delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-25T01:00:00Z,2025-04-25T01:15:00Z,2025-04-25,2025-04-25_4,0.0,100,100,0,53.16106430434628,53.042423434781064,0.0012163357487922704,0.256,0.1735,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,38.134700634895125,-12.52914570441212,417.39210158321947
2025-04-25T01:15:00Z,2025-04-25T01:30:00Z,2025-04-25,2025-04-25_4,0.0,100,100,0,53.042423434781064,51.55546691304193,0.004130434782608696,1.368,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,220.40653540143052,0.0,612.193082054167
2025-04-25T01:30:00Z,2025-04-25T01:45:00Z,2025-04-25,2025-04-25_4,0.0,100,100,0,51.55546691304193,51.2842303913028,0.0007713236714975845,0.2525,0.0035000000000000005,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,37.31091828739051,-0.28128264887888776,428.8161822912481
2025-04-25T01:45:00Z,2025-04-25T02:00:00Z,2025-04-25,2025-04-25_4,0.0,100,100,0,51.2842303913028,51.28123213043324,0.00023321739130434784,0.04,0.044,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,5.79803905810496,-3.4929309652013174,394.09165474564014
2025-04-25T02:00:00Z,2025-04-25T02:15:00Z,2025-04-25,2025-04-25_5,0.0,100,100,0,51.28123213043324,58.141672130433236,0.01905677777777778,0.0,7.457,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,-81.5982060194487,310.1883406332878
2025-04-25T02:15:00Z,2025-04-25T02:30:00Z,2025-04-25,2025-04-25_5,0.0,100,100,0,58.141672130433236,63.74309213043323,0.0155595,0.0,6.0885,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,-127.24539299204372,264.54115366069277
2025-04-25T02:30:00Z,2025-04-25T02:45:00Z,2025-04-25,2025-04-25_5,0.0,100,100,0,63.74309213043323,66.74367213043324,0.008334944444444443,0.0,3.2615,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,-93.77631610142248,298.010230551314
2025-04-25T02:45:00Z,2025-04-25T03:00:00Z,2025-04-25,2025-04-25_5,0.0,100,100,0,66.74367213043324,67.71682430434629,0.0027273550724637684,0.004,1.0625,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.5625652977577755,333.89615396206705,726.2452659125613
2025-04-25T03:00:00Z,2025-04-25T03:15:00Z,2025-04-25,2025-04-25_6,0.0,100,100,0,67.71682430434629,78.20620430434629,0.02913716666666667,0.0,11.4015,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,5375.214404986739,5767.000951639476
2025-04-25T03:15:00Z,2025-04-25T03:30:00Z,2025-04-25,2025-04-25_6,0.0,100,100,0,78.20620430434629,96.46176430434629,0.05070988888888889,0.0,19.843,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,16995.530297355945,17387.31684400868
2025-04-25T03:30:00Z,2025-04-25T03:45:00Z,2025-04-25,2025-04-25_6,0.0,100,100,0,96.46176430434629,110.6076843043463,0.03929422222222223,0.0,15.376000000000001,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,5040.792930965202,5432.579477617938
2025-04-25T03:45:00Z,2025-04-25T04:00:00Z,2025-04-25,2025-04-25_6,0.0,100,100,0,110.6076843043463,120.5804843043463,0.027702222222222222,0.0,10.84,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,-11.943775616812667,379.8427710359238
2025-04-25T04:00:00Z,2025-04-25T04:15:00Z,2025-04-25,2025-04-25_7,0.0,100,100,0,120.5804843043463,125.8493243043463,0.014635666666666668,0.0,5.727,True,True,False,False,0.0,0.0,198.6056417262718,191.88499557984412,0.0,3170.176178373383,3560.666815679499
2025-04-25T04:15:00Z,2025-04-25T04:30:00Z,2025-04-25,2025-04-25_7,0.0,100,100,0,125.8493243043463,132.834719086955,0.019443125603864735,0.0065,7.6005,True,True,False,False,0.0,0.0,198.6056417262718,191.88499557984412,0.9744436631037531,805.3091053202604,1196.77418628948
2025-04-25T04:30:00Z,2025-04-25T04:45:00Z,2025-04-25,2025-04-25_7,0.0,100,100,0,132.834719086955,144.66131908695502,0.03285166666666667,0.0,12.855,True,True,False,False,0.0,0.0,198.6056417262718,191.88499557984412,0.0,8922.741971389536,9313.232608695653
2025-04-25T04:45:00Z,2025-04-25T05:00:00Z,2025-04-25,2025-04-25_7,0.0,100,100,0,144.66131908695502,145.23034604347674,0.0017134806763285026,0.022,0.6445,True,True,False,False,0.0,0.0,198.6056417262718,191.88499557984412,3.817405770312625,-29.465298963272524,364.842744113156
2025-04-25T05:00:00Z,2025-04-25T05:15:00Z,2025-04-25,2025-04-25_8,100.00000000000001,0,100,0,145.23034604347674,121.37871560869414,0.06625452898550725,0.0,3.0565,True,True,False,False,2834.7500000000005,0.0,0.0,191.88499557984412,0.0,21.163738547777868,3047.7987341276225
2025-04-25T05:15:00Z,2025-04-25T05:30:00Z,2025-04-25,2025-04-25_8,100.00000000000001,0,100,0,121.37871560869414,94.4971938695637,0.07467089371980676,0.0,0.269,True,True,False,False,2834.7500000000005,0.0,0.0,191.88499557984412,0.0,-14.789433215462509,3011.845562364382
2025-04-25T05:30:00Z,2025-04-25T05:45:00Z,2025-04-25,2025-04-25_8,100.00000000000001,0,100,0,94.4971938695637,71.72599821738979,0.06325332125603866,0.0,4.0505,True,True,False,False,2834.7500000000005,0.0,0.0,191.88499557984412,0.0,44.517901932813636,3071.152897512658
2025-04-25T05:45:00Z,2025-04-25T06:00:00Z,2025-04-25,2025-04-25_8,100.00000000000001,0,100,0,71.72599821738979,55.78088952173761,0.04429196859903383,0.0,10.3305,True,True,False,False,2834.7500000000005,0.0,0.0,191.88499557984412,0.0,5946.942903339227,8973.577898919071
2025-04-25T06:00:00Z,2025-04-25T06:15:00Z,2025-04-25,2025-04-25_9,64.99999999999997,35,100,0,55.78088952173761,39.537093260868055,0.047592111835748775,0.00105,1.381,True,True,False,False,1724.2874999999992,0.0,69.51197460419513,191.88499557984412,0.154705386562726,-44.201600297355945,1941.6375752732451
2025-04-25T06:15:00Z,2025-04-25T06:30:00Z,2025-04-25,2025-04-25_9,64.99999999999997,35,100,0,39.537093260868055,22.875632173911537,0.04803941968599031,0.008225,0.9825,True,True,False,False,1724.2874999999992,0.0,69.51197460419513,191.88499557984412,1.2692877772643254,-38.311814875833804,1948.641943085469
2025-04-25T06:30:00Z,2025-04-25T06:45:00Z,2025-04-25,2025-04-25_9,64.99999999999997,35,100,0,22.875632173911537,10.0528119999985,0.04403745603864733,0.0,4.706,True,True,False,False,1724.2874999999992,0.0,69.51197460419513,191.88499557984412,0.0,-88.06683516836777,1897.6176350156707
2025-04-25T06:45:00Z,2025-04-25T07:00:00Z,2025-04-25,2025-04-25_9,64.99999999999997,35,100,0,10.0528119999985,13.155108173911547,0.027499282850241554,0.0,20.1895,True,True,False,False,1724.2874999999992,0.0,69.51197460419513,191.88499557984412,0.0,13896.847576046774,15882.532046230812
2025-04-25T07:00:00Z,2025-04-25T07:15:00Z,2025-04-25,2025-04-25_10,-19.999999999999982,100,80,0,13.155108173911547,13.531739130433282,0.024679047342995163,4.892,1.0116,True,True,False,False,-250.14999999999978,0.0,176.30394599373142,172.6271799405288,701.9388989793458,-2.768831230410673,797.9511936831956
2025-04-25T07:15:00Z,2025-04-25T07:30:00Z,2025-04-25,2025-04-25_10,-19.999999999999982,100,80,0,13.531739130433282,13.852683999998495,0.020512286473429942,4.0615,0.0,True,True,False,False,-250.14999999999978,0.0,176.30394599373142,172.6271799405288,575.3160610383347,0.0,674.0971869725952
2025-04-25T07:30:00Z,2025-04-25T07:45:00Z,2025-04-25,2025-04-25_10,-19.999999999999982,100,80,0,13.852683999998495,13.961335478259361,0.020896012560386465,4.263,0.0,True,True,False,False,-250.14999999999978,0.0,176.30394599373142,172.6271799405288,598.7060254761714,0.0,697.4871514104318
2025-04-25T07:45:00Z,2025-04-25T08:00:00Z,2025-04-25,2025-04-25_10,-19.999999999999982,100,80,0,13.961335478259361,18.186963826085446,0.016397276811594193,0.9645000000000001,0.6976,True,True,False,False,-250.14999999999978,0.0,176.30394599373142,172.6271799405288,135.45671160491844,-27.56243221088162,206.67540532829727
2025-04-25T08:00:00Z,2025-04-25T08:15:00Z,2025-04-25,2025-04-25_11,-99.99999999999997,100,0,0,18.186963826085446,40.806543826085445,0.06283216666666666,0.4135,0.0,True,True,False,False,-1073.7499999999998,0.0,176.30394599373142,0.0,55.1452413003295,0.0,-842.3008127059388
2025-04-25T08:15:00Z,2025-04-25T08:30:00Z,2025-04-25,2025-04-25_11,-99.99999999999997,100,0,0,40.806543826085445,63.35022382608544,0.06262133333333332,0.496,0.0,True,True,False,False,-1073.7499999999998,0.0,176.30394599373142,0.0,65.23398537330226,0.0,-832.2120686329661
2025-04-25T08:30:00Z,2025-04-25T08:45:00Z,2025-04-25,2025-04-25_11,-99.99999999999997,100,0,0,63.35022382608544,85.34926382608543,0.061108444444444424,1.088,0.0,True,True,False,False,-1073.7499999999998,0.0,176.30394599373142,0.0,145.09799887486943,0.0,-752.348055131399
2025-04-25T08:45:00Z,2025-04-25T09:00:00Z,2025-04-25,2025-04-25_11,-99.99999999999997,100,0,0,85.34926382608543,108.19700382608544,0.06346594444444444,0.1655,0.0,True,True,False,False,-1073.7499999999998,0.0,176.30394599373142,0.0,22.071432733263684,0.0,-875.3746212730047
2025-04-25T09:00:00Z,2025-04-25T09:15:00Z,2025-04-25,2025-04-25_12,0.0,100,100,0,108.19700382608544,108.99490817391153,0.0024730434782608696,0.0425,0.9174999999999999,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,6.050008036647112,-32.37260457687053,365.765324379169
2025-04-25T09:15:00Z,2025-04-25T09:30:00Z,2025-04-25,2025-04-25_12,0.0,100,100,0,108.99490817391153,108.820662086955,0.0013094613526570048,0.297,0.1615,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,44.03335891665997,-8.174290765892469,427.94698907015993
2025-04-25T09:30:00Z,2025-04-25T09:45:00Z,2025-04-25,2025-04-25_12,0.0,100,100,0,108.820662086955,105.5373429565202,0.009125442028985508,3.0215,0.001,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,492.87808978943985,-0.0783573093305473,884.8876533995017
2025-04-25T09:45:00Z,2025-04-25T10:00:00Z,2025-04-25,2025-04-25_12,0.0,100,100,0,105.5373429565202,98.08679947825934,0.020695954106280192,6.8545,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,1178.6250226030702,0.0,1570.7129435224626
2025-04-25T10:00:00Z,2025-04-25T10:15:00Z,2025-04-25,2025-04-25_13,-30.0,100,70,0,98.08679947825934,91.5287509565202,0.036648234782608695,12.9795,0.0,True,True,False,False,-384.675,0.0,176.30394599373142,151.0487824479627,9531.950050128587,0.0,9474.627778570282
2025-04-25T10:15:00Z,2025-04-25T10:30:00Z,2025-04-25,2025-04-25_13,-30.0,100,70,0,91.5287509565202,79.41878434782454,0.0438599961352657,18.334,0.0,True,True,False,False,-384.675,0.0,176.30394599373142,151.0487824479627,20378.683768383835,0.0,20321.361496825528
2025-04-25T10:30:00Z,2025-04-25T10:45:00Z,2025-04-25,2025-04-25_13,-30.0,100,70,0,79.41878434782454,75.32019043478107,0.03345348309178744,10.6075,0.0,True,True,False,False,-384.675,0.0,176.30394599373142,151.0487824479627,9821.272236397976,0.0,9763.94996483967
2025-04-25T10:45:00Z,2025-04-25T11:00:00Z,2025-04-25,2025-04-25_13,-30.0,100,70,0,75.32019043478107,81.51164417391152,0.020155306280193238,0.6995,0.018199999999999997,True,True,False,False,-384.675,0.0,176.30394599373142,151.0487824479627,104.38560415494656,-1.4261030298159605,45.637229566824715
2025-04-25T11:00:00Z,2025-04-25T11:15:00Z,2025-04-25,2025-04-25_14,0.0,100,100,0,81.51164417391152,58.89262243478109,0.06283061594202899,20.8095,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,25609.61597605079,0.0,26001.703896970183
2025-04-25T11:15:00Z,2025-04-25T11:30:00Z,2025-04-25,2025-04-25_14,0.0,100,100,0,58.89262243478109,40.944796347824564,0.049855072463768114,16.512,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,19870.997026440567,0.0,20263.08494735996
2025-04-25T11:30:00Z,2025-04-25T11:45:00Z,2025-04-25,2025-04-25_14,0.0,100,100,0,40.944796347824564,39.72020417391152,0.004004756038647343,1.2265,0.11799999999999998,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,180.85182612713973,-7.090336735513943,565.8494103110182
2025-04-25T11:45:00Z,2025-04-25T12:00:00Z,2025-04-25,2025-04-25_14,0.0,100,100,0,39.72020417391152,49.22840417391152,0.026411666666666667,0.0,10.335,True,True,False,False,0.0,0.0,176.30394599373142,215.783974925661,0.0,2830.5756811058427,3222.663602025235
2025-04-25T12:00:00Z,2025-04-25T12:15:00Z,2025-04-25,2025-04-25_15,-100.00000000000024,0,0,0,49.22840417391152,72.22840417391157,0.06388888888888905,0.0,0.0,True,False,False,False,-1098.0000000000027,0.0,0.0,0.0,0.0,0.0,-1098.0000000000027
2025-04-25T12:15:00Z,2025-04-25T12:30:00Z,2025-04-25,2025-04-25_15,-100.00000000000024,0,0,0,72.22840417391157,95.22840417391163,0.06388888888888905,0.0,0.0,True,False,False,False,-1098.0000000000027,0.0,0.0,0.0,0.0,0.0,-1098.0000000000027
2025-04-25T12:30:00Z,2025-04-25T12:45:00Z,2025-04-25,2025-04-25_15,-100.00000000000024,0,0,0,95.22840417391163,118.22840417391168,0.06388888888888905,0.0,0.0,True,False,False,False,-1098.0000000000027,0.0,0.0,0.0,0.0,0.0,-1098.0000000000027
2025-04-25T12:45:00Z,2025-04-25T13:00:00Z,2025-04-25,2025-04-25_15,-100.00000000000024,0,0,0,118.22840417391168,141.22840417391174,0.06388888888888905,0.0,0.0,True,False,False,False,-1098.0000000000027,0.0,0.0,0.0,0.0,0.0,-1098.0000000000027
2025-04-25T13:00:00Z,2025-04-25T13:15:00Z,2025-04-25,2025-04-25_16,0.0,100,100,0,141.22840417391174,148.72686417391174,0.020829055555555556,0.0,8.1505,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,-31.673826850437994,360.1127198022985
2025-04-25T13:15:00Z,2025-04-25T13:30:00Z,2025-04-25,2025-04-25_16,0.0,100,100,0,148.72686417391174,157.84820417391174,0.025337055555555557,0.0,9.9145,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,5.462018604838062,397.24856525757457
2025-04-25T13:30:00Z,2025-04-25T13:45:00Z,2025-04-25,2025-04-25_16,0.0,100,100,0,157.84820417391174,170.69186417391174,0.03567683333333334,0.0,13.960500000000001,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,1249.814239331351,1641.6007859840875
2025-04-25T13:45:00Z,2025-04-25T14:00:00Z,2025-04-25,2025-04-25_16,0.0,100,100,0,170.69186417391174,180.45858417391173,0.027129777777777777,0.0,10.616,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,31.97896166519328,423.76550831792974
2025-04-25T14:00:00Z,2025-04-25T14:15:00Z,2025-04-25,2025-04-25_17,76.98683426432886,23,100,0,180.45858417391173,182.89645273883139,0.01943098452222659,0.0,22.277,True,True,False,False,1548.590171226975,0.0,40.549907578558226,215.48260065900507,0.0,23497.05201237644,25301.674691840977
2025-04-25T14:15:00Z,2025-04-25T14:30:00Z,2025-04-25,2025-04-25_17,76.98683426432886,23,100,0,182.89645273883139,187.32024572380806,0.016142304523795618,0.0,24.171,True,True,False,False,1548.590171226975,0.0,40.549907578558226,215.48260065900507,0.0,27947.91543196978,29752.538111434318
2025-04-25T14:30:00Z,2025-04-25T14:45:00Z,2025-04-25,2025-04-25_17,76.98683426432886,23,100,0,187.32024572380806,179.67121200734002,0.03613483963569334,0.0,12.656999999999998,True,True,False,False,1548.590171226975,0.0,40.549907578558226,215.48260065900507,0.0,3688.1326187414606,5492.755298205999
2025-04-25T14:45:00Z,2025-04-25T15:00:00Z,2025-04-25,2025-04-25_17,76.98683426432886,23,100,0,179.67121200734002,171.08059427333706,0.037694097628613615,0.0,11.759,True,True,False,False,1548.590171226975,0.0,40.549907578558226,215.48260065900507,0.0,339.84436128747086,2144.467040752009
2025-04-25T15:00:00Z,2025-04-25T15:15:00Z,2025-04-25,2025-04-25_18,0.0,100,100,0,171.08059427333706,178.05971427333705,0.019386444444444446,0.0,7.585999999999999,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,0.0,85.45452503415574,477.2410716868922
2025-04-25T15:15:00Z,2025-04-25T15:30:00Z,2025-04-25,2025-04-25_18,0.0,100,100,0,178.05971427333705,179.03002992551097,0.0028553454106280195,0.0265,1.086,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,3.8861218154785817,-45.32498633769992,350.3476821305152
2025-04-25T15:30:00Z,2025-04-25T15:45:00Z,2025-04-25,2025-04-25_18,0.0,100,100,0,179.03002992551097,173.49687775159794,0.015369867149758451,5.0905,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,898.5481163103752,0.0,1290.3346629631117
2025-04-25T15:45:00Z,2025-04-25T16:00:00Z,2025-04-25,2025-04-25_18,0.0,100,100,0,173.49687775159794,168.8115516646414,0.013014794685990339,4.3105,0.0,True,True,False,False,0.0,0.0,176.30394599373142,215.48260065900507,751.1998038053524,0.0,1142.986350458089
2025-04-25T16:00:00Z,2025-04-25T16:15:00Z,2025-04-25,2025-04-25_19,0.0,100,100,0,168.8115516646414,186.57173427333706,0.049348937198067634,0.0025,19.3075,True,True,False,False,0.0,0.0,198.30426745961586,191.88499557984412,0.442118058346058,21942.50514395644,22333.136525054248
2025-04-25T16:15:00Z,2025-04-25T16:30:00Z,2025-04-25,2025-04-25_19,0.0,100,100,0,186.57173427333706,187.26940296898923,0.0022429202898550725,0.0505,0.818,True,True,False,False,0.0,0.0,198.30426745961586,191.88499557984412,7.966331371051998,-33.22603190548903,364.92956250502294
2025-04-25T16:30:00Z,2025-04-25T16:45:00Z,2025-04-25,2025-04-25_19,0.0,100,100,0,187.26940296898923,186.82646818638054,0.0012303743961352657,0.4075,0.0,True,True,False,False,0.0,0.0,198.30426745961586,191.88499557984412,71.67683637386483,0.0,461.86609941332483
2025-04-25T16:45:00Z,2025-04-25T17:00:00Z,2025-04-25,2025-04-25_19,0.0,100,100,0,186.82646818638054,186.8982916646414,0.000613157004830918,0.0685,0.159,True,True,False,False,0.0,0.0,198.30426745961586,191.88499557984412,11.100614100297356,-7.827680020895283,393.46219711886204
2025-04-25T17:00:00Z,2025-04-25T17:15:00Z,2025-04-25,2025-04-25_20,8.999999999998126,91,100,0,186.8982916646414,187.86476955159844,0.014438404758453077,0.027755,3.6815,True,True,False,False,262.52999999994535,0.0,180.73113397090736,191.88499557984412,4.550148186731495,-77.88829693401912,561.8079808034092
2025-04-25T17:15:00Z,2025-04-25T17:30:00Z,2025-04-25,2025-04-25_20,8.999999999998126,91,100,0,187.86476955159844,186.25175810812067,0.008622401787438292,0.0,0.8905,True,True,False,False,262.52999999994535,0.0,180.73113397090736,191.88499557984412,0.0,-34.78714668890139,600.3589828617954
2025-04-25T17:30:00Z,2025-04-25T17:45:00Z,2025-04-25,2025-04-25_20,8.999999999998126,91,100,0,186.25175810812067,183.96614590812118,0.007216354999998604,0.013195,0.1865,True,True,False,False,262.52999999994535,0.0,180.73113397090736,191.88499557984412,1.9288952161858073,-11.387733765972836,625.6872910009098
2025-04-25T17:45:00Z,2025-04-25T18:00:00Z,2025-04-25,2025-04-25_20,8.999999999998126,91,100,0,183.96614590812118,181.3830122298608,0.007217231328501002,0.13422499999999998,0.009,True,True,False,False,262.52999999994535,0.0,180.73113397090736,191.88499557984412,21.93089578477859,-0.7052157839749256,656.3718095515005
2025-04-25T18:00:00Z,2025-04-25T18:15:00Z,2025-04-25,2025-04-25_21,100.0,0,100,0,181.3830122298608,154.59822962116516,0.07440217391304348,0.0,0.358,True,True,False,False,3079.5,0.0,0.0,191.88499557984412,0.0,-18.705305794422564,3252.6796897854215
2025-04-25T18:15:00Z,2025-04-25T18:30:00Z,2025-04-25,2025-04-25_21,100.0,0,100,0,154.59822962116516,127.52322962116517,0.07520833333333334,0.0,0.091,True,True,False,False,3079.5,0.0,0.0,191.88499557984412,0.0,-6.829132042112032,3264.555863537732
2025-04-25T18:30:00Z,2025-04-25T18:45:00Z,2025-04-25,2025-04-25_21,100.0,0,100,0,127.52322962116517,100.47540353420865,0.0751328502415459,0.0,0.116,True,True,False,False,3079.5,0.0,0.0,191.88499557984412,0.0,-7.462017198424818,3263.9229783814194
2025-04-25T18:45:00Z,2025-04-25T19:00:00Z,2025-04-25,2025-04-25_21,100.0,0,100,0,100.47540353420865,74.26236005594778,0.07281400966183575,0.0,0.8840000000000001,True,True,False,False,3079.5,0.0,0.0,191.88499557984412,0.0,-33.00951056819096,3238.375485011653
2025-04-25T19:00:00Z,2025-04-25T19:15:00Z,2025-04-25,2025-04-25_22,59.12137125147284,0,0,0,74.26236005594778,58.1967700419606,0.04462663892774218,0.0,0.0,True,False,False,False,1620.3689825747417,0.0,0.0,0.0,0.0,0.0,1620.3689825747417
2025-04-25T19:15:00Z,2025-04-25T19:30:00Z,2025-04-25,2025-04-25_22,59.12137125147284,0,0,0,58.1967700419606,42.131180027973414,0.04462663892774218,0.0,0.0,True,False,False,False,1620.3689825747417,0.0,0.0,0.0,0.0,0.0,1620.3689825747417
2025-04-25T19:30:00Z,2025-04-25T19:45:00Z,2025-04-25,2025-04-25_22,59.12137125147284,0,0,0,42.131180027973414,26.06559001398623,0.04462663892774218,0.0,0.0,True,False,False,False,1620.3689825747417,0.0,0.0,0.0,0.0,0.0,1620.3689825747417
2025-04-25T19:45:00Z,2025-04-25T20:00:00Z,2025-04-25,2025-04-25_22,59.12137125147284,0,0,0,26.06559001398623,9.999999999999048,0.04462663892774218,0.0,0.0,True,False,False,False,1620.3689825747417,0.0,0.0,0.0,0.0,0.0,1620.3689825747417
2025-04-25T20:00:00Z,2025-04-25T20:15:00Z,2025-04-25,2025-04-25_23,5.900038118483585,94,100,0,9.999999999999048,12.18075537548632,0.013514824584017829,0.0,4.0695,True,True,False,False,148.04670648804935,0.0,165.72570923410754,215.48260065900507,0.0,848.6647413204211,1377.919757701583
2025-04-25T20:15:00Z,2025-04-25T20:30:00Z,2025-04-25,2025-04-25_23,5.900038118483585,94,100,0,12.18075537548632,11.958312137797016,0.007760084989277386,0.0,1.485,True,True,False,False,148.04670648804935,0.0,165.72570923410754,215.48260065900507,0.0,-50.266289279112755,478.9887271020492
2025-04-25T20:30:00Z,2025-04-25T20:45:00Z,2025-04-25,2025-04-25_23,5.900038118483585,94,100,0,11.958312137797016,11.496483823168719,0.007210631250492571,0.004229999999999999,1.2325,True,True,False,False,148.04670648804935,0.0,165.72570923410754,215.48260065900507,0.5949128023788475,-39.77915293739452,490.0707762461463
2025-04-25T20:45:00Z,2025-04-25T21:00:00Z,2025-04-25,2025-04-25_23,5.900038118483585,94,100,0,11.496483823168719,9.999999999998748,0.004904785094737125,0.03478,0.1555,True,True,False,False,148.04670648804935,0.0,165.72570923410754,215.48260065900507,5.107563051514908,-9.793669432612715,524.5689100000642
2025-04-25T21:00:00Z,2025-04-25T21:15:00Z,2025-04-26,2025-04-25_24,0.0,28,100,0,9.999999999998748,10.0001026086944,0.0002987149758454106,0.04942,0.0585,True,True,False,False,0.0,0.0,49.26186362357858,217.3122513762205,7.306641853176357,-4.282356551613292,269.5984003013621
2025-04-25T21:15:00Z,2025-04-25T21:30:00Z,2025-04-26,2025-04-25_24,0.0,28,100,0,10.0001026086944,10.513642608694399,0.0014459444444444446,0.00322,0.562,True,True,False,False,0.0,0.0,49.26186362357858,217.3122513762205,0.46646009161409574,-17.142840438783303,249.89773465262988
2025-04-25T21:30:00Z,2025-04-25T21:45:00Z,2025-04-26,2025-04-25_24,0.0,28,100,0,10.513642608694399,12.2634826086944,0.004860666666666667,0.0,1.902,True,True,False,False,0.0,0.0,49.26186362357858,217.3122513762205,0.0,-65.01703499819183,201.55708000160723
2025-04-25T21:45:00Z,2025-04-25T22:00:00Z,2025-04-26,2025-04-25_24,0.0,28,100,0,12.2634826086944,14.8178626086944,0.0070955,0.0,2.7765,True,True,False,False,0.0,0.0,49.26186362357858,217.3122513762205,0.0,1747.4428831317555,2014.0169981315546
2025-04-25T22:00:00Z,2025-04-25T22:15:00Z,2025-04-26,2025-04-26_1,0.0,100,100,0,14.8178626086944,19.799424347824832,0.014079217391304346,0.04,5.462,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,5.899465584441677,3462.532044440872,3862.010487001245
2025-04-25T22:15:00Z,2025-04-25T22:30:00Z,2025-04-26,2025-04-26_1,0.0,100,100,0,19.799424347824832,19.440323478259618,0.0012428357487922707,0.371,0.048,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,55.01785249326957,-3.345119942138466,445.25170952706236
2025-04-25T22:30:00Z,2025-04-25T22:45:00Z,2025-04-26,2025-04-26_1,0.0,100,100,0,19.440323478259618,19.294344347824836,0.000548608695652174,0.158,0.028000000000000004,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,23.16188451802146,-1.993010005223611,414.74785148872905
