delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-25T22:45:00Z,2025-04-25T23:00:00Z,2025-04-26,2025-04-26_1,0.0,100,100,0,19.294344347824836,19.334134782607446,0.0005181376811594203,0.0675,0.123,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,9.784625005022702,-7.086029654036243,396.27757232691766
2025-04-25T23:00:00Z,2025-04-25T23:15:00Z,2025-04-26,2025-04-26_2,0.0,100,100,0,19.334134782607446,19.290261739129186,0.0005665362318840579,0.11399999999999999,0.087,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,16.63359263872704,-5.048828103025675,405.16374151163257
2025-04-25T23:15:00Z,2025-04-25T23:30:00Z,2025-04-26,2025-04-26_2,0.0,100,100,0,19.290261739129186,19.410579130433536,0.0004580072463768116,0.0205,0.155,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,3.0333113673805605,-11.14035641097762,385.47193193233414
2025-04-25T23:30:00Z,2025-04-25T23:45:00Z,2025-04-26,2025-04-26_2,0.0,100,100,0,19.410579130433536,19.46416782608571,0.0005232536231884058,0.062,0.1315,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,8.958086953027685,-8.274402499296823,394.2626614296621
2025-04-25T23:45:00Z,2025-04-26T00:00:00Z,2025-04-26,2025-04-26_2,0.0,100,100,0,19.46416782608571,19.329848695650927,0.00044210869565217397,0.135,0.0135,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,19.723957286936955,-1.0577811708924338,412.24515309197574
2025-04-26T00:00:00Z,2025-04-26T00:15:00Z,2025-04-26,2025-04-26_3,0.0,100,100,0,19.329848695650927,17.572239999998754,0.004882246376811594,1.617,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,270.5585295535822,0.0,664.1375065295134
2025-04-26T00:15:00Z,2025-04-26T00:30:00Z,2025-04-26,2025-04-26_3,0.0,100,100,0,17.572239999998754,16.096153043477013,0.00410024154589372,1.358,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,220.71960822919596,0.0,614.2985852051272
2025-04-26T00:30:00Z,2025-04-26T00:45:00Z,2025-04-26,2025-04-26_3,0.0,100,100,0,16.096153043477013,16.42289999999875,0.0013182584541062805,0.068,0.43550000000000005,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,9.90798006991602,-18.17114869208824,385.315808353759
2025-04-26T00:45:00Z,2025-04-26T01:00:00Z,2025-04-26,2025-04-26_3,0.0,100,100,0,16.42289999999875,16.789232173911795,0.0011111884057971014,0.0155,0.4164999999999999,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,2.2152132639530677,-20.519741833085543,375.27444840679874
2025-04-26T01:00:00Z,2025-04-26T01:15:00Z,2025-04-26,2025-04-26_4,0.0,100,100,0,16.789232173911795,16.484019130433534,0.0010905917874396134,0.321,0.0475,True,True,False,False,0.0,0.0,175.93522722706635,217.3122513762205,49.348639048499216,-3.2597344999397273,439.33638315184635
2025-04-26T01:15:00Z,2025-04-26T01:30:00Z,2025-04-26,2025-04-26_4,0.0,100,100,0,16.484019130433534,16.55236695652049,0.0005129227053140097,0.0535,0.1375,True,True,False,False,0.0,0.0,175.93522722706635,217.3122513762205,7.700811970104873,-6.655078454614859,394.29321211877686
2025-04-26T01:30:00Z,2025-04-26T01:45:00Z,2025-04-26,2025-04-26_4,0.0,100,100,0,16.55236695652049,21.09900695652049,0.012629555555555555,0.0,4.942,True,True,False,False,0.0,0.0,175.93522722706635,217.3122513762205,0.0,-86.397129425001,306.85034917828585
2025-04-26T01:45:00Z,2025-04-26T02:00:00Z,2025-04-26,2025-04-26_4,0.0,100,100,0,21.09900695652049,21.783412173911795,0.0020702077294685994,0.028000000000000004,0.777,True,True,False,False,0.0,0.0,175.93522722706635,217.3122513762205,4.039455940852655,-32.1513527142685,365.135581829871
2025-04-26T02:00:00Z,2025-04-26T02:15:00Z,2025-04-26,2025-04-26_5,-49.71374168152,100,50,0,21.783412173911795,28.74093211925545,0.03286668739902841,4.459,0.0,True,True,False,False,-1133.1004572760446,0.0,175.93522722706635,108.82187487443244,800.4914622091854,0.0,-47.85189296536038
2025-04-26T02:15:00Z,2025-04-26T02:30:00Z,2025-04-26,2025-04-26_5,-49.71374168152,100,50,0,28.74093211925545,25.671941617027638,0.03534189158008954,14.446,0.0,True,True,False,False,-1133.1004572760446,0.0,175.93522722706635,108.82187487443244,7231.628592839634,0.0,6383.285237665088
2025-04-26T02:30:00Z,2025-04-26T02:45:00Z,2025-04-26,2025-04-26_5,-49.71374168152,100,50,0,25.671941617027638,24.12344276122488,0.03496653394193823,12.931499999999998,0.0,True,True,False,False,-1133.1004572760446,0.0,175.93522722706635,108.82187487443244,4675.316353819263,0.0,3826.9729986447173
2025-04-26T02:45:00Z,2025-04-26T03:00:00Z,2025-04-26,2025-04-26_5,-49.71374168152,100,50,0,24.12344276122488,25.149087570944623,0.03433106548091483,10.3675,0.0,True,True,False,False,-1133.1004572760446,0.0,175.93522722706635,108.82187487443244,2358.7989196166673,0.0,1510.4555644421214
2025-04-26T03:00:00Z,2025-04-26T03:15:00Z,2025-04-26,2025-04-26_6,0.0,100,100,0,25.149087570944623,12.323000614422883,0.0356280193236715,11.8,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,2161.0732510949492,0.0,2554.6522280708805
2025-04-26T03:15:00Z,2025-04-26T03:30:00Z,2025-04-26,2025-04-26_6,0.0,100,100,0,12.323000614422883,17.76874061442288,0.02089094444444444,0.9545,7.046999999999999,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,172.177425161731,6.036968698517297,571.7933708361795
2025-04-26T03:30:00Z,2025-04-26T03:45:00Z,2025-04-26,2025-04-26_6,0.0,100,100,0,17.76874061442288,19.20477713616201,0.003992009661835749,0.0005,1.5615,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,0.07031783662152931,-41.73735715433761,351.91193765821515
2025-04-26T03:45:00Z,2025-04-26T04:00:00Z,2025-04-26,2025-04-26_6,0.0,100,100,0,19.20477713616201,19.338142353553316,0.0013034299516908212,0.1545,0.3275,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,23.60711204644995,-15.812497990918953,401.37359103146224
2025-04-26T04:00:00Z,2025-04-26T04:15:00Z,2025-04-26,2025-04-26_7,0.0,100,100,0,19.338142353553316,15.19683800572723,0.011503623188405797,3.81,0.0,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,687.4059348254108,0.0,1088.639510587857
2025-04-26T04:15:00Z,2025-04-26T04:30:00Z,2025-04-26,2025-04-26_7,0.0,100,100,0,15.19683800572723,13.420802353553317,0.005114876811594202,1.664,0.0355,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,289.5421513239844,-2.1587571824647402,688.6169699039659
2025-04-26T04:30:00Z,2025-04-26T04:45:00Z,2025-04-26,2025-04-26_7,0.0,100,100,0,13.420802353553317,14.201342353553317,0.002237611111111111,0.0115,0.8619999999999999,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,1.6747709647607183,-32.98768393136979,369.9206627958372
2025-04-26T04:45:00Z,2025-04-26T05:00:00Z,2025-04-26,2025-04-26_7,0.0,100,100,0,14.201342353553317,14.839664962248968,0.0027604371980676327,0.1635,0.8869999999999999,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,28.667159862578853,-36.78161289026399,393.1191227347611
2025-04-26T05:00:00Z,2025-04-26T05:15:00Z,2025-04-26,2025-04-26_8,-63.0,100,37,0,14.839664962248968,18.474681692683752,0.034800801304347824,11.0565,0.0,True,True,False,False,-1368.99,0.0,197.69357495881383,75.1982962992727,4833.217005163338,0.0,3737.118876421425
2025-04-26T05:15:00Z,2025-04-26T05:30:00Z,2025-04-26,2025-04-26_8,-63.0,100,37,0,18.474681692683752,22.837683779640273,0.03516624975845411,10.315,0.0,True,True,False,False,-1368.99,0.0,197.69357495881383,75.1982962992727,1843.3498111463816,0.0,747.2516824044682
2025-04-26T05:30:00Z,2025-04-26T05:45:00Z,2025-04-26,2025-04-26_8,-63.0,100,37,0,22.837683779640273,28.09164569268375,0.035613511352657,9.4075,0.0,True,True,False,False,-1368.99,0.0,197.69357495881383,75.1982962992727,1686.233988126331,0.0,590.1358593844176
2025-04-26T05:45:00Z,2025-04-26T06:00:00Z,2025-04-26,2025-04-26_8,-63.0,100,37,0,28.09164569268375,36.37241657964027,0.037132968647343,6.3245,0.0,True,True,False,False,-1368.99,0.0,197.69357495881383,75.1982962992727,1122.092398641861,0.0,25.994269899947625
2025-04-26T06:00:00Z,2025-04-26T06:15:00Z,2025-04-26,2025-04-26_9,-1.0000000000000147,100,99,0,36.37241657964027,12.503619710075064,0.0664450690821256,22.205,0.0,True,True,False,False,-17.440000000000257,0.0,197.69357495881383,201.20625226021616,27399.691430264793,0.0,27781.151257483823
2025-04-26T06:15:00Z,2025-04-26T06:30:00Z,2025-04-26,2025-04-26_9,-1.0000000000000147,100,99,0,12.503619710075064,10.27825388398811,0.007418971739130441,2.275,0.014849999999999999,True,True,False,False,-17.440000000000257,0.0,197.69357495881383,201.20625226021616,363.14711495961745,-1.1635592879816772,743.4433828906655
2025-04-26T06:30:00Z,2025-04-26T06:45:00Z,2025-04-26,2025-04-26_9,-1.0000000000000147,100,99,0,10.27825388398811,10.3318440318142,0.0012936984782608788,0.1915,0.034155000000000005,True,True,False,False,-17.440000000000257,0.0,197.69357495881383,201.20625226021616,28.607923916100777,-2.596628145216378,407.47112298991414
2025-04-26T06:45:00Z,2025-04-26T07:00:00Z,2025-04-26,2025-04-26_9,-1.0000000000000147,100,99,0,10.3318440318142,10.954745962248984,0.0018588157487922801,0.0215,0.45243000000000005,True,True,False,False,-17.440000000000257,0.0,197.69357495881383,201.20625226021616,3.1120660384939924,-21.268227640937038,363.30366561658667
2025-04-26T07:00:00Z,2025-04-26T07:15:00Z,2025-04-26,2025-04-26_10,-5.371323598100763,100,94,0,10.954745962248984,11.186828325471435,0.006096107849978545,0.954,0.02726,True,True,False,False,-46.26052448864282,0.0,175.93522722706635,204.58512476393295,119.11104190943061,-2.1359344235946476,451.23493498819244
2025-04-26T07:15:00Z,2025-04-26T07:30:00Z,2025-04-26,2025-04-26_10,-5.371323598100763,100,94,0,11.186828325471435,12.323825637964305,0.0041154697869559284,0.1675,0.0893,True,True,False,False,-46.26052448864282,0.0,175.93522722706635,204.58512476393295,20.913102222043637,-6.468230763048982,348.70469896135114
2025-04-26T07:30:00Z,2025-04-26T07:45:00Z,2025-04-26,2025-04-26_10,-5.371323598100763,100,94,0,12.323825637964305,13.724165374993548,0.00404697563432352,0.0275,0.21150000000000002,True,True,False,False,-46.26052448864282,0.0,175.93522722706635,204.58512476393295,3.4334943946638807,-14.041247639329773,323.6520742576906
2025-04-26T07:45:00Z,2025-04-26T08:00:00Z,2025-04-26,2025-04-26_10,-5.371323598100763,100,94,0,13.724165374993548,15.85822768695656,0.005970808056963334,0.0075,0.98559,True,True,False,False,-46.26052448864282,0.0,175.93522722706635,204.58512476393295,0.9364075621810584,-35.848474944750265,299.34776011978727
2025-04-26T08:00:00Z,2025-04-26T08:15:00Z,2025-04-26,2025-04-26_11,-4.000000000000001,100,96,0,15.85822768695656,10.72648695652178,0.018377048695652168,5.629,0.03168,True,True,False,False,-2.5500000000000003,0.0,175.93522722706635,208.93799975891025,680.1144762325711,-1.5179018764816974,1060.919801342066
2025-04-26T08:15:00Z,2025-04-26T08:30:00Z,2025-04-26,2025-04-26_11,-4.000000000000001,100,96,0,10.72648695652178,10.878452800000042,0.00563372154589372,0.899,0.2208,True,True,False,False,-2.5500000000000003,0.0,175.93522722706635,208.93799975891025,83.57300799614255,-9.12282750030136,456.7734074818178
2025-04-26T08:30:00Z,2025-04-26T08:45:00Z,2025-04-26,2025-04-26_11,-4.000000000000001,100,96,0,10.878452800000042,18.527553600000044,0.02124750222222222,0.0,7.31424,True,True,False,False,-2.5500000000000003,0.0,175.93522722706635,208.93799975891025,0.0,-37.510204170852255,344.8130228151243
2025-04-26T08:45:00Z,2025-04-26T09:00:00Z,2025-04-26,2025-04-26_11,-4.000000000000001,100,96,0,18.527553600000044,28.485780800000047,0.027661742222222226,0.0,9.82416,True,True,False,False,-2.5500000000000003,0.0,175.93522722706635,208.93799975891025,0.0,-11.410268204283359,370.91295878169325
2025-04-26T09:00:00Z,2025-04-26T09:15:00Z,2025-04-26,2025-04-26_12,-1.6783924300434728e-14,100,100,0,28.485780800000047,27.684290365217443,0.005699362318840589,1.3125,0.6795,True,True,False,False,4.1959810751086824e-17,0.0,175.93522722706635,217.64374974886488,118.91449351066821,-19.760570980833364,492.73289950576606
2025-04-26T09:15:00Z,2025-04-26T09:30:00Z,2025-04-26,2025-04-26_12,-1.6783924300434728e-14,100,100,0,27.684290365217443,30.785352104347883,0.009272272946859913,0.109,3.4995,True,True,False,False,4.1959810751086824e-17,0.0,175.93522722706635,217.64374974886488,9.875565556314541,-6.03733003174348,397.4172125005023
2025-04-26T09:30:00Z,2025-04-26T09:45:00Z,2025-04-26,2025-04-26_12,-1.6783924300434728e-14,100,100,0,30.785352104347883,33.05085210434788,0.006293055555555565,0.0,2.4625,True,True,False,False,4.1959810751086824e-17,0.0,175.93522722706635,217.64374974886488,0.0,-37.58412022340981,355.9948567525214
2025-04-26T09:45:00Z,2025-04-26T10:00:00Z,2025-04-26,2025-04-26_12,-1.6783924300434728e-14,100,100,0,33.05085210434788,34.46673210434789,0.003933000000000011,0.0,1.539,True,True,False,False,4.1959810751086824e-17,0.0,175.93522722706635,217.64374974886488,0.0,-34.950766062602966,358.62821091332825
2025-04-26T10:00:00Z,2025-04-26T10:15:00Z,2025-04-26,2025-04-26_13,0.0,100,100,0,34.46673210434789,41.24650514782615,0.01883874154589372,0.001,7.370499999999999,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,0.09042672881424037,-18.579512094667894,375.0898916100776
2025-04-26T10:15:00Z,2025-04-26T10:30:00Z,2025-04-26,2025-04-26_13,0.0,100,100,0,41.24650514782615,47.70250514782615,0.018419444444444443,0.0805,7.112499999999999,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,7.279351669546349,-33.27902368706553,367.579304958412
2025-04-26T10:30:00Z,2025-04-26T10:45:00Z,2025-04-26,2025-04-26_13,0.0,100,100,0,47.70250514782615,46.113044278260936,0.004491835748792271,1.475,0.015,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,133.37942500100453,-1.135131795716639,525.8232701812191
2025-04-26T10:45:00Z,2025-04-26T11:00:00Z,2025-04-26,2025-04-26_13,0.0,100,100,0,46.113044278260936,45.97050166956529,0.0007000628019323672,0.1815,0.05949999999999999,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,16.412451279784626,-4.159799995981837,405.83162825973403
2025-04-26T11:00:00Z,2025-04-26T11:15:00Z,2025-04-26,2025-04-26_14,-100.00000000000003,100,0,0,45.97050166956529,66.5394016695653,0.05713583333333336,2.6425,0.0,True,True,False,False,105.00000000000003,0.0,175.93522722706635,0.0,342.78067866757743,0.0,623.7159058946438
2025-04-26T11:15:00Z,2025-04-26T11:30:00Z,2025-04-26,2025-04-26_14,-100.00000000000003,100,0,0,66.5394016695653,84.1068016695653,0.04879833333333336,5.905,0.0,True,True,False,False,105.00000000000003,0.0,175.93522722706635,0.0,648.5463374452526,0.0,929.4815646723189
2025-04-26T11:30:00Z,2025-04-26T11:45:00Z,2025-04-26,2025-04-26_14,-100.00000000000003,100,0,0,84.1068016695653,104.33392166956531,0.05618644444444446,3.014,0.0,True,True,False,False,105.00000000000003,0.0,175.93522722706635,0.0,272.5461606461204,0.0,553.4813878731868
2025-04-26T11:45:00Z,2025-04-26T12:00:00Z,2025-04-26,2025-04-26_14,-100.00000000000003,100,0,0,104.33392166956531,126.22762166956532,0.06081583333333336,1.2025,0.0,True,True,False,False,105.00000000000003,0.0,175.93522722706635,0.0,108.73814139912403,0.0,389.6733686261904
2025-04-26T12:00:00Z,2025-04-26T12:15:00Z,2025-04-26,2025-04-26_15,-100.0,100,0,0,126.22762166956532,148.74646166956532,0.06255233333333333,0.523,0.0,True,True,False,False,157.5,0.0,175.93522722706635,0.0,47.35097038614538,0.0,380.7861976132117
2025-04-26T12:15:00Z,2025-04-26T12:30:00Z,2025-04-26,2025-04-26_15,-100.0,100,0,0,148.74646166956532,165.6569816695653,0.04697366666666667,6.619,0.0,True,True,False,False,157.5,0.0,175.93522722706635,0.0,2431.038990436774,0.0,2764.47421766384
2025-04-26T12:30:00Z,2025-04-26T12:45:00Z,2025-04-26,2025-04-26_15,-100.0,100,0,0,165.6569816695653,174.8551416695653,0.025550444444444445,15.002,0.0,True,True,False,False,157.5,0.0,175.93522722706635,0.0,12127.8393554868,0.0,12461.274582713866
2025-04-26T12:45:00Z,2025-04-26T13:00:00Z,2025-04-26,2025-04-26_15,-100.0,100,0,0,174.8551416695653,185.59200166956532,0.029824611111111118,13.3295,0.0,True,True,False,False,157.5,0.0,175.93522722706635,0.0,7699.616666130912,0.0,8033.051893357978
2025-04-26T13:00:00Z,2025-04-26T13:15:00Z,2025-04-26,2025-04-26_16,-25.000000000000263,100,75,0,185.59200166956532,187.99678340869582,0.02117496739130447,3.2005,0.0,True,True,False,False,7.375000000000077,0.0,176.08590830554104,163.23281231164864,648.487375336521,0.0,995.1810959537108
2025-04-26T13:15:00Z,2025-04-26T13:30:00Z,2025-04-26,2025-04-26_16,-25.000000000000263,100,75,0,187.99678340869582,189.73158080000024,0.022216979468599143,3.8415,0.0,True,True,False,False,7.375000000000077,0.0,176.08590830554104,163.23281231164864,489.0020962751637,0.0,835.6958168923535
2025-04-26T13:30:00Z,2025-04-26T13:45:00Z,2025-04-26,2025-04-26_16,-25.000000000000263,100,75,0,189.73158080000024,178.96975906086988,0.04165269927536226,15.797500000000001,0.0,True,True,False,False,7.375000000000077,0.0,176.08590830554104,163.23281231164864,15553.015485494436,0.0,15899.709206111625
2025-04-26T13:45:00Z,2025-04-26T14:00:00Z,2025-04-26,2025-04-26_16,-25.000000000000263,100,75,0,178.96975906086988,169.14706514782645,0.0401920942028985,14.899,0.0,True,True,False,False,7.375000000000077,0.0,176.08590830554104,163.23281231164864,8531.630647727729,0.0,8878.324368344918
2025-04-26T14:00:00Z,2025-04-26T14:15:00Z,2025-04-26,2025-04-26_17,-35.82411329357764,100,64,0,169.14706514782645,174.57297376317902,0.02578538859336494,2.7645,0.028159999999999998,True,True,False,False,-0.0895602832339441,0.0,176.08590830554104,139.2919998392735,285.8169973279222,-1.1012973520311808,600.0040478374716
2025-04-26T14:15:00Z,2025-04-26T14:30:00Z,2025-04-26,2025-04-26_17,-35.82411329357764,100,64,0,174.57297376317902,180.81282367958642,0.025678494455134114,2.1535,0.23071999999999998,True,True,False,False,-0.0895602832339441,0.0,176.08590830554104,139.2919998392735,204.95328585205127,-10.107338224775985,510.13429548885586
2025-04-26T14:30:00Z,2025-04-26T14:45:00Z,2025-04-26,2025-04-26_17,-35.82411329357764,100,64,0,180.81282367958642,172.22053104973568,0.039637970681461916,16.387,0.0,True,True,False,False,-0.0895602832339441,0.0,176.08590830554104,139.2919998392735,14159.442600554506,0.0,14474.730948416087
2025-04-26T14:45:00Z,2025-04-26T15:00:00Z,2025-04-26,2025-04-26_17,-35.82411329357764,100,64,0,172.22053104973568,163.45516434782644,0.03981020676813713,16.5555,0.0,True,True,False,False,-0.0895602832339441,0.0,176.08590830554104,139.2919998392735,11328.240738940007,0.0,11643.529086801587
2025-04-26T15:00:00Z,2025-04-26T15:15:00Z,2025-04-26,2025-04-26_18,0.0,100,100,0,163.45516434782644,175.14062000000035,0.03470295652173913,0.3715,13.1405,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,45.098878932776145,11442.079682866557,11880.90821985374
2025-04-26T15:15:00Z,2025-04-26T15:30:00Z,2025-04-26,2025-04-26_18,0.0,100,100,0,175.14062000000035,187.23954000000035,0.0336081111111111,0.0,13.150999999999998,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,0.0,10099.449611644632,10493.179269699038
2025-04-26T15:30:00Z,2025-04-26T15:45:00Z,2025-04-26,2025-04-26_18,0.0,100,100,0,187.23954000000035,188.5434782608699,0.011713838164251209,1.34,3.0005,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,178.3830915739141,817.8879293406196,1390.0006789689396
2025-04-26T15:45:00Z,2025-04-26T16:00:00Z,2025-04-26,2025-04-26_18,0.0,100,100,0,188.5434782608699,175.86086956521774,0.035229468599033816,11.668,0.0,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,2898.166731225137,0.0,3291.8963892795427
2025-04-26T16:00:00Z,2025-04-26T16:15:00Z,2025-04-26,2025-04-26_19,0.0,100,100,0,175.86086956521774,182.41820695652208,0.019727507246376813,0.2505,7.4235,True,True,False,False,0.0,0.0,200.22501707718888,203.238638646683,41.47930525977417,60.85677140675855,505.7997323904046
2025-04-26T16:15:00Z,2025-04-26T16:30:00Z,2025-04-26,2025-04-26_19,0.0,100,100,0,182.41820695652208,184.24762695652208,0.005081722222222223,0.0,1.9885,True,True,False,False,0.0,0.0,200.22501707718888,203.238638646683,0.0,-77.83251235584844,325.63114336802346
2025-04-26T16:30:00Z,2025-04-26T16:45:00Z,2025-04-26,2025-04-26_19,0.0,100,100,0,184.24762695652208,184.72650608695685,0.0016955579710144927,0.0605,0.592,True,True,False,False,0.0,0.0,200.22501707718888,203.238638646683,8.744543637240326,-24.269573673001968,387.9386256881102
2025-04-26T16:45:00Z,2025-04-26T17:00:00Z,2025-04-26,2025-04-26_19,0.0,100,100,0,184.72650608695685,185.00953913043512,0.0009311304347826086,0.024,0.336,True,True,False,False,0.0,0.0,200.22501707718888,203.238638646683,3.2213444770362036,-15.605631855989069,391.07936834491903
2025-04-26T17:00:00Z,2025-04-26T17:15:00Z,2025-04-26,2025-04-26_20,40.838492581745456,59,100,0,185.00953913043512,178.7037774311272,0.032192068395529655,0.004130000000000001,4.8535,True,True,False,False,1134.9017088467062,0.0,118.34612448266162,203.238638646683,0.5581233575762446,-48.44919054124644,1408.5954047923806
2025-04-26T17:15:00Z,2025-04-26T17:30:00Z,2025-04-26,2025-04-26_20,40.838492581745456,59,100,0,178.7037774311272,168.22708086846296,0.031035661633759343,0.010325,0.6395,True,True,False,False,1134.9017088467062,0.0,118.34612448266162,203.238638646683,1.4859648561497971,-27.61397848274199,1430.3584583494587
2025-04-26T17:30:00Z,2025-04-26T17:45:00Z,2025-04-26,2025-04-26_20,40.838492581745456,59,100,0,168.22708086846296,154.65795646243095,0.03769654795454656,2.275335,0.0015,True,True,False,False,1134.9017088467062,0.0,118.34612448266162,203.238638646683,443.7844944479045,-0.11753124121027042,1900.1534351827452
2025-04-26T17:45:00Z,2025-04-26T18:00:00Z,2025-04-26,2025-04-26_20,40.838492581745456,59,100,0,154.65795646243095,137.23343130434796,0.04840145877245279,5.82094,0.0,True,True,False,False,1134.9017088467062,0.0,118.34612448266162,203.238638646683,1170.8984419415758,0.0,2627.384913917627
2025-04-26T18:00:00Z,2025-04-26T18:15:00Z,2025-04-26,2025-04-26_21,100.0,0,100,0,137.23343130434796,110.17256173913057,0.07516908212560386,0.0,0.104,True,True,False,False,2897.5,0.0,0.0,203.238638646683,0.0,-6.03928798167718,3094.699350665006
2025-04-26T18:15:00Z,2025-04-26T18:30:00Z,2025-04-26,2025-04-26_21,100.0,0,100,0,110.17256173913057,83.03940956521753,0.07536986714975845,0.0,0.0375,True,True,False,False,2897.5,0.0,0.0,203.238638646683,0.0,-2.9382810302567606,3097.800357616426
2025-04-26T18:30:00Z,2025-04-26T18:45:00Z,2025-04-26,2025-04-26_21,100.0,0,100,0,83.03940956521753,59.503540000000136,0.06537741545893719,0.0,3.347,True,True,False,False,2897.5,0.0,0.0,203.238638646683,0.0,-119.75406497368103,2980.984573673002
2025-04-26T18:45:00Z,2025-04-26T19:00:00Z,2025-04-26,2025-04-26_21,100.0,0,100,0,59.503540000000136,40.894300869565356,0.05169233091787439,0.0,7.8795,True,True,False,False,2897.5,0.0,0.0,203.238638646683,0.0,1103.6809032828382,4204.419541929521
2025-04-26T19:00:00Z,2025-04-26T19:15:00Z,2025-04-26,2025-04-26_22,0.0,100,100,0,40.894300869565356,35.09598956521753,0.022809642512077295,6.444500000000001,1.3115,True,True,False,False,0.0,0.0,199.2305219592558,217.64374974886488,1196.589341423233,-17.2043799975891,1596.2592331337646
2025-04-26T19:15:00Z,2025-04-26T19:30:00Z,2025-04-26,2025-04-26_22,0.0,100,100,0,35.09598956521753,33.04239652173927,0.00574786956521739,1.8964999999999999,0.0085,True,True,False,False,0.0,0.0,199.2305219592558,217.64374974886488,332.0814403102021,-0.6660103668581991,748.2897016514646
