delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-26T19:30:00Z,2025-04-26T19:45:00Z,2025-04-26,2025-04-26_22,0.0,100,100,0,33.04239652173927,32.94938347826101,0.0003605917874396134,0.10249999999999998,0.02,True,True,False,False,0.0,0.0,199.2305219592558,217.64374974886488,14.932289950576603,-1.567083216136939,430.23947844256037
2025-04-26T19:45:00Z,2025-04-26T20:00:00Z,2025-04-26,2025-04-26_22,0.0,100,100,0,32.94938347826101,33.02158000000014,0.0005507874396135265,0.058,0.147,True,True,False,False,0.0,0.0,199.2305219592558,217.64374974886488,8.506052959376381,-10.25234479848917,415.1279798690079
2025-04-26T20:00:00Z,2025-04-26T20:15:00Z,2025-04-26,2025-04-26_23,0.0,100,100,0,33.02158000000014,25.28788434782623,0.021482487922705313,7.115,0.0,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,1569.5183398963316,0.0,1962.9164995780932
2025-04-26T20:15:00Z,2025-04-26T20:30:00Z,2025-04-26,2025-04-26_23,0.0,100,100,0,25.28788434782623,11.607993043478404,0.03799969806763285,12.5855,0.0,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,11503.76750100454,0.0,11897.165660686302
2025-04-26T20:30:00Z,2025-04-26T20:45:00Z,2025-04-26,2025-04-26_23,0.0,100,100,0,11.607993043478404,10.007492173913187,0.004461169082125604,1.475,0.003,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,248.48833728452604,-0.23506248242054084,641.6514344838671
2025-04-26T20:45:00Z,2025-04-26T21:00:00Z,2025-04-26,2025-04-26_23,0.0,100,100,0,10.007492173913187,10.000000000000144,0.0006494782608695653,0.11100000000000002,0.123,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,16.17630871539358,-6.282405271828665,403.2920631253265
2025-04-26T21:00:00Z,2025-04-26T21:15:00Z,2025-04-27,2025-04-26_24,0.021888137686508134,5,100,0,10.000000000000144,10.000000000000048,0.0006131990860891237,0.0961,0.12,True,True,False,False,0.40263229274331713,0.0,8.804295415277052,217.64374974886488,15.497307570217382,-4.801711737051472,237.54627329005115
2025-04-26T21:15:00Z,2025-04-26T21:30:00Z,2025-04-27,2025-04-26_24,0.021888137686508134,5,100,0,10.000000000000048,10.197552985792274,0.00060354498874135,0.0036499999999999996,0.2255,True,True,False,False,0.40263229274331713,0.0,8.804295415277052,217.64374974886488,0.5268014626110017,-9.021359143327842,218.3561197761684
2025-04-26T21:30:00Z,2025-04-26T21:45:00Z,2025-04-27,2025-04-26_24,0.021888137686508134,5,100,0,10.197552985792274,12.370251657709012,0.006065187876829162,0.0,2.368,True,True,False,False,0.40263229274331713,0.0,8.804295415277052,217.64374974886488,0.0,-89.34830232651585,137.5023751303694
2025-04-26T21:45:00Z,2025-04-26T22:00:00Z,2025-04-27,2025-04-26_24,0.021888137686508134,5,100,0,12.370251657709012,17.279139010510303,0.013661781113496429,0.0,5.342,True,True,False,False,0.40263229274331713,0.0,8.804295415277052,217.64374974886488,0.0,-41.40817374532888,185.44250371155636
2025-04-26T22:00:00Z,2025-04-26T22:15:00Z,2025-04-27,2025-04-27_1,28.0,72,100,0,17.279139010510303,11.177946071379866,0.024857918164251206,0.52488,2.1495,True,True,False,False,486.57000000000005,0.0,126.78185397998953,217.64374974886488,81.72400792381563,-44.71352121589585,868.0060904367742
2025-04-26T22:15:00Z,2025-04-26T22:30:00Z,2025-04-27,2025-04-27_1,28.0,72,100,0,11.177946071379866,10.181805549640735,0.027938257004830918,0.0,6.84,True,True,False,False,486.57000000000005,0.0,126.78185397998953,217.64374974886488,0.0,-25.840671836701887,805.1549318921526
2025-04-26T22:30:00Z,2025-04-26T22:45:00Z,2025-04-27,2025-04-27_1,28.0,72,100,0,10.181805549640735,15.442456958336386,0.03437523942028985,0.0,13.312,True,True,False,False,486.57000000000005,0.0,126.78185397998953,217.64374974886488,0.0,3427.61400570579,4258.609609434645
2025-04-26T22:45:00Z,2025-04-26T23:00:00Z,2025-04-27,2025-04-27_1,28.0,72,100,0,15.442456958336386,24.202735497466822,0.0379756529468599,0.0,16.932,True,True,False,False,486.57000000000005,0.0,126.78185397998953,217.64374974886488,0.0,1365.7892626672556,2196.78486639611
2025-04-26T23:00:00Z,2025-04-26T23:15:00Z,2025-04-27,2025-04-27_2,0.0,100,100,0,24.202735497466822,30.262775497466823,0.016833444444444443,0.0,6.587,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,0.0,404.29972174227504,797.6978814240366
2025-04-26T23:15:00Z,2025-04-26T23:30:00Z,2025-04-27,2025-04-27_2,0.0,100,100,0,30.262775497466823,39.92783549746682,0.02684738888888889,0.0,10.5055,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,0.0,341.36015419697026,734.7583138787318
2025-04-26T23:30:00Z,2025-04-26T23:45:00Z,2025-04-27,2025-04-27_2,0.0,100,100,0,39.92783549746682,43.01121549746682,0.008564944444444446,0.0,3.3515,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,0.0,-92.98200566560855,300.416154016153
2025-04-26T23:45:00Z,2025-04-27T00:00:00Z,2025-04-27,2025-04-27_2,0.0,100,100,0,43.01121549746682,55.44363549746682,0.0345345,0.0,13.5135,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,0.0,73.46441847149114,466.8625781532527
2025-04-27T00:00:00Z,2025-04-27T00:15:00Z,2025-04-27,2025-04-27_3,0.0,100,100,0,55.44363549746682,56.62044158442335,0.00328098309178744,0.002,1.2815,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,0.28127134648611724,-47.28553230602323,346.39389872222444
2025-04-27T00:15:00Z,2025-04-27T00:30:00Z,2025-04-27,2025-04-27_3,0.0,100,100,0,56.62044158442335,56.63660854094509,0.0005249806763285025,0.0795,0.11150000000000002,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,11.495427833808817,-6.502389500542452,398.3911980150279
2025-04-27T00:30:00Z,2025-04-27T00:45:00Z,2025-04-27,2025-04-27_3,0.0,100,100,0,56.63660854094509,56.672252019205956,0.000373768115942029,0.0455,0.0925,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,6.468899927673082,-6.982566199220477,392.88449341021413
2025-04-27T00:45:00Z,2025-04-27T01:00:00Z,2025-04-27,2025-04-27_3,0.0,100,100,0,56.672252019205956,56.724453758336395,0.0003865507246376811,0.04,0.104,True,True,False,False,0.0,0.0,176.08590830554104,217.3122513762205,5.749829228111062,-7.517987704423996,391.6300012054486
2025-04-27T01:00:00Z,2025-04-27T01:15:00Z,2025-04-27,2025-04-27_4,0.0,100,100,0,56.724453758336395,56.761603323553786,0.0003900289855072464,0.0475,0.0965,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,6.89624151163258,-7.679712500502269,392.9461870655362
2025-04-27T01:15:00Z,2025-04-27T01:30:00Z,2025-04-27,2025-04-27_4,0.0,100,100,0,56.761603323553786,56.76366071485813,0.0009628405797101451,0.1585,0.1895,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,23.08815817495078,-8.287455498854824,408.53036073050185
2025-04-27T01:30:00Z,2025-04-27T01:45:00Z,2025-04-27,2025-04-27_4,0.0,100,100,0,56.76366071485813,62.58542071485813,0.016171555555555557,0.0,6.328,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,0.0,-43.08720376099972,350.6424542934062
2025-04-27T01:45:00Z,2025-04-27T02:00:00Z,2025-04-27,2025-04-27_4,0.0,100,100,0,62.58542071485813,65.12265984529292,0.007135446859903381,0.0145,2.775,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,2.0434530075943265,437.43018443364,833.2032954956403
2025-04-27T02:00:00Z,2025-04-27T02:15:00Z,2025-04-27,2025-04-27_5,0.0,100,100,0,65.12265984529292,72.49645984529292,0.02048277777777778,0.0,8.015,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,0.0,-87.48481837907342,306.2448396753325
2025-04-27T02:15:00Z,2025-04-27T02:30:00Z,2025-04-27,2025-04-27_5,0.0,100,100,0,72.49645984529292,73.2164485409451,0.002096586956521739,0.016,0.8015,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,2.297871177723309,-31.80267750231044,364.2248517298188
2025-04-27T02:30:00Z,2025-04-27T02:45:00Z,2025-04-27,2025-04-27_5,0.0,100,100,0,73.2164485409451,79.8694285409451,0.018480499999999997,0.0,7.231499999999999,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,0.0,-52.79282667657812,340.9368313778278
2025-04-27T02:45:00Z,2025-04-27T03:00:00Z,2025-04-27,2025-04-27_5,0.0,100,100,0,79.8694285409451,86.0555085409451,0.01718355555555556,0.0,6.724000000000001,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,0.0,-93.38678747940693,300.342870574999
2025-04-27T03:00:00Z,2025-04-27T03:15:00Z,2025-04-27,2025-04-27_6,66.86989412754964,33,100,0,86.0555085409451,68.20360509599371,0.05017535485542159,0.035144999999999996,0.3465,True,True,False,False,1124.584444490066,0.0,58.108349740828544,217.64374974886488,5.154870668421263,-20.568973460039377,1384.9224411881414
2025-04-27T03:15:00Z,2025-04-27T03:30:00Z,2025-04-27,2025-04-27_6,66.86989412754964,33,100,0,68.20360509599371,50.01782827407783,0.050642198808460645,0.08415,0.0745,True,True,False,False,1124.584444490066,0.0,58.108349740828544,217.64374974886488,12.483563065054044,-5.799217462932454,1407.020889581881
2025-04-27T03:30:00Z,2025-04-27T03:45:00Z,2025-04-27,2025-04-27_6,66.86989412754964,33,100,0,50.01782827407783,32.11276036275413,0.05018248865732134,0.005280000000000001,0.2635,True,True,False,False,1124.584444490066,0.0,58.108349740828544,217.64374974886488,0.7513079117611605,-16.07263179571664,1385.015220095804
2025-04-27T03:45:00Z,2025-04-27T04:00:00Z,2025-04-27,2025-04-27_6,66.86989412754964,33,100,0,32.11276036275413,14.948142782608713,0.04933809681184281,0.0036299999999999995,0.9795,True,True,False,False,1124.584444490066,0.0,58.108349740828544,217.64374974886488,0.5119660867119379,-44.71332683730461,1356.1351832291668
2025-04-27T04:00:00Z,2025-04-27T04:15:00Z,2025-04-27,2025-04-27_7,0.0,100,100,0,14.948142782608713,14.313436695652191,0.004822072463768116,1.0905,0.5985,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,168.29069936111222,-24.164254128661554,548.3133701330012
2025-04-27T04:15:00Z,2025-04-27T04:30:00Z,2025-04-27,2025-04-27_7,0.0,100,100,0,14.313436695652191,12.336806260869583,0.005490640096618357,1.8185,0.0,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,280.2636074054727,0.0,684.4505323060232
2025-04-27T04:30:00Z,2025-04-27T04:45:00Z,2025-04-27,2025-04-27_7,0.0,100,100,0,12.336806260869583,10.084632347826105,0.0062560386473429945,2.072,0.0,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,322.87508016233375,0.0,727.0620050628843
2025-04-27T04:45:00Z,2025-04-27T05:00:00Z,2025-04-27,2025-04-27_7,0.0,100,100,0,10.084632347826105,10.194081913043497,0.0005214178743961353,0.036,0.1615,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,5.20874593161088,-12.046438602483223,397.3492322296782
2025-04-27T05:00:00Z,2025-04-27T05:15:00Z,2025-04-27,2025-04-27_8,0.0,100,100,0,10.194081913043497,10.063236695652193,0.0005091256038647343,0.1445,0.028499999999999998,True,True,False,False,0.0,0.0,200.22501707718888,203.6002732350223,21.14840268011411,-2.28030919757303,422.69338379475226
2025-04-27T05:15:00Z,2025-04-27T05:30:00Z,2025-04-27,2025-04-27_8,0.0,100,100,0,10.063236695652193,10.055100173913063,0.00032160144927536233,0.056999999999999995,0.0585,True,True,False,False,0.0,0.0,200.22501707718888,203.6002732350223,8.069277936271948,-4.6731244223892,407.22144382609395
2025-04-27T05:30:00Z,2025-04-27T05:45:00Z,2025-04-27,2025-04-27_8,0.0,100,100,0,10.055100173913063,10.334069739130454,0.0007839734299516909,0.0015,0.305,True,True,False,False,0.0,0.0,200.22501707718888,203.6002732350223,0.21095350986458794,-21.243010407039822,382.79323341503596
2025-04-27T05:45:00Z,2025-04-27T06:00:00Z,2025-04-27,2025-04-27_8,0.0,100,100,0,10.334069739130454,16.178369739130453,0.016234166666666668,0.0,6.3525,True,True,False,False,0.0,0.0,200.22501707718888,203.6002732350223,0.0,-57.480591272551926,346.34469903965925
2025-04-27T06:00:00Z,2025-04-27T06:15:00Z,2025-04-27,2025-04-27_9,0.0,100,100,0,16.178369739130453,16.171673217391323,0.0038672681159420286,0.6435,0.753,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,80.73420761843532,-32.21467553341102,452.7064569855748
2025-04-27T06:15:00Z,2025-04-27T06:30:00Z,2025-04-27,2025-04-27_9,0.0,100,100,0,16.171673217391323,15.948182782608715,0.000707695652173913,0.22,0.017,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,27.601438502029172,-1.366175111503998,430.42218829107566
2025-04-27T06:30:00Z,2025-04-27T06:45:00Z,2025-04-27,2025-04-27_9,0.0,100,100,0,15.948182782608715,15.976226260869582,0.0005609903381642512,0.08,0.125,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,10.036886728010607,-9.95298750351589,404.27082412504524
2025-04-27T06:45:00Z,2025-04-27T07:00:00Z,2025-04-27,2025-04-27_9,0.0,100,100,0,15.976226260869582,16.029724521739148,0.00039317149758454106,0.0405,0.106,True,True,False,False,0.0,0.0,200.5866516655282,203.6002732350223,3.9077772531843933,-8.48234258850002,399.6123595652349
2025-04-27T07:00:00Z,2025-04-27T07:15:00Z,2025-04-27,2025-04-27_10,-48.0,100,52,0,16.029724521739148,16.644130434782625,0.03422238357487922,10.355,0.0,True,True,False,False,-0.48,0.0,176.08590830554104,113.17474986940972,2325.4374994977293,0.0,2614.2181576726803
2025-04-27T07:15:00Z,2025-04-27T07:30:00Z,2025-04-27,2025-04-27_10,-48.0,100,52,0,16.644130434782625,15.848992000000017,0.03470311787439614,11.755,0.0,True,True,False,False,-0.48,0.0,176.08590830554104,113.17474986940972,2387.088752159762,0.0,2675.869410334713
2025-04-27T07:30:00Z,2025-04-27T07:45:00Z,2025-04-27,2025-04-27_10,-48.0,100,52,0,15.848992000000017,23.845383026086974,0.03170470937198068,3.023,0.0,True,True,False,False,-0.48,0.0,176.08590830554104,113.17474986940972,353.25018885361834,0.0,642.0308470285692
2025-04-27T07:45:00Z,2025-04-27T08:00:00Z,2025-04-27,2025-04-27_10,-48.0,100,52,0,23.845383026086974,34.45745944347828,0.030919294396135267,0.459,0.03718,True,True,False,False,-0.48,0.0,176.08590830554104,113.17474986940972,41.51601237593925,-2.9680581709326153,327.3286123799574
2025-04-27T08:00:00Z,2025-04-27T08:15:00Z,2025-04-27,2025-04-27_11,0.0,100,100,0,34.45745944347828,29.55152379130437,0.013642932367149758,4.516,0.003,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,408.348961305099,-0.24108972555952904,801.8375296339455
2025-04-27T08:15:00Z,2025-04-27T08:30:00Z,2025-04-27,2025-04-27_11,0.0,100,100,0,29.55152379130437,30.768495095652195,0.0037699685990338163,0.0645,1.399,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,5.832264837063526,-31.76039739623096,367.8015254952385
2025-04-27T08:30:00Z,2025-04-27T08:45:00Z,2025-04-27,2025-04-27_11,0.0,100,100,0,30.768495095652195,32.75126379130437,0.005534864734299517,0.0045,2.1605,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,0.40690219793466464,-44.24219934102141,349.89436091131915
2025-04-27T08:45:00Z,2025-04-27T09:00:00Z,2025-04-27,2025-04-27_11,0.0,100,100,0,32.75126379130437,29.63628987826089,0.011706594202898551,3.3715,0.5975,True,True,False,False,0.0,0.0,176.08590830554104,217.64374974886488,304.860168963716,-19.52360720456463,679.0662198135573
2025-04-27T09:00:00Z,2025-04-27T09:15:00Z,2025-04-27,2025-04-27_12,-22.0,100,78,0,29.63628987826089,32.29337259130437,0.01815759690821256,2.288,0.0,True,True,False,False,88.385,0.0,176.08590830554104,169.7621248041146,206.8549845300759,0.0,641.0880176397316
2025-04-27T09:15:00Z,2025-04-27T09:30:00Z,2025-04-27,2025-04-27_12,-22.0,100,78,0,32.29337259130437,30.728021321739153,0.025365751304347824,6.3085,0.0,True,True,False,False,88.385,0.0,176.08590830554104,169.7621248041146,734.838728954876,0.0,1169.0717620645316
2025-04-27T09:30:00Z,2025-04-27T09:45:00Z,2025-04-27,2025-04-27_12,-22.0,100,78,0,30.728021321739153,33.96418048695654,0.017210888985507246,1.7455000000000003,0.01014,True,True,False,False,88.385,0.0,176.08590830554104,169.7621248041146,180.90336189576888,-0.7952160646120463,614.3411789408125
2025-04-27T09:45:00Z,2025-04-27T10:00:00Z,2025-04-27,2025-04-27_12,-22.0,100,78,0,33.96418048695654,38.41480125217394,0.015276060096618358,0.6185,0.043680000000000004,True,True,False,False,88.385,0.0,176.08590830554104,169.7621248041146,55.91774822196328,-3.4620002410897257,486.6887810905292
2025-04-27T10:00:00Z,2025-04-27T10:15:00Z,2025-04-27,2025-04-27_13,-100.0,100,0,0,38.41480125217394,61.02104125217393,0.06279511111111111,0.428,0.0,True,True,False,False,401.75,0.0,176.08590830554104,0.0,38.694900952304415,0.0,616.5308092578455
2025-04-27T10:15:00Z,2025-04-27T10:30:00Z,2025-04-27,2025-04-27_13,-100.0,100,0,0,61.02104125217393,83.94284125217393,0.06367166666666667,0.085,0.0,True,True,False,False,401.75,0.0,176.08590830554104,0.0,7.684735002209989,0.0,585.520643307751
2025-04-27T10:30:00Z,2025-04-27T10:45:00Z,2025-04-27,2025-04-27_13,-100.0,100,0,0,83.94284125217393,103.81898125217393,0.0552115,3.3954999999999997,0.0,True,True,False,False,401.75,0.0,176.08590830554104,0.0,306.98256117651783,0.0,884.8184694820588
2025-04-27T10:45:00Z,2025-04-27T11:00:00Z,2025-04-27,2025-04-27_13,-100.0,100,0,0,103.81898125217393,125.78858125217393,0.061026666666666673,1.12,0.0,True,True,False,False,401.75,0.0,176.08590830554104,0.0,101.25768473500221,0.0,679.0935930405433
2025-04-27T11:00:00Z,2025-04-27T11:15:00Z,2025-04-27,2025-04-27_14,0.0,100,100,0,125.78858125217393,116.4461899478261,0.02595108695652174,8.595,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,1267.4076415397597,0.0,1660.986618515691
2025-04-27T11:15:00Z,2025-04-27T11:30:00Z,2025-04-27,2025-04-27_14,0.0,100,100,0,116.4461899478261,111.22064646956522,0.014515398550724637,4.8075,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,434.63957086028853,0.0,828.2185478362197
2025-04-27T11:30:00Z,2025-04-27T11:45:00Z,2025-04-27,2025-04-27_14,0.0,100,100,0,111.22064646956522,106.0978203826087,0.014230072463768116,4.713,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,582.4949469602603,0.0,976.0739239361916
2025-04-27T11:45:00Z,2025-04-27T12:00:00Z,2025-04-27,2025-04-27_14,0.0,100,100,0,106.0978203826087,108.2968299478261,0.006117417874396135,0.0015,2.392,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,0.1356129706272351,-70.87478603286856,322.8398039136899
2025-04-27T12:00:00Z,2025-04-27T12:15:00Z,2025-04-27,2025-04-27_15,-5.164144759243564e-13,100,100,0,108.2968299478261,112.16772994782622,0.010752500000000328,0.0,4.2075,True,True,False,False,1.4782364373334703e-12,0.0,175.93522722706635,217.64374974886488,0.0,-71.51160796801541,322.0673690079173
2025-04-27T12:15:00Z,2025-04-27T12:30:00Z,2025-04-27,2025-04-27_15,-5.164144759243564e-13,100,100,0,112.16772994782622,113.49160994782633,0.003677444444444774,0.0,1.439,True,True,False,False,1.4782364373334703e-12,0.0,175.93522722706635,217.64374974886488,0.0,-60.37561076063809,333.20336621529464
2025-04-27T12:30:00Z,2025-04-27T12:45:00Z,2025-04-27,2025-04-27_15,-5.164144759243564e-13,100,100,0,113.49160994782633,115.43331603478298,0.005475149758454436,0.0135,2.1265,True,True,False,False,1.4782364373334703e-12,0.0,175.93522722706635,217.64374974886488,1.2205167356451159,-77.10495720657372,317.6945365050041
2025-04-27T12:45:00Z,2025-04-27T13:00:00Z,2025-04-27,2025-04-27_15,-5.164144759243564e-13,100,100,0,115.43331603478298,114.6270160347831,0.002482500000000308,0.782,0.0475,True,True,False,False,1.4782364373334703e-12,0.0,175.93522722706635,217.64374974886488,70.6995620203319,-3.6878681641017397,460.59067083216286
2025-04-27T13:00:00Z,2025-04-27T13:15:00Z,2025-04-27,2025-04-27_16,-100.0,100,0,0,114.6270160347831,137.5865360347831,0.06377644444444446,0.044,0.0,True,True,False,False,401.75,0.0,175.93522722706635,0.0,3.9779804717322294,0.0,581.6632076987986
2025-04-27T13:15:00Z,2025-04-27T13:30:00Z,2025-04-27,2025-04-27_16,-100.0,100,0,0,137.5865360347831,159.9043560347831,0.06199394444444444,0.7415,0.0,True,True,False,False,401.75,0.0,175.93522722706635,0.0,67.03801181339655,0.0,644.7232390404629
2025-04-27T13:30:00Z,2025-04-27T13:45:00Z,2025-04-27,2025-04-27_16,-100.0,100,0,0,159.9043560347831,181.5169960347831,0.06003511111111112,1.508,0.0,True,True,False,False,401.75,0.0,175.93522722706635,0.0,136.33623980391368,0.0,714.02146703098
2025-04-27T13:45:00Z,2025-04-27T14:00:00Z,2025-04-27,2025-04-27_16,-100.0,100,0,0,181.5169960347831,189.38989603478308,0.02186916666666667,16.4425,0.0,True,True,False,False,401.75,0.0,175.93522722706635,0.0,14905.756875075338,0.0,15483.442102302404
2025-04-27T14:00:00Z,2025-04-27T14:15:00Z,2025-04-27,2025-04-27_17,10.481469951999758,0,0,0,189.38989603478308,186.54167050434836,0.00791173758454088,0.0,0.0,True,False,False,False,-13.547299912959687,0.0,0.0,0.0,0.0,0.0,-13.547299912959687
2025-04-27T14:15:00Z,2025-04-27T14:30:00Z,2025-04-27,2025-04-27_17,10.481469951999758,0,0,0,186.54167050434836,183.69344497391364,0.00791173758454088,0.0,0.0,True,False,False,False,-13.547299912959687,0.0,0.0,0.0,0.0,0.0,-13.547299912959687
2025-04-27T14:30:00Z,2025-04-27T14:45:00Z,2025-04-27,2025-04-27_17,10.481469951999758,0,0,0,183.69344497391364,180.84521944347892,0.00791173758454088,0.0,0.0,True,False,False,False,-13.547299912959687,0.0,0.0,0.0,0.0,0.0,-13.547299912959687
2025-04-27T14:45:00Z,2025-04-27T15:00:00Z,2025-04-27,2025-04-27_17,10.481469951999758,0,0,0,180.84521944347892,177.9969939130442,0.00791173758454088,0.0,0.0,True,False,False,False,-13.547299912959687,0.0,0.0,0.0,0.0,0.0,-13.547299912959687
2025-04-27T15:00:00Z,2025-04-27T15:15:00Z,2025-04-27,2025-04-27_18,9.436895709313832e-14,100,100,0,177.9969939130442,185.3503200000007,0.02634076086956524,0.9795,9.15,True,True,False,False,4.329175906647721e-13,0.0,175.93522722706635,217.64374974886488,128.9994454936312,1981.346154618877,2503.92457708844
2025-04-27T15:15:00Z,2025-04-27T15:30:00Z,2025-04-27,2025-04-27_18,9.436895709313832e-14,100,100,0,185.3503200000007,189.98423913043544,0.012959557971014538,0.0145,5.054,True,True,False,False,4.329175906647721e-13,0.0,175.93522722706635,217.64374974886488,1.5770723670992888,-48.770175995499656,346.3858733475313
2025-04-27T15:30:00Z,2025-04-27T15:45:00Z,2025-04-27,2025-04-27_18,9.436895709313832e-14,100,100,0,189.98423913043544,187.03286086956587,0.008223828502415532,2.7195,0.005,True,True,False,False,4.329175906647721e-13,0.0,175.93522722706635,217.64374974886488,295.7826415397597,-0.4008116687427171,688.9608068469487
2025-04-27T15:45:00Z,2025-04-27T16:00:00Z,2025-04-27,2025-04-27_18,9.436895709313832e-14,100,100,0,187.03286086956587,180.5051434782615,0.018132548309178816,6.0055,0.0,True,True,False,False,4.329175906647721e-13,0.0,175.93522722706635,217.64374974886488,741.720393478523,0.0,1135.2993704544547
2025-04-27T16:00:00Z,2025-04-27T16:15:00Z,2025-04-27,2025-04-27_19,4.750477507228613,95,100,0,180.5051434782615,185.56659658774643,0.020386127845086092,0.196175,7.0755,True,True,False,False,111.27993560683026,0.0,187.80889621087312,203.6002732350223,31.116364587937472,1177.0584818379073,1710.8639514785705
2025-04-27T16:15:00Z,2025-04-27T16:30:00Z,2025-04-27,2025-04-27_19,4.750477507228613,95,100,0,185.56659658774643,187.84988771156532,0.012419987262290228,0.0019000000000000002,3.8539999999999996,True,True,False,False,111.27993560683026,0.0,187.80889621087312,203.6002732350223,0.2714067585486399,-65.22159802306425,437.7389137882101
2025-04-27T16:30:00Z,2025-04-27T16:45:00Z,2025-04-27,2025-04-27_19,4.750477507228613,95,100,0,187.84988771156532,185.86557909655943,0.005584993008927388,0.65075,0.015,True,True,False,False,111.27993560683026,0.0,187.80889621087312,203.6002732350223,103.13996584562223,-1.2024350062281512,604.6266358921198
