delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-27T16:45:00Z,2025-04-27T17:00:00Z,2025-04-27,2025-04-27_19,4.750477507228613,95,100,0,185.86557909655943,184.4724346347833,0.004135168563699756,0.1406,0.0545,True,True,False,False,111.27993560683026,0.0,187.80889621087312,203.6002732350223,20.600580704785628,-4.32906768594045,518.9606180715708
2025-04-27T17:00:00Z,2025-04-27T17:15:00Z,2025-04-27,2025-04-27_20,0.0,100,100,0,184.4724346347833,189.7725546347833,0.014722555555555556,0.0,5.761,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,0.0,-39.07373307349218,362.1598426889541
2025-04-27T17:15:00Z,2025-04-27T17:30:00Z,2025-04-27,2025-04-27_20,0.0,100,100,0,189.7725546347833,189.73379115652244,0.0007286763285024155,0.1385,0.1215,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,20.379707075983443,-7.611410877164784,414.0018719612649
2025-04-27T17:30:00Z,2025-04-27T17:45:00Z,2025-04-27,2025-04-27_20,0.0,100,100,0,189.73379115652244,189.30975550434852,0.0012315434782608696,0.399,0.0105,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,63.57498332462732,-0.822718688471893,463.9858403986017
2025-04-27T17:45:00Z,2025-04-27T18:00:00Z,2025-04-27,2025-04-27_20,0.0,100,100,0,189.30975550434852,172.98638593913114,0.04534269323671498,15.0175,0.0,True,True,False,False,0.0,0.0,197.99493711576326,203.238638646683,4797.3752832804275,0.0,5198.6088590428735
2025-04-27T18:00:00Z,2025-04-27T18:15:00Z,2025-04-27,2025-04-27_21,100.0,0,100,0,172.98638593913114,146.15323376521812,0.07453653381642511,0.0,0.3135,True,True,False,False,3119.5,0.0,0.0,203.6002732350223,0.0,-14.297650781532528,3308.8026224534897
2025-04-27T18:15:00Z,2025-04-27T18:30:00Z,2025-04-27,2025-04-27_21,100.0,0,100,0,146.15323376521812,119.28475550434854,0.07463466183574878,0.0,0.281,True,True,False,False,3119.5,0.0,0.0,203.6002732350223,0.0,-15.548263953067869,3307.5520092819543
2025-04-27T18:30:00Z,2025-04-27T18:45:00Z,2025-04-27,2025-04-27_21,100.0,0,100,0,119.28475550434854,93.13910333043549,0.0726268115942029,0.0,0.946,True,True,False,False,3119.5,0.0,0.0,203.6002732350223,0.0,-17.50938160485394,3305.5908916301682
2025-04-27T18:45:00Z,2025-04-27T19:00:00Z,2025-04-27,2025-04-27_21,100.0,0,100,0,93.13910333043549,66.88692941739201,0.07292270531400966,0.0,0.848,True,True,False,False,3119.5,0.0,0.0,203.6002732350223,0.0,-35.263368023466064,3287.8369052115563
2025-04-27T19:00:00Z,2025-04-27T19:15:00Z,2025-04-27,2025-04-27_22,59.000000000000036,41,100,0,66.88692941739201,49.50376502608765,0.04839658442028987,1.2917049999999999,0.0525,True,True,False,False,1604.210000000001,0.0,80.68369028006589,217.64374974886488,238.88082343492584,-3.390328786113231,2138.0279346777443
2025-04-27T19:15:00Z,2025-04-27T19:30:00Z,2025-04-27,2025-04-27_22,59.000000000000036,41,100,0,49.50376502608765,34.355533843478945,0.04393927328502417,0.01845,0.8880000000000001,True,True,False,False,1604.210000000001,0.0,80.68369028006589,217.64374974886488,2.665404859967051,-34.057067545304776,1871.145777343594
2025-04-27T19:30:00Z,2025-04-27T19:45:00Z,2025-04-27,2025-04-27_22,59.000000000000036,41,100,0,34.355533843478945,25.78397874782676,0.03916086748792271,0.0,7.3255,True,True,False,False,1604.210000000001,0.0,80.68369028006589,217.64374974886488,0.0,-73.74067826576123,1828.7967617631705
2025-04-27T19:45:00Z,2025-04-27T20:00:00Z,2025-04-27,2025-04-27_22,59.000000000000036,41,100,0,25.78397874782676,14.116170434783275,0.04139108198067634,0.0,4.2855,True,True,False,False,1604.210000000001,0.0,80.68369028006589,217.64374974886488,0.0,1279.1624276730822,3181.6998677020138
2025-04-27T20:00:00Z,2025-04-27T20:15:00Z,2025-04-27,2025-04-27_23,0.0,100,100,0,14.116170434783275,13.013246086957187,0.008693567632850242,1.947,1.1015,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,336.8543918511673,-22.053679129666087,708.3796896974325
2025-04-27T20:15:00Z,2025-04-27T20:30:00Z,2025-04-27,2025-04-27_23,0.0,100,100,0,13.013246086957187,12.389333043478926,0.0017330917874396135,0.574,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,85.45420098846786,0.0,479.0331779643991
2025-04-27T20:30:00Z,2025-04-27T20:45:00Z,2025-04-27,2025-04-27_23,0.0,100,100,0,12.389333043478926,10.893680869565882,0.004154589371980676,1.376,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,232.9726073853819,0.0,626.5515843613132
2025-04-27T20:45:00Z,2025-04-27T21:00:00Z,2025-04-27,2025-04-27_23,0.0,100,100,0,10.893680869565882,10.000000000000664,0.007396780193236715,1.636,0.9615,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,290.5400450034154,-24.278580081970507,659.8404418973761
2025-04-27T21:00:00Z,2025-04-27T21:15:00Z,2025-04-28,2025-04-27_24,-95.50073757954293,100,4,0,10.000000000000664,25.491999718067966,0.04493383621148509,6.995,0.01606,True,True,False,False,-2243.5510775874122,0.0,175.93522722706635,8.705749989954594,1376.7476533933377,-0.9496772893478523,-683.1121242664015
2025-04-27T21:15:00Z,2025-04-27T21:30:00Z,2025-04-28,2025-04-27_24,-95.50073757954293,100,4,0,25.491999718067966,42.46740965667564,0.04861576924089508,5.3805,0.00078,True,True,False,False,-2243.5510775874122,0.0,175.93522722706635,8.705749989954594,1010.0247272672478,-0.06111624542934062,-1048.9464893485729
2025-04-27T21:30:00Z,2025-04-27T21:45:00Z,2025-04-28,2025-04-27_24,-95.50073757954293,100,4,0,42.46740965667564,61.728418611964656,0.054294928232496216,2.9155,0.0,True,True,False,False,-2243.5510775874122,0.0,175.93522722706635,8.705749989954594,531.6104448105436,0.0,-1527.2996555598477
2025-04-27T21:45:00Z,2025-04-27T22:00:00Z,2025-04-28,2025-04-27_24,-95.50073757954293,100,4,0,61.728418611964656,82.65906893913032,0.05845273659055045,1.1485,0.0334,True,True,False,False,-2243.5510775874122,0.0,175.93522722706635,8.705749989954594,207.4833757584281,-1.532679792662836,-1852.959404404626
2025-04-27T22:00:00Z,2025-04-27T22:15:00Z,2025-04-28,2025-04-28_1,0.0,100,100,0,82.65906893913032,82.62974893913032,0.002210222222222222,0.3795,0.4164999999999999,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,67.47778991039499,-23.323715494033024,437.7330513922932
2025-04-27T22:15:00Z,2025-04-27T22:30:00Z,2025-04-28,2025-04-28_1,0.0,100,100,0,82.62974893913032,79.50349502608684,0.008689149758454105,2.877,0.001,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,523.9135261381443,-0.07835416080684696,917.4141489532688
2025-04-27T22:30:00Z,2025-04-27T22:45:00Z,2025-04-28,2025-04-28_1,0.0,100,100,0,79.50349502608684,78.5265732869564,0.0027392270531400964,0.903,0.005,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,161.86475469120424,-0.39177080403423475,555.0519608631013
2025-04-27T22:45:00Z,2025-04-27T23:00:00Z,2025-04-28,2025-04-28_1,0.0,100,100,0,78.5265732869564,77.97623502608684,0.0022544951690821255,0.6265,0.142,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,112.41807047856308,-10.41840197693575,495.57864547755855
2025-04-27T23:00:00Z,2025-04-27T23:15:00Z,2025-04-28,2025-04-28_2,0.0,100,100,0,77.97623502608684,77.97311937391292,0.00038687681159420295,0.0655,0.074,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,10.702237312653192,-5.681678788122312,398.5995355004621
2025-04-27T23:15:00Z,2025-04-27T23:30:00Z,2025-04-28,2025-04-28_2,0.0,100,100,0,77.97311937391292,73.514423721739,0.012385265700483093,4.102,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,731.6829388837547,0.0,1125.2619158596858
2025-04-27T23:30:00Z,2025-04-27T23:45:00Z,2025-04-28,2025-04-28_2,0.0,100,100,0,73.514423721739,71.1557280695651,0.006551932367149758,2.17,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,387.029836862619,0.0,780.6088138385502
2025-04-27T23:45:00Z,2025-04-28T00:00:00Z,2025-04-28,2025-04-28_2,0.0,100,100,0,71.1557280695651,70.65055328695641,0.003974152173913044,0.8905,0.503,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,158.63294792461926,-23.87233917306224,528.3395857274883
2025-04-28T00:00:00Z,2025-04-28T00:15:00Z,2025-04-28,2025-04-28_3,-99.99999999999999,100,0,0,70.65055328695641,91.2139332869564,0.057120499999999984,2.6485,0.0,True,True,False,False,-2090.9999999999995,0.0,175.93522722706635,0.0,460.80675443002366,0.0,-1454.2580183429095
2025-04-28T00:15:00Z,2025-04-28T00:30:00Z,2025-04-28,2025-04-28_3,-99.99999999999999,100,0,0,91.2139332869564,111.3048932869564,0.05580822222222222,3.1620000000000004,0.0,True,True,False,False,-2090.9999999999995,0.0,175.93522722706635,0.0,550.3292843653313,0.0,-1364.735488407602
2025-04-28T00:30:00Z,2025-04-28T00:45:00Z,2025-04-28,2025-04-28_3,-99.99999999999999,100,0,0,111.3048932869564,130.1230332869564,0.0522726111111111,4.5455,0.0,True,True,False,False,-2090.9999999999995,0.0,175.93522722706635,0.0,795.162961285008,0.0,-1119.9018114879252
2025-04-28T00:45:00Z,2025-04-28T01:00:00Z,2025-04-28,2025-04-28_3,-99.99999999999999,100,0,0,130.1230332869564,149.71305328695638,0.05441672222222221,3.7065,0.0,True,True,False,False,-2090.9999999999995,0.0,175.93522722706635,0.0,645.0966136938964,0.0,-1269.9681590790367
2025-04-28T01:00:00Z,2025-04-28T01:15:00Z,2025-04-28,2025-04-28_4,0.0,100,100,0,149.71305328695638,149.22146633043465,0.0015571859903381641,0.484,0.0375,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,84.89710451239601,-2.8538016836099165,475.6222798047173
2025-04-28T01:15:00Z,2025-04-28T01:30:00Z,2025-04-28,2025-04-28_4,0.0,100,100,0,149.22146633043465,146.58342285217378,0.007327898550724638,2.427,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,429.8277755454655,0.0,823.4067525213967
2025-04-28T01:30:00Z,2025-04-28T01:45:00Z,2025-04-28,2025-04-28_4,0.0,100,100,0,146.58342285217378,139.99972719999988,0.018288043478260872,6.057,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,1086.2223245067705,0.0,1479.8013014827018
2025-04-28T01:45:00Z,2025-04-28T02:00:00Z,2025-04-28,2025-04-28_4,0.0,100,100,0,139.99972719999988,134.2578793739129,0.01594957729468599,5.2825,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,975.0380213565313,0.0,1368.6169983324626
2025-04-28T02:00:00Z,2025-04-28T02:15:00Z,2025-04-28,2025-04-28_5,0.0,100,100,0,134.2578793739129,134.33276285217377,0.002357768115942029,0.356,0.502,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,64.00933499417366,-28.54553903644473,429.04277293366016
2025-04-28T02:15:00Z,2025-04-28T02:30:00Z,2025-04-28,2025-04-28_5,0.0,100,100,0,134.33276285217377,133.01449415652158,0.0036720797101449268,1.2145,0.002,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,219.35176879495313,-0.1567083216136939,612.7740374492706
2025-04-28T02:30:00Z,2025-04-28T02:45:00Z,2025-04-28,2025-04-28_5,0.0,100,100,0,133.01449415652158,130.19112459130417,0.007842693236714975,2.5975,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,469.9677718286656,0.0,863.5467488045969
2025-04-28T02:45:00Z,2025-04-28T03:00:00Z,2025-04-28,2025-04-28_5,0.0,100,100,0,130.19112459130417,128.9945115478259,0.0033367028985507243,1.103,0.0025,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,198.91273395748783,-0.19588540201711738,592.295825531402
2025-04-28T03:00:00Z,2025-04-28T03:15:00Z,2025-04-28,2025-04-28_6,-7.925794659641896e-14,100,100,0,128.9945115478259,130.16872633043462,0.0033009589371981187,0.0065,1.284,True,True,False,False,-1.9913559082350262e-12,0.0,175.93522722706635,217.64374974886488,0.9744045083778679,-54.31654839876241,340.2368330855447
2025-04-28T03:15:00Z,2025-04-28T03:30:00Z,2025-04-28,2025-04-28_6,-7.925794659641896e-14,100,100,0,130.16872633043462,132.6690532869564,0.007286536231884109,0.056499999999999995,2.7845,True,True,False,False,-1.9913559082350262e-12,0.0,175.93522722706635,217.64374974886488,9.81436352312452,-69.43516112829991,333.95817937075384
2025-04-28T03:30:00Z,2025-04-28T03:45:00Z,2025-04-28,2025-04-28_6,-7.925794659641896e-14,100,100,0,132.6690532869564,128.94568372173904,0.01034269323671501,3.4255,0.0,True,True,False,False,-1.9913559082350262e-12,0.0,175.93522722706635,217.64374974886488,640.3917674890506,0.0,1033.9707444649798
2025-04-28T03:45:00Z,2025-04-28T04:00:00Z,2025-04-28,2025-04-28_6,-7.925794659641896e-14,100,100,0,128.94568372173904,122.95546633043472,0.01663949275362321,5.511,0.0,True,True,False,False,-1.9913559082350262e-12,0.0,175.93522722706635,217.64374974886488,1269.3978541005342,0.0,1662.9768310764634
2025-04-28T04:00:00Z,2025-04-28T04:15:00Z,2025-04-28,2025-04-28_7,13.0,87,100,0,122.95546633043472,113.80603734782602,0.027147057173913042,5.504925,0.3895,True,True,False,False,454.15500000000003,0.0,172.255595290714,203.6002732350223,1255.0762274731787,-20.749674629324545,2064.3374213695906
2025-04-28T04:15:00Z,2025-04-28T04:30:00Z,2025-04-28,2025-04-28_7,13.0,87,100,0,113.80603734782602,101.32472213043472,0.034670320048309174,8.232809999999999,0.0,True,True,False,False,454.15500000000003,0.0,172.255595290714,203.6002732350223,1833.6221481355726,0.0,2663.633016661309
2025-04-28T04:30:00Z,2025-04-28T04:45:00Z,2025-04-28,2025-04-28_7,13.0,87,100,0,101.32472213043472,93.36730426956515,0.022219551835748787,4.09335,0.026,True,True,False,False,454.15500000000003,0.0,172.255595290714,203.6002732350223,901.895583638044,-1.9381580744967248,1729.9682940892835
2025-04-28T04:45:00Z,2025-04-28T05:00:00Z,2025-04-28,2025-04-28_7,13.0,87,100,0,93.36730426956515,88.22518965217385,0.014290321714975846,1.482045,0.0015,True,True,False,False,454.15500000000003,0.0,172.255595290714,203.6002732350223,267.5773976875477,-0.11753124121027042,1097.4707349720738
2025-04-28T05:00:00Z,2025-04-28T05:15:00Z,2025-04-28,2025-04-28_8,100.0,0,100,0,88.22518965217385,61.93660269565212,0.07302385265700483,0.0,0.8145,True,True,False,False,3277.25,0.0,0.0,203.238638646683,0.0,-47.34095109896733,3433.1476875477156
2025-04-28T05:15:00Z,2025-04-28T05:30:00Z,2025-04-28,2025-04-28_8,100.0,0,100,0,61.93660269565212,39.00616791304343,0.06369565217391304,0.0,3.904,True,True,False,False,3277.25,0.0,0.0,203.238638646683,0.0,107.9957118174147,3588.4843504640976
2025-04-28T05:30:00Z,2025-04-28T05:45:00Z,2025-04-28,2025-04-28_8,100.0,0,100,0,39.00616791304343,28.375733130434732,0.029528985507246377,0.0,15.22,True,True,False,False,3277.25,0.0,0.0,203.238638646683,0.0,11178.609004701248,14659.09764334793
2025-04-28T05:45:00Z,2025-04-28T06:00:00Z,2025-04-28,2025-04-28_8,100.0,0,100,0,28.375733130434732,22.544754869565168,0.016197161835748788,0.0,19.6355,True,True,False,False,3277.25,0.0,0.0,203.238638646683,0.0,17594.921275565557,21075.40991421224
2025-04-28T06:00:00Z,2025-04-28T06:15:00Z,2025-04-28,2025-04-28_9,29.99999999999997,70,100,0,22.544754869565168,13.470049217391264,0.029313015700483072,1.8728500000000001,1.1475,True,True,False,False,714.9749999999993,0.0,138.38550247116967,203.6002732350223,346.0663623478121,-39.22050518342909,1363.8066328705743
2025-04-28T06:15:00Z,2025-04-28T06:30:00Z,2025-04-28,2025-04-28_9,29.99999999999997,70,100,0,13.470049217391264,9.999999999999966,0.026907170048309163,0.0,4.8265,True,True,False,False,714.9749999999993,0.0,138.38550247116967,203.6002732350223,0.0,1026.118515690923,2083.0792913971145
2025-04-28T06:30:00Z,2025-04-28T06:45:00Z,2025-04-28,2025-04-28_9,29.99999999999997,70,100,0,9.999999999999966,10.187663652173885,0.03023686763285023,0.0,8.597,True,True,False,False,714.9749999999993,0.0,138.38550247116967,203.6002732350223,0.0,2145.818039739623,3202.7788154458144
2025-04-28T06:45:00Z,2025-04-28T07:00:00Z,2025-04-28,2025-04-28_9,29.99999999999997,70,100,0,10.187663652173885,20.838685217391284,0.03976189565217393,0.0,19.383,True,True,False,False,714.9749999999993,0.0,138.38550247116967,203.6002732350223,0.0,20159.445424317917,21216.40620002411
2025-04-28T07:00:00Z,2025-04-28T07:15:00Z,2025-04-28,2025-04-28_10,9.527982399999997,0,0,0,20.838685217391284,18.24955956521737,0.0071920157004830895,0.0,0.0,True,False,False,False,160.47504357199998,0.0,0.0,0.0,0.0,0.0,160.47504357199998
2025-04-28T07:15:00Z,2025-04-28T07:30:00Z,2025-04-28,2025-04-28_10,9.527982399999997,0,0,0,18.24955956521737,15.660433913043459,0.0071920157004830895,0.0,0.0,True,False,False,False,160.47504357199998,0.0,0.0,0.0,0.0,0.0,160.47504357199998
2025-04-28T07:30:00Z,2025-04-28T07:45:00Z,2025-04-28,2025-04-28_10,9.527982399999997,0,0,0,15.660433913043459,13.071308260869547,0.0071920157004830895,0.0,0.0,True,False,False,False,160.47504357199998,0.0,0.0,0.0,0.0,0.0,160.47504357199998
2025-04-28T07:45:00Z,2025-04-28T08:00:00Z,2025-04-28,2025-04-28_10,9.527982399999997,0,0,0,13.071308260869547,10.482182608695634,0.0071920157004830895,0.0,0.0,True,False,False,False,160.47504357199998,0.0,0.0,0.0,0.0,0.0,160.47504357199998
2025-04-28T08:00:00Z,2025-04-28T08:15:00Z,2025-04-28,2025-04-28_11,0.0,100,100,0,10.482182608695634,9.99999999999998,0.01267328502415459,2.3205,2.2175,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,282.01203308956485,398.3485208140796,1075.355933017238
2025-04-28T08:15:00Z,2025-04-28T08:30:00Z,2025-04-28,2025-04-28_11,0.0,100,100,0,9.99999999999998,14.624564347826066,0.013172099033816425,0.054,5.0905,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,5.390452846867842,309.6303221561457,710.016154116607
2025-04-28T08:30:00Z,2025-04-28T08:45:00Z,2025-04-28,2025-04-28_11,0.0,100,100,0,14.624564347826066,26.39044434782607,0.032683000000000004,0.0,12.789,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.0,3611.1979716317746,4006.193350745368
2025-04-28T08:45:00Z,2025-04-28T09:00:00Z,2025-04-28,2025-04-28_11,0.0,100,100,0,26.39044434782607,33.32511652173911,0.01935657729468599,0.0155,7.556,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,1.5472596134528065,1991.8213509060956,2388.363989633142
2025-04-28T09:00:00Z,2025-04-28T09:15:00Z,2025-04-28,2025-04-28_12,1.6618161605353512e-14,100,100,0,33.32511652173911,33.36134695652171,0.013980471014492766,2.2985,2.755,True,True,False,False,-4.154540401338378e-17,0.0,176.5078153252702,218.48756378832323,207.8042753244666,-21.81904207015711,580.980612367903
2025-04-28T09:15:00Z,2025-04-28T09:30:00Z,2025-04-28,2025-04-28_12,1.6618161605353512e-14,100,100,0,33.36134695652171,29.07982521739127,0.011893115942028996,3.939,0.0,True,True,False,False,-4.154540401338378e-17,0.0,176.5078153252702,218.48756378832323,366.3450433961506,0.0,761.340422509744
2025-04-28T09:30:00Z,2025-04-28T09:45:00Z,2025-04-28,2025-04-28_12,1.6618161605353512e-14,100,100,0,29.07982521739127,27.71698086956518,0.005193789855072476,1.487,0.2755,True,True,False,False,-4.154540401338378e-17,0.0,176.5078153252702,218.48756378832323,134.43765821513242,-10.516534737011291,518.9165025917146
2025-04-28T09:45:00Z,2025-04-28T10:00:00Z,2025-04-28,2025-04-28_12,1.6618161605353512e-14,100,100,0,27.71698086956518,31.573041739130396,0.010832053140096626,0.02,4.215,True,True,False,False,-4.154540401338378e-17,0.0,176.5078153252702,218.48756378832323,1.808172941696468,-10.7868907461727,386.0166613091172
2025-04-28T10:00:00Z,2025-04-28T10:15:00Z,2025-04-28,2025-04-28_13,5.2620039050392176e-14,100,100,0,31.573041739130396,40.941401739130384,0.026023222222222236,0.0,10.183,True,True,False,False,-4.564788387621522e-14,0.0,176.5078153252702,218.48756378832323,0.0,-0.20253887571824644,394.7928402378751
2025-04-28T10:15:00Z,2025-04-28T10:30:00Z,2025-04-28,2025-04-28_13,5.2620039050392176e-14,100,100,0,40.941401739130384,48.669861739130376,0.021467944444444463,0.0,8.4005,True,True,False,False,-4.564788387621522e-14,0.0,176.5078153252702,218.48756378832323,0.0,-5.453050890022903,389.5423282235705
2025-04-28T10:30:00Z,2025-04-28T10:45:00Z,2025-04-28,2025-04-28_13,5.2620039050392176e-14,100,100,0,48.669861739130376,49.53340956521732,0.004041256038647379,0.272,1.26,True,True,False,False,-4.564788387621522e-14,0.0,176.5078153252702,218.48756378832323,24.591152007071965,-36.098364608028284,383.48816651263706
2025-04-28T10:45:00Z,2025-04-28T11:00:00Z,2025-04-28,2025-04-28_13,5.2620039050392176e-14,100,100,0,49.53340956521732,58.421529565217305,0.024689222222222234,0.0,9.661,True,True,False,False,-4.564788387621522e-14,0.0,176.5078153252702,218.48756378832323,0.0,-0.18827440028930764,394.80710471330406
2025-04-28T11:00:00Z,2025-04-28T11:15:00Z,2025-04-28,2025-04-28_14,0.0,100,100,0,58.421529565217305,61.57165217391295,0.008765437198067634,0.0025,3.427,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.2260216177120585,-28.01555631454173,367.20584441676374
2025-04-28T11:15:00Z,2025-04-28T11:30:00Z,2025-04-28,2025-04-28_14,0.0,100,100,0,61.57165217391295,63.993012173912945,0.006795444444444445,0.0115,2.6455,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,1.039699441475469,-62.92828856431069,333.1067899907582
2025-04-28T11:30:00Z,2025-04-28T11:45:00Z,2025-04-28,2025-04-28_14,0.0,100,100,0,63.993012173912945,70.27707217391294,0.017455722222222227,0.0,6.830500000000001,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.0,896.7065688913891,1291.7019480049826
2025-04-28T11:45:00Z,2025-04-28T12:00:00Z,2025-04-28,2025-04-28_14,0.0,100,100,0,70.27707217391294,77.73812956521729,0.021196173913043476,0.078,8.202,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,6.991604452123598,3710.0298706151802,4112.016854180897
2025-04-28T12:00:00Z,2025-04-28T12:15:00Z,2025-04-28,2025-04-28_15,-38.1233147448014,0,0,0,77.73812956521729,86.50649195652161,0.02435656219806756,0.0,0.0,True,False,False,False,58.90052128071816,0.0,0.0,0.0,0.0,0.0,58.90052128071816
2025-04-28T12:15:00Z,2025-04-28T12:30:00Z,2025-04-28,2025-04-28_15,-38.1233147448014,0,0,0,86.50649195652161,95.27485434782594,0.02435656219806756,0.0,0.0,True,False,False,False,58.90052128071816,0.0,0.0,0.0,0.0,0.0,58.90052128071816
2025-04-28T12:30:00Z,2025-04-28T12:45:00Z,2025-04-28,2025-04-28_15,-38.1233147448014,0,0,0,95.27485434782594,104.04321673913026,0.02435656219806756,0.0,0.0,True,False,False,False,58.90052128071816,0.0,0.0,0.0,0.0,0.0,58.90052128071816
2025-04-28T12:45:00Z,2025-04-28T13:00:00Z,2025-04-28,2025-04-28_15,-38.1233147448014,0,0,0,104.04321673913026,112.81157913043458,0.02435656219806756,0.0,0.0,True,False,False,False,58.90052128071816,0.0,0.0,0.0,0.0,0.0,58.90052128071816
2025-04-28T13:00:00Z,2025-04-28T13:15:00Z,2025-04-28,2025-04-28_16,0.0,100,100,0,112.81157913043458,133.68913913043457,0.05799322222222223,0.0,22.693,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.0,19634.533075702173,20029.528454815765
2025-04-28T13:15:00Z,2025-04-28T13:30:00Z,2025-04-28,2025-04-28_16,0.0,100,100,0,133.68913913043457,155.36065913043456,0.06019866666666667,0.0,23.556,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.0,21291.928315988265,21686.923695101857
2025-04-28T13:30:00Z,2025-04-28T13:45:00Z,2025-04-28,2025-04-28_16,0.0,100,100,0,155.36065913043456,167.92601913043455,0.034903777777777784,0.0,13.658000000000001,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.0,9833.320959537108,10228.316338650702
2025-04-28T13:45:00Z,2025-04-28T14:00:00Z,2025-04-28,2025-04-28_16,0.0,100,100,0,167.92601913043455,168.25855999999976,0.0009750531400966184,0.0085,0.3715,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.6780651544983325,-19.43512094667899,376.2383233214128
2025-04-28T14:00:00Z,2025-04-28T14:15:00Z,2025-04-28,2025-04-28_17,0.0,100,100,0,168.25855999999976,183.89901999999975,0.04344572222222222,0.0,17.0005,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.0,12807.219802808695,13202.215181922289
