delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-28T14:15:00Z,2025-04-28T14:30:00Z,2025-04-28,2025-04-28_17,0.0,100,100,0,183.89901999999975,189.86015999999975,0.01655872222222222,0.0,6.479499999999999,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,0.0,-21.216476674569044,373.77890243902436
2025-04-28T14:30:00Z,2025-04-28T14:45:00Z,2025-04-28,2025-04-28_17,0.0,100,100,0,189.86015999999975,182.19782608695627,0.022061149758454107,7.178,0.152,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,7344.048393940611,-5.802226061799333,7733.241546992405
2025-04-28T14:45:00Z,2025-04-28T15:00:00Z,2025-04-28,2025-04-28_17,0.0,100,100,0,182.19782608695627,167.38315217391278,0.04115187198067633,13.6295,0.0,True,True,False,False,0.0,0.0,176.5078153252702,218.48756378832323,8719.388696809578,0.0,9114.384075923172
2025-04-28T15:00:00Z,2025-04-28T15:15:00Z,2025-04-28,2025-04-28_18,-27.87078863395376,100,72,0,167.38315217391278,173.72573827621517,0.020665057008240215,0.6995,0.71748,True,True,False,False,-510.80187868878755,0.0,175.93522722706635,156.46482099087874,114.08016685418089,-11.8215403222566,-76.14320393891818
2025-04-28T15:15:00Z,2025-04-28T15:30:00Z,2025-04-28,2025-04-28_18,-27.87078863395376,100,72,0,173.72573827621517,178.81364914615625,0.023534710311044704,2.1585,1.00368,True,True,False,False,-510.80187868878755,0.0,175.93522722706635,156.46482099087874,353.3866156025234,-34.55208830313014,140.4326968285508
2025-04-28T15:30:00Z,2025-04-28T15:45:00Z,2025-04-28,2025-04-28_18,-27.87078863395376,100,72,0,178.81364914615625,181.0089353599683,0.023749202590353617,4.0525,0.00144,True,True,False,False,-510.80187868878755,0.0,175.93522722706635,156.46482099087874,706.1440948085346,-0.11282999156185962,527.6294343461303
2025-04-28T15:45:00Z,2025-04-28T16:00:00Z,2025-04-28,2025-04-28_18,-27.87078863395376,100,72,0,181.0089353599683,183.44646173912946,0.023500876467294568,3.841,0.025559999999999996,True,True,False,False,-510.80187868878755,0.0,175.93522722706635,156.46482099087874,707.5082798248081,-0.9916041387069552,528.1148452152587
2025-04-28T16:00:00Z,2025-04-28T16:15:00Z,2025-04-28,2025-04-28_19,0.0,100,100,0,183.44646173912946,189.688119999999,0.017374171497584544,0.006,6.7915,True,True,False,False,0.0,0.0,197.99493711576326,203.6002732350223,1.0648125527383774,1737.0161116245429,2139.676134528067
2025-04-28T16:15:00Z,2025-04-28T16:30:00Z,2025-04-28,2025-04-28_19,0.0,100,100,0,189.688119999999,187.2891304347816,0.008396526570048309,2.494,0.339,True,True,False,False,0.0,0.0,197.99493711576326,203.6002732350223,498.75139671314344,-24.916098163699925,875.4305089002291
2025-04-28T16:30:00Z,2025-04-28T16:45:00Z,2025-04-28,2025-04-28_19,0.0,100,100,0,187.2891304347816,179.81684782608596,0.020756340579710146,6.8745,0.0,True,True,False,False,0.0,0.0,197.99493711576326,203.6002732350223,1363.215532205569,0.0,1764.8107425563544
2025-04-28T16:45:00Z,2025-04-28T17:00:00Z,2025-04-28,2025-04-28_19,0.0,100,100,0,179.81684782608596,161.42065217391206,0.05110054347826087,16.9245,0.0,True,True,False,False,0.0,0.0,197.99493711576326,203.6002732350223,11142.767230381321,0.0,11544.362440732108
2025-04-28T17:00:00Z,2025-04-28T17:15:00Z,2025-04-28,2025-04-28_20,28.823477674236223,71,100,0,161.42065217391206,153.6142840664458,0.02428364336438502,0.612375,0.7145,True,True,False,False,1105.8127209720728,0.0,140.3624382207578,203.238638646683,110.67090408647083,-42.87703389319725,1517.2076680327873
2025-04-28T17:15:00Z,2025-04-28T17:30:00Z,2025-04-28,2025-04-28_20,28.823477674236223,71,100,0,153.6142840664458,152.8316866320935,0.028665150691540554,0.0,7.282,True,True,False,False,1105.8127209720728,0.0,140.3624382207578,203.238638646683,0.0,4534.059599389239,5983.473397228753
2025-04-28T17:30:00Z,2025-04-28T17:45:00Z,2025-04-28,2025-04-28_20,28.823477674236223,71,100,0,152.8316866320935,145.07325041455204,0.022000493741318187,0.04189,0.1235,True,True,False,False,1105.8127209720728,0.0,140.3624382207578,203.238638646683,6.647249686583356,-9.347556053361192,1446.7134914727358
2025-04-28T17:45:00Z,2025-04-28T18:00:00Z,2025-04-28,2025-04-28_20,28.823477674236223,71,100,0,145.07325041455204,132.24456521739032,0.035657064125629204,4.601865,0.006,True,True,False,False,1105.8127209720728,0.0,140.3624382207578,203.238638646683,1111.0202399897535,-0.4701249648410817,2559.963912864426
2025-04-28T18:00:00Z,2025-04-28T18:15:00Z,2025-04-28,2025-04-28_21,100.0,0,100,0,132.24456521739032,105.07282608695553,0.07547705314009662,0.0,0.002,True,True,False,False,4954.5,0.0,0.0,203.6002732350223,0.0,-0.1567083216136939,5157.943564913408
2025-04-28T18:15:00Z,2025-04-28T18:30:00Z,2025-04-28,2025-04-28_21,100.0,0,100,0,105.07282608695553,77.89891304347726,0.07548309178743962,0.0,0.0,True,True,False,False,4954.5,0.0,0.0,203.6002732350223,0.0,0.0,5158.1002732350225
2025-04-28T18:30:00Z,2025-04-28T18:45:00Z,2025-04-28,2025-04-28_21,100.0,0,100,0,77.89891304347726,50.724999999999,0.07548309178743962,0.0,0.0,True,True,False,False,4954.5,0.0,0.0,203.6002732350223,0.0,0.0,5158.1002732350225
2025-04-28T18:45:00Z,2025-04-28T19:00:00Z,2025-04-28,2025-04-28_21,100.0,0,100,0,50.724999999999,23.63260869565117,0.07525664251207731,0.0,0.075,True,True,False,False,4954.5,0.0,0.0,203.6002732350223,0.0,-5.710511512034396,5152.389761722988
2025-04-28T19:00:00Z,2025-04-28T19:15:00Z,2025-04-28,2025-04-28_22,0.0,100,100,0,23.63260869565117,9.999999999998998,0.03786835748792271,12.542,0.0,True,True,False,False,0.0,0.0,196.7894884879656,216.98075300357615,3218.683289267489,0.0,3632.4535307590304
2025-04-28T19:15:00Z,2025-04-28T19:30:00Z,2025-04-28,2025-04-28_22,0.0,100,100,0,9.999999999998998,10.014800869564215,0.002384108695652174,0.388,0.47450000000000003,True,True,False,False,0.0,0.0,196.7894884879656,216.98075300357615,69.55438260939447,-33.027007473781495,450.29761662715475
2025-04-28T19:30:00Z,2025-04-28T19:45:00Z,2025-04-28,2025-04-28_22,0.0,100,100,0,10.014800869564215,18.604840869564214,0.02386122222222222,0.0,9.337,True,True,False,False,0.0,0.0,196.7894884879656,216.98075300357615,0.0,-65.1230144252019,348.64722706633984
2025-04-28T19:45:00Z,2025-04-28T20:00:00Z,2025-04-28,2025-04-28_22,0.0,100,100,0,18.604840869564214,32.922340869564216,0.03977083333333334,0.0,15.562500000000002,True,True,False,False,0.0,0.0,196.7894884879656,216.98075300357615,0.0,5094.822447462531,5508.592688954073
2025-04-28T20:00:00Z,2025-04-28T20:15:00Z,2025-04-28,2025-04-28_23,39.820217775002455,60,100,0,32.922340869564216,26.76818474996966,0.03164521272276949,0.0,4.7305,True,True,False,False,1056.5299281152527,0.0,105.56113633623981,217.64374974886488,0.0,936.361294350464,2316.0961085508216
2025-04-28T20:15:00Z,2025-04-28T20:30:00Z,2025-04-28,2025-04-28_23,39.820217775002455,60,100,0,26.76818474996966,19.161433221945984,0.031151002691727915,0.0,3.258,True,True,False,False,1056.5299281152527,0.0,105.56113633623981,217.64374974886488,0.0,-147.18797524812152,1232.546838952236
2025-04-28T20:30:00Z,2025-04-28T20:45:00Z,2025-04-28,2025-04-28_23,39.820217775002455,60,100,0,19.161433221945984,16.335668890493938,0.032777616556205307,0.0,8.1045,True,True,False,False,1056.5299281152527,0.0,105.56113633623981,217.64374974886488,0.0,-54.04519709085064,1325.6896171095068
2025-04-28T20:45:00Z,2025-04-28T21:00:00Z,2025-04-28,2025-04-28_23,39.820217775002455,60,100,0,16.335668890493938,9.9999999999989,0.03158345744554595,0.0,4.5465,True,True,False,False,1056.5299281152527,0.0,105.56113633623981,217.64374974886488,0.0,-102.60727247157149,1277.127541728786
2025-04-28T21:00:00Z,2025-04-28T21:15:00Z,2025-04-29,2025-04-28_24,-5.2259725320877247e-14,100,100,0,9.9999999999989,11.26542086956413,0.003566386473429985,0.0085,1.3855,True,True,False,False,-1.2674289883445754e-12,0.0,176.50426921145154,218.48317428427927,1.21747835258664,-68.51621084881968,327.6887109994965
2025-04-28T21:15:00Z,2025-04-28T21:30:00Z,2025-04-29,2025-04-28_24,-5.2259725320877247e-14,100,100,0,11.26542086956413,13.270896521738056,0.005591900966183608,0.0035000000000000005,2.184,True,True,False,False,-1.2674289883445754e-12,0.0,176.50426921145154,218.48317428427927,0.49221496735308895,-91.2571949773983,304.22246348568433
2025-04-28T21:30:00Z,2025-04-28T21:45:00Z,2025-04-29,2025-04-28_24,-5.2259725320877247e-14,100,100,0,13.270896521738056,16.52008608695546,0.009034584541062837,0.0015,3.5334999999999996,True,True,False,False,-1.2674289883445754e-12,0.0,176.50426921145154,218.48317428427927,0.21094927172275238,-99.73095218483172,295.46744058262055
2025-04-28T21:45:00Z,2025-04-28T22:00:00Z,2025-04-29,2025-04-28_24,-5.2259725320877247e-14,100,100,0,16.52008608695546,16.905886956520686,0.001609108695652207,0.089,0.5245,True,True,False,False,-1.2674289883445754e-12,0.0,176.50426921145154,218.48317428427927,13.179313108990456,-31.349873430436965,376.816883174283
2025-04-28T22:00:00Z,2025-04-28T22:15:00Z,2025-04-29,2025-04-29_1,0.0,100,100,0,16.905886956520686,16.312429565216338,0.002047159420289855,0.612,0.078,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,101.88524359618283,-6.144644902059267,490.72804218985436
2025-04-28T22:15:00Z,2025-04-28T22:30:00Z,2025-04-29,2025-04-29_1,0.0,100,100,0,16.312429565216338,16.23864608695547,0.0002841763285024155,0.081,0.0155,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,11.501755901557006,-1.245605223505776,405.24359417378207
2025-04-28T22:30:00Z,2025-04-28T22:45:00Z,2025-04-29,2025-04-29_1,0.0,100,100,0,16.23864608695547,17.087138260868514,0.0023810772946859906,0.004,0.927,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.562531391260673,-45.10090125565043,350.44907363134104
2025-04-28T22:45:00Z,2025-04-28T23:00:00Z,2025-04-29,2025-04-29_1,0.0,100,100,0,17.087138260868514,16.560894782607644,0.001666231884057971,0.518,0.04,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,77.28091692616775,-2.5499789050728277,469.71838151682573
2025-04-28T23:00:00Z,2025-04-28T23:15:00Z,2025-04-29,2025-04-29_2,0.0,100,100,0,16.560894782607644,15.172419130433733,0.004385876811594203,1.365,0.1035,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,235.39565544952282,-7.794782019085887,622.5883169261677
2025-04-28T23:15:00Z,2025-04-28T23:30:00Z,2025-04-29,2025-04-29_2,0.0,100,100,0,15.172419130433733,15.954605217390256,0.0025320386473429955,0.05949999999999999,0.9205,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,8.867107785032646,-44.86510527373179,358.9894460070317
2025-04-28T23:30:00Z,2025-04-28T23:45:00Z,2025-04-29,2025-04-29_2,0.0,100,100,0,15.954605217390256,21.744625217390258,0.01608338888888889,0.0,6.293500000000001,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.0,-47.843243897538926,347.1441995981919
2025-04-28T23:45:00Z,2025-04-29T00:00:00Z,2025-04-29,2025-04-29_2,0.0,100,100,0,21.744625217390258,24.87906521739026,0.008706777777777779,0.0,3.4070000000000005,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.0,-134.58522712204925,260.40221637368154
2025-04-29T00:00:00Z,2025-04-29T00:15:00Z,2025-04-29,2025-04-29_3,0.0,100,100,0,24.87906521739026,25.171252173912,0.000875036231884058,0.0105,0.33,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,1.4766449020592667,-19.846276243093925,376.61781215469614
2025-04-29T00:15:00Z,2025-04-29T00:30:00Z,2025-04-29,2025-04-29_3,0.0,100,100,0,25.171252173912,25.252306086955475,0.0004214057971014493,0.0325,0.1265,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,4.685484681064792,-9.510588950276244,390.16233922651935
2025-04-29T00:30:00Z,2025-04-29T00:45:00Z,2025-04-29,2025-04-29_3,0.0,100,100,0,25.252306086955475,25.280200869564172,0.0001167367149758454,0.0065,0.038,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.9317924660974385,-3.0507262682069314,392.8685096936213
2025-04-29T00:45:00Z,2025-04-29T01:00:00Z,2025-04-29,2025-04-29_3,0.0,100,100,0,25.280200869564172,26.078886956520694,0.0022306497584541067,0.002,0.8705,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.2812656956303365,-25.3580891009543,369.91062009040684
2025-04-29T01:00:00Z,2025-04-29T01:15:00Z,2025-04-29,2025-04-29_4,0.0,100,100,0,26.078886956520694,27.435304347825042,0.0038221739130434784,0.009,1.485,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,1.265695630336514,-61.60176795580111,334.6513711702662
2025-04-29T01:15:00Z,2025-04-29T01:30:00Z,2025-04-29,2025-04-29_4,0.0,100,100,0,27.435304347825042,28.14094434782504,0.0019601111111111113,0.0,0.767,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.0,-44.057620291310904,350.9298232044199
2025-04-29T01:30:00Z,2025-04-29T01:45:00Z,2025-04-29,2025-04-29_4,0.0,100,100,0,28.14094434782504,28.08548086956417,0.0004045096618357488,0.0925,0.049,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,13.53451079859367,-3.7501759919638373,404.77177830236064
2025-04-29T01:45:00Z,2025-04-29T02:00:00Z,2025-04-29,2025-04-29_4,0.0,100,100,0,28.08548086956417,27.591418260868515,0.0013902850241545894,0.4575,0.0035000000000000005,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,68.08316926167755,-0.28126569563033654,462.789347061778
2025-04-29T02:00:00Z,2025-04-29T02:15:00Z,2025-04-29,2025-04-29_5,-31.000000000000632,100,69,0,27.591418260868515,34.733196660868664,0.019979940000000404,0.034,0.05106,True,True,False,False,-638.2125000000129,0.0,176.50426921145154,150.7533902561527,4.93621255650427,-4.076234434957308,-310.0948624108617
2025-04-29T02:15:00Z,2025-04-29T02:30:00Z,2025-04-29,2025-04-29_5,-31.000000000000632,100,69,0,34.733196660868664,41.88149906086881,0.02006889555555596,0.05099999999999999,0.07728,True,True,False,False,-638.2125000000129,0.0,176.50426921145154,150.7533902561527,7.477250627825211,-5.91153573480663,-309.3891256393901
2025-04-29T02:30:00Z,2025-04-29T02:45:00Z,2025-04-29,2025-04-29_5,-31.000000000000632,100,69,0,41.88149906086881,48.52068246086896,0.020431759444444832,0.4775,0.0037949999999999998,True,True,False,False,-638.2125000000129,0.0,176.50426921145154,150.7533902561527,74.56511451531894,-0.3049723756906077,-236.69469839278037
2025-04-29T02:45:00Z,2025-04-29T03:00:00Z,2025-04-29,2025-04-29_5,-31.000000000000632,100,69,0,48.52068246086896,52.38100326086911,0.02388353000000029,3.1585,0.0,True,True,False,False,-638.2125000000129,0.0,176.50426921145154,150.7533902561527,535.5128082370668,0.0,224.5579677046581
2025-04-29T03:00:00Z,2025-04-29T03:15:00Z,2025-04-29,2025-04-29_6,0.0,100,100,0,52.38100326086911,52.45428499999954,0.0021117729468599035,0.316,0.453,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,47.16262702159718,-14.818901858362633,427.33116865896534
2025-04-29T03:15:00Z,2025-04-29T03:30:00Z,2025-04-29,2025-04-29_6,0.0,100,100,0,52.45428499999954,61.922464999999534,0.0263005,0.0,10.2915,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.0,117.97336152687092,512.9608050226018
2025-04-29T03:30:00Z,2025-04-29T03:45:00Z,2025-04-29,2025-04-29_6,0.0,100,100,0,61.922464999999534,63.360884999999534,0.003995611111111111,0.0,1.5635,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.0,-67.58497709693621,327.4024663987946
2025-04-29T03:45:00Z,2025-04-29T04:00:00Z,2025-04-29,2025-04-29_6,0.0,100,100,0,63.360884999999534,64.08551108695606,0.002024927536231884,0.002,0.79,True,True,False,False,0.0,0.0,176.50426921145154,218.48317428427927,0.2812656956303365,-34.838722250125564,360.4299869412356
2025-04-29T04:00:00Z,2025-04-29T04:15:00Z,2025-04-29,2025-04-29_7,0.0,100,100,0,64.08551108695606,68.72645108695606,0.012891500000000002,0.0,5.0445,True,True,False,False,0.0,0.0,199.55801104972375,212.84781516825714,0.0,1958.5976871923658,2371.003513410347
2025-04-29T04:15:00Z,2025-04-29T04:30:00Z,2025-04-29,2025-04-29_7,0.0,100,100,0,68.72645108695606,71.20815108695606,0.006893611111111111,0.0,2.6975,True,True,False,False,0.0,0.0,199.55801104972375,212.84781516825714,0.0,-78.96426569563033,333.4415605223505
2025-04-29T04:30:00Z,2025-04-29T04:45:00Z,2025-04-29,2025-04-29_7,0.0,100,100,0,71.20815108695606,78.14219108695606,0.01926122222222222,0.0,7.536999999999999,True,True,False,False,0.0,0.0,199.55801104972375,212.84781516825714,0.0,49.6934738322451,462.09930005022596
2025-04-29T04:45:00Z,2025-04-29T05:00:00Z,2025-04-29,2025-04-29_7,0.0,100,100,0,78.14219108695606,85.55785108695606,0.020599055555555554,0.0,8.0605,True,True,False,False,0.0,0.0,199.55801104972375,212.84781516825714,0.0,311.5798217980914,723.9856480160723
2025-04-29T05:00:00Z,2025-04-29T05:15:00Z,2025-04-29,2025-04-29_8,100.0,0,100,0,85.55785108695606,59.23828586956477,0.0731099033816425,0.0,0.786,True,True,False,False,2824.0,0.0,0.0,214.38473129080865,0.0,-35.954190256152685,3002.430541034656
2025-04-29T05:15:00Z,2025-04-29T05:30:00Z,2025-04-29,2025-04-29_8,100.0,0,100,0,59.23828586956477,32.420351086956074,0.07449426328502416,0.0,0.3275,True,True,False,False,2824.0,0.0,0.0,214.38473129080865,0.0,-21.76040934203918,3016.6243219487696
2025-04-29T05:30:00Z,2025-04-29T05:45:00Z,2025-04-29,2025-04-29_8,100.0,0,100,0,32.420351086956074,14.832307608695206,0.04885567632850241,0.0,8.819,True,True,False,False,2824.0,0.0,0.0,214.38473129080865,0.0,4212.58692295329,7250.971654244098
2025-04-29T05:45:00Z,2025-04-29T06:00:00Z,2025-04-29,2025-04-29_8,100.0,0,100,0,14.832307608695206,12.617633695651728,0.006151871980676331,0.0,22.9625,True,True,False,False,2824.0,0.0,0.0,214.38473129080865,0.0,27992.88599447514,31031.270725765946
2025-04-29T06:00:00Z,2025-04-29T06:15:00Z,2025-04-29,2025-04-29_9,12.884245321838511,87,100,0,12.617633695651728,11.109188293003825,0.013614018073700974,0.0,2.1165,True,True,False,False,300.07407354561894,0.0,164.30808638874936,202.51130085384227,0.0,-13.301102260170767,653.5923585280398
2025-04-29T06:15:00Z,2025-04-29T06:30:00Z,2025-04-29,2025-04-29_9,12.884245321838511,87,100,0,11.109188293003825,10.06961541210108,0.01452898074459479,0.0,2.6145,True,True,False,False,300.07407354561894,0.0,164.30808638874936,202.51130085384227,0.0,785.2602819688598,1452.1537427570704
2025-04-29T06:30:00Z,2025-04-29T06:45:00Z,2025-04-29,2025-04-29_9,12.884245321838511,87,100,0,10.06961541210108,17.602500985996816,0.031257364516659426,0.0,11.7195,True,True,False,False,300.07407354561894,0.0,164.30808638874936,202.51130085384227,0.0,6718.695758814666,7385.589219602876
2025-04-29T06:45:00Z,2025-04-29T07:00:00Z,2025-04-29,2025-04-29_9,12.884245321838511,87,100,0,17.602500985996816,31.83941626086922,0.04433967716344541,0.0,18.84,True,True,False,False,300.07407354561894,0.0,164.30808638874936,202.51130085384227,0.0,16770.07162631843,17436.96508710664
2025-04-29T07:00:00Z,2025-04-29T07:15:00Z,2025-04-29,2025-04-29_10,38.999999999999915,61,100,0,31.83941626086922,19.770167313043153,0.0384891937439613,2.796545,1.592,True,True,False,False,568.5224999999988,0.0,108.09040683073833,211.55198392767454,434.58393575590156,-19.61766187845304,1303.1311646358602
2025-04-29T07:15:00Z,2025-04-29T07:30:00Z,2025-04-29,2025-04-29_10,38.999999999999915,61,100,0,19.770167313043153,9.999999999999696,0.030196334758454048,0.127185,0.9805000000000001,True,True,False,False,568.5224999999988,0.0,108.09040683073833,211.55198392767454,18.91434506278252,-14.970772375690608,892.1084634455036
2025-04-29T07:30:00Z,2025-04-29T07:45:00Z,2025-04-29,2025-04-29_10,38.999999999999915,61,100,0,9.999999999999696,10.008393495651895,0.03354423917874395,0.0,10.7665,True,True,False,False,568.5224999999988,0.0,108.09040683073833,211.55198392767454,0.0,6918.236015570066,7806.4009063284775
2025-04-29T07:45:00Z,2025-04-29T08:00:00Z,2025-04-29,2025-04-29_10,38.999999999999915,61,100,0,10.008393495651895,22.31887867826061,0.03830657115942034,0.0,23.2545,True,True,False,False,568.5224999999988,0.0,108.09040683073833,211.55198392767454,0.0,21018.98453038674,21907.149421145154
2025-04-29T08:00:00Z,2025-04-29T08:15:00Z,2025-04-29,2025-04-29_11,0.0,100,100,0,22.31887867826061,26.96809867826061,0.012914499999999999,0.0,5.0535,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,186.05002149673533,574.7993936715219
2025-04-29T08:15:00Z,2025-04-29T08:30:00Z,2025-04-29,2025-04-29_11,0.0,100,100,0,26.96809867826061,30.403254330434525,0.009563234299516908,0.0035000000000000005,3.7379999999999995,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.3216906077348067,-47.34474575590155,341.7263170266198
2025-04-29T08:30:00Z,2025-04-29T08:45:00Z,2025-04-29,2025-04-29_11,0.0,100,100,0,30.403254330434525,33.29494041739105,0.008044538647342996,0.002,3.1455,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.1838232044198895,-58.72147684580612,330.2117185334003
2025-04-29T08:45:00Z,2025-04-29T09:00:00Z,2025-04-29,2025-04-29_11,0.0,100,100,0,33.29494041739105,34.13670998260844,0.0025556400966183575,0.036,0.9575,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,3.3088176795580106,-7.342404319437468,384.71578553490707
2025-04-29T09:00:00Z,2025-04-29T09:15:00Z,2025-04-29,2025-04-29_12,-6.9999999999999325,100,93,0,34.13670998260844,36.420682147825815,0.010222175096618318,0.6905,1.539615,True,True,False,False,-0.0,0.0,177.197388247112,196.7433450527373,62.425916624811656,-17.132953259668508,419.23369666499246
2025-04-29T09:15:00Z,2025-04-29T09:30:00Z,2025-04-29,2025-04-29_12,-6.9999999999999325,100,93,0,36.420682147825815,18.97099146956493,0.051074017439613546,17.7255,0.0,True,True,False,False,-0.0,0.0,177.197388247112,196.7433450527373,17382.13632144651,0.0,17756.077054746358
2025-04-29T09:30:00Z,2025-04-29T09:45:00Z,2025-04-29,2025-04-29_12,-6.9999999999999325,100,93,0,18.97099146956493,13.228835817391,0.022448571256038632,6.8375,0.0,True,True,False,False,-0.0,0.0,177.197388247112,196.7433450527373,2682.8152109492717,0.0,3056.755944249121
2025-04-29T09:45:00Z,2025-04-29T10:00:00Z,2025-04-29,2025-04-29_12,-6.9999999999999325,100,93,0,13.228835817391,12.10055203478229,0.011169682729468569,2.547,0.000465,True,True,False,False,-0.0,0.0,177.197388247112,196.7433450527373,230.2661978905073,-0.01774987443495731,604.1891813159217
2025-04-29T10:00:00Z,2025-04-29T10:15:00Z,2025-04-29,2025-04-29_13,-73.99999999999935,100,26,0,12.10055203478229,24.11805238260822,0.04153442125603842,5.1925,0.0,True,True,False,False,14.059999999999876,0.0,177.197388247112,55.00351582119538,625.8988905072827,0.0,872.1597945755899
2025-04-29T10:15:00Z,2025-04-29T10:30:00Z,2025-04-29,2025-04-29_13,-73.99999999999935,100,26,0,24.11805238260822,38.3836669217385,0.04411547516908182,2.859,0.0,True,True,False,False,14.059999999999876,0.0,177.197388247112,55.00351582119538,293.2331698643897,0.0,539.494073932697
2025-04-29T10:30:00Z,2025-04-29T10:45:00Z,2025-04-29,2025-04-29_13,-73.99999999999935,100,26,0,38.3836669217385,54.244666434781834,0.04595181024154553,1.206,0.00312,True,True,False,False,14.059999999999876,0.0,177.197388247112,55.00351582119538,109.03063787041688,-0.11909593169261677,355.1724460070315
2025-04-29T10:45:00Z,2025-04-29T11:00:00Z,2025-04-29,2025-04-29_13,-73.99999999999935,100,26,0,54.244666434781834,71.47771205217299,0.04837198661835708,0.32,0.56667,True,True,False,False,14.059999999999876,0.0,177.197388247112,55.00351582119538,28.930185836263185,-2.268046155700653,272.9230437488698
2025-04-29T11:00:00Z,2025-04-29T11:15:00Z,2025-04-29,2025-04-29_14,0.0,100,100,0,71.47771205217299,72.90392683478169,0.004070403381642512,0.018,1.5715,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,1.6273229532898041,-34.88303776996484,355.49365735811153
