delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-29T11:15:00Z,2025-04-29T11:30:00Z,2025-04-29,2025-04-29_14,0.0,100,100,0,72.90392683478169,76.25891639999908,0.009328473429951691,0.0015,3.6485,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.13561024610748368,-29.06852124560522,359.8164611752888
2025-04-29T11:30:00Z,2025-04-29T11:45:00Z,2025-04-29,2025-04-29_14,0.0,100,100,0,76.25891639999908,87.09651639999908,0.030104444444444444,0.0,11.78,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,1129.4150436966347,1518.1644158714212
2025-04-29T11:45:00Z,2025-04-29T12:00:00Z,2025-04-29,2025-04-29_14,0.0,100,100,0,87.09651639999908,106.03931639999908,0.052618888888888896,0.0,20.59,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,13828.206770467103,14216.95614264189
2025-04-29T12:00:00Z,2025-04-29T12:15:00Z,2025-04-29,2025-04-29_15,0.0,100,100,0,106.03931639999908,121.67241639999908,0.04342527777777778,0.0,16.9925,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,6688.148997990959,7076.898370165746
2025-04-29T12:15:00Z,2025-04-29T12:30:00Z,2025-04-29,2025-04-29_15,0.0,100,100,0,121.67241639999908,135.13707639999907,0.037401833333333336,0.0,14.6355,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,2596.933117127072,2985.6824893018584
2025-04-29T12:30:00Z,2025-04-29T12:45:00Z,2025-04-29,2025-04-29_15,0.0,100,100,0,135.13707639999907,152.84293639999908,0.049182944444444446,0.0,19.2455,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,9495.51897579106,9884.268347965846
2025-04-29T12:45:00Z,2025-04-29T13:00:00Z,2025-04-29,2025-04-29_15,0.0,100,100,0,152.84293639999908,162.49005639999908,0.026797555555555557,0.0,10.486,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,4.4366682069311905,393.18604038171776
2025-04-29T13:00:00Z,2025-04-29T13:15:00Z,2025-04-29,2025-04-29_16,0.0,100,100,0,162.49005639999908,176.69715639999907,0.03946416666666667,0.0,15.4425,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.0,812.7517277749876,1201.501099949774
2025-04-29T13:15:00Z,2025-04-29T13:30:00Z,2025-04-29,2025-04-29_16,0.0,100,100,0,176.69715639999907,185.27210161739038,0.023849485507246377,0.005,9.3265,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,0.45203415369161226,-24.489674535409343,364.7117317930688
2025-04-29T13:30:00Z,2025-04-29T13:45:00Z,2025-04-29,2025-04-29_16,0.0,100,100,0,185.27210161739038,189.5509877043469,0.012036760869565219,0.025,4.6805,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,2.2601707684580616,-21.020170165745856,369.9893727774988
2025-04-29T13:45:00Z,2025-04-29T14:00:00Z,2025-04-29,2025-04-29_16,0.0,100,100,0,189.5509877043469,189.59743466086866,0.0006785362318840579,0.091,0.158,True,True,False,False,0.0,0.0,177.197388247112,211.55198392767454,8.227021597187344,-5.249028227021597,391.7273655449523
2025-04-29T14:00:00Z,2025-04-29T14:15:00Z,2025-04-29,2025-04-29_17,21.80521702399831,0,0,0,189.59743466086866,183.67210394782563,0.016459251980675053,0.0,0.0,True,False,False,False,81.76956383999367,0.0,0.0,0.0,0.0,0.0,81.76956383999367
2025-04-29T14:15:00Z,2025-04-29T14:30:00Z,2025-04-29,2025-04-29_17,21.80521702399831,0,0,0,183.67210394782563,177.7467732347826,0.016459251980675053,0.0,0.0,True,False,False,False,81.76956383999367,0.0,0.0,0.0,0.0,0.0,81.76956383999367
2025-04-29T14:30:00Z,2025-04-29T14:45:00Z,2025-04-29,2025-04-29_17,21.80521702399831,0,0,0,177.7467732347826,171.82144252173958,0.016459251980675053,0.0,0.0,True,False,False,False,81.76956383999367,0.0,0.0,0.0,0.0,0.0,81.76956383999367
2025-04-29T14:45:00Z,2025-04-29T15:00:00Z,2025-04-29,2025-04-29_17,21.80521702399831,0,0,0,171.82144252173958,165.89611180869656,0.016459251980675053,0.0,0.0,True,False,False,False,81.76956383999367,0.0,0.0,0.0,0.0,0.0,81.76956383999367
2025-04-29T15:00:00Z,2025-04-29T15:15:00Z,2025-04-29,2025-04-29_18,2.000000000000127,98,100,0,165.89611180869656,182.92971135652263,0.04815136347826083,0.0196,19.0595,True,True,False,False,39.175000000002484,0.0,173.26951280763436,220.86388749372176,2.9166690105474635,23181.83148658965,23618.056555901556
2025-04-29T15:15:00Z,2025-04-29T15:30:00Z,2025-04-29,2025-04-29_18,2.000000000000127,98,100,0,182.92971135652263,189.51764400000087,0.02042390710144932,0.00637,7.731000000000001,True,True,False,False,39.175000000002484,0.0,173.26951280763436,220.86388749372176,0.8785698523355097,3253.8385012556505,3688.0254714093444
2025-04-29T15:30:00Z,2025-04-29T15:45:00Z,2025-04-29,2025-04-29_18,2.000000000000127,98,100,0,189.51764400000087,186.21125000000083,0.011864183333333425,2.99635,0.535,True,True,False,False,39.175000000002484,0.0,173.26951280763436,220.86388749372176,504.5877479156203,-21.756953289804116,916.1391949271748
2025-04-29T15:45:00Z,2025-04-29T16:00:00Z,2025-04-29,2025-04-29_18,2.000000000000127,98,100,0,186.21125000000083,183.3066824869573,0.008088278647343091,2.1756,0.004,True,True,False,False,39.175000000002484,0.0,173.26951280763436,220.86388749372176,353.1369231140131,-0.3134103465595178,786.1319130688122
2025-04-29T16:00:00Z,2025-04-29T16:15:00Z,2025-04-29,2025-04-29_19,-2.7798919470693244,0,0,0,183.3066824869573,183.94605763478324,0.0017760420772942906,0.0,0.0,True,False,False,False,-70.88724465026777,0.0,0.0,0.0,0.0,0.0,-70.88724465026777
2025-04-29T16:15:00Z,2025-04-29T16:30:00Z,2025-04-29,2025-04-29_19,-2.7798919470693244,0,0,0,183.94605763478324,184.5854327826092,0.0017760420772942906,0.0,0.0,True,False,False,False,-70.88724465026777,0.0,0.0,0.0,0.0,0.0,-70.88724465026777
2025-04-29T16:30:00Z,2025-04-29T16:45:00Z,2025-04-29,2025-04-29_19,-2.7798919470693244,0,0,0,184.5854327826092,185.22480793043513,0.0017760420772942906,0.0,0.0,True,False,False,False,-70.88724465026777,0.0,0.0,0.0,0.0,0.0,-70.88724465026777
2025-04-29T16:45:00Z,2025-04-29T17:00:00Z,2025-04-29,2025-04-29_19,-2.7798919470693244,0,0,0,185.22480793043513,185.86418307826108,0.0017760420772942906,0.0,0.0,True,False,False,False,-70.88724465026777,0.0,0.0,0.0,0.0,0.0,-70.88724465026777
2025-04-29T17:00:00Z,2025-04-29T17:15:00Z,2025-04-29,2025-04-29_20,66.00000000000036,34,100,0,185.86418307826108,180.00270747826096,0.03669729000000004,0.027030000000000002,11.748,True,True,False,False,2308.185000000012,0.0,68.90507282772475,214.38473129080865,4.867583035660473,8452.472990055248,11048.815377209454
2025-04-29T17:15:00Z,2025-04-29T17:30:00Z,2025-04-29,2025-04-29_20,66.00000000000036,34,100,0,180.00270747826096,167.2226603652174,0.044199446425120935,0.0022099999999999997,5.006,True,True,False,False,2308.185000000012,0.0,68.90507282772475,214.38473129080865,0.3107985936715218,2616.5162672024107,5208.301869914628
2025-04-29T17:30:00Z,2025-04-29T17:45:00Z,2025-04-29,2025-04-29_20,66.00000000000036,34,100,0,167.2226603652174,149.35480391304338,0.04978759681159447,0.02278,0.089,True,True,False,False,2308.185000000012,0.0,68.90507282772475,214.38473129080865,3.70225914615771,-6.491609040683073,2588.6854542240203
2025-04-29T17:45:00Z,2025-04-29T18:00:00Z,2025-04-29,2025-04-29_20,66.00000000000036,34,100,0,149.35480391304338,129.08381478260853,0.05630830314009688,2.1493100000000003,0.0,True,True,False,False,2308.185000000012,0.0,68.90507282772475,214.38473129080865,487.27351374585646,0.0,3078.748317864402
2025-04-29T18:00:00Z,2025-04-29T18:15:00Z,2025-04-29,2025-04-29_21,100.0,0,100,0,129.08381478260853,101.90990173913028,0.0754830917874396,0.0,0.0,True,True,False,False,4434.5,0.0,0.0,212.84781516825714,0.0,0.0,4647.3478151682575
2025-04-29T18:15:00Z,2025-04-29T18:30:00Z,2025-04-29,2025-04-29_21,100.0,0,100,0,101.90990173913028,74.73598869565203,0.0754830917874396,0.0,0.0,True,True,False,False,4434.5,0.0,0.0,212.84781516825714,0.0,0.0,4647.3478151682575
2025-04-29T18:30:00Z,2025-04-29T18:45:00Z,2025-04-29,2025-04-29_21,100.0,0,100,0,74.73598869565203,47.6077278260868,0.07535628019323672,0.0,0.042,True,True,False,False,4434.5,0.0,0.0,212.84781516825714,0.0,-3.18131752887996,4644.166497639377
2025-04-29T18:45:00Z,2025-04-29T19:00:00Z,2025-04-29,2025-04-29_21,100.0,0,100,0,47.6077278260868,20.50555391304333,0.07528381642512076,0.0,0.066,True,True,False,False,4434.5,0.0,0.0,212.84781516825714,0.0,-4.853741436464088,4642.494073731793
2025-04-29T19:00:00Z,2025-04-29T19:15:00Z,2025-04-29,2025-04-29_22,0.0,100,100,0,20.50555391304333,10.625662608695505,0.027444142512077288,9.0895,0.0,True,True,False,False,0.0,0.0,199.55801104972375,218.48317428427927,1999.6041724761424,0.0,2417.6453578101455
2025-04-29T19:15:00Z,2025-04-29T19:30:00Z,2025-04-29,2025-04-29_22,0.0,100,100,0,10.625662608695505,9.999999999999853,0.001858062801932367,0.5955,0.0235,True,True,False,False,0.0,0.0,199.55801104972375,218.48317428427927,106.73022973380212,-1.888498242089402,522.8829168257157
2025-04-29T19:30:00Z,2025-04-29T19:45:00Z,2025-04-29,2025-04-29_22,0.0,100,100,0,9.999999999999853,11.627112173912897,0.004682799516908213,0.027,1.8005,True,True,False,False,0.0,0.0,199.55801104972375,218.48317428427927,3.7970868910095428,402.51873098945254,824.3570032144651
2025-04-29T19:45:00Z,2025-04-29T20:00:00Z,2025-04-29,2025-04-29_22,0.0,100,100,0,11.627112173912897,27.0651721739129,0.0428835,0.0,16.7805,True,True,False,False,0.0,0.0,199.55801104972375,218.48317428427927,0.0,9796.120458563537,10214.16164389754
2025-04-29T20:00:00Z,2025-04-29T20:15:00Z,2025-04-29,2025-04-29_23,37.89167581362242,62,100,0,27.0651721739129,27.35973449166398,0.033375095164895924,0.0,10.7715,True,True,False,False,1040.2212302734695,0.0,109.43264691109995,218.48317428427927,0.0,1278.5700168759417,2646.7070683447905
2025-04-29T20:15:00Z,2025-04-29T20:30:00Z,2025-04-29,2025-04-29_23,37.89167581362242,62,100,0,27.35973449166398,25.97832566686316,0.032619762367005325,0.0,9.067,True,True,False,False,1040.2212302734695,0.0,109.43264691109995,218.48317428427927,0.0,-40.971363937719744,1327.165687531129
2025-04-29T20:30:00Z,2025-04-29T20:45:00Z,2025-04-29,2025-04-29_23,37.89167581362242,62,100,0,25.97832566686316,17.936549963007252,0.029626746696564704,0.00248,2.296,True,True,False,False,1040.2212302734695,0.0,109.43264691109995,218.48317428427927,0.34876946258161723,-44.652875539929674,1323.8329453915007
2025-04-29T20:45:00Z,2025-04-29T21:00:00Z,2025-04-29,2025-04-29_23,37.89167581362242,62,100,0,17.936549963007252,9.999999999999813,0.02969157583605729,0.00744,2.4085,True,True,False,False,1040.2212302734695,0.0,109.43264691109995,218.48317428427927,1.0463083877448518,-9.331576594676042,1359.8517832619175
2025-04-29T21:00:00Z,2025-04-29T21:15:00Z,2025-04-30,2025-04-29_24,-79.93998058732559,100,20,0,9.999999999999813,23.335532973016637,0.043776457407253895,5.5585,0.271,True,True,False,False,-1973.718120701069,0.0,175.93522722706635,43.52874994977297,1525.8235494434846,-4.012132840438783,-232.44272692118386
2025-04-29T21:15:00Z,2025-04-29T21:30:00Z,2025-04-30,2025-04-29_24,-79.93998058732559,100,20,0,23.335532973016637,40.98467957035238,0.0499617837248455,0.773,0.0,True,True,False,False,-1973.718120701069,0.0,175.93522722706635,43.52874994977297,128.68646944187728,0.0,-1625.5676740823524
2025-04-29T21:30:00Z,2025-04-29T21:45:00Z,2025-04-30,2025-04-29_24,-79.93998058732559,100,20,0,40.98467957035238,59.323141411488265,0.05101951545675009,0.0655,0.016,True,True,False,False,-1973.718120701069,0.0,175.93522722706635,43.52874994977297,9.582918190219795,-1.0850452043235423,-1745.7562705383334
2025-04-29T21:45:00Z,2025-04-29T22:00:00Z,2025-04-30,2025-04-29_24,-79.93998058732559,100,20,0,59.323141411488265,77.71996657391307,0.05112046242528572,0.015,0.027100000000000003,True,True,False,False,-1973.718120701069,0.0,175.93522722706635,43.52874994977297,2.1404759512998752,-1.794913569333387,-1753.908581142263
2025-04-29T22:00:00Z,2025-04-29T22:15:00Z,2025-04-30,2025-04-30_1,0.0,100,100,0,77.71996657391307,77.8181630956522,0.0004146763285024155,0.0235,0.1345,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,3.4375371679993574,-9.377979668099812,387.9700328484751
2025-04-29T22:15:00Z,2025-04-29T22:30:00Z,2025-04-30,2025-04-30_1,0.0,100,100,0,77.8181630956522,77.93985874782611,0.0004286231884057971,0.015,0.15,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,2.1316339856149793,-9.398973359585323,386.64313597460523
2025-04-29T22:30:00Z,2025-04-29T22:45:00Z,2025-04-30,2025-04-30_1,0.0,100,100,0,77.93985874782611,78.42655440000001,0.0016508454106280196,0.0495,0.5875,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,7.120585044400691,-32.95861544179692,368.0724449511793
2025-04-29T22:45:00Z,2025-04-29T23:00:00Z,2025-04-30,2025-04-30_1,0.0,100,100,0,78.42655440000001,80.43370309565219,0.005602586956521738,0.0045,2.187,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,0.6505408446176718,-89.12550066299673,305.4355155301965
2025-04-29T23:00:00Z,2025-04-29T23:15:00Z,2025-04-30,2025-04-30_2,0.0,100,100,0,80.43370309565219,80.12736048695653,0.0026756183574879223,0.584,0.357,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,101.10096676979947,-20.448710973600672,474.5627311447743
2025-04-29T23:15:00Z,2025-04-29T23:30:00Z,2025-04-30,2025-04-30_2,0.0,100,100,0,80.12736048695653,79.73154483478261,0.0011710434782608696,0.376,0.014000000000000002,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,64.2112878209507,-1.0969582512958573,457.0248049182304
2025-04-29T23:30:00Z,2025-04-29T23:45:00Z,2025-04-30,2025-04-30_2,0.0,100,100,0,79.73154483478261,79.69467874782609,0.00023273913043478259,0.05550000000000001,0.025499999999999995,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,7.964396070237473,-1.921383553662554,399.95348786515046
2025-04-29T23:45:00Z,2025-04-30T00:00:00Z,2025-04-30,2025-04-30_2,0.0,100,100,0,79.69467874782609,79.55438483478261,0.0005251497584541063,0.1515,0.0265,True,True,False,False,0.0,0.0,175.93522722706635,217.9752481215092,22.247769216860206,-2.076385261381444,414.0818593040543
2025-04-30T00:00:00Z,2025-04-30T00:15:00Z,2025-04-30,2025-04-30_3,-48.0,100,52,0,79.55438483478261,90.15995725217391,0.030829005507246376,0.436,0.00494,True,True,False,False,-1070.4,0.0,175.93522722706635,113.34712902318478,72.62149636356331,-0.3870695543858239,-708.8832169405715
2025-04-30T00:15:00Z,2025-04-30T00:30:00Z,2025-04-30,2025-04-30_3,-48.0,100,52,0,90.15995725217391,98.44480146086957,0.03160633053140097,2.7365,0.0,True,True,False,False,-1070.4,0.0,175.93522722706635,113.34712902318478,488.83531030256756,0.0,-292.2823334471814
2025-04-30T00:30:00Z,2025-04-30T00:45:00Z,2025-04-30,2025-04-30_3,-48.0,100,52,0,98.44480146086957,103.2259211478261,0.032801298647343,6.2165,0.0,True,True,False,False,-1070.4,0.0,175.93522722706635,113.34712902318478,1119.6644135492427,0.0,338.54676979949375
2025-04-30T00:45:00Z,2025-04-30T01:00:00Z,2025-04-30,2025-04-30_3,-48.0,100,52,0,103.2259211478261,106.67904869565218,0.03325421903381643,7.535500000000001,0.0,True,True,False,False,-1070.4,0.0,175.93522722706635,113.34712902318478,1358.2627475187849,0.0,577.1451037690359
2025-04-30T01:00:00Z,2025-04-30T01:15:00Z,2025-04-30,2025-04-30_4,0.0,100,100,0,106.67904869565218,105.62959217391305,0.002915157004830918,0.9655,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,169.37411871659904,0.0,562.9530956925303
2025-04-30T01:15:00Z,2025-04-30T01:30:00Z,2025-04-30,2025-04-30_4,0.0,100,100,0,105.62959217391305,104.54209217391305,0.0030208333333333333,1.0005,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,175.48730602322496,0.0,569.0662829991562
2025-04-30T01:30:00Z,2025-04-30T01:45:00Z,2025-04-30,2025-04-30_4,0.0,100,100,0,104.54209217391305,104.17021565217392,0.00160287922705314,0.4365,0.11150000000000002,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,73.49299302848875,-7.444451822236509,459.62751818218345
2025-04-30T01:45:00Z,2025-04-30T02:00:00Z,2025-04-30,2025-04-30_4,0.0,100,100,0,104.17021565217392,104.46960260869567,0.0010339251207729468,0.0335,0.365,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,4.901355426527906,-21.635420098846787,376.8449123036123
2025-04-30T02:00:00Z,2025-04-30T02:15:00Z,2025-04-30,2025-04-30_5,0.0,100,100,0,104.46960260869567,104.83410347826089,0.0012721642512077296,0.043,0.447,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,6.312535460280467,-26.321936352312452,373.5695760838992
2025-04-30T02:15:00Z,2025-04-30T02:30:00Z,2025-04-30,2025-04-30_5,0.0,100,100,0,104.83410347826089,104.62315217391306,0.0006217536231884058,0.2,0.007000000000000001,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,30.935026318961707,-0.5524970868324829,423.9615062080604
2025-04-30T02:30:00Z,2025-04-30T02:45:00Z,2025-04-30,2025-04-30_5,0.0,100,100,0,104.62315217391306,103.41445652173914,0.003357487922705314,1.112,0.0,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,194.59352111544177,0.0,588.172498091373
2025-04-30T02:45:00Z,2025-04-30T03:00:00Z,2025-04-30,2025-04-30_5,0.0,100,100,0,103.41445652173914,99.95150521739131,0.009782864734299518,3.213,0.032,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,584.5911937959577,-2.22365090207739,975.9465198698115
2025-04-30T03:00:00Z,2025-04-30T03:15:00Z,2025-04-30,2025-04-30_6,0.0,100,100,0,99.95150521739131,99.88057043478261,0.00038870772946859904,0.097,0.0375,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,14.06597440430747,-2.953349138104231,404.6916022421345
2025-04-30T03:15:00Z,2025-04-30T03:30:00Z,2025-04-30,2025-04-30_6,0.0,100,100,0,99.88057043478261,100.32965652173914,0.0012595386473429951,0.002,0.49049999999999994,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,0.28127134648611724,-22.595086390484987,371.26516193193237
2025-04-30T03:30:00Z,2025-04-30T03:45:00Z,2025-04-30,2025-04-30_6,0.0,100,100,0,100.32965652173914,103.21109652173914,0.008004,0.0,3.132,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,0.0,-39.63294491099771,353.94603206493355
2025-04-30T03:45:00Z,2025-04-30T04:00:00Z,2025-04-30,2025-04-30_6,0.0,100,100,0,103.21109652173914,100.28375565217391,0.008136613526570047,2.694,0.001,True,True,False,False,0.0,0.0,175.93522722706635,217.64374974886488,497.6506573713183,-0.07835416080684696,891.1512801864427
2025-04-30T04:00:00Z,2025-04-30T04:15:00Z,2025-04-30,2025-04-30_7,0.0,100,100,0,100.28375565217391,90.2734408695652,0.028820985507246374,9.3775,0.1985,True,True,False,False,0.0,0.0,197.99493711576326,212.64113794350462,2009.148309358299,-9.676745389158999,2410.107639028408
2025-04-30T04:15:00Z,2025-04-30T04:30:00Z,2025-04-30,2025-04-30_7,0.0,100,100,0,90.2734408695652,84.32933913043478,0.01658039371980676,5.48,0.0135,True,True,False,False,0.0,0.0,197.99493711576326,212.64113794350462,1098.1292883834935,-1.0577811708924338,1507.707582271869
2025-04-30T04:30:00Z,2025-04-30T04:45:00Z,2025-04-30,2025-04-30_7,0.0,100,100,0,84.32933913043478,84.21868782608695,0.0004836980676328503,0.131,0.0345,True,True,False,False,0.0,0.0,197.99493711576326,212.64113794350462,21.13552115562342,-2.647864949572066,429.12373126531924
2025-04-30T04:45:00Z,2025-04-30T05:00:00Z,2025-04-30,2025-04-30_7,0.0,100,100,0,84.21868782608695,82.6562956521739,0.004802533816425121,1.514,0.0905,True,True,False,False,0.0,0.0,197.99493711576326,212.64113794350462,292.47660907301,-6.683206995620203,696.4294771366577
2025-04-30T05:00:00Z,2025-04-30T05:15:00Z,2025-04-30,2025-04-30_8,100.0,0,100,0,82.6562956521739,55.5633608695652,0.07525815217391305,0.0,0.0745,True,True,False,False,3007.75,0.0,0.0,212.46032064933496,0.0,-5.601419918029492,3214.6089007313053
2025-04-30T05:15:00Z,2025-04-30T05:30:00Z,2025-04-30,2025-04-30_8,100.0,0,100,0,55.5633608695652,37.23999130434781,0.05089824879227053,0.0,8.1425,True,True,False,False,3007.75,0.0,0.0,212.46032064933496,0.0,6361.806215092217,9582.016535741552
2025-04-30T05:30:00Z,2025-04-30T05:45:00Z,2025-04-30,2025-04-30_8,100.0,0,100,0,37.23999130434781,27.837817391304334,0.0261171497584541,0.0,16.35,True,True,False,False,3007.75,0.0,0.0,212.46032064933496,0.0,14778.528950857877,17998.739271507213
2025-04-30T05:45:00Z,2025-04-30T06:00:00Z,2025-04-30,2025-04-30_8,100.0,0,100,0,27.837817391304334,21.524230434782595,0.017537741545893718,0.0,19.1915,True,True,False,False,3007.75,0.0,0.0,212.46032064933496,0.0,17346.91977739382,20567.130098043155
2025-04-30T06:00:00Z,2025-04-30T06:15:00Z,2025-04-30,2025-04-30_9,0.0,100,100,0,21.524230434782595,9.999999999999984,0.034733417874396134,11.053,0.5325,True,True,False,False,0.0,0.0,192.5402820749789,205.67967211797324,7925.354525455056,0.7324094908988628,8324.306889138907
2025-04-30T06:15:00Z,2025-04-30T06:30:00Z,2025-04-30,2025-04-30_9,0.0,100,100,0,9.999999999999984,12.16999130434781,0.0069033574879227046,0.145,2.53,True,True,False,False,0.0,0.0,192.5402820749789,205.67967211797324,25.796593603085945,-31.287236308112664,392.72931148792543
2025-04-30T06:30:00Z,2025-04-30T06:45:00Z,2025-04-30,2025-04-30_9,0.0,100,100,0,12.16999130434781,23.84939130434781,0.03244277777777778,0.0,12.695,True,True,False,False,0.0,0.0,192.5402820749789,205.67967211797324,0.0,8811.409893719614,9209.629847912565
2025-04-30T06:45:00Z,2025-04-30T07:00:00Z,2025-04-30,2025-04-30_9,0.0,100,100,0,23.84939130434781,44.466591304347816,0.05727,0.0,22.41,True,True,False,False,0.0,0.0,192.5402820749789,205.67967211797324,0.0,19577.845865311207,19976.065819504158
2025-04-30T07:00:00Z,2025-04-30T07:15:00Z,2025-04-30,2025-04-30_10,0.0,100,100,0,44.466591304347816,34.156478260869555,0.03191031400966183,10.027,0.64,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,6140.14245489613,-17.922417326314942,6512.122396230964
2025-04-30T07:15:00Z,2025-04-30T07:30:00Z,2025-04-30,2025-04-30_10,0.0,100,100,0,34.156478260869555,35.43084086956521,0.007443881642512078,0.6465,2.149,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,99.50844768352954,-5.573480331096557,483.83732601358133
2025-04-30T07:30:00Z,2025-04-30T07:45:00Z,2025-04-30,2025-04-30_10,0.0,100,100,0,35.43084086956521,38.99483913043478,0.009936227053140097,0.006,3.881,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.8968537790814481,-42.58230642504118,348.2169060151886
2025-04-30T07:45:00Z,2025-04-30T08:00:00Z,2025-04-30,2025-04-30_10,0.0,100,100,0,38.99483913043478,40.83207913043478,0.005103444444444445,0.0,1.997,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.0,54.4246092337365,444.32696789488483
2025-04-30T08:00:00Z,2025-04-30T08:15:00Z,2025-04-30,2025-04-30_11,0.0,100,100,0,40.83207913043478,41.124666956521736,0.006135811594202898,0.8815,1.3595,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,85.93624382207577,-25.95761682806284,449.8809856551613
2025-04-30T08:15:00Z,2025-04-30T08:30:00Z,2025-04-30,2025-04-30_11,0.0,100,100,0,41.124666956521736,40.774625217391296,0.008161115942028986,1.5125,1.4065,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,147.45158114678344,-2.1950600715232853,535.1588797364085
2025-04-30T08:30:00Z,2025-04-30T08:45:00Z,2025-04-30,2025-04-30_11,0.0,100,100,0,40.774625217391296,45.4100452173913,0.012876166666666666,0.0,5.0385,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.0,-34.79494525254148,355.1074134086069
2025-04-30T08:45:00Z,2025-04-30T09:00:00Z,2025-04-30,2025-04-30_11,0.0,100,100,0,45.4100452173913,46.162065217391294,0.0021583888888888885,0.0115,0.831,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,1.1211194599590146,-30.97743078715795,360.04604733394945
