delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-04-30T09:00:00Z,2025-04-30T09:15:00Z,2025-04-30,2025-04-30_12,0.0,100,100,0,46.162065217391294,46.03125739130434,0.00681357729468599,1.1885,1.262,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,107.4506770603126,-20.174150359625507,477.17888536183546
2025-04-30T09:15:00Z,2025-04-30T09:30:00Z,2025-04-30,2025-04-30_12,0.0,100,100,0,46.03125739130434,43.332887826086946,0.007495471014492753,2.4825,0.0,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,224.4394663880741,0.0,614.3418250492225
2025-04-30T09:30:00Z,2025-04-30T09:45:00Z,2025-04-30,2025-04-30_12,0.0,100,100,0,43.332887826086946,43.65701130434781,0.0015223236714975844,0.103,0.4739999999999999,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,9.31209064973681,-9.142312854100533,390.0721364567846
2025-04-30T09:45:00Z,2025-04-30T10:00:00Z,2025-04-30,2025-04-30_12,0.0,100,100,0,43.65701130434781,46.74055999999998,0.008592586956521741,0.0045,3.357,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.4068389118817053,-31.03407361272954,359.2751239603005
2025-04-30T10:00:00Z,2025-04-30T10:15:00Z,2025-04-30,2025-04-30_13,0.0,100,100,0,46.74055999999998,46.91655999999998,0.0010444444444444444,0.092,0.3,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,8.317595531803752,-11.45176196407763,386.76819222887445
2025-04-30T10:15:00Z,2025-04-30T10:30:00Z,2025-04-30,2025-04-30_13,0.0,100,100,0,46.91655999999998,53.43199999999998,0.01809844444444444,0.0,7.081999999999999,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.0,-23.85803351147185,366.0443251496765
2025-04-30T10:30:00Z,2025-04-30T10:45:00Z,2025-04-30,2025-04-30_13,0.0,100,100,0,53.43199999999998,57.14143999999998,0.010304,0.0,4.032,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.0,-84.09410214168038,305.808256519468
2025-04-30T10:45:00Z,2025-04-30T11:00:00Z,2025-04-30,2025-04-30_13,0.0,100,100,0,57.14143999999998,60.83774956521737,0.010276584541062802,0.0015,4.0195,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.1356129706272351,-20.403561497970827,369.63441013380475
2025-04-30T11:00:00Z,2025-04-30T11:15:00Z,2025-04-30,2025-04-30_14,-100.0,100,0,0,60.83774956521737,83.67582956521737,0.06343911111111111,0.176,0.0,True,True,False,False,155.25,0.0,176.80917748221964,0.0,15.911921886928917,0.0,347.97109936914853
2025-04-30T11:15:00Z,2025-04-30T11:30:00Z,2025-04-30,2025-04-30_14,-100.0,100,0,0,83.67582956521737,106.27286956521736,0.06276955555555556,0.438,0.0,True,True,False,False,155.25,0.0,176.80917748221964,0.0,39.59898742315265,0.0,371.6581649053723
2025-04-30T11:30:00Z,2025-04-30T11:45:00Z,2025-04-30,2025-04-30_14,-100.0,100,0,0,106.27286956521736,129.16844956521737,0.06359883333333334,0.11349999999999999,0.0,True,True,False,False,155.25,0.0,176.80917748221964,0.0,10.261381444127455,0.0,342.3205589263471
2025-04-30T11:45:00Z,2025-04-30T12:00:00Z,2025-04-30,2025-04-30_14,-100.0,100,0,0,129.16844956521737,151.8386295652174,0.06297272222222224,0.3585,0.0,True,True,False,False,155.25,0.0,176.80917748221964,0.0,32.41149997990919,0.0,364.47067746212883
2025-04-30T12:00:00Z,2025-04-30T12:15:00Z,2025-04-30,2025-04-30_15,-16.0,100,84,0,151.8386295652174,159.19367996521737,0.020430695555555555,0.0,3.9946199999999994,True,True,False,False,12.0,0.0,176.80917748221964,178.99827219030013,0.0,-38.79855130791175,329.008898364608
2025-04-30T12:15:00Z,2025-04-30T12:30:00Z,2025-04-30,2025-04-30_15,-16.0,100,84,0,159.19367996521737,163.74151318260866,0.012899174396135266,0.0525,1.0038,True,True,False,False,12.0,0.0,176.80917748221964,178.99827219030013,4.746453971953228,-19.463321814602,353.090581829871
2025-04-30T12:30:00Z,2025-04-30T12:45:00Z,2025-04-30,2025-04-30_15,-16.0,100,84,0,163.74151318260866,167.28718740869562,0.010569384927536233,0.142,0.01764,True,True,False,False,12.0,0.0,176.80917748221964,178.99827219030013,12.838027886044921,-0.6733636034877647,379.9721139550769
2025-04-30T12:45:00Z,2025-04-30T13:00:00Z,2025-04-30,2025-04-30_15,-16.0,100,84,0,167.28718740869562,171.35605189565214,0.011408923091787442,0.021,0.44688,True,True,False,False,12.0,0.0,176.80917748221964,178.99827219030013,1.8985815887812916,-17.05854462169004,352.64748663961103
2025-04-30T13:00:00Z,2025-04-30T13:15:00Z,2025-04-30,2025-04-30_16,0.0,100,100,0,171.35605189565214,185.20941189565215,0.038481555555555554,0.0,15.058,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,0.0,8442.974676337044,8832.877034998193
2025-04-30T13:15:00Z,2025-04-30T13:30:00Z,2025-04-30,2025-04-30_16,0.0,100,100,0,185.20941189565215,189.88719798260868,0.01307537198067633,0.0135,5.1005,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,1.2205167356451159,-27.359313999276733,363.76356139751675
2025-04-30T13:30:00Z,2025-04-30T13:45:00Z,2025-04-30,2025-04-30_16,0.0,100,100,0,189.88719798260868,188.72228059130433,0.003376437198067632,1.095,0.0275,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,98.99746855788162,-1.0497448467071162,487.85008237232285
2025-04-30T13:45:00Z,2025-04-30T14:00:00Z,2025-04-30,2025-04-30_16,0.0,100,100,0,188.72228059130433,179.22445450434782,0.02638285024154589,8.738,0.0,True,True,False,False,0.0,0.0,176.80917748221964,213.09318117892872,6381.629610640092,0.0,6771.531969301241
2025-04-30T14:00:00Z,2025-04-30T14:15:00Z,2025-04-30,2025-04-30_17,57.487631613407565,42,100,0,179.22445450434782,179.29651528953866,0.0347632310484679,0.60207,16.091,True,True,False,False,291.60601135900987,0.0,73.95608148832723,219.99437457307027,89.9393924418371,19161.285905492827,19836.78176535507
2025-04-30T14:15:00Z,2025-04-30T14:30:00Z,2025-04-30,2025-04-30_17,57.487631613407565,42,100,0,179.29651528953866,185.02466632866953,0.029748831365402326,0.0,21.014,True,True,False,False,291.60601135900987,0.0,73.95608148832723,219.99437457307027,0.0,17530.224656648046,18115.781124068453
2025-04-30T14:30:00Z,2025-04-30T14:45:00Z,2025-04-30,2025-04-30_17,57.487631613407565,42,100,0,185.02466632866953,180.82720710629553,0.036092270074216413,0.0,11.2445,True,True,False,False,291.60601135900987,0.0,73.95608148832723,219.99437457307027,0.0,5272.998188512075,5858.554655932482
2025-04-30T14:45:00Z,2025-04-30T15:00:00Z,2025-04-30,2025-04-30_17,57.487631613407565,42,100,0,180.82720710629553,166.36033154825537,0.042657387301032045,0.00084,1.1375,True,True,False,False,291.60601135900987,0.0,73.95608148832723,219.99437457307027,0.09299168240446819,-27.015339333788724,558.6341197690231
2025-04-30T15:00:00Z,2025-04-30T15:15:00Z,2025-04-30,2025-04-30_18,27.989063706092846,72,100,0,166.36033154825537,182.60914315128755,0.045684044982615156,0.0,24.6755,True,True,False,False,561.1807273071615,0.0,126.78185397998953,219.63273998473096,0.0,31601.783062442235,32509.378383714116
2025-04-30T15:15:00Z,2025-04-30T15:30:00Z,2025-04-30,2025-04-30_18,27.989063706092846,72,100,0,182.60914315128755,185.78825437013964,0.03222945132936872,0.0,11.156,True,True,False,False,561.1807273071615,0.0,126.78185397998953,219.63273998473096,0.0,1464.6783091573916,2372.2736304292735
2025-04-30T15:30:00Z,2025-04-30T15:45:00Z,2025-04-30,2025-04-30_18,27.989063706092846,72,100,0,185.78825437013964,180.99426348325372,0.024021547105458806,0.0,2.9085,True,True,False,False,561.1807273071615,0.0,126.78185397998953,219.63273998473096,0.0,-45.47752430988066,862.1177969620014
2025-04-30T15:45:00Z,2025-04-30T16:00:00Z,2025-04-30,2025-04-30_18,27.989063706092846,72,100,0,180.99426348325372,173.4639653391304,0.021572634340758685,0.08892,0.178,True,True,False,False,561.1807273071615,0.0,126.78185397998953,219.63273998473096,12.322960710411056,-7.558759593361996,912.359522388931
2025-04-30T16:00:00Z,2025-04-30T16:15:00Z,2025-04-30,2025-04-30_19,21.0,79,100,0,173.4639653391304,188.9211149391304,0.04653861,0.0,22.1595,True,True,False,False,679.0875,0.0,158.1777634909792,213.96713143408203,0.0,26713.078244565437,27764.310639490497
2025-04-30T16:15:00Z,2025-04-30T16:30:00Z,2025-04-30,2025-04-30_19,21.0,79,100,0,188.9211149391304,184.33869984347822,0.017481395265700486,0.0,1.177,True,True,False,False,679.0875,0.0,158.1777634909792,213.96713143408203,0.0,-57.737177642946115,993.495217282115
2025-04-30T16:30:00Z,2025-04-30T16:45:00Z,2025-04-30,2025-04-30_19,21.0,79,100,0,184.33869984347822,181.7184573043478,0.02032653038647343,0.0,3.2315000000000005,True,True,False,False,679.0875,0.0,158.1777634909792,213.96713143408203,0.0,-94.43376079881064,956.7986341262506
2025-04-30T16:45:00Z,2025-04-30T17:00:00Z,2025-04-30,2025-04-30_19,21.0,79,100,0,181.7184573043478,176.93906734782604,0.017223010990338166,0.005925,0.9775,True,True,False,False,679.0875,0.0,158.1777634909792,213.96713143408203,0.8332663639651223,-50.088872202354636,1001.9767890866717
2025-04-30T17:00:00Z,2025-04-30T17:15:00Z,2025-04-30,2025-04-30_20,100.0,0,100,0,176.93906734782604,167.67765430434778,0.02572614734299516,0.0,16.4795,True,True,False,False,5281.0,0.0,0.0,213.96713143408203,0.0,15367.539330976011,20862.506462410092
2025-04-30T17:15:00Z,2025-04-30T17:30:00Z,2025-04-30,2025-04-30_20,100.0,0,100,0,167.67765430434778,155.41787169565214,0.034054951690821254,0.0,13.721,True,True,False,False,5281.0,0.0,0.0,213.96713143408203,0.0,13873.079424599187,19368.04655603327
2025-04-30T17:30:00Z,2025-04-30T17:45:00Z,2025-04-30,2025-04-30_20,100.0,0,100,0,155.41787169565214,132.66243691304345,0.06320954106280192,0.0,4.065,True,True,False,False,5281.0,0.0,0.0,213.96713143408203,0.0,1000.527056294451,6495.494187728533
2025-04-30T17:45:00Z,2025-04-30T18:00:00Z,2025-04-30,2025-04-30_20,100.0,0,100,0,132.66243691304345,105.62167604347823,0.07511322463768115,0.0,0.1225,True,True,False,False,5281.0,0.0,0.0,213.96713143408203,0.0,-9.272113452806686,5485.695017981276
2025-04-30T18:00:00Z,2025-04-30T18:15:00Z,2025-04-30,2025-04-30_21,100.0,0,100,0,105.62167604347823,99.46406734782606,0.01710446859903381,0.0,19.335,True,True,False,False,5965.75,0.0,0.0,212.64113794350462,0.0,20608.921439908387,26787.31257785189
2025-04-30T18:15:00Z,2025-04-30T18:30:00Z,2025-04-30,2025-04-30_21,100.0,0,100,0,99.46406734782606,76.89124126086953,0.06270229468599034,0.0,4.233,True,True,False,False,5965.75,0.0,0.0,212.64113794350462,0.0,450.9947090850644,6629.385847028569
2025-04-30T18:30:00Z,2025-04-30T18:45:00Z,2025-04-30,2025-04-30_21,100.0,0,100,0,76.89124126086953,52.18526299999998,0.06862771739130434,0.0,2.2705,True,True,False,False,5965.75,0.0,0.0,212.64113794350462,0.0,-106.0658414031422,6072.325296540363
2025-04-30T18:45:00Z,2025-04-30T19:00:00Z,2025-04-30,2025-04-30_21,100.0,0,100,0,52.18526299999998,43.04993691304346,0.02537590579710144,0.0,16.5955,True,True,False,False,5965.75,0.0,0.0,212.64113794350462,0.0,19008.372471571503,25186.76360951501
2025-04-30T19:00:00Z,2025-04-30T19:15:00Z,2025-04-30,2025-04-30_22,0.0,100,100,0,43.04993691304346,22.30004126086955,0.05963193236714976,19.42,0.39,True,True,False,False,0.0,0.0,196.7894884879656,217.64374974886488,22683.44098927151,-10.743844175674047,23087.130383332664
2025-04-30T19:15:00Z,2025-04-30T19:30:00Z,2025-04-30,2025-04-30_22,0.0,100,100,0,22.30004126086955,11.142352565217374,0.031062579710144925,10.2765,0.0135,True,True,False,False,0.0,0.0,196.7894884879656,217.64374974886488,9312.215624924658,-1.0577811708924338,9725.591081990597
2025-04-30T19:30:00Z,2025-04-30T19:45:00Z,2025-04-30,2025-04-30_22,0.0,100,100,0,11.142352565217374,10.628808217391288,0.0014418454106280192,0.475,0.003,True,True,False,False,0.0,0.0,196.7894884879656,217.64374974886488,83.65817495077751,-0.23506248242054084,497.8563507051874
2025-04-30T19:45:00Z,2025-04-30T20:00:00Z,2025-04-30,2025-04-30_22,0.0,100,100,0,10.628808217391288,10.743229086956505,0.00043860869565217394,0.02,0.148,True,True,False,False,0.0,0.0,196.7894884879656,217.64374974886488,3.1743480532004664,-11.43909109173464,406.1684951982963
2025-04-30T20:00:00Z,2025-04-30T20:15:00Z,2025-04-30,2025-04-30_23,5.0,95,100,0,10.743229086956505,9.999999999999984,0.00918034190821256,0.685425,1.4655,True,True,False,False,135.8625,0.0,167.13846586571304,217.64374974886488,116.65141957648571,-35.23630369269096,602.0598314983727
2025-04-30T20:15:00Z,2025-04-30T20:30:00Z,2025-04-30,2025-04-30_23,5.0,95,100,0,9.999999999999984,10.061676521739114,0.007257676328502416,0.0,1.53,True,True,False,False,135.8625,0.0,167.13846586571304,217.64374974886488,0.0,-59.99780005625427,460.64691555832366
2025-04-30T20:30:00Z,2025-04-30T20:45:00Z,2025-04-30,2025-04-30_23,5.0,95,100,0,10.061676521739114,12.553767652173896,0.013218369082125602,0.0,4.148,True,True,False,False,135.8625,0.0,167.13846586571304,217.64374974886488,0.0,-32.29129746453972,488.35341815003824
2025-04-30T20:45:00Z,2025-04-30T21:00:00Z,2025-04-30,2025-04-30_23,5.0,95,100,0,12.553767652173896,17.80676521739129,0.019989606763285026,0.0,7.122000000000001,True,True,False,False,135.8625,0.0,167.13846586571304,217.64374974886488,0.0,2301.0896685016273,2821.734384116205
2025-04-30T21:00:00Z,2025-04-30T21:15:00Z,2025-05-01,2025-04-30_24,-30.55942233894932,100,69,0,17.80676521739129,18.746949208602604,0.030719121718462753,6.703,0.9297749999999999,True,True,False,False,-761.0824133515329,0.0,175.9316926167755,150.1711702661979,1262.618961125063,7.612853867403314,835.2522645239068
2025-04-30T21:15:00Z,2025-04-30T21:30:00Z,2025-05-01,2025-04-30_24,-30.55942233894932,100,69,0,18.746949208602604,13.995474976617066,0.03448524844210767,11.3715,0.0,True,True,False,False,-761.0824133515329,0.0,175.9316926167755,150.1711702661979,6116.576211953792,0.0,5681.596661485232
2025-04-30T21:30:00Z,2025-04-30T21:45:00Z,2025-05-01,2025-04-30_24,-30.55942233894932,100,69,0,13.995474976617066,15.540417158167026,0.026488589263289244,5.2935,0.0,True,True,False,False,-761.0824133515329,0.0,175.9316926167755,150.1711702661979,991.6536084379709,0.0,556.6740579694115
2025-04-30T21:45:00Z,2025-04-30T22:00:00Z,2025-05-01,2025-04-30_24,-30.55942233894932,100,69,0,15.540417158167026,22.357753439205126,0.0197924726310753,0.20399999999999996,0.0,True,True,False,False,-761.0824133515329,0.0,175.9316926167755,150.1711702661979,30.072530386740326,0.0,-404.90702008181916
2025-04-30T22:00:00Z,2025-04-30T22:15:00Z,2025-05-01,2025-05-01_1,-95.89643718039738,100,4,0,22.357753439205126,29.765978167167894,0.024494628278217828,15.804000000000002,0.0,True,True,False,False,-2388.5405090707477,0.0,176.50426921145154,8.718834756403815,13908.780509894526,0.0,11705.463104791634
2025-04-30T22:15:00Z,2025-04-30T22:30:00Z,2025-05-01,2025-05-01_1,-95.89643718039738,100,4,0,29.765978167167894,28.734296179802165,0.00330690690926797,24.91,0.0,True,True,False,False,-2388.5405090707477,0.0,176.50426921145154,8.718834756403815,34713.249802109494,0.0,32509.932397006603
2025-04-30T22:30:00Z,2025-04-30T22:45:00Z,2025-05-01,2025-05-01_1,-95.89643718039738,100,4,0,28.734296179802165,34.49550638622543,0.02035992798471642,17.581,0.0,True,True,False,False,-2388.5405090707477,0.0,176.50426921145154,8.718834756403815,17210.928338724258,0.0,15007.610933621365
2025-04-30T22:45:00Z,2025-04-30T23:00:00Z,2025-05-01,2025-05-01_1,-95.89643718039738,100,4,0,34.49550638622543,45.53420713043482,0.033608652504242054,11.887,0.0,True,True,False,False,-2388.5405090707477,0.0,176.50426921145154,8.718834756403815,4224.328146860874,0.0,2021.0107417579816
2025-04-30T23:00:00Z,2025-04-30T23:15:00Z,2025-05-01,2025-05-01_2,-100.0,100,0,0,45.53420713043482,47.807067130434824,0.006313500000000001,22.5295,0.0,True,True,False,False,-2347.0,0.0,176.50426921145154,0.0,30686.60024821697,0.0,28516.104517428423
2025-04-30T23:15:00Z,2025-04-30T23:30:00Z,2025-05-01,2025-05-01_2,-100.0,100,0,0,47.807067130434824,50.808567130434824,0.008337499999999998,21.7375,0.0,True,True,False,False,-2347.0,0.0,176.50426921145154,0.0,27391.791682571573,0.0,25221.295951783024
2025-04-30T23:30:00Z,2025-04-30T23:45:00Z,2025-05-01,2025-05-01_2,-100.0,100,0,0,50.808567130434824,64.30404713043482,0.03748744444444444,10.331,0.0,True,True,False,False,-2347.0,0.0,176.50426921145154,0.0,1977.443685986941,0.0,-193.05204480160737
2025-04-30T23:45:00Z,2025-05-01T00:00:00Z,2025-05-01,2025-05-01_2,-100.0,100,0,0,64.30404713043482,79.40998713043483,0.04196094444444445,8.5805,0.0,True,True,False,False,-2347.0,0.0,176.50426921145154,0.0,2249.607994475138,0.0,79.11226368658973
2025-05-01T00:00:00Z,2025-05-01T00:15:00Z,2025-05-01,2025-05-01_3,0.0,100,100,0,79.40998713043483,67.00672626086961,0.034453502415458935,11.411,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,8422.562836363637,0.0,8816.706482772477
2025-05-01T00:15:00Z,2025-05-01T00:30:00Z,2025-05-01,2025-05-01_3,0.0,100,100,0,67.00672626086961,64.15456278260875,0.008122009661835747,2.657,0.039,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,475.0657281767956,-3.055750878955299,866.15362370668
2025-05-01T00:30:00Z,2025-05-01T00:45:00Z,2025-05-01,2025-05-01_3,0.0,100,100,0,64.15456278260875,64.13458886956528,0.0002343719806763285,0.048,0.035,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,7.174686087393269,-2.7423405323957812,398.5759919638373
2025-05-01T00:45:00Z,2025-05-01T01:00:00Z,2025-05-01,2025-05-01_3,0.0,100,100,0,64.13458886956528,63.520668000000065,0.0017155579710144927,0.5665,0.002,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,86.16490607734808,-0.1567051732797589,480.1518473129081
2025-05-01T01:00:00Z,2025-05-01T01:15:00Z,2025-05-01,2025-05-01_4,0.0,100,100,0,63.520668000000065,62.68045930434789,0.0025000241545893717,0.8005,0.0325,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,128.1462593671522,-2.5464590657960824,519.7434467101959
2025-05-01T01:15:00Z,2025-05-01T01:30:00Z,2025-05-01,2025-05-01_4,0.0,100,100,0,62.68045930434789,61.569046260869634,0.0030872584541062798,1.0225,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,167.76970467101958,0.0,561.9133510798594
2025-05-01T01:30:00Z,2025-05-01T01:45:00Z,2025-05-01,2025-05-01_4,0.0,100,100,0,61.569046260869634,57.74839408695659,0.010612922705314009,3.515,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,628.1712817679557,0.0,1022.3149281767955
2025-05-01T01:45:00Z,2025-05-01T02:00:00Z,2025-05-01,2025-05-01_4,0.0,100,100,0,57.74839408695659,50.71850278260876,0.019527475845410626,6.467499999999999,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,1177.3786524359616,0.0,1571.5222988448013
2025-05-01T02:00:00Z,2025-05-01T02:15:00Z,2025-05-01,2025-05-01_5,0.0,100,100,0,50.71850278260876,44.70056800000006,0.016716485507246377,5.5365,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,1002.9212636865897,0.0,1397.0649100954295
2025-05-01T02:15:00Z,2025-05-01T02:30:00Z,2025-05-01,2025-05-01_5,0.0,100,100,0,44.70056800000006,35.59024191304354,0.025306461352657007,8.3815,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,1532.151671019588,0.0,1926.2953174284278
2025-05-01T02:30:00Z,2025-05-01T02:45:00Z,2025-05-01,2025-05-01_5,0.0,100,100,0,35.59024191304354,25.447307130434847,0.028174818840579707,9.3315,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,4812.573723857358,0.0,5206.7173702661985
2025-05-01T02:45:00Z,2025-05-01T03:00:00Z,2025-05-01,2025-05-01_5,0.0,100,100,0,25.447307130434847,24.963748000000066,0.0015553309178743962,0.48,0.0415,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,74.46591260673029,-3.251632345554998,465.35792667001505
2025-05-01T03:00:00Z,2025-05-01T03:15:00Z,2025-05-01,2025-05-01_6,-43.99999999999996,100,56,0,24.963748000000066,19.934521739130492,0.03657702850241547,14.9475,0.0,True,True,False,False,-943.3599999999991,0.0,176.50426921145154,121.87805123053742,9625.10290909091,0.0,8980.1252295329
2025-05-01T03:15:00Z,2025-05-01T03:30:00Z,2025-05-01,2025-05-01_6,-43.99999999999996,100,56,0,19.934521739130492,13.513259200000046,0.0373549470531401,16.321,0.0,True,True,False,False,-943.3599999999991,0.0,176.50426921145154,121.87805123053742,11030.081008739327,0.0,10385.103329181316
2025-05-01T03:30:00Z,2025-05-01T03:45:00Z,2025-05-01,2025-05-01_6,-43.99999999999996,100,56,0,13.513259200000046,17.91156949565221,0.031308591400966174,5.6455,0.0,True,True,False,False,-943.3599999999991,0.0,176.50426921145154,121.87805123053742,1221.7485812154696,0.0,576.7709016574595
2025-05-01T03:45:00Z,2025-05-01T04:00:00Z,2025-05-01,2025-05-01_6,-43.99999999999996,100,56,0,17.91156949565221,28.418156208695677,0.02942844135265698,0.072,0.4995200000000001,True,True,False,False,-943.3599999999991,0.0,176.50426921145154,121.87805123053742,10.762029131089903,-20.35010860873933,-654.5657590356595
2025-05-01T04:00:00Z,2025-05-01T04:15:00Z,2025-05-01,2025-05-01_7,-62.595440358955656,100,37,0,28.418156208695677,24.924965030962717,0.03146316470785854,18.2255,0.016835,True,True,False,False,-1282.7370615558987,0.0,199.55801104972375,78.67564038171773,23803.539226318433,-1.0440270487192365,22797.991789145257
2025-05-01T04:15:00Z,2025-05-01T04:30:00Z,2025-05-01,2025-05-01_7,-62.595440358955656,100,37,0,24.924965030962717,18.730269125549285,0.030134351216633513,20.9595,0.0,True,True,False,False,-1282.7370615558987,0.0,199.55801104972375,78.67564038171773,23500.423027322948,0.0,22495.91961719849
2025-05-01T04:30:00Z,2025-05-01T04:45:00Z,2025-05-01,2025-05-01_7,-62.595440358955656,100,37,0,18.730269125549285,24.286158691724097,0.0357593328655676,8.999,0.0,True,True,False,False,-1282.7370615558987,0.0,199.55801104972375,78.67564038171773,1621.7309880462078,0.0,617.2275779217506
2025-05-01T04:45:00Z,2025-05-01T05:00:00Z,2025-05-01,2025-05-01_7,-62.595440358955656,100,37,0,24.286158691724097,31.185056521739146,0.03640222822229122,7.632,0.0,True,True,False,False,-1282.7370615558987,0.0,199.55801104972375,78.67564038171773,3723.3656896032144,0.0,2718.862279478757
2025-05-01T05:00:00Z,2025-05-01T05:15:00Z,2025-05-01,2025-05-01_8,-50.00000000000002,100,50,0,31.185056521739146,17.952829565217414,0.03765957487922704,24.6465,0.0,True,True,False,False,-905.5000000000003,0.0,199.55801104972375,106.3184329482672,34666.02641888498,0.0,34066.40286288298
2025-05-01T05:15:00Z,2025-05-01T05:30:00Z,2025-05-01,2025-05-01_8,-50.00000000000002,100,50,0,17.952829565217414,15.193780000000025,0.03524358212560386,14.211000000000002,0.0015,True,True,False,False,-905.5000000000003,0.0,199.55801104972375,106.3184329482672,14581.2226023104,-0.1175288799598192,13981.48151742843
2025-05-01T05:30:00Z,2025-05-01T05:45:00Z,2025-05-01,2025-05-01_8,-50.00000000000002,100,50,0,15.193780000000025,22.398140869565246,0.03294538647342996,4.2835,0.003,True,True,False,False,-905.5000000000003,0.0,199.55801104972375,106.3184329482672,697.5594768458061,-0.2350577599196384,97.70086308387707
2025-05-01T05:45:00Z,2025-05-01T06:00:00Z,2025-05-01,2025-05-01_8,-50.00000000000002,100,50,0,22.398140869565246,30.909782608695686,0.03263499516908214,2.978,0.0,True,True,False,False,-905.5000000000003,0.0,199.55801104972375,106.3184329482672,484.96378503264697,0.0,-114.65977096936243
2025-05-01T06:00:00Z,2025-05-01T06:15:00Z,2025-05-01,2025-05-01_9,0.0,100,100,0,30.909782608695686,10.000000000000036,0.05808272946859903,19.237,0.0,True,True,False,False,0.0,0.0,191.87343043696634,206.60974384731293,22245.60496333501,0.0,22644.08813761929
2025-05-01T06:15:00Z,2025-05-01T06:30:00Z,2025-05-01,2025-05-01_9,0.0,100,100,0,10.000000000000036,12.927110434782644,0.015413471014492752,1.206,4.6065,True,True,False,False,0.0,0.0,191.87343043696634,206.60974384731293,176.48668206931188,-22.316653139126068,552.6532032144651
