delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-01T06:30:00Z,2025-05-01T06:45:00Z,2025-05-01,2025-05-01_9,0.0,100,100,0,12.927110434782644,22.097210434782646,0.0254725,0.0,9.9675,True,True,False,False,0.0,0.0,191.87343043696634,206.60974384731293,0.0,6789.394414866901,7187.87758915118
2025-05-01T06:45:00Z,2025-05-01T07:00:00Z,2025-05-01,2025-05-01_9,0.0,100,100,0,22.097210434782646,34.86589043478264,0.03546855555555555,0.0,13.879,True,True,False,False,0.0,0.0,191.87343043696634,206.60974384731293,0.0,7247.684902862882,7646.168077147161
2025-05-01T07:00:00Z,2025-05-01T07:15:00Z,2025-05-01,2025-05-01_10,25.586543636992342,74,100,0,34.86589043478264,31.102742694528892,0.02306891483268312,0.0033299999999999996,3.3170000000000006,True,True,False,False,0.0,0.0,130.61315921647414,211.70266197890507,0.30105474635861373,480.97066438975395,823.5875403314918
2025-05-01T07:15:00Z,2025-05-01T07:30:00Z,2025-05-01,2025-05-01_10,25.586543636992342,74,100,0,31.102742694528892,25.550632852567325,0.020956408043644473,0.0,1.455,True,True,False,False,0.0,0.0,130.61315921647414,211.70266197890507,0.0,-20.61203716725264,321.70378402812656
2025-05-01T07:30:00Z,2025-05-01T07:45:00Z,2025-05-01,2025-05-01_10,25.586543636992342,74,100,0,25.550632852567325,25.04172336623826,0.0268713903816101,0.0,6.693500000000001,True,True,False,False,0.0,0.0,130.61315921647414,211.70266197890507,0.0,1625.3660309392267,1967.6818521346058
2025-05-01T07:45:00Z,2025-05-01T08:00:00Z,2025-05-01,2025-05-01_10,25.586543636992342,74,100,0,25.04172336623826,20.317934782608663,0.021954925632906557,0.0062900000000000005,2.3225,True,True,False,False,0.0,0.0,130.61315921647414,211.70266197890507,0.5686589653440483,-24.41296283274736,318.4715173279759
2025-05-01T08:00:00Z,2025-05-01T08:15:00Z,2025-05-01,2025-05-01_11,0.0,100,100,0,20.317934782608663,13.283695652173881,0.01953955314009662,6.4715,0.0,True,True,False,False,0.0,0.0,176.50426921145154,211.70266197890507,874.4774456052234,0.0,1262.68437679558
2025-05-01T08:15:00Z,2025-05-01T08:30:00Z,2025-05-01,2025-05-01_11,0.0,100,100,0,13.283695652173881,9.999999999999968,0.009121376811594202,3.021,0.0,True,True,False,False,0.0,0.0,176.50426921145154,211.70266197890507,273.11903566047215,0.0,661.3259668508288
2025-05-01T08:30:00Z,2025-05-01T08:45:00Z,2025-05-01,2025-05-01_11,0.0,100,100,0,9.999999999999968,13.113501739130404,0.008890161835748794,0.04,3.4315000000000007,True,True,False,False,0.0,0.0,176.50426921145154,211.70266197890507,3.616273229532898,-16.245076042189858,375.57812837769967
2025-05-01T08:45:00Z,2025-05-01T09:00:00Z,2025-05-01,2025-05-01_11,0.0,100,100,0,13.113501739130404,14.429231304347796,0.003733306763285024,0.013,1.4455,True,True,False,False,0.0,0.0,176.50426921145154,211.70266197890507,1.1752887995981918,-31.62210939226519,357.7601105976896
2025-05-01T09:00:00Z,2025-05-01T09:15:00Z,2025-05-01,2025-05-01_12,14.683071805822681,85,100,0,14.429231304347796,12.800079747477731,0.01542484816128565,0.0,2.4995,True,True,False,False,-147.1977948533724,0.0,150.0286288297338,211.70266197890507,0.0,-19.52145906579608,195.0120368894704
2025-05-01T09:15:00Z,2025-05-01T09:30:00Z,2025-05-01,2025-05-01_12,14.683071805822681,85,100,0,12.800079747477731,10.089593172936553,0.013463964492086236,0.0055249999999999995,1.361,True,True,False,False,-147.1977948533724,0.0,150.0286288297338,211.70266197890507,0.4994977398292315,-33.589015168257156,181.44397852683858
2025-05-01T09:30:00Z,2025-05-01T09:45:00Z,2025-05-01,2025-05-01_12,14.683071805822681,85,100,0,10.089593172936553,9.99999999999997,0.018256145179247556,0.0,4.1295,True,True,False,False,-147.1977948533724,0.0,150.0286288297338,211.70266197890507,0.0,-43.11770447011552,171.41579148515098
2025-05-01T09:45:00Z,2025-05-01T10:00:00Z,2025-05-01,2025-05-01_12,14.683071805822681,85,100,0,9.99999999999997,17.57608525896776,0.03235357253984806,0.0,12.2455,True,True,False,False,-147.1977948533724,0.0,150.0286288297338,211.70266197890507,0.0,3569.3904230035164,3783.923918958783
2025-05-01T10:00:00Z,2025-05-01T10:15:00Z,2025-05-01,2025-05-01_13,19.000000000005247,81,100,0,17.57608525896776,19.10983179809683,0.024870702946861806,0.0,7.036499999999999,True,True,False,False,-376.2000000001039,0.0,142.96845806127575,211.70266197890507,0.0,1534.9819045705674,1513.4530246106442
2025-05-01T10:15:00Z,2025-05-01T10:30:00Z,2025-05-01,2025-05-01_13,19.000000000005247,81,100,0,19.10983179809683,20.337931241573724,0.024459092657006826,0.01458,6.732,True,True,False,False,-376.2000000001039,0.0,142.96845806127575,211.70266197890507,1.3181315921647414,-27.623177900552488,-47.83392626831082
2025-05-01T10:30:00Z,2025-05-01T10:45:00Z,2025-05-01,2025-05-01_13,19.000000000005247,81,100,0,20.337931241573724,15.024518598094037,0.014974759565221336,0.18386999999999998,0.052,True,True,False,False,-376.2000000001039,0.0,142.96845806127575,211.70266197890507,16.623103967855346,-1.9849321948769463,-6.890708186944674
2025-05-01T10:45:00Z,2025-05-01T11:00:00Z,2025-05-01,2025-05-01_13,19.000000000005247,81,100,0,15.024518598094037,10.116889293744789,0.014915703623192273,0.036449999999999996,0.31,True,True,False,False,-376.2000000001039,0.0,142.96845806127575,211.70266197890507,3.295328980411853,-8.304200904068308,-26.537751883579528
2025-05-01T11:00:00Z,2025-05-01T11:15:00Z,2025-05-01,2025-05-01_14,-100.00000000000003,100,0,0,10.116889293744789,33.0925092937448,0.06382116666666668,0.0265,0.0,True,True,False,False,2514.750000000001,0.0,176.50426921145154,0.0,2.395781014565545,0.0,2693.650050226018
2025-05-01T11:15:00Z,2025-05-01T11:30:00Z,2025-05-01,2025-05-01_14,-100.00000000000003,100,0,0,33.0925092937448,56.09250929374481,0.06388888888888891,0.0,0.0,True,True,False,False,2514.750000000001,0.0,176.50426921145154,0.0,0.0,0.0,2691.2542692114525
2025-05-01T11:30:00Z,2025-05-01T11:45:00Z,2025-05-01,2025-05-01_14,-100.00000000000003,100,0,0,56.09250929374481,79.09250929374483,0.06388888888888891,0.0,0.0,True,True,False,False,2514.750000000001,0.0,176.50426921145154,0.0,0.0,0.0,2691.2542692114525
2025-05-01T11:45:00Z,2025-05-01T12:00:00Z,2025-05-01,2025-05-01_14,-100.00000000000003,100,0,0,79.09250929374483,102.05846929374484,0.06379433333333334,0.037,0.0,True,True,False,False,2514.750000000001,0.0,176.50426921145154,0.0,3.3450527373179306,0.0,2694.5993219487705
2025-05-01T12:00:00Z,2025-05-01T12:15:00Z,2025-05-01,2025-05-01_15,-100.00000000000003,100,0,0,102.05846929374484,124.97106929374485,0.06364611111111113,0.095,0.0,True,True,False,False,2515.7500000000005,0.0,176.50426921145154,0.0,8.588648920140633,0.0,2700.842918131593
2025-05-01T12:15:00Z,2025-05-01T12:30:00Z,2025-05-01,2025-05-01_15,-100.00000000000003,100,0,0,124.97106929374485,147.88642929374487,0.0636537777777778,0.092,0.0,True,True,False,False,2515.7500000000005,0.0,176.50426921145154,0.0,8.317428427925666,0.0,2700.571697639378
2025-05-01T12:30:00Z,2025-05-01T12:45:00Z,2025-05-01,2025-05-01_15,-100.00000000000003,100,0,0,147.88642929374487,170.7820092937449,0.06359883333333337,0.11349999999999999,0.0,True,True,False,False,2515.7500000000005,0.0,176.50426921145154,0.0,10.261175288799597,0.0,2702.5154445002518
2025-05-01T12:45:00Z,2025-05-01T13:00:00Z,2025-05-01,2025-05-01_15,-100.00000000000003,100,0,0,170.7820092937449,189.2951692937449,0.05142544444444446,4.877,0.0,True,True,False,False,2515.7500000000005,0.0,176.50426921145154,0.0,554.2986071320944,0.0,3246.5528763435464
2025-05-01T13:00:00Z,2025-05-01T13:15:00Z,2025-05-01,2025-05-01_16,-53.25978703934276,100,46,0,189.2951692937449,186.05540417202255,0.03480548970713604,15.52,0.0,True,True,False,False,665.6141885241861,0.0,176.50426921145154,97.38322451029632,15629.262047212456,0.0,16568.76372945839
2025-05-01T13:15:00Z,2025-05-01T13:30:00Z,2025-05-01,2025-05-01_16,-53.25978703934276,100,46,0,186.05540417202255,190.00000000000003,0.03444444989366387,8.3215,0.0,True,True,False,False,665.6141885241861,0.0,176.50426921145154,97.38322451029632,1728.5281038674032,0.0,2668.029786113337
2025-05-01T13:30:00Z,2025-05-01T13:45:00Z,2025-05-01,2025-05-01_16,-53.25978703934276,100,46,0,190.00000000000003,189.62809084673813,0.03466136969546524,12.6465,0.0,True,True,False,False,665.6141885241861,0.0,176.50426921145154,97.38322451029632,10152.739777398292,0.0,11092.241459644227
2025-05-01T13:45:00Z,2025-05-01T14:00:00Z,2025-05-01,2025-05-01_16,-53.25978703934276,100,46,0,189.62809084673813,177.69293852292373,0.035242463989955564,24.2325,0.0,True,True,False,False,665.6141885241861,0.0,176.50426921145154,97.38322451029632,33771.19581366148,0.0,34710.697495907414
2025-05-01T14:00:00Z,2025-05-01T14:15:00Z,2025-05-01,2025-05-01_17,-57.969755549522965,100,42,0,177.69293852292373,185.89986064279344,0.035936533395780644,5.177,0.0,True,True,False,False,74.92590904775844,0.0,176.50426921145154,91.40853842290305,1432.781423606228,0.0,1775.620140288341
2025-05-01T14:15:00Z,2025-05-01T14:30:00Z,2025-05-01,2025-05-01_17,-57.969755549522965,100,42,0,185.89986064279344,181.72319371547866,0.0332799003069765,17.6835,0.0,True,True,False,False,74.92590904775844,0.0,176.50426921145154,91.40853842290305,15554.669498844802,0.0,15897.508215526914
2025-05-01T14:30:00Z,2025-05-01T14:45:00Z,2025-05-01,2025-05-01_17,-57.969755549522965,100,42,0,181.72319371547866,184.80300400659362,0.03483662165917745,10.355,0.0,True,True,False,False,74.92590904775844,0.0,176.50426921145154,91.40853842290305,9341.969985936716,0.0,9684.808702618828
2025-05-01T14:45:00Z,2025-05-01T15:00:00Z,2025-05-01,2025-05-01_17,-57.969755549522965,100,42,0,184.80300400659362,177.21123304347833,0.032547263076473515,21.1325,0.0,True,True,False,False,74.92590904775844,0.0,176.50426921145154,91.40853842290305,23943.53220090407,0.0,24286.37091758618
2025-05-01T15:00:00Z,2025-05-01T15:15:00Z,2025-05-01,2025-05-01_18,0.0,100,100,0,177.21123304347833,184.43354000000008,0.026722591787439614,1.103,9.1535,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,141.20837569060774,2089.767496936213,2625.1195190356602
2025-05-01T15:15:00Z,2025-05-01T15:30:00Z,2025-05-01,2025-05-01_18,0.0,100,100,0,184.43354000000008,189.94510869565227,0.01561486473429952,0.0505,6.0505,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,6.465116022099449,-39.06477518834757,361.54398724259164
2025-05-01T15:30:00Z,2025-05-01T15:45:00Z,2025-05-01,2025-05-01_18,0.0,100,100,0,189.94510869565227,175.79239130434792,0.03931310386473431,13.020500000000002,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,5843.91692044199,0.0,6238.060566850831
2025-05-01T15:45:00Z,2025-05-01T16:00:00Z,2025-05-01,2025-05-01_18,0.0,100,100,0,175.79239130434792,153.3929347826088,0.06222071256038648,20.6075,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,19723.21364791562,0.0,20117.35729432446
2025-05-01T16:00:00Z,2025-05-01T16:15:00Z,2025-05-01,2025-05-01_19,-56.982659567046724,100,43,0,153.3929347826088,165.6812195039478,0.03788904968462731,1.4455,0.6695099999999999,True,True,False,False,-1388.3825003510933,0.0,199.55801104972375,91.4338523355098,267.34939959819184,-24.433113408337515,-854.4743507760054
2025-05-01T16:15:00Z,2025-05-01T16:30:00Z,2025-05-01,2025-05-01_19,-56.982659567046724,100,43,0,165.6812195039478,175.1012423617672,0.036265154733864595,3.8875,0.18446999999999997,True,True,False,False,-1388.3825003510933,0.0,199.55801104972375,91.4338523355098,1357.7321220492215,-8.852262232044197,251.48922285131755
2025-05-01T16:30:00Z,2025-05-01T16:45:00Z,2025-05-01,2025-05-01_19,-56.982659567046724,100,43,0,175.1012423617672,175.78301701352206,0.03443607284145815,12.5275,0.0008600000000000001,True,True,False,False,-1388.3825003510933,0.0,199.55801104972375,91.4338523355098,12109.601224510294,-0.06911099949773983,11012.141476544937
2025-05-01T16:45:00Z,2025-05-01T17:00:00Z,2025-05-01,2025-05-01_19,-56.982659567046724,100,43,0,175.78301701352206,167.84706608695654,0.033066463969402535,21.2155,0.0,True,True,False,False,-1388.3825003510933,0.0,199.55801104972375,91.4338523355098,21252.552002310396,0.0,20155.16136534454
2025-05-01T17:00:00Z,2025-05-01T17:15:00Z,2025-05-01,2025-05-01_20,0.0,100,100,0,167.84706608695654,162.28105478260872,0.01546880917874396,5.122,0.0015,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,1071.9813476644902,-0.12054244098442993,1484.055682169764
2025-05-01T17:15:00Z,2025-05-01T17:30:00Z,2025-05-01,2025-05-01_20,0.0,100,100,0,162.28105478260872,149.26257652173916,0.03616243961352657,11.977,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,8504.358181215472,0.0,8916.55305816173
2025-05-01T17:30:00Z,2025-05-01T17:45:00Z,2025-05-01,2025-05-01_20,0.0,100,100,0,149.26257652173916,126.50496782608698,0.06321557971014492,20.937,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,16708.028855650427,0.0,17120.223732596685
2025-05-01T17:45:00Z,2025-05-01T18:00:00Z,2025-05-01,2025-05-01_20,0.0,100,100,0,126.50496782608698,99.67453304347829,0.07452898550724638,24.684,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,29749.737016574585,0.0,30161.931893520843
2025-05-01T18:00:00Z,2025-05-01T18:15:00Z,2025-05-01,2025-05-01_21,0.0,100,100,0,99.67453304347829,81.78431565217394,0.049695048309178744,16.459,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,5863.583643596182,0.0,6275.77852054244
2025-05-01T18:15:00Z,2025-05-01T18:30:00Z,2025-05-01,2025-05-01_21,0.0,100,100,0,81.78431565217394,67.7582286956522,0.03896135265700482,12.903999999999998,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,3294.6096152687082,0.0,3706.8044922149666
2025-05-01T18:30:00Z,2025-05-01T18:45:00Z,2025-05-01,2025-05-01_21,0.0,100,100,0,67.7582286956522,63.419391304347855,0.012059992753623187,3.993,0.0015,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,967.8197701657458,-0.12054244098442993,1379.8941046710195
2025-05-01T18:45:00Z,2025-05-01T19:00:00Z,2025-05-01,2025-05-01_21,0.0,100,100,0,63.419391304347855,62.411658260869594,0.0028197028985507246,0.9305000000000001,0.004,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,168.2471120040181,-0.3214465092918131,580.1205424409844
2025-05-01T19:00:00Z,2025-05-01T19:15:00Z,2025-05-01,2025-05-01_22,0.0,100,100,0,62.411658260869594,40.058397391304375,0.06209239130434783,20.565,0.0,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,23549.087888498245,0.0,23966.285276745355
2025-05-01T19:15:00Z,2025-05-01T19:30:00Z,2025-05-01,2025-05-01_22,0.0,100,100,0,40.058397391304375,28.0058486956522,0.03350741304347826,11.093,0.0055,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,8432.966573179307,-0.441988950276243,8849.721972476142
2025-05-01T19:30:00Z,2025-05-01T19:45:00Z,2025-05-01,2025-05-01_22,0.0,100,100,0,28.0058486956522,30.6126686956522,0.007241166666666667,0.0,2.8335,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,0.0,-63.89848478151683,353.2989034655951
2025-05-01T19:45:00Z,2025-05-01T20:00:00Z,2025-05-01,2025-05-01_22,0.0,100,100,0,30.6126686956522,35.063456521739155,0.01386692270531401,0.249,5.132,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,45.02260170768458,2030.6171813159212,2492.8371712707176
2025-05-01T20:00:00Z,2025-05-01T20:15:00Z,2025-05-01,2025-05-01_23,0.0,100,100,0,35.063456521739155,12.286988695652198,0.06397841062801933,21.072,0.139,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,24168.155210447007,-5.305876443997992,24556.992980411847
2025-05-01T20:15:00Z,2025-05-01T20:30:00Z,2025-05-01,2025-05-01_23,0.0,100,100,0,12.286988695652198,10.000000000000025,0.0065367463768115945,2.1345,0.036,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,396.14990627825216,-2.839779809141135,787.4537728779508
2025-05-01T20:30:00Z,2025-05-01T20:45:00Z,2025-05-01,2025-05-01_23,0.0,100,100,0,10.000000000000025,14.708100000000025,0.013078055555555555,0.0,5.1175,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,0.0,3129.770468608739,3523.9141150175788
2025-05-01T20:45:00Z,2025-05-01T21:00:00Z,2025-05-01,2025-05-01_23,0.0,100,100,0,14.708100000000025,32.90202000000003,0.05053866666666667,0.0,19.776,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,0.0,14461.951408538422,14856.095054947262
2025-05-01T21:00:00Z,2025-05-01T21:15:00Z,2025-05-02,2025-05-01_24,66.00000000000001,34,100,0,32.90202000000003,25.29181464347829,0.03855546821256039,0.0,10.022,True,True,False,False,1427.2500000000002,0.0,60.11391260673028,217.97086891009542,0.0,6298.8214629834265,8004.156244500253
2025-05-01T21:15:00Z,2025-05-01T21:30:00Z,2025-05-02,2025-05-01_24,66.00000000000001,34,100,0,25.29181464347829,33.05669940869568,0.02178234898550724,0.0,24.9465,True,True,False,False,1427.2500000000002,0.0,60.11391260673028,217.97086891009542,0.0,22548.32817679558,24253.66295831241
2025-05-01T21:30:00Z,2025-05-01T21:45:00Z,2025-05-02,2025-05-01_24,66.00000000000001,34,100,0,33.05669940869568,21.47459147826089,0.042888528695652184,0.0,6.1665,True,True,False,False,1427.2500000000002,0.0,60.11391260673028,217.97086891009542,0.0,3200.834098041185,4906.168879558011
2025-05-01T21:45:00Z,2025-05-01T22:00:00Z,2025-05-02,2025-05-01_24,66.00000000000001,34,100,0,21.47459147826089,10.682640278260887,0.04202652444444445,0.0,6.9335,True,True,False,False,1427.2500000000002,0.0,60.11391260673028,217.97086891009542,0.0,428.96042682069316,2134.295208337519
2025-05-01T22:00:00Z,2025-05-01T22:15:00Z,2025-05-02,2025-05-02_1,10.99999999999997,89,100,0,10.682640278260887,11.941489182608722,0.01709601748792269,0.0,4.527,True,True,False,False,243.48499999999936,0.0,157.3570065293822,217.97086891009542,0.0,-100.13241968859869,518.6804557508783
2025-05-01T22:15:00Z,2025-05-01T22:30:00Z,2025-05-02,2025-05-02_1,10.99999999999997,89,100,0,11.941489182608722,10.557939973913076,0.01199935002415457,0.070755,1.7929999999999997,True,True,False,False,243.48499999999936,0.0,157.3570065293822,217.97086891009542,10.57593571069814,-40.949202209944744,588.4396089402304
2025-05-01T22:30:00Z,2025-05-01T22:45:00Z,2025-05-02,2025-05-02_1,10.99999999999997,89,100,0,10.557939973913076,10.637133182608737,0.014675355531400949,0.004005,3.2745,True,True,False,False,243.48499999999936,0.0,157.3570065293822,217.97086891009542,0.5986378704168759,-46.76795168257157,572.6435616273222
2025-05-01T22:45:00Z,2025-05-01T23:00:00Z,2025-05-02,2025-05-02_1,10.99999999999997,89,100,0,10.637133182608737,12.468384869565266,0.018280831980676312,0.0,5.137,True,True,False,False,243.48499999999936,0.0,157.3570065293822,217.97086891009542,0.0,-109.62579889502761,509.1870765444494
2025-05-01T23:00:00Z,2025-05-01T23:15:00Z,2025-05-02,2025-05-02_2,0.0,100,100,0,12.468384869565266,12.109996173913093,0.0012689685990338166,0.375,0.0535,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,56.052235057759916,-4.111497840281266,446.71723144148666
2025-05-01T23:15:00Z,2025-05-01T23:30:00Z,2025-05-02,2025-05-02_2,0.0,100,100,0,12.109996173913093,12.084890956521788,0.0004556256038647343,0.087,0.0755,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,13.0041185334003,-5.2727288799598195,402.5078838774485
2025-05-01T23:30:00Z,2025-05-01T23:45:00Z,2025-05-02,2025-05-02_2,0.0,100,100,0,12.084890956521788,12.042382260869614,0.0002714130434782609,0.0645,0.03,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,9.640984429934706,-2.350577599196384,402.0669010547463
2025-05-01T23:45:00Z,2025-05-02T00:00:00Z,2025-05-02,2025-05-02_2,0.0,100,100,0,12.042382260869614,12.215577913043527,0.0009883454106280193,0.084,0.2875,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,12.555700652938222,-15.554977398292312,391.77721747865394
2025-05-02T00:00:00Z,2025-05-02T00:15:00Z,2025-05-02,2025-05-02_3,0.0,100,100,0,12.215577913043527,12.123282260869614,0.00048637681159420293,0.123,0.045,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,18.385133098945253,-3.0637880462079354,410.09783927674533
2025-05-02T00:15:00Z,2025-05-02T00:30:00Z,2025-05-02,2025-05-02_3,0.0,100,100,0,12.123282260869614,12.424122260869614,0.0008356666666666668,0.0,0.327,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,0.0,-17.223489100954293,377.5530051230537
2025-05-02T00:30:00Z,2025-05-02T00:45:00Z,2025-05-02,2025-05-02_3,0.0,100,100,0,12.424122260869614,12.648209217391353,0.0011025362318840583,0.0795,0.3375,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,11.883073832245103,-17.383199397287797,389.27636865896534
2025-05-02T00:45:00Z,2025-05-02T01:00:00Z,2025-05-02,2025-05-02_3,0.0,100,100,0,12.648209217391353,12.668802260869613,0.00041046376811594207,0.0585,0.0915,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,8.744148669010547,-6.586639678553491,396.93400321446506
2025-05-02T01:00:00Z,2025-05-02T01:15:00Z,2025-05-02,2025-05-02_4,0.0,100,100,0,12.668802260869613,14.41463008695657,0.004894811594202899,0.0075,1.9065000000000003,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,1.1210447011551983,-75.94860180813663,319.94893711702656
2025-05-02T01:15:00Z,2025-05-02T01:30:00Z,2025-05-02,2025-05-02_4,0.0,100,100,0,14.41463008695657,14.59165356521744,0.0006276014492753623,0.0225,0.219,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,3.363134103465595,-13.181314113510798,384.9583142139628
2025-05-02T01:30:00Z,2025-05-02T01:45:00Z,2025-05-02,2025-05-02_4,0.0,100,100,0,14.59165356521744,15.814042260869615,0.0034226980676328508,0.0045,1.334,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,0.672626820693119,-52.387674133601216,343.06144691109995
2025-05-02T01:45:00Z,2025-05-02T02:00:00Z,2025-05-02,2025-05-02_4,0.0,100,100,0,15.814042260869615,19.005522260869615,0.008865222222222222,0.0,3.469,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,0.0,-60.26825595178302,334.508238272225
2025-05-02T02:00:00Z,2025-05-02T02:15:00Z,2025-05-02,2025-05-02_5,0.0,100,100,0,19.005522260869615,18.115465739130485,0.0031496014492753623,0.931,0.1325,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,143.31452074334507,-6.88598041185334,531.2050345554998
2025-05-02T02:15:00Z,2025-05-02T02:30:00Z,2025-05-02,2025-05-02_5,0.0,100,100,0,18.115465739130485,16.6764613913044,0.004010012077294687,1.326,0.0025,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,204.66806670015072,-0.19588146659969866,599.2486794575591
2025-05-02T02:30:00Z,2025-05-02T02:45:00Z,2025-05-02,2025-05-02_5,0.0,100,100,0,16.6764613913044,16.669381391304398,0.0005358888888888889,0.092,0.101,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,14.059965846308387,-6.3666422903063795,402.46981778001003
2025-05-02T02:45:00Z,2025-05-02T03:00:00Z,2025-05-02,2025-05-02_5,0.0,100,100,0,16.669381391304398,16.01396400000005,0.002152826086956522,0.658,0.065,True,True,False,False,0.0,0.0,176.8056253139126,217.97086891009542,102.91146438975389,-4.108483174284279,493.5794754394776
2025-05-02T03:00:00Z,2025-05-02T03:15:00Z,2025-05-02,2025-05-02_6,0.0,100,100,0,16.01396400000005,16.335764869565267,0.001084108695652174,0.0315,0.387,True,True,False,False,0.0,0.0,176.8056253139126,217.63937719738823,4.945110798593671,-20.87996202913109,378.5101512807634
2025-05-02T03:15:00Z,2025-05-02T03:30:00Z,2025-05-02,2025-05-02_6,0.0,100,100,0,16.335764869565267,18.118724869565266,0.004952666666666666,0.0,1.9379999999999997,True,True,False,False,0.0,0.0,176.8056253139126,217.63937719738823,0.0,-51.15735971873429,343.28764279256654
