delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-02T03:30:00Z,2025-05-02T03:45:00Z,2025-05-02,2025-05-02_6,0.0,100,100,0,18.118724869565266,18.05093356521744,0.0005333091787439613,0.1195,0.0675,True,True,False,False,0.0,0.0,176.8056253139126,217.63937719738823,19.01052335509794,-5.107990457056755,408.347535409342
2025-05-02T03:45:00Z,2025-05-02T04:00:00Z,2025-05-02,2025-05-02_6,0.0,100,100,0,18.05093356521744,17.88996400000005,0.0009326932367149758,0.2285,0.095,True,True,False,False,0.0,0.0,176.8056253139126,217.63937719738823,37.13543897538925,-4.099438473129081,427.481003013561
2025-05-02T04:00:00Z,2025-05-02T04:15:00Z,2025-05-02,2025-05-02_7,16.000000000000178,84,100,0,17.88996400000005,21.811202991304352,0.026607789468599083,0.0,8.7345,True,True,False,False,351.36000000000394,0.0,170.23606228026117,212.6368658965344,0.0,1481.5449248618784,2215.7778530386777
2025-05-02T04:15:00Z,2025-05-02T04:30:00Z,2025-05-02,2025-05-02_7,16.000000000000178,84,100,0,21.811202991304352,19.164380591304305,0.015153271111111227,0.01764,1.817,True,True,False,False,351.36000000000394,0.0,170.23606228026117,212.6368658965344,3.144190457056755,-70.49996504269211,666.8771535911642
2025-05-02T04:30:00Z,2025-05-02T04:45:00Z,2025-05-02,2025-05-02_7,16.000000000000178,84,100,0,19.164380591304305,14.979751582608607,0.012641489468599165,0.056280000000000004,0.23699999999999996,True,True,False,False,351.36000000000394,0.0,170.23606228026117,212.6368658965344,10.03146479156203,-12.984409844299343,731.2799831240621
2025-05-02T04:45:00Z,2025-05-02T05:00:00Z,2025-05-02,2025-05-02_7,16.000000000000178,84,100,0,14.979751582608607,15.13385596521726,0.020317318937198153,0.06678,4.832,True,True,False,False,351.36000000000394,0.0,170.23606228026117,212.6368658965344,11.90300673028629,1178.0178161727774,1924.1537510798632
2025-05-02T05:00:00Z,2025-05-02T05:15:00Z,2025-05-02,2025-05-02_8,15.902497960650486,84,100,0,15.13385596521726,12.211656125079013,0.014545354509042874,0.015119999999999998,1.4955,True,True,False,False,317.05605309046905,0.0,170.23606228026117,212.6368658965344,2.572814947262682,-50.2734370668006,652.2283591477267
2025-05-02T05:15:00Z,2025-05-02T05:30:00Z,2025-05-02,2025-05-02_8,15.902497960650486,84,100,0,12.211656125079013,12.874858813320257,0.02079270642600084,0.0,5.266,True,True,False,False,317.05605309046905,0.0,170.23606228026117,212.6368658965344,0.0,-68.35167493721748,631.5773063300471
2025-05-02T05:30:00Z,2025-05-02T05:45:00Z,2025-05-02,2025-05-02_8,15.902497960650486,84,100,0,12.874858813320257,10.070374633339434,0.014678286458647454,0.0,1.6025,True,True,False,False,317.05605309046905,0.0,170.23606228026117,212.6368658965344,0.0,-59.69992616775489,640.2290550995098
2025-05-02T05:45:00Z,2025-05-02T06:00:00Z,2025-05-02,2025-05-02_8,15.902497960650486,84,100,0,10.070374633339434,12.236699130434681,0.02344309510026239,0.0,6.854,True,True,False,False,317.05605309046905,0.0,170.23606228026117,212.6368658965344,0.0,434.10227262682065,1134.0312538940852
2025-05-02T06:00:00Z,2025-05-02T06:15:00Z,2025-05-02,2025-05-02_9,0.0,100,100,0,12.236699130434681,9.999999999999899,0.006338275362318841,2.0785,0.0245,True,True,False,False,0.0,0.0,194.01305876443996,205.58513309894525,216.23081265695635,-1.919638372677047,613.9093661476645
2025-05-02T06:15:00Z,2025-05-02T06:30:00Z,2025-05-02,2025-05-02_9,0.0,100,100,0,9.999999999999899,10.69520956521729,0.009579084541062802,1.2665,2.252,True,True,False,False,0.0,0.0,194.01305876443996,205.58513309894525,131.75671120040184,-36.160039377197386,495.19486368658966
2025-05-02T06:30:00Z,2025-05-02T06:45:00Z,2025-05-02,2025-05-02_9,0.0,100,100,0,10.69520956521729,17.260162608695552,0.018242019323671498,0.001,7.136999999999999,True,True,False,False,0.0,0.0,194.01305876443996,205.58513309894525,0.1040321446509292,1911.9073072827719,2311.609531290808
2025-05-02T06:45:00Z,2025-05-02T07:00:00Z,2025-05-02,2025-05-02_9,0.0,100,100,0,17.260162608695552,38.52504260869556,0.059069111111111114,0.0,23.114,True,True,False,False,0.0,0.0,194.01305876443996,205.58513309894525,0.0,20298.74498402813,20698.343175891514
2025-05-02T07:00:00Z,2025-05-02T07:15:00Z,2025-05-02,2025-05-02_10,36.0,64,100,0,38.52504260869556,30.57276184347817,0.028226273236714967,0.00768,1.876,True,True,False,False,205.46999999999997,0.0,113.15560020090406,210.9492717227524,0.8696953892516324,-48.536294123556,481.9082731893521
2025-05-02T07:15:00Z,2025-05-02T07:30:00Z,2025-05-02,2025-05-02_10,36.0,64,100,0,30.57276184347817,20.251146539130346,0.028736575845410624,0.51392,0.02,True,True,False,False,205.46999999999997,0.0,113.15560020090406,210.9492717227524,58.1971164640884,-1.5670517327975892,586.2049366549472
2025-05-02T07:30:00Z,2025-05-02T07:45:00Z,2025-05-02,2025-05-02_10,36.0,64,100,0,20.251146539130346,10.771245217391215,0.028186143671497587,0.23232,0.5665,True,True,False,False,205.46999999999997,0.0,113.15560020090406,210.9492717227524,26.308285524861876,-16.068910497237567,539.8142469512808
2025-05-02T07:45:00Z,2025-05-02T08:00:00Z,2025-05-02,2025-05-02_10,36.0,64,100,0,10.771245217391215,14.231806469565129,0.034586583188405795,0.0,13.512000000000002,True,True,False,False,205.46999999999997,0.0,113.15560020090406,210.9492717227524,0.0,3175.310498844802,3704.8853707684584
2025-05-02T08:00:00Z,2025-05-02T08:15:00Z,2025-05-02,2025-05-02_11,0.0,100,100,0,14.231806469565129,13.182234295652085,0.012685367149758453,2.5835,1.9115,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,265.94660592667,-26.840877850326468,627.1921168257156
2025-05-02T08:15:00Z,2025-05-02T08:30:00Z,2025-05-02,2025-05-02_11,0.0,100,100,0,13.182234295652085,10.309871686956434,0.008047785024154588,2.654,0.0135,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,242.19516223003518,-1.0577599196383727,629.2237910597689
2025-05-02T08:30:00Z,2025-05-02T08:45:00Z,2025-05-02,2025-05-02_11,0.0,100,100,0,10.309871686956434,16.518951686956434,0.017247444444444444,0.0,6.749,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,0.0,-20.490384329482673,367.5960044198895
2025-05-02T08:45:00Z,2025-05-02T09:00:00Z,2025-05-02,2025-05-02_11,0.0,100,100,0,16.518951686956434,23.516011686956436,0.019436277777777778,0.0,7.6055,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,0.0,935.561302661979,1323.6476914113512
2025-05-02T09:00:00Z,2025-05-02T09:15:00Z,2025-05-02,2025-05-02_12,0.0,100,100,0,23.516011686956436,27.109991686956434,0.009983277777777777,0.0,3.9064999999999994,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,0.0,888.5982717227522,1276.6846604721243
2025-05-02T09:15:00Z,2025-05-02T09:30:00Z,2025-05-02,2025-05-02_12,0.0,100,100,0,27.109991686956434,27.225017773912956,0.000817705314009662,0.0825,0.2225,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,7.458563535911603,-12.149684580612757,383.395267704671
2025-05-02T09:30:00Z,2025-05-02T09:45:00Z,2025-05-02,2025-05-02_12,0.0,100,100,0,27.225017773912956,27.68247951304339,0.0015122729468599035,0.04,0.5445,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,3.616273229532898,-28.057256353591157,363.6454056253139
2025-05-02T09:45:00Z,2025-05-02T10:00:00Z,2025-05-02,2025-05-02_12,0.0,100,100,0,27.68247951304339,28.643290817391215,0.0034056352657004826,0.122,1.1885,True,True,False,False,0.0,0.0,176.8056253139126,211.28076343545956,11.02963335007534,-8.702136112506277,390.41388598694124
2025-05-02T10:00:00Z,2025-05-02T10:15:00Z,2025-05-02,2025-05-02_13,0.0,100,100,0,28.643290817391215,30.15639951304339,0.004230253623188406,0.0045,1.6500000000000001,True,True,False,False,0.0,0.0,176.8056253139126,210.9492717227524,0.40683073832245104,-49.302762430939225,338.8589653440482
2025-05-02T10:15:00Z,2025-05-02T10:30:00Z,2025-05-02,2025-05-02_13,0.0,100,100,0,30.15639951304339,30.111455165217304,0.0024657342995169076,0.42899999999999994,0.45799999999999996,True,True,False,False,0.0,0.0,176.8056253139126,210.9492717227524,38.78453038674033,-20.877990959316925,405.6614364640884
2025-05-02T10:30:00Z,2025-05-02T10:45:00Z,2025-05-02,2025-05-02_13,0.0,100,100,0,30.111455165217304,27.538002121739044,0.0071510362318840575,2.368,0.0005,True,True,False,False,0.0,0.0,176.8056253139126,210.9492717227524,214.08337518834756,-0.03917629331993973,601.7990959316926
2025-05-02T10:45:00Z,2025-05-02T11:00:00Z,2025-05-02,2025-05-02_13,0.0,100,100,0,27.538002121739044,28.10510299130426,0.002459942028985507,0.1465,0.7894999999999999,True,True,False,False,0.0,0.0,176.8056253139126,210.9492717227524,13.244600703164238,-29.406357006529372,371.5931407332999
2025-05-02T11:00:00Z,2025-05-02T11:15:00Z,2025-05-02,2025-05-02_14,-98.79665536515648,100,1,0,28.10510299130426,50.86181712529025,0.06321309481662775,0.0,0.036395,True,True,False,False,74.09749152386736,0.0,176.50426921145154,2.1128076343545956,0.0,-0.3829024540431943,252.3316659156303
2025-05-02T11:15:00Z,2025-05-02T11:30:00Z,2025-05-02,2025-05-02_14,-98.79665536515648,100,1,0,50.86181712529025,73.59235599130864,0.06314093073198111,0.0075,0.01546,True,True,False,False,74.09749152386736,0.0,176.50426921145154,2.1128076343545956,0.6780512305374183,-0.4351194093420392,252.95750019086887
2025-05-02T11:30:00Z,2025-05-02T11:45:00Z,2025-05-02,2025-05-02_14,-98.79665536515648,100,1,0,73.59235599130864,96.37567652529464,0.06328700148329441,0.0,0.065315,True,True,False,False,74.09749152386736,0.0,176.50426921145154,2.1128076343545956,0.0,-0.8063761687594173,251.90819220091407
2025-05-02T11:45:00Z,2025-05-02T12:00:00Z,2025-05-02,2025-05-02_14,-98.79665536515648,100,1,0,96.37567652529464,118.34626086956513,0.06109025851256788,0.8375,0.021235,True,True,False,False,74.09749152386736,0.0,176.50426921145154,2.1128076343545956,75.71572074334506,-0.3161935228528378,328.11409559016573
2025-05-02T12:00:00Z,2025-05-02T12:15:00Z,2025-05-02,2025-05-02_15,0.0,100,100,0,118.34626086956513,127.06464086956512,0.02421772222222222,0.0,9.4765,True,True,False,False,0.0,0.0,176.50426921145154,211.28076343545956,0.0,668.8552729281769,1056.640305575088
2025-05-02T12:15:00Z,2025-05-02T12:30:00Z,2025-05-02,2025-05-02_15,0.0,100,100,0,127.06464086956512,135.89020086956512,0.024515444444444447,0.0,9.593,True,True,False,False,0.0,0.0,176.50426921145154,211.28076343545956,0.0,3629.962290909091,4017.747323556002
2025-05-02T12:30:00Z,2025-05-02T12:45:00Z,2025-05-02,2025-05-02_15,0.0,100,100,0,135.89020086956512,140.91064086956513,0.013945666666666665,0.0,5.457,True,True,False,False,0.0,0.0,176.50426921145154,211.28076343545956,0.0,-45.36847292817679,342.41655971873433
2025-05-02T12:45:00Z,2025-05-02T13:00:00Z,2025-05-02,2025-05-02_15,0.0,100,100,0,140.91064086956513,144.34454086956512,0.00953861111111111,0.0,3.7325,True,True,False,False,0.0,0.0,176.50426921145154,211.28076343545956,0.0,-67.75790406830738,320.0271285786037
2025-05-02T13:00:00Z,2025-05-02T13:15:00Z,2025-05-02,2025-05-02_16,0.0,100,100,0,144.34454086956512,159.0332608695651,0.040802,0.0,15.966,True,True,False,False,0.0,0.0,176.50426921145154,211.61225514816672,0.0,19469.56428488197,19857.68080924159
2025-05-02T13:15:00Z,2025-05-02T13:30:00Z,2025-05-02,2025-05-02_16,0.0,100,100,0,159.0332608695651,168.2640808695651,0.02564116666666667,0.0,10.0335,True,True,False,False,0.0,0.0,176.50426921145154,211.61225514816672,0.0,390.38630055248615,778.5028249121044
2025-05-02T13:30:00Z,2025-05-02T13:45:00Z,2025-05-02,2025-05-02_16,0.0,100,100,0,168.2640808695651,171.87027304347814,0.01004135507246377,0.004,3.9245,True,True,False,False,0.0,0.0,176.50426921145154,211.61225514816672,0.3616273229532898,-59.76751341034656,328.710638272225
2025-05-02T13:45:00Z,2025-05-02T14:00:00Z,2025-05-02,2025-05-02_16,0.0,100,100,0,171.87027304347814,171.4845399999999,0.0012835917874396137,0.39,0.0415,True,True,False,False,0.0,0.0,176.50426921145154,211.61225514816672,35.25866398794576,-3.1511819186338528,420.2240064289302
2025-05-02T14:00:00Z,2025-05-02T14:15:00Z,2025-05-02,2025-05-02_17,0.0,100,100,0,171.4845399999999,183.7660799999999,0.03411538888888889,0.0,13.3495,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,0.0,12516.201547363135,12910.345193771975
2025-05-02T14:15:00Z,2025-05-02T14:30:00Z,2025-05-02,2025-05-02_17,0.0,100,100,0,183.7660799999999,189.4962999999999,0.01591727777777778,0.0,6.2285,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,0.0,-43.62640361627322,350.51724279256655
2025-05-02T14:30:00Z,2025-05-02T14:45:00Z,2025-05-02,2025-05-02_17,0.0,100,100,0,189.4962999999999,187.52771739130426,0.008266618357487925,2.2745,0.5475,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,230.7030719236565,-25.483636363636364,599.3630819688599
2025-05-02T14:45:00Z,2025-05-02T15:00:00Z,2025-05-02,2025-05-02_17,0.0,100,100,0,187.52771739130426,178.69891304347817,0.02452445652173913,8.1225,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,2275.6674846810647,0.0,2669.8111310899044
2025-05-02T15:00:00Z,2025-05-02T15:15:00Z,2025-05-02,2025-05-02_18,-18.450208031774306,100,81,0,178.69891304347817,182.06175283680014,0.013458107281295126,0.836,0.00243,True,True,False,False,-322.09450671469995,0.0,176.50426921145154,176.28789552988448,127.04697458563537,-0.19039678553490708,157.55423582673654
2025-05-02T15:15:00Z,2025-05-02T15:30:00Z,2025-05-02,2025-05-02_18,-18.450208031774306,100,81,0,182.06175283680014,185.9719181674153,0.012535901840428418,0.34,0.027945000000000005,True,True,False,False,-322.09450671469995,0.0,176.50426921145154,176.28789552988448,50.291789050728276,-2.211531649422401,78.77791542794195
2025-05-02T15:30:00Z,2025-05-02T15:45:00Z,2025-05-02,2025-05-02_18,-18.450208031774306,100,81,0,185.9719181674153,189.99999999999991,0.012311903192490772,0.22799999999999998,0.027540000000000002,True,True,False,False,-322.09450671469995,0.0,176.50426921145154,176.28789552988448,34.69255328980412,-2.1578302360622805,63.23238108037791
2025-05-02T15:45:00Z,2025-05-02T16:00:00Z,2025-05-02,2025-05-02_18,-18.450208031774306,100,81,0,189.99999999999991,182.7848191703673,0.03338624092972013,10.8495,0.0,True,True,False,False,-322.09450671469995,0.0,176.50426921145154,176.28789552988448,3334.093309392266,0.0,3364.790967418902
2025-05-02T16:00:00Z,2025-05-02T16:15:00Z,2025-05-02,2025-05-02_19,0.0,100,100,0,182.7848191703673,186.47899221384557,0.011795408212560386,0.254,4.3155,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,46.961857157207426,-95.63373420391764,363.5229998995479
2025-05-02T16:15:00Z,2025-05-02T16:30:00Z,2025-05-02,2025-05-02_19,0.0,100,100,0,186.47899221384557,185.09585047471515,0.00883306038647343,2.099,0.9765000000000001,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,400.29353229532904,-40.834669814163746,771.6537394274235
2025-05-02T16:30:00Z,2025-05-02T16:45:00Z,2025-05-02,2025-05-02_19,0.0,100,100,0,185.09585047471515,180.11136090949776,0.013853471014492753,4.587,0.0015,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,873.8375535911603,-0.12054244098442993,1285.911888096434
2025-05-02T16:45:00Z,2025-05-02T17:00:00Z,2025-05-02,2025-05-02_19,0.0,100,100,0,180.11136090949776,165.90810003993255,0.03945350241545893,13.067,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,8018.496622601709,0.0,8430.691499547967
2025-05-02T17:00:00Z,2025-05-02T17:15:00Z,2025-05-02,2025-05-02_20,0.0,100,100,0,165.90810003993255,162.6461435181934,0.00906099033816425,3.001,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,578.1273510798593,0.0,990.3222280261175
2025-05-02T17:15:00Z,2025-05-02T17:30:00Z,2025-05-02,2025-05-02_20,0.0,100,100,0,162.6461435181934,162.4317783008021,0.0009021256038647343,0.248,0.06,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,44.84178804620794,-4.744345554997489,452.2923194374686
2025-05-02T17:30:00Z,2025-05-02T17:45:00Z,2025-05-02,2025-05-02_20,0.0,100,100,0,162.4317783008021,153.19536525732386,0.025656702898550727,8.4975,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,1884.7224530386743,0.0,2296.9173299849326
2025-05-02T17:45:00Z,2025-05-02T18:00:00Z,2025-05-02,2025-05-02_20,0.0,100,100,0,153.19536525732386,126.69156090949777,0.07362167874396135,24.3835,0.0,True,True,False,False,0.0,0.0,199.55801104972375,212.6368658965344,32118.078466097446,0.0,32530.273343043704
2025-05-02T18:00:00Z,2025-05-02T18:15:00Z,2025-05-02,2025-05-02_21,73.00000000000003,27,100,0,126.69156090949777,103.5928869964543,0.06416298309178746,3.0007800000000002,0.0,True,True,False,False,2715.235000000001,0.0,53.88066298342541,212.2752385735811,732.9505376956304,0.0,3714.341439252638
2025-05-02T18:15:00Z,2025-05-02T18:30:00Z,2025-05-02,2025-05-02_21,73.00000000000003,27,100,0,103.5928869964543,81.15747395297602,0.06232059178743962,2.39058,0.0,True,True,False,False,2715.235000000001,0.0,53.88066298342541,212.2752385735811,566.3957608839779,0.0,3547.7866624409853
2025-05-02T18:30:00Z,2025-05-02T18:45:00Z,2025-05-02,2025-05-02_21,73.00000000000003,27,100,0,81.15747395297602,60.17903373558471,0.05827344504830919,1.050165,0.0,True,True,False,False,2715.235000000001,0.0,53.88066298342541,212.2752385735811,226.95632194475138,0.0,3208.347223501759
2025-05-02T18:45:00Z,2025-05-02T19:00:00Z,2025-05-02,2025-05-02_21,73.00000000000003,27,100,0,60.17903373558471,40.20340397036732,0.05560447045893721,0.20857499999999998,0.0845,True,True,False,False,2715.235000000001,0.0,53.88066298342541,212.2752385735811,41.26868511803114,-6.724264691109997,3015.9353219839286
2025-05-02T19:00:00Z,2025-05-02T19:15:00Z,2025-05-02,2025-05-02_22,0.0,100,100,0,40.20340397036732,19.722425709497752,0.05689160628019324,18.8425,0.0,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,22572.962945253643,0.0,22990.160333500753
2025-05-02T19:15:00Z,2025-05-02T19:30:00Z,2025-05-02,2025-05-02_22,0.0,100,100,0,19.722425709497752,10.416660492106448,0.025926014492753623,8.574,0.015,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,4864.2114985434455,-1.1953802109492715,5280.213506579608
2025-05-02T19:30:00Z,2025-05-02T19:45:00Z,2025-05-02,2025-05-02_22,0.0,100,100,0,10.416660492106448,11.147399622541231,0.0021868357487922706,0.026,0.8250000000000001,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,4.701155198392767,-41.0882320441989,380.81031140130585
2025-05-02T19:45:00Z,2025-05-02T20:00:00Z,2025-05-02,2025-05-02_22,0.0,100,100,0,11.147399622541231,21.72187962254123,0.029373555555555556,0.0,11.494,True,True,False,False,0.0,0.0,199.55801104972375,217.63937719738823,0.0,9193.334173380212,9610.531561627324
2025-05-02T20:00:00Z,2025-05-02T20:15:00Z,2025-05-02,2025-05-02_23,12.870119139104649,87,100,0,21.72187962254123,17.842873984451234,0.021520840678914063,2.44122,2.413,True,True,False,False,349.7133123073211,0.0,153.55871421396284,217.63937719738823,466.3993111401306,745.9924632847814,1933.303178143584
2025-05-02T20:15:00Z,2025-05-02T20:30:00Z,2025-05-02,2025-05-02_23,12.870119139104649,87,100,0,17.842873984451234,15.121644695938535,0.011413305742218417,0.03567,0.8655000000000002,True,True,False,False,349.7133123073211,0.0,153.55871421396284,217.63937719738823,5.331688598694123,-43.100943646408844,683.1421486709575
2025-05-02T20:30:00Z,2025-05-02T20:45:00Z,2025-05-02,2025-05-02_23,12.870119139104649,87,100,0,15.121644695938535,12.280913129242503,0.011108433896835485,0.021750000000000002,0.7225,True,True,False,False,349.7133123073211,0.0,153.55871421396284,217.63937719738823,3.2510296333500754,-46.62886539427423,677.533567957748
2025-05-02T20:45:00Z,2025-05-02T21:00:00Z,2025-05-02,2025-05-02_23,12.870119139104649,87,100,0,12.280913129242503,9.999999999999917,0.012089539891590222,0.0,1.292,True,True,False,False,349.7133123073211,0.0,153.55871421396284,217.63937719738823,0.0,-50.477940331491716,670.4334633871804
2025-05-02T21:00:00Z,2025-05-02T21:15:00Z,2025-05-03,2025-05-02_24,0.020562338292653415,7,100,0,9.999999999999917,10.000000000000007,0.0003858095411098689,0.058765,0.0755,True,True,False,False,0.5061419570736638,0.0,12.355795310710628,217.97962750889036,10.057701829305046,-5.295041789725353,235.60422481625434
2025-05-02T21:15:00Z,2025-05-02T21:30:00Z,2025-05-03,2025-05-02_24,0.020562338292653415,7,100,0,10.000000000000007,11.970788649316258,0.005550541852717242,0.00791,2.1575,True,True,False,False,0.5061419570736638,0.0,12.355795310710628,217.97962750889036,1.1823759869808934,-41.23363821750749,190.79030254614804
2025-05-02T21:30:00Z,2025-05-02T21:45:00Z,2025-05-03,2025-05-02_24,0.020562338292653415,7,100,0,11.970788649316258,16.79333393377993,0.013436966709195088,0.00273,5.251,True,True,False,False,0.5061419570736638,0.0,12.355795310710628,217.97962750889036,0.40807666807305165,818.103331324212,1049.3529727689597
2025-05-02T21:45:00Z,2025-05-02T22:00:00Z,2025-05-03,2025-05-02_24,0.020562338292653415,7,100,0,16.79333393377993,25.23412150993054,0.023466275024972744,0.0,9.1805,True,True,False,False,0.5061419570736638,0.0,12.355795310710628,217.97962750889036,0.0,9.939869909388626,240.78143468606328
2025-05-02T22:00:00Z,2025-05-02T22:15:00Z,2025-05-03,2025-05-03_1,0.0,100,100,0,25.23412150993054,26.72356759688706,0.004288316425120773,0.025,1.6484999999999999,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,3.7369658248447957,-80.62590169368934,317.27054818877707
2025-05-02T22:15:00Z,2025-05-02T22:30:00Z,2025-05-03,2025-05-03_1,0.0,100,100,0,26.72356759688706,29.90722759688706,0.008843500000000002,0.0,3.4605000000000006,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,-124.47593635103371,269.6835477065879
2025-05-02T22:30:00Z,2025-05-02T22:45:00Z,2025-05-03,2025-05-03_1,0.0,100,100,0,29.90722759688706,30.74484846645228,0.0023780531400966185,0.0085,0.9205,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,1.3019107749181285,-28.33164105036867,367.12975378217106
2025-05-02T22:45:00Z,2025-05-02T23:00:00Z,2025-05-03,2025-05-03_1,0.0,100,100,0,30.74484846645228,37.67152846645228,0.019240777777777777,0.0,7.529,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,-56.29694673819139,337.86253731943026
2025-05-02T23:00:00Z,2025-05-02T23:15:00Z,2025-05-03,2025-05-03_2,70.00000000000001,30,100,0,37.67152846645228,27.471994031669666,0.041378406763285025,0.0,8.5085,True,True,False,False,1665.3000000000002,0.0,52.95340847447412,217.97962750889036,0.0,1404.8692001687664,3341.102236152131
2025-05-02T23:15:00Z,2025-05-02T23:30:00Z,2025-05-03,2025-05-03_2,70.00000000000001,30,100,0,27.471994031669666,20.44890950993053,0.03725230144927537,0.0,11.572,True,True,False,False,1665.3000000000002,0.0,52.95340847447412,217.97962750889036,0.0,1717.0190111104414,3653.252047093806
2025-05-02T23:30:00Z,2025-05-02T23:45:00Z,2025-05-03,2025-05-03_2,70.00000000000001,30,100,0,20.44890950993053,10.830540466452264,0.040623491787439625,0.0,9.069,True,True,False,False,1665.3000000000002,0.0,52.95340847447412,217.97962750889036,0.0,-48.490807666807314,1887.7422283165574
2025-05-02T23:45:00Z,2025-05-03T00:00:00Z,2025-05-03,2025-05-03_2,70.00000000000001,30,100,0,10.830540466452264,10.372914031669652,0.028723984541062796,0.0,17.904,True,True,False,False,1665.3000000000002,0.0,52.95340847447412,217.97962750889036,0.0,9180.1732119824,11116.406247965764
2025-05-03T00:00:00Z,2025-05-03T00:15:00Z,2025-05-03,2025-05-03_3,0.0,100,100,0,10.372914031669652,13.351874031669652,0.008274888888888889,0.0,3.238,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,0.0,-66.13331846583489,328.35767062463583
