delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-03T00:15:00Z,2025-05-03T00:30:00Z,2025-05-03,2025-05-03_3,0.0,100,100,0,13.351874031669652,18.399454031669652,0.014021055555555557,0.0,5.4865,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,0.0,-26.351690474755394,368.13929861571535
2025-05-03T00:30:00Z,2025-05-03T00:45:00Z,2025-05-03,2025-05-03_3,0.0,100,100,0,18.399454031669652,25.28979403166965,0.01913983333333333,0.0,7.489499999999999,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,0.0,-71.85544240853474,322.63554668193603
2025-05-03T00:45:00Z,2025-05-03T01:00:00Z,2025-05-03,2025-05-03_3,0.0,100,100,0,25.28979403166965,30.030094031669652,0.0131675,0.0,5.1525,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,0.0,-57.45565969501538,337.0353293954554
2025-05-03T01:00:00Z,2025-05-03T01:15:00Z,2025-05-03,2025-05-03_4,0.0,100,100,0,30.030094031669652,30.258049683843566,0.0007237898550724639,0.015,0.2655,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,2.2421794949068774,-21.002360617202097,375.39930293532643
2025-05-03T01:15:00Z,2025-05-03T01:30:00Z,2025-05-03,2025-05-03_4,0.0,100,100,0,30.258049683843566,30.44494272732183,0.0006640748792270532,0.024,0.2315,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,3.587487191851004,-18.2599095895365,379.4870616599361
2025-05-03T01:30:00Z,2025-05-03T01:45:00Z,2025-05-03,2025-05-03_4,0.0,100,100,0,30.44494272732183,32.13954185775661,0.00472533574879227,0.003,1.8455,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.4484358989813755,-68.6349655435678,325.9729544130352
2025-05-03T01:45:00Z,2025-05-03T02:00:00Z,2025-05-03,2025-05-03_4,0.0,100,100,0,32.13954185775661,39.65456185775661,0.020875055555555556,0.0,8.1685,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,-36.074136278705325,358.0853477789163
2025-05-03T02:00:00Z,2025-05-03T02:15:00Z,2025-05-03,2025-05-03_5,0.0,100,100,0,39.65456185775661,39.86654359688705,0.0006914951690821257,0.017,0.2505,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,2.541136760894461,-18.864628412995,378.1674974383702
2025-05-03T02:15:00Z,2025-05-03T02:30:00Z,2025-05-03,2025-05-03_5,0.0,100,100,0,39.86654359688705,44.02160446645227,0.011662608695652174,0.02,4.54,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,2.9895726598758365,-14.72560625238583,382.75495549796074
2025-05-03T02:30:00Z,2025-05-03T02:45:00Z,2025-05-03,2025-05-03_5,0.0,100,100,0,44.02160446645227,47.40352446645227,0.009394222222222224,0.0,3.676,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,0.0,-106.48088320977239,288.01010588069835
2025-05-03T02:45:00Z,2025-05-03T03:00:00Z,2025-05-03,2025-05-03_5,0.0,100,100,0,47.40352446645227,66.97514446645226,0.05436561111111111,0.0,21.2735,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,0.0,20244.43669770759,20638.927686798062
2025-05-03T03:00:00Z,2025-05-03T03:15:00Z,2025-05-03,2025-05-03_6,97.6193451669044,2,100,0,66.97514446645226,43.77851139147761,0.06480931229848799,0.00032,3.0755,True,True,False,False,2193.750734263259,0.0,3.5302272316316077,217.64812247604124,0.047833162558013384,772.8462772989371,3187.823194432427
2025-05-03T03:15:00Z,2025-05-03T03:30:00Z,2025-05-03,2025-05-03_6,97.6193451669044,2,100,0,43.77851139147761,26.524006135229715,0.04897098756438233,0.0,8.562,True,True,False,False,2193.750734263259,0.0,3.5302272316316077,217.64812247604124,0.0,-3.9100367669218254,2411.01904720401
2025-05-03T03:30:00Z,2025-05-03T03:45:00Z,2025-05-03,2025-05-03_6,97.6193451669044,2,100,0,26.524006135229715,17.065345821480264,0.028191761185817534,0.0,15.7605,True,True,False,False,2193.750734263259,0.0,3.5302272316316077,217.64812247604124,0.0,7822.268661623773,10237.197745594705
2025-05-03T03:45:00Z,2025-05-03T04:00:00Z,2025-05-03,2025-05-03_6,97.6193451669044,2,100,0,17.065345821480264,15.791320939130685,0.0063762435979862475,0.0,23.318,True,True,False,False,2193.750734263259,0.0,3.5302272316316077,217.64812247604124,0.0,24202.985866634524,26617.914950605456
2025-05-03T04:00:00Z,2025-05-03T04:15:00Z,2025-05-03,2025-05-03_7,35.99999999999996,64,100,0,15.791320939130685,14.735071304348086,0.03205836454106279,0.0,8.9035,True,True,False,False,800.9999999999991,0.0,127.72225905611477,212.64541016213613,0.0,4456.316860647339,5597.684529865589
2025-05-03T04:15:00Z,2025-05-03T04:30:00Z,2025-05-03,2025-05-03_7,35.99999999999996,64,100,0,14.735071304348086,10.00000000000027,0.029999198067632835,0.0,5.15,True,True,False,False,800.9999999999991,0.0,127.72225905611477,212.64541016213613,0.0,-86.25755931930968,1055.1101098989402
2025-05-03T04:30:00Z,2025-05-03T04:45:00Z,2025-05-03,2025-05-03_7,35.99999999999996,64,100,0,10.00000000000027,16.787525460869848,0.03644880260869566,0.0,16.9065,True,True,False,False,800.9999999999991,0.0,127.72225905611477,212.64541016213613,0.0,13274.939778494367,14416.307447712617
2025-05-03T04:45:00Z,2025-05-03T05:00:00Z,2025-05-03,2025-05-03_7,35.99999999999996,64,100,0,16.787525460869848,29.921226573913337,0.040000981352657033,0.0,23.3815,True,True,False,False,800.9999999999991,0.0,127.72225905611477,212.64541016213613,0.0,26323.595746890885,27464.963416109134
2025-05-03T05:00:00Z,2025-05-03T05:15:00Z,2025-05-03,2025-05-03_8,0.0,100,100,0,29.921226573913337,34.95546657391334,0.013984000000000002,0.0,5.472,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,0.0,-50.62146947140017,361.228328611898
2025-05-03T05:15:00Z,2025-05-03T05:30:00Z,2025-05-03,2025-05-03_8,0.0,100,100,0,34.95546657391334,35.322846573913345,0.0011593888888888888,0.023,0.4265,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,4.008191187993491,-21.484552970486007,394.3734363008057
2025-05-03T05:30:00Z,2025-05-03T05:45:00Z,2025-05-03,2025-05-03_8,0.0,100,100,0,35.322846573913345,35.313836139130736,0.00040069565217391303,0.0705,0.0735,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,12.28597733711048,-5.759146525224519,418.3766288951842
2025-05-03T05:45:00Z,2025-05-03T06:00:00Z,2025-05-03,2025-05-03_8,0.0,100,100,0,35.313836139130736,37.31104396521769,0.00580142270531401,0.042,2.2205,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,7.319305647640288,-47.4556981696904,371.71340556124807
2025-05-03T06:00:00Z,2025-05-03T06:15:00Z,2025-05-03,2025-05-03_9,59.847742124689596,40,100,0,37.31104396521769,21.205963720258776,0.04520013720585446,0.0668,0.22599999999999998,True,True,False,False,1000.9534870354336,0.0,76.75245615092521,205.9248990416491,10.508454784722641,-13.690134008398129,1280.4491630043324
2025-05-03T06:15:00Z,2025-05-03T06:30:00Z,2025-05-03,2025-05-03_9,59.847742124689596,40,100,0,21.205963720258776,10.036050839769107,0.04128251166773196,0.0032,4.997,True,True,False,False,1000.9534870354336,0.0,76.75245615092521,205.9248990416491,0.5033990316034799,3108.668507222792,4392.802748482403
2025-05-03T06:30:00Z,2025-05-03T06:45:00Z,2025-05-03,2025-05-03_9,59.847742124689596,40,100,0,10.036050839769107,10.000000000000254,0.03275106505338534,0.0,15.909999999999998,True,True,False,False,1000.9534870354336,0.0,76.75245615092521,205.9248990416491,0.0,12812.682000281276,14096.312842509284
2025-05-03T06:45:00Z,2025-05-03T07:00:00Z,2025-05-03,2025-05-03_9,59.847742124689596,40,100,0,10.000000000000254,18.91476452282414,0.025898028929773633,0.0,24.686,True,True,False,False,1000.9534870354336,0.0,76.75245615092521,205.9248990416491,0.0,32846.21761075282,34129.84845298083
2025-05-03T07:00:00Z,2025-05-03T07:15:00Z,2025-05-03,2025-05-03_10,0.0,100,100,0,18.91476452282414,21.377899305432837,0.006881292270531401,0.0065,2.685,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.6755831474896029,-34.33809294195649,354.13810499668494
2025-05-03T07:15:00Z,2025-05-03T07:30:00Z,2025-05-03,2025-05-03_10,0.0,100,100,0,21.377899305432837,21.75444191412849,0.0012693816425120774,0.037,0.453,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,3.845627147248509,-17.598039298414804,374.04820263998556
2025-05-03T07:30:00Z,2025-05-03T07:45:00Z,2025-05-03,2025-05-03_10,0.0,100,100,0,21.75444191412849,25.662601914128487,0.010856000000000001,0.0,4.248,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.0,-21.673138448556447,366.1274763425954
2025-05-03T07:45:00Z,2025-05-03T08:00:00Z,2025-05-03,2025-05-03_10,0.0,100,100,0,25.662601914128487,44.66612191412848,0.05278755555555555,0.0,20.656,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.0,18595.58340144255,18983.3840162337
2025-05-03T08:00:00Z,2025-05-03T08:15:00Z,2025-05-03,2025-05-03_11,6.741257866400197e-14,100,100,0,44.66612191412848,46.61032800108499,0.006107094202898593,0.117,2.2515,True,True,False,False,1.6853144666000494e-16,0.0,176.5113615815804,210.95774817672233,10.579199566029777,439.69366313061306,837.7419724549455
2025-05-03T08:15:00Z,2025-05-03T08:30:00Z,2025-05-03,2025-05-03_11,6.741257866400197e-14,100,100,0,46.61032800108499,46.47177408804149,0.005807760869565266,1.0255,1.061,True,True,False,False,1.6853144666000494e-16,0.0,176.5113615815804,210.95774817672233,92.72623209370543,-4.9565772607638685,475.23876459124426
2025-05-03T08:30:00Z,2025-05-03T08:45:00Z,2025-05-03,2025-05-03_11,6.741257866400197e-14,100,100,0,46.47177408804149,48.814554088041476,0.0065077222222222645,0.0,2.5465,True,True,False,False,1.6853144666000494e-16,0.0,176.5113615815804,210.95774817672233,0.0,-58.8289439053302,328.64016585297253
2025-05-03T08:45:00Z,2025-05-03T09:00:00Z,2025-05-03,2025-05-03_11,6.741257866400197e-14,100,100,0,48.814554088041476,57.163094088041454,0.023190388888888906,0.0,9.0745,True,True,False,False,1.6853144666000494e-16,0.0,176.5113615815804,210.95774817672233,0.0,-40.8081758182147,346.660933940088
2025-05-03T09:00:00Z,2025-05-03T09:15:00Z,2025-05-03,2025-05-03_12,-62.000000000000014,100,38,0,57.163094088041454,71.51532834891101,0.03993271594202899,0.028499999999999998,0.13072,True,True,False,False,0.15500000000000003,0.0,176.5113615815804,80.28991621963716,2.5766982098728226,-6.578021176139675,252.9549548349507
2025-05-03T09:15:00Z,2025-05-03T09:30:00Z,2025-05-03,2025-05-03_12,-62.000000000000014,100,38,0,71.51532834891101,86.60110172282407,0.04194852507246378,0.019,0.9178900000000001,True,True,False,False,0.15500000000000003,0.0,176.5113615815804,80.28991621963716,1.7177988065818819,-4.312366094067065,254.36171051373236
2025-05-03T09:30:00Z,2025-05-03T09:45:00Z,2025-05-03,2025-05-03_12,-62.000000000000014,100,38,0,86.60110172282407,101.51653017499798,0.04150288096618358,0.031,0.74556,True,True,False,False,0.15500000000000003,0.0,176.5113615815804,80.28991621963716,2.802724368633597,-12.545234476523419,247.21376769332772
2025-05-03T09:45:00Z,2025-05-03T10:00:00Z,2025-05-03,2025-05-03_12,-62.000000000000014,100,38,0,101.51653017499798,116.37961666195451,0.041360928647343004,0.0325,0.69027,True,True,False,False,0.15500000000000003,0.0,176.5113615815804,80.28991621963716,2.9383400638900614,-20.346967844011818,239.5476500210958
2025-05-03T10:00:00Z,2025-05-03T10:15:00Z,2025-05-03,2025-05-03_13,0.0,100,100,0,116.37961666195451,118.41441666195452,0.005860555555555556,0.0345,2.2525,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,3.119160990898681,-54.50658087718241,336.41319490486813
2025-05-03T10:15:00Z,2025-05-03T10:30:00Z,2025-05-03,2025-05-03_13,0.0,100,100,0,118.41441666195452,120.1060462271719,0.0047080289855072465,0.0015,1.8405,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.13561569525646436,-30.79554788740884,357.1406825989995
2025-05-03T10:30:00Z,2025-05-03T10:45:00Z,2025-05-03,2025-05-03_13,0.0,100,100,0,120.1060462271719,120.56910448804146,0.001391949275362319,0.0175,0.524,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,1.5821831113254177,-27.737900468125293,361.64489743435195
2025-05-03T10:45:00Z,2025-05-03T11:00:00Z,2025-05-03,2025-05-03_13,0.0,100,100,0,120.56910448804146,124.90695231412842,0.0121643115942029,0.019,4.7375,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,1.7177988065818819,142.30965332610052,531.8280669238343
2025-05-03T11:00:00Z,2025-05-03T11:15:00Z,2025-05-03,2025-05-03_14,0.0,100,100,0,124.90695231412842,132.61517231412842,0.021411722222222224,0.0,8.3785,True,True,False,False,0.0,0.0,176.5113615815804,211.6207582424206,0.0,-13.690623530829969,374.44149629317104
2025-05-03T11:15:00Z,2025-05-03T11:30:00Z,2025-05-03,2025-05-03_14,0.0,100,100,0,132.61517231412842,134.5877818793458,0.005557973429951691,0.013,2.1595,True,True,False,False,0.0,0.0,176.5113615815804,211.6207582424206,1.1753360255560243,-41.344318003736966,347.96313784582003
2025-05-03T11:30:00Z,2025-05-03T11:45:00Z,2025-05-03,2025-05-03_14,0.0,100,100,0,134.5877818793458,135.4732870967371,0.002559374396135266,0.0165,0.9820000000000001,True,True,False,False,0.0,0.0,176.5113615815804,211.6207582424206,1.491772647821108,-37.926156751652506,351.6977357201696
2025-05-03T11:45:00Z,2025-05-03T12:00:00Z,2025-05-03,2025-05-03_14,0.0,100,100,0,135.4732870967371,152.3217070967371,0.04680116666666667,0.0,18.3135,True,True,False,False,0.0,0.0,176.5113615815804,211.6207582424206,0.0,19473.752375685614,19861.884495509614
2025-05-03T12:00:00Z,2025-05-03T12:15:00Z,2025-05-03,2025-05-03_15,0.0,100,100,0,152.3217070967371,167.6857070967371,0.04267777777777778,0.0,16.7,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.0,7369.389608824062,7757.190223615214
2025-05-03T12:15:00Z,2025-05-03T12:30:00Z,2025-05-03,2025-05-03_15,0.0,100,100,0,167.6857070967371,177.1653870967371,0.026332444444444443,0.0,10.304,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.0,1311.7337930203123,1699.5344078114642
2025-05-03T12:30:00Z,2025-05-03T12:45:00Z,2025-05-03,2025-05-03_15,0.0,100,100,0,177.1653870967371,181.12067840108492,0.011029190821256038,0.007000000000000001,4.3075,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.6328732445301671,-55.18754495409158,333.24594308159044
2025-05-03T12:45:00Z,2025-05-03T13:00:00Z,2025-05-03,2025-05-03_15,0.0,100,100,0,181.12067840108492,182.10955579238927,0.002801229468599034,0.009,1.0855,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.7684889397866312,-27.26388322986358,361.30522050107487
2025-05-03T13:00:00Z,2025-05-03T13:15:00Z,2025-05-03,2025-05-03_16,0.0,100,100,0,182.10955579238927,183.37712535760667,0.0038773067632850247,0.05899999999999999,1.4475,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,5.334217346754264,-27.247247001386295,365.5560801036707
2025-05-03T13:15:00Z,2025-05-03T13:30:00Z,2025-05-03,2025-05-03_16,0.0,100,100,0,183.37712535760667,183.27174361847622,0.0005073937198067633,0.1325,0.042,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,11.97938641432102,-3.290940871556869,396.15755530106685
2025-05-03T13:30:00Z,2025-05-03T13:45:00Z,2025-05-03,2025-05-03_16,0.0,100,100,0,183.27174361847622,181.8837036184762,0.003922111111111111,1.288,0.013,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,116.44867699355073,-1.0186245554818878,502.89916219637155
2025-05-03T13:45:00Z,2025-05-03T14:00:00Z,2025-05-03,2025-05-03_16,0.0,100,100,0,181.8837036184762,179.6249844880414,0.006624330917874397,2.136,0.0685,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,193.11675004520526,-4.242257448817632,576.3436023546903
2025-05-03T14:00:00Z,2025-05-03T14:15:00Z,2025-05-03,2025-05-03_17,-3.7391891292998194,100,96,0,179.6249844880414,186.81356758778037,0.01996828638816377,0.0,6.87888,True,True,False,False,-0.0,0.0,176.5113615815804,208.94219757699958,0.0,-31.872848845759755,353.5807103128202
2025-05-03T14:15:00Z,2025-05-03T14:30:00Z,2025-05-03,2025-05-03_17,-3.7391891292998194,100,96,0,186.81356758778037,188.70451396216035,0.0052845994976611806,0.0055,1.1270399999999998,True,True,False,False,-0.0,0.0,176.5113615815804,208.94219757699958,0.4972685994414643,-48.4425898378639,337.5082379201575
2025-05-03T14:30:00Z,2025-05-03T14:45:00Z,2025-05-03,2025-05-03_17,-3.7391891292998194,100,96,0,188.70451396216035,188.04770416390176,0.011559617530790557,2.3025,1.056,True,True,False,False,-0.0,0.0,176.5113615815804,208.94219757699958,223.85686516786217,-42.27840154300525,567.0320227834369
2025-05-03T14:45:00Z,2025-05-03T15:00:00Z,2025-05-03,2025-05-03_17,-3.7391891292998194,100,96,0,188.04770416390176,180.70672173883963,0.02371920119199584,7.5885,0.0,True,True,False,False,-0.0,0.0,176.5113615815804,208.94219757699958,1275.8157049002473,0.0,1661.2692640588273
2025-05-03T15:00:00Z,2025-05-03T15:15:00Z,2025-05-03,2025-05-03_18,-29.86603064053201,100,70,0,180.70672173883963,186.7173657350177,0.022580964628573126,1.3895,0.63315,True,True,False,False,-219.96331566751826,0.0,176.5113615815804,152.35368573322887,193.40467612962854,-25.69121279609427,276.61519498082527
2025-05-03T15:15:00Z,2025-05-03T15:30:00Z,2025-05-03,2025-05-03_18,-29.86603064053201,100,70,0,186.7173657350177,189.99999999999991,0.023780493847322497,3.4620000000000006,0.0042,True,True,False,False,-219.96331566751826,0.0,176.5113615815804,152.35368573322887,490.0253619432223,-0.32909408715568683,598.5979995033576
2025-05-03T15:30:00Z,2025-05-03T15:45:00Z,2025-05-03,2025-05-03_18,-29.86603064053201,100,70,0,189.99999999999991,189.99999999999994,0.028051470172248662,6.6235,0.0,True,True,False,False,-219.96331566751826,0.0,176.5113615815804,152.35368573322887,1085.0919964639463,0.0,1193.9937281112373
2025-05-03T15:45:00Z,2025-05-03T16:00:00Z,2025-05-03,2025-05-03_18,-29.86603064053201,100,70,0,189.99999999999994,178.48359816305717,0.04309061137109179,17.728,0.0,True,True,False,False,-219.96331566751826,0.0,176.5113615815804,152.35368573322887,11468.939989150746,0.0,11577.841720798036
2025-05-03T16:00:00Z,2025-05-03T16:15:00Z,2025-05-03,2025-05-03_19,0.0,100,100,0,178.48359816305717,180.1173251195789,0.010434869565217393,0.9765000000000001,2.9295,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,167.85213549514802,-53.02563920197698,527.0379362304865
2025-05-03T16:15:00Z,2025-05-03T16:30:00Z,2025-05-03,2025-05-03_19,0.0,100,100,0,180.1173251195789,182.49874685870935,0.006648272946859904,0.0055,2.595,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,0.946678922307275,-83.83372913025134,329.3243897293714
2025-05-03T16:30:00Z,2025-05-03T16:45:00Z,2025-05-03,2025-05-03_19,0.0,100,100,0,182.49874685870935,182.22070859783977,0.003427550724637681,0.6955,0.5195,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,119.71185281176543,-26.923236493681312,505.00005625539956
2025-05-03T16:45:00Z,2025-05-03T17:00:00Z,2025-05-03,2025-05-03_19,0.0,100,100,0,182.22070859783977,179.00319294566586,0.008957987922705314,2.9635,0.004,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,510.0878156832017,-0.3134229401482732,921.9858326803688
2025-05-03T17:00:00Z,2025-05-03T17:15:00Z,2025-05-03,2025-05-03_20,0.0,100,100,0,179.00319294566586,182.4544538152311,0.009707608695652174,0.02,3.775,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,3.616418540172383,-50.656430193076574,365.17142828441126
2025-05-03T17:15:00Z,2025-05-03T17:30:00Z,2025-05-03,2025-05-03_20,0.0,100,100,0,182.4544538152311,182.4597442500137,0.000422304347826087,0.0675,0.0855,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,12.205412573081793,-6.578860225423424,417.83799228497384
2025-05-03T17:30:00Z,2025-05-03T17:45:00Z,2025-05-03,2025-05-03_20,0.0,100,100,0,182.4597442500137,182.30003207610068,0.0009905338164251207,0.2375,0.107,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,42.8406138870472,-6.555757338315954,448.4962964860467
2025-05-03T17:45:00Z,2025-05-03T18:00:00Z,2025-05-03,2025-05-03_20,0.0,100,100,0,182.30003207610068,181.67399816305718,0.001953649758454106,0.6115,0.042,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,109.9370678882125,-2.2863769513591707,519.8621308741688
2025-05-03T18:00:00Z,2025-05-03T18:15:00Z,2025-05-03,2025-05-03_21,100.0,0,100,0,181.67399816305718,160.70280251088326,0.058253321256038645,0.0,5.7065,True,True,False,False,3075.0,0.0,0.0,212.28376830811888,0.0,-73.10919283547307,3214.1745754726458
2025-05-03T18:15:00Z,2025-05-03T18:30:00Z,2025-05-03,2025-05-03_21,100.0,0,100,0,160.70280251088326,134.17725903262237,0.0736820652173913,0.0,0.5965,True,True,False,False,3075.0,0.0,0.0,212.28376830811888,0.0,-33.05707532196171,3254.226692986157
2025-05-03T18:30:00Z,2025-05-03T18:45:00Z,2025-05-03,2025-05-03_21,100.0,0,100,0,134.17725903262237,107.20932425001368,0.07491092995169081,0.0,0.1895,True,True,False,False,3075.0,0.0,0.0,212.28376830811888,0.0,-13.000012958833103,3274.283755349286
2025-05-03T18:45:00Z,2025-05-03T19:00:00Z,2025-05-03,2025-05-03_21,100.0,0,100,0,107.20932425001368,80.32399816305715,0.074681461352657,0.0,0.2655,True,True,False,False,3075.0,0.0,0.0,212.28376830811888,0.0,-16.34318847567959,3270.940579832439
2025-05-03T19:00:00Z,2025-05-03T19:15:00Z,2025-05-03,2025-05-03_22,64.88490707121774,35,100,0,80.32399816305715,60.39725711109582,0.0553520584776704,2.111375,0.0,True,True,False,False,1673.5439656343835,0.0,69.84811042131277,217.64812247604124,497.56259495610067,0.0,2458.6027934878384
2025-05-03T19:15:00Z,2025-05-03T19:30:00Z,2025-05-03,2025-05-03_22,64.88490707121774,35,100,0,60.39725711109582,48.33537616928446,0.043251731014907785,0.0133,5.4305,True,True,False,False,1673.5439656343835,0.0,69.84811042131277,217.64812247604124,2.4049183292146346,-24.098096056094672,1939.3470208048575
2025-05-03T19:30:00Z,2025-05-03T19:45:00Z,2025-05-03,2025-05-03_22,64.88490707121774,35,100,0,48.33537616928446,38.51737028728037,0.04090980916833378,0.0,7.5985,True,True,False,False,1673.5439656343835,0.0,69.84811042131277,217.64812247604124,0.0,-65.17339993570812,1895.8667985960294
2025-05-03T19:45:00Z,2025-05-03T20:00:00Z,2025-05-03,2025-05-03_22,64.88490707121774,35,100,0,38.51737028728037,23.0689210086955,0.04672894052406972,0.0031499999999999996,2.1265,True,True,False,False,1673.5439656343835,0.0,69.84811042131277,217.64812247604124,0.5695859200771503,-76.60150905109197,1885.0082754007228
2025-05-03T20:00:00Z,2025-05-03T20:15:00Z,2025-05-03,2025-05-03_23,14.000000000000062,86,100,0,23.0689210086955,13.861062313043309,0.02557738526570053,4.97123,0.0,True,True,False,False,300.5800000000013,0.0,151.79977096015915,217.64812247604124,878.5073199124024,0.0,1548.535213348604
2025-05-03T20:15:00Z,2025-05-03T20:30:00Z,2025-05-03,2025-05-03_23,14.000000000000062,86,100,0,13.861062313043309,9.999999999999815,0.01399107086956526,0.6970299999999999,0.743,True,True,False,False,300.5800000000013,0.0,151.79977096015915,217.64812247604124,118.66441052377796,-15.351870090209552,773.3404338697701
2025-05-03T20:30:00Z,2025-05-03T20:45:00Z,2025-05-03,2025-05-03_23,14.000000000000062,86,100,0,9.999999999999815,10.736582504347625,0.019111944154589403,0.0,4.8135,True,True,False,False,300.5800000000013,0.0,151.79977096015915,217.64812247604124,0.0,-59.44899282743658,610.5789006087651
2025-05-03T20:45:00Z,2025-05-03T21:00:00Z,2025-05-03,2025-05-03_23,14.000000000000062,86,100,0,10.736582504347625,10.751483965217174,0.0177540137198068,0.0,4.0485,True,True,False,False,300.5800000000013,0.0,151.79977096015915,217.64812247604124,0.0,-39.44711078295462,630.5807826532471
