delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-03T21:00:00Z,2025-05-03T21:15:00Z,2025-05-04,2025-05-03_24,8.471743387863857,91,100,0,10.751483965217174,10.000000000000043,0.0104051366275958,0.10146500000000001,1.778,True,True,False,False,153.27501724492683,0.0,160.62533903923816,217.64812247604124,15.16684949671509,-26.163280895264503,520.5520473616568
2025-05-03T21:15:00Z,2025-05-03T21:30:00Z,2025-05-04,2025-05-03_24,8.471743387863857,91,100,0,10.000000000000043,13.286880136884006,0.01885891487340998,0.0,5.983,True,True,False,False,153.27501724492683,0.0,160.62533903923816,217.64812247604124,0.0,-7.318125087899062,524.2303536723072
2025-05-03T21:30:00Z,2025-05-03T21:45:00Z,2025-05-04,2025-05-03_24,8.471743387863857,91,100,0,13.286880136884006,23.29772970776729,0.03385426421266872,0.0,13.180999999999997,True,True,False,False,153.27501724492683,0.0,160.62533903923816,217.64812247604124,0.0,4083.1254527555097,4614.673931515716
2025-05-03T21:45:00Z,2025-05-03T22:00:00Z,2025-05-04,2025-05-03_24,8.471743387863857,91,100,0,23.29772970776729,33.25720135160556,0.033739684577539626,0.0,13.126,True,True,False,False,153.27501724492683,0.0,160.62533903923816,217.64812247604124,0.0,266.9319900347578,798.480468794964
2025-05-03T22:00:00Z,2025-05-03T22:15:00Z,2025-05-04,2025-05-04_1,37.99999999999999,62,100,0,33.25720135160556,26.570838708127305,0.030301287342995167,0.0,3.701,True,True,False,False,584.6299999999999,0.0,109.43704418057983,217.97962750889036,0.0,-5.034008398127499,907.0126632913426
2025-05-03T22:15:00Z,2025-05-03T22:30:00Z,2025-05-04,2025-05-04_1,37.99999999999999,62,100,0,26.570838708127305,21.433399542909918,0.030989722125603858,0.0,5.276,True,True,False,False,584.6299999999999,0.0,109.43704418057983,217.97962750889036,0.0,-81.92306270467924,830.1236089847908
2025-05-03T22:30:00Z,2025-05-03T22:45:00Z,2025-05-04,2025-05-04_1,37.99999999999999,62,100,0,21.433399542909918,15.962081316822962,0.030841326183574873,0.0,4.9365,True,True,False,False,584.6299999999999,0.0,109.43704418057983,217.97962750889036,0.0,217.17505575311915,1129.2217274425893
2025-05-03T22:45:00Z,2025-05-03T23:00:00Z,2025-05-04,2025-05-04_1,37.99999999999999,62,100,0,15.962081316822962,21.094250673344703,0.035554154009661845,0.0,15.718500000000002,True,True,False,False,584.6299999999999,0.0,109.43704418057983,217.97962750889036,0.0,2462.7071116870598,3374.75378337653
2025-05-03T23:00:00Z,2025-05-03T23:15:00Z,2025-05-04,2025-05-04_2,49.83519667090092,50,100,0,21.094250673344703,10.2973839358958,0.03702300845289417,0.0055,2.7425,True,True,False,False,571.2359418402018,0.0,88.2556807907902,217.97962750889036,0.749455528097563,-48.72837281256908,829.4923328554108
2025-05-03T23:15:00Z,2025-05-03T23:30:00Z,2025-05-04,2025-05-04_2,49.83519667090092,50,100,0,10.2973839358958,9.999999999995623,0.034676997081735834,0.0,13.2025,True,True,False,False,571.2359418402018,0.0,88.2556807907902,217.97962750889036,0.0,4546.5348426857945,5424.006092825677
2025-05-03T23:30:00Z,2025-05-03T23:45:00Z,2025-05-04,2025-05-04_2,49.83519667090092,50,100,0,9.999999999995623,12.206109427505089,0.034121258037328246,0.0,15.698,True,True,False,False,571.2359418402018,0.0,88.2556807907902,217.97962750889036,0.0,3134.8785835694052,4012.3498337092874
2025-05-03T23:45:00Z,2025-05-04T00:00:00Z,2025-05-04,2025-05-04_2,49.83519667090092,50,100,0,12.206109427505089,15.414418762867177,0.033898784262388085,0.0,16.697,True,True,False,False,571.2359418402018,0.0,88.2556807907902,217.97962750889036,0.0,6235.143470556326,7112.614720696209
2025-05-04T00:00:00Z,2025-05-04T00:15:00Z,2025-05-04,2025-05-04_3,62.981030089189,37,100,0,15.414418762867177,14.143203571383793,0.0327723142456593,0.0,15.4545,True,True,False,False,526.9937692712889,0.0,65.30920378518474,217.31661744319211,0.0,4445.535533723103,5255.155124222769
2025-05-04T00:15:00Z,2025-05-04T00:30:00Z,2025-05-04,2025-05-04_3,62.981030089189,37,100,0,14.143203571383793,19.15821392676412,0.026912815371795986,0.0,21.5865,True,True,False,False,526.9937692712889,0.0,65.30920378518474,217.31661744319211,0.0,19590.86877765054,20400.488368150207
2025-05-04T00:30:00Z,2025-05-04T00:45:00Z,2025-05-04,2025-05-04_3,62.981030089189,37,100,0,19.15821392676412,9.999999999991125,0.04012392132101276,0.0,7.761,True,True,False,False,526.9937692712889,0.0,65.30920378518474,217.31661744319211,0.0,1470.9366090048825,2280.556199504548
2025-05-04T00:45:00Z,2025-05-04T01:00:00Z,2025-05-04,2025-05-04_3,62.981030089189,37,100,0,9.999999999991125,10.150669158393583,0.0314469514051426,0.0,16.8415,True,True,False,False,526.9937692712889,0.0,65.30920378518474,217.31661744319211,0.0,11285.30734585016,12094.926936349826
2025-05-04T01:00:00Z,2025-05-04T01:15:00Z,2025-05-04,2025-05-04_4,28.988476042498444,71,100,0,10.150669158393583,20.116586022859376,0.039191842482296645,0.0,18.4255,True,True,False,False,153.20409588460427,0.0,125.32306672292208,217.64812247604124,0.0,9366.27177094007,9862.447056023637
2025-05-04T01:15:00Z,2025-05-04T01:30:00Z,2025-05-04,2025-05-04_4,28.988476042498444,71,100,0,20.116586022859376,20.9635816955547,0.03034520056398415,0.0,9.009,True,True,False,False,153.20409588460427,0.0,125.32306672292208,217.64812247604124,0.0,-16.992444096196735,479.18284098737087
2025-05-04T01:30:00Z,2025-05-04T01:45:00Z,2025-05-04,2025-05-04_4,28.988476042498444,71,100,0,20.9635816955547,15.573609074765429,0.0242944601323066,0.0,2.5685,True,True,False,False,153.20409588460427,0.0,125.32306672292208,217.64812247604124,0.0,-31.43062091897213,464.74466416459546
2025-05-04T01:45:00Z,2025-05-04T02:00:00Z,2025-05-04,2025-05-04_4,28.988476042498444,71,100,0,15.573609074765429,10.190415241035296,0.024301036513491567,0.0,2.5755,True,True,False,False,153.20409588460427,0.0,125.32306672292208,217.64812247604124,0.0,-33.86135947200289,462.3139256115647
2025-05-04T02:00:00Z,2025-05-04T02:15:00Z,2025-05-04,2025-05-04_5,0.0,100,100,0,10.190415241035296,10.172721327991818,0.0006573719806763286,0.117,0.11899999999999998,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,12.95408353926828,-7.13438149197356,400.31069113776545
2025-05-04T02:15:00Z,2025-05-04T02:30:00Z,2025-05-04,2025-05-04_5,0.0,100,100,0,10.172721327991818,10.063116110600513,0.0004986811594202899,0.133,0.038,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,14.7255821429289,-2.9775179314085953,406.2390533019911
2025-05-04T02:30:00Z,2025-05-04T02:45:00Z,2025-05-04,2025-05-04_5,0.0,100,100,0,10.063116110600513,10.168042197557035,0.00037298309178743964,0.0135,0.13,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,1.4947019468386475,-8.779864585216885,387.20582645209254
2025-05-04T02:45:00Z,2025-05-04T03:00:00Z,2025-05-04,2025-05-04_5,0.0,100,100,0,10.168042197557035,10.1592004584266,0.0004283381642512077,0.075,0.079,True,True,False,False,0.0,0.0,176.5113615815804,217.97962750889036,8.303899704659154,-6.190103067928396,396.6047857272015
2025-05-04T03:00:00Z,2025-05-04T03:15:00Z,2025-05-04,2025-05-04_6,0.0,100,100,0,10.1592004584266,10.249383067122253,0.0006822705314009661,0.0715,0.1825,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,7.326922025998031,-11.647872842705885,389.50702820806464
2025-05-04T03:15:00Z,2025-05-04T03:30:00Z,2025-05-04,2025-05-04_6,0.0,100,100,0,10.249383067122253,16.664543067122253,0.01781988888888889,0.0,6.973,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-22.639519418158443,371.18845960661406
2025-05-04T03:30:00Z,2025-05-04T03:45:00Z,2025-05-04,2025-05-04_6,0.0,100,100,0,16.664543067122253,28.814523067122252,0.033749944444444444,0.0,13.206499999999998,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,1287.0055702891125,1680.833549313885
2025-05-04T03:45:00Z,2025-05-04T04:00:00Z,2025-05-04,2025-05-04_6,0.0,100,100,0,28.814523067122252,39.906043067122255,0.030809777777777776,0.0,12.056,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,820.9503079983123,1214.7782870230849
2025-05-04T04:00:00Z,2025-05-04T04:15:00Z,2025-05-04,2025-05-04_7,0.0,100,100,0,39.906043067122255,54.10900306712226,0.03945266666666668,0.0,15.438000000000002,True,True,False,False,0.0,0.0,199.56602977517932,211.95226327526973,0.0,7773.896663251163,8185.414956301612
2025-05-04T04:15:00Z,2025-05-04T04:30:00Z,2025-05-04,2025-05-04_7,0.0,100,100,0,54.10900306712226,66.21252306712226,0.033620888888888895,0.0,13.156,True,True,False,False,0.0,0.0,199.56602977517932,211.95226327526973,0.0,1468.4113290338137,1879.9296220842627
2025-05-04T04:30:00Z,2025-05-04T04:45:00Z,2025-05-04,2025-05-04_7,0.0,100,100,0,66.21252306712226,70.26926306712227,0.011268722222222223,0.0,4.4095,True,True,False,False,0.0,0.0,199.56602977517932,211.95226327526973,0.0,-97.43371104815866,314.0845820022904
2025-05-04T04:45:00Z,2025-05-04T05:00:00Z,2025-05-04,2025-05-04_7,0.0,100,100,0,70.26926306712227,70.27787437147009,0.0007606352657004831,0.122,0.1535,True,True,False,False,0.0,0.0,199.56602977517932,211.95226327526973,12.692186526831817,-9.797471420247927,414.41300815703295
2025-05-04T05:00:00Z,2025-05-04T05:15:00Z,2025-05-04,2025-05-04_8,0.0,100,100,0,70.27787437147009,59.67298306712226,0.029458031400966186,9.7565,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,6146.845905511022,0.0,6558.69570359432
2025-05-04T05:15:00Z,2025-05-04T05:30:00Z,2025-05-04,2025-05-04_8,0.0,100,100,0,59.67298306712226,48.30287437147009,0.03158363526570048,10.4605,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,1638.7107878769616,0.0,2050.5605859602597
2025-05-04T05:30:00Z,2025-05-04T05:45:00Z,2025-05-04,2025-05-04_8,0.0,100,100,0,48.30287437147009,45.822983067122266,0.006888586956521739,2.2815,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,224.14374962328975,0.0,635.993547706588
2025-05-04T05:45:00Z,2025-05-04T06:00:00Z,2025-05-04,2025-05-04_8,0.0,100,100,0,45.822983067122266,42.772439588861396,0.008473731884057971,2.8065,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,275.7218642637575,0.0,687.5716623470557
2025-05-04T06:00:00Z,2025-05-04T06:15:00Z,2025-05-04,2025-05-04_9,0.0,100,100,0,42.772439588861396,39.94318393668748,0.008022599033816424,2.63,0.032,True,True,False,False,0.0,0.0,191.88114037731305,206.25640407449822,245.47300745384044,-1.88505736041629,641.7254945452354
2025-05-04T06:15:00Z,2025-05-04T06:30:00Z,2025-05-04,2025-05-04_9,0.0,100,100,0,39.94318393668748,38.058362197557045,0.005286727053140096,1.7425,0.01,True,True,False,False,0.0,0.0,191.88114037731305,206.25640407449822,162.63753440620417,-0.783557350370683,559.9915215076447
2025-05-04T06:30:00Z,2025-05-04T06:45:00Z,2025-05-04,2025-05-04_9,0.0,100,100,0,38.058362197557045,38.70560654538313,0.0022628768115942033,0.077,0.7945000000000001,True,True,False,False,0.0,0.0,191.88114037731305,206.25640407449822,7.1868523094850625,-21.30542744058024,384.0189693207161
2025-05-04T06:45:00Z,2025-05-04T07:00:00Z,2025-05-04,2025-05-04_9,0.0,100,100,0,38.70560654538313,45.83882654538313,0.0198145,0.0,7.753499999999999,True,True,False,False,0.0,0.0,191.88114037731305,206.25640407449822,0.0,-0.15577722861792537,397.98176722319334
2025-05-04T07:00:00Z,2025-05-04T07:15:00Z,2025-05-04,2025-05-04_10,0.0,100,100,0,45.83882654538313,46.123183936687475,0.0030664516908212557,0.377,0.7545,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,34.08474474112471,-33.28998372611657,388.2638707733109
2025-05-04T07:15:00Z,2025-05-04T07:30:00Z,2025-05-04,2025-05-04_10,0.0,100,100,0,46.123183936687475,39.962314371470086,0.017113526570048308,5.668,0.0,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,512.4465071424266,0.0,899.9156169007293
2025-05-04T07:30:00Z,2025-05-04T07:45:00Z,2025-05-04,2025-05-04_10,0.0,100,100,0,39.962314371470086,38.66295784973096,0.0047209903381642505,1.3795,0.21749999999999997,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,124.72123440419506,-9.368323187270205,502.8220209752276
2025-05-04T07:45:00Z,2025-05-04T08:00:00Z,2025-05-04,2025-05-04_10,0.0,100,100,0,38.66295784973096,38.871263067122264,0.0007477077294685991,0.028000000000000004,0.2595,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,2.5314929781206685,-15.005515942378398,374.995086794045
2025-05-04T08:00:00Z,2025-05-04T08:15:00Z,2025-05-04,2025-05-04_11,-35.0,100,65,0,38.871263067122264,37.64348271929617,0.031996050966183576,9.0205,0.0,True,True,False,False,0.08750000000000001,0.0,176.5113615815804,137.5534928575734,3714.6978284411234,0.0,4028.8501828802773
2025-05-04T08:15:00Z,2025-05-04T08:30:00Z,2025-05-04,2025-05-04_11,-35.0,100,65,0,37.64348271929617,41.706932458426614,0.026501128502415462,3.8759999999999994,0.0,True,True,False,False,0.08750000000000001,0.0,176.5113615815804,137.5534928575734,350.4309565427039,0.0,664.5833109818576
2025-05-04T08:30:00Z,2025-05-04T08:45:00Z,2025-05-04,2025-05-04_11,-35.0,100,65,0,41.706932458426614,48.46360328451357,0.023810347705314008,1.2845,0.030225,True,True,False,False,0.08750000000000001,0.0,176.5113615815804,137.5534928575734,116.13224037128565,-2.3712412151166293,427.9133535953228
2025-05-04T08:45:00Z,2025-05-04T09:00:00Z,2025-05-04,2025-05-04_11,-35.0,100,65,0,48.46360328451357,58.40739784973096,0.02765501509661836,0.0085,2.067975,True,True,False,False,0.08750000000000001,0.0,176.5113615815804,137.5534928575734,0.7684889397866315,-54.1172683382557,260.80357504068473
2025-05-04T09:00:00Z,2025-05-04T09:15:00Z,2025-05-04,2025-05-04_12,0.0,100,100,0,58.40739784973096,52.042180458426614,0.017681159420289853,5.856,0.0,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,529.4436742812369,0.0,917.2442890723887
2025-05-04T09:15:00Z,2025-05-04T09:30:00Z,2025-05-04,2025-05-04_12,0.0,100,100,0,52.042180458426614,51.3712848062527,0.0020041545893719807,0.6405,0.0275,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,57.90790187451028,-2.1547827135193782,443.55373395214275
2025-05-04T09:30:00Z,2025-05-04T09:45:00Z,2025-05-04,2025-05-04_12,0.0,100,100,0,51.3712848062527,50.71402045842661,0.0020148454106280194,0.636,0.037,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,57.50105478874089,-2.899162196371527,442.4025073835212
2025-05-04T09:45:00Z,2025-05-04T10:00:00Z,2025-05-04,2025-05-04_12,0.0,100,100,0,50.71402045842661,49.96084654538313,0.0021560386473429946,0.7035,0.0125,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,63.60376107528179,-0.9794466879633538,450.4249291784703
2025-05-04T10:00:00Z,2025-05-04T10:15:00Z,2025-05-04,2025-05-04_13,0.0,100,100,0,49.96084654538313,53.95302132799182,0.011128625603864736,0.0065,4.347,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.5876680127780122,-35.836789223072756,352.5514935808571
2025-05-04T10:15:00Z,2025-05-04T10:30:00Z,2025-05-04,2025-05-04_13,0.0,100,100,0,53.95302132799182,54.189315241035295,0.0010609613526570047,0.067,0.336,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,6.057501054788742,-17.150493641130733,376.70762220480987
2025-05-04T10:30:00Z,2025-05-04T10:45:00Z,2025-05-04,2025-05-04_13,0.0,100,100,0,54.189315241035295,54.321931762774426,0.000579731884057971,0.035,0.1855,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,3.1643662226508353,-10.979134269583911,379.98584674421875
2025-05-04T10:45:00Z,2025-05-04T11:00:00Z,2025-05-04,2025-05-04_13,0.0,100,100,0,54.321931762774426,54.9067604584266,0.0016516980676328503,0.0045,0.641,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.40684708576939305,-32.18973138046732,356.0177304964539
2025-05-04T11:00:00Z,2025-05-04T11:15:00Z,2025-05-04,2025-05-04_14,0.0,100,100,0,54.9067604584266,55.298056980165725,0.0011593985507246376,0.012,0.43949999999999995,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,1.0849255620517149,-26.444879151347113,362.10915616900735
2025-05-04T11:15:00Z,2025-05-04T11:30:00Z,2025-05-04,2025-05-04_14,0.0,100,100,0,55.298056980165725,59.99412219755703,0.0132137077294686,0.028000000000000004,5.1375,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,2.5314929781206685,-14.496021939605813,375.50458079681755
2025-05-04T11:30:00Z,2025-05-04T11:45:00Z,2025-05-04,2025-05-04_14,0.0,100,100,0,59.99412219755703,68.80726219755704,0.024480944444444448,0.0,9.5795,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,0.0,3022.9343729532075,3410.40348271151
2025-05-04T11:45:00Z,2025-05-04T12:00:00Z,2025-05-04,2025-05-04_14,0.0,100,100,0,68.80726219755704,86.35534219755704,0.04874466666666667,0.0,19.074,True,True,False,False,0.0,0.0,176.5113615815804,210.95774817672233,0.0,16899.27735157616,17286.74646133446
2025-05-04T12:00:00Z,2025-05-04T12:15:00Z,2025-05-04,2025-05-04_15,0.0,100,100,0,86.35534219755704,94.14912219755703,0.02164938888888889,0.0,8.4715,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.0,3610.076289855947,3997.876904647099
2025-05-04T12:15:00Z,2025-05-04T12:30:00Z,2025-05-04,2025-05-04_15,0.0,100,100,0,94.14912219755703,100.55140219755704,0.01778411111111111,0.0,6.959,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.0,1418.1452950394794,1805.9459098306313
2025-05-04T12:30:00Z,2025-05-04T12:45:00Z,2025-05-04,2025-05-04_15,0.0,100,100,0,100.55140219755704,103.47378219755704,0.008117722222222224,0.0,3.1765000000000003,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,0.0,-71.14880075542966,316.65181403572217
2025-05-04T12:45:00Z,2025-05-04T13:00:00Z,2025-05-04,2025-05-04_15,0.0,100,100,0,103.47378219755704,103.04700393668747,0.0015560507246376808,0.45399999999999996,0.0725,True,True,False,False,0.0,0.0,176.5113615815804,211.28925320957146,41.046350430956544,-3.8348105398509236,425.01215468225746
2025-05-04T13:00:00Z,2025-05-04T13:15:00Z,2025-05-04,2025-05-04_16,-100.0,100,0,0,103.04700393668747,125.97478393668747,0.06368827777777779,0.0785,0.0,True,True,False,False,39.75,0.0,176.5113615815804,0.0,7.097221385088302,0.0,223.35858296666868
2025-05-04T13:15:00Z,2025-05-04T13:30:00Z,2025-05-04,2025-05-04_16,-100.0,100,0,0,125.97478393668747,148.9614439366875,0.06385183333333333,0.0145,0.0,True,True,False,False,39.75,0.0,176.5113615815804,0.0,1.310951720812489,0.0,217.57231330239287
2025-05-04T13:30:00Z,2025-05-04T13:45:00Z,2025-05-04,2025-05-04_16,-100.0,100,0,0,148.9614439366875,171.2387839366875,0.061881500000000006,0.7854999999999999,0.0,True,True,False,False,39.75,0.0,176.5113615815804,0.0,71.01741908263516,0.0,287.27878066421556
2025-05-04T13:45:00Z,2025-05-04T14:00:00Z,2025-05-04,2025-05-04_16,-100.0,100,0,0,171.2387839366875,186.9684839366875,0.043693611111111114,7.9025,0.0,True,True,False,False,39.75,0.0,176.5113615815804,0.0,1042.1557822514214,0.0,1258.4171438330018
2025-05-04T14:00:00Z,2025-05-04T14:15:00Z,2025-05-04,2025-05-04_17,-16.000000000000025,100,84,0,186.9684839366875,173.795913849731,0.04403633913043477,15.895000000000001,0.0,True,True,False,False,0.04000000000000006,0.0,176.5113615815804,182.82442287987465,8578.924907078135,0.0,8938.30069153959
2025-05-04T14:15:00Z,2025-05-04T14:30:00Z,2025-05-04,2025-05-04_17,-16.000000000000025,100,84,0,173.795913849731,175.46307238886143,0.01609476405797103,2.26,0.41664,True,True,False,False,0.04000000000000006,0.0,176.5113615815804,182.82442287987465,241.6478653085006,-16.503541245253455,584.5201085247022
2025-05-04T14:30:00Z,2025-05-04T14:45:00Z,2025-05-04,2025-05-04_17,-16.000000000000025,100,84,0,175.46307238886143,174.61000139755708,0.019317677198067644,4.2755,0.0,True,True,False,False,0.04000000000000006,0.0,176.5113615815804,182.82442287987465,415.33244500030145,0.0,774.7082294617564
2025-05-04T14:45:00Z,2025-05-04T15:00:00Z,2025-05-04,2025-05-04_17,-16.000000000000025,100,84,0,174.61000139755708,174.57211391929624,0.01768388743961354,3.5070000000000006,0.00042,True,True,False,False,0.04000000000000006,0.0,176.5113615815804,182.82442287987465,322.5371828099573,-0.03366885660900489,681.8792984148033
2025-05-04T15:00:00Z,2025-05-04T15:15:00Z,2025-05-04,2025-05-04_18,0.0,100,100,0,174.57211391929624,178.0506765279919,0.009677770531400967,0.0025,3.784,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.25237578606875216,681.0105237779519,1075.4223836216422
2025-05-04T15:15:00Z,2025-05-04T15:30:00Z,2025-05-04,2025-05-04_18,0.0,100,100,0,178.0506765279919,186.5698765279919,0.023664444444444443,0.0,9.26,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,425.65897976814745,819.8184638257691
2025-05-04T15:30:00Z,2025-05-04T15:45:00Z,2025-05-04,2025-05-04_18,0.0,100,100,0,186.5698765279919,185.48946261494845,0.003399816425120773,1.06,0.078,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,107.00733329315091,-6.188598637815684,494.97821871295685
2025-05-04T15:45:00Z,2025-05-04T16:00:00Z,2025-05-04,2025-05-04_18,0.0,100,100,0,185.48946261494845,182.40396957147018,0.008575925120772947,2.8395,0.001,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,286.6484178168887,-0.0801639443071545,680.7277379302031
2025-05-04T16:00:00Z,2025-05-04T16:15:00Z,2025-05-04,2025-05-04_19,29.943109638032457,70,100,0,182.40396957147018,185.69909540964568,0.033047041719073175,0.0,11.7855,True,True,False,False,625.7361336607833,0.0,139.69622084262554,212.64541016213613,0.0,6685.288350913147,7663.366115578692
2025-05-04T16:15:00Z,2025-05-04T16:30:00Z,2025-05-04,2025-05-04_19,29.943109638032457,70,100,0,185.69909540964568,184.03513727894557,0.028516020309421235,0.0,6.673,True,True,False,False,625.7361336607833,0.0,139.69622084262554,212.64541016213613,0.0,-50.13900186848292,927.938762797062
2025-05-04T16:30:00Z,2025-05-04T16:45:00Z,2025-05-04,2025-05-04_19,29.943109638032457,70,100,0,184.03513727894557,179.3860288471766,0.02578854483006596,0.0,3.5955,True,True,False,False,625.7361336607833,0.0,139.69622084262554,212.64541016213613,0.0,-86.03974504249292,892.038019623052
2025-05-04T16:45:00Z,2025-05-04T17:00:00Z,2025-05-04,2025-05-04_19,29.943109638032457,70,100,0,179.3860288471766,170.84827579406226,0.02381265921179494,0.39305,0.027,True,True,False,False,625.7361336607833,0.0,139.69622084262554,212.64541016213613,68.31558514656543,-2.1608082695437285,1044.2325415425667
2025-05-04T17:00:00Z,2025-05-04T17:15:00Z,2025-05-04,2025-05-04_20,0.0,100,100,0,170.84827579406226,171.9041070984101,0.0030445797101449276,0.0185,1.1695,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,3.1827337110481584,-47.71845719566834,367.67571645269527
2025-05-04T17:15:00Z,2025-05-04T17:30:00Z,2025-05-04,2025-05-04_20,0.0,100,100,0,171.9041070984101,171.00406622884486,0.002518002415458937,0.831,0.0035000000000000005,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,151.85964438551022,-0.28057380507504076,563.7905105177506
2025-05-04T17:30:00Z,2025-05-04T17:45:00Z,2025-05-04,2025-05-04_20,0.0,100,100,0,171.00406622884486,165.99537057667095,0.013913043478260868,4.608,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,862.0458610089809,0.0,1274.2573009462963
2025-05-04T17:45:00Z,2025-05-04T18:00:00Z,2025-05-04,2025-05-04_20,0.0,100,100,0,165.99537057667095,152.5073270984101,0.03746678743961353,12.409,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,11597.564637454043,0.0,12009.776077391358
2025-05-04T18:00:00Z,2025-05-04T18:15:00Z,2025-05-04,2025-05-04_21,0.0,100,100,0,152.5073270984101,144.35460970710574,0.022646437198067634,7.500500000000001,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,3323.871447069697,0.0,3736.0828870070122
