delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-04T18:15:00Z,2025-05-04T18:30:00Z,2025-05-04,2025-05-04_21,0.0,100,100,0,144.35460970710574,121.70950101145357,0.06290307971014493,20.8335,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,17760.093090531012,0.0,18172.30453046833
2025-05-04T18:30:00Z,2025-05-04T18:45:00Z,2025-05-04,2025-05-04_21,0.0,100,100,0,121.70950101145357,109.93613144623617,0.03270380434782609,10.8315,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,3136.3778708335844,0.0,3548.5893107709
2025-05-04T18:45:00Z,2025-05-04T19:00:00Z,2025-05-04,2025-05-04_21,0.0,100,100,0,109.93613144623617,105.49218014188835,0.014488420289855072,4.4435,0.4195,True,True,False,False,0.0,0.0,199.56602977517932,212.64541016213613,872.386722620698,-16.85754003174412,1267.7406225262694
2025-05-04T19:00:00Z,2025-05-04T19:15:00Z,2025-05-04,2025-05-04_22,1.0000000000001978,99,100,0,105.49218014188835,102.42637639406222,0.00855154152173928,2.576475,0.007000000000000001,True,True,False,False,26.670000000005277,0.0,197.57036947742753,217.97962750889036,485.90673423844254,-0.5484901452594781,927.5782410795063
2025-05-04T19:15:00Z,2025-05-04T19:30:00Z,2025-05-04,2025-05-04_22,1.0000000000001978,99,100,0,102.42637639406222,98.36627313319259,0.01127806461352672,3.485295,0.0,True,True,False,False,26.670000000005277,0.0,197.57036947742753,217.97962750889036,672.5219574076307,0.0,1114.7419543939538
2025-05-04T19:30:00Z,2025-05-04T19:45:00Z,2025-05-04,2025-05-04_22,1.0000000000001978,99,100,0,98.36627313319259,98.45978969840992,0.0036743817632851647,0.323235,0.7775,True,True,False,False,26.670000000005277,0.0,197.57036947742753,217.97962750889036,58.44765234163101,-31.47287133586483,469.19477799208937
2025-05-04T19:45:00Z,2025-05-04T20:00:00Z,2025-05-04,2025-05-04_22,1.0000000000001978,99,100,0,98.45978969840992,103.20792385493161,0.014370028454106372,0.0,5.4465,True,True,False,False,26.670000000005277,0.0,197.57036947742753,217.97962750889036,0.0,-181.82684979808334,260.3931471882398
2025-05-04T20:00:00Z,2025-05-04T20:15:00Z,2025-05-04,2025-05-04_23,99.52370685884905,0,100,0,103.20792385493161,76.9992394306457,0.07282063378781342,0.0,0.7695,True,True,False,False,2490.5807641426973,0.0,0.0,217.64812247604124,0.0,-33.74974775480682,2674.479138863932
2025-05-04T20:15:00Z,2025-05-04T20:30:00Z,2025-05-04,2025-05-04_23,99.52370685884905,0,100,0,76.9992394306457,51.99673715141733,0.06949716169879741,0.0,1.8799999999999997,True,True,False,False,2490.5807641426973,0.0,0.0,217.64812247604124,0.0,-77.75297450424928,2630.4759121144893
2025-05-04T20:30:00Z,2025-05-04T20:45:00Z,2025-05-04,2025-05-04_23,99.52370685884905,0,100,0,51.99673715141733,27.34234957501735,0.06853797862402962,0.0,2.2005,True,True,False,False,2490.5807641426973,0.0,0.0,217.64812247604124,0.0,-82.90747272617685,2625.321413892562
2025-05-04T20:45:00Z,2025-05-04T21:00:00Z,2025-05-04,2025-05-04_23,99.52370685884905,0,100,0,27.34234957501735,9.99999999999272,0.048390644897549774,0.0,8.9325,True,True,False,False,2490.5807641426973,0.0,0.0,217.64812247604124,0.0,3571.97525616298,6280.2041427817185
2025-05-04T21:00:00Z,2025-05-04T21:15:00Z,2025-05-05,2025-05-04_24,13.000000000000004,87,100,0,9.99999999999272,10.029858852166633,0.016738798743961357,0.0,3.7830000000000004,True,True,False,False,291.7850000000001,0.0,153.56488457597493,217.97962750889036,0.0,498.54685009945155,1161.8763621843168
2025-05-04T21:15:00Z,2025-05-04T21:30:00Z,2025-05-05,2025-05-04_24,13.000000000000004,87,100,0,10.029858852166633,19.31949655651446,0.03474126415458937,0.0,13.616,True,True,False,False,291.7850000000001,0.0,153.56488457597493,217.97962750889036,0.0,12944.944277419487,13608.273789504352
2025-05-04T21:30:00Z,2025-05-04T21:45:00Z,2025-05-05,2025-05-04_24,13.000000000000004,87,100,0,19.31949655651446,32.65187102607968,0.042600979806763285,0.0,17.909,True,True,False,False,291.7850000000001,0.0,153.56488457597493,217.97962750889036,0.0,5704.408516866574,6367.738028951439
2025-05-04T21:45:00Z,2025-05-04T22:00:00Z,2025-05-05,2025-05-04_24,13.000000000000004,87,100,0,32.65187102607968,46.37881961738403,0.04336809391304348,0.0,18.328,True,True,False,False,291.7850000000001,0.0,153.56488457597493,217.97962750889036,0.0,8636.357011230988,9299.686523315853
2025-05-04T22:00:00Z,2025-05-04T22:15:00Z,2025-05-05,2025-05-05_1,0.0,100,100,0,46.37881961738403,55.100419617384034,0.024226666666666667,0.0,9.48,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,1050.925224519318,1445.0847085769396
2025-05-04T22:15:00Z,2025-05-04T22:30:00Z,2025-05-05,2025-05-05_1,0.0,100,100,0,55.100419617384034,66.87549961738404,0.03270855555555556,0.0,12.799,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,11.77221023446447,405.9316942920861
2025-05-04T22:30:00Z,2025-05-04T22:45:00Z,2025-05-05,2025-05-05_1,0.0,100,100,0,66.87549961738404,83.42583961738404,0.04597316666666667,0.0,17.9895,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,7472.200663612802,7866.360147670423
2025-05-04T22:45:00Z,2025-05-04T23:00:00Z,2025-05-05,2025-05-05_1,0.0,100,100,0,83.42583961738404,100.48217961738405,0.04737872222222223,0.0,18.5395,True,True,False,False,0.0,0.0,176.5113615815804,217.64812247604124,0.0,12108.320169469393,12502.479653527014
2025-05-04T23:00:00Z,2025-05-04T23:15:00Z,2025-05-05,2025-05-05_2,0.0,100,100,0,100.48217961738405,105.06561961738404,0.01273177777777778,0.0,4.982,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-58.6273087818697,335.2006702429028
2025-05-04T23:15:00Z,2025-05-04T23:30:00Z,2025-05-05,2025-05-05_2,0.0,100,100,0,105.06561961738404,109.36845961738405,0.011952333333333332,0.0,4.677,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-44.90664215538545,348.92133686938706
2025-05-04T23:30:00Z,2025-05-04T23:45:00Z,2025-05-05,2025-05-05_2,0.0,100,100,0,109.36845961738405,112.17491961738405,0.007795722222222222,0.0,3.0505,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-94.39370903903723,299.4342699857353
2025-05-04T23:45:00Z,2025-05-05T00:00:00Z,2025-05-05,2025-05-05_2,0.0,100,100,0,112.17491961738405,112.21377439999274,0.0002166256038647343,0.018,0.0635,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,2.6906153938882524,-4.9755891748538374,391.54300524380693
2025-05-05T00:00:00Z,2025-05-05T00:15:00Z,2025-05-05,2025-05-05_3,-57.97173855359691,100,42,0,112.21377439999274,124.19519860233765,0.03674728890778562,1.3655,0.0,True,True,False,False,-952.3307350892131,0.0,176.5113615815804,91.55144355373395,210.15224147630244,0.0,-474.11568847759634
2025-05-05T00:15:00Z,2025-05-05T00:30:00Z,2025-05-05,2025-05-05_3,-57.97173855359691,100,42,0,124.19519860233765,136.5167458298905,0.0368202932165251,1.022,0.0,True,True,False,False,-952.3307350892131,0.0,176.5113615815804,91.55144355373395,156.9637425913648,0.0,-527.304187362534
2025-05-05T00:30:00Z,2025-05-05T00:45:00Z,2025-05-05,2025-05-05_3,-57.97173855359691,100,42,0,136.5167458298905,148.75709920571978,0.03680286569595265,1.104,0.0,True,True,False,False,-952.3307350892131,0.0,176.5113615815804,91.55144355373395,165.5622928093545,0.0,-518.7056371445443
2025-05-05T00:45:00Z,2025-05-05T01:00:00Z,2025-05-05,2025-05-05_3,-57.97173855359691,100,42,0,148.75709920571978,161.57403217391285,0.0370073405342673,0.5535,0.034230000000000003,True,True,False,False,-952.3307350892131,0.0,176.5113615815804,91.55144355373395,82.73642336206377,-2.3361443734554883,-603.8676509652905
2025-05-05T01:00:00Z,2025-05-05T01:15:00Z,2025-05-05,2025-05-05_4,0.0,100,100,0,161.57403217391285,162.87997217391285,0.0036276111111111114,0.0,1.4195,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-32.1397410242501,361.6882380005224
2025-05-05T01:15:00Z,2025-05-05T01:30:00Z,2025-05-05,2025-05-05_4,0.0,100,100,0,162.87997217391285,168.86457217391285,0.01662388888888889,0.0,6.505,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-45.12710606151931,348.7008729632532
2025-05-05T01:30:00Z,2025-05-05T01:45:00Z,2025-05-05,2025-05-05_4,0.0,100,100,0,168.86457217391285,174.96923217391284,0.01695738888888889,0.0,6.6354999999999995,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-21.46375544974183,372.3642235750307
2025-05-05T01:45:00Z,2025-05-05T02:00:00Z,2025-05-05,2025-05-05_4,0.0,100,100,0,174.96923217391284,181.43591217391284,0.017963000000000003,0.0,7.029000000000001,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-37.029596166596356,356.7983828581761
2025-05-05T02:00:00Z,2025-05-05T02:15:00Z,2025-05-05,2025-05-05_5,0.0,100,100,0,181.43591217391284,187.22593217391284,0.01608338888888889,0.0,6.293500000000001,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-58.17185240994115,335.65612661483135
2025-05-05T02:15:00Z,2025-05-05T02:30:00Z,2025-05-05,2025-05-05_5,0.0,100,100,0,187.22593217391284,187.64177217391284,0.001155111111111111,0.0,0.45199999999999996,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,0.0,-27.19946075181323,366.6285182729593
2025-05-05T02:30:00Z,2025-05-05T02:45:00Z,2025-05-05,2025-05-05_5,0.0,100,100,0,187.64177217391284,187.36330521739112,0.0008297415458937199,0.2655,0.011,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,40.03740853474776,-0.8619130854077512,433.0034744741125
2025-05-05T02:45:00Z,2025-05-05T03:00:00Z,2025-05-05,2025-05-05_5,0.0,100,100,0,187.36330521739112,185.39645739130415,0.0054634661835748785,1.8094999999999999,0.0,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,286.4970774315392,0.0,680.3250564563117
2025-05-05T03:00:00Z,2025-05-05T03:15:00Z,2025-05-05,2025-05-05_6,0.0,100,100,0,185.39645739130415,189.1328999999998,0.010949659420289855,0.0945,4.173,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,14.125730817913327,-49.95057440781147,358.00313543487437
2025-05-05T03:15:00Z,2025-05-05T03:30:00Z,2025-05-05,2025-05-05_6,0.0,100,100,0,189.1328999999998,189.9461956521737,0.002558067632850241,0.0495,0.9424999999999999,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,7.399192333192695,-41.30256815944387,359.9246031985213
2025-05-05T03:30:00Z,2025-05-05T03:45:00Z,2025-05-05,2025-05-05_6,0.0,100,100,0,189.9461956521737,185.1373843478259,0.013544364734299517,4.455,0.0365,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,794.0010638297873,-2.8599843288529927,1184.9690585257067
2025-05-05T03:45:00Z,2025-05-05T04:00:00Z,2025-05-05,2025-05-05_6,0.0,100,100,0,185.1373843478259,173.94173217391287,0.03109903381642512,10.3,0.0,True,True,False,False,0.0,0.0,176.5113615815804,217.31661744319211,1854.3600747393168,0.0,2248.188053764089
2025-05-05T04:00:00Z,2025-05-05T04:15:00Z,2025-05-05,2025-05-05_7,0.0,100,100,0,173.94173217391287,171.90617826086938,0.006093871980676328,1.9455,0.086,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,373.1484087758423,-5.955033050047215,779.0431738090933
2025-05-05T04:15:00Z,2025-05-05T04:30:00Z,2025-05-05,2025-05-05_7,0.0,100,100,0,171.90617826086938,163.7132434782607,0.022758152173913044,7.5375,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,1477.1685778434091,0.0,1889.0183759267074
2025-05-05T04:30:00Z,2025-05-05T04:45:00Z,2025-05-05,2025-05-05_7,0.0,100,100,0,163.7132434782607,153.85563478260852,0.027382246376811598,9.069,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,1788.5278584774883,0.0,2200.3776565607864
2025-05-05T04:45:00Z,2025-05-05T05:00:00Z,2025-05-05,2025-05-05_7,0.0,100,100,0,153.85563478260852,148.71650434782592,0.014275362318840577,4.728,0.0,True,True,False,False,0.0,0.0,199.56602977517932,212.28376830811888,904.8686974865892,0.0,1316.7184955698874
2025-05-05T05:00:00Z,2025-05-05T05:15:00Z,2025-05-05,2025-05-05_8,100.0,0,100,0,148.71650434782592,121.95943913043463,0.07432518115942029,0.0,0.3835,True,True,False,False,3167.0,0.0,0.0,213.6097884395154,0.0,-21.63119371948647,3358.978594720029
2025-05-05T05:15:00Z,2025-05-05T05:30:00Z,2025-05-05,2025-05-05_8,100.0,0,100,0,121.95943913043463,95.08933043478245,0.07463919082125604,0.0,0.2795,True,True,False,False,3167.0,0.0,0.0,213.6097884395154,0.0,-17.31964458642236,3363.290143853093
2025-05-05T05:30:00Z,2025-05-05T05:45:00Z,2025-05-05,2025-05-05_8,100.0,0,100,0,95.08933043478245,68.84802608695637,0.07289251207729468,0.0,0.8579999999999999,True,True,False,False,3167.0,0.0,0.0,213.6097884395154,0.0,-40.58834910493641,3340.021439334579
2025-05-05T05:45:00Z,2025-05-05T06:00:00Z,2025-05-05,2025-05-05_8,100.0,0,100,0,68.84802608695637,50.93552608695637,0.04975694444444444,0.0,8.5205,True,True,False,False,3167.0,0.0,0.0,213.6097884395154,0.0,1576.6014928776647,4957.21128131718
2025-05-05T06:00:00Z,2025-05-05T06:15:00Z,2025-05-05,2025-05-05_9,71.93094484033655,28,100,0,50.93552608695637,35.064243726168556,0.04915619799630709,0.0,3.5334999999999996,True,True,False,False,1996.0837193193393,0.0,54.32583931046953,206.8290036766922,0.0,-52.08066491873104,2205.15789738777
2025-05-05T06:15:00Z,2025-05-05T06:30:00Z,2025-05-05,2025-05-05_9,71.93094484033655,28,100,0,35.064243726168556,23.800575143149416,0.0427127286807677,0.0,7.9635,True,True,False,False,1996.0837193193393,0.0,54.32583931046953,206.8290036766922,0.0,3029.117132481466,5286.355694787967
2025-05-05T06:30:00Z,2025-05-05T06:45:00Z,2025-05-05,2025-05-05_9,71.93094484033655,28,100,0,23.800575143149416,20.946581774610763,0.030952306299098693,0.0,16.049,True,True,False,False,1996.0837193193393,0.0,54.32583931046953,206.8290036766922,0.0,10834.363163361662,13091.601725668163
2025-05-05T06:45:00Z,2025-05-05T07:00:00Z,2025-05-05,2025-05-05_9,71.93094484033655,28,100,0,20.946581774610763,10.264845450883172,0.04189893159678479,0.0,8.523,True,True,False,False,1996.0837193193393,0.0,54.32583931046953,206.8290036766922,0.0,1630.0980242300043,3887.3365865365054
2025-05-05T07:00:00Z,2025-05-05T07:15:00Z,2025-05-05,2025-05-05_10,13.727751803621514,86,100,0,10.264845450883172,10.267495926185877,0.01744973113308724,0.0,3.959,True,True,False,False,330.0494727385703,0.0,152.05894762220484,212.46458923512748,0.0,-140.17530990697767,554.397699688925
2025-05-05T07:15:00Z,2025-05-05T07:30:00Z,2025-05-05,2025-05-05_10,13.727751803621514,86,100,0,10.267495926185877,9.999999999999767,0.01693682451613386,0.0,3.6725,True,True,False,False,330.0494727385703,0.0,152.05894762220484,212.46458923512748,0.0,-101.12084463464127,593.4521649612614
2025-05-05T07:30:00Z,2025-05-05T07:45:00Z,2025-05-05,2025-05-05_10,13.727751803621514,86,100,0,9.999999999999767,13.41271840194923,0.023924170156514383,0.0,7.5755,True,True,False,False,330.0494727385703,0.0,152.05894762220484,212.46458923512748,0.0,-151.98030106684348,542.5927085290591
2025-05-05T07:45:00Z,2025-05-05T08:00:00Z,2025-05-05,2025-05-05_10,13.727751803621514,86,100,0,13.41271840194923,14.275782808695364,0.019083334232458803,0.0,4.8715,True,True,False,False,330.0494727385703,0.0,152.05894762220484,212.46458923512748,0.0,-133.7824909087256,560.7905186871769
2025-05-05T08:00:00Z,2025-05-05T08:15:00Z,2025-05-05,2025-05-05_11,2.999999999999987,97,100,0,14.275782808695364,12.885274547825802,0.006899161835748782,1.0505099999999998,0.6125,True,True,False,False,66.15749999999971,0.0,171.50834789946356,212.46458923512748,179.37627625821224,-29.579739517409042,599.926973875394
2025-05-05T08:15:00Z,2025-05-05T08:30:00Z,2025-05-05,2025-05-05_11,2.999999999999987,97,100,0,12.885274547825802,12.047332113043197,0.002612690096618348,0.06984,0.057499999999999996,True,True,False,False,66.15749999999971,0.0,171.50834789946356,212.46458923512748,10.439587728286421,-4.577784642275932,455.9922402206012
2025-05-05T08:30:00Z,2025-05-05T08:45:00Z,2025-05-05,2025-05-05_11,2.999999999999987,97,100,0,12.047332113043197,11.106696417391026,0.002712032487922696,0.13240500000000002,0.02,True,True,False,False,66.15749999999971,0.0,171.50834789946356,212.46458923512748,19.791718401543008,-1.6042834468486933,468.31787208928506
2025-05-05T08:45:00Z,2025-05-05T09:00:00Z,2025-05-05,2025-05-05_11,2.999999999999987,97,100,0,11.106696417391026,10.488639269564944,0.002909170966183565,0.023280000000000002,0.2405,True,True,False,False,66.15749999999971,0.0,171.50834789946356,212.46458923512748,3.479862576095474,-16.232699053703815,437.3776006569824
2025-05-05T09:00:00Z,2025-05-05T09:15:00Z,2025-05-05,2025-05-05_12,0.0,100,100,0,10.488639269564944,11.443098399999727,0.002669391304347826,0.003,1.041,True,True,False,False,0.0,0.0,176.81272979326144,212.46458923512748,0.4484358989813755,-50.52529986137063,339.2004550659997
2025-05-05T09:15:00Z,2025-05-05T09:30:00Z,2025-05-05,2025-05-05_12,0.0,100,100,0,11.443098399999727,14.067858399999727,0.007291000000000001,0.0,2.853,True,True,False,False,0.0,0.0,176.81272979326144,212.46458923512748,0.0,-108.21486950756436,281.06244952082454
2025-05-05T09:30:00Z,2025-05-05T09:45:00Z,2025-05-05,2025-05-05_12,0.0,100,100,0,14.067858399999727,15.492018399999727,0.003956,0.0,1.548,True,True,False,False,0.0,0.0,176.81272979326144,212.46458923512748,0.0,-73.89240672653848,315.3849123018504
2025-05-05T09:45:00Z,2025-05-05T10:00:00Z,2025-05-05,2025-05-05_12,0.0,100,100,0,15.492018399999727,15.976868834782335,0.0015460821256038648,0.033,0.566,True,True,False,False,0.0,0.0,176.81272979326144,212.46458923512748,4.93279488879513,-35.14219436240532,359.0679195547787
2025-05-05T10:00:00Z,2025-05-05T10:15:00Z,2025-05-05,2025-05-05_13,-100.0,100,0,0,15.976868834782335,36.95746883478233,0.058279444444444446,2.195,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,308.20317240270833,0.0,-764.9840978040302
2025-05-05T10:15:00Z,2025-05-05T10:30:00Z,2025-05-05,2025-05-05_13,-100.0,100,0,0,36.95746883478233,55.73926883478234,0.052171666666666665,4.585,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,643.7865810780946,0.0,-429.40068912864393
2025-05-05T10:30:00Z,2025-05-05T10:45:00Z,2025-05-05,2025-05-05_13,-100.0,100,0,0,55.73926883478234,73.72618883478233,0.04996366666666667,5.449,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,769.0782950595705,0.0,-304.1089751471681
2025-05-05T10:45:00Z,2025-05-05T11:00:00Z,2025-05-05,2025-05-05_13,-100.0,100,0,0,73.72618883478233,95.40598883478233,0.06022166666666668,1.435,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,201.4904566732968,0.0,-871.6968135334417
2025-05-05T11:00:00Z,2025-05-05T11:15:00Z,2025-05-05,2025-05-05_14,-100.0,100,0,0,95.40598883478233,106.76246883478234,0.03154577777777778,12.656,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,11827.683323890464,0.0,10754.496053683724
2025-05-05T11:15:00Z,2025-05-05T11:30:00Z,2025-05-05,2025-05-05_14,-100.0,100,0,0,106.76246883478234,107.43590883478234,0.001870666666666665,24.268,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,29249.53930846041,0.0,28176.352038253674
2025-05-05T11:30:00Z,2025-05-05T11:45:00Z,2025-05-05,2025-05-05_14,-100.0,100,0,0,107.43590883478234,118.28592883478234,0.03013894444444445,13.206499999999998,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,6215.102598999458,0.0,5141.915328792719
2025-05-05T11:45:00Z,2025-05-05T12:00:00Z,2025-05-05,2025-05-05_14,-100.0,100,0,0,118.28592883478234,128.43306883478235,0.0281865,13.9705,0.0,True,True,False,False,-1250.0,0.0,176.81272979326144,0.0,12170.819589335584,0.0,11097.632319128845
2025-05-05T12:00:00Z,2025-05-05T12:15:00Z,2025-05-05,2025-05-05_15,-91.99999999999996,100,8,0,128.43306883478235,142.0249474782606,0.04167236821256038,8.1085,0.0,True,True,False,False,-1353.5499999999995,0.0,176.81272979326144,16.997167138810198,1810.056090651558,0.0,650.3159875836301
2025-05-05T12:15:00Z,2025-05-05T12:30:00Z,2025-05-05,2025-05-05_15,-91.99999999999996,100,8,0,142.0249474782606,156.60151725217364,0.0438979595169082,7.0535,0.0,True,True,False,False,-1353.5499999999995,0.0,176.81272979326144,16.997167138810198,1184.268946316276,0.0,24.528843248348153
2025-05-05T12:30:00Z,2025-05-05T12:45:00Z,2025-05-05,2025-05-05_15,-91.99999999999996,100,8,0,156.60151725217364,168.32434946086926,0.0374479638647343,10.111,0.0,True,True,False,False,-1353.5499999999995,0.0,176.81272979326144,16.997167138810198,5308.982950796618,0.0,4149.24284772869
2025-05-05T12:45:00Z,2025-05-05T13:00:00Z,2025-05-05,2025-05-05_15,-91.99999999999996,100,8,0,168.32434946086926,187.11067036521706,0.0534209397101449,2.56,0.017079999999999998,True,True,False,False,-1353.5499999999995,0.0,176.81272979326144,16.997167138810198,481.638285817612,-1.0948900086392221,-679.1967072589551
2025-05-05T13:00:00Z,2025-05-05T13:15:00Z,2025-05-05,2025-05-05_16,-6.0,100,94,0,187.11067036521706,188.32645290434752,0.004415941835748793,0.183,0.035719999999999995,True,True,False,False,-104.82,0.0,176.81272979326144,200.42492917847025,27.3545898378639,-2.8366372049102924,296.93561160468533
2025-05-05T13:15:00Z,2025-05-05T13:30:00Z,2025-05-05,2025-05-05_16,-6.0,100,94,0,188.32645290434752,189.41780024347798,0.0046577885024154594,0.2865,0.02162,True,True,False,False,-104.82,0.0,176.81272979326144,200.42492917847025,42.82562835272135,-1.7346560906515582,313.5086312338015
2025-05-05T13:30:00Z,2025-05-05T13:45:00Z,2025-05-05,2025-05-05_16,-6.0,100,94,0,189.41780024347798,189.99999999999972,0.005968127342995169,0.7665,0.030080000000000003,True,True,False,False,-104.82,0.0,176.81272979326144,200.42492917847025,121.38506087637876,-2.4003807365439096,391.40233911156656
2025-05-05T13:45:00Z,2025-05-05T14:00:00Z,2025-05-05,2025-05-05_16,-6.0,100,94,0,189.99999999999972,171.88794020869537,0.05242743053140096,18.0995,0.0,True,True,False,False,-104.82,0.0,176.81272979326144,200.42492917847025,19381.92337592671,0.0,19654.341034898443
2025-05-05T14:00:00Z,2025-05-05T14:15:00Z,2025-05-05,2025-05-05_17,-8.988217721223026e-14,100,100,0,171.88794020869537,170.56787325217365,0.009255852657004878,2.14,1.0935,True,True,False,False,-2.4128870472623215e-12,0.0,176.81272979326144,219.63715267313603,415.08897193257394,-43.85204568742089,767.6868087115481
2025-05-05T14:15:00Z,2025-05-05T14:30:00Z,2025-05-05,2025-05-05_17,-8.988217721223026e-14,100,100,0,170.56787325217365,169.36515586086935,0.00334088164251213,1.1065,0.0,True,True,False,False,-2.4128870472623215e-12,0.0,176.81272979326144,219.63715267313603,200.0783557350371,0.0,596.5282382014321
2025-05-05T14:30:00Z,2025-05-05T14:45:00Z,2025-05-05,2025-05-05_17,-8.988217721223026e-14,100,100,0,169.36515586086935,165.92439499130415,0.009557669082125646,3.1655,0.0,True,True,False,False,-2.4128870472623215e-12,0.0,176.81272979326144,219.63715267313603,618.2363388785086,0.0,1014.6862213449036
2025-05-05T14:45:00Z,2025-05-05T15:00:00Z,2025-05-05,2025-05-05_17,-8.988217721223026e-14,100,100,0,165.92439499130415,154.25319933913025,0.03241998792270532,10.7375,0.0,True,True,False,False,-2.4128870472623215e-12,0.0,176.81272979326144,219.63715267313603,2475.348301287847,0.0,2871.798183754242
2025-05-05T15:00:00Z,2025-05-05T15:15:00Z,2025-05-05,2025-05-05_18,-51.0,100,49,0,154.25319933913025,165.30184326086936,0.03279300243961353,0.7105,0.033075,True,True,False,False,-1233.0525,0.0,176.81272979326144,107.43023325899584,129.30120748196813,-2.613764284853234,-822.1220937506279
2025-05-05T15:15:00Z,2025-05-05T15:30:00Z,2025-05-05,2025-05-05_18,-51.0,100,49,0,165.30184326086936,176.9870860869563,0.032722353260869565,0.089,0.048265,True,True,False,False,-1233.0525,0.0,176.81272979326144,107.43023325899584,16.093062503767104,-3.807924547445402,-936.524398991421
