delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-05T15:30:00Z,2025-05-05T15:45:00Z,2025-05-05,2025-05-05_18,-51.0,100,49,0,176.9870860869563,179.58660163478237,0.03418863014492754,9.114,0.0,True,True,False,False,-1233.0525,0.0,176.81272979326144,107.43023325899584,1806.6788789102527,0.0,857.86934196251
2025-05-05T15:45:00Z,2025-05-05T16:00:00Z,2025-05-05,2025-05-05_18,-51.0,100,49,0,179.58660163478237,184.22529878260846,0.0338301068115942,7.0785,0.0,True,True,False,False,-1233.0525,0.0,176.81272979326144,107.43023325899584,1324.033474775481,0.0,375.2239378277382
2025-05-05T16:00:00Z,2025-05-05T16:15:00Z,2025-05-05,2025-05-05_19,0.0,100,100,0,184.22529878260846,186.63275878260848,0.008840166666666666,0.3565,3.038,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,64.46266047857273,-65.7717569766741,414.970814296908
2025-05-05T16:15:00Z,2025-05-05T16:30:00Z,2025-05-05,2025-05-05_19,0.0,100,100,0,186.63275878260848,189.00911878260848,0.006601000000000001,0.0,2.583,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,0.0,-83.5431034898439,332.7368073051655
2025-05-05T16:30:00Z,2025-05-05T16:45:00Z,2025-05-05,2025-05-05_19,0.0,100,100,0,189.00911878260848,189.04040052173892,0.003314550724637681,0.5345,0.6655,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,96.64878548610693,-28.900239688184357,484.02845659293195
2025-05-05T16:45:00Z,2025-05-05T17:00:00Z,2025-05-05,2025-05-05_19,0.0,100,100,0,189.04040052173892,187.04312313043457,0.005647659420289855,1.854,0.0195,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,340.2620613585679,-1.5279368332228318,755.0140353203544
2025-05-05T17:00:00Z,2025-05-05T17:15:00Z,2025-05-05,2025-05-05_20,0.0,100,100,0,187.04312313043457,182.94302313043457,0.011874722222222222,3.8525000000000005,0.095,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,879.3077953910757,-7.383824563518374,1288.2038816225668
2025-05-05T17:15:00Z,2025-05-05T17:30:00Z,2025-05-05,2025-05-05_20,0.0,100,100,0,182.94302313043457,167.64628399999978,0.0424909420289855,14.072999999999999,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,3283.637796395636,0.0,3699.9177071906456
2025-05-05T17:30:00Z,2025-05-05T17:45:00Z,2025-05-05,2025-05-05_20,0.0,100,100,0,167.64628399999978,153.98650139130413,0.03794384057971015,12.567,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,2880.290349587126,0.0,3296.5702603821355
2025-05-05T17:45:00Z,2025-05-05T18:00:00Z,2025-05-05,2025-05-05_20,0.0,100,100,0,153.98650139130413,144.799544869565,0.025519323671497583,8.452,0.0,True,True,False,False,0.0,0.0,202.67012235549396,213.6097884395154,1895.3906744620579,0.0,2311.670585257067
2025-05-05T18:00:00Z,2025-05-05T18:15:00Z,2025-05-05,2025-05-05_21,99.99999999999991,0,100,0,144.799544869565,117.62563182608677,0.07548309178743956,0.0,0.0,True,True,False,False,6645.2499999999945,0.0,0.0,212.64541016213613,0.0,0.0,6857.89541016213
2025-05-05T18:15:00Z,2025-05-05T18:30:00Z,2025-05-05,2025-05-05_21,99.99999999999991,0,100,0,117.62563182608677,90.45171878260854,0.07548309178743955,0.0,0.0,True,True,False,False,6645.2499999999945,0.0,0.0,212.64541016213613,0.0,0.0,6857.89541016213
2025-05-05T18:30:00Z,2025-05-05T18:45:00Z,2025-05-05,2025-05-05_21,99.99999999999991,0,100,0,90.45171878260854,63.27780573913031,0.07548309178743955,0.0,0.0,True,True,False,False,6645.2499999999945,0.0,0.0,212.64541016213613,0.0,0.0,6857.89541016213
2025-05-05T18:45:00Z,2025-05-05T19:00:00Z,2025-05-05,2025-05-05_21,99.99999999999991,0,100,0,63.27780573913031,44.7337839999999,0.05151117149758452,0.0,7.939499999999999,True,True,False,False,6645.2499999999945,0.0,0.0,212.64541016213613,0.0,-32.46432885299258,6825.431081309138
2025-05-05T19:00:00Z,2025-05-05T19:15:00Z,2025-05-05,2025-05-05_22,89.89746242952147,10,100,0,44.7337839999999,31.539997243674534,0.04207058646736255,0.0,10.499,True,True,False,False,2931.7809934827687,0.0,19.95660297751793,217.97962750889036,0.0,-82.01045165049324,3087.7067723186838
2025-05-05T19:15:00Z,2025-05-05T19:30:00Z,2025-05-05,2025-05-05_22,89.89746242952147,10,100,0,31.539997243674534,15.064780494656084,0.04960227661689431,0.0,7.4325,True,True,False,False,2931.7809934827687,0.0,19.95660297751793,217.97962750889036,0.0,-82.77248206859142,3086.9447419005855
2025-05-05T19:30:00Z,2025-05-05T19:45:00Z,2025-05-05,2025-05-05_22,89.89746242952147,10,100,0,15.064780494656084,13.432242602200297,0.015534672436532289,0.0,21.303,True,True,False,False,2931.7809934827687,0.0,19.95660297751793,217.97962750889036,0.0,13019.204778494366,16188.922002463543
2025-05-05T19:45:00Z,2025-05-05T20:00:00Z,2025-05-05,2025-05-05_22,89.89746242952147,10,100,0,13.432242602200297,13.333678260869743,0.012013825272223222,0.0,22.7365,True,True,False,False,2931.7809934827687,0.0,19.95660297751793,217.97962750889036,0.0,16751.597046892894,19921.31427086207
2025-05-05T20:00:00Z,2025-05-05T20:15:00Z,2025-05-05,2025-05-05_23,6.245296564773273e-14,100,100,0,13.333678260869743,15.336454782608858,0.008344065217391344,0.4605000000000001,2.721,True,True,False,False,1.6970032090630177e-12,0.0,176.5113615815804,217.64812247604124,75.11313543487435,282.07366524019056,751.3462847326882
2025-05-05T20:15:00Z,2025-05-05T20:30:00Z,2025-05-05,2025-05-05_23,6.245296564773273e-14,100,100,0,15.336454782608858,16.15839826086971,0.002419045893719851,0.0225,0.9199999999999999,True,True,False,False,1.6970032090630177e-12,0.0,176.5113615815804,217.64812247604124,3.3632692423603157,-38.477230627046794,359.04552267293684
2025-05-05T20:30:00Z,2025-05-05T20:45:00Z,2025-05-05,2025-05-05_23,6.245296564773273e-14,100,100,0,16.15839826086971,13.354517391304476,0.007924002415458983,2.602,0.0265,True,True,False,False,1.6970032090630177e-12,0.0,176.5113615815804,217.64812247604124,477.89068169489485,-2.07642697848231,869.9737387740358
2025-05-05T20:45:00Z,2025-05-05T21:00:00Z,2025-05-05,2025-05-05_23,6.245296564773273e-14,100,100,0,13.354517391304476,10.000000000000114,0.010071992753623233,3.211,0.1475,True,True,False,False,1.6970032090630177e-12,0.0,176.5113615815804,217.64812247604124,593.4547065678179,-6.113161252084464,981.5010293733567
2025-05-05T21:00:00Z,2025-05-05T21:15:00Z,2025-05-06,2025-05-05_24,-100.0,100,0,0,10.000000000000114,25.528680000000115,0.04313522222222222,8.121,0.0,True,True,False,False,-2456.75,0.0,176.50426921145154,0.0,1522.2074187845303,0.0,-758.0383120040182
2025-05-05T21:15:00Z,2025-05-05T21:30:00Z,2025-05-06,2025-05-05_24,-100.0,100,0,0,25.528680000000115,40.00212000000012,0.040204000000000004,9.268,0.0,True,True,False,False,-2456.75,0.0,176.50426921145154,0.0,6754.242827122051,0.0,4473.997096333502
2025-05-05T21:30:00Z,2025-05-05T21:45:00Z,2025-05-06,2025-05-05_24,-100.0,100,0,0,40.00212000000012,60.09216000000012,0.05580566666666667,3.163,0.0,True,True,False,False,-2456.75,0.0,176.50426921145154,0.0,568.3188164741335,0.0,-1711.926914314415
2025-05-05T21:45:00Z,2025-05-05T22:00:00Z,2025-05-06,2025-05-05_24,-100.0,100,0,0,60.09216000000012,81.96884000000011,0.06076855555555556,1.221,0.0,True,True,False,False,-2456.75,0.0,176.50426921145154,0.0,214.67743425414366,0.0,-2065.568296534405
2025-05-05T22:00:00Z,2025-05-05T22:15:00Z,2025-05-06,2025-05-06_1,0.0,100,100,0,81.96884000000011,81.82382347826098,0.0005663792270531401,0.1605,0.032,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,23.990356604721246,-2.5597171270718233,413.7058780512305
2025-05-05T22:15:00Z,2025-05-05T22:30:00Z,2025-05-06,2025-05-06_1,0.0,100,100,0,81.82382347826098,85.32877304347836,0.009745028985507248,0.0015,3.8115,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,0.22420894023103966,-145.35770718232044,247.14174033149172
2025-05-05T22:30:00Z,2025-05-05T22:45:00Z,2025-05-06,2025-05-06_1,0.0,100,100,0,85.32877304347836,87.93559304347836,0.007241166666666667,0.0,2.8335,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,0.0,-126.87818121546961,265.3970573581115
2025-05-05T22:45:00Z,2025-05-05T23:00:00Z,2025-05-06,2025-05-06_1,0.0,100,100,0,87.93559304347836,90.98907304347836,0.00848188888888889,0.0,3.319,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,0.0,-147.76434716223002,244.51089141135108
2025-05-05T23:00:00Z,2025-05-05T23:15:00Z,2025-05-06,2025-05-06_2,0.0,100,100,0,90.98907304347836,91.52221304347836,0.0014809444444444447,0.0,0.5795,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,0.0,-39.12669904570568,353.1485395278754
2025-05-05T23:15:00Z,2025-05-05T23:30:00Z,2025-05-06,2025-05-06_2,0.0,100,100,0,91.52221304347836,91.35992782608706,0.00056068115942029,0.1675,0.0215,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,27.549114515318937,-1.6845806127574083,418.13977247614264
2025-05-05T23:30:00Z,2025-05-05T23:45:00Z,2025-05-06,2025-05-06_2,0.0,100,100,0,91.35992782608706,86.78003652173923,0.012721920289855072,4.2135,0.0,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,712.8023026619788,0.0,1105.07754123556
2025-05-05T23:45:00Z,2025-05-06T00:00:00Z,2025-05-06,2025-05-06_2,0.0,100,100,0,86.78003652173923,83.81628260869574,0.008237760869565217,2.7275,0.001,True,True,False,False,0.0,0.0,176.50426921145154,215.77096936212956,461.5258779507785,-0.07835258663987946,853.7227639377197
2025-05-06T00:00:00Z,2025-05-06T00:15:00Z,2025-05-06,2025-05-06_3,-58.26793553784714,100,41,0,83.81628260869574,91.47482722019029,0.035897597959095556,5.803,0.0,True,True,False,False,-1106.7994355414064,0.0,176.50426921145154,88.34254143646407,964.6562109492717,0.0,122.70358605578087
2025-05-06T00:15:00Z,2025-05-06T00:30:00Z,2025-05-06,2025-05-06_3,-58.26793553784714,100,41,0,91.47482722019029,97.00359251583501,0.03540469664227555,7.954999999999999,0.0,True,True,False,False,-1106.7994355414064,0.0,176.50426921145154,88.34254143646407,1416.2984510296333,0.0,574.3458261361425
2025-05-06T00:30:00Z,2025-05-06T00:45:00Z,2025-05-06,2025-05-06_3,-58.26793553784714,100,41,0,97.00359251583501,101.18887480903264,0.035093770277227626,9.3125,0.0,True,True,False,False,-1106.7994355414064,0.0,176.50426921145154,88.34254143646407,2250.197476142642,0.0,1408.244851249151
2025-05-06T00:45:00Z,2025-05-06T01:00:00Z,2025-05-06,2025-05-06_3,-58.26793553784714,100,41,0,101.18887480903264,104.12766219130422,0.03480529016173749,10.572,0.0,True,True,False,False,-1106.7994355414064,0.0,176.50426921145154,88.34254143646407,4122.5723740833755,0.0,3280.6197491898847
2025-05-06T01:00:00Z,2025-05-06T01:15:00Z,2025-05-06,2025-05-06_4,0.0,100,100,0,104.12766219130422,100.34710306086944,0.010521997584541063,3.4815,0.004,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,583.6462839779006,-0.3134103465595178,977.4765200401808
2025-05-06T01:15:00Z,2025-05-06T01:30:00Z,2025-05-06,2025-05-06_4,0.0,100,100,0,100.34710306086944,99.3210161043477,0.0028502415458937194,0.9439999999999998,0.0,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,155.70414706177797,0.0,549.8477934706177
2025-05-06T01:30:00Z,2025-05-06T01:45:00Z,2025-05-06,2025-05-06_4,0.0,100,100,0,99.3210161043477,99.16625436521727,0.0005091159420289855,0.1555,0.0155,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,25.12739417378202,-1.2424912104470114,418.0285493721748
2025-05-06T01:45:00Z,2025-05-06T02:00:00Z,2025-05-06,2025-05-06_4,0.0,100,100,0,99.16625436521727,100.46023958260858,0.0036940410628019324,0.0165,1.426,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,2.466298342541436,-29.637594374686085,366.97235037669515
2025-05-06T02:00:00Z,2025-05-06T02:15:00Z,2025-05-06,2025-05-06_5,0.0,100,100,0,100.46023958260858,104.01097958260858,0.00986316666666667,0.0,3.8595000000000006,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,0.0,-77.84675469613262,316.2968917127072
2025-05-06T02:15:00Z,2025-05-06T02:30:00Z,2025-05-06,2025-05-06_5,0.0,100,100,0,104.01097958260858,105.15545958260859,0.003179111111111111,0.0,1.244,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,0.0,-88.15792506278252,305.98572134605723
2025-05-06T02:30:00Z,2025-05-06T02:45:00Z,2025-05-06,2025-05-06_5,0.0,100,100,0,105.15545958260859,105.85461871304337,0.0019602246376811596,0.003,0.7635,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,0.4484178804620793,-42.41578041185333,352.1762838774485
2025-05-06T02:45:00Z,2025-05-06T03:00:00Z,2025-05-06,2025-05-06_5,0.0,100,100,0,105.85461871304337,105.8006952347825,0.0002698985507246377,0.0695,0.0235,True,True,False,False,0.0,0.0,176.50426921145154,217.63937719738823,10.646045605223506,-1.8675028628829733,402.9221891511803
2025-05-06T03:00:00Z,2025-05-06T03:15:00Z,2025-05-06,2025-05-06_6,0.0,100,100,0,105.8006952347825,99.6164152347825,0.017196444444444445,5.6925,0.0035000000000000005,True,True,False,False,0.0,0.0,175.9316926167755,217.63937719738823,1045.5672928176796,-0.2805625313912607,1438.857800100452
2025-05-06T03:15:00Z,2025-05-06T03:30:00Z,2025-05-06,2025-05-06_6,0.0,100,100,0,99.6164152347825,89.85174132173901,0.02712409420289855,8.9835,0.0,True,True,False,False,0.0,0.0,175.9316926167755,217.63937719738823,1658.549923154194,0.0,2052.1209929683578
2025-05-06T03:30:00Z,2025-05-06T03:45:00Z,2025-05-06,2025-05-06_6,0.0,100,100,0,89.85174132173901,80.26641523478249,0.02662590579710145,8.8185,0.0,True,True,False,False,0.0,0.0,175.9316926167755,217.63937719738823,1629.6021064791562,0.0,2023.17317629332
2025-05-06T03:45:00Z,2025-05-06T04:00:00Z,2025-05-06,2025-05-06_6,0.0,100,100,0,80.26641523478249,68.97837175652161,0.03135567632850241,10.385,0.0,True,True,False,False,0.0,0.0,175.9316926167755,217.63937719738823,1925.6867423405324,0.0,2319.2578121546962
2025-05-06T04:00:00Z,2025-05-06T04:15:00Z,2025-05-06,2025-05-06_7,0.0,100,100,0,68.97837175652161,65.55337175652161,0.009513888888888888,3.151,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,614.6801775991964,0.0,1004.6349741838272
2025-05-06T04:15:00Z,2025-05-06T04:30:00Z,2025-05-06,2025-05-06_7,0.0,100,100,0,65.55337175652161,59.03869784347813,0.018096316425120773,5.9935,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,1183.265608638875,0.0,1573.2204052235058
2025-05-06T04:30:00Z,2025-05-06T04:45:00Z,2025-05-06,2025-05-06_7,0.0,100,100,0,59.03869784347813,50.3446761043477,0.02415006038647343,7.9985,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,1611.655568056253,0.0,2001.610364640884
2025-05-06T04:45:00Z,2025-05-06T05:00:00Z,2025-05-06,2025-05-06_7,0.0,100,100,0,50.3446761043477,44.184350017391175,0.01711201690821256,5.6675,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,1111.89802913109,0.0,1501.8528257157209
2025-05-06T05:00:00Z,2025-05-06T05:15:00Z,2025-05-06,2025-05-06_8,0.0,100,100,0,44.184350017391175,43.233856104347694,0.0027884830917874396,0.899,0.029,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,169.4732849824209,-2.291212656956304,557.1368689100955
2025-05-06T05:15:00Z,2025-05-06T05:30:00Z,2025-05-06,2025-05-06_8,0.0,100,100,0,43.233856104347694,33.39472566956509,0.02733091787439613,9.052,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,1912.9081032646911,0.0,2302.862899849322
2025-05-06T05:30:00Z,2025-05-06T05:45:00Z,2025-05-06,2025-05-06_8,0.0,100,100,0,33.39472566956509,13.518638713043352,0.05521135265700483,18.286,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,13355.150250929182,0.0,13745.105047513813
2025-05-06T05:45:00Z,2025-05-06T06:00:00Z,2025-05-06,2025-05-06_8,0.0,100,100,0,13.518638713043352,11.536327408695527,0.006395753623188406,1.971,0.174,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,376.3693301858363,-13.05274414866901,753.2713826217981
2025-05-06T06:00:00Z,2025-05-06T06:15:00Z,2025-05-06,2025-05-06_9,0.0,100,100,0,11.536327408695527,11.55549697391292,0.0011734178743961353,0.1855,0.24,True,True,False,False,0.0,0.0,200.58262179809142,211.61225514816672,27.545939427423402,-18.50104671019588,421.2397696634857
2025-05-06T06:15:00Z,2025-05-06T06:30:00Z,2025-05-06,2025-05-06_9,0.0,100,100,0,11.55549697391292,11.663724799999876,0.0003459227053140097,0.0075,0.1265,True,True,False,False,0.0,0.0,200.58262179809142,211.61225514816672,1.0547463586137618,-10.128183425414365,403.12143987945757
2025-05-06T06:30:00Z,2025-05-06T06:45:00Z,2025-05-06,2025-05-06_9,0.0,100,100,0,11.663724799999876,11.517248278260746,0.0006317681159420289,0.172,0.044,True,True,False,False,0.0,0.0,200.58262179809142,211.61225514816672,25.29383103967855,-3.52446408839779,433.9642438975389
2025-05-06T06:45:00Z,2025-05-06T07:00:00Z,2025-05-06,2025-05-06_9,0.0,100,100,0,11.517248278260746,11.519318713043356,0.0004133599033816426,0.0675,0.082,True,True,False,False,0.0,0.0,200.58262179809142,211.61225514816672,9.735812154696132,-6.5315985936715215,415.3990905072828
2025-05-06T07:00:00Z,2025-05-06T07:15:00Z,2025-05-06,2025-05-06_10,2.0,98,100,0,11.519318713043356,10.140534365217269,0.0038925676328502414,0.7791,0.0125,True,True,False,False,46.18,0.0,172.5607232546459,216.97639377197387,134.6635414565545,-0.9992968357609242,569.3813616474133
2025-05-06T07:15:00Z,2025-05-06T07:30:00Z,2025-05-06,2025-05-06_10,2.0,98,100,0,10.140534365217269,10.142755182608575,0.003141917729468599,0.031849999999999996,0.6285,True,True,False,False,46.18,0.0,172.5607232546459,216.97639377197387,4.950504208940231,-39.95163947764942,400.7159817579106
2025-05-06T07:30:00Z,2025-05-06T07:45:00Z,2025-05-06,2025-05-06_10,2.0,98,100,0,10.142755182608575,13.875129860869446,0.013209132560386475,0.06468,4.707,True,True,False,False,46.18,0.0,172.5607232546459,216.97639377197387,10.536349259668508,1419.0638067302864,1865.3172730165747
2025-05-06T07:45:00Z,2025-05-06T08:00:00Z,2025-05-06,2025-05-06_10,2.0,98,100,0,13.875129860869446,34.4918144521738,0.057520138357487934,0.0,22.917,True,True,False,False,46.18,0.0,172.5607232546459,216.97639377197387,0.0,18972.720714213963,19408.437831240582
2025-05-06T08:00:00Z,2025-05-06T08:15:00Z,2025-05-06,2025-05-06_11,28.0,72,100,0,34.4918144521738,36.588300226086844,0.031119948405797102,0.0,10.039,True,True,False,False,580.86,0.0,126.77930688096431,216.97639377197387,0.0,1340.3229745856354,2264.9386752385735
2025-05-06T08:15:00Z,2025-05-06T08:30:00Z,2025-05-06,2025-05-06_11,28.0,72,100,0,36.588300226086844,42.47733772173902,0.0350217225120773,0.0,13.962,True,True,False,False,580.86,0.0,126.77930688096431,216.97639377197387,0.0,10907.235015971872,11831.85071662481
2025-05-06T08:30:00Z,2025-05-06T08:45:00Z,2025-05-06,2025-05-06_11,28.0,72,100,0,42.47733772173902,50.4410160521738,0.03715611130434783,0.0,16.108,True,True,False,False,580.86,0.0,126.77930688096431,216.97639377197387,0.0,7891.699966649924,8816.315667302862
2025-05-06T08:45:00Z,2025-05-06T09:00:00Z,2025-05-06,2025-05-06_11,28.0,72,100,0,50.4410160521738,57.47564972173902,0.036200310917874394,0.0,15.146999999999998,True,True,False,False,580.86,0.0,126.77930688096431,216.97639377197387,0.0,9174.401721546961,10099.017422199899
2025-05-06T09:00:00Z,2025-05-06T09:15:00Z,2025-05-06,2025-05-06_12,0.0,100,100,0,57.47564972173902,61.189689721739015,0.010316777777777779,0.0,4.037,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,-71.61082430939226,321.44794013058765
2025-05-06T09:15:00Z,2025-05-06T09:30:00Z,2025-05-06,2025-05-06_12,0.0,100,100,0,61.189689721739015,72.04016972173902,0.030140222222222224,0.0,11.794,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,451.223867805123,844.2826322451028
2025-05-06T09:30:00Z,2025-05-06T09:45:00Z,2025-05-06,2025-05-06_12,0.0,100,100,0,72.04016972173902,88.42904972173902,0.045524666666666665,0.0,17.814,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,3725.278711401306,4118.337475841286
2025-05-06T09:45:00Z,2025-05-06T10:00:00Z,2025-05-06,2025-05-06_12,0.0,100,100,0,88.42904972173902,106.83318972173902,0.05112261111111112,0.0,20.0045,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,13174.901405725766,13567.960170165747
2025-05-06T10:00:00Z,2025-05-06T10:15:00Z,2025-05-06,2025-05-06_13,0.0,100,100,0,106.83318972173902,115.06534972173901,0.022867111111111112,0.0,8.948,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,3096.4610177800105,3489.5197822199902
2025-05-06T10:15:00Z,2025-05-06T10:30:00Z,2025-05-06,2025-05-06_13,0.0,100,100,0,115.06534972173901,131.154769721739,0.044692833333333334,0.0,17.4885,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,4463.0406054244095,4856.09936986439
2025-05-06T10:30:00Z,2025-05-06T10:45:00Z,2025-05-06,2025-05-06_13,0.0,100,100,0,131.154769721739,133.59653493913032,0.006812874396135265,0.005,2.66,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.7385233550979408,-21.51620693119036,372.28108086388744
2025-05-06T10:45:00Z,2025-05-06T11:00:00Z,2025-05-06,2025-05-06_13,0.0,100,100,0,133.59653493913032,137.13519059130425,0.00985073429951691,0.0035000000000000005,3.8505,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.49221496735308895,-63.60693360120542,329.9440458061276
2025-05-06T11:00:00Z,2025-05-06T11:15:00Z,2025-05-06,2025-05-06_14,0.0,100,100,0,137.13519059130425,140.82485059130425,0.010249055555555556,0.0,4.0105,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,-122.10693410346562,270.95183033651426
2025-05-06T11:15:00Z,2025-05-06T11:30:00Z,2025-05-06,2025-05-06_14,0.0,100,100,0,140.82485059130425,144.99705059130426,0.011589444444444446,0.0,4.535,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,0.0,-138.97280863887494,254.08595580110494
2025-05-06T11:30:00Z,2025-05-06T11:45:00Z,2025-05-06,2025-05-06_14,0.0,100,100,0,144.99705059130426,142.81946624347816,0.006194512077294686,2.0275,0.028499999999999998,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,306.0524997488699,-1.9116042189854343,697.1996599698643
2025-05-06T11:45:00Z,2025-05-06T12:00:00Z,2025-05-06,2025-05-06_14,0.0,100,100,0,142.81946624347816,131.55044450434772,0.0313028381642512,10.3675,0.0,True,True,False,False,0.0,0.0,176.082370668006,216.97639377197387,4386.697016574585,0.0,4779.755781014565
2025-05-06T12:00:00Z,2025-05-06T12:15:00Z,2025-05-06,2025-05-06_15,-100.0,100,0,0,131.55044450434772,143.60796450434773,0.03349311111111112,11.894,0.0,True,True,False,False,-1671.0,0.0,176.082370668006,0.0,3723.6523696634863,0.0,2228.7347403314925
2025-05-06T12:15:00Z,2025-05-06T12:30:00Z,2025-05-06,2025-05-06_15,-100.0,100,0,0,143.60796450434773,161.33866450434775,0.04925194444444445,5.7275,0.0,True,True,False,False,-1671.0,0.0,176.082370668006,0.0,914.7775439477649,0.0,-580.1400853842291
2025-05-06T12:30:00Z,2025-05-06T12:45:00Z,2025-05-06,2025-05-06_15,-100.0,100,0,0,161.33866450434775,169.70606450434775,0.023242777777777782,15.905,0.0,True,True,False,False,-1671.0,0.0,176.082370668006,0.0,16237.594240080361,0.0,14742.676610748367
2025-05-06T12:45:00Z,2025-05-06T13:00:00Z,2025-05-06,2025-05-06_15,-100.0,100,0,0,169.70606450434775,183.89154450434773,0.03940411111111111,9.581,0.0,True,True,False,False,-1671.0,0.0,176.082370668006,0.0,7181.767460773481,0.0,5686.8498314414865
2025-05-06T13:00:00Z,2025-05-06T13:15:00Z,2025-05-06,2025-05-06_16,-26.0,100,74,0,183.89154450434773,189.99999999999994,0.017113161400966186,0.0325,0.17649,True,True,False,False,-519.285,0.0,176.082370668006,160.56253139126068,4.64128729281768,-9.308921171270718,-187.30773181918633
