delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-06T13:15:00Z,2025-05-06T13:30:00Z,2025-05-06,2025-05-06_16,-26.0,100,74,0,189.99999999999994,189.9023774608695,0.025753947053140096,5.824,0.0,True,True,False,False,-519.285,0.0,176.082370668006,160.56253139126068,989.6774975389252,0.0,807.0373995981919
2025-05-06T13:30:00Z,2025-05-06T13:45:00Z,2025-05-06,2025-05-06_16,-26.0,100,74,0,189.9023774608695,184.71485039999993,0.03341091516908212,10.7015,0.0,True,True,False,False,-519.285,0.0,176.082370668006,160.56253139126068,2940.269105876444,0.0,2757.629007935711
2025-05-06T13:45:00Z,2025-05-06T14:00:00Z,2025-05-06,2025-05-06_16,-26.0,100,74,0,184.71485039999993,176.38207019130428,0.038142458357487925,13.7155,0.0,True,True,False,False,-519.285,0.0,176.082370668006,160.56253139126068,10901.062867001507,0.0,10718.422769060773
2025-05-06T14:00:00Z,2025-05-06T14:15:00Z,2025-05-06,2025-05-06_17,-25.0,100,75,0,176.38207019130428,181.17493475652165,0.017489237318840577,0.922,0.007124999999999999,True,True,False,False,-539.25,0.0,176.082370668006,162.73229532898043,159.096726469111,-0.5582621798091412,-41.896869713711716
2025-05-06T14:15:00Z,2025-05-06T14:30:00Z,2025-05-06,2025-05-06_17,-25.0,100,75,0,181.17493475652165,185.16942453913035,0.0188086672705314,1.703,0.026624999999999996,True,True,False,False,-539.25,0.0,176.082370668006,162.73229532898043,298.7457171270718,-1.9987445002511295,96.31163862380713
2025-05-06T14:30:00Z,2025-05-06T14:45:00Z,2025-05-06,2025-05-06_17,-25.0,100,75,0,185.16942453913035,182.53155497391293,0.029017693236714975,8.025,0.0,True,True,False,False,-539.25,0.0,176.082370668006,162.73229532898043,3972.079151180312,0.0,3771.6438171772984
2025-05-06T14:45:00Z,2025-05-06T15:00:00Z,2025-05-06,2025-05-06_17,-25.0,100,75,0,182.53155497391293,168.64923671304336,0.04650593961352658,18.783,0.0,True,True,False,False,-539.25,0.0,176.082370668006,162.73229532898043,18471.222954696135,0.0,18270.78762069312
2025-05-06T15:00:00Z,2025-05-06T15:15:00Z,2025-05-06,2025-05-06_18,-42.16498769824337,100,0,0,168.64923671304336,177.25438260938643,0.027657569411604483,1.075,0.0,True,True,False,False,-1072.9935244510482,0.0,176.082370668006,0.0,190.2962732295329,0.0,-706.6148805535092
2025-05-06T15:15:00Z,2025-05-06T15:30:00Z,2025-05-06,2025-05-06_18,-42.16498769824337,100,0,0,177.25438260938643,186.7195376945834,0.027091869066193465,0.22899999999999998,0.0,True,True,False,False,-1072.9935244510482,0.0,176.082370668006,0.0,37.976504269211446,0.0,-858.9346495138308
2025-05-06T15:30:00Z,2025-05-06T15:45:00Z,2025-05-06,2025-05-06_18,-42.16498769824337,100,0,0,186.7195376945834,189.95115099957692,0.031192193555626545,6.361,0.0,True,True,False,False,-1072.9935244510482,0.0,176.082370668006,0.0,1992.9361241587144,0.0,1096.0249703756722
2025-05-06T15:45:00Z,2025-05-06T16:00:00Z,2025-05-06,2025-05-06_18,-42.16498769824337,100,0,0,189.95115099957692,184.30565999999985,0.037031411364493866,15.0935,0.0,True,True,False,False,-1072.9935244510482,0.0,176.082370668006,0.0,4886.300400904069,0.0,3989.3892471210265
2025-05-06T16:00:00Z,2025-05-06T16:15:00Z,2025-05-06,2025-05-06_19,0.0,100,100,0,184.30565999999985,189.77934782608682,0.016430533816425123,0.203,6.1895,True,True,False,False,0.0,0.0,199.22651933701655,192.26519337016575,36.584617177297844,1054.94322963335,1483.0195595178302
2025-05-06T16:15:00Z,2025-05-06T16:30:00Z,2025-05-06,2025-05-06_19,0.0,100,100,0,189.77934782608682,187.89569478260856,0.005247702898550723,1.7354999999999998,0.003,True,True,False,False,0.0,0.0,199.22651933701655,192.26519337016575,336.8951553992968,-11.489703465595179,716.897164640884
2025-05-06T16:30:00Z,2025-05-06T16:45:00Z,2025-05-06,2025-05-06_19,0.0,100,100,0,187.89569478260856,180.46689043478247,0.02063556763285024,6.8345,0.0,True,True,False,False,0.0,0.0,199.22651933701655,192.26519337016575,1401.058082672024,0.0,1792.5497953792064
2025-05-06T16:45:00Z,2025-05-06T17:00:00Z,2025-05-06,2025-05-06_19,0.0,100,100,0,180.46689043478247,164.25493391304335,0.04503321256038647,14.915000000000001,0.0,True,True,False,False,0.0,0.0,199.22651933701655,192.26519337016575,3169.30041084882,0.0,3560.792123556002
2025-05-06T17:00:00Z,2025-05-06T17:15:00Z,2025-05-06,2025-05-06_20,0.0,100,100,0,164.25493391304335,158.59949913043465,0.01570954106280193,5.203,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,1234.9073546961326,0.0,1624.8621512807636
2025-05-06T17:15:00Z,2025-05-06T17:30:00Z,2025-05-06,2025-05-06_20,0.0,100,100,0,158.59949913043465,149.97612956521726,0.023953804347826086,7.9335,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,1992.1110147664492,0.0,2382.06581135108
2025-05-06T17:30:00Z,2025-05-06T17:45:00Z,2025-05-06,2025-05-06_20,0.0,100,100,0,149.97612956521726,143.41199913043465,0.01823369565217391,6.039,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,1407.9017038674033,0.0,1797.8565004520342
2025-05-06T17:45:00Z,2025-05-06T18:00:00Z,2025-05-06,2025-05-06_20,0.0,100,100,0,143.41199913043465,119.52395565217378,0.06635567632850241,21.977,0.0,True,True,False,False,0.0,0.0,197.68960321446508,192.26519337016575,21810.0233679558,0.0,22199.978164540433
2025-05-06T18:00:00Z,2025-05-06T18:15:00Z,2025-05-06,2025-05-06_21,92.19820212413214,7,100,0,119.52395565217378,94.02346594452918,0.07083469363234611,0.41090000000000004,0.0,True,True,False,False,3703.140788315767,0.0,13.859367152184833,192.26519337016575,92.51965563033653,0.0,4001.785004468454
2025-05-06T18:15:00Z,2025-05-06T18:30:00Z,2025-05-06,2025-05-06_21,92.19820212413214,7,100,0,94.02346594452918,68.92352240722744,0.06973362937957865,0.07105,0.029,True,True,False,False,3703.140788315767,0.0,13.859367152184833,192.26519337016575,13.173476494224008,-2.2722250125565044,3920.166600319785
2025-05-06T18:30:00Z,2025-05-06T18:45:00Z,2025-05-06,2025-05-06_21,92.19820212413214,7,100,0,68.92352240722744,44.027514718659106,0.06921519131712575,0.002485,0.1495,True,True,False,False,3703.140788315767,0.0,13.859367152184833,192.26519337016575,0.40010022702159714,-11.515629834254144,3898.149819230885
2025-05-06T18:45:00Z,2025-05-06T19:00:00Z,2025-05-06,2025-05-06_21,92.19820212413214,7,100,0,44.027514718659106,19.045720925257907,0.0694239779194732,0.008294999999999999,0.0755,True,True,False,False,3703.140788315767,0.0,13.859367152184833,192.26519337016575,1.3859374324460068,-6.01708076343546,3904.634205507128
2025-05-06T19:00:00Z,2025-05-06T19:15:00Z,2025-05-06,2025-05-06_22,19.55982550216166,80,100,0,19.045720925257907,13.331573157252237,0.015987751516408216,0.3916,0.028000000000000004,True,True,False,False,644.398451168716,0.0,158.39276745354093,211.94374686087394,58.33191779005524,-2.229030637870417,1070.8378526353156
2025-05-06T19:15:00Z,2025-05-06T19:30:00Z,2025-05-06,2025-05-06_22,19.55982550216166,80,100,0,13.331573157252237,9.999999999999865,0.017822499756879676,0.0016,2.084,True,True,False,False,644.398451168716,0.0,158.39276745354093,211.94374686087394,0.2250125565042692,-95.2422541436464,919.7177238959887
2025-05-06T19:30:00Z,2025-05-06T19:45:00Z,2025-05-06,2025-05-06_22,19.55982550216166,80,100,0,9.999999999999865,10.000176434471133,0.0229389919776817,0.0,5.5795,True,True,False,False,644.398451168716,0.0,158.39276745354093,211.94374686087394,0.0,3357.2627753892516,4371.997740872383
2025-05-06T19:45:00Z,2025-05-06T20:00:00Z,2025-05-06,2025-05-06_22,19.55982550216166,80,100,0,10.000176434471133,27.244386443478128,0.0494591093094459,0.0,23.6805,True,True,False,False,644.398451168716,0.0,158.39276745354093,211.94374686087394,0.0,21404.032044198895,22418.767009682026
2025-05-06T20:00:00Z,2025-05-06T20:15:00Z,2025-05-06,2025-05-06_23,27.0,73,100,0,27.244386443478128,23.88982536521726,0.0247146552173913,0.0,4.1265,True,True,False,False,751.14,0.0,128.4301356102461,215.4696132596685,0.0,1119.6962407835258,2214.7359896534404
2025-05-06T20:15:00Z,2025-05-06T20:30:00Z,2025-05-06,2025-05-06_23,27.0,73,100,0,23.88982536521726,15.800310313043346,0.02267048958937198,0.739855,0.0535,True,True,False,False,751.14,0.0,128.4301356102461,215.4696132596685,123.67477122350577,-4.0523388247112,1214.6621812687092
2025-05-06T20:30:00Z,2025-05-06T20:45:00Z,2025-05-06,2025-05-06_23,27.0,73,100,0,15.800310313043346,9.999999999999869,0.02262649309178744,0.13651,1.746,True,True,False,False,751.14,0.0,128.4301356102461,215.4696132596685,20.346421259668503,-85.03958332496234,1030.3465868046208
2025-05-06T20:45:00Z,2025-05-06T21:00:00Z,2025-05-06,2025-05-06_23,27.0,73,100,0,9.999999999999869,10.758119930434653,0.029190671304347826,0.0,8.388,True,True,False,False,751.14,0.0,128.4301356102461,215.4696132596685,0.0,3677.422218382722,4772.461967252637
2025-05-06T21:00:00Z,2025-05-06T21:15:00Z,2025-05-07,2025-05-06_24,-80.32799177710683,100,19,0,10.758119930434653,21.685845877006948,0.03999835484877852,8.118,0.203775,True,True,False,False,-2017.2366935025952,0.0,174.18317519552187,38.38997181309302,2332.364341974672,-7.166668620231053,520.5341268604603
2025-05-06T21:15:00Z,2025-05-06T21:30:00Z,2025-05-07,2025-05-06_24,-80.32799177710683,100,19,0,21.685845877006948,39.33288906358754,0.05006671870961277,0.8815,0.012539999999999999,True,True,False,False,-2017.2366935025952,0.0,174.18317519552187,38.38997181309302,142.73762852832584,-0.9801153281194172,-1662.9060332937738
2025-05-06T21:30:00Z,2025-05-06T21:45:00Z,2025-05-07,2025-05-06_24,-80.32799177710683,100,19,0,39.33288906358754,57.53727736467442,0.050910461124535136,0.2885,0.00418,True,True,False,False,-2017.2366935025952,0.0,174.18317519552187,38.38997181309302,42.22678371511374,-0.3318909047600143,-1762.7686536836266
2025-05-06T21:45:00Z,2025-05-06T22:00:00Z,2025-05-07,2025-05-06_24,-80.32799177710683,100,19,0,57.53727736467442,71.78702846087023,0.04485108133415087,4.435,0.00019,True,True,False,False,-2017.2366935025952,0.0,174.18317519552187,38.38997181309302,805.0284737385366,-0.015085950216364288,-999.6501587056601
2025-05-06T22:00:00Z,2025-05-06T22:15:00Z,2025-05-07,2025-05-07_1,-40.9999999999998,100,59,0,71.78702846087023,62.41645670434844,0.03973639487922713,18.459,0.0,True,True,False,False,-986.3574999999953,0.0,174.18317519552187,119.21096510381516,21135.584312795265,0.0,20442.620953094607
2025-05-06T22:15:00Z,2025-05-06T22:30:00Z,2025-05-07,2025-05-07_1,-40.9999999999998,100,59,0,62.41645670434844,60.40203260000057,0.03443780140096618,11.2365,0.0,True,True,False,False,-986.3574999999953,0.0,174.18317519552187,119.21096510381516,8366.869911370042,0.0,7673.906551669384
2025-05-06T22:30:00Z,2025-05-06T22:45:00Z,2025-05-07,2025-05-07_1,-40.9999999999998,100,59,0,60.40203260000057,69.42378009565269,0.02649800028985495,0.4035,0.00295,True,True,False,False,-986.3574999999953,0.0,174.18317519552187,119.21096510381516,59.293306999086916,-0.2342292270435508,-633.9042819286149
2025-05-06T22:45:00Z,2025-05-06T23:00:00Z,2025-05-07,2025-05-07_1,-40.9999999999998,100,59,0,69.42378009565269,76.82899345217439,0.027652887342995064,1.9879999999999998,0.0,True,True,False,False,-986.3574999999953,0.0,174.18317519552187,119.21096510381516,337.15300885307073,0.0,-355.81035084758753
2025-05-06T23:00:00Z,2025-05-06T23:15:00Z,2025-05-07,2025-05-07_2,-100.0,100,0,0,76.82899345217439,88.18317345217439,0.031539388888888895,12.6585,0.0,True,True,False,False,-2263.75,0.0,174.18317519552187,0.0,4399.232038985271,0.0,2309.665214180793
2025-05-06T23:15:00Z,2025-05-06T23:30:00Z,2025-05-07,2025-05-07_2,-100.0,100,0,0,88.18317345217439,106.04175345217439,0.04960716666666667,5.5885,0.0,True,True,False,False,-2263.75,0.0,174.18317519552187,0.0,1040.361984497201,0.0,-1049.204840307277
2025-05-06T23:30:00Z,2025-05-06T23:45:00Z,2025-05-07,2025-05-07_2,-100.0,100,0,0,106.04175345217439,128.98425345217439,0.06372916666666667,0.0625,0.0,True,True,False,False,-2263.75,0.0,174.18317519552187,0.0,9.051173131128667,0.0,-2080.5156516733496
2025-05-06T23:45:00Z,2025-05-07T00:00:00Z,2025-05-07,2025-05-07_2,-100.0,100,0,0,128.98425345217439,151.67743345217437,0.0630366111111111,0.3335,0.0,True,True,False,False,-2263.75,0.0,174.18317519552187,0.0,49.130180932152925,0.0,-2040.4366438723252
2025-05-07T00:00:00Z,2025-05-07T00:15:00Z,2025-05-07,2025-05-07_3,0.0,100,100,0,151.67743345217437,152.21718736521785,0.0016261280193236717,0.021,0.6115,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,3.027113025527016,-37.71713744094645,341.5456340069078
2025-05-07T00:15:00Z,2025-05-07T00:30:00Z,2025-05-07,2025-05-07_3,0.0,100,100,0,152.21718736521785,152.27179345217436,0.0007887608695652174,0.1055,0.184,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,15.218151971098495,-13.6710341815872,377.78277621183855
2025-05-07T00:30:00Z,2025-05-07T00:45:00Z,2025-05-07,2025-05-07_3,0.0,100,100,0,152.27179345217436,152.21022736521783,0.0004419057971014493,0.1015,0.053,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,14.55754754059312,-4.140697328198816,386.6525086347215
2025-05-07T00:45:00Z,2025-05-07T01:00:00Z,2025-05-07,2025-05-07_3,0.0,100,100,0,152.21022736521783,156.20219432173957,0.011152202898550725,0.0105,4.3515,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,1.498272757949899,1765.2891350391042,2143.0230662193812
2025-05-07T01:00:00Z,2025-05-07T01:15:00Z,2025-05-07,2025-05-07_4,0.0,100,100,0,156.20219432173957,166.10829432173958,0.027516944444444445,0.0,10.7675,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,0.0,1625.1961540751915,2001.4318124975189
2025-05-07T01:15:00Z,2025-05-07T01:30:00Z,2025-05-07,2025-05-07_4,0.0,100,100,0,166.10829432173958,166.28416214782655,0.011297700483091788,1.79,2.306,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,320.52789312795267,-93.10787407201558,603.6556774782644
2025-05-07T01:30:00Z,2025-05-07T01:45:00Z,2025-05-07,2025-05-07_4,0.0,100,100,0,166.28416214782655,161.7618795391309,0.0125618961352657,4.1605,0.0,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,744.5013984278852,0.0,1120.7370568502124
2025-05-07T01:45:00Z,2025-05-07T02:00:00Z,2025-05-07,2025-05-07_4,0.0,100,100,0,161.7618795391309,160.2845543217396,0.004407792270531401,1.4095,0.05949999999999999,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,251.18410258446144,-4.483003394338798,622.9367576124499
2025-05-07T02:00:00Z,2025-05-07T02:15:00Z,2025-05-07,2025-05-07_5,0.0,100,100,0,160.2845543217396,162.42815432173958,0.0059544444444444445,0.0,2.33,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,0.0,-111.88005280082577,264.35560562150147
2025-05-07T02:15:00Z,2025-05-07T02:30:00Z,2025-05-07,2025-05-07_5,0.0,100,100,0,162.42815432173958,162.30232475652218,0.0004747487922705314,0.1365,0.0245,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,19.54306195164556,-1.9244497598157928,393.85427061415703
2025-05-07T02:30:00Z,2025-05-07T02:45:00Z,2025-05-07,2025-05-07_5,0.0,100,100,0,162.30232475652218,162.33734823478304,0.0005109347826086957,0.0685,0.11899999999999998,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,9.828100659017826,-9.179993251022271,376.88376583032283
2025-05-07T02:45:00Z,2025-05-07T03:00:00Z,2025-05-07,2025-05-07_5,0.0,100,100,0,162.33734823478304,162.55564562608737,0.0007301739130434784,0.0205,0.2615,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,2.892136646949065,-19.599315475008936,359.52847959426737
2025-05-07T03:00:00Z,2025-05-07T03:15:00Z,2025-05-07,2025-05-07_6,0.0,100,100,0,162.55564562608737,166.97900562608737,0.01228711111111111,0.0,4.808,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,0.0,-246.9499432291873,129.28571519313994
2025-05-07T03:15:00Z,2025-05-07T03:30:00Z,2025-05-07,2025-05-07_6,0.0,100,100,0,166.97900562608737,174.12786562608738,0.019857944444444445,0.0,7.770499999999999,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,0.0,-174.5038543610306,201.73180406129666
2025-05-07T03:30:00Z,2025-05-07T03:45:00Z,2025-05-07,2025-05-07_6,0.0,100,100,0,174.12786562608738,174.53718910434827,0.0012728792270531402,0.0225,0.4715,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,3.39165905752511,-34.44267348842749,345.1846439914249
2025-05-07T03:45:00Z,2025-05-07T04:00:00Z,2025-05-07,2025-05-07_6,0.0,100,100,0,174.53718910434827,185.02150910434827,0.029123111111111114,0.0,11.396,True,True,False,False,0.0,0.0,174.18317519552187,202.05248322680538,0.0,1615.414330064711,1991.6499884870384
2025-05-07T04:00:00Z,2025-05-07T04:15:00Z,2025-05-07,2025-05-07_7,63.00000000000048,37,100,0,185.02150910434827,182.55504857391335,0.03388754925120771,0.0031450000000000002,14.296500000000002,True,True,False,False,1988.1225000000154,0.0,65.9680813053317,189.27905037913376,0.4735348177776014,9079.540341418875,11323.383507921133
2025-05-07T04:15:00Z,2025-05-07T04:30:00Z,2025-05-07,2025-05-07_7,63.00000000000048,37,100,0,182.55504857391335,165.57915161739152,0.047462574879227414,0.021089999999999998,0.1625,True,True,False,False,1988.1225000000154,0.0,65.9680813053317,189.27905037913376,3.332373220453372,-12.731757910198898,2233.970246994735
2025-05-07T04:30:00Z,2025-05-07T04:45:00Z,2025-05-07,2025-05-07_7,63.00000000000048,37,100,0,165.57915161739152,151.3536769043479,0.044853814202898835,0.0,2.823,True,True,False,False,1988.1225000000154,0.0,65.9680813053317,189.27905037913376,0.0,-137.58608718091233,2105.7835445035685
2025-05-07T04:45:00Z,2025-05-07T05:00:00Z,2025-05-07,2025-05-07_7,63.00000000000048,37,100,0,151.3536769043479,134.33965071304343,0.04747960719806799,0.011840000000000002,0.1155,True,True,False,False,1988.1225000000154,0.0,65.9680813053317,189.27905037913376,1.4394443923935054,-8.852172376831156,2235.9569037000433
2025-05-07T05:00:00Z,2025-05-07T05:15:00Z,2025-05-07,2025-05-07_8,100.0,0,100,0,134.33965071304343,107.38475940869559,0.07487469806763285,0.0,0.20150000000000004,True,True,False,False,3526.0,0.0,0.0,189.27905037913376,0.0,-14.620449303267302,3700.6586010758665
2025-05-07T05:15:00Z,2025-05-07T05:30:00Z,2025-05-07,2025-05-07_8,100.0,0,100,0,107.38475940869559,80.6075854956521,0.074381038647343,0.0,0.365,True,True,False,False,3526.0,0.0,0.0,189.27905037913376,0.0,-25.31155960935329,3689.9674907697804
2025-05-07T05:30:00Z,2025-05-07T05:45:00Z,2025-05-07,2025-05-07_8,100.0,0,100,0,80.6075854956521,57.88258549565211,0.063125,0.0,4.093,True,True,False,False,3526.0,0.0,0.0,189.27905037913376,0.0,-239.53125153836993,3475.7477988407636
2025-05-07T05:45:00Z,2025-05-07T06:00:00Z,2025-05-07,2025-05-07_8,100.0,0,100,0,57.88258549565211,43.90486810434776,0.03882699275362319,0.0,12.1405,True,True,False,False,3526.0,0.0,0.0,189.27905037913376,0.0,-275.65427220215173,3439.624778176982
2025-05-07T06:00:00Z,2025-05-07T06:15:00Z,2025-05-07,2025-05-07_9,78.9999999999994,21,100,0,43.90486810434776,24.743232069565313,0.055579513429951315,0.0,2.192,True,True,False,False,2400.414999999982,0.0,41.962066775179636,189.576799396562,0.0,-133.91136766048675,2498.0424985112368
2025-05-07T06:15:00Z,2025-05-07T06:30:00Z,2025-05-07,2025-05-07_9,78.9999999999994,21,100,0,24.743232069565313,15.451532939130681,0.03823410869565211,0.0,11.575,True,True,False,False,2400.414999999982,0.0,41.962066775179636,189.576799396562,0.0,-282.53725336456387,2349.4166128071597
2025-05-07T06:30:00Z,2025-05-07T06:45:00Z,2025-05-07,2025-05-07_9,78.9999999999994,21,100,0,15.451532939130681,10.906512939130828,0.02989230555555564,0.0,16.0875,True,True,False,False,2400.414999999982,0.0,41.962066775179636,189.576799396562,0.0,302.87086625114136,2934.8247324228646
2025-05-07T06:45:00Z,2025-05-07T07:00:00Z,2025-05-07,2025-05-07_9,78.9999999999994,21,100,0,10.906512939130828,10.00000000000054,0.023498001497584735,0.0,19.5465,True,True,False,False,2400.414999999982,0.0,41.962066775179636,189.576799396562,0.0,-109.27152318472349,2522.682342987
2025-05-07T07:00:00Z,2025-05-07T07:15:00Z,2025-05-07,2025-05-07_10,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T07:15:00Z,2025-05-07T07:30:00Z,2025-05-07,2025-05-07_10,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T07:30:00Z,2025-05-07T07:45:00Z,2025-05-07,2025-05-07_10,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T07:45:00Z,2025-05-07T08:00:00Z,2025-05-07,2025-05-07_10,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T08:00:00Z,2025-05-07T08:15:00Z,2025-05-07,2025-05-07_11,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T08:15:00Z,2025-05-07T08:30:00Z,2025-05-07,2025-05-07_11,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T08:30:00Z,2025-05-07T08:45:00Z,2025-05-07,2025-05-07_11,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T08:45:00Z,2025-05-07T09:00:00Z,2025-05-07,2025-05-07_11,0.0,0,0,0,10.00000000000054,10.00000000000054,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T09:00:00Z,2025-05-07T09:15:00Z,2025-05-07,2025-05-07_12,0.0,100,100,0,10.00000000000054,14.152087826087499,0.011578867149758457,0.0075,4.522,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,1.1076263448330619,-162.51750962721826,214.73645043471356
2025-05-07T09:15:00Z,2025-05-07T09:30:00Z,2025-05-07,2025-05-07_12,0.0,100,100,0,14.152087826087499,29.630627826087498,0.04299594444444445,0.0,16.8245,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,0.0,1962.1425345388861,2338.288868255985
2025-05-07T09:30:00Z,2025-05-07T09:45:00Z,2025-05-07,2025-05-07_12,0.0,100,100,0,29.630627826087498,40.217987826087494,0.029409333333333336,0.0,11.508,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,0.0,4912.761042518559,5288.907376235658
2025-05-07T09:45:00Z,2025-05-07T10:00:00Z,2025-05-07,2025-05-07_12,0.0,100,100,0,40.217987826087494,42.30651565217445,0.005846756038647343,0.0075,2.279,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,1.1076263448330619,-58.14349755845805,319.1104625034738
2025-05-07T10:00:00Z,2025-05-07T10:15:00Z,2025-05-07,2025-05-07_13,-86.87897711229266,100,13,0,42.30651565217445,62.40935678800176,0.05584122537729809,0.0,0.13116999999999998,True,True,False,False,-1657.2164884169824,0.0,175.16574695303507,26.127476279328278,0.0,-4.947060224701258,-1460.8703254093202
2025-05-07T10:15:00Z,2025-05-07T10:30:00Z,2025-05-07,2025-05-07_13,-86.87897711229266,100,13,0,62.40935678800176,82.44014276080784,0.05569217758003241,0.0645,0.118885,True,True,False,False,-1657.2164884169824,0.0,175.16574695303507,26.127476279328278,9.525586565564334,-4.483732978681171,-1450.881411597736
2025-05-07T10:30:00Z,2025-05-07T10:45:00Z,2025-05-07,2025-05-07_13,-86.87897711229266,100,13,0,82.44014276080784,101.2901359997124,0.053313475754869194,1.202,0.0,True,True,False,False,-1657.2164884169824,0.0,175.16574695303507,26.127476279328278,191.8509198459645,0.0,-1264.0723453386545
2025-05-07T10:45:00Z,2025-05-07T11:00:00Z,2025-05-07,2025-05-07_13,-86.87897711229266,100,13,0,101.2901359997124,120.8321984663225,0.05465709153113642,0.4715,0.004355,True,True,False,False,-1657.2164884169824,0.0,175.16574695303507,26.127476279328278,70.0448637301997,-0.16424828298066618,-1386.0426497374
