delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-07T11:00:00Z,2025-05-07T11:15:00Z,2025-05-07,2025-05-07_14,-100.0,100,0,0,120.8321984663225,138.5385184663225,0.049184222222222226,5.754,0.0,True,True,False,False,-1933.25,0.0,175.16574695303507,0.0,962.8978292111635,0.0,-795.1864238358014
2025-05-07T11:15:00Z,2025-05-07T11:30:00Z,2025-05-07,2025-05-07_14,-100.0,100,0,0,138.5385184663225,154.8119384663225,0.04520394444444445,7.3115,0.0,True,True,False,False,-1933.25,0.0,175.16574695303507,0.0,5346.602224582159,0.0,3588.5179715351937
2025-05-07T11:30:00Z,2025-05-07T11:45:00Z,2025-05-07,2025-05-07_14,-100.0,100,0,0,154.8119384663225,156.9329984663225,0.005891833333333332,22.6945,0.0,True,True,False,False,-1933.25,0.0,175.16574695303507,0.0,26178.559387728776,0.0,24420.475134681812
2025-05-07T11:45:00Z,2025-05-07T12:00:00Z,2025-05-07,2025-05-07_14,-100.0,100,0,0,156.9329984663225,158.63085846632248,0.004716277777777778,23.1545,0.0,True,True,False,False,-1933.25,0.0,175.16574695303507,0.0,27284.938679284605,0.0,25526.85442623764
2025-05-07T12:00:00Z,2025-05-07T12:15:00Z,2025-05-07,2025-05-07_15,0.0,100,100,0,158.63085846632248,151.58520629240942,0.019571256038647344,6.482,0.0,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,1196.7214617491763,0.0,1572.867795466275
2025-05-07T12:15:00Z,2025-05-07T12:30:00Z,2025-05-07,2025-05-07_15,0.0,100,100,0,151.58520629240942,151.463644553279,0.0005318937198067632,0.144,0.038,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,21.26642582079479,-1.4331652705546072,395.97959426733894
2025-05-07T12:30:00Z,2025-05-07T12:45:00Z,2025-05-07,2025-05-07_15,0.0,100,100,0,151.463644553279,150.41904194458334,0.002986007246376811,0.975,0.0165,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,154.31797113819525,-0.6222954464250269,529.842009408869
2025-05-07T12:45:00Z,2025-05-07T13:00:00Z,2025-05-07,2025-05-07_15,0.0,100,100,0,150.41904194458334,150.5462541184964,0.0019747439613526574,0.2685,0.4555,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,39.653023145023624,-15.187251379570448,400.61210548255195
2025-05-07T13:00:00Z,2025-05-07T13:15:00Z,2025-05-07,2025-05-07_16,0.0,100,100,0,150.5462541184964,151.58067672719204,0.0030273816425120774,0.025499999999999995,1.1545,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,3.76592957243241,-44.638619437055866,335.2736438524753
2025-05-07T13:15:00Z,2025-05-07T13:30:00Z,2025-05-07,2025-05-07_16,0.0,100,100,0,151.58067672719204,151.99841846632248,0.0015408285024154588,0.063,0.5285,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,9.304061296597721,-21.34268013815554,364.107714875541
2025-05-07T13:30:00Z,2025-05-07T13:45:00Z,2025-05-07,2025-05-07_16,0.0,100,100,0,151.99841846632248,155.71981846632247,0.010337222222222222,0.0,4.045,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,0.0,-152.55667156298387,223.5896621541149
2025-05-07T13:45:00Z,2025-05-07T14:00:00Z,2025-05-07,2025-05-07_16,0.0,100,100,0,155.71981846632247,166.12363846632246,0.028899500000000005,0.0,11.3085,True,True,False,False,0.0,0.0,175.16574695303507,200.9805867640637,0.0,5696.960474711184,6073.106808428283
2025-05-07T14:00:00Z,2025-05-07T14:15:00Z,2025-05-07,2025-05-07_17,0.0,100,100,0,166.12363846632246,184.24855846632246,0.05034700000000001,0.0,19.701,True,True,False,False,0.0,0.0,175.16574695303507,198.98566834729445,0.0,12186.428227996348,12560.579643296678
2025-05-07T14:15:00Z,2025-05-07T14:30:00Z,2025-05-07,2025-05-07_17,0.0,100,100,0,184.24855846632246,184.85451150980072,0.0018281304347826089,0.024,0.687,True,True,False,False,0.0,0.0,175.16574695303507,198.98566834729445,3.806423438802652,-44.38921672158482,333.56862201754734
2025-05-07T14:30:00Z,2025-05-07T14:45:00Z,2025-05-07,2025-05-07_17,0.0,100,100,0,184.85451150980072,186.97515759675724,0.005972205314009662,0.0135,2.321,True,True,False,False,0.0,0.0,175.16574695303507,198.98566834729445,2.1411131843264917,-100.79105363452302,275.501474850133
2025-05-07T14:45:00Z,2025-05-07T15:00:00Z,2025-05-07,2025-05-07_17,0.0,100,100,0,186.97515759675724,189.29631759675723,0.0064476666666666675,0.0,2.523,True,True,False,False,0.0,0.0,175.16574695303507,198.98566834729445,0.0,-114.22512148159912,259.9262938187304
2025-05-07T15:00:00Z,2025-05-07T15:15:00Z,2025-05-07,2025-05-07_18,-6.191049092595341,100,0,0,189.29631759675723,190.00000000000065,0.005744419004000646,0.669,0.0,True,True,False,False,-158.3670357885888,0.0,174.18317519552187,0.0,114.4382013974354,0.0,130.2543408043685
2025-05-07T15:15:00Z,2025-05-07T15:30:00Z,2025-05-07,2025-05-07_18,-6.191049092595341,100,0,0,190.00000000000065,189.99957281761328,0.007493332829751023,1.323,0.0,True,True,False,False,-158.3670357885888,0.0,174.18317519552187,0.0,214.76152010798364,0.0,230.57765951491672
2025-05-07T15:30:00Z,2025-05-07T15:45:00Z,2025-05-07,2025-05-07_18,-6.191049092595341,100,0,0,189.99957281761328,187.61604690771253,0.01341263061766916,3.5365,0.0,True,True,False,False,-158.3670357885888,0.0,174.18317519552187,0.0,655.4837956052246,0.0,671.2999350121577
2025-05-07T15:45:00Z,2025-05-07T16:00:00Z,2025-05-07,2025-05-07_18,-6.191049092595341,100,0,0,187.61604690771253,182.1210887310335,0.021141011284975874,6.4265,0.0,True,True,False,False,-158.3670357885888,0.0,174.18317519552187,0.0,1188.8897434395967,0.0,1204.7058828465297
2025-05-07T16:00:00Z,2025-05-07T16:15:00Z,2025-05-07,2025-05-07_19,0.0,100,100,0,182.1210887310335,186.01009133972914,0.011512326086956522,0.11749999999999998,4.366,True,True,False,False,0.0,0.0,178.6494104569455,188.86220175473423,20.797066179681604,-251.53335622692447,136.77532216443686
2025-05-07T16:15:00Z,2025-05-07T16:30:00Z,2025-05-07,2025-05-07_19,0.0,100,100,0,186.01009133972914,187.74755568755523,0.004874599033816426,0.008,1.8980000000000001,True,True,False,False,0.0,0.0,178.6494104569455,188.86220175473423,1.1115963317321051,-116.67248402080274,251.9507245226091
2025-05-07T16:30:00Z,2025-05-07T16:45:00Z,2025-05-07,2025-05-07_19,0.0,100,100,0,187.74755568755523,187.80343568755524,0.00036355555555555555,0.0345,0.1015,True,True,False,False,0.0,0.0,178.6494104569455,188.86220175473423,5.019552086228116,-8.245963317321053,364.2852009805868
2025-05-07T16:45:00Z,2025-05-07T17:00:00Z,2025-05-07,2025-05-07_19,0.0,100,100,0,187.80343568755524,187.79614264407695,0.00045981400966183574,0.0795,0.086,True,True,False,False,0.0,0.0,178.6494104569455,188.86220175473423,12.20195124856088,-6.807328992814323,372.9062344674263
2025-05-07T17:00:00Z,2025-05-07T17:15:00Z,2025-05-07,2025-05-07_20,50.86182979125302,49,100,0,187.79614264407695,175.1810998186732,0.03805810490540204,0.000735,1.201,True,True,False,False,1721.5457838594366,0.0,95.89811028623606,189.27905037913376,0.10212791297788716,-77.63493052522927,1929.190141912555
2025-05-07T17:15:00Z,2025-05-07T17:30:00Z,2025-05-07,2025-05-07_20,50.86182979125302,49,100,0,175.1810998186732,161.37525010615718,0.03847766936511082,0.033075,0.05099999999999999,True,True,False,False,1721.5457838594366,0.0,95.89811028623606,189.27905037913376,4.857838922744055,-3.9251210846004203,2007.6556623629501
2025-05-07T17:30:00Z,2025-05-07T17:45:00Z,2025-05-07,2025-05-07_20,50.86182979125302,49,100,0,161.37525010615718,147.6577325582065,0.038479685629335854,0.042874999999999996,0.1495,True,True,False,False,1721.5457838594366,0.0,95.89811028623606,189.27905037913376,6.587735494660367,-10.94316378180952,2002.3675162376574
2025-05-07T17:45:00Z,2025-05-07T18:00:00Z,2025-05-07,2025-05-07_20,50.86182979125302,49,100,0,147.6577325582065,133.7658365217399,0.03865138776322951,0.0882,0.025,True,True,False,False,1721.5457838594366,0.0,95.89811028623606,189.27905037913376,13.617549168287747,-1.866290841240224,2018.474202851854
2025-05-07T18:00:00Z,2025-05-07T18:15:00Z,2025-05-07,2025-05-07_21,100.0,0,100,0,133.7658365217399,106.66311913043558,0.07528532608695651,0.0,0.0655,True,True,False,False,4138.0,0.0,0.0,188.86220175473423,0.0,-4.972801917503673,4321.8893998372305
2025-05-07T18:15:00Z,2025-05-07T18:30:00Z,2025-05-07,2025-05-07_21,100.0,0,100,0,106.66311913043558,79.5163800000008,0.07540760869565216,0.0,0.025,True,True,False,False,4138.0,0.0,0.0,188.86220175473423,0.0,-1.8921950057564811,4324.9700067489775
2025-05-07T18:30:00Z,2025-05-07T18:45:00Z,2025-05-07,2025-05-07_21,100.0,0,100,0,79.5163800000008,52.43811913043558,0.07521739130434783,0.0,0.088,True,True,False,False,4138.0,0.0,0.0,188.86220175473423,0.0,-6.648438604152606,4320.213763150582
2025-05-07T18:45:00Z,2025-05-07T19:00:00Z,2025-05-07,2025-05-07_21,100.0,0,100,0,52.43811913043558,25.352793043479064,0.07523701690821255,0.0,0.0815,True,True,False,False,4138.0,0.0,0.0,188.86220175473423,0.0,-6.214322422486006,4320.6478793322485
2025-05-07T19:00:00Z,2025-05-07T19:15:00Z,2025-05-07,2025-05-07_22,0.0,100,100,0,25.352793043479064,13.077793043479065,0.034097222222222216,11.293,0.0,True,True,False,False,0.0,0.0,185.58696256302355,190.55937115407522,2572.4471259279844,0.0,2948.5934596450834
2025-05-07T19:15:00Z,2025-05-07T19:30:00Z,2025-05-07,2025-05-07_22,0.0,100,100,0,13.077793043479065,10.000000000000805,0.009500091787439612,2.989,0.186,True,True,False,False,0.0,0.0,185.58696256302355,190.55937115407522,616.0295893048553,-13.42631426416293,978.7496087577912
2025-05-07T19:30:00Z,2025-05-07T19:45:00Z,2025-05-07,2025-05-07_22,0.0,100,100,0,10.000000000000805,14.624386956522544,0.012978369565217394,0.022,5.0525,True,True,False,False,0.0,0.0,185.58696256302355,190.55937115407522,3.67680535154234,-181.8079613124777,198.0151777561634
2025-05-07T19:45:00Z,2025-05-07T20:00:00Z,2025-05-07,2025-05-07_22,0.0,100,100,0,14.624386956522544,23.640386956522548,0.02504444444444445,0.0,9.8,True,True,False,False,0.0,0.0,185.58696256302355,190.55937115407522,0.0,-390.91841676922473,-14.772083052125964
2025-05-07T20:00:00Z,2025-05-07T20:15:00Z,2025-05-07,2025-05-07_23,0.0,100,100,0,23.640386956522548,18.644257391305157,0.01673780434782609,5.07,0.5595,True,True,False,False,0.0,0.0,174.18317519552187,200.3553138274644,979.919552185478,-30.021953928302043,1324.4360872801622
2025-05-07T20:15:00Z,2025-05-07T20:30:00Z,2025-05-07,2025-05-07_23,0.0,100,100,0,18.644257391305157,19.224910434783418,0.001757852657004831,0.024,0.6595,True,True,False,False,0.0,0.0,174.18317519552187,200.3553138274644,3.4625257056651715,-42.71682222398666,335.2841925046648
2025-05-07T20:30:00Z,2025-05-07T20:45:00Z,2025-05-07,2025-05-07_23,0.0,100,100,0,19.224910434783418,23.72601043478342,0.012503055555555555,0.0,4.8925,True,True,False,False,0.0,0.0,174.18317519552187,200.3553138274644,0.0,79.99137470721348,454.52986373019974
2025-05-07T20:45:00Z,2025-05-07T21:00:00Z,2025-05-07,2025-05-07_23,0.0,100,100,0,23.72601043478342,35.21911043478342,0.031925277777777775,0.0,12.4925,True,True,False,False,0.0,0.0,174.18317519552187,200.3553138274644,0.0,-297.8109040652666,76.7275849577197
2025-05-07T21:00:00Z,2025-05-07T21:15:00Z,2025-05-08,2025-05-07_24,0.0,100,100,0,35.21911043478342,32.321958260870375,0.010539311594202898,3.078,0.4875,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,544.2478178502088,-23.49438136141672,881.1111466729421
2025-05-07T21:15:00Z,2025-05-07T21:30:00Z,2025-05-08,2025-05-07_24,0.0,100,100,0,32.321958260870375,32.193874782609505,0.0005500096618357487,0.15,0.038,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,21.251985644525504,-2.8694244082289027,378.74027142044673
2025-05-07T21:30:00Z,2025-05-07T21:45:00Z,2025-05-08,2025-05-07_24,0.0,100,100,0,32.193874782609505,33.540060000000814,0.0040473743961352655,0.05099999999999999,1.5235,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,7.040062363946577,-74.80211409856642,292.5956584495303
2025-05-07T21:45:00Z,2025-05-07T22:00:00Z,2025-05-08,2025-05-07_24,0.0,100,100,0,33.540060000000814,37.869580000000816,0.012026444444444446,0.0,4.706,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.0,-160.31926536055386,200.03844482359628
2025-05-07T22:00:00Z,2025-05-07T22:15:00Z,2025-05-08,2025-05-08_1,0.0,100,100,0,37.869580000000816,39.811591304348646,0.005714524154589372,0.053,2.1735,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,7.564861053911475,-66.85416779431665,301.06840344374496
2025-05-07T22:15:00Z,2025-05-07T22:30:00Z,2025-05-08,2025-05-08_1,0.0,100,100,0,39.811591304348646,38.211591304348644,0.0044444444444444444,1.472,0.0,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,253.3516644113667,0.0,613.7093745955168
2025-05-07T22:30:00Z,2025-05-07T22:45:00Z,2025-05-08,2025-05-08_1,0.0,100,100,0,38.211591304348644,38.62584956521821,0.002089727053140097,0.1555,0.634,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,22.1105746112059,-32.74591163146438,349.72237316389163
2025-05-07T22:45:00Z,2025-05-07T23:00:00Z,2025-05-08,2025-05-08_1,0.0,100,100,0,38.62584956521821,40.091082608696475,0.004215019323671497,0.024,1.6209999999999998,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,3.2946990645408016,-87.77992684983623,275.8724823988547
2025-05-07T23:00:00Z,2025-05-07T23:15:00Z,2025-05-08,2025-05-08_2,0.0,100,100,0,40.091082608696475,40.26367304347908,0.0006092487922705314,0.0215,0.213,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,3.0248460512639483,-15.514901453197623,347.86765478221645
2025-05-07T23:15:00Z,2025-05-07T23:30:00Z,2025-05-08,2025-05-08_2,0.0,100,100,0,40.26367304347908,43.01631304347908,0.007646222222222222,0.0,2.992,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.0,-134.11220019219078,226.24550999195935
2025-05-07T23:30:00Z,2025-05-07T23:45:00Z,2025-05-08,2025-05-08_2,0.0,100,100,0,43.01631304347908,43.598591304348645,0.001653671497584541,0.006,0.64,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.8236747661352004,-45.03521013512188,316.1461748151635
2025-05-07T23:45:00Z,2025-05-08T00:00:00Z,2025-05-08,2025-05-08_2,0.0,100,100,0,43.598591304348645,44.21888260869647,0.0017653019323671498,0.007000000000000001,0.6825,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.9609538938244006,-34.789283402953465,326.52938067502106
2025-05-08T00:00:00Z,2025-05-08T00:15:00Z,2025-05-08,2025-05-08_3,0.0,100,100,0,44.21888260869647,44.92464869565299,0.001972538647342995,0.002,0.7695,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.2745582553784001,-47.383459139848206,313.2488092996803
2025-05-08T00:15:00Z,2025-05-08T00:30:00Z,2025-05-08,2025-05-08_3,0.0,100,100,0,44.92464869565299,50.69948869565299,0.016041222222222224,0.0,6.277000000000001,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.0,-258.948561903081,101.40914828106915
2025-05-08T00:30:00Z,2025-05-08T00:45:00Z,2025-05-08,2025-05-08_3,0.0,100,100,0,50.69948869565299,52.735409565218205,0.00570666425120773,0.0085,2.223,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,1.1668725853582007,-105.78028946284638,255.74429330666194
2025-05-08T00:45:00Z,2025-05-08T01:00:00Z,2025-05-08,2025-05-08_3,0.0,100,100,0,52.735409565218205,59.074209565218204,0.01760777777777778,0.0,6.890000000000001,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.0,-274.40282010550885,85.95489007864128
2025-05-08T01:00:00Z,2025-05-08T01:15:00Z,2025-05-08,2025-05-08_4,-34.74631484877023,0,0,0,59.074209565218204,67.06586198043536,0.022199034486714318,0.0,0.0,True,False,False,False,-844.0748534637509,0.0,0.0,0.0,0.0,0.0,-844.0748534637509
2025-05-08T01:15:00Z,2025-05-08T01:30:00Z,2025-05-08,2025-05-08_4,-34.74631484877023,0,0,0,67.06586198043536,75.05751439565252,0.022199034486714318,0.0,0.0,True,False,False,False,-844.0748534637509,0.0,0.0,0.0,0.0,0.0,-844.0748534637509
2025-05-08T01:30:00Z,2025-05-08T01:45:00Z,2025-05-08,2025-05-08_4,-34.74631484877023,0,0,0,75.05751439565252,83.04916681086968,0.022199034486714318,0.0,0.0,True,False,False,False,-844.0748534637509,0.0,0.0,0.0,0.0,0.0,-844.0748534637509
2025-05-08T01:45:00Z,2025-05-08T02:00:00Z,2025-05-08,2025-05-08_4,-34.74631484877023,0,0,0,83.04916681086968,91.04081922608684,0.022199034486714318,0.0,0.0,True,False,False,False,-844.0748534637509,0.0,0.0,0.0,0.0,0.0,-844.0748534637509
2025-05-08T02:00:00Z,2025-05-08T02:15:00Z,2025-05-08,2025-05-08_5,-100.00000000000006,0,0,0,91.04081922608684,114.04081922608685,0.06388888888888893,0.0,0.0,True,False,False,False,-2396.2500000000014,0.0,0.0,0.0,0.0,0.0,-2396.2500000000014
2025-05-08T02:15:00Z,2025-05-08T02:30:00Z,2025-05-08,2025-05-08_5,-100.00000000000006,0,0,0,114.04081922608685,137.04081922608685,0.06388888888888893,0.0,0.0,True,False,False,False,-2396.2500000000014,0.0,0.0,0.0,0.0,0.0,-2396.2500000000014
2025-05-08T02:30:00Z,2025-05-08T02:45:00Z,2025-05-08,2025-05-08_5,-100.00000000000006,0,0,0,137.04081922608685,160.04081922608685,0.06388888888888893,0.0,0.0,True,False,False,False,-2396.2500000000014,0.0,0.0,0.0,0.0,0.0,-2396.2500000000014
2025-05-08T02:45:00Z,2025-05-08T03:00:00Z,2025-05-08,2025-05-08_5,-100.00000000000006,0,0,0,160.04081922608685,183.04081922608685,0.06388888888888893,0.0,0.0,True,False,False,False,-2396.2500000000014,0.0,0.0,0.0,0.0,0.0,-2396.2500000000014
2025-05-08T03:00:00Z,2025-05-08T03:15:00Z,2025-05-08,2025-05-08_6,0.0,100,100,0,183.04081922608685,189.08429922608684,0.016787444444444445,0.0,6.569,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.0,-228.46892078994335,131.88878939420678
2025-05-08T03:15:00Z,2025-05-08T03:30:00Z,2025-05-08,2025-05-08_6,0.0,100,100,0,189.08429922608684,189.66665922608684,0.0016176666666666666,0.0,0.633,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,0.0,-43.00852091545567,317.3491892686945
2025-05-08T03:30:00Z,2025-05-08T03:45:00Z,2025-05-08,2025-05-08_6,0.0,100,100,0,189.66665922608684,189.7111027043477,0.0007454347826086956,0.103,0.17,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,15.22699594046008,-12.197552509266343,363.3871536153439
2025-05-08T03:45:00Z,2025-05-08T04:00:00Z,2025-05-08,2025-05-08_6,0.0,100,100,0,189.7111027043477,182.80240705217378,0.01919082125603865,6.356000000000001,0.0,True,True,False,False,0.0,0.0,172.58928046125786,187.76842972289228,1247.4231178051032,0.0,1607.7808279892533
2025-05-08T04:00:00Z,2025-05-08T04:15:00Z,2025-05-08,2025-05-08_7,35.0,65,100,0,182.80240705217378,175.6406547043477,0.0279468231884058,0.020800000000000003,2.424,True,True,False,False,1114.2250000000001,0.0,112.18303229981761,184.91498499735246,3.065739130434783,-145.0772865799847,1269.3114698476204
2025-05-08T04:15:00Z,2025-05-08T04:30:00Z,2025-05-08,2025-05-08_7,35.0,65,100,0,175.6406547043477,166.2272542695651,0.026596834541062805,0.031849999999999996,0.135,True,True,False,False,1114.2250000000001,0.0,112.18303229981761,184.91498499735246,4.492354709654645,-9.878899217508971,1405.936472789316
2025-05-08T04:30:00Z,2025-05-08T04:45:00Z,2025-05-08,2025-05-08_7,35.0,65,100,0,166.2272542695651,154.90432139999984,0.03148913574879227,1.677,0.011,True,True,False,False,1114.2250000000001,0.0,112.18303229981761,184.91498499735246,297.41681002529856,-0.8327930419093564,1707.9070342805594
2025-05-08T04:45:00Z,2025-05-08T05:00:00Z,2025-05-08,2025-05-08_7,35.0,65,100,0,154.90432139999984,144.37853448695637,0.029259891425120768,0.939575,0.0065,True,True,False,False,1114.2250000000001,0.0,112.18303229981761,184.91498499735246,161.02993597889824,-0.5033239199074346,1571.849629356161
2025-05-08T05:00:00Z,2025-05-08T05:15:00Z,2025-05-08,2025-05-08_8,100.0,0,100,0,144.37853448695637,117.71114318260854,0.07407608695652174,0.0,0.466,True,True,False,False,3404.75,0.0,0.0,184.3560628346179,0.0,-34.021536741777965,3555.08452609284
2025-05-08T05:15:00Z,2025-05-08T05:30:00Z,2025-05-08,2025-05-08_8,100.0,0,100,0,117.71114318260854,90.70951274782594,0.07500452898550725,0.0,0.1585,True,True,False,False,3404.75,0.0,0.0,184.3560628346179,0.0,-11.994288796062051,3577.1117740385557
2025-05-08T05:30:00Z,2025-05-08T05:45:00Z,2025-05-08,2025-05-08_8,100.0,0,100,0,90.70951274782594,63.66657796521726,0.07511926328502415,0.0,0.1205,True,True,False,False,3404.75,0.0,0.0,184.3560628346179,0.0,-9.282524465101684,3579.8235383695164
2025-05-08T05:45:00Z,2025-05-08T06:00:00Z,2025-05-08,2025-05-08_8,100.0,0,100,0,63.66657796521726,37.37201274782595,0.07304045893719807,0.0,0.8089999999999999,True,True,False,False,3404.75,0.0,0.0,184.3560628346179,0.0,-57.718217724696515,3531.3878451099213
2025-05-08T06:00:00Z,2025-05-08T06:15:00Z,2025-05-08,2025-05-08_9,37.99999999999983,62,100,0,37.37201274782595,27.073918713043394,0.02893379676328489,0.06789,0.1035,True,True,False,False,1149.5949999999948,0.0,115.63217038300876,185.91516149908807,10.651291404365477,-7.532415426251691,1454.2612078602053
2025-05-08T06:15:00Z,2025-05-08T06:30:00Z,2025-05-08,2025-05-08_9,37.99999999999983,62,100,0,27.073918713043394,17.637352486956487,0.02919619285024142,0.03348,0.9415,True,True,False,False,1149.5949999999948,0.0,115.63217038300876,185.91516149908807,5.252691651467907,-57.567007609185936,1398.8280159243736
2025-05-08T06:30:00Z,2025-05-08T06:45:00Z,2025-05-08,2025-05-08_9,37.99999999999983,62,100,0,17.637352486956487,10.000000000000012,0.02987861024154579,0.0,2.734,True,True,False,False,1149.5949999999948,0.0,115.63217038300876,185.91516149908807,0.0,-163.73009197701555,1287.4122399050761
2025-05-08T06:45:00Z,2025-05-08T07:00:00Z,2025-05-08,2025-05-08_9,37.99999999999983,62,100,0,10.000000000000012,16.206089634782664,0.036031468792270566,0.0,16.8105,True,True,False,False,1149.5949999999948,0.0,115.63217038300876,185.91516149908807,0.0,1064.895773077602,2516.0381049596936
2025-05-08T07:00:00Z,2025-05-08T07:15:00Z,2025-05-08,2025-05-08_10,0.0,100,0,0,16.206089634782664,13.21098093913049,0.008319746376811593,2.7555,0.0,True,True,False,False,0.0,0.0,173.20703653585926,0.0,499.82946725892805,0.0,673.0365037947873
2025-05-08T07:15:00Z,2025-05-08T07:30:00Z,2025-05-08,2025-05-08_10,0.0,100,0,0,13.21098093913049,10.078915721739186,0.008700181159420289,2.8815,0.0,True,True,False,False,0.0,0.0,173.20703653585926,0.0,540.9643142907572,0.0,714.1713508266165
2025-05-08T07:30:00Z,2025-05-08T07:45:00Z,2025-05-08,2025-05-08_10,0.0,100,0,0,10.078915721739186,10.078915721739186,0.0,0.0,0.0,True,True,False,False,0.0,0.0,173.20703653585926,0.0,0.0,0.0,173.20703653585926
2025-05-08T07:45:00Z,2025-05-08T08:00:00Z,2025-05-08,2025-05-08_10,0.0,100,0,0,10.078915721739186,10.078915721739186,0.0,0.0,0.0,True,True,False,False,0.0,0.0,173.20703653585926,0.0,0.0,0.0,173.20703653585926
2025-05-08T08:00:00Z,2025-05-08T08:15:00Z,2025-05-08,2025-05-08_11,0.0,100,100,0,10.078915721739186,10.724633113043534,0.0018480072463768118,0.009,0.7125,True,True,False,False,0.0,0.0,173.20703653585926,186.29758192622228,1.4102488674471965,-43.101422309819384,317.8134450197094
2025-05-08T08:15:00Z,2025-05-08T08:30:00Z,2025-05-08,2025-05-08_11,0.0,100,100,0,10.724633113043534,13.060973113043534,0.006489833333333333,0.0,2.5395,True,True,False,False,0.0,0.0,173.20703653585926,186.29758192622228,0.0,-109.91650850150026,249.58810996058128
2025-05-08T08:30:00Z,2025-05-08T08:45:00Z,2025-05-08,2025-05-08_11,0.0,100,100,0,13.060973113043534,11.981619200000058,0.0036805386473429953,1.106,0.1335,True,True,False,False,0.0,0.0,173.20703653585926,186.29758192622228,186.44421407699397,-9.451373771842091,536.4974587672334
2025-05-08T08:45:00Z,2025-05-08T09:00:00Z,2025-05-08,2025-05-08_11,0.0,100,100,0,11.981619200000058,15.214499200000057,0.008980222222222221,0.0,3.514,True,True,False,False,0.0,0.0,173.20703653585926,186.29758192622228,0.0,-94.53777097919239,264.96684748288914
