delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-08T09:00:00Z,2025-05-08T09:15:00Z,2025-05-08,2025-05-08_12,0.0,100,100,0,15.214499200000057,20.422619200000057,0.014467,0.0,5.661,True,True,False,False,0.0,0.0,173.20703653585926,187.76842972289228,0.0,-131.97898040830736,228.99648585044417
2025-05-08T09:15:00Z,2025-05-08T09:30:00Z,2025-05-08,2025-05-08_12,0.0,100,100,0,20.422619200000057,26.788099200000058,0.01768188888888889,0.0,6.9190000000000005,True,True,False,False,0.0,0.0,173.20703653585926,187.76842972289228,0.0,-212.38158910395953,148.593877154792
2025-05-08T09:30:00Z,2025-05-08T09:45:00Z,2025-05-08,2025-05-08_12,0.0,100,100,0,26.788099200000058,27.259476591304406,0.0013637294685990339,0.009,0.523,True,True,False,False,0.0,0.0,173.20703653585926,187.76842972289228,1.3131729128669765,-19.494829871938183,342.79380929968033
2025-05-08T09:45:00Z,2025-05-08T10:00:00Z,2025-05-08,2025-05-08_12,0.0,100,100,0,27.259476591304406,27.541891373913103,0.0011015144927536231,0.0525,0.369,True,True,False,False,0.0,0.0,173.20703653585926,187.76842972289228,7.660175325057364,-13.767070071189034,354.8685715126199
2025-05-08T10:00:00Z,2025-05-08T10:15:00Z,2025-05-08,2025-05-08_13,-99.99999999999997,100,0,0,27.541891373913103,50.4811713739131,0.0637202222222222,0.066,0.0,True,True,False,False,-1689.7499999999995,0.0,173.20703653585926,0.0,9.629934694357829,0.0,-1506.9130287697824
2025-05-08T10:15:00Z,2025-05-08T10:30:00Z,2025-05-08,2025-05-08_13,-99.99999999999997,100,0,0,50.4811713739131,73.4742713739131,0.0638697222222222,0.0075,0.0,True,True,False,False,-1689.7499999999995,0.0,173.20703653585926,0.0,1.0943107607224805,0.0,-1515.4486527034178
2025-05-08T10:30:00Z,2025-05-08T10:45:00Z,2025-05-08,2025-05-08_13,-99.99999999999997,100,0,0,73.4742713739131,94.2906513739131,0.057823277777777765,2.3735,0.0,True,True,False,False,-1689.7499999999995,0.0,173.20703653585926,0.0,362.97266939263795,0.0,-1153.5702940715023
2025-05-08T10:45:00Z,2025-05-08T11:00:00Z,2025-05-08,2025-05-08_13,-99.99999999999997,100,0,0,94.2906513739131,112.5963513739131,0.05084916666666667,5.1025,0.0,True,True,False,False,-1689.7499999999995,0.0,173.20703653585926,0.0,798.9893986193642,0.0,-717.553564844776
2025-05-08T11:00:00Z,2025-05-08T11:15:00Z,2025-05-08,2025-05-08_14,-100.0,100,0,0,112.5963513739131,120.90073137391309,0.023067722222222222,15.9735,0.0,True,True,False,False,-1674.25,0.0,173.20703653585926,0.0,11293.083748308525,0.0,9792.040784844385
2025-05-08T11:15:00Z,2025-05-08T11:30:00Z,2025-05-08,2025-05-08_14,-100.0,100,0,0,120.90073137391309,135.22099137391308,0.0397785,9.4345,0.0,True,True,False,False,-1674.25,0.0,173.20703653585926,0.0,2481.8687184993432,0.0,980.8257550352025
2025-05-08T11:30:00Z,2025-05-08T11:45:00Z,2025-05-08,2025-05-08_14,-100.0,100,0,0,135.22099137391308,157.0728313739131,0.06069955555555556,1.248,0.0,True,True,False,False,-1674.25,0.0,173.20703653585926,0.0,186.32991704418427,0.0,-1314.7130464199565
2025-05-08T11:45:00Z,2025-05-08T12:00:00Z,2025-05-08,2025-05-08_14,-100.0,100,0,0,157.0728313739131,179.0829113739131,0.061139111111111116,1.076,0.0,True,True,False,False,-1674.25,0.0,173.20703653585926,0.0,159.9492537898845,0.0,-1341.0937096742562
2025-05-08T12:00:00Z,2025-05-08T12:15:00Z,2025-05-08,2025-05-08_15,-6.0,100,94,0,179.0829113739131,181.1543189739131,0.00575391,0.0,0.75153,True,True,False,False,-110.625,0.0,173.20703653585926,176.50232393951873,0.0,-29.764219562275702,209.32014091310228
2025-05-08T12:15:00Z,2025-05-08T12:30:00Z,2025-05-08,2025-05-08_15,-6.0,100,94,0,181.1543189739131,182.7526809739131,0.004439894444444445,0.0,0.23734999999999998,True,True,False,False,-110.625,0.0,173.20703653585926,176.50232393951873,0.0,-13.51276545861034,225.57159501676765
2025-05-08T12:30:00Z,2025-05-08T12:45:00Z,2025-05-08,2025-05-08_15,-6.0,100,94,0,182.7526809739131,184.40949006956527,0.004704421400966184,0.018,0.32195,True,True,False,False,-110.625,0.0,173.20703653585926,176.50232393951873,2.624972642230982,-12.451309387931202,229.25802372967777
2025-05-08T12:45:00Z,2025-05-08T13:00:00Z,2025-05-08,2025-05-08_15,-6.0,100,94,0,184.40949006956527,185.885375826087,0.0044033662318840585,0.0535,0.16685,True,True,False,False,-110.625,0.0,173.20703653585926,176.50232393951873,7.804026985154242,-6.224276244827519,240.6641112157047
2025-05-08T13:00:00Z,2025-05-08T13:15:00Z,2025-05-08,2025-05-08_16,-8.0,100,92,0,185.885375826087,187.51666862608698,0.006364702222222222,0.33,0.15824,True,True,False,False,-167.0,0.0,173.20703653585926,172.74695534506088,48.63311172559864,-5.897156156968877,221.6899474495499
2025-05-08T13:15:00Z,2025-05-08T13:30:00Z,2025-05-08,2025-05-08_16,-8.0,100,92,0,187.51666862608698,189.85954862608696,0.007746888888888889,0.22300000000000003,0.80684,True,True,False,False,-167.0,0.0,173.20703653585926,172.74695534506088,35.74092035849464,-29.63650807397384,185.05840416544095
2025-05-08T13:30:00Z,2025-05-08T13:45:00Z,2025-05-08,2025-05-08_16,-8.0,100,92,0,189.85954862608696,179.92698782608696,0.03332899777777777,10.9655,0.0,True,True,False,False,-167.0,0.0,173.20703653585926,172.74695534506088,4645.231470553627,0.0,4824.185462434548
2025-05-08T13:45:00Z,2025-05-08T14:00:00Z,2025-05-08,2025-05-08_16,-8.0,100,92,0,179.92698782608696,169.05932142608697,0.03557037111111111,11.8365,0.0,True,True,False,False,-167.0,0.0,173.20703653585926,172.74695534506088,2696.24332441019,0.0,2875.19731629111
2025-05-08T14:00:00Z,2025-05-08T14:15:00Z,2025-05-08,2025-05-08_17,-48.97974657996611,100,51,0,169.05932142608697,178.83248309378382,0.03187228232691283,1.5335,0.05354999999999999,True,True,False,False,-1223.7589683004533,0.0,173.20703653585926,95.01176678237336,268.59873075640803,-3.7911690298287932,-690.7326032556414
2025-05-08T14:15:00Z,2025-05-08T14:30:00Z,2025-05-08,2025-05-08_17,-48.97974657996611,100,51,0,178.83248309378382,189.92434030857135,0.03146541278574781,0.21250000000000002,0.043605000000000005,True,True,False,False,-1223.7589683004533,0.0,173.20703653585926,95.01176678237336,34.23458306367791,-3.087094781432018,-924.3926766999748
2025-05-08T14:30:00Z,2025-05-08T14:45:00Z,2025-05-08,2025-05-08_17,-48.97974657996611,100,51,0,189.92434030857135,190.00000000000017,0.03450711394188062,11.132,0.0,True,True,False,False,-1223.7589683004533,0.0,173.20703653585926,95.01176678237336,5327.161172755977,0.0,4371.621007773756
2025-05-08T14:45:00Z,2025-05-08T15:00:00Z,2025-05-08,2025-05-08_17,-48.97974657996611,100,51,0,190.00000000000017,182.43477145122466,0.036702137934814694,18.7335,0.0,True,True,False,False,-1223.7589683004533,0.0,173.20703653585926,95.01176678237336,16555.158876860623,0.0,15599.618711878402
2025-05-08T15:00:00Z,2025-05-08T15:15:00Z,2025-05-08,2025-05-08_18,-48.88366072129959,100,51,0,182.43477145122466,179.3815466230292,0.035413741583077835,14.2205,0.0,True,True,False,False,-1456.6108803429245,0.0,172.58928046125786,95.01176678237336,11948.853839599144,0.0,10759.84400649985
2025-05-08T15:15:00Z,2025-05-08T15:30:00Z,2025-05-08,2025-05-08_18,-48.88366072129959,100,51,0,179.3815466230292,175.18474519919494,0.03574830151847243,15.357999999999999,0.0,True,True,False,False,-1456.6108803429245,0.0,172.58928046125786,95.01176678237336,9769.189132984251,0.0,8580.179299884958
2025-05-08T15:30:00Z,2025-05-08T15:45:00Z,2025-05-08,2025-05-08_18,-48.88366072129959,100,51,0,175.18474519919494,176.56357085176774,0.03411711962686943,9.812,0.0,True,True,False,False,-1456.6108803429245,0.0,172.58928046125786,95.01176678237336,2677.73445902218,0.0,1488.7246259228868
2025-05-08T15:45:00Z,2025-05-08T16:00:00Z,2025-05-08,2025-05-08_18,-48.88366072129959,100,51,0,176.56357085176774,183.70652521739143,0.032430790493168424,4.0785,0.0,True,True,False,False,-1456.6108803429245,0.0,172.58928046125786,95.01176678237336,739.8033149967642,0.0,-449.206518102529
2025-05-08T16:00:00Z,2025-05-08T16:15:00Z,2025-05-08,2025-05-08_19,0.0,100,100,0,183.70652521739143,188.26274521739145,0.012725611111111113,0.0115,4.966,True,True,False,False,0.0,0.0,173.23645349179267,184.91498499735246,1.5787099684258008,-249.71215116393088,110.01799729364005
2025-05-08T16:15:00Z,2025-05-08T16:30:00Z,2025-05-08,2025-05-08_19,0.0,100,100,0,188.26274521739145,189.92180000000016,0.004647736714975845,0.0065,1.8110000000000002,True,True,False,False,0.0,0.0,173.23645349179267,184.91498499735246,0.8923143299798004,-112.4769122001922,246.56684061893273
2025-05-08T16:30:00Z,2025-05-08T16:45:00Z,2025-05-08,2025-05-08_19,0.0,100,100,0,189.92180000000016,189.87880434782625,0.000553876811594203,0.11150000000000002,0.085,True,True,False,False,0.0,0.0,173.23645349179267,184.91498499735246,17.11085809260458,-6.6255858877056735,368.63671069404404
2025-05-08T16:45:00Z,2025-05-08T17:00:00Z,2025-05-08,2025-05-08_19,0.0,100,100,0,189.87880434782625,179.33913043478276,0.029276871980676328,9.6965,0.0,True,True,False,False,0.0,0.0,173.23645349179267,184.91498499735246,2336.673755270538,0.0,2694.8251937596833
2025-05-08T17:00:00Z,2025-05-08T17:15:00Z,2025-05-08,2025-05-08_20,46.769418116765095,53,100,0,179.33913043478276,165.89467442479224,0.03734571113886254,0.6765450000000001,0.0,True,True,False,False,2069.5467516668555,0.0,91.98682120374184,184.3560628346179,122.89433092016239,0.0,2468.7839666253776
2025-05-08T17:15:00Z,2025-05-08T17:30:00Z,2025-05-08,2025-05-08_20,46.769418116765095,53,100,0,165.89467442479224,152.96770474231056,0.0359817073210035,0.22525,0.027,True,True,False,False,2069.5467516668555,0.0,91.98682120374184,184.3560628346179,38.74877801965053,-2.0108436782961703,2382.6275700465694
2025-05-08T17:30:00Z,2025-05-08T17:45:00Z,2025-05-08,2025-05-08_20,46.769418116765095,53,100,0,152.96770474231056,139.92084856739126,0.03633104940066338,0.341055,0.033,True,True,False,False,2069.5467516668555,0.0,91.98682120374184,184.3560628346179,59.199004041889744,-2.4651403188798025,2402.623499428225
2025-05-08T17:45:00Z,2025-05-08T18:00:00Z,2025-05-08,2025-05-08_20,46.769418116765095,53,100,0,139.92084856739126,127.32406521739155,0.03533250947134579,0.011925,0.1255,True,True,False,False,2069.5467516668555,0.0,91.98682120374184,184.3560628346179,1.6370535976937108,-9.399394010707772,2338.1272952922013
2025-05-08T18:00:00Z,2025-05-08T18:15:00Z,2025-05-08,2025-05-08_21,100.0,0,100,0,127.32406521739155,100.18493478260893,0.0753864734299517,0.0,0.032,True,True,False,False,5557.5,0.0,0.0,184.3560628346179,0.0,-2.5013229785648448,5739.354739856053
2025-05-08T18:15:00Z,2025-05-08T18:30:00Z,2025-05-08,2025-05-08_21,100.0,0,100,0,100.18493478260893,73.05721739130459,0.07535477053140097,0.0,0.0425,True,True,False,False,5557.5,0.0,0.0,184.3560628346179,0.0,-3.302641152360221,5738.553421682258
2025-05-08T18:30:00Z,2025-05-08T18:45:00Z,2025-05-08,2025-05-08_21,100.0,0,100,0,73.05721739130459,46.023521739130686,0.07509359903381642,0.0,0.129,True,True,False,False,5557.5,0.0,0.0,184.3560628346179,0.0,-9.879880567158912,5731.976182267459
2025-05-08T18:45:00Z,2025-05-08T19:00:00Z,2025-05-08,2025-05-08_21,100.0,0,100,0,46.023521739130686,19.418086956521993,0.07390398550724638,0.0,0.523,True,True,False,False,5557.5,0.0,0.0,184.3560628346179,0.0,-36.080958796650386,5705.775104037967
2025-05-08T19:00:00Z,2025-05-08T19:15:00Z,2025-05-08,2025-05-08_22,0.0,100,100,0,19.418086956521993,15.724654782608951,0.010341311594202898,3.4114999999999998,0.016,True,True,False,False,0.0,0.0,173.88362652232746,184.3560628346179,818.6328824694554,-1.246299935282697,1175.626271891118
2025-05-08T19:15:00Z,2025-05-08T19:30:00Z,2025-05-08,2025-05-08_22,0.0,100,100,0,15.724654782608951,16.841940869565473,0.011657316425120773,1.4165,2.888,True,True,False,False,0.0,0.0,173.88362652232746,184.3560628346179,295.3979339491283,-147.43973171736187,506.19789158871174
2025-05-08T19:30:00Z,2025-05-08T19:45:00Z,2025-05-08,2025-05-08_22,0.0,100,100,0,16.841940869565473,20.722960869565473,0.01078061111111111,0.0,4.2185,True,True,False,False,0.0,0.0,173.88362652232746,184.3560628346179,0.0,-205.48300180423996,152.7566875527054
2025-05-08T19:45:00Z,2025-05-08T20:00:00Z,2025-05-08,2025-05-08_22,0.0,100,100,0,20.722960869565473,42.78318086956547,0.06127838888888889,0.0,23.9785,True,True,False,False,0.0,0.0,173.88362652232746,184.3560628346179,0.0,3946.1140614029932,4304.3537507599385
2025-05-08T20:00:00Z,2025-05-08T20:15:00Z,2025-05-08,2025-05-08_23,0.0,100,100,0,42.78318086956547,43.575543478261125,0.007632770531400966,0.8995,1.924,True,True,False,False,0.0,0.0,172.58928046125786,186.29758192622228,155.10769773097212,-67.97748465415465,446.0170754642976
2025-05-08T20:15:00Z,2025-05-08T20:30:00Z,2025-05-08,2025-05-08_23,0.0,100,100,0,43.575543478261125,25.451086956521998,0.05034571256038646,16.6745,0.0,True,True,False,False,0.0,0.0,172.58928046125786,186.29758192622228,15108.723541213154,0.0,15467.610403600635
2025-05-08T20:30:00Z,2025-05-08T20:45:00Z,2025-05-08,2025-05-08_23,0.0,100,100,0,25.451086956521998,16.705434782608954,0.024293478260869562,8.046,0.0,True,True,False,False,0.0,0.0,172.58928046125786,186.29758192622228,1872.539989409896,0.0,2231.426851797376
2025-05-08T20:45:00Z,2025-05-08T21:00:00Z,2025-05-08,2025-05-08_23,0.0,100,100,0,16.705434782608954,10.00000000000026,0.018626207729468595,6.169,0.0,True,True,False,False,0.0,0.0,172.58928046125786,186.29758192622228,1365.1515128159872,0.0,1724.0383752034672
2025-05-08T21:00:00Z,2025-05-08T21:15:00Z,2025-05-09,2025-05-08_24,-99.99999999999801,100,0,0,10.00000000000026,19.593759999999754,0.026649333333333677,14.572,0.0,True,True,False,False,-3155.7499999999372,0.0,171.13740189762208,0.0,10252.025880285813,0.0,7267.413282183498
2025-05-08T21:15:00Z,2025-05-08T21:30:00Z,2025-05-09,2025-05-08_24,-99.99999999999801,100,0,0,19.593759999999754,20.305379999999218,0.001976722222223636,24.2265,0.0,True,True,False,False,-3155.7499999999372,0.0,171.13740189762208,0.0,31218.225711022602,0.0,28233.613112920288
2025-05-08T21:30:00Z,2025-05-08T21:45:00Z,2025-05-09,2025-05-08_24,-99.99999999999801,100,0,0,20.305379999999218,29.228459999998712,0.02478633333333376,15.301,0.0,True,True,False,False,-3155.7499999999372,0.0,171.13740189762208,0.0,13454.087271680135,0.0,10469.474673577819
2025-05-08T21:45:00Z,2025-05-08T22:00:00Z,2025-05-09,2025-05-08_24,-99.99999999999801,100,0,0,29.228459999998712,50.40041999999825,0.058810999999998954,1.9870000000000003,0.0,True,True,False,False,-3155.7499999999372,0.0,171.13740189762208,0.0,381.12795107570975,0.0,-2603.484647026605
2025-05-08T22:00:00Z,2025-05-08T22:15:00Z,2025-05-09,2025-05-09_1,0.0,100,100,0,50.40041999999825,46.15180521738956,0.015103485507246375,4.4555,0.646,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,1211.9782869665378,-36.19186560462301,1530.858460720003
2025-05-08T22:15:00Z,2025-05-08T22:30:00Z,2025-05-09,2025-05-09_1,0.0,100,100,0,46.15180521738956,34.18332695651999,0.033245772946859896,11.011,0.0,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,3268.5872539143334,0.0,3623.6592932724216
2025-05-08T22:30:00Z,2025-05-08T22:45:00Z,2025-05-09,2025-05-09_1,0.0,100,100,0,34.18332695651999,25.9724573913026,0.02280797101449275,7.553999999999999,0.0,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,1455.259178868455,0.0,1810.3312182265431
2025-05-08T22:45:00Z,2025-05-08T23:00:00Z,2025-05-09,2025-05-09_1,0.0,100,100,0,25.9724573913026,26.388159130433035,0.005701828502415459,0.753,1.3415,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,116.93683378235913,-66.4102998711491,405.5985732692983
2025-05-08T23:00:00Z,2025-05-08T23:15:00Z,2025-05-09,2025-05-09_2,0.0,100,100,0,26.388159130433035,27.62962086956347,0.0035511618357487924,0.017,1.3695,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,2.3232204911951895,-77.466237261333,279.9290225879505
2025-05-08T23:15:00Z,2025-05-08T23:30:00Z,2025-05-09,2025-05-09_2,0.0,100,100,0,27.62962086956347,27.54765130434608,0.00045769323671497576,0.11349999999999999,0.045,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,15.777213502010852,-3.4092801921049545,367.4399726679942
2025-05-08T23:30:00Z,2025-05-08T23:45:00Z,2025-05-09,2025-05-09_2,0.0,100,100,0,27.54765130434608,27.395519999998253,0.00043792028985507235,0.1425,0.003,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,19.890659775096633,-0.2284174768654094,374.7342816563195
2025-05-08T23:45:00Z,2025-05-09T00:00:00Z,2025-05-09,2025-05-09_2,0.0,100,100,0,27.395519999998253,27.72263043478086,0.001871804347826087,0.1595,0.544,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,22.544609738003203,-29.79595330131584,347.82069579477565
2025-05-09T00:00:00Z,2025-05-09T00:15:00Z,2025-05-09,2025-05-09_3,-60.0,100,40,0,27.72263043478086,41.85138260869391,0.03929846618357488,0.0215,0.38039999999999996,True,True,False,False,-1449.8999999999999,0.0,170.5810003514115,73.79641560267072,2.938190621217445,-21.539290383038537,-1224.1236838077386
2025-05-09T00:15:00Z,2025-05-09T00:30:00Z,2025-05-09,2025-05-09_3,-60.0,100,40,0,41.85138260869391,55.436757391302606,0.03826251449275362,0.21749999999999997,0.0,True,True,False,False,-1449.8999999999999,0.0,170.5810003514115,73.79641560267072,30.178836242239655,0.0,-1175.343747803678
2025-05-09T00:30:00Z,2025-05-09T00:45:00Z,2025-05-09,2025-05-09_3,-60.0,100,40,0,55.436757391302606,53.123584173911304,0.033016547826086956,16.329,0.0,True,True,False,False,-1449.8999999999999,0.0,170.5810003514115,73.79641560267072,16840.758039123815,0.0,15635.235455077898
2025-05-09T00:45:00Z,2025-05-09T01:00:00Z,2025-05-09,2025-05-09_3,-60.0,100,40,0,53.123584173911304,60.018375304346094,0.036114757971014495,7.0225,0.0266,True,True,False,False,-1449.8999999999999,0.0,170.5810003514115,73.79641560267072,2142.4643658974655,-1.9067955175510523,935.0349863339968
2025-05-09T01:00:00Z,2025-05-09T01:15:00Z,2025-05-09,2025-05-09_4,0.0,100,100,0,60.018375304346094,64.12939530434609,0.011419499999999999,0.0,4.4685,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,0.0,-189.63426964975983,165.43776970832846
2025-05-09T01:15:00Z,2025-05-09T01:30:00Z,2025-05-09,2025-05-09_4,0.0,100,100,0,64.12939530434609,71.15635530434609,0.019519333333333333,0.0,7.638,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,0.0,-301.52817500292844,53.543864355159855
2025-05-09T01:30:00Z,2025-05-09T01:45:00Z,2025-05-09,2025-05-09_4,0.0,100,100,0,71.15635530434609,81.07119530434609,0.02754122222222222,0.0,10.777,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,0.0,-213.33713423919409,141.7349051188942
2025-05-09T01:45:00Z,2025-05-09T02:00:00Z,2025-05-09,2025-05-09_4,0.0,100,100,0,81.07119530434609,89.06645530434609,0.022209055555555555,0.0,8.6905,True,True,False,False,0.0,0.0,170.5810003514115,184.4910390066768,0.0,-220.85427472570376,134.21776463238453
2025-05-09T02:00:00Z,2025-05-09T02:15:00Z,2025-05-09,2025-05-09_5,-99.70563062382014,0,0,0,89.06645530434609,111.99875034782472,0.06370081956521842,0.0,0.0,True,False,False,False,-2489.15106852367,0.0,0.0,0.0,0.0,0.0,-2489.15106852367
2025-05-09T02:15:00Z,2025-05-09T02:30:00Z,2025-05-09,2025-05-09_5,-99.70563062382014,0,0,0,111.99875034782472,134.93104539130337,0.06370081956521842,0.0,0.0,True,False,False,False,-2489.15106852367,0.0,0.0,0.0,0.0,0.0,-2489.15106852367
2025-05-09T02:30:00Z,2025-05-09T02:45:00Z,2025-05-09,2025-05-09_5,-99.70563062382014,0,0,0,134.93104539130337,157.863340434782,0.06370081956521842,0.0,0.0,True,False,False,False,-2489.15106852367,0.0,0.0,0.0,0.0,0.0,-2489.15106852367
2025-05-09T02:45:00Z,2025-05-09T03:00:00Z,2025-05-09,2025-05-09_5,-99.70563062382014,0,0,0,157.863340434782,180.79563547826064,0.06370081956521842,0.0,0.0,True,False,False,False,-2489.15106852367,0.0,0.0,0.0,0.0,0.0,-2489.15106852367
2025-05-09T03:00:00Z,2025-05-09T03:15:00Z,2025-05-09,2025-05-09_6,0.0,100,100,0,180.79563547826064,180.77479634782586,0.0004795531400966184,0.089,0.0825,True,True,False,False,0.0,0.0,170.5810003514115,183.75893170903126,12.911150872671897,-6.268692163523486,360.9823907695912
2025-05-09T03:15:00Z,2025-05-09T03:30:00Z,2025-05-09,2025-05-09_6,0.0,100,100,0,180.77479634782586,180.7678746086954,0.00036422705314009666,0.0635,0.0675,True,True,False,False,0.0,0.0,170.5810003514115,183.75893170903126,8.706908457303502,-5.133726718987935,357.91311379875833
2025-05-09T03:30:00Z,2025-05-09T03:45:00Z,2025-05-09,2025-05-09_6,0.0,100,100,0,180.7678746086954,180.2766215652171,0.001546036231884058,0.482,0.0355,True,True,False,False,0.0,0.0,170.5810003514115,183.75893170903126,75.27460114794424,-2.578383116629573,427.0361500917574
2025-05-09T03:45:00Z,2025-05-09T04:00:00Z,2025-05-09,2025-05-09_6,0.0,100,100,0,180.2766215652171,173.64944765217365,0.018408816425120773,6.097,0.0,True,True,False,False,0.0,0.0,170.5810003514115,183.75893170903126,1149.5348219515054,0.0,1503.8747540119482
2025-05-09T04:00:00Z,2025-05-09T04:15:00Z,2025-05-09,2025-05-09_7,99.00000000000033,1,100,0,173.64944765217365,148.7135248434779,0.06935942335748813,0.007255,1.8189999999999997,True,True,False,False,3327.885000000011,0.0,1.8419819608761856,183.23181445472648,1.349239921322869,-95.31550056616297,3418.992535770774
2025-05-09T04:15:00Z,2025-05-09T04:30:00Z,2025-05-09,2025-05-09_7,99.00000000000033,1,100,0,148.7135248434779,121.78476397391259,0.07480211352657029,0.024460000000000003,0.0,True,True,False,False,3327.885000000011,0.0,1.8419819608761856,183.23181445472648,4.280972753894812,0.0,3517.2397691695087
2025-05-09T04:30:00Z,2025-05-09T04:45:00Z,2025-05-09,2025-05-09_7,99.00000000000033,1,100,0,121.78476397391259,94.91344298260816,0.07464406608695677,0.00107,0.029499999999999995,True,True,False,False,3327.885000000011,0.0,1.8419819608761856,183.23181445472648,0.1525711959704814,-2.2461051891765256,3510.865262422408
2025-05-09T04:45:00Z,2025-05-09T05:00:00Z,2025-05-09,2025-05-09_7,99.00000000000033,1,100,0,94.91344298260816,68.43585999999938,0.07356885161835772,0.000275,0.3915,True,True,False,False,3327.885000000011,0.0,1.8419819608761856,183.23181445472648,0.038460056225840464,-28.002392526648705,3484.994863945191
2025-05-09T05:00:00Z,2025-05-09T05:15:00Z,2025-05-09,2025-05-09_8,0.0,100,100,0,68.43585999999938,53.73694695652112,0.04083031400966183,13.523,0.0,True,True,False,False,0.0,0.0,184.19819608761858,183.23181445472648,9943.969692319706,0.0,10311.39970286205
2025-05-09T05:15:00Z,2025-05-09T05:30:00Z,2025-05-09,2025-05-09_8,0.0,100,100,0,53.73694695652112,40.290207826086345,0.03735205314009662,12.371,0.0,True,True,False,False,0.0,0.0,184.19819608761858,183.23181445472648,6549.27821287728,0.0,6916.708223419625
2025-05-09T05:30:00Z,2025-05-09T05:45:00Z,2025-05-09,2025-05-09_8,0.0,100,100,0,40.290207826086345,33.70433826086895,0.018294082125603864,6.059,0.0,True,True,False,False,0.0,0.0,184.19819608761858,183.23181445472648,1258.9452703916286,0.0,1626.3752809339737
2025-05-09T05:45:00Z,2025-05-09T06:00:00Z,2025-05-09,2025-05-09_8,0.0,100,100,0,33.70433826086895,33.48950782608634,0.0008011956521739131,0.2315,0.04,True,True,False,False,0.0,0.0,184.19819608761858,183.23181445472648,34.243081195580025,-2.853070946077857,398.82002079184724
2025-05-09T06:00:00Z,2025-05-09T06:15:00Z,2025-05-09,2025-05-09_9,-20.0,100,80,0,33.48950782608634,22.41035026086895,0.04111828212560386,14.882000000000001,0.0,True,True,False,False,-471.85,0.0,186.45308656436686,147.19456483542228,6868.81786810355,0.0,6730.615519503339
2025-05-09T06:15:00Z,2025-05-09T06:30:00Z,2025-05-09,2025-05-09_9,-20.0,100,80,0,22.41035026086895,14.46186173912982,0.035459512560386465,11.9105,0.0,True,True,False,False,-471.85,0.0,186.45308656436686,147.19456483542228,4250.950042266995,0.0,4112.7476936667845
