delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-09T06:30:00Z,2025-05-09T06:45:00Z,2025-05-09,2025-05-09_9,-20.0,100,80,0,14.46186173912982,13.755580521738516,0.022369025603864737,5.0365,0.0,True,True,False,False,-471.85,0.0,186.45308656436686,147.19456483542228,907.5768673616805,0.0,769.3745187614695
2025-05-09T06:45:00Z,2025-05-09T07:00:00Z,2025-05-09,2025-05-09_9,-20.0,100,80,0,13.755580521738516,21.20783826086895,0.020831150724637683,0.027,3.1312,True,True,False,False,-471.85,0.0,186.45308656436686,147.19456483542228,4.216938034438327,-75.04744648783726,-209.03285705360983
2025-05-09T07:00:00Z,2025-05-09T07:15:00Z,2025-05-09,2025-05-09_10,51.000000000000014,49,100,0,21.20783826086895,10.555061599999384,0.0375789718357488,0.0,3.1895,True,True,False,False,1080.9450000000004,0.0,84.0438678692749,184.4910390066768,0.0,-124.27418306587012,1225.205723810082
2025-05-09T07:15:00Z,2025-05-09T07:30:00Z,2025-05-09,2025-05-09_10,51.000000000000014,49,100,0,10.555061599999384,9.999999999999382,0.034689412222222216,0.0,13.2355,True,True,False,False,1080.9450000000004,0.0,84.0438678692749,184.4910390066768,0.0,972.107191245949,2321.587098121901
2025-05-09T07:30:00Z,2025-05-09T07:45:00Z,2025-05-09,2025-05-09_10,51.000000000000014,49,100,0,9.999999999999382,10.379223304347207,0.03442205748792271,0.0,14.165,True,True,False,False,1080.9450000000004,0.0,84.0438678692749,184.4910390066768,0.0,-81.48843368084025,1267.991473195112
2025-05-09T07:45:00Z,2025-05-09T08:00:00Z,2025-05-09,2025-05-09_10,51.000000000000014,49,100,0,10.379223304347207,18.232223269564592,0.03228336342995169,0.0,21.6005,True,True,False,False,1080.9450000000004,0.0,84.0438678692749,184.4910390066768,0.0,1188.7950004880715,2538.2749073640234
2025-05-09T08:00:00Z,2025-05-09T08:15:00Z,2025-05-09,2025-05-09_11,31.837237522076723,68,100,0,18.232223269564592,27.47224265138226,0.038384312667400375,0.0,18.385,True,True,False,False,431.55375461175,0.0,116.63230643083048,184.4910390066768,0.0,786.9097292179142,1519.5868292671714
2025-05-09T08:15:00Z,2025-05-09T08:30:00Z,2025-05-09,2025-05-09_11,31.837237522076723,68,100,0,27.47224265138226,26.990450132796926,0.030585439202847745,0.0,8.395,True,True,False,False,431.55375461175,0.0,116.63230643083048,184.4910390066768,0.0,-68.8143502791769,663.8627497700803
2025-05-09T08:30:00Z,2025-05-09T08:45:00Z,2025-05-09,2025-05-09_11,31.837237522076723,68,100,0,26.990450132796926,19.866385778934685,0.025328428146989906,0.01836,1.59,True,True,False,False,431.55375461175,0.0,116.63230643083048,184.4910390066768,2.6040646597165282,-43.12046972004217,692.1606949889316
2025-05-09T08:45:00Z,2025-05-09T09:00:00Z,2025-05-09,2025-05-09_11,31.837237522076723,68,100,0,19.866385778934685,11.189190434781974,0.02421480438527698,0.05236,0.032,True,True,False,False,431.55375461175,0.0,116.63230643083048,184.4910390066768,7.426406622154542,-2.2552809339736832,737.8482257374382
2025-05-09T09:00:00Z,2025-05-09T09:15:00Z,2025-05-09,2025-05-09_12,-12.0,100,88,0,11.189190434781974,12.618522399999364,0.010676646763285023,1.262,0.017159999999999998,True,True,False,False,-15.36,0.0,171.5180976923978,163.46023193159186,117.29834446136425,-0.6366104720627854,436.28006361329113
2025-05-09T09:15:00Z,2025-05-09T09:30:00Z,2025-05-09,2025-05-09_12,-12.0,100,88,0,12.618522399999364,13.774119791303711,0.011364340579710145,1.5345,0.035640000000000005,True,True,False,False,-15.36,0.0,171.5180976923978,163.46023193159186,142.6262357971184,-1.3226989106243412,460.9218665104837
2025-05-09T09:30:00Z,2025-05-09T09:45:00Z,2025-05-09,2025-05-09_12,-12.0,100,88,0,13.774119791303711,18.415263026086322,0.01290800657004831,0.003,2.0482,True,True,False,False,-15.36,0.0,171.5180976923978,163.46023193159186,0.2788391706688532,-0.20353242747257036,319.69363636718595
2025-05-09T09:45:00Z,2025-05-09T10:00:00Z,2025-05-09,2025-05-09_12,-12.0,100,88,0,18.415263026086322,24.05905822608632,0.01567720888888889,0.0,3.13456,True,True,False,False,-15.36,0.0,171.5180976923978,163.46023193159186,0.0,17.01237124672992,336.6307008707196
2025-05-09T10:00:00Z,2025-05-09T10:15:00Z,2025-05-09,2025-05-09_13,-8.827000720011146,100,91,0,24.05905822608632,27.93728271802204,0.011422508486961452,0.11799999999999998,2.146235,True,True,False,False,-11.298560921614266,0.0,171.5180976923978,169.0327398383507,10.967674046308224,-50.87953805298504,289.3404126024574
2025-05-09T10:15:00Z,2025-05-09T10:30:00Z,2025-05-09,2025-05-09_13,-8.827000720011146,100,91,0,27.93728271802204,22.620359998995472,0.022971767209486807,6.855,0.0031850000000000003,True,True,False,False,-11.298560921614266,0.0,171.5180976923978,169.0327398383507,991.1351440787162,-0.11849764456678771,1320.2689230432836
2025-05-09T10:30:00Z,2025-05-09T10:45:00Z,2025-05-09,2025-05-09_13,-8.827000720011146,100,91,0,22.620359998995472,19.708175447078272,0.017288734951263127,4.6095,0.0,True,True,False,False,-11.298560921614266,0.0,171.5180976923978,169.0327398383507,463.5606281480613,0.0,792.8129047571955
2025-05-09T10:45:00Z,2025-05-09T11:00:00Z,2025-05-09,2025-05-09_13,-8.827000720011146,100,91,0,19.708175447078272,11.270308895651775,0.030312809819137216,9.763,0.0,True,True,False,False,-11.298560921614266,0.0,171.5180976923978,169.0327398383507,3361.7107039943776,0.0,3690.962980603512
2025-05-09T11:00:00Z,2025-05-09T11:15:00Z,2025-05-09,2025-05-09_14,-99.0,100,1,0,11.270308895651775,28.592320095651775,0.04847364222222222,5.911,0.0,True,True,False,False,-5.445,0.0,171.5180976923978,1.8575026355862712,1595.074498848151,0.0,1763.0050991761352
2025-05-09T11:15:00Z,2025-05-09T11:30:00Z,2025-05-09,2025-05-09_14,-99.0,100,1,0,28.592320095651775,42.70046952173873,0.03975681603864734,9.398,0.0,True,True,False,False,-5.445,0.0,171.5180976923978,1.8575026355862712,3228.0649349888718,0.0,3395.9955353168557
2025-05-09T11:30:00Z,2025-05-09T11:45:00Z,2025-05-09,2025-05-09_14,-99.0,100,1,0,42.70046952173873,64.45210745217352,0.060487943526570054,1.105,8.999999999999999e-05,True,True,False,False,-5.445,0.0,171.5180976923978,1.8575026355862712,97.32335715122407,-0.0033540295185662404,265.25060344968955
2025-05-09T11:45:00Z,2025-05-09T12:00:00Z,2025-05-09,2025-05-09_14,-99.0,100,1,0,64.45210745217352,87.23018384347786,0.0632733100241546,0.0145,0.023305,True,True,False,False,-5.445,0.0,171.5180976923978,1.8575026355862712,1.2770938268712662,-0.09713374038499081,169.11056041447034
2025-05-09T12:00:00Z,2025-05-09T12:15:00Z,2025-05-09,2025-05-09_15,-99.99999999999999,100,0,0,87.23018384347786,110.21040384347785,0.06383394444444444,0.0215,0.0,True,True,False,False,-0.49999999999999994,0.0,171.5180976923978,0.0,1.8892145952910855,0.0,172.90731228768888
2025-05-09T12:15:00Z,2025-05-09T12:30:00Z,2025-05-09,2025-05-09_15,-99.99999999999999,100,0,0,110.21040384347785,133.20120384347786,0.06386333333333333,0.01,0.0,True,True,False,False,-0.49999999999999994,0.0,171.5180976923978,0.0,0.8787044629260864,0.0,171.89680215532388
2025-05-09T12:30:00Z,2025-05-09T12:45:00Z,2025-05-09,2025-05-09_15,-99.99999999999999,100,0,0,133.20120384347786,154.93344384347785,0.060367333333333335,1.378,0.0,True,True,False,False,-0.49999999999999994,0.0,171.5180976923978,0.0,121.08547499121468,0.0,292.10357268361247
2025-05-09T12:45:00Z,2025-05-09T13:00:00Z,2025-05-09,2025-05-09_15,-99.99999999999999,100,0,0,154.93344384347785,175.93566384347784,0.0583395,2.1715,0.0,True,True,False,False,-0.49999999999999994,0.0,171.5180976923978,0.0,190.81067412439964,0.0,361.8287718167974
2025-05-09T13:00:00Z,2025-05-09T13:15:00Z,2025-05-09,2025-05-09_16,42.00000000000053,58,100,0,175.93566384347784,184.7194329217386,0.0361005058937196,0.00928,20.4085,True,True,False,False,327.7050000000042,0.0,99.4804966615907,185.75026355862713,1.1036282847214085,17193.1791143454,17807.218502850345
2025-05-09T13:15:00Z,2025-05-09T13:30:00Z,2025-05-09,2025-05-09_16,42.00000000000053,58,100,0,184.7194329217386,182.6556139652167,0.0337245971014494,0.0,9.4425,True,True,False,False,327.7050000000042,0.0,99.4804966615907,185.75026355862713,0.0,1583.1128631252197,2196.0486233454417
2025-05-09T13:30:00Z,2025-05-09T13:45:00Z,2025-05-09,2025-05-09_16,42.00000000000053,58,100,0,182.6556139652167,175.44464714782526,0.03261156560386501,0.0,4.244,True,True,False,False,327.7050000000042,0.0,99.4804966615907,185.75026355862713,0.0,-23.645166530006634,589.2905936902154
2025-05-09T13:45:00Z,2025-05-09T14:00:00Z,2025-05-09,2025-05-09_16,42.00000000000053,58,100,0,175.44464714782526,161.5531382608686,0.03859345357487963,2.28201,0.002,True,True,False,False,327.7050000000042,0.0,99.4804966615907,185.75026355862713,312.3473899789153,-0.07438210144078715,925.2087680976965
2025-05-09T14:00:00Z,2025-05-09T14:15:00Z,2025-05-09,2025-05-09_17,0.0,100,100,0,161.5531382608686,180.44165999999902,0.05250132850241546,0.0055,20.5375,True,True,False,False,0.0,0.0,171.5180976923978,184.4910390066768,0.8579321385342235,3488.111260786381,3844.97832962399
2025-05-09T14:15:00Z,2025-05-09T14:30:00Z,2025-05-09,2025-05-09_17,0.0,100,100,0,180.44165999999902,189.15451999999902,0.024202388888888888,0.0,9.4705,True,True,False,False,0.0,0.0,171.5180976923978,184.4910390066768,0.0,-128.1462817734567,227.86285492561788
2025-05-09T14:30:00Z,2025-05-09T14:45:00Z,2025-05-09,2025-05-09_17,0.0,100,100,0,189.15451999999902,188.52336956521643,0.006450306763285025,1.3585,0.919,True,True,False,False,0.0,0.0,171.5180976923978,184.4910390066768,217.1040645621022,-37.69439381515755,535.4188074460193
2025-05-09T14:45:00Z,2025-05-09T15:00:00Z,2025-05-09,2025-05-09_17,0.0,100,100,0,188.52336956521643,169.2114130434773,0.05364432367149759,17.767,0.0,True,True,False,False,0.0,0.0,171.5180976923978,184.4910390066768,16009.047927648275,0.0,16365.05706434735
2025-05-09T15:00:00Z,2025-05-09T15:15:00Z,2025-05-09,2025-05-09_18,0.8068862637655593,99,100,0,169.2114130434773,176.8240977245627,0.02369412115725806,0.29155499999999995,8.8445,True,True,False,False,19.228099665533275,0.0,168.87519034789736,183.75893170903126,50.92610116551481,-93.01730018351488,329.7710227044618
2025-05-09T15:15:00Z,2025-05-09T15:30:00Z,2025-05-09,2025-05-09_18,0.8068862637655593,99,100,0,176.8240977245627,179.3753260306531,0.008158354569997188,0.0,3.007,True,True,False,False,19.228099665533275,0.0,168.87519034789736,183.75893170903126,0.0,-146.35041173714419,225.5118099853177
2025-05-09T15:30:00Z,2025-05-09T15:45:00Z,2025-05-09,2025-05-09_18,0.8068862637655593,99,100,0,179.3753260306531,174.4526208367451,0.013775578499341508,4.34412,0.02,True,True,False,False,19.228099665533275,0.0,168.87519034789736,183.75893170903126,786.9843819140214,-1.500136660028894,1157.3464669764544
2025-05-09T15:45:00Z,2025-05-09T16:00:00Z,2025-05-09,2025-05-09_18,0.8068862637655593,99,100,0,174.4526208367451,168.4351989913035,0.018114344872888044,5.568255000000001,0.276,True,True,False,False,19.228099665533275,0.0,168.87519034789736,183.75893170903126,995.4198856741243,-12.452653156846667,1354.8294542397396
2025-05-09T16:00:00Z,2025-05-09T16:15:00Z,2025-05-09,2025-05-09_19,13.00000000000027,87,100,0,168.4351989913035,183.41979373912952,0.045813155700483,0.0,19.6635,True,True,False,False,417.2675000000086,0.0,160.25243059622815,183.23181445472648,0.0,-174.85704609347542,585.8946989574879
2025-05-09T16:15:00Z,2025-05-09T16:30:00Z,2025-05-09,2025-05-09_19,13.00000000000027,87,100,0,183.41979373912952,187.56678399999902,0.024743149275362402,0.0,8.155,True,True,False,False,417.2675000000086,0.0,160.25243059622815,183.23181445472648,0.0,-354.2685350044902,406.483210046473
2025-05-09T16:30:00Z,2025-05-09T16:45:00Z,2025-05-09,2025-05-09_19,13.00000000000027,87,100,0,187.56678399999902,186.8955380434772,0.0153824387681161,0.001305,3.04,True,True,False,False,417.2675000000086,0.0,160.25243059622815,183.23181445472648,0.17834133770645422,-180.55423060403731,580.3758557846323
2025-05-09T16:45:00Z,2025-05-09T17:00:00Z,2025-05-09,2025-05-09_19,13.00000000000027,87,100,0,186.8955380434772,183.47804336521625,0.010313450772947059,0.05394,0.1845,True,True,False,False,417.2675000000086,0.0,160.25243059622815,183.23181445472648,7.777976982546562,-13.221059212838233,755.3086628206715
2025-05-09T17:00:00Z,2025-05-09T17:15:00Z,2025-05-09,2025-05-09_20,60.0,40,100,0,183.47804336521625,169.57723379999888,0.04343313768115942,0.0014000000000000002,2.3575,True,True,False,False,2482.3500000000004,0.0,73.67927843504742,183.23181445472648,0.19132404045136855,-143.34025272343916,2596.1121642067865
2025-05-09T17:15:00Z,2025-05-09T17:30:00Z,2025-05-09,2025-05-09_20,60.0,40,100,0,169.57723379999888,153.2517534521728,0.04543646763285023,0.0598,0.043,True,True,False,False,2482.3500000000004,0.0,73.67927843504742,183.23181445472648,9.272070438483462,-3.2315227831791025,2745.3016405450785
2025-05-09T17:30:00Z,2025-05-09T17:45:00Z,2025-05-09,2025-05-09_20,60.0,40,100,0,153.2517534521728,136.44599327825975,0.04669595603864734,0.46740000000000004,0.0065,True,True,False,False,2482.3500000000004,0.0,73.67927843504742,183.23181445472648,86.24479910975754,-0.47508931709031266,2825.0308026824414
2025-05-09T17:45:00Z,2025-05-09T18:00:00Z,2025-05-09,2025-05-09_20,60.0,40,100,0,136.44599327825975,119.94883779999888,0.045858142995169084,0.19240000000000002,0.016,True,True,False,False,2482.3500000000004,0.0,73.67927843504742,183.23181445472648,32.731325992737496,-1.1729335051345124,2770.819485377377
2025-05-09T18:00:00Z,2025-05-09T18:15:00Z,2025-05-09,2025-05-09_21,100.0,0,100,0,119.94883779999888,92.77492475652062,0.0754830917874396,0.0,0.0,True,True,False,False,4783.5,0.0,0.0,183.23181445472648,0.0,0.0,4966.731814454726
2025-05-09T18:15:00Z,2025-05-09T18:30:00Z,2025-05-09,2025-05-09_21,100.0,0,100,0,92.77492475652062,65.62601171304236,0.07541364734299516,0.0,0.023,True,True,False,False,4783.5,0.0,0.0,183.23181445472648,0.0,-1.7512006559681388,4964.980613798758
2025-05-09T18:30:00Z,2025-05-09T18:45:00Z,2025-05-09,2025-05-09_21,100.0,0,100,0,65.62601171304236,38.619489973911925,0.07501811594202898,0.0,0.154,True,True,False,False,4783.5,0.0,0.0,183.23181445472648,0.0,-11.323458670102688,4955.408355784623
2025-05-09T18:45:00Z,2025-05-09T19:00:00Z,2025-05-09,2025-05-09_21,100.0,0,100,0,38.619489973911925,11.623294321738015,0.07498943236714976,0.0,0.1635,True,True,False,False,4783.5,0.0,0.0,183.23181445472648,0.0,-11.927883917066884,4954.80393053766
2025-05-09T19:00:00Z,2025-05-09T19:15:00Z,2025-05-09,2025-05-09_22,0.6536527267367883,99,100,0,11.623294321738015,10.01531479822578,0.0044919982985038185,1.320165,0.005,True,True,False,False,25.051240752187415,0.0,182.35621412674237,183.23181445472648,238.15805466205927,-0.38069579477568233,628.4166282009398
2025-05-09T19:15:00Z,2025-05-09T19:30:00Z,2025-05-09,2025-05-09_22,0.6536527267367883,99,100,0,10.01531479822578,12.294589831771184,0.00735816557730833,0.024255,2.696,True,True,False,False,25.051240752187415,0.0,182.35621412674237,183.23181445472648,3.3340183729647412,-143.79350903908477,250.17977866753623
2025-05-09T19:30:00Z,2025-05-09T19:45:00Z,2025-05-09,2025-05-09_22,0.6536527267367883,99,100,0,12.294589831771184,16.90019401144583,0.013575162549728828,0.0,5.193,True,True,False,False,25.051240752187415,0.0,182.35621412674237,183.23181445472648,0.0,-273.2362311116317,117.40303822202456
2025-05-09T19:45:00Z,2025-05-09T20:00:00Z,2025-05-09,2025-05-09_22,0.6536527267367883,99,100,0,16.90019401144583,19.78059415652067,0.008856859769872955,0.0,3.32,True,True,False,False,25.051240752187415,0.0,182.35621412674237,183.23181445472648,0.0,-198.87332786693216,191.76594146672412
2025-05-09T20:00:00Z,2025-05-09T20:15:00Z,2025-05-09,2025-05-09_23,2.0,98,100,0,19.78059415652067,11.99369514782502,0.022361572801932364,6.78797,0.146,True,True,False,False,67.165,0.0,167.16938034438326,183.75893170903126,1410.4273114599193,-8.845310608722814,1819.675312904611
2025-05-09T20:15:00Z,2025-05-09T20:30:00Z,2025-05-09,2025-05-09_23,2.0,98,100,0,11.99369514782502,9.999999999998934,0.0057233709661835734,1.36563,0.037,True,True,False,False,67.165,0.0,167.16938034438326,183.75893170903126,228.4658838526414,-2.627482527039162,643.9317133790167
2025-05-09T20:30:00Z,2025-05-09T20:45:00Z,2025-05-09,2025-05-09_23,2.0,98,100,0,9.999999999998934,10.108793286955455,0.0033517808695652175,0.0196,0.7295,True,True,False,False,67.165,0.0,167.16938034438326,183.75893170903126,2.6785365663191594,-46.40390203428215,374.36794658545153
2025-05-09T20:45:00Z,2025-05-09T21:00:00Z,2025-05-09,2025-05-09_23,2.0,98,100,0,10.108793286955455,10.392932121738065,0.004402438792270532,0.11907,1.0365,True,True,False,False,67.165,0.0,167.16938034438326,183.75893170903126,17.275982575846314,-62.79220686423802,372.57708776502284
2025-05-09T21:00:00Z,2025-05-09T21:15:00Z,2025-05-10,2025-05-09_24,0.0,51,100,0,10.392932121738065,10.013475817390239,0.0028710452898550727,0.649995,0.3555,True,True,False,False,0.0,0.0,87.09322779243622,192.61213720316624,106.45206884784518,-14.778141600703606,371.37929224274404
2025-05-09T21:15:00Z,2025-05-09T21:30:00Z,2025-05-10,2025-05-09_24,0.0,51,100,0,10.013475817390239,10.504755817390238,0.0013646666666666668,0.0,0.534,True,True,False,False,0.0,0.0,87.09322779243622,192.61213720316624,0.0,-24.77847669305189,254.92688830255057
2025-05-09T21:30:00Z,2025-05-09T21:45:00Z,2025-05-10,2025-05-09_24,0.0,51,100,0,10.504755817390238,13.12219190434676,0.007464677536231885,0.03213,2.883,True,True,False,False,0.0,0.0,87.09322779243622,192.61213720316624,4.496648918205804,-54.973369686309,229.22864422749927
2025-05-09T21:45:00Z,2025-05-09T22:00:00Z,2025-05-10,2025-05-09_24,0.0,51,100,0,13.12219190434676,14.898251904346761,0.004933500000000001,0.0,1.9305000000000003,True,True,False,False,0.0,0.0,87.09322779243622,192.61213720316624,0.0,431.73699736147756,711.44236235708
2025-05-09T22:00:00Z,2025-05-09T22:15:00Z,2025-05-10,2025-05-10_1,0.0,100,100,0,14.898251904346761,26.559711904346763,0.032392944444444446,0.0,12.675500000000001,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,0.0,7114.3309263168185,7477.714098407115
2025-05-09T22:15:00Z,2025-05-09T22:30:00Z,2025-05-10,2025-05-10_1,0.0,100,100,0,26.559711904346763,26.55585190434676,0.0005448333333333334,0.092,0.1045,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,12.900624254861722,-5.271383172090295,371.01241317306756
2025-05-09T22:30:00Z,2025-05-09T22:45:00Z,2025-05-10,2025-05-10_1,0.0,100,100,0,26.55585190434676,26.536177991303283,0.00037409420289855066,0.071,0.0625,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,9.872767516857225,-3.964819700967458,369.2911199061859
2025-05-09T22:45:00Z,2025-05-09T23:00:00Z,2025-05-10,2025-05-10_1,0.0,100,100,0,26.536177991303283,26.303201469564154,0.0008081570048309179,0.241,0.0315,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,34.19289064790383,-1.6393051890941073,395.93675754910583
2025-05-09T23:00:00Z,2025-05-09T23:15:00Z,2025-05-10,2025-05-10_2,-35.0,100,65,0,26.303201469564154,20.253196947825025,0.03700391256038647,13.709,0.0,True,True,False,False,-921.6374999999999,0.0,170.77103488712987,125.19788918205805,8353.782045343496,0.0,7728.113469412684
2025-05-09T23:15:00Z,2025-05-09T23:30:00Z,2025-05-10,2025-05-10_2,-35.0,100,65,0,20.253196947825025,22.08218320869459,0.02882161038647343,6.0485,0.0,True,True,False,False,-921.6374999999999,0.0,170.77103488712987,125.19788918205805,1146.6083465259453,0.0,520.9397705951333
2025-05-09T23:30:00Z,2025-05-09T23:45:00Z,2025-05-10,2025-05-10_2,-35.0,100,65,0,22.08218320869459,29.267328426085896,0.023304902173913043,0.8524999999999999,0.013000000000000001,True,True,False,False,-921.6374999999999,0.0,170.77103488712987,125.19788918205805,134.7041639792827,-0.8007964428808756,-491.7652083944102
2025-05-09T23:45:00Z,2025-05-10T00:00:00Z,2025-05-10,2025-05-10_2,-35.0,100,65,0,29.267328426085896,33.58627025217285,0.026247211594202898,3.6305000000000005,0.0032500000000000003,True,True,False,False,-921.6374999999999,0.0,170.77103488712987,125.19788918205805,779.7574631095476,-0.2096794683865924,153.87920771034905
2025-05-10T00:00:00Z,2025-05-10T00:15:00Z,2025-05-10,2025-05-10_3,-14.795877574843457,100,85,0,33.58627025217285,19.394680629138993,0.04580104825661369,16.5635,0.0,True,True,False,False,-374.0767747859797,0.0,170.77103488712987,163.7203166226913,11836.047577445519,0.0,11796.46215416936
2025-05-10T00:15:00Z,2025-05-10T00:30:00Z,2025-05-10,2025-05-10_3,-14.795877574843457,100,85,0,19.394680629138993,12.022229526717238,0.0317136393218229,10.144,0.0,True,True,False,False,-374.0767747859797,0.0,170.77103488712987,163.7203166226913,3208.132934623278,0.0,3168.5475113471193
2025-05-10T00:30:00Z,2025-05-10T00:45:00Z,2025-05-10,2025-05-10_3,-14.795877574843457,100,85,0,12.022229526717238,15.33909645068735,0.009941561704455603,0.1415,0.0697,True,True,False,False,-374.0767747859797,0.0,170.77103488712987,163.7203166226913,20.618678100263853,-4.633507241278218,-23.60025241717287
2025-05-10T00:45:00Z,2025-05-10T01:00:00Z,2025-05-10,2025-05-10_3,-14.795877574843457,100,85,0,15.33909645068735,12.90187668509305,0.021518125354841353,5.498,0.0,True,True,False,False,-374.0767747859797,0.0,170.77103488712987,163.7203166226913,1007.8613595231114,0.0,968.2759362469529
2025-05-10T01:00:00Z,2025-05-10T01:15:00Z,2025-05-10,2025-05-10_4,-98.22255339794344,100,1,0,12.90187668509305,23.15898693816801,0.029926327252900415,13.3635,0.0,True,True,False,False,-2369.6191007253856,0.0,170.77103488712987,1.9261213720316623,6248.862969803577,0.0,4051.9410253373526
2025-05-10T01:15:00Z,2025-05-10T01:30:00Z,2025-05-10,2025-05-10_4,-98.22255339794344,100,1,0,23.15898693816801,36.19930587753751,0.037333797623736606,10.348,0.0,True,True,False,False,-2369.6191007253856,0.0,170.77103488712987,1.9261213720316623,6236.032643408579,0.0,4039.110698942355
2025-05-10T01:30:00Z,2025-05-10T01:45:00Z,2025-05-10,2025-05-10_4,-98.22255339794344,100,1,0,36.19930587753751,56.136038447811615,0.055688504508461543,2.876,0.0,True,True,False,False,-2369.6191007253856,0.0,170.77103488712987,1.9261213720316623,494.3150645949379,0.0,-1702.606879871286
2025-05-10T01:45:00Z,2025-05-10T02:00:00Z,2025-05-10,2025-05-10_4,-98.22255339794344,100,1,0,56.136038447811615,72.32413826086957,0.04571157169096819,6.937500000000001,0.0,True,True,False,False,-2369.6191007253856,0.0,170.77103488712987,1.9261213720316623,1263.1917692758723,0.0,-933.7301751903518
2025-05-10T02:00:00Z,2025-05-10T02:15:00Z,2025-05-10,2025-05-10_5,0.0,100,100,0,72.32413826086957,66.29968173913045,0.01673460144927536,5.5425,0.0,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,1037.0113368513632,0.0,1400.3945089416593
2025-05-10T02:15:00Z,2025-05-10T02:30:00Z,2025-05-10,2025-05-10_5,0.0,100,100,0,66.29968173913045,62.040986086956536,0.011829710144927537,3.918,0.0,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,724.9368232189973,0.0,1088.3199953092935
2025-05-10T02:30:00Z,2025-05-10T02:45:00Z,2025-05-10,2025-05-10_5,0.0,100,100,0,62.040986086956536,61.35713217391306,0.0020708164251207724,0.6575,0.0335,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,112.16989836802502,-2.0661574318381706,473.48691302648297
2025-05-10T02:45:00Z,2025-05-10T03:00:00Z,2025-05-10,2025-05-10_5,0.0,100,100,0,61.35713217391306,61.36815043478262,0.00041406038647343,0.0635,0.087,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,8.838073096843544,-4.854094986807387,367.3671502003323
2025-05-10T03:00:00Z,2025-05-10T03:15:00Z,2025-05-10,2025-05-10_6,0.0,100,100,0,61.36815043478262,59.70619391304349,0.004616545893719806,1.529,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,274.48067702531023,0.0,628.8635559464477
