delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-10T03:15:00Z,2025-05-10T03:30:00Z,2025-05-10,2025-05-10_6,0.0,100,100,0,59.70619391304349,56.76706347826088,0.008164251207729468,2.704,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,498.76208814619366,0.0,853.1449670673312
2025-05-10T03:30:00Z,2025-05-10T03:45:00Z,2025-05-10,2025-05-10_6,0.0,100,100,0,56.76706347826088,48.2898895652174,0.02354770531400966,7.799,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,1466.4817982996187,0.0,1820.8646772207562
2025-05-10T03:45:00Z,2025-05-10T04:00:00Z,2025-05-10,2025-05-10_6,0.0,100,100,0,48.2898895652174,47.08554347826088,0.003378628019323671,1.1135,0.0065,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,192.02254724909602,-0.49545587804163,545.9099702921919
2025-05-10T04:00:00Z,2025-05-10T04:15:00Z,2025-05-10,2025-05-10_7,0.0,100,100,0,47.08554347826088,37.01597826086957,0.02797101449275362,9.264,0.0,True,True,False,False,0.0,0.0,185.57607739665787,183.0255057167986,1952.6082157725004,0.0,2321.209798885957
2025-05-10T04:15:00Z,2025-05-10T04:30:00Z,2025-05-10,2025-05-10_7,0.0,100,100,0,37.01597826086957,21.95945652173914,0.04182367149758454,13.852,0.0,True,True,False,False,0.0,0.0,185.57607739665787,183.0255057167986,2763.398871885078,0.0,3132.000454998534
2025-05-10T04:30:00Z,2025-05-10T04:45:00Z,2025-05-10,2025-05-10_7,0.0,100,100,0,21.95945652173914,18.98893565217392,0.008363891304347825,2.7515,0.022,True,True,False,False,0.0,0.0,185.57607739665787,183.0255057167986,485.1550848236098,-1.6185877064399492,852.1380802306263
2025-05-10T04:45:00Z,2025-05-10T05:00:00Z,2025-05-10,2025-05-10_7,0.0,100,100,0,18.98893565217392,18.939794782608704,0.0005760579710144927,0.11799999999999998,0.086,True,True,False,False,0.0,0.0,185.57607739665787,183.0255057167986,16.39753737906772,-3.956117658555653,381.0430028339685
2025-05-10T05:00:00Z,2025-05-10T05:15:00Z,2025-05-10,2025-05-10_8,0.0,100,100,0,18.939794782608704,12.93218608695653,0.016687801932367147,5.527,0.0,True,True,False,False,0.0,0.0,192.0257988859572,183.0255057167986,985.8335928857618,0.0,1360.8848974885177
2025-05-10T05:15:00Z,2025-05-10T05:30:00Z,2025-05-10,2025-05-10_8,0.0,100,100,0,12.93218608695653,10.000000000000009,0.008231850241545893,2.712,0.017,True,True,False,False,0.0,0.0,192.0257988859572,183.0255057167986,465.1977109352096,-1.2958076810319554,838.9532078569334
2025-05-10T05:30:00Z,2025-05-10T05:45:00Z,2025-05-10,2025-05-10_8,0.0,100,100,0,10.000000000000009,13.97164000000001,0.011032333333333335,0.0,4.317,True,True,False,False,0.0,0.0,192.0257988859572,183.0255057167986,0.0,-109.54456053943125,265.5067440633245
2025-05-10T05:45:00Z,2025-05-10T06:00:00Z,2025-05-10,2025-05-10_8,0.0,100,100,0,13.97164000000001,27.660320000000013,0.03802411111111111,0.0,14.879000000000001,True,True,False,False,0.0,0.0,192.0257988859572,183.0255057167986,0.0,1404.857935307339,1779.9092399100948
2025-05-10T06:00:00Z,2025-05-10T06:15:00Z,2025-05-10,2025-05-10_9,12.91729909550225,87,100,0,27.660320000000013,30.453970575781558,0.022038592175671473,0.0,6.695000000000001,True,True,False,False,229.86333740446256,0.0,167.06244503078275,183.0255057167986,0.0,225.6449877846184,805.5962759366623
2025-05-10T06:15:00Z,2025-05-10T06:30:00Z,2025-05-10,2025-05-10_9,12.91729909550225,87,100,0,30.453970575781558,26.933822747777526,0.010383509940965128,0.12702,0.136,True,True,False,False,229.86333740446256,0.0,167.06244503078275,183.0255057167986,17.968942081501023,-6.150288673898173,591.7699415596468
2025-05-10T06:30:00Z,2025-05-10T06:45:00Z,2025-05-10,2025-05-10_9,12.91729909550225,87,100,0,26.933822747777526,23.034946448409308,0.010914778921123414,0.3741,0.019,True,True,False,False,229.86333740446256,0.0,167.06244503078275,183.0255057167986,53.84495549692172,-1.0964520668425681,632.699791582123
2025-05-10T06:45:00Z,2025-05-10T07:00:00Z,2025-05-10,2025-05-10_9,12.91729909550225,87,100,0,23.034946448409308,19.6553759652174,0.01034686335782896,0.06655499999999999,0.21549999999999997,True,True,False,False,229.86333740446256,0.0,167.06244503078275,183.0255057167986,9.401067730870711,-9.628446496628554,579.7239093862861
2025-05-10T07:00:00Z,2025-05-10T07:15:00Z,2025-05-10,2025-05-10_10,-31.999999999999773,100,68,0,19.6553759652174,13.534521739130387,0.036557892850241566,13.0435,0.0,True,True,False,False,-79.99999999999943,0.0,170.77103488712987,124.85605394312518,6553.425068406137,0.0,6769.052157236392
2025-05-10T07:15:00Z,2025-05-10T07:30:00Z,2025-05-10,2025-05-10_10,-31.999999999999773,100,68,0,13.534521739130387,15.952179199999897,0.026351947053140014,4.782,0.0,True,True,False,False,-79.99999999999943,0.0,170.77103488712987,124.85605394312518,598.5121852829083,0.0,814.1392741131639
2025-05-10T07:30:00Z,2025-05-10T07:45:00Z,2025-05-10,2025-05-10_10,-31.999999999999773,100,68,0,15.952179199999897,20.741272243478104,0.02351740821256027,2.4875,0.0,True,True,False,False,-79.99999999999943,0.0,170.77103488712987,124.85605394312518,243.6792240789602,0.0,459.3063129092158
2025-05-10T07:45:00Z,2025-05-10T08:00:00Z,2025-05-10,2025-05-10_10,-31.999999999999773,100,68,0,20.741272243478104,26.57009690434762,0.02227463371980664,1.4815,0.0,True,True,False,False,-79.99999999999943,0.0,170.77103488712987,124.85605394312518,145.12995797908727,0.0,360.7570468093429
2025-05-10T08:00:00Z,2025-05-10T08:15:00Z,2025-05-10,2025-05-10_11,0.0,100,100,0,26.57009690434762,16.333683860869357,0.028434480676328505,9.4175,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,2079.2363827811982,0.0,2433.6192617023357
2025-05-10T08:15:00Z,2025-05-10T08:30:00Z,2025-05-10,2025-05-10_11,0.0,100,100,0,16.333683860869357,14.747007339130228,0.004964545893719806,1.552,0.109,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,141.06774552917034,-5.481295025896608,489.9693294244112
2025-05-10T08:30:00Z,2025-05-10T08:45:00Z,2025-05-10,2025-05-10_11,0.0,100,100,0,14.747007339130228,15.733955165217186,0.011467367149758455,1.445,2.78,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,131.34206977425976,-14.104024235317107,471.6209244600801
2025-05-10T08:45:00Z,2025-05-10T09:00:00Z,2025-05-10,2025-05-10_11,0.0,100,100,0,15.733955165217186,25.479975165217187,0.027072277777777782,0.0,10.5935,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.0,-0.2070458321117952,354.1758330890257
2025-05-10T09:00:00Z,2025-05-10T09:15:00Z,2025-05-10,2025-05-10_12,0.0,100,100,0,25.479975165217187,28.61965690434762,0.009796217391304351,0.178,3.6230000000000007,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,16.567411316329522,-39.49859532883808,341.65398162806605
2025-05-10T09:15:00Z,2025-05-10T09:30:00Z,2025-05-10,2025-05-10_12,0.0,100,100,0,28.61965690434762,30.148236904347623,0.004246055555555557,0.0,1.6615000000000002,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,-52.20938610378189,312.3757795367927
2025-05-10T09:30:00Z,2025-05-10T09:45:00Z,2025-05-10,2025-05-10_12,0.0,100,100,0,30.148236904347623,37.048236904347625,0.01916666666666667,0.0,7.5,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,2492.085898563471,2856.6710642040453
2025-05-10T09:45:00Z,2025-05-10T10:00:00Z,2025-05-10,2025-05-10_12,0.0,100,100,0,37.048236904347625,54.56503690434762,0.04865777777777778,0.0,19.04,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,11272.751732629726,11637.3368982703
2025-05-10T10:00:00Z,2025-05-10T10:15:00Z,2025-05-10,2025-05-10_13,0.0,100,100,0,54.56503690434762,60.82563690434762,0.017390555555555555,0.0,6.805,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,-42.549703899149804,322.0354617414248
2025-05-10T10:15:00Z,2025-05-10T10:30:00Z,2025-05-10,2025-05-10_13,0.0,100,100,0,60.82563690434762,68.78041690434762,0.022096611111111112,0.0,8.6465,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,-35.48672989348187,329.0984357470927
2025-05-10T10:30:00Z,2025-05-10T10:45:00Z,2025-05-10,2025-05-10_13,0.0,100,100,0,68.78041690434762,77.88611690434762,0.025293611111111114,0.0,9.8975,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,95.22607886250366,459.8112445030782
2025-05-10T10:45:00Z,2025-05-10T11:00:00Z,2025-05-10,2025-05-10_13,0.0,100,100,0,77.88611690434762,91.72567690434761,0.03844322222222222,0.0,15.042999999999997,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,339.27235121665194,703.8575168572265
2025-05-10T11:00:00Z,2025-05-10T11:15:00Z,2025-05-10,2025-05-10_14,-68.0,100,32,0,91.72567690434761,107.96396319999978,0.04606963584541063,0.4985,1.17776,True,True,False,False,-51.0,0.0,170.77103488712987,62.02052184110231,45.34094498192123,-15.414810155379651,211.71769155477375
2025-05-10T11:15:00Z,2025-05-10T11:30:00Z,2025-05-10,2025-05-10_14,-68.0,100,32,0,107.96396319999978,124.33361220869543,0.04547801053140097,0.0035000000000000005,0.7968000000000001,True,True,False,False,-51.0,0.0,170.77103488712987,62.02052184110231,0.31834163979282715,-21.54747159190853,160.56242677611647
2025-05-10T11:30:00Z,2025-05-10T11:45:00Z,2025-05-10,2025-05-10_14,-68.0,100,32,0,124.33361220869543,141.3221114086954,0.04719027555555556,0.0,1.46576,True,True,False,False,-51.0,0.0,170.77103488712987,62.02052184110231,0.0,-15.689776933450599,166.10177979478158
2025-05-10T11:45:00Z,2025-05-10T12:00:00Z,2025-05-10,2025-05-10_14,-68.0,100,32,0,141.3221114086954,157.4174010086954,0.04470913777777778,0.0,0.49488,True,True,False,False,-51.0,0.0,170.77103488712987,62.02052184110231,0.0,-18.47136093814131,163.32019579009088
2025-05-10T12:00:00Z,2025-05-10T12:15:00Z,2025-05-10,2025-05-10_15,0.0,100,100,0,157.4174010086954,157.98923231304323,0.0017695797101449277,0.03,0.657,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,2.803183817062445,-20.084566402814424,347.3037830548226
2025-05-10T12:15:00Z,2025-05-10T12:30:00Z,2025-05-10,2025-05-10_15,0.0,100,100,0,157.98923231304323,157.2857053565215,0.00485735265700483,1.128,0.568,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,105.43873350923481,-16.53067057558878,453.4932285742206
2025-05-10T12:30:00Z,2025-05-10T12:45:00Z,2025-05-10,2025-05-10_15,0.0,100,100,0,157.2857053565215,150.12592274782585,0.01988828502415459,6.587,0.0,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,955.2765691390598,0.0,1319.8617347796344
2025-05-10T12:45:00Z,2025-05-10T13:00:00Z,2025-05-10,2025-05-10_15,0.0,100,100,0,150.12592274782585,147.47847318260847,0.00735913768115942,2.4365,0.001,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,227.73572393237563,-0.07622398123717385,592.2446655917131
2025-05-10T13:00:00Z,2025-05-10T13:15:00Z,2025-05-10,2025-05-10_16,0.0,100,100,0,147.47847318260847,164.11106970434759,0.04620467632850242,0.0005,18.0795,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.04547737711326102,16445.012846672525,16809.643489690214
2025-05-10T13:15:00Z,2025-05-10T13:30:00Z,2025-05-10,2025-05-10_16,0.0,100,100,0,164.11106970434759,181.13888970434758,0.04729950000000001,0.0,18.5085,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,10242.66865171504,10607.253817355613
2025-05-10T13:30:00Z,2025-05-10T13:45:00Z,2025-05-10,2025-05-10_16,0.0,100,100,0,181.13888970434758,182.9032505739128,0.005091219806763286,0.0315,1.955,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,2.9315655233069484,-43.20143066549399,324.31530049838756
2025-05-10T13:45:00Z,2025-05-10T14:00:00Z,2025-05-10,2025-05-10_16,0.0,100,100,0,182.9032505739128,183.73999926956498,0.002490364734299517,0.0275,0.942,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,2.55930323463305,-35.000459689240685,332.144009185967
2025-05-10T14:00:00Z,2025-05-10T14:15:00Z,2025-05-10,2025-05-10_17,69.9219056641862,30,100,0,183.73999926956498,183.9300420476101,0.027928754504698804,0.0,18.5105,True,True,False,False,1169.7934817618352,0.0,51.231310466138964,183.61184403400762,0.0,12979.76953845402,14384.406174716001
2025-05-10T14:15:00Z,2025-05-10T14:30:00Z,2025-05-10,2025-05-10_17,69.9219056641862,30,100,0,183.9300420476101,187.67091652274019,0.02333067063791558,0.0,21.9355,True,True,False,False,1169.7934817618352,0.0,51.231310466138964,183.61184403400762,0.0,23426.873916349068,24831.51055261105
2025-05-10T14:30:00Z,2025-05-10T14:45:00Z,2025-05-10,2025-05-10_17,69.9219056641862,30,100,0,187.67091652274019,177.28711812677201,0.04163058363697164,0.00585,8.3175,True,True,False,False,1169.7934817618352,0.0,51.231310466138964,183.61184403400762,0.8274402814423922,478.32818381706244,1883.7922603604866
2025-05-10T14:45:00Z,2025-05-10T15:00:00Z,2025-05-10,2025-05-10_17,69.9219056641862,30,100,0,177.28711812677201,158.4791572499017,0.05254872608376271,0.0117,0.198,True,True,False,False,1169.7934817618352,0.0,51.231310466138964,183.61184403400762,1.4366543535620053,-9.31116622691293,1396.7621243886308
2025-05-10T15:00:00Z,2025-05-10T15:15:00Z,2025-05-10,2025-05-10_18,-31.301285597932534,0,0,0,158.4791572499017,165.6784529374262,0.019998043576456896,0.0,0.0,True,False,False,False,-740.3536576050992,0.0,0.0,0.0,0.0,0.0,-740.3536576050992
2025-05-10T15:15:00Z,2025-05-10T15:30:00Z,2025-05-10,2025-05-10_18,-31.301285597932534,0,0,0,165.6784529374262,172.87774862495067,0.019998043576456896,0.0,0.0,True,False,False,False,-740.3536576050992,0.0,0.0,0.0,0.0,0.0,-740.3536576050992
2025-05-10T15:30:00Z,2025-05-10T15:45:00Z,2025-05-10,2025-05-10_18,-31.301285597932534,0,0,0,172.87774862495067,180.07704431247515,0.019998043576456896,0.0,0.0,True,False,False,False,-740.3536576050992,0.0,0.0,0.0,0.0,0.0,-740.3536576050992
2025-05-10T15:45:00Z,2025-05-10T16:00:00Z,2025-05-10,2025-05-10_18,-31.301285597932534,0,0,0,180.07704431247515,187.27633999999964,0.019998043576456896,0.0,0.0,True,False,False,False,-740.3536576050992,0.0,0.0,0.0,0.0,0.0,-740.3536576050992
2025-05-10T16:00:00Z,2025-05-10T16:15:00Z,2025-05-10,2025-05-10_19,-2.9999999999998535,100,97,0,187.27633999999964,189.9634492956518,0.010955255289854986,0.596,2.8716850000000003,True,True,False,False,-76.61999999999625,0.0,171.88507768982703,178.10348871298737,108.2595297566696,-56.29995550669403,325.3281406527937
2025-05-10T16:15:00Z,2025-05-10T16:30:00Z,2025-05-10,2025-05-10_19,-2.9999999999998535,100,97,0,189.9634492956518,189.1177267565213,0.006100197053140015,1.4425,0.027160000000000004,True,True,False,False,-76.61999999999625,0.0,171.88507768982703,178.10348871298737,266.4594796247435,-2.064743914785498,537.7633021127762
2025-05-10T16:30:00Z,2025-05-10T16:45:00Z,2025-05-10,2025-05-10_19,-2.9999999999998535,100,97,0,189.1177267565213,185.13046630434738,0.014246196811594145,4.323,0.0,True,True,False,False,-76.61999999999625,0.0,171.88507768982703,178.10348871298737,804.0053374377015,0.0,1077.3739038405197
2025-05-10T16:45:00Z,2025-05-10T17:00:00Z,2025-05-10,2025-05-10_19,-2.9999999999998535,100,97,0,185.13046630434738,180.03204543478213,0.017175280193236664,5.35,0.0,True,True,False,False,-76.61999999999625,0.0,171.88507768982703,178.10348871298737,990.9425486172187,0.0,1264.3111150200368
2025-05-10T17:00:00Z,2025-05-10T17:15:00Z,2025-05-10,2025-05-10_20,0.0,0,0,0,180.03204543478213,180.03204543478213,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T17:15:00Z,2025-05-10T17:30:00Z,2025-05-10,2025-05-10_20,0.0,0,0,0,180.03204543478213,180.03204543478213,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T17:30:00Z,2025-05-10T17:45:00Z,2025-05-10,2025-05-10_20,0.0,0,0,0,180.03204543478213,180.03204543478213,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T17:45:00Z,2025-05-10T18:00:00Z,2025-05-10,2025-05-10_20,0.0,0,0,0,180.03204543478213,180.03204543478213,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T18:00:00Z,2025-05-10T18:15:00Z,2025-05-10,2025-05-10_21,0.0,100,100,0,180.03204543478213,160.0613932608691,0.05547403381642513,18.373,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,7397.8248007426955,0.0,7766.133214697547
2025-05-10T18:15:00Z,2025-05-10T18:30:00Z,2025-05-10,2025-05-10_21,0.0,100,100,0,160.0613932608691,133.54128456521693,0.07366696859903381,24.3985,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,25930.729614873446,0.0,26299.038028828298
2025-05-10T18:30:00Z,2025-05-10T18:45:00Z,2025-05-10,2025-05-10_21,0.0,100,100,0,133.54128456521693,111.63530630434735,0.060849939613526575,20.1535,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,19311.850608326004,0.0,19680.159022280855
2025-05-10T18:45:00Z,2025-05-10T19:00:00Z,2025-05-10,2025-05-10_21,0.0,100,100,0,111.63530630434735,95.96628456521692,0.04352506038647343,14.4155,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,5572.139449037427,0.0,5940.447862992279
2025-05-10T19:00:00Z,2025-05-10T19:15:00Z,2025-05-10,2025-05-10_22,40.66390099999994,0,0,0,95.96628456521692,84.91631146739086,0.03069436971618353,0.0,0.0,True,False,False,False,1359.0892311724979,0.0,0.0,0.0,0.0,0.0,1359.0892311724979
2025-05-10T19:15:00Z,2025-05-10T19:30:00Z,2025-05-10,2025-05-10_22,40.66390099999994,0,0,0,84.91631146739086,73.86633836956479,0.03069436971618353,0.0,0.0,True,False,False,False,1359.0892311724979,0.0,0.0,0.0,0.0,0.0,1359.0892311724979
2025-05-10T19:30:00Z,2025-05-10T19:45:00Z,2025-05-10,2025-05-10_22,40.66390099999994,0,0,0,73.86633836956479,62.81636527173872,0.03069436971618353,0.0,0.0,True,False,False,False,1359.0892311724979,0.0,0.0,0.0,0.0,0.0,1359.0892311724979
2025-05-10T19:45:00Z,2025-05-10T20:00:00Z,2025-05-10,2025-05-10_22,40.66390099999994,0,0,0,62.81636527173872,51.76639217391265,0.03069436971618353,0.0,0.0,True,False,False,False,1359.0892311724979,0.0,0.0,0.0,0.0,0.0,1359.0892311724979
2025-05-10T20:00:00Z,2025-05-10T20:15:00Z,2025-05-10,2025-05-10_23,0.0,100,100,0,51.76639217391265,26.506066086956128,0.07016757246376812,23.2395,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,30234.89154763998,0.0,30589.274426561118
2025-05-10T20:15:00Z,2025-05-10T20:30:00Z,2025-05-10,2025-05-10_23,0.0,100,100,0,26.506066086956128,13.372370434782216,0.036482487922705316,12.083,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,10481.75748656308,0.0,10836.140365484218
2025-05-10T20:30:00Z,2025-05-10T20:45:00Z,2025-05-10,2025-05-10_23,0.0,100,100,0,13.372370434782216,10.496283478260477,0.007989130434782608,2.646,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,465.6003271767809,0.0,819.9832060979184
2025-05-10T20:45:00Z,2025-05-10T21:00:00Z,2025-05-10,2025-05-10_23,0.0,100,100,0,10.496283478260477,9.999999999999607,0.0020966763285024154,0.5755,0.1405,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,95.00850933255155,-9.427930323463306,439.96345793022573
2025-05-10T21:00:00Z,2025-05-10T21:15:00Z,2025-05-11,2025-05-10_24,-100.00000000000249,100,0,0,9.999999999999607,17.955700000000178,0.022099166666668255,16.3525,0.0,True,True,False,False,-2441.750000000061,0.0,170.77103488712987,0.0,16461.839465943514,0.0,14190.860500830584
2025-05-10T21:15:00Z,2025-05-10T21:30:00Z,2025-05-11,2025-05-10_24,-100.00000000000249,100,0,0,17.955700000000178,31.338020000000746,0.0371731111111127,10.454,0.0,True,True,False,False,-2441.750000000061,0.0,170.77103488712987,0.0,7087.918246066648,0.0,4816.939280953717
2025-05-10T21:30:00Z,2025-05-10T21:45:00Z,2025-05-11,2025-05-10_24,-100.00000000000249,100,0,0,31.338020000000746,47.02264000000132,0.043568388888890475,7.9515,0.0,True,True,False,False,-2441.750000000061,0.0,170.77103488712987,0.0,1468.468691292876,0.0,-802.5102738200551
2025-05-10T21:45:00Z,2025-05-10T22:00:00Z,2025-05-11,2025-05-10_24,-100.00000000000249,100,0,0,47.02264000000132,67.18260000000188,0.05599988888889047,3.087,0.0,True,True,False,False,-2441.750000000061,0.0,170.77103488712987,0.0,556.6627546174142,0.0,-1714.3162104955168
2025-05-10T22:00:00Z,2025-05-10T22:15:00Z,2025-05-11,2025-05-11_1,0.0,100,100,0,67.18260000000188,58.50455043478449,0.02414913768115942,7.991,0.0085,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,1493.0808275188115,-0.6566987198280074,1855.8073008892795
2025-05-10T22:15:00Z,2025-05-10T22:30:00Z,2025-05-11,2025-05-11_1,0.0,100,100,0,58.50455043478449,50.75672434782797,0.02152173913043478,7.127999999999999,0.0,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,1310.9362321899735,0.0,1674.3194042802695
2025-05-10T22:30:00Z,2025-05-10T22:45:00Z,2025-05-11,2025-05-11_1,0.0,100,100,0,50.75672434782797,50.68353391304536,0.00043075120772946855,0.105,0.0445,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,14.795262386396951,-3.4613546369588586,374.7170798397342
2025-05-10T22:45:00Z,2025-05-10T23:00:00Z,2025-05-11,2025-05-11_1,0.0,100,100,0,50.68353391304536,50.6800808695671,0.0003315917874396135,0.056499999999999995,0.063,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,7.79439392162611,-4.4343799472295515,366.7431860646927
2025-05-10T23:00:00Z,2025-05-10T23:15:00Z,2025-05-11,2025-05-11_2,0.0,100,100,0,50.6800808695671,50.40684956521927,0.0010043091787439611,0.292,0.048,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,42.04320609791849,-3.3656757549105834,402.060702433304
2025-05-10T23:15:00Z,2025-05-10T23:30:00Z,2025-05-11,2025-05-11_2,0.0,100,100,0,50.40684956521927,50.28080695652362,0.0003986739130434783,0.124,0.0095,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,17.454905501807875,-0.7426952017981041,380.0953823903059
2025-05-10T23:30:00Z,2025-05-10T23:45:00Z,2025-05-11,2025-05-11_2,0.0,100,100,0,50.28080695652362,48.24336173913232,0.005907458937198067,1.9154999999999998,0.0485,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,320.1807012606273,-3.358941366168279,680.2049319847551
2025-05-10T23:45:00Z,2025-05-11T00:00:00Z,2025-05-11,2025-05-11_2,0.0,100,100,0,48.24336173913232,48.136049565219274,0.00037220048309178743,0.11100000000000002,0.0145,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,15.47424391673996,-1.1335874132707906,377.7238285937653
2025-05-11T00:00:00Z,2025-05-11T00:15:00Z,2025-05-11,2025-05-11_3,0.0,100,100,0,48.136049565219274,46.982753043480145,0.003321157004830918,1.0805,0.023,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,165.95098885957194,-1.305873155477377,528.0282877943906
2025-05-11T00:15:00Z,2025-05-11T00:30:00Z,2025-05-11,2025-05-11_3,0.0,100,100,0,46.982753043480145,44.23981826087145,0.007619263285024153,2.5235,0.0,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,434.15198543926505,0.0,797.5351575295612
2025-05-11T00:30:00Z,2025-05-11T00:45:00Z,2025-05-11,2025-05-11_3,0.0,100,100,0,44.23981826087145,43.94600608695841,0.0008263671497584542,0.272,0.002,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,38.76519652105932,-0.15635688458907457,401.99201172676635
2025-05-11T00:45:00Z,2025-05-11T01:00:00Z,2025-05-11,2025-05-11_3,0.0,100,100,0,43.94600608695841,43.72394695652363,0.0008928309178743961,0.25,0.054,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,36.07348773575686,-3.6650026385224272,395.7916571875306
2025-05-11T01:00:00Z,2025-05-11T01:15:00Z,2025-05-11,2025-05-11_4,0.0,100,100,0,43.72394695652363,43.71427217391494,0.0004894299516908213,0.0855,0.0905,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,12.290827616534742,-7.04193120297078,368.63206850386007
