delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-11T01:15:00Z,2025-05-11T01:30:00Z,2025-05-11,2025-05-11_4,0.0,100,100,0,43.71427217391494,43.40319826087146,0.0009535386473429952,0.301,0.0175,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,43.197103293266885,-1.3681227401544025,405.2121526434086
2025-05-11T01:30:00Z,2025-05-11T01:45:00Z,2025-05-11,2025-05-11_4,0.0,100,100,0,43.40319826087146,42.5050400000019,0.002538328502415459,0.8335,0.0085,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,120.94278041630022,-0.6645167595035669,483.66143574709275
2025-05-11T01:45:00Z,2025-05-11T02:00:00Z,2025-05-11,2025-05-11_4,0.0,100,100,0,42.5050400000019,42.575384347827985,0.0003131545893719807,0.0195,0.0995,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,2.680740252125476,-7.732821459982409,358.3310908824392
2025-05-11T02:00:00Z,2025-05-11T02:15:00Z,2025-05-11,2025-05-11_5,0.0,100,100,0,42.575384347827985,42.5896652173932,0.00043821980676328503,0.066,0.0935,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,9.167208443271768,-6.447269520179811,366.10311101338806
2025-05-11T02:15:00Z,2025-05-11T02:30:00Z,2025-05-11,2025-05-11_5,0.0,100,100,0,42.5896652173932,43.786130434784496,0.0034231521739130437,0.0165,1.32,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,2.257402521254764,-49.89427147464087,315.74630313691
2025-05-11T02:30:00Z,2025-05-11T02:45:00Z,2025-05-11,2025-05-11_5,0.0,100,100,0,43.786130434784496,45.0732104347845,0.0035752222222222223,0.0,1.399,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,0.0,-57.52620189582722,305.8569701944689
2025-05-11T02:45:00Z,2025-05-11T03:00:00Z,2025-05-11,2025-05-11_5,0.0,100,100,0,45.0732104347845,51.2707904347845,0.0172155,0.0,6.736500000000001,True,True,False,False,0.0,0.0,170.77103488712987,192.61213720316624,0.0,248.75215831134568,612.1353304016418
2025-05-11T03:00:00Z,2025-05-11T03:15:00Z,2025-05-11,2025-05-11_6,66.72350005781333,33,100,0,51.2707904347845,34.30488568492256,0.04904941593516635,0.0,1.13,True,True,False,False,1643.7334239242314,0.0,56.354441512752864,183.61184403400762,0.0,-42.536499560246256,1841.1632099107455
2025-05-11T03:15:00Z,2025-05-11T03:30:00Z,2025-05-11,2025-05-11_6,66.72350005781333,33,100,0,34.30488568492256,26.099170336506525,0.03916129182438581,0.0,9.6235,True,True,False,False,1643.7334239242314,0.0,56.354441512752864,183.61184403400762,0.0,233.19659933548323,2116.896308806475
2025-05-11T03:30:00Z,2025-05-11T03:45:00Z,2025-05-11,2025-05-11_6,66.72350005781333,33,100,0,26.099170336506525,18.567474388084,0.03840048778525058,0.0,10.277,True,True,False,False,1643.7334239242314,0.0,56.354441512752864,183.61184403400762,0.0,130.63128544903742,2014.3309949200293
2025-05-11T03:45:00Z,2025-05-11T04:00:00Z,2025-05-11,2025-05-11_6,66.72350005781333,33,100,0,18.567474388084,15.397050104347887,0.03347767236140463,0.0,14.5055,True,True,False,False,1643.7334239242314,0.0,56.354441512752864,183.61184403400762,0.0,6699.048996775138,8582.74870624613
2025-05-11T04:00:00Z,2025-05-11T04:15:00Z,2025-05-11,2025-05-11_7,0.0,100,100,0,15.397050104347887,16.071434452173975,0.0023382657004830916,0.077,0.824,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,10.835532102022867,-30.62158897683963,348.5223570800352
2025-05-11T04:15:00Z,2025-05-11T04:30:00Z,2025-05-11,2025-05-11_7,0.0,100,100,0,16.071434452173975,16.03661966956528,0.000280707729468599,0.0625,0.036,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,8.6840613700772,-2.7870606860158307,374.20541463891334
2025-05-11T04:30:00Z,2025-05-11T04:45:00Z,2025-05-11,2025-05-11_7,0.0,100,100,0,16.03661966956528,16.041517060869626,0.0009012850241545893,0.147,0.179,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,20.949877455291702,-8.484316622691292,380.77397478745235
2025-05-11T04:45:00Z,2025-05-11T05:00:00Z,2025-05-11,2025-05-11_7,0.0,100,100,0,16.041517060869626,17.253157060869626,0.003365666666666667,0.0,1.317,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,0.0,-49.11188625036646,319.1965277044855
2025-05-11T05:00:00Z,2025-05-11T05:15:00Z,2025-05-11,2025-05-11_8,21.999999999999968,78,100,0,17.253157060869626,12.028877634782678,0.01768726729468597,0.007409999999999999,0.7965,True,True,False,False,372.78999999999945,0.0,149.7801231310466,183.0255057167986,1.0137789504544121,-30.985118733509236,675.6242890647898
2025-05-11T05:15:00Z,2025-05-11T05:30:00Z,2025-05-11,2025-05-11_8,21.999999999999968,78,100,0,12.028877634782678,10.000000000000078,0.02209273120772945,0.0,4.128,True,True,False,False,372.78999999999945,0.0,149.7801231310466,183.0255057167986,0.0,-31.81783172090296,673.7777971269417
2025-05-11T05:30:00Z,2025-05-11T05:45:00Z,2025-05-11,2025-05-11_8,21.999999999999968,78,100,0,10.000000000000078,10.240965321739216,0.025245978550724628,0.0,6.5005,True,True,False,False,372.78999999999945,0.0,149.7801231310466,183.0255057167986,0.0,-62.9645811589954,642.6310476888492
2025-05-11T05:45:00Z,2025-05-11T06:00:00Z,2025-05-11,2025-05-11_8,21.999999999999968,78,100,0,10.240965321739216,10.111675965217485,0.024731623768115926,0.0,6.1135,True,True,False,False,372.78999999999945,0.0,149.7801231310466,183.0255057167986,0.0,-43.62074552917033,661.9748833186743
2025-05-11T06:00:00Z,2025-05-11T06:15:00Z,2025-05-11,2025-05-11_9,-2.7731164321729267,100,97,0,10.111675965217485,12.018133032288253,0.005430751413485229,0.023,1.406015,True,True,False,False,-3.438664375894429,0.0,192.0257988859572,177.53474054529462,2.1369119515293655,-40.064213995895635,328.1945730109911
2025-05-11T06:15:00Z,2025-05-11T06:30:00Z,2025-05-11,2025-05-11_9,-2.7731164321729267,100,97,0,12.018133032288253,12.302312620260958,0.002838432573183335,0.349,0.02619,True,True,False,False,-3.438664375894429,0.0,192.0257988859572,177.53474054529462,32.42531613407602,-1.7096569920844324,396.837534197349
2025-05-11T06:30:00Z,2025-05-11T06:45:00Z,2025-05-11,2025-05-11_9,-2.7731164321729267,100,97,0,12.302312620260958,10.645697208929295,0.00829729192495529,2.197,0.090695,True,True,False,False,-3.438664375894429,0.0,192.0257988859572,177.53474054529462,204.12154597869636,-3.3679370663539525,566.8754839676998
2025-05-11T06:45:00Z,2025-05-11T07:00:00Z,2025-05-11,2025-05-11_9,-2.7731164321729267,100,97,0,10.645697208929295,13.00272258832907,0.006547292720554925,0.0,1.868705,True,True,False,False,-3.438664375894429,0.0,192.0257988859572,177.53474054529462,0.0,-48.27186600996775,317.85000904538964
2025-05-11T07:00:00Z,2025-05-11T07:15:00Z,2025-05-11,2025-05-11_10,-37.99999999999974,100,62,0,13.00272258832907,21.660164849198573,0.024490238164251037,0.11799999999999998,0.04154,True,True,False,False,-0.0,0.0,170.77103488712987,113.83934330108471,10.378188214599822,-2.766459267077103,292.2221071357373
2025-05-11T07:15:00Z,2025-05-11T07:30:00Z,2025-05-11,2025-05-11_10,-37.99999999999974,100,62,0,21.660164849198573,30.380817283981123,0.024544143236714812,0.0855,0.07408999999999999,True,True,False,False,-0.0,0.0,170.77103488712987,113.83934330108471,7.519788918205805,-4.144840625427538,287.98532648099285
2025-05-11T07:30:00Z,2025-05-11T07:45:00Z,2025-05-11,2025-05-11_10,-37.99999999999974,100,62,0,30.380817283981123,39.316059475285414,0.02488002057970998,0.016,0.23001999999999997,True,True,False,False,-0.0,0.0,170.77103488712987,113.83934330108471,1.407211961301671,-10.638104684843153,275.3794854646731
2025-05-11T07:45:00Z,2025-05-11T08:00:00Z,2025-05-11,2025-05-11_10,-37.99999999999974,100,62,0,39.316059475285414,49.02222384050274,0.026985903429951517,0.0065,1.05741,True,True,False,False,-0.0,0.0,170.77103488712987,113.83934330108471,0.5716798592788038,-23.998959999999997,261.1830980474934
2025-05-11T08:00:00Z,2025-05-11T08:15:00Z,2025-05-11,2025-05-11_11,0.0,100,100,0,49.02222384050274,48.75530992745926,0.0010762053140096618,0.301,0.0655,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,26.474351607544218,-3.1554831427733805,377.70174738590833
2025-05-11T08:15:00Z,2025-05-11T08:30:00Z,2025-05-11,2025-05-11_11,0.0,100,100,0,48.75530992745926,48.77648731876361,0.00039095169082125605,0.055,0.088,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,4.837430860940096,-5.202775334701456,354.01753444737614
2025-05-11T08:30:00Z,2025-05-11T08:45:00Z,2025-05-11,2025-05-11_11,0.0,100,100,0,48.77648731876361,48.81976036224187,0.0007512415458937199,0.1045,0.1705,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,9.191200332258378,-7.71913632365875,355.8549429297371
2025-05-11T08:45:00Z,2025-05-11T09:00:00Z,2025-05-11,2025-05-11_11,0.0,100,100,0,48.81976036224187,49.48367166658969,0.001955913043478261,0.0185,0.7435,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,1.627146682302355,-28.958209713671458,327.05181588976836
2025-05-11T09:00:00Z,2025-05-11T09:15:00Z,2025-05-11,2025-05-11_12,0.0,100,100,0,49.48367166658969,49.56328297093752,0.0008189685990338164,0.099,0.2035,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,8.708439753737906,-9.413659826052964,363.87994556825953
2025-05-11T09:15:00Z,2025-05-11T09:30:00Z,2025-05-11,2025-05-11_12,0.0,100,100,0,49.56328297093752,49.632549057894046,0.00048226086956521745,0.048,0.132,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,4.222151861624157,-6.289458809733216,362.51785869246555
2025-05-11T09:30:00Z,2025-05-11T09:45:00Z,2025-05-11,2025-05-11_12,0.0,100,100,0,49.632549057894046,50.077369057894046,0.0012356111111111112,0.0,0.4835,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,-21.0036406723346,343.58152496824
2025-05-11T09:45:00Z,2025-05-11T10:00:00Z,2025-05-11,2025-05-11_12,0.0,100,100,0,50.077369057894046,52.40542905789405,0.006466833333333334,0.0,2.5305,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,-56.93464262679565,307.6505230137789
2025-05-11T10:00:00Z,2025-05-11T10:15:00Z,2025-05-11,2025-05-11_13,0.0,100,100,0,52.40542905789405,52.35860731876361,0.0009478381642512077,0.1785,0.16,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,15.700603928466725,-7.974201114042802,372.3115684549985
2025-05-11T10:15:00Z,2025-05-11T10:30:00Z,2025-05-11,2025-05-11_13,0.0,100,100,0,52.35860731876361,48.37925949267665,0.011053743961352658,3.6610000000000005,0.0,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,322.0163080230627,0.0,686.6014736636373
2025-05-11T10:30:00Z,2025-05-11T10:45:00Z,2025-05-11,2025-05-11_13,0.0,100,100,0,48.37925949267665,47.78632818832883,0.001713475845410628,0.5565,0.013,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,48.948941659337436,-0.678197791459005,412.855909508453
2025-05-11T10:45:00Z,2025-05-11T11:00:00Z,2025-05-11,2025-05-11_13,0.0,100,100,0,47.78632818832883,48.152489927459264,0.0010503285024154587,0.0055,0.40449999999999997,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.4837721098407114,-17.85500078178442,347.2139369686309
2025-05-11T11:00:00Z,2025-05-11T11:15:00Z,2025-05-11,2025-05-11_14,0.0,100,100,0,48.152489927459264,49.96744384050274,0.00509890579710145,0.0095,1.984,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.835569236782957,-66.10231212743085,299.3184227499267
2025-05-11T11:15:00Z,2025-05-11T11:30:00Z,2025-05-11,2025-05-11_14,0.0,100,100,0,49.96744384050274,57.82010384050274,0.021812944444444447,0.0,8.5355,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,103.84399570018567,468.4291613407603
2025-05-11T11:30:00Z,2025-05-11T11:45:00Z,2025-05-11,2025-05-11_14,0.0,100,100,0,57.82010384050274,70.39236384050274,0.034922944444444444,0.0,13.6655,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,2561.52873272745,2926.113898368025
2025-05-11T11:45:00Z,2025-05-11T12:00:00Z,2025-05-11,2025-05-11_14,0.0,100,100,0,70.39236384050274,79.55004384050274,0.025438000000000002,0.0,9.954,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,-0.24318381706244502,364.3419818235121
2025-05-11T12:00:00Z,2025-05-11T12:15:00Z,2025-05-11,2025-05-11_15,0.0,100,100,0,79.55004384050274,94.63344384050274,0.041898333333333336,0.0,16.395,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,6509.473491644678,6874.058657285253
2025-05-11T12:15:00Z,2025-05-11T12:30:00Z,2025-05-11,2025-05-11_15,0.0,100,100,0,94.63344384050274,108.13628384050273,0.03750788888888889,0.0,14.676999999999998,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,5421.497056581647,5786.082222222221
2025-05-11T12:30:00Z,2025-05-11T12:45:00Z,2025-05-11,2025-05-11_15,0.0,100,100,0,108.13628384050273,121.51308384050273,0.03715777777777778,0.0,14.540000000000001,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,3298.0124460080133,3662.597611648588
2025-05-11T12:45:00Z,2025-05-11T13:00:00Z,2025-05-11,2025-05-11_15,0.0,100,100,0,121.51308384050273,130.97574384050273,0.026285166666666672,0.0,10.2855,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,666.033617414248,1030.6187830548226
2025-05-11T13:00:00Z,2025-05-11T13:15:00Z,2025-05-11,2025-05-11_16,0.0,100,100,0,130.97574384050273,139.18996384050274,0.022817277777777777,0.0,8.9285,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,16.34055975764683,380.9257253982214
2025-05-11T13:15:00Z,2025-05-11T13:30:00Z,2025-05-11,2025-05-11_16,0.0,100,100,0,139.18996384050274,154.35662384050275,0.042129611111111104,0.0,16.4855,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,3326.3463370468085,3690.931502687383
2025-05-11T13:30:00Z,2025-05-11T13:45:00Z,2025-05-11,2025-05-11_16,0.0,100,100,0,154.35662384050275,167.75228384050274,0.03721016666666666,0.0,14.560499999999998,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,337.11833304016415,701.7034986807387
2025-05-11T13:45:00Z,2025-05-11T14:00:00Z,2025-05-11,2025-05-11_16,0.0,100,100,0,167.75228384050274,187.87958384050273,0.05590916666666667,0.0,21.8775,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,0.0,21450.58836997948,21815.173535620055
2025-05-11T14:00:00Z,2025-05-11T14:15:00Z,2025-05-11,2025-05-11_17,89.90981449361172,10,100,0,187.87958384050273,187.89102848177183,0.011748299104806289,0.0,22.842,True,True,False,False,958.4386225019009,0.0,17.077103488712986,183.61184403400762,0.0,21434.10421108179,22593.231781106413
2025-05-11T14:15:00Z,2025-05-11T14:30:00Z,2025-05-11,2025-05-11_17,89.90981449361172,10,100,0,187.89102848177183,187.37597885594244,0.012957048648545844,0.0,22.35,True,True,False,False,958.4386225019009,0.0,17.077103488712986,183.61184403400762,0.0,23296.401172676633,24455.528742701255
2025-05-11T14:30:00Z,2025-05-11T14:45:00Z,2025-05-11,2025-05-11_17,89.90981449361172,10,100,0,187.37597885594244,184.62332859494452,0.018094234209438988,0.0,20.259,True,True,False,False,958.4386225019009,0.0,17.077103488712986,183.61184403400762,0.0,23078.68931398417,24237.816884008793
2025-05-11T14:45:00Z,2025-05-11T15:00:00Z,2025-05-11,2025-05-11_17,89.90981449361172,10,100,0,184.62332859494452,160.7236140434805,0.06664544055197076,0.00155,0.49899999999999994,True,True,False,False,958.4386225019009,0.0,17.077103488712986,183.61184403400762,0.16838304505032736,-22.14754421968142,1137.1484088499903
2025-05-11T15:00:00Z,2025-05-11T15:15:00Z,2025-05-11,2025-05-11_18,-45.00000000000021,100,55,0,160.7236140434805,172.21287339130663,0.03192125181159434,0.002,1.240525,True,True,False,False,-675.6750000000033,0.0,170.77103488712987,100.98651421870419,0.20483260041043683,-25.686735190071342,-429.3993534838301
2025-05-11T15:15:00Z,2025-05-11T15:30:00Z,2025-05-11,2025-05-11_18,-45.00000000000021,100,55,0,172.21287339130663,182.74719965217625,0.031978804830918,0.818,1.1,True,True,False,False,-675.6750000000033,0.0,170.77103488712987,100.98651421870419,120.99669266099872,-16.981901690608815,-299.9026599237793
2025-05-11T15:30:00Z,2025-05-11T15:45:00Z,2025-05-11,2025-05-11_18,-45.00000000000021,100,55,0,182.74719965217625,190.0000000000024,0.03031303236714986,3.061,0.0,True,True,False,False,-675.6750000000033,0.0,170.77103488712987,100.98651421870419,492.47849584677016,0.0,88.56104495260097
2025-05-11T15:45:00Z,2025-05-11T16:00:00Z,2025-05-11,2025-05-11_18,-45.00000000000021,100,55,0,190.0000000000024,180.0143193043503,0.03901260193236704,20.098,0.0,True,True,False,False,-675.6750000000033,0.0,170.77103488712987,100.98651421870419,18347.323378481382,0.0,17943.405927587213
2025-05-11T16:00:00Z,2025-05-11T16:15:00Z,2025-05-11,2025-05-11_19,0.0,100,100,0,180.0143193043503,180.9714497391329,0.026538526570048307,3.9544999999999995,5.7125,True,True,False,False,0.0,0.0,171.88507768982703,183.61184403400762,2174.764773477963,120.99022525163687,2651.2519204534346
2025-05-11T16:15:00Z,2025-05-11T16:30:00Z,2025-05-11,2025-05-11_19,0.0,100,100,0,180.9714497391329,182.26289582608945,0.01589109420289855,2.0375,3.811,True,True,False,False,0.0,0.0,171.88507768982703,183.61184403400762,438.26658848822433,-28.54767849115606,765.2158317209029
2025-05-11T16:30:00Z,2025-05-11T16:45:00Z,2025-05-11,2025-05-11_19,0.0,100,100,0,182.26289582608945,175.77756973913293,0.018014794685990338,5.9665,0.0,True,True,False,False,0.0,0.0,171.88507768982703,183.61184403400762,1274.460259356982,0.0,1629.9571810808168
2025-05-11T16:45:00Z,2025-05-11T17:00:00Z,2025-05-11,2025-05-11_19,0.0,100,100,0,175.77756973913293,175.1348932173938,0.0027256570048309176,0.747,0.184,True,True,False,False,0.0,0.0,171.88507768982703,183.61184403400762,135.2440105540897,-13.27245421674973,477.4684780611746
2025-05-11T17:00:00Z,2025-05-11T17:15:00Z,2025-05-11,2025-05-11_20,99.94889530072537,0,100,0,175.1348932173938,148.19821935187485,0.07482463084057742,0.0,0.2055,True,True,False,False,3830.5414124003,0.0,0.0,183.0255057167986,0.0,-14.923481090589268,3998.643437026509
2025-05-11T17:15:00Z,2025-05-11T17:30:00Z,2025-05-11,2025-05-11_20,99.94889530072537,0,100,0,148.19821935187485,121.1360118628586,0.07517303366221742,0.0,0.09,True,True,False,False,3830.5414124003,0.0,0.0,183.0255057167986,0.0,-6.834951627088829,4006.7319664900097
2025-05-11T17:30:00Z,2025-05-11T17:45:00Z,2025-05-11,2025-05-11_20,99.94889530072537,0,100,0,121.1360118628586,93.98794154911258,0.07541133515926988,0.0,0.011,True,True,False,False,3830.5414124003,0.0,0.0,183.0255057167986,0.0,-0.8385605394312518,4012.7283575776673
2025-05-11T17:45:00Z,2025-05-11T18:00:00Z,2025-05-11,2025-05-11_20,99.94889530072537,0,100,0,93.98794154911258,66.82791565217633,0.07544451638037844,0.0,0.0,True,True,False,False,3830.5414124003,0.0,0.0,183.0255057167986,0.0,0.0,4013.566918117099
2025-05-11T18:00:00Z,2025-05-11T18:15:00Z,2025-05-11,2025-05-11_21,0.0,100,100,0,66.82791565217633,63.88443739130676,0.00817632850241546,2.708,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,633.184014853904,0.0,1001.492428808756
2025-05-11T18:15:00Z,2025-05-11T18:30:00Z,2025-05-11,2025-05-11_21,0.0,100,100,0,63.88443739130676,52.68498086956763,0.03110960144927536,10.3035,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,2760.3290967458224,0.0,3128.6375107006743
2025-05-11T18:30:00Z,2025-05-11T18:45:00Z,2025-05-11,2025-05-11_21,0.0,100,100,0,52.68498086956763,27.5159591304372,0.0699139492753623,23.1555,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,23980.32728583993,0.0,24348.63569979478
2025-05-11T18:45:00Z,2025-05-11T19:00:00Z,2025-05-11,2025-05-11_21,0.0,100,100,0,27.5159591304372,19.220306956524155,0.02304347826086956,7.632,0.0,True,True,False,False,0.0,0.0,185.28290823805335,183.0255057167986,2479.0030747581354,0.0,2847.3114887129873
2025-05-11T19:00:00Z,2025-05-11T19:15:00Z,2025-05-11,2025-05-11_22,0.0,100,100,0,19.220306956524155,17.446393913045895,0.004927536231884057,1.6319999999999997,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,305.2852723541482,0.0,659.6681512752857
2025-05-11T19:15:00Z,2025-05-11T19:30:00Z,2025-05-11,2025-05-11_22,0.0,100,100,0,17.446393913045895,17.329677391306767,0.0004366570048309178,0.126,0.022,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,18.626008795074757,-1.6769275872178244,371.3319601289944
2025-05-11T19:30:00Z,2025-05-11T19:45:00Z,2025-05-11,2025-05-11_22,0.0,100,100,0,17.329677391306767,17.368533913045898,0.00024984299516908213,0.0235,0.07,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,3.2150884393628454,-5.273333333333333,352.324634027167
2025-05-11T19:45:00Z,2025-05-11T20:00:00Z,2025-05-11,2025-05-11_22,0.0,100,100,0,17.368533913045898,18.091112173915462,0.0020433937198067634,0.006,0.7925,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.8208736440926414,-39.41016612918987,315.79358643604024
2025-05-11T20:00:00Z,2025-05-11T20:15:00Z,2025-05-11,2025-05-11_23,2.0000000000004,98,100,0,18.091112173915462,10.688699130437092,0.02056225845410658,6.31022,0.0,True,True,False,False,55.340000000011074,0.0,167.35561418938727,183.61184403400762,1300.4627751822534,0.0,1706.7702334056594
2025-05-11T20:15:00Z,2025-05-11T20:30:00Z,2025-05-11,2025-05-11_23,2.0000000000004,98,100,0,10.688699130437092,10.0000000000022,0.002038275362319142,0.15484,0.025,True,True,False,False,55.340000000011074,0.0,167.35561418938727,183.61184403400762,23.604074097527604,-1.9055995309293463,428.00593279000424
2025-05-11T20:30:00Z,2025-05-11T20:45:00Z,2025-05-11,2025-05-11_23,2.0000000000004,98,100,0,10.0000000000022,12.834669443480355,0.010616231545893941,0.02793,3.6915000000000004,True,True,False,False,55.340000000011074,0.0,167.35561418938727,183.61184403400762,3.9612780826737026,-6.385180299032542,403.8835560070471
2025-05-11T20:45:00Z,2025-05-11T21:00:00Z,2025-05-11,2025-05-11_23,2.0000000000004,98,100,0,12.834669443480355,21.799275878262865,0.026677348792270607,0.0,10.2975,True,True,False,False,55.340000000011074,0.0,167.35561418938727,183.61184403400762,0.0,-0.2717018469656992,406.03575637644025
2025-05-11T21:00:00Z,2025-05-11T21:15:00Z,2025-05-12,2025-05-11_24,-4.97091617968455,100,95,0,21.799275878262865,20.103871420829964,0.014282013759747612,3.3095,0.7946750000000001,True,True,False,False,-115.586228468115,0.0,170.77103488712987,182.98153034300793,581.998521254764,-15.20327510016613,804.9615829166207
2025-05-11T21:15:00Z,2025-05-11T21:30:00Z,2025-05-12,2025-05-11_24,-4.97091617968455,100,95,0,20.103871420829964,21.391602767314815,0.0037549241266143065,0.031,0.193325,True,True,False,False,-115.586228468115,0.0,170.77103488712987,182.98153034300793,4.245482263265904,-13.817948299618878,228.59387072566983
2025-05-11T21:30:00Z,2025-05-11T21:45:00Z,2025-05-12,2025-05-11_24,-4.97091617968455,100,95,0,21.391602767314815,18.954850065978537,0.01227722855906752,3.319,0.0,True,True,False,False,-115.586228468115,0.0,170.77103488712987,182.98153034300793,572.8276792729405,0.0,810.9940160349634
2025-05-11T21:45:00Z,2025-05-11T22:00:00Z,2025-05-12,2025-05-11_24,-4.97091617968455,100,95,0,18.954850065978537,17.55792295652169,0.00963374670059347,2.355,0.0,True,True,False,False,-115.586228468115,0.0,170.77103488712987,182.98153034300793,402.5989064790384,0.0,640.7652432410612
2025-05-11T22:00:00Z,2025-05-11T22:15:00Z,2025-05-12,2025-05-12_1,-5.0,100,95,0,17.55792295652169,11.526006956521691,0.02144259444444445,6.6585,0.0,True,True,False,False,-111.3875,0.0,170.77103488712987,182.98153034300793,2301.3618751099384,0.0,2543.726940340076
