delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-11T22:15:00Z,2025-05-11T22:30:00Z,2025-05-12,2025-05-12_1,-5.0,100,95,0,11.526006956521691,11.767799478260823,0.005539248550724638,0.8484999999999999,0.007600000000000001,True,True,False,False,-111.3875,0.0,170.77103488712987,182.98153034300793,130.8351676927587,-0.5793022574025213,372.620930665494
2025-05-11T22:30:00Z,2025-05-11T22:45:00Z,2025-05-12,2025-05-12_1,-5.0,100,95,0,11.767799478260823,12.941218043478214,0.003546331763285024,0.05,0.084075,True,True,False,False,-111.3875,0.0,170.77103488712987,182.98153034300793,6.982507573536598,-6.279308941659337,243.06826386201507
2025-05-11T22:45:00Z,2025-05-11T23:00:00Z,2025-05-12,2025-05-12_1,-5.0,100,95,0,12.941218043478214,14.085217391304301,0.003542057367149759,0.0635,0.067925,True,True,False,False,-111.3875,0.0,170.77103488712987,182.98153034300793,8.850967946838658,-5.104816319749829,246.11121685722662
2025-05-11T23:00:00Z,2025-05-11T23:15:00Z,2025-05-12,2025-05-12_2,-12.999999999999934,100,87,0,14.085217391304301,12.473327999999938,0.01821818164251205,4.32,0.0,True,True,False,False,-273.6824999999986,0.0,170.77103488712987,167.5725593667546,748.837994722955,0.0,813.499088976841
2025-05-11T23:15:00Z,2025-05-11T23:30:00Z,2025-05-12,2025-05-12_2,-12.999999999999934,100,87,0,12.473327999999938,13.455869043478184,0.012653374879227016,1.889,0.00522,True,True,False,False,-273.6824999999986,0.0,170.77103488712987,167.5725593667546,322.66290882439165,-0.4070712401055409,386.916931838172
2025-05-11T23:30:00Z,2025-05-11T23:45:00Z,2025-05-12,2025-05-12_2,-12.999999999999934,100,87,0,13.455869043478184,12.635462017391212,0.016513301739130404,3.5769999999999995,0.0,True,True,False,False,-273.6824999999986,0.0,170.77103488712987,167.5725593667546,638.1650440730967,0.0,702.8261383269826
2025-05-11T23:45:00Z,2025-05-12T00:00:00Z,2025-05-12,2025-05-12_2,-12.999999999999934,100,87,0,12.635462017391212,14.666337782608588,0.010377462874396098,0.9015000000000001,0.001305,True,True,False,False,-273.6824999999986,0.0,170.77103488712987,167.5725593667546,151.20004163002054,-0.10202286719437115,215.75911301671206
2025-05-12T00:00:00Z,2025-05-12T00:15:00Z,2025-05-12,2025-05-12_3,-100.0,100,0,0,14.666337782608588,26.285477782608588,0.03227538888888889,12.3705,0.0,True,True,False,False,-2094.5,0.0,170.77103488712987,0.0,6848.774461741424,0.0,4925.045496628553
2025-05-12T00:15:00Z,2025-05-12T00:30:00Z,2025-05-12,2025-05-12_3,-100.0,100,0,0,26.285477782608588,35.955597782608585,0.02686144444444444,14.489000000000003,0.0,True,True,False,False,-2094.5,0.0,170.77103488712987,0.0,10287.863972832993,0.0,8364.135007720122
2025-05-12T00:30:00Z,2025-05-12T00:45:00Z,2025-05-12,2025-05-12_3,-100.0,100,0,0,35.955597782608585,39.927237782608586,0.011032333333333337,20.683,0.0,True,True,False,False,-2094.5,0.0,170.77103488712987,0.0,21179.416254470827,0.0,19255.687289357957
2025-05-12T00:45:00Z,2025-05-12T01:00:00Z,2025-05-12,2025-05-12_3,-100.0,100,0,0,39.927237782608586,44.64637778260859,0.013108722222222226,19.8705,0.0,True,True,False,False,-2094.5,0.0,170.77103488712987,0.0,20261.082610378187,0.0,18337.353645265317
2025-05-12T01:00:00Z,2025-05-12T01:15:00Z,2025-05-12,2025-05-12_4,-100.0,100,0,0,44.64637778260859,63.56617778260859,0.052555000000000004,4.435,0.0,True,True,False,False,-2110.0,0.0,170.77103488712987,0.0,2660.5960695788135,0.0,721.3671044659434
2025-05-12T01:15:00Z,2025-05-12T01:30:00Z,2025-05-12,2025-05-12_4,-100.0,100,0,0,63.56617778260859,79.91089778260859,0.045402,7.234,0.0,True,True,False,False,-2110.0,0.0,170.77103488712987,0.0,1401.4844651617316,0.0,-537.7444999511386
2025-05-12T01:30:00Z,2025-05-12T01:45:00Z,2025-05-12,2025-05-12_4,-100.0,100,0,0,79.91089778260859,89.97247778260859,0.027948833333333343,14.063499999999998,0.0,True,True,False,False,-2110.0,0.0,170.77103488712987,0.0,10247.84554842177,0.0,8308.6165833089
2025-05-12T01:45:00Z,2025-05-12T02:00:00Z,2025-05-12,2025-05-12_4,-100.0,100,0,0,89.97247778260859,101.77239778260859,0.03277755555555555,12.174,0.0,True,True,False,False,-2110.0,0.0,170.77103488712987,0.0,5606.65224391674,0.0,3667.42327880387
2025-05-12T02:00:00Z,2025-05-12T02:15:00Z,2025-05-12,2025-05-12_5,-95.89956762759921,0,0,0,101.77239778260859,123.82929833695641,0.06126916820652172,0.0,0.0,True,False,False,False,-2108.5917432118376,0.0,0.0,0.0,0.0,0.0,-2108.5917432118376
2025-05-12T02:15:00Z,2025-05-12T02:30:00Z,2025-05-12,2025-05-12_5,-95.89956762759921,0,0,0,123.82929833695641,145.88619889130422,0.06126916820652172,0.0,0.0,True,False,False,False,-2108.5917432118376,0.0,0.0,0.0,0.0,0.0,-2108.5917432118376
2025-05-12T02:30:00Z,2025-05-12T02:45:00Z,2025-05-12,2025-05-12_5,-95.89956762759921,0,0,0,145.88619889130422,167.94309944565202,0.06126916820652172,0.0,0.0,True,False,False,False,-2108.5917432118376,0.0,0.0,0.0,0.0,0.0,-2108.5917432118376
2025-05-12T02:45:00Z,2025-05-12T03:00:00Z,2025-05-12,2025-05-12_5,-95.89956762759921,0,0,0,167.94309944565202,189.99999999999983,0.06126916820652172,0.0,0.0,True,False,False,False,-2108.5917432118376,0.0,0.0,0.0,0.0,0.0,-2108.5917432118376
2025-05-12T03:00:00Z,2025-05-12T03:15:00Z,2025-05-12,2025-05-12_6,-47.588023829558836,100,52,0,189.99999999999983,187.90560926945489,0.03514492922589779,12.9425,0.0,True,True,False,False,-1249.780475823789,0.0,170.77103488712987,95.47815889768395,3455.620939607153,0.0,2472.089657568178
2025-05-12T03:15:00Z,2025-05-12T03:30:00Z,2025-05-12,2025-05-12_6,-47.588023829558836,100,52,0,187.90560926945489,187.89373181291782,0.034387686222278266,10.8755,0.0,True,True,False,False,-1249.780475823789,0.0,170.77103488712987,95.47815889768395,2098.940679175217,0.0,1115.409397136242
2025-05-12T03:30:00Z,2025-05-12T03:45:00Z,2025-05-12,2025-05-12_6,-47.588023829558836,100,52,0,187.89373181291782,186.10663017215148,0.035033192836877974,12.6375,0.0,True,True,False,False,-1249.780475823789,0.0,170.77103488712987,95.47815889768395,4637.484564643799,0.0,3653.953282604824
2025-05-12T03:45:00Z,2025-05-12T04:00:00Z,2025-05-12,2025-05-12_6,-47.588023829558836,100,52,0,186.10663017215148,189.96458023640022,0.032980540418261504,7.0345,0.0,True,True,False,False,-1249.780475823789,0.0,170.77103488712987,95.47815889768395,1425.738408873253,0.0,442.207126834278
2025-05-12T04:00:00Z,2025-05-12T04:15:00Z,2025-05-12,2025-05-12_7,99.20273880630985,0,100,0,189.96458023640022,168.24979951671662,0.06051561179689797,0.0,4.829,True,True,False,False,3866.9227586699576,0.0,0.0,183.0255057167986,0.0,-46.49581862601387,4003.452445760742
2025-05-12T04:15:00Z,2025-05-12T04:30:00Z,2025-05-12,2025-05-12_7,99.20273880630985,0,100,0,168.24979951671662,141.3115319819793,0.07482923403567139,0.0,0.0175,True,True,False,False,3866.9227586699576,0.0,0.0,183.0255057167986,0.0,-1.3681227401544025,4048.580141646602
2025-05-12T04:30:00Z,2025-05-12T04:45:00Z,2025-05-12,2025-05-12_7,99.20273880630985,0,100,0,141.3115319819793,114.50408231302475,0.07447076131827096,0.0,0.138,True,True,False,False,3866.9227586699576,0.0,0.0,183.0255057167986,0.0,-10.1023066549399,4039.8459577318163
2025-05-12T04:45:00Z,2025-05-12T05:00:00Z,2025-05-12,2025-05-12_7,99.20273880630985,0,100,0,114.50408231302475,87.60978260869575,0.07470875150409699,0.0,0.058,True,True,False,False,3866.9227586699576,0.0,0.0,183.0255057167986,0.0,-4.500149320824782,4045.4481150659312
2025-05-12T05:00:00Z,2025-05-12T05:15:00Z,2025-05-12,2025-05-12_8,99.99999999999993,0,100,0,87.60978260869575,60.43695652173925,0.07548007246376806,0.0,0.001,True,True,False,False,3938.2499999999973,0.0,0.0,183.0255057167986,0.0,-0.07817844229453728,4121.197327274502
2025-05-12T05:15:00Z,2025-05-12T05:30:00Z,2025-05-12,2025-05-12_8,99.99999999999993,0,100,0,60.43695652173925,34.690217391304486,0.07151871980676323,0.0,1.313,True,True,False,False,3938.2499999999973,0.0,0.0,183.0255057167986,0.0,-31.621577054627185,4089.6539286621687
2025-05-12T05:30:00Z,2025-05-12T05:45:00Z,2025-05-12,2025-05-12_8,99.99999999999993,0,100,0,34.690217391304486,19.3081521739132,0.04272795893719806,0.0,10.8485,True,True,False,False,3938.2499999999973,0.0,0.0,183.0255057167986,0.0,1852.6604591029022,5973.935964819698
2025-05-12T05:45:00Z,2025-05-12T06:00:00Z,2025-05-12,2025-05-12_8,99.99999999999993,0,100,0,19.3081521739132,10.000000000000172,0.02585597826086958,0.0,16.4365,True,True,False,False,3938.2499999999973,0.0,0.0,183.0255057167986,0.0,6445.417751490275,10566.693257207071
2025-05-12T06:00:00Z,2025-05-12T06:15:00Z,2025-05-12,2025-05-12_9,3.999999999999785,96,100,0,10.000000000000172,12.510408486956752,0.012074323091787324,0.0,3.882,True,True,False,False,120.17999999999356,0.0,184.3447669305189,183.0255057167986,0.0,-83.1650120199355,404.38526062737554
2025-05-12T06:15:00Z,2025-05-12T06:30:00Z,2025-05-12,2025-05-12_9,3.999999999999785,96,100,0,12.510408486956752,12.487391547826375,0.005713962608695503,0.00288,1.1515,True,True,False,False,120.17999999999356,0.0,184.3447669305189,183.0255057167986,0.3940193491644679,-53.71618655330792,434.2281054431676
2025-05-12T06:30:00Z,2025-05-12T06:45:00Z,2025-05-12,2025-05-12_9,3.999999999999785,96,100,0,12.487391547826375,11.470247686956869,0.003399479613526409,0.035519999999999996,0.117,True,True,False,False,120.17999999999356,0.0,184.3447669305189,183.0255057167986,5.06596493696863,-8.58379595426561,484.03244163001403
2025-05-12T06:45:00Z,2025-05-12T07:00:00Z,2025-05-12,2025-05-12_9,3.999999999999785,96,100,0,11.470247686956869,13.503428939130838,0.011135527632850119,0.0456,3.4205,True,True,False,False,120.17999999999356,0.0,184.3447669305189,183.0255057167986,7.5520337730870715,-29.094138571288966,466.00816784910916
2025-05-12T07:00:00Z,2025-05-12T07:15:00Z,2025-05-12,2025-05-12_10,0.0,100,100,0,13.503428939130838,10.210068069565622,0.012189335748792269,3.5334999999999996,0.595,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,608.1563376331476,-12.293294244112184,950.2459223101729
2025-05-12T07:15:00Z,2025-05-12T07:30:00Z,2025-05-12,2025-05-12_10,0.0,100,100,0,10.210068069565622,10.07493850434823,0.0009350265700483092,0.217,0.1095,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,35.10047630215968,-5.456359425388449,384.02699579790874
2025-05-12T07:30:00Z,2025-05-12T07:45:00Z,2025-05-12,2025-05-12_10,0.0,100,100,0,10.07493850434823,16.605391547826493,0.018146185990338168,0.001,7.0995,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.13681227401544024,3861.634025212548,4216.153716407701
2025-05-12T07:45:00Z,2025-05-12T08:00:00Z,2025-05-12,2025-05-12_10,0.0,100,100,0,16.605391547826493,23.092311547826494,0.018019222222222225,0.0,7.051,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.0,-39.19427167008697,315.18860725105054
2025-05-12T08:00:00Z,2025-05-12T08:15:00Z,2025-05-12,2025-05-12_11,0.0,100,100,0,23.092311547826494,22.13115937391345,0.006055978260869566,1.445,0.6625,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,196.8295319065768,-24.134603733020615,527.0778070946936
2025-05-12T08:15:00Z,2025-05-12T08:30:00Z,2025-05-12,2025-05-12_11,0.0,100,100,0,22.13115937391345,25.11839937391345,0.00829788888888889,0.0,3.247,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.0,-98.40951627088829,255.97336265024921
2025-05-12T08:30:00Z,2025-05-12T08:45:00Z,2025-05-12,2025-05-12_11,0.0,100,100,0,25.11839937391345,28.956891547826494,0.010686632850241545,0.004,4.177,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.5448568357275482,-36.92316153620639,318.00457422065864
2025-05-12T08:45:00Z,2025-05-12T09:00:00Z,2025-05-12,2025-05-12_11,0.0,100,100,0,28.956891547826494,37.151331547826494,0.022762333333333332,0.0,8.907,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.0,1589.636198182351,1944.0190771034886
2025-05-12T09:00:00Z,2025-05-12T09:15:00Z,2025-05-12,2025-05-12_12,-6.0,100,94,0,37.151331547826494,45.72300834782649,0.023810213333333333,0.0,7.817040000000001,True,True,False,False,-57.21,0.0,170.77103488712987,182.18528290823804,0.0,1120.112393034301,1415.858710829669
2025-05-12T09:15:00Z,2025-05-12T09:30:00Z,2025-05-12,2025-05-12_12,-6.0,100,94,0,45.72300834782649,50.072225078261276,0.012279829082125602,0.035,3.2683799999999996,True,True,False,False,-57.21,0.0,170.77103488712987,182.18528290823804,4.413221929053064,-25.282754230430953,274.87678549399004
2025-05-12T09:30:00Z,2025-05-12T09:45:00Z,2025-05-12,2025-05-12_12,-6.0,100,94,0,50.072225078261276,49.16049860869606,0.009546653526570047,2.128,0.0,True,True,False,False,-57.21,0.0,170.77103488712987,182.18528290823804,268.32389328642626,0.0,564.0702110817941
2025-05-12T09:45:00Z,2025-05-12T10:00:00Z,2025-05-12,2025-05-12_12,-6.0,100,94,0,49.16049860869606,40.779660800000414,0.028167298357487915,9.0635,0.0,True,True,False,False,-57.21,0.0,170.77103488712987,182.18528290823804,2134.461778559562,0.0,2430.2080963549297
2025-05-12T10:00:00Z,2025-05-12T10:15:00Z,2025-05-12,2025-05-12_13,-100.00000000000004,100,0,0,40.779660800000414,58.638240800000425,0.0496071666666667,5.5885,0.0,True,True,False,False,-1375.0000000000007,0.0,170.77103488712987,0.0,948.6698565425584,0.0,-255.55910857031245
2025-05-12T10:15:00Z,2025-05-12T10:30:00Z,2025-05-12,2025-05-12_13,-100.00000000000004,100,0,0,58.638240800000425,79.00750080000043,0.05658127777777781,2.8595,0.0,True,True,False,False,-1375.0000000000007,0.0,170.77103488712987,0.0,408.76905990423137,0.0,-795.4599052086394
2025-05-12T10:30:00Z,2025-05-12T10:45:00Z,2025-05-12,2025-05-12_13,-100.00000000000004,100,0,0,79.00750080000043,101.02126080000043,0.06114933333333336,1.072,0.0,True,True,False,False,-1375.0000000000007,0.0,170.77103488712987,0.0,153.09936714550963,0.0,-1051.1295979673612
2025-05-12T10:45:00Z,2025-05-12T11:00:00Z,2025-05-12,2025-05-12_13,-100.00000000000004,100,0,0,101.02126080000043,120.64256080000044,0.05450361111111114,3.6725,0.0,True,True,False,False,-1375.0000000000007,0.0,170.77103488712987,0.0,524.9453483826834,0.0,-679.2836167301874
2025-05-12T11:00:00Z,2025-05-12T11:15:00Z,2025-05-12,2025-05-12_14,-96.98914474401174,100,3,0,120.64256080000044,135.03322205891436,0.04153012213879326,8.5585,0.0,True,True,False,False,-1406.34259878817,0.0,170.77103488712987,5.814423922603341,7408.524639695104,0.0,6178.767499716668
2025-05-12T11:15:00Z,2025-05-12T11:30:00Z,2025-05-12,2025-05-12_14,-96.98914474401174,100,3,0,135.03322205891436,150.04041369283175,0.0431215268623466,7.892,0.0,True,True,False,False,-1406.34259878817,0.0,170.77103488712987,5.814423922603341,4163.496208736441,0.0,2933.739068758004
2025-05-12T11:30:00Z,2025-05-12T11:45:00Z,2025-05-12,2025-05-12_14,-96.98914474401174,100,3,0,150.04041369283175,170.39564788201176,0.05692603760386735,2.1105,0.0,True,True,False,False,-1406.34259878817,0.0,170.77103488712987,5.814423922603341,307.6070765171504,0.0,-922.1500634612864
2025-05-12T11:45:00Z,2025-05-12T12:00:00Z,2025-05-12,2025-05-12_14,-96.98914474401174,100,3,0,170.39564788201176,189.3207906086931,0.05323464720234679,3.6565,0.0,True,True,False,False,-1406.34259878817,0.0,170.77103488712987,5.814423922603341,533.4330744649662,0.0,-696.3240655134706
2025-05-12T12:00:00Z,2025-05-12T12:15:00Z,2025-05-12,2025-05-12_15,-2.000000000000034,100,98,0,189.3207906086931,189.46713194782356,0.0022647162801932583,0.314,0.028909999999999995,True,True,False,False,-28.61000000000049,0.0,170.77103488712987,189.9378481383758,45.2416526922701,-1.7822550258966086,375.5582806918787
2025-05-12T12:15:00Z,2025-05-12T12:30:00Z,2025-05-12,2025-05-12_15,-2.000000000000034,100,98,0,189.46713194782356,189.75105874782358,0.002013685555555577,0.207,0.05243,True,True,False,False,-28.61000000000049,0.0,170.77103488712987,189.9378481383758,29.728986807387862,-2.9812805726570897,358.846589260236
2025-05-12T12:30:00Z,2025-05-12T12:45:00Z,2025-05-12,2025-05-12_15,-2.000000000000034,100,98,0,189.75105874782358,189.9539999999975,0.0021793054106280406,0.273,0.04214,True,True,False,False,-28.61000000000049,0.0,170.77103488712987,189.9378481383758,39.38152389328643,-2.6566195876087164,368.8237873311829
2025-05-12T12:45:00Z,2025-05-12T13:00:00Z,2025-05-12,2025-05-12_15,-2.000000000000034,100,98,0,189.9539999999975,188.57954563478012,0.006446624347826105,1.7345,0.049,True,True,False,False,-28.61000000000049,0.0,170.77103488712987,189.9378481383758,257.9975948402228,-1.9728329913026483,588.1236448744254
2025-05-12T13:00:00Z,2025-05-12T13:15:00Z,2025-05-12,2025-05-12_16,0.0,100,100,0,188.57954563478012,182.95182824347577,0.015632548309178745,5.1775,0.0,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,847.2976473175023,0.0,1211.882812958077
2025-05-12T13:15:00Z,2025-05-12T13:30:00Z,2025-05-12,2025-05-12_16,0.0,100,100,0,182.95182824347577,182.95561867825836,0.0013209154589371981,0.217,0.2605,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,31.27488908433499,-16.952229062835922,378.90782566207366
2025-05-12T13:30:00Z,2025-05-12T13:45:00Z,2025-05-12,2025-05-12_16,0.0,100,100,0,182.95561867825836,173.9615186782584,0.025085833333333328,8.2915,0.02,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,1841.3061181471708,-1.4224567575491056,2204.4688270301963
2025-05-12T13:45:00Z,2025-05-12T14:00:00Z,2025-05-12,2025-05-12_16,0.0,100,100,0,173.9615186782584,162.18869259130187,0.032702294685990334,10.831,0.0,True,True,False,False,0.0,0.0,170.77103488712987,193.81413075344472,2704.456139743965,0.0,3069.0413053845396
2025-05-12T14:00:00Z,2025-05-12T14:15:00Z,2025-05-12,2025-05-12_17,0.0,100,100,0,162.18869259130187,168.1281978086932,0.017014929951690825,0.0855,6.557,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,14.575439753737907,-70.81406215186162,298.1442565230138
2025-05-12T14:15:00Z,2025-05-12T14:30:00Z,2025-05-12,2025-05-12_17,0.0,100,100,0,168.1281978086932,168.2620873739106,0.0009365289855072464,0.0935,0.256,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,14.91166471220561,-18.554283592299424,350.74026004104365
2025-05-12T14:30:00Z,2025-05-12T14:45:00Z,2025-05-12,2025-05-12_17,0.0,100,100,0,168.2620873739106,168.29154476521492,0.00041395169082125607,0.055,0.097,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,8.40357861819603,-7.3565869246555256,355.429870614678
2025-05-12T14:45:00Z,2025-05-12T15:00:00Z,2025-05-12,2025-05-12_17,0.0,100,100,0,168.29154476521492,168.38099172173668,0.001006314009661836,0.1255,0.24550000000000002,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,20.788971367145507,-18.025788918205805,357.1460613700772
2025-05-12T15:00:00Z,2025-05-12T15:15:00Z,2025-05-12,2025-05-12_18,0.0,100,100,0,168.38099172173668,184.67879172173667,0.045271666666666675,0.0,17.715,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.0,4417.1996745822335,4771.582553503371
2025-05-12T15:15:00Z,2025-05-12T15:30:00Z,2025-05-12,2025-05-12_18,0.0,100,100,0,184.67879172173667,189.89940041738885,0.01501497584541063,0.085,5.775,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,12.35218704192319,-194.37703019642333,172.35803576663736
2025-05-12T15:30:00Z,2025-05-12T15:45:00Z,2025-05-12,2025-05-12_18,0.0,100,100,0,189.89940041738885,179.8733134608671,0.02785024154589372,9.224,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,1985.0844835336654,0.0,2339.467362454803
2025-05-12T15:45:00Z,2025-05-12T16:00:00Z,2025-05-12,2025-05-12_18,0.0,100,100,0,179.8733134608671,153.32168302608451,0.07375452898550725,24.4275,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,31681.672585751978,0.0,32036.055464673114
2025-05-12T16:00:00Z,2025-05-12T16:15:00Z,2025-05-12,2025-05-12_19,-77.3885166115203,100,22,0,153.32168302608451,165.67430994101406,0.042078040103686175,5.687,0.0,True,True,False,False,-3448.045357626287,0.0,184.98973907944884,40.39460568748167,2090.449612234926,0.0,-1132.2114006244306
2025-05-12T16:15:00Z,2025-05-12T16:30:00Z,2025-05-12,2025-05-12_19,-77.3885166115203,100,22,0,165.67430994101406,182.24026966566953,0.047787514570592375,1.297,0.009569999999999999,True,True,False,False,-3448.045357626287,0.0,184.98973907944884,40.39460568748167,317.3068103195543,-0.6752213427147462,-2906.029423882517
2025-05-12T16:30:00Z,2025-05-12T16:45:00Z,2025-05-12,2025-05-12_19,-77.3885166115203,100,22,0,182.24026966566953,189.99999999999756,0.03586790277770697,10.4825,0.0,True,True,False,False,-3448.045357626287,0.0,184.98973907944884,40.39460568748167,6315.806127235414,0.0,3093.145114376058
2025-05-12T16:45:00Z,2025-05-12T17:00:00Z,2025-05-12,2025-05-12_19,-77.3885166115203,100,22,0,189.99999999999756,187.9217085063746,0.022565738120745554,20.7545,0.0,True,True,False,False,-3448.045357626287,0.0,184.98973907944884,40.39460568748167,22340.12108423727,0.0,19117.460071377915
2025-05-12T17:00:00Z,2025-05-12T17:15:00Z,2025-05-12,2025-05-12_20,50.882457258086966,49,100,0,187.9217085063746,175.13251191663673,0.03947323214286774,0.49931,1.5725,True,True,False,False,3347.684069152687,0.0,90.78862503664614,183.0255057167986,133.1058089983387,-94.32971562591614,3660.274293278554
2025-05-12T17:15:00Z,2025-05-12T17:30:00Z,2025-05-12,2025-05-12_20,50.882457258086966,49,100,0,175.13251191663673,160.32167950113228,0.041333250746299885,0.9760800000000001,0.0765,True,True,False,False,3347.684069152687,0.0,90.78862503664614,183.0255057167986,283.6872120551158,-5.397537379067721,3899.7878745821795
2025-05-12T17:30:00Z,2025-05-12T17:45:00Z,2025-05-12,2025-05-12_20,50.882457258086966,49,100,0,160.32167950113228,143.86969655056515,0.04569995264046419,2.41521,0.0,True,True,False,False,3347.684069152687,0.0,90.78862503664614,183.0255057167986,709.6303794312519,0.0,4331.128579337384
2025-05-12T17:45:00Z,2025-05-12T18:00:00Z,2025-05-12,2025-05-12_20,50.882457258086966,49,100,0,143.86969655056515,123.7003712086937,0.05602590372742071,5.835165,0.0,True,True,False,False,3347.684069152687,0.0,90.78862503664614,183.0255057167986,2048.8482896804458,0.0,5670.346489586577
2025-05-12T18:00:00Z,2025-05-12T18:15:00Z,2025-05-12,2025-05-12_21,100.0,0,100,0,123.7003712086937,96.52645816521543,0.0754830917874396,0.0,0.0,True,True,False,False,9044.25,0.0,0.0,183.0255057167986,0.0,0.0,9227.275505716798
2025-05-12T18:15:00Z,2025-05-12T18:30:00Z,2025-05-12,2025-05-12_21,100.0,0,100,0,96.52645816521543,69.35254512173718,0.0754830917874396,0.0,0.0,True,True,False,False,9044.25,0.0,0.0,183.0255057167986,0.0,0.0,9227.275505716798
2025-05-12T18:30:00Z,2025-05-12T18:45:00Z,2025-05-12,2025-05-12_21,100.0,0,100,0,69.35254512173718,42.17863207825892,0.07548309178743962,0.0,0.0,True,True,False,False,9044.25,0.0,0.0,183.0255057167986,0.0,0.0,9227.275505716798
2025-05-12T18:45:00Z,2025-05-12T19:00:00Z,2025-05-12,2025-05-12_21,100.0,0,100,0,42.17863207825892,15.11069729565023,0.07518870772946859,0.0,0.0975,True,True,False,False,9044.25,0.0,0.0,183.0255057167986,0.0,-6.879214306654939,9220.396291410143
2025-05-12T19:00:00Z,2025-05-12T19:15:00Z,2025-05-12,2025-05-12_22,-20.99999999999999,100,79,0,15.11069729565023,13.823216921737185,0.02421201103864734,5.825,0.010665000000000001,True,True,False,False,-880.7399999999996,0.0,184.4034007622398,144.59014951627088,1416.7005667937067,-0.7524802110817942,864.2016368611361
2025-05-12T19:15:00Z,2025-05-12T19:30:00Z,2025-05-12,2025-05-12_22,-20.99999999999999,100,79,0,13.823216921737185,18.751752365215445,0.018675581545893716,1.045,1.3019199999999997,True,True,False,False,-880.7399999999996,0.0,184.4034007622398,144.59014951627088,186.45463304993646,-77.41035911267467,-442.70217578422705
