delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-12T19:30:00Z,2025-05-12T19:45:00Z,2025-05-12,2025-05-12_22,-20.99999999999999,100,79,0,18.751752365215445,24.223145017389356,0.015310420410628012,0.0235,0.724035,True,True,False,False,-880.7399999999996,0.0,184.4034007622398,144.59014951627088,3.2150884393628454,-46.47932529170331,-595.0106865738293
2025-05-12T19:45:00Z,2025-05-12T20:00:00Z,2025-05-12,2025-05-12_22,-20.99999999999999,100,79,0,24.223145017389356,28.9986026086937,0.013804230024154584,0.11299999999999999,0.06991499999999999,True,True,False,False,-880.7399999999996,0.0,184.4034007622398,144.59014951627088,16.143838366070554,-4.932925828202872,-540.5355371836212
2025-05-12T20:00:00Z,2025-05-12T20:15:00Z,2025-05-12,2025-05-12_23,0.0,100,100,0,28.9986026086937,15.790993913041529,0.03668780193236715,12.151,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,10786.532826150687,0.0,11140.915705071824
2025-05-12T20:15:00Z,2025-05-12T20:30:00Z,2025-05-12,2025-05-12_23,0.0,100,100,0,15.790993913041529,10.495885217389354,0.014708635265700484,4.8715,0.0,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,1113.4945553601094,0.0,1467.877434281247
2025-05-12T20:30:00Z,2025-05-12T20:45:00Z,2025-05-12,2025-05-12_23,0.0,100,100,0,10.495885217389354,9.99999999999805,0.0017173478260869564,0.5125,0.0665,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,84.12592592592593,-3.899149809440047,434.6096550376234
2025-05-12T20:45:00Z,2025-05-12T21:00:00Z,2025-05-12,2025-05-12_23,0.0,100,100,0,9.99999999999805,13.449999999998049,0.009583333333333334,0.0,3.75,True,True,False,False,0.0,0.0,170.77103488712987,183.61184403400762,0.0,-204.89079448841983,149.49208443271766
2025-05-12T21:00:00Z,2025-05-12T21:15:00Z,2025-05-13,2025-05-12_24,-68.98154158936364,100,31,0,13.449999999998049,18.504679077319388,0.03508031833660956,11.2325,0.113615,True,True,False,False,-1894.9229474598192,0.0,171.34704763398895,61.005432118133854,3204.8474810268076,-4.8644812689977055,1537.4125320501134
2025-05-12T21:15:00Z,2025-05-12T21:30:00Z,2025-05-13,2025-05-12_24,-68.98154158936364,100,31,0,18.504679077319388,23.683202379366705,0.0349841526730163,10.9975,0.0,True,True,False,False,-1894.9229474598192,0.0,171.34704763398895,61.005432118133854,7175.111220167474,0.0,5512.540752459778
2025-05-12T21:30:00Z,2025-05-12T21:45:00Z,2025-05-13,2025-05-12_24,-68.98154158936364,100,31,0,23.683202379366705,38.705258214269634,0.04435682214884439,1.4035,0.5654399999999999,True,True,False,False,-1894.9229474598192,0.0,171.34704763398895,61.005432118133854,194.92281842605846,-21.45950862275214,-1489.10715790439
2025-05-12T21:45:00Z,2025-05-12T22:00:00Z,2025-05-13,2025-05-12_24,-68.98154158936364,100,31,0,38.705258214269634,55.54183357982327,0.04676826490431566,0.0,1.05524,True,True,False,False,-1894.9229474598192,0.0,171.34704763398895,61.005432118133854,0.0,-32.94870135116584,-1695.5191690588622
2025-05-12T22:00:00Z,2025-05-12T22:15:00Z,2025-05-13,2025-05-13_1,0.0,100,100,0,55.54183357982327,47.05542053634501,0.023573369565217394,7.807500000000001,0.0,True,True,False,False,0.0,0.0,171.34704763398895,185.70195909242443,1677.5261898691979,0.0,2034.5751965956113
2025-05-12T22:15:00Z,2025-05-12T22:30:00Z,2025-05-13,2025-05-13_1,0.0,100,100,0,47.05542053634501,44.95596401460588,0.005831823671497584,1.9314999999999998,0.0,True,True,False,False,0.0,0.0,171.34704763398895,185.70195909242443,318.8923810130802,0.0,675.9413877394936
2025-05-12T22:30:00Z,2025-05-12T22:45:00Z,2025-05-13,2025-05-13_1,0.0,100,100,0,44.95596401460588,44.456555318953704,0.0015022463768115941,0.47850000000000004,0.0225,True,True,False,False,0.0,0.0,171.34704763398895,185.70195909242443,68.61487125683917,-1.5928656874472964,424.07101229580525
2025-05-12T22:45:00Z,2025-05-12T23:00:00Z,2025-05-13,2025-05-13_1,0.0,100,100,0,44.456555318953704,43.6118248841711,0.0023848067632850235,0.7835,0.0075,True,True,False,False,0.0,0.0,171.34704763398895,185.70195909242443,113.0158762967466,-0.5309552291490988,469.5339277940109
2025-05-12T23:00:00Z,2025-05-12T23:15:00Z,2025-05-13,2025-05-13_2,-40.70724062024555,100,59,0,43.6118248841711,50.76786060661995,0.027631407830284144,2.1655,0.0,True,True,False,False,-969.1376310664959,0.0,171.34704763398895,109.33853666189475,377.52988880826786,0.0,-310.9221579623444
2025-05-12T23:15:00Z,2025-05-12T23:30:00Z,2025-05-13,2025-05-13_2,-40.70724062024555,100,59,0,50.76786060661995,56.34496647614259,0.028793446322091135,3.7149999999999994,0.0,True,True,False,False,-969.1376310664959,0.0,171.34704763398895,109.33853666189475,650.1574196458337,0.0,-38.29462712477857
2025-05-12T23:30:00Z,2025-05-12T23:45:00Z,2025-05-13,2025-05-13_2,-40.70724062024555,100,59,0,56.34496647614259,65.74259766616574,0.0262334283863971,0.036,0.07788,True,True,False,False,-969.1376310664959,0.0,171.34704763398895,109.33853666189475,4.980683623242405,-5.513439099484242,-688.9848022468541
2025-05-12T23:45:00Z,2025-05-13T00:00:00Z,2025-05-13,2025-05-13_2,-40.70724062024555,100,59,0,65.74259766616574,75.07212086956527,0.026103317465206274,0.0525,0.022125,True,True,False,False,-969.1376310664959,0.0,171.34704763398895,109.33853666189475,7.2068715313866605,-1.5663179259898414,-682.8114931652154
2025-05-13T00:00:00Z,2025-05-13T00:15:00Z,2025-05-13,2025-05-13_3,0.0,100,100,0,75.07212086956527,75.71219565217396,0.00188668115942029,0.018,0.717,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,2.470927382189712,-41.78560645578804,316.9989325985919
2025-05-13T00:15:00Z,2025-05-13T00:30:00Z,2025-05-13,2025-05-13_3,0.0,100,100,0,75.71219565217396,76.75238173913048,0.0029014830917874395,0.002,1.133,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.27454748690996805,-24.40639264212735,332.18176651697286
2025-05-13T00:30:00Z,2025-05-13T00:45:00Z,2025-05-13,2025-05-13_3,0.0,100,100,0,76.75238173913048,78.29965826086962,0.004370454106280193,0.012,1.696,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,1.6472849214598082,-61.51704273135529,296.44385386229476
2025-05-13T00:45:00Z,2025-05-13T01:00:00Z,2025-05-13,2025-05-13_3,0.0,100,100,0,78.29965826086962,80.75920000000005,0.006934717391304347,0.017,2.6935,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,2.333653638734728,1326.765183946816,1685.412449257741
2025-05-13T01:00:00Z,2025-05-13T01:15:00Z,2025-05-13,2025-05-13_4,0.0,100,100,0,80.75920000000005,89.23884000000005,0.02355455555555556,0.0,9.217,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,2495.2651085443094,2851.5787202164997
2025-05-13T01:15:00Z,2025-05-13T01:30:00Z,2025-05-13,2025-05-13_4,0.0,100,100,0,89.23884000000005,92.80752000000005,0.009913,0.0,3.879,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,-148.31604828113663,207.99756339105363
2025-05-13T01:30:00Z,2025-05-13T01:45:00Z,2025-05-13,2025-05-13_4,0.0,100,100,0,92.80752000000005,93.46302000000006,0.0018208333333333336,0.0,0.7125,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,-44.15814915772753,312.1554625144627
2025-05-13T01:45:00Z,2025-05-13T02:00:00Z,2025-05-13,2025-05-13_4,0.0,100,100,0,93.46302000000006,109.19226000000006,0.04369233333333334,0.0,17.097,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,11257.405369364424,11613.718981036614
2025-05-13T02:00:00Z,2025-05-13T02:15:00Z,2025-05-13,2025-05-13_5,0.0,100,100,0,109.19226000000006,123.22456000000005,0.03897861111111111,0.0,15.2525,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,2610.177646441668,2966.4912581138583
2025-05-13T02:15:00Z,2025-05-13T02:30:00Z,2025-05-13,2025-05-13_5,0.0,100,100,0,123.22456000000005,135.16432000000006,0.033166,0.0,12.978000000000002,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,-0.0,356.3136116721903
2025-05-13T02:30:00Z,2025-05-13T02:45:00Z,2025-05-13,2025-05-13_5,0.0,100,100,0,135.16432000000006,148.12298000000007,0.03599627777777778,0.0,14.085500000000001,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,-0.0,356.3136116721903
2025-05-13T02:45:00Z,2025-05-13T03:00:00Z,2025-05-13,2025-05-13_5,0.0,100,100,0,148.12298000000007,165.07398000000006,0.04708611111111111,0.0,18.425,True,True,False,False,0.0,0.0,171.34704763398895,184.9665640382013,0.0,7542.918876120252,7899.232487792442
2025-05-13T03:00:00Z,2025-05-13T03:15:00Z,2025-05-13,2025-05-13_6,0.0,100,100,0,165.07398000000006,182.97396000000006,0.049722166666666665,0.0,19.4565,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,0.0,13401.000618026002,13756.57883464397
2025-05-13T03:15:00Z,2025-05-13T03:30:00Z,2025-05-13,2025-05-13_6,0.0,100,100,0,182.97396000000006,189.48296000000008,0.018080555555555558,0.0,7.075000000000001,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,0.0,-30.755500755005592,324.8227158629615
2025-05-13T03:30:00Z,2025-05-13T03:45:00Z,2025-05-13,2025-05-13_6,0.0,100,100,0,189.48296000000008,189.84130434782617,0.0018770434782608696,0.146,0.562,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,21.52716215951209,-20.940129037318847,356.16524974016033
2025-05-13T03:45:00Z,2025-05-13T04:00:00Z,2025-05-13,2025-05-13_6,0.0,100,100,0,189.84130434782617,189.29600000000008,0.001770289855072464,0.544,0.05,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,82.40384366481673,-1.863000804031926,436.1190594787519
2025-05-13T04:00:00Z,2025-05-13T04:15:00Z,2025-05-13,2025-05-13_7,90.00000000000009,10,100,0,189.29600000000008,164.61042930434786,0.06861012971014499,0.28605,0.0765,True,True,False,False,3088.3500000000026,0.0,19.26735042064597,183.64285294059968,62.79659414037221,-5.415743337320808,3348.6410541642995
2025-05-13T04:15:00Z,2025-05-13T04:30:00Z,2025-05-13,2025-05-13_7,90.00000000000009,10,100,0,164.61042930434786,139.72238582608696,0.06913345410628025,0.397,0.0,True,True,False,False,3088.3500000000026,0.0,19.26735042064597,183.64285294059968,75.3839883905634,0.0,3366.644191751812
2025-05-13T04:30:00Z,2025-05-13T04:45:00Z,2025-05-13,2025-05-13_7,90.00000000000009,10,100,0,139.72238582608696,115.27501843478257,0.06796685386473438,0.10235000000000001,0.11250000000000002,True,True,False,False,3088.3500000000026,0.0,19.26735042064597,183.64285294059968,18.86750083344773,-7.9643284372364835,3302.1633757574596
2025-05-13T04:45:00Z,2025-05-13T05:00:00Z,2025-05-13,2025-05-13_7,90.00000000000009,10,100,0,115.27501843478257,97.70455513043473,0.05209533140096621,0.0,6.434000000000001,True,True,False,False,3088.3500000000026,0.0,19.26735042064597,183.64285294059968,0.0,-16.45942188143471,3274.8007814798134
2025-05-13T05:00:00Z,2025-05-13T05:15:00Z,2025-05-13,2025-05-13_8,99.99999999999997,0,100,0,97.70455513043473,74.23825078260865,0.06518417874396133,0.0,3.411,True,True,False,False,3213.249999999999,0.0,0.0,183.64285294059968,0.0,-52.102484850861885,3344.790368089737
2025-05-13T05:15:00Z,2025-05-13T05:30:00Z,2025-05-13,2025-05-13_8,99.99999999999997,0,100,0,74.23825078260865,50.82140295652169,0.0650467995169082,0.0,3.4564999999999997,True,True,False,False,3213.249999999999,0.0,0.0,183.64285294059968,0.0,-60.708539015158934,3336.1843139254397
2025-05-13T05:30:00Z,2025-05-13T05:45:00Z,2025-05-13,2025-05-13_8,99.99999999999997,0,100,0,50.82140295652169,26.44151165217387,0.06772192028985506,0.0,2.5705,True,True,False,False,3213.249999999999,0.0,0.0,183.64285294059968,0.0,1161.4372220696957,4558.330075010294
2025-05-13T05:45:00Z,2025-05-13T06:00:00Z,2025-05-13,2025-05-13_8,99.99999999999997,0,100,0,26.44151165217387,14.491511652173875,0.03319444444444444,0.0,14.005999999999998,True,True,False,False,3213.249999999999,0.0,0.0,183.64285294059968,0.0,1399.1332880983662,4796.026141038965
2025-05-13T06:00:00Z,2025-05-13T06:15:00Z,2025-05-13,2025-05-13_9,33.59721982127708,66,100,0,14.491511652173875,10.007116461361388,0.028618499756378694,0.0026400000000000004,4.762,True,True,False,False,843.7101827618206,0.0,127.16451277626341,183.64285294059968,0.40543800129429536,2831.837468279959,3986.760454759937
2025-05-13T06:15:00Z,2025-05-13T06:30:00Z,2025-05-13,2025-05-13_9,33.59721982127708,66,100,0,10.007116461361388,9.999999999999869,0.031739343107466275,0.0,9.346,True,True,False,False,843.7101827618206,0.0,127.16451277626341,183.64285294059968,0.0,1715.4042048908673,2869.921753369551
2025-05-13T06:30:00Z,2025-05-13T06:45:00Z,2025-05-13,2025-05-13_9,33.59721982127708,66,100,0,9.999999999999869,12.020228179587983,0.033157001797979,0.0,11.423,True,True,False,False,843.7101827618206,0.0,127.16451277626341,183.64285294059968,0.0,7464.239313631281,8618.756862109965
2025-05-13T06:45:00Z,2025-05-13T07:00:00Z,2025-05-13,2025-05-13_9,33.59721982127708,66,100,0,12.020228179587983,25.79846962103422,0.0413790126722767,0.0,23.469,True,True,False,False,843.7101827618206,0.0,127.16451277626341,183.64285294059968,0.0,17430.048397230992,18584.565945709677
2025-05-13T07:00:00Z,2025-05-13T07:15:00Z,2025-05-13,2025-05-13_10,33.77798183078147,66,100,0,25.79846962103422,21.04698953159503,0.028685163393031003,0.03696000000000001,4.5755,True,True,False,False,690.5063935757502,0.0,113.08905143843272,184.23116898397816,3.9864295099327363,1209.180834330202,2200.9938778382957
2025-05-13T07:15:00Z,2025-05-13T07:30:00Z,2025-05-13,2025-05-13_10,33.77798183078147,66,100,0,21.04698953159503,19.13305372255129,0.03050020680806733,0.0,7.4405,True,True,False,False,690.5063935757502,0.0,113.08905143843272,184.23116898397816,0.0,-37.954677308650204,949.8719366895109
2025-05-13T07:30:00Z,2025-05-13T07:45:00Z,2025-05-13,2025-05-13_10,33.77798183078147,66,100,0,19.13305372255129,12.819053550940838,0.0276015457664579,0.03498,2.973,True,True,False,False,690.5063935757502,0.0,113.08905143843272,184.23116898397816,3.7728707861863384,-27.85325476045731,963.7462300238901
2025-05-13T07:45:00Z,2025-05-13T08:00:00Z,2025-05-13,2025-05-13_10,33.77798183078147,66,100,0,12.819053550940838,9.999999999999966,0.02987682353692401,0.0,6.5135,True,True,False,False,690.5063935757502,0.0,113.08905143843272,184.23116898397816,0.0,-70.1523608142294,917.6742531839317
2025-05-13T08:00:00Z,2025-05-13T08:15:00Z,2025-05-13,2025-05-13_11,-7.801146043603205e-15,100,100,0,9.999999999999966,10.561203478260838,0.0016253236714975897,0.011,0.623,True,True,False,False,-5.741643488091959e-14,0.0,171.34704763398895,184.23116898397816,1.1864373541466473,-24.526845253270054,332.23780871884367
2025-05-13T08:15:00Z,2025-05-13T08:30:00Z,2025-05-13,2025-05-13_11,-7.801146043603205e-15,100,100,0,10.561203478260838,10.562953913043449,0.0006902487922705364,0.11349999999999999,0.136,True,True,False,False,-5.741643488091959e-14,0.0,171.34704763398895,184.23116898397816,12.24187633596768,-5.812557802051262,362.0075351518835
2025-05-13T08:30:00Z,2025-05-13T08:45:00Z,2025-05-13,2025-05-13_11,-7.801146043603205e-15,100,100,0,10.562953913043449,19.60655391304345,0.02512111111111112,0.0,9.83,True,True,False,False,-5.741643488091959e-14,0.0,171.34704763398895,184.23116898397816,0.0,43.62034789088698,399.198564508854
2025-05-13T08:45:00Z,2025-05-13T09:00:00Z,2025-05-13,2025-05-13_11,-7.801146043603205e-15,100,100,0,19.60655391304345,24.63776347826084,0.01440130676328503,0.0705,5.552,True,True,False,False,-5.741643488091959e-14,0.0,171.34704763398895,184.23116898397816,7.603984860667149,-11.7228607848136,351.4593406938206
2025-05-13T09:00:00Z,2025-05-13T09:15:00Z,2025-05-13,2025-05-13_12,-100.0,100,0,0,24.63776347826084,47.404083478260844,0.06323977777777778,0.254,0.0,True,True,False,False,-383.25,0.0,171.34704763398895,0.0,26.322495244445317,0.0,-185.58045712156573
2025-05-13T09:15:00Z,2025-05-13T09:30:00Z,2025-05-13,2025-05-13_12,-100.0,100,0,0,47.404083478260844,69.29962347826086,0.060820944444444455,1.2005,0.0,True,True,False,False,-383.25,0.0,171.34704763398895,0.0,124.4100611848685,0.0,-87.49289118114255
2025-05-13T09:30:00Z,2025-05-13T09:45:00Z,2025-05-13,2025-05-13_12,-100.0,100,0,0,69.29962347826086,86.10756347826086,0.04668872222222223,6.7305,0.0,True,True,False,False,-383.25,0.0,171.34704763398895,0.0,715.0052494460024,0.0,503.10229707999133
2025-05-13T09:45:00Z,2025-05-13T10:00:00Z,2025-05-13,2025-05-13_12,-100.0,100,0,0,86.10756347826086,108.81132347826085,0.063066,0.322,0.0,True,True,False,False,-383.25,0.0,171.34704763398895,0.0,33.3694624752417,0.0,-178.53348989076935
2025-05-13T10:00:00Z,2025-05-13T10:15:00Z,2025-05-13,2025-05-13_13,-70.0,100,30,0,108.81132347826085,126.18368347826085,0.04825655555555555,0.0,1.383,True,True,False,False,-467.77500000000003,0.0,171.34704763398895,55.85178357813817,0.0,2.2139174004275093,-238.3622513874454
2025-05-13T10:15:00Z,2025-05-13T10:30:00Z,2025-05-13,2025-05-13_13,-70.0,100,30,0,126.18368347826085,142.18251747826085,0.04469120555555556,0.138,0.03555,True,True,False,False,-467.77500000000003,0.0,171.34704763398895,55.85178357813817,14.854816543447141,-1.6736100347106462,-227.39496227913642
2025-05-13T10:30:00Z,2025-05-13T10:45:00Z,2025-05-13,2025-05-13_13,-70.0,100,30,0,142.18251747826085,157.07919721739125,0.04365593405797102,1.2565,0.01695,True,True,False,False,-467.77500000000003,0.0,171.34704763398895,55.85178357813817,135.5170966603259,-0.6315572725668228,-105.69062940011383
2025-05-13T10:45:00Z,2025-05-13T11:00:00Z,2025-05-13,2025-05-13_13,-70.0,100,30,0,157.07919721739125,170.32567417391297,0.042130008454106284,2.9445,0.00315,True,True,False,False,-467.77500000000003,0.0,171.34704763398895,55.85178357813817,317.5790466338517,-0.14707886376561488,76.85579898221317
2025-05-13T11:00:00Z,2025-05-13T11:15:00Z,2025-05-13,2025-05-13_14,0.0,100,100,0,170.32567417391297,160.15230460869557,0.028259359903381645,9.3595,0.0,True,True,False,False,0.0,0.0,171.34704763398895,185.73137489459336,1043.9404186849174,0.0,1401.0188412134996
2025-05-13T11:15:00Z,2025-05-13T11:30:00Z,2025-05-13,2025-05-13_14,0.0,100,100,0,160.15230460869557,160.17585939130427,0.004271347826086956,0.6965,0.8484999999999999,True,True,False,False,0.0,0.0,171.34704763398895,185.73137489459336,75.12305610573999,-23.960603023944458,408.2408756103778
2025-05-13T11:30:00Z,2025-05-13T11:45:00Z,2025-05-13,2025-05-13_14,0.0,100,100,0,160.17585939130427,164.30665939130427,0.011474444444444447,0.0,4.49,True,True,False,False,0.0,0.0,171.34704763398895,185.73137489459336,0.0,-28.69151648265448,328.38690604592784
2025-05-13T11:45:00Z,2025-05-13T12:00:00Z,2025-05-13,2025-05-13_14,0.0,100,100,0,164.30665939130427,166.19415069565207,0.005771413043478261,0.0875,2.155,True,True,False,False,0.0,0.0,171.34704763398895,185.73137489459336,9.43756986253015,-49.166946443629506,317.349045947483
2025-05-13T12:00:00Z,2025-05-13T12:15:00Z,2025-05-13,2025-05-13_15,0.0,100,100,0,166.19415069565207,175.68533069565206,0.02636438888888889,0.0,10.3165,True,True,False,False,0.0,0.0,171.34704763398895,185.3195536642284,0.0,1840.240813935246,2196.9074152334633
2025-05-13T12:15:00Z,2025-05-13T12:30:00Z,2025-05-13,2025-05-13_15,0.0,100,100,0,175.68533069565206,183.52925069565205,0.021788666666666665,0.0,8.526,True,True,False,False,0.0,0.0,171.34704763398895,185.3195536642284,0.0,38.80364128409781,395.47024258231517
2025-05-13T12:30:00Z,2025-05-13T12:45:00Z,2025-05-13,2025-05-13_15,0.0,100,100,0,183.52925069565205,186.0535672173912,0.007084454106280193,0.012,2.758,True,True,False,False,0.0,0.0,171.34704763398895,185.3195536642284,1.2942952954327063,-21.57268409389524,336.38821249975484
2025-05-13T12:45:00Z,2025-05-13T13:00:00Z,2025-05-13,2025-05-13_15,0.0,100,100,0,186.0535672173912,186.0117472173912,0.0006477222222222222,0.1265,0.104,True,True,False,False,0.0,0.0,171.34704763398895,185.3195536642284,13.644029572686446,-5.802263055713529,364.5083678151903
2025-05-13T13:00:00Z,2025-05-13T13:15:00Z,2025-05-13,2025-05-13_16,16.98576492297235,83,100,0,186.0117472173912,181.37956000328134,0.013299967584728975,0.10416500000000001,0.10199999999999998,True,True,False,False,210.75087828177945,0.0,142.21804953621083,185.3195536642284,11.235022454062323,-4.960680877767535,544.5628230585135
2025-05-13T13:15:00Z,2025-05-13T13:30:00Z,2025-05-13,2025-05-13_16,16.98576492297235,83,100,0,181.37956000328134,179.41997287586798,0.01734689321992119,0.00415,2.8055,True,True,False,False,210.75087828177945,0.0,142.21804953621083,185.3195536642284,0.4476104563371443,-50.46246847606533,488.2736234624905
2025-05-13T13:30:00Z,2025-05-13T13:45:00Z,2025-05-13,2025-05-13_16,16.98576492297235,83,100,0,179.41997287586798,175.23263837177845,0.013895098448054623,0.07138,0.5335,True,True,False,False,210.75087828177945,0.0,142.21804953621083,185.3195536642284,7.698899848998881,-20.803497342772534,525.183883988445
2025-05-13T13:45:00Z,2025-05-13T14:00:00Z,2025-05-13,2025-05-13_16,16.98576492297235,83,100,0,175.23263837177845,170.64272553912994,0.013212239395886087,0.07138,0.109,True,True,False,False,210.75087828177945,0.0,142.21804953621083,185.3195536642284,7.698899848998881,-5.0271501970858745,540.9602311341317
2025-05-13T14:00:00Z,2025-05-13T14:15:00Z,2025-05-13,2025-05-13_17,12.000000000000373,88,100,0,170.64272553912994,181.72960686086898,0.03785268966183571,0.0,15.262999999999998,True,True,False,False,263.8500000000082,0.0,150.78540191791026,184.23116898397816,0.0,10245.653540878158,10844.520111780055
2025-05-13T14:15:00Z,2025-05-13T14:30:00Z,2025-05-13,2025-05-13_17,12.000000000000373,88,100,0,181.72960686086898,188.06273228695585,0.028312304927536305,0.0,10.206,True,True,False,False,263.8500000000082,0.0,150.78540191791026,184.23116898397816,0.0,2132.766391465495,2731.6329623673914
2025-05-13T14:30:00Z,2025-05-13T14:45:00Z,2025-05-13,2025-05-13_17,12.000000000000373,88,100,0,188.06273228695585,183.33320630434704,0.013375954396135547,1.397,0.053,True,True,False,False,263.8500000000082,0.0,150.78540191791026,184.23116898397816,150.67754397662424,-2.3875828054831056,747.1565320730377
2025-05-13T14:45:00Z,2025-05-13T15:00:00Z,2025-05-13,2025-05-13_17,12.000000000000373,88,100,0,183.33320630434704,174.78516282608607,0.023744565217391586,4.864199999999999,0.0,True,True,False,False,263.8500000000082,0.0,150.78540191791026,184.23116898397816,626.0273953287705,0.0,1224.893966230667
2025-05-13T15:00:00Z,2025-05-13T15:15:00Z,2025-05-13,2025-05-13_18,0.0,100,100,0,174.78516282608607,186.57910282608606,0.03276094444444445,0.0,12.8195,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,0.0,7183.628670503794,7539.206887121761
2025-05-13T15:15:00Z,2025-05-13T15:30:00Z,2025-05-13,2025-05-13_18,0.0,100,100,0,186.57910282608606,188.35205152173822,0.012590920289855072,1.2695,3.427,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,224.40322612907656,-24.751040927186082,555.2304018198575
2025-05-13T15:30:00Z,2025-05-13T15:45:00Z,2025-05-13,2025-05-13_18,0.0,100,100,0,188.35205152173822,179.3824863043469,0.024915458937198067,8.252,0.0,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,1488.4298417429843,0.0,1844.0080583609515
2025-05-13T15:45:00Z,2025-05-13T16:00:00Z,2025-05-13,2025-05-13_18,0.0,100,100,0,179.3824863043469,173.69118195652084,0.01580917874396135,5.236,0.0,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,927.5502174808305,0.0,1283.1284340987977
2025-05-13T16:00:00Z,2025-05-13T16:15:00Z,2025-05-13,2025-05-13_19,4.999999999999988,95,100,0,173.69118195652084,180.88813986956433,0.02475725024154589,0.0,9.216,True,True,False,False,144.07499999999965,0.0,176.053575981017,184.23116898397816,0.0,-31.75076736022591,472.6089776047689
