delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-13T16:15:00Z,2025-05-13T16:30:00Z,2025-05-13,2025-05-13_19,4.999999999999988,95,100,0,180.88813986956433,184.7260646956513,0.01658119214975845,0.010925,5.6105,True,True,False,False,144.07499999999965,0.0,176.053575981017,184.23116898397816,1.7687324975977097,-47.918046790735985,458.2104306718565
2025-05-13T16:30:00Z,2025-05-13T16:45:00Z,2025-05-13,2025-05-13_19,4.999999999999988,95,100,0,184.7260646956513,183.41199113043393,0.0043372654589371885,0.07980000000000001,0.1415,True,True,False,False,144.07499999999965,0.0,176.053575981017,184.23116898397816,12.190638166022788,-10.196502265016765,506.35388086600085
2025-05-13T16:45:00Z,2025-05-13T17:00:00Z,2025-05-13,2025-05-13_19,4.999999999999988,95,100,0,183.41199113043393,182.02842999999913,0.0044962975845410525,0.13774999999999998,0.1345,True,True,False,False,144.07499999999965,0.0,176.053575981017,184.23116898397816,20.95894627693997,-7.452401996352441,517.8662892455824
2025-05-13T17:00:00Z,2025-05-13T17:15:00Z,2025-05-13,2025-05-13_20,10.0,90,100,0,182.02842999999913,188.32907608695567,0.02678470531400966,0.0,9.6275,True,True,False,False,439.45,0.0,173.67089600533404,183.64285294059968,0.0,-52.290165316808185,744.4735836291255
2025-05-13T17:15:00Z,2025-05-13T17:30:00Z,2025-05-13,2025-05-13_20,10.0,90,100,0,188.32907608695567,185.89944034782522,0.008356688164251209,0.03645,0.3495,True,True,False,False,439.45,0.0,173.67089600533404,183.64285294059968,5.850806493048066,-24.842032043613827,777.7725233953679
2025-05-13T17:30:00Z,2025-05-13T17:45:00Z,2025-05-13,2025-05-13_20,10.0,90,100,0,185.89944034782522,183.57942017391218,0.010211900483091788,0.3402,0.819,True,True,False,False,439.45,0.0,173.67089600533404,183.64285294059968,59.76113062577217,-40.475236012786056,816.0496435589198
2025-05-13T17:45:00Z,2025-05-13T18:00:00Z,2025-05-13,2025-05-13_20,10.0,90,100,0,183.57942017391218,170.6969201739122,0.03578472222222222,9.3519,0.0,True,True,False,False,439.45,0.0,173.67089600533404,183.64285294059968,2371.263164434334,0.0,3168.026913380268
2025-05-13T18:00:00Z,2025-05-13T18:15:00Z,2025-05-13,2025-05-13_21,99.99999999999997,0,0,0,170.6969201739122,143.52300713043394,0.07548309178743959,0.0,0.0,True,False,False,False,8028.499999999997,0.0,0.0,0.0,0.0,0.0,8028.499999999997
2025-05-13T18:15:00Z,2025-05-13T18:30:00Z,2025-05-13,2025-05-13_21,99.99999999999997,0,0,0,143.52300713043394,116.34909408695569,0.07548309178743959,0.0,0.0,True,False,False,False,8028.499999999997,0.0,0.0,0.0,0.0,0.0,8028.499999999997
2025-05-13T18:30:00Z,2025-05-13T18:45:00Z,2025-05-13,2025-05-13_21,99.99999999999997,0,0,0,116.34909408695569,89.17518104347744,0.07548309178743959,0.0,0.0,True,False,False,False,8028.499999999997,0.0,0.0,0.0,0.0,0.0,8028.499999999997
2025-05-13T18:45:00Z,2025-05-13T19:00:00Z,2025-05-13,2025-05-13_21,99.99999999999997,0,0,0,89.17518104347744,62.001267999999186,0.07548309178743959,0.0,0.0,True,False,False,False,8028.499999999997,0.0,0.0,0.0,0.0,0.0,8028.499999999997
2025-05-13T19:00:00Z,2025-05-13T19:15:00Z,2025-05-13,2025-05-13_22,0.0,100,100,0,62.001267999999186,44.27871669565136,0.049686753623188404,16.3805,0.0895,True,True,False,False,0.0,0.0,186.20202772929616,184.23116898397816,11947.386046908397,-3.6045193457925597,12314.21472427588
2025-05-13T19:15:00Z,2025-05-13T19:30:00Z,2025-05-13,2025-05-13_22,0.0,100,100,0,44.27871669565136,31.90371669565136,0.034375,11.385,0.0,True,True,False,False,0.0,0.0,186.20202772929616,184.23116898397816,2737.722659972937,0.0,3108.1558566862113
2025-05-13T19:30:00Z,2025-05-13T19:45:00Z,2025-05-13,2025-05-13_22,0.0,100,100,0,31.90371669565136,30.54739147826006,0.004327236714975846,1.3405,0.1095,True,True,False,False,0.0,0.0,186.20202772929616,184.23116898397816,236.14019610534777,-7.751946345576843,598.8214464730453
2025-05-13T19:45:00Z,2025-05-13T20:00:00Z,2025-05-13,2025-05-13_22,0.0,100,100,0,30.54739147826006,35.68651147826006,0.014275333333333334,0.0,5.586,True,True,False,False,0.0,0.0,186.20202772929616,184.23116898397816,0.0,-64.23357754985979,306.1996191634145
2025-05-13T20:00:00Z,2025-05-13T20:15:00Z,2025-05-13,2025-05-13_23,0.0,100,100,0,35.68651147826006,21.371221913042667,0.04078180434782608,13.3385,0.199,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,3610.64952768027,-7.453963289078893,3958.773781009158
2025-05-13T20:15:00Z,2025-05-13T20:30:00Z,2025-05-13,2025-05-13_23,0.0,100,100,0,21.371221913042667,12.84404799999919,0.023686594202898547,7.844999999999999,0.0,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,1629.3209469927242,0.0,1984.8991636106914
2025-05-13T20:30:00Z,2025-05-13T20:45:00Z,2025-05-13,2025-05-13_23,0.0,100,100,0,12.84404799999919,10.092712347825278,0.0076834879227053125,2.538,0.008,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,442.7203125919243,-0.39721216637577705,797.9013170435156
2025-05-13T20:45:00Z,2025-05-13T21:00:00Z,2025-05-13,2025-05-13_23,0.0,100,100,0,10.092712347825278,12.644419304347018,0.007151480676328503,0.0105,2.786,True,True,False,False,0.0,0.0,171.34704763398895,184.23116898397816,1.4704962445825898,-78.86664287255113,278.1820699899986
2025-05-13T21:00:00Z,2025-05-13T21:15:00Z,2025-05-14,2025-05-13_24,-64.0,100,36,0,12.644419304347018,19.1604528347818,0.03690987574879227,8.6525,0.30042,True,True,False,False,-1729.76,0.0,171.35376831205508,66.2622815791022,6395.190337510541,-7.363474424898512,4895.6829129768
2025-05-13T21:15:00Z,2025-05-13T21:30:00Z,2025-05-14,2025-05-13_24,-64.0,100,36,0,19.1604528347818,32.86178114782528,0.04050272357487923,1.124,0.09018,True,True,False,False,-1729.76,0.0,171.35376831205508,66.2622815791022,189.290981545763,-3.7653081367300105,-1306.6182766998097
2025-05-13T21:30:00Z,2025-05-13T21:45:00Z,2025-05-14,2025-05-13_24,-64.0,100,36,0,32.86178114782528,47.82724027826007,0.04163050241545894,0.0275,0.2961,True,True,False,False,-1729.76,0.0,171.35376831205508,66.2622815791022,3.9606989468729776,-18.864318409131023,-1507.0475695711007
2025-05-13T21:45:00Z,2025-05-13T22:00:00Z,2025-05-14,2025-05-13_24,-64.0,100,36,0,47.82724027826007,63.86028267826007,0.0445362288888889,0.0,1.42722,True,True,False,False,-1729.76,0.0,171.35376831205508,66.2622815791022,0.0,-29.11314959110431,-1521.257099699947
2025-05-13T22:00:00Z,2025-05-13T22:15:00Z,2025-05-14,2025-05-14_1,0.0,100,100,0,63.86028267826007,63.94008615652095,0.0052881014492753625,0.839,1.078,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,125.81281422211764,-40.88603204487067,439.78352160185136
2025-05-13T22:15:00Z,2025-05-13T22:30:00Z,2025-05-14,2025-05-14_1,0.0,100,100,0,63.94008615652095,61.283564417390515,0.007379227053140097,2.444,0.0,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,410.8096981820321,0.0,765.6664376066365
2025-05-13T22:30:00Z,2025-05-13T22:45:00Z,2025-05-14,2025-05-14_1,0.0,100,100,0,61.283564417390515,58.96889050434704,0.006429649758454106,2.1295,0.0,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,354.4606226589006,0.0,709.317362083505
2025-05-13T22:45:00Z,2025-05-13T23:00:00Z,2025-05-14,2025-05-14_1,0.0,100,100,0,58.96889050434704,52.80367311304269,0.017125603864734298,5.672,0.0,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,1070.4586032829322,0.0,1425.3153427075367
2025-05-13T23:00:00Z,2025-05-13T23:15:00Z,2025-05-14,2025-05-14_2,-75.0,100,25,0,52.80367311304269,63.42873311304269,0.039913361111111115,6.8885000000000005,0.0,True,True,False,False,-1965.1875,0.0,171.35376831205508,45.87574277813732,1249.6634122688317,0.0,-498.29457664097583
2025-05-13T23:15:00Z,2025-05-13T23:30:00Z,2025-05-14,2025-05-14_2,-75.0,100,25,0,63.42873311304269,78.35180528695574,0.04510560507246377,2.4195,0.0,True,True,False,False,-1965.1875,0.0,171.35376831205508,45.87574277813732,409.19495410954875,0.0,-1338.7630348002588
2025-05-13T23:30:00Z,2025-05-13T23:45:00Z,2025-05-14,2025-05-14_2,-75.0,100,25,0,78.35180528695574,92.10492180869488,0.04369223188405797,3.636,0.0,True,True,False,False,-1965.1875,0.0,171.35376831205508,45.87574277813732,664.2147908454433,0.0,-1083.7431980643644
2025-05-13T23:45:00Z,2025-05-14T00:00:00Z,2025-05-14,2025-05-14_2,-75.0,100,25,0,92.10492180869488,108.84062267826012,0.04732063647342996,0.5515,0.0175,True,True,False,False,-1965.1875,0.0,171.35376831205508,45.87574277813732,95.68829460100801,-1.2943945990468908,-1653.5640889078466
2025-05-14T00:00:00Z,2025-05-14T00:15:00Z,2025-05-14,2025-05-14_3,0.0,100,100,0,108.84062267826012,107.78828180869489,0.0029282801932367145,0.9689999999999999,0.001,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,168.15877507795489,-0.07648408542684003,522.9390304171325
2025-05-14T00:15:00Z,2025-05-14T00:30:00Z,2025-05-14,2025-05-14_3,0.0,100,100,0,107.78828180869489,109.16013485217316,0.003955630434782609,0.024,1.5195,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,3.324902041536742,-65.44181443784198,292.73982702829915
2025-05-14T00:30:00Z,2025-05-14T00:45:00Z,2025-05-14,2025-05-14_3,0.0,100,100,0,109.16013485217316,104.5420713739123,0.013563954106280193,4.3705,0.144,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,822.7521319448531,-10.226030475966345,1167.3828408934912
2025-05-14T00:45:00Z,2025-05-14T01:00:00Z,2025-05-14,2025-05-14_3,0.0,100,100,0,104.5420713739123,103.79541746086882,0.0021047053140096617,0.692,0.006,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,119.45268145358982,-0.45321762663999526,473.8562032515542
2025-05-14T01:00:00Z,2025-05-14T01:15:00Z,2025-05-14,2025-05-14_4,0.0,100,100,0,103.79541746086882,103.61240006956447,0.0006872705314009662,0.198,0.035,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,30.41979878802142,-2.5944794179364985,382.6820587946893
2025-05-14T01:15:00Z,2025-05-14T01:30:00Z,2025-05-14,2025-05-14_4,0.0,100,100,0,103.61240006956447,103.86406615652099,0.0007805942028985506,0.0135,0.2895,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,1.8532682238042009,-20.71465582161558,335.995351826793
2025-05-14T01:30:00Z,2025-05-14T01:45:00Z,2025-05-14,2025-05-14_4,0.0,100,100,0,103.86406615652099,104.78666267826013,0.002635231884057971,0.012,1.017,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,1.6602929928810966,-48.34953344707889,308.1674989704066
2025-05-14T01:45:00Z,2025-05-14T02:00:00Z,2025-05-14,2025-05-14_4,0.0,100,100,0,104.78666267826013,104.69918354782534,0.0006416642512077294,0.1465,0.078,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,21.83180688748995,-5.627362475731011,371.0611838363633
2025-05-14T02:00:00Z,2025-05-14T02:15:00Z,2025-05-14,2025-05-14_5,0.0,100,100,0,104.69918354782534,105.26750354782534,0.0017870000000000002,0.0345,0.6585,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,4.865561569688769,-32.3973321762664,327.3249688180267
2025-05-14T02:15:00Z,2025-05-14T02:30:00Z,2025-05-14,2025-05-14_5,0.0,100,100,0,105.26750354782534,105.4812418086949,0.0006993937198067633,0.0175,0.253,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,2.4498455609813496,-18.15615245827695,339.1504325273088
2025-05-14T02:30:00Z,2025-05-14T02:45:00Z,2025-05-14,2025-05-14_5,0.0,100,100,0,105.4812418086949,106.35988702608621,0.0033042077294685992,0.143,1.124,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,24.798304994999118,-51.91724500402032,327.73779941558314
2025-05-14T02:45:00Z,2025-05-14T03:00:00Z,2025-05-14,2025-05-14_5,0.0,100,100,0,106.35988702608621,106.52639224347752,0.0009788188405797102,0.0855,0.282,True,True,False,False,0.0,0.0,171.35376831205508,183.5029711125493,12.657038300876627,-13.598062010943107,353.9157157145379
2025-05-14T03:00:00Z,2025-05-14T03:15:00Z,2025-05-14,2025-05-14_6,0.0,100,100,0,106.52639224347752,111.0042418086949,0.012447528985507246,0.0015,4.869,True,True,False,False,0.0,0.0,171.35376831205508,182.38512678708008,0.2059186915338001,-98.1114337824322,255.83338000823676
2025-05-14T03:15:00Z,2025-05-14T03:30:00Z,2025-05-14,2025-05-14_6,0.0,100,100,0,111.0042418086949,111.25488876521665,0.0020790917874396134,0.22899999999999998,0.543,True,True,False,False,0.0,0.0,171.35376831205508,182.38512678708008,37.04477280304367,-20.352037418367946,370.43163048381086
2025-05-14T03:30:00Z,2025-05-14T03:45:00Z,2025-05-14,2025-05-14_6,0.0,100,100,0,111.25488876521665,113.43668615652099,0.00639267391304348,0.055,2.4365,True,True,False,False,0.0,0.0,171.35376831205508,182.38512678708008,8.591027828440314,-91.16555303877156,271.1643698888039
2025-05-14T03:45:00Z,2025-05-14T04:00:00Z,2025-05-14,2025-05-14_6,0.0,100,100,0,113.43668615652099,113.32538789565143,0.0009046062801932367,0.201,0.1165,True,True,False,False,0.0,0.0,171.35376831205508,182.38512678708008,32.89697240689534,-5.188455021474378,381.44741248455614
2025-05-14T04:00:00Z,2025-05-14T04:15:00Z,2025-05-14,2025-05-14_7,99.64215328604644,0,100,0,113.32538789565143,89.73103981655461,0.0655984841880607,0.0,3.2055,True,True,False,False,3451.355084445434,0.0,0.0,181.97328940401246,0.0,-55.43036271106665,3577.89801113838
2025-05-14T04:15:00Z,2025-05-14T04:30:00Z,2025-05-14,2025-05-14_7,99.64215328604644,0,100,0,89.73103981655461,63.270333322523136,0.07351233288119112,0.0,0.567,True,True,False,False,3451.355084445434,0.0,0.0,181.97328940401246,0.0,-24.764815555686294,3608.5635582937603
2025-05-14T04:30:00Z,2025-05-14T04:45:00Z,2025-05-14,2025-05-14_7,99.64215328604644,0,100,0,63.270333322523136,39.898688853455354,0.06498361248743849,0.0,3.4105,True,True,False,False,3451.355084445434,0.0,0.0,181.97328940401246,0.0,-135.55250995273676,3497.77586389671
2025-05-14T04:45:00Z,2025-05-14T05:00:00Z,2025-05-14,2025-05-14_7,99.64215328604644,0,100,0,39.898688853455354,15.734002260869552,0.06717315561648349,0.0,2.6805,True,True,False,False,3451.355084445434,0.0,0.0,181.97328940401246,0.0,-118.54474583750074,3514.7836280119454
2025-05-14T05:00:00Z,2025-05-14T05:15:00Z,2025-05-14,2025-05-14_8,20.0,80,100,0,15.734002260869552,10.642927826086945,0.015658851207729467,0.0092,0.371,True,True,False,False,610.55,0.0,154.14484909101606,181.97328940401246,1.4198592692828145,-26.478869016100877,921.6091287482104
2025-05-14T05:15:00Z,2025-05-14T05:30:00Z,2025-05-14,2025-05-14_8,20.0,80,100,0,10.642927826086945,9.99999999999999,0.022363243961352655,0.005600000000000001,5.0325,True,True,False,False,610.55,0.0,154.14484909101606,181.97328940401246,0.8628970602655374,1244.053225569218,2191.584261124512
2025-05-14T05:30:00Z,2025-05-14T05:45:00Z,2025-05-14,2025-05-14_8,20.0,80,100,0,9.99999999999999,17.67577791304347,0.034906750241545895,0.0,13.7515,True,True,False,False,610.55,0.0,154.14484909101606,181.97328940401246,0.0,-25.380040889568747,921.2880976054597
2025-05-14T05:45:00Z,2025-05-14T06:00:00Z,2025-05-14,2025-05-14_8,20.0,80,100,0,17.67577791304347,24.540696521739118,0.03368153719806763,0.0,12.900999999999998,True,True,False,False,610.55,0.0,154.14484909101606,181.97328940401246,0.0,-26.846406424663176,919.8217320703653
2025-05-14T06:00:00Z,2025-05-14T06:15:00Z,2025-05-14,2025-05-14_9,28.0,72,100,0,24.540696521739118,15.181462539130422,0.029418432173913045,2.4372,0.9295,True,True,False,False,698.11,0.0,123.90421839148085,181.97328940401246,450.45350285344466,-38.46895187386009,1415.9720587750778
2025-05-14T06:15:00Z,2025-05-14T06:30:00Z,2025-05-14,2025-05-14_9,28.0,72,100,0,15.181462539130422,10.047480173913032,0.023702102125603863,0.00504,2.5655,True,True,False,False,698.11,0.0,123.90421839148085,181.97328940401246,0.6918868035535684,-75.62366074405287,929.0557338549941
2025-05-14T06:30:00Z,2025-05-14T06:45:00Z,2025-05-14,2025-05-14_9,28.0,72,100,0,10.047480173913032,11.172384382608683,0.030120386086956524,0.0,9.034,True,True,False,False,698.11,0.0,123.90421839148085,181.97328940401246,0.0,4405.5043070345755,5409.4918148300685
2025-05-14T06:45:00Z,2025-05-14T07:00:00Z,2025-05-14,2025-05-14_9,28.0,72,100,0,11.172384382608683,26.722616278260862,0.04496115140096619,0.0,23.9555,True,True,False,False,698.11,0.0,123.90421839148085,181.97328940401246,0.0,18678.210135219942,19682.197643015435
2025-05-14T07:00:00Z,2025-05-14T07:15:00Z,2025-05-14,2025-05-14_10,64.0,36,100,0,26.722616278260862,19.03711867826086,0.038740284444444446,0.0,9.452,True,True,False,False,1160.8,0.0,61.68735659233982,182.38512678708008,0.0,2506.888538761742,3911.761022141162
2025-05-14T07:15:00Z,2025-05-14T07:30:00Z,2025-05-14,2025-05-14_10,64.0,36,100,0,19.03711867826086,13.829928799999994,0.03629693632850241,0.0,11.8655,True,True,False,False,1160.8,0.0,61.68735659233982,182.38512678708008,0.0,5059.257829224765,6464.130312604185
2025-05-14T07:30:00Z,2025-05-14T07:45:00Z,2025-05-14,2025-05-14_10,64.0,36,100,0,13.829928799999994,10.194336173913038,0.0347475084057971,0.0,13.395999999999999,True,True,False,False,1160.8,0.0,61.68735659233982,182.38512678708008,0.0,4822.680847992783,6227.553331372203
2025-05-14T07:45:00Z,2025-05-14T08:00:00Z,2025-05-14,2025-05-14_10,64.0,36,100,0,10.194336173913038,10.27286786086956,0.03108577642512077,0.0,17.013,True,True,False,False,1160.8,0.0,61.68735659233982,182.38512678708008,0.0,6124.18620227099,7529.05868565041
2025-05-14T08:00:00Z,2025-05-14T08:15:00Z,2025-05-14,2025-05-14_11,-100.0,100,0,0,10.27286786086956,30.631087860869563,0.05655061111111112,2.8715,0.0,True,True,False,False,-247.75,0.0,171.35376831205508,0.0,298.643658684866,0.0,222.2474269969211
2025-05-14T08:15:00Z,2025-05-14T08:30:00Z,2025-05-14,2025-05-14_11,-100.0,100,0,0,30.631087860869563,52.40012786086957,0.06046955555555556,1.338,0.0,True,True,False,False,-247.75,0.0,171.35376831205508,0.0,131.3465670412426,0.0,54.950335353297675
2025-05-14T08:30:00Z,2025-05-14T08:45:00Z,2025-05-14,2025-05-14_11,-100.0,100,0,0,52.40012786086957,73.96676786086957,0.05990733333333333,1.558,0.0,True,True,False,False,-247.75,0.0,171.35376831205508,0.0,152.9431625188759,0.0,76.54693083093099
2025-05-14T08:45:00Z,2025-05-14T09:00:00Z,2025-05-14,2025-05-14_11,-100.0,100,0,0,73.96676786086957,94.51220786086957,0.05707066666666667,2.668,0.0,True,True,False,False,-247.75,0.0,171.35376831205508,0.0,261.907803337844,0.0,185.51157164989905
2025-05-14T09:00:00Z,2025-05-14T09:15:00Z,2025-05-14,2025-05-14_12,0.0,100,100,0,94.51220786086957,69.32742525217391,0.06995772946859903,23.17,0.0,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,20689.136467219705,0.0,21045.464054440978
2025-05-14T09:15:00Z,2025-05-14T09:30:00Z,2025-05-14,2025-05-14_12,0.0,100,100,0,69.32742525217391,67.53278699130433,0.005186995169082127,1.6845000000000003,0.0395,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,170.02908454433143,-1.8052207252260204,524.5514510403798
2025-05-14T09:30:00Z,2025-05-14T09:45:00Z,2025-05-14,2025-05-14_12,0.0,100,100,0,67.53278699130433,67.47013568695651,0.00047814251207729466,0.108,0.05949999999999999,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,10.90124139554039,-3.277733423545331,363.95109519326945
2025-05-14T09:45:00Z,2025-05-14T10:00:00Z,2025-05-14,2025-05-14_12,0.0,100,100,0,67.47013568695651,71.58981220869565,0.011446565217391307,0.0005,4.4785,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,0.05046871016453885,356.6323237434058,713.0103796748447
2025-05-14T10:00:00Z,2025-05-14T10:15:00Z,2025-05-14,2025-05-14_13,0.0,100,100,0,71.58981220869565,74.17627220869565,0.00968461111111111,0.414,3.3005,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,43.903112313937754,299.86321831303565,700.0939178482478
2025-05-14T10:15:00Z,2025-05-14T10:30:00Z,2025-05-14,2025-05-14_13,0.0,100,100,0,74.17627220869565,70.45181568695652,0.010345712560386473,3.4265,0.0,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,367.76731815418407,0.0,724.0949053754584
2025-05-14T10:30:00Z,2025-05-14T10:45:00Z,2025-05-14,2025-05-14_13,0.0,100,100,0,70.45181568695652,69.75237307826087,0.0038058961352657,0.9519999999999998,0.3645,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,100.95594908905491,-14.226944460787198,443.0565918495421
2025-05-14T10:45:00Z,2025-05-14T11:00:00Z,2025-05-14,2025-05-14_13,0.0,100,100,0,69.75237307826087,71.14324612173912,0.003869574879227053,0.001,1.513,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,0.10604616500951149,-53.47143946971034,302.96219391657354
2025-05-14T11:00:00Z,2025-05-14T11:15:00Z,2025-05-14,2025-05-14_14,-63.57945217550394,100,36,0,71.14324612173912,85.93139876483826,0.04126734231252821,0.086,0.2709,True,True,False,False,-225.2302093317227,0.0,171.35376831205508,66.45290345355062,8.808628973740463,-10.795942225098546,10.589149182524912
2025-05-14T11:15:00Z,2025-05-14T11:30:00Z,2025-05-14,2025-05-14_14,-63.57945217550394,100,36,0,85.93139876483826,88.95663614102386,0.03441025950055575,11.825,0.0,True,True,False,False,-225.2302093317227,0.0,171.35376831205508,66.45290345355062,1300.035736698633,0.0,1312.612199132516
2025-05-14T11:30:00Z,2025-05-14T11:45:00Z,2025-05-14,2025-05-14_14,-63.57945217550394,100,36,0,88.95663614102386,96.87266502896212,0.03702893992409274,6.8385,0.0,True,True,False,False,-225.2302093317227,0.0,171.35376831205508,66.45290345355062,731.3256133435311,0.0,743.9020757774141
2025-05-14T11:45:00Z,2025-05-14T12:00:00Z,2025-05-14,2025-05-14_14,-63.57945217550394,100,36,0,96.87266502896212,111.39013999999997,0.04135449606133411,0.4675,0.38339999999999996,True,True,False,False,-225.2302093317227,0.0,171.35376831205508,66.45290345355062,47.88411680492636,8.19898993940107,68.65956917821042
2025-05-14T12:00:00Z,2025-05-14T12:15:00Z,2025-05-14,2025-05-14_15,0.0,100,100,0,111.39013999999997,128.67188,0.048004833333333344,0.0,18.7845,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,0.0,9252.755995763959,9609.083582985233
2025-05-14T12:15:00Z,2025-05-14T12:30:00Z,2025-05-14,2025-05-14_15,0.0,100,100,0,128.67188,146.82394,0.050422388888888885,0.0,19.7305,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,0.0,12832.706984762017,13189.034571983291
2025-05-14T12:30:00Z,2025-05-14T12:45:00Z,2025-05-14,2025-05-14_15,0.0,100,100,0,146.82394,161.32268,0.04027427777777778,0.0,15.7595,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,0.0,4367.8920296719025,4724.219616893177
2025-05-14T12:45:00Z,2025-05-14T13:00:00Z,2025-05-14,2025-05-14_15,0.0,100,100,0,161.32268,181.78946,0.056852166666666676,0.0,22.2465,True,True,False,False,0.0,0.0,171.35376831205508,184.9738189092193,0.0,14730.07904571395,15086.406632935224
2025-05-14T13:00:00Z,2025-05-14T13:15:00Z,2025-05-14,2025-05-14_16,0.0,100,100,0,181.78946,189.2893,0.020832888888888887,0.0,8.152,True,True,False,False,0.0,0.0,171.35376831205508,184.59139848208508,0.0,1472.904338412661,1828.849505206801
2025-05-14T13:15:00Z,2025-05-14T13:30:00Z,2025-05-14,2025-05-14_16,0.0,100,100,0,189.2893,187.22228260869565,0.009690048309178743,2.5555,0.7725,True,True,False,False,0.0,0.0,171.35376831205508,184.59139848208508,285.01961444176425,-29.25519356357004,611.7095876723344
2025-05-14T13:30:00Z,2025-05-14T13:45:00Z,2025-05-14,2025-05-14_16,0.0,100,100,0,187.22228260869565,185.43085826086957,0.007475512077294685,2.062,0.48900000000000005,True,True,False,False,0.0,0.0,171.35376831205508,184.59139848208508,224.02974289580513,-18.495422133317646,561.4794875566276
2025-05-14T13:45:00Z,2025-05-14T14:00:00Z,2025-05-14,2025-05-14_16,0.0,100,100,0,185.43085826086957,188.09633391304348,0.007911345410628021,0.084,2.9965,True,True,False,False,0.0,0.0,171.35376831205508,184.59139848208508,8.937859622286286,-47.816126767468766,317.0668996489577
