delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-14T14:00:00Z,2025-05-14T14:15:00Z,2025-05-14,2025-05-14_17,11.693227064208754,0,0,0,188.09633391304348,184.91882655863893,0.008826409317790425,0.0,0.0,True,False,False,False,176.5677286695522,0.0,0.0,0.0,0.0,0.0,176.5677286695522
2025-05-14T14:15:00Z,2025-05-14T14:30:00Z,2025-05-14,2025-05-14_17,11.693227064208754,0,0,0,184.91882655863893,181.74131920423437,0.008826409317790425,0.0,0.0,True,False,False,False,176.5677286695522,0.0,0.0,0.0,0.0,0.0,176.5677286695522
2025-05-14T14:30:00Z,2025-05-14T14:45:00Z,2025-05-14,2025-05-14_17,11.693227064208754,0,0,0,181.74131920423437,178.56381184982982,0.008826409317790425,0.0,0.0,True,False,False,False,176.5677286695522,0.0,0.0,0.0,0.0,0.0,176.5677286695522
2025-05-14T14:45:00Z,2025-05-14T15:00:00Z,2025-05-14,2025-05-14_17,11.693227064208754,0,0,0,178.56381184982982,175.38630449542526,0.008826409317790425,0.0,0.0,True,False,False,False,176.5677286695522,0.0,0.0,0.0,0.0,0.0,176.5677286695522
2025-05-14T15:00:00Z,2025-05-14T15:15:00Z,2025-05-14,2025-05-14_18,6.59798766343843,93,100,0,175.38630449542526,186.16581003277923,0.034523413097655255,0.0,13.504,True,True,False,False,192.74371461819513,0.0,159.3590045302112,182.38512678708008,0.0,-12.168986683924613,522.3188592515618
2025-05-14T15:15:00Z,2025-05-14T15:30:00Z,2025-05-14,2025-05-14_18,6.59798766343843,93,100,0,186.16581003277923,188.5048318409598,0.01480377257294719,0.02046,4.462,True,True,False,False,192.74371461819513,0.0,159.3590045302112,182.38512678708008,2.206860034123669,-68.1257645466847,468.5689414229254
2025-05-14T15:30:00Z,2025-05-14T15:45:00Z,2025-05-14,2025-05-14_18,6.59798766343843,93,100,0,188.5048318409598,184.65251954494627,0.0107151891308181,1.8972000000000002,0.003,True,True,False,False,192.74371461819513,0.0,159.3590045302112,182.38512678708008,319.5430099429312,-0.22945225628052007,853.8014036221371
2025-05-14T15:45:00Z,2025-05-14T16:00:00Z,2025-05-14,2025-05-14_18,6.59798766343843,93,100,0,184.65251954494627,180.14128,0.012535994838814582,2.5017,0.001,True,True,False,False,192.74371461819513,0.0,159.3590045302112,182.38512678708008,432.3901758545626,-0.03726147751564002,966.8407603125333
2025-05-14T16:00:00Z,2025-05-14T16:15:00Z,2025-05-14,2025-05-14_19,0.0,100,100,0,180.14128,189.30218,0.025446944444444446,0.0,9.9575,True,True,False,False,0.0,0.0,172.08919221039008,181.97328940401246,0.0,-43.78362995430566,310.2788516600969
2025-05-14T16:15:00Z,2025-05-14T16:30:00Z,2025-05-14,2025-05-14_19,0.0,100,100,0,189.30218,189.8842391304348,0.0022599468599033817,0.1065,0.7585,True,True,False,False,0.0,0.0,172.08919221039008,181.97328940401246,18.796641171971526,-38.222800984487456,334.6363218018866
2025-05-14T16:30:00Z,2025-05-14T16:45:00Z,2025-05-14,2025-05-14_19,0.0,100,100,0,189.8842391304348,187.6048234782609,0.006633265700483091,2.147,0.05899999999999999,True,True,False,False,0.0,0.0,172.08919221039008,181.97328940401246,484.41753289796236,-4.270849757800396,834.2091647545645
2025-05-14T16:45:00Z,2025-05-14T17:00:00Z,2025-05-14,2025-05-14_19,0.0,100,100,0,187.6048234782609,186.35319739130438,0.004358405797101449,1.2975,0.1725,True,True,False,False,0.0,0.0,172.08919221039008,181.97328940401246,244.80512737541923,-12.346109607577807,586.521499382244
2025-05-14T17:00:00Z,2025-05-14T17:15:00Z,2025-05-14,2025-05-14_20,62.24494160000002,0,0,0,186.35319739130438,169.43881108695655,0.04698440640096619,0.0,0.0,True,False,False,False,3338.5074427160007,0.0,0.0,0.0,0.0,0.0,3338.5074427160007
2025-05-14T17:15:00Z,2025-05-14T17:30:00Z,2025-05-14,2025-05-14_20,62.24494160000002,0,0,0,169.43881108695655,152.52442478260872,0.04698440640096619,0.0,0.0,True,False,False,False,3338.5074427160007,0.0,0.0,0.0,0.0,0.0,3338.5074427160007
2025-05-14T17:30:00Z,2025-05-14T17:45:00Z,2025-05-14,2025-05-14_20,62.24494160000002,0,0,0,152.52442478260872,135.6100384782609,0.04698440640096619,0.0,0.0,True,False,False,False,3338.5074427160007,0.0,0.0,0.0,0.0,0.0,3338.5074427160007
2025-05-14T17:45:00Z,2025-05-14T18:00:00Z,2025-05-14,2025-05-14_20,62.24494160000002,0,0,0,135.6100384782609,118.69565217391306,0.04698440640096619,0.0,0.0,True,False,False,False,3338.5074427160007,0.0,0.0,0.0,0.0,0.0,3338.5074427160007
2025-05-14T18:00:00Z,2025-05-14T18:15:00Z,2025-05-14,2025-05-14_21,100.00000000000003,0,0,0,118.69565217391306,91.5217391304348,0.07548309178743963,0.0,0.0,True,False,False,False,8827.500000000004,0.0,0.0,0.0,0.0,0.0,8827.500000000004
2025-05-14T18:15:00Z,2025-05-14T18:30:00Z,2025-05-14,2025-05-14_21,100.00000000000003,0,0,0,91.5217391304348,64.34782608695653,0.07548309178743963,0.0,0.0,True,False,False,False,8827.500000000004,0.0,0.0,0.0,0.0,0.0,8827.500000000004
2025-05-14T18:30:00Z,2025-05-14T18:45:00Z,2025-05-14,2025-05-14_21,100.00000000000003,0,0,0,64.34782608695653,37.173913043478265,0.07548309178743963,0.0,0.0,True,False,False,False,8827.500000000004,0.0,0.0,0.0,0.0,0.0,8827.500000000004
2025-05-14T18:45:00Z,2025-05-14T19:00:00Z,2025-05-14,2025-05-14_21,100.00000000000003,0,0,0,37.173913043478265,9.999999999999996,0.07548309178743963,0.0,0.0,True,False,False,False,8827.500000000004,0.0,0.0,0.0,0.0,0.0,8827.500000000004
2025-05-14T19:00:00Z,2025-05-14T19:15:00Z,2025-05-14,2025-05-14_22,-0.12011721172023532,0,0,0,9.999999999999996,10.02762695869565,7.674155193237257e-05,0.0,0.0,True,False,False,False,-4.274370979064574,0.0,0.0,0.0,0.0,0.0,-4.274370979064574
2025-05-14T19:15:00Z,2025-05-14T19:30:00Z,2025-05-14,2025-05-14_22,-0.12011721172023532,0,0,0,10.02762695869565,10.055253917391305,7.674155193237257e-05,0.0,0.0,True,False,False,False,-4.274370979064574,0.0,0.0,0.0,0.0,0.0,-4.274370979064574
2025-05-14T19:30:00Z,2025-05-14T19:45:00Z,2025-05-14,2025-05-14_22,-0.12011721172023532,0,0,0,10.055253917391305,10.082880876086959,7.674155193237257e-05,0.0,0.0,True,False,False,False,-4.274370979064574,0.0,0.0,0.0,0.0,0.0,-4.274370979064574
2025-05-14T19:45:00Z,2025-05-14T20:00:00Z,2025-05-14,2025-05-14_22,-0.12011721172023532,0,0,0,10.082880876086959,10.110507834782613,7.674155193237257e-05,0.0,0.0,True,False,False,False,-4.274370979064574,0.0,0.0,0.0,0.0,0.0,-4.274370979064574
2025-05-14T20:00:00Z,2025-05-14T20:15:00Z,2025-05-14,2025-05-14_23,19.0,81,100,0,10.110507834782613,10.000000000000004,0.02230278620772947,0.003645,5.313,True,True,False,False,554.1825,0.0,138.7965523327646,182.38512678708008,0.5003824204271342,1815.1723680649527,2691.0369296052245
2025-05-14T20:15:00Z,2025-05-14T20:30:00Z,2025-05-14,2025-05-14_23,19.0,81,100,0,10.000000000000004,13.5438897826087,0.028036861714975846,0.001215,9.15,True,True,False,False,554.1825,0.0,138.7965523327646,182.38512678708008,0.16679414014237806,6507.797758427959,7383.328731687946
2025-05-14T20:30:00Z,2025-05-14T20:45:00Z,2025-05-14,2025-05-14_23,19.0,81,100,0,13.5438897826087,12.191064286956527,0.020332338599033817,0.0,4.0035,True,True,False,False,554.1825,0.0,138.7965523327646,182.38512678708008,0.0,654.5904259575219,1529.9546050773665
2025-05-14T20:45:00Z,2025-05-14T21:00:00Z,2025-05-14,2025-05-14_23,19.0,81,100,0,12.191064286956527,19.980953678260875,0.03470681835748792,0.0,13.61,True,True,False,False,554.1825,0.0,138.7965523327646,182.38512678708008,0.0,3793.549616599008,4668.913795718852
2025-05-14T21:00:00Z,2025-05-14T21:15:00Z,2025-05-15,2025-05-14_24,0.0,100,100,0,19.980953678260875,22.087788460869568,0.006516570048309179,0.11,2.42,True,True,False,False,0.0,0.0,171.73171878673878,197.88972490007055,15.777098518692688,-13.66098440316639,371.73755780233563
2025-05-14T21:15:00Z,2025-05-14T21:30:00Z,2025-05-15,2025-05-14_24,0.0,100,100,0,22.087788460869568,24.887763243478265,0.00851140338164251,0.1215,3.1869999999999994,True,True,False,False,0.0,0.0,171.73171878673878,197.88972490007055,17.6087391253233,-105.04623265929929,282.18395015283335
2025-05-14T21:30:00Z,2025-05-14T21:45:00Z,2025-05-15,2025-05-14_24,0.0,100,100,0,24.887763243478265,26.306403243478265,0.003940666666666667,0.0,1.542,True,True,False,False,0.0,0.0,171.73171878673878,197.88972490007055,0.0,-90.04305901716434,279.578384669645
2025-05-14T21:45:00Z,2025-05-14T22:00:00Z,2025-05-15,2025-05-14_24,0.0,100,100,0,26.306403243478265,29.342863243478263,0.008434611111111111,0.0,3.3005,True,True,False,False,0.0,0.0,171.73171878673878,197.88972490007055,0.0,-139.01665128536717,230.60479240144215
2025-05-14T22:00:00Z,2025-05-14T22:15:00Z,2025-05-15,2025-05-15_1,0.0,100,100,0,29.342863243478263,29.32394846086957,0.01088042995169082,1.8105,2.1185,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,312.70502204326357,-70.09115114820912,597.4222414570107
2025-05-14T22:15:00Z,2025-05-14T22:30:00Z,2025-05-15,2025-05-15_1,0.0,100,100,0,29.32394846086957,24.62290585217392,0.01310700724637681,4.333,0.0095,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,792.915397562505,-0.6748171878673878,1147.0489509365939
2025-05-14T22:30:00Z,2025-05-14T22:45:00Z,2025-05-15,2025-05-15_1,0.0,100,100,0,24.62290585217392,19.790590200000008,0.01343076570048309,4.447,0.0015,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,805.7011444862451,-0.11756407241946862,1160.3919509757818
2025-05-14T22:45:00Z,2025-05-14T23:00:00Z,2025-05-15,2025-05-15_1,0.0,100,100,0,19.790590200000008,20.7912197652174,0.002858028985507247,0.013,1.103,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,1.8390939728818871,-74.03473626459754,282.6127282702406
2025-05-14T23:00:00Z,2025-05-14T23:15:00Z,2025-05-15,2025-05-15_2,-31.768605941131607,100,68,0,20.7912197652174,18.73506621593589,0.03160559617899888,9.057,0.00136,True,True,False,False,-768.8002637753849,0.0,171.73171878673878,124.49212320714788,2710.592432988479,-0.10525903283956424,2237.910752174141
2025-05-14T23:15:00Z,2025-05-14T23:30:00Z,2025-05-15,2025-05-15_2,-31.768605941131607,100,68,0,18.73506621593589,16.985251703425188,0.03123076260164041,8.7595,0.0,True,True,False,False,-768.8002637753849,0.0,171.73171878673878,124.49212320714788,1633.1998157183164,0.0,1160.623393936818
2025-05-14T23:30:00Z,2025-05-14T23:45:00Z,2025-05-15,2025-05-15_2,-31.768605941131607,100,68,0,16.985251703425188,15.133596389832384,0.03135371643406928,8.858,0.0,True,True,False,False,-768.8002637753849,0.0,171.73171878673878,124.49212320714788,1810.4730750842543,0.0,1337.896653302756
2025-05-14T23:45:00Z,2025-05-15T00:00:00Z,2025-05-15,2025-05-15_2,-31.768605941131607,100,68,0,15.133596389832384,15.856910772635178,0.028244919280119133,6.3675,0.0,True,True,False,False,-768.8002637753849,0.0,171.73171878673878,124.49212320714788,4225.9109746061595,0.0,3753.3345528246614
2025-05-15T00:00:00Z,2025-05-15T00:15:00Z,2025-05-15,2025-05-15_3,-100.0,100,0,0,15.856910772635178,23.422530772635177,0.02101561111111111,16.7765,0.0,True,True,False,False,-2369.0,0.0,171.73171878673878,0.0,12937.845091112154,0.0,10740.576809898894
2025-05-15T00:15:00Z,2025-05-15T00:30:00Z,2025-05-15,2025-05-15_3,-100.0,100,0,0,23.422530772635177,32.52455077263518,0.025283388888888886,15.1065,0.0,True,True,False,False,-2369.0,0.0,171.73171878673878,0.0,7981.998612450035,0.0,5784.730331236773
2025-05-15T00:30:00Z,2025-05-15T00:45:00Z,2025-05-15,2025-05-15_3,-100.0,100,0,0,32.52455077263518,39.672490772635186,0.019855388888888895,17.2305,0.0,True,True,False,False,-2369.0,0.0,171.73171878673878,0.0,15697.830887020926,0.0,13500.562605807665
2025-05-15T00:45:00Z,2025-05-15T01:00:00Z,2025-05-15,2025-05-15_3,-100.0,100,0,0,39.672490772635186,58.49017077263519,0.05227133333333334,4.546,0.0,True,True,False,False,-2369.0,0.0,171.73171878673878,0.0,796.7124206442511,0.0,-1400.55586056901
2025-05-15T01:00:00Z,2025-05-15T01:15:00Z,2025-05-15,2025-05-15_4,0.0,100,100,0,58.49017077263519,52.10158381611345,0.017746074879227053,5.8775,0.0,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,1039.4477829375344,0.0,1394.2561534994907
2025-05-15T01:15:00Z,2025-05-15T01:30:00Z,2025-05-15,2025-05-15_4,0.0,100,100,0,52.10158381611345,51.65467946828736,0.001279734299516908,0.4175,0.0075,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,60.483590504741755,-0.5809619680225723,414.7109990986755
2025-05-15T01:30:00Z,2025-05-15T01:45:00Z,2025-05-15,2025-05-15_4,0.0,100,100,0,51.65467946828736,51.67393685959171,0.0004550628019323672,0.0665,0.0995,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,9.388271318285131,-7.641571145857826,356.5550707343836
2025-05-15T01:45:00Z,2025-05-15T02:00:00Z,2025-05-15,2025-05-15_4,0.0,100,100,0,51.67393685959171,49.74484120741781,0.0053841545893719795,1.779,0.005,True,True,False,False,0.0,0.0,171.73171878673878,183.0766517752175,312.6624917705149,-0.39188024139822875,667.0789820910729
2025-05-15T02:00:00Z,2025-05-15T02:15:00Z,2025-05-15,2025-05-15_5,-55.0,100,45,0,49.74484120741781,42.06631668567868,0.03418163478260869,20.428,0.0,True,True,False,False,-1348.0500000000002,0.0,171.73171878673878,82.38449329884787,23574.14655615644,0.0,22480.212768242025
2025-05-15T02:15:00Z,2025-05-15T02:30:00Z,2025-05-15,2025-05-15_5,-55.0,100,45,0,42.06631668567868,37.076137033504764,0.034308226811594206,17.7265,0.0,True,True,False,False,-1348.0500000000002,0.0,171.73171878673878,82.38449329884787,16570.6061874951,0.0,15476.672399580688
2025-05-15T02:30:00Z,2025-05-15T02:45:00Z,2025-05-15,2025-05-15_5,-55.0,100,45,0,37.076137033504764,36.30978851176563,0.03450712367149758,13.482,0.0,True,True,False,False,-1348.0500000000002,0.0,171.73171878673878,82.38449329884787,4242.257278391723,0.0,3148.3234904773094
2025-05-15T02:45:00Z,2025-05-15T03:00:00Z,2025-05-15,2025-05-15_5,-55.0,100,45,0,36.30978851176563,38.18849668567868,0.03463167729468599,10.824,0.0,True,True,False,False,-1348.0500000000002,0.0,171.73171878673878,82.38449329884787,5195.363056665883,0.0,4101.42926875147
2025-05-15T03:00:00Z,2025-05-15T03:15:00Z,2025-05-15,2025-05-15_6,0.0,100,100,0,38.18849668567868,37.903697555243895,0.001274108695652174,0.342,0.0945,True,True,False,False,0.0,0.0,171.73171878673878,181.25440865271574,51.71875499647308,-5.90582412414766,398.79905831177996
2025-05-15T03:15:00Z,2025-05-15T03:30:00Z,2025-05-15,2025-05-15_6,0.0,100,100,0,37.903697555243895,40.69258625089607,0.008399086956521737,0.108,3.159,True,True,False,False,0.0,0.0,171.73171878673878,181.25440865271574,16.461916294380437,-131.3291300258641,238.11891370797088
2025-05-15T03:30:00Z,2025-05-15T03:45:00Z,2025-05-15,2025-05-15_6,0.0,100,100,0,40.69258625089607,45.52396625089607,0.0134205,0.0,5.2515,True,True,False,False,0.0,0.0,171.73171878673878,181.25440865271574,0.0,-215.48169321655303,137.5044342229015
2025-05-15T03:45:00Z,2025-05-15T04:00:00Z,2025-05-15,2025-05-15_6,0.0,100,100,0,45.52396625089607,45.44282103350477,0.003424958937198068,0.6045,0.626,True,True,False,False,0.0,0.0,171.73171878673878,181.25440865271574,106.47010316247355,-35.75274943177365,423.7034811701544
2025-05-15T04:00:00Z,2025-05-15T04:15:00Z,2025-05-15,2025-05-15_7,0.0,100,100,0,45.44282103350477,43.43120016393956,0.008805280193236715,2.3835,0.6295,True,True,False,False,0.0,0.0,171.93745591347283,181.04867152598166,490.4038640371503,-38.9422642840348,804.44772719257
2025-05-15T04:15:00Z,2025-05-15T04:30:00Z,2025-05-15,2025-05-15_7,0.0,100,100,0,43.43120016393956,34.88337407698304,0.023743961352657002,7.864,0.0,True,True,False,False,0.0,0.0,171.93745591347283,181.04867152598166,1608.4912438278864,0.0,1961.477371267341
2025-05-15T04:30:00Z,2025-05-15T04:45:00Z,2025-05-15,2025-05-15_7,0.0,100,100,0,34.88337407698304,32.5697871204613,0.006426630434782608,2.1285,0.0,True,True,False,False,0.0,0.0,171.93745591347283,181.04867152598166,378.6574641429579,0.0,731.6435915824125
2025-05-15T04:45:00Z,2025-05-15T05:00:00Z,2025-05-15,2025-05-15_7,0.0,100,100,0,32.5697871204613,32.30637581611347,0.0008926980676328504,0.269,0.0315,True,True,False,False,0.0,0.0,171.93745591347283,181.04867152598166,39.815014891449174,-2.228133082529979,390.5730092483737
2025-05-15T05:00:00Z,2025-05-15T05:15:00Z,2025-05-15,2025-05-15_8,0.0,100,100,0,32.30637581611347,24.261952337852605,0.022657398550724638,7.4525,0.061,True,True,False,False,0.0,0.0,171.93745591347283,180.25511403715024,3016.437195313112,-4.346052786268516,3364.283712477467
2025-05-15T05:15:00Z,2025-05-15T05:30:00Z,2025-05-15,2025-05-15_8,0.0,100,100,0,24.261952337852605,14.135865381330866,0.028128019323671496,9.316,0.0,True,True,False,False,0.0,0.0,171.93745591347283,180.25511403715024,2593.7218175405596,0.0,2945.914387491183
2025-05-15T05:30:00Z,2025-05-15T05:45:00Z,2025-05-15,2025-05-15_8,0.0,100,100,0,14.135865381330866,13.03801407698304,0.0033664758454106276,1.0625,0.062,True,True,False,False,0.0,0.0,171.93745591347283,180.25511403715024,186.7211135277059,-4.450877419860491,534.4628060584685
2025-05-15T05:45:00Z,2025-05-15T06:00:00Z,2025-05-15,2025-05-15_8,0.0,100,100,0,13.03801407698304,14.05542364220043,0.003112973429951691,0.0475,1.162,True,True,False,False,0.0,0.0,171.93745591347283,180.25511403715024,7.886585939336939,-71.2864550513363,288.7927008386237
2025-05-15T06:00:00Z,2025-05-15T06:15:00Z,2025-05-15,2025-05-15_9,7.784943523913589,92,100,0,14.05542364220043,11.879180084123826,0.0065565047134040644,0.14904,0.1085,True,True,False,False,194.05917969235597,0.0,157.50646602398305,180.25511403715024,25.128933646837528,-7.836635512187475,549.1130578881393
2025-05-15T06:15:00Z,2025-05-15T06:30:00Z,2025-05-15,2025-05-15_9,7.784943523913589,92,100,0,11.879180084123826,10.000000000000012,0.006711676908383193,0.054279999999999995,0.3165,True,True,False,False,194.05917969235597,0.0,157.50646602398305,180.25511403715024,8.99522212555843,-19.716196214436867,521.0997856646109
2025-05-15T06:30:00Z,2025-05-15T06:45:00Z,2025-05-15,2025-05-15_9,7.784943523913589,92,100,0,10.000000000000012,11.765027685267377,0.01472296840498565,0.00414,4.164,True,True,False,False,194.05917969235597,0.0,157.50646602398305,180.25511403715024,0.5858607806254408,-122.49434516811661,409.9122753659981
2025-05-15T06:45:00Z,2025-05-15T07:00:00Z,2025-05-15,2025-05-15_9,7.784943523913589,92,100,0,11.765027685267377,25.48531997563717,0.041885458153590883,0.0,16.973,True,True,False,False,194.05917969235597,0.0,157.50646602398305,180.25511403715024,0.0,4732.196514813073,5264.017274566562
2025-05-15T07:00:00Z,2025-05-15T07:15:00Z,2025-05-15,2025-05-15_10,39.41713795452568,60,100,0,25.48531997563717,18.5005010274889,0.031106883803153053,0.0,3.7800000000000002,True,True,False,False,693.1503709303341,0.0,102.7216082765107,181.13684458029627,0.0,334.91321420173995,1311.9220379888811
2025-05-15T07:15:00Z,2025-05-15T07:30:00Z,2025-05-15,2025-05-15_10,39.41713795452568,60,100,0,18.5005010274889,9.999999999999973,0.030556308558914693,0.0,2.2425,True,True,False,False,693.1503709303341,0.0,102.7216082765107,181.13684458029627,0.0,-45.915974018339995,931.0928497688011
2025-05-15T07:30:00Z,2025-05-15T07:45:00Z,2025-05-15,2025-05-15_10,39.41713795452568,60,100,0,9.999999999999973,10.164764323668383,0.03370398751621885,0.0,11.0325,True,True,False,False,693.1503709303341,0.0,102.7216082765107,181.13684458029627,0.0,42.073349694333416,1019.0821734814745
2025-05-15T07:45:00Z,2025-05-15T08:00:00Z,2025-05-15,2025-05-15_10,39.41713795452568,60,100,0,10.164764323668383,10.519789877458905,0.03377310037614602,0.0,11.2255,True,True,False,False,693.1503709303341,0.0,102.7216082765107,181.13684458029627,0.0,-49.96002958695822,927.0487942001829
2025-05-15T08:00:00Z,2025-05-15T08:15:00Z,2025-05-15,2025-05-15_11,-1.908600332912274,100,98,0,10.519789877458905,10.412990574436828,0.005312789103002204,0.947,0.52234,True,True,False,False,-6.498784133566293,0.0,171.20268046085116,177.51410768869033,96.38669762520574,-20.006453060584686,418.59824858059625
2025-05-15T08:15:00Z,2025-05-15T08:30:00Z,2025-05-15,2025-05-15_11,-1.908600332912274,100,98,0,10.412990574436828,10.536062159672017,0.002317317313393263,0.3335,0.04949,True,True,False,False,-6.498784133566293,0.0,171.20268046085116,177.51410768869033,33.943995415001176,-3.543272991613763,372.6187264393626
2025-05-15T08:30:00Z,2025-05-15T08:45:00Z,2025-05-15,2025-05-15_11,-1.908600332912274,100,98,0,10.536062159672017,11.603022866489853,0.00579220023276901,0.4775,1.24509,True,True,False,False,-6.498784133566293,0.0,171.20268046085116,177.51410768869033,48.60047319539149,-33.10335098753821,357.71512622382846
2025-05-15T08:45:00Z,2025-05-15T09:00:00Z,2025-05-15,2025-05-15_11,-1.908600332912274,100,98,0,11.603022866489853,12.948499730379417,0.007682415937029006,0.666,1.76988,True,True,False,False,-6.498784133566293,0.0,171.20268046085116,177.51410768869033,67.7862097343052,-57.495437502939104,352.5087762473413
2025-05-15T09:00:00Z,2025-05-15T09:15:00Z,2025-05-15,2025-05-15_12,-92.00000000000013,100,8,0,12.948499730379417,33.58886658255336,0.05761382096618366,0.5785,0.022080000000000002,True,True,False,False,-194.12000000000026,0.0,171.20268046085116,15.518457559369855,55.88448742064425,-0.9003842934399249,47.58524114742507
2025-05-15T09:15:00Z,2025-05-15T09:30:00Z,2025-05-15,2025-05-15_12,-92.00000000000013,100,8,0,33.58886658255336,53.79961792168382,0.05663252183574888,1.0175,0.00048,True,True,False,False,-194.12000000000026,0.0,171.20268046085116,15.518457559369855,98.29294027745121,-0.03667999059487421,90.85739830707709
2025-05-15T09:30:00Z,2025-05-15T09:45:00Z,2025-05-15,2025-05-15_12,-92.00000000000013,100,8,0,53.79961792168382,74.22012859994472,0.05710673256038655,0.7929999999999999,0.0007199999999999999,True,True,False,False,-194.12000000000026,0.0,171.20268046085116,15.518457559369855,76.60570185751233,-0.05190063484599106,69.15493924288708
2025-05-15T09:45:00Z,2025-05-15T10:00:00Z,2025-05-15,2025-05-15_12,-92.00000000000013,100,8,0,74.22012859994472,92.24965082603171,0.0517022960386474,3.354,0.0,True,True,False,False,-194.12000000000026,0.0,171.20268046085116,15.518457559369855,346.89347636962145,0.0,339.4946143898422
2025-05-15T10:00:00Z,2025-05-15T10:15:00Z,2025-05-15,2025-05-15_13,0.0,100,100,0,92.24965082603171,94.5815203912491,0.006555917874396136,0.013,2.55,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,1.2558057057763146,-30.30510815894662,336.13409749980406
2025-05-15T10:15:00Z,2025-05-15T10:30:00Z,2025-05-15,2025-05-15_13,0.0,100,100,0,94.5815203912491,103.6734203912491,0.02525527777777778,0.0,9.8825,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.0,4551.900490340152,4917.083890293126
2025-05-15T10:30:00Z,2025-05-15T10:45:00Z,2025-05-15,2025-05-15_13,0.0,100,100,0,103.6734203912491,112.5905203912491,0.024769722222222228,0.0,9.6925,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.0,1206.6057194921234,1571.7891194450976
2025-05-15T10:45:00Z,2025-05-15T11:00:00Z,2025-05-15,2025-05-15_13,0.0,100,100,0,112.5905203912491,132.5766003912491,0.05551688888888889,0.0,21.724,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.0,18486.614910259425,18851.798310212398
2025-05-15T11:00:00Z,2025-05-15T11:15:00Z,2025-05-15,2025-05-15_14,0.0,100,100,0,132.5766003912491,141.7037551738578,0.025392458937198072,0.0065,9.9285,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.6560623873344306,1057.8435842346578,1423.6830465749665
2025-05-15T11:15:00Z,2025-05-15T11:30:00Z,2025-05-15,2025-05-15_14,0.0,100,100,0,141.7037551738578,150.32783517385778,0.02395577777777778,0.0,9.374,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.0,1849.4970326828122,2214.6804326357865
2025-05-15T11:30:00Z,2025-05-15T11:45:00Z,2025-05-15,2025-05-15_14,0.0,100,100,0,150.32783517385778,159.86731517385778,0.02649855555555556,0.0,10.369,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.0,539.3359079865193,904.5193079394936
