delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-15T11:45:00Z,2025-05-15T12:00:00Z,2025-05-15,2025-05-15_14,0.0,100,100,0,159.86731517385778,173.14383517385778,0.03687922222222222,0.0,14.431,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.0,9314.102641664706,9679.286041617679
2025-05-15T12:00:00Z,2025-05-15T12:15:00Z,2025-05-15,2025-05-15_15,0.0,100,100,0,173.14383517385778,176.26343256516213,0.0087198961352657,0.009,3.4014999999999995,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.9150881730543146,720.4340476330432,1086.5325357590718
2025-05-15T12:15:00Z,2025-05-15T12:30:00Z,2025-05-15,2025-05-15_15,0.0,100,100,0,176.26343256516213,177.42118299994473,0.0034846932367149763,0.0445,1.311,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,4.599353495571753,-49.943150717140846,319.83960273140525
2025-05-15T12:30:00Z,2025-05-15T12:45:00Z,2025-05-15,2025-05-15_15,0.0,100,100,0,177.42118299994473,177.8531864782056,0.001613657004830918,0.0685,0.5505,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,7.0783467552316015,-21.395677169057134,350.86606953914884
2025-05-15T12:45:00Z,2025-05-15T13:00:00Z,2025-05-15,2025-05-15_15,0.0,100,100,0,177.8531864782056,181.7185664782056,0.010737166666666667,0.0,4.2015,True,True,False,False,0.0,0.0,171.20268046085116,193.9807194921232,0.0,-65.76965994592054,299.41374000705383
2025-05-15T13:00:00Z,2025-05-15T13:15:00Z,2025-05-15,2025-05-15_16,46.73116811112618,53,100,0,181.7185664782056,183.6778099948016,0.03454491174477427,0.0,14.687,True,True,False,False,516.1457517873887,0.0,90.79972960263342,193.9807194921232,0.0,2783.9024898111134,3584.8286906932585
2025-05-15T13:15:00Z,2025-05-15T13:30:00Z,2025-05-15,2025-05-15_16,46.73116811112618,53,100,0,183.6778099948016,183.85408947216754,0.03463361259175147,0.0,12.900499999999997,True,True,False,False,516.1457517873887,0.0,90.79972960263342,193.9807194921232,0.0,2766.3377613841203,3567.2639622662655
2025-05-15T13:30:00Z,2025-05-15T13:45:00Z,2025-05-15,2025-05-15_16,46.73116811112618,53,100,0,183.85408947216754,181.3766318208949,0.03476563361168563,0.0,10.2415,True,True,False,False,516.1457517873887,0.0,90.79972960263342,193.9807194921232,0.0,4436.1812981033,5237.107498985445
2025-05-15T13:45:00Z,2025-05-15T14:00:00Z,2025-05-15,2025-05-15_16,46.73116811112618,53,100,0,181.3766318208949,180.846811629772,0.03466874041108334,0.0,12.193,True,True,False,False,516.1457517873887,0.0,90.79972960263342,193.9807194921232,0.0,7426.725815110903,8227.652015993048
2025-05-15T14:00:00Z,2025-05-15T14:15:00Z,2025-05-15,2025-05-15_17,69.31997899418947,30,100,0,180.846811629772,185.2626120524339,0.022938291418365505,0.0,22.4505,True,True,False,False,1394.8912773105776,0.0,51.39607335998119,181.13684458029627,0.0,21198.790927286624,22826.21512253748
2025-05-15T14:15:00Z,2025-05-15T14:30:00Z,2025-05-15,2025-05-15_17,69.31997899418947,30,100,0,185.2626120524339,183.80942448460578,0.030355454063778223,0.0,16.784,True,True,False,False,1394.8912773105776,0.0,51.39607335998119,181.13684458029627,0.0,10797.4435739478,12424.867769198654
2025-05-15T14:30:00Z,2025-05-15T14:45:00Z,2025-05-15,2025-05-15_17,69.31997899418947,30,100,0,183.80942448460578,165.25400733537796,0.05205323869732173,0.05115,0.3255,True,True,False,False,1394.8912773105776,0.0,51.39607335998119,181.13684458029627,5.5122854455678345,-12.705763284740183,1620.2307174116827
2025-05-15T14:45:00Z,2025-05-15T15:00:00Z,2025-05-15,2025-05-15_17,69.31997899418947,30,100,0,165.25400733537796,144.80520869565257,0.05680221844368166,1.4828999999999999,0.0,True,True,False,False,1394.8912773105776,0.0,51.39607335998119,181.13684458029627,159.80778274159414,0.0,1787.2319779924492
2025-05-15T15:00:00Z,2025-05-15T15:15:00Z,2025-05-15,2025-05-15_18,0.0,100,100,0,144.80520869565257,149.494690434783,0.014448439613526569,0.2355,5.3755,True,True,False,False,0.0,0.0,171.32024453327062,180.75476134493297,25.379144133552785,-163.42632259581472,214.02782741594166
2025-05-15T15:15:00Z,2025-05-15T15:30:00Z,2025-05-15,2025-05-15_18,0.0,100,100,0,149.494690434783,151.14522695652212,0.00486562077294686,0.0465,1.849,True,True,False,False,0.0,0.0,171.32024453327062,180.75476134493297,5.011168586879849,-73.30062622462576,283.7855482404577
2025-05-15T15:30:00Z,2025-05-15T15:45:00Z,2025-05-15,2025-05-15_18,0.0,100,100,0,151.14522695652212,155.49085217391342,0.012170818840579712,0.0165,4.743,True,True,False,False,0.0,0.0,171.32024453327062,180.75476134493297,1.7781565953444627,-124.77093639783683,229.08222607571122
2025-05-15T15:45:00Z,2025-05-15T16:00:00Z,2025-05-15,2025-05-15_18,0.0,100,100,0,155.49085217391342,155.39374000000038,0.0019283115942028985,0.364,0.3245,True,True,False,False,0.0,0.0,171.32024453327062,180.75476134493297,39.22721216396269,-13.71647689865977,377.58574114350654
2025-05-15T16:00:00Z,2025-05-15T16:15:00Z,2025-05-15,2025-05-15_19,0.0,100,100,0,155.39374000000038,177.84450000000038,0.06236322222222222,0.0,24.403,True,True,False,False,0.0,0.0,171.32024453327062,180.25511403715024,0.0,12367.48113860804,12719.05649717846
2025-05-15T16:15:00Z,2025-05-15T16:30:00Z,2025-05-15,2025-05-15_19,0.0,100,100,0,177.84450000000038,187.99394000000038,0.02819288888888889,0.0,11.032,True,True,False,False,0.0,0.0,171.32024453327062,180.25511403715024,0.0,-277.67844031663924,73.89691825378162
2025-05-15T16:30:00Z,2025-05-15T16:45:00Z,2025-05-15,2025-05-15_19,0.0,100,100,0,187.99394000000038,189.58097826086993,0.006736338164251209,0.3855,2.1805,True,True,False,False,0.0,0.0,171.32024453327062,180.25511403715024,64.51331471902186,-106.40939121404497,309.67928207539774
2025-05-15T16:45:00Z,2025-05-15T17:00:00Z,2025-05-15,2025-05-15_19,0.0,100,100,0,189.58097826086993,185.78629043478296,0.010594466183574881,3.5000000000000004,0.0105,True,True,False,False,0.0,0.0,171.32024453327062,180.25511403715024,797.2341092562114,-0.754075946390783,1148.0553918802414
2025-05-15T17:00:00Z,2025-05-15T17:15:00Z,2025-05-15,2025-05-15_20,0.0,100,100,0,185.78629043478296,184.9926921739134,0.003106550724637681,0.8795,0.1765,True,True,False,False,0.0,0.0,172.23136609452152,180.25511403715024,154.11671026334352,-12.552817227055408,494.0503731679599
2025-05-15T17:15:00Z,2025-05-15T17:30:00Z,2025-05-15,2025-05-15_20,0.0,100,100,0,184.9926921739134,184.47288000000037,0.0015180338164251204,0.49049999999999994,0.0145,True,True,False,False,0.0,0.0,172.23136609452152,180.25511403715024,84.93023454032446,-1.05974214280116,436.35697252919505
2025-05-15T17:30:00Z,2025-05-15T17:45:00Z,2025-05-15,2025-05-15_20,0.0,100,100,0,184.47288000000037,182.40260956521774,0.0058555289855072475,1.9220000000000002,0.0205,True,True,False,False,0.0,0.0,172.23136609452152,180.25511403715024,406.74387138490476,-1.518243592758053,757.7121079238185
2025-05-15T17:45:00Z,2025-05-15T18:00:00Z,2025-05-15,2025-05-15_20,0.0,100,100,0,182.40260956521774,169.85750086956557,0.03484752415458937,11.5415,0.0,True,True,False,False,0.0,0.0,172.23136609452152,180.25511403715024,2897.9124394545024,0.0,3250.398919586174
2025-05-15T18:00:00Z,2025-05-15T18:15:00Z,2025-05-15,2025-05-15_21,100.0,0,100,0,169.85750086956557,142.68358782608732,0.07548309178743962,0.0,0.0,True,True,False,False,4162.25,0.0,0.0,180.25511403715024,0.0,0.0,4342.505114037151
2025-05-15T18:15:00Z,2025-05-15T18:30:00Z,2025-05-15,2025-05-15_21,100.0,0,100,0,142.68358782608732,115.51674000000035,0.07546346618357487,0.0,0.0065,True,True,False,False,4162.25,0.0,0.0,180.25511403715024,0.0,-0.49386678031193665,4342.011247256838
2025-05-15T18:30:00Z,2025-05-15T18:45:00Z,2025-05-15,2025-05-15_21,100.0,0,100,0,115.51674000000035,88.48521826086993,0.07508756038647342,0.0,0.131,True,True,False,False,4162.25,0.0,0.0,180.25511403715024,0.0,-9.604305196332001,4332.900808840818
2025-05-15T18:45:00Z,2025-05-15T19:00:00Z,2025-05-15,2025-05-15_21,100.0,0,100,0,88.48521826086993,63.36945739130471,0.06976600241545892,0.0,1.8935,True,True,False,False,4162.25,0.0,0.0,180.25511403715024,0.0,-88.74102417901089,4253.764089858139
2025-05-15T19:00:00Z,2025-05-15T19:15:00Z,2025-05-15,2025-05-15_22,72.82371159973877,27,100,0,63.36945739130471,42.35535439154601,0.05883227074064346,1.4442300000000001,0.331,True,True,False,False,2365.132093480516,0.0,46.256466023983066,180.75476134493297,294.97172435339763,-17.325031350419312,2869.79001385241
2025-05-15T19:15:00Z,2025-05-15T19:30:00Z,2025-05-15,2025-05-15_22,72.82371159973877,27,100,0,42.35535439154601,22.597956571774347,0.054983752867233816,0.04131,0.0735,True,True,False,False,2365.132093480516,0.0,46.256466023983066,180.75476134493297,6.257838502233717,-4.796610921702327,2593.6045484299634
2025-05-15T19:30:00Z,2025-05-15T19:45:00Z,2025-05-15,2025-05-15_22,72.82371159973877,27,100,0,22.597956571774347,10.000000000000485,0.04458405089415913,0.0,6.904000000000001,True,True,False,False,2365.132093480516,0.0,46.256466023983066,180.75476134493297,0.0,-65.49574104553649,2526.6475798038955
2025-05-15T19:45:00Z,2025-05-15T20:00:00Z,2025-05-15,2025-05-15_22,72.82371159973877,27,100,0,10.000000000000485,14.778267438682516,0.019488926239468837,0.0,23.5865,True,True,False,False,2365.132093480516,0.0,46.256466023983066,180.75476134493297,0.0,6661.027990046241,9253.171310895674
2025-05-15T20:00:00Z,2025-05-15T20:15:00Z,2025-05-15,2025-05-15_23,33.40379759647864,66,100,0,14.778267438682516,15.372978968518094,0.03208654761522381,0.0,9.912,True,True,False,False,945.9120384382838,0.0,113.0713613919586,180.75476134493297,0.0,-49.142435927580536,1190.5957252475948
2025-05-15T20:15:00Z,2025-05-15T20:30:00Z,2025-05-15,2025-05-15_23,33.40379759647864,66,100,0,15.372978968518094,16.6917117037518,0.032601001578492335,0.0,10.654,True,True,False,False,945.9120384382838,0.0,113.0713613919586,180.75476134493297,0.0,-361.01395054471357,878.7242106304618
2025-05-15T20:30:00Z,2025-05-15T20:45:00Z,2025-05-15,2025-05-15_23,33.40379759647864,66,100,0,16.6917117037518,16.560450488552057,0.031570706983590685,0.0,9.168,True,True,False,False,945.9120384382838,0.0,113.0713613919586,180.75476134493297,0.0,-348.9879426287326,890.7502185464429
2025-05-15T20:45:00Z,2025-05-15T21:00:00Z,2025-05-15,2025-05-15_23,33.40379759647864,66,100,0,16.560450488552057,10.000000000000515,0.027008696608821478,0.00165,2.581,True,True,False,False,945.9120384382838,0.0,113.0713613919586,180.75476134493297,0.22631083940747704,-116.02666118034328,1123.9378108342396
2025-05-15T21:00:00Z,2025-05-15T21:15:00Z,2025-05-16,2025-05-15_24,0.0,21,100,0,10.000000000000515,10.016460434783124,0.002824165458937198,0.46010999999999996,0.5615,True,True,False,False,0.0,0.0,35.98007132779432,180.15166954068033,79.08009891440663,-22.890983598526415,272.32085618435485
2025-05-15T21:15:00Z,2025-05-15T21:30:00Z,2025-05-16,2025-05-15_24,0.0,21,100,0,10.016460434783124,13.394700434783124,0.009384000000000002,0.0,3.672,True,True,False,False,0.0,0.0,35.98007132779432,180.15166954068033,0.0,-143.5333798401003,72.59836102837434
2025-05-15T21:30:00Z,2025-05-15T21:45:00Z,2025-05-16,2025-05-15_24,0.0,21,100,0,13.394700434783124,21.157200434783125,0.021562500000000002,0.0,8.4375,True,True,False,False,0.0,0.0,35.98007132779432,180.15166954068033,0.0,397.8878448816429,614.0195857501176
2025-05-15T21:45:00Z,2025-05-15T22:00:00Z,2025-05-16,2025-05-15_24,0.0,21,100,0,21.157200434783125,24.830760434783123,0.010204333333333334,0.0,3.993,True,True,False,False,0.0,0.0,35.98007132779432,180.15166954068033,0.0,-85.86608794481893,130.26565292365572
2025-05-15T22:00:00Z,2025-05-15T22:15:00Z,2025-05-16,2025-05-16_1,0.0,100,100,0,24.830760434783123,28.05904043478312,0.008967444444444445,0.0,3.5089999999999995,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,0.0,82.09761796519828,433.11266734597893
2025-05-15T22:15:00Z,2025-05-15T22:30:00Z,2025-05-16,2025-05-16_1,0.0,100,100,0,28.05904043478312,36.142620434783126,0.022454388888888892,0.0,8.7865,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,0.0,48.81369758190939,399.82874696269005
2025-05-15T22:30:00Z,2025-05-15T22:45:00Z,2025-05-16,2025-05-16_1,0.0,100,100,0,36.142620434783126,40.879700434783125,0.013158555555555557,0.0,5.149,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,0.0,-99.98435393478601,251.03069544599464
2025-05-15T22:45:00Z,2025-05-15T23:00:00Z,2025-05-16,2025-05-16_1,0.0,100,100,0,40.879700434783125,45.08962043478312,0.01169422222222222,0.0,4.576,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,0.0,-136.1869321210221,214.82811725975856
2025-05-15T23:00:00Z,2025-05-15T23:15:00Z,2025-05-16,2025-05-16_2,0.0,100,100,0,45.08962043478312,48.707980434783124,0.010051000000000001,0.0,3.933,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,0.0,-64.22106854522652,286.7939808355541
2025-05-15T23:15:00Z,2025-05-15T23:30:00Z,2025-05-16,2025-05-16_2,0.0,100,100,0,48.707980434783124,48.88197695652225,0.001111342995169082,0.104,0.312,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,14.838932434550868,-16.47219626900768,349.38178554632384
2025-05-15T23:30:00Z,2025-05-15T23:45:00Z,2025-05-16,2025-05-16_2,0.0,100,100,0,48.88197695652225,44.35145869565268,0.012587328502415458,4.1685,0.0005,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,722.6726004271829,-0.03821131838846214,1073.6494384895752
2025-05-15T23:45:00Z,2025-05-16T00:00:00Z,2025-05-16,2025-05-16_2,0.0,100,100,0,44.35145869565268,43.887502173913546,0.0030137681159420294,0.7125,0.3375,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,105.03846116162408,-20.16666993259132,435.8868406098134
2025-05-16T00:00:00Z,2025-05-16T00:15:00Z,2025-05-16,2025-05-16_3,-100.00000000000003,100,0,0,43.887502173913546,55.58484217391356,0.03249261111111113,12.2855,0.0,True,True,False,False,-2185.5000000000005,0.0,171.33367298949676,0.0,9312.987741613106,0.0,7298.821414602602
2025-05-16T00:15:00Z,2025-05-16T00:30:00Z,2025-05-16,2025-05-16_3,-100.00000000000003,100,0,0,55.58484217391356,67.80796217391355,0.03395311111111112,11.714,0.0,True,True,False,False,-2185.5000000000005,0.0,171.33367298949676,0.0,3978.3964018654956,0.0,1964.230074854992
2025-05-16T00:30:00Z,2025-05-16T00:45:00Z,2025-05-16,2025-05-16_3,-100.00000000000003,100,0,0,67.80796217391355,77.30052217391355,0.02636822222222224,14.682,0.0,True,True,False,False,-2185.5000000000005,0.0,171.33367298949676,0.0,8597.44281901552,0.0,6583.276492005016
2025-05-16T00:45:00Z,2025-05-16T01:00:00Z,2025-05-16,2025-05-16_3,-100.00000000000003,100,0,0,77.30052217391355,81.23306217391355,0.010923722222222243,20.7255,0.0,True,True,False,False,-2185.5000000000005,0.0,171.33367298949676,0.0,24363.59039426242,0.0,22349.424067251915
2025-05-16T01:00:00Z,2025-05-16T01:15:00Z,2025-05-16,2025-05-16_4,-99.99999999999991,100,0,0,81.23306217391355,95.02524217391353,0.038311611111111116,10.0085,0.0,True,True,False,False,-2166.249999999998,0.0,171.33367298949676,0.0,6450.179360009406,0.0,4455.263032998904
2025-05-16T01:15:00Z,2025-05-16T01:30:00Z,2025-05-16,2025-05-16_4,-99.99999999999991,100,0,0,95.02524217391353,115.49018217391351,0.05684705555555552,2.7555,0.0,True,True,False,False,-2166.249999999998,0.0,171.33367298949676,0.0,480.62989095077603,0.0,-1514.2864360597255
2025-05-16T01:30:00Z,2025-05-16T01:45:00Z,2025-05-16,2025-05-16_4,-99.99999999999991,100,0,0,115.49018217391351,132.0580021739135,0.04602172222222221,6.9915,0.0,True,True,False,False,-2166.249999999998,0.0,171.33367298949676,0.0,1267.543660546324,0.0,-727.3726664641774
2025-05-16T01:45:00Z,2025-05-16T02:00:00Z,2025-05-16,2025-05-16_4,-99.99999999999991,100,0,0,132.0580021739135,153.2069621739135,0.058747111111111076,2.012,0.0,True,True,False,False,-2166.249999999998,0.0,171.33367298949676,0.0,346.6508990437373,0.0,-1648.265427966764
2025-05-16T02:00:00Z,2025-05-16T02:15:00Z,2025-05-16,2025-05-16_5,0.0,100,100,0,153.2069621739135,136.42217956521785,0.04662439613526569,15.442,0.0,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,13797.792534096252,0.0,14148.807583477033
2025-05-16T02:15:00Z,2025-05-16T02:30:00Z,2025-05-16,2025-05-16_5,0.0,100,100,0,136.42217956521785,125.94174478260915,0.029112318840579708,9.642,0.0,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,2311.4423937921306,0.0,2662.457443172911
2025-05-16T02:30:00Z,2025-05-16T02:45:00Z,2025-05-16,2025-05-16_5,0.0,100,100,0,125.94174478260915,124.95533173913088,0.0027400362318840575,0.9075,0.0,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,150.81319123295188,0.0,501.82824061373253
2025-05-16T02:45:00Z,2025-05-16T03:00:00Z,2025-05-16,2025-05-16_5,0.0,100,100,0,124.95533173913088,124.18769000000044,0.0021400048309178745,0.7075,0.0015,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,115.8155539661389,-0.11463395516538642,466.7159693917542
2025-05-16T03:00:00Z,2025-05-16T03:15:00Z,2025-05-16,2025-05-16_6,0.0,100,100,0,124.18769000000044,125.59600913043523,0.004069002415458938,0.026,1.5615,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,3.7690065057218995,-59.00023348095313,295.7838224055494
2025-05-16T03:15:00Z,2025-05-16T03:30:00Z,2025-05-16,2025-05-16_6,0.0,100,100,0,125.59600913043523,125.89869956521784,0.0010400821256038649,0.033,0.368,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,4.755053495845743,-14.857372628938704,340.9127302476877
2025-05-16T03:30:00Z,2025-05-16T03:45:00Z,2025-05-16,2025-05-16_6,0.0,100,100,0,125.89869956521784,126.20010130434828,0.003578772946859903,0.45399999999999996,0.864,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,78.29338179965511,-32.77551967393008,396.5329115065057
2025-05-16T03:45:00Z,2025-05-16T04:00:00Z,2025-05-16,2025-05-16_6,0.0,100,100,0,126.20010130434828,116.5658621739135,0.02676177536231884,8.8635,0.0,True,True,False,False,0.0,0.0,171.33367298949676,179.6813763912839,1858.3667209789935,0.0,2209.3817703597742
2025-05-16T04:00:00Z,2025-05-16T04:15:00Z,2025-05-16,2025-05-16_7,0.0,100,100,0,116.5658621739135,113.41297869565264,0.009578342995169083,3.0365,0.1605,True,True,False,False,0.0,0.0,171.33367298949676,178.79957673616553,580.5289136228249,-11.43332908763129,919.2288342608559
2025-05-16T04:15:00Z,2025-05-16T04:30:00Z,2025-05-16,2025-05-16_7,0.0,100,100,0,113.41297869565264,100.37873956521786,0.036206219806763286,11.9915,0.0,True,True,False,False,0.0,0.0,171.33367298949676,178.79957673616553,2460.5861519242826,0.0,2810.7194016499448
2025-05-16T04:30:00Z,2025-05-16T04:45:00Z,2025-05-16,2025-05-16_7,0.0,100,100,0,100.37873956521786,96.65591347826134,0.010341183574879224,3.4249999999999994,0.0,True,True,False,False,0.0,0.0,171.33367298949676,178.79957673616553,644.2640304122901,0.0,994.3972801379524
2025-05-16T04:45:00Z,2025-05-16T05:00:00Z,2025-05-16,2025-05-16_7,0.0,100,100,0,96.65591347826134,94.19558739130481,0.0068342391304347825,2.2635,0.0,True,True,False,False,0.0,0.0,171.33367298949676,178.79957673616553,399.03413240711717,0.0,749.1673821327795
2025-05-16T05:00:00Z,2025-05-16T05:15:00Z,2025-05-16,2025-05-16_8,74.0,26,100,0,94.19558739130481,74.2465453913048,0.05564988333333334,0.02353,0.1775,True,True,False,False,2158.025,0.0,44.54675497726916,178.79957673616553,3.9510499647280133,-12.664300830851229,2372.658080847312
2025-05-16T05:15:00Z,2025-05-16T05:30:00Z,2025-05-16,2025-05-16_8,74.0,26,100,0,74.2465453913048,53.793773652174366,0.05681325483091788,0.31655,0.0,True,True,False,False,2158.025,0.0,44.54675497726916,178.79957673616553,55.6993891773789,0.0,2437.070720890814
2025-05-16T05:30:00Z,2025-05-16T05:45:00Z,2025-05-16,2025-05-16_8,74.0,26,100,0,53.793773652174366,33.55575386087003,0.05625393053140095,0.14586000000000002,0.028000000000000004,True,True,False,False,2158.025,0.0,44.54675497726916,178.79957673616553,25.351949694309454,-2.040386424204421,2404.68289498354
2025-05-16T05:45:00Z,2025-05-16T06:00:00Z,2025-05-16,2025-05-16_8,74.0,26,100,0,33.55575386087003,13.094682608696115,0.0569286668115942,0.39091,0.0695,True,True,False,False,2158.025,0.0,44.54675497726916,178.79957673616553,68.86954514618277,-5.0016657195485195,2445.239211140069
2025-05-16T06:00:00Z,2025-05-16T06:15:00Z,2025-05-16,2025-05-16_9,0.863290079065542,99,100,0,13.094682608696115,12.755551533124905,0.0014056601122058204,0.17374499999999998,0.0915,True,True,False,False,23.481490150582744,0.0,169.6203362596018,179.6813763912839,25.935302098683174,-4.699989516381877,394.01851538376974
2025-05-16T06:15:00Z,2025-05-16T06:30:00Z,2025-05-16,2025-05-16_9,0.863290079065542,99,100,0,12.755551533124905,10.845987462361997,0.0055526270234100596,1.582515,0.049,True,True,False,False,23.481490150582744,0.0,169.6203362596018,179.6813763912839,267.82032102700265,-2.059494042953441,638.5440297855176
2025-05-16T06:30:00Z,2025-05-16T06:45:00Z,2025-05-16,2025-05-16_9,0.863290079065542,99,100,0,10.845987462361997,9.999999999999927,0.0024969078077107768,0.58707,0.029,True,True,False,False,23.481490150582744,0.0,169.6203362596018,179.6813763912839,85.40170515754821,-1.452028727073209,456.73287923194346
2025-05-16T06:45:00Z,2025-05-16T07:00:00Z,2025-05-16,2025-05-16_9,0.863290079065542,99,100,0,9.999999999999927,12.026237604051177,0.007259444652590145,0.07622999999999999,2.5435,True,True,False,False,23.481490150582744,0.0,169.6203362596018,179.6813763912839,10.891709298087473,-14.951884405862986,368.7230276936929
2025-05-16T07:00:00Z,2025-05-16T07:15:00Z,2025-05-16,2025-05-16_10,6.0,94,100,0,12.026237604051177,13.813249847529438,0.012711628212560385,0.0037600000000000003,3.679,True,True,False,False,142.14000000000001,0.0,161.05365261012696,179.9459162878194,0.4052359303966139,-44.4454516773789,439.0993531509641
2025-05-16T07:15:00Z,2025-05-16T07:30:00Z,2025-05-16,2025-05-16_10,6.0,94,100,0,13.813249847529438,12.270090595355525,0.005093700144927537,0.06345,0.168,True,True,False,False,142.14000000000001,0.0,161.05365261012696,179.9459162878194,6.838356325442859,-7.724569681768303,482.2533555416209
2025-05-16T07:30:00Z,2025-05-16T07:45:00Z,2025-05-16,2025-05-16_10,6.0,94,100,0,12.270090595355525,10.626920351877263,0.005097655120772947,0.10669,0.11100000000000002,True,True,False,False,142.14000000000001,0.0,161.05365261012696,179.9459162878194,11.498569525003917,-5.523985734441135,489.11415268850914
2025-05-16T07:45:00Z,2025-05-16T08:00:00Z,2025-05-16,2025-05-16_10,6.0,94,100,0,10.626920351877263,10.006378873616393,0.007080681884057971,0.024909999999999998,1.115,True,True,False,False,142.14000000000001,0.0,161.05365261012696,179.9459162878194,2.6846880388775665,-42.21867357736322,443.6055833594607
2025-05-16T08:00:00Z,2025-05-16T08:15:00Z,2025-05-16,2025-05-16_11,0.005868563727138025,0,0,0,10.006378873616393,10.00478415521228,4.429773344759983e-06,0.0,0.0,True,False,False,False,0.12932847313680423,0.0,0.0,0.0,0.0,0.0,0.12932847313680423
2025-05-16T08:15:00Z,2025-05-16T08:30:00Z,2025-05-16,2025-05-16_11,0.005868563727138025,0,0,0,10.00478415521228,10.003189436808166,4.429773344759983e-06,0.0,0.0,True,False,False,False,0.12932847313680423,0.0,0.0,0.0,0.0,0.0,0.12932847313680423
2025-05-16T08:30:00Z,2025-05-16T08:45:00Z,2025-05-16,2025-05-16_11,0.005868563727138025,0,0,0,10.003189436808166,10.001594718404052,4.429773344759983e-06,0.0,0.0,True,False,False,False,0.12932847313680423,0.0,0.0,0.0,0.0,0.0,0.12932847313680423
2025-05-16T08:45:00Z,2025-05-16T09:00:00Z,2025-05-16,2025-05-16_11,0.005868563727138025,0,0,0,10.001594718404052,9.999999999999938,4.429773344759983e-06,0.0,0.0,True,False,False,False,0.12932847313680423,0.0,0.0,0.0,0.0,0.0,0.12932847313680423
