delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-16T09:00:00Z,2025-05-16T09:15:00Z,2025-05-16,2025-05-16_12,-100.0,100,0,0,9.999999999999938,10.327059999999937,0.0009085000000000007,24.6445,0.0,True,True,False,False,-960.0,0.0,171.33367298949676,0.0,20455.485531627215,0.0,19666.819204616713
2025-05-16T09:15:00Z,2025-05-16T09:30:00Z,2025-05-16,2025-05-16_12,-100.0,100,0,0,10.327059999999937,10.725879999999936,0.0011078333333333276,24.5665,0.0,True,True,False,False,-960.0,0.0,171.33367298949676,0.0,11930.725153825051,0.0,11142.058826814548
2025-05-16T09:30:00Z,2025-05-16T09:45:00Z,2025-05-16,2025-05-16_12,-100.0,100,0,0,10.725879999999936,24.87501999999994,0.039303166666666674,9.6205,0.0,True,True,False,False,-960.0,0.0,171.33367298949676,0.0,1099.0561603503684,0.0,310.38983333986516
2025-05-16T09:45:00Z,2025-05-16T10:00:00Z,2025-05-16,2025-05-16_12,-100.0,100,0,0,24.87501999999994,42.41205999999994,0.04871399999999999,5.938,0.0,True,True,False,False,-960.0,0.0,171.33367298949676,0.0,641.0147331086378,0.0,-147.65159390186548
2025-05-16T10:00:00Z,2025-05-16T10:15:00Z,2025-05-16,2025-05-16_13,-72.9999999999999,100,27,0,42.41205999999994,58.087671530434704,0.045428147971014445,1.156,0.00135,True,True,False,False,-815.5924999999988,0.0,171.33367298949676,52.02177065370747,124.58849349427808,-0.08200736792600721,-467.73057023044254
2025-05-16T10:15:00Z,2025-05-16T10:30:00Z,2025-05-16,2025-05-16_13,-72.9999999999999,100,27,0,58.087671530434704,73.6436276173912,0.04529876086956516,1.2805,0.0018900000000000002,True,True,False,False,-815.5924999999988,0.0,171.33367298949676,52.02177065370747,138.00654491299576,-0.1444387835083869,-454.37495022730724
2025-05-16T10:30:00Z,2025-05-16T10:45:00Z,2025-05-16,2025-05-16_13,-72.9999999999999,100,27,0,73.6436276173912,90.27505581739118,0.04649841166666661,0.184,0.020655,True,True,False,False,-815.5924999999988,0.0,171.33367298949676,52.02177065370747,19.830694466217274,-1.045382123961436,-573.4517440145388
2025-05-16T10:45:00Z,2025-05-16T11:00:00Z,2025-05-16,2025-05-16_13,-72.9999999999999,100,27,0,90.27505581739118,97.86013936521724,0.03662076347826086,9.538,0.0,True,True,False,False,-815.5924999999988,0.0,171.33367298949676,52.02177065370747,1255.1762784135444,0.0,662.9392220567498
2025-05-16T11:00:00Z,2025-05-16T11:15:00Z,2025-05-16,2025-05-16_14,-100.00000000000006,0,0,0,97.86013936521724,120.86013936521725,0.06388888888888893,0.0,0.0,True,False,False,False,-1042.0000000000007,0.0,0.0,0.0,0.0,0.0,-1042.0000000000007
2025-05-16T11:15:00Z,2025-05-16T11:30:00Z,2025-05-16,2025-05-16_14,-100.00000000000006,0,0,0,120.86013936521725,143.86013936521726,0.06388888888888893,0.0,0.0,True,False,False,False,-1042.0000000000007,0.0,0.0,0.0,0.0,0.0,-1042.0000000000007
2025-05-16T11:30:00Z,2025-05-16T11:45:00Z,2025-05-16,2025-05-16_14,-100.00000000000006,0,0,0,143.86013936521726,166.86013936521726,0.06388888888888893,0.0,0.0,True,False,False,False,-1042.0000000000007,0.0,0.0,0.0,0.0,0.0,-1042.0000000000007
2025-05-16T11:45:00Z,2025-05-16T12:00:00Z,2025-05-16,2025-05-16_14,-100.00000000000006,0,0,0,166.86013936521726,189.86013936521726,0.06388888888888893,0.0,0.0,True,False,False,False,-1042.0000000000007,0.0,0.0,0.0,0.0,0.0,-1042.0000000000007
2025-05-16T12:00:00Z,2025-05-16T12:15:00Z,2025-05-16,2025-05-16_15,-0.15202242911166886,0,0,0,189.86013936521726,189.89510452391295,9.7125440821344e-05,0.0,0.0,True,False,False,False,-2.2803364366750327,0.0,0.0,0.0,0.0,0.0,-2.2803364366750327
2025-05-16T12:15:00Z,2025-05-16T12:30:00Z,2025-05-16,2025-05-16_15,-0.15202242911166886,0,0,0,189.89510452391295,189.93006968260863,9.7125440821344e-05,0.0,0.0,True,False,False,False,-2.2803364366750327,0.0,0.0,0.0,0.0,0.0,-2.2803364366750327
2025-05-16T12:30:00Z,2025-05-16T12:45:00Z,2025-05-16,2025-05-16_15,-0.15202242911166886,0,0,0,189.93006968260863,189.96503484130432,9.7125440821344e-05,0.0,0.0,True,False,False,False,-2.2803364366750327,0.0,0.0,0.0,0.0,0.0,-2.2803364366750327
2025-05-16T12:45:00Z,2025-05-16T13:00:00Z,2025-05-16,2025-05-16_15,-0.15202242911166886,0,0,0,189.96503484130432,190.0,9.7125440821344e-05,0.0,0.0,True,False,False,False,-2.2803364366750327,0.0,0.0,0.0,0.0,0.0,-2.2803364366750327
2025-05-16T13:00:00Z,2025-05-16T13:15:00Z,2025-05-16,2025-05-16_16,14.146901704825742,0,0,0,190.0,186.1557332323843,0.010678518798932474,0.0,0.0,True,False,False,False,311.8330808286214,0.0,0.0,0.0,0.0,0.0,311.8330808286214
2025-05-16T13:15:00Z,2025-05-16T13:30:00Z,2025-05-16,2025-05-16_16,14.146901704825742,0,0,0,186.1557332323843,182.3114664647686,0.010678518798932474,0.0,0.0,True,False,False,False,311.8330808286214,0.0,0.0,0.0,0.0,0.0,311.8330808286214
2025-05-16T13:30:00Z,2025-05-16T13:45:00Z,2025-05-16,2025-05-16_16,14.146901704825742,0,0,0,182.3114664647686,178.46719969715292,0.010678518798932474,0.0,0.0,True,False,False,False,311.8330808286214,0.0,0.0,0.0,0.0,0.0,311.8330808286214
2025-05-16T13:45:00Z,2025-05-16T14:00:00Z,2025-05-16,2025-05-16_16,14.146901704825742,0,0,0,178.46719969715292,174.62293292953723,0.010678518798932474,0.0,0.0,True,False,False,False,311.8330808286214,0.0,0.0,0.0,0.0,0.0,311.8330808286214
2025-05-16T14:00:00Z,2025-05-16T14:15:00Z,2025-05-16,2025-05-16_17,0.0,100,100,0,174.62293292953723,167.6669564077981,0.019355379227053136,6.404999999999999,0.0065,True,True,False,False,0.0,0.0,171.21609970214766,179.9459162878194,1035.8611508465276,-0.4983150768145476,1386.5248517596801
2025-05-16T14:15:00Z,2025-05-16T14:30:00Z,2025-05-16,2025-05-16_17,0.0,100,100,0,167.6669564077981,167.34167205997198,0.001062012077294686,0.3255,0.031,True,True,False,False,0.0,0.0,171.21609970214766,179.9459162878194,35.08092961279197,-2.3755712102210373,383.86737439253795
2025-05-16T14:30:00Z,2025-05-16T14:45:00Z,2025-05-16,2025-05-16_17,0.0,100,100,0,167.34167205997198,167.31339466866763,0.000561548309178744,0.106,0.0945,True,True,False,False,0.0,0.0,171.21609970214766,179.9459162878194,11.424204420755602,-5.842900630976642,356.743319779746
2025-05-16T14:45:00Z,2025-05-16T15:00:00Z,2025-05-16,2025-05-16_17,0.0,100,100,0,167.31339466866763,167.446384233885,0.0005173623188405796,0.0245,0.1735,True,True,False,False,0.0,0.0,171.21609970214766,179.9459162878194,2.6405000783821917,-8.77196308198777,345.03055298636144
2025-05-16T15:00:00Z,2025-05-16T15:15:00Z,2025-05-16,2025-05-16_18,1.6474376227724934,98,100,0,167.446384233885,185.99814385556948,0.051971385417506774,0.0,20.59,True,True,False,False,43.681808567812666,0.0,167.79177770810472,179.9459162878194,0.0,17592.337760620787,17983.757263184525
2025-05-16T15:15:00Z,2025-05-16T15:30:00Z,2025-05-16,2025-05-16_18,1.6474376227724934,98,100,0,185.99814385556948,188.26993908675962,0.008724941743619902,0.037239999999999995,2.991,True,True,False,False,43.681808567812666,0.0,167.79177770810472,179.9459162878194,4.01356011914093,51.66437901708732,447.09744169996503
2025-05-16T15:30:00Z,2025-05-16T15:45:00Z,2025-05-16,2025-05-16_18,1.6474376227724934,98,100,0,188.26993908675962,189.58443434962425,0.00596007378782266,0.0019600000000000004,1.912,True,True,False,False,43.681808567812666,0.0,167.79177770810472,179.9459162878194,0.21124000627057535,-55.631661702461194,335.9990808675461
2025-05-16T15:45:00Z,2025-05-16T16:00:00Z,2025-05-16,2025-05-16_18,1.6474376227724934,98,100,0,189.58443434962425,188.7287795374376,0.0024145207383186045,0.38171,0.0075,True,True,False,False,43.681808567812666,0.0,167.79177770810472,179.9459162878194,41.138991221194544,-0.5761091080106598,431.9823846769207
2025-05-16T16:00:00Z,2025-05-16T16:15:00Z,2025-05-16,2025-05-16_19,65.40840224432154,34,100,0,188.7287795374376,175.04540007235778,0.045071723306124654,0.01887,3.9945,True,True,False,False,2506.613495008012,0.0,58.07356168678476,179.6813763912839,2.198621972487851,-107.59131584104092,2638.9757392175275
2025-05-16T16:15:00Z,2025-05-16T16:30:00Z,2025-05-16,2025-05-16_19,65.40840224432154,34,100,0,175.04540007235778,165.9732941048125,0.040148861148865775,0.0,8.455,True,True,False,False,2506.613495008012,0.0,58.07356168678476,179.6813763912839,0.0,2600.5139196974446,5344.882352783525
2025-05-16T16:30:00Z,2025-05-16T16:45:00Z,2025-05-16,2025-05-16_19,65.40840224432154,34,100,0,165.9732941048125,148.11739756639162,0.05000282002590416,0.29120999999999997,0.22799999999999998,True,True,False,False,2506.613495008012,0.0,58.07356168678476,179.6813763912839,49.22745498510738,-9.20493259131525,2784.3909554798724
2025-05-16T16:45:00Z,2025-05-16T17:00:00Z,2025-05-16,2025-05-16_19,65.40840224432154,34,100,0,148.11739756639162,128.3028208695651,0.05504049082451806,1.8773099999999998,0.0,True,True,False,False,2506.613495008012,0.0,58.07356168678476,179.6813763912839,351.44382122981654,0.0,3095.812254315897
2025-05-16T17:00:00Z,2025-05-16T17:15:00Z,2025-05-16,2025-05-16_20,0.0,100,100,0,128.3028208695651,131.97521391304335,0.010276574879227054,0.0125,4.0065,True,True,False,False,0.0,0.0,170.80459319642577,178.79957673616553,2.0477347546637406,-112.8724130937451,238.77949159350996
2025-05-16T17:15:00Z,2025-05-16T17:30:00Z,2025-05-16,2025-05-16_20,0.0,100,100,0,131.97521391304335,132.69817043478247,0.002080676328502416,0.012,0.8,True,True,False,False,0.0,0.0,170.80459319642577,178.79957673616553,1.6460260228875998,-41.801536290954694,309.4486596645242
2025-05-16T17:30:00Z,2025-05-16T17:45:00Z,2025-05-16,2025-05-16_20,0.0,100,100,0,132.69817043478247,129.96531304347812,0.0076321594202898545,2.521,0.008,True,True,False,False,0.0,0.0,170.80459319642577,178.79957673616553,443.80013599310234,-0.6115770496943094,792.7927288759994
2025-05-16T17:45:00Z,2025-05-16T18:00:00Z,2025-05-16,2025-05-16_20,0.0,100,100,0,129.96531304347812,129.01278347826073,0.003039471014492754,0.9415,0.077,True,True,False,False,0.0,0.0,170.80459319642577,178.79957673616553,163.82860107383604,-5.626573718451168,507.8061972879762
2025-05-16T18:00:00Z,2025-05-16T18:15:00Z,2025-05-16,2025-05-16_21,100.0,0,100,0,129.01278347826073,107.2883269565216,0.060345712560386476,0.0,5.0135,True,True,False,False,4908.25,0.0,0.0,178.79957673616553,0.0,764.1864117612478,5851.235988497413
2025-05-16T18:15:00Z,2025-05-16T18:30:00Z,2025-05-16,2025-05-16_21,100.0,0,100,0,107.2883269565216,93.07256608695639,0.03948822463768115,0.0,11.9215,True,True,False,False,4908.25,0.0,0.0,178.79957673616553,0.0,8956.851512384386,14043.901089120553
2025-05-16T18:30:00Z,2025-05-16T18:45:00Z,2025-05-16,2025-05-16_21,100.0,0,100,0,93.07256608695639,67.04213130434769,0.07230676328502415,0.0,1.052,True,True,False,False,4908.25,0.0,0.0,178.79957673616553,0.0,-66.36451873334377,5020.685058002822
2025-05-16T18:45:00Z,2025-05-16T19:00:00Z,2025-05-16,2025-05-16_21,100.0,0,100,0,67.04213130434769,41.48397913043464,0.07099486714975846,0.0,1.4865,True,True,False,False,4908.25,0.0,0.0,178.79957673616553,0.0,479.5401461827872,5566.589722918953
2025-05-16T19:00:00Z,2025-05-16T19:15:00Z,2025-05-16,2025-05-16_22,0.0,100,100,0,41.48397913043464,29.4765669565216,0.0355108115942029,11.404,0.422,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,6055.264330616084,-9.29711514343941,6396.8646915660765
2025-05-16T19:15:00Z,2025-05-16T19:30:00Z,2025-05-16,2025-05-16_22,0.0,100,100,0,29.4765669565216,26.911893043478123,0.0071240942028985505,2.3595,0.0,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,430.39144223232483,0.0,781.2889183257564
2025-05-16T19:30:00Z,2025-05-16T19:45:00Z,2025-05-16,2025-05-16_22,0.0,100,100,0,26.911893043478123,26.8806817391303,0.00042658695652173916,0.085,0.0665,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,11.831792796676593,-5.01460456184355,357.7146643282646
2025-05-16T19:45:00Z,2025-05-16T20:00:00Z,2025-05-16,2025-05-16_22,0.0,100,100,0,26.8806817391303,30.429220869565082,0.010152946859903382,0.049,3.9149999999999996,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,5.937447679887129,2186.3179103307725,2543.152834104091
2025-05-16T20:00:00Z,2025-05-16T20:15:00Z,2025-05-16,2025-05-16_23,0.0,100,100,0,30.429220869565082,16.96212608695639,0.039079929951690816,12.6665,0.327,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,10657.862454244394,-11.78672499608089,10996.973205341745
2025-05-16T20:15:00Z,2025-05-16T20:30:00Z,2025-05-16,2025-05-16_23,0.0,100,100,0,16.96212608695639,16.071453913043342,0.002571200483091787,0.8354999999999999,0.019,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,125.18141685609028,-1.454383132152375,474.62450981736947
2025-05-16T20:30:00Z,2025-05-16T20:45:00Z,2025-05-16,2025-05-16_23,0.0,100,100,0,16.071453913043342,9.999999999999865,0.01752192753623188,5.6945,0.1285,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,1125.7963565018026,-4.90202118278727,1471.7918114124468
2025-05-16T20:45:00Z,2025-05-16T21:00:00Z,2025-05-16,2025-05-16_23,0.0,100,100,0,9.999999999999865,12.190353043478126,0.006090352657004831,0.001,2.382,True,True,False,False,0.0,0.0,171.21609970214766,179.6813763912839,0.1371688352406333,-90.66508504467787,260.3695598839943
2025-05-16T21:00:00Z,2025-05-16T21:15:00Z,2025-05-17,2025-05-16_24,-85.86535322113318,100,14,0,12.190353043478126,17.896847631970527,0.028566154396862317,14.896499999999998,0.01498,True,True,False,False,-2561.14882320335,0.0,171.21274469460937,24.846275939098234,14353.987526894362,-0.5796652087864715,11988.318059115933
2025-05-16T21:15:00Z,2025-05-16T21:30:00Z,2025-05-17,2025-05-16_24,-85.86535322113318,100,14,0,17.896847631970527,28.283964225707912,0.03732151336524438,9.9215,0.0,True,True,False,False,-2561.14882320335,0.0,171.21274469460937,24.846275939098234,2050.3927858444536,0.0,-314.69701672518863
2025-05-16T21:30:00Z,2025-05-16T21:45:00Z,2025-05-17,2025-05-16_24,-85.86535322113318,100,14,0,28.283964225707912,38.83196440028837,0.03762288337991735,9.751,0.0,True,True,False,False,-2561.14882320335,0.0,171.21274469460937,24.846275939098234,2943.344881547234,0.0,578.2550789775917
2025-05-16T21:45:00Z,2025-05-16T22:00:00Z,2025-05-17,2025-05-16_24,-85.86535322113318,100,14,0,38.83196440028837,50.753372504001305,0.0401955757925655,8.2955,0.0,True,True,False,False,-2561.14882320335,0.0,171.21274469460937,24.846275939098234,1702.5159288107695,0.0,-662.5738737588727
2025-05-16T22:00:00Z,2025-05-16T22:15:00Z,2025-05-17,2025-05-17_1,0.0,100,100,0,50.753372504001305,35.62402467791435,0.042025966183574875,13.919,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,9983.858438853293,0.0,10332.544583112889
2025-05-16T22:15:00Z,2025-05-16T22:30:00Z,2025-05-17,2025-05-17_1,0.0,100,100,0,35.62402467791435,32.41737859095783,0.008927794685990338,2.9535,0.004,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,517.6510375639292,-0.3064683636078616,866.030713459918
2025-05-16T22:30:00Z,2025-05-16T22:45:00Z,2025-05-17,2025-05-17_1,0.0,100,100,0,32.41737859095783,32.23339337356652,0.0005698478260869565,0.179,0.0115,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,25.48388552505242,-0.8811934434581545,373.28883634119103
2025-05-16T22:45:00Z,2025-05-16T23:00:00Z,2025-05-17,2025-05-17_1,0.0,100,100,0,32.23339337356652,34.601933373566524,0.0065792777777777785,0.0,2.5745,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-39.144426743479706,309.54171751611705
2025-05-16T23:00:00Z,2025-05-16T23:15:00Z,2025-05-17,2025-05-17_2,0.0,100,100,0,34.601933373566524,36.65846902574043,0.0057337342995169086,0.0035000000000000005,2.2395,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.4800815158818804,-47.35147228264064,301.814753492838
2025-05-16T23:15:00Z,2025-05-16T23:30:00Z,2025-05-17,2025-05-17_2,0.0,100,100,0,36.65846902574043,37.47266902574043,0.0022616666666666666,0.0,0.885,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-34.327761448474526,314.3583828111222
2025-05-16T23:30:00Z,2025-05-16T23:45:00Z,2025-05-17,2025-05-17_2,0.0,100,100,0,37.47266902574043,37.5589925040013,0.00044510144927536235,0.034,0.134,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,4.676580643897087,-8.395658103580036,344.9670667999138
2025-05-16T23:45:00Z,2025-05-17T00:00:00Z,2025-05-17,2025-05-17_2,0.0,100,100,0,37.5589925040013,37.44356902574043,0.00037684299516908213,0.1155,0.011,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,16.338453059784843,-0.7532390805949091,364.27135823878666
2025-05-17T00:00:00Z,2025-05-17T00:15:00Z,2025-05-17,2025-05-17_3,0.0,100,100,0,37.44356902574043,37.67035946052304,0.0008292487922705314,0.033,0.2855,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,4.526482864029158,-12.310967217290772,340.9016599063351
2025-05-17T00:15:00Z,2025-05-17T00:30:00Z,2025-05-17,2025-05-17_3,0.0,100,100,0,37.67035946052304,39.25689946052304,0.0044070555555555556,0.0,1.7245,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-61.123054592126664,287.5630896674701
2025-05-17T00:30:00Z,2025-05-17T00:45:00Z,2025-05-17,2025-05-17_3,0.0,100,100,0,39.25689946052304,39.75286467791434,0.0014078743961352658,0.005,0.545,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.6858307369741148,-25.152893225951836,324.219081770619
2025-05-17T00:45:00Z,2025-05-17T01:00:00Z,2025-05-17,2025-05-17_3,0.0,100,100,0,39.75286467791434,41.03928033008825,0.00366395652173913,0.015,1.416,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,2.117844336017871,-54.11282581858798,296.69116277702665
2025-05-17T01:00:00Z,2025-05-17T01:15:00Z,2025-05-17,2025-05-17_4,0.0,100,100,0,41.03928033008825,41.52881076487086,0.0014896376811594204,0.0215,0.5575,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,2.9490721689886934,-24.6225070052711,327.01270942331433
2025-05-17T01:15:00Z,2025-05-17T01:30:00Z,2025-05-17,2025-05-17_4,0.0,100,100,0,41.52881076487086,41.48697859095782,0.0004152004830917874,0.088,0.0585,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,12.303411518037347,-4.026415848568573,356.9631399290655
2025-05-17T01:30:00Z,2025-05-17T01:45:00Z,2025-05-17,2025-05-17_4,0.0,100,100,0,41.48697859095782,40.60002206921869,0.0024637681159420284,0.8159999999999998,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,118.52330844747515,0.0,467.2094527070719
2025-05-17T01:45:00Z,2025-05-17T02:00:00Z,2025-05-17,2025-05-17_4,0.0,100,100,0,40.60002206921869,37.115239460523036,0.009679951690821255,3.206,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,552.7163349205416,0.0,901.4024791801384
2025-05-17T02:00:00Z,2025-05-17T02:15:00Z,2025-05-17,2025-05-17_5,0.0,100,100,0,37.115239460523036,35.90638554747956,0.003529149758454106,1.1405,0.0335,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,190.51443174024652,-2.1733020790468913,537.0272739207963
2025-05-17T02:15:00Z,2025-05-17T02:30:00Z,2025-05-17,2025-05-17_5,0.0,100,100,0,35.90638554747956,35.91334902574043,0.0004329903381642512,0.0685,0.0885,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,9.555382889502873,-5.082389924166716,353.1591372249329
2025-05-17T02:30:00Z,2025-05-17T02:45:00Z,2025-05-17,2025-05-17_5,0.0,100,100,0,35.91334902574043,35.88979076487087,0.00045388405797101443,0.086,0.076,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,12.119608096721729,-4.893305116297298,355.91244724002115
2025-05-17T02:45:00Z,2025-05-17T03:00:00Z,2025-05-17,2025-05-17_5,0.0,100,100,0,35.88979076487087,36.089489025740434,0.0008687270531400968,0.052,0.2785,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,7.37835910097388,-13.018441106734858,343.04606225383577
2025-05-17T03:00:00Z,2025-05-17T03:15:00Z,2025-05-17,2025-05-17_6,0.0,100,100,0,36.089489025740434,41.63248902574043,0.015397222222222222,0.0,6.025,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-41.98480395038504,306.7013403092117
2025-05-17T03:15:00Z,2025-05-17T03:30:00Z,2025-05-17,2025-05-17_6,0.0,100,100,0,41.63248902574043,46.34748902574043,0.013097222222222222,0.0,5.125,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-119.78820077204946,228.89794348754728
2025-05-17T03:30:00Z,2025-05-17T03:45:00Z,2025-05-17,2025-05-17_6,0.0,100,100,0,46.34748902574043,52.50826902574043,0.017113277777777776,0.0,6.6964999999999995,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-220.9334558031078,127.75268845648895
2025-05-17T03:45:00Z,2025-05-17T04:00:00Z,2025-05-17,2025-05-17_6,0.0,100,100,0,52.50826902574043,57.48730902574043,0.013830666666666668,0.0,5.412,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-199.07947563341367,149.60666862618308
2025-05-17T04:00:00Z,2025-05-17T04:15:00Z,2025-05-17,2025-05-17_7,0.0,100,100,0,57.48730902574043,57.557260330088255,0.0007921352657004831,0.099,0.193,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,13.881222738228207,-10.40092743910803,351.54919189544023
2025-05-17T04:15:00Z,2025-05-17T04:30:00Z,2025-05-17,2025-05-17_7,0.0,100,100,0,57.557260330088255,58.217402938783906,0.0018488260869565219,0.0025,0.7205,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,0.3429153684870574,-34.185101111045796,314.22671085376135
2025-05-17T04:30:00Z,2025-05-17T04:45:00Z,2025-05-17,2025-05-17_7,0.0,100,100,0,58.217402938783906,60.2317429387839,0.0055953888888888885,0.0,2.1895,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,0.0,-83.77230448925205,264.296592107068
2025-05-17T04:45:00Z,2025-05-17T05:00:00Z,2025-05-17,2025-05-17_7,0.0,100,100,0,60.2317429387839,62.8762829387839,0.007345944444444445,0.0,2.8745,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,0.0,-120.07584024062862,227.99305635569144
2025-05-17T05:00:00Z,2025-05-17T05:15:00Z,2025-05-17,2025-05-17_8,-50.854713706616195,100,49,0,62.8762829387839,74.62427382615174,0.03355181442794218,0.3095,0.39298000000000005,True,True,False,False,-1150.5878976121915,0.0,171.21274469460937,86.65951443183823,44.785164893304334,-13.848669719593207,-861.7791433120327
2025-05-17T05:15:00Z,2025-05-17T05:30:00Z,2025-05-17,2025-05-17_8,-50.854713706616195,100,49,0,74.62427382615174,80.01845657516643,0.033649256316238704,6.2895,0.0,True,True,False,False,-1150.5878976121915,0.0,171.21274469460937,86.65951443183823,1105.915766268885,0.0,213.20012778314106
2025-05-17T05:30:00Z,2025-05-17T05:45:00Z,2025-05-17,2025-05-17_8,-50.854713706616195,100,49,0,80.01845657516643,73.69415085716258,0.03580379019758679,17.984,0.0,True,True,False,False,-1150.5878976121915,0.0,171.21274469460937,86.65951443183823,15889.876972155273,0.0,14997.161333669528
2025-05-17T05:45:00Z,2025-05-17T06:00:00Z,2025-05-17,2025-05-17_8,-50.854713706616195,100,49,0,73.69415085716258,71.3800542840566,0.03506648252362424,13.982,0.0,True,True,False,False,-1150.5878976121915,0.0,171.21274469460937,86.65951443183823,4681.130201634236,0.0,3788.414563148492
2025-05-17T06:00:00Z,2025-05-17T06:15:00Z,2025-05-17,2025-05-17_9,-2.3914655697894567,100,97,0,71.3800542840566,44.915017542840936,0.07352065250802513,24.9455,0.0,True,True,False,False,-36.12906609559422,0.0,171.21274469460937,172.14919757803776,28885.997408441595,0.0,29193.230284618647
2025-05-17T06:15:00Z,2025-05-17T06:30:00Z,2025-05-17,2025-05-17_9,-2.3914655697894567,100,97,0,44.915017542840936,21.168219974778378,0.06627678659891972,22.4355,0.0,True,True,False,False,-36.12906609559422,0.0,171.21274469460937,172.14919757803776,22817.263554758687,0.0,23124.49643093574
