delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-17T06:30:00Z,2025-05-17T06:45:00Z,2025-05-17,2025-05-17_9,-2.3914655697894567,100,97,0,21.168219974778378,10.318438467703995,0.031907384562451055,10.5265,0.0,True,True,False,False,-36.12906609559422,0.0,171.21274469460937,172.14919757803776,7091.1560053298845,0.0,7398.388881506938
2025-05-17T06:45:00Z,2025-05-17T07:00:00Z,2025-05-17,2025-05-17_9,-2.3914655697894567,100,97,0,10.318438467703995,10.542798593064933,0.002471065296526218,0.3135,0.015035,True,True,False,False,-36.12906609559422,0.0,171.21274469460937,172.14919757803776,45.22605931456117,-1.1784531577606647,351.2804823338534
2025-05-17T07:00:00Z,2025-05-17T07:15:00Z,2025-05-17,2025-05-17_10,0.0,100,100,0,10.542798593064933,10.783065549586674,0.001078036231884058,0.068,0.3415,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,6.064076185997297,-17.91294074422433,336.8372797013697
2025-05-17T07:15:00Z,2025-05-17T07:30:00Z,2025-05-17,2025-05-17_10,0.0,100,100,0,10.783065549586674,15.073945549586673,0.01191911111111111,0.0,4.664,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-67.00118903454627,281.6849552250505
2025-05-17T07:30:00Z,2025-05-17T07:45:00Z,2025-05-17,2025-05-17_10,0.0,100,100,0,15.073945549586673,24.530625549586674,0.026268555555555555,0.0,10.279,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-0.0,348.68614425959674
2025-05-17T07:45:00Z,2025-05-17T08:00:00Z,2025-05-17,2025-05-17_10,0.0,100,100,0,24.530625549586674,28.292141201760586,0.010678123188405797,0.038,4.1335,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,3.388748456880842,-72.13477093253384,279.94012178394377
2025-05-17T08:00:00Z,2025-05-17T08:15:00Z,2025-05-17,2025-05-17_11,-36.48263290923946,0,0,0,28.292141201760586,36.683146770885664,0.023308348803125215,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T08:15:00Z,2025-05-17T08:30:00Z,2025-05-17,2025-05-17_11,-36.48263290923946,0,0,0,36.683146770885664,45.07415234001074,0.023308348803125215,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T08:30:00Z,2025-05-17T08:45:00Z,2025-05-17,2025-05-17_11,-36.48263290923946,0,0,0,45.07415234001074,53.46515790913582,0.023308348803125215,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T08:45:00Z,2025-05-17T09:00:00Z,2025-05-17,2025-05-17_11,-36.48263290923946,0,0,0,53.46515790913582,61.856163478260896,0.023308348803125215,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T09:00:00Z,2025-05-17T09:15:00Z,2025-05-17,2025-05-17_12,-100.0,0,0,0,61.856163478260896,84.8561634782609,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T09:15:00Z,2025-05-17T09:30:00Z,2025-05-17,2025-05-17_12,-100.0,0,0,0,84.8561634782609,107.8561634782609,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T09:30:00Z,2025-05-17T09:45:00Z,2025-05-17,2025-05-17_12,-100.0,0,0,0,107.8561634782609,130.8561634782609,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T09:45:00Z,2025-05-17T10:00:00Z,2025-05-17,2025-05-17_12,-100.0,0,0,0,130.8561634782609,153.8561634782609,0.06388888888888888,0.0,0.0,True,False,False,False,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17T10:00:00Z,2025-05-17T10:15:00Z,2025-05-17,2025-05-17_13,0.0,100,100,0,153.8561634782609,160.49016260869567,0.01851533574879227,0.0145,7.228,True,True,False,False,0.0,0.0,171.21274469460937,196.34354241373228,1.2785844453588857,3043.4875425704936,3412.322414124194
2025-05-17T10:15:00Z,2025-05-17T10:30:00Z,2025-05-17,2025-05-17_13,0.0,100,100,0,160.49016260869567,160.65681565217392,0.0006078526570048309,0.024,0.20950000000000002,True,True,False,False,0.0,0.0,171.21274469460937,196.34354241373228,2.116277702662983,-12.463511453373307,357.2090533576313
2025-05-17T10:30:00Z,2025-05-17T10:45:00Z,2025-05-17,2025-05-17_13,0.0,100,100,0,160.65681565217392,164.88053565217393,0.011732555555555555,0.0,4.591,True,True,False,False,0.0,0.0,171.21274469460937,196.34354241373228,0.0,-10.27179236964317,357.28449473869847
2025-05-17T10:45:00Z,2025-05-17T11:00:00Z,2025-05-17,2025-05-17_13,0.0,100,100,0,164.88053565217393,169.33149565217394,0.012363777777777779,0.0,4.838,True,True,False,False,0.0,0.0,171.21274469460937,196.34354241373228,0.0,-104.8162232281073,262.74006388023435
2025-05-17T11:00:00Z,2025-05-17T11:15:00Z,2025-05-17,2025-05-17_14,0.0,100,100,0,169.33149565217394,169.97245478260874,0.002006891304347826,0.0375,0.741,True,True,False,False,0.0,0.0,171.21274469460937,196.6374698724355,3.3066839104109107,-31.52513373699371,339.6317647404621
2025-05-17T11:15:00Z,2025-05-17T11:30:00Z,2025-05-17,2025-05-17_14,0.0,100,100,0,169.97245478260874,170.2434973913044,0.0011152149758454108,0.06,0.3655,True,True,False,False,0.0,0.0,171.21274469460937,196.6374698724355,5.290694256657457,-16.871814610154214,356.2690942135481
2025-05-17T11:30:00Z,2025-05-17T11:45:00Z,2025-05-17,2025-05-17_14,0.0,100,100,0,170.2434973913044,171.36448000000004,0.0031983816425120775,0.014000000000000002,1.235,True,True,False,False,0.0,0.0,171.21274469460937,196.6374698724355,1.2344953265534069,-45.01834303293948,324.0663668606588
2025-05-17T11:45:00Z,2025-05-17T12:00:00Z,2025-05-17,2025-05-17_14,0.0,100,100,0,171.36448000000004,175.35636000000005,0.011088555555555556,0.0,4.339,True,True,False,False,0.0,0.0,171.21274469460937,196.6374698724355,0.0,-97.81008778633434,270.0401267807105
2025-05-17T12:00:00Z,2025-05-17T12:15:00Z,2025-05-17,2025-05-17_15,0.0,100,100,0,175.35636000000005,180.18084000000005,0.013401333333333335,0.0,5.244,True,True,False,False,0.0,0.0,171.21274469460937,195.7556874963259,0.0,-85.04891893480688,281.91951325612837
2025-05-17T12:15:00Z,2025-05-17T12:30:00Z,2025-05-17,2025-05-17_15,0.0,100,100,0,180.18084000000005,185.89266000000003,0.015866166666666667,0.0,6.2085,True,True,False,False,0.0,0.0,171.21274469460937,195.7556874963259,0.0,-74.5608817823761,292.40755040855913
2025-05-17T12:30:00Z,2025-05-17T12:45:00Z,2025-05-17,2025-05-17_15,0.0,100,100,0,185.89266000000003,189.74836956521742,0.012108251207729471,0.2315,4.4645,True,True,False,False,0.0,0.0,171.21274469460937,195.7556874963259,20.41326200693669,-39.914815315580114,347.46687888229184
2025-05-17T12:45:00Z,2025-05-17T13:00:00Z,2025-05-17,2025-05-17_15,0.0,100,100,0,189.74836956521742,181.1913043478261,0.02376962560386473,7.872499999999999,0.0,True,True,False,False,0.0,0.0,171.21274469460937,195.7556874963259,3481.165106891618,0.0,3848.1335390825534
2025-05-17T13:00:00Z,2025-05-17T13:15:00Z,2025-05-17,2025-05-17_16,-3.0,100,97,0,181.1913043478261,181.58114618260873,0.0029953637922705313,0.3265,0.057714999999999995,True,True,False,False,-0.0,0.0,171.21274469460937,189.8830168714361,28.790194579977666,-3.2145127711480805,386.671443374875
2025-05-17T13:15:00Z,2025-05-17T13:30:00Z,2025-05-17,2025-05-17_16,-3.0,100,97,0,181.58114618260873,179.76911416521742,0.0085266622705314,2.315,0.0029100000000000003,True,True,False,False,-0.0,0.0,171.21274469460937,189.8830168714361,310.5428722591264,-0.22238551525483513,671.416248309917
2025-05-17T13:30:00Z,2025-05-17T13:45:00Z,2025-05-17,2025-05-17_16,-3.0,100,97,0,179.76911416521742,173.97175500000003,0.019017722125603865,5.996,0.0,True,True,False,False,-0.0,0.0,171.21274469460937,189.8830168714361,1391.867894891541,0.0,1752.9636564575865
2025-05-17T13:45:00Z,2025-05-17T14:00:00Z,2025-05-17,2025-05-17_16,-3.0,100,97,0,173.97175500000003,171.78539670434785,0.009498914154589371,2.6585,0.0,True,True,False,False,-0.0,0.0,171.21274469460937,189.8830168714361,292.69703152861877,0.0,653.7927930946643
2025-05-17T14:00:00Z,2025-05-17T14:15:00Z,2025-05-17,2025-05-17_17,0.0,100,100,0,171.78539670434785,171.38606626956522,0.0011220289855072463,0.3695,0.0025,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,37.6182901259969,-0.19105284815707485,385.7312758411224
2025-05-17T14:15:00Z,2025-05-17T14:30:00Z,2025-05-17,2025-05-17_17,0.0,100,100,0,171.38606626956522,172.42901235652172,0.002909149758454106,0.002,1.136,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,0.2036172672584406,-44.5155377892736,303.9921180412674
2025-05-17T14:30:00Z,2025-05-17T14:45:00Z,2025-05-17,2025-05-17_17,0.0,100,100,0,172.42901235652172,171.82377931304347,0.002340536231884058,0.666,0.129,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,67.80454999706072,-8.334987948974193,407.7736006113691
2025-05-17T14:45:00Z,2025-05-17T15:00:00Z,2025-05-17,2025-05-17_17,0.0,100,100,0,171.82377931304347,166.41888800869566,0.01501358695652174,4.9725,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,550.0335459408618,0.0,898.3375845041444
2025-05-17T15:00:00Z,2025-05-17T15:15:00Z,2025-05-17,2025-05-17_18,0.0,100,100,0,166.41888800869566,180.5663193130435,0.03941013526570049,0.0185,15.3995,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,2.6799823643524774,10441.037828855837,10792.021849783472
2025-05-17T15:15:00Z,2025-05-17T15:30:00Z,2025-05-17,2025-05-17_18,0.0,100,100,0,180.5663193130435,189.79827061739132,0.025686579710144927,0.007000000000000001,10.043,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,1.01461250563361,3135.014756334136,3484.333407403052
2025-05-17T15:30:00Z,2025-05-17T15:45:00Z,2025-05-17,2025-05-17_18,0.0,100,100,0,189.79827061739132,182.2238140956522,0.021040157004830917,6.9685,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,2157.546352164286,0.0,2505.8503907275685
2025-05-17T15:45:00Z,2025-05-17T16:00:00Z,2025-05-17,2025-05-17_18,0.0,100,100,0,182.2238140956522,156.3874010521739,0.07176781400966183,23.7695,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.0912938686732,26838.5987621735,0.0,27186.90280073678
2025-05-17T16:00:00Z,2025-05-17T16:15:00Z,2025-05-17,2025-05-17_19,-36.13643363894141,0,0,0,156.3874010521739,164.69878078913044,0.023087165935990347,0.0,0.0,True,False,False,False,-1153.3846206709125,0.0,0.0,0.0,0.0,0.0,-1153.3846206709125
2025-05-17T16:15:00Z,2025-05-17T16:30:00Z,2025-05-17,2025-05-17_19,-36.13643363894141,0,0,0,164.69878078913044,173.01016052608696,0.023087165935990347,0.0,0.0,True,False,False,False,-1153.3846206709125,0.0,0.0,0.0,0.0,0.0,-1153.3846206709125
2025-05-17T16:30:00Z,2025-05-17T16:45:00Z,2025-05-17,2025-05-17_19,-36.13643363894141,0,0,0,173.01016052608696,181.3215402630435,0.023087165935990347,0.0,0.0,True,False,False,False,-1153.3846206709125,0.0,0.0,0.0,0.0,0.0,-1153.3846206709125
2025-05-17T16:45:00Z,2025-05-17T17:00:00Z,2025-05-17,2025-05-17_19,-36.13643363894141,0,0,0,181.3215402630435,189.63292,0.023087165935990347,0.0,0.0,True,False,False,False,-1153.3846206709125,0.0,0.0,0.0,0.0,0.0,-1153.3846206709125
2025-05-17T17:00:00Z,2025-05-17T17:15:00Z,2025-05-17,2025-05-17_20,0.0,100,100,0,189.63292,186.07934782608694,0.011910367149758455,3.6070000000000007,0.399,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,1206.3875241510398,-14.933591205690437,1539.111331099485
2025-05-17T17:15:00Z,2025-05-17T17:30:00Z,2025-05-17,2025-05-17_20,0.0,100,100,0,186.07934782608694,185.37065217391304,0.001968599033816425,0.652,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,112.87599082946329,0.0,460.5333889835989
2025-05-17T17:30:00Z,2025-05-17T17:45:00Z,2025-05-17,2025-05-17_20,0.0,100,100,0,185.37065217391304,184.15597826086957,0.00337409420289855,1.1175,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,195.25604314855093,0.0,542.9134413026866
2025-05-17T17:45:00Z,2025-05-17T18:00:00Z,2025-05-17,2025-05-17_20,0.0,100,100,0,184.15597826086957,159.1201086956522,0.06954408212560387,23.033,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,30449.830906276333,0.0,30797.48830443047
2025-05-17T18:00:00Z,2025-05-17T18:15:00Z,2025-05-17,2025-05-17_21,0.0,100,100,0,159.1201086956522,136.5255434782609,0.06276268115942028,20.787,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,23300.034371289166,0.0,23647.192092763507
2025-05-17T18:15:00Z,2025-05-17T18:30:00Z,2025-05-17,2025-05-17_21,0.0,100,100,0,136.5255434782609,112.69782608695654,0.0661881038647343,21.9215,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,26451.152951423588,0.0,26798.31067289793
2025-05-17T18:30:00Z,2025-05-17T18:45:00Z,2025-05-17,2025-05-17_21,0.0,100,100,0,112.69782608695654,91.17445652173915,0.05978713768115942,19.8015,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,19704.01545353007,0.0,20051.173175004413
2025-05-17T18:45:00Z,2025-05-17T19:00:00Z,2025-05-17,2025-05-17_21,0.0,100,100,0,91.17445652173915,87.66772695652176,0.009763915458937199,3.2300000000000004,0.0045,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,885.319246369996,-0.3456586914349538,1232.1313091529012
2025-05-17T19:00:00Z,2025-05-17T19:15:00Z,2025-05-17,2025-05-17_22,0.0,100,100,0,87.66772695652176,65.11935739130438,0.06263435990338163,20.7445,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,25842.1764323085,0.0,26189.833830462638
2025-05-17T19:15:00Z,2025-05-17T19:30:00Z,2025-05-17,2025-05-17_22,0.0,100,100,0,65.11935739130438,59.94996260869568,0.014420763285024153,4.766,0.012,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,2690.3389649834417,-0.9382164481805891,3037.058146689397
2025-05-17T19:30:00Z,2025-05-17T19:45:00Z,2025-05-17,2025-05-17_22,0.0,100,100,0,59.94996260869568,46.370614782608726,0.03772041062801932,12.493,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,9558.110745400034,0.0,9905.768143554169
2025-05-17T19:45:00Z,2025-05-17T20:00:00Z,2025-05-17,2025-05-17_22,0.0,100,100,0,46.370614782608726,41.01028869565221,0.014889794685990339,4.9315,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,1208.1658010503008,0.0,1555.8231992044364
2025-05-17T20:00:00Z,2025-05-17T20:15:00Z,2025-05-17,2025-05-17_23,28.529465600000034,0,0,0,41.01028869565221,33.257716521739155,0.021534922705314034,0.0,0.0,True,False,False,False,1093.3204454560012,0.0,0.0,0.0,0.0,0.0,1093.3204454560012
2025-05-17T20:15:00Z,2025-05-17T20:30:00Z,2025-05-17,2025-05-17_23,28.529465600000034,0,0,0,33.257716521739155,25.505144347826104,0.021534922705314034,0.0,0.0,True,False,False,False,1093.3204454560012,0.0,0.0,0.0,0.0,0.0,1093.3204454560012
2025-05-17T20:30:00Z,2025-05-17T20:45:00Z,2025-05-17,2025-05-17_23,28.529465600000034,0,0,0,25.505144347826104,17.75257217391305,0.021534922705314034,0.0,0.0,True,False,False,False,1093.3204454560012,0.0,0.0,0.0,0.0,0.0,1093.3204454560012
2025-05-17T20:45:00Z,2025-05-17T21:00:00Z,2025-05-17,2025-05-17_23,28.529465600000034,0,0,0,17.75257217391305,10.0,0.021534922705314034,0.0,0.0,True,False,False,False,1093.3204454560012,0.0,0.0,0.0,0.0,0.0,1093.3204454560012
2025-05-17T21:00:00Z,2025-05-17T21:15:00Z,2025-05-18,2025-05-17_24,-100.00000000000001,100,0,0,10.0,10.110860000000004,0.0003079444444444565,24.8795,0.0,True,True,False,False,-3680.250000000001,0.0,171.21274469460937,0.0,34131.12681990085,0.0,30622.089564595455
2025-05-17T21:15:00Z,2025-05-17T21:30:00Z,2025-05-18,2025-05-17_24,-100.00000000000001,100,0,0,10.110860000000004,10.237360000000006,0.0003513888888888948,24.8625,0.0,True,True,False,False,-3680.250000000001,0.0,171.21274469460937,0.0,34107.80524366586,0.0,30598.76798836047
2025-05-17T21:30:00Z,2025-05-17T21:45:00Z,2025-05-18,2025-05-17_24,-100.00000000000001,100,0,0,10.237360000000006,11.506040000000013,0.0035241111111111267,23.621,0.0,True,True,False,False,-3680.250000000001,0.0,171.21274469460937,0.0,41584.76286285345,0.0,38075.72560754806
2025-05-17T21:45:00Z,2025-05-17T22:00:00Z,2025-05-18,2025-05-17_24,-100.00000000000001,100,0,0,11.506040000000013,30.018740000000015,0.051424166666666674,4.8775,0.0,True,True,False,False,-3680.250000000001,0.0,171.21274469460937,0.0,2663.9228033821255,0.0,-845.1144519232661
2025-05-17T22:00:00Z,2025-05-17T22:15:00Z,2025-05-18,2025-05-18_1,0.0,100,100,0,30.018740000000015,20.214386086956537,0.027916649758454103,9.133,0.1335,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,4580.457295671428,-5.473413673505379,4923.67002625752
2025-05-17T22:15:00Z,2025-05-17T22:30:00Z,2025-05-18,2025-05-18_1,0.0,100,100,0,20.214386086956537,19.566673913043495,0.003176644927536232,0.824,0.2695,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,139.98005369074912,-21.016120451472577,467.65007749887326
2025-05-17T22:30:00Z,2025-05-17T22:45:00Z,2025-05-18,2025-05-18_1,0.0,100,100,0,19.566673913043495,19.109193043478278,0.0013167801932367149,0.4285,0.009,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,62.04337085807223,-0.6877902533654694,410.0417248643035
2025-05-17T22:45:00Z,2025-05-17T23:00:00Z,2025-05-18,2025-05-18_1,0.0,100,100,0,19.109193043478278,19.868533913043496,0.0022300531400966184,0.02,0.849,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,2.8252307330550823,-35.11655517018399,316.3948198224678
2025-05-17T23:00:00Z,2025-05-17T23:15:00Z,2025-05-18,2025-05-18_2,-7.928477848742963,100,92,0,19.868533913043496,17.495451500767317,0.01513887399537946,3.9085,0.0,True,True,False,False,-203.06813890092914,0.0,171.21274469460937,163.27552759978838,693.1033507730293,0.0,824.523484166498
2025-05-17T23:15:00Z,2025-05-17T23:30:00Z,2025-05-18,2025-05-18_2,-7.928477848742963,100,92,0,17.495451500767317,17.59890290972279,0.009194284015595737,1.6019999999999999,0.0,True,True,False,False,-203.06813890092914,0.0,171.21274469460937,163.27552759978838,254.3696490506143,0.0,385.7897824440829
2025-05-17T23:30:00Z,2025-05-17T23:45:00Z,2025-05-18,2025-05-18_2,-7.928477848742963,100,92,0,17.59890290972279,11.269701328000254,0.024635011771452782,7.593,0.0,True,True,False,False,-203.06813890092914,0.0,171.21274469460937,163.27552759978838,1514.017388748457,0.0,1645.4375221419257
2025-05-17T23:45:00Z,2025-05-18T00:00:00Z,2025-05-18,2025-05-18_2,-7.928477848742963,100,92,0,11.269701328000254,12.428164279044713,0.006670634722462301,0.621,0.00184,True,True,False,False,-203.06813890092914,0.0,171.21274469460937,163.27552759978838,99.71228087707954,-0.14385985538769033,230.98855441516045
2025-05-18T00:00:00Z,2025-05-18T00:15:00Z,2025-05-18,2025-05-18_3,-79.85233040931442,100,20,0,12.428164279044713,22.49516689783325,0.03855176419548393,8.7025,0.0,True,True,False,False,-1987.5245038878359,0.0,171.21274469460937,35.494679912997476,1665.3266205200557,0.0,-115.49045876017331
2025-05-18T00:15:00Z,2025-05-18T00:30:00Z,2025-05-18,2025-05-18_3,-79.85233040931442,100,20,0,22.49516689783325,26.10508764537554,0.028853340567537366,15.473499999999998,0.0,True,True,False,False,-1987.5245038878359,0.0,171.21274469460937,35.494679912997476,11678.358289342188,0.0,9897.54121006196
2025-05-18T00:30:00Z,2025-05-18T00:45:00Z,2025-05-18,2025-05-18_3,-79.85233040931442,100,20,0,26.10508764537554,34.50036311598882,0.03604085936314154,10.4555,0.0,True,True,False,False,-1987.5245038878359,0.0,171.21274469460937,35.494679912997476,4003.4507576470132,0.0,2222.6336783667844
2025-05-18T00:45:00Z,2025-05-18T01:00:00Z,2025-05-18,2025-05-18_3,-79.85233040931442,100,20,0,34.50036311598882,46.58097205158971,0.04157616553803439,6.590999999999999,0.0,True,True,False,False,-1987.5245038878359,0.0,171.21274469460937,35.494679912997476,1221.4395273646462,0.0,-559.3775519155828
2025-05-18T01:00:00Z,2025-05-18T01:15:00Z,2025-05-18,2025-05-18_4,0.0,100,100,0,46.58097205158971,37.02010248637232,0.02655797101449275,8.796,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,1674.800938216448,0.0,2023.4870824760446
2025-05-18T01:15:00Z,2025-05-18T01:30:00Z,2025-05-18,2025-05-18_4,0.0,100,100,0,37.02010248637232,33.71776161680711,0.009178280193236715,3.039,0.001,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,542.1845641055787,-0.07700899418023631,890.7936993709952
2025-05-18T01:30:00Z,2025-05-18T01:45:00Z,2025-05-18,2025-05-18_4,0.0,100,100,0,33.71776161680711,33.75009466028537,0.00023474154589371983,0.024,0.0635,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,3.2919875374757512,-4.8809629063547115,347.0971688907178
2025-05-18T01:45:00Z,2025-05-18T02:00:00Z,2025-05-18,2025-05-18_4,0.0,100,100,0,33.75009466028537,33.750733790720155,0.0002282246376811594,0.0375,0.045,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,5.16097672094527,-3.4574686967256483,350.38965228381636
2025-05-18T02:00:00Z,2025-05-18T02:15:00Z,2025-05-18,2025-05-18_5,0.0,100,100,0,33.750733790720155,32.28417900811146,0.004081429951690821,1.3505,0.0015,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,215.6428267983462,-0.11551349127035447,564.2134575666726
2025-05-18T02:15:00Z,2025-05-18T02:30:00Z,2025-05-18,2025-05-18_5,0.0,100,100,0,32.28417900811146,31.995639877676673,0.0009164975845410627,0.2845,0.0225,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,40.817134109301826,-1.7268252895185465,387.77645307938
2025-05-18T02:30:00Z,2025-05-18T02:45:00Z,2025-05-18,2025-05-18_5,0.0,100,100,0,31.995639877676673,33.393119877676675,0.003881888888888889,0.0,1.519,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-60.96359296925519,287.7225512903416
2025-05-18T02:45:00Z,2025-05-18T03:00:00Z,2025-05-18,2025-05-18_5,0.0,100,100,0,33.393119877676675,33.407199877676675,0.0005946666666666667,0.092,0.124,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,13.020200262575196,-9.334636803636863,352.37170771853505
2025-05-18T03:00:00Z,2025-05-18T03:15:00Z,2025-05-18,2025-05-18_6,0.0,100,100,0,33.407199877676675,24.035460747241892,0.026032608695652174,8.622,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,1605.9427452824643,0.0,1954.6288895420612
2025-05-18T03:15:00Z,2025-05-18T03:30:00Z,2025-05-18,2025-05-18_6,0.0,100,100,0,24.035460747241892,20.33872161680711,0.010268719806763284,3.401,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,585.5553941567221,0.0,934.2415384163188
2025-05-18T03:30:00Z,2025-05-18T03:45:00Z,2025-05-18,2025-05-18_6,0.0,100,100,0,20.33872161680711,18.866439008111456,0.004089673913043478,1.3545,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,198.31203897478105,0.0,546.9981832343778
2025-05-18T03:45:00Z,2025-05-18T04:00:00Z,2025-05-18,2025-05-18_6,0.0,100,100,0,18.866439008111456,17.334917268981023,0.004254227053140097,1.409,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,214.096877706582,0.0,562.7830219661787
2025-05-18T04:00:00Z,2025-05-18T04:15:00Z,2025-05-18,2025-05-18_7,-53.68003646591953,100,46,0,17.334917268981023,15.151662363627032,0.0346849434239111,14.5685,0.0,True,True,False,False,-1236.117039718962,0.0,171.21274469460937,81.35382987478691,6752.72084817667,0.0,5769.170383027104
2025-05-18T04:15:00Z,2025-05-18T04:30:00Z,2025-05-18,2025-05-18_7,-53.68003646591953,100,46,0,15.151662363627032,21.302343633367208,0.034462204822676513,6.2125,0.00023,True,True,False,False,-1236.117039718962,0.0,171.21274469460937,81.35382987478691,1105.68573521055,-0.017666999784453196,122.11760306120001
2025-05-18T04:30:00Z,2025-05-18T04:45:00Z,2025-05-18,2025-05-18_7,-53.68003646591953,100,46,0,21.302343633367208,30.79459314016495,0.03437265778666874,2.862,0.00023,True,True,False,False,-1236.117039718962,0.0,171.21274469460937,81.35382987478691,494.16426077244137,-0.017666999784453196,-489.40387137690874
