delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-18T04:45:00Z,2025-05-18T05:00:00Z,2025-05-18,2025-05-18_7,-53.68003646591953,100,46,0,30.79459314016495,41.51335211294711,0.034339196451425046,1.6319999999999997,0.0,True,True,False,False,-1236.117039718962,0.0,171.21274469460937,81.35382987478691,261.3109164658162,0.0,-722.2395486837494
2025-05-18T05:00:00Z,2025-05-18T05:15:00Z,2025-05-18,2025-05-18_8,0.0,100,100,0,41.51335211294711,40.40290515642537,0.0031714637681159417,1.036,0.017,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,165.7096545372602,-1.3058217231987146,512.4727294103816
2025-05-18T05:15:00Z,2025-05-18T05:30:00Z,2025-05-18,2025-05-18_8,0.0,100,100,0,40.40290515642537,37.272470373816674,0.008695652173913042,2.88,0.0,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,486.4458997119511,0.0,834.5147963082711
2025-05-18T05:30:00Z,2025-05-18T05:45:00Z,2025-05-18,2025-05-18_8,0.0,100,100,0,37.272470373816674,36.80478776512103,0.0013246739130434782,0.4345,0.005,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,63.05830991711245,-0.3840652127055043,410.743141300727
2025-05-18T05:45:00Z,2025-05-18T06:00:00Z,2025-05-18,2025-05-18_8,0.0,100,100,0,36.80478776512103,35.30641819990363,0.00416213768115942,1.3785,0.0,True,True,False,False,0.0,0.0,171.21274469460937,176.8561519017107,205.56675621656578,0.0,553.6356528128858
2025-05-18T06:00:00Z,2025-05-18T06:15:00Z,2025-05-18,2025-05-18_9,-27.62070840633082,100,72,0,35.30641819990363,18.929795100368974,0.04995520033805291,21.8375,0.0,True,True,False,False,-439.23831543167586,0.0,171.21274469460937,127.7808476867909,26934.624025140598,0.0,26794.37930209032
2025-05-18T06:15:00Z,2025-05-18T06:30:00Z,2025-05-18,2025-05-18_9,-27.62070840633082,100,72,0,18.929795100368974,13.468481506408395,0.03443965724104803,11.3505,0.0,True,True,False,False,-439.23831543167586,0.0,171.21274469460937,127.7808476867909,6727.490481453177,0.0,6587.245758402902
2025-05-18T06:30:00Z,2025-05-18T06:45:00Z,2025-05-18,2025-05-18_9,-27.62070840633082,100,72,0,13.468481506408395,16.21685652327857,0.022796438002081303,3.469,0.00684,True,True,False,False,-439.23831543167586,0.0,171.21274469460937,127.7808476867909,991.0220547488877,-0.5254012109811298,850.2519304876311
2025-05-18T06:45:00Z,2025-05-18T07:00:00Z,2025-05-18,2025-05-18_9,-27.62070840633082,100,72,0,16.21685652327857,18.2933203145919,0.02372509987397361,4.1085,0.0,True,True,False,False,-439.23831543167586,0.0,171.21274469460937,127.7808476867909,620.8799850096997,0.0,480.6352619594241
2025-05-18T07:00:00Z,2025-05-18T07:15:00Z,2025-05-18,2025-05-18_10,-40.92024709106426,100,59,0,18.2933203145919,14.54978314521537,0.03567528738835328,12.9145,0.0,True,True,False,False,-87.56932877487752,0.0,171.21274469460937,104.70930574334255,6475.379343366058,0.0,6663.732065029132
2025-05-18T07:15:00Z,2025-05-18T07:30:00Z,2025-05-18,2025-05-18_10,-40.92024709106426,100,59,0,14.54978314521537,16.744393285055075,0.03137271230630654,7.085,0.0,True,True,False,False,-87.56932877487752,0.0,171.21274469460937,104.70930574334255,946.8782562263633,0.0,1135.2309778894378
2025-05-18T07:30:00Z,2025-05-18T07:45:00Z,2025-05-18,2025-05-18_10,-40.92024709106426,100,59,0,16.744393285055075,23.02333092693418,0.02841905381806969,3.077,0.00177,True,True,False,False,-87.56932877487752,0.0,171.21274469460937,104.70930574334255,297.6489369623577,-0.13595908529774853,485.86569954013436
2025-05-18T07:45:00Z,2025-05-18T08:00:00Z,2025-05-18,2025-05-18_10,-40.92024709106426,100,59,0,23.02333092693418,32.33658677656001,0.02635356736726746,0.1355,0.04307,True,True,False,False,-87.56932877487752,0.0,171.21274469460937,104.70930574334255,13.107387376795408,-3.306253151882115,198.1538558879877
2025-05-18T08:00:00Z,2025-05-18T08:15:00Z,2025-05-18,2025-05-18_11,0.0,100,100,0,32.33658677656001,32.18939460264697,0.0005392004830917874,0.157,0.025499999999999995,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,13.843983304920346,-1.9587325847980714,360.571394979719
2025-05-18T08:15:00Z,2025-05-18T08:30:00Z,2025-05-18,2025-05-18_11,0.0,100,100,0,32.18939460264697,29.50937895047306,0.007464932367149758,2.469,0.004,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,217.71206866145437,-0.3072521701644034,566.0909607508867
2025-05-18T08:30:00Z,2025-05-18T08:45:00Z,2025-05-18,2025-05-18_11,0.0,100,100,0,29.50937895047306,31.202378950473058,0.0053277777777777785,0.1035,1.9625,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,9.126447592734113,-31.965757451061073,325.8468344012698
2025-05-18T08:45:00Z,2025-05-18T09:00:00Z,2025-05-18,2025-05-18_11,0.0,100,100,0,31.202378950473058,36.66901895047306,0.015185111111111113,0.0,5.942,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-134.3816722512884,214.30447200830835
2025-05-18T09:00:00Z,2025-05-18T09:15:00Z,2025-05-18,2025-05-18_12,0.0,100,100,0,36.66901895047306,42.12323895047306,0.015150611111111111,0.0,5.9285,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,0.0,-73.99443644308585,295.1196661963827
2025-05-18T09:15:00Z,2025-05-18T09:30:00Z,2025-05-18,2025-05-18_12,0.0,100,100,0,42.12323895047306,43.09015895047306,0.0026858888888888887,0.0,1.051,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,0.0,-40.35454470636646,328.7595579331021
2025-05-18T09:30:00Z,2025-05-18T09:45:00Z,2025-05-18,2025-05-18_12,0.0,100,100,0,43.09015895047306,43.316608515690454,0.0007075289855072465,0.013,0.2615,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,1.146317088942449,-15.11384221974017,355.1465775086709
2025-05-18T09:45:00Z,2025-05-18T10:00:00Z,2025-05-18,2025-05-18_12,0.0,100,100,0,43.316608515690454,44.953712863516536,0.004665265700483092,0.0195,1.8025,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,1.7194756334136736,-69.33371543902966,301.4998628338526
2025-05-18T10:00:00Z,2025-05-18T10:15:00Z,2025-05-18,2025-05-18_13,-2.256167926367397,100,97,0,44.953712863516536,46.70726688658103,0.004870983397401393,0.0,1.341995,True,True,False,False,1.1280839631836985,0.0,171.21274469460937,191.9643172065134,0.0,-52.98399164658163,311.3211542177249
2025-05-18T10:15:00Z,2025-05-18T10:30:00Z,2025-05-18,2025-05-18_13,-2.256167926367397,100,97,0,46.70726688658103,47.4601358391737,0.0022801796162813495,0.032,0.29197,True,True,False,False,1.1280839631836985,0.0,171.21274469460937,191.9643172065134,2.821703603550644,-17.517513455999058,349.6093360118581
2025-05-18T10:30:00Z,2025-05-18T10:45:00Z,2025-05-18,2025-05-18_13,-2.256167926367397,100,97,0,47.4601358391737,47.91890353401099,0.0020033017647106705,0.1235,0.080025,True,True,False,False,1.1280839631836985,0.0,171.21274469460937,191.9643172065134,10.890012344953266,-5.835522794074423,369.3596354151853
2025-05-18T10:45:00Z,2025-05-18T11:00:00Z,2025-05-18,2025-05-18_13,-2.256167926367397,100,97,0,47.91890353401099,48.464655652173974,0.0019143904650040793,0.0675,0.10864000000000001,True,True,False,False,1.1280839631836985,0.0,171.21274469460937,191.9643172065134,5.95203103873964,-7.265934654047382,362.99124224899873
2025-05-18T11:00:00Z,2025-05-18T11:15:00Z,2025-05-18,2025-05-18_14,0.0,100,100,0,48.464655652173974,48.892565217391365,0.0016838067632850243,0.082,0.562,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,7.230615484098525,-23.0258887386593,353.3188293849078
2025-05-18T11:15:00Z,2025-05-18T11:30:00Z,2025-05-18,2025-05-18_14,0.0,100,100,0,48.892565217391365,54.44522521739137,0.015424055555555557,0.0,6.0355,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,0.0,-11.998147767131071,357.1159548723375
2025-05-18T11:30:00Z,2025-05-18T11:45:00Z,2025-05-18,2025-05-18_14,0.0,100,100,0,54.44522521739137,69.64960521739137,0.042234388888888884,0.0,16.5265,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,0.0,7983.261627084434,8352.375729723903
2025-05-18T11:45:00Z,2025-05-18T12:00:00Z,2025-05-18,2025-05-18_14,0.0,100,100,0,69.64960521739137,83.09586521739136,0.03735072222222222,0.0,14.6155,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,0.0,984.9746677639959,1354.0887704034644
2025-05-18T12:00:00Z,2025-05-18T12:15:00Z,2025-05-18,2025-05-18_15,0.0,100,100,0,83.09586521739136,95.61660521739137,0.034779833333333336,0.0,13.609499999999999,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,0.0,2552.2032717065426,2921.317374346011
2025-05-18T12:15:00Z,2025-05-18T12:30:00Z,2025-05-18,2025-05-18_15,0.0,100,100,0,95.61660521739137,99.50749826086964,0.010883519323671497,0.0125,4.244,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,1.1022279701369704,839.5981384594281,1209.8144690690337
2025-05-18T12:30:00Z,2025-05-18T12:45:00Z,2025-05-18,2025-05-18_15,0.0,100,100,0,99.50749826086964,99.24588260869572,0.0008493768115942029,0.261,0.024,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,23.01452001645994,-1.6976262418435129,390.430996414085
2025-05-18T12:45:00Z,2025-05-18T13:00:00Z,2025-05-18,2025-05-18_15,0.0,100,100,0,99.24588260869572,99.2373565217392,0.0008670169082125605,0.1475,0.165,True,True,False,False,0.0,0.0,171.21274469460937,197.9013579448592,13.006290047616249,-7.480659573217331,374.63973311386746
2025-05-18T13:00:00Z,2025-05-18T13:15:00Z,2025-05-18,2025-05-18_16,-100.0,100,0,0,99.2373565217392,121.71571652173921,0.06243988888888889,0.567,0.0,True,True,False,False,224.25000000000003,0.0,171.21274469460937,0.0,49.997060725412965,0.0,445.45980542002235
2025-05-18T13:15:00Z,2025-05-18T13:30:00Z,2025-05-18,2025-05-18_16,-100.0,100,0,0,121.71571652173921,143.95625652173922,0.06177927777777778,0.8255,0.0,True,True,False,False,224.25000000000003,0.0,171.21274469460937,0.0,72.79113514784552,0.0,468.2538798424549
2025-05-18T13:30:00Z,2025-05-18T13:45:00Z,2025-05-18,2025-05-18_16,-100.0,100,0,0,143.95625652173922,166.65081652173922,0.06304044444444444,0.332,0.0,True,True,False,False,224.25000000000003,0.0,171.21274469460937,0.0,29.27517488683793,0.0,424.73791958144733
2025-05-18T13:45:00Z,2025-05-18T14:00:00Z,2025-05-18,2025-05-18_16,-100.0,100,0,0,166.65081652173922,187.7445765217392,0.05859377777777777,2.072,0.0,True,True,False,False,224.25000000000003,0.0,171.21274469460937,0.0,290.2326604354045,0.0,685.6954051300139
2025-05-18T14:00:00Z,2025-05-18T14:15:00Z,2025-05-18,2025-05-18_17,0.0,100,100,0,187.7445765217392,185.80838000000006,0.005521434782608695,1.805,0.028000000000000004,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,182.07534732428036,-1.8463551035604415,528.9151364803166
2025-05-18T14:15:00Z,2025-05-18T14:30:00Z,2025-05-18,2025-05-18_17,0.0,100,100,0,185.80838000000006,182.93217043478265,0.00804313768115942,2.655,0.0105,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,822.1151078713774,-0.8024219622597144,1169.9988301687144
2025-05-18T14:30:00Z,2025-05-18T14:45:00Z,2025-05-18,2025-05-18_17,0.0,100,100,0,182.93217043478265,174.77130086956527,0.02266908212560386,7.507999999999999,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,3916.9815507612716,0.0,4265.667695020868
2025-05-18T14:45:00Z,2025-05-18T15:00:00Z,2025-05-18,2025-05-18_17,0.0,100,100,0,174.77130086956527,169.90444000000002,0.014068502415458938,4.5685,0.1075,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,1569.9882600474207,-4.771809417435777,1913.9025948895817
2025-05-18T15:00:00Z,2025-05-18T15:15:00Z,2025-05-18,2025-05-18_18,0.0,100,100,0,169.90444000000002,185.99570000000003,0.04469794444444445,0.0,17.4905,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,13757.171230968197,14105.857375227793
2025-05-18T15:15:00Z,2025-05-18T15:30:00Z,2025-05-18,2025-05-18_18,0.0,100,100,0,185.99570000000003,189.30869565217395,0.013043345410628022,0.636,4.3525,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,72.19664922697078,1458.010314404405,1878.8931078909727
2025-05-18T15:30:00Z,2025-05-18T15:45:00Z,2025-05-18,2025-05-18_18,0.0,100,100,0,189.30869565217395,175.55108695652177,0.03821557971014492,12.656999999999998,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,10385.401709482097,0.0,10734.087853741694
2025-05-18T15:45:00Z,2025-05-18T16:00:00Z,2025-05-18,2025-05-18_18,0.0,100,100,0,175.55108695652177,152.30706521739134,0.0645667270531401,21.3845,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,23345.497997178292,0.0,23694.18414143789
2025-05-18T16:00:00Z,2025-05-18T16:15:00Z,2025-05-18,2025-05-18_19,-81.54472006584922,100,18,0,152.30706521739134,169.2681585520371,0.04924274626014083,1.91,0.02376,True,True,False,False,-1957.4810051807103,0.0,171.21274469460937,31.945211921697727,342.6910450100915,-1.1317671153959203,-1412.7637706697076
2025-05-18T16:15:00Z,2025-05-18T16:30:00Z,2025-05-18,2025-05-18_19,-81.54472006584922,100,18,0,169.2681585520371,187.94050285178272,0.05198686912688721,0.107,0.02043,True,True,False,False,-1957.4810051807103,0.0,171.21274469460937,31.945211921697727,14.589325142554818,-1.0291623008641468,-1740.7628857227126
2025-05-18T16:30:00Z,2025-05-18T16:45:00Z,2025-05-18,2025-05-18_19,-81.54472006584922,100,18,0,187.94050285178272,190.00000000000009,0.02528999739261592,17.5595,0.0,True,True,False,False,-1957.4810051807103,0.0,171.21274469460937,31.945211921697727,19770.78308124155,0.0,18016.460032677147
2025-05-18T16:45:00Z,2025-05-18T17:00:00Z,2025-05-18,2025-05-18_19,-81.54472006584922,100,18,0,190.00000000000009,185.59064570969446,0.014903121236815055,24.363,0.0,True,True,False,False,-1957.4810051807103,0.0,171.21274469460937,31.945211921697727,31995.51786373523,0.0,30241.194815170827
2025-05-18T17:00:00Z,2025-05-18T17:15:00Z,2025-05-18,2025-05-18_20,0.0,100,100,0,185.59064570969446,187.3780231009988,0.012658173913043478,1.274,3.4479999999999995,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,262.88192267748326,-39.066928458056545,571.4723923735623
2025-05-18T17:15:00Z,2025-05-18T17:30:00Z,2025-05-18,2025-05-18_20,0.0,100,100,0,187.3780231009988,178.5122622314336,0.024627113526570044,8.1565,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,1941.6762978856816,0.0,2289.3336960398174
2025-05-18T17:30:00Z,2025-05-18T17:45:00Z,2025-05-18,2025-05-18_20,0.0,100,100,0,178.5122622314336,162.060631796651,0.045698973429951696,15.135500000000002,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,11227.021750827898,0.0,11574.679148982033
2025-05-18T17:45:00Z,2025-05-18T18:00:00Z,2025-05-18,2025-05-18_20,0.0,100,100,0,162.060631796651,142.8443274488249,0.05337862318840579,17.679,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.8561519017107,16662.80998530363,0.0,17010.467383457766
2025-05-18T18:00:00Z,2025-05-18T18:15:00Z,2025-05-18,2025-05-18_21,100.0,0,100,0,142.8443274488249,121.74106657925968,0.05862016908212562,0.0,5.585,True,True,False,False,3832.5000000000005,0.0,0.0,176.35647522191525,0.0,-53.996103501655796,3954.86037172026
2025-05-18T18:15:00Z,2025-05-18T18:30:00Z,2025-05-18,2025-05-18_21,100.0,0,100,0,121.74106657925968,99.4334578836075,0.06196557971014493,0.0,4.477,True,True,False,False,3832.5000000000005,0.0,0.0,176.35647522191525,0.0,-135.64872239531286,3873.2077528266027
2025-05-18T18:30:00Z,2025-05-18T18:45:00Z,2025-05-18,2025-05-18_21,100.0,0,100,0,99.4334578836075,73.25411005752053,0.07272041062801932,0.0,0.915,True,True,False,False,3832.5000000000005,0.0,0.0,176.35647522191525,0.0,-44.196402327905474,3964.66007289401
2025-05-18T18:45:00Z,2025-05-18T19:00:00Z,2025-05-18,2025-05-18_21,100.0,0,100,0,73.25411005752053,54.5334578836075,0.05200181159420289,0.0,7.777000000000001,True,True,False,False,3832.5000000000005,0.0,0.0,176.35647522191525,0.0,-30.59718339113907,3978.2592918307764
2025-05-18T19:00:00Z,2025-05-18T19:15:00Z,2025-05-18,2025-05-18_22,49.776972975220495,50,100,0,54.5334578836075,40.51867514382279,0.04130438516596237,1.303,0.9250000000000002,True,True,False,False,1647.4933630473602,0.0,85.40062312621245,176.8561519017107,271.1454325632434,-30.7510434424784,2150.1445271960483
2025-05-18T19:15:00Z,2025-05-18T19:30:00Z,2025-05-18,2025-05-18_22,49.776972975220495,50,100,0,40.51867514382279,30.499411841543385,0.03680664411037447,0.00025,3.4965,True,True,False,False,1647.4933630473602,0.0,85.40062312621245,176.8561519017107,0.03429153684870574,-30.389602316148373,1879.3948272959835
2025-05-18T19:30:00Z,2025-05-18T19:45:00Z,2025-05-18,2025-05-18_22,49.776972975220495,50,100,0,30.499411841543385,19.919182525830152,0.036928671873760935,0.0,2.937,True,True,False,False,1647.4933630473602,0.0,85.40062312621245,176.8561519017107,0.0,-65.86999294574099,1843.8801451295424
2025-05-18T19:45:00Z,2025-05-18T20:00:00Z,2025-05-18,2025-05-18_22,49.776972975220495,50,100,0,19.919182525830152,10.000000000000474,0.036784053947672354,0.0,3.596,True,True,False,False,1647.4933630473602,0.0,85.40062312621245,176.8561519017107,0.0,-58.08294319361982,1851.6671948816636
2025-05-18T20:00:00Z,2025-05-18T20:15:00Z,2025-05-18,2025-05-18_23,-7.723290606088045e-15,0,0,0,10.000000000000474,10.000000000000476,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.3177595108870225e-13,0.0,0.0,0.0,0.0,0.0,-2.3177595108870225e-13
2025-05-18T20:15:00Z,2025-05-18T20:30:00Z,2025-05-18,2025-05-18_23,-7.723290606088045e-15,0,0,0,10.000000000000476,10.000000000000478,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.3177595108870225e-13,0.0,0.0,0.0,0.0,0.0,-2.3177595108870225e-13
2025-05-18T20:30:00Z,2025-05-18T20:45:00Z,2025-05-18,2025-05-18_23,-7.723290606088045e-15,0,0,0,10.000000000000478,10.00000000000048,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.3177595108870225e-13,0.0,0.0,0.0,0.0,0.0,-2.3177595108870225e-13
2025-05-18T20:45:00Z,2025-05-18T21:00:00Z,2025-05-18,2025-05-18_23,-7.723290606088045e-15,0,0,0,10.00000000000048,10.000000000000481,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.3177595108870225e-13,0.0,0.0,0.0,0.0,0.0,-2.3177595108870225e-13
2025-05-18T21:00:00Z,2025-05-18T21:15:00Z,2025-05-19,2025-05-18_24,-78.45254258979152,0,0,0,10.000000000000481,28.04408479565253,0.05012245776570014,0.0,0.0,True,False,False,False,-2075.4620142129347,0.0,0.0,0.0,0.0,0.0,-2075.4620142129347
2025-05-18T21:15:00Z,2025-05-18T21:30:00Z,2025-05-19,2025-05-18_24,-78.45254258979152,0,0,0,28.04408479565253,46.08816959130458,0.05012245776570014,0.0,0.0,True,False,False,False,-2075.4620142129347,0.0,0.0,0.0,0.0,0.0,-2075.4620142129347
2025-05-18T21:30:00Z,2025-05-18T21:45:00Z,2025-05-19,2025-05-18_24,-78.45254258979152,0,0,0,46.08816959130458,64.13225438695663,0.05012245776570014,0.0,0.0,True,False,False,False,-2075.4620142129347,0.0,0.0,0.0,0.0,0.0,-2075.4620142129347
2025-05-18T21:45:00Z,2025-05-18T22:00:00Z,2025-05-19,2025-05-18_24,-78.45254258979152,0,0,0,64.13225438695663,82.17633918260869,0.05012245776570014,0.0,0.0,True,False,False,False,-2075.4620142129347,0.0,0.0,0.0,0.0,0.0,-2075.4620142129347
2025-05-18T22:00:00Z,2025-05-18T22:15:00Z,2025-05-19,2025-05-19_1,0.0,100,100,0,82.17633918260869,75.91779222608695,0.0178295193236715,5.8315,0.087,True,True,False,False,0.0,0.0,171.21274469460937,178.0024689906531,1605.6490700135207,-4.158382811122214,1950.705900887661
2025-05-18T22:15:00Z,2025-05-18T22:30:00Z,2025-05-19,2025-05-19_1,0.0,100,100,0,75.91779222608695,76.13586005217391,0.001137144927536232,0.088,0.341,True,True,False,False,0.0,0.0,171.21274469460937,178.0024689906531,12.437050535927732,-24.605482334959735,337.04678188623046
2025-05-18T22:30:00Z,2025-05-18T22:45:00Z,2025-05-19,2025-05-19_1,0.0,100,100,0,76.13586005217391,76.67046526956521,0.0015152077294685988,0.005,0.587,True,True,False,False,0.0,0.0,171.21274469460937,178.0024689906531,0.690141673035095,-43.14213626476985,306.7632190935277
2025-05-18T22:45:00Z,2025-05-18T23:00:00Z,2025-05-19,2025-05-19_1,0.0,100,100,0,76.67046526956521,93.10948526956521,0.04566394444444445,0.0,17.8685,True,True,False,False,0.0,0.0,171.21274469460937,178.0024689906531,0.0,12960.23841876825,13309.453632453511
2025-05-18T23:00:00Z,2025-05-18T23:15:00Z,2025-05-19,2025-05-19_2,0.0,100,100,0,93.10948526956521,94.27512526956521,0.003237888888888889,0.0,1.267,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,0.0,-58.88137518860344,289.9811255462152
2025-05-18T23:15:00Z,2025-05-18T23:30:00Z,2025-05-19,2025-05-19_2,0.0,100,100,0,94.27512526956521,94.54959048695652,0.0010009299516908212,0.0395,0.345,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,5.435307742049262,-22.085056727999525,332.21275174886836
2025-05-18T23:30:00Z,2025-05-18T23:45:00Z,2025-05-19,2025-05-19_2,0.0,100,100,0,94.54959048695652,96.45705222608696,0.005470606280193237,0.028499999999999998,2.107,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,4.021318558579742,-65.28797523171282,287.59584406168557
2025-05-18T23:45:00Z,2025-05-19T00:00:00Z,2025-05-19,2025-05-19_2,0.0,100,100,0,96.45705222608696,100.89789222608695,0.012335666666666668,0.0,4.827,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,0.0,-69.87530127564517,278.98719945917344
2025-05-19T00:00:00Z,2025-05-19T00:15:00Z,2025-05-19,2025-05-19_3,0.0,100,100,0,100.89789222608695,103.30323222608695,0.006681500000000001,0.0,2.6145,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,0.0,-82.20359326318265,266.658907471636
2025-05-19T00:15:00Z,2025-05-19T00:30:00Z,2025-05-19,2025-05-19_3,0.0,100,100,0,103.30323222608695,104.23519222608695,0.0025887777777777775,0.0,1.013,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,0.0,-65.76788313444241,283.09461760037624
2025-05-19T00:30:00Z,2025-05-19T00:45:00Z,2025-05-19,2025-05-19_3,0.0,100,100,0,104.23519222608695,107.50579222608695,0.009085,0.0,3.5549999999999997,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,0.0,-145.19889777202988,203.66360296278876
2025-05-19T00:45:00Z,2025-05-19T01:00:00Z,2025-05-19,2025-05-19_3,0.0,100,100,0,107.50579222608695,113.25625222608696,0.015973499999999998,0.0,6.250499999999999,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,0.0,-84.5047807301158,264.35772000470286
2025-05-19T01:00:00Z,2025-05-19T01:15:00Z,2025-05-19,2025-05-19_4,-100.0,100,0,0,113.25625222608696,136.25625222608696,0.0638888888888889,0.0,0.0,True,True,False,False,-2397.0,0.0,171.21274469460937,0.0,0.0,0.0,-2225.7872553053908
2025-05-19T01:15:00Z,2025-05-19T01:30:00Z,2025-05-19,2025-05-19_4,-100.0,100,0,0,136.25625222608696,159.12607222608696,0.06352727777777778,0.1415,0.0,True,True,False,False,-2397.0,0.0,171.21274469460937,0.0,20.223772362980817,0.0,-2205.56348294241
2025-05-19T01:30:00Z,2025-05-19T01:45:00Z,2025-05-19,2025-05-19_4,-100.0,100,0,0,159.12607222608696,176.27073222608698,0.04762405555555556,6.3645,0.0,True,True,False,False,-2397.0,0.0,171.21274469460937,0.0,1157.6710349185819,0.0,-1068.1162203868087
2025-05-19T01:45:00Z,2025-05-19T02:00:00Z,2025-05-19,2025-05-19_4,-100.0,100,0,0,176.27073222608698,189.943312226087,0.03797938888888889,10.1385,0.0,True,True,False,False,-2397.0,0.0,171.21274469460937,0.0,2516.220621656575,0.0,290.4333663511844
2025-05-19T02:00:00Z,2025-05-19T02:15:00Z,2025-05-19,2025-05-19_5,0.0,100,100,0,189.943312226087,185.92429048695655,0.01116394927536232,3.6975000000000002,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,661.8425739227558,0.0,1010.7050746575744
2025-05-19T02:15:00Z,2025-05-19T02:30:00Z,2025-05-19,2025-05-19_5,0.0,100,100,0,185.92429048695655,172.77429048695655,0.03652777777777778,12.098,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,2636.1943346462094,0.0,2985.056835381028
