delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-19T02:30:00Z,2025-05-19T02:45:00Z,2025-05-19,2025-05-19_5,0.0,100,100,0,172.77429048695655,171.1628774434783,0.0044761473429951685,1.4825,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,233.74888013638235,0.0,582.6113808712009
2025-05-19T02:45:00Z,2025-05-19T03:00:00Z,2025-05-19,2025-05-19_5,0.0,100,100,0,171.1628774434783,171.60561222608698,0.0029357367149758454,0.2825,0.815,True,True,False,False,0.0,0.0,171.21274469460937,177.64975604020927,40.85746134853918,-35.17916446221072,354.5407976211471
2025-05-19T03:00:00Z,2025-05-19T03:15:00Z,2025-05-19,2025-05-19_6,0.0,100,100,0,171.60561222608698,177.548352226087,0.016507611111111112,0.0,6.4595,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.0,-36.20803342934964,312.4781108302471
2025-05-19T03:15:00Z,2025-05-19T03:30:00Z,2025-05-19,2025-05-19_6,0.0,100,100,0,177.548352226087,177.94734092173914,0.001135475845410628,0.0045,0.439,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.6172476632767032,-18.67889816393314,330.62449375894033
2025-05-19T03:30:00Z,2025-05-19T03:45:00Z,2025-05-19,2025-05-19_6,0.0,100,100,0,177.94734092173914,179.3226644,0.003956212560386473,0.0225,1.5215,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,3.112105402386691,-47.56174475339486,304.2365049085886
2025-05-19T03:45:00Z,2025-05-19T04:00:00Z,2025-05-19,2025-05-19_6,0.0,100,100,0,179.3226644,181.21050613913044,0.005277217391304347,0.0055,2.0585,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.7544138106715262,-67.56710716595144,281.8734509043168
2025-05-19T04:00:00Z,2025-05-19T04:15:00Z,2025-05-19,2025-05-19_7,100.0,0,100,0,181.21050613913044,162.58876700869567,0.05172705314009662,0.0,7.868,True,True,False,False,3489.5000000000005,0.0,0.0,176.35647522191525,0.0,272.56399819724487,3938.4204734191608
2025-05-19T04:15:00Z,2025-05-19T04:30:00Z,2025-05-19,2025-05-19_7,100.0,0,100,0,162.58876700869567,135.5757235304348,0.07503623188405796,0.0,0.148,True,True,False,False,3489.5000000000005,0.0,0.0,176.35647522191525,0.0,-11.26360825348304,3654.5928669684326
2025-05-19T04:30:00Z,2025-05-19T04:45:00Z,2025-05-19,2025-05-19_7,100.0,0,100,0,135.5757235304348,114.12789744347826,0.05957729468599034,0.0,5.268,True,True,False,False,3489.5000000000005,0.0,0.0,176.35647522191525,0.0,-49.13001234495327,3616.7264628769626
2025-05-19T04:45:00Z,2025-05-19T05:00:00Z,2025-05-19,2025-05-19_7,100.0,0,100,0,114.12789744347826,87.72246266086957,0.07334842995169083,0.0,0.707,True,True,False,False,3489.5000000000005,0.0,0.0,176.35647522191525,0.0,-50.174238238002864,3615.682236983913
2025-05-19T05:00:00Z,2025-05-19T05:15:00Z,2025-05-19,2025-05-19_8,58.0,42,100,0,87.72246266086957,73.22089853913045,0.04399263589371981,0.45842999999999995,1.7285,True,True,False,False,1959.82,0.0,71.95873258479807,176.35647522191525,95.35295491740638,-43.034173182058666,2260.4539895420608
2025-05-19T05:15:00Z,2025-05-19T05:30:00Z,2025-05-19,2025-05-19_8,58.0,42,100,0,73.22089853913045,56.53412497391306,0.046652682125603855,0.9827999999999999,0.14,True,True,False,False,1959.82,0.0,71.95873258479807,176.35647522191525,198.02650637822583,-10.040754021907395,2396.1209601630317
2025-05-19T05:30:00Z,2025-05-19T05:45:00Z,2025-05-19,2025-05-19_8,58.0,42,100,0,56.53412497391306,41.67041666086958,0.043282331980676325,0.04368,0.9289999999999999,True,True,False,False,1959.82,0.0,71.95873258479807,176.35647522191525,7.209455340661925,-48.28859463484411,2167.056068512531
2025-05-19T05:45:00Z,2025-05-19T06:00:00Z,2025-05-19,2025-05-19_8,58.0,42,100,0,41.67041666086958,32.33645133913045,0.03949568811594203,0.0,6.3205,True,True,False,False,1959.82,0.0,71.95873258479807,176.35647522191525,0.0,-41.221406050986616,2166.9138017557266
2025-05-19T06:00:00Z,2025-05-19T06:15:00Z,2025-05-19,2025-05-19_9,0.0,100,100,0,32.33645133913045,33.37948612173915,0.003006014492753623,0.018,1.155,True,True,False,False,0.0,0.0,171.33031567809064,177.2088648521545,2.5638316383516546,-37.295050261595435,313.80796190700136
2025-05-19T06:15:00Z,2025-05-19T06:30:00Z,2025-05-19,2025-05-19_9,0.0,100,100,0,33.37948612173915,33.04120090434784,0.004307903381642512,0.869,0.659,True,True,False,False,0.0,0.0,171.33031567809064,177.2088648521545,140.0169076871828,-10.64048752767817,477.9156006897498
2025-05-19T06:30:00Z,2025-05-19T06:45:00Z,2025-05-19,2025-05-19_9,0.0,100,100,0,33.04120090434784,38.56350090434784,0.015339722222222223,0.0,6.0025,True,True,False,False,0.0,0.0,171.33031567809064,177.2088648521545,0.0,70.0826837536496,418.62186428389475
2025-05-19T06:45:00Z,2025-05-19T07:00:00Z,2025-05-19,2025-05-19_9,0.0,100,100,0,38.56350090434784,53.21358090434784,0.04069466666666667,0.0,15.924,True,True,False,False,0.0,0.0,171.33031567809064,177.2088648521545,0.0,9307.753206748574,9656.292387278818
2025-05-19T07:00:00Z,2025-05-19T07:15:00Z,2025-05-19,2025-05-19_10,-24.000000000000032,100,76,0,53.21358090434784,37.99841440000003,0.0486350447342995,19.8065,0.0,True,True,False,False,-576.1800000000007,0.0,171.33031567809064,134.67873728763743,22721.598570924696,0.0,22451.427623890424
2025-05-19T07:15:00Z,2025-05-19T07:30:00Z,2025-05-19,2025-05-19_10,-24.000000000000032,100,76,0,37.99841440000003,20.83237405217395,0.051768245410628,21.67,0.0,True,True,False,False,-576.1800000000007,0.0,171.33031567809064,134.67873728763743,22521.02085317344,0.0,22250.849906139167
2025-05-19T07:30:00Z,2025-05-19T07:45:00Z,2025-05-19,2025-05-19_10,-24.000000000000032,100,76,0,20.83237405217395,12.653334782608741,0.03733467352657004,13.0855,0.0,True,True,False,False,-576.1800000000007,0.0,171.33031567809064,134.67873728763743,11847.883958810966,0.0,11577.713011776694
2025-05-19T07:45:00Z,2025-05-19T08:00:00Z,2025-05-19,2025-05-19_10,-24.000000000000032,100,76,0,12.653334782608741,14.808472000000052,0.0207527966183575,3.2174999999999994,0.0038,True,True,False,False,-576.1800000000007,0.0,171.33031567809064,134.67873728763743,571.8043427782022,-0.29040032919875375,301.3429954147308
2025-05-19T08:00:00Z,2025-05-19T08:15:00Z,2025-05-19,2025-05-19_11,4.423794240000009,0,0,0,14.808472000000052,13.60635400000005,0.0033392166666666736,0.0,0.0,True,False,False,False,79.66147477680016,0.0,0.0,0.0,0.0,0.0,79.66147477680016
2025-05-19T08:15:00Z,2025-05-19T08:30:00Z,2025-05-19,2025-05-19_11,4.423794240000009,0,0,0,13.60635400000005,12.404236000000047,0.0033392166666666736,0.0,0.0,True,False,False,False,79.66147477680016,0.0,0.0,0.0,0.0,0.0,79.66147477680016
2025-05-19T08:30:00Z,2025-05-19T08:45:00Z,2025-05-19,2025-05-19_11,4.423794240000009,0,0,0,12.404236000000047,11.202118000000045,0.0033392166666666736,0.0,0.0,True,False,False,False,79.66147477680016,0.0,0.0,0.0,0.0,0.0,79.66147477680016
2025-05-19T08:45:00Z,2025-05-19T09:00:00Z,2025-05-19,2025-05-19_11,4.423794240000009,0,0,0,11.202118000000045,10.000000000000043,0.0033392166666666736,0.0,0.0,True,False,False,False,79.66147477680016,0.0,0.0,0.0,0.0,0.0,79.66147477680016
2025-05-19T09:00:00Z,2025-05-19T09:15:00Z,2025-05-19,2025-05-19_12,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T09:15:00Z,2025-05-19T09:30:00Z,2025-05-19,2025-05-19_12,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T09:30:00Z,2025-05-19T09:45:00Z,2025-05-19,2025-05-19_12,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T09:45:00Z,2025-05-19T10:00:00Z,2025-05-19,2025-05-19_12,0.0,0,0,0,10.000000000000043,10.000000000000043,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19T10:00:00Z,2025-05-19T10:15:00Z,2025-05-19,2025-05-19_13,0.0,100,100,0,10.000000000000043,32.64626000000004,0.06290627777777778,0.0,24.6155,True,True,False,False,0.0,0.0,171.33031567809064,185.55640467932514,0.0,21700.690631552134,22057.57735190955
2025-05-19T10:15:00Z,2025-05-19T10:30:00Z,2025-05-19,2025-05-19_13,0.0,100,100,0,32.64626000000004,36.4033782608696,0.010542115942028986,0.0175,4.1045,True,True,False,False,0.0,0.0,171.33031567809064,185.55640467932514,2.5254242352987286,1687.5749912801518,2046.9871358728662
2025-05-19T10:30:00Z,2025-05-19T10:45:00Z,2025-05-19,2025-05-19_13,0.0,100,100,0,36.4033782608696,37.274006956521774,0.0027233647342995173,0.0505,1.006,True,True,False,False,0.0,0.0,171.33031567809064,185.55640467932514,7.176921501773363,-31.513172261085963,332.5504695981032
2025-05-19T10:45:00Z,2025-05-19T11:00:00Z,2025-05-19,2025-05-19_13,0.0,100,100,0,37.274006956521774,37.38002173913047,0.002000403381642512,0.2825,0.449,True,True,False,False,0.0,0.0,171.33031567809064,185.55640467932514,41.13335733740913,-18.813340191640705,379.20673750318423
2025-05-19T11:00:00Z,2025-05-19T11:15:00Z,2025-05-19,2025-05-19_14,-100.00000000000007,100,0,0,37.38002173913047,55.22020173913049,0.0495560555555556,5.6085,0.0,True,True,False,False,-125.00000000000009,0.0,171.33031567809064,0.0,2959.9555787431664,0.0,3006.285894421257
2025-05-19T11:15:00Z,2025-05-19T11:30:00Z,2025-05-19,2025-05-19_14,-100.00000000000007,100,0,0,55.22020173913049,76.43494173913051,0.05892983333333338,1.9405,0.0,True,True,False,False,-125.00000000000009,0.0,171.33031567809064,0.0,180.81370093860835,0.0,227.1440166166989
2025-05-19T11:30:00Z,2025-05-19T11:45:00Z,2025-05-19,2025-05-19_14,-100.00000000000007,100,0,0,76.43494173913051,99.43034173913053,0.06387611111111115,0.005,0.0,True,True,False,False,-125.00000000000009,0.0,171.33031567809064,0.0,0.46589461720847297,0.0,46.796210295299026
2025-05-19T11:45:00Z,2025-05-19T12:00:00Z,2025-05-19,2025-05-19_14,-100.00000000000007,100,0,0,99.43034173913053,122.42068173913054,0.0638620555555556,0.0105,0.0,True,True,False,False,-125.00000000000009,0.0,171.33031567809064,0.0,0.9783786961377933,0.0,47.30869437422835
2025-05-19T12:00:00Z,2025-05-19T12:15:00Z,2025-05-19,2025-05-19_15,-77.42047512488737,100,22,0,122.42068173913054,140.51484587193494,0.050399962070279344,0.1015,0.41811000000000004,True,True,False,False,-154.84095024977475,0.0,171.33031567809064,40.82240902945153,9.762560500068584,-9.343713491270355,57.73062146656565
2025-05-19T12:15:00Z,2025-05-19T12:30:00Z,2025-05-19,2025-05-19_15,-77.42047512488737,100,22,0,140.51484587193494,157.75240609598646,0.0486927112225015,0.5945,0.00022,True,True,False,False,-154.84095024977475,0.0,171.33031567809064,40.82240902945153,57.180711500401706,-0.01681265063782259,114.47567330753131
2025-05-19T12:30:00Z,2025-05-19T12:45:00Z,2025-05-19,2025-05-19_15,-77.42047512488737,100,22,0,157.75240609598646,174.9840226622615,0.04870483451746883,0.6155,0.015619999999999998,True,True,False,False,-154.84095024977475,0.0,171.33031567809064,40.82240902945153,59.20055160386418,-0.943664334842161,115.56866172678944
2025-05-19T12:45:00Z,2025-05-19T13:00:00Z,2025-05-19,2025-05-19_15,-77.42047512488737,100,22,0,174.9840226622615,190.00000000000014,0.04568428097959275,2.914,0.0,True,True,False,False,-154.84095024977475,0.0,171.33031567809064,40.82240902945153,280.2768600709345,0.0,337.5886345287019
2025-05-19T13:00:00Z,2025-05-19T13:15:00Z,2025-05-19,2025-05-19_16,-12.857935347298636,100,87,0,190.00000000000014,189.1732396674275,0.016392153823413524,3.5515,0.0,True,True,False,False,-93.2200312679151,0.0,171.33031567809064,161.43407207101285,477.46111849195614,0.0,717.0054749731445
2025-05-19T13:15:00Z,2025-05-19T13:30:00Z,2025-05-19,2025-05-19_16,-12.857935347298636,100,87,0,189.1732396674275,180.06975798547526,0.0342780461030464,11.3195,0.0,True,True,False,False,-93.2200312679151,0.0,171.33031567809064,161.43407207101285,2319.3163752865794,0.0,2558.860731767768
2025-05-19T13:30:00Z,2025-05-19T13:45:00Z,2025-05-19,2025-05-19_16,-12.857935347298636,100,87,0,180.06975798547526,180.14440165156063,0.014444230951558555,2.7055,0.0,True,True,False,False,-93.2200312679151,0.0,171.33031567809064,161.43407207101285,317.0173985460388,0.0,556.5617550272272
2025-05-19T13:45:00Z,2025-05-19T14:00:00Z,2025-05-19,2025-05-19_16,-12.857935347298636,100,87,0,180.14440165156063,181.78656146429307,0.011205085024742097,1.2625,0.032625,True,True,False,False,-93.2200312679151,0.0,171.33031567809064,161.43407207101285,147.93364097740678,-2.3399821439068837,385.1380153146883
2025-05-19T14:00:00Z,2025-05-19T14:15:00Z,2025-05-19,2025-05-19_17,19.22871091748601,80,100,0,181.78656146429307,187.0836648786286,0.030916037936329285,0.0012000000000000001,11.053,True,True,False,False,394.14050203116943,0.0,136.97019575568748,177.47339956498737,0.16459937687378756,621.5761207454,1330.3248174741182
2025-05-19T14:15:00Z,2025-05-19T14:30:00Z,2025-05-19,2025-05-19_17,19.22871091748601,80,100,0,187.0836648786286,185.38385662918478,0.020409268839147787,0.0852,3.8,True,True,False,False,394.14050203116943,0.0,136.97019575568748,177.47339956498737,13.587474222561871,787.3385848372621,1509.5101564116683
2025-05-19T14:30:00Z,2025-05-19T14:45:00Z,2025-05-19,2025-05-19_17,19.22871091748601,80,100,0,185.38385662918478,180.0878339411153,0.015039374804831689,0.1348,0.0795,True,True,False,False,394.14050203116943,0.0,136.97019575568748,177.47339956498737,21.39419403131307,-5.902158015401799,724.0761333677556
2025-05-19T14:45:00Z,2025-05-19T15:00:00Z,2025-05-19,2025-05-19_17,19.22871091748601,80,100,0,180.0878339411153,173.1198791304363,0.0197827101489104,1.6940000000000002,0.1035,True,True,False,False,394.14050203116943,0.0,136.97019575568748,177.47339956498737,287.9746889267729,-4.188471577214743,992.3703147014024
2025-05-19T15:00:00Z,2025-05-19T15:15:00Z,2025-05-19,2025-05-19_18,3.899776450560615e-13,100,100,0,173.1198791304363,182.4643191304362,0.025956777777777853,0.0,10.157,True,True,False,False,1.027201117077666e-11,0.0,171.21274469460937,177.47339956498737,0.0,3293.068852507201,3641.754996766808
2025-05-19T15:15:00Z,2025-05-19T15:30:00Z,2025-05-19,2025-05-19_18,3.899776450560615e-13,100,100,0,182.4643191304362,184.11136173913175,0.00681243719806788,0.3705,2.228,True,True,False,False,1.027201117077666e-11,0.0,171.21274469460937,177.47339956498737,56.671188642643,-28.819099014363253,376.53823388788675
2025-05-19T15:30:00Z,2025-05-19T15:45:00Z,2025-05-19,2025-05-19_18,3.899776450560615e-13,100,100,0,184.11136173913175,173.61462260869686,0.029157608695652464,9.657,0.0,True,True,False,False,1.027201117077666e-11,0.0,171.21274469460937,177.47339956498737,1978.278071248016,0.0,2326.964215507623
2025-05-19T15:45:00Z,2025-05-19T16:00:00Z,2025-05-19,2025-05-19_18,3.899776450560615e-13,100,100,0,173.61462260869686,165.8423400000011,0.021589673913043773,7.1505,0.0,True,True,False,False,1.027201117077666e-11,0.0,171.21274469460937,177.47339956498737,1388.3428622655929,0.0,1737.0290065252
2025-05-19T16:00:00Z,2025-05-19T16:15:00Z,2025-05-19,2025-05-19_19,0.0,100,100,0,165.8423400000011,179.66488695652282,0.03852881400966184,0.022,15.0505,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,3.0693864754178666,12693.278439147218,13045.033969882232
2025-05-19T16:15:00Z,2025-05-19T16:30:00Z,2025-05-19,2025-05-19_19,0.0,100,100,0,179.66488695652282,187.8173000000011,0.02265163043478261,0.001,8.8625,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,0.13716614739482297,4548.984247937609,4897.807558344601
2025-05-19T16:30:00Z,2025-05-19T16:45:00Z,2025-05-19,2025-05-19_19,0.0,100,100,0,187.8173000000011,183.63641304347937,0.023739685990338162,5.8545,2.3725,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,6598.362103344894,-27.184750553563383,6919.863497050927
2025-05-19T16:45:00Z,2025-05-19T17:00:00Z,2025-05-19,2025-05-19_19,0.0,100,100,0,183.63641304347937,156.99076086956632,0.07401570048309178,24.514,0.0,True,True,False,False,0.0,0.0,171.21274469460937,177.47339956498737,33629.71293084866,0.0,33978.39907510826
2025-05-19T17:00:00Z,2025-05-19T17:15:00Z,2025-05-19,2025-05-19_20,0.0,100,100,0,156.99076086956632,150.4375000000011,0.018203502415458934,6.029,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,5260.95551466698,0.0,5608.11323614132
2025-05-19T17:15:00Z,2025-05-19T17:30:00Z,2025-05-19,2025-05-19_20,0.0,100,100,0,150.4375000000011,134.67010869565328,0.04379830917874396,14.506,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,16457.918696137796,0.0,16805.076417612137
2025-05-19T17:30:00Z,2025-05-19T17:45:00Z,2025-05-19,2025-05-19_20,0.0,100,100,0,134.67010869565328,115.36304347826199,0.053630736714975834,17.7625,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,15680.212076009639,0.0,16027.369797483978
2025-05-19T17:45:00Z,2025-05-19T18:00:00Z,2025-05-19,2025-05-19_20,0.0,100,100,0,115.36304347826199,96.17500000000112,0.05330012077294685,17.653,0.0,True,True,False,False,0.0,0.0,170.8012462524249,176.35647522191525,9074.578733564556,0.0,9421.736455038896
2025-05-19T18:00:00Z,2025-05-19T18:15:00Z,2025-05-19,2025-05-19_21,100.0,0,100,0,96.17500000000112,72.16032608695764,0.06670742753623188,0.0,2.9065,True,True,False,False,5757.0,0.0,0.0,176.35647522191525,0.0,-17.624781807849825,5915.731693414065
2025-05-19T18:15:00Z,2025-05-19T18:30:00Z,2025-05-19,2025-05-19_21,100.0,0,100,0,72.16032608695764,60.167391304348946,0.03331370772946859,0.0,13.966500000000002,True,True,False,False,5757.0,0.0,0.0,176.35647522191525,0.0,1757.5271950502618,7690.883670272177
2025-05-19T18:30:00Z,2025-05-19T18:45:00Z,2025-05-19,2025-05-19_21,100.0,0,100,0,60.167391304348946,40.27771739130547,0.05524909420289855,0.0,6.7015,True,True,False,False,5757.0,0.0,0.0,176.35647522191525,0.0,306.6081026982541,6239.964577920169
2025-05-19T18:45:00Z,2025-05-19T19:00:00Z,2025-05-19,2025-05-19_21,100.0,0,100,0,40.27771739130547,25.685326086957645,0.04053442028985507,0.0,11.575,True,True,False,False,5757.0,0.0,0.0,176.35647522191525,0.0,-24.441479042972194,5908.914996178943
2025-05-19T19:00:00Z,2025-05-19T19:15:00Z,2025-05-19,2025-05-19_22,1.5291468671633993e-12,100,100,0,25.685326086957645,27.337985217392017,0.004678280193237714,0.0145,1.8135,True,True,False,False,5.881481137827225e-11,0.0,170.8012462524249,176.35647522191525,2.0280991711245666,-71.36589618482158,277.81992446070194
2025-05-19T19:15:00Z,2025-05-19T19:30:00Z,2025-05-19,2025-05-19_22,1.5291468671633993e-12,100,100,0,27.337985217392017,28.48217391304378,0.003205475845411676,0.0045,1.249,True,True,False,False,5.881481137827225e-11,0.0,170.8012462524249,176.35647522191525,0.6172476632767032,-61.232155859933776,286.5428132777419
2025-05-19T19:30:00Z,2025-05-19T19:45:00Z,2025-05-19,2025-05-19_22,1.5291468671633993e-12,100,100,0,28.48217391304378,27.273319999999888,0.003529149758455258,1.1405,0.0335,True,True,False,False,5.881481137827225e-11,0.0,170.8012462524249,176.35647522191525,212.07292781141618,-2.420884231771599,556.8097650540435
2025-05-19T19:45:00Z,2025-05-19T20:00:00Z,2025-05-19,2025-05-19_22,1.5291468671633993e-12,100,100,0,27.273319999999888,28.256648695651652,0.0030364202898561306,0.0505,1.1285,True,True,False,False,5.881481137827225e-11,0.0,170.8012462524249,176.35647522191525,7.495152744302707,-48.96048762565399,305.6923865930477
2025-05-19T20:00:00Z,2025-05-19T20:15:00Z,2025-05-19,2025-05-19_23,30.70694200220392,69,100,0,28.256648695651652,14.933126749221003,0.037039887168615296,4.5885,0.0085,True,True,False,False,1045.80167724006,0.0,117.85285991417318,177.62036329433894,998.4026815002056,-0.5320090921560559,2339.1455728566216
2025-05-19T20:15:00Z,2025-05-19T20:30:00Z,2025-05-19,2025-05-19_23,30.70694200220392,69,100,0,14.933126749221003,10.000000000001243,0.026226387238598797,0.02139,3.5360000000000005,True,True,False,False,1045.80167724006,0.0,117.85285991417318,177.62036329433894,2.9369597907236495,-9.710090333705644,1334.50176990559
2025-05-19T20:30:00Z,2025-05-19T20:45:00Z,2025-05-19,2025-05-19_23,30.70694200220392,69,100,0,10.000000000001243,18.050713332023765,0.03741987816008043,0.0,16.88,True,True,False,False,1045.80167724006,0.0,117.85285991417318,177.62036329433894,0.0,1114.2228910704837,2455.4977915190557
2025-05-19T20:45:00Z,2025-05-19T21:00:00Z,2025-05-19,2025-05-19_23,30.70694200220392,69,100,0,18.050713332023765,17.42509638858636,0.0298832791404265,0.0,7.947,True,True,False,False,1045.80167724006,0.0,117.85285991417318,177.62036329433894,0.0,-73.7876762095115,1267.4872242390607
2025-05-19T21:00:00Z,2025-05-19T21:15:00Z,2025-05-20,2025-05-19_24,-6.999999999999973,100,93,0,17.42509638858636,20.126466753803747,0.007764947874396118,0.0465,1.24062,True,True,False,False,-208.8449999999992,0.0,173.6559674053463,165.54794792805325,6.59604094206499,-41.75944426512968,95.19551201033566
2025-05-19T21:15:00Z,2025-05-19T21:30:00Z,2025-05-20,2025-05-19_24,-6.999999999999973,100,93,0,20.126466753803747,22.585472388586346,0.007731929903381627,0.1605,1.11042,True,True,False,False,-208.8449999999992,0.0,173.6559674053463,165.54794792805325,23.45303259465368,-48.542005334393316,105.26994259366072
2025-05-19T21:30:00Z,2025-05-19T21:45:00Z,2025-05-20,2025-05-19_24,-6.999999999999973,100,93,0,22.585472388586346,24.695262014673297,0.007618316594202882,0.313,0.9090750000000001,True,True,False,False,-208.8449999999992,0.0,173.6559674053463,165.54794792805325,46.1123058730001,-46.42470678227169,130.04651442412876
2025-05-19T21:45:00Z,2025-05-19T22:00:00Z,2025-05-20,2025-05-19_24,-6.999999999999973,100,93,0,24.695262014673297,22.56332392771677,0.013621428019323659,3.4799999999999995,0.0,True,True,False,False,-208.8449999999992,0.0,173.6559674053463,165.54794792805325,626.3059365994235,0.0,756.6648519328238
2025-05-19T22:00:00Z,2025-05-19T22:15:00Z,2025-05-20,2025-05-20_1,-0.8187857931567012,100,99,0,22.56332392771677,19.783642952219594,0.00865314702709176,2.734,0.0,True,True,False,False,-24.950450081967578,0.0,173.6559674053463,176.67117161880154,494.1261468746894,0.0,819.5028358168697
2025-05-19T22:15:00Z,2025-05-19T22:30:00Z,2025-05-20,2025-05-20_1,-0.8187857931567012,100,99,0,19.783642952219594,16.875319620325598,0.009005527793351257,2.8525,0.0,True,True,False,False,-24.950450081967578,0.0,173.6559674053463,176.67117161880154,492.65506807115173,0.0,818.031757013332
2025-05-19T22:30:00Z,2025-05-19T22:45:00Z,2025-05-20,2025-05-20_1,-0.8187857931567012,100,99,0,16.875319620325598,10.49582384472843,0.018513861127652905,6.05,0.0,True,True,False,False,-24.950450081967578,0.0,173.6559674053463,176.67117161880154,1177.0571698300705,0.0,1502.4338587722507
2025-05-19T22:45:00Z,2025-05-19T23:00:00Z,2025-05-20,2025-05-20_1,-0.8187857931567012,100,99,0,10.49582384472843,10.221426000000056,0.0018760280193604573,0.4405,0.01683,True,True,False,False,-24.950450081967578,0.0,173.6559674053463,176.67117161880154,73.51609251714201,-1.3045215144589088,397.58825994486335
2025-05-19T23:00:00Z,2025-05-19T23:15:00Z,2025-05-20,2025-05-20_2,0.0,100,100,0,10.221426000000056,10.342665130434838,0.000493780193236715,0.026,0.1625,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,3.744010334890192,-12.200822319387855,343.2077015800457
2025-05-19T23:15:00Z,2025-05-19T23:30:00Z,2025-05-20,2025-05-20_2,0.0,100,100,0,10.342665130434838,18.955705130434836,0.023925111111111112,0.0,9.362,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,0.0,-130.10230825797476,221.5622053065686
2025-05-19T23:30:00Z,2025-05-19T23:45:00Z,2025-05-20,2025-05-20_2,0.0,100,100,0,18.955705130434836,36.39430513043483,0.04844055555555555,0.0,18.955,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,0.0,-132.63037463976946,219.03413892477388
