delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-19T23:45:00Z,2025-05-20T00:00:00Z,2025-05-20,2025-05-20_2,0.0,100,100,0,36.39430513043483,38.32543643478266,0.005545413043478261,0.03,2.1345,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,4.243662923581437,-86.2640898340455,269.6440866540793
2025-05-20T00:00:00Z,2025-05-20T00:15:00Z,2025-05-20,2025-05-20_3,0.0,100,100,0,38.32543643478266,37.79889469565222,0.0015597270531400964,0.5005,0.019,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,80.15500288184437,-1.383384279042035,431.27087329822115
2025-05-20T00:15:00Z,2025-05-20T00:30:00Z,2025-05-20,2025-05-20_3,0.0,100,100,0,37.79889469565222,38.68369121739135,0.0025996763285024154,0.0235,0.9895,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,3.4355538109907577,-63.90992000397497,292.02488850243464
2025-05-20T00:30:00Z,2025-05-20T00:45:00Z,2025-05-20,2025-05-20_3,0.0,100,100,0,38.68369121739135,38.004204260869614,0.002424130434782609,0.714,0.105,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,118.91566053860676,-7.689155321474709,463.72575991255087
2025-05-20T00:45:00Z,2025-05-20T01:00:00Z,2025-05-20,2025-05-20_3,0.0,100,100,0,38.004204260869614,39.615793826087,0.0044856956521739134,0.0015,1.7535000000000003,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,0.20868528271887107,-92.63735446685881,260.0705855112789
2025-05-20T01:00:00Z,2025-05-20T01:15:00Z,2025-05-20,2025-05-20_4,-98.00000000000001,100,2,0,39.615793826087,62.154971043478305,0.06261262995169081,0.0315,0.03072,True,True,False,False,-2729.7900000000004,0.0,173.6559674053463,3.5601709231839407,4.382390937096293,-1.7333736341051376,-2549.924844368479
2025-05-20T01:15:00Z,2025-05-20T01:30:00Z,2025-05-20,2025-05-20_4,-98.00000000000001,100,2,0,62.154971043478305,84.31754113043483,0.061612271980676335,0.41050000000000003,0.0017399999999999998,True,True,False,False,-2729.7900000000004,0.0,173.6559674053463,3.5601709231839407,68.02902434661631,-0.12737740634005765,-2484.672214731194
2025-05-20T01:30:00Z,2025-05-20T01:45:00Z,2025-05-20,2025-05-20_4,-98.00000000000001,100,2,0,84.31754113043483,98.97591831304354,0.041748632270531404,8.536,0.0,True,True,False,False,-2729.7900000000004,0.0,173.6559674053463,3.5601709231839407,1703.2352515154523,0.0,-849.3386101560178
2025-05-20T01:45:00Z,2025-05-20T02:00:00Z,2025-05-20,2025-05-20_4,-98.00000000000001,100,2,0,98.97591831304354,113.31435848695658,0.040901766183574884,8.8825,0.0,True,True,False,False,-2729.7900000000004,0.0,173.6559674053463,3.5601709231839407,1737.3315556990958,0.0,-815.2423059723743
2025-05-20T02:00:00Z,2025-05-20T02:15:00Z,2025-05-20,2025-05-20_5,0.0,100,100,0,113.31435848695658,99.4013150086957,0.03864734299516908,12.8,0.0,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,10073.173884527478,0.0,10425.673139222896
2025-05-20T02:15:00Z,2025-05-20T02:30:00Z,2025-05-20,2025-05-20_5,0.0,100,100,0,99.4013150086957,93.75566283478265,0.015682367149758455,5.194,0.0,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,1449.776862963331,0.0,1802.2761176587499
2025-05-20T02:30:00Z,2025-05-20T02:45:00Z,2025-05-20,2025-05-20_5,0.0,100,100,0,93.75566283478265,89.145880226087,0.012804951690821253,4.241,0.0,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,804.6529416674946,0.0,1157.1521963629134
2025-05-20T02:45:00Z,2025-05-20T03:00:00Z,2025-05-20,2025-05-20_5,0.0,100,100,0,89.145880226087,87.53484370434786,0.004480212560386473,1.483,0.001,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,256.0810740335884,-0.07751167643843783,608.5028170525687
2025-05-20T03:00:00Z,2025-05-20T03:15:00Z,2025-05-20,2025-05-20_6,0.0,100,100,0,87.53484370434786,87.14805935652178,0.0011689565217391305,0.3715,0.0185,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,62.271713803040846,-1.4339660141111,412.5022613534731
2025-05-20T03:15:00Z,2025-05-20T03:30:00Z,2025-05-20,2025-05-20_6,0.0,100,100,0,87.14805935652178,81.91653761739136,0.014532004830917872,4.813,0.0,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,1701.4593512868923,0.0,2053.123864851436
2025-05-20T03:30:00Z,2025-05-20T03:45:00Z,2025-05-20,2025-05-20_6,0.0,100,100,0,81.91653761739136,69.17414631304354,0.035395531400966185,11.723,0.0,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,3267.0252393918313,0.0,3618.689752956375
2025-05-20T03:45:00Z,2025-05-20T04:00:00Z,2025-05-20,2025-05-20_6,0.0,100,100,0,69.17414631304354,63.765450660869625,0.01502415458937198,4.976,0.0,True,True,False,False,0.0,0.0,173.6559674053463,178.00854615919704,970.3580753254497,0.0,1322.0225888899931
2025-05-20T04:00:00Z,2025-05-20T04:15:00Z,2025-05-20,2025-05-20_7,0.0,100,100,0,63.765450660869625,53.96718022608702,0.02751386231884058,9.0635,0.058,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,11791.068591175594,-4.178674351585014,12139.001613137236
2025-05-20T04:15:00Z,2025-05-20T04:30:00Z,2025-05-20,2025-05-20_7,0.0,100,100,0,53.96718022608702,40.74109326956528,0.0367391304347826,12.168,0.0,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,6476.0434558282805,0.0,6828.155152141507
2025-05-20T04:30:00Z,2025-05-20T04:45:00Z,2025-05-20,2025-05-20_7,0.0,100,100,0,40.74109326956528,36.782818486956586,0.011048874396135265,3.6505,0.0105,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,685.7346170128192,-0.8138726026035973,1037.0324407234423
2025-05-20T04:45:00Z,2025-05-20T05:00:00Z,2025-05-20,2025-05-20_7,0.0,100,100,0,36.782818486956586,38.03401848695658,0.003475555555555556,0.0,1.36,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,0.0,-88.84801748981417,263.2636788234125
2025-05-20T05:00:00Z,2025-05-20T05:15:00Z,2025-05-20,2025-05-20_8,38.0,62,100,0,38.03401848695658,23.63899744347832,0.040318902898550724,3.83842,0.105,True,True,False,False,1276.8,0.0,107.90698598827386,178.45572890788034,845.9079709748584,-6.745897843585412,2402.324788027427
2025-05-20T05:15:00Z,2025-05-20T05:30:00Z,2025-05-20,2025-05-20_8,38.0,62,100,0,23.63899744347832,10.041317339130496,0.03778084028985507,3.0125800000000003,0.003,True,True,False,False,1276.8,0.0,107.90698598827386,178.45572890788034,638.1993410036769,-0.2325350293153135,2201.1295208705155
2025-05-20T05:30:00Z,2025-05-20T05:45:00Z,2025-05-20,2025-05-20_8,38.0,62,100,0,10.041317339130496,10.000000000000062,0.0332645170531401,0.00279,10.461,True,True,False,False,1276.8,0.0,107.90698598827386,178.45572890788034,0.3881546258571002,5019.059519427607,6582.610388949618
2025-05-20T05:45:00Z,2025-05-20T06:00:00Z,2025-05-20,2025-05-20_8,38.0,62,100,0,10.000000000000062,15.267392834782674,0.0356142554589372,0.0,15.856,True,True,False,False,1276.8,0.0,107.90698598827386,178.45572890788034,0.0,4454.926214448971,6018.0889293451255
2025-05-20T06:00:00Z,2025-05-20T06:15:00Z,2025-05-20,2025-05-20_9,3.916363008000019,96,0,0,15.267392834782674,14.197424626087017,0.0029721339130434924,0.00528,0.0,True,True,False,False,86.97263150016042,0.0,166.70972870913243,0.0,0.7727321713206797,0.0,254.45509238061354
2025-05-20T06:15:00Z,2025-05-20T06:30:00Z,2025-05-20,2025-05-20_9,3.916363008000019,96,0,0,14.197424626087017,13.132152069565274,0.002959090434782623,0.0009600000000000001,0.0,True,True,False,False,86.97263150016042,0.0,166.70972870913243,0.0,0.1335585809400775,0.0,253.81591879023293
2025-05-20T06:30:00Z,2025-05-20T06:45:00Z,2025-05-20,2025-05-20_9,3.916363008000019,96,0,0,13.132152069565274,12.065314295652225,0.0029634382608695795,0.0024000000000000002,0.0,True,True,False,False,86.97263150016042,0.0,166.70972870913243,0.0,0.3338964523501938,0.0,254.01625666164304
2025-05-20T06:45:00Z,2025-05-20T07:00:00Z,2025-05-20,2025-05-20_9,3.916363008000019,96,0,0,12.065314295652225,10.981259130434827,0.003011264347826101,0.01824,0.0,True,True,False,False,86.97263150016042,0.0,166.70972870913243,0.0,3.262645334393322,0.0,256.9450055436862
2025-05-20T07:00:00Z,2025-05-20T07:15:00Z,2025-05-20,2025-05-20_10,0.0,100,100,0,10.981259130434827,10.000000000000044,0.002950608695652174,0.9399999999999998,0.044,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,114.20490907284106,-2.119249527973765,464.58491424028614
2025-05-20T07:15:00Z,2025-05-20T07:30:00Z,2025-05-20,2025-05-20_10,0.0,100,100,0,10.000000000000044,12.991799130434828,0.008328669082125604,0.003,3.2555,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,0.36448375236013114,-261.778692139521,91.08504630825796
2025-05-20T07:30:00Z,2025-05-20T07:45:00Z,2025-05-20,2025-05-20_10,0.0,100,100,0,12.991799130434828,21.734099130434828,0.024284166666666666,0.0,9.5025,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,0.0,5171.900169432575,5524.399424127994
2025-05-20T07:45:00Z,2025-05-20T08:00:00Z,2025-05-20,2025-05-20_10,0.0,100,100,0,21.734099130434828,33.840379130434826,0.03362855555555556,0.0,13.159,True,True,False,False,0.0,0.0,174.0435257875385,178.45572890788034,0.0,5278.868258372255,5631.367513067674
2025-05-20T08:00:00Z,2025-05-20T08:15:00Z,2025-05-20,2025-05-20_11,7.427399900181082,92,100,0,33.840379130434826,37.399683901828695,0.01841680620686967,0.0,5.982,True,True,False,False,102.12674862748987,0.0,159.7634900129186,178.45572890788034,0.0,-37.846567822716885,402.49939972557195
2025-05-20T08:15:00Z,2025-05-20T08:30:00Z,2025-05-20,2025-05-20_11,7.427399900181082,92,100,0,37.399683901828695,47.75059412302778,0.03401539737946153,0.0,13.266,True,True,False,False,102.12674862748987,0.0,159.7634900129186,178.45572890788034,0.0,4842.0095840206695,5282.355551568959
2025-05-20T08:30:00Z,2025-05-20T08:45:00Z,2025-05-20,2025-05-20_11,7.427399900181082,92,100,0,47.75059412302778,47.432210553614944,0.01002326874422323,0.09292,1.9314999999999998,True,True,False,False,102.12674862748987,0.0,159.7634900129186,178.45572890788034,10.157209579648216,-45.39552837126105,405.107648756676
2025-05-20T08:45:00Z,2025-05-20T09:00:00Z,2025-05-20,2025-05-20_11,7.427399900181082,92,100,0,47.432210553614944,46.389476521739226,0.007895300968822643,0.00874,1.0565,True,True,False,False,102.12674862748987,0.0,159.7634900129186,178.45572890788034,0.9553810990758222,-22.381673755341346,418.9196748920233
2025-05-20T09:00:00Z,2025-05-20T09:15:00Z,2025-05-20,2025-05-20_12,0.0,100,100,0,46.389476521739226,53.40309652173923,0.01948227777777778,0.0,7.6235,True,True,False,False,0.0,0.0,174.0435257875385,191.6029017191692,0.0,1535.440930438239,1901.0873579449467
2025-05-20T09:15:00Z,2025-05-20T09:30:00Z,2025-05-20,2025-05-20_12,0.0,100,100,0,53.40309652173923,64.81891652173923,0.03171061111111111,0.0,12.4085,True,True,False,False,0.0,0.0,174.0435257875385,191.6029017191692,0.0,8120.4316568617705,8486.078084368479
2025-05-20T09:30:00Z,2025-05-20T09:45:00Z,2025-05-20,2025-05-20_12,0.0,100,100,0,64.81891652173923,68.27138869565226,0.009683799516908212,0.0155,3.771,True,True,False,False,0.0,0.0,174.0435257875385,191.6029017191692,1.6376428500447182,1252.6540252409816,1619.938095597734
2025-05-20T09:45:00Z,2025-05-20T10:00:00Z,2025-05-20,2025-05-20_12,0.0,100,100,0,68.27138869565226,68.60088869565226,0.0011930555555555557,0.046,0.41250000000000003,True,True,False,False,0.0,0.0,174.0435257875385,191.6029017191692,4.860101361423035,0.779253204809699,371.28578207294044
2025-05-20T10:00:00Z,2025-05-20T10:15:00Z,2025-05-20,2025-05-20_13,0.0,100,100,0,68.60088869565226,78.69558869565226,0.028040833333333338,0.0,10.9725,True,True,False,False,0.0,0.0,173.6559674053463,191.6029017191692,0.0,4297.743866640167,4663.002735764682
2025-05-20T10:15:00Z,2025-05-20T10:30:00Z,2025-05-20,2025-05-20_13,0.0,100,100,0,78.69558869565226,84.84532869565226,0.01708261111111111,0.0,6.6845,True,True,False,False,0.0,0.0,173.6559674053463,191.6029017191692,0.0,-3.0808616714697403,362.1780074530458
2025-05-20T10:30:00Z,2025-05-20T10:45:00Z,2025-05-20,2025-05-20_13,0.0,100,100,0,84.84532869565226,84.98197913043487,0.001759415458937198,0.2285,0.4184999999999999,True,True,False,False,0.0,0.0,173.6559674053463,191.6029017191692,24.966650700586307,-16.34008983404551,373.8854299910563
2025-05-20T10:45:00Z,2025-05-20T11:00:00Z,2025-05-20,2025-05-20_13,0.0,100,100,0,84.98197913043487,88.78709913043487,0.010569777777777779,0.0,4.136,True,True,False,False,0.0,0.0,173.6559674053463,191.6029017191692,0.0,4.021328033389645,369.28019715790515
2025-05-20T11:00:00Z,2025-05-20T11:15:00Z,2025-05-20,2025-05-20_14,-100.0,100,0,0,88.78709913043487,111.77191913043487,0.06384672222222222,0.0165,0.0,True,True,False,False,-658.5,0.0,173.6559674053463,0.0,1.8018072145483455,0.0,-483.0422253801054
2025-05-20T11:15:00Z,2025-05-20T11:30:00Z,2025-05-20,2025-05-20_14,-100.0,100,0,0,111.77191913043487,134.77145913043486,0.0638876111111111,0.0005,0.0,True,True,False,False,-658.5,0.0,173.6559674053463,0.0,0.05465566928351386,0.0,-484.78937692537016
2025-05-20T11:30:00Z,2025-05-20T11:45:00Z,2025-05-20,2025-05-20_14,-100.0,100,0,0,134.77145913043486,156.61179913043486,0.06066761111111112,1.2605,0.0,True,True,False,False,-658.5,0.0,173.6559674053463,0.0,137.78694226373844,0.0,-347.05709033091523
2025-05-20T11:45:00Z,2025-05-20T12:00:00Z,2025-05-20,2025-05-20_14,-100.0,100,0,0,156.61179913043486,171.22967913043485,0.040605222222222216,9.111,0.0,True,True,False,False,-658.5,0.0,173.6559674053463,0.0,1401.0133999801253,0.0,916.1693673854716
2025-05-20T12:00:00Z,2025-05-20T12:15:00Z,2025-05-20,2025-05-20_15,0.0,100,100,0,171.22967913043485,179.9198513043479,0.02451074396135266,0.0615,9.5185,True,True,False,False,0.0,0.0,174.0435257875385,191.33459206995926,6.722647321872205,493.9253035873993,866.0260687667693
2025-05-20T12:15:00Z,2025-05-20T12:30:00Z,2025-05-20,2025-05-20_15,0.0,100,100,0,179.9198513043479,188.92774000000006,0.025049086956521742,0.0045,9.7965,True,True,False,False,0.0,0.0,174.0435257875385,191.33459206995926,0.4919010235516247,164.8611834443009,530.7312023253503
2025-05-20T12:30:00Z,2025-05-20T12:45:00Z,2025-05-20,2025-05-20_15,0.0,100,100,0,188.92774000000006,187.4119565217392,0.010167509661835748,2.381,1.1655,True,True,False,False,0.0,0.0,174.0435257875385,191.33459206995926,294.4674480771141,-26.421860677730294,633.4237052568816
2025-05-20T12:45:00Z,2025-05-20T13:00:00Z,2025-05-20,2025-05-20_15,0.0,100,100,0,187.4119565217392,176.47621826086964,0.03048949516908212,10.0795,0.022,True,True,False,False,0.0,0.0,174.0435257875385,191.33459206995926,1567.9306805127694,-0.8307661731094107,1932.4780321971577
2025-05-20T13:00:00Z,2025-05-20T13:15:00Z,2025-05-20,2025-05-20_16,22.748304003485416,77,100,0,176.47621826086964,172.14590983137865,0.019658956210375205,0.0,1.9325,True,True,False,False,359.53694477508697,0.0,133.71509490211665,191.33459206995926,0.0,-68.2933171022558,616.293314644907
2025-05-20T13:15:00Z,2025-05-20T13:30:00Z,2025-05-20,2025-05-20_16,22.748304003485416,77,100,0,172.14590983137865,172.4603867637803,0.02595596698514053,0.012320000000000001,6.795,True,True,False,False,359.53694477508697,0.0,133.71509490211665,191.33459206995926,1.3467156911457816,303.5068488522309,989.4401962905396
2025-05-20T13:30:00Z,2025-05-20T13:45:00Z,2025-05-20,2025-05-20_16,22.748304003485416,77,100,0,172.4603867637803,169.95246863477374,0.022144165794893447,0.008085,3.8440000000000003,True,True,False,False,359.53694477508697,0.0,133.71509490211665,191.33459206995926,0.8837821723144191,-52.084041737056545,633.3863721824207
2025-05-20T13:45:00Z,2025-05-20T14:00:00Z,2025-05-20,2025-05-20_16,22.748304003485416,77,100,0,169.95246863477374,167.04183592961112,0.02159263572788231,0.005775,3.421,True,True,False,False,359.53694477508697,0.0,133.71509490211665,191.33459206995926,0.631272980224585,519.0156398688263,1204.2335445962137
2025-05-20T14:00:00Z,2025-05-20T14:15:00Z,2025-05-20,2025-05-20_17,17.91228663571045,82,100,0,167.04183592961112,185.2323784428871,0.051314569789143685,0.0,24.274,True,True,False,False,420.5804902064814,0.0,142.39789327238395,178.45572890788034,0.0,21185.14978237106,21926.583894757805
2025-05-20T14:15:00Z,2025-05-20T14:30:00Z,2025-05-20,2025-05-20_17,17.91228663571045,82,100,0,185.2323784428871,186.36166412650488,0.023349881751687188,0.0,6.312999999999999,True,True,False,False,420.5804902064814,0.0,142.39789327238395,178.45572890788034,0.0,-67.37463460200733,674.0594777847383
2025-05-20T14:30:00Z,2025-05-20T14:45:00Z,2025-05-20,2025-05-20_17,17.91228663571045,82,100,0,186.36166412650488,183.85963600568707,0.017409694550260597,0.00246,2.493,True,True,False,False,420.5804902064814,0.0,142.39789327238395,178.45572890788034,0.2689058928748882,-78.84251853324058,662.86049974638
2025-05-20T14:45:00Z,2025-05-20T15:00:00Z,2025-05-20,2025-05-20_17,17.91228663571045,82,100,0,183.85963600568707,178.37996125217362,0.015517108153582333,0.62484,0.0705,True,True,False,False,420.5804902064814,0.0,142.39789327238395,178.45572890788034,68.3020967902216,-3.5764650700586302,806.1597441069086
2025-05-20T15:00:00Z,2025-05-20T15:15:00Z,2025-05-20,2025-05-20_18,0.0,100,100,0,178.37996125217362,177.27908386086926,0.0030682149758454107,1.0145,0.002,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,149.13926274470833,-0.15502335287687566,501.0959357050581
2025-05-20T15:15:00Z,2025-05-20T15:30:00Z,2025-05-20,2025-05-20_18,0.0,100,100,0,177.27908386086926,177.46966733913015,0.0008736014492753624,0.056999999999999995,0.2745,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,7.168836132366093,-11.558187618006558,347.7223448275862
2025-05-20T15:30:00Z,2025-05-20T15:45:00Z,2025-05-20,2025-05-20_18,0.0,100,100,0,177.46966733913015,173.9636090782606,0.00980805072463768,3.237,0.0135,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,1142.0115412898738,-0.8675336380800953,1493.2557039650203
2025-05-20T15:45:00Z,2025-05-20T16:00:00Z,2025-05-20,2025-05-20_18,0.0,100,100,0,173.9636090782606,162.04429603478235,0.03313475845410628,10.97,0.005,True,True,False,False,0.0,0.0,173.6559674053463,178.45572890788034,4595.511018582927,-0.18881049388850243,4947.433904402265
2025-05-20T16:00:00Z,2025-05-20T16:15:00Z,2025-05-20,2025-05-20_19,-68.00000000000013,100,32,0,162.04429603478235,179.79911843478237,0.04931895111111119,0.0,2.2987200000000003,True,True,False,False,-2395.4700000000043,0.0,173.23859683990858,57.10583325052171,0.0,-71.81152852230946,-2236.9370984318834
2025-05-20T16:15:00Z,2025-05-20T16:30:00Z,2025-05-20,2025-05-20_19,-68.00000000000013,100,32,0,179.79911843478237,189.99999999999977,0.039264284541062844,5.6555,0.07184,True,True,False,False,-2395.4700000000043,0.0,173.23859683990858,57.10583325052171,3936.168427009838,-4.317753194872304,1766.7251039053917
2025-05-20T16:30:00Z,2025-05-20T16:45:00Z,2025-05-20,2025-05-20_19,-68.00000000000013,100,32,0,189.99999999999977,189.12582643478243,0.030354348792270492,16.965,0.0,True,True,False,False,-2395.4700000000043,0.0,173.23859683990858,57.10583325052171,14912.698616714697,0.0,12747.573046805122
2025-05-20T16:45:00Z,2025-05-20T17:00:00Z,2025-05-20,2025-05-20_19,-68.00000000000013,100,32,0,189.12582643478243,189.59352073043465,0.031417991400966155,15.586500000000001,0.0,True,True,False,False,-2395.4700000000043,0.0,173.23859683990858,57.10583325052171,11519.983234224386,0.0,9354.857664314812
2025-05-20T17:00:00Z,2025-05-20T17:15:00Z,2025-05-20,2025-05-20_20,76.36254991200009,0,0,0,189.59352073043465,168.84282781956506,0.05764081364130441,0.0,0.0,True,False,False,False,4634.824966908845,0.0,0.0,0.0,0.0,0.0,4634.824966908845
2025-05-20T17:15:00Z,2025-05-20T17:30:00Z,2025-05-20,2025-05-20_20,76.36254991200009,0,0,0,168.84282781956506,148.09213490869547,0.05764081364130441,0.0,0.0,True,False,False,False,4634.824966908845,0.0,0.0,0.0,0.0,0.0,4634.824966908845
2025-05-20T17:30:00Z,2025-05-20T17:45:00Z,2025-05-20,2025-05-20_20,76.36254991200009,0,0,0,148.09213490869547,127.34144199782588,0.05764081364130441,0.0,0.0,True,False,False,False,4634.824966908845,0.0,0.0,0.0,0.0,0.0,4634.824966908845
2025-05-20T17:45:00Z,2025-05-20T18:00:00Z,2025-05-20,2025-05-20_20,76.36254991200009,0,0,0,127.34144199782588,106.5907490869563,0.05764081364130441,0.0,0.0,True,False,False,False,4634.824966908845,0.0,0.0,0.0,0.0,0.0,4634.824966908845
2025-05-20T18:00:00Z,2025-05-20T18:15:00Z,2025-05-20,2025-05-20_21,0.0,100,100,0,106.5907490869563,98.3353143043476,0.022931763285024154,7.595000000000001,0.0,True,True,False,False,0.0,0.0,173.23859683990858,178.00854615919704,6030.081307761106,0.0,6381.328450760211
2025-05-20T18:15:00Z,2025-05-20T18:30:00Z,2025-05-20,2025-05-20_21,0.0,100,100,0,98.3353143043476,80.93314039130412,0.04833937198067633,16.01,0.0,True,True,False,False,0.0,0.0,173.23859683990858,178.00854615919704,16528.27343535725,0.0,16879.520578356354
2025-05-20T18:30:00Z,2025-05-20T18:45:00Z,2025-05-20,2025-05-20_21,0.0,100,100,0,80.93314039130412,56.02716213043456,0.0691832729468599,22.9135,0.0,True,True,False,False,0.0,0.0,173.23859683990858,178.00854615919704,27153.615509390835,0.0,27504.86265238994
2025-05-20T18:45:00Z,2025-05-20T19:00:00Z,2025-05-20,2025-05-20_21,0.0,100,100,0,56.02716213043456,32.28803169565195,0.06594202898550725,21.84,0.0,True,True,False,False,0.0,0.0,173.23859683990858,178.00854615919704,25203.129945344328,0.0,25554.377088343434
2025-05-20T19:00:00Z,2025-05-20T19:15:00Z,2025-05-20,2025-05-20_22,-59.0,100,41,0,32.28803169565195,21.35924456521717,0.03100608647342995,24.785,0.0,True,True,False,False,-2602.0475,0.0,173.23859683990858,72.98350392527078,29550.872503229653,0.0,27195.04710399483
2025-05-20T19:15:00Z,2025-05-20T19:30:00Z,2025-05-20,2025-05-20_22,-59.0,100,41,0,21.35924456521717,13.924635869564998,0.03196002415458937,21.25,0.0,True,True,False,False,-2602.0475,0.0,173.23859683990858,72.98350392527078,23499.45915730895,0.0,21143.633758074127
2025-05-20T19:30:00Z,2025-05-20T19:45:00Z,2025-05-20,2025-05-20_22,-59.0,100,41,0,13.924635869564998,18.78983179999978,0.03531796574879227,8.8065,0.0,True,True,False,False,-2602.0475,0.0,173.23859683990858,72.98350392527078,4080.0340347808797,0.0,1724.208635546059
2025-05-20T19:45:00Z,2025-05-20T20:00:00Z,2025-05-20,2025-05-20_22,-59.0,100,41,0,18.78983179999978,31.962078486956305,0.038967623647343,0.9605,0.599625,True,True,False,False,-2602.0475,0.0,173.23859683990858,72.98350392527078,171.4300170923184,-32.8313010533638,-2217.2266831958664
2025-05-20T20:00:00Z,2025-05-20T20:15:00Z,2025-05-20,2025-05-20_23,0.0,100,100,0,31.962078486956305,15.686520226086742,0.04572610628019324,15.059000000000001,0.101,True,True,False,False,0.0,0.0,173.23859683990858,178.45572890788034,14737.048965517242,-5.645441319685978,15083.097849945345
2025-05-20T20:15:00Z,2025-05-20T20:30:00Z,2025-05-20,2025-05-20_23,0.0,100,100,0,15.686520226086742,14.246302834782394,0.004000603864734299,1.325,0.0,True,True,False,False,0.0,0.0,173.23859683990858,178.45572890788034,222.78776209877765,0.0,574.4820878465666
2025-05-20T20:30:00Z,2025-05-20T20:45:00Z,2025-05-20,2025-05-20_23,0.0,100,100,0,14.246302834782394,10.097696747825871,0.011797350241545894,3.862,0.0535,True,True,False,False,0.0,0.0,173.23859683990858,178.45572890788034,775.2714582132566,-3.4363555599721747,1123.5294284010733
2025-05-20T20:45:00Z,2025-05-20T21:00:00Z,2025-05-20,2025-05-20_23,0.0,100,100,0,10.097696747825871,10.022148921738914,0.0009254106280193237,0.188,0.14,True,True,False,False,0.0,0.0,173.23859683990858,178.45572890788034,26.913648812481366,-8.922798370267316,369.68517619000295
2025-05-20T21:00:00Z,2025-05-20T21:15:00Z,2025-05-21,2025-05-20_24,-100.0,100,0,0,10.022148921738914,29.404248921738915,0.053839166666666674,3.9325,0.0,True,True,False,False,-2870.5,0.0,171.83566708621774,0.0,764.706828685494,0.0,-1933.9575042282884
