delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-20T21:15:00Z,2025-05-20T21:30:00Z,2025-05-21,2025-05-20_24,-100.0,100,0,0,29.404248921738915,46.00196892173892,0.046104777777777786,6.959,0.0,True,True,False,False,-2870.5,0.0,171.83566708621774,0.0,2333.3302004011953,0.0,-365.33413251258696
2025-05-20T21:30:00Z,2025-05-20T21:45:00Z,2025-05-21,2025-05-20_24,-100.0,100,0,0,46.00196892173892,68.93572892173893,0.06370488888888888,0.072,0.0,True,True,False,False,-2870.5,0.0,171.83566708621774,0.0,10.36284298300818,0.0,-2688.301489930774
2025-05-20T21:45:00Z,2025-05-20T22:00:00Z,2025-05-21,2025-05-20_24,-100.0,100,0,0,68.93572892173893,91.90444892173892,0.063802,0.034,0.0,True,True,False,False,-2870.5,0.0,171.83566708621774,0.0,5.448692573945879,0.0,-2693.215640339836
2025-05-20T22:00:00Z,2025-05-20T22:15:00Z,2025-05-21,2025-05-21_1,0.0,100,100,0,91.90444892173892,89.62719153043457,0.011119937198067632,2.889,0.938,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,699.5882131057268,-43.99678964757709,1001.9767286815606
2025-05-20T22:15:00Z,2025-05-20T22:30:00Z,2025-05-21,2025-05-21_1,0.0,100,100,0,89.62719153043457,86.76795239999979,0.007942330917874395,2.6305,0.0,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,469.19308901038386,0.0,815.5783942337948
2025-05-20T22:30:00Z,2025-05-20T22:45:00Z,2025-05-21,2025-05-21_1,0.0,100,100,0,86.76795239999979,80.35762631304327,0.017806461352657003,5.8975,0.0,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,1322.6414922907486,0.0,1669.0267975141596
2025-05-20T22:45:00Z,2025-05-20T23:00:00Z,2025-05-21,2025-05-21_1,0.0,100,100,0,80.35762631304327,79.25006196521718,0.0031251231884057962,1.027,0.0095,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,182.30805203744492,-0.7414252281308998,527.9519320327249
2025-05-20T23:00:00Z,2025-05-20T23:15:00Z,2025-05-21,2025-05-21_2,0.0,100,100,0,79.25006196521718,79.20706805217371,0.0005870942028985509,0.117,0.0915,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,20.158109660163625,-7.197923222152297,359.72898757079923
2025-05-20T23:15:00Z,2025-05-20T23:30:00Z,2025-05-21,2025-05-21_2,0.0,100,100,0,79.20706805217371,79.7374480521737,0.001473277777777778,0.0,0.5765,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,0.0,-41.6225562460667,305.1462448867212
2025-05-20T23:30:00Z,2025-05-20T23:45:00Z,2025-05-21,2025-05-21_2,0.0,100,100,0,79.7374480521737,80.0603680521737,0.000897,0.0,0.351,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,0.0,-25.76268761799874,321.00611351478915
2025-05-20T23:45:00Z,2025-05-21T00:00:00Z,2025-05-21,2025-05-21_2,0.0,100,100,0,80.0603680521737,80.9601280521737,0.0024993333333333334,0.0,0.9780000000000001,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,0.0,-65.66167518879799,281.1071259439899
2025-05-21T00:00:00Z,2025-05-21T00:15:00Z,2025-05-21,2025-05-21_3,0.0,100,100,0,80.9601280521737,81.33691239999979,0.0010949323671497586,0.008,0.41900000000000004,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,1.4159848961611077,-26.957468533668973,320.8438215859031
2025-05-21T00:15:00Z,2025-05-21T00:30:00Z,2025-05-21,2025-05-21_3,0.0,100,100,0,81.33691239999979,89.4278523999998,0.022474833333333333,0.0,8.7945,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,0.0,-275.36947933055376,71.01582589285718
2025-05-21T00:30:00Z,2025-05-21T00:45:00Z,2025-05-21,2025-05-21_3,0.0,100,100,0,89.4278523999998,91.34939848695632,0.005349705314009663,0.002,2.091,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,0.2753303964757709,-105.61959782095659,241.04103779893012
2025-05-21T00:45:00Z,2025-05-21T01:00:00Z,2025-05-21,2025-05-21_3,0.0,100,100,0,91.34939848695632,91.41865413913023,0.0002829565217391304,0.015,0.093,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,2.0158108480176207,-7.091725534927628,341.3093905365009
2025-05-21T01:00:00Z,2025-05-21T01:15:00Z,2025-05-21,2025-05-21_4,-63.91276139630952,100,36,0,91.41865413913023,106.11255806033375,0.04088613357552418,0.032,0.02754,True,True,False,False,-2893.8100541214044,0.0,171.83566708621774,62.83786972938954,4.6609502831969785,-2.110031521397105,-2656.585598543997
2025-05-21T01:15:00Z,2025-05-21T01:30:00Z,2025-05-21,2025-05-21_4,-63.91276139630952,100,36,0,106.11255806033375,120.80785225652501,0.04087365159242684,0.0245,0.021060000000000002,True,True,False,False,-2893.8100541214044,0.0,171.83566708621774,62.83786972938954,3.4317972191629953,-1.6291596522970422,-2657.333879738931
2025-05-21T01:30:00Z,2025-05-21T01:45:00Z,2025-05-21,2025-05-21_4,-63.91276139630952,100,36,0,120.80785225652501,135.5168779027146,0.04090961532801386,0.0235,0.03492,True,True,False,False,-2893.8100541214044,0.0,171.83566708621774,62.83786972938954,3.3334663113593455,-2.667855585273757,-2658.4709065797115
2025-05-21T01:45:00Z,2025-05-21T02:00:00Z,2025-05-21,2025-05-21_4,-63.91276139630952,100,36,0,135.5168779027146,150.20974817391323,0.04087672478228525,0.029,0.02322,True,True,False,False,-2893.8100541214044,0.0,171.83566708621774,62.83786972938954,4.483952761170547,-1.784740674166142,-2656.4373052187925
2025-05-21T02:00:00Z,2025-05-21T02:15:00Z,2025-05-21,2025-05-21_5,0.0,100,100,0,150.20974817391323,150.26855339130452,0.0003324299516908213,0.028000000000000004,0.097,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,4.0316244493392075,-7.094765575833858,343.3221640969163
2025-05-21T02:15:00Z,2025-05-21T02:30:00Z,2025-05-21,2025-05-21_5,0.0,100,100,0,150.26855339130452,153.83631339130451,0.009910444444444446,0.0,3.878,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,0.0,-202.8971613436123,143.48814387979863
2025-05-21T02:30:00Z,2025-05-21T02:45:00Z,2025-05-21,2025-05-21_5,0.0,100,100,0,153.83631339130451,156.08922643478277,0.00626413043478261,0.001,2.45,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,0.13766519823788545,-118.41361508810573,228.1093553335431
2025-05-21T02:45:00Z,2025-05-21T03:00:00Z,2025-05-21,2025-05-21_5,0.0,100,100,0,156.08922643478277,156.20323165217408,0.0004857632850241546,0.028000000000000004,0.157,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,4.2676211453744495,-10.988826699181876,339.6640996696035
2025-05-21T03:00:00Z,2025-05-21T03:15:00Z,2025-05-21,2025-05-21_6,100.0,0,100,0,156.20323165217408,137.72497078260886,0.05132850241545893,0.0,8.0,True,True,False,False,5544.5,0.0,0.0,174.5496381371932,0.0,-207.6415984896161,5511.408039647577
2025-05-21T03:15:00Z,2025-05-21T03:30:00Z,2025-05-21,2025-05-21_6,100.0,0,100,0,137.72497078260886,114.40160121739147,0.06478713768115943,0.0,3.5425,True,True,False,False,5544.5,0.0,0.0,174.5496381371932,0.0,-180.24126858480176,5538.808369552391
2025-05-21T03:30:00Z,2025-05-21T03:45:00Z,2025-05-21,2025-05-21_6,100.0,0,100,0,114.40160121739147,87.56410121739148,0.07454861111111111,0.0,0.3095,True,True,False,False,5544.5,0.0,0.0,174.5496381371932,0.0,-19.039107241189427,5700.010530896004
2025-05-21T03:45:00Z,2025-05-21T04:00:00Z,2025-05-21,2025-05-21_6,100.0,0,100,0,87.56410121739148,78.58910121739149,0.024930555555555553,0.0,16.743,True,True,False,False,5544.5,0.0,0.0,174.5496381371932,0.0,-105.34839954373818,5613.701238593455
2025-05-21T04:00:00Z,2025-05-21T04:15:00Z,2025-05-21,2025-05-21_7,100.0,0,100,0,78.58910121739149,68.0602968695654,0.029246678743961353,0.0,15.3135,True,True,False,False,5599.25,0.0,0.0,174.2251415984896,0.0,-149.0693091173694,5624.40583248112
2025-05-21T04:15:00Z,2025-05-21T04:30:00Z,2025-05-21,2025-05-21_7,100.0,0,100,0,68.0602968695654,46.82497078260889,0.058987016908212564,0.0,5.4635,True,True,False,False,5599.25,0.0,0.0,174.2251415984896,0.0,-274.6105011013215,5498.864640497168
2025-05-21T04:30:00Z,2025-05-21T04:45:00Z,2025-05-21,2025-05-21_7,100.0,0,100,0,46.82497078260889,26.62714469565237,0.056105072463768106,0.0,6.418,True,True,False,False,5599.25,0.0,0.0,174.2251415984896,0.0,-271.9609829295154,5501.514158668974
2025-05-21T04:45:00Z,2025-05-21T05:00:00Z,2025-05-21,2025-05-21_7,100.0,0,100,0,26.62714469565237,11.431492521739326,0.04221014492753623,0.0,11.02,True,True,False,False,5599.25,0.0,0.0,174.2251415984896,0.0,-316.87701384518556,5456.598127753304
2025-05-21T05:00:00Z,2025-05-21T05:15:00Z,2025-05-21,2025-05-21_8,19.999999999999986,80,100,0,11.431492521739326,10.000000000000199,0.021145612560386464,0.0,4.199,True,True,False,False,689.9999999999995,0.0,137.39773442416612,174.2251415984896,0.0,-220.23939977973563,781.3834762429196
2025-05-21T05:15:00Z,2025-05-21T05:30:00Z,2025-05-21,2025-05-21_8,19.999999999999986,80,100,0,10.000000000000199,10.03863686956542,0.023366986473429947,0.0,5.741,True,True,False,False,689.9999999999995,0.0,137.39773442416612,174.2251415984896,0.0,-261.3155339443046,740.3073420783506
2025-05-21T05:30:00Z,2025-05-21T05:45:00Z,2025-05-21,2025-05-21_8,19.999999999999986,80,100,0,10.03863686956542,11.007306956521946,0.024772271980676323,0.0,6.7165,True,True,False,False,689.9999999999995,0.0,137.39773442416612,174.2251415984896,0.0,-262.0119224944934,739.6109535281619
2025-05-21T05:45:00Z,2025-05-21T06:00:00Z,2025-05-21,2025-05-21_8,19.999999999999986,80,100,0,11.007306956521946,24.151260695652383,0.04316919516908213,0.0,19.487,True,True,False,False,689.9999999999995,0.0,137.39773442416612,174.2251415984896,0.0,-145.54314800975453,856.0797280129008
2025-05-21T06:00:00Z,2025-05-21T06:15:00Z,2025-05-21,2025-05-21_9,7.589006368000029,0,0,0,24.151260695652383,22.089030704348026,0.005728416642512099,0.0,0.0,True,False,False,False,169.69018238848065,0.0,0.0,0.0,0.0,0.0,169.69018238848065
2025-05-21T06:15:00Z,2025-05-21T06:30:00Z,2025-05-21,2025-05-21_9,7.589006368000029,0,0,0,22.089030704348026,20.02680071304367,0.005728416642512099,0.0,0.0,True,False,False,False,169.69018238848065,0.0,0.0,0.0,0.0,0.0,169.69018238848065
2025-05-21T06:30:00Z,2025-05-21T06:45:00Z,2025-05-21,2025-05-21_9,7.589006368000029,0,0,0,20.02680071304367,17.964570721739314,0.005728416642512099,0.0,0.0,True,False,False,False,169.69018238848065,0.0,0.0,0.0,0.0,0.0,169.69018238848065
2025-05-21T06:45:00Z,2025-05-21T07:00:00Z,2025-05-21,2025-05-21_9,7.589006368000029,0,0,0,17.964570721739314,15.902340730434958,0.005728416642512099,0.0,0.0,True,False,False,False,169.69018238848065,0.0,0.0,0.0,0.0,0.0,169.69018238848065
2025-05-21T07:00:00Z,2025-05-21T07:15:00Z,2025-05-21,2025-05-21_10,37.999999999999815,62,100,0,15.902340730434958,10.000000000000226,0.03068232647342986,0.0093,4.5085,True,True,False,False,805.789999999996,0.0,106.538113593455,174.5496381371932,1.00593926998112,768.1145849394272,1855.9982759400525
2025-05-21T07:15:00Z,2025-05-21T07:30:00Z,2025-05-21,2025-05-21_10,37.999999999999815,62,100,0,10.000000000000226,10.380170469565488,0.03344207980676326,0.0,10.8865,True,True,False,False,805.789999999996,0.0,106.538113593455,174.5496381371932,0.0,-0.0,1086.8777517306441
2025-05-21T07:30:00Z,2025-05-21T07:45:00Z,2025-05-21,2025-05-21_10,37.999999999999815,62,100,0,10.380170469565488,10.378764869565533,0.03327248444444442,0.0,10.4985,True,True,False,False,805.789999999996,0.0,106.538113593455,174.5496381371932,0.0,569.9412829413152,1656.8190346719593
2025-05-21T07:45:00Z,2025-05-21T08:00:00Z,2025-05-21,2025-05-21_10,37.999999999999815,62,100,0,10.378764869565533,18.205077634782967,0.03675159342995175,0.0,18.458,True,True,False,False,805.789999999996,0.0,106.538113593455,174.5496381371932,0.0,5659.4236135147885,6746.301365245433
2025-05-21T08:00:00Z,2025-05-21T08:15:00Z,2025-05-21,2025-05-21_11,0.0,100,100,0,18.205077634782967,21.71554720000036,0.00976036231884058,0.0015,3.8175,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,0.08849905601006923,325.57611213813715,672.4334123269351
2025-05-21T08:15:00Z,2025-05-21T08:30:00Z,2025-05-21,2025-05-21_11,0.0,100,100,0,21.71554720000036,25.99538720000036,0.011888444444444445,0.0,4.652,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,0.0,-56.592868156072996,290.1759329767149
2025-05-21T08:30:00Z,2025-05-21T08:45:00Z,2025-05-21,2025-05-21_11,0.0,100,100,0,25.99538720000036,40.10588720000036,0.03919583333333334,0.0,15.3375,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,0.0,3961.746108499842,4308.51490963263
2025-05-21T08:45:00Z,2025-05-21T09:00:00Z,2025-05-21,2025-05-21_11,0.0,100,100,0,40.10588720000036,56.386207200000364,0.04522311111111112,0.0,17.696,True,True,False,False,0.0,0.0,172.2191629955947,174.5496381371932,0.0,2729.5230837004406,3076.2918848332283
2025-05-21T09:00:00Z,2025-05-21T09:15:00Z,2025-05-21,2025-05-21_12,0.0,100,100,0,56.386207200000364,60.98386633043515,0.012789391304347827,0.003,5.001,True,True,False,False,0.0,0.0,171.83566708621774,188.38499056010068,0.32449653870358713,1021.5089336847072,1382.0540878697293
2025-05-21T09:15:00Z,2025-05-21T09:30:00Z,2025-05-21,2025-05-21_12,0.0,100,100,0,60.98386633043515,60.93741067826124,0.000752599033816425,0.146,0.122,True,True,False,False,0.0,0.0,171.83566708621774,188.38499056010068,15.792164883574573,-5.266672435494021,370.74615009439896
2025-05-21T09:30:00Z,2025-05-21T09:45:00Z,2025-05-21,2025-05-21_12,0.0,100,100,0,60.93741067826124,60.91971328695689,0.0005909371980676328,0.106,0.106,True,True,False,False,0.0,0.0,171.83566708621774,188.38499056010068,11.465544367526745,-5.062142070484581,366.6240599433606
2025-05-21T09:45:00Z,2025-05-21T10:00:00Z,2025-05-21,2025-05-21_12,0.0,100,100,0,60.91971328695689,60.85725154782646,0.0009043937198067632,0.1785,0.143,True,True,False,False,0.0,0.0,171.83566708621774,188.38499056010068,19.307544052863435,-6.405358322844555,373.1228433763373
2025-05-21T10:00:00Z,2025-05-21T10:15:00Z,2025-05-21,2025-05-21_13,0.0,100,100,0,60.85725154782646,66.5249593739134,0.015858367149758457,0.019,6.183,True,True,False,False,0.0,0.0,171.83566708621774,188.6799874134676,2.0551447451227185,458.1874406073002,820.7582398521082
2025-05-21T10:15:00Z,2025-05-21T10:30:00Z,2025-05-21,2025-05-21_13,0.0,100,100,0,66.5249593739134,72.2717393739134,0.015963277777777778,0.0,6.2465,True,True,False,False,0.0,0.0,171.83566708621774,188.6799874134676,0.0,414.76425857457514,775.2799130742604
2025-05-21T10:30:00Z,2025-05-21T10:45:00Z,2025-05-21,2025-05-21_13,0.0,100,100,0,72.2717393739134,80.87240198260906,0.02390582608695652,0.0025,9.3515,True,True,False,False,0.0,0.0,171.83566708621774,188.6799874134676,0.2704137822529893,4912.277771987099,5273.063840269037
2025-05-21T10:45:00Z,2025-05-21T11:00:00Z,2025-05-21,2025-05-21_13,0.0,100,100,0,80.87240198260906,88.99140198260906,0.022552777777777776,0.0,8.825,True,True,False,False,0.0,0.0,171.83566708621774,188.6799874134676,0.0,2360.8922966488353,2721.4079511485206
2025-05-21T11:00:00Z,2025-05-21T11:15:00Z,2025-05-21,2025-05-21_14,-96.0,100,4,0,88.99140198260906,111.21492375652211,0.061733937294685994,0.008,0.16405999999999998,True,True,False,False,-1084.08,0.0,171.83566708621774,7.535399622404027,0.8653241032095658,23.740367345814974,-880.1032418423537
2025-05-21T11:15:00Z,2025-05-21T11:30:00Z,2025-05-21,2025-05-21_14,-96.0,100,4,0,111.21492375652211,133.352720208696,0.06150112541062802,0.03,0.09304,True,True,False,False,-1084.08,0.0,171.83566708621774,7.535399622404027,3.244965387035871,-0.32838831025802384,-901.7923562146003
2025-05-21T11:30:00Z,2025-05-21T11:45:00Z,2025-05-21,2025-05-21_14,-96.0,100,4,0,133.352720208696,155.69409220869602,0.06205936666666667,0.0,0.2841,True,True,False,False,-1084.08,0.0,171.83566708621774,7.535399622404027,0.0,-1.1508597781623664,-905.8597930695405
2025-05-21T11:45:00Z,2025-05-21T12:00:00Z,2025-05-21,2025-05-21_14,-96.0,100,4,0,155.69409220869602,177.76890062608734,0.06132966106280194,0.0445,0.03918,True,True,False,False,-1084.08,0.0,171.83566708621774,7.535399622404027,4.813365324103209,-0.3442890103838892,-900.2398569776589
2025-05-21T12:00:00Z,2025-05-21T12:15:00Z,2025-05-21,2025-05-21_15,-13.97127312191218,100,86,0,177.76890062608734,180.72741087323618,0.014194898649884425,1.1505,1.05307,True,True,False,False,-212.92220237794163,0.0,171.83566708621774,162.2647891755821,124.44442259282567,-19.680861017149148,225.94181545953475
2025-05-21T12:15:00Z,2025-05-21T12:30:00Z,2025-05-21,2025-05-21_15,-13.97127312191218,100,86,0,180.72741087323618,183.43885409405698,0.010012385582249069,0.4775,0.006449999999999999,True,True,False,False,-212.92220237794163,0.0,171.83566708621774,162.2647891755821,51.64903241032095,-0.4777969929987412,172.34948930118043
2025-05-21T12:30:00Z,2025-05-21T12:45:00Z,2025-05-21,2025-05-21_15,-13.97127312191218,100,86,0,183.43885409405698,182.96692047221364,0.016913033048522888,3.508,0.04988,True,True,False,False,-212.92220237794163,0.0,171.83566708621774,162.2647891755821,431.0325298930144,-1.8638294524858399,550.3469543243867
2025-05-21T12:45:00Z,2025-05-21T13:00:00Z,2025-05-21,2025-05-21_15,-13.97127312191218,100,86,0,182.96692047221364,183.83367028967234,0.01403138695608827,2.2375,0.03612,True,True,False,False,-212.92220237794163,0.0,171.83566708621774,162.2647891755821,295.8438974984266,-1.5018910242290748,415.52026035805574
2025-05-21T13:00:00Z,2025-05-21T13:15:00Z,2025-05-21,2025-05-21_16,9.516763913894607,90,100,0,183.83367028967234,186.6922767249891,0.01900060903934443,0.006749999999999999,5.8255,True,True,False,False,242.13026587926353,0.0,154.65210037759596,188.38499056010068,0.7079920055852735,2189.604591232693,2775.4799400552383
2025-05-21T13:15:00Z,2025-05-21T13:30:00Z,2025-05-21,2025-05-21_16,9.516763913894607,90,100,0,186.6922767249891,187.824953951788,0.015229914786730268,0.0,3.9735,True,True,False,False,242.13026587926353,0.0,154.65210037759596,188.38499056010068,0.0,-74.62503067967273,510.54232613728743
2025-05-21T13:30:00Z,2025-05-21T13:45:00Z,2025-05-21,2025-05-21_16,9.516763913894607,90,100,0,187.824953951788,186.92286420383056,0.010950504742424583,0.022949999999999998,1.8260000000000003,True,True,False,False,242.13026587926353,0.0,154.65210037759596,188.38499056010068,2.4823985210824415,-36.34834565764632,551.3014096803963
2025-05-21T13:45:00Z,2025-05-21T14:00:00Z,2025-05-21,2025-05-21_16,9.516763913894607,90,100,0,186.92286420383056,187.7767349995686,0.014723335546111316,0.018000000000000002,3.6965,True,True,False,False,242.13026587926353,0.0,154.65210037759596,188.38499056010068,1.9469792322215231,-31.557065862964123,555.5572701862176
2025-05-21T14:00:00Z,2025-05-21T14:15:00Z,2025-05-21,2025-05-21_17,0.0,100,100,0,187.7767349995686,188.451484564786,0.007716695652173913,0.9674999999999999,1.8765,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,104.65013373190685,-52.9289764592511,398.1064624960667
2025-05-21T14:15:00Z,2025-05-21T14:30:00Z,2025-05-21,2025-05-21_17,0.0,100,100,0,188.451484564786,189.41514717348164,0.0043586038647343,0.2785,1.3765,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,30.124095342983008,-49.26872708857772,327.24067347781624
2025-05-21T14:30:00Z,2025-05-21T14:45:00Z,2025-05-21,2025-05-21_17,0.0,100,100,0,189.41514717348164,189.8584306517425,0.001436657004830918,0.034,0.522,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,3.6776274386406547,-19.508579688483323,330.55435297356826
2025-05-21T14:45:00Z,2025-05-21T15:00:00Z,2025-05-21,2025-05-21_17,0.0,100,100,0,189.8584306517425,189.74428195609033,0.0007668574879227052,0.1795,0.088,True,True,False,False,0.0,0.0,171.83566708621774,174.5496381371932,19.41570956576463,-3.2895122718691,362.51150251730644
2025-05-21T15:00:00Z,2025-05-21T15:15:00Z,2025-05-21,2025-05-21_18,20.000000000000483,80,100,0,189.74428195609033,183.82750926043803,0.01659290193236751,0.47720000000000007,0.0385,True,True,False,False,893.8500000000216,0.0,137.4685336689742,174.5496381371932,80.7840813404657,-2.830296668502202,1283.8219564781525
2025-05-21T15:15:00Z,2025-05-21T15:30:00Z,2025-05-21,2025-05-21_18,20.000000000000483,80,100,0,183.82750926043803,178.43135517348136,0.015304161352657367,0.032,0.077,True,True,False,False,893.8500000000216,0.0,137.4685336689742,174.5496381371932,4.604096916299559,-5.737596365638766,1204.7346723568498
2025-05-21T15:30:00Z,2025-05-21T15:45:00Z,2025-05-21,2025-05-21_18,20.000000000000483,80,100,0,178.43135517348136,173.01130926043777,0.015456394202898911,0.07239999999999999,0.098,True,True,False,False,893.8500000000216,0.0,137.4685336689742,174.5496381371932,10.469167007551917,-7.20283039647577,1209.1345084172651
2025-05-21T15:45:00Z,2025-05-21T16:00:00Z,2025-05-21,2025-05-21_18,20.000000000000483,80,100,0,173.01130926043777,167.50754978217674,0.015825909661836113,0.17880000000000001,0.1315,True,True,False,False,893.8500000000216,0.0,137.4685336689742,174.5496381371932,26.335163939584646,-9.507061044682189,1222.6962747010914
2025-05-21T16:00:00Z,2025-05-21T16:15:00Z,2025-05-21,2025-05-21_19,0.899765119214921,99,100,0,167.50754978217674,183.7837401293379,0.04559588737273556,0.0,17.928,True,True,False,False,50.87721866600771,0.0,169.70844477658903,174.5496381371932,0.0,-48.76537287602265,346.3699287037673
2025-05-21T16:15:00Z,2025-05-21T16:30:00Z,2025-05-21,2025-05-21_19,0.899765119214921,99,100,0,183.7837401293379,189.7524674333141,0.017571794543899292,0.0,6.7425,True,True,False,False,50.87721866600771,0.0,169.70844477658903,174.5496381371932,0.0,-233.81682022891752,161.31848135087242
2025-05-21T16:30:00Z,2025-05-21T16:45:00Z,2025-05-21,2025-05-21_19,0.899765119214921,99,100,0,189.7524674333141,189.73932237227643,0.001411694984466995,0.017325000000000004,0.2715,True,True,False,False,50.87721866600771,0.0,169.70844477658903,174.5496381371932,2.618685607103525,-20.29207274622404,377.46191444066943
2025-05-21T16:45:00Z,2025-05-21T17:00:00Z,2025-05-21,2025-05-21_19,0.899765119214921,99,100,0,189.73932237227643,189.50822923604588,0.0013485100531181915,0.10593,0.1395,True,True,False,False,50.87721866600771,0.0,169.70844477658903,174.5496381371932,17.25022801486784,-10.19204865481435,402.1934809398434
2025-05-21T17:00:00Z,2025-05-21T17:15:00Z,2025-05-21,2025-05-21_20,95.51833937415967,4,100,0,189.50822923604588,168.67480308145045,0.05895764503276128,0.0,4.7455,True,True,False,False,6975.943120343316,0.0,6.856906859660163,174.2251415984896,0.0,-223.43271397105093,6933.592454830415
2025-05-21T17:15:00Z,2025-05-21T17:30:00Z,2025-05-21,2025-05-21_20,95.51833937415967,4,100,0,168.67480308145045,145.72377109420265,0.06439057706056352,0.0002,2.784,True,True,False,False,6975.943120343316,0.0,6.856906859660163,174.2251415984896,0.028319697923222153,-153.07510383889237,7003.978384660497
2025-05-21T17:30:00Z,2025-05-21T17:45:00Z,2025-05-21,2025-05-21_20,95.51833937415967,4,100,0,145.72377109420265,120.22286911582842,0.07093250326889379,0.00034,0.422,True,True,False,False,6975.943120343316,0.0,6.856906859660163,174.2251415984896,0.04680616740088105,-29.114331733794838,7127.957643235071
2025-05-21T17:45:00Z,2025-05-21T18:00:00Z,2025-05-21,2025-05-21_20,95.51833937415967,4,100,0,120.22286911582842,95.4962904086956,0.06894607227894566,0.0010199999999999999,1.14,True,True,False,False,6975.943120343316,0.0,6.856906859660163,174.2251415984896,0.14907169210195087,-64.18284298300817,7092.991397510559
2025-05-21T18:00:00Z,2025-05-21T18:15:00Z,2025-05-21,2025-05-21_21,100.0,0,100,0,95.4962904086956,78.04574693043473,0.04847373188405797,0.0,8.9455,True,True,False,False,8875.0,0.0,0.0,174.2251415984896,0.0,-293.2955145728445,8755.929627025645
2025-05-21T18:15:00Z,2025-05-21T18:30:00Z,2025-05-21,2025-05-21_21,100.0,0,100,0,78.04574693043473,52.19139910434778,0.07181763285024154,0.0,1.214,True,True,False,False,8875.0,0.0,0.0,174.2251415984896,0.0,-80.77774740402768,8968.447394194462
