delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-21T18:30:00Z,2025-05-21T18:45:00Z,2025-05-21,2025-05-21_21,100.0,0,100,0,52.19139910434778,29.437594756521698,0.06320501207729468,0.0,4.0665,True,True,False,False,8875.0,0.0,0.0,174.2251415984896,0.0,-200.77703960824414,8848.448101990245
2025-05-21T18:45:00Z,2025-05-21T19:00:00Z,2025-05-21,2025-05-21_21,100.0,0,100,0,29.437594756521698,12.294659973913003,0.04761926328502415,0.0,9.2285,True,True,False,False,8875.0,0.0,0.0,174.2251415984896,0.0,-352.01260964049715,8697.212531957992
2025-05-21T19:00:00Z,2025-05-21T19:15:00Z,2025-05-21,2025-05-21_22,-14.0,100,86,0,12.294659973913003,12.772347504347785,0.016774192415458935,2.9745,0.45794999999999997,True,True,False,False,-661.64,0.0,171.42267149150408,149.83362177470107,681.7974248741347,-26.185142935808685,315.2285752045311
2025-05-21T19:15:00Z,2025-05-21T19:30:00Z,2025-05-21,2025-05-21_22,-14.0,100,86,0,12.772347504347785,14.198349504347785,0.012800005555555556,1.702,0.01763,True,True,False,False,-661.64,0.0,171.42267149150408,149.83362177470107,334.9500385462555,-1.2835387527533038,-6.717206940292657
2025-05-21T19:30:00Z,2025-05-21T19:45:00Z,2025-05-21,2025-05-21_22,-14.0,100,86,0,14.198349504347785,16.093369504347788,0.01744727777777778,2.346,1.27194,True,True,False,False,-661.64,0.0,171.42267149150408,149.83362177470107,594.8564254247954,-75.35058810179358,179.12213058920696
2025-05-21T19:45:00Z,2025-05-21T20:00:00Z,2025-05-21,2025-05-21_22,-14.0,100,86,0,16.093369504347788,21.506575904347788,0.015036684444444445,0.0,2.38392,True,True,False,False,-661.64,0.0,171.42267149150408,149.83362177470107,0.0,-128.58343513215857,-468.9671418659534
2025-05-21T20:00:00Z,2025-05-21T20:15:00Z,2025-05-21,2025-05-21_23,-13.000000000000005,100,87,0,21.506575904347788,11.534050008695614,0.03693386526570049,12.303,0.15572999999999998,True,True,False,False,-513.5000000000002,0.0,171.42267149150408,151.85818517935806,9632.594749842669,-8.479640607300187,9433.895965906231
2025-05-21T20:15:00Z,2025-05-21T20:30:00Z,2025-05-21,2025-05-21_23,-13.000000000000005,100,87,0,11.534050008695614,13.491820652173875,0.010529012657004835,0.9689999999999999,0.0,True,True,False,False,-513.5000000000002,0.0,171.42267149150408,151.85818517935806,160.22706950125863,0.0,-29.992073827879466
2025-05-21T20:30:00Z,2025-05-21T20:45:00Z,2025-05-21,2025-05-21_23,-13.000000000000005,100,87,0,13.491820652173875,12.548376999999963,0.016778326811594205,3.6925,0.0,True,True,False,False,-513.5000000000002,0.0,171.42267149150408,151.85818517935806,776.5120973292952,0.0,586.2929540001571
2025-05-21T20:45:00Z,2025-05-21T21:00:00Z,2025-05-21,2025-05-21_23,-13.000000000000005,100,87,0,12.548376999999963,15.964113121739093,0.012879369661835753,0.6455,1.21017,True,True,False,False,-513.5000000000002,0.0,171.42267149150408,151.85818517935806,107.76732182190057,-58.48742470893643,-140.93924621617396
2025-05-21T21:00:00Z,2025-05-21T21:15:00Z,2025-05-22,2025-05-21_24,4.276770051016872,95,100,0,15.964113121739093,11.785342924136128,0.011935493876344641,2.832425,0.067,True,True,False,False,169.75569524998718,0.0,163.73595505617976,173.53636901241867,593.5842666666666,-2.5377455154740782,1098.0745404697782
2025-05-21T21:15:00Z,2025-05-21T21:30:00Z,2025-05-22,2025-05-21_24,4.276770051016872,95,100,0,11.785342924136128,10.61062273690254,0.0035101839236171737,0.054625,0.0505,True,True,False,False,169.75569524998718,0.0,163.73595505617976,173.53636901241867,7.620225187265918,-3.8024817662132864,510.84576273963825
2025-05-21T21:30:00Z,2025-05-21T21:45:00Z,2025-05-22,2025-05-21_24,4.276770051016872,95,100,0,10.61062273690254,9.999999999999938,0.004612116571708697,0.0009500000000000001,0.596,True,True,False,False,169.75569524998718,0.0,163.73595505617976,173.53636901241867,0.13108614232209737,-26.12684013404297,481.0322653268648
2025-05-21T21:45:00Z,2025-05-21T22:00:00Z,2025-05-22,2025-05-21_24,4.276770051016872,95,100,0,9.999999999999938,11.762034878191042,0.01053646877604501,0.0,3.154,True,True,False,False,169.75569524998718,0.0,163.73595505617976,173.53636901241867,0.0,-118.2572808988764,388.77073841970923
2025-05-21T22:00:00Z,2025-05-21T22:15:00Z,2025-05-22,2025-05-22_1,0.0,100,100,0,11.762034878191042,12.91053226949539,0.0032446183574879224,0.009,1.259,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,1.241868716735659,-61.46714468756159,285.6647299428346
2025-05-21T22:15:00Z,2025-05-21T22:30:00Z,2025-05-22,2025-05-22_1,0.0,100,100,0,12.91053226949539,13.108460095582346,0.0005950893719806764,0.0075,0.22400000000000003,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,1.034890597279716,-14.12811669623497,332.7967798147053
2025-05-21T22:30:00Z,2025-05-21T22:45:00Z,2025-05-22,2025-05-22_1,0.0,100,100,0,13.108460095582346,17.96882009558235,0.013501000000000003,0.0,5.283,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,0.0,-199.854234180958,146.03577173270253
2025-05-21T22:45:00Z,2025-05-21T23:00:00Z,2025-05-22,2025-05-22_1,0.0,100,100,0,17.96882009558235,22.556568791234522,0.012770920289855074,0.0045,4.992,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,0.6209343583678295,-180.07215612063865,166.4387841513897
2025-05-21T23:00:00Z,2025-05-21T23:15:00Z,2025-05-22,2025-05-22_2,0.0,100,100,0,22.556568791234522,18.540711399930174,0.011707159420289855,3.7859999999999996,0.108,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,678.6634488468361,-5.513002956830278,1019.4544080425783
2025-05-21T23:15:00Z,2025-05-21T23:30:00Z,2025-05-22,2025-05-22_2,0.0,100,100,0,18.540711399930174,19.217330530364958,0.0018976135265700484,0.003,0.739,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,0.41395623891188643,-36.69609166173861,310.02182672974567
2025-05-21T23:30:00Z,2025-05-21T23:45:00Z,2025-05-22,2025-05-22_2,0.0,100,100,0,19.217330530364958,19.58028618253887,0.0013071231884057971,0.0495,0.453,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,6.943036073329391,-23.018079243051446,330.22891898285036
2025-05-21T23:45:00Z,2025-05-22T00:00:00Z,2025-05-22,2025-05-22_2,0.0,100,100,0,19.58028618253887,21.320427052104087,0.0048850531400966195,0.0085,1.9015,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,1.1728760102503448,-80.10513857677901,267.37169958604375
2025-05-22T00:00:00Z,2025-05-22T00:15:00Z,2025-05-22,2025-05-22_3,-100.0,100,0,0,21.320427052104087,43.71184705210409,0.06219838888888889,0.6615,0.0,True,True,False,False,-2244.5,0.0,172.35363690124186,0.0,107.81237315198106,0.0,-1964.3339899467771
2025-05-22T00:15:00Z,2025-05-22T00:30:00Z,2025-05-22,2025-05-22_3,-100.0,100,0,0,43.71184705210409,66.1492670521041,0.06232616666666667,0.6115,0.0,True,True,False,False,-2244.5,0.0,172.35363690124186,0.0,87.38917208752218,0.0,-1984.757191011236
2025-05-22T00:30:00Z,2025-05-22T00:45:00Z,2025-05-22,2025-05-22_3,-100.0,100,0,0,66.1492670521041,85.7392870521041,0.05441672222222223,3.7065,0.0,True,True,False,False,-2244.5,0.0,172.35363690124186,0.0,656.6284305144884,0.0,-1415.5179325842698
2025-05-22T00:45:00Z,2025-05-22T01:00:00Z,2025-05-22,2025-05-22_3,-100.0,100,0,0,85.7392870521041,95.5800670521041,0.027335500000000002,14.3035,0.0,True,True,False,False,-2244.5,0.0,172.35363690124186,0.0,11492.894674650108,0.0,9420.74831155135
2025-05-22T01:00:00Z,2025-05-22T01:15:00Z,2025-05-22,2025-05-22_4,-100.0,100,0,0,95.5800670521041,100.0834670521041,0.012509444444444445,20.105,0.0,True,True,False,False,-2263.5,0.0,172.76759314015374,0.0,22067.66095899862,0.0,19976.928552138772
2025-05-22T01:15:00Z,2025-05-22T01:30:00Z,2025-05-22,2025-05-22_4,-100.0,100,0,0,100.0834670521041,104.90472705210409,0.013392388888888891,19.7595,0.0,True,True,False,False,-2263.5,0.0,172.76759314015374,0.0,18960.044574216437,0.0,16869.31216735659
2025-05-22T01:30:00Z,2025-05-22T01:45:00Z,2025-05-22,2025-05-22_4,-100.0,100,0,0,104.90472705210409,116.76444705210409,0.03294366666666667,12.109,0.0,True,True,False,False,-2263.5,0.0,172.76759314015374,0.0,7474.5875698797545,0.0,5383.855163019908
2025-05-22T01:45:00Z,2025-05-22T02:00:00Z,2025-05-22,2025-05-22_4,-100.0,100,0,0,116.76444705210409,134.95146705210408,0.0505195,5.2315,0.0,True,True,False,False,-2263.5,0.0,172.76759314015374,0.0,1953.8595475064062,0.0,-136.87285935344005
2025-05-22T02:00:00Z,2025-05-22T02:15:00Z,2025-05-22,2025-05-22_5,-100.0,100,0,0,134.95146705210408,136.10744705210408,0.003211055555555554,23.7435,0.0,True,True,False,False,-2266.25,0.0,172.35363690124186,0.0,28077.519515079835,0.0,25983.62315198108
2025-05-22T02:15:00Z,2025-05-22T02:30:00Z,2025-05-22,2025-05-22_5,-100.0,100,0,0,136.10744705210408,154.30090705210407,0.0505373888888889,5.2245,0.0,True,True,False,False,-2266.25,0.0,172.35363690124186,0.0,2916.1721309875807,0.0,822.2757678888225
2025-05-22T02:30:00Z,2025-05-22T02:45:00Z,2025-05-22,2025-05-22_5,-100.0,100,0,0,154.30090705210407,174.13840705210407,0.05510416666666667,3.4375000000000004,0.0,True,True,False,False,-2266.25,0.0,172.35363690124186,0.0,612.4760373546226,0.0,-1481.4203257441357
2025-05-22T02:45:00Z,2025-05-22T03:00:00Z,2025-05-22,2025-05-22_5,-100.0,100,0,0,174.13840705210407,189.32576705210408,0.04218711111111111,8.492,0.0,True,True,False,False,-2266.25,0.0,172.35363690124186,0.0,2182.8256629213483,0.0,88.9292998225902
2025-05-22T03:00:00Z,2025-05-22T03:15:00Z,2025-05-22,2025-05-22_6,-26.262720824862456,100,73,0,189.32576705210408,188.18177825068156,0.027490460474234535,6.8875,0.0,True,True,False,False,-639.8911928977736,0.0,172.76759314015374,126.68154937906561,2539.744241573034,0.0,2199.3021911944797
2025-05-22T03:15:00Z,2025-05-22T03:30:00Z,2025-05-22,2025-05-22_6,-26.262720824862456,100,73,0,188.18177825068156,187.44147270831843,0.02688859470587424,6.5005,0.0,True,True,False,False,-639.8911928977736,0.0,172.76759314015374,126.68154937906561,1207.5796764242066,0.0,867.1376260456523
2025-05-22T03:30:00Z,2025-05-22T03:45:00Z,2025-05-22,2025-05-22_6,-26.262720824862456,100,73,0,187.44147270831843,190.00000000000003,0.021970247180190965,3.338,0.0,True,True,False,False,-639.8911928977736,0.0,172.76759314015374,126.68154937906561,653.7281852946974,0.0,313.28613491614306
2025-05-22T03:45:00Z,2025-05-22T04:00:00Z,2025-05-22,2025-05-22_6,-26.262720824862456,100,73,0,190.00000000000003,178.7790548054426,0.04251455415703716,16.548,0.0,True,True,False,False,-639.8911928977736,0.0,172.76759314015374,126.68154937906561,10444.71072974571,0.0,10104.268679367155
2025-05-22T04:00:00Z,2025-05-22T04:15:00Z,2025-05-22,2025-05-22_7,94.80091682100712,0,0,0,178.7790548054426,153.01793610408197,0.07155866305933509,0.0,0.0,True,False,False,False,2782.1699064045065,0.0,0.0,0.0,0.0,0.0,2782.1699064045065
2025-05-22T04:15:00Z,2025-05-22T04:30:00Z,2025-05-22,2025-05-22_7,94.80091682100712,0,0,0,153.01793610408197,127.25681740272134,0.07155866305933509,0.0,0.0,True,False,False,False,2782.1699064045065,0.0,0.0,0.0,0.0,0.0,2782.1699064045065
2025-05-22T04:30:00Z,2025-05-22T04:45:00Z,2025-05-22,2025-05-22_7,94.80091682100712,0,0,0,127.25681740272134,101.49569870136071,0.07155866305933509,0.0,0.0,True,False,False,False,2782.1699064045065,0.0,0.0,0.0,0.0,0.0,2782.1699064045065
2025-05-22T04:45:00Z,2025-05-22T05:00:00Z,2025-05-22,2025-05-22_7,94.80091682100712,0,0,0,101.49569870136071,75.73458000000008,0.07155866305933509,0.0,0.0,True,False,False,False,2782.1699064045065,0.0,0.0,0.0,0.0,0.0,2782.1699064045065
2025-05-22T05:00:00Z,2025-05-22T05:15:00Z,2025-05-22,2025-05-22_8,0.0,100,100,0,75.73458000000008,50.374797391304426,0.07044384057971013,23.331,0.0,True,True,False,False,0.0,0.0,172.23536369012416,173.38852749852157,25339.705739207566,0.0,25685.329630396212
2025-05-22T05:15:00Z,2025-05-22T05:30:00Z,2025-05-22,2025-05-22_8,0.0,100,100,0,50.374797391304426,23.594906086956602,0.07438858695652173,24.6375,0.0,True,True,False,False,0.0,0.0,172.23536369012416,173.38852749852157,33352.400051744524,0.0,33698.02394293317
2025-05-22T05:30:00Z,2025-05-22T05:45:00Z,2025-05-22,2025-05-22_8,0.0,100,100,0,23.594906086956602,14.787142608695733,0.024703676328502414,8.1425,0.0465,True,True,False,False,0.0,0.0,172.23536369012416,173.38852749852157,5035.3136536566135,-3.41356564163217,5377.523979203627
2025-05-22T05:45:00Z,2025-05-22T06:00:00Z,2025-05-22,2025-05-22_8,0.0,100,100,0,14.787142608695733,16.683408695652258,0.0064600386473429965,0.1975,2.2945,True,True,False,False,0.0,0.0,172.23536369012416,173.38852749852157,34.50620490833826,-125.37296353242658,254.75713256455742
2025-05-22T06:00:00Z,2025-05-22T06:15:00Z,2025-05-22,2025-05-22_9,0.0,100,100,0,16.683408695652258,14.644713043478344,0.007579710144927536,2.193,0.375,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,411.56207806031927,-22.576064458900056,734.8760195150797
2025-05-22T06:15:00Z,2025-05-22T06:30:00Z,2025-05-22,2025-05-22_9,0.0,100,100,0,14.644713043478344,12.31621739130443,0.006774710144927536,2.193,0.06,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,415.42068598462447,-4.517445298639857,756.7932465996452
2025-05-22T06:30:00Z,2025-05-22T06:45:00Z,2025-05-22,2025-05-22_9,0.0,100,100,0,12.31621739130443,12.906524347826169,0.0024670362318840585,0.137,0.8035000000000001,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,24.305144884683617,-45.737412083579734,324.4577387147644
2025-05-22T06:45:00Z,2025-05-22T07:00:00Z,2025-05-22,2025-05-22_9,0.0,100,100,0,12.906524347826169,13.85885043478269,0.0026574275362318844,0.002,1.0375,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,0.3548196333530455,-60.440663808397396,285.8041617386162
2025-05-22T07:00:00Z,2025-05-22T07:15:00Z,2025-05-22,2025-05-22_10,0.0,100,100,0,13.85885043478269,13.692934782608777,0.0006985434782608695,0.192,0.0465,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,20.816085156712003,-3.244229745712596,363.46186132465994
2025-05-22T07:15:00Z,2025-05-22T07:30:00Z,2025-05-22,2025-05-22_10,0.0,100,100,0,13.692934782608777,10.000000000000082,0.010258152173913043,3.3975,0.0,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,425.5393864577173,0.0,771.4293923713778
2025-05-22T07:30:00Z,2025-05-22T07:45:00Z,2025-05-22,2025-05-22_10,0.0,100,100,0,10.000000000000082,10.228896521739212,0.0011249541062801933,0.081,0.3445,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,8.781785925487878,-14.33454109994086,340.33725073920755
2025-05-22T07:45:00Z,2025-05-22T08:00:00Z,2025-05-22,2025-05-22_10,0.0,100,100,0,10.228896521739212,19.023135652174,0.0244465579710145,0.003,9.5625,True,True,False,False,0.0,0.0,172.35363690124186,173.53636901241867,0.32525133057362504,2921.327727675931,3267.542984920165
2025-05-22T08:00:00Z,2025-05-22T08:15:00Z,2025-05-22,2025-05-22_11,0.0,100,100,0,19.023135652174,23.812195652173997,0.013302944444444445,0.0,5.2055,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,0.0,-146.44663010053222,199.8573320520402
2025-05-22T08:15:00Z,2025-05-22T08:30:00Z,2025-05-22,2025-05-22_11,0.0,100,100,0,23.812195652173997,28.176215652173997,0.012122277777777777,0.0,4.7435,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,0.0,-76.82917819830475,269.47478395426765
2025-05-22T08:30:00Z,2025-05-22T08:45:00Z,2025-05-22,2025-05-22_11,0.0,100,100,0,28.176215652173997,30.058040000000087,0.005345043478260869,0.0195,2.0685,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,2.1141336487285627,-40.04645357776462,308.37164222353636
2025-05-22T08:45:00Z,2025-05-22T09:00:00Z,2025-05-22,2025-05-22_11,0.0,100,100,0,30.058040000000087,31.00953304347835,0.0027185193236714976,0.0125,1.049,True,True,False,False,0.0,0.0,172.76759314015374,173.53636901241867,1.3552138773901046,-27.960306130494775,319.69886989946775
2025-05-22T09:00:00Z,2025-05-22T09:15:00Z,2025-05-22,2025-05-22_12,0.0,100,100,0,31.00953304347835,31.271980869565308,0.001468756038647343,0.1225,0.43,True,True,False,False,0.0,0.0,172.35363690124186,193.4062684801892,13.281095998423023,-16.105716538537354,362.93528484131673
2025-05-22T09:15:00Z,2025-05-22T09:30:00Z,2025-05-22,2025-05-22_12,0.0,100,100,0,31.271980869565308,31.089943478260963,0.0010372149758454104,0.2555,0.104,True,True,False,False,0.0,0.0,172.35363690124186,193.4062684801892,27.700571653853736,-4.95239266706091,388.5080843682239
2025-05-22T09:30:00Z,2025-05-22T09:45:00Z,2025-05-22,2025-05-22_12,0.0,100,100,0,31.089943478260963,30.295546956521832,0.002234768115942029,0.7355,0.0055,True,True,False,False,0.0,0.0,172.35363690124186,193.4062684801892,79.74078454563374,-0.20707668046520794,445.2936132465996
2025-05-22T09:45:00Z,2025-05-22T10:00:00Z,2025-05-22,2025-05-22_12,0.0,100,100,0,30.295546956521832,30.222484347826178,0.0004763961352657005,0.11250000000000002,0.0535,True,True,False,False,0.0,0.0,172.35363690124186,193.4062684801892,12.196924896510941,-2.0066032919377093,375.9502269860043
2025-05-22T10:00:00Z,2025-05-22T10:15:00Z,2025-05-22,2025-05-22_13,-100.0,100,0,0,30.222484347826178,49.99236434782618,0.05491633333333334,3.511,0.0,True,True,False,False,-1022.25,0.0,172.35363690124186,0.0,444.4041502069781,0.0,-405.49221289178
2025-05-22T10:15:00Z,2025-05-22T10:30:00Z,2025-05-22,2025-05-22_13,-100.0,100,0,0,49.99236434782618,70.76826434782618,0.057710833333333336,2.4175,0.0,True,True,False,False,-1022.25,0.0,172.35363690124186,0.0,274.60808052434453,0.0,-575.2882825744136
2025-05-22T10:30:00Z,2025-05-22T10:45:00Z,2025-05-22,2025-05-22_13,-100.0,100,0,0,70.76826434782618,90.65958434782618,0.055253666666666666,3.379,0.0,True,True,False,False,-1022.25,0.0,172.35363690124186,0.0,372.0643343189434,0.0,-477.8320287798148
2025-05-22T10:45:00Z,2025-05-22T11:00:00Z,2025-05-22,2025-05-22_13,-100.0,100,0,0,90.65958434782618,107.31250434782618,0.046258111111111104,6.898999999999999,0.0,True,True,False,False,-1022.25,0.0,172.35363690124186,0.0,878.3910699783164,0.0,28.494706879558265
2025-05-22T11:00:00Z,2025-05-22T11:15:00Z,2025-05-22,2025-05-22_14,-77.0,100,23,0,107.31250434782618,125.02659434782618,0.049273166666666667,0.0485,0.05496999999999999,True,True,False,False,-1017.7475,0.0,172.35363690124186,44.544648137196916,5.258229844273605,-3.0198066942637483,-798.6107918115513
2025-05-22T11:15:00Z,2025-05-22T11:30:00Z,2025-05-22,2025-05-22_14,-77.0,100,23,0,125.02659434782618,143.37703334782617,0.05100191388888889,0.0205,0.717485,True,True,False,False,-1017.7475,0.0,172.35363690124186,44.544648137196916,2.2225507589197715,15.636732032328013,-782.9899321703134
2025-05-22T11:30:00Z,2025-05-22T11:45:00Z,2025-05-22,2025-05-22_14,-77.0,100,23,0,143.37703334782617,162.60314734782617,0.05340587222222223,0.0,1.64795,True,True,False,False,-1017.7475,0.0,172.35363690124186,44.544648137196916,0.0,-3.376137265917603,-804.2253522274788
2025-05-22T11:45:00Z,2025-05-22T12:00:00Z,2025-05-22,2025-05-22_14,-77.0,100,23,0,162.60314734782617,180.84278214782617,0.05066565222222223,0.0,0.57569,True,True,False,False,-1017.7475,0.0,172.35363690124186,44.544648137196916,0.0,-16.16153499704317,-817.0107499586044
2025-05-22T12:00:00Z,2025-05-22T12:15:00Z,2025-05-22,2025-05-22_15,-13.0,100,87,0,180.84278214782617,183.97280737391313,0.008933554371980677,0.0455,0.20488499999999998,True,True,False,False,-211.28250000000003,0.0,172.35363690124186,168.26345357776458,4.93297851369998,-9.17976075399172,125.08780823871467
2025-05-22T12:15:00Z,2025-05-22T12:30:00Z,2025-05-22,2025-05-22_15,-13.0,100,87,0,183.97280737391313,187.0729412608696,0.008824254758454109,0.0405,0.166605,True,True,False,False,-211.28250000000003,0.0,172.35363690124186,168.26345357776458,4.390892962743939,-7.549607214665878,126.17587622708447
2025-05-22T12:30:00Z,2025-05-22T12:45:00Z,2025-05-22,2025-05-22_15,-13.0,100,87,0,187.0729412608696,189.65402853913048,0.009215973115942029,0.3895,0.0065249999999999996,True,True,False,False,-211.28250000000003,0.0,172.35363690124186,168.26345357776458,42.22846441947566,-0.5016262566528681,171.0614286418292
2025-05-22T12:45:00Z,2025-05-22T13:00:00Z,2025-05-22,2025-05-22_15,-13.0,100,87,0,189.65402853913048,189.56438450434788,0.014939213429951692,2.891,0.0,True,True,False,False,-211.28250000000003,0.0,172.35363690124186,168.26345357776458,313.43386556278335,0.0,442.76845604178976
2025-05-22T13:00:00Z,2025-05-22T13:15:00Z,2025-05-22,2025-05-22_16,0.0,100,100,0,189.56438450434788,188.71366624347831,0.0030173285024154587,0.8909999999999999,0.128,True,True,False,False,0.0,0.0,172.35363690124186,192.60792430514488,96.59964518036664,-5.499912477823773,456.0612939089296
2025-05-22T13:15:00Z,2025-05-22T13:30:00Z,2025-05-22,2025-05-22_16,0.0,100,100,0,188.71366624347831,187.01414189565224,0.005022456521739129,1.6135,0.05899999999999999,True,True,False,False,0.0,0.0,172.35363690124186,192.60792430514488,174.93100729351468,-2.719303370786516,537.173265129115
2025-05-22T13:30:00Z,2025-05-22T13:45:00Z,2025-05-22,2025-05-22_16,0.0,100,100,0,187.01414189565224,185.2750149391305,0.0048973526570048305,1.611,0.013,True,True,False,False,0.0,0.0,172.35363690124186,192.60792430514488,174.65996451803665,-0.5787498521584861,539.0427758722649
2025-05-22T13:45:00Z,2025-05-22T14:00:00Z,2025-05-22,2025-05-22_16,0.0,100,100,0,185.2750149391305,183.1945801565218,0.005778985507246376,1.9140000000000001,0.0,True,True,False,False,0.0,0.0,172.35363690124186,192.60792430514488,207.5103489059728,0.0,572.4719101123595
2025-05-22T14:00:00Z,2025-05-22T14:15:00Z,2025-05-22,2025-05-22_17,-4.259321153119181,0,0,0,183.1945801565218,184.1742240217392,0.0027212329589372548,0.0,0.0,True,False,False,False,-105.0561562416846,0.0,0.0,0.0,0.0,0.0,-105.0561562416846
2025-05-22T14:15:00Z,2025-05-22T14:30:00Z,2025-05-22,2025-05-22_17,-4.259321153119181,0,0,0,184.1742240217392,185.15386788695662,0.0027212329589372548,0.0,0.0,True,False,False,False,-105.0561562416846,0.0,0.0,0.0,0.0,0.0,-105.0561562416846
2025-05-22T14:30:00Z,2025-05-22T14:45:00Z,2025-05-22,2025-05-22_17,-4.259321153119181,0,0,0,185.15386788695662,186.13351175217403,0.0027212329589372548,0.0,0.0,True,False,False,False,-105.0561562416846,0.0,0.0,0.0,0.0,0.0,-105.0561562416846
2025-05-22T14:45:00Z,2025-05-22T15:00:00Z,2025-05-22,2025-05-22_17,-4.259321153119181,0,0,0,186.13351175217403,187.11315561739144,0.0027212329589372548,0.0,0.0,True,False,False,False,-105.0561562416846,0.0,0.0,0.0,0.0,0.0,-105.0561562416846
2025-05-22T15:00:00Z,2025-05-22T15:15:00Z,2025-05-22,2025-05-22_18,-24.0,100,76,0,187.11315561739144,189.8416315478262,0.019816660193236715,2.6665,0.0,True,True,False,False,-660.48,0.0,172.35363690124186,131.88764044943818,490.62758998620143,0.0,134.38886733688145
2025-05-22T15:15:00Z,2025-05-22T15:30:00Z,2025-05-22,2025-05-22_18,-24.0,100,76,0,189.8416315478262,190.00000000000014,0.023944380966183572,5.1215,0.0,True,True,False,False,-660.48,0.0,172.35363690124186,131.88764044943818,975.2313254484525,0.0,618.9926027991326
2025-05-22T15:30:00Z,2025-05-22T15:45:00Z,2025-05-22,2025-05-22_18,-24.0,100,76,0,190.00000000000014,187.05853617391318,0.028922866183574876,8.0825,0.0,True,True,False,False,-660.48,0.0,172.35363690124186,131.88764044943818,5343.244677705499,0.0,4987.005955056179
2025-05-22T15:45:00Z,2025-05-22T16:00:00Z,2025-05-22,2025-05-22_18,-24.0,100,76,0,187.05853617391318,170.35940740869577,0.051018362125603865,21.224,0.0,True,True,False,False,-660.48,0.0,172.35363690124186,131.88764044943818,24415.07630356791,0.0,24058.83758091859
2025-05-22T16:00:00Z,2025-05-22T16:15:00Z,2025-05-22,2025-05-22_19,-1.2357264969740872e-13,0,0,0,170.35940740869577,170.3594074086958,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.824264576510557e-12,0.0,0.0,0.0,0.0,0.0,-3.824264576510557e-12
