delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-22T16:15:00Z,2025-05-22T16:30:00Z,2025-05-22,2025-05-22_19,-1.2357264969740872e-13,0,0,0,170.3594074086958,170.35940740869583,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.824264576510557e-12,0.0,0.0,0.0,0.0,0.0,-3.824264576510557e-12
2025-05-22T16:30:00Z,2025-05-22T16:45:00Z,2025-05-22,2025-05-22_19,-1.2357264969740872e-13,0,0,0,170.35940740869583,170.35940740869586,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.824264576510557e-12,0.0,0.0,0.0,0.0,0.0,-3.824264576510557e-12
2025-05-22T16:45:00Z,2025-05-22T17:00:00Z,2025-05-22,2025-05-22_19,-1.2357264969740872e-13,0,0,0,170.35940740869586,170.3594074086959,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.824264576510557e-12,0.0,0.0,0.0,0.0,0.0,-3.824264576510557e-12
2025-05-22T17:00:00Z,2025-05-22T17:15:00Z,2025-05-22,2025-05-22_20,-1.2357264969740872e-13,0,0,0,170.3594074086959,170.35940740869592,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.089636841735741e-12,0.0,0.0,0.0,0.0,0.0,-4.089636841735741e-12
2025-05-22T17:15:00Z,2025-05-22T17:30:00Z,2025-05-22,2025-05-22_20,-1.2357264969740872e-13,0,0,0,170.35940740869592,170.35940740869594,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.089636841735741e-12,0.0,0.0,0.0,0.0,0.0,-4.089636841735741e-12
2025-05-22T17:30:00Z,2025-05-22T17:45:00Z,2025-05-22,2025-05-22_20,-1.2357264969740872e-13,0,0,0,170.35940740869594,170.35940740869597,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.089636841735741e-12,0.0,0.0,0.0,0.0,0.0,-4.089636841735741e-12
2025-05-22T17:45:00Z,2025-05-22T18:00:00Z,2025-05-22,2025-05-22_20,-1.2357264969740872e-13,0,0,0,170.35940740869597,170.359407408696,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.089636841735741e-12,0.0,0.0,0.0,0.0,0.0,-4.089636841735741e-12
2025-05-22T18:00:00Z,2025-05-22T18:15:00Z,2025-05-22,2025-05-22_21,100.0,0,100,0,170.359407408696,143.19745088695686,0.07544987922705314,0.0,0.011,True,True,False,False,4591.5,0.0,0.0,173.38852749852157,0.0,-0.8614238123398383,4764.027103686181
2025-05-22T18:15:00Z,2025-05-22T18:30:00Z,2025-05-22,2025-05-22_21,100.0,0,100,0,143.19745088695686,116.13495088695686,0.0751736111111111,0.0,0.10249999999999998,True,True,False,False,4591.5,0.0,0.0,173.38852749852157,0.0,-8.056382810959983,4756.832144687562
2025-05-22T18:30:00Z,2025-05-22T18:45:00Z,2025-05-22,2025-05-22_21,100.0,0,100,0,116.13495088695686,89.21538566956556,0.07477657004830918,0.0,0.234,True,True,False,False,4591.5,0.0,0.0,173.38852749852157,0.0,-16.847815493790655,4748.040712004731
2025-05-22T18:45:00Z,2025-05-22T19:00:00Z,2025-05-22,2025-05-22_21,100.0,0,100,0,89.21538566956556,62.22571175652209,0.07497131642512077,0.0,0.1695,True,True,False,False,4591.5,0.0,0.0,173.38852749852157,0.0,-12.358163808397398,4752.530363690124
2025-05-22T19:00:00Z,2025-05-22T19:15:00Z,2025-05-22,2025-05-22_22,85.91053118556876,14,100,0,62.22571175652209,38.96649931213796,0.06467589539838715,0.01183,0.093,True,True,False,False,2949.952864584467,0.0,24.10053222945003,173.53636901241867,1.6445658840922528,-6.871678888231815,3142.362652822196
2025-05-22T19:15:00Z,2025-05-22T19:30:00Z,2025-05-22,2025-05-22_22,85.91053118556876,14,100,0,38.96649931213796,34.775273978930656,0.02461288537818907,0.0,18.0115,True,True,False,False,2949.952864584467,0.0,24.10053222945003,173.53636901241867,0.0,-96.59035235560812,3050.9994134707276
2025-05-22T19:30:00Z,2025-05-22T19:45:00Z,2025-05-22,2025-05-22_22,85.91053118556876,14,100,0,34.775273978930656,17.02102117067793,0.05310344400673104,0.0,5.2575,True,True,False,False,2949.952864584467,0.0,24.10053222945003,173.53636901241867,0.0,-152.34728119455943,2995.2424846317763
2025-05-22T19:45:00Z,2025-05-22T20:00:00Z,2025-05-22,2025-05-22_22,85.91053118556876,14,100,0,17.02102117067793,10.00000000000035,0.030557167682607307,0.0,15.3505,True,True,False,False,2949.952864584467,0.0,24.10053222945003,173.53636901241867,0.0,7571.288413463434,10718.87817928977
2025-05-22T20:00:00Z,2025-05-22T20:15:00Z,2025-05-22,2025-05-22_23,2.390787860406125,97,100,0,10.00000000000035,11.494288857490144,0.007775199611979639,0.059655,2.3905,True,True,False,False,72.602250350883,0.0,166.6667652276759,173.53636901241867,8.410496570076877,-114.64975596294106,306.5661251981134
2025-05-22T20:15:00Z,2025-05-22T20:30:00Z,2025-05-22,2025-05-22_23,2.390787860406125,97,100,0,11.494288857490144,11.584856151708086,0.004849590063823265,0.18818000000000001,1.0225,True,True,False,False,72.602250350883,0.0,166.6667652276759,173.53636901241867,26.684465578553123,-55.121275872264924,384.3685742972658
2025-05-22T20:30:00Z,2025-05-22T20:45:00Z,2025-05-22,2025-05-22_23,2.390787860406125,97,100,0,11.584856151708086,10.000000000000346,0.005390183426040858,1.028685,0.198,True,True,False,False,72.602250350883,0.0,166.6667652276759,173.53636901241867,165.87175557953873,-12.152586635127143,566.5245535353891
2025-05-22T20:45:00Z,2025-05-22T21:00:00Z,2025-05-22,2025-05-22_23,2.390787860406125,97,100,0,10.000000000000346,10.236717064084795,0.005326656486683613,0.204185,1.1995,True,True,False,False,72.602250350883,0.0,166.6667652276759,173.53636901241867,28.98489189927065,-65.52041168933569,376.26986480091256
2025-05-22T21:00:00Z,2025-05-22T21:15:00Z,2025-05-23,2025-05-22_24,0.02240251586952086,6,100,0,10.236717064084795,10.24664801724436,0.001502848864044391,0.23876999999999998,0.2995,True,True,False,False,0.6474887149188266,0.0,10.368048413891305,171.3175381694486,45.58167654655486,-14.290575804920495,213.6241760398931
2025-05-22T21:15:00Z,2025-05-22T21:30:00Z,2025-05-23,2025-05-22_24,0.02240251586952086,6,100,0,10.24664801724436,10.052342985758077,0.0005397361985730079,0.17316,0.0,True,True,False,False,0.6474887149188266,0.0,10.368048413891305,171.3175381694486,31.03873479946207,0.0,213.3718100977208
2025-05-22T21:30:00Z,2025-05-22T21:45:00Z,2025-05-23,2025-05-22_24,0.02240251586952086,6,100,0,10.052342985758077,10.53087403284387,0.001402023968475374,0.00657,0.5345,True,True,False,False,0.6474887149188266,0.0,10.368048413891305,171.3175381694486,0.9082410410568784,-23.779668637765997,159.46164770154962
2025-05-22T21:45:00Z,2025-05-22T22:00:00Z,2025-05-23,2025-05-22_24,0.02240251586952086,6,100,0,10.53087403284387,19.944129319060497,0.02616790151601635,0.0,10.238,True,True,False,False,0.6474887149188266,0.0,10.368048413891305,171.3175381694486,0.0,3990.5968127521555,4172.929888050414
2025-05-22T22:00:00Z,2025-05-22T22:15:00Z,2025-05-23,2025-05-23_1,0.0,100,100,0,19.944129319060497,22.64404236253876,0.010005797101449273,0.415,3.4249999999999994,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,64.9861897792896,-78.79721738786486,330.3073174590618
2025-05-22T22:15:00Z,2025-05-22T22:30:00Z,2025-05-23,2025-05-23_1,0.0,100,100,0,22.64404236253876,22.565960623408323,0.0004443381642512077,0.1095,0.0445,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,15.137350684281305,-3.489638181314769,355.7660575706036
2025-05-22T22:30:00Z,2025-05-22T22:45:00Z,2025-05-23,2025-05-23_1,0.0,100,100,0,22.565960623408323,20.96650410166919,0.004442934782608696,1.4715,0.0,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,228.269042105055,0.0,572.3873871726921
2025-05-22T22:45:00Z,2025-05-22T23:00:00Z,2025-05-23,2025-05-23_1,0.0,100,100,0,20.96650410166919,20.82371105819093,0.0007084251207729468,0.183,0.061,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,25.298038129894785,-4.7622802784589835,364.65410291907284
2025-05-22T23:00:00Z,2025-05-22T23:15:00Z,2025-05-23,2025-05-23_2,0.0,100,100,0,20.82371105819093,20.84482062340832,0.0006926956521739131,0.105,0.147,True,True,False,False,0.0,0.0,173.18645676766081,171.3175381694486,14.515267779447827,-10.262846689344197,348.75641602721305
2025-05-22T23:15:00Z,2025-05-22T23:30:00Z,2025-05-23,2025-05-23_2,0.0,100,100,0,20.84482062340832,18.63450844949528,0.006405533816425121,2.0775,0.052,True,True,False,False,0.0,0.0,173.18645676766081,171.3175381694486,358.1805736294597,-3.7683956965429948,698.9161728700261
2025-05-22T23:30:00Z,2025-05-22T23:45:00Z,2025-05-23,2025-05-23_2,0.0,100,100,0,18.63450844949528,17.401583232103974,0.0037672367149758452,1.191,0.067,True,True,False,False,0.0,0.0,173.18645676766081,171.3175381694486,191.7827040977771,-4.485902025156237,531.8007970097302
2025-05-22T23:45:00Z,2025-05-23T00:00:00Z,2025-05-23,2025-05-23_2,0.0,100,100,0,17.401583232103974,17.364697145147453,0.0006493502415458937,0.1245,0.107,True,True,False,False,0.0,0.0,173.18645676766081,171.3175381694486,17.210960367059567,-7.83670674788387,353.8782485562851
2025-05-23T00:00:00Z,2025-05-23T00:15:00Z,2025-05-23,2025-05-23_3,-100.0,100,0,0,17.364697145147453,40.32743714514746,0.06378538888888889,0.0405,0.0,True,True,False,False,-2321.0,0.0,172.80080689818845,0.0,5.598746143501305,0.0,-2142.6004469583104
2025-05-23T00:15:00Z,2025-05-23T00:30:00Z,2025-05-23,2025-05-23_3,-100.0,100,0,0,40.32743714514746,63.24739714514745,0.06366655555555555,0.087,0.0,True,True,False,False,-2321.0,0.0,172.80080689818845,0.0,12.026936160113912,0.0,-2136.1722569416975
2025-05-23T00:30:00Z,2025-05-23T00:45:00Z,2025-05-23,2025-05-23_3,-100.0,100,0,0,63.24739714514745,84.20637714514746,0.05821938888888889,2.2185,0.0,True,True,False,False,-2321.0,0.0,172.80080689818845,0.0,374.960459318883,0.0,-1773.2387337829286
2025-05-23T00:45:00Z,2025-05-23T01:00:00Z,2025-05-23,2025-05-23_3,-100.0,100,0,0,84.20637714514746,106.85493714514746,0.06291266666666666,0.382,0.0,True,True,False,False,-2321.0,0.0,172.80080689818845,0.0,52.82590696938534,0.0,-2095.373286132426
2025-05-23T01:00:00Z,2025-05-23T01:15:00Z,2025-05-23,2025-05-23_4,-47.999999999999766,100,52,0,106.85493714514746,118.96722396253872,0.0336782121739129,0.0105,1.1770200000000002,True,True,False,False,-1110.2399999999946,0.0,173.18645676766081,89.08511984811328,1.451526777944783,-52.02291526382407,-898.5398118700997
2025-05-23T01:15:00Z,2025-05-23T01:30:00Z,2025-05-23,2025-05-23_4,-47.999999999999766,100,52,0,118.96722396253872,130.99894716253866,0.033421453333333184,0.0,1.07796,True,True,False,False,-1110.2399999999946,0.0,173.18645676766081,89.08511984811328,0.0,-49.15650242069457,-897.124925804915
2025-05-23T01:30:00Z,2025-05-23T01:45:00Z,2025-05-23,2025-05-23_4,-47.999999999999766,100,52,0,130.99894716253866,142.47756493645164,0.03188975951690806,0.0015,0.4784,True,True,False,False,-1110.2399999999946,0.0,173.18645676766081,89.08511984811328,0.2073609682778261,-23.146446009018277,-870.907508424961
2025-05-23T01:45:00Z,2025-05-23T02:00:00Z,2025-05-23,2025-05-23_4,-47.999999999999766,100,52,0,142.47756493645164,149.26207617123418,0.03212847323671488,4.23,0.0036400000000000004,True,True,False,False,-1110.2399999999946,0.0,173.18645676766081,89.08511984811328,747.205189462859,-0.28589520607546876,-101.04912912743688
2025-05-23T02:00:00Z,2025-05-23T02:15:00Z,2025-05-23,2025-05-23_5,0.0,100,100,0,149.26207617123418,151.2869813886255,0.006141041062801934,0.0855,2.302,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,11.819575191836089,-114.10706787437704,241.8308523850961
2025-05-23T02:15:00Z,2025-05-23T02:30:00Z,2025-05-23,2025-05-23_5,0.0,100,100,0,151.2869813886255,157.3198813886255,0.016758055555555554,0.0,6.557499999999999,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,-212.52997043351,131.58837463412706
2025-05-23T02:30:00Z,2025-05-23T02:45:00Z,2025-05-23,2025-05-23_5,0.0,100,100,0,157.3198813886255,167.2269013886255,0.0275195,0.0,10.7685,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,-133.00899206945653,211.10935299818053
2025-05-23T02:45:00Z,2025-05-23T03:00:00Z,2025-05-23,2025-05-23_5,0.0,100,100,0,167.2269013886255,168.6335813886255,0.003907444444444444,0.0,1.529,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,-81.45211968989796,262.6662253777391
2025-05-23T03:00:00Z,2025-05-23T03:15:00Z,2025-05-23,2025-05-23_6,0.0,100,100,0,168.6335813886255,172.7685213886255,0.011485944444444444,0.0,4.4945,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,-225.60231815125385,118.5160269163832
2025-05-23T03:15:00Z,2025-05-23T03:30:00Z,2025-05-23,2025-05-23_6,0.0,100,100,0,172.7685213886255,178.22872138862547,0.01516722222222222,0.0,5.935,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,-248.05421940511033,96.06412566252672
2025-05-23T03:30:00Z,2025-05-23T03:45:00Z,2025-05-23,2025-05-23_6,0.0,100,100,0,178.22872138862547,185.62506138862548,0.02054538888888889,0.0,8.0395,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,-221.05445069614746,123.0638943714896
2025-05-23T03:45:00Z,2025-05-23T04:00:00Z,2025-05-23,2025-05-23_6,0.0,100,100,0,185.62506138862548,189.9693013886255,0.012067333333333336,0.0,4.722,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,-216.41503876275613,127.70330630488093
2025-05-23T04:00:00Z,2025-05-23T04:15:00Z,2025-05-23,2025-05-23_7,99.74043751046571,0,100,0,189.9693013886255,176.83372018102355,0.03665827341764264,0.0,12.855500000000001,True,True,False,False,3451.5178400496657,0.0,0.0,169.8342694407088,0.0,-165.62859010363104,3455.7235193867436
2025-05-23T04:15:00Z,2025-05-23T04:30:00Z,2025-05-23,2025-05-23_7,99.74043751046571,0,100,0,176.83372018102355,150.52947821077507,0.07307709633703291,0.0,0.7355,True,True,False,False,3451.5178400496657,0.0,0.0,169.8342694407088,0.0,-47.2921379835456,3574.059971506829
2025-05-23T04:30:00Z,2025-05-23T04:45:00Z,2025-05-23,2025-05-23_7,99.74043751046571,0,100,0,150.52947821077507,123.94708631022647,0.07384633880133686,0.0,0.4795,True,True,False,False,3451.5178400496657,0.0,0.0,169.8342694407088,0.0,-30.22128312633494,3591.1308263640394
2025-05-23T04:45:00Z,2025-05-23T05:00:00Z,2025-05-23,2025-05-23_7,99.74043751046571,0,100,0,123.94708631022647,96.8670668000003,0.07522256164763065,0.0,0.0215,True,True,False,False,3451.5178400496657,0.0,0.0,169.8342694407088,0.0,-1.692906020093347,3619.659203470281
2025-05-23T05:00:00Z,2025-05-23T05:15:00Z,2025-05-23,2025-05-23_8,63.00000000000001,37,100,0,96.8670668000003,78.107113182609,0.052118546714975844,1.51293,0.004,True,True,False,False,2283.7500000000005,0.0,63.78263191203227,169.8342694407088,336.7759320287161,-0.31049758721620124,2853.8323357942413
2025-05-23T05:15:00Z,2025-05-23T05:30:00Z,2025-05-23,2025-05-23_8,63.00000000000001,37,100,0,78.107113182609,58.49990122608725,0.05446447765700484,2.288635,0.0,True,True,False,False,2283.7500000000005,0.0,63.78263191203227,169.8342694407088,509.5376698797564,0.0,3026.904571232498
2025-05-23T05:30:00Z,2025-05-23T05:45:00Z,2025-05-23,2025-05-23_8,63.00000000000001,37,100,0,58.49990122608725,40.20538492173942,0.05081810084541063,1.080955,0.0,True,True,False,False,2283.7500000000005,0.0,63.78263191203227,169.8342694407088,192.31374643916624,0.0,2709.6806477919076
2025-05-23T05:45:00Z,2025-05-23T06:00:00Z,2025-05-23,2025-05-23_8,63.00000000000001,37,100,0,40.20538492173942,22.688039130435072,0.04871413608695653,0.39330999999999994,0.029,True,True,False,False,2283.7500000000005,0.0,63.78263191203227,169.8342694407088,70.74446217071433,-2.100504113598608,2586.0108594098574
2025-05-23T06:00:00Z,2025-05-23T06:15:00Z,2025-05-23,2025-05-23_9,0.0,100,100,0,22.688039130435072,18.766846956522027,0.010958644927536232,3.6185,0.013,True,True,False,False,0.0,0.0,172.80080689818845,169.8342694407088,754.6358706787438,-1.004666758958943,1096.2662802586822
2025-05-23T06:15:00Z,2025-05-23T06:30:00Z,2025-05-23,2025-05-23_9,0.0,100,100,0,18.766846956522027,17.03896260869594,0.004804789855072463,1.5904999999999998,0.001,True,True,False,False,0.0,0.0,172.80080689818845,169.8342694407088,302.80523059884496,-0.07712997389447036,645.3631769638478
2025-05-23T06:30:00Z,2025-05-23T06:45:00Z,2025-05-23,2025-05-23_9,0.0,100,100,0,17.03896260869594,16.749034782608984,0.0023437995169082126,0.5215,0.301,True,True,False,False,0.0,0.0,172.80080689818845,169.8342694407088,92.07140050233366,-18.77874733011629,415.92772951111465
2025-05-23T06:45:00Z,2025-05-23T07:00:00Z,2025-05-23,2025-05-23_9,0.0,100,100,0,16.749034782608984,20.066094782608985,0.009214055555555555,0.0,3.6055,True,True,False,False,0.0,0.0,172.80080689818845,169.8342694407088,0.0,-205.41238855707618,137.22268778182107
2025-05-23T07:00:00Z,2025-05-23T07:15:00Z,2025-05-23,2025-05-23_10,0.0,100,100,0,20.066094782608985,10.000000000000293,0.027971596618357485,9.2625,0.002,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,5120.009725298631,-0.15425994778894073,5463.973810418479
2025-05-23T07:15:00Z,2025-05-23T07:30:00Z,2025-05-23,2025-05-23_10,0.0,100,100,0,10.000000000000293,10.428470434782902,0.0020144710144927537,0.1365,0.627,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,19.97666323866783,-32.08049145637212,332.01451684993276
2025-05-23T07:30:00Z,2025-05-23T07:45:00Z,2025-05-23,2025-05-23_10,0.0,100,100,0,10.428470434782902,11.53605130434812,0.004377942028985507,0.21549999999999997,1.4585,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,31.683026164860372,-68.34908749307807,307.45228373941933
2025-05-23T07:45:00Z,2025-05-23T08:00:00Z,2025-05-23,2025-05-23_10,0.0,100,100,0,11.53605130434812,21.932511304348118,0.028879055555555554,0.0,11.3005,True,True,False,False,0.0,0.0,172.80080689818845,171.3175381694486,0.0,3123.223625899849,3467.3419709674863
2025-05-23T08:00:00Z,2025-05-23T08:15:00Z,2025-05-23,2025-05-23_11,38.0,62,100,0,21.932511304348118,28.60426142608725,0.03623843632850242,0.0,17.284,True,True,False,False,834.1,0.0,107.13650027687683,171.73285341349577,0.0,6510.281599556996,7623.250953247369
2025-05-23T08:15:00Z,2025-05-23T08:30:00Z,2025-05-23,2025-05-23_11,38.0,62,100,0,28.60426142608725,26.423545078261164,0.03230386763285024,0.0,8.2825,True,True,False,False,834.1,0.0,107.13650027687683,171.73285341349577,0.0,579.6996509374259,1692.6690046277986
2025-05-23T08:30:00Z,2025-05-23T08:45:00Z,2025-05-23,2025-05-23_11,38.0,62,100,0,26.423545078261164,21.59288542608725,0.03113258792270531,0.00186,5.59,True,True,False,False,834.1,0.0,107.13650027687683,171.73285341349577,0.20231785460011076,2160.8858951032353,3274.057566648208
2025-05-23T08:45:00Z,2025-05-23T09:00:00Z,2025-05-23,2025-05-23_11,38.0,62,100,0,21.59288542608725,15.768510991304641,0.030684406763285023,0.0,4.5775,True,True,False,False,834.1,0.0,107.13650027687683,171.73285341349577,0.0,373.50296109880543,1486.472314789178
2025-05-23T09:00:00Z,2025-05-23T09:15:00Z,2025-05-23,2025-05-23_12,0.0,100,100,0,15.768510991304641,23.01213099130464,0.020121166666666666,0.0,7.8735,True,True,False,False,0.0,0.0,172.80080689818845,191.4899928803101,0.0,1090.8154684162646,1455.106268194763
2025-05-23T09:15:00Z,2025-05-23T09:30:00Z,2025-05-23,2025-05-23_12,0.0,100,100,0,23.01213099130464,17.760850121739423,0.014875669082125603,4.879,0.056499999999999995,True,True,False,False,0.0,0.0,172.80080689818845,191.4899928803101,676.0064658650423,-2.4988098251720587,1037.798455818369
2025-05-23T09:30:00Z,2025-05-23T09:45:00Z,2025-05-23,2025-05-23_12,0.0,100,100,0,17.760850121739423,16.000984034782903,0.004891072463768117,1.6195000000000002,0.0005,True,True,False,False,0.0,0.0,172.80080689818845,191.4899928803101,176.15793845423624,-0.03856498694723518,540.4101732457875
2025-05-23T09:45:00Z,2025-05-23T10:00:00Z,2025-05-23,2025-05-23_12,0.0,100,100,0,16.000984034782903,10.20370142608725,0.016103562801932366,5.3335,0.0,True,True,False,False,0.0,0.0,172.80080689818845,191.4899928803101,774.6496322482399,0.0,1138.9404320267383
2025-05-23T10:00:00Z,2025-05-23T10:15:00Z,2025-05-23,2025-05-23_13,-100.0,100,0,0,10.20370142608725,31.23260142608725,0.05841361111111112,2.1425,0.0,True,True,False,False,-1154.5,0.0,172.80080689818845,0.0,233.04623843050393,0.0,-748.6529546713076
2025-05-23T10:15:00Z,2025-05-23T10:30:00Z,2025-05-23,2025-05-23_13,-100.0,100,0,0,31.23260142608725,53.686121426087254,0.06237088888888889,0.594,0.0,True,True,False,False,-1154.5,0.0,172.80080689818845,0.0,64.61118582390634,0.0,-917.0880072779053
2025-05-23T10:30:00Z,2025-05-23T10:45:00Z,2025-05-23,2025-05-23_13,-100.0,100,0,0,53.686121426087254,75.64882142608725,0.061007500000000006,1.1275,0.0,True,True,False,False,-1154.5,0.0,172.80080689818845,0.0,122.64160272130368,0.0,-859.0575903805079
2025-05-23T10:45:00Z,2025-05-23T11:00:00Z,2025-05-23,2025-05-23_13,-100.0,100,0,0,75.64882142608725,98.46160142608724,0.06336883333333333,0.2035,0.0,True,True,False,False,-1154.5,0.0,172.80080689818845,0.0,22.135313661893836,0.0,-959.5638794399177
2025-05-23T11:00:00Z,2025-05-23T11:15:00Z,2025-05-23,2025-05-23_14,0.0,100,100,0,98.46160142608724,109.56830142608725,0.030851944444444446,0.0,12.0725,True,True,False,False,0.0,0.0,173.18645676766081,191.75698125148327,0.0,1330.8639575587374,1695.8073955778814
2025-05-23T11:15:00Z,2025-05-23T11:30:00Z,2025-05-23,2025-05-23_14,0.0,100,100,0,109.56830142608725,113.45648925217421,0.011123589371980677,0.0535,4.2895,True,True,False,False,0.0,0.0,173.18645676766081,191.75698125148327,5.819357645755874,-45.172768273870744,325.5900273910292
2025-05-23T11:30:00Z,2025-05-23T11:45:00Z,2025-05-23,2025-05-23_14,0.0,100,100,0,113.45648925217421,114.82038925217421,0.0037886111111111107,0.0,1.4825,True,True,False,False,0.0,0.0,173.18645676766081,191.75698125148327,0.0,-55.70662922237165,309.23680879677244
2025-05-23T11:45:00Z,2025-05-23T12:00:00Z,2025-05-23,2025-05-23_14,0.0,100,100,0,114.82038925217421,116.6958388173916,0.005774195652173913,0.0935,2.149,True,True,False,False,0.0,0.0,173.18645676766081,191.75698125148327,10.17027925005933,3.615950478601376,378.7296677478048
2025-05-23T12:00:00Z,2025-05-23T12:15:00Z,2025-05-23,2025-05-23_15,-21.711556750546652,100,78,0,116.6958388173916,124.65928447001733,0.022120682368404802,0.0,3.22803,True,True,False,False,-298.53390532001646,0.0,173.18645676766081,149.15394351712678,0.0,-14.293883335970257,9.512611628800876
2025-05-23T12:15:00Z,2025-05-23T12:30:00Z,2025-05-23,2025-05-23_15,-21.711556750546652,100,78,0,124.65928447001733,127.7265400584065,0.017630168309637553,1.9269999999999998,0.10686000000000001,True,True,False,False,-298.53390532001646,0.0,173.18645676766081,149.15394351712678,209.605648287319,-4.0770965904596155,229.33504666163054
2025-05-23T12:30:00Z,2025-05-23T12:45:00Z,2025-05-23,2025-05-23_15,-21.711556750546652,100,78,0,127.7265400584065,126.14697097898033,0.025187942229165268,6.256,0.0,True,True,False,False,-298.53390532001646,0.0,173.18645676766081,149.15394351712678,884.6590744403134,0.0,908.4655694050845
2025-05-23T12:45:00Z,2025-05-23T13:00:00Z,2025-05-23,2025-05-23_15,-21.711556750546652,100,78,0,126.14697097898033,133.8333872173915,0.026296187113879356,1.046,4.12152,True,True,False,False,-298.53390532001646,0.0,173.18645676766081,149.15394351712678,122.37500791076657,-0.20296228146507397,145.97854059407263
2025-05-23T13:00:00Z,2025-05-23T13:15:00Z,2025-05-23,2025-05-23_16,0.0,100,100,0,133.8333872173915,149.26546721739152,0.04286688888888889,0.0,16.774,True,True,False,False,0.0,0.0,173.18645676766081,191.4899928803101,0.0,10145.74879123487,10510.42524088284
2025-05-23T13:15:00Z,2025-05-23T13:30:00Z,2025-05-23,2025-05-23_16,0.0,100,100,0,149.26546721739152,164.9165072173915,0.04347511111111112,0.0,17.012,True,True,False,False,0.0,0.0,173.18645676766081,191.4899928803101,0.0,10626.746792184162,10991.423241832133
2025-05-23T13:30:00Z,2025-05-23T13:45:00Z,2025-05-23,2025-05-23_16,0.0,100,100,0,164.9165072173915,167.707961130435,0.007880850241545894,0.021,3.059,True,True,False,False,0.0,0.0,173.18645676766081,191.4899928803101,2.284233842259315,-43.496555256704376,323.46412823352586
