delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-23T13:45:00Z,2025-05-23T14:00:00Z,2025-05-23,2025-05-23_16,0.0,100,100,0,167.707961130435,176.463601130435,0.02432122222222222,0.0,9.517,True,True,False,False,0.0,0.0,173.18645676766081,191.4899928803101,0.0,1252.9505804524958,1617.6270301004668
2025-05-23T14:00:00Z,2025-05-23T14:15:00Z,2025-05-23,2025-05-23_17,6.0,94,100,0,176.463601130435,182.22494457391323,0.022181992657004834,0.0,7.948000000000001,True,True,False,False,147.84,0.0,162.43275848429712,171.3175381694486,0.0,-156.32083142156475,325.269465232181
2025-05-23T14:15:00Z,2025-05-23T14:30:00Z,2025-05-23,2025-05-23_17,6.0,94,100,0,182.22494457391323,188.3829404347828,0.023129275942028984,0.0,8.3745,True,True,False,False,147.84,0.0,162.43275848429712,171.3175381694486,0.0,-211.44105341745114,270.1492432362946
2025-05-23T14:30:00Z,2025-05-23T14:45:00Z,2025-05-23,2025-05-23_17,6.0,94,100,0,188.3829404347828,188.3578372695654,0.00886426657004831,0.0893,1.8305000000000002,True,True,False,False,147.84,0.0,162.43275848429712,171.3175381694486,12.839585930701686,-78.38380270548218,416.0460798789652
2025-05-23T14:45:00Z,2025-05-23T15:00:00Z,2025-05-23,2025-05-23_17,6.0,94,100,0,188.3578372695654,186.62599222608716,0.005279114009661836,0.17672,0.0975,True,True,False,False,147.84,0.0,162.43275848429712,171.3175381694486,25.02088742979194,-6.185920318803892,500.42526376473376
2025-05-23T15:00:00Z,2025-05-23T15:15:00Z,2025-05-23,2025-05-23_18,-17.999999999999876,100,82,0,186.62599222608716,190.00000000000017,0.01321723173913036,0.7765,0.059449999999999996,True,True,False,False,-448.3349999999969,0.0,172.80080689818845,140.48038129894783,124.35824717190094,-3.8524455937030293,-14.54801022466271
2025-05-23T15:15:00Z,2025-05-23T15:30:00Z,2025-05-23,2025-05-23_18,-17.999999999999876,100,82,0,190.00000000000017,188.2028398260871,0.02282401159420286,5.6175,0.0,True,True,False,False,-448.3349999999969,0.0,172.80080689818845,140.48038129894783,1780.6510679534845,0.0,1645.597256150624
2025-05-23T15:30:00Z,2025-05-23T15:45:00Z,2025-05-23,2025-05-23_18,-17.999999999999876,100,82,0,188.2028398260871,180.35807297391315,0.03435867903381642,11.3395,0.0,True,True,False,False,-448.3349999999969,0.0,172.80080689818845,140.48038129894783,2143.354775729768,0.0,2008.3009639269073
2025-05-23T15:45:00Z,2025-05-23T16:00:00Z,2025-05-23,2025-05-23_18,-17.999999999999876,100,82,0,180.35807297391315,182.98035833043485,0.014394754009661765,1.436,0.0,True,True,False,False,-448.3349999999969,0.0,172.80080689818845,140.48038129894783,230.90961790997548,0.0,95.85580610711486
2025-05-23T16:00:00Z,2025-05-23T16:15:00Z,2025-05-23,2025-05-23_19,0.0,100,100,0,182.98035833043485,185.26860789565225,0.006365306763285025,0.0015,2.489,True,True,False,False,0.0,0.0,172.38549165414128,169.8342694407088,0.2076576220235741,-143.3651004667352,199.06231825013842
2025-05-23T16:15:00Z,2025-05-23T16:30:00Z,2025-05-23,2025-05-23_19,0.0,100,100,0,185.26860789565225,184.7738096347827,0.0017143285024154588,0.5115,0.0665,True,True,False,False,0.0,0.0,172.38549165414128,169.8342694407088,88.94277292144609,-4.605852286211535,426.5566817300846
2025-05-23T16:30:00Z,2025-05-23T16:45:00Z,2025-05-23,2025-05-23_19,0.0,100,100,0,184.7738096347827,184.74670006956532,0.0013045265700483092,0.2285,0.2405,True,True,False,False,0.0,0.0,172.38549165414128,169.8342694407088,39.282893560636026,-15.517967130764971,365.98468752472115
2025-05-23T16:45:00Z,2025-05-23T17:00:00Z,2025-05-23,2025-05-23_19,0.0,100,100,0,184.74670006956532,184.65739311304358,0.0008690748792270531,0.185,0.1215,True,True,False,False,0.0,0.0,172.38549165414128,169.8342694407088,30.87967724072463,-8.308082726841231,364.79135560873345
2025-05-23T17:00:00Z,2025-05-23T17:15:00Z,2025-05-23,2025-05-23_20,7.383255602867581,92,100,0,184.65739311304358,188.3457259135051,0.01866834382068861,0.0,6.108,True,True,False,False,276.4290897713622,0.0,158.59465232180997,169.8342694407088,0.0,-214.39848271497507,390.45952881890594
2025-05-23T17:15:00Z,2025-05-23T17:30:00Z,2025-05-23,2025-05-23_20,7.383255602867581,92,100,0,188.3457259135051,188.07907183192668,0.009682749546211657,0.01978,1.889,True,True,False,False,276.4290897713622,0.0,158.59465232180997,169.8342694407088,2.7383118424175303,-101.49807254172929,506.0982508345692
2025-05-23T17:30:00Z,2025-05-23T17:45:00Z,2025-05-23,2025-05-23_20,7.383255602867581,92,100,0,188.07907183192668,186.08422946220608,0.005962532084292649,0.06577999999999999,0.089,True,True,False,False,276.4290897713622,0.0,158.59465232180997,169.8342694407088,9.244754295546239,-6.366182461830552,607.7365833675967
2025-05-23T17:45:00Z,2025-05-23T18:00:00Z,2025-05-23,2025-05-23_20,7.383255602867581,92,100,0,186.08422946220608,183.4721655999993,0.007307804142424306,0.56672,0.011,True,True,False,False,276.4290897713622,0.0,158.59465232180997,169.8342694407088,97.20003417451152,-0.848429712839174,701.2096159955533
2025-05-23T18:00:00Z,2025-05-23T18:15:00Z,2025-05-23,2025-05-23_21,100.0,0,100,0,183.4721655999993,156.4183612521732,0.07514945652173913,0.0,0.11050000000000001,True,True,False,False,5388.25,0.0,0.0,169.8342694407088,0.0,-7.310146250296655,5550.774123190412
2025-05-23T18:15:00Z,2025-05-23T18:30:00Z,2025-05-23,2025-05-23_21,100.0,0,100,0,156.4183612521732,129.29064386086887,0.07535477053140097,0.0,0.0425,True,True,False,False,5388.25,0.0,0.0,169.8342694407088,0.0,-3.1035909935922796,5554.980678447117
2025-05-23T18:30:00Z,2025-05-23T18:45:00Z,2025-05-23,2025-05-23_21,100.0,0,100,0,129.29064386086887,102.30531777391235,0.07495923913043477,0.0,0.1735,True,True,False,False,5388.25,0.0,0.0,169.8342694407088,0.0,-11.778949450201722,5546.305319990507
2025-05-23T18:45:00Z,2025-05-23T19:00:00Z,2025-05-23,2025-05-23_21,100.0,0,100,0,102.30531777391235,77.13357864347756,0.06992149758454107,0.0,1.8420000000000003,True,True,False,False,5388.25,0.0,0.0,169.8342694407088,0.0,-92.98741238826044,5465.096857052448
2025-05-23T19:00:00Z,2025-05-23T19:15:00Z,2025-05-23,2025-05-23_22,45.99999999999992,54,100,0,77.13357864347756,64.22737655652107,0.037899861352656945,1.0546200000000001,0.7425,True,True,False,False,1743.5149999999971,0.0,93.08816549323629,171.3175381694486,179.87294539593387,-37.666706055691805,2150.1269430029242
2025-05-23T19:15:00Z,2025-05-23T19:30:00Z,2025-05-23,2025-05-23_22,45.99999999999992,54,100,0,64.22737655652107,52.96015679999934,0.034862372657004786,0.050219999999999994,1.2915,True,True,False,False,1743.5149999999971,0.0,93.08816549323629,171.3175381694486,7.374009065738469,-68.44076467447195,1946.8539480539484
2025-05-23T19:30:00Z,2025-05-23T19:45:00Z,2025-05-23,2025-05-23_22,45.99999999999992,54,100,0,52.96015679999934,42.945677599999364,0.034700057777777724,0.0,2.4935,True,True,False,False,1743.5149999999971,0.0,93.08816549323629,171.3175381694486,0.0,-121.56971372913534,1886.3509899335468
2025-05-23T19:45:00Z,2025-05-23T20:00:00Z,2025-05-23,2025-05-23_22,45.99999999999992,54,100,0,42.945677599999364,39.39743999999938,0.03464239555555554,0.0,8.9805,True,True,False,False,1743.5149999999971,0.0,93.08816549323629,171.3175381694486,0.0,-272.59948629459694,1735.3212173680852
2025-05-23T20:00:00Z,2025-05-23T20:15:00Z,2025-05-23,2025-05-23_23,0.0,100,100,0,39.39743999999938,25.946195652173294,0.0399482342995169,12.803,0.5055,True,True,False,False,0.0,0.0,172.38549165414128,171.3175381694486,5203.473530377343,-28.93458646467842,5518.241973736254
2025-05-23T20:15:00Z,2025-05-23T20:30:00Z,2025-05-23,2025-05-23_23,0.0,100,100,0,25.946195652173294,17.072282608695033,0.02464975845410628,8.164,0.0,True,True,False,False,0.0,0.0,172.38549165414128,171.3175381694486,2266.790367850645,0.0,2610.493397674235
2025-05-23T20:30:00Z,2025-05-23T20:45:00Z,2025-05-23,2025-05-23_23,0.0,100,100,0,17.072282608695033,13.65108695652112,0.009503321256038649,3.1475000000000004,0.0,True,True,False,False,0.0,0.0,172.38549165414128,171.3175381694486,546.447681156554,0.0,890.1507109801439
2025-05-23T20:45:00Z,2025-05-23T21:00:00Z,2025-05-23,2025-05-23_23,0.0,100,100,0,13.65108695652112,9.99999999999938,0.010141908212560386,3.359,0.0,True,True,False,False,0.0,0.0,172.38549165414128,171.3175381694486,609.2801109485009,0.0,952.9831407720908
2025-05-23T21:00:00Z,2025-05-23T21:15:00Z,2025-05-24,2025-05-23_24,-99.97693793547609,100,0,0,9.99999999999938,19.491290607516838,0.026385135861522975,14.676999999999998,0.0,True,True,False,False,-2812.85114881462,0.0,172.8486646884273,0.0,14786.419865875368,0.0,12146.417381749176
2025-05-23T21:15:00Z,2025-05-23T21:30:00Z,2025-05-24,2025-05-23_24,-99.97693793547609,100,0,0,19.491290607516838,30.138609594833788,0.029594575957338342,13.420500000000002,0.0,True,True,False,False,-2812.85114881462,0.0,172.8486646884273,0.0,5572.531426706233,0.0,2932.52894258004
2025-05-23T21:30:00Z,2025-05-23T21:45:00Z,2025-05-24,2025-05-23_24,-99.97693793547609,100,0,0,30.138609594833788,49.56217586818927,0.053959756278852765,3.8815000000000004,0.0,True,True,False,False,-2812.85114881462,0.0,172.8486646884273,0.0,676.6717619188923,0.0,-1963.3307222073004
2025-05-23T21:45:00Z,2025-05-23T22:00:00Z,2025-05-24,2025-05-23_24,-99.97693793547609,100,0,0,49.56217586818927,71.53884898909239,0.06104785517729102,1.1065,0.0,True,True,False,False,-2812.85114881462,0.0,172.8486646884273,0.0,174.5301821958457,0.0,-2465.472301930347
2025-05-23T22:00:00Z,2025-05-23T22:15:00Z,2025-05-24,2025-05-24_1,61.0,39,100,0,71.53884898909239,53.55588500648369,0.051055987729468594,1.8146699999999998,0.5535,True,True,False,False,1714.8625,0.0,67.41097922848664,168.27893175074183,357.9272339287834,-28.798205341246288,2279.6814395667657
2025-05-23T22:15:00Z,2025-05-23T22:30:00Z,2025-05-24,2025-05-24_1,61.0,39,100,0,53.55588500648369,38.25706075430978,0.046165464033816425,0.555165,1.8405,True,True,False,False,1714.8625,0.0,67.41097922848664,168.27893175074183,97.10071973590505,-85.5015106824926,1962.151620032641
2025-05-23T22:30:00Z,2025-05-23T22:45:00Z,2025-05-24,2025-05-24_1,61.0,39,100,0,38.25706075430978,24.11704864996195,0.04402991806763285,0.0,2.384,True,True,False,False,1714.8625,0.0,67.41097922848664,168.27893175074183,0.0,-121.7679287833828,1828.7844821958456
2025-05-23T22:45:00Z,2025-05-23T23:00:00Z,2025-05-24,2025-05-24_1,61.0,39,100,0,24.11704864996195,11.629357449961951,0.04266335777777778,0.0,4.001,True,True,False,False,1714.8625,0.0,67.41097922848664,168.27893175074183,0.0,-194.86255113748766,1755.6898598417408
2025-05-23T23:00:00Z,2025-05-23T23:15:00Z,2025-05-24,2025-05-24_2,11.997947617798735,88,100,0,11.629357449961951,9.999999999998739,0.01232981936170168,0.0,1.735,True,True,False,False,296.58926511198473,0.0,152.10682492581603,168.27893175074183,0.0,-83.80719287833828,533.1678289102043
2025-05-23T23:15:00Z,2025-05-23T23:30:00Z,2025-05-24,2025-05-24_2,11.997947617798735,88,100,0,9.999999999998739,14.245368509499762,0.024120653932832217,0.0,7.9845,True,True,False,False,296.58926511198473,0.0,152.10682492581603,168.27893175074183,0.0,-126.6573890207715,490.3176327677711
2025-05-23T23:30:00Z,2025-05-23T23:45:00Z,2025-05-24,2025-05-24_2,11.997947617798735,88,100,0,14.245368509499762,15.121664639015219,0.017358776806192994,0.0,4.4005,True,True,False,False,296.58926511198473,0.0,152.10682492581603,168.27893175074183,0.0,-162.18649940652818,454.78852238201443
2025-05-23T23:45:00Z,2025-05-24T00:00:00Z,2025-05-24,2025-05-24_2,11.997947617798735,88,100,0,15.121664639015219,14.983196919704104,0.01532210092499683,0.0,3.321,True,True,False,False,296.58926511198473,0.0,152.10682492581603,168.27893175074183,0.0,-159.58144094955492,457.39358083898765
2025-05-24T00:00:00Z,2025-05-24T00:15:00Z,2025-05-24,2025-05-24_3,19.735089667356718,80,100,0,14.983196919704104,10.365130473004193,0.016034010420331084,0.0,0.7814999999999999,True,True,False,False,466.0441424946289,0.0,138.27893175074183,168.7240356083086,0.0,-40.73431543026706,732.3127944234122
2025-05-24T00:15:00Z,2025-05-24T00:30:00Z,2025-05-24,2025-05-24_3,19.735089667356718,80,100,0,10.365130473004193,10.4879853971761,0.02327436742304871,0.0,5.7565,True,True,False,False,466.0441424946289,0.0,138.27893175074183,168.7240356083086,0.0,-221.45044826904055,551.5966615846388
2025-05-24T00:30:00Z,2025-05-24T00:45:00Z,2025-05-24,2025-05-24_3,19.735089667356718,80,100,0,10.4879853971761,9.999999999995477,0.022341489264507606,0.0,5.1155,True,True,False,False,466.0441424946289,0.0,138.27893175074183,168.7240356083086,0.0,-118.99027428288824,654.0568355707911
2025-05-24T00:45:00Z,2025-05-24T01:00:00Z,2025-05-24,2025-05-24_3,19.735089667356718,80,100,0,9.999999999995477,11.05007431991779,0.024690421164484742,0.0,6.7295,True,True,False,False,466.0441424946289,0.0,138.27893175074183,168.7240356083086,0.0,-222.80569090009894,550.2414189535804
2025-05-24T01:00:00Z,2025-05-24T01:15:00Z,2025-05-24,2025-05-24_4,0.0,100,100,0,11.05007431991779,18.19525431991779,0.01984772222222222,0.0,7.7665,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,0.0,-160.95475895153314,180.172837487636
2025-05-24T01:15:00Z,2025-05-24T01:30:00Z,2025-05-24,2025-05-24_4,0.0,100,100,0,18.19525431991779,22.08685431991779,0.010810000000000002,0.0,4.23,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,0.0,-113.19245697329379,227.93513946587535
2025-05-24T01:30:00Z,2025-05-24T01:45:00Z,2025-05-24,2025-05-24_4,0.0,100,100,0,22.08685431991779,29.870514319917792,0.021621277777777777,0.0,8.4605,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,0.0,-243.58541028684473,97.5421861523244
2025-05-24T01:45:00Z,2025-05-24T02:00:00Z,2025-05-24,2025-05-24_4,0.0,100,100,0,29.870514319917792,33.81133431991779,0.010946722222222224,0.0,4.2835,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,0.0,-164.96177952522257,176.16581691394657
2025-05-24T02:00:00Z,2025-05-24T02:15:00Z,2025-05-24,2025-05-24_5,0.0,100,100,0,33.81133431991779,34.59267345035258,0.002327391304347826,0.026,0.88,True,True,False,False,0.0,0.0,173.2344213649852,168.7240356083086,3.3432245301681505,-40.353788328387736,304.9478931750742
2025-05-24T02:15:00Z,2025-05-24T02:30:00Z,2025-05-24,2025-05-24_5,0.0,100,100,0,34.59267345035258,37.26067345035258,0.007411111111111111,0.0,2.9,True,True,False,False,0.0,0.0,173.2344213649852,168.7240356083086,0.0,-116.93568743818003,225.02276953511378
2025-05-24T02:30:00Z,2025-05-24T02:45:00Z,2025-05-24,2025-05-24_5,0.0,100,100,0,37.26067345035258,47.29005345035258,0.027859388888888892,0.0,10.9015,True,True,False,False,0.0,0.0,173.2344213649852,168.7240356083086,0.0,-69.44611335311573,272.51234362017806
2025-05-24T02:45:00Z,2025-05-24T03:00:00Z,2025-05-24,2025-05-24_5,0.0,100,100,0,47.29005345035258,58.06601345035258,0.029933222222222222,0.0,11.713,True,True,False,False,0.0,0.0,173.2344213649852,168.7240356083086,0.0,-152.01411770524234,189.94433926805146
2025-05-24T03:00:00Z,2025-05-24T03:15:00Z,2025-05-24,2025-05-24_6,93.78180229572479,6,100,0,58.06601345035258,35.64145372536558,0.06319368526082533,0.0,2.842,True,True,False,False,2086.6451010798764,0.0,10.39406528189911,168.7240356083086,0.0,-55.762794856577656,2210.0004071135063
2025-05-24T03:15:00Z,2025-05-24T03:30:00Z,2025-05-24,2025-05-24_6,93.78180229572479,6,100,0,35.64145372536558,19.778617620539872,0.04690378197187468,0.0,8.937,True,True,False,False,2086.6451010798764,0.0,10.39406528189911,168.7240356083086,0.0,735.660956083086,3001.4241580531702
2025-05-24T03:30:00Z,2025-05-24T03:45:00Z,2025-05-24,2025-05-24_6,93.78180229572479,6,100,0,19.778617620539872,13.55758573920302,0.022967379370423962,0.0,17.893,True,True,False,False,2086.6451010798764,0.0,10.39406528189911,168.7240356083086,0.0,275.31504253214644,2541.0782445022305
2025-05-24T03:45:00Z,2025-05-24T04:00:00Z,2025-05-24,2025-05-24_6,93.78180229572479,6,100,0,13.55758573920302,9.999999999995627,0.01635520205510584,0.0,20.367,True,True,False,False,2086.6451010798764,0.0,10.39406528189911,168.7240356083086,0.0,4052.8234878338285,6318.586689803913
2025-05-24T04:00:00Z,2025-05-24T04:15:00Z,2025-05-24,2025-05-24_7,7.956458876202994,92,100,0,9.999999999995627,16.444662236168448,0.02548257675197347,0.0,9.222,True,True,False,False,179.00043356737686,0.0,159.37566765578634,168.5459940652819,0.0,-101.54051394658754,405.38158134185755
2025-05-24T04:15:00Z,2025-05-24T04:30:00Z,2025-05-24,2025-05-24_7,7.956458876202994,92,100,0,16.444662236168448,14.46253169592778,0.007025454760687833,0.11177999999999999,0.323,True,True,False,False,179.00043356737686,0.0,159.37566765578634,168.5459940652819,17.240677424332343,-16.063611078140454,508.09916163463697
2025-05-24T04:30:00Z,2025-05-24T04:45:00Z,2025-05-24,2025-05-24_7,7.956458876202994,92,100,0,14.46253169592778,12.268480867274373,0.0063745002707659435,0.08049999999999999,0.05949999999999999,True,True,False,False,179.00043356737686,0.0,159.37566765578634,168.5459940652819,11.506818100890207,-4.365181305637982,514.0637320836973
2025-05-24T04:45:00Z,2025-05-24T05:00:00Z,2025-05-24,2025-05-24_7,7.956458876202994,92,100,0,12.268480867274373,10.286354782604306,0.006602042094933361,0.0345,0.233,True,True,False,False,179.00043356737686,0.0,159.37566765578634,168.5459940652819,4.730581305637983,-14.212078140454995,497.44059845362807
2025-05-24T05:00:00Z,2025-05-24T05:15:00Z,2025-05-24,2025-05-24_8,0.0,100,100,0,10.286354782604306,10.086237391299958,0.0007092149758454107,0.20950000000000002,0.03,True,True,False,False,0.0,0.0,172.8486646884273,168.5459940652819,32.02759742828883,-2.2350148367952527,371.1872413452028
2025-05-24T05:15:00Z,2025-05-24T05:30:00Z,2025-05-24,2025-05-24_8,0.0,100,100,0,10.086237391299958,9.99999999999561,0.00040054830917874394,0.106,0.0315,True,True,False,False,0.0,0.0,172.8486646884273,168.5459940652819,15.282704648862511,-1.9266097922848666,354.75075361028684
2025-05-24T05:30:00Z,2025-05-24T05:45:00Z,2025-05-24,2025-05-24_8,0.0,100,100,0,9.99999999999561,10.034762608691263,0.00031999275362318844,0.037,0.0815,True,True,False,False,0.0,0.0,172.8486646884273,168.5459940652819,5.209951335311573,-5.558848170128587,341.0457619188922
2025-05-24T05:45:00Z,2025-05-24T06:00:00Z,2025-05-24,2025-05-24_8,0.0,100,100,0,10.034762608691263,12.271584347821697,0.006385495169082126,0.028499999999999998,2.465,True,True,False,False,0.0,0.0,172.8486646884273,168.5459940652819,4.234282492581602,5.7399634025717114,351.3689046488625
2025-05-24T06:00:00Z,2025-05-24T06:15:00Z,2025-05-24,2025-05-24_9,24.521730628651472,75,100,0,12.271584347821697,24.540042382977123,0.04192496735223789,0.0,19.7015,True,True,False,False,388.3629088312677,0.0,129.63649851632047,168.39762611275964,0.0,12991.079459149358,13677.476492609705
2025-05-24T06:15:00Z,2025-05-24T06:30:00Z,2025-05-24,2025-05-24_9,24.521730628651472,75,100,0,24.540042382977123,26.20259870107083,0.028807507325884454,0.0,8.6645,True,True,False,False,388.3629088312677,0.0,129.63649851632047,168.39762611275964,0.0,-72.8777865479723,613.5192469123755
2025-05-24T06:30:00Z,2025-05-24T06:45:00Z,2025-05-24,2025-05-24_9,24.521730628651472,75,100,0,26.20259870107083,21.739158512299582,0.021230828185900476,0.0,2.2895,True,True,False,False,388.3629088312677,0.0,129.63649851632047,168.39762611275964,0.0,-72.040668743818,614.3563647165298
2025-05-24T06:45:00Z,2025-05-24T07:00:00Z,2025-05-24,2025-05-24_9,24.521730628651472,75,100,0,21.739158512299582,15.368538043473425,0.0195151103960673,0.147375,0.4715,True,True,False,False,388.3629088312677,0.0,129.63649851632047,168.39762611275964,18.950296735905045,-21.01882640949555,684.3285037867573
2025-05-24T07:00:00Z,2025-05-24T07:15:00Z,2025-05-24,2025-05-24_10,-11.0,100,89,0,15.368538043473425,11.968390599995164,0.02038035734299517,5.5495,0.0,True,True,False,False,-33.714999999999996,0.0,172.8486646884273,150.53412462908014,639.1069873392681,0.0,928.7747766567755
2025-05-24T07:15:00Z,2025-05-24T07:30:00Z,2025-05-24,2025-05-24_10,-11.0,100,89,0,11.968390599995164,12.44396834782125,0.011672136256038648,1.926,0.004005,True,True,False,False,-33.714999999999996,0.0,172.8486646884273,150.53412462908014,195.07655786350148,-0.3089910979228487,484.4353560830861
2025-05-24T07:30:00Z,2025-05-24T07:45:00Z,2025-05-24,2025-05-24_10,-11.0,100,89,0,12.44396834782125,15.004716286951687,0.007693623502415458,0.108,0.15886499999999998,True,True,False,False,-33.714999999999996,0.0,172.8486646884273,150.53412462908014,10.938872403560831,-9.508109534124628,291.09855218694366
2025-05-24T07:45:00Z,2025-05-24T08:00:00Z,2025-05-24,2025-05-24_10,-11.0,100,89,0,15.004716286951687,17.266583252169077,0.007682993985507247,0.2605,0.011125,True,True,False,False,-33.714999999999996,0.0,172.8486646884273,150.53412462908014,26.38496538081108,-0.7757349159248269,315.2770197823937
2025-05-24T08:00:00Z,2025-05-24T08:15:00Z,2025-05-24,2025-05-24_11,-100.0,100,0,0,17.266583252169077,28.447343252169077,0.03105766666666667,12.847,0.0,True,True,False,False,-21.0,0.0,172.8486646884273,0.0,11770.08338793274,0.0,11921.932052621167
2025-05-24T08:15:00Z,2025-05-24T08:30:00Z,2025-05-24,2025-05-24_11,-100.0,100,0,0,28.447343252169077,39.467103252169075,0.030610444444444444,13.022,0.0,True,True,False,False,-21.0,0.0,172.8486646884273,0.0,12038.108686053414,0.0,12189.95735074184
2025-05-24T08:30:00Z,2025-05-24T08:45:00Z,2025-05-24,2025-05-24_11,-100.0,100,0,0,39.467103252169075,43.442883252169075,0.011043833333333334,20.6785,0.0,True,True,False,False,-21.0,0.0,172.8486646884273,0.0,23052.15044856578,0.0,23203.999113254205
2025-05-24T08:45:00Z,2025-05-24T09:00:00Z,2025-05-24,2025-05-24_11,-100.0,100,0,0,43.442883252169075,60.15652325216908,0.04642677777777778,6.833,0.0,True,True,False,False,-21.0,0.0,172.8486646884273,0.0,1104.4263734915928,0.0,1256.2750381800201
2025-05-24T09:00:00Z,2025-05-24T09:15:00Z,2025-05-24,2025-05-24_12,-100.0,100,0,0,60.15652325216908,76.43086325216908,0.0452065,7.3105,0.0,True,True,False,False,-192.25,0.0,172.8486646884273,0.0,1487.6975964391695,0.0,1468.2962611275968
2025-05-24T09:15:00Z,2025-05-24T09:30:00Z,2025-05-24,2025-05-24_12,-100.0,100,0,0,76.43086325216908,85.45836325216908,0.025076388888888884,15.187500000000002,0.0,True,True,False,False,-192.25,0.0,172.8486646884273,0.0,11592.590207715137,0.0,11573.188872403563
2025-05-24T09:30:00Z,2025-05-24T09:45:00Z,2025-05-24,2025-05-24_12,-100.0,100,0,0,85.45836325216908,95.59308325216908,0.028152,13.984,0.0,True,True,False,False,-192.25,0.0,172.8486646884273,0.0,6330.074068447083,0.0,6310.6727331355105
2025-05-24T09:45:00Z,2025-05-24T10:00:00Z,2025-05-24,2025-05-24_12,-100.0,100,0,0,95.59308325216908,112.76580325216908,0.04770200000000001,6.334,0.0,True,True,False,False,-192.25,0.0,172.8486646884273,0.0,766.9715924826904,0.0,747.5702571711178
2025-05-24T10:00:00Z,2025-05-24T10:15:00Z,2025-05-24,2025-05-24_13,0.0,100,100,0,112.76580325216908,112.01659890434298,0.002106678743961353,0.6935,0.005,True,True,False,False,0.0,0.0,172.8486646884273,195.19287833827894,67.59121266073195,-0.38575667655786355,435.24699901088036
2025-05-24T10:15:00Z,2025-05-24T10:30:00Z,2025-05-24,2025-05-24_13,0.0,100,100,0,112.01659890434298,112.26157107825603,0.000704632850241546,0.004,0.271,True,True,False,False,0.0,0.0,172.8486646884273,195.19287833827894,0.3898555885262117,-14.586930168150348,353.84446844708214
2025-05-24T10:30:00Z,2025-05-24T10:45:00Z,2025-05-24,2025-05-24_13,0.0,100,100,0,112.26157107825603,112.42976933912558,0.0005728937198067632,0.0175,0.2035,True,True,False,False,0.0,0.0,172.8486646884273,195.19287833827894,1.7056181998021764,-11.768539861523244,357.9786213649852
2025-05-24T10:45:00Z,2025-05-24T11:00:00Z,2025-05-24,2025-05-24_13,0.0,100,100,0,112.42976933912558,112.16245629564732,0.0022375362318840576,0.4935,0.2925,True,True,False,False,0.0,0.0,172.8486646884273,195.19287833827894,48.09843323442137,-11.58913353115727,404.5508427299703
