delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-24T11:00:00Z,2025-05-24T11:15:00Z,2025-05-24,2025-05-24_14,0.0,100,100,0,112.16245629564732,112.56893281738645,0.0012015652173913043,0.012,0.45599999999999996,True,True,False,False,0.0,0.0,172.8486646884273,194.54005934718103,1.1910267062314541,-21.048166172106825,347.53158456973296
2025-05-24T11:15:00Z,2025-05-24T11:30:00Z,2025-05-24,2025-05-24_14,0.0,100,100,0,112.56893281738645,112.63146586086471,0.00045751932367149757,0.047,0.1235,True,True,False,False,0.0,0.0,172.8486646884273,194.54005934718103,4.664854599406529,-7.99288090999011,364.06069772502474
2025-05-24T11:30:00Z,2025-05-24T11:45:00Z,2025-05-24,2025-05-24_14,0.0,100,100,0,112.63146586086471,108.01896586086471,0.0128125,4.2435,0.0,True,True,False,False,0.0,0.0,172.8486646884273,194.54005934718103,609.6939916913947,0.0,977.082715727003
2025-05-24T11:45:00Z,2025-05-24T12:00:00Z,2025-05-24,2025-05-24_14,0.0,100,100,0,108.01896586086471,103.31461803477775,0.013067632850241546,4.328,0.0,True,True,False,False,0.0,0.0,172.8486646884273,194.54005934718103,1220.8222053412464,0.0,1588.210929376855
2025-05-24T12:00:00Z,2025-05-24T12:15:00Z,2025-05-24,2025-05-24_15,-79.53743480151235,0,0,0,103.31461803477775,121.60822803912559,0.05081558334541067,0.0,0.0,True,False,False,False,-294.2885087655957,0.0,0.0,0.0,0.0,0.0,-294.2885087655957
2025-05-24T12:15:00Z,2025-05-24T12:30:00Z,2025-05-24,2025-05-24_15,-79.53743480151235,0,0,0,121.60822803912559,139.90183804347345,0.05081558334541067,0.0,0.0,True,False,False,False,-294.2885087655957,0.0,0.0,0.0,0.0,0.0,-294.2885087655957
2025-05-24T12:30:00Z,2025-05-24T12:45:00Z,2025-05-24,2025-05-24_15,-79.53743480151235,0,0,0,139.90183804347345,158.1954480478213,0.05081558334541067,0.0,0.0,True,False,False,False,-294.2885087655957,0.0,0.0,0.0,0.0,0.0,-294.2885087655957
2025-05-24T12:45:00Z,2025-05-24T13:00:00Z,2025-05-24,2025-05-24_15,-79.53743480151235,0,0,0,158.1954480478213,176.48905805216913,0.05081558334541067,0.0,0.0,True,False,False,False,-294.2885087655957,0.0,0.0,0.0,0.0,0.0,-294.2885087655957
2025-05-24T13:00:00Z,2025-05-24T13:15:00Z,2025-05-24,2025-05-24_16,-97.99999999999993,100,2,0,176.48905805216913,178.08495655651694,0.007172544154589415,22.683,0.0,True,True,False,False,-367.4999999999997,0.0,173.2344213649852,3.816023738872403,28734.667346587543,0.0,28544.2177916914
2025-05-24T13:15:00Z,2025-05-24T13:30:00Z,2025-05-24,2025-05-24_16,-97.99999999999993,100,2,0,178.08495655651694,187.6802036173865,0.02834664038647344,14.0195,0.0,True,True,False,False,-367.4999999999997,0.0,173.2344213649852,3.816023738872403,13670.013694757667,0.0,13479.564139861524
2025-05-24T13:30:00Z,2025-05-24T13:45:00Z,2025-05-24,2025-05-24_16,-97.99999999999993,100,2,0,187.6802036173865,189.99999999999517,0.009088685603864772,21.899,0.0,True,True,False,False,-367.4999999999997,0.0,173.2344213649852,3.816023738872403,26820.47425598418,0.0,26630.024701088038
2025-05-24T13:45:00Z,2025-05-24T14:00:00Z,2025-05-24,2025-05-24_16,-97.99999999999993,100,2,0,189.99999999999517,189.967128278256,0.0028612258937198596,24.447,0.0,True,True,False,False,-367.4999999999997,0.0,173.2344213649852,3.816023738872403,32648.83066824926,0.0,32458.381113353116
2025-05-24T14:00:00Z,2025-05-24T14:15:00Z,2025-05-24,2025-05-24_17,0.0,100,100,0,189.967128278256,188.14267175651688,0.005067934782608695,1.6785,0.0,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,241.92912818991098,0.0,584.3030154302671
2025-05-24T14:15:00Z,2025-05-24T14:30:00Z,2025-05-24,2025-05-24_17,0.0,100,100,0,188.14267175651688,188.0785126260821,0.00042866425120772946,0.1005,0.049,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,12.922848664688429,-3.5976274975272005,351.6991084075174
2025-05-24T14:30:00Z,2025-05-24T14:45:00Z,2025-05-24,2025-05-24_17,0.0,100,100,0,188.0785126260821,182.6176430608647,0.015169082125603863,5.024,0.0,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,746.6021792284866,0.0,1088.9760664688429
2025-05-24T14:45:00Z,2025-05-24T15:00:00Z,2025-05-24,2025-05-24_17,0.0,100,100,0,182.6176430608647,175.6573169739082,0.019334239130434784,6.403500000000001,0.0,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,956.5650908011872,0.0,1298.9389780415434
2025-05-24T15:00:00Z,2025-05-24T15:15:00Z,2025-05-24,2025-05-24_18,8.251226085676107,91,100,0,175.6573169739082,174.67590251783864,0.010927879996307687,0.342615,1.749,True,True,False,False,145.73728073825424,0.0,157.64332344213653,169.13946587537095,49.50512251335312,-66.1966225519288,455.82857001718605
2025-05-24T15:15:00Z,2025-05-24T15:30:00Z,2025-05-24,2025-05-24_18,8.251226085676107,91,100,0,174.67590251783864,172.6359139907419,0.006972627622620281,0.053235000000000005,0.2785,True,True,False,False,145.73728073825424,0.0,157.64332344213653,169.13946587537095,6.845252225519289,-16.012675667655788,463.3526466136252
2025-05-24T15:30:00Z,2025-05-24T15:45:00Z,2025-05-24,2025-05-24_18,8.251226085676107,91,100,0,172.6359139907419,174.56444331486765,0.015588097810387405,0.0,4.4665,True,True,False,False,145.73728073825424,0.0,157.64332344213653,169.13946587537095,0.0,-62.104230563798225,410.4158394919635
2025-05-24T15:45:00Z,2025-05-24T16:00:00Z,2025-05-24,2025-05-24_18,8.251226085676107,91,100,0,174.56444331486765,175.64417029128663,0.013683234073513448,0.0,3.5575,True,True,False,False,145.73728073825424,0.0,157.64332344213653,169.13946587537095,0.0,-72.28023639960436,400.2398336561574
2025-05-24T16:00:00Z,2025-05-24T16:15:00Z,2025-05-24,2025-05-24_19,18.56290002162623,81,100,0,175.64417029128663,188.82186116057827,0.043149912633677054,0.0,19.161,True,True,False,False,442.6787582657315,0.0,140.0074183976261,168.7240356083086,0.0,14606.242670029675,15357.652882301341
2025-05-24T16:15:00Z,2025-05-24T16:30:00Z,2025-05-24,2025-05-24_19,18.56290002162623,81,100,0,188.82186116057827,183.945230158413,0.014761600702580795,0.10125,0.292,True,True,False,False,442.6787582657315,0.0,140.0074183976261,168.7240356083086,15.42805637982196,-16.6613293768546,750.1769392746336
2025-05-24T16:30:00Z,2025-05-24T16:45:00Z,2025-05-24,2025-05-24_19,18.56290002162623,81,100,0,183.945230158413,178.99045064536915,0.014341841777634826,0.039285,0.139,True,True,False,False,442.6787582657315,0.0,140.0074183976261,168.7240356083086,5.508790611275965,-9.281102868447082,747.6379000144951
2025-05-24T16:45:00Z,2025-05-24T17:00:00Z,2025-05-24,2025-05-24_19,18.56290002162623,81,100,0,178.99045064536915,173.85731716521184,0.014391899012845953,0.109755,0.032,True,True,False,False,442.6787582657315,0.0,140.0074183976261,168.7240356083086,15.349871830860536,-2.397626112759644,764.3624579897671
2025-05-24T17:00:00Z,2025-05-24T17:15:00Z,2025-05-24,2025-05-24_20,0.0,100,100,0,173.85731716521184,189.10033716521184,0.042341722222222225,0.0,16.5685,True,True,False,False,0.0,0.0,172.433234421365,168.27893175074183,0.0,11281.637505242335,11622.349671414442
2025-05-24T17:15:00Z,2025-05-24T17:30:00Z,2025-05-24,2025-05-24_20,0.0,100,100,0,189.10033716521184,189.81543281738576,0.0020769565217391307,0.015,0.795,True,True,False,False,0.0,0.0,172.433234421365,168.27893175074183,2.077151335311573,-39.68174480712167,303.1075727002967
2025-05-24T17:30:00Z,2025-05-24T17:45:00Z,2025-05-24,2025-05-24_20,0.0,100,100,0,189.81543281738576,189.6244249912988,0.0006046884057971015,0.188,0.0145,True,True,False,False,0.0,0.0,172.433234421365,168.27893175074183,29.152235806132545,-1.141444015825915,368.7229579624135
2025-05-24T17:45:00Z,2025-05-24T18:00:00Z,2025-05-24,2025-05-24_20,0.0,100,100,0,189.6244249912988,188.67476759999448,0.0027938260869565215,0.8995,0.0305,True,True,False,False,0.0,0.0,172.433234421365,168.27893175074183,157.19594381800198,-2.33946765578635,495.5686423343225
2025-05-24T18:00:00Z,2025-05-24T18:15:00Z,2025-05-24,2025-05-24_21,99.99999999999999,0,100,0,188.67476759999448,164.04270238260318,0.0684224033816425,0.0,2.3385,True,True,False,False,4417.499999999999,0.0,0.0,168.27893175074183,0.0,-99.07884480712167,4486.70008694362
2025-05-24T18:15:00Z,2025-05-24T18:30:00Z,2025-05-24,2025-05-24_21,99.99999999999999,0,100,0,164.04270238260318,136.92911542608144,0.07531551932367149,0.0,0.05550000000000001,True,True,False,False,4417.499999999999,0.0,0.0,168.27893175074183,0.0,-4.301683679525223,4581.477248071215
2025-05-24T18:30:00Z,2025-05-24T18:45:00Z,2025-05-24,2025-05-24_21,99.99999999999999,0,100,0,136.92911542608144,109.75520238260319,0.07548309178743962,0.0,0.0,True,True,False,False,4417.499999999999,0.0,0.0,168.27893175074183,0.0,0.0,4585.778931750741
2025-05-24T18:45:00Z,2025-05-24T19:00:00Z,2025-05-24,2025-05-24_21,99.99999999999999,0,100,0,109.75520238260319,83.65737629564667,0.072493961352657,0.0,0.9899999999999999,True,True,False,False,4417.499999999999,0.0,0.0,168.27893175074183,0.0,-42.82890801186943,4542.950023738871
2025-05-24T19:00:00Z,2025-05-24T19:15:00Z,2025-05-24,2025-05-24_22,0.0,100,100,0,83.65737629564667,69.37291629564668,0.040251499999999996,13.236499999999998,0.11200000000000002,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,8589.166159248269,-5.454610484668645,8925.284249060336
2025-05-24T19:15:00Z,2025-05-24T19:30:00Z,2025-05-24,2025-05-24_22,0.0,100,100,0,69.37291629564668,64.14072846955972,0.014587521739130433,4.8225,0.0105,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,1003.8680089020772,-0.8140459940652819,1344.626663204748
2025-05-24T19:30:00Z,2025-05-24T19:45:00Z,2025-05-24,2025-05-24_22,0.0,100,100,0,64.14072846955972,64.66335716521189,0.0019650314009661838,0.085,0.6685,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,12.934814045499506,-26.38121849653808,328.12629584569737
2025-05-24T19:45:00Z,2025-05-24T20:00:00Z,2025-05-24,2025-05-24_22,0.0,100,100,0,64.66335716521189,70.9570771652119,0.017482555555555557,0.0,6.841,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,0.0,-111.84324510385757,229.7294551928784
2025-05-24T20:00:00Z,2025-05-24T20:15:00Z,2025-05-24,2025-05-24_23,82.0,18,100,0,70.9570771652119,47.24434890434233,0.06586868961352657,1.31571,0.0,True,True,False,False,2670.9449999999997,0.0,31.037982195845697,169.13946587537095,278.2694115133531,0.0,3149.3918595845694
2025-05-24T20:15:00Z,2025-05-24T20:30:00Z,2025-05-24,2025-05-24_23,82.0,18,100,0,47.24434890434233,24.968830608690155,0.06194221971014493,0.063,0.0715,True,True,False,False,2670.9449999999997,0.0,31.037982195845697,169.13946587537095,8.136496735905045,-5.084477448071216,2874.17446735905
2025-05-24T20:30:00Z,2025-05-24T20:45:00Z,2025-05-24,2025-05-24_23,82.0,18,100,0,24.968830608690155,9.999999999994504,0.047946485024154585,0.0,6.92,True,True,False,False,2670.9449999999997,0.0,31.037982195845697,169.13946587537095,0.0,4553.164241345204,7424.28668941642
2025-05-24T20:45:00Z,2025-05-24T21:00:00Z,2025-05-24,2025-05-24_23,82.0,18,100,0,9.999999999994504,13.23581833042929,0.013224555748792267,0.0,24.1445,True,True,False,False,2670.9449999999997,0.0,31.037982195845697,169.13946587537095,0.0,21488.84381800198,24359.966266073196
2025-05-24T21:00:00Z,2025-05-24T21:15:00Z,2025-05-25,2025-05-24_24,5.0,95,100,0,13.23581833042929,11.70646589564668,0.01837544009661836,2.64195,2.9095,True,True,False,False,127.52499999999999,0.0,164.20623145400594,169.13946587537095,475.6231244510386,929.9038272997033,1866.3976490801188
2025-05-24T21:15:00Z,2025-05-24T21:30:00Z,2025-05-25,2025-05-24_24,5.0,95,100,0,11.70646589564668,10.121442547820592,0.004555792632850241,0.23512499999999997,0.0315,True,True,False,False,127.52499999999999,0.0,164.20623145400594,169.13946587537095,30.233679525222552,-2.4678551928783383,488.6365216617211
2025-05-24T21:30:00Z,2025-05-24T21:45:00Z,2025-05-25,2025-05-24_24,5.0,95,100,0,10.121442547820592,18.55062080869016,0.027811727053140098,0.0057,10.55,True,True,False,False,127.52499999999999,0.0,164.20623145400594,169.13946587537095,0.7329376854599408,5786.536211671613,6248.13984668645
2025-05-24T21:45:00Z,2025-05-24T22:00:00Z,2025-05-25,2025-05-24_24,5.0,95,100,0,18.55062080869016,28.376195591298853,0.0312040422705314,0.0,12.0475,True,True,False,False,127.52499999999999,0.0,164.20623145400594,169.13946587537095,0.0,3855.2977146389717,4316.168411968349
2025-05-24T22:00:00Z,2025-05-24T22:15:00Z,2025-05-25,2025-05-25_1,36.98105759519374,63,100,0,28.376195591298853,19.300383759104488,0.028441219494620966,0.010395,1.003,True,True,False,False,823.0134367810366,0.0,108.8946587537092,169.13946587537095,1.336646884272997,-36.35125974282888,1066.0329485515608
2025-05-24T22:15:00Z,2025-05-24T22:30:00Z,2025-05-25,2025-05-25_1,36.98105759519374,63,100,0,19.300383759104488,14.586461786847124,0.030598579206215233,0.0,5.4345,True,True,False,False,823.0134367810366,0.0,108.8946587537092,169.13946587537095,0.0,1526.552662611276,2627.600224021393
2025-05-24T22:30:00Z,2025-05-24T22:45:00Z,2025-05-25,2025-05-25_1,36.98105759519374,63,100,0,14.586461786847124,14.837210562291569,0.03309626315158894,0.0,10.4915,True,True,False,False,823.0134367810366,0.0,108.8946587537092,169.13946587537095,0.0,57.961645994065286,1159.009207404182
2025-05-24T22:45:00Z,2025-05-24T23:00:00Z,2025-05-25,2025-05-25_1,36.98105759519374,63,100,0,14.837210562291569,12.962978156521745,0.03202720305671818,0.0,8.327,True,True,False,False,823.0134367810366,0.0,108.8946587537092,169.13946587537095,0.0,-23.844376854599407,1077.2031845555173
2025-05-24T23:00:00Z,2025-05-24T23:15:00Z,2025-05-25,2025-05-25_2,6.000000000000019,94,100,0,12.962978156521745,11.468127547826088,0.005185318357487936,0.05922,0.215,True,True,False,False,88.83000000000027,0.0,162.47774480712167,169.13946587537095,7.614836795252226,-10.872407517309595,417.1896399604355
2025-05-24T23:15:00Z,2025-05-24T23:30:00Z,2025-05-25,2025-05-25_2,6.000000000000019,94,100,0,11.468127547826088,9.999999999999995,0.004995780966183588,0.014099999999999998,0.191,True,True,False,False,88.83000000000027,0.0,162.47774480712167,169.13946587537095,1.8130563798219583,-10.494571513353117,411.76569554896173
2025-05-24T23:30:00Z,2025-05-24T23:45:00Z,2025-05-25,2025-05-25_2,6.000000000000019,94,100,0,9.999999999999995,10.07149704347825,0.008593530434782622,0.0,1.83,True,True,False,False,88.83000000000027,0.0,162.47774480712167,169.13946587537095,0.0,-52.72934124629081,367.7178694362021
2025-05-24T23:45:00Z,2025-05-25T00:00:00Z,2025-05-25,2025-05-25_2,6.000000000000019,94,100,0,10.07149704347825,11.302260765217374,0.011362085217391316,0.0,3.0765,True,True,False,False,88.83000000000027,0.0,162.47774480712167,169.13946587537095,0.0,-97.8156590504451,322.6315516320478
2025-05-25T00:00:00Z,2025-05-25T00:15:00Z,2025-05-25,2025-05-25_3,7.999999999999987,92,100,0,11.302260765217374,10.311643860869552,0.008728238067632841,0.00276,1.271,True,True,False,False,51.83999999999992,0.0,159.0207715133531,169.13946587537095,0.3172389317507418,-44.81437883283878,335.50309748763596
2025-05-25T00:15:00Z,2025-05-25T00:30:00Z,2025-05-25,2025-05-25_3,7.999999999999987,92,100,0,10.311643860869552,10.196248626086948,0.010691293429951683,0.0,2.2055,True,True,False,False,51.83999999999992,0.0,159.0207715133531,169.13946587537095,0.0,-60.84125895153314,319.15897843719085
2025-05-25T00:30:00Z,2025-05-25T00:45:00Z,2025-05-25,2025-05-25_3,7.999999999999987,92,100,0,10.196248626086948,10.926007721739126,0.01260150473429951,0.0,3.111,True,True,False,False,51.83999999999992,0.0,159.0207715133531,169.13946587537095,0.0,-52.634673590504455,327.3655637982195
2025-05-25T00:45:00Z,2025-05-25T01:00:00Z,2025-05-25,2025-05-25_3,7.999999999999987,92,100,0,10.926007721739126,10.072530017391301,0.009536958067632842,0.09383999999999999,1.524,True,True,False,False,51.83999999999992,0.0,159.0207715133531,169.13946587537095,10.786123679525222,-55.138048664688434,335.64831240356074
2025-05-25T01:00:00Z,2025-05-25T01:15:00Z,2025-05-25,2025-05-25_4,0.0,100,100,0,10.072530017391301,10.751030017391301,0.0018847222222222225,0.0,0.7375,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,0.0,-29.90500494559842,312.4688822947577
2025-05-25T01:15:00Z,2025-05-25T01:30:00Z,2025-05-25,2025-05-25_4,0.0,100,100,0,10.751030017391301,12.390010017391301,0.004552722222222223,0.0,1.7815,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,0.0,-64.1424581602374,278.23142908011874
2025-05-25T01:30:00Z,2025-05-25T01:45:00Z,2025-05-25,2025-05-25_4,0.0,100,100,0,12.390010017391301,13.066256104347824,0.0019599830917874394,0.0135,0.751,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,1.3382492581602377,-30.613761028684472,313.0983754698319
2025-05-25T01:45:00Z,2025-05-25T02:00:00Z,2025-05-25,2025-05-25_4,0.0,100,100,0,13.066256104347824,14.66121088695652,0.004608570048309179,0.029499999999999995,1.7685,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,2.924322453016815,-30.946126112759643,314.35208358061334
2025-05-25T02:00:00Z,2025-05-25T02:15:00Z,2025-05-25,2025-05-25_5,6.9014290036019665e-15,100,100,0,14.66121088695652,15.71473697391304,0.002938538647343,0.002,1.1475,True,True,False,False,1.3802858007203933e-14,0.0,173.2344213649852,169.13946587537095,0.19403758654797232,-41.27526854599407,301.2926562809101
2025-05-25T02:15:00Z,2025-05-25T02:30:00Z,2025-05-25,2025-05-25_5,6.9014290036019665e-15,100,100,0,15.71473697391304,15.898701321739123,0.0006287657004830971,0.0195,0.22300000000000003,True,True,False,False,1.3802858007203933e-14,0.0,173.2344213649852,169.13946587537095,1.8918664688427302,-12.251236201780419,332.0145175074185
2025-05-25T02:30:00Z,2025-05-25T02:45:00Z,2025-05-25,2025-05-25_5,6.9014290036019665e-15,100,100,0,15.898701321739123,20.754921321739126,0.013489500000000005,0.0,5.2785,True,True,False,False,1.3802858007203933e-14,0.0,173.2344213649852,169.13946587537095,0.0,-88.79261928783383,253.58126795252232
2025-05-25T02:45:00Z,2025-05-25T03:00:00Z,2025-05-25,2025-05-25_5,6.9014290036019665e-15,100,100,0,20.754921321739126,21.918470886956513,0.0032411400966183626,0.0015,1.2665,True,True,False,False,1.3802858007203933e-14,0.0,173.2344213649852,169.13946587537095,0.14552818991097924,-49.274992680514345,293.2444227497528
2025-05-25T03:00:00Z,2025-05-25T03:15:00Z,2025-05-25,2025-05-25_6,0.0,100,100,0,21.918470886956513,22.395032626086948,0.0013569951690821254,0.0055,0.5245,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,0.5248664688427299,-22.905034322453016,319.99371938674585
2025-05-25T03:15:00Z,2025-05-25T03:30:00Z,2025-05-25,2025-05-25_6,0.0,100,100,0,22.395032626086948,24.34439175652173,0.005502446859903382,0.0145,2.136,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,1.3837388724035609,-19.489362611275965,324.2682635014837
2025-05-25T03:30:00Z,2025-05-25T03:45:00Z,2025-05-25,2025-05-25_6,0.0,100,100,0,24.34439175652173,27.30771175652173,0.008231444444444446,0.0,3.221,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,0.0,-91.26166666666667,251.11222057368946
2025-05-25T03:45:00Z,2025-05-25T04:00:00Z,2025-05-25,2025-05-25_6,0.0,100,100,0,27.30771175652173,39.21987175652173,0.03308933333333333,0.0,12.948,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,0.0,6881.184503264094,7223.5583905044505
2025-05-25T04:00:00Z,2025-05-25T04:15:00Z,2025-05-25,2025-05-25_7,-8.879134423851842e-14,100,100,0,39.21987175652173,44.43535175652175,0.0144874444444445,0.0,5.669,True,True,False,False,-3.2852797368251815e-14,0.0,172.8486646884273,168.27893175074183,0.0,9.245348367952522,350.37294480712166
2025-05-25T04:15:00Z,2025-05-25T04:30:00Z,2025-05-25,2025-05-25_7,-8.879134423851842e-14,100,100,0,44.43535175652175,45.2157282782609,0.0023096207729469166,0.0235,0.876,True,True,False,False,-3.2852797368251815e-14,0.0,172.8486646884273,168.27893175074183,2.1267616221562813,-34.679029080118696,308.57532898120667
2025-05-25T04:30:00Z,2025-05-25T04:45:00Z,2025-05-25,2025-05-25_7,-8.879134423851842e-14,100,100,0,45.2157282782609,47.50100827826092,0.006348000000000057,0.0,2.484,True,True,False,False,-3.2852797368251815e-14,0.0,172.8486646884273,168.27893175074183,0.0,-60.04695311572701,281.0806433234421
2025-05-25T04:45:00Z,2025-05-25T05:00:00Z,2025-05-25,2025-05-25_7,-8.879134423851842e-14,100,100,0,47.50100827826092,51.67412827826094,0.011592000000000057,0.0,4.536,True,True,False,False,-3.2852797368251815e-14,0.0,172.8486646884273,168.27893175074183,0.0,-123.86016854599406,217.26742789317504
2025-05-25T05:00:00Z,2025-05-25T05:15:00Z,2025-05-25,2025-05-25_8,0.0,100,100,0,51.67412827826094,51.6725213217392,0.0012515748792270532,0.208,0.244,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,18.80970128585559,-10.0583509396637,349.87894678536105
2025-05-25T05:15:00Z,2025-05-25T05:30:00Z,2025-05-25,2025-05-25_8,0.0,100,100,0,51.6725213217392,51.66259610434789,0.000497792270531401,0.087,0.092,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,7.867519287833828,-4.625115727002967,344.37
2025-05-25T05:30:00Z,2025-05-25T05:45:00Z,2025-05-25,2025-05-25_8,0.0,100,100,0,51.66259610434789,62.853016104347894,0.031084500000000004,0.0,12.1635,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,0.0,219.9295548961425,561.0571513353116
2025-05-25T05:45:00Z,2025-05-25T06:00:00Z,2025-05-25,2025-05-25_8,0.0,100,100,0,62.853016104347894,68.04181610434789,0.014413333333333332,0.0,5.64,True,True,False,False,0.0,0.0,172.8486646884273,168.27893175074183,0.0,-73.50074777448071,267.6268486646884
2025-05-25T06:00:00Z,2025-05-25T06:15:00Z,2025-05-25,2025-05-25_9,-97.41565262759924,0,0,0,68.04181610434789,90.44741620869571,0.06223777806763285,0.0,0.0,True,False,False,False,-88.16116562797731,0.0,0.0,0.0,0.0,0.0,-88.16116562797731
2025-05-25T06:15:00Z,2025-05-25T06:30:00Z,2025-05-25,2025-05-25_9,-97.41565262759924,0,0,0,90.44741620869571,112.85301631304354,0.06223777806763285,0.0,0.0,True,False,False,False,-88.16116562797731,0.0,0.0,0.0,0.0,0.0,-88.16116562797731
2025-05-25T06:30:00Z,2025-05-25T06:45:00Z,2025-05-25,2025-05-25_9,-97.41565262759924,0,0,0,112.85301631304354,135.25861641739135,0.06223777806763285,0.0,0.0,True,False,False,False,-88.16116562797731,0.0,0.0,0.0,0.0,0.0,-88.16116562797731
2025-05-25T06:45:00Z,2025-05-25T07:00:00Z,2025-05-25,2025-05-25_9,-97.41565262759924,0,0,0,135.25861641739135,157.66421652173918,0.06223777806763285,0.0,0.0,True,False,False,False,-88.16116562797731,0.0,0.0,0.0,0.0,0.0,-88.16116562797731
2025-05-25T07:00:00Z,2025-05-25T07:15:00Z,2025-05-25,2025-05-25_10,0.0,100,100,0,157.66421652173918,164.5448965217392,0.019112999999999998,0.0,7.478999999999999,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,0.0,5303.114038575668,5645.102169139466
2025-05-25T07:15:00Z,2025-05-25T07:30:00Z,2025-05-25,2025-05-25_10,0.0,100,100,0,164.5448965217392,167.13940086956526,0.007602487922705315,0.0655,2.8975,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,6.060726013847677,109.3638590504451,457.412715628091
2025-05-25T07:30:00Z,2025-05-25T07:45:00Z,2025-05-25,2025-05-25_10,0.0,100,100,0,167.13940086956526,181.18458086956525,0.03901438888888889,0.0,15.266499999999999,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,0.0,11230.481351632048,11572.469482195847
2025-05-25T07:45:00Z,2025-05-25T08:00:00Z,2025-05-25,2025-05-25_10,0.0,100,100,0,181.18458086956525,189.27552086956524,0.022474833333333333,0.0,8.7945,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,0.0,245.55183471810085,587.5399652818991
