delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-25T08:00:00Z,2025-05-25T08:15:00Z,2025-05-25,2025-05-25_11,1.445666132775787e-13,100,100,0,189.27552086956524,188.30190260869566,0.0027453840579711236,0.9025,0.008,True,True,False,False,4.4309666969577874e-13,0.0,172.8486646884273,169.55489614243325,91.34639020771515,-0.6172106824925817,433.13274035608356
2025-05-25T08:15:00Z,2025-05-25T08:30:00Z,2025-05-25,2025-05-25_11,1.445666132775787e-13,100,100,0,188.30190260869566,184.35570695652171,0.01096165458937209,3.6305000000000005,0.0,True,True,False,False,4.4309666969577874e-13,0.0,172.8486646884273,169.55489614243325,393.6661393669635,0.0,736.0697001978244
2025-05-25T08:30:00Z,2025-05-25T08:45:00Z,2025-05-25,2025-05-25_11,1.445666132775787e-13,100,100,0,184.35570695652171,186.96931999999995,0.007613297101449362,0.0585,2.91,True,True,False,False,4.4309666969577874e-13,0.0,172.8486646884273,169.55489614243325,5.89435816023739,-32.83320474777448,315.4647142433239
2025-05-25T08:45:00Z,2025-05-25T09:00:00Z,2025-05-25,2025-05-25_11,1.445666132775787e-13,100,100,0,186.96931999999995,188.15767217391297,0.0033945772946860895,0.0155,1.31,True,True,False,False,4.4309666969577874e-13,0.0,172.8486646884273,169.55489614243325,1.5392373887240356,-34.44665084075174,309.4961473788333
2025-05-25T09:00:00Z,2025-05-25T09:15:00Z,2025-05-25,2025-05-25_12,0.0,100,100,0,188.15767217391297,188.22577999999993,0.0007205893719806763,0.088,0.178,True,True,False,False,0.0,0.0,173.2344213649852,193.5311572700297,9.402456181998021,-8.530161424332345,367.63787339268055
2025-05-25T09:15:00Z,2025-05-25T09:30:00Z,2025-05-25,2025-05-25_12,0.0,100,100,0,188.22577999999993,189.99355999999992,0.0049105,0.0,1.9215,True,True,False,False,0.0,0.0,173.2344213649852,193.5311572700297,0.0,-73.78521988130564,292.98035875370925
2025-05-25T09:30:00Z,2025-05-25T09:45:00Z,2025-05-25,2025-05-25_12,0.0,100,100,0,189.99355999999992,186.73315217391297,0.009092466183574878,3.0055,0.007000000000000001,True,True,False,False,0.0,0.0,173.2344213649852,193.5311572700297,332.57893867457966,-0.322452818991098,699.0220644906035
2025-05-25T09:45:00Z,2025-05-25T10:00:00Z,2025-05-25,2025-05-25_12,0.0,100,100,0,186.73315217391297,183.23532608695646,0.009716183574879226,3.218,0.0,True,True,False,False,0.0,0.0,173.2344213649852,193.5311572700297,356.0935034619189,0.0,722.8590820969338
2025-05-25T10:00:00Z,2025-05-25T10:15:00Z,2025-05-25,2025-05-25_13,100.0,0,100,0,183.23532608695646,156.0614130434782,0.07548309178743962,0.0,0.0,True,True,False,False,750.0,0.0,0.0,193.5311572700297,0.0,0.0,943.5311572700297
2025-05-25T10:15:00Z,2025-05-25T10:30:00Z,2025-05-25,2025-05-25_13,100.0,0,100,0,156.0614130434782,129.45217391304345,0.07391455314009661,0.0,0.5195,True,True,False,False,750.0,0.0,0.0,193.5311572700297,0.0,-22.572711770524236,920.9584454995055
2025-05-25T10:30:00Z,2025-05-25T10:45:00Z,2025-05-25,2025-05-25_13,100.0,0,100,0,129.45217391304345,102.52934782608692,0.07478562801932366,0.0,0.231,True,True,False,False,750.0,0.0,0.0,193.5311572700297,0.0,-11.926820178041543,931.6043370919881
2025-05-25T10:45:00Z,2025-05-25T11:00:00Z,2025-05-25,2025-05-25_13,100.0,0,100,0,102.52934782608692,80.66249999999997,0.06074124396135266,0.0,4.8825,True,True,False,False,750.0,0.0,0.0,193.5311572700297,0.0,-17.01486053412463,926.516296735905
2025-05-25T11:00:00Z,2025-05-25T11:15:00Z,2025-05-25,2025-05-25_14,0.0,100,100,0,80.66249999999997,85.24823999999997,0.012738166666666668,0.0,4.9845,True,True,False,False,0.0,0.0,173.59050445103858,193.5311572700297,0.0,-92.80734718100891,274.3143145400594
2025-05-25T11:15:00Z,2025-05-25T11:30:00Z,2025-05-25,2025-05-25_14,0.0,100,100,0,85.24823999999997,85.37458869565215,0.0006559202898550725,0.0505,0.197,True,True,False,False,0.0,0.0,173.59050445103858,193.5311572700297,5.392960435212662,-11.717700296735906,360.796921859545
2025-05-25T11:30:00Z,2025-05-25T11:45:00Z,2025-05-25,2025-05-25_14,0.0,100,100,0,85.37458869565215,85.31360695652172,0.0004223937198067633,0.098,0.0495,True,True,False,False,0.0,0.0,173.59050445103858,193.5311572700297,10.465546983184968,-3.82126290801187,373.7659457962414
2025-05-25T11:45:00Z,2025-05-25T12:00:00Z,2025-05-25,2025-05-25_14,0.0,100,100,0,85.31360695652172,83.84684782608694,0.004171442028985506,1.3655,0.019,True,True,False,False,0.0,0.0,173.59050445103858,193.5311572700297,145.82351434223543,-1.5014848664688427,511.4436911968349
2025-05-25T12:00:00Z,2025-05-25T12:15:00Z,2025-05-25,2025-05-25_15,-99.8633897826086,0,0,0,83.84684782608694,106.81542747608692,0.06380161013888884,0.0,0.0,True,False,False,False,-251.9054007266302,0.0,0.0,0.0,0.0,0.0,-251.9054007266302
2025-05-25T12:15:00Z,2025-05-25T12:30:00Z,2025-05-25,2025-05-25_15,-99.8633897826086,0,0,0,106.81542747608692,129.78400712608692,0.06380161013888884,0.0,0.0,True,False,False,False,-251.9054007266302,0.0,0.0,0.0,0.0,0.0,-251.9054007266302
2025-05-25T12:30:00Z,2025-05-25T12:45:00Z,2025-05-25,2025-05-25_15,-99.8633897826086,0,0,0,129.78400712608692,152.7525867760869,0.06380161013888884,0.0,0.0,True,False,False,False,-251.9054007266302,0.0,0.0,0.0,0.0,0.0,-251.9054007266302
2025-05-25T12:45:00Z,2025-05-25T13:00:00Z,2025-05-25,2025-05-25_15,-99.8633897826086,0,0,0,152.7525867760869,175.72116642608688,0.06380161013888884,0.0,0.0,True,False,False,False,-251.9054007266302,0.0,0.0,0.0,0.0,0.0,-251.9054007266302
2025-05-25T13:00:00Z,2025-05-25T13:15:00Z,2025-05-25,2025-05-25_16,0.0,100,100,0,175.72116642608688,167.870622947826,0.021807065217391303,7.2225,0.0,True,True,False,False,0.0,0.0,173.2344213649852,190.80118694362017,2553.393071216617,0.0,2917.4286795252224
2025-05-25T13:15:00Z,2025-05-25T13:30:00Z,2025-05-25,2025-05-25_16,0.0,100,100,0,167.870622947826,161.29997077391297,0.0182518115942029,6.045,0.0,True,True,False,False,0.0,0.0,173.2344213649852,190.80118694362017,1152.9949584569733,0.0,1517.0305667655787
2025-05-25T13:30:00Z,2025-05-25T13:45:00Z,2025-05-25,2025-05-25_16,0.0,100,100,0,161.29997077391297,158.4907316434782,0.0078034420289855065,2.5845,0.0,True,True,False,False,0.0,0.0,173.2344213649852,190.80118694362017,262.71915430267063,0.0,626.754762611276
2025-05-25T13:45:00Z,2025-05-25T14:00:00Z,2025-05-25,2025-05-25_16,0.0,100,100,0,158.4907316434782,154.74344903478254,0.010409118357487921,3.4475,0.0,True,True,False,False,0.0,0.0,173.2344213649852,190.80118694362017,360.49119634025715,0.0,724.5268046488625
2025-05-25T14:00:00Z,2025-05-25T14:15:00Z,2025-05-25,2025-05-25_17,-61.0,100,39,0,154.74344903478254,168.44779058260863,0.03886245236714976,0.3375,0.007409999999999999,True,True,False,False,-93.94,0.0,172.8486646884273,65.96439169139467,32.12292284866469,-0.5774772047477744,176.41850202373888
2025-05-25T14:15:00Z,2025-05-25T14:30:00Z,2025-05-25,2025-05-25_17,-61.0,100,39,0,168.44779058260863,179.8998017391304,0.0379849645652174,2.6215,0.004875,True,True,False,False,-93.94,0.0,172.8486646884273,65.96439169139467,281.33128991097925,-0.3857566765578635,425.81858961424336
2025-05-25T14:30:00Z,2025-05-25T14:45:00Z,2025-05-25,2025-05-25_17,-61.0,100,39,0,179.8998017391304,181.12333217391298,0.03401463768115942,13.0,0.0,True,True,False,False,-93.94,0.0,172.8486646884273,65.96439169139467,8253.966172106826,0.0,8398.839228486648
2025-05-25T14:45:00Z,2025-05-25T15:00:00Z,2025-05-25,2025-05-25_17,-61.0,100,39,0,181.12333217391298,178.39409652173907,0.032484460144927535,17.0125,0.0,True,True,False,False,-93.94,0.0,172.8486646884273,65.96439169139467,18131.034013353117,0.0,18275.90706973294
2025-05-25T15:00:00Z,2025-05-25T15:15:00Z,2025-05-25,2025-05-25_18,0.0,100,100,0,178.39409652173907,186.24915999999996,0.022997157004830918,0.195,8.7685,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,20.77608308605342,1439.012325222552,1801.7765388724035
2025-05-25T15:15:00Z,2025-05-25T15:30:00Z,2025-05-25,2025-05-25_18,0.0,100,100,0,186.24915999999996,189.93421999999995,0.010236277777777778,0.0,4.0055,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,0.0,-90.98546735905045,251.00266320474782
2025-05-25T15:30:00Z,2025-05-25T15:45:00Z,2025-05-25,2025-05-25_18,0.0,100,100,0,189.93421999999995,188.35923913043473,0.004740391304347826,1.5095,0.0715,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,160.82819188921863,-5.486249455984175,497.3300729970327
2025-05-25T15:45:00Z,2025-05-25T16:00:00Z,2025-05-25,2025-05-25_18,0.0,100,100,0,188.35923913043473,176.2565217391304,0.03361865942028985,11.1345,0.0,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,5375.311484569732,0.0,5717.29961513353
2025-05-25T16:00:00Z,2025-05-25T16:15:00Z,2025-05-25,2025-05-25_19,-48.99999999999996,100,51,0,176.2565217391304,182.84199888695647,0.03266907903381641,4.668,0.00816,True,True,False,False,-833.3674999999993,0.0,172.8486646884273,86.04925816023739,932.0356890207717,-0.6376261127596441,356.92848575667745
2025-05-25T16:15:00Z,2025-05-25T16:30:00Z,2025-05-25,2025-05-25_19,-48.99999999999996,100,51,0,182.84199888695647,189.9641228869565,0.03249826111111109,4.1285,0.00204,True,True,False,False,-833.3674999999993,0.0,172.8486646884273,86.04925816023739,647.3332823936697,-0.16142433234421366,72.70228090999093
2025-05-25T16:30:00Z,2025-05-25T16:45:00Z,2025-05-25,2025-05-25_19,-48.99999999999996,100,51,0,189.9641228869565,183.55658806956518,0.03636415449275364,17.587,0.0,True,True,False,False,-833.3674999999993,0.0,172.8486646884273,86.04925816023739,14734.614743422355,0.0,14160.14516627102
2025-05-25T16:45:00Z,2025-05-25T17:00:00Z,2025-05-25,2025-05-25_19,-48.99999999999996,100,51,0,183.55658806956518,176.86710928695646,0.03644483550724639,17.8675,0.0,True,True,False,False,-833.3674999999993,0.0,172.8486646884273,86.04925816023739,12461.992735905043,0.0,11887.52315875371
2025-05-25T17:00:00Z,2025-05-25T17:15:00Z,2025-05-25,2025-05-25_20,0.0,100,100,0,176.86710928695646,171.44210928695645,0.015069444444444444,4.991,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.7240356083086,901.8050799208704,0.0,1242.962349950544
2025-05-25T17:15:00Z,2025-05-25T17:30:00Z,2025-05-25,2025-05-25_20,0.0,100,100,0,171.44210928695645,162.04428319999994,0.026105072463768118,8.646,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.7240356083086,2885.4276130563803,0.0,3226.584883086054
2025-05-25T17:30:00Z,2025-05-25T17:45:00Z,2025-05-25,2025-05-25_20,0.0,100,100,0,162.04428319999994,151.47417450434776,0.02936141304347826,9.7245,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.7240356083086,2860.2303454005937,0.0,3201.3876154302675
2025-05-25T17:45:00Z,2025-05-25T18:00:00Z,2025-05-25,2025-05-25_20,0.0,100,100,0,151.47417450434776,135.0018918956521,0.04575634057971015,15.1545,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.7240356083086,8626.14226083086,0.0,8967.299530860533
2025-05-25T18:00:00Z,2025-05-25T18:15:00Z,2025-05-25,2025-05-25_21,89.00000000000003,11,100,0,135.0018918956521,110.06498428695645,0.06926918780193239,0.691955,0.0,True,True,False,False,2589.0100000000007,0.0,18.96765578635015,168.7240356083086,135.52188490603362,0.0,2912.223576300693
2025-05-25T18:15:00Z,2025-05-25T18:30:00Z,2025-05-25,2025-05-25_21,89.00000000000003,11,100,0,110.06498428695645,85.86132518260862,0.06723575973429952,0.023265,0.006,True,True,False,False,2589.0100000000007,0.0,18.96765578635015,168.7240356083086,2.991543026706232,-0.47477744807121663,2779.2184569732945
2025-05-25T18:30:00Z,2025-05-25T18:45:00Z,2025-05-25,2025-05-25_21,89.00000000000003,11,100,0,85.86132518260862,61.17024366086948,0.0685863375603865,0.46579499999999996,0.0,True,True,False,False,2589.0100000000007,0.0,18.96765578635015,168.7240356083086,84.53511195845697,0.0,2861.2368033531166
2025-05-25T18:45:00Z,2025-05-25T19:00:00Z,2025-05-25,2025-05-25_21,89.00000000000003,11,100,0,61.17024366086948,37.01561662608686,0.06712120509661838,0.016005,0.0445,True,True,False,False,2589.0100000000007,0.0,18.96765578635015,168.7240356083086,2.0580118694362017,-3.454995845697329,2775.3047074183983
2025-05-25T19:00:00Z,2025-05-25T19:15:00Z,2025-05-25,2025-05-25_22,0.0,100,100,0,37.01561662608686,27.616160104347728,0.026109601449275363,8.6475,0.0,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,3495.0765830860537,0.0,3836.6492833827897
2025-05-25T19:15:00Z,2025-05-25T19:30:00Z,2025-05-25,2025-05-25_22,0.0,100,100,0,27.616160104347728,19.491160104347728,0.022569444444444444,7.475,0.0,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,1462.809441147379,0.0,1804.382141444115
2025-05-25T19:30:00Z,2025-05-25T19:45:00Z,2025-05-25,2025-05-25_22,0.0,100,100,0,19.491160104347728,17.556674017391206,0.0054476835748792285,1.7920000000000003,0.0145,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,303.41307378832846,-0.8030676557863502,644.182706429278
2025-05-25T19:45:00Z,2025-05-25T20:00:00Z,2025-05-25,2025-05-25_22,0.0,100,100,0,17.556674017391206,17.967040104347728,0.001221427536231884,0.0135,0.462,True,True,False,False,0.0,0.0,172.433234421365,169.13946587537095,1.7359050445103859,-16.547642729970327,326.760962611276
2025-05-25T20:00:00Z,2025-05-25T20:15:00Z,2025-05-25,2025-05-25_23,4.608546130324134,95,100,0,17.967040104347728,13.347122245175472,0.014356718663674706,3.3649,0.3125,True,True,False,False,121.22780595817635,0.0,163.81157270029675,169.13946587537095,609.6599708011869,-11.461115232443127,1052.3777001025878
2025-05-25T20:15:00Z,2025-05-25T20:30:00Z,2025-05-25,2025-05-25_23,4.608546130324134,95,100,0,13.347122245175472,11.48762601410913,0.005165267308517613,0.5586,0.0,True,True,False,False,121.22780595817635,0.0,163.81157270029675,169.13946587537095,71.82789317507418,0.0,526.0067377089182
2025-05-25T20:30:00Z,2025-05-25T20:45:00Z,2025-05-25,2025-05-25_23,4.608546130324134,95,100,0,11.48762601410913,10.105874377384346,0.0041185438747747315,0.16815,0.057499999999999996,True,True,False,False,121.22780595817635,0.0,163.81157270029675,169.13946587537095,21.62166172106825,-3.9039599406528187,471.89654631425947
2025-05-25T20:45:00Z,2025-05-25T21:00:00Z,2025-05-25,2025-05-25_23,4.608546130324134,95,100,0,10.105874377384346,9.999999999999922,0.006400738397958263,0.014249999999999999,1.2525,True,True,False,False,121.22780595817635,0.0,163.81157270029675,169.13946587537095,1.8323442136498516,-13.389237388724036,442.6219513587699
2025-05-25T21:00:00Z,2025-05-25T21:15:00Z,2025-05-26,2025-05-25_24,-99.62645912888358,100,0,0,9.999999999999922,15.328792933014196,0.015233071610403798,19.1015,0.0,True,True,False,False,-2397.261672788761,0.0,172.8486646884273,0.0,22345.928507022752,0.0,20121.515498922417
2025-05-25T21:15:00Z,2025-05-25T21:30:00Z,2025-05-26,2025-05-25_24,-99.62645912888358,100,0,0,15.328792933014196,22.30780376016937,0.019776577112759184,17.309,0.0,True,True,False,False,-2397.261672788761,0.0,172.8486646884273,0.0,17578.2260007913,0.0,15353.812992690966
2025-05-25T21:30:00Z,2025-05-25T21:45:00Z,2025-05-26,2025-05-25_24,-99.62645912888358,100,0,0,22.30780376016937,43.60435360527672,0.05919671522859237,1.757,0.0,True,True,False,False,-2397.261672788761,0.0,172.8486646884273,0.0,279.5360931750742,0.0,-1944.8769149252596
2025-05-25T21:45:00Z,2025-05-25T22:00:00Z,2025-05-26,2025-05-25_24,-99.62645912888358,100,0,0,43.60435360527672,62.16619089554695,0.051667296486753216,4.7275,0.0,True,True,False,False,-2397.261672788761,0.0,172.8486646884273,0.0,854.0436834817014,0.0,-1370.3693246186326
2025-05-25T22:00:00Z,2025-05-25T22:15:00Z,2025-05-26,2025-05-26_1,-3.811151195243169e-14,100,100,0,62.16619089554695,56.9862178520687,0.014424591787439623,4.7715,0.007000000000000001,True,True,False,False,-9.051484088702525e-13,0.0,172.8486646884273,168.78338278931753,855.600271810089,-0.5203762611275965,1196.7119430267053
2025-05-25T22:15:00Z,2025-05-25T22:30:00Z,2025-05-26,2025-05-26_1,-3.811151195243169e-14,100,100,0,56.9862178520687,47.623174373807835,0.026008454106280204,8.614,0.0,True,True,False,False,-9.051484088702525e-13,0.0,172.8486646884273,168.78338278931753,1568.6119560830864,0.0,1910.2440035608304
2025-05-25T22:30:00Z,2025-05-25T22:45:00Z,2025-05-26,2025-05-26_1,-3.811151195243169e-14,100,100,0,47.623174373807835,43.942826547720884,0.010287077294686007,3.3965,0.0125,True,True,False,False,-9.051484088702525e-13,0.0,172.8486646884273,168.78338278931753,615.633262611276,-0.9643916913946589,956.3009183976253
2025-05-25T22:45:00Z,2025-05-25T23:00:00Z,2025-05-26,2025-05-26_1,-3.811151195243169e-14,100,100,0,43.942826547720884,44.13478480859045,0.0007777826086956764,0.0405,0.2565,True,True,False,False,-9.051484088702525e-13,0.0,172.8486646884273,168.78338278931753,5.207715133531158,-11.432440949554897,335.4073216617202
2025-05-25T23:00:00Z,2025-05-25T23:15:00Z,2025-05-26,2025-05-26_2,-93.99999999999997,100,6,0,44.13478480859045,61.71890933032958,0.05042142077294685,4.3515,0.012060000000000001,True,True,False,False,-2059.3049999999994,0.0,172.8486646884273,10.148367952522255,1414.6136830860532,-0.4677395252225521,-462.16202379821914
2025-05-25T23:15:00Z,2025-05-25T23:30:00Z,2025-05-26,2025-05-26_2,-93.99999999999997,100,6,0,61.71890933032958,75.37238035641653,0.041029931594202894,8.566,0.0,True,True,False,False,-2059.3049999999994,0.0,172.8486646884273,10.148367952522255,7858.905931157271,0.0,5982.597963798221
2025-05-25T23:30:00Z,2025-05-25T23:45:00Z,2025-05-26,2025-05-26_2,-93.99999999999997,100,6,0,75.37238035641653,95.6207703042426,0.05677994792270529,1.475,0.00018,True,True,False,False,-2059.3049999999994,0.0,172.8486646884273,10.148367952522255,257.55834322453023,-0.013887240356083089,-1618.7635113748756
2025-05-25T23:45:00Z,2025-05-26T00:00:00Z,2025-05-26,2025-05-26_2,-93.99999999999997,100,6,0,95.6207703042426,117.2001007042426,0.05996341777777778,0.057499999999999996,0.01392,True,True,False,False,-2059.3049999999994,0.0,172.8486646884273,10.148367952522255,7.962686449060335,-0.6927175786350148,-1869.0379984886245
2025-05-26T00:00:00Z,2025-05-26T00:15:00Z,2025-05-26,2025-05-26_3,0.0,100,100,0,117.2001007042426,117.3521154868513,0.0005309589371980676,0.018,0.1865,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,2.3887228486646883,-8.843604945598418,335.5332484668645
2025-05-26T00:15:00Z,2025-05-26T00:30:00Z,2025-05-26,2025-05-26_3,0.0,100,100,0,117.3521154868513,117.44863896511218,0.0004039903381642512,0.0225,0.1315,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,2.8931750741839766,-6.407522848664689,338.4737827893175
2025-05-26T00:30:00Z,2025-05-26T00:45:00Z,2025-05-26,2025-05-26_3,0.0,100,100,0,117.44863896511218,118.23980157380784,0.002282214975845411,0.014000000000000002,0.8765000000000001,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,1.8941653808110785,-14.272298318496539,329.6099976261128
2025-05-26T00:45:00Z,2025-05-26T01:00:00Z,2025-05-26,2025-05-26_3,0.0,100,100,0,118.23980157380784,122.61854157380785,0.012163166666666668,0.0,4.7595,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,0.0,-50.99020415430267,290.99792640949556
2025-05-26T01:00:00Z,2025-05-26T01:15:00Z,2025-05-26,2025-05-26_4,0.0,100,100,0,122.61854157380785,121.89095374772089,0.003697521739130435,0.947,0.328,True,True,False,False,0.0,0.0,172.8486646884273,168.78338278931753,159.33354619188924,-9.915397823936699,491.0501958456974
2025-05-26T01:15:00Z,2025-05-26T01:30:00Z,2025-05-26,2025-05-26_4,0.0,100,100,0,121.89095374772089,119.76236244337306,0.005989420289855072,1.971,0.015,True,True,False,False,0.0,0.0,172.8486646884273,168.78338278931753,339.6596421364986,-0.9801186943620179,680.3115709198814
2025-05-26T01:30:00Z,2025-05-26T01:45:00Z,2025-05-26,2025-05-26_4,0.0,100,100,0,119.76236244337306,116.26583287815568,0.009722804347826085,3.2184999999999997,0.002,True,True,False,False,0.0,0.0,172.8486646884273,168.78338278931753,554.3753236399604,-0.09525222551928783,895.912118892186
2025-05-26T01:45:00Z,2025-05-26T02:00:00Z,2025-05-26,2025-05-26_4,0.0,100,100,0,116.26583287815568,125.87983287815568,0.026705555555555552,0.0,10.45,True,True,False,False,0.0,0.0,172.8486646884273,168.78338278931753,0.0,3781.9966073194855,4123.62865479723
2025-05-26T02:00:00Z,2025-05-26T02:15:00Z,2025-05-26,2025-05-26_5,0.0,100,100,0,125.87983287815568,130.2710885303296,0.012427400966183574,0.038,4.818,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,4.9653784371909,1296.5709792284865,1643.5244882294758
2025-05-26T02:15:00Z,2025-05-26T02:30:00Z,2025-05-26,2025-05-26_5,0.0,100,100,0,130.2710885303296,129.66293635641654,0.0016893115942028985,0.5595,0.0,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,91.3946293768546,0.0,433.3827599406528
2025-05-26T02:30:00Z,2025-05-26T02:45:00Z,2025-05-26,2025-05-26_5,0.0,100,100,0,129.66293635641654,129.84385287815567,0.0007138985507246377,0.035,0.23799999999999996,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,4.6834846686449065,-10.837498318496536,335.8341169139466
2025-05-26T02:45:00Z,2025-05-26T03:00:00Z,2025-05-26,2025-05-26_5,0.0,100,100,0,129.84385287815567,130.08715722598177,0.0007935990338164251,0.0195,0.2875,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,2.5222545994065286,-9.048941641938676,335.4614435212661
2025-05-26T03:00:00Z,2025-05-26T03:15:00Z,2025-05-26,2025-05-26_6,0.0,100,100,0,130.08715722598177,132.63831722598178,0.007086555555555556,0.0,2.773,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,0.0,185.24956557863504,527.2376961424333
2025-05-26T03:15:00Z,2025-05-26T03:30:00Z,2025-05-26,2025-05-26_6,0.0,100,100,0,132.63831722598178,132.70325113902527,0.0007932946859903382,0.1015,0.1905,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,16.792878832838777,-12.188118397626113,346.59289099901093
2025-05-26T03:30:00Z,2025-05-26T03:45:00Z,2025-05-26,2025-05-26_6,0.0,100,100,0,132.70325113902527,123.97499026946005,0.024245169082125602,8.03,0.0,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,4775.784915924827,0.0,5117.773046488625
2025-05-26T03:45:00Z,2025-05-26T04:00:00Z,2025-05-26,2025-05-26_6,0.0,100,100,0,123.97499026946005,100.61031635641658,0.06490187198067632,21.4955,0.0,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,24474.15971295747,0.0,24816.147843521267
2025-05-26T04:00:00Z,2025-05-26T04:15:00Z,2025-05-26,2025-05-26_7,0.0,100,100,0,100.61031635641658,94.02064244337309,0.018304649758454104,6.0625,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,1302.149443620178,0.0,1643.2176928783383
2025-05-26T04:15:00Z,2025-05-26T04:30:00Z,2025-05-26,2025-05-26_7,0.0,100,100,0,94.02064244337309,86.25325113902527,0.021576086956521738,7.146,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,1545.4783548961423,0.0,1886.5466041543025
2025-05-26T04:30:00Z,2025-05-26T04:45:00Z,2025-05-26,2025-05-26_7,0.0,100,100,0,86.25325113902527,75.98966418250353,0.028509963768115945,9.4425,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,2909.754474777448,0.0,3250.8227240356086
2025-05-26T04:45:00Z,2025-05-26T05:00:00Z,2025-05-26,2025-05-26_7,0.0,100,100,0,75.98966418250353,71.59781635641657,0.01219957729468599,4.0405,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,797.0080082096933,0.0,1138.0762574678536
2025-05-26T05:00:00Z,2025-05-26T05:15:00Z,2025-05-26,2025-05-26_8,0.0,100,100,0,71.59781635641657,69.33122070424265,0.00632165458937198,2.0895,0.005,True,True,False,False,0.0,0.0,172.75964391691394,168.63501483679525,435.8019100890208,-0.3774480712166172,776.8191207715133
