delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-26T05:15:00Z,2025-05-26T05:30:00Z,2025-05-26,2025-05-26_8,0.0,100,100,0,69.33122070424265,57.96111200859048,0.03158363526570048,10.4605,0.0,True,True,False,False,0.0,0.0,172.75964391691394,168.63501483679525,2578.2473401582592,0.0,2919.6419989119686
2025-05-26T05:30:00Z,2025-05-26T05:45:00Z,2025-05-26,2025-05-26_8,0.0,100,100,0,57.96111200859048,47.186112008590484,0.029930555555555557,9.913,0.0,True,True,False,False,0.0,0.0,172.75964391691394,168.63501483679525,5260.084889614244,0.0,5601.479548367954
2025-05-26T05:45:00Z,2025-05-26T06:00:00Z,2025-05-26,2025-05-26_8,0.0,100,100,0,47.186112008590484,45.67089635641657,0.004242154589371981,1.3995,0.0065,True,True,False,False,0.0,0.0,172.75964391691394,168.63501483679525,273.42658575667656,-0.5014836795252225,614.3197608308606
2025-05-26T06:00:00Z,2025-05-26T06:15:00Z,2025-05-26,2025-05-26_9,0.0,100,100,0,45.67089635641657,28.99915722598179,0.04631038647342994,15.338,0.0,True,True,False,False,0.0,0.0,172.8486646884273,168.63501483679525,14065.5225024728,0.0,14407.006181998024
2025-05-26T06:15:00Z,2025-05-26T06:30:00Z,2025-05-26,2025-05-26_9,0.0,100,100,0,28.99915722598179,22.031139834677443,0.020173381642512075,6.546,0.16,True,True,False,False,0.0,0.0,172.8486646884273,168.63501483679525,2296.9842777448075,-9.934718100890208,2628.53323916914
2025-05-26T06:30:00Z,2025-05-26T06:45:00Z,2025-05-26,2025-05-26_9,0.0,100,100,0,22.031139834677443,16.60927809554701,0.015114393719806761,4.997,0.0105,True,True,False,False,0.0,0.0,172.8486646884273,168.63501483679525,1085.8772615232444,-0.6854599406528191,1426.6754811078142
2025-05-26T06:45:00Z,2025-05-26T07:00:00Z,2025-05-26,2025-05-26_9,0.0,100,100,0,16.60927809554701,14.343025052068747,0.006476591787439615,2.115,0.0355,True,True,False,False,0.0,0.0,172.8486646884273,168.63501483679525,438.9049673590505,-2.431451533135509,777.9571953511376
2025-05-26T07:00:00Z,2025-05-26T07:15:00Z,2025-05-26,2025-05-26_10,0.0,100,100,0,14.343025052068747,12.987966791199183,0.0037691618357487923,1.2475,0.001,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,207.14472205736894,-0.07912957467853611,549.4394797230466
2025-05-26T07:15:00Z,2025-05-26T07:30:00Z,2025-05-26,2025-05-26_10,0.0,100,100,0,12.987966791199183,12.6143076607644,0.001096719806763285,0.3535,0.0115,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,52.25282453016815,-0.9070235410484669,393.7196882294758
2025-05-26T07:30:00Z,2025-05-26T07:45:00Z,2025-05-26,2025-05-26_10,0.0,100,100,0,12.6143076607644,12.372695486851356,0.0011797004830917874,0.3065,0.0995,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,52.7299447082097,-7.383392087042533,387.7204398615233
2025-05-26T07:45:00Z,2025-05-26T08:00:00Z,2025-05-26,2025-05-26_10,0.0,100,100,0,12.372695486851356,16.785352878155706,0.012311729468599035,0.009,4.807,True,True,False,False,0.0,0.0,173.2344213649852,169.13946587537095,1.2462908011869436,1718.9812981206728,2062.601476162216
2025-05-26T08:00:00Z,2025-05-26T08:15:00Z,2025-05-26,2025-05-26_11,0.0,100,100,0,16.785352878155706,18.751660704242664,0.00578503381642512,0.0535,2.2005,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,8.00672215628091,-41.56267833827893,308.4321743818002
2025-05-26T08:15:00Z,2025-05-26T08:30:00Z,2025-05-26,2025-05-26_11,0.0,100,100,0,18.751660704242664,17.48560853032962,0.0035423671497584537,1.169,0.005,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,197.71455410484668,-0.38773491592482695,539.31494975272
2025-05-26T08:30:00Z,2025-05-26T08:45:00Z,2025-05-26,2025-05-26_11,0.0,100,100,0,17.48560853032962,16.632347660764403,0.002370169082125604,0.7850000000000001,0.0,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,130.39634223541051,0.0,472.38447279920877
2025-05-26T08:45:00Z,2025-05-26T09:00:00Z,2025-05-26,2025-05-26_11,0.0,100,100,0,16.632347660764403,13.638160704242665,0.008355519323671498,2.761,0.0075,True,True,False,False,0.0,0.0,172.8486646884273,169.13946587537095,477.82395806132547,-0.5585563798219585,819.2535322453018
2025-05-26T09:00:00Z,2025-05-26T09:15:00Z,2025-05-26,2025-05-26_12,-52.68771152868582,100,47,0,13.638160704242665,18.688972871668753,0.03424203771086426,7.0745000000000005,0.0,True,True,False,False,-678.4860052106516,0.0,172.8486646884273,89.81602373887242,1185.4356885262118,0.0,769.6143717428599
2025-05-26T09:15:00Z,2025-05-26T09:30:00Z,2025-05-26,2025-05-26_12,-52.68771152868582,100,47,0,18.688972871668753,17.025566856167753,0.03479347819401986,13.795499999999999,0.0,True,True,False,False,-678.4860052106516,0.0,172.8486646884273,89.81602373887242,11290.86215934718,0.0,10875.040842563829
2025-05-26T09:30:00Z,2025-05-26T09:45:00Z,2025-05-26,2025-05-26_12,-52.68771152868582,100,47,0,17.025566856167753,16.05346257888808,0.034736701402717424,13.1035,0.0,True,True,False,False,-678.4860052106516,0.0,172.8486646884273,89.81602373887242,7270.907925914937,0.0,6855.086609131585
2025-05-26T09:45:00Z,2025-05-26T10:00:00Z,2025-05-26,2025-05-26_12,-52.68771152868582,100,47,0,16.05346257888808,17.006913360021137,0.03457855506567198,11.176,0.0,True,True,False,False,-678.4860052106516,0.0,172.8486646884273,89.81602373887242,5838.948181206726,0.0,5423.126864423374
2025-05-26T10:00:00Z,2025-05-26T10:15:00Z,2025-05-26,2025-05-26_13,-53.99999999999999,100,46,0,17.006913360021137,24.061138960021133,0.034547848888888885,5.383,0.0,True,True,False,False,-457.2449999999999,0.0,173.2344213649852,88.17804154302671,684.6398633036598,0.0,488.8073262116718
2025-05-26T10:15:00Z,2025-05-26T10:30:00Z,2025-05-26,2025-05-26_13,-53.99999999999999,100,46,0,24.061138960021133,35.57626496002113,0.03521979444444444,1.164,0.27761,True,True,False,False,-457.2449999999999,0.0,173.2344213649852,88.17804154302671,147.03196676557863,-10.790324512363997,-59.59089483877335
2025-05-26T10:30:00Z,2025-05-26T10:45:00Z,2025-05-26,2025-05-26_13,-53.99999999999999,100,46,0,35.57626496002113,45.55229496002113,0.03453063888888889,2.455,0.0034499999999999995,True,True,False,False,-457.2449999999999,0.0,173.2344213649852,88.17804154302671,302.0902997032641,-0.15697329376854596,106.10078931750759
2025-05-26T10:45:00Z,2025-05-26T11:00:00Z,2025-05-26,2025-05-26_13,-53.99999999999999,100,46,0,45.55229496002113,54.615570960021124,0.03452993333333333,3.3675,0.0,True,True,False,False,-457.2449999999999,0.0,173.2344213649852,88.17804154302671,423.0792433234422,0.0,227.2467062314542
2025-05-26T11:00:00Z,2025-05-26T11:15:00Z,2025-05-26,2025-05-26_14,0.0,100,100,0,54.615570960021124,51.27422574262982,0.009299403381642512,3.077,0.0035000000000000005,True,True,False,False,0.0,0.0,173.2344213649852,191.98813056379825,372.9031821958457,-0.27497537091988133,737.8507587537093
2025-05-26T11:15:00Z,2025-05-26T11:30:00Z,2025-05-26,2025-05-26_14,0.0,100,100,0,51.27422574262982,53.49273269915155,0.006364814009661836,0.0335,2.451,True,True,False,False,0.0,0.0,173.2344213649852,191.98813056379825,3.9871958456973293,-47.02428961424332,322.18545816023743
2025-05-26T11:30:00Z,2025-05-26T11:45:00Z,2025-05-26,2025-05-26_14,0.0,100,100,0,53.49273269915155,56.37693269915155,0.008011666666666667,0.0,3.135,True,True,False,False,0.0,0.0,173.2344213649852,191.98813056379825,0.0,-44.835771513353116,320.38678041543034
2025-05-26T11:45:00Z,2025-05-26T12:00:00Z,2025-05-26,2025-05-26_14,0.0,100,100,0,56.37693269915155,68.35579269915155,0.033274611111111116,0.0,13.020500000000002,True,True,False,False,0.0,0.0,173.2344213649852,191.98813056379825,0.0,378.3054115727004,743.5279635014838
2025-05-26T12:00:00Z,2025-05-26T12:15:00Z,2025-05-26,2025-05-26_15,0.0,100,100,0,68.35579269915155,82.34071269915155,0.038847,0.0,15.201,True,True,False,False,0.0,0.0,172.8486646884273,191.09792284866472,0.0,4425.854597626113,4789.801185163205
2025-05-26T12:15:00Z,2025-05-26T12:30:00Z,2025-05-26,2025-05-26_15,0.0,100,100,0,82.34071269915155,91.23205269915155,0.02469816666666667,0.0,9.6645,True,True,False,False,0.0,0.0,172.8486646884273,191.09792284866472,0.0,-14.516824629080121,349.4297629080119
2025-05-26T12:30:00Z,2025-05-26T12:45:00Z,2025-05-26,2025-05-26_15,0.0,100,100,0,91.23205269915155,93.96424661219503,0.0076467946859903385,0.0095,2.981,True,True,False,False,0.0,0.0,172.8486646884273,191.09792284866472,1.0341186943620178,-52.93442195845697,312.04628427299707
2025-05-26T12:45:00Z,2025-05-26T13:00:00Z,2025-05-26,2025-05-26_15,0.0,100,100,0,93.96424661219503,95.85644313393415,0.005398009661835749,0.0235,2.0845,True,True,False,False,0.0,0.0,172.8486646884273,191.09792284866472,2.5580830860534127,-31.06255509396637,335.4421155291791
2025-05-26T13:00:00Z,2025-05-26T13:15:00Z,2025-05-26,2025-05-26_16,-100.0,100,0,0,95.85644313393415,118.75524313393414,0.06360777777777778,0.11,0.0,True,True,False,False,-375.25,0.0,172.8486646884273,0.0,11.443916913946587,0.0,-190.9574183976261
2025-05-26T13:15:00Z,2025-05-26T13:30:00Z,2025-05-26,2025-05-26_16,-100.0,100,0,0,118.75524313393414,141.75524313393413,0.0638888888888889,0.0,0.0,True,True,False,False,-375.25,0.0,172.8486646884273,0.0,0.0,0.0,-202.4013353115727
2025-05-26T13:30:00Z,2025-05-26T13:45:00Z,2025-05-26,2025-05-26_16,-100.0,100,0,0,141.75524313393413,164.0459231339341,0.06191855555555555,0.771,0.0,True,True,False,False,-375.25,0.0,172.8486646884273,0.0,80.21145400593473,0.0,-122.18988130563797
2025-05-26T13:45:00Z,2025-05-26T14:00:00Z,2025-05-26,2025-05-26_16,-100.0,100,0,0,164.0459231339341,184.54352313393412,0.05693777777777778,2.72,0.0,True,True,False,False,-375.25,0.0,172.8486646884273,0.0,282.9768545994066,0.0,80.57551928783388
2025-05-26T14:00:00Z,2025-05-26T14:15:00Z,2025-05-26,2025-05-26_17,-20.61599211567616,100,79,0,184.54352313393412,186.88406565670707,0.01753665109886892,2.302,0.0237,True,True,False,False,-306.4567227995261,0.0,172.8486646884273,133.62017804154303,337.59979861523243,-1.6105544807121663,336.0013640649645
2025-05-26T14:15:00Z,2025-05-26T14:30:00Z,2025-05-26,2025-05-26_17,-20.61599211567616,100,79,0,186.88406565670707,190.00000000000034,0.01687900032107781,1.7155,0.19552499999999998,True,True,False,False,-306.4567227995261,0.0,172.8486646884273,133.62017804154303,245.80383095944615,-8.61841709198813,237.19753379790222
2025-05-26T14:30:00Z,2025-05-26T14:45:00Z,2025-05-26,2025-05-26_17,-20.61599211567616,100,79,0,190.00000000000034,190.00000000000043,0.02159570987432867,4.505,0.0,True,True,False,False,-306.4567227995261,0.0,172.8486646884273,133.62017804154303,648.8447675568743,0.0,648.8568874873185
2025-05-26T14:45:00Z,2025-05-26T15:00:00Z,2025-05-26,2025-05-26_17,-20.61599211567616,100,79,0,190.00000000000043,188.88010086780335,0.02358539733253226,5.569,0.0,True,True,False,False,-306.4567227995261,0.0,172.8486646884273,133.62017804154303,826.7645960435214,0.0,826.7767159739656
2025-05-26T15:00:00Z,2025-05-26T15:15:00Z,2025-05-26,2025-05-26_18,-18.587814502383765,100,81,0,188.88010086780335,175.57946064769334,0.04488383921997353,16.645,0.0,True,True,False,False,-459.30489635390285,0.0,172.8486646884273,137.00296735905047,10146.284911968349,0.0,9996.831647661924
2025-05-26T15:15:00Z,2025-05-26T15:30:00Z,2025-05-26,2025-05-26_18,-18.587814502383765,100,81,0,175.57946064769334,175.28673528779083,0.020454332603090195,4.326,0.0,True,True,False,False,-459.30489635390285,0.0,172.8486646884273,137.00296735905047,767.559912166172,0.0,618.106647859747
2025-05-26T15:30:00Z,2025-05-26T15:45:00Z,2025-05-26,2025-05-26_18,-18.587814502383765,100,81,0,175.28673528779083,179.3032141094624,0.012744816528539989,0.323,0.089505,True,True,False,False,-459.30489635390285,0.0,172.8486646884273,137.00296735905047,47.885277151335316,-5.423153100890208,-106.99114025597996
2025-05-26T15:45:00Z,2025-05-26T16:00:00Z,2025-05-26,2025-05-26_18,-18.587814502383765,100,81,0,179.3032141094624,183.47653043478303,0.012408633680999549,0.166,0.079785,True,True,False,False,-459.30489635390285,0.0,172.8486646884273,137.00296735905047,24.211272403560834,-5.23664230860534,-130.47863421146957
2025-05-26T16:00:00Z,2025-05-26T16:15:00Z,2025-05-26,2025-05-26_19,0.0,100,100,0,183.47653043478303,189.62510000000043,0.017088417874396133,0.0015,6.685,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,0.20771513353115728,-78.60263996043521,262.6733244312562
2025-05-26T16:15:00Z,2025-05-26T16:30:00Z,2025-05-26,2025-05-26_19,0.0,100,100,0,189.62510000000043,189.93206521739174,0.001230096618357488,0.0625,0.4075,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,9.0702274975272,-23.711743818001978,326.4267329376855
2025-05-26T16:30:00Z,2025-05-26T16:45:00Z,2025-05-26,2025-05-26_19,0.0,100,100,0,189.93206521739174,180.87663043478304,0.025153985507246374,8.331,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,3262.691531750742,0.0,3603.7597810089023
2025-05-26T16:45:00Z,2025-05-26T17:00:00Z,2025-05-26,2025-05-26_19,0.0,100,100,0,180.87663043478304,157.0489130434787,0.0661881038647343,21.9215,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,23062.636583877353,0.0,23403.704833135514
2025-05-26T17:00:00Z,2025-05-26T17:15:00Z,2025-05-26,2025-05-26_20,0.0,100,100,0,157.0489130434787,150.5036373913048,0.018186432367149757,6.0225,0.001,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,1385.6336869436204,-0.07912957467853611,1726.6228066271021
2025-05-26T17:15:00Z,2025-05-26T17:30:00Z,2025-05-26,2025-05-26_20,0.0,100,100,0,150.5036373913048,145.26722434782656,0.014545591787439614,4.8175,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,958.8073452027696,0.0,1299.87559446093
2025-05-26T17:30:00Z,2025-05-26T17:45:00Z,2025-05-26,2025-05-26_20,0.0,100,100,0,145.26722434782656,142.67972434782655,0.0071874999999999994,2.3805,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,422.56158961424336,0.0,763.6298388724036
2025-05-26T17:45:00Z,2025-05-26T18:00:00Z,2025-05-26,2025-05-26_20,0.0,100,100,0,142.67972434782655,137.36885478260916,0.014752415458937199,4.886,0.0,True,True,False,False,0.0,0.0,172.433234421365,168.63501483679525,979.5419936696342,0.0,1320.6102429277944
2025-05-26T18:00:00Z,2025-05-26T18:15:00Z,2025-05-26,2025-05-26_21,100.00000000000003,0,0,0,137.36885478260916,110.1949417391309,0.07548309178743963,0.0,0.0,True,False,False,False,6006.250000000002,0.0,0.0,0.0,0.0,0.0,6006.250000000002
2025-05-26T18:15:00Z,2025-05-26T18:30:00Z,2025-05-26,2025-05-26_21,100.00000000000003,0,0,0,110.1949417391309,83.02102869565263,0.07548309178743963,0.0,0.0,True,False,False,False,6006.250000000002,0.0,0.0,0.0,0.0,0.0,6006.250000000002
2025-05-26T18:30:00Z,2025-05-26T18:45:00Z,2025-05-26,2025-05-26_21,100.00000000000003,0,0,0,83.02102869565263,55.84711565217437,0.07548309178743963,0.0,0.0,True,False,False,False,6006.250000000002,0.0,0.0,0.0,0.0,0.0,6006.250000000002
2025-05-26T18:45:00Z,2025-05-26T19:00:00Z,2025-05-26,2025-05-26_21,100.00000000000003,0,0,0,55.84711565217437,28.673202608696098,0.07548309178743963,0.0,0.0,True,False,False,False,6006.250000000002,0.0,0.0,0.0,0.0,0.0,6006.250000000002
2025-05-26T19:00:00Z,2025-05-26T19:15:00Z,2025-05-26,2025-05-26_22,7.805116301828872,0,0,0,28.673202608696098,26.552247091894774,0.0058915431022259,0.0,0.0,True,False,False,False,341.76653006633177,0.0,0.0,0.0,0.0,0.0,341.76653006633177
2025-05-26T19:15:00Z,2025-05-26T19:30:00Z,2025-05-26,2025-05-26_22,7.805116301828872,0,0,0,26.552247091894774,24.43129157509345,0.0058915431022259,0.0,0.0,True,False,False,False,341.76653006633177,0.0,0.0,0.0,0.0,0.0,341.76653006633177
2025-05-26T19:30:00Z,2025-05-26T19:45:00Z,2025-05-26,2025-05-26_22,7.805116301828872,0,0,0,24.43129157509345,22.310336058292126,0.0058915431022259,0.0,0.0,True,False,False,False,341.76653006633177,0.0,0.0,0.0,0.0,0.0,341.76653006633177
2025-05-26T19:45:00Z,2025-05-26T20:00:00Z,2025-05-26,2025-05-26_22,7.805116301828872,0,0,0,22.310336058292126,20.189380541490802,0.0058915431022259,0.0,0.0,True,False,False,False,341.76653006633177,0.0,0.0,0.0,0.0,0.0,341.76653006633177
2025-05-26T20:00:00Z,2025-05-26T20:15:00Z,2025-05-26,2025-05-26_23,14.930072587044785,85,100,0,20.189380541490802,13.050683717693312,0.02137978199904309,3.1450000000000005,0.3565,True,True,False,False,538.2664419444321,0.0,146.56824925816025,169.13946587537095,600.6862898120673,-14.01655034619189,1440.6438965438388
2025-05-26T20:15:00Z,2025-05-26T20:30:00Z,2025-05-26,2025-05-26_23,14.930072587044785,85,100,0,13.050683717693312,10.000000000000528,0.013593913236171873,0.09775,1.1775,True,True,False,False,538.2664419444321,0.0,146.56824925816025,169.13946587537095,14.388297230464888,-20.107181008902078,848.2552732995262
2025-05-26T20:30:00Z,2025-05-26T20:45:00Z,2025-05-26,2025-05-26_23,14.930072587044785,85,100,0,10.000000000000528,10.000000000000522,0.01867691351923119,0.0017000000000000001,4.2955,True,True,False,False,538.2664419444321,0.0,146.56824925816025,169.13946587537095,0.23541048466864492,-57.13227438180019,797.0772931808318
2025-05-26T20:45:00Z,2025-05-26T21:00:00Z,2025-05-26,2025-05-26_23,14.930072587044785,85,100,0,10.000000000000522,20.52313449998596,0.037858996476893045,0.0,15.43,True,True,False,False,538.2664419444321,0.0,146.56824925816025,169.13946587537095,0.0,2709.590415430267,3563.5645725082304
2025-05-26T21:00:00Z,2025-05-26T21:15:00Z,2025-05-27,2025-05-26_24,2.7001021311145195,97,100,0,20.52313449998596,21.515929778445123,0.006529510589198556,0.0,1.8675000000000002,True,True,False,False,76.86515741750259,0.0,167.05534260649645,166.94657393503516,0.0,13.794822374140521,424.6618963331747
2025-05-26T21:15:00Z,2025-05-26T21:30:00Z,2025-05-27,2025-05-26_24,2.7001021311145195,97,100,0,21.515929778445123,21.595773410260293,0.004154545317993958,0.0,0.88,True,True,False,False,76.86515741750259,0.0,167.05534260649645,166.94657393503516,0.0,-54.157069469690974,356.71000448934325
2025-05-26T21:30:00Z,2025-05-26T21:45:00Z,2025-05-27,2025-05-26_24,2.7001021311145195,97,100,0,21.595773410260293,19.10794523347232,0.007079719424707629,1.6426949999999998,0.034,True,True,False,False,76.86515741750259,0.0,167.05534260649645,166.94657393503516,271.56755132280875,-2.5053335177428275,679.9292917641001
2025-05-26T21:45:00Z,2025-05-26T22:00:00Z,2025-05-27,2025-05-26_24,2.7001021311145195,97,100,0,19.10794523347232,18.94320000000006,0.0040457215489456515,0.09021,0.7215,True,True,False,False,76.86515741750259,0.0,167.05534260649645,166.94657393503516,11.5854935588398,-42.318201711056666,380.13436580681736
2025-05-26T22:00:00Z,2025-05-26T22:15:00Z,2025-05-27,2025-05-27_1,0.0,100,100,0,18.94320000000006,19.513695652173976,0.003411400966183575,0.3025,0.9775,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,46.006871888089776,-52.425226230933376,333.16514364182405
2025-05-26T22:15:00Z,2025-05-26T22:30:00Z,2025-05-27,2025-05-27_1,0.0,100,100,0,19.513695652173976,16.410816521739193,0.00872388647342995,2.872,0.0205,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,507.18049158302375,-1.6142433612581994,845.1497462064332
2025-05-26T22:30:00Z,2025-05-26T22:45:00Z,2025-05-27,2025-05-27_1,0.0,100,100,0,16.410816521739193,18.760496521739192,0.0065268888888888885,0.0,2.554,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,0.0,-112.03396625306249,227.54953173160516
2025-05-26T22:45:00Z,2025-05-26T23:00:00Z,2025-05-27,2025-05-27_1,0.0,100,100,0,18.760496521739192,20.130923478260932,0.0038701473429951687,0.0105,1.502,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,1.348494428198846,-87.77731684185568,253.1546755710108
2025-05-26T23:00:00Z,2025-05-26T23:15:00Z,2025-05-27,2025-05-27_2,7.839312430052826e-14,100,100,0,20.130923478260932,20.42456347826091,0.002274000000000057,0.2415,0.6045,True,True,False,False,1.8443942319806786e-12,0.0,172.63692404963248,166.94657393503516,31.01537184857346,-34.18986643483758,336.4090033984054
2025-05-26T23:15:00Z,2025-05-26T23:30:00Z,2025-05-27,2025-05-27_2,7.839312430052826e-14,100,100,0,20.42456347826091,19.000940869565238,0.004710951690821315,1.435,0.148,True,True,False,False,1.8443942319806786e-12,0.0,172.63692404963248,166.94657393503516,236.46084920572196,-9.5066284675571,566.5377187228344
2025-05-26T23:30:00Z,2025-05-26T23:45:00Z,2025-05-27,2025-05-27_2,7.839312430052826e-14,100,100,0,19.000940869565238,18.682398260869565,0.0012528405797102037,0.354,0.072,True,True,False,False,1.8443942319806786e-12,0.0,172.63692404963248,166.94657393503516,45.463526436418235,-4.542208171975025,380.5048162491127
2025-05-26T23:45:00Z,2025-05-27T00:00:00Z,2025-05-27,2025-05-27_2,7.839312430052826e-14,100,100,0,18.682398260869565,18.41167999999998,0.0010867729468599624,0.3045,0.0655,True,True,False,False,1.8443942319806786e-12,0.0,172.63692404963248,166.94657393503516,39.10633841776654,-5.083186694854975,373.606649707581
2025-05-27T00:00:00Z,2025-05-27T00:15:00Z,2025-05-27,2025-05-27_3,-100.0,100,0,0,18.41167999999998,35.72193999999998,0.04808405555555556,6.1845,0.0,True,True,False,False,-2190.25,0.0,172.63692404963248,0.0,1093.5269355093653,0.0,-924.0861404410022
2025-05-27T00:15:00Z,2025-05-27T00:30:00Z,2025-05-27,2025-05-27_3,-100.0,100,0,0,35.72193999999998,49.968139999999984,0.039572777777777776,9.515,0.0,True,True,False,False,-2190.25,0.0,172.63692404963248,0.0,5567.397353394452,0.0,3549.784277444084
2025-05-27T00:30:00Z,2025-05-27T00:45:00Z,2025-05-27,2025-05-27_3,-100.0,100,0,0,49.968139999999984,67.11187999999999,0.047621500000000004,6.3655,0.0,True,True,False,False,-2190.25,0.0,172.63692404963248,0.0,1151.6156927210939,0.0,-865.9973832292736
2025-05-27T00:45:00Z,2025-05-27T01:00:00Z,2025-05-27,2025-05-27_3,-100.0,100,0,0,67.11187999999999,82.23023999999998,0.041995444444444446,8.567,0.0,True,True,False,False,-2190.25,0.0,172.63692404963248,0.0,1584.8357561447879,0.0,-432.7773198055796
2025-05-27T01:00:00Z,2025-05-27T01:15:00Z,2025-05-27,2025-05-27_4,0.0,100,100,0,82.23023999999998,77.21991391304346,0.013917572463768114,4.6095,0.0,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,795.5868401762427,0.0,1135.1703381609104
2025-05-27T01:15:00Z,2025-05-27T01:30:00Z,2025-05-27,2025-05-27_4,0.0,100,100,0,77.21991391304346,74.20060086956519,0.008412536231884059,2.782,0.005,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,468.9202485576543,-0.3882478463605469,808.1154986959614
2025-05-27T01:30:00Z,2025-05-27T01:45:00Z,2025-05-27,2025-05-27_4,0.0,100,100,0,74.20060086956519,70.99500434782607,0.009009212560386472,2.9665,0.0205,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,506.5815126847388,-1.598434560973682,844.5665761084327
2025-05-27T01:45:00Z,2025-05-27T02:00:00Z,2025-05-27,2025-05-27_4,0.0,100,100,0,70.99500434782607,71.17935391304346,0.005590584541062801,0.8409999999999999,1.194,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,131.30347625069152,-54.279440053742185,416.607534181617
2025-05-27T02:00:00Z,2025-05-27T02:15:00Z,2025-05-27,2025-05-27_5,0.0,100,100,0,71.17935391304346,71.60707739130433,0.0013239903381642513,0.0225,0.4915,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,2.889630917568956,-30.279223998261276,312.19390490397535
2025-05-27T02:15:00Z,2025-05-27T02:30:00Z,2025-05-27,2025-05-27_5,0.0,100,100,0,71.60707739130433,74.76635739130433,0.008775777777777778,0.0,3.434,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,0.0,-140.04887655101558,199.53462143365206
2025-05-27T02:30:00Z,2025-05-27T02:45:00Z,2025-05-27,2025-05-27_5,0.0,100,100,0,74.76635739130433,76.75983391304345,0.005609898550724638,0.012,2.181,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,1.5411364893701098,-91.84357681972654,249.2810576543112
