delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-27T02:45:00Z,2025-05-27T03:00:00Z,2025-05-27,2025-05-27_5,0.0,100,100,0,76.75983391304345,75.4351565217391,0.004252103864734299,1.3135,0.11200000000000002,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,218.64875197581597,-8.326686161384652,549.905563799099
2025-05-27T03:00:00Z,2025-05-27T03:15:00Z,2025-05-27,2025-05-27_6,0.0,100,100,0,75.4351565217391,75.65598260869562,0.0011115942028985509,0.0825,0.3375,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,10.595313364419505,-21.446974037777604,328.73183731130956
2025-05-27T03:15:00Z,2025-05-27T03:30:00Z,2025-05-27,2025-05-27_6,0.0,100,100,0,75.65598260869562,74.30857565217389,0.00376324154589372,1.243,0.004,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,189.66359657788666,-0.31613056192207384,528.9309640006322
2025-05-27T03:30:00Z,2025-05-27T03:45:00Z,2025-05-27,2025-05-27_6,0.0,100,100,0,74.30857565217389,63.45259739130432,0.030155495169082128,9.9875,0.0,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,2915.471071583814,0.0,3255.054569568482
2025-05-27T03:45:00Z,2025-05-27T04:00:00Z,2025-05-27,2025-05-27_6,0.0,100,100,0,63.45259739130432,55.89607565217389,0.020990338164251207,6.952,0.0,True,True,False,False,0.0,0.0,172.63692404963248,166.94657393503516,1255.2719766063383,0.0,1594.855474591006
2025-05-27T04:00:00Z,2025-05-27T04:15:00Z,2025-05-27,2025-05-27_7,0.0,100,100,0,55.89607565217389,51.52337739130432,0.012192384057971014,4.0305,0.009,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,773.3539792934481,-0.7112937643246661,1111.5445269896466
2025-05-27T04:15:00Z,2025-05-27T04:30:00Z,2025-05-27,2025-05-27_7,0.0,100,100,0,51.52337739130432,42.8505513043478,0.024091183574879223,7.979,0.0,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,1668.9576493716904,0.0,2007.8594908322136
2025-05-27T04:30:00Z,2025-05-27T04:45:00Z,2025-05-27,2025-05-27_7,0.0,100,100,0,42.8505513043478,26.287507826086934,0.04600845410628019,15.238,0.0,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,8442.475827076583,0.0,8781.377668537107
2025-05-27T04:45:00Z,2025-05-27T05:00:00Z,2025-05-27,2025-05-27_7,0.0,100,100,0,26.287507826086934,10.820116521739108,0.042964975845410626,14.23,0.0,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,8589.80628704655,0.0,8928.708128507073
2025-05-27T05:00:00Z,2025-05-27T05:15:00Z,2025-05-27,2025-05-27_8,0.0,100,100,0,10.820116521739108,10.1324660869565,0.0030294734299516905,0.818,0.219,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,144.96565873705836,-15.541981545878446,468.3255186517031
2025-05-27T05:15:00Z,2025-05-27T05:30:00Z,2025-05-27,2025-05-27_8,0.0,100,100,0,10.1324660869565,10.079471304347805,0.00043854106280193236,0.097,0.056999999999999995,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,14.304912668932271,-4.491030585631865,348.7157235438236
2025-05-27T05:30:00Z,2025-05-27T05:45:00Z,2025-05-27,2025-05-27_8,0.0,100,100,0,10.079471304347805,9.99999999999998,0.0010564202898550724,0.21150000000000002,0.1635,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,35.574557417213306,-10.230379653046707,364.24601922468975
2025-05-27T05:45:00Z,2025-05-27T06:00:00Z,2025-05-27,2025-05-27_8,0.0,100,100,0,9.99999999999998,10.269226086956502,0.000759927536231884,0.002,0.295,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,0.2766142416818146,-20.756547854263808,318.42190784794116
2025-05-27T06:00:00Z,2025-05-27T06:15:00Z,2025-05-27,2025-05-27_9,0.0,100,100,0,10.269226086956502,10.461932173913024,0.0006862608695652174,0.025,0.239,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,3.5406622935272263,-16.93749347980716,325.50501027424326
2025-05-27T06:15:00Z,2025-05-27T06:30:00Z,2025-05-27,2025-05-27_9,0.0,100,100,0,10.461932173913024,10.747890434782589,0.0009000048309178745,0.0175,0.3315,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,2.492985853157354,-23.433589069785825,317.9612382438947
2025-05-27T06:30:00Z,2025-05-27T06:45:00Z,2025-05-27,2025-05-27_9,0.0,100,100,0,10.747890434782589,19.925938260869547,0.025539867149758453,0.0075,9.985,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,0.9632103058563186,224.6190972496641,564.4841490160436
2025-05-27T06:45:00Z,2025-05-27T07:00:00Z,2025-05-27,2025-05-27_9,0.0,100,100,0,19.925938260869547,35.92427826086955,0.04443983333333334,0.0,17.3895,True,True,False,False,0.0,0.0,172.63692404963248,166.2649174108907,0.0,9939.549863866278,10278.451705326801
2025-05-27T07:00:00Z,2025-05-27T07:15:00Z,2025-05-27,2025-05-27_10,79.40599590975715,20,100,0,35.92427826086955,21.439854722224098,0.04732786283396041,0.0,6.739000000000001,True,True,False,False,1031.8809168472942,0.0,34.57480439421481,167.48004425827867,0.0,-188.0400964198214,1045.8956690799662
2025-05-27T07:15:00Z,2025-05-27T07:30:00Z,2025-05-27,2025-05-27_10,79.40599590975715,20,100,0,21.439854722224098,9.99999999999989,0.04191532191526503,0.0,9.6315,True,True,False,False,1031.8809168472942,0.0,34.57480439421481,167.48004425827867,0.0,690.1084311032956,1924.0441966030833
2025-05-27T07:30:00Z,2025-05-27T07:45:00Z,2025-05-27,2025-05-27_10,79.40599590975715,20,100,0,9.99999999999989,13.614051314925751,0.015152950188668218,0.0,23.9335,True,True,False,False,1031.8809168472942,0.0,34.57480439421481,167.48004425827867,0.0,11825.793355725913,13059.7291212257
2025-05-27T07:45:00Z,2025-05-27T08:00:00Z,2025-05-27,2025-05-27_10,79.40599590975715,20,100,0,13.614051314925751,14.955596467482223,0.019192941837229437,0.0,21.7745,True,True,False,False,1031.8809168472942,0.0,34.57480439421481,167.48004425827867,0.0,5757.112061764008,6991.047827263796
2025-05-27T08:00:00Z,2025-05-27T08:15:00Z,2025-05-27,2025-05-27_11,-99.86099139167787,0,0,0,14.955596467482223,37.923624487568134,0.06380007783357197,0.0,0.0,True,False,False,False,-112.5932677941168,0.0,0.0,0.0,0.0,0.0,-112.5932677941168
2025-05-27T08:15:00Z,2025-05-27T08:30:00Z,2025-05-27,2025-05-27_11,-99.86099139167787,0,0,0,37.923624487568134,60.891652507654044,0.06380007783357197,0.0,0.0,True,False,False,False,-112.5932677941168,0.0,0.0,0.0,0.0,0.0,-112.5932677941168
2025-05-27T08:30:00Z,2025-05-27T08:45:00Z,2025-05-27,2025-05-27_11,-99.86099139167787,0,0,0,60.891652507654044,83.85968052773995,0.06380007783357197,0.0,0.0,True,False,False,False,-112.5932677941168,0.0,0.0,0.0,0.0,0.0,-112.5932677941168
2025-05-27T08:45:00Z,2025-05-27T09:00:00Z,2025-05-27,2025-05-27_11,-99.86099139167787,0,0,0,83.85968052773995,106.82770854782586,0.06380007783357197,0.0,0.0,True,False,False,False,-112.5932677941168,0.0,0.0,0.0,0.0,0.0,-112.5932677941168
2025-05-27T09:00:00Z,2025-05-27T09:15:00Z,2025-05-27,2025-05-27_12,0.0,100,100,0,106.82770854782586,118.26468854782587,0.03176938888888889,0.0,12.4315,True,True,False,False,0.0,0.0,172.87402197107403,191.0416502015332,0.0,4885.973480202323,5249.889152374931
2025-05-27T09:15:00Z,2025-05-27T09:30:00Z,2025-05-27,2025-05-27_12,0.0,100,100,0,118.26468854782587,111.04186246086935,0.020063405797101447,6.645,0.0,True,True,False,False,0.0,0.0,172.87402197107403,191.0416502015332,904.8409794119971,0.0,1268.7566515846042
2025-05-27T09:30:00Z,2025-05-27T09:45:00Z,2025-05-27,2025-05-27_12,0.0,100,100,0,111.04186246086935,109.57033289565196,0.0040978043478260865,1.3555,0.002,True,True,False,False,0.0,0.0,172.87402197107403,191.0416502015332,143.11195022919463,-0.1343554888168814,506.893266912985
2025-05-27T09:45:00Z,2025-05-27T10:00:00Z,2025-05-27,2025-05-27_12,0.0,100,100,0,109.57033289565196,109.89437115652153,0.0014918937198067635,0.098,0.468,True,True,False,False,0.0,0.0,172.87402197107403,191.0416502015332,9.205110645696672,-19.24836323401565,353.87241958428825
2025-05-27T10:00:00Z,2025-05-27T10:15:00Z,2025-05-27,2025-05-27_13,-43.0,100,57,0,109.89437115652153,116.13945858260848,0.031105254927536234,3.997,0.44859,True,True,False,False,-2.15,0.0,172.5480123290919,109.06267288390103,509.5132551568798,-16.87406401446297,772.0998763554097
2025-05-27T10:15:00Z,2025-05-27T10:30:00Z,2025-05-27,2025-05-27_13,-43.0,100,57,0,116.13945858260848,120.61487153913022,0.03109094178743961,5.421,0.09633,True,True,False,False,-2.15,0.0,172.5480123290919,109.06267288390103,793.1152641666008,-3.7288952442108587,1068.847054135383
2025-05-27T10:30:00Z,2025-05-27T10:45:00Z,2025-05-27,2025-05-27_13,-43.0,100,57,0,120.61487153913022,122.72263637391283,0.03245834434782609,7.729,0.06953999999999999,True,True,False,False,-2.15,0.0,172.5480123290919,109.06267288390103,5658.539072749545,-2.8921231486603958,5935.107634813878
2025-05-27T10:45:00Z,2025-05-27T11:00:00Z,2025-05-27,2025-05-27_13,-43.0,100,57,0,122.72263637391283,127.95415785217371,0.030392873671497584,4.608,0.02109,True,True,False,False,-2.15,0.0,172.5480123290919,109.06267288390103,724.1512242156009,-0.9494000276614241,1002.6625094009324
2025-05-27T11:00:00Z,2025-05-27T11:15:00Z,2025-05-27,2025-05-27_14,0.0,100,100,0,127.95415785217371,130.488363069565,0.0074863188405797105,0.074,2.842,True,True,False,False,0.0,0.0,172.5480123290919,191.33802260333516,7.326631628862719,-4.94199834031455,366.2706682209752
2025-05-27T11:15:00Z,2025-05-27T11:30:00Z,2025-05-27,2025-05-27_14,0.0,100,100,0,130.488363069565,144.06434306956498,0.03771105555555556,0.0,14.7565,True,True,False,False,0.0,0.0,172.5480123290919,191.33802260333516,0.0,3934.5467156998343,4298.432750632262
2025-05-27T11:30:00Z,2025-05-27T11:45:00Z,2025-05-27,2025-05-27_14,0.0,100,100,0,144.06434306956498,149.98500306956498,0.01644627777777778,0.0,6.435499999999999,True,True,False,False,0.0,0.0,172.5480123290919,191.33802260333516,0.0,1851.3112151268472,2215.197250059274
2025-05-27T11:45:00Z,2025-05-27T12:00:00Z,2025-05-27,2025-05-27_14,0.0,100,100,0,149.98500306956498,162.68100306956498,0.03526666666666667,0.0,13.8,True,True,False,False,0.0,0.0,172.5480123290919,191.33802260333516,0.0,4998.641824073343,5362.52785900577
2025-05-27T12:00:00Z,2025-05-27T12:15:00Z,2025-05-27,2025-05-27_15,0.0,100,100,0,162.68100306956498,166.88692480869543,0.011994106280193238,0.0515,4.6325,True,True,False,False,0.0,0.0,172.87402197107403,191.6343950051371,5.012733146289417,1721.3189999407255,2090.840150063226
2025-05-27T12:15:00Z,2025-05-27T12:30:00Z,2025-05-27,2025-05-27_15,0.0,100,100,0,166.88692480869543,166.51101698260848,0.001271632850241546,0.3835,0.0445,True,True,False,False,0.0,0.0,172.87402197107403,191.6343950051371,39.29450476171659,-2.5018808780526354,401.30104085987506
2025-05-27T12:30:00Z,2025-05-27T12:45:00Z,2025-05-27,2025-05-27_15,0.0,100,100,0,166.51101698260848,174.93545698260849,0.023401222222222223,0.0,9.157,True,True,False,False,0.0,0.0,172.87402197107403,191.6343950051371,0.0,1150.894067612424,1515.402484588635
2025-05-27T12:45:00Z,2025-05-27T13:00:00Z,2025-05-27,2025-05-27_15,0.0,100,100,0,174.93545698260849,181.68202654782587,0.018749528985507247,0.0015,7.335,True,True,False,False,0.0,0.0,172.87402197107403,191.6343950051371,0.13777167470165178,-52.75020350904924,311.89598514186355
2025-05-27T13:00:00Z,2025-05-27T13:15:00Z,2025-05-27,2025-05-27_16,0.9999999999999547,99,100,0,181.68202654782587,182.61065580869544,0.004226174275362289,0.036135,1.345,True,True,False,False,4.704999999999787,0.0,170.82253220580097,188.4928475460365,3.8055412609657786,-41.08027345293606,326.745647559867
2025-05-27T13:15:00Z,2025-05-27T13:30:00Z,2025-05-27,2025-05-27_16,0.9999999999999547,99,100,0,182.61065580869544,182.36563044347807,0.0014978160144927196,0.11236499999999999,0.1615,True,True,False,False,4.704999999999787,0.0,170.82253220580097,188.4928475460365,12.012389516320239,-7.97933553307516,368.0534337350823
2025-05-27T13:30:00Z,2025-05-27T13:45:00Z,2025-05-27,2025-05-27_16,0.9999999999999547,99,100,0,182.36563044347807,187.74986859999981,0.016107122898550708,0.00198,6.139,True,True,False,False,4.704999999999787,0.0,170.82253220580097,188.4928475460365,0.19272255591559312,-38.88850055322848,325.3246017545244
2025-05-27T13:45:00Z,2025-05-27T14:00:00Z,2025-05-27,2025-05-27_16,0.9999999999999547,99,100,0,187.74986859999981,189.75511413043463,0.00693060352657002,0.0,2.4705,True,True,False,False,4.704999999999787,0.0,170.82253220580097,188.4928475460365,0.0,-93.02058276693273,270.99979698490455
2025-05-27T14:00:00Z,2025-05-27T14:15:00Z,2025-05-27,2025-05-27_17,9.999999999999785,90,100,0,189.75511413043463,187.23951169565208,0.008257384541062642,0.0522,0.276,True,True,False,False,152.49999999999673,0.0,155.29321109618272,167.48004425827867,5.509342211333281,-11.566402434205326,469.21619513158606
2025-05-27T14:15:00Z,2025-05-27T14:30:00Z,2025-05-27,2025-05-27_17,9.999999999999785,90,100,0,187.23951169565208,184.15108186956516,0.009584071739130277,0.5296500000000001,0.2185,True,True,False,False,152.49999999999673,0.0,155.29321109618272,167.48004425827867,57.55438606456968,-9.625190073500354,523.2024513455275
2025-05-27T14:30:00Z,2025-05-27T14:45:00Z,2025-05-27,2025-05-27_17,9.999999999999785,90,100,0,184.15108186956516,180.48128160869567,0.010255989613526407,0.88785,0.0135,True,True,False,False,152.49999999999673,0.0,155.29321109618272,167.48004425827867,96.48079931636767,-0.9414764285149766,570.8125782423108
2025-05-27T14:45:00Z,2025-05-27T15:00:00Z,2025-05-27,2025-05-27_17,9.999999999999785,90,100,0,180.48128160869567,175.82488447826094,0.012998836473429788,1.79595,0.014000000000000002,True,True,False,False,152.49999999999673,0.0,155.29321109618272,167.48004425827867,195.16567217260726,-0.5255670591954478,669.9133604678699
2025-05-27T15:00:00Z,2025-05-27T15:15:00Z,2025-05-27,2025-05-27_18,49.736094284212435,50,100,0,175.82488447826094,181.41500116301782,0.03340576501966127,0.0,19.0475,True,True,False,False,1143.930168536886,0.0,86.31846202481624,167.48004425827867,0.0,21159.0470199755,22556.77569479548
2025-05-27T15:15:00Z,2025-05-27T15:30:00Z,2025-05-27,2025-05-27_18,49.736094284212435,50,100,0,181.41500116301782,185.96647235802504,0.033630646245676854,0.0,18.012,True,True,False,False,1143.930168536886,0.0,86.31846202481624,167.48004425827867,0.0,12649.40139334545,14047.13006816543
2025-05-27T15:30:00Z,2025-05-27T15:45:00Z,2025-05-27,2025-05-27_18,49.736094284212435,50,100,0,185.96647235802504,181.20022527487737,0.03564806213082578,0.0,8.7225,True,True,False,False,1143.930168536886,0.0,86.31846202481624,167.48004425827867,0.0,-78.39771694459813,1319.3309578753826
2025-05-27T15:45:00Z,2025-05-27T16:00:00Z,2025-05-27,2025-05-27_18,49.736094284212435,50,100,0,181.20022527487737,167.86959316105845,0.037592154300809054,0.03225,0.219,True,True,False,False,1143.930168536886,0.0,86.31846202481624,167.48004425827867,4.14180431518217,-11.18755433494033,1390.6829248002227
2025-05-27T16:00:00Z,2025-05-27T16:15:00Z,2025-05-27,2025-05-27_19,0.0,100,100,0,167.86959316105845,181.36001316105845,0.037473388888888896,0.0,14.6635,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,0.0,3344.901612068284,3684.070188690429
2025-05-27T16:15:00Z,2025-05-27T16:30:00Z,2025-05-27,2025-05-27_19,0.0,100,100,0,181.36001316105845,188.27975229149322,0.01923961352657005,0.003,7.5249999999999995,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,0.38528412234252746,-198.4032591085118,141.15060163597565
2025-05-27T16:30:00Z,2025-05-27T16:45:00Z,2025-05-27,2025-05-27_19,0.0,100,100,0,188.27975229149322,188.08979924801497,0.00078575845410628,0.21749999999999997,0.0505,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,27.933098869833234,-3.5979603651307994,363.50371512684734
2025-05-27T16:45:00Z,2025-05-27T17:00:00Z,2025-05-27,2025-05-27_19,0.0,100,100,0,188.08979924801497,184.38633403062366,0.010376847826086956,3.422,0.0175,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,601.7350221291393,-1.259583695566269,939.644015055718
2025-05-27T17:00:00Z,2025-05-27T17:15:00Z,2025-05-27,2025-05-27_20,0.0,100,100,0,184.38633403062366,187.45806707410193,0.009719185990338164,0.1965,3.5709999999999997,True,True,False,False,0.0,0.0,172.22200268710975,166.2649174108907,34.82377410495534,-181.82099423061723,191.48969997233854
2025-05-27T17:15:00Z,2025-05-27T17:30:00Z,2025-05-27,2025-05-27_20,0.0,100,100,0,187.45806707410193,187.89690707410193,0.001219,0.0,0.477,True,True,False,False,0.0,0.0,172.22200268710975,166.2649174108907,0.0,-28.833656642693434,309.653263455307
2025-05-27T17:30:00Z,2025-05-27T17:45:00Z,2025-05-27,2025-05-27_20,0.0,100,100,0,187.89690707410193,189.4494209871454,0.004578239130434783,0.044,1.7395,True,True,False,False,0.0,0.0,172.22200268710975,166.2649174108907,6.836326562870465,-97.3497227930135,247.9735238678574
2025-05-27T17:45:00Z,2025-05-27T18:00:00Z,2025-05-27,2025-05-27_20,0.0,100,100,0,189.4494209871454,179.6461601175802,0.027231280193236715,9.019,0.0,True,True,False,False,0.0,0.0,172.22200268710975,166.2649174108907,3809.759462973208,0.0,4148.246383071209
2025-05-27T18:00:00Z,2025-05-27T18:15:00Z,2025-05-27,2025-05-27_21,99.99999999999997,0,0,0,179.6461601175802,152.47224707410194,0.07548309178743959,0.0,0.0,True,False,False,False,5470.999999999998,0.0,0.0,0.0,0.0,0.0,5470.999999999998
2025-05-27T18:15:00Z,2025-05-27T18:30:00Z,2025-05-27,2025-05-27_21,99.99999999999997,0,0,0,152.47224707410194,125.29833403062369,0.07548309178743959,0.0,0.0,True,False,False,False,5470.999999999998,0.0,0.0,0.0,0.0,0.0,5470.999999999998
2025-05-27T18:30:00Z,2025-05-27T18:45:00Z,2025-05-27,2025-05-27_21,99.99999999999997,0,0,0,125.29833403062369,98.12442098714544,0.07548309178743959,0.0,0.0,True,False,False,False,5470.999999999998,0.0,0.0,0.0,0.0,0.0,5470.999999999998
2025-05-27T18:45:00Z,2025-05-27T19:00:00Z,2025-05-27,2025-05-27_21,99.99999999999997,0,0,0,98.12442098714544,70.95050794366719,0.07548309178743959,0.0,0.0,True,False,False,False,5470.999999999998,0.0,0.0,0.0,0.0,0.0,5470.999999999998
2025-05-27T19:00:00Z,2025-05-27T19:15:00Z,2025-05-27,2025-05-27_22,28.784467308173998,0,0,0,70.95050794366719,63.12864182731556,0.021727405878754526,0.0,0.0,True,False,False,False,1069.1270769938526,0.0,0.0,0.0,0.0,0.0,1069.1270769938526
2025-05-27T19:15:00Z,2025-05-27T19:30:00Z,2025-05-27,2025-05-27_22,28.784467308173998,0,0,0,63.12864182731556,55.30677571096393,0.021727405878754526,0.0,0.0,True,False,False,False,1069.1270769938526,0.0,0.0,0.0,0.0,0.0,1069.1270769938526
2025-05-27T19:30:00Z,2025-05-27T19:45:00Z,2025-05-27,2025-05-27_22,28.784467308173998,0,0,0,55.30677571096393,47.484909594612304,0.021727405878754526,0.0,0.0,True,False,False,False,1069.1270769938526,0.0,0.0,0.0,0.0,0.0,1069.1270769938526
2025-05-27T19:45:00Z,2025-05-27T20:00:00Z,2025-05-27,2025-05-27_22,28.784467308173998,0,0,0,47.484909594612304,39.663043478260676,0.021727405878754526,0.0,0.0,True,False,False,False,1069.1270769938526,0.0,0.0,0.0,0.0,0.0,1069.1270769938526
2025-05-27T20:00:00Z,2025-05-27T20:15:00Z,2025-05-27,2025-05-27_23,0.0,100,100,0,39.663043478260676,23.16956521739111,0.04581521739130435,15.174,0.0,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,12389.232813957162,0.0,12728.401390579307
2025-05-27T20:15:00Z,2025-05-27T20:30:00Z,2025-05-27,2025-05-27_23,0.0,100,100,0,23.16956521739111,15.65869565217372,0.020863526570048304,6.909999999999999,0.0,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,2683.8684659764476,0.0,3023.0370425985925
2025-05-27T20:30:00Z,2025-05-27T20:45:00Z,2025-05-27,2025-05-27_23,0.0,100,100,0,15.65869565217372,9.999999999999806,0.015718599033816425,5.206,0.0,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,973.2191772702126,0.0,1312.3877538923575
2025-05-27T20:45:00Z,2025-05-27T21:00:00Z,2025-05-27,2025-05-27_23,0.0,100,100,0,9.999999999999806,13.407404347825894,0.009791099033816426,0.054,3.7675,True,True,False,False,0.0,0.0,172.22200268710975,166.94657393503516,6.935114202165494,-155.0114992491899,191.0921915751205
2025-05-27T21:00:00Z,2025-05-27T21:15:00Z,2025-05-28,2025-05-27_24,6.999999999999466,93,100,0,13.407404347825894,12.354928939130385,0.007258582801931993,0.0,0.9119999999999999,True,True,False,False,173.89749999998674,0.0,160.42844444444444,165.92592592592592,0.0,-46.40652325925925,453.84534711109785
2025-05-27T21:15:00Z,2025-05-27T21:30:00Z,2025-05-28,2025-05-27_24,6.999999999999466,93,100,0,12.354928939130385,10.4405568173914,0.006323030338163855,0.19251,0.21150000000000002,True,True,False,False,173.89749999998674,0.0,160.42844444444444,165.92592592592592,24.717333333333332,-12.93628,512.0329237036905
2025-05-27T21:30:00Z,2025-05-27T21:45:00Z,2025-05-28,2025-05-27_24,6.999999999999466,93,100,0,10.4405568173914,13.772600226087192,0.017448550531400733,0.0,5.618,True,True,False,False,173.89749999998674,0.0,160.42844444444444,165.92592592592592,0.0,-229.60835358024693,270.6435167901102
2025-05-27T21:45:00Z,2025-05-27T22:00:00Z,2025-05-28,2025-05-27_24,6.999999999999466,93,100,0,13.772600226087192,16.027147669565593,0.014944364879226785,0.0,4.4615,True,True,False,False,173.89749999998674,0.0,160.42844444444444,165.92592592592592,0.0,-185.90684938271605,314.3450209876411
2025-05-27T22:00:00Z,2025-05-27T22:15:00Z,2025-05-28,2025-05-28_1,14.000000000000066,86,100,0,16.027147669565593,20.402323356522096,0.025958398647343017,0.0,8.6705,True,True,False,False,322.07000000000147,0.0,148.7608888888889,165.92592592592592,0.0,-267.09250459259266,369.66431022222366
2025-05-27T22:15:00Z,2025-05-27T22:30:00Z,2025-05-28,2025-05-28_1,14.000000000000066,86,100,0,20.402323356522096,26.300576226087298,0.02882425314009663,0.0,10.285,True,True,False,False,322.07000000000147,0.0,148.7608888888889,165.92592592592592,0.0,-220.57134814814813,416.18546666666816
2025-05-27T22:30:00Z,2025-05-27T22:45:00Z,2025-05-28,2025-05-28_1,14.000000000000066,86,100,0,26.300576226087298,26.54990610434815,0.01819511922705317,0.0,4.297,True,True,False,False,322.07000000000147,0.0,148.7608888888889,165.92592592592592,0.0,-123.08475338271604,513.6720614321002
2025-05-27T22:45:00Z,2025-05-27T23:00:00Z,2025-05-28,2025-05-28_1,14.000000000000066,86,100,0,26.54990610434815,43.408748782609,0.049447932560386446,0.0,21.9035,True,True,False,False,322.07000000000147,0.0,148.7608888888889,165.92592592592592,0.0,17.59202587654321,654.3488406913596
2025-05-27T23:00:00Z,2025-05-27T23:15:00Z,2025-05-28,2025-05-28_2,0.0,100,100,0,43.408748782609,50.111868782609,0.018619777777777777,0.0,7.286,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,0.0,-96.08596898765433,243.17329027160494
2025-05-27T23:15:00Z,2025-05-27T23:30:00Z,2025-05-28,2025-05-28_2,0.0,100,100,0,50.111868782609,60.352388782609,0.02844588888888889,0.0,11.131,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,0.0,-113.07776770370371,226.18149155555557
2025-05-27T23:30:00Z,2025-05-27T23:45:00Z,2025-05-28,2025-05-28_2,0.0,100,100,0,60.352388782609,60.856262695652475,0.001526461352657005,0.021,0.5725,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,2.6962962962962966,-36.23175802469136,305.7237975308642
2025-05-27T23:45:00Z,2025-05-28T00:00:00Z,2025-05-28,2025-05-28_2,0.0,100,100,0,60.856262695652475,61.276288782608994,0.0012482608695652173,0.0135,0.47250000000000003,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,1.7333333333333334,-26.44217333333334,314.5504192592593
2025-05-28T00:00:00Z,2025-05-28T00:15:00Z,2025-05-28,2025-05-28_3,0.0,100,100,0,61.276288782608994,61.719146173913344,0.0012845072463768116,0.009,0.492,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,1.1555555555555554,-29.151570962962964,311.2632438518519
