delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-28T00:15:00Z,2025-05-28T00:30:00Z,2025-05-28,2025-05-28_3,0.0,100,100,0,61.719146173913344,62.06947226086987,0.0012629830917874397,0.048,0.43750000000000006,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,6.2518518518518515,-26.208000000000006,319.3031111111111
2025-05-28T00:30:00Z,2025-05-28T00:45:00Z,2025-05-28,2025-05-28_3,0.0,100,100,0,62.06947226086987,61.276748782609,0.003842676328502415,1.001,0.321,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,161.91563041975309,-18.227664,482.9472256790124
2025-05-28T00:45:00Z,2025-05-28T01:00:00Z,2025-05-28,2025-05-28_3,0.0,100,100,0,61.276748782609,59.52576617391335,0.005259951690821257,1.6765000000000003,0.0775,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,270.5935576296297,-4.692741728395061,605.1600751604939
2025-05-28T01:00:00Z,2025-05-28T01:15:00Z,2025-05-28,2025-05-28_4,-99.75567937090582,100,0,0,59.52576617391335,82.43229590889811,0.06362984678712424,0.0405,0.0,True,True,False,False,-1735.7488210537613,0.0,173.33333333333334,0.0,5.2,0.0,-1557.215487720428
2025-05-28T01:15:00Z,2025-05-28T01:30:00Z,2025-05-28,2025-05-28_4,-99.75567937090582,100,0,0,82.43229590889811,105.30707157101465,0.06354215003046754,0.075,0.0,True,True,False,False,-1735.7488210537613,0.0,173.33333333333334,0.0,9.62962962962963,0.0,-1552.7858580907982
2025-05-28T01:30:00Z,2025-05-28T01:45:00Z,2025-05-28,2025-05-28_4,-99.75567937090582,100,0,0,105.30707157101465,128.11925949530394,0.06336929845212967,0.143,0.0,True,True,False,False,-1735.7488210537613,0.0,173.33333333333334,0.0,18.474074666666667,0.0,-1543.9414130537612
2025-05-28T01:45:00Z,2025-05-28T02:00:00Z,2025-05-28,2025-05-28_4,-99.75567937090582,100,0,0,128.11925949530394,150.96964434782603,0.06347478875361527,0.1015,0.0,True,True,False,False,-1735.7488210537613,0.0,173.33333333333334,0.0,13.106181234567902,0.0,-1549.3093064858601
2025-05-28T02:00:00Z,2025-05-28T02:15:00Z,2025-05-28,2025-05-28_5,0.0,100,100,0,150.96964434782603,151.36346086956516,0.001374731884057971,0.0465,0.483,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,6.08395437037037,-25.23268325925926,320.1105303703704
2025-05-28T02:15:00Z,2025-05-28T02:30:00Z,2025-05-28,2025-05-28_5,0.0,100,100,0,151.36346086956516,161.69782086956516,0.028706555555555555,0.0,11.233,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,0.0,-165.34088454320988,173.91837471604939
2025-05-28T02:30:00Z,2025-05-28T02:45:00Z,2025-05-28,2025-05-28_5,0.0,100,100,0,161.69782086956516,173.21530086956517,0.031993,0.0,12.519,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,0.0,-164.68203555555556,174.5772237037037
2025-05-28T02:45:00Z,2025-05-28T03:00:00Z,2025-05-28,2025-05-28_5,0.0,100,100,0,173.21530086956517,175.63168086956517,0.0067121666666666675,0.0,2.6265,True,True,False,False,0.0,0.0,173.33333333333334,165.92592592592592,0.0,-92.64994962962965,246.60930962962962
2025-05-28T03:00:00Z,2025-05-28T03:15:00Z,2025-05-28,2025-05-28_6,0.0,100,100,0,175.63168086956517,188.84037652173907,0.03678140096618357,0.015,14.374999999999998,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,1.9259259259259258,-10.134197530864196,330.6954320987654
2025-05-28T03:15:00Z,2025-05-28T03:30:00Z,2025-05-28,2025-05-28_6,0.0,100,100,0,188.84037652173907,188.79952956521734,0.0008647971014492755,0.162,0.147,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,21.422207999999998,-8.12978962962963,352.1961220740741
2025-05-28T03:30:00Z,2025-05-28T03:45:00Z,2025-05-28,2025-05-28_6,0.0,100,100,0,188.79952956521734,187.03488608695648,0.006281787439613527,1.852,0.27,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,317.2314121481482,-10.469546666666666,645.6655691851853
2025-05-28T03:45:00Z,2025-05-28T04:00:00Z,2025-05-28,2025-05-28_6,0.0,100,100,0,187.03488608695648,183.03379913043474,0.011114130434782609,3.681,0.0,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,641.0778702222221,0.0,979.9815739259259
2025-05-28T04:00:00Z,2025-05-28T04:15:00Z,2025-05-28,2025-05-28_7,0.0,100,100,0,183.03379913043474,187.22021999999996,0.011680275362318842,0.0085,4.5605,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,1.0913580246913581,-154.81467417283952,185.18038755555554
2025-05-28T04:15:00Z,2025-05-28T04:30:00Z,2025-05-28,2025-05-28_7,0.0,100,100,0,187.22021999999996,189.97193999999996,0.0076436666666666675,0.0,2.991,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,0.0,-124.11719466666668,214.78650903703704
2025-05-28T04:30:00Z,2025-05-28T04:45:00Z,2025-05-28,2025-05-28_7,0.0,100,100,0,189.97193999999996,189.5385869565217,0.001359647342995169,0.4245,0.0305,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,59.665456,-2.3496296296296295,396.2195300740741
2025-05-28T04:45:00Z,2025-05-28T05:00:00Z,2025-05-28,2025-05-28_7,0.0,100,100,0,189.5385869565217,189.64091217391302,0.0010088743961352657,0.12,0.253,True,True,False,False,0.0,0.0,172.9777777777778,165.92592592592592,15.555555555555554,-14.328870518518519,340.1303887407407
2025-05-28T05:00:00Z,2025-05-28T05:15:00Z,2025-05-28,2025-05-28_8,99.99999999999997,0,0,0,189.64091217391302,162.46699913043477,0.07548309178743959,0.0,0.0,True,False,False,False,2569.499999999999,0.0,0.0,0.0,0.0,0.0,2569.499999999999
2025-05-28T05:15:00Z,2025-05-28T05:30:00Z,2025-05-28,2025-05-28_8,99.99999999999997,0,0,0,162.46699913043477,135.29308608695652,0.07548309178743959,0.0,0.0,True,False,False,False,2569.499999999999,0.0,0.0,0.0,0.0,0.0,2569.499999999999
2025-05-28T05:30:00Z,2025-05-28T05:45:00Z,2025-05-28,2025-05-28_8,99.99999999999997,0,0,0,135.29308608695652,108.11917304347827,0.07548309178743959,0.0,0.0,True,False,False,False,2569.499999999999,0.0,0.0,0.0,0.0,0.0,2569.499999999999
2025-05-28T05:45:00Z,2025-05-28T06:00:00Z,2025-05-28,2025-05-28_8,99.99999999999997,0,0,0,108.11917304347827,80.94526000000002,0.07548309178743959,0.0,0.0,True,False,False,False,2569.499999999999,0.0,0.0,0.0,0.0,0.0,2569.499999999999
2025-05-28T06:00:00Z,2025-05-28T06:15:00Z,2025-05-28,2025-05-28_9,96.0,4,100,0,80.94526000000002,75.67850640000002,0.01857012888888889,0.0,19.273,True,True,False,False,2355.84,0.0,6.953481481481481,165.92592592592592,0.0,-73.4106190617284,2455.308788345679
2025-05-28T06:15:00Z,2025-05-28T06:30:00Z,2025-05-28,2025-05-28_9,96.0,4,100,0,75.67850640000002,50.8899975304348,0.06910281352657004,0.00054,1.2025,True,True,False,False,2355.84,0.0,6.953481481481481,165.92592592592592,0.06933333333333333,-60.46538172839506,2468.323359012346
2025-05-28T06:30:00Z,2025-05-28T06:45:00Z,2025-05-28,2025-05-28_9,96.0,4,100,0,50.8899975304348,25.3858963130435,0.07095563671497583,0.00294,0.5425,True,True,False,False,2355.84,0.0,6.953481481481481,165.92592592592592,0.3774814814814815,-28.17795901234568,2500.918929876543
2025-05-28T06:45:00Z,2025-05-28T07:00:00Z,2025-05-28,2025-05-28_9,96.0,4,100,0,25.3858963130435,10.109284347826108,0.044480908792270527,0.0,10.007,True,True,False,False,2355.84,0.0,6.953481481481481,165.92592592592592,0.0,-96.88555022222222,2431.8338571851855
2025-05-28T07:00:00Z,2025-05-28T07:15:00Z,2025-05-28,2025-05-28_10,0.10054160000000303,0,0,0,10.109284347826108,10.081963260869585,7.589190821256267e-05,0.0,0.0,True,False,False,False,2.356192396000071,0.0,0.0,0.0,0.0,0.0,2.356192396000071
2025-05-28T07:15:00Z,2025-05-28T07:30:00Z,2025-05-28,2025-05-28_10,0.10054160000000303,0,0,0,10.081963260869585,10.054642173913063,7.589190821256267e-05,0.0,0.0,True,False,False,False,2.356192396000071,0.0,0.0,0.0,0.0,0.0,2.356192396000071
2025-05-28T07:30:00Z,2025-05-28T07:45:00Z,2025-05-28,2025-05-28_10,0.10054160000000303,0,0,0,10.054642173913063,10.02732108695654,7.589190821256267e-05,0.0,0.0,True,False,False,False,2.356192396000071,0.0,0.0,0.0,0.0,0.0,2.356192396000071
2025-05-28T07:45:00Z,2025-05-28T08:00:00Z,2025-05-28,2025-05-28_10,0.10054160000000303,0,0,0,10.02732108695654,10.000000000000018,7.589190821256267e-05,0.0,0.0,True,False,False,False,2.356192396000071,0.0,0.0,0.0,0.0,0.0,2.356192396000071
2025-05-28T08:00:00Z,2025-05-28T08:15:00Z,2025-05-28,2025-05-28_11,31.0,69,100,0,10.000000000000018,10.202369600000019,0.030744082222222222,0.0,8.877,True,True,False,False,621.3950000000001,0.0,119.7431111111111,165.92592592592592,0.0,977.292382814815,1884.3564198518523
2025-05-28T08:15:00Z,2025-05-28T08:30:00Z,2025-05-28,2025-05-28_11,31.0,69,100,0,10.202369600000019,15.895649426086974,0.03541898381642512,0.0,14.527499999999998,True,True,False,False,621.3950000000001,0.0,119.7431111111111,165.92592592592592,0.0,136.6374148148148,1043.701451851852
2025-05-28T08:30:00Z,2025-05-28T08:45:00Z,2025-05-28,2025-05-28_11,31.0,69,100,0,15.895649426086974,13.871238956521758,0.02884822574879227,0.0,6.5855,True,True,False,False,621.3950000000001,0.0,119.7431111111111,165.92592592592592,0.0,-84.30740839506173,822.7566286419753
2025-05-28T08:45:00Z,2025-05-28T09:00:00Z,2025-05-28,2025-05-28_11,31.0,69,100,0,13.871238956521758,23.17653777391306,0.038494217729468594,0.0,18.2445,True,True,False,False,621.3950000000001,0.0,119.7431111111111,165.92592592592592,0.0,1043.09888,1950.1629170370372
2025-05-28T09:00:00Z,2025-05-28T09:15:00Z,2025-05-28,2025-05-28_12,0.0,100,100,0,23.17653777391306,32.67691777391306,0.026389944444444445,0.0,10.3265,True,True,False,False,0.0,0.0,173.1259259259259,178.45925925925923,0.0,2612.16696237037,2963.7521475555554
2025-05-28T09:15:00Z,2025-05-28T09:30:00Z,2025-05-28,2025-05-28_12,0.0,100,100,0,32.67691777391306,33.4851247304348,0.0027945362318840586,0.091,0.9860000000000001,True,True,False,False,0.0,0.0,173.1259259259259,178.45925925925923,9.88641975308642,-37.75605807407408,323.71554686419745
2025-05-28T09:30:00Z,2025-05-28T09:45:00Z,2025-05-28,2025-05-28_12,0.0,100,100,0,33.4851247304348,33.856722121739146,0.001850451690821256,0.1355,0.564,True,True,False,False,0.0,0.0,173.1259259259259,178.45925925925923,14.72098765432099,-22.411828148148146,343.89434469135796
2025-05-28T09:45:00Z,2025-05-28T10:00:00Z,2025-05-28,2025-05-28_12,0.0,100,100,0,33.856722121739146,33.78321516521741,0.0007740748792270532,0.162,0.11150000000000002,True,True,False,False,0.0,0.0,173.1259259259259,178.45925925925923,17.6,-5.9624583703703715,363.2227268148148
2025-05-28T10:00:00Z,2025-05-28T10:15:00Z,2025-05-28,2025-05-28_13,0.0,100,100,0,33.78321516521741,32.98544473043481,0.0032791400966183572,0.91,0.208,True,True,False,False,0.0,0.0,173.1259259259259,178.8740740740741,101.81736098765433,-8.695324444444443,445.1220365432099
2025-05-28T10:15:00Z,2025-05-28T10:30:00Z,2025-05-28,2025-05-28_13,0.0,100,100,0,32.98544473043481,34.51373255652177,0.00505442270531401,0.134,1.8195,True,True,False,False,0.0,0.0,173.1259259259259,178.8740740740741,14.409876938271607,-27.282616296296293,339.12726064197534
2025-05-28T10:30:00Z,2025-05-28T10:45:00Z,2025-05-28,2025-05-28_13,0.0,100,100,0,34.51373255652177,37.1532995130435,0.007395536231884058,0.0105,2.8815,True,True,False,False,0.0,0.0,173.1259259259259,178.8740740740741,1.1407407407407408,-79.21236385185186,273.92837688888886
2025-05-28T10:45:00Z,2025-05-28T11:00:00Z,2025-05-28,2025-05-28_13,0.0,100,100,0,37.1532995130435,38.8046995130435,0.004587222222222223,0.0,1.7950000000000002,True,True,False,False,0.0,0.0,173.1259259259259,178.8740740740741,0.0,-68.77021728395063,283.2297827160494
2025-05-28T11:00:00Z,2025-05-28T11:15:00Z,2025-05-28,2025-05-28_14,-100.0,100,0,0,38.8046995130435,55.277759513043506,0.045758500000000014,7.094499999999999,0.0,True,True,False,False,-1306.75,0.0,173.1259259259259,0.0,1467.4186723950615,0.0,333.79459832098746
2025-05-28T11:15:00Z,2025-05-28T11:30:00Z,2025-05-28,2025-05-28_14,-100.0,100,0,0,55.277759513043506,69.7447595130435,0.04018611111111111,9.275,0.0,True,True,False,False,-1306.75,0.0,173.1259259259259,0.0,1698.6889975308643,0.0,565.0649234567902
2025-05-28T11:30:00Z,2025-05-28T11:45:00Z,2025-05-28,2025-05-28_14,-100.0,100,0,0,69.7447595130435,90.32239951304351,0.05716011111111111,2.633,0.0,True,True,False,False,-1306.75,0.0,173.1259259259259,0.0,333.9169299753086,0.0,-799.7071440987654
2025-05-28T11:45:00Z,2025-05-28T12:00:00Z,2025-05-28,2025-05-28_14,-100.0,100,0,0,90.32239951304351,113.2883595130435,0.06379433333333334,0.037,0.0,True,True,False,False,-1306.75,0.0,173.1259259259259,0.0,4.019753086419753,0.0,-1129.6043209876543
2025-05-28T12:00:00Z,2025-05-28T12:15:00Z,2025-05-28,2025-05-28_15,0.0,100,100,0,113.2883595130435,114.08944646956525,0.002566425120772947,0.056499999999999995,0.9375,True,True,False,False,0.0,0.0,172.9777777777778,192.79999999999998,6.138271604938271,-37.35648148148148,334.5595679012346
2025-05-28T12:15:00Z,2025-05-28T12:30:00Z,2025-05-28,2025-05-28_15,0.0,100,100,0,114.08944646956525,114.21696212173916,0.0005836787439613526,0.038,0.1835,True,True,False,False,0.0,0.0,172.9777777777778,192.79999999999998,4.128395061728395,-10.216301333333334,359.68987150617284
2025-05-28T12:30:00Z,2025-05-28T12:45:00Z,2025-05-28,2025-05-28_15,0.0,100,100,0,114.21696212173916,128.84220212173915,0.04062566666666667,0.0,15.897,True,True,False,False,0.0,0.0,172.9777777777778,192.79999999999998,0.0,9457.124514962963,9822.90229274074
2025-05-28T12:45:00Z,2025-05-28T13:00:00Z,2025-05-28,2025-05-28_15,0.0,100,100,0,128.84220212173915,129.86874733913044,0.0035067077294685988,0.1085,1.244,True,True,False,False,0.0,0.0,172.9777777777778,192.79999999999998,11.787654320987654,-47.93522093827161,329.6302111604938
2025-05-28T13:00:00Z,2025-05-28T13:15:00Z,2025-05-28,2025-05-28_16,-68.73648757533971,100,31,0,129.86874733913044,141.8845122476608,0.040745572148903765,3.903,0.00093,True,True,False,False,-1023.4862999968083,0.0,172.9777777777778,58.840296296296295,573.4453357037037,-0.07164444444444446,-218.29453466347496
2025-05-28T13:15:00Z,2025-05-28T13:30:00Z,2025-05-28,2025-05-28_16,-68.73648757533971,100,31,0,141.8845122476608,155.22890023290614,0.04185449777016974,2.5355,0.0,True,True,False,False,-1023.4862999968083,0.0,172.9777777777778,58.840296296296295,332.99917254320985,0.0,-458.6690533795243
2025-05-28T13:30:00Z,2025-05-28T13:45:00Z,2025-05-28,2025-05-28_16,-68.73648757533971,100,31,0,155.22890023290614,170.73328984798914,0.04369547344052038,0.3325,0.01984,True,True,False,False,-1023.4862999968083,0.0,172.9777777777778,58.840296296296295,36.123456790123456,-1.478694305185185,-757.023463437796
2025-05-28T13:45:00Z,2025-05-28T14:00:00Z,2025-05-28,2025-05-28_16,-68.73648757533971,100,31,0,170.73328984798914,186.3230696015462,0.04373915921022324,0.22999999999999998,0.00434,True,True,False,False,-1023.4862999968083,0.0,172.9777777777778,58.840296296296295,24.98765432098765,-0.32368555851851855,-767.0042571602651
2025-05-28T14:00:00Z,2025-05-28T14:15:00Z,2025-05-28,2025-05-28_17,-7.627617590717956,100,92,0,186.3230696015462,188.03488315556925,0.00570330486078734,0.17,0.15226,True,True,False,False,-145.1726317953395,0.0,172.9777777777778,152.65185185185183,18.469135802469136,-11.068256857283952,187.8578767794753
2025-05-28T14:15:00Z,2025-05-28T14:30:00Z,2025-05-28,2025-05-28_17,-7.627617590717956,100,92,0,188.03488315556925,189.883595091607,0.005394689905783066,0.0465,0.15686,True,True,False,False,-145.1726317953395,0.0,172.9777777777778,152.65185185185183,5.051851851851851,-11.614983371851853,173.8938663142901
2025-05-28T14:30:00Z,2025-05-28T14:45:00Z,2025-05-28,2025-05-28_17,-7.627617590717956,100,92,0,189.883595091607,187.9958690352676,0.014226473563284162,3.4905,0.11684000000000001,True,True,False,False,-145.1726317953395,0.0,172.9777777777778,152.65185185185183,1962.3711659259259,-8.516153141728395,2134.3120106184874
2025-05-28T14:45:00Z,2025-05-28T15:00:00Z,2025-05-28,2025-05-28_17,-7.627617590717956,100,92,0,187.9958690352676,165.9229091826084,0.062412781461229645,22.181,0.0,True,True,False,False,-145.1726317953395,0.0,172.9777777777778,152.65185185185183,24398.83273264198,0.0,24579.28973047627
2025-05-28T15:00:00Z,2025-05-28T15:15:00Z,2025-05-28,2025-05-28_18,-2.741373492661067e-13,100,100,0,165.9229091826084,166.6950857043476,0.0022173985507248127,0.012,0.8535000000000001,True,True,False,False,-7.679272496316813e-12,0.0,173.1259259259259,165.92592592592592,1.6147152592592593,-49.36728296296297,291.29928414814043
2025-05-28T15:15:00Z,2025-05-28T15:30:00Z,2025-05-28,2025-05-28_18,-2.741373492661067e-13,100,100,0,166.6950857043476,166.17891092173898,0.0031102632850243178,0.7525,0.328,True,True,False,False,-7.679272496316813e-12,0.0,173.1259259259259,165.92592592592592,133.64652691358023,-20.76860365432099,451.9297751111034
2025-05-28T15:30:00Z,2025-05-28T15:45:00Z,2025-05-28,2025-05-28_18,-2.741373492661067e-13,100,100,0,166.17891092173898,166.68353092173905,0.0029989444444446156,0.2645,0.861,True,True,False,False,-7.679272496316813e-12,0.0,173.1259259259259,165.92592592592592,46.53172819753086,-51.928376888888884,333.6552031604861
2025-05-28T15:45:00Z,2025-05-28T16:00:00Z,2025-05-28,2025-05-28_18,-2.741373492661067e-13,100,100,0,166.68353092173905,166.71235700869565,0.0011338164251209451,0.1745,0.2375,True,True,False,False,-7.679272496316813e-12,0.0,173.1259259259259,165.92592592592592,29.43505639506172,-14.296397530864196,354.1905107160417
2025-05-28T16:00:00Z,2025-05-28T16:15:00Z,2025-05-28,2025-05-28_19,8.000000000000407,92,100,0,166.71235700869565,185.38822862608686,0.053163169951690625,0.0,22.3385,True,True,False,False,261.8000000000133,0.0,158.78518518518516,165.92592592592592,0.0,-61.599103209876546,524.9120079012479
2025-05-28T16:15:00Z,2025-05-28T16:30:00Z,2025-05-28,2025-05-28_19,8.000000000000407,92,100,0,185.38822862608686,188.1607727999998,0.017420110628019507,0.0368,5.3425,True,True,False,False,261.8000000000133,0.0,158.78518518518516,165.92592592592592,6.31796938271605,-219.45143209876542,373.377648395075
2025-05-28T16:30:00Z,2025-05-28T16:45:00Z,2025-05-28,2025-05-28_19,8.000000000000407,92,100,0,188.1607727999998,187.90404347826055,0.010931065893720063,0.10212,2.173,True,True,False,False,261.8000000000133,0.0,158.78518518518516,165.92592592592592,18.098326684444444,-124.98752612345679,479.62191167211205
2025-05-28T16:45:00Z,2025-05-28T17:00:00Z,2025-05-28,2025-05-28_19,8.000000000000407,92,100,0,187.90404347826055,180.20763043478217,0.021378925120773253,5.080699999999999,0.0,True,True,False,False,261.8000000000133,0.0,158.78518518518516,165.92592592592592,1400.8220015407405,0.0,1987.333112651865
2025-05-28T17:00:00Z,2025-05-28T17:15:00Z,2025-05-28,2025-05-28_20,21.872844228776458,78,100,0,180.20763043478217,171.96181406286803,0.02291103522614841,2.11926,0.0015,True,True,False,False,773.0956792661038,0.0,134.55288888888887,165.92592592592592,422.2800846814815,-0.11555555555555556,1495.7390232068446
2025-05-28T17:15:00Z,2025-05-28T17:30:00Z,2025-05-28,2025-05-28_20,21.872844228776458,78,100,0,171.96181406286803,166.9721774868701,0.019398622480567198,0.34280999999999995,1.387,True,True,False,False,773.0956792661038,0.0,134.55288888888887,165.92592592592592,60.758865671111096,-83.0679437037037,1051.265416048326
2025-05-28T17:30:00Z,2025-05-28T17:45:00Z,2025-05-28,2025-05-28_20,21.872844228776458,78,100,0,166.9721774868701,162.46723613654078,0.01852543699383092,0.00117,1.5055,True,True,False,False,773.0956792661038,0.0,134.55288888888887,165.92592592592592,0.16177777777777777,-90.20985738271605,983.5264144759803
2025-05-28T17:45:00Z,2025-05-28T18:00:00Z,2025-05-28,2025-05-28_20,21.872844228776458,78,100,0,162.46723613654078,155.17032190434725,0.020313131023671112,1.2546300000000001,0.011,True,True,False,False,773.0956792661038,0.0,134.55288888888887,165.92592592592592,221.7350659140741,-0.8225175308641974,1294.4870424641285
2025-05-28T18:00:00Z,2025-05-28T18:15:00Z,2025-05-28,2025-05-28_21,100.0,0,100,0,155.17032190434725,127.99858277391247,0.07547705314009662,0.0,0.002,True,True,False,False,4323.75,0.0,0.0,165.92592592592592,0.0,-0.15407407407407409,4489.521851851852
2025-05-28T18:15:00Z,2025-05-28T18:30:00Z,2025-05-28,2025-05-28_21,100.0,0,100,0,127.99858277391247,100.82684364347769,0.07547705314009662,0.0,0.002,True,True,False,False,4323.75,0.0,0.0,165.92592592592592,0.0,-0.15407407407407409,4489.521851851852
2025-05-28T18:30:00Z,2025-05-28T18:45:00Z,2025-05-28,2025-05-28_21,100.0,0,100,0,100.82684364347769,73.70727842608638,0.07533212560386472,0.0,0.05,True,True,False,False,4323.75,0.0,0.0,165.92592592592592,0.0,-3.6361481481481484,4486.039777777778
2025-05-28T18:45:00Z,2025-05-28T19:00:00Z,2025-05-28,2025-05-28_21,100.0,0,100,0,73.70727842608638,46.53825668695593,0.07546950483091788,0.0,0.0045,True,True,False,False,4323.75,0.0,0.0,165.92592592592592,0.0,-0.3466666666666666,4489.329259259259
2025-05-28T19:00:00Z,2025-05-28T19:15:00Z,2025-05-28,2025-05-28_22,0.0,100,100,0,46.53825668695593,38.04912625217332,0.02358091787439614,7.8100000000000005,0.0,True,True,False,False,0.0,0.0,172.5037037037037,165.92592592592592,3445.9602113580254,0.0,3784.389840987655
2025-05-28T19:15:00Z,2025-05-28T19:30:00Z,2025-05-28,2025-05-28_22,0.0,100,100,0,38.04912625217332,34.25736364347767,0.010563340579710144,3.4935,0.006,True,True,False,False,0.0,0.0,172.5037037037037,165.92592592592592,654.3661911111111,-0.37096296296296294,992.4248577777778
2025-05-28T19:30:00Z,2025-05-28T19:45:00Z,2025-05-28,2025-05-28_22,0.0,100,100,0,34.25736364347767,37.034843643477664,0.007715222222222222,0.0,3.019,True,True,False,False,0.0,0.0,172.5037037037037,165.92592592592592,0.0,-169.11647841975312,169.3131512098765
2025-05-28T19:45:00Z,2025-05-28T20:00:00Z,2025-05-28,2025-05-28_22,0.0,100,100,0,37.034843643477664,39.87442364347766,0.007887722222222223,0.0,3.0865,True,True,False,False,0.0,0.0,172.5037037037037,165.92592592592592,0.0,-168.12081669135802,170.30881293827161
2025-05-28T20:00:00Z,2025-05-28T20:15:00Z,2025-05-28,2025-05-28_23,56.999999999999986,43,100,0,39.87442364347766,21.431370286955925,0.051601029323671485,2.8749800000000003,0.1685,True,True,False,False,1772.8424999999995,0.0,74.1765925925926,165.92592592592592,580.4693940227161,-9.488388938271607,2583.9260236029627
2025-05-28T20:15:00Z,2025-05-28T20:30:00Z,2025-05-28,2025-05-28_23,56.999999999999986,43,100,0,21.431370286955925,9.999999999999405,0.040804255241545885,0.112875,4.118,True,True,False,False,1772.8424999999995,0.0,74.1765925925926,165.92592592592592,18.454956592592595,-171.99777698765436,1859.4021981234562
2025-05-28T20:30:00Z,2025-05-28T20:45:00Z,2025-05-28,2025-05-28_23,56.999999999999986,43,100,0,9.999999999999405,12.203676556521147,0.03218264623188406,0.0,17.4285,True,True,False,False,1772.8424999999995,0.0,74.1765925925926,165.92592592592592,0.0,-222.95397866666664,1789.9910398518514
2025-05-28T20:45:00Z,2025-05-28T21:00:00Z,2025-05-28,2025-05-28_23,56.999999999999986,43,100,0,12.203676556521147,10.159901843477675,0.03478561975845411,0.0,13.2445,True,True,False,False,1772.8424999999995,0.0,74.1765925925926,165.92592592592592,0.0,-171.69581155555557,1841.2492069629625
2025-05-28T21:00:00Z,2025-05-28T21:15:00Z,2025-05-29,2025-05-28_24,0.0,100,100,0,10.159901843477675,15.210241843477675,0.014028722222222224,0.0,5.4895,True,True,False,False,0.0,0.0,173.75823393270431,164.856685063201,0.0,614.4041949043577,953.019113900263
2025-05-28T21:15:00Z,2025-05-28T21:30:00Z,2025-05-29,2025-05-28_24,0.0,100,100,0,15.210241843477675,15.291423582608111,0.0004670507246376812,0.04,0.1355,True,True,False,False,0.0,0.0,173.75823393270431,164.856685063201,5.212351393586929,-9.340099994065634,334.48717039542663
