delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-28T21:30:00Z,2025-05-28T21:45:00Z,2025-05-29,2025-05-28_24,0.0,100,100,0,15.291423582608111,15.396019234782024,0.0004505676328502415,0.0265,0.145,True,True,False,False,0.0,0.0,173.75823393270431,164.856685063201,3.4617115700354084,-10.023136114572823,332.0534944513679
2025-05-28T21:45:00Z,2025-05-28T22:00:00Z,2025-05-29,2025-05-28_24,0.0,100,100,0,15.396019234782024,15.877653147825502,0.001603572463768116,0.044,0.5755,True,True,False,False,0.0,0.0,173.75823393270431,164.856685063201,5.9986588333036615,-30.734088382489666,313.87948944671933
2025-05-28T22:00:00Z,2025-05-28T22:15:00Z,2025-05-29,2025-05-29_1,-25.0,100,75,0,15.877653147825502,22.58173532173855,0.018629243961352657,0.0015,1.03875,True,True,False,False,-604.625,0.0,173.96593673965936,123.64251379740075,0.19286689217257136,-50.009505370601154,-356.83318794136846
2025-05-28T22:15:00Z,2025-05-28T22:30:00Z,2025-05-29,2025-05-29_1,-25.0,100,75,0,22.58173532173855,26.36375836521681,0.019035963768115942,1.8835000000000002,0.00075,True,True,False,False,-604.625,0.0,173.96593673965936,123.64251379740075,311.3615180108006,-0.057860067651771416,4.287108480208917
2025-05-28T22:30:00Z,2025-05-28T22:45:00Z,2025-05-29,2025-05-29_1,-25.0,100,75,0,26.36375836521681,27.07006184347768,0.023816573671497587,4.8255,0.0,True,True,False,False,-604.625,0.0,173.96593673965936,123.64251379740075,877.5808382291852,0.0,570.5642887662453
2025-05-28T22:45:00Z,2025-05-28T23:00:00Z,2025-05-29,2025-05-29_1,-25.0,100,75,0,27.07006184347768,22.28061227826029,0.03236399879227053,10.0835,0.0,True,True,False,False,-604.625,0.0,173.96593673965936,123.64251379740075,6154.653007635551,0.0,5847.636458172611
2025-05-28T23:00:00Z,2025-05-28T23:15:00Z,2025-05-29,2025-05-29_2,-8.40245271374212,100,91,0,22.28061227826029,16.452151143354296,0.023820147710716832,7.233499999999999,0.0,True,True,False,False,-193.90760250138376,0.0,173.96593673965936,150.01958340751293,1462.1334126560243,0.0,1592.211330301813
2025-05-28T23:15:00Z,2025-05-28T23:30:00Z,2025-05-29,2025-05-29_2,-8.40245271374212,100,91,0,16.452151143354296,11.431604851895765,0.021899322209027884,6.4805,0.0,True,True,False,False,-193.90760250138376,0.0,173.96593673965936,150.01958340751293,1802.6950412438432,0.0,1932.7729588896318
2025-05-28T23:30:00Z,2025-05-28T23:45:00Z,2025-05-29,2025-05-29_2,-8.40245271374212,100,91,0,11.431604851895765,12.732080072530064,0.006942245387409718,0.602,0.015015,True,True,False,False,-193.90760250138376,0.0,173.96593673965936,150.01958340751293,78.86768025636461,-1.1583585543884638,207.78723934776465
2025-05-28T23:45:00Z,2025-05-29T00:00:00Z,2025-05-29,2025-05-29_2,-8.40245271374212,100,91,0,12.732080072530064,14.814723669519624,0.00909004468388037,0.5975,0.85995,True,True,False,False,-193.90760250138376,0.0,173.96593673965936,150.01958340751293,79.08527634363936,-37.2512315292861,171.91196246014178
2025-05-29T00:00:00Z,2025-05-29T00:15:00Z,2025-05-29,2025-05-29_3,0.0,100,100,0,14.814723669519624,15.786913234737016,0.002709584541062802,0.0015,1.0585,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,0.19286689217257136,-47.975994797539215,290.8317910905386
2025-05-29T00:15:00Z,2025-05-29T00:30:00Z,2025-05-29,2025-05-29_3,0.0,100,100,0,15.786913234737016,15.524464539084843,0.0009104685990338164,0.2715,0.0355,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,34.90890748323542,-2.3897701422269693,371.1340563369137
2025-05-29T00:30:00Z,2025-05-29T00:45:00Z,2025-05-29,2025-05-29_3,0.0,100,100,0,15.524464539084843,15.410104539084843,0.0007239999999999999,0.1725,0.0795,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,22.179692599845705,-5.368817280873539,355.42579431487746
2025-05-29T00:45:00Z,2025-05-29T01:00:00Z,2025-05-29,2025-05-29_3,0.0,100,100,0,15.410104539084843,15.166883669519624,0.0008008357487922706,0.24450000000000002,0.0245,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,31.437303424129134,-1.78208869898918,368.2701337210452
2025-05-29T01:00:00Z,2025-05-29T01:15:00Z,2025-05-29,2025-05-29_4,-32.0,100,68,0,15.166883669519624,15.715401339084845,0.028586099806763285,6.590499999999999,0.0,True,True,False,False,-719.92,0.0,173.96593673965936,112.10254584297668,1166.784320614009,0.0,732.9328031966451
2025-05-29T01:15:00Z,2025-05-29T01:30:00Z,2025-05-29,2025-05-29_4,-32.0,100,68,0,15.715401339084845,18.99605671299789,0.025320419516908214,3.9469999999999996,0.0,True,True,False,False,-719.92,0.0,173.96593673965936,112.10254584297668,702.1167479674797,0.0,268.26523055011575
2025-05-29T01:30:00Z,2025-05-29T01:45:00Z,2025-05-29,2025-05-29_4,-32.0,100,68,0,18.99605671299789,14.708168712997892,0.03436697777777778,11.27,0.0,True,True,False,False,-719.92,0.0,173.96593673965936,112.10254584297668,4991.872310248649,0.0,4558.020792831286
2025-05-29T01:45:00Z,2025-05-29T02:00:00Z,2025-05-29,2025-05-29_4,-32.0,100,68,0,14.708168712997892,19.226993547780502,0.0238404554589372,2.749,0.0,True,True,False,False,-719.92,0.0,173.96593673965936,112.10254584297668,486.7170488398315,0.0,52.865531422467555
2025-05-29T02:00:00Z,2025-05-29T02:15:00Z,2025-05-29,2025-05-29_5,0.0,100,100,0,19.226993547780502,14.209058765171807,0.013938707729468598,4.6165,0.0,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,820.7978651118628,0.0,1159.4127841077682
2025-05-29T02:15:00Z,2025-05-29T02:30:00Z,2025-05-29,2025-05-29_5,0.0,100,100,0,14.209058765171807,10.659738765171808,0.010071333333333333,3.3005,0.0415,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,584.8413138686132,-2.661564199948569,920.7946686645698
2025-05-29T02:30:00Z,2025-05-29T02:45:00Z,2025-05-29,2025-05-29_5,0.0,100,100,0,10.659738765171808,10.121618765171808,0.001630222222222222,0.5175,0.0265,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,84.8564669752537,-1.7868379720293552,421.6845479991296
2025-05-29T02:45:00Z,2025-05-29T03:00:00Z,2025-05-29,2025-05-29_5,0.0,100,100,0,10.121618765171808,10.091527460823981,0.0010546980676328502,0.1885,0.19,True,True,False,False,0.0,0.0,173.96593673965936,164.64898225624592,29.71139289458588,-12.00758807588076,356.3187238146104
2025-05-29T03:00:00Z,2025-05-29T03:15:00Z,2025-05-29,2025-05-29_6,-1.6811149262383462e-14,100,100,0,10.091527460823981,10.586329199954418,0.001546550724637692,0.028499999999999998,0.5715,True,True,False,False,-3.7930155523252685e-13,0.0,173.96593673965936,164.856685063201,3.6644709512788554,-25.518928253516112,316.9681645006227
2025-05-29T03:15:00Z,2025-05-29T03:30:00Z,2025-05-29,2025-05-29_6,-1.6811149262383462e-14,100,100,0,10.586329199954418,11.04060659125877,0.001385673913043489,0.0205,0.518,True,True,False,False,-3.7930155523252685e-13,0.0,173.96593673965936,164.856685063201,2.8583860502838605,-22.67670444879631,319.0043034043475
2025-05-29T03:30:00Z,2025-05-29T03:45:00Z,2025-05-29,2025-05-29_6,-1.6811149262383462e-14,100,100,0,11.04060659125877,11.713096156476166,0.002085417874396146,0.036,0.7735,True,True,False,False,-3.7930155523252685e-13,0.0,173.96593673965936,164.856685063201,4.628805412141713,-33.13872114414574,310.31270607085594
2025-05-29T03:45:00Z,2025-05-29T04:00:00Z,2025-05-29,2025-05-29_6,-1.6811149262383462e-14,100,100,0,11.713096156476166,16.86095615647617,0.014299611111111124,0.0,5.5955,True,True,False,False,-3.7930155523252685e-13,0.0,173.96593673965936,164.856685063201,0.0,-212.92076780804308,125.9018539948169
2025-05-29T04:00:00Z,2025-05-29T04:15:00Z,2025-05-29,2025-05-29_7,25.712731876535553,74,100,0,16.86095615647617,18.146805969992496,0.029049302682239396,0.0,8.5915,True,True,False,False,634.9116318613541,0.0,128.73479318734792,163.87751468755565,0.0,-167.20905000692343,760.3148897293343
2025-05-29T04:15:00Z,2025-05-29T04:30:00Z,2025-05-29,2025-05-29_7,25.712731876535553,74,100,0,18.146805969992496,14.72489549777211,0.023563346945554238,0.0,3.7025,True,True,False,False,634.9116318613541,0.0,128.73479318734792,163.87751468755565,0.0,-166.35359672027377,761.1703430159839
2025-05-29T04:30:00Z,2025-05-29T04:45:00Z,2025-05-29,2025-05-29_7,25.712731876535553,74,100,0,14.72489549777211,11.101732847249622,0.02332882766779453,0.0,3.4935,True,True,False,False,634.9116318613541,0.0,128.73479318734792,163.87751468755565,0.0,-153.83825203252033,773.6856877037374
2025-05-29T04:45:00Z,2025-05-29T05:00:00Z,2025-05-29,2025-05-29_7,25.712731876535553,74,100,0,11.101732847249622,10.00000000000011,0.026267051250635623,0.0,6.112,True,True,False,False,634.9116318613541,0.0,128.73479318734792,163.87751468755565,0.0,-241.10318438074893,686.4207553555087
2025-05-29T05:00:00Z,2025-05-29T05:15:00Z,2025-05-29,2025-05-29_8,0.9999999999819381,99,100,0,10.00000000000011,10.006124756526743,0.0022144467874264237,0.118305,0.441,True,True,False,False,20.59249999962806,0.0,172.46127826241766,164.886356892766,18.425419280754852,-24.737715862560087,351.6278385730065
2025-05-29T05:15:00Z,2025-05-29T05:30:00Z,2025-05-29,2025-05-29_8,0.9999999999819381,99,100,0,10.006124756526743,15.520993860879287,0.016576629154582082,0.021285,6.3035,True,True,False,False,20.59249999962806,0.0,172.46127826241766,164.886356892766,3.012707690938223,3014.1635467726937,3375.1163896184435
2025-05-29T05:30:00Z,2025-05-29T05:45:00Z,2025-05-29,2025-05-29_8,0.9999999999819381,99,100,0,15.520993860879287,19.377873547840583,0.01195271531400054,0.0,4.4795,True,True,False,False,20.59249999962806,0.0,172.46127826241766,164.886356892766,0.0,756.0885252111646,1114.0286603659763
2025-05-29T05:45:00Z,2025-05-29T06:00:00Z,2025-05-29,2025-05-29_8,0.9999999999819381,99,100,0,19.377873547840583,22.465301478280164,0.00994847130433788,0.01386,3.6610000000000005,True,True,False,False,20.59249999962806,0.0,172.46127826241766,164.886356892766,2.1644416236425137,531.1321415148459,891.2367182933001
2025-05-29T06:00:00Z,2025-05-29T06:15:00Z,2025-05-29,2025-05-29_9,7.466144687397635,92,100,0,22.465301478280164,21.250367302715166,0.007863120398587598,0.06531999999999999,0.9490000000000001,True,True,False,False,152.8133163893111,0.0,160.2670464660851,164.886356892766,9.777998148477833,-43.71880224714657,444.02591564949347
2025-05-29T06:15:00Z,2025-05-29T06:30:00Z,2025-05-29,2025-05-29_9,7.466144687397635,92,100,0,21.250367302715166,19.024436570225195,0.006294284365353165,0.20148000000000002,0.0235,True,True,False,False,152.8133163893111,0.0,160.2670464660851,164.886356892766,31.280474440686017,-1.7864425454473525,507.4607516434009
2025-05-29T06:30:00Z,2025-05-29T06:45:00Z,2025-05-29,2025-05-29_9,7.466144687397635,92,100,0,19.024436570225195,16.903784021661668,0.008118299867346284,0.48852000000000007,0.471,True,True,False,False,152.8133163893111,0.0,160.2670464660851,164.886356892766,82.03991490119282,-22.48255652483532,537.5240781245197
2025-05-29T06:45:00Z,2025-05-29T07:00:00Z,2025-05-29,2025-05-29_9,7.466144687397635,92,100,0,16.903784021661668,14.767468826088999,0.006142307235649311,0.13662,0.044,True,True,False,False,152.8133163893111,0.0,160.2670464660851,164.886356892766,21.28186273811643,-3.0787466619191735,496.16983582435944
2025-05-29T07:00:00Z,2025-05-29T07:15:00Z,2025-05-29,2025-05-29_10,4.999999999999994,95,100,0,14.767468826088999,12.492531478262915,0.006358114855072459,0.849775,0.008,True,True,False,False,76.03749999999991,0.0,165.4931458073705,164.886356892766,115.25190054002728,-0.32045575930211856,521.3484474808615
2025-05-29T07:15:00Z,2025-05-29T07:30:00Z,2025-05-29,2025-05-29_10,4.999999999999994,95,100,0,12.492531478262915,10.000000000002046,0.008079320772946855,1.2464,0.23799999999999996,True,True,False,False,76.03749999999991,0.0,165.4931458073705,164.886356892766,182.25083536090835,-10.039661345518564,578.6281767155263
2025-05-29T07:30:00Z,2025-05-29T07:45:00Z,2025-05-29,2025-05-29_10,4.999999999999994,95,100,0,10.000000000002046,10.03591556521944,0.007567156763285019,0.06555000000000001,1.5789999999999997,True,True,False,False,76.03749999999991,0.0,165.4931458073705,164.886356892766,8.42828318794137,-60.018117025695794,354.827168862382
2025-05-29T07:45:00Z,2025-05-29T08:00:00Z,2025-05-29,2025-05-29_10,4.999999999999994,95,100,0,10.03591556521944,17.318745652175963,0.024967855314009663,0.0,9.3085,True,True,False,False,76.03749999999991,0.0,165.4931458073705,164.886356892766,0.0,-65.61780824085615,340.7991944592803
2025-05-29T08:00:00Z,2025-05-29T08:15:00Z,2025-05-29,2025-05-29_11,0.0,100,100,0,17.318745652175963,13.624362173915095,0.011338065217391302,3.5769999999999995,0.21050000000000002,True,True,False,False,0.0,0.0,174.20331137617947,164.67865408581093,516.8072638616896,-8.927460190295335,846.7617691333847
2025-05-29T08:15:00Z,2025-05-29T08:30:00Z,2025-05-29,2025-05-29_11,0.0,100,100,0,13.624362173915095,15.111714347828139,0.004225132850241546,0.0155,1.635,True,True,False,False,0.0,0.0,174.20331137617947,164.67865408581093,1.6591527703598206,-64.11148299804167,276.42963523430853
2025-05-29T08:30:00Z,2025-05-29T08:45:00Z,2025-05-29,2025-05-29_11,0.0,100,100,0,15.111714347828139,17.68633434782814,0.007151722222222223,0.0,2.7985,True,True,False,False,0.0,0.0,174.20331137617947,164.67865408581093,0.0,-90.58021472513997,248.30175073685044
2025-05-29T08:45:00Z,2025-05-29T09:00:00Z,2025-05-29,2025-05-29_11,0.0,100,100,0,17.68633434782814,21.43855434782814,0.010422833333333334,0.0,4.0785,True,True,False,False,0.0,0.0,174.20331137617947,164.67865408581093,0.0,-105.55628835083971,233.3256771111507
2025-05-29T09:00:00Z,2025-05-29T09:15:00Z,2025-05-29,2025-05-29_12,-100.0,100,0,0,21.43855434782814,44.438554347828145,0.06388888888888888,0.0,0.0,True,True,False,False,-73.5,0.0,174.20331137617947,0.0,0.0,0.0,100.70331137617947
2025-05-29T09:15:00Z,2025-05-29T09:30:00Z,2025-05-29,2025-05-29_12,-100.0,100,0,0,44.438554347828145,67.43855434782814,0.06388888888888888,0.0,0.0,True,True,False,False,-73.5,0.0,174.20331137617947,0.0,0.0,0.0,100.70331137617947
2025-05-29T09:30:00Z,2025-05-29T09:45:00Z,2025-05-29,2025-05-29_12,-100.0,100,0,0,67.43855434782814,90.43349434782814,0.06387483333333334,0.0055,0.0,True,True,False,False,-73.5,0.0,174.20331137617947,0.0,0.5057741380333511,0.0,101.20908551421282
2025-05-29T09:45:00Z,2025-05-29T10:00:00Z,2025-05-29,2025-05-29_12,-100.0,100,0,0,90.43349434782814,113.31665434782815,0.06356433333333335,0.127,0.0,True,True,False,False,-73.5,0.0,174.20331137617947,0.0,11.678784641861016,0.0,112.38209601804049
2025-05-29T10:00:00Z,2025-05-29T10:15:00Z,2025-05-29,2025-05-29_13,-41.9999999999999,100,58,0,113.31665434782815,123.71375876521944,0.029080483285024092,0.056999999999999995,0.8642,True,True,False,False,-58.904999999999866,0.0,174.20331137617947,106.92362471069966,5.394213993234823,-27.73378885526082,199.88236122485327
2025-05-29T10:15:00Z,2025-05-29T10:30:00Z,2025-05-29,2025-05-29_13,-41.9999999999999,100,58,0,123.71375876521944,133.53254015652374,0.027295407246376746,0.006,0.17922,True,True,False,False,-58.904999999999866,0.0,174.20331137617947,106.92362471069966,0.5584451961307935,-9.271416853599193,213.50896442941087
2025-05-29T10:30:00Z,2025-05-29T10:45:00Z,2025-05-29,2025-05-29_13,-41.9999999999999,100,58,0,133.53254015652374,143.02801506087155,0.027050534154589308,0.1925,0.03393,True,True,False,False,-58.904999999999866,0.0,174.20331137617947,106.92362471069966,18.19319773307222,-1.9980395940893718,238.41709422586212
2025-05-29T10:45:00Z,2025-05-29T11:00:00Z,2025-05-29,2025-05-29_13,-41.9999999999999,100,58,0,143.02801506087155,152.45330794782805,0.02705872420289849,0.2505,0.021750000000000002,True,True,False,False,-58.904999999999866,0.0,174.20331137617947,106.92362471069966,23.66066227523589,-1.3337487389472436,244.5488496231679
2025-05-29T11:00:00Z,2025-05-29T11:15:00Z,2025-05-29,2025-05-29_14,0.0,100,100,0,152.45330794782805,147.6043949043498,0.013469202898550723,4.461,0.0,True,True,False,False,0.0,0.0,174.20331137617947,184.70713904219335,569.7201667556823,0.0,928.630617174055
2025-05-29T11:15:00Z,2025-05-29T11:30:00Z,2025-05-29,2025-05-29_14,0.0,100,100,0,147.6043949043498,143.14243838261066,0.012394323671497585,4.105,0.0,True,True,False,False,0.0,0.0,174.20331137617947,184.70713904219335,463.48749233477736,0.0,822.3979427531501
2025-05-29T11:30:00Z,2025-05-29T11:45:00Z,2025-05-29,2025-05-29_14,0.0,100,100,0,143.14243838261066,143.24563316521935,0.0016453478260869568,0.22500000000000003,0.378,True,True,False,False,0.0,0.0,174.20331137617947,184.70713904219335,22.356017447035786,-14.978305145095247,366.2881627203134
2025-05-29T11:45:00Z,2025-05-29T12:00:00Z,2025-05-29,2025-05-29_14,0.0,100,100,0,143.24563316521935,143.25776273043672,0.0008760845410628019,0.1395,0.178,True,True,False,False,0.0,0.0,174.20331137617947,184.70713904219335,13.88818764465017,-9.459390342808536,363.3392477202145
2025-05-29T12:00:00Z,2025-05-29T12:15:00Z,2025-05-29,2025-05-29_15,0.0,100,100,0,143.25776273043672,141.09623229565412,0.0061575845410628,2.014,0.03,True,True,False,False,0.0,0.0,174.20331137617947,195.4780131742923,214.4262809328823,-1.602278796510593,582.5053266868434
2025-05-29T12:15:00Z,2025-05-29T12:30:00Z,2025-05-29,2025-05-29_15,0.0,100,100,0,141.09623229565412,141.62671490434977,0.0034331038647342996,0.3245,0.96,True,True,False,False,0.0,0.0,174.20331137617947,195.4780131742923,32.80111961703559,-36.61570233220581,365.8667418353016
2025-05-29T12:30:00Z,2025-05-29T12:45:00Z,2025-05-29,2025-05-29_15,0.0,100,100,0,141.62671490434977,146.08503490434975,0.012384222222222224,0.0,4.846,True,True,False,False,0.0,0.0,174.20331137617947,195.4780131742923,0.0,-107.00253278737166,262.6787917631001
2025-05-29T12:45:00Z,2025-05-29T13:00:00Z,2025-05-29,2025-05-29_15,0.0,100,100,0,146.08503490434975,155.00581490434976,0.024779944444444445,0.0,9.6965,True,True,False,False,0.0,0.0,174.20331137617947,195.4780131742923,0.0,-55.33294403892944,314.34838051154236
2025-05-29T13:00:00Z,2025-05-29T13:15:00Z,2025-05-29,2025-05-29_16,2.76919706206097e-13,100,100,0,155.00581490434976,173.6146549043497,0.051691222222222125,0.0,20.227,True,True,False,False,1.367291049392604e-12,0.0,174.20331137617947,191.887721796926,0.0,14671.202900520246,15037.293933693352
2025-05-29T13:15:00Z,2025-05-29T13:30:00Z,2025-05-29,2025-05-29_16,2.76919706206097e-13,100,100,0,173.6146549043497,180.02935490434962,0.017818611111111212,0.0,6.972499999999999,True,True,False,False,1.367291049392604e-12,0.0,174.20331137617947,191.887721796926,0.0,1197.4416721065022,1563.532705279609
2025-05-29T13:30:00Z,2025-05-29T13:45:00Z,2025-05-29,2025-05-29_16,2.76919706206097e-13,100,100,0,180.02935490434962,184.89477490434956,0.013515055555555685,0.0,5.2885,True,True,False,False,1.367291049392604e-12,0.0,174.20331137617947,191.887721796926,0.0,-174.76853737661463,191.3224957964922
2025-05-29T13:45:00Z,2025-05-29T14:00:00Z,2025-05-29,2025-05-29_16,2.76919706206097e-13,100,100,0,184.89477490434956,184.664880991306,0.0013873719806765353,0.3355,0.1465,True,True,False,False,1.367291049392604e-12,0.0,174.20331137617947,191.887721796926,36.47428471109529,-6.319122010563171,396.24619587363895
2025-05-29T14:00:00Z,2025-05-29T14:15:00Z,2025-05-29,2025-05-29_17,-24.991817780122425,100,75,0,184.664880991306,189.90167528321135,0.01746363567495453,0.644,0.175875,True,True,False,False,-210.1187079863793,0.0,174.20331137617947,123.6647676695745,79.20131189049117,-7.366759539493205,159.58392341037265
2025-05-29T14:15:00Z,2025-05-29T14:30:00Z,2025-05-29,2025-05-29_17,-24.991817780122425,100,75,0,189.90167528321135,182.51960089673645,0.036393560583831926,12.561999999999998,0.0,True,True,False,False,-210.1187079863793,0.0,174.20331137617947,123.6647676695745,11096.53273000613,0.0,11184.282101065506
2025-05-29T14:30:00Z,2025-05-29T14:45:00Z,2025-05-29,2025-05-29_17,-24.991817780122425,100,75,0,182.51960089673645,182.87176852283693,0.02441377086994373,5.174,0.013125000000000001,True,True,False,False,-210.1187079863793,0.0,174.20331137617947,123.6647676695745,2735.7690036199638,-0.7158321464601508,2822.8025425328783
2025-05-29T14:45:00Z,2025-05-29T15:00:00Z,2025-05-29,2025-05-29_17,-24.991817780122425,100,75,0,182.87176852283693,183.01200347826082,0.024710582269271263,5.3695,0.004875,True,True,False,False,-210.1187079863793,0.0,174.20331137617947,123.6647676695745,1440.7345786600204,-0.3760904397365142,1528.1078592796584
2025-05-29T15:00:00Z,2025-05-29T15:15:00Z,2025-05-29,2025-05-29_18,0.0,100,100,0,183.01200347826082,188.19127999999995,0.017792676328502417,0.564,6.296,True,True,False,False,0.0,0.0,174.20331137617947,164.886356892766,81.2352786184796,-16.287675904496272,404.0372709829288
2025-05-29T15:15:00Z,2025-05-29T15:30:00Z,2025-05-29,2025-05-29_18,0.0,100,100,0,188.19127999999995,189.7701086956521,0.005662809178743962,0.21150000000000002,1.966,True,True,False,False,0.0,0.0,174.20331137617947,164.886356892766,27.194231796332563,-74.20733171127331,292.07656835400473
2025-05-29T15:30:00Z,2025-05-29T15:45:00Z,2025-05-29,2025-05-29_18,0.0,100,100,0,189.7701086956521,186.57119565217386,0.008885869565217391,2.943,0.0,True,True,False,False,0.0,0.0,174.20331137617947,164.886356892766,486.34627915257255,0.0,825.435947421518
2025-05-29T15:45:00Z,2025-05-29T16:00:00Z,2025-05-29,2025-05-29_18,0.0,100,100,0,186.57119565217386,170.9809782608695,0.04330615942028985,14.343,0.0,True,True,False,False,0.0,0.0,174.20331137617947,164.886356892766,6480.024006883865,0.0,6819.11367515281
2025-05-29T16:00:00Z,2025-05-29T16:15:00Z,2025-05-29,2025-05-29_19,0.0,100,100,0,170.9809782608695,173.4794634782608,0.007248207729468598,0.05099999999999999,2.776,True,True,False,False,0.0,0.0,173.96593673965936,164.886356892766,9.078389413091209,-108.73366803157083,239.19701501394573
2025-05-29T16:15:00Z,2025-05-29T16:30:00Z,2025-05-29,2025-05-29_19,0.0,100,100,0,173.4794634782608,173.67559565217385,0.0006384106280193238,0.0155,0.2315,True,True,False,False,0.0,0.0,173.96593673965936,164.886356892766,2.146262338535794,-14.16178456273614,326.836771408225
2025-05-29T16:30:00Z,2025-05-29T16:45:00Z,2025-05-29,2025-05-29_19,0.0,100,100,0,173.67559565217385,172.85306782608689,0.0023921328502415455,0.7745,0.021,True,True,False,False,0.0,0.0,173.96593673965936,164.886356892766,136.82909936106657,-1.6200818942495996,474.06131109924235
2025-05-29T16:45:00Z,2025-05-29T17:00:00Z,2025-05-29,2025-05-29_19,0.0,100,100,0,172.85306782608689,172.8349547826086,0.0006380917874396134,0.11399999999999999,0.11499999999999999,True,True,False,False,0.0,0.0,173.96593673965936,164.886356892766,17.2812616461931,-7.2549660752081975,348.8785892034103
2025-05-29T17:00:00Z,2025-05-29T17:15:00Z,2025-05-29,2025-05-29_20,0.4117737938486506,99,100,0,172.8349547826086,185.3157627814502,0.03495045149321034,0.0,13.6775,True,True,False,False,12.569395057230059,0.0,172.02065159337727,164.67865408581093,0.0,10074.172865606395,10423.441566342814
2025-05-29T17:15:00Z,2025-05-29T17:30:00Z,2025-05-29,2025-05-29_20,0.4117737938486506,99,100,0,185.3157627814502,185.44716976714608,0.001182360323363399,0.03366,0.304,True,True,False,False,12.569395057230059,0.0,172.02065159337727,164.67865408581093,4.69982236069076,-16.7198496627302,337.2486734343788
2025-05-29T17:30:00Z,2025-05-29T17:45:00Z,2025-05-29,2025-05-29_20,0.4117737938486506,99,100,0,185.44716976714608,185.04188561934433,0.0011308793643443026,0.270765,0.001,True,True,False,False,12.569395057230059,0.0,172.02065159337727,164.67865408581093,43.24066649457005,-0.07714675686902855,392.4322204741193
2025-05-29T17:45:00Z,2025-05-29T18:00:00Z,2025-05-29,2025-05-29_20,0.4117737938486506,99,100,0,185.04188561934433,183.90308695652132,0.00319132497587515,0.94941,0.0055,True,True,False,False,12.569395057230059,0.0,172.02065159337727,164.67865408581093,166.67720487804877,-0.424307162779657,515.5215984516874
