delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-29T18:00:00Z,2025-05-29T18:15:00Z,2025-05-29,2025-05-29_21,100.0,0,100,0,183.90308695652132,156.72917391304307,0.07548309178743962,0.0,0.0,True,True,False,False,4100.0,0.0,0.0,164.886356892766,0.0,0.0,4264.886356892766
2025-05-29T18:15:00Z,2025-05-29T18:30:00Z,2025-05-29,2025-05-29_21,100.0,0,100,0,156.72917391304307,129.55526086956482,0.07548309178743962,0.0,0.0,True,True,False,False,4100.0,0.0,0.0,164.886356892766,0.0,0.0,4264.886356892766
2025-05-29T18:30:00Z,2025-05-29T18:45:00Z,2025-05-29,2025-05-29_21,100.0,0,100,0,129.55526086956482,102.38134782608655,0.07548309178743962,0.0,0.0,True,True,False,False,4100.0,0.0,0.0,164.886356892766,0.0,0.0,4264.886356892766
2025-05-29T18:45:00Z,2025-05-29T19:00:00Z,2025-05-29,2025-05-29_21,100.0,0,100,0,102.38134782608655,75.2090652173909,0.07547856280193237,0.0,0.0015,True,True,False,False,4100.0,0.0,0.0,164.886356892766,0.0,-0.11572013530354283,4264.770636757463
2025-05-29T19:00:00Z,2025-05-29T19:15:00Z,2025-05-29,2025-05-29_22,0.0,100,100,0,75.2090652173909,50.166130434782204,0.0695637077294686,23.0395,0.0,True,True,False,False,0.0,0.0,173.75823393270431,164.67865408581093,27064.674244950842,0.0,27403.111132969356
2025-05-29T19:15:00Z,2025-05-29T19:30:00Z,2025-05-29,2025-05-29_22,0.0,100,100,0,50.166130434782204,37.3786304347822,0.035520833333333335,11.7645,0.0,True,True,False,False,0.0,0.0,173.75823393270431,164.67865408581093,3530.653210491959,0.0,3869.090098510474
2025-05-29T19:30:00Z,2025-05-29T19:45:00Z,2025-05-29,2025-05-29_22,0.0,100,100,0,37.3786304347822,32.81341304347785,0.012681159420289854,4.2,0.0,True,True,False,False,0.0,0.0,173.75823393270431,164.67865408581093,844.44816331375,0.0,1182.8850513322652
2025-05-29T19:45:00Z,2025-05-29T20:00:00Z,2025-05-29,2025-05-29_22,0.0,100,100,0,32.81341304347785,32.43143652173872,0.001158157004830918,0.3675,0.019,True,True,False,False,0.0,0.0,173.75823393270431,164.67865408581093,62.93109459379265,-1.4657883805115424,399.90219423179633
2025-05-29T20:00:00Z,2025-05-29T20:15:00Z,2025-05-29,2025-05-29_23,0.0,100,100,0,32.43143652173872,18.51458869565176,0.03865791062801933,12.803500000000001,0.0,True,True,False,False,0.0,0.0,173.75823393270431,164.886356892766,8236.500439736514,0.0,8575.145030561984
2025-05-29T20:15:00Z,2025-05-29T20:30:00Z,2025-05-29,2025-05-29_23,0.0,100,100,0,18.51458869565176,14.721653913043065,0.010535929951690821,3.4895,0.0,True,True,False,False,0.0,0.0,173.75823393270431,164.886356892766,605.2359764999111,0.0,943.8805673253814
2025-05-29T20:30:00Z,2025-05-29T20:45:00Z,2025-05-29,2025-05-29_23,0.0,100,100,0,14.721653913043065,11.672740869564805,0.008469202898550724,2.805,0.0,True,True,False,False,0.0,0.0,173.75823393270431,164.886356892766,470.67437244080475,0.0,809.3189632662751
2025-05-29T20:45:00Z,2025-05-29T21:00:00Z,2025-05-29,2025-05-29_23,0.0,100,100,0,11.672740869564805,9.999999999999588,0.004677169082125603,1.544,0.006,True,True,False,False,0.0,0.0,173.75823393270431,164.886356892766,256.33002195715386,-0.4628805412141713,594.51173224141
2025-05-29T21:00:00Z,2025-05-29T21:15:00Z,2025-05-30,2025-05-29_24,-100.00000000000466,100,0,0,9.999999999999588,24.46516000000066,0.04018100000000298,9.277,0.0,True,True,False,False,-2142.0000000001,0.0,173.92977677778438,0.0,3385.9173250833874,0.0,1417.8471018610717
2025-05-29T21:15:00Z,2025-05-29T21:30:00Z,2025-05-30,2025-05-29_24,-100.00000000000466,100,0,0,24.46516000000066,37.70672000000174,0.03678211111111409,10.607,0.0,True,True,False,False,-2142.0000000001,0.0,173.92977677778438,0.0,4944.973895632265,0.0,2976.9036724099496
2025-05-29T21:30:00Z,2025-05-29T21:45:00Z,2025-05-30,2025-05-29_24,-100.00000000000466,100,0,0,37.70672000000174,55.32564000000281,0.048941444444447424,5.849,0.0,True,True,False,False,-2142.0000000001,0.0,173.92977677778438,0.0,1630.8974942270117,0.0,-337.17272899530394
2025-05-29T21:45:00Z,2025-05-29T22:00:00Z,2025-05-30,2025-05-29_24,-100.00000000000466,100,0,0,55.32564000000281,77.30720000000389,0.061059888888891876,1.107,0.0,True,True,False,False,-2142.0000000001,0.0,173.92977677778438,0.0,190.92696666469297,0.0,-1777.1432565576226
2025-05-29T22:00:00Z,2025-05-29T22:15:00Z,2025-05-30,2025-05-30_1,48.91284652239928,51,100,0,77.30720000000389,59.86332322761279,0.04845521325664197,3.8201549999999997,0.0,True,True,False,False,894.9828092436007,0.0,88.70418615667002,161.85090887559952,672.4202645864171,0.0,1817.9581688622875
2025-05-29T22:15:00Z,2025-05-29T22:30:00Z,2025-05-30,2025-05-30_1,48.91284652239928,51,100,0,59.86332322761279,44.12656058565646,0.043713229560989796,2.2496099999999997,0.0,True,True,False,False,894.9828092436007,0.0,88.70418615667002,161.85090887559952,382.30893626620866,0.0,1527.846840542079
2025-05-29T22:30:00Z,2025-05-29T22:45:00Z,2025-05-30,2025-05-30_1,48.91284652239928,51,100,0,44.12656058565646,30.69751361296908,0.037317269423942555,0.13158,0.0055,True,True,False,False,894.9828092436007,0.0,88.70418615667002,161.85090887559952,16.880217893303332,-0.423352477944224,1161.9947696912293
2025-05-29T22:45:00Z,2025-05-29T23:00:00Z,2025-05-30,2025-05-30_1,48.91284652239928,51,100,0,30.69751361296908,18.887968695652155,0.03668702862829684,0.0068850000000000005,1.487,True,True,False,False,894.9828092436007,0.0,88.70418615667002,161.85090887559952,0.8832672153472675,-57.77543963526556,1088.645731855952
2025-05-29T23:00:00Z,2025-05-29T23:15:00Z,2025-05-30,2025-05-30_2,0.0,100,100,0,18.887968695652155,12.416512173913025,0.019381823671497583,6.1865,0.275,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,1085.9201899658553,-10.471189334280698,1411.2296862849585
2025-05-29T23:15:00Z,2025-05-29T23:30:00Z,2025-05-30,2025-05-30_2,0.0,100,100,0,12.416512173913025,9.999999999999982,0.00673553381642512,2.227,0.0045,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,339.16664535101734,-0.3463793001361833,674.6009517042651
2025-05-29T23:30:00Z,2025-05-29T23:45:00Z,2025-05-30,2025-05-30_2,0.0,100,100,0,9.999999999999982,13.150458260869549,0.008787504830917876,0.006,3.4315000000000007,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.7845343122742614,-46.207101071703484,290.35811889395467
2025-05-29T23:45:00Z,2025-05-30T00:00:00Z,2025-05-30,2025-05-30_2,0.0,100,100,0,13.150458260869549,29.00159826086955,0.04403094444444445,0.0,17.2295,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,9206.259780922495,9542.04046657588
2025-05-30T00:00:00Z,2025-05-30T00:15:00Z,2025-05-30,2025-05-30_3,-88.51624574669191,0,0,0,29.00159826086955,49.36033478260869,0.05655204589371983,0.0,0.0,True,False,False,False,-915.0366904064276,0.0,0.0,0.0,0.0,0.0,-915.0366904064276
2025-05-30T00:15:00Z,2025-05-30T00:30:00Z,2025-05-30,2025-05-30_3,-88.51624574669191,0,0,0,49.36033478260869,69.71907130434784,0.05655204589371983,0.0,0.0,True,False,False,False,-915.0366904064276,0.0,0.0,0.0,0.0,0.0,-915.0366904064276
2025-05-30T00:30:00Z,2025-05-30T00:45:00Z,2025-05-30,2025-05-30_3,-88.51624574669191,0,0,0,69.71907130434784,90.07780782608697,0.05655204589371983,0.0,0.0,True,False,False,False,-915.0366904064276,0.0,0.0,0.0,0.0,0.0,-915.0366904064276
2025-05-30T00:45:00Z,2025-05-30T01:00:00Z,2025-05-30,2025-05-30_3,-88.51624574669191,0,0,0,90.07780782608697,110.4365443478261,0.05655204589371983,0.0,0.0,True,False,False,False,-915.0366904064276,0.0,0.0,0.0,0.0,0.0,-915.0366904064276
2025-05-30T01:00:00Z,2025-05-30T01:15:00Z,2025-05-30,2025-05-30_4,0.0,100,100,0,110.4365443478261,127.5296843478261,0.04748094444444445,0.0,18.5795,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,6513.499585923777,6849.280271577161
2025-05-30T01:15:00Z,2025-05-30T01:30:00Z,2025-05-30,2025-05-30_4,0.0,100,100,0,127.5296843478261,139.0273843478261,0.03193805555555556,0.0,12.4975,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,9.197935046479959,344.9786206998639
2025-05-30T01:30:00Z,2025-05-30T01:45:00Z,2025-05-30,2025-05-30_4,0.0,100,100,0,139.0273843478261,145.1748243478261,0.017076222222222222,0.0,6.682,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,-121.25640120788681,214.52428444549707
2025-05-30T01:45:00Z,2025-05-30T02:00:00Z,2025-05-30,2025-05-30_4,0.0,100,100,0,145.1748243478261,153.6222643478261,0.02346511111111111,0.0,9.182,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,-91.81093887540213,243.96974677798175
2025-05-30T02:00:00Z,2025-05-30T02:15:00Z,2025-05-30,2025-05-30_5,0.0,100,100,0,153.6222643478261,161.1156643478261,0.020815,0.0,8.145,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,-75.60492924388655,260.17575640949735
2025-05-30T02:15:00Z,2025-05-30T02:30:00Z,2025-05-30,2025-05-30_5,0.0,100,100,0,161.1156643478261,173.2122843478261,0.03360172222222222,0.0,13.148499999999999,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,7.580233386622456,343.36091904000637
2025-05-30T02:30:00Z,2025-05-30T02:45:00Z,2025-05-30,2025-05-30_5,0.0,100,100,0,173.2122843478261,179.9721939130435,0.018786584541062804,0.0015,7.349500000000001,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.18402510509799277,-66.14941648410209,269.8152942743798
2025-05-30T02:45:00Z,2025-05-30T03:00:00Z,2025-05-30,2025-05-30_5,0.0,100,100,0,179.9721939130435,184.4148739130435,0.012340777777777779,0.0,4.829,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.0,-74.16818659087768,261.61249906250623
2025-05-30T03:00:00Z,2025-05-30T03:15:00Z,2025-05-30,2025-05-30_6,0.0,100,100,0,184.4148739130435,187.4353191304348,0.008420318840579711,0.005,3.289,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.6386405352596364,-89.52101426964298,246.89831191900055
2025-05-30T03:15:00Z,2025-05-30T03:30:00Z,2025-05-30,2025-05-30_6,0.0,100,100,0,187.4353191304348,187.73788695652175,0.0010940893719806764,0.042,0.3785,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,5.482605246018118,-17.91246935875422,323.3508215406478
2025-05-30T03:30:00Z,2025-05-30T03:45:00Z,2025-05-30,2025-05-30_6,0.0,100,100,0,187.73788695652175,188.95028000000002,0.0033737971014492756,0.001,1.319,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,0.12612351234531352,-52.07169479148163,283.83511437424755
2025-05-30T03:45:00Z,2025-05-30T04:00:00Z,2025-05-30,2025-05-30_6,0.0,100,100,0,188.95028000000002,189.93152173913046,0.0031061062801932366,0.063,1.141,True,True,False,False,0.0,0.0,173.92977677778438,161.85090887559952,8.346359168689679,-45.01913493990171,299.10790988217184
2025-05-30T04:00:00Z,2025-05-30T04:15:00Z,2025-05-30,2025-05-30_7,100.0,0,100,0,189.93152173913046,162.93532608695656,0.07498943236714975,0.0,0.1635,True,True,False,False,2225.5,0.0,0.0,161.85090887559952,0.0,-9.966829889277045,2377.3840789863225
2025-05-30T04:15:00Z,2025-05-30T04:30:00Z,2025-05-30,2025-05-30_7,100.0,0,100,0,162.93532608695656,135.76141304347829,0.07548309178743962,0.0,0.0,True,True,False,False,2225.5,0.0,0.0,161.85090887559952,0.0,0.0,2387.3509088755995
2025-05-30T04:30:00Z,2025-05-30T04:45:00Z,2025-05-30,2025-05-30_7,100.0,0,100,0,135.76141304347829,108.58750000000003,0.07548309178743962,0.0,0.0,True,True,False,False,2225.5,0.0,0.0,161.85090887559952,0.0,0.0,2387.3509088755995
2025-05-30T04:45:00Z,2025-05-30T05:00:00Z,2025-05-30,2025-05-30_7,100.0,0,100,0,108.58750000000003,81.49510869565222,0.0752566425120773,0.0,0.075,True,True,False,False,2225.5,0.0,0.0,161.85090887559952,0.0,-5.389499082242881,2381.961409793357
2025-05-30T05:00:00Z,2025-05-30T05:15:00Z,2025-05-30,2025-05-30_8,79.99999999999996,20,100,0,81.49510869565222,59.67603756521744,0.06062335314009659,0.08760000000000001,0.0145,True,True,False,False,1367.5999999999992,0.0,34.78595535555687,162.32458996980282,13.585114571614662,-1.0632159985789567,1577.2324438983946
2025-05-30T05:15:00Z,2025-05-30T05:30:00Z,2025-05-30,2025-05-30_8,79.99999999999996,20,100,0,59.67603756521744,37.535495130434846,0.061521440096618314,0.3882,0.0195,True,True,False,False,1367.5999999999992,0.0,34.78595535555687,162.32458996980282,63.421246965480485,-1.2497288175735686,1626.8820634732658
2025-05-30T05:30:00Z,2025-05-30T05:45:00Z,2025-05-30,2025-05-30_8,79.99999999999996,20,100,0,37.535495130434846,16.769492347826166,0.058652407729468566,0.023599999999999996,0.9479999999999998,True,True,False,False,1367.5999999999992,0.0,34.78595535555687,162.32458996980282,3.630669982434325,-23.560139735922785,1544.7810755718704
2025-05-30T05:45:00Z,2025-05-30T06:00:00Z,2025-05-30,2025-05-30_8,79.99999999999996,20,100,0,16.769492347826166,10.036818086956611,0.03326189516908213,0.0,14.243499999999997,True,True,False,False,1367.5999999999992,0.0,34.78595535555687,162.32458996980282,0.0,-10.977730574140958,1553.732814751218
2025-05-30T06:00:00Z,2025-05-30T06:15:00Z,2025-05-30,2025-05-30_9,0.0,0,0,0,10.036818086956611,10.036818086956611,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30T06:15:00Z,2025-05-30T06:30:00Z,2025-05-30,2025-05-30_9,0.0,0,0,0,10.036818086956611,10.036818086956611,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30T06:30:00Z,2025-05-30T06:45:00Z,2025-05-30,2025-05-30_9,0.0,0,0,0,10.036818086956611,10.036818086956611,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30T06:45:00Z,2025-05-30T07:00:00Z,2025-05-30,2025-05-30_9,0.0,0,0,0,10.036818086956611,10.036818086956611,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30T07:00:00Z,2025-05-30T07:15:00Z,2025-05-30,2025-05-30_10,2.729649544896936,97,100,0,10.036818086956611,10.035555033015664,0.008855434609085194,0.83323,1.7805000000000002,True,True,False,False,19.878672810711933,0.0,168.71188347445081,163.21274202143405,98.21743643791817,-34.90998697376991,415.11074777074504
2025-05-30T07:15:00Z,2025-05-30T07:30:00Z,2025-05-30,2025-05-30_10,2.729649544896936,97,100,0,10.035555033015664,10.000000000000043,0.004307219732122563,0.070325,0.8465,True,True,False,False,19.878672810711933,0.0,168.71188347445081,163.21274202143405,8.289597371069927,-34.269825823514324,325.8230698541524
2025-05-30T07:30:00Z,2025-05-30T07:45:00Z,2025-05-30,2025-05-30_10,2.729649544896936,97,100,0,10.000000000000043,12.03931584870902,0.009289793588888064,0.0,3.008,True,True,False,False,19.878672810711933,0.0,168.71188347445081,163.21274202143405,0.0,-100.14199380267236,251.66130450392444
2025-05-30T07:45:00Z,2025-05-30T08:00:00Z,2025-05-30,2025-05-30_10,2.729649544896936,97,100,0,12.03931584870902,27.78843003471442,0.04492832711782111,0.0,17.8365,True,True,False,False,19.878672810711933,0.0,168.71188347445081,163.21274202143405,0.0,5091.969244182605,5443.772542489201
2025-05-30T08:00:00Z,2025-05-30T08:15:00Z,2025-05-30,2025-05-30_11,-99.98549877134018,0,0,0,27.78843003471442,50.78509475212266,0.06387962421502288,0.0,0.0,True,False,False,False,-73.48934159693503,0.0,0.0,0.0,0.0,0.0,-73.48934159693503
2025-05-30T08:15:00Z,2025-05-30T08:30:00Z,2025-05-30,2025-05-30_11,-99.98549877134018,0,0,0,50.78509475212266,73.7817594695309,0.06387962421502288,0.0,0.0,True,False,False,False,-73.48934159693503,0.0,0.0,0.0,0.0,0.0,-73.48934159693503
2025-05-30T08:30:00Z,2025-05-30T08:45:00Z,2025-05-30,2025-05-30_11,-99.98549877134018,0,0,0,73.7817594695309,96.77842418693913,0.06387962421502288,0.0,0.0,True,False,False,False,-73.48934159693503,0.0,0.0,0.0,0.0,0.0,-73.48934159693503
2025-05-30T08:45:00Z,2025-05-30T09:00:00Z,2025-05-30,2025-05-30_11,-99.98549877134018,0,0,0,96.77842418693913,119.77508890434737,0.06387962421502288,0.0,0.0,True,False,False,False,-73.48934159693503,0.0,0.0,0.0,0.0,0.0,-73.48934159693503
2025-05-30T09:00:00Z,2025-05-30T09:15:00Z,2025-05-30,2025-05-30_12,0.0,100,100,0,119.77508890434737,123.94519846956476,0.011592695652173916,0.0015,4.5345,True,True,False,False,0.0,0.0,173.92977677778438,181.8935401740778,0.1376221209070993,1613.6723524187344,1969.6332914915035
2025-05-30T09:15:00Z,2025-05-30T09:30:00Z,2025-05-30,2025-05-30_12,0.0,100,100,0,123.94519846956476,127.16197846956476,0.0089355,0.0,3.4965,True,True,False,False,0.0,0.0,173.92977677778438,181.8935401740778,0.0,-131.47328586654035,224.35003108532183
2025-05-30T09:30:00Z,2025-05-30T09:45:00Z,2025-05-30,2025-05-30_12,0.0,100,100,0,127.16197846956476,135.16965846956475,0.022243555555555558,0.0,8.704,True,True,False,False,0.0,0.0,173.92977677778438,181.8935401740778,0.0,1094.0752947677977,1449.8986117196598
2025-05-30T09:45:00Z,2025-05-30T10:00:00Z,2025-05-30,2025-05-30_12,0.0,100,100,0,135.16965846956475,146.2031402086952,0.03075121739130435,0.017,12.013,True,True,False,False,0.0,0.0,173.92977677778438,181.8935401740778,1.5597173702804588,8064.616846073382,8421.999880395524
2025-05-30T10:00:00Z,2025-05-30T10:15:00Z,2025-05-30,2025-05-30_13,0.0,100,100,0,146.2031402086952,146.5103054260865,0.0018556521739130436,0.166,0.53,True,True,False,False,0.0,0.0,173.92977677778438,182.2488009947303,15.405299307241402,-22.262991690844142,349.3208853889119
2025-05-30T10:15:00Z,2025-05-30T10:30:00Z,2025-05-30,2025-05-30_13,0.0,100,100,0,146.5103054260865,144.7018262956517,0.00516666425120773,1.6875,0.028000000000000004,True,True,False,False,0.0,0.0,173.92977677778438,182.2488009947303,175.51072443602345,-2.1552489786251408,529.534053229913
2025-05-30T10:30:00Z,2025-05-30T10:45:00Z,2025-05-30,2025-05-30_13,0.0,100,100,0,144.7018262956517,144.6484862956517,0.001032388888888889,0.1955,0.173,True,True,False,False,0.0,0.0,173.92977677778438,182.2488009947303,18.147425345885882,-8.776915151874,365.54908796652654
2025-05-30T10:45:00Z,2025-05-30T11:00:00Z,2025-05-30,2025-05-30_13,0.0,100,100,0,144.6484862956517,144.49750890434734,0.0009151594202898552,0.22100000000000003,0.097,True,True,False,False,0.0,0.0,173.92977677778438,182.2488009947303,20.514480825784045,-5.729560858152249,370.96349774014647
2025-05-30T11:00:00Z,2025-05-30T11:15:00Z,2025-05-30,2025-05-30_14,0.0,100,100,0,144.49750890434734,144.24334890434736,0.0010995555555555554,0.299,0.077,True,True,False,False,0.0,0.0,173.92977677778438,182.90011249925988,26.78412576233051,-3.8545743778001462,379.7594406615746
2025-05-30T11:15:00Z,2025-05-30T11:30:00Z,2025-05-30,2025-05-30_14,0.0,100,100,0,144.24334890434736,144.54272281739082,0.003180628019323672,0.389,0.7850000000000001,True,True,False,False,0.0,0.0,173.92977677778438,182.90011249925988,34.84623719580792,-17.203006888112583,374.4731195847396
2025-05-30T11:30:00Z,2025-05-30T11:45:00Z,2025-05-30,2025-05-30_14,0.0,100,100,0,144.54272281739082,148.6312471652169,0.011405321256038646,0.008,4.4535,True,True,False,False,0.0,0.0,173.92977677778438,182.90011249925988,0.7166321274202144,-43.44858754218722,314.0979338622773
2025-05-30T11:45:00Z,2025-05-30T12:00:00Z,2025-05-30,2025-05-30_14,0.0,100,100,0,148.6312471652169,149.37686890434733,0.0029377173913043477,0.1435,0.98,True,True,False,False,0.0,0.0,173.92977677778438,182.90011249925988,12.854588785600095,-15.073977144887204,354.6105009177571
2025-05-30T12:00:00Z,2025-05-30T12:15:00Z,2025-05-30,2025-05-30_15,0.0,100,100,0,149.37686890434733,152.34525064347775,0.008278717391304348,0.0055,3.2329999999999997,True,True,False,False,0.0,0.0,173.92977677778438,190.4494049381254,0.4887007322320247,-42.92991631634002,321.9379661318018
2025-05-30T12:15:00Z,2025-05-30T12:30:00Z,2025-05-30,2025-05-30_15,0.0,100,100,0,152.34525064347775,156.3871462956517,0.011248623188405797,0.0035000000000000005,4.3975,True,True,False,False,0.0,0.0,173.92977677778438,190.4494049381254,0.31099137505674307,-121.72691742159591,242.96325566937062
2025-05-30T12:30:00Z,2025-05-30T12:45:00Z,2025-05-30,2025-05-30_15,0.0,100,100,0,156.3871462956517,156.11668716521692,0.0012444975845410627,0.3305,0.0965,True,True,False,False,0.0,0.0,173.92977677778438,190.4494049381254,29.366471273215307,-5.335811770975191,388.4098412181499
2025-05-30T12:45:00Z,2025-05-30T13:00:00Z,2025-05-30,2025-05-30_15,0.0,100,100,0,156.11668716521692,155.41430890434734,0.0020404951690821253,0.661,0.0175,True,True,False,False,0.0,0.0,173.92977677778438,190.4494049381254,58.732942546430614,-1.3075557068703498,421.80456855547004
2025-05-30T13:00:00Z,2025-05-30T13:15:00Z,2025-05-30,2025-05-30_16,0.0,100,100,0,155.41430890434734,158.3842819478256,0.008325408212560387,0.0125,3.243,True,True,False,False,0.0,0.0,173.92977677778438,191.13032151104272,1.1117196597390808,-87.05029486648112,279.12152308208505
2025-05-30T13:15:00Z,2025-05-30T13:30:00Z,2025-05-30,2025-05-30_16,0.0,100,100,0,158.3842819478256,162.0693419478256,0.010236277777777778,0.0,4.0055,True,True,False,False,0.0,0.0,173.92977677778438,191.13032151104272,0.0,-103.68827333372806,261.37182495509904
2025-05-30T13:30:00Z,2025-05-30T13:45:00Z,2025-05-30,2025-05-30_16,0.0,100,100,0,162.0693419478256,161.92902629565168,0.0009085434782608696,0.215,0.1015,True,True,False,False,0.0,0.0,173.92977677778438,191.13032151104272,19.121323543924053,-6.552195906605878,377.6292259261453
2025-05-30T13:45:00Z,2025-05-30T14:00:00Z,2025-05-30,2025-05-30_16,0.0,100,100,0,161.92902629565168,162.46186194782558,0.0020567898550724636,0.0955,0.692,True,True,False,False,0.0,0.0,173.92977677778438,191.13032151104272,8.492991592160578,-26.761649199676313,346.79144068131137
2025-05-30T14:00:00Z,2025-05-30T14:15:00Z,2025-05-30,2025-05-30_17,-3.9999999999999183,100,96,0,162.46186194782558,165.25822034782558,0.00776766222222217,0.0,2.03952,True,True,False,False,-0.13999999999999715,0.0,173.92977677778438,156.6842323405767,0.0,-76.89852225709042,253.57548686127066
2025-05-30T14:15:00Z,2025-05-30T14:30:00Z,2025-05-30,2025-05-30_17,-3.9999999999999183,100,96,0,165.25822034782558,166.53720097391252,0.0038396804830917357,0.0495,0.44832000000000005,True,True,False,False,-0.13999999999999715,0.0,173.92977677778438,156.6842323405767,4.403250044407603,-19.71079002901297,315.1664691337557
2025-05-30T14:30:00Z,2025-05-30T14:45:00Z,2025-05-30,2025-05-30_17,-3.9999999999999183,100,96,0,166.53720097391252,168.99364045217337,0.007417645893719755,0.10249999999999998,1.7904,True,True,False,False,-0.13999999999999715,0.0,173.92977677778438,156.6842323405767,9.118083762606823,-57.973595121084735,281.61849775988316
2025-05-30T14:45:00Z,2025-05-30T15:00:00Z,2025-05-30,2025-05-30_17,-3.9999999999999183,100,96,0,168.99364045217337,167.96875999999943,0.007845863478260827,1.8445,0.05184,True,True,False,False,-0.13999999999999715,0.0,173.92977677778438,156.6842323405767,166.12586249432567,-3.0429231807685473,493.5569484319182
2025-05-30T15:00:00Z,2025-05-30T15:15:00Z,2025-05-30,2025-05-30_18,0.0,100,100,0,167.96875999999943,184.22607999999943,0.045159222222222226,0.0,17.671,True,True,False,False,0.0,0.0,173.92977677778438,163.21274202143405,0.0,18948.632796100024,19285.77531489924
2025-05-30T15:15:00Z,2025-05-30T15:30:00Z,2025-05-30,2025-05-30_18,0.0,100,100,0,184.22607999999943,189.73423913043422,0.016776891304347827,0.24450000000000002,6.276,True,True,False,False,0.0,0.0,173.92977677778438,163.21274202143405,28.55149268754811,1115.7609970987032,1481.4550085854698
2025-05-30T15:30:00Z,2025-05-30T15:45:00Z,2025-05-30,2025-05-30_18,0.0,100,100,0,189.73423913043422,180.3831521739125,0.02597524154589372,8.603,0.0,True,True,False,False,0.0,0.0,173.92977677778438,163.21274202143405,6730.703506621667,0.0,7067.846025420885
2025-05-30T15:45:00Z,2025-05-30T16:00:00Z,2025-05-30,2025-05-30_18,0.0,100,100,0,180.3831521739125,167.4331521739125,0.03597222222222222,11.914,0.0,True,True,False,False,0.0,0.0,173.92977677778438,163.21274202143405,5422.691184005369,0.0,5759.833702804587
