delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-30T16:00:00Z,2025-05-30T16:15:00Z,2025-05-30,2025-05-30_19,-47.490847229839,100,52,0,167.4331521739125,177.91437326790242,0.031134329748679256,0.637,0.21761999999999998,True,True,False,False,-958.365297098151,0.0,173.92977677778438,84.40878678429746,104.20149268754811,-10.5951179229084,-606.4203587714295
2025-05-30T16:15:00Z,2025-05-30T16:30:00Z,2025-05-30,2025-05-30_19,-47.490847229839,100,52,0,177.91437326790242,182.26929165868597,0.03276454732680871,6.518,0.0,True,True,False,False,-958.365297098151,0.0,173.92977677778438,84.40878678429746,3942.320326050486,0.0,3242.293592514417
2025-05-30T16:30:00Z,2025-05-30T16:45:00Z,2025-05-30,2025-05-30_19,-47.490847229839,100,52,0,182.26929165868597,181.75465707289328,0.03456110794512371,11.3505,0.0,True,True,False,False,-958.365297098151,0.0,173.92977677778438,84.40878678429746,3221.0625294570427,0.0,2521.0357959209737
2025-05-30T16:45:00Z,2025-05-30T17:00:00Z,2025-05-30,2025-05-30_19,-47.490847229839,100,52,0,181.75465707289328,189.9480199999994,0.03134915395538934,2.709,0.00026000000000000003,True,True,False,False,-958.365297098151,0.0,173.92977677778438,84.40878678429746,465.3254331221505,-0.020013026230090592,-234.72131344014875
2025-05-30T17:00:00Z,2025-05-30T17:15:00Z,2025-05-30,2025-05-30_20,0.0,100,100,0,189.9480199999994,189.73586956521677,0.0008780845410628019,0.243,0.056499999999999995,True,True,False,False,0.0,0.0,173.92977677778438,162.32458996980282,39.87248860204867,-3.8332618864349577,372.2935934632009
2025-05-30T17:15:00Z,2025-05-30T17:30:00Z,2025-05-30,2025-05-30_20,0.0,100,100,0,189.73586956521677,185.32278695652113,0.012309673913043478,4.0685,0.01,True,True,False,False,0.0,0.0,173.92977677778438,162.32458996980282,884.6969992302684,-0.7697317780804074,1220.181634199775
2025-05-30T17:30:00Z,2025-05-30T17:45:00Z,2025-05-30,2025-05-30_20,0.0,100,100,0,185.32278695652113,181.23474347826027,0.011355676328502417,3.7610000000000006,0.0,True,True,False,False,0.0,0.0,173.92977677778438,162.32458996980282,731.6049489805989,0.0,1067.8593157281862
2025-05-30T17:45:00Z,2025-05-30T18:00:00Z,2025-05-30,2025-05-30_20,0.0,100,100,0,181.23474347826027,171.25267826086898,0.027727958937198066,9.1835,0.0,True,True,False,False,0.0,0.0,173.92977677778438,162.32458996980282,1958.9690396115816,0.0,2295.2234063591686
2025-05-30T18:00:00Z,2025-05-30T18:15:00Z,2025-05-30,2025-05-30_21,100.0,0,100,0,171.25267826086898,144.0988739130429,0.07542723429951691,0.0,0.0185,True,True,False,False,4412.25,0.0,0.0,162.32458996980282,0.0,-1.438806126275485,4573.135783843527
2025-05-30T18:15:00Z,2025-05-30T18:30:00Z,2025-05-30,2025-05-30_21,100.0,0,100,0,144.0988739130429,116.96626521739073,0.07536835748792271,0.0,0.038,True,True,False,False,4412.25,0.0,0.0,162.32458996980282,0.0,-2.9496480944204313,4571.624941875382
2025-05-30T18:30:00Z,2025-05-30T18:45:00Z,2025-05-30,2025-05-30_21,100.0,0,100,0,116.96626521739073,89.82985217391247,0.07537892512077293,0.0,0.0345,True,True,False,False,4412.25,0.0,0.0,162.32458996980282,0.0,-2.685180886967849,4571.889409082835
2025-05-30T18:45:00Z,2025-05-30T19:00:00Z,2025-05-30,2025-05-30_21,100.0,0,100,0,89.82985217391247,62.65593913043422,0.07548309178743962,0.0,0.0,True,True,False,False,4412.25,0.0,0.0,162.32458996980282,0.0,0.0,4574.574589969803
2025-05-30T19:00:00Z,2025-05-30T19:15:00Z,2025-05-30,2025-05-30_22,0.0,100,100,0,62.65593913043422,42.66409130434727,0.055532910628019315,18.3925,0.0,True,True,False,False,0.0,0.0,173.69293623068268,162.32458996980282,14288.783927901788,0.0,14624.801454102273
2025-05-30T19:15:00Z,2025-05-30T19:30:00Z,2025-05-30,2025-05-30_22,0.0,100,100,0,42.66409130434727,30.907569565216832,0.03265700483091787,10.816,0.0,True,True,False,False,0.0,0.0,173.69293623068268,162.32458996980282,4216.406273116625,0.0,4552.423799317111
2025-05-30T19:30:00Z,2025-05-30T19:45:00Z,2025-05-30,2025-05-30_22,0.0,100,100,0,30.907569565216832,18.50702608695596,0.034445954106280194,11.4085,0.0,True,True,False,False,0.0,0.0,173.69293623068268,162.32458996980282,8161.861157656857,0.0,8497.878683857343
2025-05-30T19:45:00Z,2025-05-30T20:00:00Z,2025-05-30,2025-05-30_22,0.0,100,100,0,18.50702608695596,19.996793043477698,0.004826647342995169,0.11399999999999999,1.754,True,True,False,False,0.0,0.0,173.69293623068268,162.32458996980282,19.95244123393925,-68.77942645114177,287.190540983283
2025-05-30T20:00:00Z,2025-05-30T20:15:00Z,2025-05-30,2025-05-30_23,1.610421027548232,98,100,0,19.996793043477698,14.467645800872665,0.015426631150060526,4.69567,0.0135,True,True,False,False,52.41517839412608,0.0,170.21907750606903,163.21274202143405,857.2185757672646,-0.7645017466990348,1242.3010719421948
2025-05-30T20:15:00Z,2025-05-30T20:30:00Z,2025-05-30,2025-05-30_23,1.610421027548232,98,100,0,14.467645800872665,12.168031391212821,0.006387817804610682,1.71304,0.0,True,True,False,False,52.41517839412608,0.0,170.21907750606903,163.21274202143405,275.4492721337359,0.0,661.2962700553651
2025-05-30T20:30:00Z,2025-05-30T20:45:00Z,2025-05-30,2025-05-30_23,1.610421027548232,98,100,0,12.168031391212821,11.320822155739048,0.0025419390137910135,0.40866,0.0375,True,True,False,False,52.41517839412608,0.0,170.21907750606903,163.21274202143405,56.11104166025224,-2.923996388181657,439.03404319369974
2025-05-30T20:45:00Z,2025-05-30T21:00:00Z,2025-05-30,2025-05-30_23,1.610421027548232,98,100,0,11.320822155739048,9.999999999999527,0.003673979233312818,0.8134,0.001,True,True,False,False,52.41517839412608,0.0,170.21907750606903,163.21274202143405,111.61288992835573,-0.07894684903388793,497.380941000951
2025-05-30T21:00:00Z,2025-05-30T21:15:00Z,2025-05-31,2025-05-30_24,-100.00000000000388,100,0,0,9.999999999999527,20.932360000000422,0.030367666666669145,13.117,0.0,True,True,False,False,-2706.750000000105,0.0,173.78897687553072,0.0,5153.2488690534965,0.0,2620.2878459289223
2025-05-30T21:15:00Z,2025-05-30T21:30:00Z,2025-05-31,2025-05-30_24,-100.00000000000388,100,0,0,20.932360000000422,34.776980000001316,0.03845727777778026,9.9515,0.0,True,True,False,False,-2706.750000000105,0.0,173.78897687553072,0.0,1926.8382828452377,0.0,-606.1227402793367
2025-05-30T21:30:00Z,2025-05-30T21:45:00Z,2025-05-31,2025-05-30_24,-100.00000000000388,100,0,0,34.776980000001316,51.56560000000221,0.04663505555555804,6.751500000000001,0.0,True,True,False,False,-2706.750000000105,0.0,173.78897687553072,0.0,1306.7077007839807,0.0,-1226.2533223405935
2025-05-30T21:45:00Z,2025-05-30T22:00:00Z,2025-05-31,2025-05-30_24,-100.00000000000388,100,0,0,51.56560000000221,65.3628400000031,0.038325666666669145,10.003,0.0,True,True,False,False,-2706.750000000105,0.0,173.78897687553072,0.0,1953.2151851339877,0.0,-579.7458379905867
2025-05-30T22:00:00Z,2025-05-30T22:15:00Z,2025-05-31,2025-05-31_1,1.4650871096021507e-15,100,100,0,65.3628400000031,50.066100869568324,0.0424909420289855,14.072999999999999,0.0,True,True,False,False,3.9191080181857533e-14,0.0,174.02594837970733,160.2816011374632,3965.023771006536,0.0,4299.331320523706
2025-05-30T22:15:00Z,2025-05-30T22:30:00Z,2025-05-31,2025-05-31_1,1.4650871096021507e-15,100,100,0,50.066100869568324,35.005231304350936,0.04183574879227052,13.855999999999998,0.0,True,True,False,False,3.9191080181857533e-14,0.0,174.02594837970733,160.2816011374632,3844.6617160686424,0.0,4178.9692655858125
2025-05-30T22:30:00Z,2025-05-30T22:45:00Z,2025-05-31,2025-05-31_1,1.4650871096021507e-15,100,100,0,35.005231304350936,32.993274782611806,0.0055887681159420294,1.851,0.0,True,True,False,False,3.9191080181857533e-14,0.0,174.02594837970733,160.2816011374632,278.86099607022254,0.0,613.1685455873932
2025-05-30T22:45:00Z,2025-05-30T23:00:00Z,2025-05-31,2025-05-31_1,1.4650871096021507e-15,100,100,0,32.993274782611806,32.7687095652205,0.0009432367149758465,0.2595,0.0625,True,True,False,False,3.9191080181857533e-14,0.0,174.02594837970733,160.2816011374632,33.30930705582654,-4.527834277928079,363.089022295069
2025-05-30T23:00:00Z,2025-05-30T23:15:00Z,2025-05-31,2025-05-31_2,-19.955636539096503,100,80,0,32.7687095652205,27.862581912406196,0.02993465903755645,9.0125,0.0,True,True,False,False,-503.9796007948822,0.0,174.41102707399435,128.48594956456486,1711.5830091431503,0.0,1510.5003849868274
2025-05-30T23:15:00Z,2025-05-30T23:30:00Z,2025-05-31,2025-05-31_2,-19.955636539096503,100,80,0,27.862581912406196,24.769240649576425,0.026653973446059104,7.292,0.0,True,True,False,False,-503.9796007948822,0.0,174.41102707399435,128.48594956456486,1375.0515428819683,0.0,1173.9689187256454
2025-05-30T23:30:00Z,2025-05-30T23:45:00Z,2025-05-31,2025-05-31_2,-19.955636539096503,100,80,0,24.769240649576425,20.513208435658054,0.028758150458681783,8.3955,0.0,True,True,False,False,-503.9796007948822,0.0,174.41102707399435,128.48594956456486,1593.155505736685,0.0,1392.072881580362
2025-05-30T23:45:00Z,2025-05-31T00:00:00Z,2025-05-31,2025-05-31_2,-19.955636539096503,100,80,0,20.513208435658054,17.293957278260915,0.02688183855979577,7.4115,0.0,True,True,False,False,-503.9796007948822,0.0,174.41102707399435,128.48594956456486,1407.2439082525327,0.0,1206.1612840962098
2025-05-31T00:00:00Z,2025-05-31T00:15:00Z,2025-05-31,2025-05-31_3,-52.999999999999915,100,47,0,17.293957278260915,18.30858666956524,0.034584568357487924,11.1925,0.0,True,True,False,False,-1333.2149999999979,0.0,174.41102707399435,75.48549536918185,2118.1031003771795,0.0,1034.784622820358
2025-05-31T00:15:00Z,2025-05-31T00:30:00Z,2025-05-31,2025-05-31_3,-52.999999999999915,100,47,0,18.30858666956524,15.22300079130435,0.0348500029951691,15.299,0.0,True,True,False,False,-1333.2149999999979,0.0,174.41102707399435,75.48549536918185,11520.051228302296,0.0,10436.732750745474
2025-05-31T00:30:00Z,2025-05-31T00:45:00Z,2025-05-31,2025-05-31_3,-52.999999999999915,100,47,0,15.22300079130435,22.01627279130433,0.034210477777777755,5.405,0.0,True,True,False,False,-1333.2149999999979,0.0,174.41102707399435,75.48549536918185,987.5431001797034,0.0,-95.77537737711828
2025-05-31T00:45:00Z,2025-05-31T01:00:00Z,2025-05-31,2025-05-31_3,-52.999999999999915,100,47,0,22.01627279130433,32.99849777391301,0.033982931714975795,1.225,0.016685,True,True,False,False,-1333.2149999999979,0.0,174.41102707399435,75.48549536918185,169.7309237939138,-1.303106440688007,-914.8906602035959
2025-05-31T01:00:00Z,2025-05-31T01:15:00Z,2025-05-31,2025-05-31_4,4.0315060930999685e-14,100,100,0,32.99849777391301,26.640345599999954,0.017661533816425153,5.8495,0.0,True,True,False,False,1.0247080612136845e-12,0.0,174.41102707399435,160.60743695570608,1082.742577065108,0.0,1417.7610410948093
2025-05-31T01:15:00Z,2025-05-31T01:30:00Z,2025-05-31,2025-05-31_4,4.0315060930999685e-14,100,100,0,26.640345599999954,23.712084730434725,0.008134057971014522,2.694,0.0,True,True,False,False,1.0247080612136845e-12,0.0,174.41102707399435,160.60743695570608,457.3304267461838,0.0,792.3488907758853
2025-05-31T01:30:00Z,2025-05-31T01:45:00Z,2025-05-31,2025-05-31_4,4.0315060930999685e-14,100,100,0,23.712084730434725,22.874584730434716,0.002326388888888919,0.7705,0.0,True,True,False,False,1.0247080612136845e-12,0.0,174.41102707399435,160.60743695570608,118.80662967278182,0.0,453.8250937024833
2025-05-31T01:45:00Z,2025-05-31T02:00:00Z,2025-05-31,2025-05-31_4,4.0315060930999685e-14,100,100,0,22.874584730434716,21.35719342608688,0.004214975845410657,1.396,0.0,True,True,False,False,1.0247080612136845e-12,0.0,174.41102707399435,160.60743695570608,209.1915883015067,0.0,544.2100523312082
2025-05-31T02:00:00Z,2025-05-31T02:15:00Z,2025-05-31,2025-05-31_5,0.0,100,100,0,21.35719342608688,19.884997773912968,0.0041533212560386475,1.365,0.0125,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,228.6988911708367,-0.9873812674025948,560.8342018997215
2025-05-31T02:15:00Z,2025-05-31T02:30:00Z,2025-05-31,2025-05-31_5,0.0,100,100,0,19.884997773912968,15.052932556521665,0.013422403381642512,4.4455,0.0,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,805.3554499496436,0.0,1138.478141945931
2025-05-31T02:30:00Z,2025-05-31T02:45:00Z,2025-05-31,2025-05-31_5,0.0,100,100,0,15.052932556521665,13.423041252173839,0.004527475845410628,1.4995,0.0,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,248.98646872963525,0.0,582.1091607259227
2025-05-31T02:45:00Z,2025-05-31T03:00:00Z,2025-05-31,2025-05-31_5,0.0,100,100,0,13.423041252173839,10.396222121739056,0.013587942028985507,3.6425,1.0135,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,646.0681080787535,-7.78052736033492,971.410272714706
2025-05-31T03:00:00Z,2025-05-31T03:15:00Z,2025-05-31,2025-05-31_6,0.0,100,100,0,10.396222121739056,12.0946342956521,0.004880855072463768,0.027,1.878,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,3.4657082485831077,-46.077921759908364,290.51047848496216
2025-05-31T03:15:00Z,2025-05-31T03:30:00Z,2025-05-31,2025-05-31_6,0.0,100,100,0,12.0946342956521,16.5304142956521,0.012321611111111111,0.0,4.8215,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,0.0,-60.57652659017754,272.54616540610994
2025-05-31T03:30:00Z,2025-05-31T03:45:00Z,2025-05-31,2025-05-31_6,0.0,100,100,0,16.5304142956521,20.7913942956521,0.011836055555555556,0.0,4.6315,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,0.0,-108.8396555026758,224.28303649361163
2025-05-31T03:45:00Z,2025-05-31T04:00:00Z,2025-05-31,2025-05-31_6,0.0,100,100,0,20.7913942956521,30.2457742956521,0.026262166666666666,0.0,10.2765,True,True,False,False,0.0,0.0,174.02594837970733,159.0967436165801,0.0,5437.6949404609095,5770.817632457197
2025-05-31T04:00:00Z,2025-05-31T04:15:00Z,2025-05-31,2025-05-31_7,-14.0,100,86,0,30.2457742956521,32.90660097391297,0.012968721449275362,1.074,0.6338199999999999,True,True,False,False,-315.175,0.0,174.02594837970733,136.8231995102589,162.26140208139972,-24.04483203064831,133.89071794071762
2025-05-31T04:15:00Z,2025-05-31T04:30:00Z,2025-05-31,2025-05-31_7,-14.0,100,86,0,32.90660097391297,34.51314615652167,0.012340765603864736,1.517,0.0,True,True,False,False,-315.175,0.0,174.02594837970733,136.8231995102589,234.69058571456782,0.0,230.36473360453402
2025-05-31T04:30:00Z,2025-05-31T04:45:00Z,2025-05-31,2025-05-31_7,-14.0,100,86,0,34.51314615652167,30.013663582608626,0.02519394937198068,7.258000000000001,0.0,True,True,False,False,-315.175,0.0,174.02594837970733,136.8231995102589,1282.601643002429,0.0,1278.2757908923952
2025-05-31T04:45:00Z,2025-05-31T05:00:00Z,2025-05-31,2025-05-31_7,-14.0,100,86,0,30.013663582608626,31.60530563478254,0.012379863188405798,1.5325,0.0017200000000000002,True,True,False,False,-315.175,0.0,174.02594837970733,136.8231995102589,257.4384525760777,-0.13586366239459705,252.9767368036493
2025-05-31T05:00:00Z,2025-05-31T05:15:00Z,2025-05-31,2025-05-31_8,-11.999999999999977,100,88,0,31.60530563478254,10.82421092173906,0.059525703091787445,22.0645,0.0,True,True,False,False,-236.09999999999957,0.0,174.02594837970733,138.80605857145676,24040.139617883447,0.0,24116.871624834614
2025-05-31T05:15:00Z,2025-05-31T05:30:00Z,2025-05-31,2025-05-31_8,-11.999999999999977,100,88,0,10.82421092173906,12.682903617391226,0.00969854251207728,0.8535000000000001,0.01012,True,True,False,False,-236.09999999999957,0.0,174.02594837970733,138.80605857145676,141.79031892414937,-0.7793992772369123,217.742926598077
2025-05-31T05:30:00Z,2025-05-31T05:45:00Z,2025-05-31,2025-05-31_8,-11.999999999999977,100,88,0,12.682903617391226,17.571805878260786,0.014005404830917858,0.08,2.4068,True,True,False,False,-236.09999999999957,0.0,174.02594837970733,138.80605857145676,12.821153656272832,-17.673028930271133,71.88013167716622
2025-05-31T05:45:00Z,2025-05-31T06:00:00Z,2025-05-31,2025-05-31_8,-11.999999999999977,100,88,0,17.571805878260786,28.290983478260777,0.029775493333333316,0.0,8.65128,True,True,False,False,-236.09999999999957,0.0,174.02594837970733,138.80605857145676,0.0,-24.671327332688247,52.06067961847627
2025-05-31T06:00:00Z,2025-05-31T06:15:00Z,2025-05-31,2025-05-31_9,0.0,100,100,0,28.290983478260777,16.157081739130344,0.033761504830917874,11.1725,0.011,True,True,False,False,0.0,0.0,174.41102707399435,157.73415746756453,6479.498424139497,-0.7942487015936333,6810.849359979462
2025-05-31T06:15:00Z,2025-05-31T06:30:00Z,2025-05-31,2025-05-31_9,0.0,100,100,0,16.157081739130344,10.052820869565128,0.017020169082125603,5.6265,0.0125,True,True,False,False,0.0,0.0,174.41102707399435,157.73415746756453,1597.692002310472,-0.96269673571753,1928.8744901163134
2025-05-31T06:30:00Z,2025-05-31T06:45:00Z,2025-05-31,2025-05-31_9,0.0,100,100,0,10.052820869565128,9.999999999999911,0.0005658357487922705,0.11799999999999998,0.082,True,True,False,False,0.0,0.0,174.41102707399435,157.73415746756453,16.70217658326586,-5.759593593870337,343.0877675309544
2025-05-31T06:45:00Z,2025-05-31T07:00:00Z,2025-05-31,2025-05-31_9,0.0,100,100,0,9.999999999999911,19.118586086956434,0.02624426086956522,0.1515,10.0905,True,True,False,False,0.0,0.0,174.41102707399435,157.73415746756453,21.65397796165011,7876.380594798476,8230.179757301685
2025-05-31T07:00:00Z,2025-05-31T07:15:00Z,2025-05-31,2025-05-31_10,2.7471295999999135,0,0,0,19.118586086956434,18.372083478260805,0.0020736183574878576,0.0,0.0,True,False,False,False,0.6867823999999784,0.0,0.0,0.0,0.0,0.0,0.6867823999999784
2025-05-31T07:15:00Z,2025-05-31T07:30:00Z,2025-05-31,2025-05-31_10,2.7471295999999135,0,0,0,18.372083478260805,17.625580869565177,0.0020736183574878576,0.0,0.0,True,False,False,False,0.6867823999999784,0.0,0.0,0.0,0.0,0.0,0.6867823999999784
2025-05-31T07:30:00Z,2025-05-31T07:45:00Z,2025-05-31,2025-05-31_10,2.7471295999999135,0,0,0,17.625580869565177,16.879078260869548,0.0020736183574878576,0.0,0.0,True,False,False,False,0.6867823999999784,0.0,0.0,0.0,0.0,0.0,0.6867823999999784
2025-05-31T07:45:00Z,2025-05-31T08:00:00Z,2025-05-31,2025-05-31_10,2.7471295999999135,0,0,0,16.879078260869548,16.13257565217392,0.0020736183574878576,0.0,0.0,True,False,False,False,0.6867823999999784,0.0,0.0,0.0,0.0,0.0,0.6867823999999784
2025-05-31T08:00:00Z,2025-05-31T08:15:00Z,2025-05-31,2025-05-31_11,0.0,100,100,0,16.13257565217392,24.85990521739131,0.024251640096618357,0.0015,9.488,True,True,False,False,0.0,0.0,174.41102707399435,157.40832164932166,0.1335689883291534,5247.480994490413,5579.433912202058
2025-05-31T08:15:00Z,2025-05-31T08:30:00Z,2025-05-31,2025-05-31_11,0.0,100,100,0,24.85990521739131,33.649125217391315,0.024414500000000002,0.0,9.5535,True,True,False,False,0.0,0.0,174.41102707399435,157.40832164932166,0.0,5221.653055747545,5553.472404470861
2025-05-31T08:30:00Z,2025-05-31T08:45:00Z,2025-05-31,2025-05-31_11,0.0,100,100,0,33.649125217391315,39.12634521739132,0.0152145,0.0,5.9535,True,True,False,False,0.0,0.0,174.41102707399435,157.40832164932166,0.0,329.1842623274551,661.003611050771
2025-05-31T08:45:00Z,2025-05-31T09:00:00Z,2025-05-31,2025-05-31_11,0.0,100,100,0,39.12634521739132,41.14758521739132,0.005614555555555556,0.0,2.197,True,True,False,False,0.0,0.0,174.41102707399435,157.40832164932166,0.0,-77.74513951697308,254.0742092063429
2025-05-31T09:00:00Z,2025-05-31T09:15:00Z,2025-05-31,2025-05-31_12,0.0,100,100,0,41.14758521739132,39.310113043478275,0.005635644927536231,1.7785,0.104,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,158.37180927743438,-4.850019945101601,515.4661405241019
2025-05-31T09:15:00Z,2025-05-31T09:30:00Z,2025-05-31,2025-05-31_12,0.0,100,100,0,39.310113043478275,36.73574347826088,0.007214915458937199,2.379,0.0125,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,211.84511345010762,-0.96269673571753,572.8267679061593
2025-05-31T09:30:00Z,2025-05-31T09:45:00Z,2025-05-31,2025-05-31_12,0.0,100,100,0,36.73574347826088,36.614180000000005,0.0004986763285024156,0.1385,0.0315,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,12.33289727285294,-2.4259957740081757,371.85125269061393
2025-05-31T09:45:00Z,2025-05-31T10:00:00Z,2025-05-31,2025-05-31_12,0.0,100,100,0,36.614180000000005,36.55483043478261,0.00045108212560386466,0.10199999999999998,0.05600000000000001,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,9.08269120638243,-4.214138509844192,366.8129038883074
2025-05-31T10:00:00Z,2025-05-31T10:15:00Z,2025-05-31,2025-05-31_13,0.0,100,100,0,36.55483043478261,36.34915043478261,0.0006786666666666666,0.207,0.021,True,True,False,False,0.0,0.0,174.02594837970733,187.592566993819,18.413716700566752,-1.6173305160054505,378.41490155808765
2025-05-31T10:15:00Z,2025-05-31T10:30:00Z,2025-05-31,2025-05-31_13,0.0,100,100,0,36.34915043478261,37.78778347826086,0.004071685990338165,0.0125,1.5785,True,True,False,False,0.0,0.0,174.02594837970733,187.592566993819,1.111939414285432,-60.410924090128155,302.3195306976836
2025-05-31T10:30:00Z,2025-05-31T10:45:00Z,2025-05-31,2025-05-31_13,0.0,100,100,0,37.78778347826086,43.986283478260866,0.01721805555555556,0.0,6.737500000000001,True,True,False,False,0.0,0.0,174.02594837970733,187.592566993819,0.0,-27.325732143209784,334.29278323031656
2025-05-31T10:45:00Z,2025-05-31T11:00:00Z,2025-05-31,2025-05-31_13,0.0,100,100,0,43.986283478260866,49.70914347826087,0.015896833333333336,0.0,6.2205,True,True,False,False,0.0,0.0,174.02594837970733,187.592566993819,0.0,1521.1105753470647,1882.729090720591
2025-05-31T11:00:00Z,2025-05-31T11:15:00Z,2025-05-31,2025-05-31_14,0.0,100,100,0,49.70914347826087,59.340623478260866,0.02675411111111111,0.0,10.469,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,0.0,979.5964799857815,1341.5408311775507
2025-05-31T11:15:00Z,2025-05-31T11:30:00Z,2025-05-31,2025-05-31_14,0.0,100,100,0,59.340623478260866,69.12804347826086,0.02718727777777778,0.0,10.6385,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,0.0,3817.593130294832,4179.537481486601
2025-05-31T11:30:00Z,2025-05-31T11:45:00Z,2025-05-31,2025-05-31_14,0.0,100,100,0,69.12804347826086,86.79526347826086,0.04907561111111111,0.0,19.2035,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,0.0,13631.212300993304,13993.156652185073
2025-05-31T11:45:00Z,2025-05-31T12:00:00Z,2025-05-31,2025-05-31_14,0.0,100,100,0,86.79526347826086,102.61328347826087,0.04393894444444445,0.0,17.1935,True,True,False,False,0.0,0.0,174.02594837970733,187.91840281206183,0.0,10028.6973667529,10390.641717944669
2025-05-31T12:00:00Z,2025-05-31T12:15:00Z,2025-05-31,2025-05-31_15,0.0,100,100,0,102.61328347826087,116.22744347826087,0.037817111111111114,0.0,14.798,True,True,False,False,0.0,0.0,174.02594837970733,188.59969588656963,0.0,3956.611560654831,4319.237204921108
2025-05-31T12:15:00Z,2025-05-31T12:30:00Z,2025-05-31,2025-05-31_15,0.0,100,100,0,116.22744347826087,125.15282347826087,0.024792722222222223,0.0,9.7015,True,True,False,False,0.0,0.0,174.02594837970733,188.59969588656963,0.0,1302.7049825233514,1665.3306267896285
2025-05-31T12:30:00Z,2025-05-31T12:45:00Z,2025-05-31,2025-05-31_15,0.0,100,100,0,125.15282347826087,131.99440347826086,0.019004388888888887,0.0,7.4365,True,True,False,False,0.0,0.0,174.02594837970733,188.59969588656963,0.0,-46.36743438851478,316.25820987776217
2025-05-31T12:45:00Z,2025-05-31T13:00:00Z,2025-05-31,2025-05-31_15,0.0,100,100,0,131.99440347826086,132.28258260869563,0.003388057971014493,0.4285,0.8195000000000001,True,True,False,False,0.0,0.0,174.02594837970733,188.59969588656963,38.14063784829874,-33.0190255534272,367.7472565611485
2025-05-31T13:00:00Z,2025-05-31T13:15:00Z,2025-05-31,2025-05-31_16,0.0,100,100,0,132.28258260869563,143.35156260869564,0.030747166666666666,0.0,12.0315,True,True,False,False,0.0,0.0,174.02594837970733,188.27386006832677,0.0,1313.4813188451587,1675.7811272931929
