delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-05-31T13:15:00Z,2025-05-31T13:30:00Z,2025-05-31,2025-05-31_16,0.0,100,100,0,143.35156260869564,149.35134260869563,0.016666055555555555,0.0,6.5215,True,True,False,False,0.0,0.0,174.02594837970733,188.27386006832677,0.0,-39.92179515788226,322.37801329015184
2025-05-31T13:30:00Z,2025-05-31T13:45:00Z,2025-05-31,2025-05-31_16,0.0,100,100,0,149.35134260869563,149.6213217391304,0.0007680579710144927,0.003,0.297,True,True,False,False,0.0,0.0,174.02594837970733,188.27386006832677,0.2670431880566362,-16.692679752759727,345.87417188333103
2025-05-31T13:45:00Z,2025-05-31T14:00:00Z,2025-05-31,2025-05-31_16,0.0,100,100,0,149.6213217391304,149.5823330434782,0.0004200797101449275,0.0875,0.061,True,True,False,False,0.0,0.0,174.02594837970733,188.27386006832677,7.788759651651888,-3.9080522917119214,366.1805158079741
2025-05-31T14:00:00Z,2025-05-31T14:15:00Z,2025-05-31,2025-05-31_17,0.0,100,100,0,149.5823330434782,161.8174130434782,0.033986333333333334,0.0,13.299,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,0.0,7119.596368411697,7451.0010170027035
2025-05-31T14:15:00Z,2025-05-31T14:30:00Z,2025-05-31,2025-05-31_17,0.0,100,100,0,161.8174130434782,180.5516660869565,0.052045630434782615,0.001,20.3645,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,0.08889393550425562,22402.421870890023,22733.915413416533
2025-05-31T14:30:00Z,2025-05-31T14:45:00Z,2025-05-31,2025-05-31_17,0.0,100,100,0,180.5516660869565,176.7845713043478,0.010538263285024156,3.4780000000000006,0.0145,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,410.65043188056643,-0.8007657141728707,741.2543147574005
2025-05-31T14:45:00Z,2025-05-31T15:00:00Z,2025-05-31,2025-05-31_17,0.0,100,100,0,176.7845713043478,171.92108,0.01373969806763285,4.5125,0.045,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,520.1017372973399,-2.7153024348822052,848.7910834534646
2025-05-31T15:00:00Z,2025-05-31T15:15:00Z,2025-05-31,2025-05-31_18,0.0,100,100,0,171.92108,184.7629,0.03567172222222223,0.0,13.9585,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,0.0,11732.000859515394,12063.405508106402
2025-05-31T15:15:00Z,2025-05-31T15:30:00Z,2025-05-31,2025-05-31_18,0.0,100,100,0,184.7629,189.8608695652174,0.01493397342995169,0.128,5.6925,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,13.180569916467544,542.5079864333813,887.0932049408558
2025-05-31T15:30:00Z,2025-05-31T15:45:00Z,2025-05-31,2025-05-31_18,0.0,100,100,0,189.8608695652174,176.42391304347828,0.03732487922705314,12.362,0.0,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,11375.703350777068,0.0,11707.107999368076
2025-05-31T15:45:00Z,2025-05-31T16:00:00Z,2025-05-31,2025-05-31_18,0.0,100,100,0,176.42391304347828,150.6614130434783,0.0715625,23.7015,0.0,True,True,False,False,0.0,0.0,174.02594837970733,157.3787002112996,26328.32771085527,0.0,26659.732359446276
2025-05-31T16:00:00Z,2025-05-31T16:15:00Z,2025-05-31,2025-05-31_19,-47.0,100,53,0,150.6614130434783,161.60396093043482,0.03352123809178745,0.9765000000000001,1.214495,True,True,False,False,-1043.635,0.0,174.02594837970733,83.59910345780919,171.89747625348053,-24.35441532514465,-638.4668872341476
2025-05-31T16:15:00Z,2025-05-31T16:30:00Z,2025-05-31,2025-05-31_19,-47.0,100,53,0,161.60396093043482,173.60186426956525,0.033410721835748794,0.026,1.3197,True,True,False,False,-1043.635,0.0,174.02594837970733,83.59910345780919,3.463952289737159,-26.68900985406505,-809.2350057268113
2025-05-31T16:30:00Z,2025-05-31T16:45:00Z,2025-05-31,2025-05-31_19,-47.0,100,53,0,173.60186426956525,183.918375426087,0.03027802012077295,0.5065,0.018815,True,True,False,False,-1043.635,0.0,174.02594837970733,83.59910345780919,88.92641274511739,-1.3438648768735557,-698.4274002942396
2025-05-31T16:45:00Z,2025-05-31T17:00:00Z,2025-05-31,2025-05-31_19,-47.0,100,53,0,183.918375426087,186.70283622608702,0.03320405777777778,7.958,0.0,True,True,False,False,-1043.635,0.0,174.02594837970733,83.59910345780919,1414.3628511621478,0.0,628.3529029996643
2025-05-31T17:00:00Z,2025-05-31T17:15:00Z,2025-05-31,2025-05-31_20,46.94928883436123,53,100,0,186.70283622608702,179.66439795594724,0.03564792314416764,0.1908,5.9365,True,True,False,False,1541.5798988762508,0.0,92.10815774403127,157.73415746756453,33.88827891546042,1151.4270759691144,2976.7375689724213
2025-05-31T17:15:00Z,2025-05-31T17:30:00Z,2025-05-31,2025-05-31_20,46.94928883436123,53,100,0,179.66439795594724,174.5530689797492,0.03496536743789547,0.0,7.658999999999999,True,True,False,False,1541.5798988762508,0.0,92.10815774403127,157.73415746756453,0.0,3424.3514686308963,5215.773682718743
2025-05-31T17:30:00Z,2025-05-31T17:45:00Z,2025-05-31,2025-05-31_20,46.94928883436123,53,100,0,174.5530689797492,165.84106486307488,0.03518828734847598,0.0,4.0525,True,True,False,False,1541.5798988762508,0.0,92.10815774403127,157.73415746756453,0.0,-114.49098767748178,1676.9312264103648
2025-05-31T17:45:00Z,2025-05-31T18:00:00Z,2025-05-31,2025-05-31_20,46.94928883436123,53,100,0,165.84106486307488,152.1765721739128,0.03895339332795583,1.171565,0.3675,True,True,False,False,1541.5798988762508,0.0,92.10815774403127,157.73415746756453,230.2517720906811,-18.750562807322417,2002.9234233712052
2025-05-31T18:00:00Z,2025-05-31T18:15:00Z,2025-05-31,2025-05-31_21,100.0,0,100,0,152.1765721739128,128.84178956521714,0.06481884057971014,0.0,3.5319999999999996,True,True,False,False,6104.0,0.0,0.0,157.3787002112996,0.0,-45.24732004976401,6216.131380161535
2025-05-31T18:15:00Z,2025-05-31T18:30:00Z,2025-05-31,2025-05-31_21,100.0,0,100,0,128.84178956521714,101.7461373913041,0.0752657004830918,0.0,0.072,True,True,False,False,6104.0,0.0,0.0,157.3787002112996,0.0,-4.3014309129327195,6257.077269298366
2025-05-31T18:30:00Z,2025-05-31T18:45:00Z,2025-05-31,2025-05-31_21,100.0,0,100,0,101.7461373913041,74.57222434782585,0.0754830917874396,0.0,0.0,True,True,False,False,6104.0,0.0,0.0,157.3787002112996,0.0,0.0,6261.3787002112995
2025-05-31T18:45:00Z,2025-05-31T19:00:00Z,2025-05-31,2025-05-31_21,100.0,0,100,0,74.57222434782585,47.398311304347594,0.0754830917874396,0.0,0.0,True,True,False,False,6104.0,0.0,0.0,157.3787002112996,0.0,0.0,6261.3787002112995
2025-05-31T19:00:00Z,2025-05-31T19:15:00Z,2025-05-31,2025-05-31_22,0.0,100,100,0,47.398311304347594,27.157550434782376,0.05622433574879227,18.6215,0.0,True,True,False,False,0.0,0.0,173.78897687553072,157.73415746756453,18676.92800400877,0.0,19008.451138351866
2025-05-31T19:15:00Z,2025-05-31T19:30:00Z,2025-05-31,2025-05-31_22,0.0,100,100,0,27.157550434782376,17.858386956521507,0.025838676328502414,8.5565,0.0015,True,True,False,False,0.0,0.0,173.78897687553072,157.73415746756453,2302.0041677363292,-0.1155236082861036,2633.4117784711384
2025-05-31T19:30:00Z,2025-05-31T19:45:00Z,2025-05-31,2025-05-31_22,0.0,100,100,0,17.858386956521507,18.221287826086726,0.0010593864734299515,0.0085,0.40449999999999997,True,True,False,False,0.0,0.0,173.78897687553072,157.73415746756453,1.2339309623017833,-22.274938486147036,310.48212681924997
2025-05-31T19:45:00Z,2025-05-31T20:00:00Z,2025-05-31,2025-05-31_22,0.0,100,100,0,18.221287826086726,21.528687826086728,0.009187222222222223,0.0,3.595,True,True,False,False,0.0,0.0,173.78897687553072,157.73415746756453,0.0,-17.56572700882719,313.95740733426805
2025-05-31T20:00:00Z,2025-05-31T20:15:00Z,2025-05-31,2025-05-31_23,7.875604802977632e-15,100,100,0,21.528687826086728,10.251593913043244,0.03285348309178745,10.628,0.299,True,True,False,False,2.5822139247762914e-13,0.0,173.78897687553072,157.73415746756453,5772.150562214893,-11.427941902486225,6092.245754655502
2025-05-31T20:15:00Z,2025-05-31T20:30:00Z,2025-05-31,2025-05-31_23,7.875604802977632e-15,100,100,0,10.251593913043244,9.999999999999764,0.0013965386473430012,0.347,0.1365,True,True,False,False,2.5822139247762914e-13,0.0,173.78897687553072,157.73415746756453,60.64492940223938,-8.342783822745316,383.8252799225896
2025-05-31T20:30:00Z,2025-05-31T20:45:00Z,2025-05-31,2025-05-31_23,7.875604802977632e-15,100,100,0,9.999999999999764,10.217002608695413,0.0007567705314009719,0.025499999999999995,0.266,True,True,False,False,2.5822139247762914e-13,0.0,173.78897687553072,157.73415746756453,3.878629613538971,-16.543383558127136,318.85838039850734
2025-05-31T20:45:00Z,2025-05-31T21:00:00Z,2025-05-31,2025-05-31_23,7.875604802977632e-15,100,100,0,10.217002608695413,11.73885304347802,0.004287748792270536,0.01,1.6659999999999997,True,True,False,False,2.5822139247762914e-13,0.0,173.78897687553072,157.73415746756453,1.7758052094235668,-68.43236714785046,264.8665724046686
2025-05-31T21:00:00Z,2025-05-31T21:15:00Z,2025-06-01,2025-05-31_24,-23.957735778093213,39,76,0,11.73885304347802,13.166206444961233,0.013625165245664645,4.14765,0.0,True,True,False,False,-618.0496887353596,0.0,67.65062501234226,121.81401686447205,1057.6265876597088,0.0,629.0415408011635
2025-05-31T21:15:00Z,2025-05-31T21:30:00Z,2025-06-01,2025-05-31_24,-23.957735778093213,39,76,0,13.166206444961233,17.406312342954635,0.015111713828628887,1.4312999999999998,0.15086000000000002,True,True,False,False,-618.0496887353596,0.0,67.65062501234226,121.81401686447205,259.03904202294666,-6.350723679377555,-175.8967285149762
2025-05-31T21:30:00Z,2025-05-31T21:45:00Z,2025-06-01,2025-05-31_24,-23.957735778093213,39,76,0,17.406312342954635,22.256810502295234,0.01576173785656103,0.98241,0.33402,True,True,False,False,-618.0496887353596,0.0,67.65062501234226,121.81401686447205,172.08228718971543,-6.074350164892672,-262.57710983372255
2025-05-31T21:45:00Z,2025-05-31T22:00:00Z,2025-06-01,2025-05-31_24,-23.957735778093213,39,76,0,22.256810502295234,28.42534474957793,0.017149805116827635,0.006435,0.72238,True,True,False,False,-618.0496887353596,0.0,67.65062501234226,121.81401686447205,0.8259937992456406,-22.938443022176582,-450.69749608147623
2025-05-31T22:00:00Z,2025-05-31T22:15:00Z,2025-06-01,2025-06-01_1,0.0,100,100,0,28.42534474957793,13.583496923490975,0.04122735507246377,13.6545,0.0,True,True,False,False,0.0,0.0,174.02594837970733,160.60743695570608,3242.7300571693754,0.0,3577.363442504789
2025-05-31T22:15:00Z,2025-05-31T22:30:00Z,2025-06-01,2025-06-01_1,0.0,100,100,0,13.583496923490975,10.02243257566489,0.017351512077294684,4.5115,1.4595,True,True,False,False,0.0,0.0,174.02594837970733,160.60743695570608,823.4362823120518,-14.49815922510318,1143.571508422362
2025-05-31T22:30:00Z,2025-05-31T22:45:00Z,2025-06-01,2025-06-01_1,0.0,100,100,0,10.02243257566489,13.362032575664891,0.009276666666666666,0.0,3.63,True,True,False,False,0.0,0.0,174.02594837970733,160.60743695570608,0.0,-89.17402989790477,245.45935543750863
2025-05-31T22:45:00Z,2025-05-31T23:00:00Z,2025-06-01,2025-06-01_1,0.0,100,100,0,13.362032575664891,14.205672575664892,0.002343444444444445,0.0,0.9170000000000001,True,True,False,False,0.0,0.0,174.02594837970733,160.60743695570608,0.0,-38.39524398191118,296.2381413535022
2025-05-31T23:00:00Z,2025-05-31T23:15:00Z,2025-06-01,2025-06-01_2,5.999999999999883,94,100,0,14.205672575664892,10.71638396696927,0.010136879468598946,1.78929,0.0925,True,True,False,False,127.72499999999751,0.0,163.9463654495547,160.60743695570608,297.0110450522325,-4.616012855704102,744.6738346017867
2025-05-31T23:15:00Z,2025-05-31T23:30:00Z,2025-06-01,2025-06-01_2,5.999999999999883,94,100,0,10.71638396696927,10.149424071317128,0.007068770821255958,0.0,1.1435,True,True,False,False,127.72499999999751,0.0,163.9463654495547,160.60743695570608,0.0,-46.08414068208298,406.1946617231753
2025-05-31T23:30:00Z,2025-05-31T23:45:00Z,2025-06-01,2025-06-01_2,5.999999999999883,94,100,0,10.149424071317128,16.56689478436064,0.023748952463768083,0.0,8.6535,True,True,False,False,127.72499999999751,0.0,163.9463654495547,160.60743695570608,0.0,-6.066455696202531,446.21234670905574
2025-05-31T23:45:00Z,2025-06-01T00:00:00Z,2025-06-01,2025-06-01_2,5.999999999999883,94,100,0,16.56689478436064,20.664437114795454,0.01820851130434778,0.0,6.159,True,True,False,False,127.72499999999751,0.0,163.9463654495547,160.60743695570608,0.0,-84.61494697762592,367.66385542763237
2025-06-01T00:00:00Z,2025-06-01T00:15:00Z,2025-06-01,2025-06-01_3,44.41555953393005,55,100,0,20.664437114795454,16.635217509656087,0.03416872275248678,0.0,8.0875,True,True,False,False,883.6475569275383,0.0,95.92606489069689,160.2816011374632,0.0,-68.72434536621971,1071.1308775894786
2025-06-01T00:15:00Z,2025-06-01T00:30:00Z,2025-06-01,2025-06-01_3,44.41555953393005,55,100,0,16.635217509656087,15.092378742462083,0.03436740657803797,0.0,10.5885,True,True,False,False,883.6475569275383,0.0,95.92606489069689,160.2816011374632,0.0,-0.4537420762653291,1139.4014808794332
2025-06-01T00:30:00Z,2025-06-01T00:45:00Z,2025-06-01,2025-06-01_3,44.41555953393005,55,100,0,15.092378742462083,12.483806165481024,0.034282245018265524,0.0,9.5165,True,True,False,False,883.6475569275383,0.0,95.92606489069689,160.2816011374632,0.0,-0.4435107328343767,1139.411712222864
2025-06-01T00:45:00Z,2025-06-01T01:00:00Z,2025-06-01,2025-06-01_3,44.41555953393005,55,100,0,12.483806165481024,10.000000000000217,0.034292214958332165,0.0,9.642,True,True,False,False,883.6475569275383,0.0,95.92606489069689,160.2816011374632,0.0,-0.4493595845099626,1139.4058633711884
2025-06-01T01:00:00Z,2025-06-01T01:15:00Z,2025-06-01,2025-06-01_4,0.0,100,100,0,10.000000000000217,20.18808000000022,0.028300222222222227,0.0,11.074,True,True,False,False,0.0,0.0,174.41102707399435,160.60743695570608,0.0,-0.4373704062086534,334.58109362349177
2025-06-01T01:15:00Z,2025-06-01T01:30:00Z,2025-06-01,2025-06-01_4,0.0,100,100,0,20.18808000000022,27.129858260869785,0.028902282608695654,1.593,9.4275,True,True,False,False,0.0,0.0,174.41102707399435,160.60743695570608,408.3961381543869,-2.0180907995813504,741.396511384506
2025-06-01T01:30:00Z,2025-06-01T01:45:00Z,2025-06-01,2025-06-01_4,0.0,100,100,0,27.129858260869785,40.13589826086979,0.03612788888888889,0.0,14.137,True,True,False,False,0.0,0.0,174.41102707399435,160.60743695570608,0.0,7.9759491696123535,342.99441319931276
2025-06-01T01:45:00Z,2025-06-01T02:00:00Z,2025-06-01,2025-06-01_4,0.0,100,100,0,40.13589826086979,54.89867826086979,0.04100772222222223,0.0,16.0465,True,True,False,False,0.0,0.0,174.41102707399435,160.60743695570608,0.0,1494.8351423803788,1829.8536064100792
2025-06-01T02:00:00Z,2025-06-01T02:15:00Z,2025-06-01,2025-06-01_5,95.51596153174641,4,100,0,54.89867826086979,33.20176358291788,0.06117333906190416,0.0,3.945,True,True,False,False,1665.3207893059987,0.0,6.961037935188293,159.0967436165801,0.0,-90.73601275696596,1740.6425581008011
2025-06-01T02:15:00Z,2025-06-01T02:30:00Z,2025-06-01,2025-06-01_5,95.51596153174641,4,100,0,33.20176358291788,20.69599730198088,0.03759376006435772,0.0,12.4595,True,True,False,False,1665.3207893059987,0.0,6.961037935188293,159.0967436165801,0.0,5311.143904697959,7142.5224755557265
2025-06-01T02:30:00Z,2025-06-01T02:45:00Z,2025-06-01,2025-06-01_5,95.51596153174641,4,100,0,20.69599730198088,19.104753475940555,0.009592923462773132,0.0,22.5705,True,True,False,False,1665.3207893059987,0.0,6.961037935188293,159.0967436165801,0.0,20052.662868540057,21884.041439397824
2025-06-01T02:45:00Z,2025-06-01T03:00:00Z,2025-06-01,2025-06-01_5,95.51596153174641,4,100,0,19.104753475940555,13.423397338397564,0.020085967660518556,0.0,18.7815,True,True,False,False,1665.3207893059987,0.0,6.961037935188293,159.0967436165801,0.0,9709.244391575663,11540.62296243343
2025-06-01T03:00:00Z,2025-06-01T03:15:00Z,2025-06-01,2025-06-01_6,49.87818154234153,50,100,0,13.423397338397564,10.115989977314769,0.03535072052275336,0.0,10.213,True,True,False,False,790.3197865384016,0.0,87.01297418985367,158.682043484271,0.0,-0.9539582140247633,1035.0608459985015
2025-06-01T03:15:00Z,2025-06-01T03:30:00Z,2025-06-01,2025-06-01_6,49.87818154234153,50,100,0,10.115989977314769,10.000000000000218,0.034634700242991937,0.0,13.394,True,True,False,False,790.3197865384016,0.0,87.01297418985367,158.682043484271,0.0,978.913367167598,2014.9281713801242
2025-06-01T03:30:00Z,2025-06-01T03:45:00Z,2025-06-01,2025-06-01_6,49.87818154234153,50,100,0,10.000000000000218,17.272126216986003,0.03297711667173664,0.0,20.758,True,True,False,False,790.3197865384016,0.0,87.01297418985367,158.682043484271,0.0,16350.494388909732,17386.50919312226
2025-06-01T03:45:00Z,2025-06-01T04:00:00Z,2025-06-01,2025-06-01_6,49.87818154234153,50,100,0,17.272126216986003,21.610676693595064,0.03363528809519542,0.0,17.834,True,True,False,False,790.3197865384016,0.0,87.01297418985367,158.682043484271,0.0,13322.58508264381,14358.599886856337
2025-06-01T04:00:00Z,2025-06-01T04:15:00Z,2025-06-01,2025-06-01_7,49.67950645567487,50,100,0,21.610676693595064,10.000000000000265,0.03709997969912825,0.00125,1.8849999999999998,True,True,False,False,433.08109752734566,0.0,87.20551353699717,159.0967436165801,0.15467080708544798,80.53806651000217,760.0760919980106
2025-06-01T04:15:00Z,2025-06-01T04:30:00Z,2025-06-01,2025-06-01_7,49.67950645567487,50,100,0,10.000000000000265,16.40454438611392,0.03325224746580776,0.0,19.846,True,True,False,False,433.08109752734566,0.0,87.20551353699717,159.0967436165801,0.0,15811.883800233021,16491.267154913945
2025-06-01T04:30:00Z,2025-06-01T04:45:00Z,2025-06-01,2025-06-01_7,49.67950645567487,50,100,0,16.40454438611392,10.00000000000026,0.03598556468659249,0.0,7.0745000000000005,True,True,False,False,433.08109752734566,0.0,87.20551353699717,159.0967436165801,0.0,410.647629297577,1090.0309839785
2025-06-01T04:45:00Z,2025-06-01T05:00:00Z,2025-06-01,2025-06-01_7,49.67950645567487,50,100,0,10.00000000000026,12.054779831821167,0.034180438890976564,0.0,15.509,True,True,False,False,433.08109752734566,0.0,87.20551353699717,159.0967436165801,0.0,6168.410045617014,6847.793400297936
2025-06-01T05:00:00Z,2025-06-01T05:15:00Z,2025-06-01,2025-06-01_8,47.46002929498103,52,100,0,12.054779831821167,14.060162899080797,0.034477850638754165,0.0,14.913500000000003,True,True,False,False,154.24509520868833,0.0,90.4934931574478,157.73415746756453,0.0,7870.757995714766,8273.230741548467
2025-06-01T05:15:00Z,2025-06-01T05:30:00Z,2025-06-01,2025-06-01_8,47.46002929498103,52,100,0,14.060162899080797,12.186005929491293,0.03482837733215414,0.0,11.031,True,True,False,False,154.24509520868833,0.0,90.4934931574478,157.73415746756453,0.0,97.62976322597207,500.10250905967274
2025-06-01T05:30:00Z,2025-06-01T05:45:00Z,2025-06-01,2025-06-01_8,47.46002929498103,52,100,0,12.186005929491293,11.688298773362106,0.03470401145445717,0.0,12.4085,True,True,False,False,154.24509520868833,0.0,90.4934931574478,157.73415746756453,0.0,98.15748592981693,500.6302317635176
2025-06-01T05:45:00Z,2025-06-01T06:00:00Z,2025-06-01,2025-06-01_8,47.46002929498103,52,100,0,11.688298773362106,10.00000000000027,0.0348115845530241,0.0,11.217,True,True,False,False,154.24509520868833,0.0,90.4934931574478,157.73415746756453,0.0,2931.5313517249547,3334.0040975586553
2025-06-01T06:00:00Z,2025-06-01T06:15:00Z,2025-06-01,2025-06-01_9,40.14938274622724,59,100,0,10.00000000000027,11.769748399188835,0.03438188101261756,0.0,12.846499999999999,True,True,False,False,24.08962964773634,0.0,102.67530954402731,157.3787002112996,0.0,4485.673383953079,4769.817023356142
2025-06-01T06:15:00Z,2025-06-01T06:30:00Z,2025-06-01,2025-06-01_9,40.14938274622724,59,100,0,11.769748399188835,10.000000000000266,0.03324412943065033,0.0,9.2605,True,True,False,False,24.08962964773634,0.0,102.67530954402731,157.3787002112996,0.0,72.20735845889531,356.35099786195855
2025-06-01T06:30:00Z,2025-06-01T06:45:00Z,2025-06-01,2025-06-01_9,40.14938274622724,59,100,0,10.000000000000266,13.78428073758474,0.0350294412409486,0.0,14.887499999999998,True,True,False,False,24.08962964773634,0.0,102.67530954402731,157.3787002112996,0.0,6401.201650407787,6685.345289810851
2025-06-01T06:45:00Z,2025-06-01T07:00:00Z,2025-06-01,2025-06-01_9,40.14938274622724,59,100,0,13.78428073758474,15.90195792133213,0.034493720787476305,0.0,13.199,True,True,False,False,24.08962964773634,0.0,102.67530954402731,157.3787002112996,0.0,4087.9366557396465,4372.0802951427095
2025-06-01T07:00:00Z,2025-06-01T07:15:00Z,2025-06-01,2025-06-01_10,15.999999999999899,84,100,0,15.90195792133213,13.317206616984333,0.015444531400966117,0.054599999999999996,1.925,True,True,False,False,-0.03999999999999975,0.0,146.50526274215525,157.73415746756453,4.8519915480163505,-33.11681214084006,275.9345996168961
2025-06-01T07:15:00Z,2025-06-01T07:30:00Z,2025-06-01,2025-06-01_10,15.999999999999899,84,100,0,13.317206616984333,14.77131141698436,0.022272513333333292,0.0,6.1285,True,True,False,False,-0.03999999999999975,0.0,146.50526274215525,157.73415746756453,0.0,-49.6921759908371,254.50724421888268
2025-06-01T07:30:00Z,2025-06-01T07:45:00Z,2025-06-01,2025-06-01_10,15.999999999999899,84,100,0,14.77131141698436,16.004358721332213,0.021884068599033774,0.0,5.895,True,True,False,False,-0.03999999999999975,0.0,146.50526274215525,157.73415746756453,0.0,-35.46150002962143,268.73792018009834
2025-06-01T07:45:00Z,2025-06-01T08:00:00Z,2025-06-01,2025-06-01_10,15.999999999999899,84,100,0,16.004358721332213,13.1242745474192,0.014697833816425053,0.008400000000000001,1.56,True,True,False,False,-0.03999999999999975,0.0,146.50526274215525,157.73415746756453,0.7464602381563618,-38.5713303975197,266.37455005035645
2025-06-01T08:00:00Z,2025-06-01T08:15:00Z,2025-06-01,2025-06-01_11,0.0,100,100,0,13.1242745474192,11.319177156114852,0.005070381642512076,1.67,0.011,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,148.40340449061,-0.8471731274314264,479.31633721045046
2025-06-01T08:15:00Z,2025-06-01T08:30:00Z,2025-06-01,2025-06-01_11,0.0,100,100,0,11.319177156114852,10.84756759089746,0.0013892487922705313,0.447,0.0155,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,39.72234838760639,-1.1739951420841643,370.30845909279407
2025-06-01T08:30:00Z,2025-06-01T08:45:00Z,2025-06-01,2025-06-01_11,0.0,100,100,0,10.84756759089746,10.79633106915833,0.00047965700483091787,0.103,0.066,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,9.153024348822054,-4.569599715634195,336.3435304804597
2025-06-01T08:45:00Z,2025-06-01T09:00:00Z,2025-06-01,2025-06-01_11,0.0,100,100,0,10.79633106915833,11.575949330027894,0.002201838164251208,0.006,0.8545,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,0.5331858843974012,-23.488076976243605,308.80521475542565
2025-06-01T09:00:00Z,2025-06-01T09:15:00Z,2025-06-01,2025-06-01_12,7.999999999999948,92,100,0,11.575949330027894,10.214056460462691,0.007873969082125568,0.0,0.8699999999999999,True,True,False,False,-4.219999999999972,0.0,160.4581449080748,188.27386006832677,0.0,-35.56538833705246,308.94661663934914
2025-06-01T09:15:00Z,2025-06-01T09:30:00Z,2025-06-01,2025-06-01_12,7.999999999999948,92,100,0,10.214056460462691,10.821545851767054,0.012325151690821226,0.0,2.98,True,True,False,False,-4.219999999999972,0.0,160.4581449080748,188.27386006832677,0.0,-25.10570113943798,319.4063038369636
2025-06-01T09:30:00Z,2025-06-01T09:45:00Z,2025-06-01,2025-06-01_12,7.999999999999948,92,100,0,10.821545851767054,10.238538999593155,0.009634401256038611,0.0,1.7044999999999997,True,True,False,False,-4.219999999999972,0.0,160.4581449080748,188.27386006832677,0.0,-53.20608918027606,291.30591579612553
2025-06-01T09:45:00Z,2025-06-01T10:00:00Z,2025-06-01,2025-06-01_12,7.999999999999948,92,100,0,10.238538999593155,10.299381538723603,0.011102219613526537,0.0023,2.397,True,True,False,False,-4.219999999999972,0.0,160.4581449080748,188.27386006832677,0.20438792235233713,-16.999439364916366,327.71695353383757
