delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-01T10:00:00Z,2025-06-01T10:15:00Z,2025-06-01,2025-06-01_13,4.163336342344337e-15,100,100,0,10.299381538723603,12.737425886549689,0.006820654589371984,0.008,2.6595,True,True,False,False,-5.7037707890117425e-15,0.0,174.41102707399435,187.26673117557613,0.7109145125298683,294.3411432887695,656.7298160508699
2025-06-01T10:15:00Z,2025-06-01T10:30:00Z,2025-06-01,2025-06-01_13,4.163336342344337e-15,100,100,0,12.737425886549689,12.684555451767078,0.0004177512077294717,0.0935,0.053,True,True,False,False,-5.7037707890117425e-15,0.0,174.41102707399435,187.26673117557613,8.308813365192835,-3.94359604257588,366.0429755721874
2025-06-01T10:30:00Z,2025-06-01T10:45:00Z,2025-06-01,2025-06-01_13,4.163336342344337e-15,100,100,0,12.684555451767078,12.04891110394099,0.0020749009661835778,0.636,0.0605,True,True,False,False,-5.7037707890117425e-15,0.0,174.41102707399435,187.26673117557613,56.517703746124525,-2.4477177669385255,415.74774422875646
2025-06-01T10:45:00Z,2025-06-01T11:00:00Z,2025-06-01,2025-06-01_13,4.163336342344337e-15,100,100,0,12.04891110394099,12.273188495245336,0.0007467850241545926,0.0205,0.268,True,True,False,False,-5.7037707890117425e-15,0.0,174.41102707399435,187.26673117557613,1.8217184383577876,-14.419732617152789,349.07974407077546
2025-06-01T11:00:00Z,2025-06-01T11:15:00Z,2025-06-01,2025-06-01_14,0.0,100,100,0,12.273188495245336,21.443288495245334,0.0254725,0.0,9.9675,True,True,False,False,0.0,0.0,174.02594837970733,188.92553170481247,0.0,806.265423882778,1169.2169039672979
2025-06-01T11:15:00Z,2025-06-01T11:30:00Z,2025-06-01,2025-06-01_14,0.0,100,100,0,21.443288495245334,21.49111632133229,0.006289256038647343,1.0195,1.2565,True,True,False,False,0.0,0.0,174.02594837970733,188.92553170481247,90.5971681905251,-19.843861648136812,433.70478662690806
2025-06-01T11:30:00Z,2025-06-01T11:45:00Z,2025-06-01,2025-06-01_14,0.0,100,100,0,21.49111632133229,19.190620669158378,0.006505265700483092,2.1355,0.0225,True,True,False,False,0.0,0.0,174.02594837970733,188.92553170481247,189.7697426884417,-1.3576512174411026,551.3635715555204
2025-06-01T11:45:00Z,2025-06-01T12:00:00Z,2025-06-01,2025-06-01_14,0.0,100,100,0,19.190620669158378,17.806109364810553,0.004236864734299517,1.3385,0.0765,True,True,False,False,0.0,0.0,174.02594837970733,188.92553170481247,118.94488437765358,-4.01567971326448,477.8806847489089
2025-06-01T12:00:00Z,2025-06-01T12:15:00Z,2025-06-01,2025-06-01_15,-100.0,100,0,0,17.806109364810553,40.80610936481055,0.0638888888888889,0.0,0.0,True,True,False,False,510.25,0.0,174.02594837970733,0.0,0.0,0.0,684.2759483797073
2025-06-01T12:15:00Z,2025-06-01T12:30:00Z,2025-06-01,2025-06-01_15,-100.0,100,0,0,40.80610936481055,63.80610936481055,0.06388888888888888,0.0,0.0,True,True,False,False,510.25,0.0,174.02594837970733,0.0,0.0,0.0,684.2759483797073
2025-06-01T12:30:00Z,2025-06-01T12:45:00Z,2025-06-01,2025-06-01_15,-100.0,100,0,0,63.80610936481055,86.80610936481055,0.06388888888888888,0.0,0.0,True,True,False,False,510.25,0.0,174.02594837970733,0.0,0.0,0.0,684.2759483797073
2025-06-01T12:45:00Z,2025-06-01T13:00:00Z,2025-06-01,2025-06-01_15,-100.0,100,0,0,86.80610936481055,109.80610936481055,0.0638888888888889,0.0,0.0,True,True,False,False,510.25,0.0,174.02594837970733,0.0,0.0,0.0,684.2759483797073
2025-06-01T13:00:00Z,2025-06-01T13:15:00Z,2025-06-01,2025-06-01_16,-53.99999999999948,100,46,0,109.80610936481055,122.96649776481044,0.03655663444444412,0.0,0.80477,True,True,False,False,210.73499999999797,0.0,174.02594837970733,87.05562906060545,0.0,-23.852747743833802,447.963829696477
2025-06-01T13:15:00Z,2025-06-01T13:30:00Z,2025-06-01,2025-06-01_16,-53.99999999999948,100,46,0,122.96649776481044,135.8682689648103,0.035850753333333006,0.0045,0.52854,True,True,False,False,210.73499999999797,0.0,174.02594837970733,87.05562906060545,0.3998894132980509,-21.20276322202255,451.0137036315862
2025-06-01T13:30:00Z,2025-06-01T13:45:00Z,2025-06-01,2025-06-01_16,-53.99999999999948,100,46,0,135.8682689648103,148.2087573648102,0.035313856666666345,0.3725,0.31717,True,True,False,False,210.73499999999797,0.0,174.02594837970733,87.05562906060545,33.10195698967199,-12.736092598590018,492.18244183139274
2025-06-01T13:45:00Z,2025-06-01T14:00:00Z,2025-06-01,2025-06-01_16,-53.99999999999948,100,46,0,148.2087573648102,159.96982176481006,0.03454184555555525,0.674,0.014029999999999999,True,True,False,False,210.73499999999797,0.0,174.02594837970733,87.05562906060545,59.8945476806414,-0.9806066510002172,530.7305184699519
2025-06-01T14:00:00Z,2025-06-01T14:15:00Z,2025-06-01,2025-06-01_17,-43.706774280318314,100,56,0,159.96982176481006,170.3108715196542,0.029201047120989438,0.14,0.46787999999999996,True,True,False,False,65.56016142047747,0.0,174.02594837970733,88.33112818183614,12.441003969272696,-19.600900286340565,320.75734166495306
2025-06-01T14:15:00Z,2025-06-01T14:30:00Z,2025-06-01,2025-06-01_17,-43.706774280318314,100,56,0,170.3108715196542,181.76594539566196,0.03195562363074542,0.04,1.56856,True,True,False,False,65.56016142047747,0.0,174.02594837970733,88.33112818183614,3.554572562649341,-19.651372167696834,311.82043837697347
2025-06-01T14:30:00Z,2025-06-01T14:45:00Z,2025-06-01,2025-06-01_17,-43.706774280318314,100,56,0,181.76594539566196,189.98330813819848,0.029643402798158355,2.0055,0.2156,True,True,False,False,65.56016142047747,0.0,174.02594837970733,88.33112818183614,190.199134461581,-8.410098777621991,509.70627366597995
2025-06-01T14:45:00Z,2025-06-01T15:00:00Z,2025-06-01,2025-06-01_17,-43.706774280318314,100,56,0,189.98330813819848,180.1293085478271,0.039363805928243206,19.632,0.0,True,True,False,False,65.56016142047747,0.0,174.02594837970733,88.33112818183614,17406.371888860365,0.0,17734.289126842385
2025-06-01T15:00:00Z,2025-06-01T15:15:00Z,2025-06-01,2025-06-01_18,0.0,100,100,0,180.1293085478271,180.69131289565317,0.016123321256038648,2.4115,3.46,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,1264.8233924445585,-46.26269871048006,1550.3207995813502
2025-06-01T15:15:00Z,2025-06-01T15:30:00Z,2025-06-01,2025-06-01_18,0.0,100,100,0,180.69131289565317,181.46286159130534,0.004600920289855072,0.407,1.3195,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,46.78984972057109,-53.38374049645529,325.1662150713877
2025-06-01T15:30:00Z,2025-06-01T15:45:00Z,2025-06-01,2025-06-01_18,0.0,100,100,0,181.46286159130534,181.1776485478271,0.0013544806763285022,0.3555,0.11,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,40.86926677067082,-6.275402357866467,366.3539702600762
2025-06-01T15:45:00Z,2025-06-01T16:00:00Z,2025-06-01,2025-06-01_18,0.0,100,100,0,181.1776485478271,178.43362680869666,0.007622282608695652,2.5245,0.0,True,True,False,False,0.0,0.0,174.02594837970733,157.73415746756453,288.69653360058453,0.0,620.4566394478563
2025-06-01T16:00:00Z,2025-06-01T16:15:00Z,2025-06-01,2025-06-01_19,7.000000000000052,93,100,0,178.43362680869666,186.0258417478271,0.027499087391304355,0.02697,10.222,True,True,False,False,154.63000000000116,0.0,161.8441319931278,157.73415746756453,4.164545289203973,4746.49493354924,5224.867768299137
2025-06-01T16:15:00Z,2025-06-01T16:30:00Z,2025-06-01,2025-06-01_19,7.000000000000052,93,100,0,186.0258417478271,188.295217000001,0.014983983188405823,0.00093,4.4785,True,True,False,False,154.63000000000116,0.0,161.8441319931278,157.73415746756453,0.1069153814253836,-54.11097059578586,420.20423424633304
2025-06-01T16:30:00Z,2025-06-01T16:45:00Z,2025-06-01,2025-06-01_19,7.000000000000052,93,100,0,188.295217000001,188.2287065217401,0.009655767995169115,0.019065,1.9924999999999997,True,True,False,False,154.63000000000116,0.0,161.8441319931278,157.73415746756453,2.6354193408242654,-48.21244840932877,428.631260392189
2025-06-01T16:45:00Z,2025-06-01T17:00:00Z,2025-06-01,2025-06-01_19,7.000000000000052,93,100,0,188.2287065217401,186.3378486260879,0.005635026376811633,0.05859,0.0805,True,True,False,False,154.63000000000116,0.0,161.8441319931278,157.73415746756453,8.267751422816406,-5.842533225379649,476.63350765813027
2025-06-01T17:00:00Z,2025-06-01T17:15:00Z,2025-06-01,2025-06-01_20,100.0,0,100,0,186.3378486260879,160.0503486260879,0.07302083333333333,0.0,0.8155000000000001,True,True,False,False,3798.25,0.0,0.0,157.73415746756453,0.0,-41.007544481526104,3914.9766129860386
2025-06-01T17:15:00Z,2025-06-01T17:30:00Z,2025-06-01,2025-06-01_20,100.0,0,100,0,160.0503486260879,132.94926166956617,0.07528079710144928,0.0,0.067,True,True,False,False,3798.25,0.0,0.0,157.73415746756453,0.0,-4.472047236319833,3951.5121102312446
2025-06-01T17:30:00Z,2025-06-01T17:45:00Z,2025-06-01,2025-06-01_20,100.0,0,100,0,132.94926166956617,105.78947906087052,0.07544384057971014,0.0,0.013,True,True,False,False,3798.25,0.0,0.0,157.73415746756453,0.0,-1.001204605146231,3954.982952862418
2025-06-01T17:45:00Z,2025-06-01T18:00:00Z,2025-06-01,2025-06-01_20,100.0,0,100,0,105.78947906087052,78.99273993043573,0.07443538647342994,0.0,0.347,True,True,False,False,3798.25,0.0,0.0,157.73415746756453,0.0,-16.142671063804574,3939.84148640376
2025-06-01T18:00:00Z,2025-06-01T18:15:00Z,2025-06-01,2025-06-01_21,81.17844888972215,18,100,0,78.99273993043573,60.15064253340644,0.055271306145158974,0.0,3.048,True,True,False,False,2836.9838425735647,0.0,31.223365390311812,157.3787002112996,0.0,-88.02297043780486,2937.562937737371
2025-06-01T18:15:00Z,2025-06-01T18:30:00Z,2025-06-01,2025-06-01_21,81.17844888972215,18,100,0,60.15064253340644,44.11151226017817,0.05003985183768254,0.0,5.7035,True,True,False,False,2836.9838425735647,0.0,31.223365390311812,157.3787002112996,0.0,2503.1335725429017,5528.719480718078
2025-06-01T18:30:00Z,2025-06-01T18:45:00Z,2025-06-01,2025-06-01_21,81.17844888972215,18,100,0,44.11151226017817,27.80691550921089,0.05053531813718558,0.0,5.452,True,True,False,False,2836.9838425735647,0.0,31.223365390311812,157.3787002112996,0.0,1940.529361954225,4966.115270129401
2025-06-01T18:45:00Z,2025-06-01T19:00:00Z,2025-06-01,2025-06-01_21,81.17844888972215,18,100,0,27.80691550921089,12.632794295653092,0.04842540001882472,0.0,6.523,True,True,False,False,2836.9838425735647,0.0,31.223365390311812,157.3787002112996,0.0,-78.01090128162087,2947.5750068935554
2025-06-01T19:00:00Z,2025-06-01T19:15:00Z,2025-06-01,2025-06-01_22,11.99999999999999,88,100,0,12.632794295653092,10.00000000000092,0.010412286376811587,0.01804,0.689,True,True,False,False,407.9699999999997,0.0,152.93429965046704,157.73415746756453,3.06433476964395,-34.78144493374671,686.9213469539285
2025-06-01T19:15:00Z,2025-06-01T19:30:00Z,2025-06-01,2025-06-01_22,11.99999999999999,88,100,0,10.00000000000092,11.700164000000923,0.019014344444444442,0.0,5.2775,True,True,False,False,407.9699999999997,0.0,152.93429965046704,157.73415746756453,0.0,1056.3316603803391,1774.9701174983704
2025-06-01T19:30:00Z,2025-06-01T19:45:00Z,2025-06-01,2025-06-01_22,11.99999999999999,88,100,0,11.700164000000923,10.750839965218317,0.01369704676328502,0.0,2.459,True,True,False,False,407.9699999999997,0.0,152.93429965046704,157.73415746756453,0.0,-75.58612196133414,643.0523351566972
2025-06-01T19:45:00Z,2025-06-01T20:00:00Z,2025-06-01,2025-06-01_22,11.99999999999999,88,100,0,10.750839965218317,11.284890817392233,0.0166740542995169,0.0,4.037,True,True,False,False,407.9699999999997,0.0,152.93429965046704,157.73415746756453,0.0,2969.171686249728,3687.810143367759
2025-06-01T20:00:00Z,2025-06-01T20:15:00Z,2025-06-01,2025-06-01_23,19.53786690145403,80,100,0,11.284890817392233,10.124823145680093,0.021134443257748145,0.0,4.3555,True,True,False,False,539.9289518216822,0.0,138.7705128458303,157.73415746756453,0.0,-85.08272586346492,751.3508962716121
2025-06-01T20:15:00Z,2025-06-01T20:30:00Z,2025-06-01,2025-06-01_23,19.53786690145403,80,100,0,10.124823145680093,10.105517616211277,0.022890389086776028,0.0,5.553,True,True,False,False,539.9289518216822,0.0,138.7705128458303,157.73415746756453,0.0,333.1843863425423,1169.6180084776192
2025-06-01T20:30:00Z,2025-06-01T20:45:00Z,2025-06-01,2025-06-01_23,19.53786690145403,80,100,0,10.105517616211277,10.000000000000899,0.022757685038736757,0.0,5.4625,True,True,False,False,539.9289518216822,0.0,138.7705128458303,157.73415746756453,0.0,87.22373812674026,923.6573602618173
2025-06-01T20:45:00Z,2025-06-01T21:00:00Z,2025-06-01,2025-06-01_23,19.53786690145403,80,100,0,10.000000000000899,16.77382585786999,0.03334688153504143,0.0,12.683999999999997,True,True,False,False,539.9289518216822,0.0,138.7705128458303,157.73415746756453,0.0,8408.766362684886,9245.199984819963
2025-06-01T21:00:00Z,2025-06-01T21:15:00Z,2025-06-02,2025-06-01_24,0.0,100,100,0,16.77382585786999,18.290747597000426,0.0043857729468599034,0.028499999999999998,1.6824999999999999,True,True,False,False,0.0,0.0,173.46314105728788,160.2816011374632,3.6582475957266136,-38.785979186002876,298.61701060447484
2025-06-01T21:15:00Z,2025-06-01T21:30:00Z,2025-06-02,2025-06-01_24,0.0,100,100,0,18.290747597000426,18.408221510043905,0.00045312801932367153,0.021,0.1525,True,True,False,False,0.0,0.0,173.46314105728788,160.2816011374632,2.695550860009084,-8.469669128537292,327.9706239262229
2025-06-01T21:30:00Z,2025-06-01T21:45:00Z,2025-06-02,2025-06-01_24,0.0,100,100,0,18.408221510043905,18.510183249174343,0.0004553285024154589,0.028499999999999998,0.1445,True,True,False,False,0.0,0.0,173.46314105728788,160.2816011374632,3.6582475957266136,-9.256201050573669,328.146788739904
2025-06-01T21:45:00Z,2025-06-01T22:00:00Z,2025-06-02,2025-06-01_24,0.0,100,100,0,18.510183249174343,18.547295423087387,0.00047446618357487925,0.0615,0.11299999999999999,True,True,False,False,0.0,0.0,173.46314105728788,160.2816011374632,7.894113232883746,-6.415599044214932,335.22325638341994
2025-06-01T22:00:00Z,2025-06-01T22:15:00Z,2025-06-02,2025-06-02_1,0.0,100,100,0,18.547295423087387,18.371694553522172,0.0009886690821256038,0.24450000000000002,0.098,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,32.99748128912498,-6.936443057722309,360.3685877485732
2025-06-01T22:15:00Z,2025-06-01T22:30:00Z,2025-06-02,2025-06-02_1,0.0,100,100,0,18.371694553522172,18.530103249174346,0.00046719806763285027,0.0045,0.1775,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.577618041430518,-11.323980528841407,323.56118702975965
2025-06-01T22:30:00Z,2025-06-01T22:45:00Z,2025-06-02,2025-06-02_1,0.0,100,100,0,18.530103249174346,19.01189194482652,0.0013654758454106281,0.0045,0.529,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.577618041430518,-20.591919666660083,314.29324789194095
2025-06-01T22:45:00Z,2025-06-01T23:00:00Z,2025-06-02,2025-06-02_1,0.0,100,100,0,19.01189194482652,30.15631194482652,0.030956722222222222,0.0,12.1135,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,8523.998610853294,8858.306160370465
2025-06-01T23:00:00Z,2025-06-01T23:15:00Z,2025-06-02,2025-06-02_2,0.0,100,100,0,30.15631194482652,45.54561194482652,0.04274805555555556,0.0,16.7275,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,4958.724821777681,5293.032371294852
2025-06-01T23:15:00Z,2025-06-01T23:30:00Z,2025-06-02,2025-06-02_2,0.0,100,100,0,45.54561194482652,56.64955194482652,0.030844277777777776,0.0,12.0695,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,96.86298702581014,431.1705365429807
2025-06-01T23:30:00Z,2025-06-01T23:45:00Z,2025-06-02,2025-06-02_2,0.0,100,100,0,56.64955194482652,67.48255194482653,0.030091666666666666,0.0,11.775,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,657.9550692154268,992.2626187325973
2025-06-01T23:45:00Z,2025-06-02T00:00:00Z,2025-06-02,2025-06-02_2,0.0,100,100,0,67.48255194482653,84.34339194482652,0.04683566666666668,0.0,18.327,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,6904.902365173089,7239.209914690259
2025-06-02T00:00:00Z,2025-06-02T00:15:00Z,2025-06-02,2025-06-02_3,0.0,100,100,0,84.34339194482652,92.03919194482653,0.02137722222222222,0.0,8.365,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,986.7607664053396,1321.0683159225102
2025-06-02T00:15:00Z,2025-06-02T00:30:00Z,2025-06-02,2025-06-02_3,0.0,100,100,0,92.03919194482653,103.90489194482653,0.03296027777777778,0.0,12.8975,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,-0.364213847034894,333.94333567013564
2025-06-02T00:30:00Z,2025-06-02T00:45:00Z,2025-06-02,2025-06-02_3,0.0,100,100,0,103.90489194482653,114.85611194482652,0.030420055555555554,0.0,11.9035,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,-8.128577381069926,326.17897213610064
2025-06-02T00:45:00Z,2025-06-02T01:00:00Z,2025-06-02,2025-06-02_3,0.0,100,100,0,114.85611194482652,121.03897194482653,0.017174611111111113,0.0,6.7205,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.0,-73.26604455064279,261.0415049665278
2025-06-02T01:00:00Z,2025-06-02T01:15:00Z,2025-06-02,2025-06-02_4,0.0,100,100,0,121.03897194482653,121.84071107526131,0.002245169082125604,0.003,0.8750000000000001,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.38507869428701197,-32.424193803195166,302.2684344082624
2025-06-02T01:15:00Z,2025-06-02T01:30:00Z,2025-06-02,2025-06-02_4,0.0,100,100,0,121.84071107526131,121.78016064047871,0.0006741956521739131,0.1395,0.099,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,17.90615928434606,-4.783178577776023,347.43053022374056
2025-06-02T01:30:00Z,2025-06-02T01:45:00Z,2025-06-02,2025-06-02_4,0.0,100,100,0,121.78016064047871,121.71879716221784,0.0003186763285024155,0.081,0.029,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,10.397124745749323,-2.135012539742096,342.5696617231778
2025-06-02T01:45:00Z,2025-06-02T02:00:00Z,2025-06-02,2025-06-02_4,0.0,100,100,0,121.71879716221784,123.4871649883048,0.00495742270531401,0.0075,1.931,True,True,False,False,0.0,0.0,174.02594837970733,160.2816011374632,0.9626967357175299,-23.830627382057305,311.43961887083077
2025-06-02T02:00:00Z,2025-06-02T02:15:00Z,2025-06-02,2025-06-02_5,0.0,100,100,0,123.4871649883048,126.55582498830479,0.008524055555555557,0.0,3.3355,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,0.0,-43.91499052113984,290.7776376903177
2025-06-02T02:15:00Z,2025-06-02T02:30:00Z,2025-06-02,2025-06-02_5,0.0,100,100,0,126.55582498830479,127.7706849883048,0.003374611111111111,0.0,1.3205,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,0.0,-34.73630284958234,299.9563253618752
2025-06-02T02:30:00Z,2025-06-02T02:45:00Z,2025-06-02,2025-06-02_5,0.0,100,100,0,127.7706849883048,133.39955281439177,0.01672270048309179,0.18,6.331,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,23.10472165722072,-36.88280396532317,320.91454590335513
2025-06-02T02:45:00Z,2025-06-02T03:00:00Z,2025-06-02,2025-06-02_5,0.0,100,100,0,133.39955281439177,133.5710649883048,0.0007783550724637683,0.05,0.24550000000000002,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,6.417978238116866,-7.776113963545884,333.3344924860285
2025-06-02T03:00:00Z,2025-06-02T03:15:00Z,2025-06-02,2025-06-02_6,0.0,100,100,0,133.5710649883048,142.9385049883048,0.026020666666666668,0.0,10.182,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,0.0,762.4928403009537,1097.1854685124113
2025-06-02T03:15:00Z,2025-06-02T03:30:00Z,2025-06-02,2025-06-02_6,0.0,100,100,0,142.9385049883048,150.9319249883048,0.022203944444444443,0.0,8.6885,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,0.0,-15.189733308319672,319.50289490313787
2025-06-02T03:30:00Z,2025-06-02T03:45:00Z,2025-06-02,2025-06-02_6,0.0,100,100,0,150.9319249883048,155.07644324917433,0.011548782608695652,0.006,4.512,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,0.7701573885740239,-57.998699816347084,277.4640857836845
2025-06-02T03:45:00Z,2025-06-02T04:00:00Z,2025-06-02,2025-06-02_6,0.0,100,100,0,155.07644324917433,155.14794324917432,0.0008236111111111111,0.1035,0.2,True,True,False,False,0.0,0.0,174.41102707399435,160.2816011374632,13.285214952901914,-9.936215170125793,338.0416279942337
2025-06-02T04:00:00Z,2025-06-02T04:15:00Z,2025-06-02,2025-06-02_7,100.0,0,100,0,155.14794324917432,131.42022585786998,0.06591032608695652,0.0,3.1705000000000005,True,True,False,False,2790.75,0.0,0.0,158.682043484271,0.0,-19.764676237682423,2929.6673672465886
2025-06-02T04:15:00Z,2025-06-02T04:30:00Z,2025-06-02,2025-06-02_7,100.0,0,100,0,131.42022585786998,105.26533455352217,0.07265247584541064,0.0,0.9375,True,True,False,False,2790.75,0.0,0.0,158.682043484271,0.0,-40.381055115622345,2909.0509883686486
2025-06-02T04:30:00Z,2025-06-02T04:45:00Z,2025-06-02,2025-06-02_7,100.0,0,100,0,105.26533455352217,79.66696498830477,0.07110658212560385,0.0,1.4495,True,True,False,False,2790.75,0.0,0.0,158.682043484271,0.0,-29.580230652264063,2919.851812832007
2025-06-02T04:45:00Z,2025-06-02T05:00:00Z,2025-06-02,2025-06-02_7,100.0,0,100,0,79.66696498830477,57.774573683956945,0.060812198067632856,0.0,4.859,True,True,False,False,2790.75,0.0,0.0,158.682043484271,0.0,-93.94252177175694,2855.489521712514
2025-06-02T05:00:00Z,2025-06-02T05:15:00Z,2025-06-02,2025-06-02_8,55.604268074727855,44,100,0,57.774573683956945,43.258470383689385,0.04193131183519968,0.1144,0.709,True,True,False,False,1513.1311449835316,0.0,76.7408519125575,157.3787002112996,19.634265131617923,-17.773933726969332,1749.1110285120374
2025-06-02T05:15:00Z,2025-06-02T05:30:00Z,2025-06-02,2025-06-02_8,55.604268074727855,44,100,0,43.258470383689385,34.821678009299305,0.03838559978477706,0.0,6.5885,True,True,False,False,1513.1311449835316,0.0,76.7408519125575,157.3787002112996,0.0,-70.16812999861766,1677.082567108771
2025-06-02T05:30:00Z,2025-06-02T05:45:00Z,2025-06-02,2025-06-02_8,55.604268074727855,44,100,0,34.821678009299305,24.18247603196773,0.03956921326262654,0.0,4.414,True,True,False,False,1513.1311449835316,0.0,76.7408519125575,157.3787002112996,0.0,-88.70275518868856,1658.5479419187002
2025-06-02T05:45:00Z,2025-06-02T06:00:00Z,2025-06-02,2025-06-02_8,55.604268074727855,44,100,0,24.18247603196773,20.39510250434836,0.035886920699898704,0.0,11.179,True,True,False,False,1513.1311449835316,0.0,76.7408519125575,157.3787002112996,0.0,6963.751629574043,8711.002326681431
2025-06-02T06:00:00Z,2025-06-02T06:15:00Z,2025-06-02,2025-06-02_9,23.999999999999982,76,100,0,20.39510250434836,14.222014956522278,0.018765336521739118,0.04712,0.4164999999999999,True,True,False,False,614.5799999999996,0.0,132.25972076857758,157.40832164932166,8.374051873062264,-18.73102628408933,893.8910680068718
2025-06-02T06:15:00Z,2025-06-02T06:30:00Z,2025-06-02,2025-06-02_9,23.999999999999982,76,100,0,14.222014956522278,10.000000000000544,0.021089330434782592,0.012920000000000001,2.41,True,True,False,False,614.5799999999996,0.0,132.25972076857758,157.40832164932166,2.2955777562748083,-19.190908193289758,887.3527119808839
2025-06-02T06:30:00Z,2025-06-02T06:45:00Z,2025-06-02,2025-06-02_9,23.999999999999982,76,100,0,10.000000000000544,12.452031095652721,0.029496704734299512,0.0,9.347,True,True,False,False,614.5799999999996,0.0,132.25972076857758,157.40832164932166,0.0,4636.484115405123,5540.732157823021
2025-06-02T06:45:00Z,2025-06-02T07:00:00Z,2025-06-02,2025-06-02_9,23.999999999999982,76,100,0,12.452031095652721,15.37449627826142,0.030093321159420282,0.0,9.837,True,True,False,False,614.5799999999996,0.0,132.25972076857758,157.40832164932166,0.0,4382.336004068011,5286.584046485909
2025-06-02T07:00:00Z,2025-06-02T07:15:00Z,2025-06-02,2025-06-02_10,22.66242855074696,77,100,0,15.37449627826142,10.068356187894278,0.0200933581002294,0.40964,1.3545,True,True,False,False,497.89355525991067,0.0,134.57019293429963,157.40832164932166,63.34846914828491,8.570912439029206,861.7914514308461
