delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-02T07:15:00Z,2025-06-02T07:30:00Z,2025-06-02,2025-06-02_10,22.66242855074696,77,100,0,10.068356187894278,10.41379673260902,0.02588001744963649,0.0,6.79,True,True,False,False,497.89355525991067,0.0,134.57019293429963,157.40832164932166,0.0,-35.71122455024783,754.1608452932842
2025-06-02T07:30:00Z,2025-06-02T07:45:00Z,2025-06-02,2025-06-02_10,22.66242855074696,77,100,0,10.41379673260902,10.117486887682302,0.025014275251900572,0.0,6.12,True,True,False,False,497.89355525991067,0.0,134.57019293429963,157.40832164932166,0.0,-60.77217164635952,729.0998981971725
2025-06-02T07:45:00Z,2025-06-02T08:00:00Z,2025-06-02,2025-06-02_10,22.66242855074696,77,100,0,10.117486887682302,19.53459600000045,0.038117994098527334,0.0,16.261,True,True,False,False,497.89355525991067,0.0,134.57019293429963,157.40832164932166,0.0,8218.286729200812,9008.158799044344
2025-06-02T08:00:00Z,2025-06-02T08:15:00Z,2025-06-02,2025-06-02_11,29.999999999999957,70,100,0,19.53459600000045,13.78338730434829,0.0248305797101449,0.0,2.475,True,True,False,False,447.44999999999936,0.0,122.3365390311815,157.40832164932166,0.0,-58.718384051817765,668.4764766286847
2025-06-02T08:15:00Z,2025-06-02T08:30:00Z,2025-06-02,2025-06-02_11,29.999999999999957,70,100,0,13.78338730434829,10.000000000000476,0.02662193140096616,0.0,4.5035,True,True,False,False,447.44999999999936,0.0,122.3365390311815,157.40832164932166,0.0,75.3532958786706,802.5481565591731
2025-06-02T08:30:00Z,2025-06-02T08:45:00Z,2025-06-02,2025-06-02_11,29.999999999999957,70,100,0,10.000000000000476,16.306487130435272,0.035806969082125606,0.0,14.9045,True,True,False,False,447.44999999999936,0.0,122.3365390311815,157.40832164932166,0.0,5761.374076897253,6488.568937577756
2025-06-02T08:45:00Z,2025-06-02T09:00:00Z,2025-06-02,2025-06-02_11,29.999999999999957,70,100,0,16.306487130435272,24.253876347826587,0.03730071884057972,0.0,16.596,True,True,False,False,447.44999999999936,0.0,122.3365390311815,157.40832164932166,0.0,5000.407343746914,5727.602204427417
2025-06-02T09:00:00Z,2025-06-02T09:15:00Z,2025-06-02,2025-06-02_12,60.99999999999989,39,100,0,24.253876347826587,21.265242121739657,0.034807115072463764,0.0,13.297,True,True,False,False,506.45249999999913,0.0,68.15892888880111,190.31773929185016,0.0,5452.780949070874,6217.710117251525
2025-06-02T09:15:00Z,2025-06-02T09:30:00Z,2025-06-02,2025-06-02_12,60.99999999999989,39,100,0,21.265242121739657,14.61278810434838,0.037837295603864715,0.0,9.7115,True,True,False,False,506.45249999999913,0.0,68.15892888880111,190.31773929185016,0.0,1439.0122856888959,2203.9414538695464
2025-06-02T09:30:00Z,2025-06-02T09:45:00Z,2025-06-02,2025-06-02_12,60.99999999999989,39,100,0,14.61278810434838,14.258466365217974,0.032628393719806775,0.0,15.875,True,True,False,False,506.45249999999913,0.0,68.15892888880111,190.31773929185016,0.0,7216.424075317443,7981.353243498093
2025-06-02T09:45:00Z,2025-06-02T10:00:00Z,2025-06-02,2025-06-02_12,60.99999999999989,39,100,0,14.258466365217974,10.111061634783221,0.035765482028985496,0.0,12.163,True,True,False,False,506.45249999999913,0.0,68.15892888880111,190.31773929185016,0.0,2987.1130891210328,3752.042257301683
2025-06-02T10:00:00Z,2025-06-02T10:15:00Z,2025-06-02,2025-06-02_13,0.0,100,100,0,10.111061634783221,22.605121634783224,0.03470572222222223,0.0,13.5805,True,True,False,False,0.0,0.0,174.7664843302593,190.31773929185016,0.0,899.5006186931021,1264.5848423152115
2025-06-02T10:15:00Z,2025-06-02T10:30:00Z,2025-06-02,2025-06-02_13,0.0,100,100,0,22.605121634783224,33.147861634783226,0.02928538888888889,0.0,11.4595,True,True,False,False,0.0,0.0,174.7664843302593,190.31773929185016,0.0,421.5002291711921,786.5844527933016
2025-06-02T10:30:00Z,2025-06-02T10:45:00Z,2025-06-02,2025-06-02_13,0.0,100,100,0,33.147861634783226,35.529293808696266,0.0068475772946859905,0.0385,2.634,True,True,False,False,0.0,0.0,174.7664843302593,190.31773929185016,4.191291297221508,-47.26365252078437,322.0118623985466
2025-06-02T10:45:00Z,2025-06-02T11:00:00Z,2025-06-02,2025-06-02_13,0.0,100,100,0,35.529293808696266,47.16177380869627,0.03231244444444445,0.0,12.644,True,True,False,False,0.0,0.0,174.7664843302593,190.31773929185016,0.0,1236.9117407531742,1601.9959643752836
2025-06-02T11:00:00Z,2025-06-02T11:15:00Z,2025-06-02,2025-06-02_14,-37.91744623820494,100,62,0,47.16177380869627,57.7629092444933,0.029550694461057535,0.0275,2.07421,True,True,False,False,-121.14624073106478,0.0,174.7664843302593,117.99699836094709,2.7951282608266355,-15.47004547483165,158.9423247461366
2025-06-02T11:15:00Z,2025-06-02T11:30:00Z,2025-06-02,2025-06-02_14,-37.91744623820494,100,62,0,57.7629092444933,66.58131038203507,0.024591156850715397,0.025499999999999995,0.13423,True,True,False,False,-121.14624073106478,0.0,174.7664843302593,117.99699836094709,2.591846205493789,-5.038204125278934,169.17088404035644
2025-06-02T11:30:00Z,2025-06-02T11:45:00Z,2025-06-02,2025-06-02_14,-37.91744623820494,100,62,0,66.58131038203507,73.7151551472052,0.02570208143743022,1.5700000000000003,0.021700000000000004,True,True,False,False,-121.14624073106478,0.0,174.7664843302593,117.99699836094709,159.57641343628433,-0.814991646754478,330.37866374967143
2025-06-02T11:45:00Z,2025-06-02T12:00:00Z,2025-06-02,2025-06-02_14,-37.91744623820494,100,62,0,73.7151551472052,78.69791269638121,0.027745835698345066,3.7089999999999996,0.06355,True,True,False,False,-121.14624073106478,0.0,174.7664843302593,117.99699836094709,428.2851640040285,-2.384427022650526,597.5179789415196
2025-06-02T12:00:00Z,2025-06-02T12:15:00Z,2025-06-02,2025-06-02_15,-100.0,100,0,0,78.69791269638121,99.70059269638121,0.05834077777777778,2.171,0.0,True,True,False,False,-275.0,0.0,174.7664843302593,0.0,216.8041825470487,0.0,116.57066687730799
2025-06-02T12:15:00Z,2025-06-02T12:30:00Z,2025-06-02,2025-06-02_15,-100.0,100,0,0,99.70059269638121,119.55327269638121,0.05514633333333334,3.421,0.0,True,True,False,False,-275.0,0.0,174.7664843302593,0.0,341.6338592784217,0.0,241.400343608681
2025-06-02T12:30:00Z,2025-06-02T12:45:00Z,2025-06-02,2025-06-02_15,-100.0,100,0,0,119.55327269638121,142.38353269638122,0.06341738888888888,0.1845,0.0,True,True,False,False,-275.0,0.0,174.7664843302593,0.0,18.42486028555066,0.0,-81.80865538419005
2025-06-02T12:45:00Z,2025-06-02T13:00:00Z,2025-06-02,2025-06-02_15,-100.0,100,0,0,142.38353269638122,165.3485726963812,0.0637917777777778,0.038,0.0,True,True,False,False,-275.0,0.0,174.7664843302593,0.0,3.7948221726337406,0.0,-96.43869349710697
2025-06-02T13:00:00Z,2025-06-02T13:15:00Z,2025-06-02,2025-06-02_16,0.0,100,100,0,165.3485726963812,168.744251826816,0.009450557971014491,0.003,3.6944999999999997,True,True,False,False,0.0,0.0,174.7664843302593,186.61505953909042,0.3258358182428563,-44.04815211595805,317.6592275716345
2025-06-02T13:15:00Z,2025-06-02T13:30:00Z,2025-06-02,2025-06-02_16,0.0,100,100,0,168.744251826816,171.108391826816,0.007192055555555557,0.1035,2.692,True,True,False,False,0.0,0.0,174.7664843302593,186.61505953909042,11.241335729378541,-29.210158968384054,343.4127206303442
2025-06-02T13:30:00Z,2025-06-02T13:45:00Z,2025-06-02,2025-06-02_16,0.0,100,100,0,171.108391826816,171.08577443551164,0.000855048309178744,0.152,0.155,True,True,False,False,0.0,0.0,174.7664843302593,186.61505953909042,16.509014790971385,-5.817359150062205,372.0731995102589
2025-06-02T13:45:00Z,2025-06-02T14:00:00Z,2025-06-02,2025-06-02_16,0.0,100,100,0,171.08577443551164,171.23842660942466,0.0007259661835748793,0.05,0.22500000000000003,True,True,False,False,0.0,0.0,174.7664843302593,186.61505953909042,5.430596970714272,-8.445664408854837,358.36647643120915
2025-06-02T14:00:00Z,2025-06-02T14:15:00Z,2025-06-02,2025-06-02_17,26.322338183792127,73,100,0,171.23842660942466,181.17832304669508,0.03916340519530433,0.0,17.732,True,True,False,False,394.8350727568819,0.0,127.57953356108928,157.40832164932166,0.0,11825.327547542407,12505.1504755097
2025-06-02T14:15:00Z,2025-06-02T14:30:00Z,2025-06-02,2025-06-02_17,26.322338183792127,73,100,0,181.17832304669508,186.570800170632,0.0340302132852016,0.0,13.014500000000002,True,True,False,False,394.8350727568819,0.0,127.57953356108928,157.40832164932166,0.0,5605.993497699402,6285.816425666695
2025-06-02T14:30:00Z,2025-06-02T14:45:00Z,2025-06-02,2025-06-02_17,26.322338183792127,73,100,0,186.570800170632,179.96366204603527,0.02066156446598363,0.04161,0.613,True,True,False,False,394.8350727568819,0.0,127.57953356108928,157.40832164932166,5.3410414897608565,-19.736471889255313,665.4274975677984
2025-06-02T14:45:00Z,2025-06-02T15:00:00Z,2025-06-02,2025-06-02_17,26.322338183792127,73,100,0,179.96366204603527,172.22863281739112,0.021928667593029985,0.639845,0.11749999999999998,True,True,False,False,394.8350727568819,0.0,127.57953356108928,157.40832164932166,87.90777120894963,-3.0890998044985083,764.641599371744
2025-06-02T15:00:00Z,2025-06-02T15:15:00Z,2025-06-02,2025-06-02_18,-29.0,100,71,0,172.22863281739112,184.0066568173911,0.03271673333333334,0.0,5.5522,True,True,False,False,-703.3225,0.0,174.02594837970733,111.7388771500227,0.0,-5.623577440312801,-423.1812519105828
2025-06-02T15:15:00Z,2025-06-02T15:30:00Z,2025-06-02,2025-06-02_18,-29.0,100,71,0,184.0066568173911,189.99999999999977,0.021197148937198068,1.061,0.46221,True,True,False,False,-703.3225,0.0,174.02594837970733,111.7388771500227,174.43842354706842,-14.471639110172003,-257.5908900333735
2025-06-02T15:30:00Z,2025-06-02T15:45:00Z,2025-06-02,2025-06-02_18,-29.0,100,71,0,189.99999999999977,189.9080717217389,0.02766016299516908,6.511,0.0,True,True,False,False,-703.3225,0.0,174.02594837970733,111.7388771500227,1184.5136653567408,0.0,766.9559908864709
2025-06-02T15:45:00Z,2025-06-02T16:00:00Z,2025-06-02,2025-06-02_18,-29.0,100,71,0,189.9080717217389,173.72242180869543,0.04939568864734299,22.0075,0.0,True,True,False,False,-703.3225,0.0,174.02594837970733,111.7388771500227,20828.862976658307,0.0,20411.305302188037
2025-06-02T16:00:00Z,2025-06-02T16:15:00Z,2025-06-02,2025-06-02_19,-48.40657341836769,100,51,0,173.72242180869543,183.3656648012239,0.032768632650546074,1.92,0.47991,True,True,False,False,-1905.766795481136,0.0,174.02594837970733,80.26313710776279,398.93868362329425,-19.672907727245796,-1272.2119340976174
2025-06-02T16:15:00Z,2025-06-02T16:30:00Z,2025-06-02,2025-06-02_19,-48.40657341836769,100,51,0,183.3656648012239,185.27942571370662,0.03386529990670249,9.1635,0.0,True,True,False,False,-1905.766795481136,0.0,174.02594837970733,80.26313710776279,2780.270574162207,0.0,1128.7928641685414
2025-06-02T16:30:00Z,2025-06-02T16:45:00Z,2025-06-02,2025-06-02_19,-48.40657341836769,100,51,0,185.27942571370662,185.33535171889255,0.0344575013829906,11.01,0.0,True,True,False,False,-1905.766795481136,0.0,174.02594837970733,80.26313710776279,2861.8520705385176,0.0,1210.374360544852
2025-06-02T16:45:00Z,2025-06-02T17:00:00Z,2025-06-02,2025-06-02_19,-48.40657341836769,100,51,0,185.33535171889255,189.7055999999998,0.03308227260946048,6.722,0.0,True,True,False,False,-1905.766795481136,0.0,174.02594837970733,80.26313710776279,1538.869282568771,0.0,-112.60842742489473
2025-06-02T17:00:00Z,2025-06-02T17:15:00Z,2025-06-02,2025-06-02_20,79.99999999999982,20,100,0,189.7055999999998,169.6018478260868,0.05747931159420277,0.04630000000000001,1.6,True,True,False,False,5926.999999999986,0.0,34.75779537510614,157.3787002112996,8.220935800469993,-71.1413732498667,6056.216058136995
2025-06-02T17:15:00Z,2025-06-02T17:30:00Z,2025-06-02,2025-06-02_20,79.99999999999982,20,100,0,169.6018478260868,160.07880608695643,0.03830556038647341,0.0,11.595,True,True,False,False,5926.999999999986,0.0,34.75779537510614,157.3787002112996,0.0,5983.412918896502,12102.549414482894
2025-06-02T17:30:00Z,2025-06-02T17:45:00Z,2025-06-02,2025-06-02_20,79.99999999999982,20,100,0,160.07880608695643,143.27590469565214,0.05146537053140087,0.0012000000000000001,4.6865,True,True,False,False,5926.999999999986,0.0,34.75779537510614,157.3787002112996,0.20537538261024116,-79.88215555204485,6039.459715416958
2025-06-02T17:45:00Z,2025-06-02T18:00:00Z,2025-06-02,2025-06-02_20,79.99999999999982,20,100,0,143.27590469565214,122.49424765217395,0.05865602512077281,0.0002,0.909,True,True,False,False,5926.999999999986,0.0,34.75779537510614,157.3787002112996,0.027646675487272655,-47.23734038981812,6071.926801872061
2025-06-02T18:00:00Z,2025-06-02T18:15:00Z,2025-06-02,2025-06-02_21,99.99999999999913,0,100,0,122.49424765217395,101.19207373913069,0.05917270531400928,0.0,5.402,True,True,False,False,10218.49999999991,0.0,0.0,157.3787002112996,0.0,1275.5937743636327,11651.472474574843
2025-06-02T18:15:00Z,2025-06-02T18:30:00Z,2025-06-02,2025-06-02_21,99.99999999999913,0,100,0,101.19207373913069,75.95946504347876,0.07009057971014436,0.0,1.786,True,True,False,False,10218.49999999991,0.0,0.0,157.3787002112996,0.0,-72.7742360631134,10303.104464148097
2025-06-02T18:30:00Z,2025-06-02T18:45:00Z,2025-06-02,2025-06-02_21,99.99999999999913,0,100,0,75.95946504347876,48.87413895652247,0.07523701690821191,0.0,0.0815,True,True,False,False,10218.49999999991,0.0,0.0,157.3787002112996,0.0,-6.027658820276861,10369.851041390933
2025-06-02T18:45:00Z,2025-06-02T19:00:00Z,2025-06-02,2025-06-02_21,99.99999999999913,0,100,0,48.87413895652247,21.769791130435756,0.07528985507246311,0.0,0.064,True,True,False,False,10218.49999999991,0.0,0.0,157.3787002112996,0.0,-4.803014277533126,10371.075685933678
2025-06-02T19:00:00Z,2025-06-02T19:15:00Z,2025-06-02,2025-06-02_22,13.490149270892523,86,100,0,21.769791130435756,16.184413611171486,0.015514937553511866,1.76601,0.0,True,True,False,False,836.9288607661721,0.0,149.17830130926757,157.3787002112996,313.8705345682182,0.0,1457.3563968549574
2025-06-02T19:15:00Z,2025-06-02T19:30:00Z,2025-06-02,2025-06-02_22,13.490149270892523,86,100,0,16.184413611171486,10.008253483211561,0.017156000355444234,2.3095300000000005,0.0,True,True,False,False,836.9288607661721,0.0,149.17830130926757,157.3787002112996,436.6680486956694,0.0,1580.1539109824087
2025-06-02T19:30:00Z,2025-06-02T19:45:00Z,2025-06-02,2025-06-02_22,13.490149270892523,86,100,0,10.008253483211561,10.000000000000828,0.018299670261677843,0.21930000000000002,4.1335,True,True,False,False,836.9288607661721,0.0,149.17830130926757,157.3787002112996,38.73813523173838,105.02186921147731,1287.245866729955
2025-06-02T19:45:00Z,2025-06-02T20:00:00Z,2025-06-02,2025-06-02_22,13.490149270892523,86,100,0,10.000000000000828,19.19680563624243,0.03479509202533553,0.0,13.647,True,True,False,False,836.9288607661721,0.0,149.17830130926757,157.3787002112996,0.0,6776.163055155118,7919.6489174418575
2025-06-02T20:00:00Z,2025-06-02T20:15:00Z,2025-06-02,2025-06-02_23,26.85940185045867,73,100,0,19.19680563624243,14.890210319881872,0.02388793295929455,0.07884000000000001,3.19,True,True,False,False,990.0375522079066,0.0,126.62809297182014,157.3787002112996,10.119868085862675,574.6214360473153,1858.7856495242045
2025-06-02T20:15:00Z,2025-06-02T20:30:00Z,2025-06-02,2025-06-02_23,26.85940185045867,73,100,0,14.890210319881872,12.31292159727812,0.02545249287841031,0.0,4.8935,True,True,False,False,990.0375522079066,0.0,126.62809297182014,157.3787002112996,0.0,247.5218672367148,1521.5662126277412
2025-06-02T20:30:00Z,2025-06-02T20:45:00Z,2025-06-02,2025-06-02_23,26.85940185045867,73,100,0,12.31292159727812,10.000000000000881,0.02574243319592202,0.0,5.1675,True,True,False,False,990.0375522079066,0.0,126.62809297182014,157.3787002112996,0.0,-4.73594808349296,1269.3083973075334
2025-06-02T20:45:00Z,2025-06-02T21:00:00Z,2025-06-02,2025-06-02_23,26.85940185045867,73,100,0,10.000000000000881,10.304698880865352,0.02861326560982445,0.0,7.8805,True,True,False,False,990.0375522079066,0.0,126.62809297182014,157.3787002112996,0.0,179.81558354232902,1453.8599289333554
2025-06-02T21:00:00Z,2025-06-02T21:15:00Z,2025-06-03,2025-06-02_24,-3.8004321972087998,100,96,0,10.304698880865352,14.045223886223376,0.010390347237105623,0.0,3.11568,True,True,False,False,-115.76116472698004,0.0,173.69295262200427,150.91354899944633,0.0,94.49495426718342,303.34029116165397
2025-06-02T21:15:00Z,2025-06-02T21:30:00Z,2025-06-03,2025-06-02_24,-3.8004321972087998,100,96,0,14.045223886223376,13.259206551569205,0.00899633278033694,1.9245,0.45599999999999996,True,True,False,False,-115.76116472698004,0.0,173.69295262200427,150.91354899944633,314.4083186348177,-19.135372933639164,504.1182825956491
2025-06-02T21:30:00Z,2025-06-02T21:45:00Z,2025-06-03,2025-06-02_24,-3.8004321972087998,100,96,0,13.259206551569205,10.764889425652585,0.011195897569598068,3.12,0.00336,True,True,False,False,-115.76116472698004,0.0,173.69295262200427,150.91354899944633,546.9426876532468,-0.25911571620659657,755.5289088315108
2025-06-02T21:45:00Z,2025-06-02T22:00:00Z,2025-06-03,2025-06-02_24,-3.8004321972087998,100,96,0,10.764889425652585,13.044550115655687,0.006593802674593494,0.045,1.58064,True,True,False,False,-115.76116472698004,0.0,173.69295262200427,150.91354899944633,5.783832951040101,-65.025901827098,149.60326801841268
2025-06-02T22:00:00Z,2025-06-02T22:15:00Z,2025-06-03,2025-06-03_1,7.757734949262772e-15,100,100,0,13.044550115655687,13.48637533304699,0.0015352632850241601,0.05099999999999999,0.5405,True,True,False,False,2.2782528112247444e-13,0.0,174.25650557620818,157.20161354108996,6.555010677845447,-27.847421003717475,310.1657087914263
2025-06-02T22:15:00Z,2025-06-02T22:30:00Z,2025-06-03,2025-06-03_1,7.757734949262772e-15,100,100,0,13.48637533304699,13.465067506960033,0.0003121884057971073,0.0615,0.0495,True,True,False,False,2.2782528112247444e-13,0.0,174.25650557620818,157.20161354108996,7.904571699754805,-3.578854306730998,335.78383651032215
2025-06-02T22:30:00Z,2025-06-02T22:45:00Z,2025-06-03,2025-06-03_1,7.757734949262772e-15,100,100,0,13.465067506960033,13.509125767829595,0.000575282608695658,0.075,0.1365,True,True,False,False,2.2782528112247444e-13,0.0,174.25650557620818,157.20161354108996,9.639721585066836,-8.63206220833663,332.4657784940286
2025-06-02T22:45:00Z,2025-06-02T23:00:00Z,2025-06-03,2025-06-03_1,7.757734949262772e-15,100,100,0,13.509125767829595,13.298504028699158,0.0013261714975845468,0.3165,0.145,True,True,False,False,2.2782528112247444e-13,0.0,174.25650557620818,157.20161354108996,40.67962508898204,-9.062327968045558,363.0754162382349
2025-06-02T23:00:00Z,2025-06-02T23:15:00Z,2025-06-03,2025-06-03_2,0.0,100,100,0,13.298504028699158,12.303734463481767,0.0028526932367149756,0.93,0.0175,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,131.53030530728466,-1.349561021909357,461.96513090247566
2025-06-02T23:15:00Z,2025-06-02T23:30:00Z,2025-06-03,2025-06-03_2,0.0,100,100,0,12.303734463481767,12.335704898264376,0.000496415458937198,0.0675,0.11449999999999999,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,8.675749426560152,-6.922210116269872,333.5379259273907
2025-06-02T23:30:00Z,2025-06-02T23:45:00Z,2025-06-03,2025-06-03_2,0.0,100,100,0,12.335704898264376,12.36780315913394,0.0005420603864734299,0.075,0.1235,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,9.639721585066836,-8.38467610535474,333.03943209681245
2025-06-02T23:45:00Z,2025-06-03T00:00:00Z,2025-06-03,2025-06-03_2,0.0,100,100,0,12.36780315913394,12.591504028699157,0.0017143864734299515,0.181,0.457,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,28.518738234596217,-23.174414695879143,337.12871015581743
2025-06-03T00:00:00Z,2025-06-03T00:15:00Z,2025-06-03,2025-06-03_3,-44.21949769294784,100,55,0,12.591504028699157,18.94198264215504,0.030347461423449563,3.7725,0.0022,True,True,False,False,-1177.6757723074334,0.0,174.25650557620818,86.64033457249072,671.4359235347624,-0.1696590998971763,-245.5126677238692
2025-06-03T00:15:00Z,2025-06-03T00:30:00Z,2025-06-03,2025-06-03_3,-44.21949769294784,100,55,0,18.94198264215504,28.91942704457944,0.02847301059967446,0.22500000000000003,0.037950000000000005,True,True,False,False,-1177.6757723074334,0.0,174.25650557620818,86.64033457249072,28.91916475520051,-2.596114084869098,-890.4558814884031
2025-06-03T00:30:00Z,2025-06-03T00:45:00Z,2025-06-03,2025-06-03_3,-44.21949769294784,100,55,0,28.91942704457944,38.1710016480581,0.028758998677897073,0.9085,0.00165,True,True,False,False,-1177.6757723074334,0.0,174.25650557620818,86.64033457249072,133.97231214901527,-0.12724432492288223,-782.9338643346421
2025-06-03T00:45:00Z,2025-06-03T01:00:00Z,2025-06-03,2025-06-03_3,-44.21949769294784,100,55,0,38.1710016480581,47.69275478260856,0.028830764451715375,0.707,0.073425,True,True,False,False,-1177.6757723074334,0.0,174.25650557620818,86.64033457249072,118.97387388278098,-4.423648629676501,-802.22870690563
2025-06-03T01:00:00Z,2025-06-03T01:15:00Z,2025-06-03,2025-06-03_4,0.0,100,100,0,47.69275478260856,52.02733478260856,0.012040499999999999,0.0,4.7115,True,True,False,False,0.0,0.0,173.90057739460573,157.20161354108996,0.0,-35.46667988214823,295.6355110535475
2025-06-03T01:15:00Z,2025-06-03T01:30:00Z,2025-06-03,2025-06-03_4,0.0,100,100,0,52.02733478260856,53.13636434782595,0.0032980289855072467,0.036,1.248,True,True,False,False,0.0,0.0,173.90057739460573,157.20161354108996,4.627066360832081,-40.45487305228189,295.2743842442459
2025-06-03T01:30:00Z,2025-06-03T01:45:00Z,2025-06-03,2025-06-03_4,0.0,100,100,0,53.13636434782595,52.97346260869552,0.0007642826086956523,0.20150000000000004,0.061,True,True,False,False,0.0,0.0,173.90057739460573,157.20161354108996,26.4573340979198,-4.512084552716918,353.04744048089856
2025-06-03T01:45:00Z,2025-06-03T02:00:00Z,2025-06-03,2025-06-03_4,0.0,100,100,0,52.97346260869552,42.66886434782595,0.028631550724637685,9.4815,0.0015,True,True,False,False,0.0,0.0,173.90057739460573,157.20161354108996,2802.0239809578425,-0.11567665902080203,3133.0104952345173
2025-06-03T02:00:00Z,2025-06-03T02:15:00Z,2025-06-03,2025-06-03_5,6.969849838541688e-14,100,100,0,42.66886434782595,40.005570434782456,0.007405705314009714,2.4515,0.0015,True,True,False,False,1.8546770420359433e-12,0.0,174.25650557620818,157.5278810408922,403.24683362334883,-0.11567665902080203,734.9155435814303
2025-06-03T02:15:00Z,2025-06-03T02:30:00Z,2025-06-03,2025-06-03_5,6.969849838541688e-14,100,100,0,40.005570434782456,37.64850521739113,0.006547403381642565,2.1685,0.0,True,True,False,False,1.8546770420359433e-12,0.0,174.25650557620818,157.5278810408922,360.61453492050936,0.0,692.3989215376116
2025-06-03T02:30:00Z,2025-06-03T02:45:00Z,2025-06-03,2025-06-03_5,6.969849838541688e-14,100,100,0,37.64850521739113,37.21892608695634,0.007955275362318886,1.515,1.323,True,True,False,False,1.8546770420359433e-12,0.0,174.25650557620818,157.5278810408922,268.4538539112552,-27.042599264415088,573.1956412639423
2025-06-03T02:45:00Z,2025-06-03T03:00:00Z,2025-06-03,2025-06-03_5,6.969849838541688e-14,100,100,0,37.21892608695634,42.30790608695632,0.014136055555555591,0.0,5.5315,True,True,False,False,1.8546770420359433e-12,0.0,174.25650557620818,157.5278810408922,0.0,-64.6953179625089,267.08906865459335
2025-06-03T03:00:00Z,2025-06-03T03:15:00Z,2025-06-03,2025-06-03_6,0.0,100,100,0,42.30790608695632,43.8846452173911,0.004884057971014492,0.0835,1.8124999999999998,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,13.480778790635133,-51.44293037649292,293.8222350312426
2025-06-03T03:15:00Z,2025-06-03T03:30:00Z,2025-06-03,2025-06-03_6,0.0,100,100,0,43.8846452173911,43.91854782608676,0.0038592705314009663,0.6235,0.7735,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,107.5298318239342,-11.947096911334336,427.3671215297002
2025-06-03T03:30:00Z,2025-06-03T03:45:00Z,2025-06-03,2025-06-03_6,0.0,100,100,0,43.91854782608676,48.37410782608676,0.012376555555555556,0.0,4.843,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,0.0,-70.00956220833663,261.7748244087637
