delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-03T03:45:00Z,2025-06-03T04:00:00Z,2025-06-03,2025-06-03_6,0.0,100,100,0,48.37410782608676,48.46483391304328,0.0006807608695652173,0.071,0.1825,True,True,False,False,0.0,0.0,174.25650557620818,157.5278810408922,9.417271415012259,-11.305061595349205,329.89659643676345
2025-06-03T04:00:00Z,2025-06-03T04:15:00Z,2025-06-03,2025-06-03_7,0.0,100,100,0,48.46483391304328,44.41581826086937,0.014078821256038645,4.194,0.554,True,True,False,False,0.0,0.0,174.25650557620818,157.20161354108996,941.62813572728,-23.182947876295184,1249.903306968283
2025-06-03T04:15:00Z,2025-06-03T04:30:00Z,2025-06-03,2025-06-03_7,0.0,100,100,0,44.41581826086937,40.85712260869546,0.00988526570048309,3.274,0.0,True,True,False,False,0.0,0.0,174.25650557620818,157.20161354108996,642.279403622558,0.0,973.7375227398561
2025-06-03T04:30:00Z,2025-06-03T04:45:00Z,2025-06-03,2025-06-03_7,0.0,100,100,0,40.85712260869546,41.2004895652172,0.001711647342995169,0.1255,0.5215,True,True,False,False,0.0,0.0,174.25650557620818,157.20161354108996,21.86040654907854,-26.66598246065016,326.65254320572654
2025-06-03T04:45:00Z,2025-06-03T05:00:00Z,2025-06-03,2025-06-03_7,0.0,100,100,0,41.2004895652172,43.93301739130415,0.007635644927536232,0.0075,2.979,True,True,False,False,0.0,0.0,174.25650557620818,157.20161354108996,1.0971486197896068,-83.22255793719845,249.3327097998893
2025-06-03T05:00:00Z,2025-06-03T05:15:00Z,2025-06-03,2025-06-03_8,0.0,100,100,0,43.93301739130415,37.50605304347806,0.01786290096618358,5.9145,0.002,True,True,False,False,0.0,0.0,173.69295262200427,157.5278810408922,1244.4998239144193,-0.15423554536106937,1575.5664220319547
2025-06-03T05:15:00Z,2025-06-03T05:30:00Z,2025-06-03,2025-06-03_8,0.0,100,100,0,37.50605304347806,27.717034782608494,0.028535939613526573,9.2285,0.263,True,True,False,False,0.0,0.0,173.69295262200427,157.5278810408922,5159.505590346437,-11.785959226449421,5478.940464782884
2025-06-03T05:30:00Z,2025-06-03T05:45:00Z,2025-06-03,2025-06-03_8,0.0,100,100,0,27.717034782608494,26.524857391304145,0.00580071497584541,1.509,0.48700000000000004,True,True,False,False,0.0,0.0,173.69295262200427,157.5278810408922,268.38011982915447,-22.452152179071422,577.1488013129795
2025-06-03T05:45:00Z,2025-06-03T06:00:00Z,2025-06-03,2025-06-03_8,0.0,100,100,0,26.524857391304145,26.91482869565197,0.0014033019323671497,0.053,0.48649999999999993,True,True,False,False,0.0,0.0,173.69295262200427,157.5278810408922,8.870719370402593,-25.89199329668591,314.19955973661314
2025-06-03T06:00:00Z,2025-06-03T06:15:00Z,2025-06-03,2025-06-03_9,0.0,100,100,0,26.91482869565197,11.983306956521538,0.04147644927536231,13.736999999999998,0.0,True,True,False,False,0.0,0.0,174.25650557620818,157.58720240449261,14202.102789092778,0.0,14533.946497073479
2025-06-03T06:15:00Z,2025-06-03T06:30:00Z,2025-06-03,2025-06-03_9,0.0,100,100,0,11.983306956521538,9.9999999999998,0.005746852657004831,1.864,0.0465,True,True,False,False,0.0,0.0,174.25650557620818,157.58720240449261,331.1390176382188,-2.3538717076643203,660.6288539112553
2025-06-03T06:30:00Z,2025-06-03T06:45:00Z,2025-06-03,2025-06-03_9,0.0,100,100,0,9.9999999999998,11.073057391304147,0.003035062801932367,0.009,1.177,True,True,False,False,0.0,0.0,174.25650557620818,157.58720240449261,1.5988471881673652,-47.548035078699684,285.8945200901685
2025-06-03T06:45:00Z,2025-06-03T07:00:00Z,2025-06-03,2025-06-03_9,0.0,100,100,0,11.073057391304147,16.44631739130415,0.014925722222222222,0.0,5.8405,True,True,False,False,0.0,0.0,174.25650557620818,157.58720240449261,0.0,3.7048809617970417,335.5485889424978
2025-06-03T07:00:00Z,2025-06-03T07:15:00Z,2025-06-03,2025-06-03_10,12.99999999999998,87,100,0,16.44631739130415,10.90328481739111,0.015893116038647327,1.94619,0.11150000000000002,True,True,False,False,190.2549999999997,0.0,151.88701257612905,157.58720240449261,285.9173697698331,-4.189363580637508,781.457221169817
2025-06-03T07:15:00Z,2025-06-03T07:30:00Z,2025-06-03,2025-06-03_10,12.99999999999998,87,100,0,10.90328481739111,10.016752826086769,0.01508445219806762,0.024794999999999998,2.8385,True,True,False,False,190.2549999999997,0.0,151.88701257612905,157.58720240449261,3.4614549553112393,-20.18864322154552,483.0020267143871
2025-06-03T07:30:00Z,2025-06-03T07:45:00Z,2025-06-03,2025-06-03_10,12.99999999999998,87,100,0,10.016752826086769,17.735627678260688,0.03168745429951691,0.0,11.948,True,True,False,False,190.2549999999997,0.0,151.88701257612905,157.58720240449261,0.0,5702.6018840465085,6202.33109902713
2025-06-03T07:45:00Z,2025-06-03T08:00:00Z,2025-06-03,2025-06-03_10,12.99999999999998,87,100,0,17.735627678260688,31.656096513043305,0.04374432768115943,0.0,18.5335,True,True,False,False,190.2549999999997,0.0,151.88701257612905,157.58720240449261,0.0,12146.566822550029,12646.29603753065
2025-06-03T08:00:00Z,2025-06-03T08:15:00Z,2025-06-03,2025-06-03_11,0.0,100,100,0,31.656096513043305,40.174376513043306,0.023661888888888892,0.0,9.259,True,True,False,False,0.0,0.0,174.58277307601043,157.58720240449261,0.0,-0.0,332.169975480503
2025-06-03T08:15:00Z,2025-06-03T08:30:00Z,2025-06-03,2025-06-03_11,0.0,100,100,0,40.174376513043306,53.60039651304331,0.0372945,0.0,14.5935,True,True,False,False,0.0,0.0,174.58277307601043,157.58720240449261,0.0,5260.3403671003725,5592.510342580876
2025-06-03T08:30:00Z,2025-06-03T08:45:00Z,2025-06-03,2025-06-03_11,0.0,100,100,0,53.60039651304331,61.05101651304331,0.020696166666666665,0.0,8.0985,True,True,False,False,0.0,0.0,174.58277307601043,157.58720240449261,0.0,1952.2746420944393,2284.444617574942
2025-06-03T08:45:00Z,2025-06-03T09:00:00Z,2025-06-03,2025-06-03_11,0.0,100,100,0,61.05101651304331,63.26587564347809,0.006170502415458938,0.003,2.411,True,True,False,False,0.0,0.0,174.58277307601043,157.58720240449261,0.28446373487305227,-42.94337499011311,289.511064225263
2025-06-03T09:00:00Z,2025-06-03T09:15:00Z,2025-06-03,2025-06-03_12,0.0,100,100,0,63.26587564347809,70.56235477391286,0.02028611352657005,0.003,7.9345,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.28339001819188486,2921.0984441983705,3276.153249228822
2025-06-03T09:15:00Z,2025-06-03T09:30:00Z,2025-06-03,2025-06-03_12,0.0,100,100,0,70.56235477391286,82.82595477391285,0.03406555555555556,0.0,13.33,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,9047.881153602784,9402.652568615043
2025-06-03T09:30:00Z,2025-06-03T09:45:00Z,2025-06-03,2025-06-03_12,0.0,100,100,0,82.82595477391285,94.42025477391286,0.03220638888888889,0.0,12.6025,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,3436.3866625800833,3791.158077592343
2025-06-03T09:45:00Z,2025-06-03T10:00:00Z,2025-06-03,2025-06-03_12,0.0,100,100,0,94.42025477391286,105.72567477391286,0.03140394444444445,0.0,12.2885,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,3391.545327256189,3746.3167422684487
2025-06-03T10:00:00Z,2025-06-03T10:15:00Z,2025-06-03,2025-06-03_13,83.87614781294768,16,100,0,105.72567477391286,100.29770446862219,0.028577408451474953,0.0,16.381,True,True,False,False,140.9119283257521,0.0,27.933243692161668,180.1886419362493,0.0,9571.839518310528,9920.873332264691
2025-06-03T10:15:00Z,2025-06-03T10:30:00Z,2025-06-03,2025-06-03_13,83.87614781294768,16,100,0,100.29770446862219,94.25915302473213,0.029798780961419764,0.0,15.805,True,True,False,False,140.9119283257521,0.0,27.933243692161668,180.1886419362493,0.0,5281.148930238077,5630.18274419224
2025-06-03T10:30:00Z,2025-06-03T10:45:00Z,2025-06-03,2025-06-03_13,83.87614781294768,16,100,0,94.25915302473213,80.5247351464123,0.04519316363884915,0.0,8.545,True,True,False,False,140.9119283257521,0.0,27.933243692161668,180.1886419362493,0.0,1381.1482272799176,1730.1820412340805
2025-06-03T10:45:00Z,2025-06-03T11:00:00Z,2025-06-03,2025-06-03_13,83.87614781294768,16,100,0,80.5247351464123,75.96387486086867,0.026842889852282496,0.0,17.199,True,True,False,False,140.9119283257521,0.0,27.933243692161668,180.1886419362493,0.0,12616.237822708219,12965.271636662383
2025-06-03T11:00:00Z,2025-06-03T11:15:00Z,2025-06-03,2025-06-03_14,0.0,100,100,0,75.96387486086867,94.18907486086867,0.050625555555555556,0.0,19.81,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,17232.592553191487,17587.363968203746
2025-06-03T11:15:00Z,2025-06-03T11:30:00Z,2025-06-03,2025-06-03_14,0.0,100,100,0,94.18907486086867,110.86821486086868,0.046330944444444445,0.0,18.1295,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,13861.403007593133,14216.174422605392
2025-06-03T11:30:00Z,2025-06-03T11:45:00Z,2025-06-03,2025-06-03_14,0.0,100,100,0,110.86821486086868,124.80759486086868,0.038720500000000005,0.0,15.1515,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,6681.193719548366,7035.965134560626
2025-06-03T11:45:00Z,2025-06-03T12:00:00Z,2025-06-03,2025-06-03_14,0.0,100,100,0,124.80759486086868,135.6856748608687,0.03021688888888889,0.0,11.824,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,-0.0,354.7714150122597
2025-06-03T12:00:00Z,2025-06-03T12:15:00Z,2025-06-03,2025-06-03_15,0.0,100,100,0,135.6856748608687,145.86501486086868,0.028275944444444447,0.0,11.0645,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,761.4402843470696,1116.2116993593293
2025-06-03T12:15:00Z,2025-06-03T12:30:00Z,2025-06-03,2025-06-03_15,0.0,100,100,0,145.86501486086868,150.64533486086867,0.013278666666666666,0.0,5.196,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,-46.36761132642569,308.403803685834
2025-06-03T12:30:00Z,2025-06-03T12:45:00Z,2025-06-03,2025-06-03_15,0.0,100,100,0,150.64533486086867,162.73919486086868,0.03359405555555555,0.0,13.145499999999998,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,3538.1025391521,3892.8739541643595
2025-06-03T12:45:00Z,2025-06-03T13:00:00Z,2025-06-03,2025-06-03_15,0.0,100,100,0,162.73919486086868,172.81687486086867,0.027993555555555556,0.0,10.954,True,True,False,False,0.0,0.0,174.58277307601043,180.1886419362493,0.0,394.8439175828522,749.6153325951119
2025-06-03T13:00:00Z,2025-06-03T13:15:00Z,2025-06-03,2025-06-03_16,40.99999999999906,59,100,0,172.81687486086867,182.0169277999993,0.0365014151690825,0.0,20.579,True,True,False,False,101.67999999999768,0.0,103.00383611484615,177.6378233014316,0.0,19264.856767578898,19647.178426995175
2025-06-03T13:15:00Z,2025-06-03T13:30:00Z,2025-06-03,2025-06-03_16,40.99999999999906,59,100,0,182.0169277999993,185.07918696521693,0.0348257500966184,0.0,14.369500000000002,True,True,False,False,101.67999999999768,0.0,103.00383611484615,177.6378233014316,0.0,2642.7525616942185,3025.074221110494
2025-06-03T13:30:00Z,2025-06-03T13:45:00Z,2025-06-03,2025-06-03_16,40.99999999999906,59,100,0,185.07918696521693,182.51708566956498,0.033301016932366895,0.0032449999999999996,8.683,True,True,False,False,101.67999999999768,0.0,103.00383611484615,177.6378233014316,0.3190247202009016,1296.933413944475,1679.5740980809512
2025-06-03T13:45:00Z,2025-06-03T14:00:00Z,2025-06-03,2025-06-03_16,40.99999999999906,59,100,0,182.51708566956498,171.43992040000003,0.031190573526569343,0.06785,0.1395,True,True,False,False,101.67999999999768,0.0,103.00383611484615,177.6378233014316,6.703320256268291,-5.241042474096338,383.7839371984474
2025-06-03T14:00:00Z,2025-06-03T14:15:00Z,2025-06-03,2025-06-03_17,16.0,84,100,0,171.43992040000003,182.60777438260874,0.039341623381642515,0.0,16.389,True,True,False,False,180.88,0.0,146.64952938384874,157.58720240449261,0.0,16410.262403899393,16895.379135687734
2025-06-03T14:15:00Z,2025-06-03T14:30:00Z,2025-06-03,2025-06-03_17,16.0,84,100,0,182.60777438260874,187.10559528695657,0.027625106376811596,0.00084,9.3445,True,True,False,False,180.88,0.0,146.64952938384874,157.58720240449261,0.08308479000237286,4924.2902265087405,5409.490043087084
2025-06-03T14:30:00Z,2025-06-03T14:45:00Z,2025-06-03,2025-06-03_17,16.0,84,100,0,187.10559528695657,184.90174029565225,0.022148832753623192,1.2789,3.733,True,True,False,False,180.88,0.0,146.64952938384874,157.58720240449261,171.3895940045875,-24.821216878905325,631.6851089140235
2025-06-03T14:45:00Z,2025-06-03T15:00:00Z,2025-06-03,2025-06-03_17,16.0,84,100,0,184.90174029565225,180.44118401739138,0.012976474106280193,0.2226,0.1365,True,True,False,False,180.88,0.0,146.64952938384874,157.58720240449261,28.473846515858575,-5.128331883255557,508.4622464209444
2025-06-03T15:00:00Z,2025-06-03T15:15:00Z,2025-06-03,2025-06-03_18,1.0000000000000917,99,100,0,180.44118401739138,182.59685221739136,0.007631022777777835,0.049005,2.6915,True,True,False,False,22.690000000002083,0.0,172.16157162065969,157.5278810408922,6.797016368741597,-47.79791485406945,311.3785541762261
2025-06-03T15:15:00Z,2025-06-03T15:30:00Z,2025-06-03,2025-06-03_18,1.0000000000000917,99,100,0,182.59685221739136,186.72931110434786,0.01270015753623193,0.0,4.7785,True,True,False,False,22.690000000002083,0.0,172.16157162065969,157.5278810408922,0.0,-58.8865179348256,293.4929347267284
2025-06-03T15:30:00Z,2025-06-03T15:45:00Z,2025-06-03,2025-06-03_18,1.0000000000000917,99,100,0,186.72931110434786,189.72166473913046,0.00960789657004836,0.0,3.5415,True,True,False,False,22.690000000002083,0.0,172.16157162065969,157.5278810408922,0.0,-52.093775903662106,300.28567675789185
2025-06-03T15:45:00Z,2025-06-03T16:00:00Z,2025-06-03,2025-06-03_18,1.0000000000000917,99,100,0,189.72166473913046,189.31782,0.0020831909420290532,0.282645,0.19,True,True,False,False,22.690000000002083,0.0,172.16157162065969,157.5278810408922,43.447083679704185,-10.697625168077199,385.12891117318094
2025-06-03T16:00:00Z,2025-06-03T16:15:00Z,2025-06-03,2025-06-03_19,-4.169449538962754e-12,100,100,0,189.31782,186.97065217391403,0.01030979951691023,2.787,0.7415,True,True,False,False,-1.4980832193493175e-10,0.0,174.01922012180654,157.5278810408922,640.256652495452,-33.923932907537775,937.8798207504632
2025-06-03T16:15:00Z,2025-06-03T16:30:00Z,2025-06-03,2025-06-03_19,-4.169449538962754e-12,100,100,0,186.97065217391403,173.98043478261073,0.03608393719806752,11.951,0.0,True,True,False,False,-1.4980832193493175e-10,0.0,174.01922012180654,157.5278810408922,2883.409158625326,0.0,3214.9562597878753
2025-06-03T16:30:00Z,2025-06-03T16:45:00Z,2025-06-03,2025-06-03_19,-4.169449538962754e-12,100,100,0,173.98043478261073,156.00489130435093,0.04993206521739013,16.5375,0.0,True,True,False,False,-1.4980832193493175e-10,0.0,174.01922012180654,157.5278810408922,13402.961609190857,0.0,13734.508710353406
2025-06-03T16:45:00Z,2025-06-03T17:00:00Z,2025-06-03,2025-06-03_19,-4.169449538962754e-12,100,100,0,156.00489130435093,129.81141304348247,0.07275966183574586,24.098,0.0,True,True,False,False,-1.4980832193493175e-10,0.0,174.01922012180654,157.5278810408922,27539.398536344223,0.0,27870.94563750677
2025-06-03T17:00:00Z,2025-06-03T17:15:00Z,2025-06-03,2025-06-03_20,15.52022607841424,84,100,0,129.81141304348247,122.8661515837845,0.019400339321394216,2.53134,0.025,True,True,False,False,642.3433568203694,0.0,145.90208020248357,157.5278810408922,503.6601772126869,-1.8648659337182634,1447.5686293427138
2025-06-03T17:15:00Z,2025-06-03T17:30:00Z,2025-06-03,2025-06-03_20,15.52022607841424,84,100,0,122.8661515837845,119.60258526312917,0.013951115060536572,0.1071,1.1315,True,True,False,False,642.3433568203694,0.0,145.90208020248357,157.5278810408922,18.860629360120225,-59.84876967491893,904.7851777489465
2025-06-03T17:30:00Z,2025-06-03T17:45:00Z,2025-06-03,2025-06-03_20,15.52022607841424,84,100,0,119.60258526312917,115.41696660354756,0.01203043795176752,0.05208,0.0935,True,True,False,False,642.3433568203694,0.0,145.90208020248357,157.5278810408922,7.640586648738432,-7.004069247805109,946.4098354646785
2025-06-03T17:45:00Z,2025-06-03T18:00:00Z,2025-06-03,2025-06-03_20,15.52022607841424,84,100,0,115.41696660354756,111.25882869565217,0.012085797111319118,0.053340000000000005,0.124,True,True,False,False,642.3433568203694,0.0,145.90208020248357,157.5278810408922,8.163808716285692,-9.235734398481373,944.7013923815496
2025-06-03T18:00:00Z,2025-06-03T18:15:00Z,2025-06-03,2025-06-03_21,100.0,0,100,0,111.25882869565217,94.15013304347826,0.047524154589371974,0.0,9.26,True,True,False,False,6291.25,0.0,0.0,157.5278810408922,0.0,7568.861646761054,14017.639527801946
2025-06-03T18:15:00Z,2025-06-03T18:30:00Z,2025-06-03,2025-06-03_21,100.0,0,100,0,94.15013304347826,80.97839391304348,0.03658816425120773,0.0,12.882,True,True,False,False,6291.25,0.0,0.0,157.5278810408922,0.0,10579.45840030056,17028.23628134145
2025-06-03T18:30:00Z,2025-06-03T18:45:00Z,2025-06-03,2025-06-03_21,100.0,0,100,0,80.97839391304348,54.17839391304348,0.07444444444444444,0.0,0.344,True,True,False,False,6291.25,0.0,0.0,157.5278810408922,0.0,-25.398807245115872,6423.379073795776
2025-06-03T18:45:00Z,2025-06-03T19:00:00Z,2025-06-03,2025-06-03_21,100.0,0,100,0,54.17839391304348,28.23328521739131,0.07206974637681159,0.0,1.1305,True,True,False,False,6291.25,0.0,0.0,157.5278810408922,0.0,-50.53875079095152,6398.239130249941
2025-06-03T19:00:00Z,2025-06-03T19:15:00Z,2025-06-03,2025-06-03_22,0.0,100,100,0,28.23328521739131,26.553489565217397,0.006493321256038647,1.848,0.3575,True,True,False,False,0.0,0.0,173.69295262200427,157.20161354108996,328.87763980068024,-14.70569732262912,645.0665086411453
2025-06-03T19:15:00Z,2025-06-03T19:30:00Z,2025-06-03,2025-06-03_22,0.0,100,100,0,26.553489565217397,24.703283478260875,0.005195683574879227,1.7115000000000002,0.011,True,True,False,False,0.0,0.0,173.69295262200427,157.20161354108996,303.7154420430278,-0.8700466661393657,633.7399615399827
2025-06-03T19:30:00Z,2025-06-03T19:45:00Z,2025-06-03,2025-06-03_22,0.0,100,100,0,24.703283478260875,26.586063478260876,0.005229944444444445,0.0,2.0465,True,True,False,False,0.0,0.0,173.69295262200427,157.20161354108996,0.0,-94.97456379023966,235.92000237285458
2025-06-03T19:45:00Z,2025-06-03T20:00:00Z,2025-06-03,2025-06-03_22,0.0,100,100,0,26.586063478260876,27.12903217391305,0.0015354202898550725,0.0045,0.5955,True,True,False,False,0.0,0.0,173.69295262200427,157.20161354108996,0.7019695681404731,-43.42844953729337,288.16808619394135
2025-06-03T20:00:00Z,2025-06-03T20:15:00Z,2025-06-03,2025-06-03_23,0.0,100,100,0,27.12903217391305,14.188814782608704,0.03594504830917874,11.905,0.0,True,True,False,False,0.0,0.0,174.01922012180654,157.5278810408922,8464.47571581112,0.0,8796.02281697382
2025-06-03T20:15:00Z,2025-06-03T20:30:00Z,2025-06-03,2025-06-03_23,0.0,100,100,0,14.188814782608704,10.169249565217399,0.011165458937198067,3.698,0.0,True,True,False,False,0.0,0.0,174.01922012180654,157.5278810408922,640.5418322391837,0.0,972.0889334018824
2025-06-03T20:30:00Z,2025-06-03T20:45:00Z,2025-06-03,2025-06-03_23,0.0,100,100,0,10.169249565217399,10.000000000000007,0.0009096932367149758,0.2285,0.086,True,True,False,False,0.0,0.0,174.01922012180654,157.5278810408922,31.87139434865143,-6.261273431938622,357.15722207941155
2025-06-03T20:45:00Z,2025-06-03T21:00:00Z,2025-06-03,2025-06-03_23,0.0,100,100,0,10.000000000000007,10.027153913043485,0.00034112801932367146,0.044,0.0815,True,True,False,False,0.0,0.0,174.01922012180654,157.5278810408922,6.121770149489836,-6.358263465949538,331.310607846239
2025-06-03T21:00:00Z,2025-06-03T21:15:00Z,2025-06-04,2025-06-03_24,-99.6466284744323,100,0,0,10.027153913043485,26.437767621119434,0.04573589315045257,7.0695,0.0,True,True,False,False,-3276.63026081052,0.0,173.64144938422916,0.0,3069.191834661079,0.0,-33.796976765211895
2025-06-03T21:15:00Z,2025-06-03T21:30:00Z,2025-06-04,2025-06-03_24,-99.6466284744323,100,0,0,26.437767621119434,38.38075817174663,0.033429386312948776,11.9225,0.0,True,True,False,False,-3276.63026081052,0.0,173.64144938422916,0.0,5298.414904026727,0.0,2195.4260926004354
2025-06-03T21:30:00Z,2025-06-03T21:45:00Z,2025-06-04,2025-06-03_24,-99.6466284744323,100,0,0,38.38075817174663,57.28478983200678,0.0526042578257831,4.361,0.0,True,True,False,False,-3276.63026081052,0.0,173.64144938422916,0.0,854.3972026409947,0.0,-2248.5916087852966
2025-06-03T21:45:00Z,2025-06-03T22:00:00Z,2025-06-04,2025-06-03_24,-99.6466284744323,100,0,0,57.28478983200678,80.08199650418757,0.0633283908189427,0.132,0.0,True,True,False,False,-3276.63026081052,0.0,173.64144938422916,0.0,16.960879277284675,0.0,-3086.0279321490066
2025-06-03T22:00:00Z,2025-06-03T22:15:00Z,2025-06-04,2025-06-04_1,0.0,100,100,0,80.08199650418757,67.42647824331802,0.0351567729468599,11.6435,0.0005,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,5694.586877458635,-0.03953584913119972,6022.23034317117
2025-06-03T22:15:00Z,2025-06-03T22:30:00Z,2025-06-04,2025-06-04_1,0.0,100,100,0,67.42647824331802,66.79742433027454,0.00416748309178744,0.9795,0.4735,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,164.43951410441417,-31.929121414592682,460.1933942514876
2025-06-03T22:30:00Z,2025-06-03T22:45:00Z,2025-06-04,2025-06-04_1,0.0,100,100,0,66.79742433027454,60.997383460709315,0.01612911352657005,5.339,0.0035000000000000005,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,998.6379605432226,-0.27675094391839805,1326.0442111609702
2025-06-03T22:45:00Z,2025-06-03T23:00:00Z,2025-06-04,2025-06-04_1,0.0,100,100,0,60.997383460709315,65.87712519983975,0.013935272946859903,0.063,5.3785,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,8.09496510961314,-220.11798584616602,115.65998082511318
2025-06-03T23:00:00Z,2025-06-03T23:15:00Z,2025-06-04,2025-06-04_2,0.0,100,100,0,65.87712519983975,66.20612867810063,0.002091434782608696,0.195,0.588,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,25.055844386897817,-31.58441180540455,321.15443414315934
2025-06-03T23:15:00Z,2025-06-03T23:30:00Z,2025-06-04,2025-06-04_2,0.0,100,100,0,66.20612867810063,66.23487389549193,0.0003878188405797101,0.05099999999999999,0.0915,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,6.553066993496351,-6.8545323897444,327.381536165418
2025-06-03T23:30:00Z,2025-06-03T23:45:00Z,2025-06-04,2025-06-04_2,0.0,100,100,0,66.23487389549193,66.42887650418758,0.0006928816425120773,0.025499999999999995,0.241,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,3.2765334967481756,-17.25827169035523,313.701263368059
2025-06-03T23:45:00Z,2025-06-04T00:00:00Z,2025-06-04,2025-06-04_2,0.0,100,100,0,66.42887650418758,72.47262259114412,0.017078038647343,0.048,6.626,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,6.167592464467155,-91.30119002905886,242.54940399707436
2025-06-04T00:00:00Z,2025-06-04T00:15:00Z,2025-06-04,2025-06-04_3,0.0,100,100,0,72.47262259114412,75.72252259114411,0.0090275,0.0,3.5325,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,0.0,-116.25121127957776,211.78761292426907
2025-06-04T00:15:00Z,2025-06-04T00:30:00Z,2025-06-04,2025-06-04_3,0.0,100,100,0,75.72252259114411,81.9375825911441,0.017264055555555553,0.0,6.755499999999999,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,0.0,-227.9966226500879,100.04220155375896
2025-06-04T00:30:00Z,2025-06-04T00:45:00Z,2025-06-04,2025-06-04_3,0.0,100,100,0,81.9375825911441,82.86474346070932,0.0027656642512077292,0.0315,1.045,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,4.04748255480657,-43.11113032992665,288.97517642872674
2025-06-04T00:45:00Z,2025-06-04T01:00:00Z,2025-06-04,2025-06-04_3,0.0,100,100,0,82.86474346070932,82.96787563462236,0.00044952173913043474,0.027,0.144,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,3.4692707612627744,-10.89389447881867,320.61420048629094
