delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-04T01:00:00Z,2025-06-04T01:15:00Z,2025-06-04,2025-06-04_4,0.0,100,100,0,82.96787563462236,82.87638780853541,0.0007422439613526571,0.165,0.0955,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,21.201099096605848,-6.553266748374087,342.3308339098978
2025-06-04T01:15:00Z,2025-06-04T01:30:00Z,2025-06-04,2025-06-04_4,0.0,100,100,0,82.87638780853541,82.35594693897019,0.0014891135265700482,0.486,0.0085,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,62.446873702729945,-0.6553066993496354,389.47456856504635
2025-06-04T01:30:00Z,2025-06-04T01:45:00Z,2025-06-04,2025-06-04_4,0.0,100,100,0,82.35594693897019,82.48454780853541,0.0005474420289855072,0.0315,0.177,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,4.04748255480657,-11.036616719710596,320.693867396762
2025-06-04T01:45:00Z,2025-06-04T02:00:00Z,2025-06-04,2025-06-04_4,0.0,100,100,0,82.48454780853541,82.54032085201366,0.0007165193236714977,0.093,0.1705,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,11.949710399905113,-8.296316247257202,331.336395714314
2025-06-04T02:00:00Z,2025-06-04T02:15:00Z,2025-06-04,2025-06-04_5,0.0,100,100,0,82.54032085201366,84.39320085201366,0.005146888888888888,0.0,2.014,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,0.0,-83.38709273133414,244.29590883033194
2025-06-04T02:15:00Z,2025-06-04T02:30:00Z,2025-06-04,2025-06-04_5,0.0,100,100,0,84.39320085201366,91.67500085201367,0.020227222222222223,0.0,7.915,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,0.0,-195.69938027556486,131.9836212861012
2025-06-04T02:30:00Z,2025-06-04T02:45:00Z,2025-06-04,2025-06-04_5,0.0,100,100,0,91.67500085201367,93.61528085201367,0.005389666666666667,0.0,2.109,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,0.0,-88.05003083796232,239.63297072370375
2025-06-04T02:45:00Z,2025-06-04T03:00:00Z,2025-06-04,2025-06-04_5,0.0,100,100,0,93.61528085201367,94.2786625911441,0.002223161835748792,0.063,0.7955,True,True,False,False,0.0,0.0,173.84901259216798,153.83398896949808,8.09496510961314,-35.21306610393975,300.56490056733946
2025-06-04T03:00:00Z,2025-06-04T03:15:00Z,2025-06-04,2025-06-04_6,0.0,100,100,0,94.2786625911441,94.68156693897018,0.001653599033816425,0.0885,0.5425,True,True,False,False,0.0,0.0,173.84901259216798,153.6857295352561,11.371498606361316,-28.526103544388874,310.3801371893965
2025-06-04T03:15:00Z,2025-06-04T03:30:00Z,2025-06-04,2025-06-04_6,0.0,100,100,0,94.68156693897018,102.07703650418757,0.02069091787439614,0.0245,8.0675,True,True,False,False,0.0,0.0,173.84901259216798,153.6857295352561,3.1480419870717773,-232.79602368197362,97.88676043252222
2025-06-04T03:30:00Z,2025-06-04T03:45:00Z,2025-06-04,2025-06-04_6,0.0,100,100,0,102.07703650418757,110.14635650418758,0.02241477777777778,0.0,8.771,True,True,False,False,0.0,0.0,173.84901259216798,153.6857295352561,0.0,-89.49932769288553,238.03541443453855
2025-06-04T03:45:00Z,2025-06-04T04:00:00Z,2025-06-04,2025-06-04_6,0.0,100,100,0,110.14635650418758,110.09500085201367,0.0006000990338164251,0.123,0.0895,True,True,False,False,0.0,0.0,173.84901259216798,153.6857295352561,15.804455690197084,-5.502409116966809,337.8367887006543
2025-06-04T04:00:00Z,2025-06-04T04:15:00Z,2025-06-04,2025-06-04_7,6.569239463361937e-14,100,100,0,110.09500085201367,112.08011041723104,0.0055232512077295105,0.0015,2.1595,True,True,False,False,1.6661233588951714e-12,0.0,173.84901259216798,153.83398896949808,0.1927372645145986,-91.178224840374,236.6975139858083
2025-06-04T04:15:00Z,2025-06-04T04:30:00Z,2025-06-04,2025-06-04_7,6.569239463361937e-14,100,100,0,112.08011041723104,113.44769041723103,0.003798833333333377,0.0,1.4865,True,True,False,False,1.6661233588951714e-12,0.0,173.84901259216798,153.83398896949808,0.0,-72.15403473224346,255.52896682942426
2025-06-04T04:30:00Z,2025-06-04T04:45:00Z,2025-06-04,2025-06-04_7,6.569239463361937e-14,100,100,0,113.44769041723103,113.64605302592668,0.0009133260869565702,0.06,0.2865,True,True,False,False,1.6661233588951714e-12,0.0,173.84901259216798,153.83398896949808,7.709490580583943,-17.38046385434993,318.0120282879017
2025-06-04T04:45:00Z,2025-06-04T05:00:00Z,2025-06-04,2025-06-04_7,6.569239463361937e-14,100,100,0,113.64605302592668,113.61409389549188,0.0005181086956522233,0.1005,0.084,True,True,False,False,1.6661233588951714e-12,0.0,173.84901259216798,153.83398896949808,12.913396722478106,-6.388098127977544,334.20830015616826
2025-06-04T05:00:00Z,2025-06-04T05:15:00Z,2025-06-04,2025-06-04_8,100.0,0,100,0,113.61409389549188,92.26409389549188,0.05930555555555556,0.0,5.358,True,True,False,False,2803.0,0.0,0.0,153.83398896949808,0.0,-135.94705635835294,2820.8869326111453
2025-06-04T05:15:00Z,2025-06-04T05:30:00Z,2025-06-04,2025-06-04_8,100.0,0,100,0,92.26409389549188,65.7727895476658,0.07358695652173912,0.0,0.628,True,True,False,False,2803.0,0.0,0.0,153.83398896949808,0.0,-38.76388874612054,2918.0701002233777
2025-06-04T05:30:00Z,2025-06-04T05:45:00Z,2025-06-04,2025-06-04_8,100.0,0,100,0,65.7727895476658,38.710289547665795,0.07517361111111111,0.0,0.10249999999999998,True,True,False,False,2803.0,0.0,0.0,153.83398896949808,0.0,-6.728017573684936,2950.105971395813
2025-06-04T05:45:00Z,2025-06-04T06:00:00Z,2025-06-04,2025-06-04_8,100.0,0,100,0,38.710289547665795,13.366267808535362,0.07040006038647342,0.0,1.6835,True,True,False,False,2803.0,0.0,0.0,153.83398896949808,0.0,-66.7413053748987,2890.0926835945993
2025-06-04T06:00:00Z,2025-06-04T06:15:00Z,2025-06-04,2025-06-04_9,12.714888641326889,87,100,0,13.366267808535362,10.687964820602605,0.01270845381055908,0.30798,1.181,True,True,False,False,296.32047978612314,0.0,151.5582066538834,153.6857295352561,33.48468974242394,-45.387734793524025,589.6613709241625
2025-06-04T06:15:00Z,2025-06-04T06:30:00Z,2025-06-04,2025-06-04_9,12.714888641326889,87,100,0,10.687964820602605,10.431436754152175,0.016512055969395728,0.12397499999999999,3.5415,True,True,False,False,296.32047978612314,0.0,151.5582066538834,153.6857295352561,13.479006464111333,-121.49276523612785,493.5506572032461
2025-06-04T06:30:00Z,2025-06-04T06:45:00Z,2025-06-04,2025-06-04_9,12.714888641326889,87,100,0,10.431436754152175,10.000000000000046,0.015530165796009156,0.0,3.2125,True,True,False,False,296.32047978612314,0.0,151.5582066538834,153.6857295352561,0.0,-121.5913500504082,479.97306592485444
2025-06-04T06:45:00Z,2025-06-04T07:00:00Z,2025-06-04,2025-06-04_9,12.714888641326889,87,100,0,10.000000000000046,13.03746027750723,0.02233623713469987,0.0,6.898,True,True,False,False,296.32047978612314,0.0,151.5582066538834,153.6857295352561,0.0,-142.07122818115323,459.4931877941094
2025-06-04T07:00:00Z,2025-06-04T07:15:00Z,2025-06-04,2025-06-04_10,2.35700440423892,97,100,0,13.03746027750723,11.25106676111985,0.009635940442486937,1.850275,0.9365,True,True,False,False,30.552669589947,0.0,168.97869017731827,153.6857295352561,215.30775311344814,-28.764788087848654,539.7600543281209
2025-06-04T07:15:00Z,2025-06-04T07:30:00Z,2025-06-04,2025-06-04_10,2.35700440423892,97,100,0,11.25106676111985,10.576398502316833,0.002193479584490515,0.08584499999999999,0.064,True,True,False,False,30.552669589947,0.0,168.97869017731827,153.6857295352561,9.333376163836558,-2.4048676537450335,360.1455978126129
2025-06-04T07:30:00Z,2025-06-04T07:45:00Z,2025-06-04,2025-06-04_10,2.35700440423892,97,100,0,10.576398502316833,10.000000000000039,0.0026990481902456494,0.12804,0.22,True,True,False,False,30.552669589947,0.0,168.97869017731827,153.6857295352561,13.920967837586732,-8.26399272540376,358.8740644147043
2025-06-04T07:45:00Z,2025-06-04T08:00:00Z,2025-06-04,2025-06-04_10,2.35700440423892,97,100,0,10.000000000000039,10.486461877849178,0.005029252799288283,0.04995499999999999,1.2785,True,True,False,False,30.552669589947,0.0,168.97869017731827,153.6857295352561,5.431286694209974,-48.02026489018918,310.6281111065422
2025-06-04T08:00:00Z,2025-06-04T08:15:00Z,2025-06-04,2025-06-04_11,-59.66705316071596,100,40,0,10.486461877849178,24.41620940312507,0.038867885981986705,0.0715,0.301,True,True,False,False,-190.63623484848748,0.0,173.67110127107756,61.47429181410244,7.773736335422144,-11.30557356633127,40.9773210057834
2025-06-04T08:15:00Z,2025-06-04T08:30:00Z,2025-06-04,2025-06-04_11,-59.66705316071596,100,40,0,24.41620940312507,38.97881959917879,0.0404663083755741,0.006,0.9186,True,True,False,False,-190.63623484848748,0.0,173.67110127107756,61.47429181410244,0.6523415106647953,-34.50174946132405,10.65975028603327
2025-06-04T08:30:00Z,2025-06-04T08:45:00Z,2025-06-04,2025-06-04_11,-59.66705316071596,100,40,0,38.97881959917879,52.65915704717732,0.038211613678111725,0.0865,0.046,True,True,False,False,-190.63623484848748,0.0,173.67110127107756,61.47429181410244,9.404590112084131,-1.7285440923557436,52.18520425642092
2025-06-04T08:45:00Z,2025-06-04T09:00:00Z,2025-06-04,2025-06-04_11,-59.66705316071596,100,40,0,52.65915704717732,66.19900077649633,0.03816111458540779,0.22599999999999998,0.043,True,True,False,False,-190.63623484848748,0.0,173.67110127107756,61.47429181410244,24.571530235040623,-1.6157109534070018,67.46497751832615
2025-06-04T09:00:00Z,2025-06-04T09:15:00Z,2025-06-04,2025-06-04_12,0.0,100,100,0,66.19900077649633,76.88986077649633,0.029696833333333335,0.0,11.6205,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,0.0,771.5192383418666,1104.2430606677606
2025-06-04T09:15:00Z,2025-06-04T09:30:00Z,2025-06-04,2025-06-04_12,0.0,100,100,0,76.88986077649633,91.70324077649633,0.041148277777777784,0.0,16.1015,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,0.0,1213.58527259968,1546.3090949255738
2025-06-04T09:30:00Z,2025-06-04T09:45:00Z,2025-06-04,2025-06-04_12,0.0,100,100,0,91.70324077649633,96.02954077649633,0.012017499999999999,0.0,4.7025,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,0.0,35.941538339889696,368.66536066578374
2025-06-04T09:45:00Z,2025-06-04T10:00:00Z,2025-06-04,2025-06-04_12,0.0,100,100,0,96.02954077649633,106.82804077649634,0.029995833333333336,0.0,11.7375,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,0.0,603.1423438828158,935.8661662087098
2025-06-04T10:00:00Z,2025-06-04T10:15:00Z,2025-06-04,2025-06-04_13,0.0,100,100,0,106.82804077649634,117.56398077649634,0.029822055555555553,0.0,11.6695,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,0.0,758.7539488406112,1091.4777711665051
2025-06-04T10:15:00Z,2025-06-04T10:30:00Z,2025-06-04,2025-06-04_13,0.0,100,100,0,117.56398077649634,122.20814077649634,0.012900444444444445,0.0,5.048,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,0.0,28.953628402554017,361.67745072844804
2025-06-04T10:30:00Z,2025-06-04T10:45:00Z,2025-06-04,2025-06-04_13,0.0,100,100,0,122.20814077649634,122.98003121127894,0.002343415458937198,0.033,0.878,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,3.5878783086563746,-34.244204242196616,302.0674963923538
2025-06-04T10:45:00Z,2025-06-04T11:00:00Z,2025-06-04,2025-06-04_13,0.0,100,100,0,122.98003121127894,123.52648773301807,0.0018681763285024156,0.058,0.6625,True,True,False,False,0.0,0.0,173.67110127107756,159.05272105481646,6.305967936426355,-26.572422262636646,312.45736799968375
2025-06-04T11:00:00Z,2025-06-04T11:15:00Z,2025-06-04,2025-06-04_14,-100.0,100,0,0,123.52648773301807,141.23556773301806,0.04919188888888889,5.751,0.0,True,True,False,False,-242.25,0.0,173.67110127107756,0.0,814.2007211338881,0.0,745.6218224049657
2025-06-04T11:15:00Z,2025-06-04T11:30:00Z,2025-06-04,2025-06-04_14,-100.0,100,0,0,141.23556773301806,151.03402773301806,0.027217944444444444,14.3495,0.0,True,True,False,False,-242.25,0.0,173.67110127107756,0.0,10728.721218000672,0.0,10660.14231927175
2025-06-04T11:30:00Z,2025-06-04T11:45:00Z,2025-06-04,2025-06-04_14,-100.0,100,0,0,151.03402773301806,166.18366773301807,0.04208233333333334,8.533,0.0,True,True,False,False,-242.25,0.0,173.67110127107756,0.0,1363.4717536125881,0.0,1294.8928548836657
2025-06-04T11:45:00Z,2025-06-04T12:00:00Z,2025-06-04,2025-06-04_14,-100.0,100,0,0,166.18366773301807,180.06784773301808,0.038567166666666666,9.9085,0.0,True,True,False,False,-242.25,0.0,173.67110127107756,0.0,3101.646275031135,0.0,3033.0673763022123
2025-06-04T12:00:00Z,2025-06-04T12:15:00Z,2025-06-04,2025-06-04_15,-48.99178764150845,100,51,0,180.06784773301808,190.0000000000002,0.03169830673716213,1.334,0.005355,True,True,False,False,-226.5870178419766,0.0,173.67110127107756,81.11688773795639,145.03726253780616,-0.2724056012414257,172.96582810362207
2025-06-04T12:15:00Z,2025-06-04T12:30:00Z,2025-06-04,2025-06-04_15,-48.99178764150845,100,51,0,190.0000000000002,186.19068810022142,0.03562166896060087,15.0,0.0,True,True,False,False,-226.5870178419766,0.0,173.67110127107756,81.11688773795639,11110.65392294463,0.0,11138.854894111688
2025-06-04T12:30:00Z,2025-06-04T12:45:00Z,2025-06-04,2025-06-04_15,-48.99178764150845,100,51,0,186.19068810022142,188.74354614986555,0.03379819900591365,8.6705,0.0,True,True,False,False,-226.5870178419766,0.0,173.67110127107756,81.11688773795639,5652.741961867674,0.0,5680.942933034731
2025-06-04T12:45:00Z,2025-06-04T13:00:00Z,2025-06-04,2025-06-04_15,-48.99178764150845,100,51,0,188.74354614986555,189.509226986448,0.03431042423372531,10.4485,0.0,True,True,False,False,-226.5870178419766,0.0,173.67110127107756,81.11688773795639,7014.738354221439,0.0,7042.939325388496
2025-06-04T13:00:00Z,2025-06-04T13:15:00Z,2025-06-04,2025-06-04_16,-10.750337990746246,100,89,0,189.509226986448,190.0000000000001,0.011387676929988488,1.86,0.0071200000000000005,True,True,False,False,-138.35684994090417,0.0,173.67110127107756,141.55692173878666,202.22586830608657,-0.3035757328958033,378.7934656421508
2025-06-04T13:15:00Z,2025-06-04T13:30:00Z,2025-06-04,2025-06-04_16,-10.750337990746246,100,89,0,190.0000000000001,187.2606285934525,0.018667007392809555,4.8755,0.0,True,True,False,False,-138.35684994090417,0.0,173.67110127107756,141.55692173878666,628.9854725522367,0.0,805.8566456211968
2025-06-04T13:30:00Z,2025-06-04T13:45:00Z,2025-06-04,2025-06-04_16,-10.750337990746246,100,89,0,187.2606285934525,183.89813895688027,0.020137469992589998,5.4695,0.012905,True,True,False,False,-138.35684994090417,0.0,173.67110127107756,141.55692173878666,2222.094793227509,-0.6089970189969754,2398.356969277472
2025-06-04T13:45:00Z,2025-06-04T14:00:00Z,2025-06-04,2025-06-04_16,-10.750337990746246,100,89,0,183.89813895688027,180.75639811397522,0.020025777055901965,5.335,0.096565,True,True,False,False,-138.35684994090417,0.0,173.67110127107756,141.55692173878666,1936.0691482001305,-3.9111048856425565,2109.029216383448
2025-06-04T14:00:00Z,2025-06-04T14:15:00Z,2025-06-04,2025-06-04_17,8.767880192724782,91,100,0,180.75639811397522,188.66699630156955,0.029379459956822472,0.0,11.013,True,True,False,False,199.44735468400697,0.0,158.04070215668057,153.6857295352561,0.0,-89.20209974894735,421.9716866269963
2025-06-04T14:15:00Z,2025-06-04T14:30:00Z,2025-06-04,2025-06-04_17,8.767880192724782,91,100,0,188.66699630156955,186.58766415558537,0.007377654544483516,0.01638,0.3435,True,True,False,False,199.44735468400697,0.0,158.04070215668057,153.6857295352561,1.780892324114891,-15.451626405993638,497.5030522940649
2025-06-04T14:30:00Z,2025-06-04T14:45:00Z,2025-06-04,2025-06-04_17,8.767880192724782,91,100,0,186.58766415558537,184.57183879889752,0.00786105776068882,0.07962499999999999,0.485,True,True,False,False,199.44735468400697,0.0,158.04070215668057,153.6857295352561,8.657115464447386,-20.43611500978512,499.3947868306059
2025-06-04T14:45:00Z,2025-06-04T15:00:00Z,2025-06-04,2025-06-04_17,8.767880192724782,91,100,0,184.57183879889752,179.30784396521796,0.014629202333850778,2.652195,0.0015,True,True,False,False,199.44735468400697,0.0,158.04070215668057,153.6857295352561,298.6997460128096,-0.06226896238163956,809.8112634263716
2025-06-04T15:00:00Z,2025-06-04T15:15:00Z,2025-06-04,2025-06-04_18,5.999999999999773,94,100,0,179.30784396521796,188.82459763478323,0.031150644251207716,0.0,11.986,True,True,False,False,176.3849999999933,0.0,163.4180718366379,153.83398896949808,0.0,4784.54336489612,5278.180425702249
2025-06-04T15:15:00Z,2025-06-04T15:30:00Z,2025-06-04,2025-06-04_18,5.999999999999773,94,100,0,188.82459763478323,186.46139779130505,0.006787850676328332,0.71393,0.0465,True,True,False,False,176.3849999999933,0.0,163.4180718366379,153.83398896949808,98.71602563702135,-3.042285962796766,589.3108004803539
2025-06-04T15:30:00Z,2025-06-04T15:45:00Z,2025-06-04,2025-06-04_18,5.999999999999773,94,100,0,186.46139779130505,184.63578739130512,0.005741359999999831,0.29892,0.1395,True,True,False,False,176.3849999999933,0.0,163.4180718366379,153.83398896949808,38.40868207246921,-9.028989760215076,523.0167531183835
2025-06-04T15:45:00Z,2025-06-04T16:00:00Z,2025-06-04,2025-06-04_18,5.999999999999773,94,100,0,184.63578739130512,179.44203739130518,0.014427083333333162,3.2782499999999994,0.0,True,True,False,False,176.3849999999933,0.0,163.4180718366379,153.83398896949808,563.505557900251,0.0,1057.1426187063803
2025-06-04T16:00:00Z,2025-06-04T16:15:00Z,2025-06-04,2025-06-04_19,0.0,100,100,0,179.44203739130518,188.80998000000082,0.026037159420289852,0.0025,10.1855,True,True,False,False,0.0,0.0,173.64144938422916,153.83398896949808,0.44477830272599683,-198.61996817364144,129.3002484828118
2025-06-04T16:15:00Z,2025-06-04T16:30:00Z,2025-06-04,2025-06-04_19,0.0,100,100,0,188.80998000000082,189.9896739130443,0.003334294685990338,0.0095,1.2935,True,True,False,False,0.0,0.0,173.64144938422916,153.83398896949808,1.472711269693795,-77.53635894597426,251.4117906774468
2025-06-04T16:30:00Z,2025-06-04T16:45:00Z,2025-06-04,2025-06-04_19,0.0,100,100,0,189.9896739130443,189.51158173913123,0.0013561449275362317,0.4445,0.0055,True,True,False,False,0.0,0.0,173.64144938422916,153.83398896949808,77.10480627433927,-0.42402198193211693,404.1562226461344
2025-06-04T16:45:00Z,2025-06-04T17:00:00Z,2025-06-04,2025-06-04_19,0.0,100,100,0,189.51158173913123,188.93056956521818,0.0017647004830917874,0.5595,0.029499999999999995,True,True,False,False,0.0,0.0,173.64144938422916,153.83398896949808,96.24512651471721,-2.268567319667108,421.45199754877734
2025-06-04T17:00:00Z,2025-06-04T17:15:00Z,2025-06-04,2025-06-04_20,47.7353237790162,52,100,0,188.93056956521818,176.52022277689355,0.03608531849709149,0.03874,0.6035,True,True,False,False,2553.2431306301287,0.0,90.40148654792733,153.83398896949808,6.501668179571826,-42.02310306995869,2761.9571712571674
2025-06-04T17:15:00Z,2025-06-04T17:30:00Z,2025-06-04,2025-06-04_20,47.7353237790162,52,100,0,176.52022277689355,167.15157624150626,0.03565140380120865,0.0,3.604,True,True,False,False,2553.2431306301287,0.0,90.40148654792733,153.83398896949808,0.0,-194.36180283472038,2603.116803312834
2025-06-04T17:30:00Z,2025-06-04T17:45:00Z,2025-06-04,2025-06-04_20,47.7353237790162,52,100,0,167.15157624150626,154.45463189647165,0.03601591978306632,0.00442,0.2795,True,True,False,False,2553.2431306301287,0.0,90.40148654792733,153.83398896949808,0.6116195860596597,-20.613615355723805,2777.4766103778898
2025-06-04T17:45:00Z,2025-06-04T18:00:00Z,2025-06-04,2025-06-04_20,47.7353237790162,52,100,0,154.45463189647165,141.09138086956509,0.03712014174140716,0.36035999999999996,0.0,True,True,False,False,2553.2431306301287,0.0,90.40148654792733,153.83398896949808,63.41315904876746,0.0,2860.8917651963216
2025-06-04T18:00:00Z,2025-06-04T18:15:00Z,2025-06-04,2025-06-04_21,100.0,0,100,0,141.09138086956509,116.23485913043466,0.06904589371980677,0.0,2.132,True,True,False,False,8494.5,0.0,0.0,153.6857295352561,0.0,-119.45049755866133,8528.735231976594
2025-06-04T18:15:00Z,2025-06-04T18:30:00Z,2025-06-04,2025-06-04_21,100.0,0,100,0,116.23485913043466,89.06094608695639,0.0754830917874396,0.0,0.0,True,True,False,False,8494.5,0.0,0.0,153.6857295352561,0.0,0.0,8648.185729535257
2025-06-04T18:30:00Z,2025-06-04T18:45:00Z,2025-06-04,2025-06-04_21,100.0,0,100,0,89.06094608695639,61.88811999999988,0.0754800724637681,0.0,0.001,True,True,False,False,8494.5,0.0,0.0,153.6857295352561,0.0,-0.07709490580583944,8648.10863462945
2025-06-04T18:45:00Z,2025-06-04T19:00:00Z,2025-06-04,2025-06-04_21,100.0,0,100,0,61.88811999999988,34.751706956521616,0.07537892512077293,0.0,0.0345,True,True,False,False,8494.5,0.0,0.0,153.6857295352561,0.0,-2.659774250301461,8645.525955284955
2025-06-04T19:00:00Z,2025-06-04T19:15:00Z,2025-06-04,2025-06-04_22,0.0,100,100,0,34.751706956521616,14.671815652173791,0.05577747584541062,18.4735,0.0,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,18917.514755668457,0.0,19245.553579872303
2025-06-04T19:15:00Z,2025-06-04T19:30:00Z,2025-06-04,2025-06-04_22,0.0,100,100,0,14.671815652173791,9.99999999999988,0.014709932367149759,4.585,0.339,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,1415.0054846106707,-23.068378041789394,1719.9759307727281
2025-06-04T19:30:00Z,2025-06-04T19:45:00Z,2025-06-04,2025-06-04_22,0.0,100,100,0,9.99999999999988,18.59634956521727,0.024582251207729475,0.1165,9.4815,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,20.173174728685236,-74.71880077885623,273.49319815367585
2025-06-04T19:45:00Z,2025-06-04T20:00:00Z,2025-06-04,2025-06-04_22,0.0,100,100,0,18.59634956521727,39.24804956521727,0.05736583333333334,0.0,22.4475,True,True,False,False,0.0,0.0,174.20483523434876,153.83398896949808,0.0,-183.7085614881294,144.33026271571745
2025-06-04T20:00:00Z,2025-06-04T20:15:00Z,2025-06-04,2025-06-04_23,37.64748712385052,62,100,0,39.24804956521727,30.773205253872547,0.032080549397708207,0.80786,2.6795,True,True,False,False,1471.640271671317,0.0,107.78638780714412,153.83398896949808,141.14753231067272,-105.73820685156267,1768.669973907069
2025-06-04T20:15:00Z,2025-06-04T20:30:00Z,2025-06-04,2025-06-04_23,37.64748712385052,62,100,0,30.773205253872547,22.6499547180632,0.02941962008729651,0.00651,2.151,True,True,False,False,1471.640271671317,0.0,107.78638780714412,153.83398896949808,0.8364797279933579,-102.98028900705712,1631.1168391688952
2025-06-04T20:30:00Z,2025-06-04T20:45:00Z,2025-06-04,2025-06-04_23,37.64748712385052,62,100,0,22.6499547180632,13.83387549695239,0.029087814613855636,0.00372,1.443,True,True,False,False,1471.640271671317,0.0,107.78638780714412,153.83398896949808,0.47798841599620456,-76.27159388775773,1657.4670429761975
2025-06-04T20:45:00Z,2025-06-04T21:00:00Z,2025-06-04,2025-06-04_23,37.64748712385052,62,100,0,13.83387549695239,9.999999999999858,0.03139003979676494,0.0,6.508,True,True,False,False,1471.640271671317,0.0,107.78638780714412,153.83398896949808,0.0,-238.4251155435191,1494.83553290444
2025-06-04T21:00:00Z,2025-06-04T21:15:00Z,2025-06-05,2025-06-04_24,-2.855328174137858,18,97,0,9.999999999999858,10.491204390059504,0.006251265449531288,0.96183,0.928775,True,True,False,False,-91.87732232332093,0.0,31.374856600340202,146.94469717947706,199.76131183788917,-48.68233737984097,237.52120591454454
2025-06-04T21:15:00Z,2025-06-04T21:30:00Z,2025-06-05,2025-06-04_24,-2.855328174137858,18,97,0,10.491204390059504,10.770995993064629,0.003262900468655132,0.48924,0.15423,True,True,False,False,-91.87732232332093,0.0,31.374856600340202,146.94469717947706,90.84092740219155,-10.144531787254243,167.13862707143366
2025-06-04T21:30:00Z,2025-06-04T21:45:00Z,2025-06-05,2025-06-04_24,-2.855328174137858,18,97,0,10.770995993064629,11.40934410588344,0.0018911640009179696,0.02322,0.006790000000000001,True,True,False,False,-91.87732232332093,0.0,31.374856600340202,146.94469717947706,2.985284228015349,-0.5237746746311168,88.90374100988056
