delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-04T21:45:00Z,2025-06-04T22:00:00Z,2025-06-05,2025-06-04_24,-2.855328174137858,18,97,0,11.40934410588344,15.41675247304569,0.011152266908547426,0.00405,3.6467150000000004,True,True,False,False,-91.87732232332093,0.0,31.374856600340202,146.94469717947706,0.5206891095375608,-161.61948323410738,-74.65656266807348
2025-06-04T22:00:00Z,2025-06-04T22:15:00Z,2025-06-05,2025-06-05_1,-9.244357127915214e-15,100,100,0,15.41675247304569,17.58982116869787,0.0089801425120773,0.4875,2.938,True,True,False,False,-2.791102525845801e-13,0.0,174.3047588907789,151.87507417223782,80.19499386842834,-130.4253965742316,275.9494303572132
2025-06-04T22:15:00Z,2025-06-04T22:30:00Z,2025-06-05,2025-06-05_1,-9.244357127915214e-15,100,100,0,17.58982116869787,13.315307255654396,0.012374538647342996,4.0155,0.098,True,True,False,False,-2.791102525845801e-13,0.0,174.3047588907789,151.87507417223782,736.6255967403775,-5.975309545472527,1056.8301202579214
2025-06-04T22:30:00Z,2025-06-04T22:45:00Z,2025-06-05,2025-06-05_1,-9.244357127915214e-15,100,100,0,13.315307255654396,13.489197690437006,0.0006823043478260929,0.033,0.22799999999999998,True,True,False,False,-2.791102525845801e-13,0.0,174.3047588907789,151.87507417223782,4.242652003639384,-14.833844693223625,315.5886403734322
2025-06-04T22:45:00Z,2025-06-04T23:00:00Z,2025-06-05,2025-06-05_1,-9.244357127915214e-15,100,100,0,13.489197690437006,13.519445516523966,0.0003376449275362378,0.042,0.0825,True,True,False,False,-2.791102525845801e-13,0.0,174.3047588907789,151.87507417223782,5.399738913722853,-5.866135428616638,325.7134365481227
2025-06-04T23:00:00Z,2025-06-04T23:15:00Z,2025-06-05,2025-06-05_2,-2.4223091851988602e-14,100,100,0,13.519445516523966,10.653424646958754,0.00858472463768117,2.74,0.122,True,True,False,False,-6.586864251852001e-13,0.0,174.3047588907789,151.48937853554338,478.03022667035884,-7.791055421496105,796.0333086751843
2025-06-04T23:15:00Z,2025-06-04T23:30:00Z,2025-06-05,2025-06-05_2,-2.4223091851988602e-14,100,100,0,10.653424646958754,10.137208994784848,0.003128265700483106,0.7555,0.3315,True,True,False,False,-6.586864251852001e-13,0.0,174.3047588907789,151.48937853554338,114.2499861545156,-19.670477471418966,420.37364610941825
2025-06-04T23:30:00Z,2025-06-04T23:45:00Z,2025-06-05,2025-06-05_2,-2.4223091851988602e-14,100,100,0,10.137208994784848,10.653247255654419,0.0014696714975845563,0.006,0.568,True,True,False,False,-6.586864251852001e-13,0.0,174.3047588907789,151.48937853554338,0.7713912733889791,-35.84001582341074,290.7255128762999
2025-06-04T23:45:00Z,2025-06-05T00:00:00Z,2025-06-05,2025-06-05_2,-2.4223091851988602e-14,100,100,0,10.653247255654419,16.878427255654426,0.017292166666666685,0.0,6.766500000000001,True,True,False,False,-6.586864251852001e-13,0.0,174.3047588907789,151.48937853554338,0.0,-183.04534831282888,142.74878911349276
2025-06-05T00:00:00Z,2025-06-05T00:15:00Z,2025-06-05,2025-06-05_3,0.0,100,100,0,16.878427255654426,24.291787255654427,0.020592666666666665,0.0,8.058,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,0.0,-237.14344317417618,89.03638988884055
2025-06-05T00:15:00Z,2025-06-05T00:30:00Z,2025-06-05,2025-06-05_3,0.0,100,100,0,24.291787255654427,26.552227255654426,0.006279,0.0,2.457,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,0.0,-109.8399230586653,216.33991000435142
2025-06-05T00:30:00Z,2025-06-05T00:45:00Z,2025-06-05,2025-06-05_3,0.0,100,100,0,26.552227255654426,26.934589864350077,0.0014244371980676328,0.06,0.48649999999999993,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,7.7139127338897895,-25.416781518256258,308.47696427865026
2025-06-05T00:45:00Z,2025-06-05T01:00:00Z,2025-06-05,2025-06-05_3,0.0,100,100,0,26.934589864350077,27.232571603480512,0.0013470507246376813,0.086,0.4255,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,11.056608251908699,-22.843840836267255,314.39260047865815
2025-06-05T01:00:00Z,2025-06-05T01:15:00Z,2025-06-05,2025-06-05_4,0.0,100,100,0,27.232571603480512,27.455758560002252,0.0006833695652173913,0.0105,0.255,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,1.3499347284307133,-14.749024882313382,312.3950472724396
2025-06-05T01:15:00Z,2025-06-05T01:30:00Z,2025-06-05,2025-06-05_4,0.0,100,100,0,27.455758560002252,27.404520299132685,0.00044643961352657007,0.0975,0.05949999999999999,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,12.53510819257091,-4.306930060524546,334.02231555836863
2025-06-05T01:30:00Z,2025-06-05T01:45:00Z,2025-06-05,2025-06-05_4,0.0,100,100,0,27.404520299132685,26.24688638608921,0.0035325386473429947,1.1175,0.062,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,181.53904426599155,-3.6229617469045454,503.7102199454093
2025-06-05T01:45:00Z,2025-06-05T02:00:00Z,2025-06-05,2025-06-05_4,0.0,100,100,0,26.24688638608921,24.94232986435008,0.004428768115942028,1.3335,0.1575,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,228.04991702598997,-8.628014359745244,545.216040092567
2025-06-05T02:00:00Z,2025-06-05T02:15:00Z,2025-06-05,2025-06-05_5,0.0,100,100,0,24.94232986435008,24.07691856000225,0.0026926980676328497,0.844,0.056499999999999995,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,118.22560623442385,-3.6241557221409075,440.78128357529965
2025-06-05T02:15:00Z,2025-06-05T02:30:00Z,2025-06-05,2025-06-05_5,0.0,100,100,0,24.07691856000225,23.046350733915293,0.004314243961352656,1.1885,0.284,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,197.4513692195103,-15.793350211638117,507.8378520708889
2025-06-05T02:30:00Z,2025-06-05T02:45:00Z,2025-06-05,2025-06-05_5,0.0,100,100,0,23.046350733915293,25.063890733915294,0.006020944444444444,0.069,2.2745,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,8.87099964397326,-87.83939228213143,247.21144042485855
2025-06-05T02:45:00Z,2025-06-05T03:00:00Z,2025-06-05,2025-06-05_5,0.0,100,100,0,25.063890733915294,36.17335073391529,0.030859611111111112,0.0,12.0755,True,True,False,False,0.0,0.0,174.3047588907789,151.87507417223782,0.0,-296.9505842794415,29.22924878357523
2025-06-05T03:00:00Z,2025-06-05T03:15:00Z,2025-06-05,2025-06-05_6,0.0,100,100,0,36.17335073391529,47.66231073391529,0.03191377777777778,0.0,12.488,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,0.0,-330.2485414771154,-4.4544040507931015
2025-06-05T03:15:00Z,2025-06-05T03:30:00Z,2025-06-05,2025-06-05_6,0.0,100,100,0,47.66231073391529,58.627330733915294,0.030458388888888892,0.0,11.9185,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,0.0,-300.3222489022509,25.471888524071375
2025-06-05T03:30:00Z,2025-06-05T03:45:00Z,2025-06-05,2025-06-05_6,0.0,100,100,0,58.627330733915294,68.9672107339153,0.02872188888888889,0.0,11.239,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,0.0,-332.79959887653786,-7.005461450215563
2025-06-05T03:45:00Z,2025-06-05T04:00:00Z,2025-06-05,2025-06-05_6,0.0,100,100,0,68.9672107339153,72.7557707339153,0.01052377777777778,0.0,4.118,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,0.0,-172.29738715930222,153.49675026702008
2025-06-05T04:00:00Z,2025-06-05T04:15:00Z,2025-06-05,2025-06-05_7,0.0,100,100,0,72.7557707339153,77.39370029913269,0.012892195652173914,0.0015,5.043,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,0.19284781834724476,-178.49095929427588,147.64437042604536
2025-06-05T04:15:00Z,2025-06-05T04:30:00Z,2025-06-05,2025-06-05_7,0.0,100,100,0,77.39370029913269,77.44355942956747,0.0003649468599033817,0.0375,0.0985,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,4.821195458681118,-7.046360121049093,323.717317239606
2025-06-05T04:30:00Z,2025-06-05T04:45:00Z,2025-06-05,2025-06-05_7,0.0,100,100,0,77.44355942956747,77.41519334261096,0.000464683574879227,0.09,0.0755,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,11.570869100834685,-5.43237717077416,332.0809738320345
2025-06-05T04:45:00Z,2025-06-05T05:00:00Z,2025-06-05,2025-06-05_7,0.0,100,100,0,77.41519334261096,77.38733856000226,0.0006472632850241546,0.12,0.11150000000000002,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,15.427825467779579,-7.105693559871832,334.2646138098817
2025-06-05T05:00:00Z,2025-06-05T05:15:00Z,2025-06-05,2025-06-05_8,52.74251188117439,47,100,0,77.38733856000226,63.54638882904086,0.03974535080126833,0.04653,0.5375,True,True,False,False,1684.8595420441159,0.0,81.81168163297599,151.87507417223782,5.9821393251315325,-30.404715870880967,1894.1237213035802
2025-06-05T05:15:00Z,2025-06-05T05:30:00Z,2025-06-05,2025-06-05_8,52.74251188117439,47,100,0,63.54638882904086,50.605303260878564,0.03928068807354309,0.0,1.38,True,True,False,False,1684.8595420441159,0.0,81.81168163297599,151.87507417223782,0.0,-83.04320186716245,1835.5030959821672
2025-06-05T05:30:00Z,2025-06-05T05:45:00Z,2025-06-05,2025-06-05_8,52.74251188117439,47,100,0,50.605303260878564,37.49940036286433,0.03934359891408551,0.0,1.2165,True,True,False,False,1684.8595420441159,0.0,81.81168163297599,151.87507417223782,0.0,-68.91302385379169,1849.633273995538
2025-06-05T05:45:00Z,2025-06-05T06:00:00Z,2025-06-05,2025-06-05_8,52.74251188117439,47,100,0,37.49940036286433,23.710283478260905,0.03974025517924536,0.05217,0.595,True,True,False,False,1684.8595420441159,0.0,81.81168163297599,151.87507417223782,6.707247122117173,-34.7432078009415,1890.5103371705054
2025-06-05T06:00:00Z,2025-06-05T06:15:00Z,2025-06-05,2025-06-05_9,0.0,100,100,0,23.710283478260905,10.000000000000036,0.03809945410628019,12.616,0.003,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,11448.834096285456,-0.23141738201669373,11774.545160805414
2025-06-05T06:15:00Z,2025-06-05T06:30:00Z,2025-06-05,2025-06-05_9,0.0,100,100,0,10.000000000000036,13.533407826086991,0.011040867149758455,0.203,4.0805,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,29.52429783614859,-149.25567961549112,206.21110012263148
2025-06-05T06:30:00Z,2025-06-05T06:45:00Z,2025-06-05,2025-06-05_9,0.0,100,100,0,13.533407826086991,17.629247826086992,0.011377333333333333,0.0,4.452,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,0.0,-137.85895644606197,188.08352545591202
2025-06-05T06:45:00Z,2025-06-05T07:00:00Z,2025-06-05,2025-06-05_9,0.0,100,100,0,17.629247826086992,37.955727826087,0.056462444444444454,0.0,22.094,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,0.0,5296.022434431742,5621.964916333716
2025-06-05T07:00:00Z,2025-06-05T07:15:00Z,2025-06-05,2025-06-05_10,36.73285283037408,63,100,0,37.955727826087,32.24961997120823,0.029939330896919632,0.0,4.357,True,True,False,False,730.1572821357607,0.0,109.66246686973378,151.87507417223782,0.0,-68.13424858578267,923.5605745919497
2025-06-05T07:15:00Z,2025-06-05T07:30:00Z,2025-06-05,2025-06-05_10,36.73285283037408,63,100,0,32.24961997120823,27.65486595562892,0.030514350267534126,0.0,5.4895,True,True,False,False,730.1572821357607,0.0,109.66246686973378,151.87507417223782,0.0,-26.371489378535543,965.3233337991968
2025-06-05T07:30:00Z,2025-06-05T07:45:00Z,2025-06-05,2025-06-05_10,36.73285283037408,63,100,0,27.65486595562892,26.465810394167697,0.0322764736456512,0.0,8.96,True,True,False,False,730.1572821357607,0.0,109.66246686973378,151.87507417223782,0.0,-83.47697298152619,908.2178501962062
2025-06-05T07:45:00Z,2025-06-05T08:00:00Z,2025-06-05,2025-06-05_10,36.73285283037408,63,100,0,26.465810394167697,19.819590417391478,0.02945291274500026,0.0,3.399,True,True,False,False,730.1572821357607,0.0,109.66246686973378,151.87507417223782,0.0,-105.34762095019583,886.3472022275365
2025-06-05T08:00:00Z,2025-06-05T08:15:00Z,2025-06-05,2025-06-05_11,0.0,100,100,0,19.819590417391478,18.58788259130452,0.004658299516908212,1.338,0.242,True,True,False,False,0.0,0.0,173.56303651252028,152.1717631235413,145.5555995094743,-10.440970766248665,460.8494283792872
2025-06-05T08:15:00Z,2025-06-05T08:30:00Z,2025-06-05,2025-06-05_11,0.0,100,100,0,18.58788259130452,10.831904330434956,0.021544384057971013,7.1355,0.0,True,True,False,False,0.0,0.0,173.56303651252028,152.1717631235413,2620.4466766881606,0.0,2946.1814763242223
2025-06-05T08:30:00Z,2025-06-05T08:45:00Z,2025-06-05,2025-06-05_11,0.0,100,100,0,10.831904330434956,10.852921721739303,0.0005293961352657005,0.078,0.11499999999999999,True,True,False,False,0.0,0.0,173.56303651252028,152.1717631235413,8.48530400727877,-7.033610902329997,327.18649274101034
2025-06-05T08:45:00Z,2025-06-05T09:00:00Z,2025-06-05,2025-06-05_11,0.0,100,100,0,10.852921721739303,10.243559982608868,0.0017463381642512077,0.5695,0.0105,True,True,False,False,0.0,0.0,173.56303651252028,152.1717631235413,61.953597848016145,-0.809960837058428,386.87843664701927
2025-06-05T09:00:00Z,2025-06-05T09:15:00Z,2025-06-05,2025-06-05_12,-4.684472982403133e-14,100,100,0,10.243559982608868,10.094862591304532,0.001338159420289884,0.29,0.181,True,True,False,False,-5.734966048707035e-13,0.0,173.56303651252028,152.97282329206064,31.54792515526722,-8.643736302860082,349.44004865698747
2025-06-05T09:15:00Z,2025-06-05T09:30:00Z,2025-06-05,2025-06-05_12,-4.684472982403133e-14,100,100,0,10.094862591304532,10.082901721739326,0.0007487801932367445,0.1295,0.14,True,True,False,False,-5.734966048707035e-13,0.0,173.56303651252028,152.97282329206064,14.087780371058983,-8.07191740179596,332.5517227738434
2025-06-05T09:30:00Z,2025-06-05T09:45:00Z,2025-06-05,2025-06-05_12,-4.684472982403133e-14,100,100,0,10.082901721739326,10.21531737391325,0.0007361787439613825,0.061,0.216,True,True,False,False,-5.734966048707035e-13,0.0,173.56303651252028,152.97282329206064,6.635942877487243,-11.781010324775506,321.39079235729207
2025-06-05T09:45:00Z,2025-06-05T10:00:00Z,2025-06-05,2025-06-05_12,-4.684472982403133e-14,100,100,0,10.21531737391325,10.046186939130651,0.000789251207729498,0.20850000000000002,0.0625,True,True,False,False,-5.734966048707035e-13,0.0,173.56303651252028,152.97282329206064,22.68187032714902,-4.111119901894853,345.10661022983453
2025-06-05T10:00:00Z,2025-06-05T10:15:00Z,2025-06-05,2025-06-05_13,5.1579934912004485e-15,100,100,0,10.046186939130651,12.73563998260891,0.007476741545893725,0.001,2.9245,True,True,False,False,2.631866178885029e-14,0.0,173.56303651252028,152.61679655049647,0.10878594881126628,-100.18717601566519,226.10144299616286
2025-06-05T10:15:00Z,2025-06-05T10:30:00Z,2025-06-05,2025-06-05_13,5.1579934912004485e-15,100,100,0,12.73563998260891,19.993059982608912,0.020159500000000004,0.0,7.8885,True,True,False,False,2.631866178885029e-14,0.0,173.56303651252028,152.61679655049647,0.0,160.60504183314217,486.78487489615895
2025-06-05T10:30:00Z,2025-06-05T10:45:00Z,2025-06-05,2025-06-05_13,5.1579934912004485e-15,100,100,0,19.993059982608912,22.43979998260891,0.006796500000000004,0.0,2.6595,True,True,False,False,2.631866178885029e-14,0.0,173.56303651252028,152.61679655049647,0.0,-84.13947228925196,242.04036077376483
2025-06-05T10:45:00Z,2025-06-05T11:00:00Z,2025-06-05,2025-06-05_13,5.1579934912004485e-15,100,100,0,22.43979998260891,23.491549547826303,0.0033472512077294724,0.0705,1.2265,True,True,False,False,2.631866178885029e-14,0.0,173.56303651252028,152.61679655049647,7.6694093911942725,-46.971034554373205,286.87820789983783
2025-06-05T11:00:00Z,2025-06-05T11:15:00Z,2025-06-05,2025-06-05_14,0.0,100,100,0,23.491549547826303,39.4052495478263,0.04420472222222222,0.0,17.2975,True,True,False,False,0.0,0.0,173.56303651252028,152.61679655049647,0.0,15312.11253362475,15638.292366687767
2025-06-05T11:15:00Z,2025-06-05T11:30:00Z,2025-06-05,2025-06-05_14,0.0,100,100,0,39.4052495478263,53.0916295478263,0.038017722222222224,0.0,14.8765,True,True,False,False,0.0,0.0,173.56303651252028,152.61679655049647,0.0,5517.916829779659,5844.096662842676
2025-06-05T11:30:00Z,2025-06-05T11:45:00Z,2025-06-05,2025-06-05_14,0.0,100,100,0,53.0916295478263,56.9335495478263,0.010672000000000001,0.0,4.176,True,True,False,False,0.0,0.0,173.56303651252028,152.61679655049647,0.0,95.4413987895091,421.62123185252585
2025-06-05T11:45:00Z,2025-06-05T12:00:00Z,2025-06-05,2025-06-05_14,0.0,100,100,0,56.9335495478263,58.164802591304564,0.0034261859903381643,0.001,1.3395,True,True,False,False,0.0,0.0,173.56303651252028,152.61679655049647,0.10878594881126628,-41.698620693065386,284.58999831876264
2025-06-05T12:00:00Z,2025-06-05T12:15:00Z,2025-06-05,2025-06-05_15,-100.00000000000006,0,0,0,58.164802591304564,81.16480259130458,0.06388888888888893,0.0,0.0,True,False,False,False,-213.0000000000001,0.0,0.0,0.0,0.0,0.0,-213.0000000000001
2025-06-05T12:15:00Z,2025-06-05T12:30:00Z,2025-06-05,2025-06-05_15,-100.00000000000006,0,0,0,81.16480259130458,104.16480259130459,0.06388888888888893,0.0,0.0,True,False,False,False,-213.0000000000001,0.0,0.0,0.0,0.0,0.0,-213.0000000000001
2025-06-05T12:30:00Z,2025-06-05T12:45:00Z,2025-06-05,2025-06-05_15,-100.00000000000006,0,0,0,104.16480259130459,127.1648025913046,0.06388888888888893,0.0,0.0,True,False,False,False,-213.0000000000001,0.0,0.0,0.0,0.0,0.0,-213.0000000000001
2025-06-05T12:45:00Z,2025-06-05T13:00:00Z,2025-06-05,2025-06-05_15,-100.00000000000006,0,0,0,127.1648025913046,150.16480259130464,0.06388888888888893,0.0,0.0,True,False,False,False,-213.0000000000001,0.0,0.0,0.0,0.0,0.0,-213.0000000000001
2025-06-05T13:00:00Z,2025-06-05T13:15:00Z,2025-06-05,2025-06-05_16,-62.00000000000004,100,38,0,150.16480259130464,155.10569219130466,0.035469137777777784,9.476,0.0,True,True,False,False,-364.87000000000023,0.0,173.56303651252028,57.99438268918866,2974.490872265517,0.0,2841.1782914672253
2025-06-05T13:15:00Z,2025-06-05T13:30:00Z,2025-06-05,2025-06-05_16,-62.00000000000004,100,38,0,155.10569219130466,158.27933386086988,0.03468366647342995,11.273,0.0,True,True,False,False,-364.87000000000023,0.0,173.56303651252028,57.99438268918866,3614.9878596859057,0.0,3481.6752788876142
2025-06-05T13:30:00Z,2025-06-05T13:45:00Z,2025-06-05,2025-06-05_16,-62.00000000000004,100,38,0,158.27933386086988,170.2646290956525,0.038600095458937216,2.313,0.0,True,True,False,False,-364.87000000000023,0.0,173.56303651252028,57.99438268918866,254.1340011471973,0.0,120.821420348906
2025-06-05T13:45:00Z,2025-06-05T14:00:00Z,2025-06-05,2025-06-05_16,-62.00000000000004,100,38,0,170.2646290956525,183.85312765217427,0.03951617956521742,0.7715,0.09480999999999999,True,True,False,False,-364.87000000000023,0.0,173.56303651252028,57.99438268918866,83.92835950789193,-3.7894370702955027,-53.173658360694866
2025-06-05T14:00:00Z,2025-06-05T14:15:00Z,2025-06-05,2025-06-05_17,0.0,100,100,0,183.85312765217427,189.72378243478295,0.01648551449275363,0.029499999999999995,6.416000000000001,True,True,False,False,0.0,0.0,173.56303651252028,151.87507417223782,3.209185489932355,-6.756355868507459,321.890940306183
2025-06-05T14:15:00Z,2025-06-05T14:30:00Z,2025-06-05,2025-06-05_17,0.0,100,100,0,189.72378243478295,189.8060954782612,0.000512463768115942,0.047,0.145,True,True,False,False,0.0,0.0,173.56303651252028,151.87507417223782,5.112939594129515,-8.993424383875945,321.55762589501165
2025-06-05T14:30:00Z,2025-06-05T14:45:00Z,2025-06-05,2025-06-05_17,0.0,100,100,0,189.8060954782612,182.5621659130438,0.020285582125603868,6.6915000000000004,0.032,True,True,False,False,0.0,0.0,173.56303651252028,151.87507417223782,1128.4239705882355,-1.6576984849084222,1452.2043827880852
2025-06-05T14:45:00Z,2025-06-05T15:00:00Z,2025-06-05,2025-06-05_17,0.0,100,100,0,182.5621659130438,166.8371659130438,0.04368055555555555,14.466999999999999,0.0,True,True,False,False,0.0,0.0,173.56303651252028,151.87507417223782,5674.902370544721,0.0,6000.340481229478
2025-06-05T15:00:00Z,2025-06-05T15:15:00Z,2025-06-05,2025-06-05_18,-45.0,100,55,0,166.8371659130438,180.2203996956525,0.037496150603864735,0.0965,3.403125,True,True,False,False,-1111.95,0.0,174.3047588907789,83.5312907947308,16.805349598480955,-96.75327099568814,-934.0618717116976
2025-06-05T15:15:00Z,2025-06-05T15:30:00Z,2025-06-05,2025-06-05_18,-45.0,100,55,0,180.2203996956525,190.00000000000034,0.029367549154589376,0.663,0.10917500000000001,True,True,False,False,-1111.95,0.0,174.3047588907789,83.5312907947308,99.03088769334231,-6.426528783773094,-761.5095914049211
2025-06-05T15:30:00Z,2025-06-05T15:45:00Z,2025-06-05,2025-06-05_18,-45.0,100,55,0,190.00000000000034,189.18955826086992,0.03438222705314009,11.03,0.0,True,True,False,False,-1111.95,0.0,174.3047588907789,83.5312907947308,3258.472922188377,0.0,2404.3589718738867
2025-06-05T15:45:00Z,2025-06-05T16:00:00Z,2025-06-05,2025-06-05_18,-45.0,100,55,0,189.18955826086992,180.77625530434818,0.03821908599033816,18.544,0.0,True,True,False,False,-1111.95,0.0,174.3047588907789,83.5312907947308,14122.493171407099,0.0,13268.37922109261
2025-06-05T16:00:00Z,2025-06-05T16:15:00Z,2025-06-05,2025-06-05_19,0.0,100,100,0,180.77625530434818,179.79375443478295,0.0031917246376811596,0.9805000000000001,0.0905,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,169.92682879069588,-6.5939089758297404,489.2754017168401
2025-06-05T16:15:00Z,2025-06-05T16:30:00Z,2025-06-05,2025-06-05_19,0.0,100,100,0,179.79375443478295,180.5858013913047,0.0024024251207729465,0.0335,0.9004999999999999,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,4.4305568851615975,-58.46054264409194,271.91249614304365
2025-06-05T16:30:00Z,2025-06-05T16:45:00Z,2025-06-05,2025-06-05_19,0.0,100,100,0,180.5858013913047,183.20245008695687,0.007295642512077294,0.0045,2.8495,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,0.5785434550417342,-154.2685415760117,172.25248378100403
2025-06-05T16:45:00Z,2025-06-05T17:00:00Z,2025-06-05,2025-06-05_19,0.0,100,100,0,183.20245008695687,183.60324486956557,0.0012914589371980675,0.029499999999999995,0.4705,True,True,False,False,0.0,0.0,174.06740772973617,151.87507417223782,3.8223441394042483,-29.467251770244076,300.2975742711342
2025-06-05T17:00:00Z,2025-06-05T17:15:00Z,2025-06-05,2025-06-05_20,56.578135811767936,43,100,0,183.60324486956557,175.02056708504497,0.0386992510837237,0.0,6.695000000000001,True,True,False,False,2482.5071540808476,0.0,74.95104632303494,151.48937853554338,0.0,-301.5226294552792,2407.424949484147
2025-06-05T17:15:00Z,2025-06-05T17:30:00Z,2025-06-05,2025-06-05_20,56.578135811767936,43,100,0,175.02056708504497,164.26034900525627,0.03998416140604417,0.0,4.5485,True,True,False,False,2482.5071540808476,0.0,74.95104632303494,151.48937853554338,0.0,-211.85998585782667,2497.087593081599
2025-06-05T17:30:00Z,2025-06-05T17:45:00Z,2025-06-05,2025-06-05_20,56.578135811767936,43,100,0,164.26034900525627,149.03792655060784,0.04264071084435873,0.00989,0.1605,True,True,False,False,2482.5071540808476,0.0,74.95104632303494,151.48937853554338,1.2778890165750225,-12.033817496736422,2698.1916504592646
2025-06-05T17:45:00Z,2025-06-05T18:00:00Z,2025-06-05,2025-06-05_20,56.578135811767936,43,100,0,149.03792655060784,133.77208434782642,0.04272359248051116,0.03397,0.1435,True,True,False,False,2482.5071540808476,0.0,74.95104632303494,151.48937853554338,4.881915926262906,-10.802747438585387,2703.0267474271036
2025-06-05T18:00:00Z,2025-06-05T18:15:00Z,2025-06-05,2025-06-05_21,100.0,0,100,0,133.77208434782642,106.61175826086989,0.0754453502415459,0.0,0.0125,True,True,False,False,6562.75,0.0,0.0,151.87507417223782,0.0,-0.9212191937972231,6713.70385497844
2025-06-05T18:15:00Z,2025-06-05T18:30:00Z,2025-06-05,2025-06-05_21,100.0,0,100,0,106.61175826086989,79.67262782608728,0.07483091787439614,0.0,0.216,True,True,False,False,6562.75,0.0,0.0,151.87507417223782,0.0,-15.982325250207683,6698.6427489220305
