delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-05T18:30:00Z,2025-06-05T18:45:00Z,2025-06-05,2025-06-05_21,100.0,0,100,0,79.67262782608728,52.49871478260903,0.07548309178743962,0.0,0.0,True,True,False,False,6562.75,0.0,0.0,151.87507417223782,0.0,0.0,6714.625074172238
2025-06-05T18:45:00Z,2025-06-05T19:00:00Z,2025-06-05,2025-06-05_21,100.0,0,100,0,52.49871478260903,25.412845217391638,0.0752385265700483,0.0,0.081,True,True,False,False,6562.75,0.0,0.0,151.87507417223782,0.0,-6.096260136872504,6708.528814035365
2025-06-05T19:00:00Z,2025-06-05T19:15:00Z,2025-06-05,2025-06-05_22,0.0,100,100,0,25.412845217391638,23.820203478261206,0.00443167149758454,1.4665,0.0015,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,255.31568337355114,-0.11570869100834687,580.9941121088651
2025-06-05T19:15:00Z,2025-06-05T19:30:00Z,2025-06-05,2025-06-05_22,0.0,100,100,0,23.820203478261206,13.044660000000336,0.029932065217391304,9.9135,0.0,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,5139.080516337673,0.0,5464.8746537639945
2025-06-05T19:30:00Z,2025-06-05T19:45:00Z,2025-06-05,2025-06-05_22,0.0,100,100,0,13.044660000000336,10.000000000000336,0.010639833333333334,3.1625,0.42699999999999994,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,653.8633574310694,-26.54734285375212,953.1101520036395
2025-06-05T19:45:00Z,2025-06-05T20:00:00Z,2025-06-05,2025-06-05_22,0.0,100,100,0,10.000000000000336,25.62390000000034,0.04339972222222223,0.0,16.9825,True,True,False,False,0.0,0.0,174.3047588907789,151.48937853554338,0.0,-160.09393815024333,165.70019927607896
2025-06-05T20:00:00Z,2025-06-05T20:15:00Z,2025-06-05,2025-06-05_23,32.45308936993941,67,100,0,25.62390000000034,20.871850766363448,0.027612170768500977,0.0,4.1745,True,True,False,False,962.8831616061025,0.0,116.62516317892322,151.48937853554338,0.0,-186.16314777087703,1044.8345555496921
2025-06-05T20:15:00Z,2025-06-05T20:30:00Z,2025-06-05,2025-06-05_23,32.45308936993941,67,100,0,20.871850766363448,16.343376427770007,0.027783454655070886,0.0,4.404,True,True,False,False,962.8831616061025,0.0,116.62516317892322,151.48937853554338,0.0,-183.80545828553346,1047.1922450350355
2025-06-05T20:30:00Z,2025-06-05T20:45:00Z,2025-06-05,2025-06-05_23,32.45308936993941,67,100,0,16.343376427770007,10.000000000000306,0.02639303251703279,0.0,2.541,True,True,False,False,962.8831616061025,0.0,116.62516317892322,151.48937853554338,0.0,-127.88882451837495,1103.108878802194
2025-06-05T20:45:00Z,2025-06-05T21:00:00Z,2025-06-05,2025-06-05_23,32.45308936993941,67,100,0,10.000000000000306,23.86896310321774,0.04187799146497393,0.0,23.289,True,True,False,False,962.8831616061025,0.0,116.62516317892322,151.48937853554338,0.0,7901.363751730688,9132.361455051258
2025-06-05T21:00:00Z,2025-06-05T21:15:00Z,2025-06-06,2025-06-05_24,0.0,100,100,0,23.86896310321774,26.816643103217743,0.008188,0.0,3.2039999999999997,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.0,-122.3564469596533,201.5844280428201
2025-06-05T21:15:00Z,2025-06-05T21:30:00Z,2025-06-06,2025-06-05_24,0.0,100,100,0,26.816643103217743,28.18464745104383,0.003917765700483092,0.0195,1.51,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,2.5080633990937335,-79.01647110038189,247.43246730118526
2025-06-05T21:30:00Z,2025-06-05T21:45:00Z,2025-06-06,2025-06-05_24,0.0,100,100,0,28.18464745104383,28.832915277130788,0.0018460338164251208,0.0075,0.7135,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.9646397688822052,-43.73178829372539,281.1737264776302
2025-06-05T21:45:00Z,2025-06-05T22:00:00Z,2025-06-06,2025-06-05_24,0.0,100,100,0,28.832915277130788,32.155035277130786,0.009228111111111112,0.0,3.611,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.0,-69.4554989413697,254.4853760611037
2025-06-05T22:00:00Z,2025-06-05T22:15:00Z,2025-06-06,2025-06-06_1,0.0,100,100,0,32.155035277130786,38.43311527713079,0.01743911111111111,0.0,6.824,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,0.0,-168.61303678492985,155.71369412509645
2025-06-05T22:15:00Z,2025-06-05T22:30:00Z,2025-06-06,2025-06-06_1,0.0,100,100,0,38.43311527713079,38.827969190174265,0.0012236280193236714,0.021,0.45399999999999996,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,2.7009913528701746,-27.334865939806477,299.69285632309
2025-06-05T22:30:00Z,2025-06-05T22:45:00Z,2025-06-06,2025-06-06_1,0.0,100,100,0,38.827969190174265,43.652996146696005,0.013466258454106279,0.0105,5.257,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,1.3504956764350873,-168.22982527653005,157.44740130993134
2025-06-05T22:45:00Z,2025-06-05T23:00:00Z,2025-06-06,2025-06-06_1,0.0,100,100,0,43.652996146696005,45.33644832060905,0.005047632850241546,0.0615,1.9025,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,7.910046104834082,-82.74032243702634,249.49645457783404
2025-06-05T23:00:00Z,2025-06-05T23:15:00Z,2025-06-06,2025-06-06_2,43.00000000000003,57,100,0,45.33644832060905,33.50559268582643,0.03298584787439616,0.17270999999999997,0.042,True,True,False,False,1292.1500000000008,0.0,99.19197815461938,150.3057166036765,22.213724597819418,-3.232288818093674,1560.6291305380223
2025-06-05T23:15:00Z,2025-06-05T23:30:00Z,2025-06-06,2025-06-06_2,43.00000000000003,57,100,0,33.50559268582643,23.00916704234816,0.03267750123188408,0.009405,1.2085,True,True,False,False,1292.1500000000008,0.0,99.19197815461938,150.3057166036765,1.2096582701782852,-67.59297346498604,1475.264379563489
2025-06-05T23:30:00Z,2025-06-05T23:45:00Z,2025-06-06,2025-06-06_2,43.00000000000003,57,100,0,23.00916704234816,14.776809964087285,0.033008971884057985,0.0,3.481,True,True,False,False,1292.1500000000008,0.0,99.19197815461938,150.3057166036765,0.0,-154.42464590300176,1387.2230488552948
2025-06-05T23:45:00Z,2025-06-06T00:00:00Z,2025-06-06,2025-06-06_2,43.00000000000003,57,100,0,14.776809964087285,10.311276259739452,0.03361041362318842,0.0,7.278999999999999,True,True,False,False,1292.1500000000008,0.0,99.19197815461938,150.3057166036765,0.0,-304.12153728951057,1237.526157468786
2025-06-06T00:00:00Z,2025-06-06T00:15:00Z,2025-06-06,2025-06-06_3,0.0,100,100,0,10.311276259739452,12.988016259739453,0.007435388888888889,0.0,2.9095,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.0,-126.01692354116787,197.92395146130553
2025-06-06T00:15:00Z,2025-06-06T00:30:00Z,2025-06-06,2025-06-06_3,0.0,100,100,0,12.988016259739453,25.21481625973945,0.03396333333333333,0.0,13.29,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.0,-285.1681560045115,38.7727189979619
2025-06-06T00:30:00Z,2025-06-06T00:45:00Z,2025-06-06,2025-06-06_3,0.0,100,100,0,25.21481625973945,27.247515390174232,0.005664502415458937,0.003,2.213,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.38585590755288207,-98.68577853849655,225.64095237152975
2025-06-06T00:45:00Z,2025-06-06T01:00:00Z,2025-06-06,2025-06-06_3,0.0,100,100,0,27.247515390174232,32.73163539017423,0.01523366666666667,0.0,5.961,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.0,-232.4267467400123,91.5141282624611
2025-06-06T01:00:00Z,2025-06-06T01:15:00Z,2025-06-06,2025-06-06_4,0.0,100,100,0,32.73163539017423,33.95845539017424,0.0034078333333333335,0.0,1.3335,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,0.0,-72.52095296515424,251.80577794487206
2025-06-06T01:15:00Z,2025-06-06T01:30:00Z,2025-06-06,2025-06-06_4,0.0,100,100,0,33.95845539017424,38.879075390174236,0.013668388888888888,0.0,5.3485,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,0.0,-192.12245493400872,132.20427597601758
2025-06-06T01:30:00Z,2025-06-06T01:45:00Z,2025-06-06,2025-06-06_4,0.0,100,100,0,38.879075390174236,45.496635390174234,0.018382111111111113,0.0,7.193,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,0.0,-257.4290397134772,66.89769119654909
2025-06-06T01:45:00Z,2025-06-06T02:00:00Z,2025-06-06,2025-06-06_4,0.0,100,100,0,45.496635390174234,58.479675390174236,0.036064,0.0,14.112,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,0.0,-303.7220064507193,20.604724459307022
2025-06-06T02:00:00Z,2025-06-06T02:15:00Z,2025-06-06,2025-06-06_5,86.68829530085243,13,100,0,58.479675390174236,47.65779765269566,0.038198408855763935,0.0,11.9605,True,True,False,False,2351.420010035622,0.0,22.622731859825475,150.3057166036765,0.0,-259.061727249342,2265.286731249782
2025-06-06T02:15:00Z,2025-06-06T02:30:00Z,2025-06-06,2025-06-06_5,86.68829530085243,13,100,0,47.65779765269566,36.17631858829305,0.03960914182076226,0.0,11.341,True,True,False,False,2351.420010035622,0.0,22.622731859825475,150.3057166036765,0.0,-345.8985925163741,2178.44986598275
2025-06-06T02:30:00Z,2025-06-06T02:45:00Z,2025-06-06,2025-06-06_5,86.68829530085243,13,100,0,36.17631858829305,25.502438565814384,0.037881876358371244,0.0,12.0995,True,True,False,False,2351.420010035622,0.0,22.622731859825475,150.3057166036765,0.0,-197.34321131052496,2327.005247188599
2025-06-06T02:45:00Z,2025-06-06T03:00:00Z,2025-06-06,2025-06-06_5,86.68829530085243,13,100,0,25.502438565814384,9.999999999993474,0.048209033737333956,0.0,7.564500000000001,True,True,False,False,2351.420010035622,0.0,22.622731859825475,150.3057166036765,0.0,-211.38898480321348,2312.9594736959107
2025-06-06T03:00:00Z,2025-06-06T03:15:00Z,2025-06-06,2025-06-06_6,0.0,100,100,0,9.999999999993474,15.604179999993473,0.015567166666666668,0.0,6.0915,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.0,-197.145370124859,126.7955048776144
2025-06-06T03:15:00Z,2025-06-06T03:30:00Z,2025-06-06,2025-06-06_6,0.0,100,100,0,15.604179999993473,18.305299999993473,0.0075031111111111114,0.0,2.936,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.0,-117.57536379286464,206.36551120960877
2025-06-06T03:30:00Z,2025-06-06T03:45:00Z,2025-06-06,2025-06-06_6,0.0,100,100,0,18.305299999993473,18.324221739123907,0.0004329951690821256,0.063,0.095,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,8.102974058610524,-6.66629795991056,325.37755110117337
2025-06-06T03:45:00Z,2025-06-06T04:00:00Z,2025-06-06,2025-06-06_6,0.0,100,100,0,18.324221739123907,20.45163999999347,0.005945727053140097,0.006,2.3195,True,True,False,False,0.0,0.0,173.6351583987969,150.3057166036765,0.7717118151057641,-99.01190355581059,225.70068326176857
2025-06-06T04:00:00Z,2025-06-06T04:15:00Z,2025-06-06,2025-06-06_7,21.886422911774314,78,100,0,20.45163999999347,32.87843489710485,0.042172514513841096,0.0,19.209,True,True,False,False,589.2372208422439,0.0,135.43542355106158,150.12762926172903,0.0,11098.386784534103,11973.187058189138
2025-06-06T04:15:00Z,2025-06-06T04:30:00Z,2025-06-06,2025-06-06_7,21.886422911774314,78,100,0,32.87843489710485,31.1756872129995,0.022446447925997166,0.0,4.4375,True,True,False,False,589.2372208422439,0.0,135.43542355106158,150.12762926172903,0.0,-189.71219106793043,685.088082587104
2025-06-06T04:30:00Z,2025-06-06T04:45:00Z,2025-06-06,2025-06-06_7,21.886422911774314,78,100,0,31.1756872129995,26.75748324017819,0.01866074356194075,0.00117,1.6,True,True,False,False,589.2372208422439,0.0,135.43542355106158,150.12762926172903,0.150483803945624,-76.8802263687991,798.070531090181
2025-06-06T04:45:00Z,2025-06-06T05:00:00Z,2025-06-06,2025-06-06_7,21.886422911774314,78,100,0,26.75748324017819,20.763457878254055,0.017195042839274782,0.16302,0.1365,True,True,False,False,589.2372208422439,0.0,135.43542355106158,150.12762926172903,20.666447038803252,-9.014180501414804,886.4525401924229
2025-06-06T05:00:00Z,2025-06-06T05:15:00Z,2025-06-06,2025-06-06_8,0.0,100,100,0,20.763457878254055,17.272153530427968,0.009698067632850242,3.212,0.0,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,573.348705305024,0.0,897.4973488731029
2025-06-06T05:15:00Z,2025-06-06T05:30:00Z,2025-06-06,2025-06-06_8,0.0,100,100,0,17.272153530427968,14.70747961738449,0.0071240942028985505,2.3595,0.0,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,404.0110916754062,0.0,728.159735243485
2025-06-06T05:30:00Z,2025-06-06T05:45:00Z,2025-06-06,2025-06-06_8,0.0,100,100,0,14.70747961738449,22.352864834775797,0.02237848550724638,0.189,8.5335,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,29.71586223954726,-193.06036943229714,160.80413637532894
2025-06-06T05:45:00Z,2025-06-06T06:00:00Z,2025-06-06,2025-06-06_8,0.0,100,100,0,22.352864834775797,31.0689448347758,0.02421133333333333,0.0,9.474,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,0.0,-286.8557805172448,37.29286305083403
2025-06-06T06:00:00Z,2025-06-06T06:15:00Z,2025-06-06,2025-06-06_9,45.9999999999872,54,100,0,31.0689448347758,22.368746434779197,0.03468833777777084,0.0,3.8120000000000003,True,True,False,False,774.4099999997846,0.0,93.85915270000199,150.12762926172903,0.0,-110.74464570512696,907.6521362563888
2025-06-06T06:15:00Z,2025-06-06T06:30:00Z,2025-06-06,2025-06-06_9,45.9999999999872,54,100,0,22.368746434779197,10.000000000000057,0.03575142898549794,0.34236,0.505,True,True,False,False,774.4099999997846,0.0,93.85915270000199,150.12762926172903,37.259433682252606,-19.8390644478303,1035.8171511959379
2025-06-06T06:30:00Z,2025-06-06T06:45:00Z,2025-06-06,2025-06-06_9,45.9999999999872,54,100,0,10.000000000000057,10.129456000003266,0.03460959999999938,0.0,12.67,True,True,False,False,774.4099999997846,0.0,93.85915270000199,150.12762926172903,0.0,7035.915220531491,8054.312002493007
2025-06-06T06:45:00Z,2025-06-06T07:00:00Z,2025-06-06,2025-06-06_9,45.9999999999872,54,100,0,10.129456000003266,19.677675200006274,0.03452560888889501,0.0,22.119,True,True,False,False,774.4099999997846,0.0,93.85915270000199,150.12762926172903,0.0,13814.459374913431,14832.856156874946
2025-06-06T07:00:00Z,2025-06-06T07:15:00Z,2025-06-06,2025-06-06_10,0.0,100,100,0,19.677675200006274,20.55550998261497,0.006991570048309179,0.754,1.8450000000000002,True,True,False,False,0.0,0.0,173.45707105684943,150.3057166036765,81.79207353028474,-43.77516868828779,361.7796925025229
2025-06-06T07:15:00Z,2025-06-06T07:30:00Z,2025-06-06,2025-06-06_10,0.0,100,100,0,20.55550998261497,21.038308243484536,0.0022801159420289857,0.1555,0.7085,True,True,False,False,0.0,0.0,173.45707105684943,150.3057166036765,16.287853453905058,-27.76478273344282,312.28585838098815
2025-06-06T07:30:00Z,2025-06-06T07:45:00Z,2025-06-06,2025-06-06_10,0.0,100,100,0,21.038308243484536,24.403208243484535,0.009346944444444446,0.0,3.6575,True,True,False,False,0.0,0.0,173.45707105684943,150.3057166036765,0.0,-42.097038308566006,281.6657493519599
2025-06-06T07:45:00Z,2025-06-06T08:00:00Z,2025-06-06,2025-06-06_10,0.0,100,100,0,24.403208243484535,35.46804824348453,0.030735666666666668,0.0,12.027,True,True,False,False,0.0,0.0,173.45707105684943,150.3057166036765,0.0,2297.7955112096083,2621.5582988701344
2025-06-06T08:00:00Z,2025-06-06T08:15:00Z,2025-06-06,2025-06-06_11,-100.0,100,0,0,35.46804824348453,58.46804824348453,0.06388888888888888,0.0,0.0,True,True,False,False,-1.0,0.0,173.27898371490198,0.0,0.0,0.0,172.27898371490198
2025-06-06T08:15:00Z,2025-06-06T08:30:00Z,2025-06-06,2025-06-06_11,-100.0,100,0,0,58.46804824348453,81.46804824348453,0.0638888888888889,0.0,0.0,True,True,False,False,-1.0,0.0,173.27898371490198,0.0,0.0,0.0,172.27898371490198
2025-06-06T08:30:00Z,2025-06-06T08:45:00Z,2025-06-06,2025-06-06_11,-100.0,100,0,0,81.46804824348453,104.46804824348453,0.06388888888888888,0.0,0.0,True,True,False,False,-1.0,0.0,173.27898371490198,0.0,0.0,0.0,172.27898371490198
2025-06-06T08:45:00Z,2025-06-06T09:00:00Z,2025-06-06,2025-06-06_11,-100.0,100,0,0,104.46804824348453,127.46804824348453,0.06388888888888888,0.0,0.0,True,True,False,False,-1.0,0.0,173.27898371490198,0.0,0.0,0.0,172.27898371490198
2025-06-06T09:00:00Z,2025-06-06T09:15:00Z,2025-06-06,2025-06-06_12,-73.00000000000124,100,27,0,127.46804824348453,141.13009943478917,0.04324824002415516,3.2494999999999994,0.008775,True,True,False,False,-36.13500000000061,0.0,173.27898371490198,45.83968181728239,356.407207293666,-0.5756665314522034,538.8152062943975
2025-06-06T09:15:00Z,2025-06-06T09:30:00Z,2025-06-06,2025-06-06_12,-73.00000000000124,100,27,0,141.13009943478917,158.3571415739199,0.04811457961352735,0.1605,0.64341,True,True,False,False,-36.13500000000061,0.0,173.27898371490198,45.83968181728239,17.467400122682392,-24.526401654233535,175.92466400063262
2025-06-06T09:30:00Z,2025-06-06T09:45:00Z,2025-06-06,2025-06-06_12,-73.00000000000124,100,27,0,158.3571415739199,174.08986641739847,0.04574902432367219,1.2555,0.16780500000000004,True,True,False,False,-36.13500000000061,0.0,173.27898371490198,45.83968181728239,136.6375131092071,-6.474456604072265,313.1467220373186
2025-06-06T09:45:00Z,2025-06-06T10:00:00Z,2025-06-06,2025-06-06_12,-73.00000000000124,100,27,0,174.08986641739847,189.82953560000746,0.04550499893719879,1.094,0.005939999999999999,True,True,False,False,-36.13500000000061,0.0,173.27898371490198,45.83968181728239,118.86342363021154,-0.45839681817282374,301.3886923442225
2025-06-06T10:00:00Z,2025-06-06T10:15:00Z,2025-06-06,2025-06-06_13,0.0,100,100,0,189.82953560000746,189.28819386087702,0.00158806038647343,0.512,0.0165,True,True,False,False,0.0,0.0,173.27898371490198,169.47978708668896,55.72155054712389,-1.2733244949245106,397.2069968537903
2025-06-06T10:15:00Z,2025-06-06T10:30:00Z,2025-06-06,2025-06-06_13,0.0,100,100,0,189.28819386087702,188.96094690435527,0.0011109082125603865,0.3345,0.0395,True,True,False,False,0.0,0.0,173.27898371490198,169.47978708668896,36.404020816431526,-3.100699586441617,376.06209203158085
2025-06-06T10:30:00Z,2025-06-06T10:45:00Z,2025-06-06,2025-06-06_13,0.0,100,100,0,188.96094690435527,188.89887994783354,0.0004586304347826087,0.1045,0.05600000000000001,True,True,False,False,0.0,0.0,173.27898371490198,169.47978708668896,11.372855531590714,-4.384902942398639,349.746723390783
2025-06-06T10:45:00Z,2025-06-06T11:00:00Z,2025-06-06,2025-06-06_13,0.0,100,100,0,188.89887994783354,188.22601994783355,0.002019833333333333,0.644,0.029499999999999995,True,True,False,False,0.0,0.0,173.27898371490198,169.47978708668896,70.08726279755426,-1.453390288303619,411.3926433108416
2025-06-06T11:00:00Z,2025-06-06T11:15:00Z,2025-06-06,2025-06-06_14,10.0,90,100,0,188.22601994783355,185.54792603479007,0.008232649758454107,0.1125,0.1725,True,True,False,False,71.175,0.0,155.95108534341176,169.47978708668896,12.243504758889527,-11.221494152798938,397.6278830361913
2025-06-06T11:15:00Z,2025-06-06T11:30:00Z,2025-06-06,2025-06-06_14,10.0,90,100,0,185.54792603479007,182.7047881217466,0.008010305314009663,0.13679999999999998,0.0245,True,True,False,False,71.175,0.0,155.95108534341176,169.47978708668896,14.888101786809662,-1.9332394087500249,409.56073480816036
2025-06-06T11:30:00Z,2025-06-06T11:45:00Z,2025-06-06,2025-06-06_14,10.0,90,100,0,182.7047881217466,179.61928716522485,0.009143535990338163,0.44595,0.1245,True,True,False,False,71.175,0.0,155.95108534341176,169.47978708668896,48.53325286423808,-8.167674970813463,436.97145032352535
2025-06-06T11:45:00Z,2025-06-06T12:00:00Z,2025-06-06,2025-06-06_14,10.0,90,100,0,179.61928716522485,176.5569661217466,0.00857084734299517,0.3294,0.014000000000000002,True,True,False,False,71.175,0.0,155.95108534341176,169.47978708668896,35.84898193402854,-1.100184419336328,431.35466994479293
2025-06-06T12:00:00Z,2025-06-06T12:15:00Z,2025-06-06,2025-06-06_15,-41.852677978979,100,58,0,176.5569661217466,185.74661310732714,0.027359701898048122,0.522,0.10265999999999999,True,True,False,False,-258.44028652019534,0.0,173.27898371490198,98.4704276074955,56.8098620812474,-5.384139873755861,64.73484700969368
2025-06-06T12:15:00Z,2025-06-06T12:30:00Z,2025-06-06,2025-06-06_15,-41.852677978979,100,58,0,185.74661310732714,190.0000000000001,0.030363467731823742,5.2825,0.0,True,True,False,False,-258.44028652019534,0.0,173.27898371490198,98.4704276074955,644.5450679700023,0.0,657.8541927722044
2025-06-06T12:30:00Z,2025-06-06T12:45:00Z,2025-06-06,2025-06-06_15,-41.852677978979,100,58,0,190.0000000000001,189.74568502493526,0.03340420718117294,9.7145,0.0,True,True,False,False,-258.44028652019534,0.0,173.27898371490198,98.4704276074955,3824.56848981934,0.0,3837.877614621542
2025-06-06T12:45:00Z,2025-06-06T13:00:00Z,2025-06-06,2025-06-06_15,-41.852677978979,100,58,0,189.74568502493526,184.3357877467198,0.036881984317624,14.7835,0.0,True,True,False,False,-258.44028652019534,0.0,173.27898371490198,98.4704276074955,8572.045894789957,0.0,8585.35501959216
2025-06-06T13:00:00Z,2025-06-06T13:15:00Z,2025-06-06,2025-06-06_16,-6.156752449217853,0,0,0,184.3357877467198,185.7518408100399,0.0039334807314447395,0.0,0.0,True,False,False,False,-64.76903576577182,0.0,0.0,0.0,0.0,0.0,-64.76903576577182
2025-06-06T13:15:00Z,2025-06-06T13:30:00Z,2025-06-06,2025-06-06_16,-6.156752449217853,0,0,0,185.7518408100399,187.16789387336001,0.0039334807314447395,0.0,0.0,True,False,False,False,-64.76903576577182,0.0,0.0,0.0,0.0,0.0,-64.76903576577182
2025-06-06T13:30:00Z,2025-06-06T13:45:00Z,2025-06-06,2025-06-06_16,-6.156752449217853,0,0,0,187.16789387336001,188.58394693668012,0.0039334807314447395,0.0,0.0,True,False,False,False,-64.76903576577182,0.0,0.0,0.0,0.0,0.0,-64.76903576577182
2025-06-06T13:45:00Z,2025-06-06T14:00:00Z,2025-06-06,2025-06-06_16,-6.156752449217853,0,0,0,188.58394693668012,190.00000000000023,0.0039334807314447395,0.0,0.0,True,False,False,False,-64.76903576577182,0.0,0.0,0.0,0.0,0.0,-64.76903576577182
2025-06-06T14:00:00Z,2025-06-06T14:15:00Z,2025-06-06,2025-06-06_17,0.0,0,0,0,190.00000000000023,190.00000000000023,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06T14:15:00Z,2025-06-06T14:30:00Z,2025-06-06,2025-06-06_17,0.0,0,0,0,190.00000000000023,190.00000000000023,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06T14:30:00Z,2025-06-06T14:45:00Z,2025-06-06,2025-06-06_17,0.0,0,0,0,190.00000000000023,190.00000000000023,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06T14:45:00Z,2025-06-06T15:00:00Z,2025-06-06,2025-06-06_17,0.0,0,0,0,190.00000000000023,190.00000000000023,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06T15:00:00Z,2025-06-06T15:15:00Z,2025-06-06,2025-06-06_18,-13.999999999999948,100,86,0,190.00000000000023,185.62602017391325,0.024929766183574863,7.139999999999999,0.0,True,True,False,False,-483.06999999999823,0.0,173.6351583987969,129.2629162791618,1485.43279973089,0.0,1305.2608744088507
2025-06-06T15:15:00Z,2025-06-06T15:30:00Z,2025-06-06,2025-06-06_18,-13.999999999999948,100,86,0,185.62602017391325,186.33636067826106,0.014545994154589344,2.421,0.07095,True,True,False,False,-483.06999999999823,0.0,173.6351583987969,129.2629162791618,466.38825791004604,-5.531452203336169,280.68488038467035
2025-06-06T15:30:00Z,2025-06-06T15:45:00Z,2025-06-06,2025-06-06_18,-13.999999999999948,100,86,0,186.33636067826106,188.87796994782624,0.010664132028985475,0.694,0.06493,True,True,False,False,-483.06999999999823,0.0,173.6351583987969,129.2629162791618,123.13971703900113,-5.009876846666799,-62.0420851297052
2025-06-06T15:45:00Z,2025-06-06T16:00:00Z,2025-06-06,2025-06-06_18,-13.999999999999948,100,86,0,188.87796994782624,189.90368864347838,0.013866670289855046,2.1215,0.06751,True,True,False,False,-483.06999999999823,0.0,173.6351583987969,129.2629162791618,377.15742129528866,-4.672078863011259,192.31341711023788
2025-06-06T16:00:00Z,2025-06-06T16:15:00Z,2025-06-06,2025-06-06_19,100.00000000000283,0,100,0,189.90368864347838,163.9151016869559,0.07219051932367364,0.0,1.0905,True,True,False,False,5284.500000000149,0.0,0.0,150.12762926172903,0.0,-66.1334509369373,5368.494178324941
