delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-06T16:15:00Z,2025-06-06T16:30:00Z,2025-06-06,2025-06-06_19,100.00000000000283,0,100,0,163.9151016869559,136.76129733912904,0.07542723429951904,0.0,0.0185,True,True,False,False,5284.500000000149,0.0,0.0,150.12762926172903,0.0,-1.4133206363654351,5433.214308625513
2025-06-06T16:30:00Z,2025-06-06T16:45:00Z,2025-06-06,2025-06-06_19,100.00000000000283,0,100,0,136.76129733912904,109.75205820869351,0.07502566425120986,0.0,0.1515,True,True,False,False,5284.500000000149,0.0,0.0,150.12762926172903,0.0,-11.07130834833884,5423.556320913539
2025-06-06T16:45:00Z,2025-06-06T17:00:00Z,2025-06-06,2025-06-06_19,100.00000000000283,0,100,0,109.75205820869351,82.70912342608406,0.07511926328502629,0.0,0.1205,True,True,False,False,5284.500000000149,0.0,0.0,150.12762926172903,0.0,-9.201677285948909,5425.425951975929
2025-06-06T17:00:00Z,2025-06-06T17:15:00Z,2025-06-06,2025-06-06_20,0.0,100,100,0,82.70912342608406,82.79569733912754,0.00043673913043478267,0.0325,0.1325,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,5.214000138512377,-10.123873597562184,319.238770109029
2025-06-06T17:15:00Z,2025-06-06T17:30:00Z,2025-06-06,2025-06-06_20,0.0,100,100,0,82.79569733912754,82.88691559999711,0.0004979492753623188,0.0405,0.147,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,6.322101529572392,-11.105732631537288,319.3650124661139
2025-06-06T17:30:00Z,2025-06-06T17:45:00Z,2025-06-06,2025-06-06_20,0.0,100,100,0,82.88691559999711,92.51822864347537,0.026759685990338167,0.001,10.47,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,0.13851237707026537,-186.39115103785346,137.89600490729563
2025-06-06T17:45:00Z,2025-06-06T18:00:00Z,2025-06-06,2025-06-06_20,0.0,100,100,0,92.51822864347537,107.01880864347537,0.04027938888888889,0.0,15.7615,True,True,False,False,0.0,0.0,174.0210143063498,150.12762926172903,0.0,-196.62811979341868,127.52052377466015
2025-06-06T18:00:00Z,2025-06-06T18:15:00Z,2025-06-06,2025-06-06_21,86.47547764799995,0,0,0,107.01880864347537,83.52003754347538,0.06527436416666663,0.0,0.0,True,False,False,False,4111.692773468278,0.0,0.0,0.0,0.0,0.0,4111.692773468278
2025-06-06T18:15:00Z,2025-06-06T18:30:00Z,2025-06-06,2025-06-06_21,86.47547764799995,0,0,0,83.52003754347538,60.0212664434754,0.06527436416666663,0.0,0.0,True,False,False,False,4111.692773468278,0.0,0.0,0.0,0.0,0.0,4111.692773468278
2025-06-06T18:30:00Z,2025-06-06T18:45:00Z,2025-06-06,2025-06-06_21,86.47547764799995,0,0,0,60.0212664434754,36.52249534347541,0.06527436416666663,0.0,0.0,True,False,False,False,4111.692773468278,0.0,0.0,0.0,0.0,0.0,4111.692773468278
2025-06-06T18:45:00Z,2025-06-06T19:00:00Z,2025-06-06,2025-06-06_21,86.47547764799995,0,0,0,36.52249534347541,13.023724243475428,0.06527436416666663,0.0,0.0,True,False,False,False,4111.692773468278,0.0,0.0,0.0,0.0,0.0,4111.692773468278
2025-06-06T19:00:00Z,2025-06-06T19:15:00Z,2025-06-06,2025-06-06_22,-11.99999999999997,100,88,0,13.023724243475428,12.801696243475421,0.01704436666666665,3.3235,0.61292,True,True,False,False,-410.90999999999894,0.0,174.0210143063498,132.11231375032153,680.1182989690722,-37.18755688703327,538.1540701387113
2025-06-06T19:15:00Z,2025-06-06T19:30:00Z,2025-06-06,2025-06-06_22,-11.99999999999997,100,88,0,12.801696243475421,17.251111304344978,0.012723495942028967,0.0685,1.9157600000000001,True,True,False,False,-410.90999999999894,0.0,174.0210143063498,132.11231375032153,10.813856184577636,-107.40189459603855,-201.3647103547885
2025-06-06T19:30:00Z,2025-06-06T19:45:00Z,2025-06-06,2025-06-06_22,-11.99999999999997,100,88,0,17.251111304344978,26.07420570434497,0.024508595555555537,0.0,6.59032,True,True,False,False,-410.90999999999894,0.0,174.0210143063498,132.11231375032153,0.0,-280.6020729999802,-385.37874494330777
2025-06-06T19:45:00Z,2025-06-06T20:00:00Z,2025-06-06,2025-06-06_22,-11.99999999999997,100,88,0,26.07420570434497,32.93159130434496,0.01904829333333332,0.0,4.45368,True,True,False,False,-410.90999999999894,0.0,174.0210143063498,132.11231375032153,0.0,-231.0005558224667,-335.77722776579435
2025-06-06T20:00:00Z,2025-06-06T20:15:00Z,2025-06-06,2025-06-06_23,0.0,100,100,0,32.93159130434496,19.915217391301482,0.03642492753623188,12.0195,0.0525,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,3357.751746740013,-3.2179403209529647,3678.860537329086
2025-06-06T20:15:00Z,2025-06-06T20:30:00Z,2025-06-06,2025-06-06_23,0.0,100,100,0,19.915217391301482,12.985869565214525,0.0192481884057971,6.375,0.0,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,1292.7902576330214,0.0,1617.1169885430477
2025-06-06T20:30:00Z,2025-06-06T20:45:00Z,2025-06-06,2025-06-06_23,0.0,100,100,0,12.985869565214525,9.999999999997133,0.008294082125603865,2.747,0.0,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,458.9012517561391,0.0,783.2279826661654
2025-06-06T20:45:00Z,2025-06-06T21:00:00Z,2025-06-06,2025-06-06_23,0.0,100,100,0,9.999999999997133,12.431396521736264,0.0068263429951690826,0.012,2.657,True,True,False,False,0.0,0.0,174.0210143063498,150.3057166036765,1.5434236302115283,-109.96132536557373,215.9088291746641
2025-06-06T21:00:00Z,2025-06-06T21:15:00Z,2025-06-07,2025-06-06_24,-29.9087701092213,83,70,0,12.431396521736264,15.15714140009781,0.02512752652696469,4.5450800000000005,0.5582499999999999,True,True,True,False,-816.2851082059224,0.0,143.55697909642615,101.3515925588037,826.890509412558,-20.517254125183445,234.99671873668203
2025-06-06T21:15:00Z,2025-06-06T21:30:00Z,2025-06-07,2025-06-06_24,-29.9087701092213,83,70,0,15.15714140009781,20.26179636346689,0.020854472762534954,1.72806,0.0,True,True,True,False,-816.2851082059224,0.0,143.55697909642615,101.3515925588037,236.58266205227875,0.0,-334.79387449841374
2025-06-06T21:30:00Z,2025-06-06T21:45:00Z,2025-06-07,2025-06-06_24,-29.9087701092213,83,70,0,20.26179636346689,26.34179296183572,0.02072805503135107,0.993925,0.2408,True,True,True,False,-816.2851082059224,0.0,143.55697909642615,101.3515925588037,133.91080443060568,-14.468678751338699,-451.93441087142554
2025-06-06T21:45:00Z,2025-06-06T22:00:00Z,2025-06-07,2025-06-06_24,-29.9087701092213,83,70,0,26.34179296183572,39.34782608695662,0.0361278697920025,0.0,6.659799999999999,True,True,True,False,-816.2851082059224,0.0,143.55697909642615,101.3515925588037,0.0,-211.6865943437388,-783.0631308944313
2025-06-06T22:00:00Z,2025-06-06T22:15:00Z,2025-06-07,2025-06-07_1,0.9824752645654523,45,46,54,39.34782608695662,39.592320369713704,0.002162455414808172,0.01215,0.5681,True,True,True,False,25.502601679957728,506.0291142755146,77.83209710047201,66.65721312125659,1.5662805918051643,-30.31710683828488,647.2701999307212
2025-06-06T22:15:00Z,2025-06-06T22:30:00Z,2025-06-07,2025-06-07_1,0.9824752645654523,45,46,54,39.592320369713704,39.347826086956545,0.0009598600618979494,0.026999999999999996,0.056119999999999996,True,True,True,False,25.502601679957728,506.0291142755146,77.83209710047201,66.65721312125659,3.4806235373448096,-3.905561112212922,675.5960886023328
2025-06-06T22:30:00Z,2025-06-06T22:45:00Z,2025-06-07,2025-06-07_1,0.9824752645654523,45,46,54,39.347826086956545,39.6933723997118,0.0023614920867438324,0.000675,0.66401,True,True,True,False,25.502601679957728,506.0291142755146,77.83209710047201,66.65721312125659,0.08701558843362026,-33.57792506445599,642.5301167011786
2025-06-06T22:45:00Z,2025-06-06T23:00:00Z,2025-06-07,2025-06-07_1,0.9824752645654523,45,46,54,39.6933723997118,41.787657849331424,0.0069709187666777955,0.0,2.55668,True,True,True,False,25.502601679957728,506.0291142755146,77.83209710047201,66.65721312125659,0.0,-106.60963138312643,569.4113947940745
2025-06-06T23:00:00Z,2025-06-06T23:15:00Z,2025-06-07,2025-06-07_2,4.530754627142294,40,45,55,41.787657849331424,41.4643134413227,0.0053525388176694,0.0,0.9690750000000001,True,True,True,False,112.70252135016456,515.4000237991353,69.18408631153068,65.2081432707945,0.0,-46.00655790627108,716.4882168253539
2025-06-06T23:15:00Z,2025-06-06T23:30:00Z,2025-06-07,2025-06-07_2,4.530754627142294,40,45,55,41.4643134413227,41.500141893878556,0.0061171371657156165,0.0,1.352475,True,True,True,False,112.70252135016456,515.4000237991353,69.18408631153068,65.2081432707945,0.0,-60.98395662607592,701.5108181055491
2025-06-06T23:30:00Z,2025-06-06T23:45:00Z,2025-06-07,2025-06-07_2,4.530754627142294,40,45,55,41.500141893878556,40.87759841429014,0.004731610825857081,0.0029999999999999996,0.6531750000000001,True,True,True,False,112.70252135016456,515.4000237991353,69.18408631153068,65.2081432707945,0.38673594859386773,-32.784405418269806,730.0971052619491
2025-06-06T23:45:00Z,2025-06-07T00:00:00Z,2025-06-07,2025-06-07_2,4.530754627142294,40,45,55,40.87759841429014,39.89130434782611,0.003947667748729495,0.0012000000000000001,0.2628,True,True,True,False,112.70252135016456,515.4000237991353,69.18408631153068,65.2081432707945,0.15469437943754713,-15.05265154099401,747.5968175700685
2025-06-07T00:00:00Z,2025-06-07T00:15:00Z,2025-06-07,2025-06-07_3,0.0,45,45,55,39.89130434782611,40.02797521739133,0.000632358695652174,0.04185,0.198,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,5.5489139264606715,-10.834199357423346,653.1549787394391
2025-06-07T00:15:00Z,2025-06-07T00:30:00Z,2025-06-07,2025-06-07_3,0.0,45,45,55,40.02797521739133,40.93484221739133,0.0025190750000000004,0.0,0.9857250000000001,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,0.0,-40.0884047092539,618.3518594611479
2025-06-07T00:30:00Z,2025-06-07T00:45:00Z,2025-06-07,2025-06-07_3,0.0,45,45,55,40.93484221739133,41.13414643478263,0.0005699271739130435,0.0027,0.219825,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,0.348062353734481,-11.800759856808535,646.9875666673278
2025-06-07T00:45:00Z,2025-06-07T01:00:00Z,2025-06-07,2025-06-07_3,0.0,45,45,55,41.13414643478263,41.62854304347828,0.0014752260869565215,0.016875,0.557325,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,2.1753897108405065,-20.973688746975522,639.6419651342668
2025-06-07T01:00:00Z,2025-06-07T01:15:00Z,2025-06-07,2025-06-07_4,13.000000000000044,32,45,55,41.62854304347828,41.24302685217393,0.012884496086956536,0.0,3.25035,True,True,True,False,312.78000000000105,515.4000237991353,55.34726904922454,65.2081432707945,0.0,-108.62842202808298,840.1070140910724
2025-06-07T01:15:00Z,2025-06-07T01:30:00Z,2025-06-07,2025-06-07_4,13.000000000000044,32,45,55,41.24302685217393,42.11582481739131,0.0141126634299517,0.0,4.54995,True,True,True,False,312.78000000000105,515.4000237991353,55.34726904922454,65.2081432707945,0.0,-163.69334414541268,785.0420919737427
2025-06-07T01:30:00Z,2025-06-07T01:45:00Z,2025-06-07,2025-06-07_4,13.000000000000044,32,45,55,42.11582481739131,41.33381766956521,0.012497504299516926,0.0,2.8408499999999997,True,True,True,False,312.78000000000105,515.4000237991353,55.34726904922454,65.2081432707945,0.0,-108.14295956130259,840.5924765578528
2025-06-07T01:45:00Z,2025-06-07T02:00:00Z,2025-06-07,2025-06-07_4,13.000000000000044,32,45,55,41.33381766956521,40.51891484347824,0.012465396739130451,0.0,2.806875,True,True,True,False,312.78000000000105,515.4000237991353,55.34726904922454,65.2081432707945,0.0,-106.74664419796913,841.9887919211862
2025-06-07T02:00:00Z,2025-06-07T02:15:00Z,2025-06-07,2025-06-07_5,0.0,45,45,55,40.51891484347824,40.854668843478244,0.0009326500000000001,0.0,0.36495000000000005,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,0.0,-17.63191558248384,640.19254596208
2025-06-07T02:15:00Z,2025-06-07T02:30:00Z,2025-06-07,2025-06-07_5,0.0,45,45,55,40.854668843478244,40.898086017391286,0.0001898967391304348,0.011474999999999999,0.060750000000000005,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,1.479265003371544,-4.174607661338305,655.1291188865971
2025-06-07T02:30:00Z,2025-06-07T02:45:00Z,2025-06-07,2025-06-07_5,0.0,45,45,55,40.898086017391286,40.94511649565216,0.00020400978260869563,0.01215,0.06547499999999999,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,1.5662805918051643,-4.309725467058029,655.081016669311
2025-06-07T02:45:00Z,2025-06-07T03:00:00Z,2025-06-07,2025-06-07_5,0.0,45,45,55,40.94511649565216,41.127980452173894,0.0006546945652173913,0.0243,0.22747499999999998,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,3.1325611836103286,-9.960005191186386,650.9970175369878
2025-06-07T03:00:00Z,2025-06-07T03:15:00Z,2025-06-07,2025-06-07_6,40.84802227978267,59,100,0,41.127980452173894,31.058543152655105,0.03122073171895748,0.029205,1.075,True,True,True,False,921.2250224647986,0.0,102.04652730950775,143.53853476657014,3.7648744595613026,-45.74943477053667,1124.825524229901
2025-06-07T03:15:00Z,2025-06-07T03:30:00Z,2025-06-07,2025-06-07_6,40.84802227978267,59,100,0,31.058543152655105,26.053250959782233,0.03254993591255161,0.0,6.1675,True,True,True,False,921.2250224647986,0.0,102.04652730950775,143.53853476657014,0.0,-90.1248596842648,1076.6852248566117
2025-06-07T03:30:00Z,2025-06-07T03:45:00Z,2025-06-07,2025-06-07_6,40.84802227978267,59,100,0,26.053250959782233,33.604008109941425,0.036086366993020015,0.0,18.8735,True,True,True,False,921.2250224647986,0.0,102.04652730950775,143.53853476657014,0.0,-6.494292669866328,1160.31579187101
2025-06-07T03:45:00Z,2025-06-07T04:00:00Z,2025-06-07,2025-06-07_6,40.84802227978267,59,100,0,33.604008109941425,41.86083304347827,0.03628523209667142,0.0,19.588,True,True,True,False,921.2250224647986,0.0,102.04652730950775,143.53853476657014,0.0,40.33988973067312,1207.1499742715496
2025-06-07T04:00:00Z,2025-06-07T04:15:00Z,2025-06-07,2025-06-07_7,0.0,45,45,55,41.86083304347827,42.41719308695654,0.0044299554347826085,0.47767500000000007,1.1691,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,65.42902676411092,-30.680817758121457,693.1884731763912
2025-06-07T04:15:00Z,2025-06-07T04:30:00Z,2025-06-07,2025-06-07_7,0.0,45,45,55,42.41719308695654,41.2540409130435,0.0032309782608695653,1.0701,0.0,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,146.2999157113958,0.0,804.7401798817976
2025-06-07T04:30:00Z,2025-06-07T04:45:00Z,2025-06-07,2025-06-07_7,0.0,45,45,55,41.2540409130435,40.543618869565236,0.0020170945652173908,0.6608249999999999,0.008549999999999999,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,89.20442888025066,-0.6613184720955138,746.9833745785569
2025-06-07T04:45:00Z,2025-06-07T05:00:00Z,2025-06-07,2025-06-07_7,0.0,45,45,55,40.543618869565236,39.940116434782624,0.0018534956521739129,0.58455,0.03465,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.2081432707945,78.60181450557296,-2.342369412161358,734.6997092638134
2025-06-07T05:00:00Z,2025-06-07T05:15:00Z,2025-06-07,2025-06-07_8,-7.105427357601002e-15,45,45,55,39.940116434782624,39.910808130434795,0.0004770119565217436,0.092475,0.0774,True,True,True,False,-1.4313883411887218e-13,515.4000237991353,77.83209710047201,65.82394589663242,11.921135615405975,-4.758637102851929,666.2185653087936
2025-06-07T05:15:00Z,2025-06-07T05:30:00Z,2025-06-07,2025-06-07_8,-7.105427357601002e-15,45,45,55,39.910808130434795,39.8913043478261,0.00014962717391304802,0.03375,0.018675,True,True,True,False,-1.4313883411887218e-13,515.4000237991353,77.83209710047201,65.82394589663242,4.350779421681013,-1.444458767998096,661.9623874499225
2025-06-07T05:30:00Z,2025-06-07T05:45:00Z,2025-06-07,2025-06-07_8,-7.105427357601002e-15,45,45,55,39.8913043478261,43.0037563478261,0.008645700000000004,0.0,3.3830999999999998,True,True,True,False,-1.4313883411887218e-13,515.4000237991353,77.83209710047201,65.82394589663242,0.0,-8.957948534369917,650.0981182618697
2025-06-07T05:45:00Z,2025-06-07T06:00:00Z,2025-06-07,2025-06-07_8,-7.105427357601002e-15,45,45,55,43.0037563478261,45.9766903478261,0.008258150000000006,0.0,3.23145,True,True,True,False,-1.4313883411887218e-13,515.4000237991353,77.83209710047201,65.82394589663242,0.0,-35.575943229146006,623.4801235670935
2025-06-07T06:00:00Z,2025-06-07T06:15:00Z,2025-06-07,2025-06-07_9,3.896647754745416,41,45,55,45.9766903478261,44.76847909795215,0.0034716884509615182,0.15867,0.02475,True,True,True,False,71.7957348811843,515.4000237991353,70.91368846931894,65.82394589663242,20.454464321129667,-1.9143429455396455,742.473514421861
2025-06-07T06:15:00Z,2025-06-07T06:30:00Z,2025-06-07,2025-06-07_9,3.896647754745416,41,45,55,44.76847909795215,42.191047642858294,0.0071595318197051755,1.397075,0.0,True,True,True,False,71.7957348811843,515.4000237991353,70.91368846931894,65.82394589663242,207.73697849153146,0.0,931.6703715378025
2025-06-07T06:30:00Z,2025-06-07T06:45:00Z,2025-06-07,2025-06-07_9,3.896647754745416,41,45,55,42.191047642858294,41.061366172445815,0.0032083821576012763,0.078105,0.015075,True,True,True,False,71.7957348811843,515.4000237991353,70.91368846931894,65.82394589663242,10.068670421641347,-1.1660088850105113,732.8360545829017
2025-06-07T06:45:00Z,2025-06-07T07:00:00Z,2025-06-07,2025-06-07_9,3.896647754745416,41,45,55,41.061366172445815,39.96815065217396,0.0033928018201509983,0.09716999999999999,0.07627500000000001,True,True,True,False,71.7957348811843,515.4000237991353,70.91368846931894,65.82394589663242,12.526377374955375,-4.847173232914205,731.6125971883121
2025-06-07T07:00:00Z,2025-06-07T07:15:00Z,2025-06-07,2025-06-07_10,0.0,45,45,55,39.96815065217396,39.891304347826136,0.0002824619565217391,0.082125,0.013499999999999998,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.97120304628932,10.58689659275713,-1.0441870612034427,668.7460334774503
2025-06-07T07:15:00Z,2025-06-07T07:30:00Z,2025-06-07,2025-06-07_10,0.0,45,45,55,39.891304347826136,39.933141434782655,0.0001977358695652174,0.013499999999999998,0.06142500000000001,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.97120304628932,1.7403117686724048,-4.4757703532188335,656.4678653613502
2025-06-07T07:30:00Z,2025-06-07T07:45:00Z,2025-06-07,2025-06-07_10,0.0,45,45,55,39.933141434782655,39.89704556521744,0.00020951630434782608,0.0513,0.021375,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.97120304628932,6.613184720955139,-1.6640044524215623,664.1525042144302
2025-06-07T07:45:00Z,2025-06-07T08:00:00Z,2025-06-07,2025-06-07_10,0.0,45,45,55,39.89704556521744,39.93864121739136,0.00025820652173913044,0.023625,0.07312500000000001,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.97120304628932,3.0455455951767085,-5.273768270794495,656.9751012702789
2025-06-07T08:00:00Z,2025-06-07T08:15:00Z,2025-06-07,2025-06-07_11,0.0,45,45,55,39.93864121739136,39.95169082608701,0.00020065108695652172,0.027225,0.046349999999999995,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,2.8038153980405376,-3.242918904446471,658.3893840585458
2025-06-07T08:15:00Z,2025-06-07T08:30:00Z,2025-06-07,2025-06-07_11,0.0,45,45,55,39.95169082608701,40.029319739130486,0.00029036413043478264,0.012375,0.099,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,1.2744615445638807,-7.515474792749197,652.5874743167665
2025-06-07T08:30:00Z,2025-06-07T08:45:00Z,2025-06-07,2025-06-07_11,0.0,45,45,55,40.029319739130486,40.04251569565223,0.00012089456521739131,0.01395,0.030825,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,1.4366657411447383,-2.4065410435920827,657.8586122625045
2025-06-07T08:45:00Z,2025-06-07T09:00:00Z,2025-06-07,2025-06-07_11,0.0,45,45,55,40.04251569565223,41.62578513043484,0.004430579347826087,0.0054,1.7273249999999998,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.5561286739915117,-7.616098012772201,651.7685182261711
2025-06-07T09:00:00Z,2025-06-07T09:15:00Z,2025-06-07,2025-06-07_12,0.0,45,45,55,41.62578513043484,44.465411130434845,0.00788785,0.0,3.08655,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.0,-22.607684066478917,646.180741620721
2025-06-07T09:15:00Z,2025-06-07T09:30:00Z,2025-06-07,2025-06-07_12,0.0,45,45,55,44.465411130434845,47.320562130434844,0.007930975,0.0,3.103425,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.0,-13.915003847526874,654.8734218396731
2025-06-07T09:30:00Z,2025-06-07T09:45:00Z,2025-06-07,2025-06-07_12,0.0,45,45,55,47.320562130434844,48.46340991304354,0.003189522826086956,0.0024749999999999998,1.24515,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.24431433699575578,-20.456741273650387,648.5759987505454
2025-06-07T09:45:00Z,2025-06-07T10:00:00Z,2025-06-07,2025-06-07_12,0.0,45,45,55,48.46340991304354,49.04282208695658,0.001616271739130435,0.0011250000000000001,0.631125,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.11105197136170719,-15.034999157113958,653.8644785014477
2025-06-07T10:00:00Z,2025-06-07T10:15:00Z,2025-06-07,2025-06-07_13,0.0,45,45,55,49.04282208695658,51.85119108695658,0.007801025000000002,0.0,3.0525750000000005,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.0,-15.21504797509024,653.5733777121097
2025-06-07T10:15:00Z,2025-06-07T10:30:00Z,2025-06-07,2025-06-07_13,0.0,45,45,55,51.85119108695658,52.36504647826093,0.0015442239130434782,0.01935,0.5814,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,1.749950418468129,-14.286859743762644,656.2515163619055
2025-06-07T10:30:00Z,2025-06-07T10:45:00Z,2025-06-07,2025-06-07_13,0.0,45,45,55,52.36504647826093,52.3677699565218,0.00026843478260869563,0.0432,0.05399999999999999,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,3.9068660505334973,-3.624935544008567,669.0703561937249
2025-06-07T10:45:00Z,2025-06-07T11:00:00Z,2025-06-07,2025-06-07_13,0.0,45,45,55,52.3677699565218,52.655124304347886,0.0008117934782608694,0.0022500000000000003,0.31499999999999995,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.20348260679861968,-15.189057355916065,653.8028509380825
2025-06-07T11:00:00Z,2025-06-07T11:15:00Z,2025-06-07,2025-06-07_14,0.0,45,45,55,52.655124304347886,52.61385969565223,0.0003147239130434782,0.0711,0.03915,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,6.3454444488516915,-2.6981991789298316,672.4356709571218
2025-06-07T11:15:00Z,2025-06-07T11:30:00Z,2025-06-07,2025-06-07_14,0.0,45,45,55,52.61385969565223,52.61904252173919,0.0001638532608695652,0.02475,0.034874999999999996,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,2.208857244853437,-2.697483241442227,668.2997996906112
2025-06-07T11:30:00Z,2025-06-07T11:45:00Z,2025-06-07,2025-06-07_14,0.0,45,45,55,52.61904252173919,52.58843978260875,0.00019080760869565218,0.045675,0.0207,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,4.076345642774979,-1.6010868271786125,671.2636845027964
2025-06-07T11:45:00Z,2025-06-07T12:00:00Z,2025-06-07,2025-06-07_14,0.0,45,45,55,52.58843978260875,52.59653665217397,0.00011895869565217391,0.015975,0.027674999999999998,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,1.4257169489508548,-2.1405834754670576,668.0735591606838
2025-06-07T12:00:00Z,2025-06-07T12:15:00Z,2025-06-07,2025-06-07_15,-35.0,45,10,55,52.59653665217397,60.8189613913044,0.02288022572463768,0.029925,0.21855000000000002,True,True,True,False,0.17500000000000002,515.4000237991353,77.83209710047201,16.79028995279838,2.670709214231883,-4.077993375907343,608.7901266907302
