delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-07T12:15:00Z,2025-06-07T12:30:00Z,2025-06-07,2025-06-07_15,-35.0,45,10,55,60.8189613913044,68.8708971739131,0.022398795048309182,0.024075,0.027150000000000004,True,True,True,False,0.17500000000000002,515.4000237991353,77.83209710047201,16.79028995279838,2.1486156836301613,-1.632424576573718,610.7136019594622
2025-06-07T12:30:00Z,2025-06-07T12:45:00Z,2025-06-07,2025-06-07_15,-35.0,45,10,55,68.8708971739131,76.90008408695657,0.022339830797101452,0.027225,0.0057,True,True,True,False,0.17500000000000002,515.4000237991353,77.83209710047201,16.79028995279838,2.4297429693387804,-0.44087898139700926,612.1862748403474
2025-06-07T12:45:00Z,2025-06-07T13:00:00Z,2025-06-07,2025-06-07_15,-35.0,45,10,55,76.90008408695657,84.85849482608701,0.022244075724637685,0.10237500000000001,0.006950000000000001,True,True,True,False,0.17500000000000002,515.4000237991353,77.83209710047201,16.79028995279838,9.136636785530126,-0.4602159275712983,618.8738317103645
2025-06-07T13:00:00Z,2025-06-07T13:15:00Z,2025-06-07,2025-06-07_16,-100.0,100,0,0,84.85849482608701,107.85849482608702,0.0638888888888889,0.0,0.0,True,True,True,False,0.5,0.0,172.9602157788267,0.0,0.0,0.0,173.4602157788267
2025-06-07T13:15:00Z,2025-06-07T13:30:00Z,2025-06-07,2025-06-07_16,-100.0,100,0,0,107.85849482608702,128.42049482608704,0.05711666666666667,2.65,0.0,True,True,True,False,0.5,0.0,172.9602157788267,0.0,236.50390702471142,0.0,409.9641228035381
2025-06-07T13:30:00Z,2025-06-07T13:45:00Z,2025-06-07,2025-06-07_16,-100.0,100,0,0,128.42049482608704,145.48695482608704,0.04740683333333333,6.4495,0.0,True,True,True,False,0.5,0.0,172.9602157788267,0.0,2284.6210870255045,0.0,2458.0813028043312
2025-06-07T13:45:00Z,2025-06-07T14:00:00Z,2025-06-07,2025-06-07_16,-100.0,100,0,0,145.48695482608704,150.47657482608705,0.013860055555555556,19.5765,0.0,True,True,True,False,0.5,0.0,172.9602157788267,0.0,22409.466711951132,0.0,22582.926927729957
2025-06-07T14:00:00Z,2025-06-07T14:15:00Z,2025-06-07,2025-06-07_17,-87.69469903773775,100,12,0,150.47657482608705,167.94793342716272,0.05066343019989201,2.869,0.0,True,True,True,False,-111.59150452552129,0.0,172.9602157788267,17.553052239101977,318.9237572884852,0.0,397.84552078089257
2025-06-07T14:15:00Z,2025-06-07T14:30:00Z,2025-06-07,2025-06-07_17,-87.69469903773775,100,12,0,167.94793342716272,183.3162345207018,0.04648311664946533,5.105,0.0,True,True,True,False,-111.59150452552129,0.0,172.9602157788267,17.553052239101977,627.431451548927,0.0,706.3532150413345
2025-06-07T14:30:00Z,2025-06-07T14:45:00Z,2025-06-07,2025-06-07_17,-87.69469903773775,100,12,0,183.3162345207018,189.8989094166114,0.029019651142070127,14.446,0.0,True,True,True,False,-111.59150452552129,0.0,172.9602157788267,17.553052239101977,15159.799487921937,0.0,15238.721251414345
2025-06-07T14:45:00Z,2025-06-07T15:00:00Z,2025-06-07,2025-06-07_17,-87.69469903773775,100,12,0,189.8989094166114,189.12652630315768,0.014399771014907043,22.266,0.0,True,True,True,False,-111.59150452552129,0.0,172.9602157788267,17.553052239101977,28054.13550434334,0.0,28133.057267835746
2025-06-07T15:00:00Z,2025-06-07T15:15:00Z,2025-06-07,2025-06-07_18,-3.7298247216880536,100,96,0,189.12652630315768,189.0700879472922,0.009284214992884437,1.624,0.9139199999999998,True,True,True,False,-83.18441585544781,0.0,172.9602157788267,140.4244179128158,256.814687239697,-28.279101281186776,458.7358037947049
2025-06-07T15:15:00Z,2025-06-07T15:30:00Z,2025-06-07,2025-06-07_18,-3.7298247216880536,100,96,0,189.0700879472922,189.7932117508504,0.0029068500630541343,0.1545,0.03504,True,True,True,False,-83.18441585544781,0.0,172.9602157788267,140.4244179128158,19.91690135258419,-2.7102455277458253,247.40687366103307
2025-06-07T15:30:00Z,2025-06-07T15:45:00Z,2025-06-07,2025-06-07_18,-3.7298247216880536,100,96,0,189.7932117508504,189.9963299424504,0.00415981523087171,0.6185,0.01488,True,True,True,False,-83.18441585544781,0.0,172.9602157788267,140.4244179128158,82.8755899210662,-1.1509261830153505,311.92488157424555
2025-06-07T15:45:00Z,2025-06-07T16:00:00Z,2025-06-07,2025-06-07_18,-3.7298247216880536,100,96,0,189.9963299424504,179.9347910283058,0.030807480162273422,10.107,0.0038400000000000005,True,True,True,False,-83.18441585544781,0.0,172.9602157788267,140.4244179128158,1827.5264844710641,-0.3046289318154774,2057.4220733754432
2025-06-07T16:00:00Z,2025-06-07T16:15:00Z,2025-06-07,2025-06-07_19,0.0,100,100,0,179.9347910283058,188.45715015874057,0.024108002415458935,0.072,9.3485,True,True,True,False,0.0,0.0,172.9304668597041,146.27543532584983,9.281662766252825,2461.8526269287213,2790.340191880528
2025-06-07T16:15:00Z,2025-06-07T16:30:00Z,2025-06-07,2025-06-07_19,0.0,100,100,0,188.45715015874057,188.70945537613187,0.0010088188405797103,0.05099999999999999,0.3345,True,True,True,False,0.0,0.0,172.9304668597041,146.27543532584983,6.574511126095751,-21.43023719804847,304.3501761136012
2025-06-07T16:30:00Z,2025-06-07T16:45:00Z,2025-06-07,2025-06-07_19,0.0,100,100,0,188.70945537613187,188.6223371152623,0.0003467729468599034,0.0975,0.0205,True,True,True,False,0.0,0.0,172.9304668597041,146.27543532584983,12.568918329300702,-1.6232981635000594,330.1515223513546
2025-06-07T16:45:00Z,2025-06-07T17:00:00Z,2025-06-07,2025-06-07_19,0.0,100,100,0,188.6223371152623,188.17693711526232,0.0012627777777777776,0.414,0.005,True,True,True,False,0.0,0.0,172.9304668597041,146.27543532584983,53.36956090595375,-0.3966522549680695,372.1788108365396
2025-06-07T17:00:00Z,2025-06-07T17:15:00Z,2025-06-07,2025-06-07_20,100.0,0,100,0,188.17693711526232,168.6307414630884,0.05429498792270532,0.0,7.0175,True,True,True,False,4900.75,0.0,0.0,143.53853476657014,0.0,-52.954832711911465,4991.333702054659
2025-06-07T17:15:00Z,2025-06-07T17:30:00Z,2025-06-07,2025-06-07_20,100.0,0,100,0,168.6307414630884,154.66389363700145,0.03879679951690822,0.0,12.1505,True,True,True,False,4900.75,0.0,0.0,143.53853476657014,0.0,8415.955073479829,13460.2436082464
2025-06-07T17:30:00Z,2025-06-07T17:45:00Z,2025-06-07,2025-06-07_20,100.0,0,100,0,154.66389363700145,134.09106755004493,0.05714673913043478,0.0,6.073,True,True,True,False,4900.75,0.0,0.0,143.53853476657014,0.0,2160.464149379239,7204.752684145809
2025-06-07T17:45:00Z,2025-06-07T18:00:00Z,2025-06-07,2025-06-07_20,100.0,0,100,0,134.09106755004493,106.9769371152623,0.07531702898550725,0.0,0.055,True,True,True,False,4900.75,0.0,0.0,143.53853476657014,0.0,-4.3155725675300465,5039.97296219904
2025-06-07T18:00:00Z,2025-06-07T18:15:00Z,2025-06-07,2025-06-07_21,100.0,0,100,0,106.9769371152623,98.79052407178403,0.022740036231884062,0.0,17.4685,True,True,True,False,5634.0,0.0,0.0,143.53853476657014,0.0,15196.365116714927,20973.903651481498
2025-06-07T18:15:00Z,2025-06-07T18:30:00Z,2025-06-07,2025-06-07_21,100.0,0,100,0,98.79052407178403,90.76987189787098,0.02227958937198068,0.0,17.621,True,True,True,False,5634.0,0.0,0.0,143.53853476657014,0.0,15722.676411090395,21500.214945856966
2025-06-07T18:30:00Z,2025-06-07T18:45:00Z,2025-06-07,2025-06-07_21,100.0,0,100,0,90.76987189787098,66.37530668047968,0.06776268115942029,0.0,2.557,True,True,True,False,5634.0,0.0,0.0,143.53853476657014,0.0,547.2346140573559,6324.773148823926
2025-06-07T18:45:00Z,2025-06-07T19:00:00Z,2025-06-07,2025-06-07_21,100.0,0,100,0,66.37530668047968,39.28726320221882,0.0752445652173913,0.0,0.079,True,True,True,False,5634.0,0.0,0.0,143.53853476657014,0.0,-6.11042798778311,5771.428106778787
2025-06-07T19:00:00Z,2025-06-07T19:15:00Z,2025-06-07,2025-06-07_22,7.598818710979512,50,58,42,39.28726320221882,36.640604869170396,0.00812851090657609,0.68675,0.17487,True,True,True,False,310.1457856886288,393.5781999920669,86.2718654555551,83.25235016461068,136.63549234461146,-12.307245307603823,997.5764483378691
2025-06-07T19:15:00Z,2025-06-07T19:30:00Z,2025-06-07,2025-06-07_22,7.598818710979512,50,58,42,36.640604869170396,35.69504997659074,0.007904889080738314,0.0,1.1884199999999998,True,True,True,False,310.1457856886288,393.5781999920669,86.2718654555551,83.25235016461068,0.0,245.1934699972234,1118.4416712980849
2025-06-07T19:30:00Z,2025-06-07T19:45:00Z,2025-06-07,2025-06-07_22,7.598818710979512,50,58,42,35.69504997659074,34.55091986005041,0.007520088978036042,0.0,0.97759,True,True,True,False,310.1457856886288,393.5781999920669,86.2718654555551,83.25235016461068,0.0,32.72547572289873,905.9736770237602
2025-06-07T19:45:00Z,2025-06-07T20:00:00Z,2025-06-07,2025-06-07_22,7.598818710979512,50,58,42,34.55091986005041,32.82608695652195,0.006394800094480293,0.0,0.36105000000000004,True,True,True,False,310.1457856886288,393.5781999920669,86.2718654555551,83.25235016461068,0.0,-19.496785926777992,853.7514153740835
2025-06-07T20:00:00Z,2025-06-07T20:15:00Z,2025-06-07,2025-06-07_23,50.9015591542243,49,100,0,32.82608695652195,19.040542112549133,0.03863446883984802,0.083055,0.136,True,True,True,False,1569.295068724735,0.0,84.546428146444,146.60267343619847,10.706784736821229,-9.50397842211733,1801.6469766220814
2025-06-07T20:15:00Z,2025-06-07T20:30:00Z,2025-06-07,2025-06-07_23,50.9015591542243,49,100,0,19.040542112549133,18.106052086778632,0.03480116414640259,0.0,12.8335,True,True,True,False,1569.295068724735,0.0,84.546428146444,146.60267343619847,0.0,7720.270855479751,9520.715025787129
2025-06-07T20:30:00Z,2025-06-07T20:45:00Z,2025-06-07,2025-06-07_23,50.9015591542243,49,100,0,18.106052086778632,10.000000000000195,0.03681455009556801,0.0,5.6975,True,True,True,False,1569.295068724735,0.0,84.546428146444,146.60267343619847,0.0,648.6847031057872,2449.128873413165
2025-06-07T20:45:00Z,2025-06-07T21:00:00Z,2025-06-07,2025-06-07_23,50.9015591542243,49,100,0,10.000000000000195,10.148882157773212,0.034497011952848725,0.0,13.911499999999998,True,True,True,False,1569.295068724735,0.0,84.546428146444,146.60267343619847,0.0,4688.808969596605,6489.253139903982
2025-06-07T21:00:00Z,2025-06-07T21:15:00Z,2025-06-08,2025-06-07_24,8.868865064046691,91,100,0,10.148882157773212,10.00000000000003,0.011694785999908204,0.0027300000000000002,2.422,True,True,True,False,262.62926670908263,0.0,157.39379635873232,145.76970370076555,0.3519297132204197,-61.5486390861132,504.5960573956877
2025-06-07T21:15:00Z,2025-06-07T21:30:00Z,2025-06-08,2025-06-07_24,8.868865064046691,91,100,0,10.00000000000003,18.65435973072149,0.031089993195428614,0.0,11.836,True,True,True,False,262.62926670908263,0.0,157.39379635873232,145.76970370076555,0.0,4008.1580445043833,4573.950811272964
2025-06-07T21:30:00Z,2025-06-07T21:45:00Z,2025-06-08,2025-06-07_24,8.868865064046691,91,100,0,18.65435973072149,36.94704856737884,0.052341243535416394,0.0,22.1465,True,True,True,False,262.62926670908263,0.0,157.39379635873232,145.76970370076555,0.0,19847.435739657292,20413.228506425872
2025-06-07T21:45:00Z,2025-06-07T22:00:00Z,2025-06-08,2025-06-07_24,8.868865064046691,91,100,0,36.94704856737884,55.14345226772745,0.05212894745035565,0.0,22.0435,True,True,True,False,262.62926670908263,0.0,157.39379635873232,145.76970370076555,0.0,16662.585557792234,17228.378324560814
2025-06-07T22:00:00Z,2025-06-07T22:15:00Z,2025-06-08,2025-06-08_1,20.999999999999996,24,45,55,55.14345226772745,50.73573657207527,0.015797921376811592,0.0021599999999999996,1.3038750000000001,True,True,True,False,504.05249999999995,515.4000237991353,41.5104517869184,65.59636666534449,0.2784498829875847,81.32190435226687,1208.1596964866526
2025-06-07T22:15:00Z,2025-06-07T22:30:00Z,2025-06-08,2025-06-08_1,20.999999999999996,24,45,55,50.73573657207527,46.982180554683964,0.015761317826086956,0.0,1.95705,True,True,True,False,504.05249999999995,515.4000237991353,41.5104517869184,65.59636666534449,0.0,-64.38175176510254,1062.1775904862957
2025-06-07T22:30:00Z,2025-06-07T22:45:00Z,2025-06-08,2025-06-08_1,20.999999999999996,24,45,55,46.982180554683964,44.18647137207527,0.015717112173913042,0.0,2.9169,True,True,True,False,504.05249999999995,515.4000237991353,41.5104517869184,65.59636666534449,0.0,-24.443254075601917,1102.1160881757962
2025-06-07T22:45:00Z,2025-06-07T23:00:00Z,2025-06-08,2025-06-08_1,20.999999999999996,24,45,55,44.18647137207527,41.25110425903179,0.01572355753623188,0.0,2.7769500000000003,True,True,True,False,504.05249999999995,515.4000237991353,41.5104517869184,65.59636666534449,0.0,-23.465453304113282,1103.0938889472848
2025-06-07T23:00:00Z,2025-06-07T23:15:00Z,2025-06-08,2025-06-08_2,0.0,45,45,55,41.25110425903179,40.86676747642309,0.0011987021739130433,0.3753,0.02565,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,50.84391301416049,-1.9839554162865414,707.6884451628257
2025-06-07T23:15:00Z,2025-06-07T23:30:00Z,2025-06-08,2025-06-08_2,0.0,45,45,55,40.86676747642309,40.092060780770915,0.002164613043478261,0.714825,0.0024749999999999998,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,97.9727899924636,-0.19143429455396452,756.6098432628614
2025-06-07T23:30:00Z,2025-06-07T23:45:00Z,2025-06-08,2025-06-08_2,0.0,45,45,55,40.092060780770915,40.25277338946656,0.0005483260869565218,0.016875,0.194625,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,2.1753897108405065,-8.645569667010433,652.3583076087818
2025-06-07T23:45:00Z,2025-06-08T00:00:00Z,2025-06-08,2025-06-08_2,0.0,45,45,55,40.25277338946656,41.39706938946656,0.0031785999999999993,0.0,1.2437999999999998,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-46.68332521518384,612.1451623497679
2025-06-08T00:00:00Z,2025-06-08T00:15:00Z,2025-06-08,2025-06-08_3,2.000000000000014,43,45,55,41.39706938946656,41.11776679816221,0.00216703386473431,0.0,0.28485,True,True,True,False,43.195000000000306,515.4000237991353,74.37289278489548,65.59636666534449,0.0,-14.543834715005353,684.0204485343702
2025-06-08T00:15:00Z,2025-06-08T00:30:00Z,2025-06-08,2025-06-08_3,2.000000000000014,43,45,55,41.11776679816221,42.96710244164046,0.007463915434782615,0.0,2.5800750000000003,True,True,True,False,43.195000000000306,515.4000237991353,74.37289278489548,65.59636666534449,0.0,-31.350096193129986,667.2141870562456
2025-06-08T00:30:00Z,2025-06-08T00:45:00Z,2025-06-08,2025-06-08_3,2.000000000000014,43,45,55,42.96710244164046,43.95025071990133,0.005308503671497593,0.0,1.6461000000000001,True,True,True,False,43.195000000000306,515.4000237991353,74.37289278489548,65.59636666534449,0.0,-18.223256118361032,680.3410271310146
2025-06-08T00:45:00Z,2025-06-08T01:00:00Z,2025-06-08,2025-06-08_3,2.000000000000014,43,45,55,43.95025071990133,46.871939259031755,0.010132347391304353,0.0,3.7363500000000003,True,True,True,False,43.195000000000306,515.4000237991353,74.37289278489548,65.59636666534449,0.0,-16.829951449763993,681.7343317996116
2025-06-08T01:00:00Z,2025-06-08T01:15:00Z,2025-06-08,2025-06-08_4,0.0,45,45,55,46.871939259031755,48.893708259031754,0.005616025,0.0,2.197575,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-24.736774478402285,634.0917130865495
2025-06-08T01:15:00Z,2025-06-08T01:30:00Z,2025-06-08,2025-06-08_4,0.0,45,45,55,48.893708259031754,52.46528625903176,0.009921050000000002,0.0,3.8821500000000007,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-17.744617637142518,641.0838699278092
2025-06-08T01:30:00Z,2025-06-08T01:45:00Z,2025-06-08,2025-06-08_4,0.0,45,45,55,52.46528625903176,53.85197925903176,0.003851925,0.0,1.507275,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-28.223965015271105,630.6045225496807
2025-06-08T01:45:00Z,2025-06-08T02:00:00Z,2025-06-08,2025-06-08_4,0.0,45,45,55,53.85197925903176,56.92385925903176,0.008533,0.0,3.339,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-12.830336956090594,645.9981506088612
2025-06-08T02:00:00Z,2025-06-08T02:15:00Z,2025-06-08,2025-06-08_5,88.0,12,100,0,56.92385925903176,37.011238841640456,0.05761252782608696,0.0,3.7495000000000003,True,True,True,False,1737.12,0.0,20.7552258934592,143.53853476657014,0.0,-66.41453016540399,1834.9992304946252
2025-06-08T02:15:00Z,2025-06-08T02:30:00Z,2025-06-08,2025-06-08_5,88.0,12,100,0,37.011238841640456,24.931957832944807,0.04035634502415459,0.0,11.0915,True,True,True,False,1737.12,0.0,20.7552258934592,143.53853476657014,0.0,599.5507663321565,2500.9645269921857
2025-06-08T02:30:00Z,2025-06-08T02:45:00Z,2025-06-08,2025-06-08_5,88.0,12,100,0,24.931957832944807,10.094150667727417,0.04643314434782608,0.0,8.506,True,True,True,False,1737.12,0.0,20.7552258934592,143.53853476657014,0.0,868.0296918011979,2769.443452461227
2025-06-08T02:45:00Z,2025-06-08T03:00:00Z,2025-06-08,2025-06-08_5,88.0,12,100,0,10.094150667727417,10.217787050336113,0.013474352270531405,0.0,22.529,True,True,True,False,1737.12,0.0,20.7552258934592,143.53853476657014,0.0,20101.933878069096,22003.347638729127
2025-06-08T03:00:00Z,2025-06-08T03:15:00Z,2025-06-08,2025-06-08_6,2.9492240137172563,97,100,0,10.217787050336113,14.427605289874803,0.015181361331847281,0.0,5.418,True,True,True,False,48.61058480609468,0.0,167.7714093054619,143.53853476657014,0.0,1341.3971694895085,1701.3176983676353
2025-06-08T03:15:00Z,2025-06-08T03:30:00Z,2025-06-08,2025-06-08_6,2.9492240137172563,97,100,0,14.427605289874803,20.71341527196451,0.020548274789489708,0.0,7.6625,True,True,True,False,48.61058480609468,0.0,167.7714093054619,143.53853476657014,0.0,5421.070581789695,5780.991110667822
2025-06-08T03:30:00Z,2025-06-08T03:45:00Z,2025-06-08,2025-06-08_6,2.9492240137172563,97,100,0,20.71341527196451,30.488500749163926,0.029568849981717847,0.0,11.435,True,True,True,False,48.61058480609468,0.0,167.7714093054619,143.53853476657014,0.0,841.414341953909,1201.3348708320357
2025-06-08T03:45:00Z,2025-06-08T04:00:00Z,2025-06-08,2025-06-08_6,2.9492240137172563,97,100,0,30.488500749163926,39.89130434782612,0.028606416180558977,0.0,11.0325,True,True,True,False,48.61058480609468,0.0,167.7714093054619,143.53853476657014,0.0,1739.0223731704416,2098.942902048568
2025-06-08T04:00:00Z,2025-06-08T04:15:00Z,2025-06-08,2025-06-08_7,1.9999999999999858,43,45,55,39.89130434782612,40.43186447826091,0.004207171859903373,0.0,1.168875,True,True,True,False,22.71999999999984,515.4000237991353,74.37289278489548,65.59636666534449,0.0,-24.37385570782595,653.7154275415492
2025-06-08T04:15:00Z,2025-06-08T04:30:00Z,2025-06-08,2025-06-08_7,1.9999999999999858,43,45,55,40.43186447826091,40.02861216521744,0.0018585986473429845,0.0,0.1512,True,True,True,False,22.71999999999984,515.4000237991353,74.37289278489548,65.59636666534449,0.0,-5.66401761136012,672.4252656380149
2025-06-08T04:30:00Z,2025-06-08T04:45:00Z,2025-06-08,2025-06-08_7,1.9999999999999858,43,45,55,40.02861216521744,40.62759977391309,0.004352562198067624,0.0,1.2318749999999998,True,True,True,False,22.71999999999984,515.4000237991353,74.37289278489548,65.59636666534449,0.0,-40.490237520328414,637.5990457290467
2025-06-08T04:45:00Z,2025-06-08T05:00:00Z,2025-06-08,2025-06-08_7,1.9999999999999858,43,45,55,40.62759977391309,40.10199308695657,0.001650126352656994,0.01677,0.038924999999999994,True,True,True,False,22.71999999999984,515.4000237991353,74.37289278489548,65.59636666534449,2.1618539526397207,-3.01073935980326,677.2403978422116
2025-06-08T05:00:00Z,2025-06-08T05:15:00Z,2025-06-08,2025-06-08_8,-2.7187847161427223,45,42,55,40.10199308695657,40.58558561250587,0.0023760874249751252,0.182025,0.05901000000000001,True,True,True,False,-2.725581677933079,515.4000237991353,77.83209710047201,61.223275554321525,16.97508934592043,-4.505952199436753,664.1989519224794
2025-06-08T05:15:00Z,2025-06-08T05:30:00Z,2025-06-08,2025-06-08_8,-2.7187847161427223,45,42,55,40.58558561250587,41.28663094974037,0.001962667439884683,0.0027,0.08546999999999999,True,True,True,False,-2.725581677933079,515.4000237991353,77.83209710047201,61.223275554321525,0.25179366149696564,-6.435947616119946,645.5456608213727
2025-06-08T05:30:00Z,2025-06-08T05:45:00Z,2025-06-08,2025-06-08_8,-2.7187847161427223,45,42,55,41.28663094974037,42.371853321900865,0.00341919092644167,0.071325,0.58338,True,True,True,False,-2.725581677933079,515.4000237991353,77.83209710047201,61.223275554321525,6.6515492245448415,-6.060686712149459,652.3206772883912
2025-06-08T05:45:00Z,2025-06-08T06:00:00Z,2025-06-08,2025-06-08_8,-2.7187847161427223,45,42,55,42.371853321900865,43.77345086086963,0.005134188250031264,0.21869999999999998,1.09977,True,True,True,False,-2.725581677933079,515.4000237991353,77.83209710047201,61.223275554321525,20.39528658125421,-36.64823975248899,635.476861604761
2025-06-08T06:00:00Z,2025-06-08T06:15:00Z,2025-06-08,2025-06-08_9,0.0,100,100,0,43.77345086086963,35.220189991304416,0.023759057971014488,7.869,0.0,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,1234.9111258974256,0.0,1553.6410453770177
2025-06-08T06:15:00Z,2025-06-08T06:30:00Z,2025-06-08,2025-06-08_9,0.0,100,100,0,35.220189991304416,31.00697955652181,0.01170847342995169,3.877,0.001,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,448.1501975328229,-0.07734718971877355,766.8027698226964
2025-06-08T06:30:00Z,2025-06-08T06:45:00Z,2025-06-08,2025-06-08_9,0.0,100,100,0,31.00697955652181,34.94107346956529,0.011054850241545894,0.021,4.301,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,1.8742235532109002,-13.120003371544167,307.48413966125895
2025-06-08T06:45:00Z,2025-06-08T07:00:00Z,2025-06-08,2025-06-08_9,0.0,100,100,0,34.94107346956529,39.91091346956529,0.013805111111111112,0.0,5.402,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,2520.3487291261754,2839.0786486057677
2025-06-08T07:00:00Z,2025-06-08T07:15:00Z,2025-06-08,2025-06-08_10,4.000000000000044,41,45,55,39.91091346956529,40.625622043478316,0.0069983450724637915,0.0016400000000000002,1.92915,True,True,True,False,-0.5000000000000056,515.4000237991353,70.91368846931894,65.59636666534449,0.1465208044107731,61.95608585538058,713.51268559359
2025-06-08T07:15:00Z,2025-06-08T07:30:00Z,2025-06-08,2025-06-08_10,4.000000000000044,41,45,55,40.625622043478316,39.89130434782613,0.0038052769323671807,0.0016400000000000002,0.379125,True,True,True,False,-0.5000000000000056,515.4000237991353,70.91368846931894,65.59636666534449,0.1465208044107731,-16.820767646067193,634.7358320921423
2025-06-08T07:30:00Z,2025-06-08T07:45:00Z,2025-06-08,2025-06-08_10,4.000000000000044,41,45,55,39.89130434782613,40.860448347826114,0.007565677777777799,0.00287,2.2027499999999995,True,True,True,False,-0.5000000000000056,515.4000237991353,70.91368846931894,65.59636666534449,0.2564114077188529,-14.653691493792389,637.0127988477252
2025-06-08T07:45:00Z,2025-06-08T08:00:00Z,2025-06-08,2025-06-08_10,4.000000000000044,41,45,55,40.860448347826114,45.36115082608697,0.015332265338164251,0.0,5.977125,True,True,True,False,-0.5000000000000056,515.4000237991353,70.91368846931894,65.59636666534449,0.0,449.3915573311253,1100.801636264924
2025-06-08T08:00:00Z,2025-06-08T08:15:00Z,2025-06-08,2025-06-08_11,17.999999999999982,82,100,0,45.36115082608697,45.73646070434785,0.022190897004830908,0.0,5.5435,True,True,True,False,-8.999999999999991,0.0,141.82737693863788,145.76970370076555,0.0,-32.89687180199119,245.70020883741225
2025-06-08T08:15:00Z,2025-06-08T08:30:00Z,2025-06-08,2025-06-08_11,17.999999999999982,82,100,0,45.73646070434785,55.80942814782612,0.038033725990338156,0.0,15.750999999999998,True,True,True,False,-8.999999999999991,0.0,141.82737693863788,145.76970370076555,0.0,1716.9064822894766,1995.50356292888
2025-06-08T08:30:00Z,2025-06-08T08:45:00Z,2025-06-08,2025-06-08_11,17.999999999999982,82,100,0,55.80942814782612,56.74194362608699,0.023101190338164244,0.0,6.13,True,True,True,False,-8.999999999999991,0.0,141.82737693863788,145.76970370076555,0.0,-34.90751854349292,243.68956209591053
