delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-08T08:45:00Z,2025-06-08T09:00:00Z,2025-06-08,2025-06-08_11,17.999999999999982,82,100,0,56.74194362608699,65.48246289565222,0.03585693758454107,0.0,14.3485,True,True,True,False,-8.999999999999991,0.0,141.82737693863788,145.76970370076555,0.0,8395.221353476658,8673.818434116061
2025-06-08T09:00:00Z,2025-06-08T09:15:00Z,2025-06-08,2025-06-08_12,0.0,45,45,55,65.48246289565222,65.74381898260874,0.0023387608695652176,0.267075,0.599625,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,23.846700993613897,-18.66243918825116,673.9726874925627
2025-06-08T09:15:00Z,2025-06-08T09:30:00Z,2025-06-08,2025-06-08_12,0.0,45,45,55,65.74381898260874,65.79625963478266,0.0014758315217391306,0.220275,0.31725,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,19.66800359961921,-13.51644059140851,674.9399886954106
2025-06-08T09:30:00Z,2025-06-08T09:45:00Z,2025-06-08,2025-06-08_12,0.0,45,45,55,65.79625963478266,65.85064546086961,0.00017552826086956522,0.00405,0.0639,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.3616180437110785,-4.94248542302963,664.2075583078814
2025-06-08T09:45:00Z,2025-06-08T10:00:00Z,2025-06-08,2025-06-08_12,0.0,45,45,55,65.85064546086961,66.15313076521744,0.0008755630434782608,0.005849999999999999,0.3357,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.5223371742493356,-14.586458609337193,654.7243042521121
2025-06-08T10:00:00Z,2025-06-08T10:15:00Z,2025-06-08,2025-06-08_13,-44.62447638974519,45,0,55,66.15313076521744,76.36120032206365,0.028358787426250028,0.0603,0.0,True,True,True,False,191.21588133005815,515.4000237991353,77.83209710047201,0.0,5.388515727261909,0.0,789.8365179569273
2025-06-08T10:15:00Z,2025-06-08T10:30:00Z,2025-06-08,2025-06-08_13,-44.62447638974519,45,0,55,76.36120032206365,86.61425690419551,0.028481290980080152,0.011474999999999999,0.0,True,True,True,False,191.21588133005815,515.4000237991353,77.83209710047201,0.0,1.0253445718138907,0.0,785.4733468014794
2025-06-08T10:30:00Z,2025-06-08T10:45:00Z,2025-06-08,2025-06-08_13,-44.62447638974519,45,0,55,86.61425690419551,96.87788647383691,0.028510082137892766,0.0,0.0,True,True,True,False,191.21588133005815,515.4000237991353,77.83209710047201,0.0,0.0,0.0,784.4480022296655
2025-06-08T10:45:00Z,2025-06-08T11:00:00Z,2025-06-08,2025-06-08_13,-44.62447638974519,45,0,55,96.87788647383691,107.1415160434783,0.028510082137892762,0.0,0.0,True,True,True,False,191.21588133005815,515.4000237991353,77.83209710047201,0.0,0.0,0.0,784.4480022296655
2025-06-08T11:00:00Z,2025-06-08T11:15:00Z,2025-06-08,2025-06-08_14,-45.0,45,0,55,107.1415160434783,117.49048104347831,0.028747125,0.0011250000000000001,0.0,True,True,True,False,288.5625,515.4000237991353,77.83209710047201,0.0,0.1004896176272262,0.0,881.8951105172346
2025-06-08T11:15:00Z,2025-06-08T11:30:00Z,2025-06-08,2025-06-08_14,-45.0,45,0,55,117.49048104347831,127.83965304347831,0.0287477,0.0009000000000000001,0.0,True,True,True,False,288.5625,515.4000237991353,77.83209710047201,0.0,0.0804398873507596,0.0,881.8750607869581
2025-06-08T11:30:00Z,2025-06-08T11:45:00Z,2025-06-08,2025-06-08_14,-45.0,45,0,55,127.83965304347831,138.1896530434783,0.028750000000000005,0.0,0.0,True,True,True,False,288.5625,515.4000237991353,77.83209710047201,0.0,0.0,0.0,881.7946208996073
2025-06-08T11:45:00Z,2025-06-08T12:00:00Z,2025-06-08,2025-06-08_14,-45.0,45,0,55,138.1896530434783,148.5396530434783,0.028750000000000005,0.0,0.0,True,True,True,False,288.5625,515.4000237991353,77.83209710047201,0.0,0.0,0.0,881.7946208996073
2025-06-08T12:00:00Z,2025-06-08T12:15:00Z,2025-06-08,2025-06-08_15,0.0,100,100,0,148.5396530434783,159.5929930434783,0.030703722222222223,0.0,12.0145,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,3430.651811411685,3771.8719137479666
2025-06-08T12:15:00Z,2025-06-08T12:30:00Z,2025-06-08,2025-06-08_15,0.0,100,100,0,159.5929930434783,169.8100530434783,0.028380722222222224,0.0,11.1055,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,1274.4278167268255,1615.6479190631073
2025-06-08T12:30:00Z,2025-06-08T12:45:00Z,2025-06-08,2025-06-08_15,0.0,100,100,0,169.8100530434783,169.81806782608697,0.006936514492753623,1.145,1.3615,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,102.26247471341874,-19.669951410098765,423.8126256396017
2025-06-08T12:45:00Z,2025-06-08T13:00:00Z,2025-06-08,2025-06-08_15,0.0,100,100,0,169.81806782608697,163.99361130434784,0.016179045893719806,5.3585,0.0,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,618.3370201499346,0.0,959.5571224862164
2025-06-08T13:00:00Z,2025-06-08T13:15:00Z,2025-06-08,2025-06-08_16,0.0,100,100,0,163.99361130434784,166.8777086956522,0.010843507246376812,0.469,3.689,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,41.85672920550553,-28.637269049224546,354.43956249256274
2025-06-08T13:15:00Z,2025-06-08T13:30:00Z,2025-06-08,2025-06-08_16,0.0,100,100,0,166.8777086956522,169.4205947826087,0.007978427536231883,0.1515,2.943,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,13.520883741224068,42.832317639125776,397.5733037166316
2025-06-08T13:30:00Z,2025-06-08T13:45:00Z,2025-06-08,2025-06-08_16,0.0,100,100,0,169.4205947826087,165.26407304347828,0.011545893719806763,3.824,0.0,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,383.3646836698266,0.0,724.5847860061084
2025-06-08T13:45:00Z,2025-06-08T14:00:00Z,2025-06-08,2025-06-08_16,0.0,100,100,0,165.26407304347828,152.08798608695653,0.03660024154589372,12.122,0.0,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,7502.371720677482,0.0,7843.591823013763
2025-06-08T14:00:00Z,2025-06-08T14:15:00Z,2025-06-08,2025-06-08_17,0.0,100,100,0,152.08798608695653,152.35105913043478,0.02219513043478261,3.5545,4.4855,True,True,True,False,0.0,0.0,172.9602157788267,146.15643964935938,2873.110626115584,-23.567956745071594,3168.659324798699
2025-06-08T14:15:00Z,2025-06-08T14:30:00Z,2025-06-08,2025-06-08_17,0.0,100,100,0,152.35105913043478,159.90701913043478,0.020988777777777776,0.0,8.213,True,True,True,False,0.0,0.0,172.9602157788267,146.15643964935938,0.0,-4.412561381936455,314.7040940462496
2025-06-08T14:30:00Z,2025-06-08T14:45:00Z,2025-06-08,2025-06-08_17,0.0,100,100,0,159.90701913043478,163.51495478260867,0.010598734299516912,0.0955,4.0345,True,True,True,False,0.0,0.0,172.9602157788267,146.15643964935938,9.90304430605688,-28.546836004125183,300.47286373011775
2025-06-08T14:45:00Z,2025-06-08T15:00:00Z,2025-06-08,2025-06-08_17,0.0,100,100,0,163.51495478260867,160.94401304347824,0.007200282608695652,2.375,0.0115,True,True,True,False,0.0,0.0,172.9602157788267,146.15643964935938,272.3902016976716,-0.4730071199079766,591.0338500059497
2025-06-08T15:00:00Z,2025-06-08T15:15:00Z,2025-06-08,2025-06-08_18,0.0,100,100,0,160.94401304347824,178.59145304347823,0.049020666666666664,0.0,19.182,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,15743.863697592322,16062.593617071914
2025-06-08T15:15:00Z,2025-06-08T15:30:00Z,2025-06-08,2025-06-08_18,0.0,100,100,0,178.59145304347823,189.81415999999996,0.031237591787439616,0.0105,12.211,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,1.3535758200785373,5292.423026060053,5612.5065213597245
2025-06-08T15:30:00Z,2025-06-08T15:45:00Z,2025-06-08,2025-06-08_18,0.0,100,100,0,189.81415999999996,186.95815217391302,0.008965799516908212,2.7985,0.202,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,484.1634776486454,-10.388325334179525,792.5050717940582
2025-06-08T15:45:00Z,2025-06-08T16:00:00Z,2025-06-08,2025-06-08_18,0.0,100,100,0,186.95815217391302,168.71304347826086,0.0506808574879227,16.7855,0.0,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,14708.128757090157,0.0,15026.85867656975
2025-06-08T16:00:00Z,2025-06-08T16:15:00Z,2025-06-08,2025-06-08_19,0.0,57,57,43,168.71304347826086,168.54147942608694,0.005178686811594203,0.93651,0.9199800000000001,True,True,True,False,0.0,402.9491095156876,98.58732299393121,83.08873110943635,199.3035998314228,-23.34288232517552,760.5858811253024
2025-06-08T16:15:00Z,2025-06-08T16:30:00Z,2025-06-08,2025-06-08_19,0.0,57,57,43,168.54147942608694,169.984634173913,0.0041223501449275364,0.01881,1.59087,True,True,True,False,0.0,402.9491095156876,98.58732299393121,83.08873110943635,2.4248343976835507,-14.563045216373803,572.486952800365
2025-06-08T16:30:00Z,2025-06-08T16:45:00Z,2025-06-08,2025-06-08_19,0.0,57,57,43,169.984634173913,167.6823298260869,0.006395289855072463,2.11812,0.0,True,True,True,False,0.0,402.9491095156876,98.58732299393121,83.08873110943635,474.0145209234064,0.0,1058.6396845424615
2025-06-08T16:45:00Z,2025-06-08T17:00:00Z,2025-06-08,2025-06-08_19,0.0,57,57,43,167.6823298260869,160.3225146086956,0.020443931159420288,6.77103,0.0,True,True,True,False,0.0,402.9491095156876,98.58732299393121,83.08873110943635,1670.7075391495775,0.0,2255.3327027686328
2025-06-08T17:00:00Z,2025-06-08T17:15:00Z,2025-06-08,2025-06-08_20,4.575945541297272,95,100,0,160.3225146086956,160.0771777190297,0.010392055195354962,0.7809,1.991,True,True,True,False,173.1537792826888,0.0,163.9165443655547,143.53853476657014,132.65790805600727,-82.12450517631193,531.142261294509
2025-06-08T17:15:00Z,2025-06-08T17:30:00Z,2025-06-08,2025-06-08_20,4.575945541297272,95,100,0,160.0771777190297,162.46727950809083,0.01246493611980571,0.0,3.917,True,True,True,False,173.1537792826888,0.0,163.9165443655547,143.53853476657014,0.0,-73.27731129268969,407.33154712212394
2025-06-08T17:30:00Z,2025-06-08T17:45:00Z,2025-06-08,2025-06-08_20,4.575945541297272,95,100,0,162.46727950809083,167.56469816876898,0.019178805626575438,0.0,6.8355,True,True,True,False,173.1537792826888,0.0,163.9165443655547,143.53853476657014,0.0,3410.288457022728,3890.8973154375417
2025-06-08T17:45:00Z,2025-06-08T18:00:00Z,2025-06-08,2025-06-08_20,4.575945541297272,95,100,0,167.56469816876898,168.43439826086924,0.008694495098186527,0.0,2.278,True,True,True,False,173.1537792826888,0.0,163.9165443655547,143.53853476657014,0.0,-100.06763991908294,380.5412184957307
2025-06-08T18:00:00Z,2025-06-08T18:15:00Z,2025-06-08,2025-06-08_21,100.0,0,100,0,168.43439826086924,156.51483304347795,0.033109903381642505,0.0,14.034000000000002,True,True,True,False,4440.5,0.0,0.0,143.53853476657014,0.0,12057.474953393361,16641.51348815993
2025-06-08T18:15:00Z,2025-06-08T18:30:00Z,2025-06-08,2025-06-08_21,100.0,0,100,0,156.51483304347795,145.22733304347796,0.03135416666666666,0.0,14.6155,True,True,True,False,4440.5,0.0,0.0,143.53853476657014,0.0,10920.88177918369,15504.92031395026
2025-06-08T18:30:00Z,2025-06-08T18:45:00Z,2025-06-08,2025-06-08_21,100.0,0,100,0,145.22733304347796,122.72515913043448,0.062506038647343,0.0,4.298,True,True,True,False,4440.5,0.0,0.0,143.53853476657014,0.0,-51.27049779857999,4532.76803696799
2025-06-08T18:45:00Z,2025-06-08T19:00:00Z,2025-06-08,2025-06-08_21,100.0,0,100,0,122.72515913043448,98.79363739130405,0.06647644927536231,0.0,2.983,True,True,True,False,4440.5,0.0,0.0,143.53853476657014,0.0,-113.00045575344095,4471.038079013129
2025-06-08T19:00:00Z,2025-06-08T19:15:00Z,2025-06-08,2025-06-08_22,79.0,0,79,21,98.79363739130405,80.262985217391,0.05147403381642511,0.0,2.7018,True,True,True,False,3140.645,196.78909999603346,0.0,113.39544246559042,0.0,-74.08007453095871,3376.749467930665
2025-06-08T19:15:00Z,2025-06-08T19:30:00Z,2025-06-08,2025-06-08_22,79.0,0,79,21,80.262985217391,59.104294999999695,0.05877413949275362,0.0,0.28400499999999995,True,True,True,False,3140.645,196.78909999603346,0.0,113.39544246559042,0.0,-18.576074132323185,3432.2534683293006
2025-06-08T19:30:00Z,2025-06-08T19:45:00Z,2025-06-08,2025-06-08_22,79.0,0,79,21,59.104294999999695,40.262365652173614,0.05233869263285024,0.0,2.415425,True,True,True,False,3140.645,196.78909999603346,0.0,113.39544246559042,0.0,-22.049339950815117,3428.7802025108085
2025-06-08T19:45:00Z,2025-06-08T20:00:00Z,2025-06-08,2025-06-08_22,79.0,0,79,21,40.262365652173614,21.44576782608666,0.05226832729468598,0.0,2.43873,True,True,True,False,3140.645,196.78909999603346,0.0,113.39544246559042,0.0,-86.49409476617349,3364.3354476954505
2025-06-08T20:00:00Z,2025-06-08T20:15:00Z,2025-06-08,2025-06-08_23,0.0,100,100,0,21.44576782608666,12.28163739130405,0.025455917874396133,8.431,0.0,True,True,True,False,0.0,0.0,172.5437309111102,146.15643964935938,1771.8108841378762,0.0,2090.511054698346
2025-06-08T20:15:00Z,2025-06-08T20:30:00Z,2025-06-08,2025-06-08_23,0.0,100,100,0,12.28163739130405,10.305550434782312,0.005489130434782608,1.818,0.0,True,True,True,False,0.0,0.0,172.5437309111102,146.15643964935938,310.2711106263139,0.0,628.9712811867835
2025-06-08T20:30:00Z,2025-06-08T20:45:00Z,2025-06-08,2025-06-08_23,0.0,100,100,0,10.305550434782312,10.103003478260572,0.000623963768115942,0.1965,0.012,True,True,True,False,0.0,0.0,172.5437309111102,146.15643964935938,25.331204632898338,-0.9281662766252826,343.10320891674263
2025-06-08T20:45:00Z,2025-06-08T21:00:00Z,2025-06-08,2025-06-08_23,0.0,100,100,0,10.103003478260572,9.999999999999702,0.0004113429951690821,0.1155,0.0245,True,True,True,False,0.0,0.0,172.5437309111102,146.15643964935938,14.88933402086391,-1.8555414303280313,331.73396315100547
2025-06-08T21:00:00Z,2025-06-08T21:15:00Z,2025-06-09,2025-06-08_24,-38.00000000000557,38,62,0,9.999999999999702,16.72315760000098,0.01867543777778134,2.19222,0.0,True,True,True,False,-958.9300000001406,0.0,65.72488199595415,90.37721629447462,367.9622705128713,0.0,-434.86563119684047
2025-06-08T21:15:00Z,2025-06-08T21:30:00Z,2025-06-09,2025-06-08_24,-38.00000000000557,38,62,0,16.72315760000098,24.425195200002264,0.02139454888889245,1.12822,0.0,True,True,True,False,-958.9300000001406,0.0,65.72488199595415,90.37721629447462,171.21905384951012,0.0,-631.6088478602016
2025-06-08T21:30:00Z,2025-06-08T21:45:00Z,2025-06-09,2025-06-08_24,-38.00000000000557,38,62,0,24.425195200002264,33.18503040000354,0.024332875555559116,0.012539999999999999,0.034100000000000005,True,True,True,False,-958.9300000001406,0.0,65.72488199595415,90.37721629447462,1.616556265122367,-2.6375391694101786,-803.8488846139996
2025-06-08T21:45:00Z,2025-06-08T22:00:00Z,2025-06-09,2025-06-08_24,-38.00000000000557,38,62,0,33.18503040000354,44.06659720000482,0.030226574444448005,0.0,2.3277900000000002,True,True,True,False,-958.9300000001406,0.0,65.72488199595415,90.37721629447462,0.0,-67.34580576534053,-870.1737074750523
2025-06-08T22:00:00Z,2025-06-08T22:15:00Z,2025-06-09,2025-06-09_1,0.0,45,45,55,44.06659720000482,40.390794895656995,0.010816611956521739,3.4821,0.11857500000000001,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,647.2968519297132,-4.348322235333783,1301.7770172593312
2025-06-08T22:15:00Z,2025-06-08T22:30:00Z,2025-06-09,2025-06-09_1,0.0,45,45,55,40.390794895656995,39.988948026091784,0.0016935413043478263,0.4653,0.11295000000000001,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,64.11491083257309,-4.568760521201063,718.3746378763238
2025-06-08T22:30:00Z,2025-06-08T22:45:00Z,2025-06-09,2025-06-09_1,0.0,45,45,55,39.988948026091784,40.46566902609178,0.0013242249999999998,0.0,0.5181749999999999,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-21.682533527031847,637.14595403792
2025-06-08T22:45:00Z,2025-06-08T23:00:00Z,2025-06-09,2025-06-09_1,0.0,45,45,55,40.46566902609178,43.16660502609178,0.007502600000000002,0.0,2.9358000000000004,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-15.72820701281187,643.1002805521399
2025-06-08T23:00:00Z,2025-06-08T23:15:00Z,2025-06-09,2025-06-09_2,73.00000000000003,27,100,0,43.16660502609178,31.48755528696134,0.04324720483091789,0.0,7.829999999999999,True,True,True,False,1724.8075000000008,0.0,46.69925826028321,145.76970370076555,0.0,-49.240702471143535,1868.035759489906
2025-06-08T23:15:00Z,2025-06-08T23:30:00Z,2025-06-09,2025-06-09_2,73.00000000000003,27,100,0,31.48755528696134,24.06718293913525,0.03705829541062802,0.0,11.9175,True,True,True,False,1724.8075000000008,0.0,46.69925826028321,145.76970370076555,0.0,-0.0,1917.2764619610496
2025-06-08T23:30:00Z,2025-06-08T23:45:00Z,2025-06-09,2025-06-09_2,73.00000000000003,27,100,0,24.06718293913525,13.447202452178725,0.04170811579710145,0.0,8.8465,True,True,True,False,1724.8075000000008,0.0,46.69925826028321,145.76970370076555,0.0,145.68425042640118,2062.9607123874507
2025-06-08T23:45:00Z,2025-06-09T00:00:00Z,2025-06-09,2025-06-09_2,73.00000000000003,27,100,0,13.447202452178725,11.430531704352632,0.029205383188405792,0.0,17.104,True,True,True,False,1724.8075000000008,0.0,46.69925826028321,145.76970370076555,0.0,6542.224029193605,8459.500491154655
2025-06-09T00:00:00Z,2025-06-09T00:15:00Z,2025-06-09,2025-06-09_3,51.7842631654192,48,100,0,11.430531704352632,10.015423637887434,0.03492141344452607,0.0,12.5755,True,True,True,False,1132.6512960856314,0.0,83.0209035738368,145.76970370076555,0.0,398.7312902106223,1760.173193570856
2025-06-09T00:15:00Z,2025-06-09T00:30:00Z,2025-06-09,2025-06-09_3,51.7842631654192,48,100,0,10.015423637887434,14.97924133410872,0.032821288151117345,0.0,18.9135,True,True,True,False,1132.6512960856314,0.0,83.0209035738368,145.76970370076555,0.0,10518.032090159057,11879.47399351929
2025-06-09T00:30:00Z,2025-06-09T00:45:00Z,2025-06-09,2025-06-09_3,51.7842631654192,48,100,0,14.97924133410872,17.314696040545254,0.03368662062251793,0.0,16.302,True,True,True,False,1132.6512960856314,0.0,83.0209035738368,145.76970370076555,0.0,5572.295310777042,6933.737214137275
2025-06-09T00:45:00Z,2025-06-09T01:00:00Z,2025-06-09,2025-06-09_3,51.7842631654192,48,100,0,17.314696040545254,22.76261965217396,0.03266190660076556,0.0,19.3945,True,True,True,False,1132.6512960856314,0.0,83.0209035738368,145.76970370076555,0.0,14443.540568105193,15804.982471465426
2025-06-09T01:00:00Z,2025-06-09T01:15:00Z,2025-06-09,2025-06-09_4,0.0,100,100,0,22.76261965217396,31.74917965217396,0.024962666666666668,0.0,9.768,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,1707.4026956487248,2026.132615128317
2025-06-09T01:15:00Z,2025-06-09T01:30:00Z,2025-06-09,2025-06-09_4,0.0,100,100,0,31.74917965217396,37.44167965217396,0.0158125,0.0,6.1875,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,-60.235537067153224,258.494382412439
2025-06-09T01:30:00Z,2025-06-09T01:45:00Z,2025-06-09,2025-06-09_4,0.0,100,100,0,37.44167965217396,39.25269965217396,0.005030611111111111,0.0,1.9684999999999997,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,-69.19615981119351,249.53375966839872
2025-06-09T01:45:00Z,2025-06-09T02:00:00Z,2025-06-09,2025-06-09_4,0.0,100,100,0,39.25269965217396,40.74539965217396,0.0041463888888888896,0.0,1.6225,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,-65.11109039704891,253.61882908254333
2025-06-09T02:00:00Z,2025-06-09T02:15:00Z,2025-06-09,2025-06-09_5,0.0,45,45,55,40.74539965217396,41.805032652173956,0.002943425,0.0,1.151775,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,0.0,-41.58811864364761,616.2363429009163
2025-06-09T02:15:00Z,2025-06-09T02:30:00Z,2025-06-09,2025-06-09_5,0.0,45,45,55,41.805032652173956,42.311354652173954,0.00140645,0.0,0.55035,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,0.0,-22.824975467058028,634.9994860775058
2025-06-09T02:30:00Z,2025-06-09T02:45:00Z,2025-06-09,2025-06-09_5,0.0,45,45,55,42.311354652173954,42.32449230434787,8.540652173913043e-05,0.0081,0.02385,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,1.044187061203443,-1.844730474792749,657.0239181309746
2025-06-09T02:45:00Z,2025-06-09T03:00:00Z,2025-06-09,2025-06-09_5,0.0,45,45,55,42.32449230434787,42.911751304347874,0.0016312750000000002,0.0,0.638325,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,0.0,-22.894728412201022,634.9297331323628
2025-06-09T03:00:00Z,2025-06-09T03:15:00Z,2025-06-09,2025-06-09_6,0.0,45,45,55,42.911751304347874,44.17031130434788,0.0034960000000000004,0.0,1.368,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,0.0,-42.720495022014205,615.1039665225496
2025-06-09T03:15:00Z,2025-06-09T03:30:00Z,2025-06-09,2025-06-09_6,0.0,45,45,55,44.17031130434788,44.25663030434788,0.00023977500000000001,0.0,0.093825,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,0.0,-6.535576856332553,651.2888846882313
2025-06-09T03:30:00Z,2025-06-09T03:45:00Z,2025-06-09,2025-06-09_6,0.0,45,45,55,44.25663030434788,44.319238608695706,0.00017798804347826086,0.000675,0.06885,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,0.08701558843362026,-5.325354012137558,652.58612312086
2025-06-09T03:45:00Z,2025-06-09T04:00:00Z,2025-06-09,2025-06-09_6,0.0,45,45,55,44.319238608695706,44.34508386956527,0.00022260760869565217,0.024975,0.057600000000000005,True,True,True,False,0.0,515.4000237991353,77.83209710047201,64.59234064495656,3.219576772043949,-3.5188639879417716,657.525174328666
2025-06-09T04:00:00Z,2025-06-09T04:15:00Z,2025-06-09,2025-06-09_7,10.0,35,45,55,44.34508386956527,42.06571004347832,0.008150893961352657,0.0,0.45764999999999995,True,True,True,False,233.29999999999998,515.4000237991353,60.53607552258934,65.59636666534449,0.0,-19.728997243266825,855.1034687438023
2025-06-09T04:15:00Z,2025-06-09T04:30:00Z,2025-06-09,2025-06-09_7,10.0,35,45,55,42.06571004347832,39.931706826087016,0.008357992270531401,0.0015749999999999998,0.611325,True,True,True,False,233.29999999999998,515.4000237991353,60.53607552258934,65.59636666534449,0.20303637301178054,-18.386064336995755,856.6494380230852
2025-06-09T04:30:00Z,2025-06-09T04:45:00Z,2025-06-09,2025-06-09_7,10.0,35,45,55,39.931706826087016,39.89130434782614,0.011231067995169083,0.0,2.7969749999999998,True,True,True,False,233.29999999999998,515.4000237991353,60.53607552258934,65.59636666534449,0.0,-17.79131711851969,857.0411488685494
2025-06-09T04:45:00Z,2025-06-09T05:00:00Z,2025-06-09,2025-06-09_7,10.0,35,45,55,39.89130434782614,40.2335749565218,0.011757514975845412,0.0,3.1968,True,True,True,False,233.29999999999998,515.4000237991353,60.53607552258934,65.59636666534449,0.0,-10.253192971322042,864.579273015747
2025-06-09T05:00:00Z,2025-06-09T05:15:00Z,2025-06-09,2025-06-09_8,27.0,73,100,0,40.2335749565218,35.61717680869572,0.024695723743961347,0.322295,3.182,True,True,True,False,606.8924999999999,0.0,126.26095751854348,145.76970370076555,44.32019666514616,-69.4187422156995,853.8246156687557
2025-06-09T05:15:00Z,2025-06-09T05:30:00Z,2025-06-09,2025-06-09_8,27.0,73,100,0,35.61717680869572,28.851169834782674,0.027318187149758456,1.5030700000000001,2.2845,True,True,True,False,606.8924999999999,0.0,126.26095751854348,145.76970370076555,242.31406959065484,-28.812917575661416,1092.4243132343024
2025-06-09T05:30:00Z,2025-06-09T05:45:00Z,2025-06-09,2025-06-09_8,27.0,73,100,0,28.851169834782674,21.091415034782674,0.024481931111111112,1.0855100000000002,0.7845,True,True,True,False,606.8924999999999,0.0,126.26095751854348,145.76970370076555,150.04804385783987,-31.588330788148028,997.3828742890008
2025-06-09T05:45:00Z,2025-06-09T06:00:00Z,2025-06-09,2025-06-09_8,27.0,73,100,0,21.091415034782674,22.258245608695717,0.02963548951690821,0.0,8.8115,True,True,True,False,606.8924999999999,0.0,126.26095751854348,145.76970370076555,0.0,1674.4069389353854,2553.3301001546943
