delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-09T06:00:00Z,2025-06-09T06:15:00Z,2025-06-09,2025-06-09_9,2.9849553961729454,75,78,22,22.258245608695717,22.263274575970772,0.004316649171437122,0.0,0.88101,True,True,True,False,47.072746597647345,206.1600095196541,129.72016183412003,113.70036888659712,0.0,-36.03121576692713,460.62207107109145
2025-06-09T06:15:00Z,2025-06-09T06:30:00Z,2025-06-09,2025-06-09_9,2.9849553961729454,75,78,22,22.263274575970772,21.959121261915246,0.003632262674199991,0.016875,0.56706,True,True,True,False,47.072746597647345,206.1600095196541,129.72016183412003,113.70036888659712,2.267238011185593,-24.15678748958788,474.7637373596163
2025-06-09T06:30:00Z,2025-06-09T06:45:00Z,2025-06-09,2025-06-09_9,2.9849553961729454,75,78,22,21.959121261915246,26.72453083911028,0.01635243551843783,0.0,6.01965,True,True,True,False,47.072746597647345,206.1600095196541,129.72016183412003,113.70036888659712,0.0,-32.18868813216453,464.4645987058541
2025-06-09T06:45:00Z,2025-06-09T07:00:00Z,2025-06-09,2025-06-09_9,2.9849553961729454,75,78,22,26.72453083911028,29.17116971545024,0.010489831027313773,0.0,3.51663,True,True,True,False,47.072746597647345,206.1600095196541,129.72016183412003,113.70036888659712,0.0,-49.628407746618535,447.02487909140007
2025-06-09T07:00:00Z,2025-06-09T07:15:00Z,2025-06-09,2025-06-09_10,-22.56310742172363,71,48,29,29.17116971545024,29.603705205748298,0.020163828933494946,4.60293,0.0021599999999999996,True,True,True,False,-91.94466274352379,271.7563761849986,122.80175320296696,69.96945777636745,588.2406147197652,-0.16706992979255084,960.6564692107819
2025-06-09T07:15:00Z,2025-06-09T07:30:00Z,2025-06-09,2025-06-09_10,-22.56310742172363,71,48,29,29.603705205748298,29.435253558359193,0.0208811656490906,5.18229,0.0,True,True,True,False,-91.94466274352379,271.7563761849986,122.80175320296696,69.96945777636745,768.2948940026178,0.0,1140.877818423427
2025-06-09T07:30:00Z,2025-06-09T07:45:00Z,2025-06-09,2025-06-09_10,-22.56310742172363,71,48,29,29.435253558359193,33.88798713723744,0.015309724644677307,0.7139050000000001,0.00144,True,True,True,False,-91.94466274352379,271.7563761849986,122.80175320296696,69.96945777636745,75.34782909245963,-0.11137995319503392,447.8193735600738
2025-06-09T07:45:00Z,2025-06-09T08:00:00Z,2025-06-09,2025-06-09_10,-22.56310742172363,71,48,29,33.88798713723744,40.74396270147844,0.01905900123296965,0.00355,1.81536,True,True,True,False,-91.94466274352379,271.7563761849986,122.80175320296696,69.96945777636745,0.3746784141842846,-20.155385252469163,352.80221758252435
2025-06-09T08:00:00Z,2025-06-09T08:15:00Z,2025-06-09,2025-06-09_11,-45.0,45,0,55,40.74396270147844,50.38457370147844,0.026779474999999994,0.7710750000000001,0.0,True,True,True,False,-110.8125,515.4000237991353,77.83209710047201,0.0,76.41169434968863,0.0,558.8313152492959
2025-06-09T08:15:00Z,2025-06-09T08:30:00Z,2025-06-09,2025-06-09_11,-45.0,45,0,55,50.38457370147844,59.69522670147844,0.025862925000000005,1.1297249999999999,0.0,True,True,True,False,-110.8125,515.4000237991353,77.83209710047201,0.0,111.95305437110784,0.0,594.3726752707151
2025-06-09T08:30:00Z,2025-06-09T08:45:00Z,2025-06-09,2025-06-09_11,-45.0,45,0,55,59.69522670147844,69.00939870147845,0.025872700000000002,1.1259,0.0,True,True,True,False,-110.8125,515.4000237991353,77.83209710047201,0.0,116.7459737416207,0.0,599.165594641228
2025-06-09T08:45:00Z,2025-06-09T09:00:00Z,2025-06-09,2025-06-09_11,-45.0,45,0,55,69.00939870147845,78.97644870147845,0.02768625,0.41625000000000006,0.0,True,True,True,False,-110.8125,515.4000237991353,77.83209710047201,0.0,41.24938270992821,0.0,523.6690036095355
2025-06-09T09:00:00Z,2025-06-09T09:15:00Z,2025-06-09,2025-06-09_12,0.0,100,100,0,78.97644870147845,89.20454870147844,0.02841138888888889,0.0,11.1175,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,4606.155627008052,4947.375729344333
2025-06-09T09:15:00Z,2025-06-09T09:30:00Z,2025-06-09,2025-06-09_12,0.0,100,100,0,89.20454870147844,101.33704870147844,0.03370138888888889,0.0,13.1875,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,4209.062289278489,4550.28239161477
2025-06-09T09:30:00Z,2025-06-09T09:45:00Z,2025-06-09,2025-06-09_12,0.0,100,100,0,101.33704870147844,116.04692870147844,0.04086077777777778,0.0,15.989,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,7936.901293879656,8278.121396215938
2025-06-09T09:45:00Z,2025-06-09T10:00:00Z,2025-06-09,2025-06-09_12,0.0,100,100,0,116.04692870147844,126.35736870147844,0.028640111111111116,0.0,11.207,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,3043.355512276387,3384.5756146126687
2025-06-09T10:00:00Z,2025-06-09T10:15:00Z,2025-06-09,2025-06-09_13,0.0,45,45,55,126.35736870147844,131.10801870147844,0.013196249999999998,0.0,5.163749999999999,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.0,-0.0,668.7884256872001
2025-06-09T10:15:00Z,2025-06-09T10:30:00Z,2025-06-09,2025-06-09_13,0.0,45,45,55,131.10801870147844,132.93872670147843,0.005085299999999999,0.0,1.9898999999999998,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,0.0,-15.492742116536428,653.2956835706635
2025-06-09T10:30:00Z,2025-06-09T10:45:00Z,2025-06-09,2025-06-09_13,0.0,45,45,55,132.93872670147843,133.1914063971306,0.0008540619565217392,0.025200000000000004,0.304425,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,2.5658799730276467,-13.053470137043355,658.3008355231843
2025-06-09T10:45:00Z,2025-06-09T11:00:00Z,2025-06-09,2025-06-09_13,0.0,45,45,55,133.1914063971306,132.36545644060885,0.004152705434782609,1.067625,0.36360000000000003,True,True,True,False,0.0,515.4000237991353,77.83209710047201,75.55630478759271,147.52903923386617,-14.209835865296895,802.1076290557693
2025-06-09T11:00:00Z,2025-06-09T11:15:00Z,2025-06-09,2025-06-09_14,-13.0,100,87,0,132.36545644060885,119.13219845800016,0.04325100439613526,15.229499999999998,0.0,True,True,True,False,-34.775,0.0,172.9602157788267,146.3861013049859,9466.226731486255,0.0,9750.798048570068
2025-06-09T11:15:00Z,2025-06-09T11:30:00Z,2025-06-09,2025-06-09_14,-13.0,100,87,0,119.13219845800016,113.29924732756538,0.027310492028985507,8.2825,0.0,True,True,True,False,-34.775,0.0,172.9602157788267,146.3861013049859,1082.2836807346,0.0,1366.8549978184126
2025-06-09T11:30:00Z,2025-06-09T11:45:00Z,2025-06-09,2025-06-09_14,-13.0,100,87,0,113.29924732756538,95.63240979713059,0.052801085362318846,19.3915,0.0,True,True,True,False,-34.775,0.0,172.9602157788267,146.3861013049859,20646.79791876562,0.0,20931.369235849434
2025-06-09T11:45:00Z,2025-06-09T12:00:00Z,2025-06-09,2025-06-09_14,-13.0,100,87,0,95.63240979713059,74.46142524060885,0.06034913710144926,22.681,0.0,True,True,True,False,-34.775,0.0,172.9602157788267,146.3861013049859,25636.16939470866,0.0,25920.740711792474
2025-06-09T12:00:00Z,2025-06-09T12:15:00Z,2025-06-09,2025-06-09_15,-45.0,45,0,55,74.46142524060885,82.75198224060885,0.023029325000000003,2.238525,0.0,True,True,True,False,-77.7375,515.4000237991353,77.83209710047201,0.0,397.79435433937573,0.0,913.2889752389831
2025-06-09T12:15:00Z,2025-06-09T12:30:00Z,2025-06-09,2025-06-09_15,-45.0,45,0,55,82.75198224060885,93.02332224060885,0.0285315,0.0855,0.0,True,True,True,False,-77.7375,515.4000237991353,77.83209710047201,0.0,8.221714727698227,0.0,523.7163356273055
2025-06-09T12:30:00Z,2025-06-09T12:45:00Z,2025-06-09,2025-06-09_15,-45.0,45,0,55,93.02332224060885,102.82560024060885,0.027228550000000004,0.5953499999999999,0.0,True,True,True,False,-77.7375,515.4000237991353,77.83209710047201,0.0,61.86541587997302,0.0,577.3600367795804
2025-06-09T12:45:00Z,2025-06-09T13:00:00Z,2025-06-09,2025-06-09_15,-45.0,45,0,55,102.82560024060885,109.89775524060884,0.019644875000000003,3.5628750000000005,0.0,True,True,True,False,-77.7375,515.4000237991353,77.83209710047201,0.0,461.67078797449534,0.0,977.1654088741027
2025-06-09T13:00:00Z,2025-06-09T13:15:00Z,2025-06-09,2025-06-09_16,0.0,100,100,0,109.89775524060884,114.95572915365233,0.015287850241545893,0.20499999999999996,5.74,True,True,True,False,0.0,0.0,172.9602157788267,167.9028995279838,19.740936495973976,2012.7862916980685,2373.390343500853
2025-06-09T13:15:00Z,2025-06-09T13:30:00Z,2025-06-09,2025-06-09_16,0.0,100,100,0,114.95572915365233,120.1019726319132,0.014569879227053141,0.0455,5.6475,True,True,True,False,0.0,0.0,172.9602157788267,167.9028995279838,4.3815249295942245,204.25845563444528,549.50309587085
2025-06-09T13:30:00Z,2025-06-09T13:45:00Z,2025-06-09,2025-06-09_16,0.0,100,100,0,120.1019726319132,118.79888219713058,0.003681028985507247,1.209,0.012,True,True,True,False,0.0,0.0,172.9602157788267,167.9028995279838,116.42337670064656,-0.9281662766252826,456.3583257308318
2025-06-09T13:45:00Z,2025-06-09T14:00:00Z,2025-06-09,2025-06-09_16,0.0,100,100,0,118.79888219713058,123.41765871886972,0.012832954106280194,0.0005,5.021,True,True,True,False,0.0,0.0,172.9602157788267,167.9028995279838,0.04814862559993654,-40.72106481297846,300.19019911943195
2025-06-09T14:00:00Z,2025-06-09T14:15:00Z,2025-06-09,2025-06-09_17,-44.87211008818407,0,0,55,123.41765871886972,133.73824403915205,0.028668292556339826,0.0,0.0,True,False,True,False,-112.18027522046017,515.4000237991353,0.0,0.0,0.0,0.0,403.2197485786751
2025-06-09T14:15:00Z,2025-06-09T14:30:00Z,2025-06-09,2025-06-09_17,-44.87211008818407,0,0,55,133.73824403915205,144.05882935943438,0.028668292556339826,0.0,0.0,True,False,True,False,-112.18027522046017,515.4000237991353,0.0,0.0,0.0,0.0,403.2197485786751
2025-06-09T14:30:00Z,2025-06-09T14:45:00Z,2025-06-09,2025-06-09_17,-44.87211008818407,0,0,55,144.05882935943438,154.37941467971672,0.028668292556339826,0.0,0.0,True,False,True,False,-112.18027522046017,515.4000237991353,0.0,0.0,0.0,0.0,403.2197485786751
2025-06-09T14:45:00Z,2025-06-09T15:00:00Z,2025-06-09,2025-06-09_17,-44.87211008818407,0,0,55,154.37941467971672,164.69999999999905,0.028668292556339826,0.0,0.0,True,False,True,False,-112.18027522046017,515.4000237991353,0.0,0.0,0.0,0.0,403.2197485786751
2025-06-09T15:00:00Z,2025-06-09T15:15:00Z,2025-06-09,2025-06-09_18,0.017833239999879805,0,0,55,164.69999999999905,164.69515401086863,1.3461080917783669e-05,0.0,0.0,True,False,True,False,0.3916179503973605,515.4000237991353,0.0,0.0,0.0,0.0,515.7916417495327
2025-06-09T15:15:00Z,2025-06-09T15:30:00Z,2025-06-09,2025-06-09_18,0.017833239999879805,0,0,55,164.69515401086863,164.69030802173822,1.3461080917783669e-05,0.0,0.0,True,False,True,False,0.3916179503973605,515.4000237991353,0.0,0.0,0.0,0.0,515.7916417495327
2025-06-09T15:30:00Z,2025-06-09T15:45:00Z,2025-06-09,2025-06-09_18,0.017833239999879805,0,0,55,164.69030802173822,164.6854620326078,1.3461080917783669e-05,0.0,0.0,True,False,True,False,0.3916179503973605,515.4000237991353,0.0,0.0,0.0,0.0,515.7916417495327
2025-06-09T15:45:00Z,2025-06-09T16:00:00Z,2025-06-09,2025-06-09_18,0.017833239999879805,0,0,55,164.6854620326078,164.6806160434774,1.3461080917783669e-05,0.0,0.0,True,False,True,False,0.3916179503973605,515.4000237991353,0.0,0.0,0.0,0.0,515.7916417495327
2025-06-09T16:00:00Z,2025-06-09T16:15:00Z,2025-06-09,2025-06-09_19,0.0,100,100,0,164.6806160434774,182.6187760434774,0.04982822222222223,0.0,19.498,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,17538.41658403078,17857.146503510372
2025-06-09T16:15:00Z,2025-06-09T16:30:00Z,2025-06-09,2025-06-09_19,0.0,100,100,0,182.6187760434774,185.86759952173827,0.01242426811594203,0.563,4.1965,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,76.81451767085795,-23.227147276982272,372.3172898734679
2025-06-09T16:30:00Z,2025-06-09T16:45:00Z,2025-06-09,2025-06-09_19,0.0,100,100,0,185.86759952173827,184.1283856086948,0.004833705314009663,1.6005000000000003,0.0005,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,214.71116020784578,-0.038673594859386776,533.4024060925786
2025-06-09T16:45:00Z,2025-06-09T17:00:00Z,2025-06-09,2025-06-09_19,0.0,100,100,0,184.1283856086948,184.17226995652086,0.000447987922705314,0.054,0.11150000000000002,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,6.96124707468962,-6.640952560390306,319.05021399389153
2025-06-09T17:00:00Z,2025-06-09T17:15:00Z,2025-06-09,2025-06-09_20,5.000000000000289,95,100,0,184.17226995652086,188.08462899999904,0.016707035990338293,0.0009500000000000001,5.679,True,True,True,False,200.27500000001157,0.0,163.6056681607235,143.53853476657014,0.1318868747768831,3167.149083931617,3674.700173733699
2025-06-09T17:15:00Z,2025-06-09T17:30:00Z,2025-06-09,2025-06-09_20,5.000000000000289,95,100,0,188.08462899999904,188.7604076086946,0.008763787198067816,0.0,2.1915,True,True,True,False,200.27500000001157,0.0,163.6056681607235,143.53853476657014,0.0,-64.78359466106065,442.63560826624456
2025-06-09T17:30:00Z,2025-06-09T17:45:00Z,2025-06-09,2025-06-09_20,5.000000000000289,95,100,0,188.7604076086946,187.42839552173803,0.0039962224637683326,0.02755,0.061,True,True,True,False,200.27500000001157,0.0,163.6056681607235,143.53853476657014,3.821140523977629,-4.672170282813058,506.5681731684698
2025-06-09T17:45:00Z,2025-06-09T18:00:00Z,2025-06-09,2025-06-09_20,5.000000000000289,95,100,0,187.42839552173803,186.04739665217272,0.004081313526570265,0.06365,0.0505,True,True,True,False,200.27500000001157,0.0,163.6056681607235,143.53853476657014,7.777552328348737,-3.9060330807980645,511.2907221748559
2025-06-09T18:00:00Z,2025-06-09T18:15:00Z,2025-06-09,2025-06-09_21,100.0,0,100,0,186.04739665217272,158.91804882608577,0.0753592995169082,0.0,0.041,True,True,True,False,5650.5,0.0,0.0,143.53853476657014,0.0,-3.1712347784697155,5790.8672999881
2025-06-09T18:15:00Z,2025-06-09T18:30:00Z,2025-06-09,2025-06-09_21,100.0,0,100,0,158.91804882608577,131.77402708695533,0.07540006038647343,0.0,0.0275,True,True,True,False,5650.5,0.0,0.0,143.53853476657014,0.0,-2.1270477172662727,5791.911487049304
2025-06-09T18:30:00Z,2025-06-09T18:45:00Z,2025-06-09,2025-06-09_21,100.0,0,100,0,131.77402708695533,104.73761404347708,0.07510114734299518,0.0,0.1265,True,True,True,False,5650.5,0.0,0.0,143.53853476657014,0.0,-9.588881638967118,5784.449653127603
2025-06-09T18:45:00Z,2025-06-09T19:00:00Z,2025-06-09,2025-06-09_21,100.0,0,100,0,104.73761404347708,77.61424447825969,0.07534269323671497,0.0,0.0465,True,True,True,False,5650.5,0.0,0.0,143.53853476657014,0.0,-3.59664432192297,5790.4418904446475
2025-06-09T19:00:00Z,2025-06-09T19:15:00Z,2025-06-09,2025-06-09_22,91.79883268340932,8,100,0,77.61424447825969,52.59200126868325,0.06950874616235607,0.07668,0.006,True,True,True,False,3751.5887946892303,0.0,13.777319424060925,143.53853476657014,10.645353218833048,-0.4640831383126413,3919.0859189603816
2025-06-09T19:15:00Z,2025-06-09T19:30:00Z,2025-06-09,2025-06-09_22,91.79883268340932,8,100,0,52.59200126868325,34.90615406707595,0.051963462794405176,0.0020399999999999997,6.766,True,True,True,False,3751.5887946892303,0.0,13.777319424060925,143.53853476657014,0.2832097100472016,572.5564126770062,4481.744271266914
2025-06-09T19:30:00Z,2025-06-09T19:45:00Z,2025-06-09,2025-06-09_22,91.79883268340932,8,100,0,34.90615406707595,17.406589056447782,0.051517900051641585,0.0,6.937500000000001,True,True,True,False,3751.5887946892303,0.0,13.777319424060925,143.53853476657014,0.0,3681.226932192297,7590.131581072159
2025-06-09T19:45:00Z,2025-06-09T20:00:00Z,2025-06-09,2025-06-09_22,91.79883268340932,8,100,0,17.406589056447782,9.999999999998026,0.027423737692790502,0.0,16.3415,True,True,True,False,3751.5887946892303,0.0,13.777319424060925,143.53853476657014,0.0,11650.677318829083,15559.581967708944
2025-06-09T20:00:00Z,2025-06-09T20:15:00Z,2025-06-09,2025-06-09_23,1.9308226515220113e-15,0,0,0,9.999999999998026,9.999999999998026,1.457444634301035e-18,0.0,0.0,True,False,True,False,6.026580201063077e-14,0.0,0.0,0.0,0.0,0.0,6.026580201063077e-14
2025-06-09T20:15:00Z,2025-06-09T20:30:00Z,2025-06-09,2025-06-09_23,1.9308226515220113e-15,0,0,0,9.999999999998026,9.999999999998026,1.457444634301035e-18,0.0,0.0,True,False,True,False,6.026580201063077e-14,0.0,0.0,0.0,0.0,0.0,6.026580201063077e-14
2025-06-09T20:30:00Z,2025-06-09T20:45:00Z,2025-06-09,2025-06-09_23,1.9308226515220113e-15,0,0,0,9.999999999998026,9.999999999998026,1.457444634301035e-18,0.0,0.0,True,False,True,False,6.026580201063077e-14,0.0,0.0,0.0,0.0,0.0,6.026580201063077e-14
2025-06-09T20:45:00Z,2025-06-09T21:00:00Z,2025-06-09,2025-06-09_23,1.9308226515220113e-15,0,0,0,9.999999999998026,9.999999999998026,1.457444634301035e-18,0.0,0.0,True,False,True,False,6.026580201063077e-14,0.0,0.0,0.0,0.0,0.0,6.026580201063077e-14
2025-06-09T21:00:00Z,2025-06-09T21:15:00Z,2025-06-10,2025-06-09_24,0.0,100,100,0,9.999999999998026,18.328299999998027,0.023134166666666667,0.0,9.0525,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,1923.0485249494266,2241.7784444290187
2025-06-09T21:15:00Z,2025-06-09T21:30:00Z,2025-06-10,2025-06-09_24,0.0,100,100,0,18.328299999998027,26.950079999998025,0.023949388888888888,0.0,9.3715,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,218.2197879893697,536.949707468962
2025-06-09T21:30:00Z,2025-06-09T21:45:00Z,2025-06-10,2025-06-09_24,0.0,100,100,0,26.950079999998025,30.466319999998024,0.009767333333333334,0.0,3.8220000000000005,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,-66.95890523977629,251.77101423981594
2025-06-09T21:45:00Z,2025-06-09T22:00:00Z,2025-06-10,2025-06-09_24,0.0,100,100,0,30.466319999998024,36.44907999999803,0.01661877777777778,0.0,6.503,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,-51.08431379159891,267.64560568799334
2025-06-09T22:00:00Z,2025-06-09T22:15:00Z,2025-06-10,2025-06-10_1,-6.840010206393594,52,45,48,36.44907999999803,38.261197479165816,0.0052913661278510835,0.049139999999999996,0.316575,True,True,True,False,-153.746329414212,449.80365713379075,89.93931220498989,65.59636666534449,6.334734837967553,-12.554632928086946,445.3731084997937
2025-06-09T22:15:00Z,2025-06-09T22:30:00Z,2025-06-10,2025-06-10_1,-6.840010206393594,52,45,48,38.261197479165816,39.76191125570534,0.004645883570935947,0.091,0.026549999999999997,True,True,True,False,-153.746329414212,449.80365713379075,89.93931220498989,65.59636666534449,11.730990440680655,-2.017867399151164,461.3061296314426
2025-06-09T22:30:00Z,2025-06-09T22:45:00Z,2025-06-10,2025-06-10_1,-6.840010206393594,52,45,48,39.76191125570534,41.28563189739461,0.0045598036408779664,0.0624,0.01845,True,True,True,False,-153.746329414212,449.80365713379075,89.93931220498989,65.59636666534449,8.04410773075245,-1.427055650311372,458.2100586703542
2025-06-09T22:45:00Z,2025-06-09T23:00:00Z,2025-06-10,2025-06-10_1,-6.840010206393594,52,45,48,41.28563189739461,42.86990169565224,0.004568463169816296,0.03198,0.04905,True,True,True,False,-153.746329414212,449.80365713379075,89.93931220498989,65.59636666534449,4.1226052120106305,-3.4190443457221056,452.29656745620167
2025-06-09T23:00:00Z,2025-06-09T23:15:00Z,2025-06-10,2025-06-10_2,0.0,45,45,55,42.86990169565224,41.978179347826156,0.0024781565217391302,0.8205749999999999,0.00022500000000000002,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,111.81721745964063,-0.017403117686724052,770.6283019069057
2025-06-09T23:15:00Z,2025-06-09T23:30:00Z,2025-06-10,2025-06-10_2,0.0,45,45,55,41.978179347826156,39.89130434782616,0.005796874999999999,1.9199249999999997,0.0,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,302.8315956675657,0.0,961.6600832325175
2025-06-09T23:30:00Z,2025-06-09T23:45:00Z,2025-06-10,2025-06-10_2,0.0,45,45,55,39.89130434782616,40.15544378260877,0.0012350793478260868,0.083025,0.3852,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,10.702917377335291,-16.20182277577248,653.3295821665146
2025-06-09T23:45:00Z,2025-06-10T00:00:00Z,2025-06-10,2025-06-10_2,0.0,45,45,55,40.15544378260877,40.244442434782684,0.00038988152173913043,0.023625,0.12465000000000001,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,3.0455455951767085,-6.116087154416723,655.7579460057118
2025-06-10T00:00:00Z,2025-06-10T00:15:00Z,2025-06-10,2025-06-10_3,0.0,100,100,0,40.244442434782684,41.49113982608703,0.0037257294685990342,0.0435,1.4065,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,5.607671254611082,-51.00633671809925,273.3312540161041
2025-06-10T00:15:00Z,2025-06-10T00:30:00Z,2025-06-10,2025-06-10_3,0.0,100,100,0,41.49113982608703,53.24643982608703,0.03265361111111111,0.0,12.7775,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,4523.577611955099,4842.307531434692
2025-06-10T00:30:00Z,2025-06-10T00:45:00Z,2025-06-10,2025-06-10_3,0.0,100,100,0,53.24643982608703,72.57057982608703,0.053678166666666666,0.0,21.0045,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,18723.215176906902,19041.945096386495
2025-06-10T00:45:00Z,2025-06-10T01:00:00Z,2025-06-10,2025-06-10_3,0.0,100,100,0,72.57057982608703,89.40289982608702,0.04675644444444444,0.0,18.296,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,5292.254615842291,5610.984535321883
2025-06-10T01:00:00Z,2025-06-10T01:15:00Z,2025-06-10,2025-06-10_4,0.0,100,100,0,89.40289982608702,106.03695982608703,0.046205722222222224,0.0,18.0805,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,7885.363530899211,8204.093450378803
2025-06-10T01:15:00Z,2025-06-10T01:30:00Z,2025-06-10,2025-06-10_4,0.0,100,100,0,106.03695982608703,114.01427982608703,0.022159222222222223,0.0,8.671,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,-21.75746539209075,296.9724540875015
2025-06-10T01:30:00Z,2025-06-10T01:45:00Z,2025-06-10,2025-06-10_4,0.0,100,100,0,114.01427982608703,128.15421982608703,0.03927761111111112,0.0,15.3695,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,6165.470261294673,6484.200180774265
2025-06-10T01:45:00Z,2025-06-10T02:00:00Z,2025-06-10,2025-06-10_4,0.0,100,100,0,128.15421982608703,144.01087982608703,0.044046277777777774,0.0,17.2355,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,4488.285267938598,4807.01518741819
2025-06-10T02:00:00Z,2025-06-10T02:15:00Z,2025-06-10,2025-06-10_5,0.0,45,45,55,144.01087982608703,145.43131382608703,0.00394565,0.0,1.54395,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-24.38835937685931,634.4401281880924
2025-06-10T02:15:00Z,2025-06-10T02:30:00Z,2025-06-10,2025-06-10_5,0.0,45,45,55,145.43131382608703,147.95961182608704,0.007023049999999999,0.0,2.74815,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-47.35165678672008,611.4768307782317
2025-06-10T02:30:00Z,2025-06-10T02:45:00Z,2025-06-10,2025-06-10_5,0.0,45,45,55,147.95961182608704,148.40383382608704,0.00123395,0.0,0.48285,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-21.130983836420608,637.6975037285312
2025-06-10T02:45:00Z,2025-06-10T03:00:00Z,2025-06-10,2025-06-10_5,0.0,45,45,55,148.40383382608704,149.75036882608703,0.003740375,0.0,1.463625,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,0.0,-44.57406047955257,614.2544270853992
2025-06-10T03:00:00Z,2025-06-10T03:15:00Z,2025-06-10,2025-06-10_6,0.0,45,45,55,149.75036882608703,149.81396869565225,0.000429383695652174,0.04185,0.11857500000000001,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,5.394966482884455,-6.012116065407957,658.2113379824283
