delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-10T03:15:00Z,2025-06-10T03:30:00Z,2025-06-10,2025-06-10_6,0.0,45,45,55,149.81396869565225,149.802972652174,0.00020994456521739128,0.039825,0.0351,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,5.133919717583594,-2.625636210384356,661.336771072151
2025-06-10T03:30:00Z,2025-06-10T03:45:00Z,2025-06-10,2025-06-10_6,0.0,45,45,55,149.802972652174,148.44853447826094,0.003793378260869565,1.251225,0.006075,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,195.10767176530086,-0.46988417754154926,853.4662751527111
2025-06-10T03:45:00Z,2025-06-10T04:00:00Z,2025-06-10,2025-06-10_6,0.0,45,45,55,148.44853447826094,146.9955725217392,0.004036005434782609,1.336725,0.0,True,True,True,False,0.0,515.4000237991353,77.83209710047201,65.59636666534449,193.6551910971401,0.0,852.4836786620918
2025-06-10T04:00:00Z,2025-06-10T04:15:00Z,2025-06-10,2025-06-10_7,0.0,100,100,0,146.9955725217392,144.86785513043486,0.0059103260869565214,1.9574999999999998,0.0,True,True,True,False,0.0,0.0,172.9602157788267,143.53853476657014,354.6575998572051,0.0,671.1563504026019
2025-06-10T04:15:00Z,2025-06-10T04:30:00Z,2025-06-10,2025-06-10_7,0.0,100,100,0,144.86785513043486,127.62546382608704,0.04789553140096618,15.863,0.0,True,True,True,False,0.0,0.0,172.9602157788267,143.53853476657014,11351.542916980683,0.0,11668.04166752608
2025-06-10T04:30:00Z,2025-06-10T04:45:00Z,2025-06-10,2025-06-10_7,0.0,100,100,0,127.62546382608704,122.79937686956531,0.013405797101449275,4.44,0.0,True,True,True,False,0.0,0.0,172.9602157788267,143.53853476657014,1281.9176946570942,0.0,1598.416445202491
2025-06-10T04:45:00Z,2025-06-10T05:00:00Z,2025-06-10,2025-06-10_7,0.0,100,100,0,122.79937686956531,123.32115513043487,0.0016939492753623186,0.0405,0.615,True,True,True,False,0.0,0.0,172.9602157788267,143.53853476657014,5.220935306017215,-21.71490817500297,300.0047776764111
2025-06-10T05:00:00Z,2025-06-10T05:15:00Z,2025-06-10,2025-06-10_8,35.98836753752474,9,45,55,123.32115513043487,114.06437479268673,0.026222926583419858,0.001755,0.497925,True,True,True,False,765.6525193608387,515.4000237991353,15.566419420094402,64.59234064495656,0.22624052992741264,-18.120907044544047,1343.3166367104084
2025-06-10T05:15:00Z,2025-06-10T05:30:00Z,2025-06-10,2025-06-10_8,35.98836753752474,9,45,55,114.06437479268673,104.69902900673087,0.026419021121375005,0.001755,0.394875,True,True,True,False,765.6525193608387,515.4000237991353,15.566419420094402,64.59234064495656,0.22624052992741264,-15.23458480425211,1346.2029589507003
2025-06-10T05:30:00Z,2025-06-10T05:45:00Z,2025-06-10,2025-06-10_8,35.98836753752474,9,45,55,104.69902900673087,94.5638676800739,0.02823613292603524,0.405765,0.081,True,True,True,False,765.6525193608387,515.4000237991353,15.566419420094402,64.59234064495656,67.47261475744715,-3.498476458688667,1425.1854415237835
2025-06-10T05:45:00Z,2025-06-10T06:00:00Z,2025-06-10,2025-06-10_8,35.98836753752474,9,45,55,94.5638676800739,84.91265998260839,0.02693649496055623,0.0028350000000000003,0.12465000000000001,True,True,True,False,765.6525193608387,515.4000237991353,15.566419420094402,64.59234064495656,0.36546547142120506,-7.858003044306057,1353.71876565214
2025-06-10T06:00:00Z,2025-06-10T06:15:00Z,2025-06-10,2025-06-10_9,100.00000000000001,0,100,0,84.91265998260839,58.213746939130125,0.07416364734299517,0.0,0.437,True,True,True,False,2153.5000000000005,0.0,0.0,143.53853476657014,0.0,-24.491136408710485,2272.54739835786
2025-06-10T06:15:00Z,2025-06-10T06:30:00Z,2025-06-10,2025-06-10_9,100.00000000000001,0,100,0,58.213746939130125,31.16537737391273,0.07513435990338165,0.0,0.1155,True,True,True,False,2153.5000000000005,0.0,0.0,143.53853476657014,0.0,-8.933600412518345,2288.104934354052
2025-06-10T06:30:00Z,2025-06-10T06:45:00Z,2025-06-10,2025-06-10_9,100.00000000000001,0,100,0,31.16537737391273,13.622442591304033,0.04873037439613528,0.0,8.8605,True,True,True,False,2153.5000000000005,0.0,0.0,143.53853476657014,0.0,7092.002400737772,9389.040935504343
2025-06-10T06:45:00Z,2025-06-10T07:00:00Z,2025-06-10,2025-06-10_9,100.00000000000001,0,100,0,13.622442591304033,11.925159982608378,0.004714673913043486,0.0,23.4385,True,True,True,False,2153.5000000000005,0.0,0.0,143.53853476657014,0.0,18163.889212744438,20460.927747511007
2025-06-10T07:00:00Z,2025-06-10T07:15:00Z,2025-06-10,2025-06-10_10,22.99999999999985,77,100,0,11.925159982608378,16.942110382608412,0.03233041777777776,0.0,11.756,True,True,True,False,378.4074999999976,0.0,133.24808615286977,146.186188568482,0.0,4299.881386696284,4957.7231614176335
2025-06-10T07:15:00Z,2025-06-10T07:30:00Z,2025-06-10,2025-06-10_10,22.99999999999985,77,100,0,16.942110382608412,13.335377582608453,0.020872964444444357,0.0,2.758,True,True,True,False,378.4074999999976,0.0,133.24808615286977,146.186188568482,0.0,-48.15915870056722,609.6826160207821
2025-06-10T07:30:00Z,2025-06-10T07:45:00Z,2025-06-10,2025-06-10_10,22.99999999999985,77,100,0,13.335377582608453,9.999999999999797,0.021250672173912955,0.00385,3.0455,True,True,True,False,378.4074999999976,0.0,133.24808615286977,146.186188568482,0.5344889135694736,-53.04347507040576,605.3327885645131
2025-06-10T07:45:00Z,2025-06-10T08:00:00Z,2025-06-10,2025-06-10_10,22.99999999999985,77,100,0,9.999999999999797,16.403275999999835,0.03417229444444444,0.0,13.2025,True,True,True,False,378.4074999999976,0.0,133.24808615286977,146.186188568482,0.0,3581.4563300741743,4239.298104795524
2025-06-10T08:00:00Z,2025-06-10T08:15:00Z,2025-06-10,2025-06-10_11,0.0,100,100,0,16.403275999999835,27.582655999999837,0.031053833333333333,0.0,12.1515,True,True,True,False,0.0,0.0,173.0494625361945,146.186188568482,0.0,4852.377216691128,5171.612867795804
2025-06-10T08:15:00Z,2025-06-10T08:30:00Z,2025-06-10,2025-06-10_11,0.0,100,100,0,27.582655999999837,33.704335999999834,0.017004666666666668,0.0,6.654,True,True,True,False,0.0,0.0,173.0494625361945,146.186188568482,0.0,-1.677290468446313,317.5583606362302
2025-06-10T08:30:00Z,2025-06-10T08:45:00Z,2025-06-10,2025-06-10_11,0.0,100,100,0,33.704335999999834,37.57063599999984,0.010739722222222222,0.0,4.2025,True,True,True,False,0.0,0.0,173.0494625361945,146.186188568482,0.0,406.9695599143231,726.2052110189996
2025-06-10T08:45:00Z,2025-06-10T09:00:00Z,2025-06-10,2025-06-10_11,0.0,100,100,0,37.57063599999984,52.477395999999835,0.04140766666666667,0.0,16.203,True,True,True,False,0.0,0.0,173.0494625361945,146.186188568482,0.0,3259.385993812224,3578.6216449169006
2025-06-10T09:00:00Z,2025-06-10T09:15:00Z,2025-06-10,2025-06-10_12,0.0,100,100,0,52.477395999999835,73.92627599999983,0.05958022222222223,0.0,23.314,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,28478.2669303082,28819.487032644483
2025-06-10T09:15:00Z,2025-06-10T09:30:00Z,2025-06-10,2025-06-10_12,0.0,100,100,0,73.92627599999983,93.56689599999983,0.05455727777777778,0.0,21.3485,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,22189.56027745825,22530.780379794534
2025-06-10T09:30:00Z,2025-06-10T09:45:00Z,2025-06-10,2025-06-10_12,0.0,100,100,0,93.56689599999983,104.88611599999983,0.03144227777777778,0.0,12.3035,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,10308.574659969854,10649.794762306135
2025-06-10T09:45:00Z,2025-06-10T10:00:00Z,2025-06-10,2025-06-10_12,0.0,100,100,0,104.88611599999983,127.86311599999983,0.063825,0.0,24.975,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,34677.31843243029,35018.53853476657
2025-06-10T10:00:00Z,2025-06-10T10:15:00Z,2025-06-10,2025-06-10_13,0.0,100,100,0,127.86311599999983,136.90763599999983,0.02512366666666667,0.0,9.831,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,5879.106457895363,6220.326560231644
2025-06-10T10:15:00Z,2025-06-10T10:30:00Z,2025-06-10,2025-06-10_13,0.0,100,100,0,136.90763599999983,153.30755599999983,0.04555533333333334,0.0,17.826,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,13578.454008964341,13919.674111300623
2025-06-10T10:30:00Z,2025-06-10T10:45:00Z,2025-06-10,2025-06-10_13,0.0,100,100,0,153.30755599999983,167.17057599999984,0.0385083888888889,0.0,15.068500000000002,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,0.0,5483.870699793742,5825.090802130023
2025-06-10T10:45:00Z,2025-06-10T11:00:00Z,2025-06-10,2025-06-10_13,0.0,100,100,0,167.17057599999984,166.2762090434781,0.011063352657004831,2.2435,1.6785,True,True,True,False,0.0,0.0,172.9602157788267,168.25988655745508,255.1824407004879,-27.294682975685216,569.1078600610845
2025-06-10T11:00:00Z,2025-06-10T11:15:00Z,2025-06-10,2025-06-10_14,-16.94341150116817,100,83,0,166.2762090434781,172.66218979611224,0.01897766255920189,0.247,2.9896599999999998,True,True,True,False,-59.5137328978532,0.0,172.9602157788267,139.65570584268772,25.51317678791004,-57.830609345127115,220.78475616644414
2025-06-10T11:15:00Z,2025-06-10T11:30:00Z,2025-06-10,2025-06-10_14,-16.94341150116817,100,83,0,172.66218979611224,175.19584552696347,0.014350523529616693,1.458,0.19587999999999997,True,True,True,False,-59.5137328978532,0.0,172.9602157788267,139.65570584268772,150.59108365396054,-7.907884835984291,395.7853875416375
2025-06-10T11:30:00Z,2025-06-10T11:45:00Z,2025-06-10,2025-06-10_14,-16.94341150116817,100,83,0,175.19584552696347,169.14452329981722,0.03032137316876784,9.397,0.0,True,True,True,False,-59.5137328978532,0.0,172.9602157788267,139.65570584268772,5486.95381083654,0.0,5740.055999560201
2025-06-10T11:45:00Z,2025-06-10T12:00:00Z,2025-06-10,2025-06-10_14,-16.94341150116817,100,83,0,169.14452329981722,172.07918641739116,0.012788666634998225,0.9245,0.017845,True,True,True,False,-59.5137328978532,0.0,172.9602157788267,139.65570584268772,95.4821003728531,-1.3473396156439648,347.23694948087035
2025-06-10T12:00:00Z,2025-06-10T12:15:00Z,2025-06-10,2025-06-10_15,-83.0,100,17,0,172.07918641739116,177.88155408695638,0.0305009609178744,14.011,0.00017,True,True,True,False,-630.5925,0.0,172.9602157788267,28.604180714767363,11768.800957915193,-0.013149022252191504,11339.759705386536
2025-06-10T12:15:00Z,2025-06-10T12:30:00Z,2025-06-10,2025-06-10_15,-83.0,100,17,0,177.88155408695638,188.5750486608694,0.038792889516908215,8.8535,0.0,True,True,True,False,-630.5925,0.0,172.9602157788267,28.604180714767363,2765.495779322518,0.0,2336.467675816112
2025-06-10T12:30:00Z,2025-06-10T12:45:00Z,2025-06-10,2025-06-10_15,-83.0,100,17,0,188.5750486608694,189.99999999999983,0.023079605169082126,18.6265,0.0,True,True,True,False,-630.5925,0.0,172.9602157788267,28.604180714767363,17936.72991819047,0.0,17507.701814684064
2025-06-10T12:45:00Z,2025-06-10T13:00:00Z,2025-06-10,2025-06-10_15,-83.0,100,17,0,189.99999999999983,185.65546573913025,0.013298395169082123,24.71,0.0,True,True,True,False,-630.5925,0.0,172.9602157788267,28.604180714767363,33964.48846733569,0.0,33535.46036382928
2025-06-10T13:00:00Z,2025-06-10T13:15:00Z,2025-06-10,2025-06-10_16,-0.9999999999998787,100,99,0,185.65546573913025,181.78959535652154,0.013102775507246325,3.988,0.25245,True,True,True,False,-15.57999999999811,0.0,172.9602157788267,166.5772876918805,2772.623346158423,-13.596762137559002,3082.984087491573
2025-06-10T13:15:00Z,2025-06-10T13:30:00Z,2025-06-10,2025-06-10_16,-0.9999999999998787,100,99,0,181.78959535652154,176.61627954782588,0.015509026135265658,4.998,0.022770000000000002,True,True,True,False,-15.57999999999811,0.0,172.9602157788267,166.5772876918805,1334.994922454484,-1.76512433064932,1657.1873015945437
2025-06-10T13:30:00Z,2025-06-10T13:45:00Z,2025-06-10,2025-06-10_16,-0.9999999999998787,100,99,0,176.61627954782588,177.08386167826066,0.002114871859903305,0.1365,0.419265,True,True,True,False,-15.57999999999811,0.0,172.9602157788267,166.5772876918805,17.596485661020985,-22.030163096465824,319.5238260352643
2025-06-10T13:45:00Z,2025-06-10T14:00:00Z,2025-06-10,2025-06-10_16,-0.9999999999998787,100,99,0,177.08386167826066,177.34883286086935,0.0013009767149757686,0.0945,0.14949,True,True,True,False,-15.57999999999811,0.0,172.9602157788267,166.5772876918805,12.182182380706834,-11.3998651184007,324.7398207330152
2025-06-10T14:00:00Z,2025-06-10T14:15:00Z,2025-06-10,2025-06-10_17,9.853427929334234,90,100,0,177.34883286086935,186.40125540479048,0.03256781986780722,0.0,12.526000000000002,True,True,True,False,219.55900783539008,0.0,155.66419420094402,145.76970370076555,0.0,8185.783977232161,8706.776882969261
2025-06-10T14:15:00Z,2025-06-10T14:30:00Z,2025-06-10,2025-06-10_17,9.853427929334234,90,100,0,186.40125540479048,187.71859317982734,0.015996286976963307,0.0,4.266,True,True,True,False,219.55900783539008,0.0,155.66419420094402,145.76970370076555,0.0,-99.67508746182222,421.31781827527743
2025-06-10T14:30:00Z,2025-06-10T14:45:00Z,2025-06-10,2025-06-10_17,9.853427929334234,90,100,0,187.71859317982734,185.11750191535486,0.008284976548543165,0.1278,0.22999999999999998,True,True,True,False,219.55900783539008,0.0,155.66419420094402,145.76970370076555,17.742255364721746,-17.19170401808734,521.5434570837341
2025-06-10T14:45:00Z,2025-06-10T15:00:00Z,2025-06-10,2025-06-10_17,9.853427929334234,90,100,0,185.11750191535486,182.38557478260867,0.008351226316710515,0.1926,0.1655,True,True,True,False,219.55900783539008,0.0,155.66419420094402,145.76970370076555,26.73832850739756,-12.171185494427036,535.5600487500702
2025-06-10T15:00:00Z,2025-06-10T15:15:00Z,2025-06-10,2025-06-10_18,0.0,100,100,0,182.38557478260867,183.80747999999997,0.004813263285024155,0.143,1.7145000000000001,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,19.852445361151876,-77.22526645115228,261.35709838959184
2025-06-10T15:15:00Z,2025-06-10T15:30:00Z,2025-06-10,2025-06-10_18,0.0,100,100,0,183.80747999999997,189.12783999999996,0.01477877777777778,0.0,5.783,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,0.0,-58.62481555670144,260.1051039228908
2025-06-10T15:30:00Z,2025-06-10T15:45:00Z,2025-06-10,2025-06-10_18,0.0,100,100,0,189.12783999999996,189.970652173913,0.002504188405797101,0.027,0.9479999999999998,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,3.7483638094482563,-56.40507873547259,266.0732045535679
2025-06-10T15:45:00Z,2025-06-10T16:00:00Z,2025-06-10,2025-06-10_18,0.0,100,100,0,189.970652173913,183.4973713043478,0.01807844685990338,5.9715,0.019,True,True,True,False,0.0,0.0,172.9602157788267,145.76970370076555,1329.7773255721709,-1.4695966046566975,1647.0376484471064
2025-06-10T16:00:00Z,2025-06-10T16:15:00Z,2025-06-10,2025-06-10_19,-42.85149247097201,100,57,0,183.4973713043478,184.95625544277425,0.032590474237857076,8.2695,0.0,True,True,True,False,-1462.9499529589846,0.0,172.5437309111102,81.81696481694497,1831.2394619412162,0.0,622.6502047102867
2025-06-10T16:15:00Z,2025-06-10T16:30:00Z,2025-06-10,2025-06-10_19,-42.85149247097201,100,57,0,184.95625544277425,183.20084922196622,0.034586020376646515,11.435,0.0,True,True,True,False,-1462.9499529589846,0.0,172.5437309111102,81.81696481694497,3131.791184403633,0.0,1923.2019271727036
2025-06-10T16:30:00Z,2025-06-10T16:45:00Z,2025-06-10,2025-06-10_19,-42.85149247097201,100,57,0,183.20084922196622,177.47060818478693,0.03705373965015505,15.349500000000003,0.0,True,True,True,False,-1462.9499529589846,0.0,172.5437309111102,81.81696481694497,6942.265114037524,0.0,5733.675856806594
2025-06-10T16:45:00Z,2025-06-10T17:00:00Z,2025-06-10,2025-06-10_19,-42.85149247097201,100,57,0,177.47060818478693,164.69999999999996,0.041424650771082726,22.283,0.0,True,True,True,False,-1462.9499529589846,0.0,172.5437309111102,81.81696481694497,26094.23178334854,0.0,24885.642526117612
2025-06-10T17:00:00Z,2025-06-10T17:15:00Z,2025-06-10,2025-06-10_20,44.846999999999994,0,0,55,164.69999999999996,152.51331521739127,0.03385190217391304,0.0,0.0,True,False,True,False,2264.5492649999997,515.4000237991353,0.0,0.0,0.0,0.0,2779.949288799135
2025-06-10T17:15:00Z,2025-06-10T17:30:00Z,2025-06-10,2025-06-10_20,44.846999999999994,0,0,55,152.51331521739127,140.32663043478257,0.03385190217391304,0.0,0.0,True,False,True,False,2264.5492649999997,515.4000237991353,0.0,0.0,0.0,0.0,2779.949288799135
2025-06-10T17:30:00Z,2025-06-10T17:45:00Z,2025-06-10,2025-06-10_20,44.846999999999994,0,0,55,140.32663043478257,128.13994565217388,0.03385190217391304,0.0,0.0,True,False,True,False,2264.5492649999997,515.4000237991353,0.0,0.0,0.0,0.0,2779.949288799135
2025-06-10T17:45:00Z,2025-06-10T18:00:00Z,2025-06-10,2025-06-10_20,44.846999999999994,0,0,55,128.13994565217388,115.95326086956518,0.03385190217391304,0.0,0.0,True,False,True,False,2264.5492649999997,515.4000237991353,0.0,0.0,0.0,0.0,2779.949288799135
2025-06-10T18:00:00Z,2025-06-10T18:15:00Z,2025-06-10,2025-06-10_21,0.0,100,100,0,115.95326086956518,96.18749999999997,0.05490489130434782,18.1845,0.0,True,True,True,False,0.0,0.0,172.21649280076156,143.53853476657014,13893.58263912578,0.0,14209.33766669311
2025-06-10T18:15:00Z,2025-06-10T18:30:00Z,2025-06-10,2025-06-10_21,0.0,100,100,0,96.18749999999997,81.27336956521737,0.041428140096618354,13.721,0.0,True,True,True,False,0.0,0.0,172.21649280076156,143.53853476657014,6604.304096029511,0.0,6920.059123596843
2025-06-10T18:30:00Z,2025-06-10T18:45:00Z,2025-06-10,2025-06-10_21,0.0,100,100,0,81.27336956521737,58.74999999999997,0.06256491545893719,20.7215,0.0,True,True,True,False,0.0,0.0,172.21649280076156,143.53853476657014,23744.236791876563,0.0,24059.991819443894
2025-06-10T18:45:00Z,2025-06-10T19:00:00Z,2025-06-10,2025-06-10_21,0.0,100,100,0,58.74999999999997,32.826086956521706,0.07201086956521739,23.85,0.0,True,True,True,False,0.0,0.0,172.21649280076156,143.53853476657014,30411.72994922851,0.0,30727.48497679584
2025-06-10T19:00:00Z,2025-06-10T19:15:00Z,2025-06-10,2025-06-10_22,-3.8616453030440225e-15,0,0,42,32.826086956521706,32.826086956521706,2.4671622769447924e-18,0.0,0.0,True,False,True,False,-1.3427906130009828e-13,393.5781999920669,0.0,0.0,0.0,0.0,393.5781999920668
2025-06-10T19:15:00Z,2025-06-10T19:30:00Z,2025-06-10,2025-06-10_22,-3.8616453030440225e-15,0,0,42,32.826086956521706,32.826086956521706,2.4671622769447924e-18,0.0,0.0,True,False,True,False,-1.3427906130009828e-13,393.5781999920669,0.0,0.0,0.0,0.0,393.5781999920668
2025-06-10T19:30:00Z,2025-06-10T19:45:00Z,2025-06-10,2025-06-10_22,-3.8616453030440225e-15,0,0,42,32.826086956521706,32.826086956521706,2.4671622769447924e-18,0.0,0.0,True,False,True,False,-1.3427906130009828e-13,393.5781999920669,0.0,0.0,0.0,0.0,393.5781999920668
2025-06-10T19:45:00Z,2025-06-10T20:00:00Z,2025-06-10,2025-06-10_22,-3.8616453030440225e-15,0,0,42,32.826086956521706,32.826086956521706,2.4671622769447924e-18,0.0,0.0,True,False,True,False,-1.3427906130009828e-13,393.5781999920669,0.0,0.0,0.0,0.0,393.5781999920668
2025-06-10T20:00:00Z,2025-06-10T20:15:00Z,2025-06-10,2025-06-10_23,0.0,100,100,0,32.826086956521706,19.513543478260836,0.03774595410628019,12.3745,0.15,True,True,True,False,0.0,0.0,172.21649280076156,146.15643964935938,3801.657852723017,-5.830788148030622,4114.199997025107
2025-06-10T20:15:00Z,2025-06-10T20:30:00Z,2025-06-10,2025-06-10_23,0.0,100,100,0,19.513543478260836,18.54738608695649,0.004692437198067633,1.2215,0.393,True,True,True,False,0.0,0.0,172.21649280076156,146.15643964935938,167.9624275118004,-15.781340486295663,470.5540194756257
2025-06-10T20:30:00Z,2025-06-10T20:45:00Z,2025-06-10,2025-06-10_23,0.0,100,100,0,18.54738608695649,10.864743478260838,0.021491451690821253,7.092999999999999,0.029499999999999995,True,True,True,False,0.0,0.0,172.21649280076156,146.15643964935938,3394.541105271508,-1.894214529372099,3711.019823192257
2025-06-10T20:45:00Z,2025-06-10T21:00:00Z,2025-06-10,2025-06-10_23,0.0,100,100,0,10.864743478260838,10.339550434782577,0.0025628695652173913,0.666,0.216,True,True,True,False,0.0,0.0,172.21649280076156,146.15643964935938,89.12779144024432,-11.087617309904408,396.41310658046086
2025-06-10T21:00:00Z,2025-06-10T21:15:00Z,2025-06-11,2025-06-10_24,-97.74238346462391,100,2,0,10.339550434782577,20.038103684863472,0.02882681699901691,13.837,0.0,True,True,True,False,-2388.579495916747,0.0,173.15252352777668,2.8656236349918593,14079.547230671486,0.0,11866.985881917508
2025-06-10T21:15:00Z,2025-06-10T21:30:00Z,2025-06-11,2025-06-10_24,-97.74238346462391,100,2,0,20.038103684863472,40.08091399296606,0.05604058595280626,2.6855,0.04657,True,True,True,False,-2388.579495916747,0.0,173.15252352777668,2.8656236349918593,463.3929797879522,-2.0265245344081326,-1751.1948935004343
2025-06-10T21:30:00Z,2025-06-10T21:45:00Z,2025-06-11,2025-06-10_24,-97.74238346462391,100,2,0,40.08091399296606,62.302343956987684,0.06176504825226913,0.285,0.0043,True,True,True,False,-2388.579495916747,0.0,173.15252352777668,2.8656236349918593,36.780764801651905,-0.30220976452368664,-2176.08279371685
2025-06-10T21:45:00Z,2025-06-10T22:00:00Z,2025-06-11,2025-06-10_24,-97.74238346462391,100,2,0,62.302343956987684,84.764483530567,0.06239871753960789,0.028499999999999998,0.00839,True,True,True,False,-2388.579495916747,0.0,173.15252352777668,2.8656236349918593,3.6780764801651906,-0.5727891613389985,-2209.456061435152
2025-06-10T22:00:00Z,2025-06-10T22:15:00Z,2025-06-11,2025-06-11_1,0.0,100,100,0,84.764483530567,76.6804183131757,0.022583514492753618,7.4585,0.025,True,True,True,False,0.0,0.0,173.15252352777668,143.28118174959297,2381.982728527181,-1.6782154628122148,2696.738218341738
2025-06-10T22:15:00Z,2025-06-10T22:30:00Z,2025-06-11,2025-06-11_1,0.0,100,100,0,76.6804183131757,71.50978353056699,0.01469509661835749,4.812,0.065,True,True,True,False,0.0,0.0,173.15252352777668,143.28118174959297,739.7377556287972,-5.046062820156455,1051.1253980860104
2025-06-10T22:30:00Z,2025-06-10T22:45:00Z,2025-06-11,2025-06-11_1,0.0,100,100,0,71.50978353056699,66.86498179143656,0.014772893719806763,4.583,0.366,True,True,True,False,0.0,0.0,173.15252352777668,143.28118174959297,844.7930544414883,-16.329459953142994,1144.897299765715
2025-06-10T22:45:00Z,2025-06-10T23:00:00Z,2025-06-11,2025-06-11_1,0.0,100,100,0,66.86498179143656,61.44541657404526,0.015054347826086955,4.986,0.0,True,True,True,False,0.0,0.0,173.15252352777668,143.28118174959297,778.4202676408689,0.0,1094.8539729182385
2025-06-10T23:00:00Z,2025-06-10T23:15:00Z,2025-06-11,2025-06-11_2,0.0,45,45,55,61.44541657404526,56.91215570448004,0.012592391304347826,4.1706,0.0,True,True,True,False,0.0,515.9730770758051,77.91863558749951,64.47653178731684,837.7278513679864,0.0,1496.0960958186079
2025-06-10T23:15:00Z,2025-06-10T23:30:00Z,2025-06-11,2025-06-11_2,0.0,45,45,55,56.91215570448004,56.45873179143656,0.0012595108695652175,0.41715,0.0,True,True,True,False,0.0,515.9730770758051,77.91863558749951,64.47653178731684,55.49728283961403,0.0,713.8655272902355
2025-06-10T23:30:00Z,2025-06-10T23:45:00Z,2025-06-11,2025-06-11_2,0.0,45,45,55,56.45873179143656,56.317114834914825,0.0004911304347826087,0.146475,0.019125000000000003,True,True,True,False,0.0,515.9730770758051,77.91863558749951,64.47653178731684,19.023980825358375,-1.4882801145614106,675.9039451614184
2025-06-10T23:45:00Z,2025-06-11T00:00:00Z,2025-06-11,2025-06-11_2,0.0,45,45,55,56.317114834914825,56.97806583491482,0.0018359749999999999,0.0,0.718425,True,True,True,False,0.0,515.9730770758051,77.91863558749951,64.47653178731684,0.0,-29.25007920521781,629.1181652454037
2025-06-11T00:00:00Z,2025-06-11T00:15:00Z,2025-06-11,2025-06-11_3,-45.0,45,0,55,56.97806583491482,67.24795683491483,0.028527475000000004,0.087075,0.0,True,True,True,False,-776.1374999999999,515.9730770758051,77.91863558749951,0.0,11.23749156176786,0.0,-171.00829577492743
2025-06-11T00:15:00Z,2025-06-11T00:30:00Z,2025-06-11,2025-06-11_3,-45.0,45,0,55,67.24795683491483,77.56400883491483,0.0286557,0.0369,0.0,True,True,True,False,-776.1374999999999,515.9730770758051,77.91863558749951,0.0,4.762141126950722,0.0,-177.4836462097446
