delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-11T00:30:00Z,2025-06-11T00:45:00Z,2025-06-11,2025-06-11_3,-45.0,45,0,55,77.56400883491483,87.73143483491484,0.02824285,0.19845,0.0,True,True,True,False,-776.1374999999999,515.9730770758051,77.91863558749951,0.0,26.649692342056145,0.0,-155.59609499463915
2025-06-11T00:45:00Z,2025-06-11T01:00:00Z,2025-06-11,2025-06-11_3,-45.0,45,0,55,87.73143483491484,97.78770183491483,0.027934075000000003,0.31927500000000003,0.0,True,True,True,False,-776.1374999999999,515.9730770758051,77.91863558749951,0.0,42.54434778421952,0.0,-139.7014395524758
2025-06-11T01:00:00Z,2025-06-11T01:15:00Z,2025-06-11,2025-06-11_4,-34.54226213069668,45,10,55,97.78770183491483,105.67806909273068,0.0220076764194387,0.06412499999999999,0.00775,True,True,True,False,-627.2874802934517,515.9730770758051,77.91863558749951,14.328118174959297,8.275672080371677,-0.5788818846046937,-11.370859259420811
2025-06-11T01:15:00Z,2025-06-11T01:30:00Z,2025-06-11,2025-06-11_4,-34.54226213069668,45,10,55,105.67806909273068,113.5287961006392,0.021948716592849103,0.100575,0.00265,True,True,True,False,-627.2874802934517,515.9730770758051,77.91863558749951,14.328118174959297,12.97973831553032,-0.20599190922447685,-6.293903048881952
2025-06-11T01:30:00Z,2025-06-11T01:45:00Z,2025-06-11,2025-06-11_4,-34.54226213069668,45,10,55,113.5287961006392,120.22961756992358,0.020434024508712758,1.29735,0.0,True,True,True,False,-627.2874802934517,515.9730770758051,77.91863558749951,14.328118174959297,178.59362446888773,0.0,159.52597501369993
2025-06-11T01:45:00Z,2025-06-11T02:00:00Z,2025-06-11,2025-06-11_4,-34.54226213069668,45,10,55,120.22961756992358,127.4517201304346,0.02112800948337922,0.7600500000000001,0.00665,True,True,True,False,-627.2874802934517,515.9730770758051,77.91863558749951,14.328118174959297,103.46932511019341,-0.3029033673509907,84.09877228765463
2025-06-11T02:00:00Z,2025-06-11T02:15:00Z,2025-06-11,2025-06-11_5,-4.973799150320701e-14,45,45,55,127.4517201304346,126.71495352173896,0.0023202739130435057,0.7231500000000001,0.05354999999999999,True,True,True,False,-9.120704191900585e-13,515.9730770758051,77.73100901401739,64.47653178731684,98.6224061668586,-2.725950810070285,754.0770732339267
2025-06-11T02:15:00Z,2025-06-11T02:30:00Z,2025-06-11,2025-06-11_5,-4.973799150320701e-14,45,45,55,126.71495352173896,126.58942269565202,0.0004705967391304657,0.135675,0.02385,True,True,True,False,-9.120704191900585e-13,515.9730770758051,77.73100901401739,64.47653178731684,17.50957987531271,-1.8604051244887425,673.8297926279624
2025-06-11T02:30:00Z,2025-06-11T02:45:00Z,2025-06-11,2025-06-11_5,-4.973799150320701e-14,45,45,55,126.58942269565202,126.55451365217378,0.00023726956521742275,0.055349999999999996,0.02745,True,True,True,False,-9.120704191900585e-13,515.9730770758051,77.73100901401739,64.47653178731684,7.143211690426081,-2.086899793511496,663.236929774053
2025-06-11T02:45:00Z,2025-06-11T03:00:00Z,2025-06-11,2025-06-11_5,-4.973799150320701e-14,45,45,55,126.55451365217378,125.50975099999988,0.0029239684782608956,0.9648,0.004274999999999999,True,True,True,False,-9.120704191900585e-13,515.9730770758051,77.73100901401739,64.47653178731684,131.65135242028353,-0.2783571109478616,789.5536131864741
2025-06-11T03:00:00Z,2025-06-11T03:15:00Z,2025-06-11,2025-06-11_6,0.0,45,45,55,125.50975099999988,127.21915699999988,0.004748349999999999,0.0,1.8580499999999998,True,True,True,False,0.0,515.9730770758051,77.73100901401739,64.47653178731684,0.0,-70.3573287237422,587.8232891533971
2025-06-11T03:15:00Z,2025-06-11T03:30:00Z,2025-06-11,2025-06-11_6,0.0,45,45,55,127.21915699999988,128.8366549999999,0.00449305,0.0,1.75815,True,True,True,False,0.0,515.9730770758051,77.73100901401739,64.47653178731684,0.0,-66.6156842413533,591.564933635786
2025-06-11T03:30:00Z,2025-06-11T03:45:00Z,2025-06-11,2025-06-11_6,0.0,45,45,55,128.8366549999999,129.86312026086947,0.0033771076086956523,0.087075,1.2186000000000001,True,True,True,False,0.0,515.9730770758051,77.73100901401739,64.47653178731684,11.438521641583609,-46.39806313783109,623.2210763808919
2025-06-11T03:45:00Z,2025-06-11T04:00:00Z,2025-06-11,2025-06-11_6,0.0,45,45,55,129.86312026086947,129.10209239130424,0.0021645663043478257,0.708525,0.009899999999999999,True,True,True,False,0.0,515.9730770758051,77.73100901401739,64.47653178731684,97.04763962792359,-0.7730652622801095,754.4551922427828
2025-06-11T04:00:00Z,2025-06-11T04:15:00Z,2025-06-11,2025-06-11_7,45.0,0,45,55,129.10209239130424,117.24728260869556,0.032930027173913044,0.0,0.34357499999999996,True,True,True,False,1233.45,515.9730770758051,0.0,63.75282928960013,0.0,-20.874810963745382,1792.30109540166
2025-06-11T04:15:00Z,2025-06-11T04:30:00Z,2025-06-11,2025-06-11_7,45.0,0,45,55,117.24728260869556,105.32472826086948,0.03311820652173913,0.0,0.28125,True,True,True,False,1233.45,515.9730770758051,0.0,63.75282928960013,0.0,-17.399684310844616,1795.7762220545608
2025-06-11T04:30:00Z,2025-06-11T04:45:00Z,2025-06-11,2025-06-11_7,45.0,0,45,55,105.32472826086948,93.947554347826,0.03160326086956521,0.0,0.7829999999999999,True,True,True,False,1233.45,515.9730770758051,0.0,63.75282928960013,0.0,-42.95757574554263,1770.2183306198626
2025-06-11T04:45:00Z,2025-06-11T05:00:00Z,2025-06-11,2025-06-11_7,45.0,0,45,55,93.947554347826,83.7971195652173,0.028195652173913042,0.0,1.9116000000000002,True,True,True,False,1233.45,515.9730770758051,0.0,63.75282928960013,0.0,-81.163486002462,1732.0124203629432
2025-06-11T05:00:00Z,2025-06-11T05:15:00Z,2025-06-11,2025-06-11_8,45.0,0,45,55,83.7971195652173,71.64858695652164,0.03374592391304348,0.0,0.07335000000000001,True,True,True,False,1187.8875,515.9730770758051,0.0,63.75282928960013,0.0,-5.42402031132113,1762.1893860540843
2025-06-11T05:15:00Z,2025-06-11T05:30:00Z,2025-06-11,2025-06-11_8,45.0,0,45,55,71.64858695652164,59.47804347826077,0.0338070652173913,0.0,0.053099999999999994,True,True,True,False,1187.8875,515.9730770758051,0.0,63.75282928960013,0.0,-3.937208017313267,1763.676198348092
2025-06-11T05:30:00Z,2025-06-11T05:45:00Z,2025-06-11,2025-06-11_8,45.0,0,45,55,59.47804347826077,47.28989130434773,0.03385597826086957,0.0,0.0369,True,True,True,False,1187.8875,515.9730770758051,0.0,63.75282928960013,0.0,-2.4134164912838028,1765.1999898741215
2025-06-11T05:45:00Z,2025-06-11T06:00:00Z,2025-06-11,2025-06-11_8,45.0,0,45,55,47.28989130434773,39.89130434782599,0.020551630434782607,0.0,4.443300000000001,True,True,True,False,1187.8875,515.9730770758051,0.0,63.75282928960013,0.0,-28.607173311360842,1739.0062330540445
2025-06-11T06:00:00Z,2025-06-11T06:15:00Z,2025-06-11,2025-06-11_9,0.0,0,0,55,39.89130434782599,39.89130434782599,0.0,0.0,0.0,True,False,True,False,0.0,515.9730770758051,0.0,0.0,0.0,0.0,515.9730770758051
2025-06-11T06:15:00Z,2025-06-11T06:30:00Z,2025-06-11,2025-06-11_9,0.0,0,0,55,39.89130434782599,39.89130434782599,0.0,0.0,0.0,True,False,True,False,0.0,515.9730770758051,0.0,0.0,0.0,0.0,515.9730770758051
2025-06-11T06:30:00Z,2025-06-11T06:45:00Z,2025-06-11,2025-06-11_9,0.0,0,0,55,39.89130434782599,39.89130434782599,0.0,0.0,0.0,True,False,True,False,0.0,515.9730770758051,0.0,0.0,0.0,0.0,515.9730770758051
2025-06-11T06:45:00Z,2025-06-11T07:00:00Z,2025-06-11,2025-06-11_9,0.0,0,0,55,39.89130434782599,39.89130434782599,0.0,0.0,0.0,True,False,True,False,0.0,515.9730770758051,0.0,0.0,0.0,0.0,515.9730770758051
2025-06-11T07:00:00Z,2025-06-11T07:15:00Z,2025-06-11,2025-06-11_10,79.15980939366106,20,100,0,39.89130434782599,23.929343399954227,0.049974037418010965,0.016200000000000003,5.2905,True,True,True,False,1183.2412509117487,0.0,34.63050470555534,143.28118174959297,2.090696104514951,-67.0971029067228,1296.146530564689
2025-06-11T07:15:00Z,2025-06-11T07:30:00Z,2025-06-11,2025-06-11_10,79.15980939366106,20,100,0,23.929343399954227,12.321478744672614,0.0422694042684441,0.0,9.412,True,True,True,False,1183.2412509117487,0.0,34.63050470555534,143.28118174959297,0.0,-10.227509828058613,1350.9254275388384
2025-06-11T07:30:00Z,2025-06-11T07:45:00Z,2025-06-11,2025-06-11_10,79.15980939366106,20,100,0,12.321478744672614,9.999999999999892,0.025875036767209602,0.0,18.238,True,True,True,False,1183.2412509117487,0.0,34.63050470555534,143.28118174959297,0.0,118.27578008974307,1479.42871745664
2025-06-11T07:45:00Z,2025-06-11T08:00:00Z,2025-06-11,2025-06-11_10,79.15980939366106,20,100,0,9.999999999999892,12.507946966826697,0.017349074062624696,0.0,22.828,True,True,True,False,1183.2412509117487,0.0,34.63050470555534,143.28118174959297,0.0,284.273549616805,1645.426486983702
2025-06-11T08:00:00Z,2025-06-11T08:15:00Z,2025-06-11,2025-06-11_11,0.0,100,100,0,12.507946966826697,22.816086966826695,0.02863372222222222,0.0,11.2045,True,True,True,False,0.0,0.0,172.31862764563397,143.69812969066433,0.0,2177.8766340388356,2493.893391375134
2025-06-11T08:15:00Z,2025-06-11T08:30:00Z,2025-06-11,2025-06-11_11,0.0,100,100,0,22.816086966826695,26.136826966826696,0.00922427777777778,0.0,3.6095,True,True,True,False,0.0,0.0,172.31862764563397,143.69812969066433,0.0,-81.17540900607553,234.8413483302228
2025-06-11T08:30:00Z,2025-06-11T08:45:00Z,2025-06-11,2025-06-11_11,0.0,100,100,0,26.136826966826696,31.872566966826696,0.01593261111111111,0.0,6.2345,True,True,True,False,0.0,0.0,172.31862764563397,143.69812969066433,0.0,-69.82897470515823,246.18778263114007
2025-06-11T08:45:00Z,2025-06-11T09:00:00Z,2025-06-11,2025-06-11_11,0.0,100,100,0,31.872566966826696,43.6945669668267,0.03283888888888889,0.0,12.85,True,True,True,False,0.0,0.0,172.31862764563397,143.69812969066433,0.0,-0.2551324306079498,315.7616249056903
2025-06-11T09:00:00Z,2025-06-11T09:15:00Z,2025-06-11,2025-06-11_12,-45.0,45,0,55,43.6945669668267,53.9886769668267,0.028594750000000002,0.060750000000000005,0.0,True,True,True,False,-49.275,515.9730770758051,77.54338244053528,0.0,6.848372612476672,0.0,551.0898321288171
2025-06-11T09:15:00Z,2025-06-11T09:30:00Z,2025-06-11,2025-06-11_12,-45.0,45,0,55,53.9886769668267,64.2784399668267,0.028582675,0.06547499999999999,0.0,True,True,True,False,-49.275,515.9730770758051,77.54338244053528,0.0,7.1499126394790125,0.0,551.3913721558195
2025-06-11T09:30:00Z,2025-06-11T09:45:00Z,2025-06-11,2025-06-11_12,-45.0,45,0,55,64.2784399668267,74.37362296682669,0.028042175,0.276975,0.0,True,True,True,False,-49.275,515.9730770758051,77.54338244053528,0.0,30.24585037525315,0.0,574.4873098915936
2025-06-11T09:45:00Z,2025-06-11T10:00:00Z,2025-06-11,2025-06-11_12,-45.0,45,0,55,74.37362296682669,83.59381696682668,0.02561165,1.22805,0.0,True,True,True,False,-49.275,515.9730770758051,77.54338244053528,0.0,134.1038597466545,0.0,678.345319262995
2025-06-11T10:00:00Z,2025-06-11T10:15:00Z,2025-06-11,2025-06-11_13,-100.0,100,0,0,83.59381696682668,101.20905696682668,0.04893122222222222,5.853,0.0,True,True,True,False,-209.0,0.0,172.31862764563397,0.0,1031.1906182742325,0.0,994.5092459198665
2025-06-11T10:15:00Z,2025-06-11T10:30:00Z,2025-06-11,2025-06-11_13,-100.0,100,0,0,101.20905696682668,113.64883696682668,0.034554944444444444,11.4785,0.0,True,True,True,False,-209.0,0.0,172.31862764563397,0.0,6891.00395713378,0.0,6854.322584779414
2025-06-11T10:30:00Z,2025-06-11T10:45:00Z,2025-06-11,2025-06-11_13,-100.0,100,0,0,113.64883696682668,136.23069696682668,0.06272738888888889,0.4545,0.0,True,True,True,False,-209.0,0.0,172.31862764563397,0.0,49.63169598538697,0.0,12.950323631020936
2025-06-11T10:45:00Z,2025-06-11T11:00:00Z,2025-06-11,2025-06-11_13,-100.0,100,0,0,136.23069696682668,159.1382369668267,0.06363205555555555,0.1005,0.0,True,True,True,False,-209.0,0.0,172.31862764563397,0.0,10.97466544891395,0.0,-25.706706905452084
2025-06-11T11:00:00Z,2025-06-11T11:15:00Z,2025-06-11,2025-06-11_14,-2.6417865562366405,45,42,55,159.1382369668267,159.83978593788,0.002244180333406206,0.051975,0.16296000000000002,True,True,True,False,-6.7563691175752085,515.9730770758051,77.54338244053528,73.92486995195172,5.675703847833856,-8.082966127943454,658.2776980706074
2025-06-11T11:15:00Z,2025-06-11T11:30:00Z,2025-06-11,2025-06-11_14,-2.6417865562366405,45,42,55,159.83978593788,160.52809798362898,0.0021396277234871854,0.040049999999999995,0.13461,True,True,True,False,-6.7563691175752085,515.9730770758051,77.54338244053528,73.92486995195172,4.373486081880633,-7.147698526783942,657.9107479058137
2025-06-11T11:30:00Z,2025-06-11T11:45:00Z,2025-06-11,2025-06-11_14,-2.6417865562366405,45,42,55,160.52809798362898,161.6008818920638,0.0029863499590345333,0.0011250000000000001,0.5069400000000001,True,True,True,False,-6.7563691175752085,515.9730770758051,77.54338244053528,73.92486995195172,0.12285073263709646,-17.713811793670335,643.0939992896837
2025-06-11T11:45:00Z,2025-06-11T12:00:00Z,2025-06-11,2025-06-11_14,-2.6417865562366405,45,42,55,161.6008818920638,164.69999999999823,0.008608661410928965,0.0,2.7081600000000003,True,True,True,False,-6.7563691175752085,515.9730770758051,77.54338244053528,73.92486995195172,0.0,-30.586302950403056,630.0986574003139
2025-06-11T12:00:00Z,2025-06-11T12:15:00Z,2025-06-11,2025-06-11_15,0.0,100,100,0,164.69999999999823,167.62099999999822,0.00811388888888889,0.0,3.175,True,True,True,False,0.0,0.0,172.31862764563397,175.71377516578644,0.0,-87.58577214787753,260.44663066354286
2025-06-11T12:15:00Z,2025-06-11T12:30:00Z,2025-06-11,2025-06-11_15,0.0,100,100,0,167.62099999999822,169.04578869565037,0.0039849202898550725,0.0045,1.554,True,True,True,False,0.0,0.0,172.31862764563397,175.71377516578644,0.49140293054838574,-64.34262240400271,284.1811833379661
2025-06-11T12:30:00Z,2025-06-11T12:45:00Z,2025-06-11,2025-06-11_15,0.0,100,100,0,169.04578869565037,170.06775217391123,0.0030441014492753626,0.034,1.151,True,True,True,False,0.0,0.0,172.31862764563397,175.71377516578644,3.7128221419211376,-48.761073144581665,302.98415180875986
2025-06-11T12:45:00Z,2025-06-11T13:00:00Z,2025-06-11,2025-06-11_15,0.0,100,100,0,170.06775217391123,178.65917217391123,0.023865055555555553,0.0,9.3385,True,True,True,False,0.0,0.0,172.31862764563397,175.71377516578644,0.0,3616.3965163999524,3964.428919211373
2025-06-11T13:00:00Z,2025-06-11T13:15:00Z,2025-06-11,2025-06-11_16,37.63883942700712,62,100,0,178.65917217391123,182.93500389359386,0.03515838715919291,0.0,14.757000000000001,True,True,True,False,315.4134743983197,0.0,106.83754914029304,174.2246753762459,0.0,7850.105193980067,8446.580892894926
2025-06-11T13:15:00Z,2025-06-11T13:30:00Z,2025-06-11,2025-06-11_16,37.63883942700712,62,100,0,182.93500389359386,177.40866083876108,0.030749032118417712,0.042780000000000006,4.831,True,True,True,False,315.4134743983197,0.0,106.83754914029304,174.2246753762459,4.6716038597466545,39.6946559186753,640.8419586932806
2025-06-11T13:30:00Z,2025-06-11T13:45:00Z,2025-06-11,2025-06-11_16,37.63883942700712,62,100,0,177.40866083876108,167.65836575944357,0.02888341106099191,0.07099,0.5645,True,True,True,False,315.4134743983197,0.0,106.83754914029304,174.2246753762459,7.752154231028868,-26.303619803041737,577.9242333428458
2025-06-11T13:45:00Z,2025-06-11T14:00:00Z,2025-06-11,2025-06-11_16,37.63883942700712,62,100,0,167.65836575944357,164.69999999999857,0.03179290367867449,0.0,7.3965000000000005,True,True,True,False,315.4134743983197,0.0,106.83754914029304,174.2246753762459,0.0,20.967959933288334,617.4436588481469
2025-06-11T14:00:00Z,2025-06-11T14:15:00Z,2025-06-11,2025-06-11_17,0.018067173036332634,0,0,55,164.69999999999857,164.69509044210827,1.3637660806410503e-05,0.0,0.0,True,False,True,False,0.35773002611938615,515.9730770758051,0.0,0.0,0.0,0.0,516.3308071019245
2025-06-11T14:15:00Z,2025-06-11T14:30:00Z,2025-06-11,2025-06-11_17,0.018067173036332634,0,0,55,164.69509044210827,164.69018088421797,1.3637660806410503e-05,0.0,0.0,True,False,True,False,0.35773002611938615,515.9730770758051,0.0,0.0,0.0,0.0,516.3308071019245
2025-06-11T14:30:00Z,2025-06-11T14:45:00Z,2025-06-11,2025-06-11_17,0.018067173036332634,0,0,55,164.69018088421797,164.68527132632767,1.3637660806410503e-05,0.0,0.0,True,False,True,False,0.35773002611938615,515.9730770758051,0.0,0.0,0.0,0.0,516.3308071019245
2025-06-11T14:45:00Z,2025-06-11T15:00:00Z,2025-06-11,2025-06-11_17,0.018067173036332634,0,0,55,164.68527132632767,164.68036176843736,1.3637660806410503e-05,0.0,0.0,True,False,True,False,0.35773002611938615,515.9730770758051,0.0,0.0,0.0,0.0,516.3308071019245
2025-06-11T15:00:00Z,2025-06-11T15:15:00Z,2025-06-11,2025-06-11_18,32.0,68,100,0,164.68036176843736,176.34269818582868,0.04085890550724638,0.1462,21.077,True,True,True,False,839.68,0.0,117.74371599888813,143.28118174959297,19.934474208791645,4775.945422110154,5896.584794067427
2025-06-11T15:15:00Z,2025-06-11T15:30:00Z,2025-06-11,2025-06-11_18,32.0,68,100,0,176.34269818582868,180.12977543800258,0.03404912763285024,0.0,12.8235,True,True,True,False,839.68,0.0,117.74371599888813,143.28118174959297,0.0,-100.9997660127864,999.7051317356946
2025-06-11T15:30:00Z,2025-06-11T15:45:00Z,2025-06-11,2025-06-11_18,32.0,68,100,0,180.12977543800258,172.2113496293069,0.024786498357487922,0.00408,0.803,True,True,True,False,839.68,0.0,117.74371599888813,143.28118174959297,0.5265456855815431,-47.02729976571497,1054.2041436683476
2025-06-11T15:45:00Z,2025-06-11T16:00:00Z,2025-06-11,2025-06-11_18,32.0,68,100,0,172.2113496293069,163.449921977133,0.02444156570048309,0.08738000000000001,0.03,True,True,True,False,839.68,0.0,117.74371599888813,143.28118174959297,11.067589731167853,-2.3229956716832785,1109.4494918079656
2025-06-11T16:00:00Z,2025-06-11T16:15:00Z,2025-06-11,2025-06-11_19,0.5914668208523134,47,48,52,163.449921977133,164.83847481480944,0.00462498015990528,0.0,1.68024,True,True,True,False,20.964541465110248,487.82909105348847,81.36768852003335,68.0030179089068,0.0,-91.93113932414724,566.2331996233917
2025-06-11T16:15:00Z,2025-06-11T16:30:00Z,2025-06-11,2025-06-11_19,0.5914668208523134,47,48,52,164.83847481480944,165.9375754324358,0.003844304868753896,0.0,1.36632,True,True,True,False,20.964541465110248,487.82909105348847,81.36768852003335,68.0030179089068,0.0,-84.35993786284398,573.8044010846949
2025-06-11T16:30:00Z,2025-06-11T16:45:00Z,2025-06-11,2025-06-11_19,0.5914668208523134,47,48,52,165.9375754324358,165.7269452766,0.000987318832161722,0.11350500000000001,0.07968,True,True,True,False,20.964541465110248,487.82909105348847,81.36768852003335,68.0030179089068,15.744891845689553,-5.9639766509153,667.9452541423132
2025-06-11T16:45:00Z,2025-06-11T17:00:00Z,2025-06-11,2025-06-11_19,0.5914668208523134,47,48,52,165.7269452766,164.14896599999832,0.004386910422548333,1.3044850000000001,0.00072,True,True,True,False,20.964541465110248,487.82909105348847,81.36768852003335,68.0030179089068,235.29784810586509,-0.055751896120398686,893.4064351572836
2025-06-11T17:00:00Z,2025-06-11T17:15:00Z,2025-06-11,2025-06-11_20,0.0,45,45,55,164.14896599999832,164.62345108695484,0.0017432858695652176,0.070425,0.59895,True,True,True,False,0.0,515.9730770758051,77.58358813485289,63.75282928960013,9.747652806456736,-39.36984947186594,627.6872978348489
2025-06-11T17:15:00Z,2025-06-11T17:30:00Z,2025-06-11,2025-06-11_20,0.0,45,45,55,164.62345108695484,163.99539547825918,0.0018722489130434782,0.59895,0.024975,True,True,True,False,0.0,515.9730770758051,77.58358813485289,63.75282928960013,83.24365643489655,-1.9274178314736132,738.6257331036811
2025-06-11T17:30:00Z,2025-06-11T17:45:00Z,2025-06-11,2025-06-11_20,0.0,45,45,55,163.99539547825918,163.0437922173896,0.0026433423913043478,0.875475,0.0,True,True,True,False,0.0,515.9730770758051,77.58358813485289,63.75282928960013,121.67583290314894,0.0,778.985327403407
2025-06-11T17:45:00Z,2025-06-11T18:00:00Z,2025-06-11,2025-06-11_20,0.0,45,45,55,163.0437922173896,161.98506939130266,0.002940896739130434,0.9740249999999999,0.0,True,True,True,False,0.0,515.9730770758051,77.58358813485289,63.75282928960013,135.37257276734303,0.0,792.6820672676012
2025-06-11T18:00:00Z,2025-06-11T18:15:00Z,2025-06-11,2025-06-11_21,65.99999999999993,0,0,34,161.98506939130266,144.05028678260703,0.04981884057971009,0.0,0.0,True,False,True,False,3616.1399999999962,318.9651749195886,0.0,0.0,0.0,0.0,3935.105174919585
2025-06-11T18:15:00Z,2025-06-11T18:30:00Z,2025-06-11,2025-06-11_21,65.99999999999993,0,0,34,144.05028678260703,126.1155041739114,0.04981884057971009,0.0,0.0,True,False,True,False,3616.1399999999962,318.9651749195886,0.0,0.0,0.0,0.0,3935.105174919585
2025-06-11T18:30:00Z,2025-06-11T18:45:00Z,2025-06-11,2025-06-11_21,65.99999999999993,0,0,34,126.1155041739114,108.18072156521578,0.04981884057971009,0.0,0.0,True,False,True,False,3616.1399999999962,318.9651749195886,0.0,0.0,0.0,0.0,3935.105174919585
2025-06-11T18:45:00Z,2025-06-11T19:00:00Z,2025-06-11,2025-06-11_21,65.99999999999993,0,0,34,108.18072156521578,90.24593895652015,0.04981884057971009,0.0,0.0,True,False,True,False,3616.1399999999962,318.9651749195886,0.0,0.0,0.0,0.0,3935.105174919585
2025-06-11T19:00:00Z,2025-06-11T19:15:00Z,2025-06-11,2025-06-11_22,47.826263840000045,0,0,52,90.24593895652015,77.24967160869406,0.03610074263285027,0.0,0.0,True,False,True,False,2220.334298772002,487.82909105348847,0.0,0.0,0.0,0.0,2708.1633898254904
2025-06-11T19:15:00Z,2025-06-11T19:30:00Z,2025-06-11,2025-06-11_22,47.826263840000045,0,0,52,77.24967160869406,64.25340426086797,0.03610074263285027,0.0,0.0,True,False,True,False,2220.334298772002,487.82909105348847,0.0,0.0,0.0,0.0,2708.1633898254904
2025-06-11T19:30:00Z,2025-06-11T19:45:00Z,2025-06-11,2025-06-11_22,47.826263840000045,0,0,52,64.25340426086797,51.25713691304187,0.03610074263285027,0.0,0.0,True,False,True,False,2220.334298772002,487.82909105348847,0.0,0.0,0.0,0.0,2708.1633898254904
2025-06-11T19:45:00Z,2025-06-11T20:00:00Z,2025-06-11,2025-06-11_22,47.826263840000045,0,0,52,51.25713691304187,38.26086956521577,0.03610074263285027,0.0,0.0,True,False,True,False,2220.334298772002,487.82909105348847,0.0,0.0,0.0,0.0,2708.1633898254904
2025-06-11T20:00:00Z,2025-06-11T20:15:00Z,2025-06-11,2025-06-11_23,0.0,100,100,0,38.26086956521577,16.75197217391142,0.06068482608695652,19.9435,0.1835,True,True,True,False,0.0,0.0,172.4079736330064,143.28118174959297,21187.89583925664,-10.965733530556326,21492.61926110868
2025-06-11T20:15:00Z,2025-06-11T20:30:00Z,2025-06-11,2025-06-11_23,0.0,100,100,0,16.75197217391142,12.197750434780986,0.012663393719806765,4.192,0.0025,True,True,True,False,0.0,0.0,172.4079736330064,143.28118174959297,1268.211920740182,-0.19854663860540844,1583.702529484176
2025-06-11T20:30:00Z,2025-06-11T20:45:00Z,2025-06-11,2025-06-11_23,0.0,100,100,0,12.197750434780986,10.067219999998377,0.008882584541062801,2.451,0.58,True,True,True,False,0.0,0.0,172.4079736330064,143.28118174959297,427.8485571615773,-34.62853115196759,708.9091813922091
2025-06-11T20:45:00Z,2025-06-11T21:00:00Z,2025-06-11,2025-06-11_23,0.0,100,100,0,10.067219999998377,17.068419999998376,0.01944777777777778,0.0,7.61,True,True,True,False,0.0,0.0,172.4079736330064,143.28118174959297,0.0,-344.54265178890523,-28.85349640630585
2025-06-11T21:00:00Z,2025-06-11T21:15:00Z,2025-06-12,2025-06-11_24,-60.92974371377509,100,39,0,17.068419999998376,22.601402612222927,0.03590133487277788,8.7025,0.101205,True,True,True,False,-1579.1466327017658,0.0,172.1458279437225,54.71532904817815,9489.436260969931,-5.559195825953712,8131.591589434112
2025-06-11T21:15:00Z,2025-06-11T21:30:00Z,2025-06-12,2025-06-11_24,-60.92974371377509,100,39,0,22.601402612222927,34.3477360367407,0.038058667413681406,2.3015,0.0,True,True,True,False,-1579.1466327017658,0.0,172.1458279437225,54.71532904817815,1488.6025605460586,0.0,136.31708483619343
2025-06-11T21:30:00Z,2025-06-11T21:45:00Z,2025-06-12,2025-06-11_24,-60.92974371377509,100,39,0,34.3477360367407,42.57728975930867,0.03671140977624114,5.871,0.0,True,True,True,False,-1579.1466327017658,0.0,172.1458279437225,54.71532904817815,4192.909984079919,0.0,2840.6245083700537
