delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-11T21:45:00Z,2025-06-11T22:00:00Z,2025-06-12,2025-06-11_24,-60.92974371377509,100,39,0,42.57728975930867,56.31838521739118,0.038869246501247665,0.2965,0.02106,True,True,True,False,-1579.1466327017658,0.0,172.1458279437225,54.71532904817815,58.57242413086306,-1.6298187777357662,-1295.3428703567379
2025-06-11T22:00:00Z,2025-06-11T22:15:00Z,2025-06-12,2025-06-12_1,0.0,100,100,0,56.31838521739118,39.053167826086835,0.04795893719806763,15.884,0.0,True,True,True,False,0.0,0.0,172.26522855266563,140.2957155081491,18431.837726612404,0.0,18744.398670673218
2025-06-11T22:15:00Z,2025-06-11T22:30:00Z,2025-06-12,2025-06-12_1,0.0,100,100,0,39.053167826086835,33.58757565217379,0.015210311594202898,5.033,0.0055,True,True,True,False,0.0,0.0,172.26522855266563,140.2957155081491,2474.2326554695433,-0.43780223279138725,2786.355797297567
2025-06-11T22:30:00Z,2025-06-11T22:45:00Z,2025-06-12,2025-06-12_1,0.0,100,100,0,33.58757565217379,33.721674782608574,0.0009461690821256039,0.095,0.258,True,True,True,False,0.0,0.0,172.26522855266563,140.2957155081491,12.954963085311734,-18.992580844162305,306.5233263019642
2025-06-11T22:45:00Z,2025-06-11T23:00:00Z,2025-06-12,2025-06-12_1,0.0,100,100,0,33.721674782608574,40.11061478260857,0.017747055555555554,0.0,6.9445,True,True,True,False,0.0,0.0,172.26522855266563,140.2957155081491,0.0,-273.7253218841416,38.835622176673155
2025-06-11T23:00:00Z,2025-06-11T23:15:00Z,2025-06-12,2025-06-12_2,0.0,45,45,55,40.11061478260857,39.89130434782596,0.0014831956521739133,0.34650000000000003,0.171,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,48.07069501104456,-7.3752448707488405,698.5017624524886
2025-06-11T23:15:00Z,2025-06-11T23:30:00Z,2025-06-12,2025-06-12_2,0.0,45,45,55,39.89130434782596,40.09051817391291,0.0006403282608695653,0.014400000000000001,0.23355,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,1.8805595908539132,-11.736246532407314,647.9506253706394
2025-06-11T23:30:00Z,2025-06-11T23:45:00Z,2025-06-12,2025-06-12_2,0.0,45,45,55,40.09051817391291,40.50881469565204,0.004151065217391304,0.49500000000000005,1.0394999999999999,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,68.91799566177787,-40.50245816003661,686.2218498139341
2025-06-11T23:45:00Z,2025-06-12T00:00:00Z,2025-06-12,2025-06-12_2,0.0,45,45,55,40.50881469565204,44.320719695652045,0.010588624999999999,0.0,4.143375,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,0.0,-100.0970007064536,557.7093116057392
2025-06-12T00:00:00Z,2025-06-12T00:15:00Z,2025-06-12,2025-06-12_3,-28.835330529300528,0,0,55,44.320719695652045,50.95284571739117,0.01842257228260867,0.0,0.0,True,False,True,False,-611.0927422422014,517.1538874848262,0.0,0.0,0.0,0.0,-93.93885475737522
2025-06-12T00:15:00Z,2025-06-12T00:30:00Z,2025-06-12,2025-06-12_3,-28.835330529300528,0,0,55,50.95284571739117,57.584971739130296,0.01842257228260867,0.0,0.0,True,False,True,False,-611.0927422422014,517.1538874848262,0.0,0.0,0.0,0.0,-93.93885475737522
2025-06-12T00:30:00Z,2025-06-12T00:45:00Z,2025-06-12,2025-06-12_3,-28.835330529300528,0,0,55,57.584971739130296,64.21709776086942,0.01842257228260867,0.0,0.0,True,False,True,False,-611.0927422422014,517.1538874848262,0.0,0.0,0.0,0.0,-93.93885475737522
2025-06-12T00:45:00Z,2025-06-12T01:00:00Z,2025-06-12,2025-06-12_3,-28.835330529300528,0,0,55,64.21709776086942,70.84922378260855,0.01842257228260867,0.0,0.0,True,False,True,False,-611.0927422422014,517.1538874848262,0.0,0.0,0.0,0.0,-93.93885475737522
2025-06-12T01:00:00Z,2025-06-12T01:15:00Z,2025-06-12,2025-06-12_4,0.0,45,45,55,70.84922378260855,74.41107278260854,0.009894025,0.0,3.871575,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,0.0,-120.69905296909513,537.1072593430977
2025-06-12T01:15:00Z,2025-06-12T01:30:00Z,2025-06-12,2025-06-12_4,0.0,45,45,55,74.41107278260854,75.31793978260855,0.0025190750000000004,0.0,0.9857250000000001,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,0.0,-37.841082570496106,619.9652297416967
2025-06-12T01:30:00Z,2025-06-12T01:45:00Z,2025-06-12,2025-06-12_4,0.0,45,45,55,75.31793978260855,76.21203265217378,0.002548808695652174,0.0108,0.9846,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,1.3969871246343357,-38.87143037949494,620.3318690573323
2025-06-12T01:45:00Z,2025-06-12T02:00:00Z,2025-06-12,2025-06-12_4,0.0,45,45,55,76.21203265217378,76.24769965217378,0.000224075,0.0207,0.063225,True,True,True,False,0.0,517.1538874848262,77.51935284869953,63.1330719786671,2.6775586555491433,-4.191098699528368,656.2927722682136
2025-06-12T02:00:00Z,2025-06-12T02:15:00Z,2025-06-12,2025-06-12_5,0.0,45,45,55,76.24769965217378,76.21681869565204,0.0002674804347826087,0.058499999999999996,0.03555,True,True,True,False,0.0,517.1538874848262,77.41189230065073,63.1330719786671,7.567013591769317,-2.1805546954289468,663.0853106604844
2025-06-12T02:15:00Z,2025-06-12T02:30:00Z,2025-06-12,2025-06-12_5,0.0,45,45,55,76.21681869565204,76.28299060869551,0.0003210391304347826,0.022725000000000002,0.098775,True,True,True,False,0.0,517.1538874848262,77.41189230065073,63.1330719786671,2.9394937414180813,-5.488104978010387,655.1502405275518
2025-06-12T02:30:00Z,2025-06-12T02:45:00Z,2025-06-12,2025-06-12_5,0.0,45,45,55,76.28299060869551,78.68874460869552,0.00668265,0.0,2.61495,True,True,True,False,0.0,517.1538874848262,77.41189230065073,63.1330719786671,0.0,-78.6009706672504,579.0978810968936
2025-06-12T02:45:00Z,2025-06-12T03:00:00Z,2025-06-12,2025-06-12_5,0.0,45,45,55,78.68874460869552,78.75971821739117,0.00039280108695652176,0.0324,0.115425,True,True,True,False,0.0,517.1538874848262,77.41189230065073,63.1330719786671,4.190961373903006,-6.176297551292512,655.7135155867545
2025-06-12T03:00:00Z,2025-06-12T03:15:00Z,2025-06-12,2025-06-12_6,0.0,45,45,55,78.75971821739117,81.16498465217377,0.006713904347826087,0.0054,2.6208,True,True,True,False,0.0,517.1538874848262,77.41189230065073,62.9047183140634,0.6984935623171679,-67.60382050108454,590.5651711607729
2025-06-12T03:15:00Z,2025-06-12T03:30:00Z,2025-06-12,2025-06-12_6,0.0,45,45,55,81.16498465217377,85.81337665217377,0.0129122,0.0,5.0526,True,True,True,False,0.0,517.1538874848262,77.41189230065073,62.9047183140634,0.0,-112.45405846649817,545.0164396330422
2025-06-12T03:30:00Z,2025-06-12T03:45:00Z,2025-06-12,2025-06-12_6,0.0,45,45,55,85.81337665217377,87.33085686956508,0.004231527173913044,0.0027,1.652625,True,True,True,False,0.0,517.1538874848262,77.41189230065073,62.9047183140634,0.34924678115858393,-58.11993801118385,599.6998068695151
2025-06-12T03:45:00Z,2025-06-12T04:00:00Z,2025-06-12,2025-06-12_6,0.0,45,45,55,87.33085686956508,87.13934782608682,0.0006147695652173913,0.18989999999999999,0.0162,True,True,True,False,0.0,517.1538874848262,77.41189230065073,62.9047183140634,24.5636902748204,-1.1007527810391833,680.9334355933215
2025-06-12T04:00:00Z,2025-06-12T04:15:00Z,2025-06-12,2025-06-12_7,45.0,0,45,55,87.13934782608682,74.94019021739118,0.03388654891304348,0.0,0.026774999999999997,True,True,True,False,1257.6375,517.1538874848262,0.0,62.8644206085451,0.0,-1.8496654444687664,1835.8061426489026
2025-06-12T04:15:00Z,2025-06-12T04:30:00Z,2025-06-12,2025-06-12_7,45.0,0,45,55,74.94019021739118,62.714374999999876,0.03396059782608695,0.0,0.0022500000000000003,True,True,True,False,1257.6375,517.1538874848262,0.0,62.8644206085451,0.0,-0.17462339057929196,1837.481184702792
2025-06-12T04:30:00Z,2025-06-12T04:45:00Z,2025-06-12,2025-06-12_7,45.0,0,45,55,62.714374999999876,50.67491847826074,0.033442934782608694,0.0,0.1737,True,True,True,False,1257.6375,517.1538874848262,0.0,62.8644206085451,0.0,-11.022765357903326,1826.633042735468
2025-06-12T04:45:00Z,2025-06-12T05:00:00Z,2025-06-12,2025-06-12_7,45.0,0,45,55,50.67491847826074,39.89130434782596,0.02995448369565217,0.0,1.329075,True,True,True,False,1257.6375,517.1538874848262,0.0,62.8644206085451,0.0,-52.484061167936964,1785.1717469254345
2025-06-12T05:00:00Z,2025-06-12T05:15:00Z,2025-06-12,2025-06-12_8,0.9287431514012816,44,45,55,39.89130434782596,41.99418314516375,0.006946287958458076,0.00352,2.5546499999999996,True,True,True,False,18.486632428642512,517.1538874848262,75.84923683110783,62.8644206085451,0.45531432210304273,-46.212571749815915,628.5969199254088
2025-06-12T05:15:00Z,2025-06-12T05:30:00Z,2025-06-12,2025-06-12_8,0.9287431514012816,44,45,55,41.99418314516375,41.86232225952967,0.001268418865563277,0.04224,0.180225,True,True,True,False,18.486632428642512,517.1538874848262,75.84923683110783,62.8644206085451,5.463771865236512,-8.256113311177886,671.5618359071802
2025-06-12T05:30:00Z,2025-06-12T05:45:00Z,2025-06-12,2025-06-12_8,0.9287431514012816,44,45,55,41.86232225952967,41.783595933381044,0.001222186757744327,0.01056,0.200475,True,True,True,False,18.486632428642512,517.1538874848262,75.84923683110783,62.8644206085451,1.365942966309128,-10.31127130803367,665.4088490113971
2025-06-12T05:45:00Z,2025-06-12T06:00:00Z,2025-06-12,2025-06-12_8,0.9287431514012816,44,45,55,41.783595933381044,41.836110315559296,0.001786798233172066,0.04752,0.38609999999999994,True,True,True,False,18.486632428642512,517.1538874848262,75.84923683110783,62.8644206085451,6.146743348391077,-16.962629778511868,663.5382909230009
2025-06-12T06:00:00Z,2025-06-12T06:15:00Z,2025-06-12,2025-06-12_9,4.520172463681291,40,45,55,41.836110315559296,40.504108542561276,0.0038696603799578243,0.1272,0.0369,True,True,True,False,87.31843156716334,517.1538874848262,68.57176971602556,63.1330719786671,13.922111002766114,-2.4697981930707846,747.6294735563775
2025-06-12T06:15:00Z,2025-06-12T06:30:00Z,2025-06-12,2025-06-12_9,4.520172463681291,40,45,55,40.504108542561276,40.280615982145754,0.005577027818609293,0.0046,1.0779750000000001,True,True,True,False,87.31843156716334,517.1538874848262,68.57176971602556,63.1330719786671,0.5034725677100953,-40.16336935583372,696.5172639585586
2025-06-12T06:30:00Z,2025-06-12T06:45:00Z,2025-06-12,2025-06-12_9,4.520172463681291,40,45,55,40.280615982145754,39.89130434782603,0.005214186709971086,0.0028000000000000004,0.898875,True,True,True,False,87.31843156716334,517.1538874848262,68.57176971602556,63.1330719786671,0.3064615629539711,-35.43732985413226,701.0462924555039
2025-06-12T06:45:00Z,2025-06-12T07:00:00Z,2025-06-12,2025-06-12_9,4.520172463681291,40,45,55,39.89130434782603,39.891304347826015,0.00604138937186486,0.0024000000000000002,1.314,True,True,True,False,87.31843156716334,517.1538874848262,68.57176971602556,63.1330719786671,0.26268133967483237,-20.377707906310324,716.0621341800468
2025-06-12T07:00:00Z,2025-06-12T07:15:00Z,2025-06-12,2025-06-12_10,34.711791633489554,65,100,0,39.891304347826015,33.321222460546075,0.028017488521203955,0.0,2.927,True,True,True,False,318.2203498000155,0.0,111.42912578854151,140.2957155081491,0.0,-54.254724284093854,515.6904668126123
2025-06-12T07:15:00Z,2025-06-12T07:30:00Z,2025-06-12,2025-06-12_10,34.711791633489554,65,100,0,33.321222460546075,26.394456943894625,0.027815315728805613,0.006500000000000001,2.5695,True,True,True,False,318.2203498000155,0.0,111.42912578854151,140.2957155081491,0.7114286282860043,-46.66681608326203,523.9898036417301
2025-06-12T07:30:00Z,2025-06-12T07:45:00Z,2025-06-12,2025-06-12_10,34.711791633489554,65,100,0,26.394456943894625,29.358933679274646,0.03406622548446796,0.0,12.6765,True,True,True,False,318.2203498000155,0.0,111.42912578854151,140.2957155081491,0.0,4848.491958567988,5418.4371496646945
2025-06-12T07:45:00Z,2025-06-12T08:00:00Z,2025-06-12,2025-06-12_10,34.711791633489554,65,100,0,29.358933679274646,39.89130434782602,0.03886730769280874,0.0,20.415,True,True,True,False,318.2203498000155,0.0,111.42912578854151,140.2957155081491,0.0,9104.421295098606,9674.366486195311
2025-06-12T08:00:00Z,2025-06-12T08:15:00Z,2025-06-12,2025-06-12_11,-45.000000000000014,0,0,55,39.89130434782602,50.24130434782602,0.028750000000000008,0.0,0.0,True,False,True,False,-0.11250000000000004,517.1538874848262,0.0,0.0,0.0,0.0,517.0413874848263
2025-06-12T08:15:00Z,2025-06-12T08:30:00Z,2025-06-12,2025-06-12_11,-45.000000000000014,0,0,55,50.24130434782602,60.591304347826025,0.028750000000000008,0.0,0.0,True,False,True,False,-0.11250000000000004,517.1538874848262,0.0,0.0,0.0,0.0,517.0413874848263
2025-06-12T08:30:00Z,2025-06-12T08:45:00Z,2025-06-12,2025-06-12_11,-45.000000000000014,0,0,55,60.591304347826025,70.94130434782603,0.028750000000000008,0.0,0.0,True,False,True,False,-0.11250000000000004,517.1538874848262,0.0,0.0,0.0,0.0,517.0413874848263
2025-06-12T08:45:00Z,2025-06-12T09:00:00Z,2025-06-12,2025-06-12_11,-45.000000000000014,0,0,55,70.94130434782603,81.29130434782604,0.028750000000000008,0.0,0.0,True,False,True,False,-0.11250000000000004,517.1538874848262,0.0,0.0,0.0,0.0,517.0413874848263
2025-06-12T09:00:00Z,2025-06-12T09:15:00Z,2025-06-12,2025-06-12_12,-37.69764767029413,45,7,55,81.29130434782604,90.12414791199369,0.02453567656713236,0.0,0.17650500000000002,True,True,True,False,-65.97088342301473,517.1538874848262,77.14324093052875,11.554993930469044,0.0,-6.0646262362938055,533.8166126865154
2025-06-12T09:15:00Z,2025-06-12T09:30:00Z,2025-06-12,2025-06-12_12,-37.69764767029413,45,7,55,90.12414791199369,98.95277222976388,0.02452682269973261,0.0029249999999999996,0.17493,True,True,True,False,-65.97088342301473,517.1538874848262,77.14324093052875,11.554993930469044,0.2745766551909415,-2.681928132773477,537.4738874452268
2025-06-12T09:30:00Z,2025-06-12T09:45:00Z,2025-06-12,2025-06-12_12,-37.69764767029413,45,7,55,98.95277222976388,107.32527528379237,0.02368953792999707,0.44144999999999995,0.13058499999999998,True,True,True,False,-65.97088342301473,517.1538874848262,77.14324093052875,11.554993930469044,48.05445611032615,-2.5150820162782828,585.4206130168571
2025-06-12T09:45:00Z,2025-06-12T10:00:00Z,2025-06-12,2025-06-12_12,-37.69764767029413,45,7,55,107.32527528379237,114.88571782608696,0.02214971821185206,1.1720249999999999,0.0,True,True,True,False,-65.97088342301473,517.1538874848262,77.14324093052875,11.554993930469044,127.87179685478894,0.0,667.7530357775983
2025-06-12T10:00:00Z,2025-06-12T10:15:00Z,2025-06-12,2025-06-12_13,0.0,45,45,55,114.88571782608696,115.05771643478262,0.0012046760869565219,0.12037500000000001,0.329175,True,True,True,False,0.0,517.1538874848262,77.14324093052875,73.8791267835466,12.771521362758952,-8.565323336849017,672.3824532248115
2025-06-12T10:15:00Z,2025-06-12T10:30:00Z,2025-06-12,2025-06-12_13,0.0,45,45,55,115.05771643478262,116.37562947826088,0.003670380434782609,0.0015750000000000002,1.434375,True,True,True,False,0.0,517.1538874848262,77.14324093052875,73.8791267835466,0.16306332212294283,-25.902727060158004,642.4365914608665
2025-06-12T10:30:00Z,2025-06-12T10:45:00Z,2025-06-12,2025-06-12_13,0.0,45,45,55,116.37562947826088,117.68854439130436,0.004159214130434782,0.084825,1.5272999999999999,True,True,True,False,0.0,517.1538874848262,77.14324093052875,73.8791267835466,9.207540974308968,-17.203590356410817,660.1802058167997
2025-06-12T10:45:00Z,2025-06-12T11:00:00Z,2025-06-12,2025-06-12_13,0.0,45,45,55,117.68854439130436,118.00413604347827,0.003956806521739131,0.510075,0.9456750000000002,True,True,True,False,0.0,517.1538874848262,77.14324093052875,73.8791267835466,55.819974542795165,-30.05003648186106,693.9461932598357
2025-06-12T11:00:00Z,2025-06-12T11:15:00Z,2025-06-12,2025-06-12_14,0.0,100,100,0,118.00413604347827,120.29355604347828,0.006359500000000001,0.0,2.4885,True,True,True,False,0.0,0.0,171.42942429006388,164.47433881912798,0.0,-83.26281019283199,252.64095291635988
2025-06-12T11:15:00Z,2025-06-12T11:30:00Z,2025-06-12,2025-06-12_14,0.0,100,100,0,120.29355604347828,130.48117604347829,0.028298944444444443,0.0,11.0735,True,True,True,False,0.0,0.0,171.42942429006388,164.47433881912798,0.0,2857.6289393245906,3193.5327024337826
2025-06-12T11:30:00Z,2025-06-12T11:45:00Z,2025-06-12,2025-06-12_14,0.0,100,100,0,130.48117604347829,142.2829360434783,0.03278266666666667,0.0,12.828000000000001,True,True,True,False,0.0,0.0,171.42942429006388,164.47433881912798,0.0,-10.79828063123122,325.10548247796066
2025-06-12T11:45:00Z,2025-06-12T12:00:00Z,2025-06-12,2025-06-12_14,0.0,100,100,0,142.2829360434783,158.7835960434783,0.04583516666666668,0.0,17.9355,True,True,True,False,0.0,0.0,171.42942429006388,164.47433881912798,0.0,3477.3868928976535,3813.2906560068454
2025-06-12T12:00:00Z,2025-06-12T12:15:00Z,2025-06-12,2025-06-12_15,4.973799150320701e-14,45,45,55,158.7835960434783,164.3293330434783,0.015404825,0.0,6.027975,True,True,True,False,3.9616310232304383e-13,517.1538874848262,77.14324093052875,73.7448010984856,0.0,106.18861374898012,774.230543262821
2025-06-12T12:15:00Z,2025-06-12T12:30:00Z,2025-06-12,2025-06-12_15,4.973799150320701e-14,45,45,55,164.3293330434783,164.61738743478264,0.0008857489130435138,0.014175,0.32985,True,True,True,False,3.9616310232304383e-13,517.1538874848262,77.14324093052875,73.7448010984856,1.5514616624544784,-15.041779646176195,654.5516115301192
2025-06-12T12:30:00Z,2025-06-12T12:45:00Z,2025-06-12,2025-06-12_15,4.973799150320701e-14,45,45,55,164.61738743478264,164.58987600000006,0.0002972206521739503,0.061875000000000006,0.0432,True,True,True,False,3.9616310232304383e-13,517.1538874848262,77.14324093052875,73.7448010984856,6.772253288491772,-3.334861873395554,671.4793209289372
2025-06-12T12:45:00Z,2025-06-12T13:00:00Z,2025-06-12,2025-06-12_15,4.973799150320701e-14,45,45,55,164.58987600000006,164.65769021739138,0.00042342717391308026,0.038924999999999994,0.1197,True,True,True,False,3.9616310232304383e-13,517.1538874848262,77.14324093052875,73.7448010984856,4.2603629778511865,-7.131786551511413,665.1705059401808
2025-06-12T13:00:00Z,2025-06-12T13:15:00Z,2025-06-12,2025-06-12_16,-15.983948068222759,100,84,0,164.65769021739138,177.28611347308262,0.03507895348803121,0.0,9.73056,True,True,True,False,-161.19811626802652,0.0,171.42942429006388,140.13930071043362,0.0,129.60073436150526,279.9713430939762
2025-06-12T13:15:00Z,2025-06-12T13:30:00Z,2025-06-12,2025-06-12_16,-15.983948068222759,100,84,0,177.28611347308262,178.8298002790719,0.01915571456893596,2.9305,1.05924,True,True,True,False,-161.19811626802652,0.0,171.42942429006388,140.13930071043362,368.4238759427673,-34.87054082903823,483.9239438462001
2025-06-12T13:30:00Z,2025-06-12T13:45:00Z,2025-06-12,2025-06-12_16,-15.983948068222759,100,84,0,178.8298002790719,172.27064330807883,0.03117506406655207,9.736,0.09491999999999999,True,True,True,False,-161.19811626802652,0.0,171.42942429006388,140.13930071043362,9514.697858351077,-4.525053304411852,9660.543413779136
2025-06-12T13:45:00Z,2025-06-12T14:00:00Z,2025-06-12,2025-06-12_16,-15.983948068222759,100,84,0,172.27064330807883,157.82110082608708,0.046595257344690694,17.0955,0.0,True,True,True,False,-161.19811626802652,0.0,171.42942429006388,140.13930071043362,9567.274712145032,0.0,9717.645320877504
2025-06-12T14:00:00Z,2025-06-12T14:15:00Z,2025-06-12,2025-06-12_17,0.0,45,45,55,157.82110082608708,160.62442786956535,0.00960903043478261,0.301725,3.4035750000000005,True,True,True,False,0.0,517.1538874848262,77.14324093052875,63.1330719786671,34.584382261049534,1.0708348241826036,693.0854174792541
2025-06-12T14:15:00Z,2025-06-12T14:30:00Z,2025-06-12,2025-06-12_17,0.0,45,45,55,160.62442786956535,161.89228447826102,0.0035299760869565216,0.00135,1.3797,True,True,True,False,0.0,517.1538874848262,77.14324093052875,63.1330719786671,0.08059541103659629,-43.80879033253069,613.702005472528
2025-06-12T14:30:00Z,2025-06-12T14:45:00Z,2025-06-12,2025-06-12_17,0.0,45,45,55,161.89228447826102,162.99235369565233,0.006572052173913044,0.5823,1.8837000000000002,True,True,True,False,0.0,517.1538874848262,77.14324093052875,63.1330719786671,73.43809866470319,-16.069421822451297,714.7988772362739
2025-06-12T14:45:00Z,2025-06-12T15:00:00Z,2025-06-12,2025-06-12_17,0.0,45,45,55,162.99235369565233,160.69662000000017,0.0063770380434782625,2.1120750000000004,0.0,True,True,True,False,0.0,517.1538874848262,77.14324093052875,63.1330719786671,251.3100675061193,0.0,908.7402679001414
2025-06-12T15:00:00Z,2025-06-12T15:15:00Z,2025-06-12,2025-06-12_18,0.0,100,100,0,160.69662000000017,177.35552000000018,0.04627472222222223,0.0,18.1075,True,True,True,False,0.0,0.0,172.26522855266563,139.78826292014088,0.0,-12.240786750512427,299.8127047222941
2025-06-12T15:15:00Z,2025-06-12T15:30:00Z,2025-06-12,2025-06-12_18,0.0,100,100,0,177.35552000000018,189.92410000000018,0.03491272222222223,0.0,13.661500000000002,True,True,True,False,0.0,0.0,172.26522855266563,139.78826292014088,0.0,-26.425300989035048,285.62819048377145
2025-06-12T15:30:00Z,2025-06-12T15:45:00Z,2025-06-12,2025-06-12_18,0.0,100,100,0,189.92410000000018,181.84456521739148,0.022864818840579712,7.503,0.0825,True,True,True,False,0.0,0.0,172.26522855266563,139.78826292014088,3429.3193793158343,-4.773034864977811,3736.5998359236632
2025-06-12T15:45:00Z,2025-06-12T16:00:00Z,2025-06-12,2025-06-12_18,0.0,100,100,0,181.84456521739148,167.94184782608713,0.03861865942028985,12.7905,0.0,True,True,True,False,0.0,0.0,172.26522855266563,139.78826292014088,4640.489409563988,0.0,4952.542901036795
2025-06-12T16:00:00Z,2025-06-12T16:15:00Z,2025-06-12,2025-06-12_19,-50.878116408546774,100,49,0,167.94184782608713,179.85436887989832,0.03492054170599278,0.617,0.9008649999999999,True,True,True,False,-1665.1135547607146,0.0,172.38462916160873,68.45236910708245,85.94853833754551,-57.57604960299297,-1395.9040677574708
2025-06-12T16:15:00Z,2025-06-12T16:30:00Z,2025-06-12,2025-06-12_19,-50.878116408546774,100,49,0,179.85436887989832,189.65996187292504,0.03336612857362148,2.066,0.188895,True,True,True,False,-1665.1135547607146,0.0,172.38462916160873,68.45236910708245,370.65604783984395,-13.820373307993872,-1067.4408819601733
2025-06-12T16:30:00Z,2025-06-12T16:45:00Z,2025-06-12,2025-06-12_19,-50.878116408546774,100,49,0,189.65996187292504,188.71152477014573,0.03481495613612613,12.625,0.0,True,True,True,False,-1665.1135547607146,0.0,172.38462916160873,68.45236910708245,10960.337057968996,0.0,9536.060501476974
2025-06-12T16:45:00Z,2025-06-12T17:00:00Z,2025-06-12,2025-06-12_19,-50.878116408546774,100,49,0,188.71152477014573,176.80057332174033,0.03681630320940475,23.5655,0.0,True,True,True,False,-1665.1135547607146,0.0,172.38462916160873,68.45236910708245,31299.18678225309,0.0,29874.91022576107
2025-06-12T17:00:00Z,2025-06-12T17:15:00Z,2025-06-12,2025-06-12_20,0.0,100,100,0,176.80057332174033,171.6282907130447,0.014367451690821254,4.7585,0.0,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,927.7754009870449,0.0,1239.2915897196074
2025-06-12T17:15:00Z,2025-06-12T17:30:00Z,2025-06-12,2025-06-12_20,0.0,100,100,0,171.6282907130447,164.82720375652295,0.018891908212560385,6.257,0.0,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,2081.6755479492945,0.0,2393.191736681857
2025-06-12T17:30:00Z,2025-06-12T17:45:00Z,2025-06-12,2025-06-12_20,0.0,100,100,0,164.82720375652295,146.65709506087077,0.05047252415458937,16.7165,0.0,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,19154.25278084018,0.0,19465.768969572742
2025-06-12T17:45:00Z,2025-06-12T18:00:00Z,2025-06-12,2025-06-12_20,0.0,100,100,0,146.65709506087077,123.9299211478273,0.06313103864734299,20.909,0.0,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,24419.936122664225,0.0,24731.452311396788
2025-06-12T18:00:00Z,2025-06-12T18:15:00Z,2025-06-12,2025-06-12_21,16.00000000000025,84,100,0,123.9299211478273,112.22616027826201,0.03251044685990357,6.76746,0.0,True,True,True,False,881.0400000000136,0.0,144.32668006606832,139.69871246343357,3685.349353135261,0.0,4850.414745664776
