delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-12T18:15:00Z,2025-06-12T18:30:00Z,2025-06-12,2025-06-12_21,16.00000000000025,84,100,0,112.22616027826201,101.05561680000108,0.031029287439613713,6.2769,0.0,True,True,True,False,881.0400000000136,0.0,144.32668006606832,139.69871246343357,1848.4871552008915,0.0,3013.552547730407
2025-06-12T18:30:00Z,2025-06-12T18:45:00Z,2025-06-12,2025-06-12_21,16.00000000000025,84,100,0,101.05561680000108,88.4520515826097,0.0350099033816427,7.59528,0.0,True,True,True,False,881.0400000000136,0.0,144.32668006606832,139.69871246343357,2664.9742775904956,0.0,3830.039670120011
2025-06-12T18:45:00Z,2025-06-12T19:00:00Z,2025-06-12,2025-06-12_21,16.00000000000025,84,100,0,88.4520515826097,83.58622086956615,0.013651436425120959,0.504,0.0315,True,True,True,False,881.0400000000136,0.0,144.32668006606832,139.69871246343357,69.66846430916797,-2.300450936299775,1232.4334059023836
2025-06-12T19:00:00Z,2025-06-12T19:15:00Z,2025-06-12,2025-06-12_22,0.0,100,100,0,83.58622086956615,56.85361217391397,0.0742572463768116,24.594,0.0,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,29077.707761835583,0.0,29389.223950568146
2025-06-12T19:15:00Z,2025-06-12T19:30:00Z,2025-06-12,2025-06-12_22,0.0,100,100,0,56.85361217391397,43.97589478260963,0.035771437198067635,11.8475,0.0,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,7934.663371873196,0.0,8246.179560605759
2025-06-12T19:30:00Z,2025-06-12T19:45:00Z,2025-06-12,2025-06-12_22,0.0,100,100,0,43.97589478260963,43.82868434782702,0.01696125120772947,2.8765,3.2385000000000006,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,494.9215994706573,-126.11144733438141,680.3263408688384
2025-06-12T19:45:00Z,2025-06-12T20:00:00Z,2025-06-12,2025-06-12_22,0.0,100,100,0,43.82868434782702,49.89378434782702,0.016847499999999998,0.0,6.592499999999999,True,True,True,False,0.0,0.0,171.81747626912897,139.69871246343357,0.0,-306.2703035760482,5.245885156514333
2025-06-12T20:00:00Z,2025-06-12T20:15:00Z,2025-06-12,2025-06-12_23,0.0,100,100,0,49.89378434782702,32.89661304347919,0.04934058695652174,15.989500000000001,0.416,True,True,True,False,0.0,0.0,171.81747626912897,139.78826292014088,17680.207221050332,-20.10121669220513,17971.711743547396
2025-06-12T20:15:00Z,2025-06-12T20:30:00Z,2025-06-12,2025-06-12_23,0.0,100,100,0,32.89661304347919,13.008569565218323,0.0552445652173913,18.297,0.0,True,True,True,False,0.0,0.0,171.81747626912897,139.78826292014088,18935.17209528169,0.0,19246.77783447096
2025-06-12T20:30:00Z,2025-06-12T20:45:00Z,2025-06-12,2025-06-12_23,0.0,100,100,0,13.008569565218323,10.000000000000933,0.008369915458937198,2.77,0.0025,True,True,True,False,0.0,0.0,171.81747626912897,139.78826292014088,415.5209468468289,-0.1940259895325466,726.9326600465662
2025-06-12T20:45:00Z,2025-06-12T21:00:00Z,2025-06-12,2025-06-12_23,0.0,100,100,0,10.000000000000933,12.186605217392236,0.006381874396135265,0.05099999999999999,2.437,True,True,True,False,0.0,0.0,171.81747626912897,139.78826292014088,7.1043362321147825,-129.59635350540287,189.11372191598176
2025-06-12T21:00:00Z,2025-06-12T21:15:00Z,2025-06-13,2025-06-12_24,-44.90457244317014,70,55,0,12.186605217392236,16.699049819687602,0.02565132396882414,6.05885,0.131725,True,True,True,False,-1204.1161100636073,0.0,117.96345270525543,75.67407687260146,1175.3766610725577,-7.732541165417272,157.16553942139004
2025-06-12T21:15:00Z,2025-06-12T21:30:00Z,2025-06-13,2025-06-12_24,-44.90457244317014,70,55,0,16.699049819687602,25.23851929568386,0.028926231253233,2.4045,0.616825,True,True,True,False,-1204.1161100636073,0.0,117.96345270525543,75.67407687260146,433.1523320275994,-35.31924422361853,-612.6454926817695
2025-06-12T21:30:00Z,2025-06-12T21:45:00Z,2025-06-13,2025-06-12_24,-44.90457244317014,70,55,0,25.23851929568386,37.550343957612995,0.034199512949803154,0.0,2.1562750000000004,True,True,True,False,-1204.1161100636073,0.0,117.96345270525543,75.67407687260146,0.0,-91.67395166133109,-1102.1525321470815
2025-06-12T21:45:00Z,2025-06-12T22:00:00Z,2025-06-13,2025-06-12_24,-44.90457244317014,70,55,0,37.550343957612995,54.822486619542126,0.04797817406091426,0.0,7.547924999999999,True,True,True,False,-1204.1161100636073,0.0,117.96345270525543,75.67407687260146,0.0,-85.5079300520968,-1095.9865105378472
2025-06-12T22:00:00Z,2025-06-12T22:15:00Z,2025-06-13,2025-06-13_1,0.0,19,19,81,54.822486619542126,55.26215653258561,0.0012258946859903383,0.00076,0.4788,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,0.09822831122864928,-17.29462806466366,801.9850641267823
2025-06-12T22:15:00Z,2025-06-12T22:30:00Z,2025-06-13,2025-06-13_1,0.0,19,19,81,55.26215653258561,55.16050834997691,0.00028672606280193233,0.09424,0.000855,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,12.18031059235251,-0.06630411007933826,831.2954703624904
2025-06-12T22:30:00Z,2025-06-12T22:45:00Z,2025-06-13,2025-06-13_1,0.0,19,19,81,55.16050834997691,55.118515871716035,0.00017248466183574876,0.04788,0.010925,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,6.188383607404904,-0.8217178868982523,824.5481296007239
2025-06-12T22:45:00Z,2025-06-12T23:00:00Z,2025-06-13,2025-06-13_1,0.0,19,19,81,55.118515871716035,55.165012671716035,0.00012915777777777778,0.0,0.05054,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,0.0,-3.4874820942116878,815.6939817860056
2025-06-12T23:00:00Z,2025-06-12T23:15:00Z,2025-06-13,2025-06-13_2,-4.587077015937158,19,14,81,55.165012671716035,54.81029834608999,0.005184562322175348,1.3469100000000003,0.0,True,True,True,False,-111.16781148123702,761.0208586029311,32.01865144856933,19.26249229484401,228.55287835199144,0.0,929.6870692170988
2025-06-12T23:15:00Z,2025-06-12T23:30:00Z,2025-06-13,2025-06-13_2,-4.587077015937158,19,14,81,54.81029834608999,54.8643475642309,0.004531021248475962,0.9563649999999999,0.0,True,True,True,False,-111.16781148123702,761.0208586029311,32.01865144856933,19.26249229484401,138.2287917639339,0.0,839.3629826290413
2025-06-12T23:30:00Z,2025-06-12T23:45:00Z,2025-06-13,2025-06-13_2,-4.587077015937158,19,14,81,54.8643475642309,55.22265765416135,0.00404456158281794,0.665665,0.0,True,True,True,False,-111.16781148123702,761.0208586029311,32.01865144856933,19.26249229484401,93.82460220019487,0.0,794.9587930653023
2025-06-12T23:45:00Z,2025-06-13T00:00:00Z,2025-06-13,2025-06-13_2,-4.587077015937158,19,14,81,55.22265765416135,55.96314549565214,0.003449028443332403,0.303905,0.00385,True,True,True,False,-111.16781148123702,761.0208586029311,32.01865144856933,19.26249229484401,39.688031464874435,-0.18356379869161482,740.6386585312902
2025-06-13T00:00:00Z,2025-06-13T00:15:00Z,2025-06-13,2025-06-13_3,0.0,19,19,81,55.96314549565214,55.71991063478258,0.0008290879468599034,0.24918500000000005,0.03002,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,33.70555260782248,-1.6627609472867908,851.224255540753
2025-06-13T00:15:00Z,2025-06-13T00:30:00Z,2025-06-13,2025-06-13_3,0.0,19,19,81,55.71991063478258,55.13735295652171,0.0016264702173913043,0.53732,0.0016150000000000001,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,73.96587861048697,-0.1252410968165278,893.0221013938877
2025-06-13T00:30:00Z,2025-06-13T00:45:00Z,2025-06-13,2025-06-13_3,0.0,19,19,81,55.13735295652171,55.05088709565214,0.0003013629468599033,0.08967999999999998,0.01197,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,11.590940724980612,-0.7052043944244497,830.0672002107734
2025-06-13T00:45:00Z,2025-06-13T01:00:00Z,2025-06-13,2025-06-13_3,0.0,19,19,81,55.05088709565214,55.11149742608692,0.0002142557487922705,0.0076,0.07486,True,True,True,False,0.0,761.0208586029311,32.01865144856933,26.14195382871687,0.9822831122864927,-3.6257628482233404,816.5379841442805
2025-06-13T01:00:00Z,2025-06-13T01:15:00Z,2025-06-13,2025-06-13_4,-1.0,19,18,81,55.11149742608692,55.32925602608692,0.001292385,0.120175,0.12753,True,True,True,False,-22.22,761.0208586029311,32.01865144856933,24.766061521942294,16.24356615000696,-5.841919273826331,805.9872184496234
2025-06-13T01:15:00Z,2025-06-13T01:30:00Z,2025-06-13,2025-06-13_4,-1.0,19,18,81,55.32925602608692,55.39860474782605,0.0010942657729468598,0.157605,0.01008,True,True,True,False,-22.22,761.0208586029311,32.01865144856933,24.766061521942294,20.576930862380944,-0.7643490564912212,815.3981533793324
2025-06-13T01:30:00Z,2025-06-13T01:45:00Z,2025-06-13,2025-06-13_4,-1.0,19,18,81,55.39860474782605,54.617761695652135,0.0031945784782608693,0.937555,0.0,True,True,True,False,-22.22,761.0208586029311,32.01865144856933,24.766061521942294,151.70117523413734,0.0,947.28674680758
2025-06-13T01:45:00Z,2025-06-13T02:00:00Z,2025-06-13,2025-06-13_4,-1.0,19,18,81,54.617761695652135,54.66042438260866,0.0011125292028985507,0.173755,0.0,True,True,True,False,-22.22,761.0208586029311,32.01865144856933,24.766061521942294,22.86264911017876,0.0,818.4482206836215
2025-06-13T02:00:00Z,2025-06-13T02:15:00Z,2025-06-13,2025-06-13_5,-3.0,19,16,81,54.66042438260866,54.86270063478258,0.002902458188405797,0.460275,0.00048,True,True,True,False,-65.115,761.0208586029311,31.96198126901434,22.014276908393153,62.826425503569226,-0.03722336004454078,812.6713189238633
2025-06-13T02:15:00Z,2025-06-13T02:30:00Z,2025-06-13,2025-06-13_5,-3.0,19,16,81,54.86270063478258,54.63551401739127,0.003766510603864734,0.864785,0.0,True,True,True,False,-65.115,761.0208586029311,31.96198126901434,22.014276908393153,119.87067735777775,0.0,869.7527941381163
2025-06-13T02:30:00Z,2025-06-13T02:45:00Z,2025-06-13,2025-06-13_5,-3.0,19,16,81,54.63551401739127,55.25727314782606,0.0020730024154589372,0.06802,0.00424,True,True,True,False,-65.115,761.0208586029311,31.96198126901434,22.014276908393153,8.79143385496411,-0.326992853592094,758.3465577817105
2025-06-13T02:45:00Z,2025-06-13T03:00:00Z,2025-06-13,2025-06-13_5,-3.0,19,16,81,55.25727314782606,55.79492619130433,0.002260630434782609,0.15086000000000002,0.00832,True,True,True,False,-65.115,761.0208586029311,31.96198126901434,22.014276908393153,20.178361177944367,-0.5426504145871031,769.5178275436958
2025-06-13T03:00:00Z,2025-06-13T03:15:00Z,2025-06-13,2025-06-13_6,0.0,19,19,81,55.79492619130433,54.42185054782607,0.0038145845652173905,1.26331,9.5e-05,True,True,True,False,0.0,761.0208586029311,31.96198126901434,26.124952774850374,213.09849989461335,-0.007367123342148695,1032.198925418067
2025-06-13T03:15:00Z,2025-06-13T03:30:00Z,2025-06-13,2025-06-13_6,0.0,19,19,81,54.42185054782607,54.61732965217389,0.0007908235990338164,0.04104,0.260965,True,True,True,False,0.0,761.0208586029311,31.96198126901434,26.124952774850374,5.474336624843411,-11.62877184784554,812.9533574237937
2025-06-13T03:30:00Z,2025-06-13T03:45:00Z,2025-06-13,2025-06-13_6,0.0,19,19,81,54.61732965217389,54.311407182608676,0.0011488868599033818,0.33098000000000005,0.058519999999999996,True,True,True,False,0.0,761.0208586029311,31.96198126901434,26.124952774850374,45.200149342824766,-2.870762593704639,861.4371793959159
2025-06-13T03:45:00Z,2025-06-13T04:00:00Z,2025-06-13,2025-06-13_6,0.0,19,19,81,54.311407182608676,54.02173913043476,0.0008527034782608695,0.274455,0.009405,True,True,True,False,0.0,761.0208586029311,31.96198126901434,26.124952774850374,37.52132911355909,-0.6056912757749896,856.0234304845799
2025-06-13T04:00:00Z,2025-06-13T04:15:00Z,2025-06-13,2025-06-13_7,1.0,18,19,81,54.02173913043476,54.522921339130406,0.002647547198067633,0.0018000000000000002,0.83429,True,True,True,False,25.34,761.0208586029311,30.424728082559504,26.124952774850374,0.23264600027837987,-30.51177909566324,812.6314063649561
2025-06-13T04:15:00Z,2025-06-13T04:30:00Z,2025-06-13,2025-06-13_7,1.0,18,19,81,54.522921339130406,54.1068463043478,0.0013595439855072463,0.16874999999999998,0.042085,True,True,True,False,25.34,761.0208586029311,30.424728082559504,26.124952774850374,23.173320027440298,-2.3034907717086557,863.7803687160726
2025-06-13T04:30:00Z,2025-06-13T04:45:00Z,2025-06-13,2025-06-13_7,1.0,18,19,81,54.1068463043478,54.10722324347823,0.0014175929468599035,0.0,0.29298,True,True,True,False,25.34,761.0208586029311,30.424728082559504,26.124952774850374,0.0,-15.194984084627471,827.7155553757135
2025-06-13T04:45:00Z,2025-06-13T05:00:00Z,2025-06-13,2025-06-13_7,1.0,18,19,81,54.10722324347823,55.35726940869563,0.004461269541062803,0.0,1.638465,True,True,True,False,25.34,761.0208586029311,30.424728082559504,26.124952774850374,0.0,-26.377165562426683,816.5333738979143
2025-06-13T05:00:00Z,2025-06-13T05:15:00Z,2025-06-13,2025-06-13_8,31.000000000000043,68,99,1,55.35726940869563,50.33426450434779,0.029224382512077318,0.76228,4.35006,True,True,True,False,677.1950000000008,9.395319242011494,115.20152711220696,136.1247539321151,105.23635312083675,-79.44734861903721,963.705604788134
2025-06-13T05:15:00Z,2025-06-13T05:30:00Z,2025-06-13,2025-06-13_8,31.000000000000043,68,99,1,50.33426450434779,43.096129878260825,0.024961280628019347,0.1462,1.38303,True,True,True,False,677.1950000000008,9.395319242011494,115.20152711220696,136.1247539321151,19.443631942097,-53.181657457596785,904.1785747708346
2025-06-13T05:30:00Z,2025-06-13T05:45:00Z,2025-06-13,2025-06-13_8,31.000000000000043,68,99,1,43.096129878260825,43.27410319130429,0.03056493190821257,0.0,8.847135,True,True,True,False,677.1950000000008,9.395319242011494,115.20152711220696,136.1247539321151,0.0,-208.54476262353108,729.3718376628033
2025-06-13T05:45:00Z,2025-06-13T06:00:00Z,2025-06-13,2025-06-13_8,31.000000000000043,68,99,1,43.27410319130429,54.04308591304341,0.039386999106280185,0.0,19.740105,True,True,True,False,677.1950000000008,9.395319242011494,115.20152711220696,136.1247539321151,0.0,521.5735245461415,1459.4901248324759
2025-06-13T06:00:00Z,2025-06-13T06:15:00Z,2025-06-13,2025-06-13_9,0.019639039999999636,0,0,81,54.04308591304341,54.03774921739124,1.4824154589371705e-05,0.0,0.0,True,False,True,False,0.37333815039999313,761.0208586029311,0.0,0.0,0.0,0.0,761.394196753331
2025-06-13T06:15:00Z,2025-06-13T06:30:00Z,2025-06-13,2025-06-13_9,0.019639039999999636,0,0,81,54.03774921739124,54.03241252173906,1.4824154589371705e-05,0.0,0.0,True,False,True,False,0.37333815039999313,761.0208586029311,0.0,0.0,0.0,0.0,761.394196753331
2025-06-13T06:30:00Z,2025-06-13T06:45:00Z,2025-06-13,2025-06-13_9,0.019639039999999636,0,0,81,54.03241252173906,54.027075826086886,1.4824154589371705e-05,0.0,0.0,True,False,True,False,0.37333815039999313,761.0208586029311,0.0,0.0,0.0,0.0,761.394196753331
2025-06-13T06:45:00Z,2025-06-13T07:00:00Z,2025-06-13,2025-06-13_9,0.019639039999999636,0,0,81,54.027075826086886,54.02173913043471,1.4824154589371705e-05,0.0,0.0,True,False,True,False,0.37333815039999313,761.0208586029311,0.0,0.0,0.0,0.0,761.394196753331
2025-06-13T07:00:00Z,2025-06-13T07:15:00Z,2025-06-13,2025-06-13_10,-3.552713678800501e-14,45,45,55,54.02173913043471,50.97149826086951,0.010899391304347833,3.2080499999999996,0.47474999999999995,True,True,True,False,-3.5704772471945034e-13,516.7425583106321,75.83364816766421,62.07621642043308,431.2920255612336,12.033148625002486,1097.977597084965
2025-06-13T07:15:00Z,2025-06-13T07:30:00Z,2025-06-13,2025-06-13_10,-3.552713678800501e-14,45,45,55,50.97149826086951,50.793662565217346,0.0005100880434782828,0.166275,0.0031500000000000005,True,True,True,False,-3.5704772471945034e-13,516.7425583106321,75.83364816766421,62.07621642043308,21.05223145791494,-0.24427830029229888,675.4603760563517
2025-06-13T07:30:00Z,2025-06-13T07:45:00Z,2025-06-13,2025-06-13_10,-3.552713678800501e-14,45,45,55,50.793662565217346,50.31656278260866,0.0015035271739130638,0.46845,0.034874999999999996,True,True,True,False,-3.5704772471945034e-13,516.7425583106321,75.83364816766421,62.07621642043308,60.62576300928596,-2.472178496152393,712.8060074118627
2025-06-13T07:45:00Z,2025-06-13T08:00:00Z,2025-06-13,2025-06-13_10,-3.552713678800501e-14,45,45,55,50.31656278260866,50.283665434782584,0.00020753152173915291,0.0495,0.022725000000000002,True,True,True,False,-3.5704772471945034e-13,516.7425583106321,75.83364816766421,62.07621642043308,6.397765007655447,-1.7622934521087275,659.2878944542758
2025-06-13T08:00:00Z,2025-06-13T08:15:00Z,2025-06-13,2025-06-13_11,0.0,45,45,55,50.283665434782584,51.38910921739128,0.003210622826086957,0.023174999999999998,1.22895,True,True,True,False,0.0,516.7425583106321,75.83364816766421,61.92857568948718,2.269021942295838,-5.927140492334613,650.8466636177448
2025-06-13T08:15:00Z,2025-06-13T08:30:00Z,2025-06-13,2025-06-13_11,0.0,45,45,55,51.38910921739128,53.98902921739128,0.007222000000000001,0.0,2.8260000000000005,True,True,True,False,0.0,516.7425583106321,75.83364816766421,61.92857568948718,0.0,-56.80826986936033,597.6965122984232
2025-06-13T08:30:00Z,2025-06-13T08:45:00Z,2025-06-13,2025-06-13_11,0.0,45,45,55,53.98902921739128,60.515532217391275,0.018129175,0.0,7.094025,True,True,True,False,0.0,516.7425583106321,75.83364816766421,61.92857568948718,0.0,657.5701744099343,1312.0749565777178
2025-06-13T08:45:00Z,2025-06-13T09:00:00Z,2025-06-13,2025-06-13_11,0.0,45,45,55,60.515532217391275,64.12085121739128,0.010014775000000002,0.0,3.9188250000000004,True,True,True,False,0.0,516.7425583106321,75.83364816766421,61.92857568948718,0.0,-44.94987574814581,609.5549064196377
2025-06-13T09:00:00Z,2025-06-13T09:15:00Z,2025-06-13,2025-06-13_12,0.0,100,100,0,64.12085121739128,73.66355121739127,0.026507500000000003,0.0,10.3725,True,True,True,False,0.0,0.0,168.5192181503649,162.3749776301923,0.0,4648.24784752739,4979.1420433079475
2025-06-13T09:15:00Z,2025-06-13T09:30:00Z,2025-06-13,2025-06-13_12,0.0,100,100,0,73.66355121739127,87.56521121739127,0.03861572222222222,0.0,15.110499999999998,True,True,True,False,0.0,0.0,168.5192181503649,162.3749776301923,0.0,7454.607477878746,7785.501673659303
2025-06-13T09:30:00Z,2025-06-13T09:45:00Z,2025-06-13,2025-06-13_12,0.0,100,100,0,87.56521121739127,107.23987121739127,0.054651833333333344,0.0,21.3855,True,True,True,False,0.0,0.0,168.5192181503649,162.3749776301923,0.0,20587.610060945302,20918.50425672586
2025-06-13T09:45:00Z,2025-06-13T10:00:00Z,2025-06-13,2025-06-13_12,0.0,100,100,0,107.23987121739127,112.60577121739126,0.014905277777777778,0.0,5.8325,True,True,True,False,0.0,0.0,168.5192181503649,162.3749776301923,0.0,1051.411023841244,1382.3052196218014
2025-06-13T10:00:00Z,2025-06-13T10:15:00Z,2025-06-13,2025-06-13_13,-29.346462252988026,45,15,55,112.60577121739126,119.6289379971699,0.019512577658261202,0.0018000000000000002,0.299175,True,True,True,False,-110.0492334487051,516.7425583106321,75.83364816766421,24.409934183054624,0.17623471396472531,-8.571023771649005,498.5421181549616
2025-06-13T10:15:00Z,2025-06-13T10:30:00Z,2025-06-13,2025-06-13_13,-29.346462252988026,45,15,55,119.6289379971699,126.56554531535716,0.01926835366163124,0.0,0.203175,True,True,True,False,-110.0492334487051,516.7425583106321,75.83364816766421,24.409934183054624,0.0,-5.458063207134478,501.4788440055114
2025-06-13T10:30:00Z,2025-06-13T10:45:00Z,2025-06-13,2025-06-13_13,-29.346462252988026,45,15,55,126.56554531535716,133.55221268181322,0.01942111564941485,0.006525,0.264525,True,True,True,False,-110.0492334487051,516.7425583106321,75.83364816766421,24.409934183054624,0.6671871209560359,-6.4930154699648055,501.1110788636371
2025-06-13T10:45:00Z,2025-06-13T11:00:00Z,2025-06-13,2025-06-13_13,-29.346462252988026,45,15,55,133.55221268181322,140.95526000000046,0.02056402032829791,0.0,0.710175,True,True,True,False,-110.0492334487051,516.7425583106321,75.83364816766421,24.409934183054624,0.0,-7.129710201626534,499.80719701101935
2025-06-13T11:00:00Z,2025-06-13T11:15:00Z,2025-06-13,2025-06-13_14,0.0,100,100,0,140.95526000000046,146.96884000000045,0.01670438888888889,0.0,6.5365,True,True,True,False,0.0,0.0,168.5192181503649,163.38907558012372,0.0,-42.21671004752342,289.6915836829652
2025-06-13T11:15:00Z,2025-06-13T11:30:00Z,2025-06-13,2025-06-13_14,0.0,100,100,0,146.96884000000045,157.05802000000045,0.028025500000000002,0.0,10.9665,True,True,True,False,0.0,0.0,168.5192181503649,163.38907558012372,0.0,5450.065494422461,5781.973788152949
2025-06-13T11:30:00Z,2025-06-13T11:45:00Z,2025-06-13,2025-06-13_14,0.0,100,100,0,157.05802000000045,163.22938000000045,0.01714266666666667,0.0,6.708,True,True,True,False,0.0,0.0,168.5192181503649,163.38907558012372,0.0,93.6006824282675,425.5089761587561
2025-06-13T11:45:00Z,2025-06-13T12:00:00Z,2025-06-13,2025-06-13_14,0.0,100,100,0,163.22938000000045,172.52046000000044,0.025808555555555557,0.0,10.099,True,True,True,False,0.0,0.0,168.5192181503649,163.38907558012372,0.0,3002.291268616651,3334.19956234714
2025-06-13T12:00:00Z,2025-06-13T12:15:00Z,2025-06-13,2025-06-13_15,0.0,100,100,0,172.52046000000044,183.34380000000044,0.030064833333333332,0.0,11.7645,True,True,True,False,0.0,0.0,168.5192181503649,163.0609850669106,0.0,6187.503346523235,6519.0835497405105
2025-06-13T12:15:00Z,2025-06-13T12:30:00Z,2025-06-13,2025-06-13_15,0.0,100,100,0,183.34380000000044,189.89880000000045,0.018208333333333333,0.0,7.124999999999999,True,True,True,False,0.0,0.0,168.5192181503649,163.0609850669106,0.0,-74.32010697739157,257.2600962398839
2025-06-13T12:30:00Z,2025-06-13T12:45:00Z,2025-06-13,2025-06-13_15,0.0,100,100,0,189.89880000000045,187.60380434782655,0.006937210144927535,2.2045,0.11,True,True,True,False,0.0,0.0,168.5192181503649,163.0609850669106,232.4910034598636,-7.456600584597641,556.6146060925415
2025-06-13T12:45:00Z,2025-06-13T13:00:00Z,2025-06-13,2025-06-13_15,0.0,100,100,0,187.60380434782655,184.43967391304395,0.008789251207729469,2.911,0.0,True,True,True,False,0.0,0.0,168.5192181503649,163.0609850669106,307.0004931299835,0.0,638.580696347259
2025-06-13T13:00:00Z,2025-06-13T13:15:00Z,2025-06-13,2025-06-13_16,-12.75407198593112,88,75,12,184.43967391304395,182.06054790577232,0.019202578366511146,4.99884,0.0,True,True,True,False,-166.37686905647146,112.74383090413791,148.2969119723211,122.78787457000259,697.7890009981908,0.0,915.2407493881809
2025-06-13T13:15:00Z,2025-06-13T13:30:00Z,2025-06-13,2025-06-13_16,-12.75407198593112,88,75,12,182.06054790577232,183.42194315119872,0.011431201757324806,1.48148,0.002625,True,True,True,False,-166.37686905647146,112.74383090413791,148.2969119723211,122.78787457000259,199.00809126086176,-0.20356525024358238,416.25627440060833
2025-06-13T13:30:00Z,2025-06-13T13:45:00Z,2025-06-13,2025-06-13_16,-12.75407198593112,88,75,12,183.42194315119872,184.48000000005416,0.015589086874306601,2.4499199999999997,0.7916250000000001,True,True,True,False,-166.37686905647146,112.74383090413791,148.2969119723211,122.78787457000259,344.4677837386411,-32.87956692052257,529.0399652081087
2025-06-13T13:45:00Z,2025-06-13T14:00:00Z,2025-06-13,2025-06-13_16,-12.75407198593112,88,75,12,184.48000000005416,178.23136820830973,0.027254073600355314,8.63984,0.0,True,True,True,False,-166.37686905647146,112.74383090413791,148.2969119723211,122.78787457000259,1219.0710990037978,0.0,1436.522847393788
2025-06-13T14:00:00Z,2025-06-13T14:15:00Z,2025-06-13,2025-06-13_17,-26.888555074138925,100,73,0,178.23136820830973,183.88174386493714,0.018441582062122285,0.622,0.12410000000000002,True,True,True,False,-517.0669140756916,0.0,169.4140104591279,100.46191167405698,85.39300232646,-7.422014555288224,-169.2200041713349
2025-06-13T14:15:00Z,2025-06-13T14:30:00Z,2025-06-13,2025-06-13_17,-26.888555074138925,100,73,0,183.88174386493714,190.0000000000011,0.017374840970807222,0.086,0.025550000000000003,True,True,True,False,-517.0669140756916,0.0,169.4140104591279,100.46191167405698,11.115308902189259,-1.9813684357042018,-238.05705147602163
