delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-13T14:30:00Z,2025-06-13T14:45:00Z,2025-06-13,2025-06-13_17,-26.888555074138925,100,73,0,190.0000000000011,186.7474331358554,0.03094680975228837,9.056,0.0,True,True,True,False,-517.0669140756916,0.0,169.4140104591279,100.46191167405698,5906.737329542065,0.0,5659.546337599558
2025-06-13T14:45:00Z,2025-06-13T15:00:00Z,2025-06-13,2025-06-13_17,-26.888555074138925,100,73,0,186.7474331358554,177.1658885911411,0.04018046841479217,15.129500000000002,0.0,True,True,True,False,-517.0669140756916,0.0,169.4140104591279,100.46191167405698,6540.004726392397,0.0,6292.81373444989
2025-06-13T15:00:00Z,2025-06-13T15:15:00Z,2025-06-13,2025-06-13_18,-34.67307115604278,100,65,0,177.1658885911411,183.629384557511,0.02378663519014533,1.4785,0.01105,True,True,True,False,-884.6834105464316,0.0,169.4140104591279,89.66564594062557,202.55605814161578,-0.8569127676920325,-423.90460877275433
2025-06-13T15:15:00Z,2025-06-13T15:30:00Z,2025-06-13,2025-06-13_18,-34.67307115604278,100,65,0,183.629384557511,186.34573381901782,0.027839761562020067,5.1445,0.038674999999999994,True,True,True,False,-884.6834105464316,0.0,169.4140104591279,89.66564594062557,1064.3082684774613,-2.4570018094688906,436.2475125213143
2025-06-13T15:30:00Z,2025-06-13T15:45:00Z,2025-06-13,2025-06-13_18,-34.67307115604278,100,65,0,186.34573381901782,190.00000000000108,0.026713246079503806,4.1985,0.0,True,True,True,False,-884.6834105464316,0.0,169.4140104591279,89.66564594062557,920.1160809091091,0.0,294.512326762431
2025-06-13T15:45:00Z,2025-06-13T16:00:00Z,2025-06-13,2025-06-13_18,-34.67307115604278,100,65,0,190.00000000000108,184.79965429077853,0.03606067435778668,12.803,0.0,True,True,True,False,-884.6834105464316,0.0,169.4140104591279,89.66564594062557,6285.279889841126,0.0,5659.676135694447
2025-06-13T16:00:00Z,2025-06-13T16:15:00Z,2025-06-13,2025-06-13_19,-8.533735785941401,100,91,0,184.79965429077853,185.77764627319885,0.011783182602579144,1.6415,0.84357,True,True,True,False,-261.04697769194746,0.0,170.01053866496989,125.53190431687578,226.8498752261836,-33.341403525481695,228.0039369906001
2025-06-13T16:15:00Z,2025-06-13T16:30:00Z,2025-06-13,2025-06-13_19,-8.533735785941401,100,91,0,185.77764627319885,185.29355651835604,0.01125401086651555,2.281,0.0,True,True,True,False,-261.04697769194746,0.0,170.01053866496989,125.53190431687578,313.9925243085244,0.0,348.48798959842264
2025-06-13T16:30:00Z,2025-06-13T16:45:00Z,2025-06-13,2025-06-13_19,-8.533735785941401,100,91,0,185.29355651835604,170.0806373041054,0.04617861144975061,16.0115,0.0,True,True,True,False,-261.04697769194746,0.0,170.01053866496989,125.53190431687578,15516.656109343621,0.0,15551.151574633519
2025-06-13T16:45:00Z,2025-06-13T17:00:00Z,2025-06-13,2025-06-13_19,-8.533735785941401,100,91,0,170.0806373041054,152.74000000000112,0.05122379882507174,17.995,0.0,True,True,True,False,-261.04697769194746,0.0,170.01053866496989,125.53190431687578,20415.148770157684,0.0,20449.644235447584
2025-06-13T17:00:00Z,2025-06-13T17:15:00Z,2025-06-13,2025-06-13_20,19.0,0,19,81,152.74000000000112,147.57840217391416,0.014337771739130437,0.0,0.0013300000000000002,True,True,True,False,902.5,761.0208586029311,0.0,26.20995804418286,0.0,-0.10313972679008175,1689.627676920324
2025-06-13T17:15:00Z,2025-06-13T17:30:00Z,2025-06-13,2025-06-13_20,19.0,0,19,81,147.57840217391416,142.43002173913155,0.014301056763285025,0.0,0.013489999999999999,True,True,True,False,902.5,761.0208586029311,0.0,26.20995804418286,0.0,-1.0132615259191504,1688.717555121195
2025-06-13T17:30:00Z,2025-06-13T17:45:00Z,2025-06-13,2025-06-13_20,19.0,0,19,81,142.43002173913155,137.27307065217502,0.01432486413043478,0.0,0.005604999999999999,True,True,True,False,902.5,761.0208586029311,0.0,26.20995804418286,0.0,-0.4346602771867729,1689.296156369927
2025-06-13T17:45:00Z,2025-06-13T18:00:00Z,2025-06-13,2025-06-13_20,19.0,0,19,81,137.27307065217502,132.12933695652285,0.01428814915458937,0.0,0.017765,True,True,True,False,902.5,761.0208586029311,0.0,26.20995804418286,0.0,-1.359573030959814,1688.371243616154
2025-06-13T18:00:00Z,2025-06-13T18:15:00Z,2025-06-13,2025-06-13_21,85.37564314360735,14,100,0,132.12933695652285,109.33038532716884,0.06361408496780792,0.0021,0.3795,True,True,True,False,3755.247663671569,0.0,23.663677397546284,137.9471476009624,0.2922988208625798,-28.37160744467201,3888.7791800462683
2025-06-13T18:15:00Z,2025-06-13T18:30:00Z,2025-06-13,2025-06-13_21,85.37564314360735,14,100,0,109.33038532716884,86.33379720405203,0.06402516754310429,0.0035699999999999994,0.195,True,True,True,False,3755.247663671569,0.0,23.663677397546284,137.9471476009624,0.49690799546638564,-14.502104750352947,3902.853291915191
2025-06-13T18:30:00Z,2025-06-13T18:45:00Z,2025-06-13,2025-06-13_21,85.37564314360735,14,100,0,86.33379720405203,63.43860290629319,0.0638156486060939,0.00462,0.2915,True,True,True,False,3755.247663671569,0.0,23.663677397546284,137.9471476009624,0.6430574058976757,-21.339705812173154,3896.1618402638023
2025-06-13T18:45:00Z,2025-06-13T19:00:00Z,2025-06-13,2025-06-13_21,85.37564314360735,14,100,0,63.43860290629319,54.021739130435805,0.03585521972084261,0.00168,12.9735,True,True,True,False,3755.247663671569,0.0,23.663677397546284,137.9471476009624,0.23383905669006388,9317.447435028138,13234.539762754906
2025-06-13T19:00:00Z,2025-06-13T19:15:00Z,2025-06-13,2025-06-13_22,0.0,0,0,81,54.021739130435805,54.021739130435805,0.0,0.0,0.0,True,False,True,False,0.0,761.0208586029311,0.0,0.0,0.0,0.0,761.0208586029311
2025-06-13T19:15:00Z,2025-06-13T19:30:00Z,2025-06-13,2025-06-13_22,0.0,0,0,81,54.021739130435805,54.021739130435805,0.0,0.0,0.0,True,False,True,False,0.0,761.0208586029311,0.0,0.0,0.0,0.0,761.0208586029311
2025-06-13T19:30:00Z,2025-06-13T19:45:00Z,2025-06-13,2025-06-13_22,0.0,0,0,81,54.021739130435805,54.021739130435805,0.0,0.0,0.0,True,False,True,False,0.0,761.0208586029311,0.0,0.0,0.0,0.0,761.0208586029311
2025-06-13T19:45:00Z,2025-06-13T20:00:00Z,2025-06-13,2025-06-13_22,0.0,0,0,81,54.021739130435805,54.021739130435805,0.0,0.0,0.0,True,False,True,False,0.0,761.0208586029311,0.0,0.0,0.0,0.0,761.0208586029311
2025-06-13T20:00:00Z,2025-06-13T20:15:00Z,2025-06-13,2025-06-13_23,75.75431472941816,24,100,0,54.021739130435805,37.60917462488382,0.05054053688365952,0.00672,3.9945,True,True,True,False,2502.3544012995053,0.0,40.56630411007934,137.9471476009624,0.8685450677059515,687.81317024915,3369.549568327403
2025-06-13T20:15:00Z,2025-06-13T20:30:00Z,2025-06-13,2025-06-13_23,75.75431472941816,24,100,0,37.60917462488382,33.15677212198546,0.03147228019782938,0.0,15.4165,True,True,True,False,2502.3544012995053,0.0,40.56630411007934,137.9471476009624,0.0,4683.524791115707,7364.392644126254
2025-06-13T20:30:00Z,2025-06-13T20:45:00Z,2025-06-13,2025-06-13_23,75.75431472941816,24,100,0,33.15677212198546,20.5732451244268,0.044429967316984266,0.0,7.646499999999999,True,True,True,False,2502.3544012995053,0.0,40.56630411007934,137.9471476009624,0.0,572.58359189517,3253.451444905717
2025-06-13T20:45:00Z,2025-06-13T21:00:00Z,2025-06-13,2025-06-13_23,75.75431472941816,24,100,0,20.5732451244268,10.000000000001014,0.04122640014119321,0.0,9.5675,True,True,True,False,2502.3544012995053,0.0,40.56630411007934,137.9471476009624,0.0,-0.0,2680.867853010547
2025-06-13T21:00:00Z,2025-06-13T21:15:00Z,2025-06-14,2025-06-13_24,0.47519419601847185,99,100,0,10.000000000001014,16.096355101414968,0.017457693333709105,0.0,6.761,True,True,True,False,13.680840903371804,0.0,161.3373410174881,132.35294117647058,0.0,-82.44201093004769,224.9291121672828
2025-06-13T21:15:00Z,2025-06-13T21:30:00Z,2025-06-14,2025-06-13_24,0.47519419601847185,99,100,0,16.096355101414968,22.742884240030378,0.018968809105396656,0.0,7.358499999999999,True,True,True,False,13.680840903371804,0.0,161.3373410174881,132.35294117647058,0.0,-62.95524314387917,244.4158799534513
2025-06-13T21:30:00Z,2025-06-13T21:45:00Z,2025-06-14,2025-06-13_24,0.47519419601847185,99,100,0,22.742884240030378,30.668395366382725,0.022481679075060275,0.0,8.7475,True,True,True,False,13.680840903371804,0.0,161.3373410174881,132.35294117647058,0.0,-82.45805147058823,224.91307162674224
2025-06-13T21:45:00Z,2025-06-13T22:00:00Z,2025-06-14,2025-06-13_24,0.47519419601847185,99,100,0,30.668395366382725,39.89130434782603,0.026045130325784555,0.0,10.1565,True,True,True,False,13.680840903371804,0.0,161.3373410174881,132.35294117647058,0.0,-47.163540441176465,260.207582656154
2025-06-13T22:00:00Z,2025-06-13T22:15:00Z,2025-06-14,2025-06-14_1,0.8549789232777698,44,45,55,39.89130434782603,40.04159008417955,0.0034893249365067027,0.30976,0.7791750000000001,True,True,True,False,23.620930202856588,516.4447535771066,71.70548489666137,59.558823529411754,41.56262664546899,-14.221337345985694,698.6712815055196
2025-06-13T22:15:00Z,2025-06-13T22:30:00Z,2025-06-14,2025-06-14_1,0.8549789232777698,44,45,55,40.04159008417955,40.806700145843635,0.003292073159643844,0.0,1.08045,True,True,True,False,23.620930202856588,516.4447535771066,71.70548489666137,59.558823529411754,0.0,-15.478863374403815,655.8511288316324
2025-06-13T22:30:00Z,2025-06-13T22:45:00Z,2025-06-14,2025-06-14_1,0.8549789232777698,44,45,55,40.806700145843635,41.09822292240574,0.002035410167967869,0.0,0.56745,True,True,True,False,23.620930202856588,516.4447535771066,71.70548489666137,59.558823529411754,0.0,-23.894133177662958,647.4358590283733
2025-06-13T22:45:00Z,2025-06-13T23:00:00Z,2025-06-14,2025-06-14_1,0.8549789232777698,44,45,55,41.09822292240574,41.21879211304343,0.001607760809078256,0.0044,0.38744999999999996,True,True,True,False,23.620930202856588,516.4447535771066,71.70548489666137,59.558823529411754,0.568362480127186,-17.321217120429253,654.5771375657342
2025-06-13T23:00:00Z,2025-06-13T23:15:00Z,2025-06-14,2025-06-14_2,0.0,45,45,55,41.21879211304343,41.37098328695647,0.0005857967391304348,0.026999999999999996,0.197325,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,3.487678855325914,-8.21079050079491,644.6156204689985
2025-06-13T23:15:00Z,2025-06-13T23:30:00Z,2025-06-14,2025-06-14_2,0.0,45,45,55,41.37098328695647,43.16505541739126,0.005043316304347826,0.009899999999999999,1.9617749999999998,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,1.2788155802861685,-48.724300024841014,601.8932476699126
2025-06-13T23:30:00Z,2025-06-13T23:45:00Z,2025-06-14,2025-06-14_2,0.0,45,45,55,43.16505541739126,43.87813676521734,0.0020568684782608696,0.012600000000000002,0.7899750000000001,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,1.6275834658187602,-31.88503625794913,619.0812793223371
2025-06-13T23:45:00Z,2025-06-14T00:00:00Z,2025-06-14,2025-06-14_2,0.0,45,45,55,43.87813676521734,45.13338476521734,0.0034868000000000004,0.0,1.3644,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,-33.549001669316375,615.7897304451511
2025-06-14T00:00:00Z,2025-06-14T00:15:00Z,2025-06-14,2025-06-14_3,0.0,45,45,55,45.13338476521734,45.56200819999996,0.001223229347826087,0.0054,0.47227500000000006,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.6975357710651829,-15.149121626589826,634.8871462589428
2025-06-14T00:15:00Z,2025-06-14T00:30:00Z,2025-06-14,2025-06-14_3,0.0,45,45,55,45.56200819999996,44.377541286956486,0.0032913358695652174,1.0899,0.00022500000000000002,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,150.96284606518284,-0.017438394276629573,800.2841397853737
2025-06-14T00:30:00Z,2025-06-14T00:45:00Z,2025-06-14,2025-06-14_3,0.0,45,45,55,44.377541286956486,44.26240624347823,0.0017331695652173912,0.33997499999999997,0.276525,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,46.428612907392676,-11.299607223767888,684.4677377980922
2025-06-14T00:45:00Z,2025-06-14T01:00:00Z,2025-06-14,2025-06-14_3,0.0,45,45,55,44.26240624347823,42.53724319999997,0.004792119565217391,1.58715,0.0,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,217.89941977344992,0.0,867.2381518879174
2025-06-14T01:00:00Z,2025-06-14T01:15:00Z,2025-06-14,2025-06-14_4,-1.0,45,44,55,42.53724319999997,42.93828038260867,0.0012893544927536232,0.0297,0.22088000000000002,True,True,True,False,-20.5275,516.4447535771066,73.33515500794914,58.23529411764705,3.8364467408585057,-12.003809634340225,619.320339809221
2025-06-14T01:15:00Z,2025-06-14T01:30:00Z,2025-06-14,2025-06-14_4,-1.0,45,44,55,42.93828038260867,42.79125575652171,0.002237975072463768,0.4482,0.11792,True,True,True,False,-20.5275,516.4447535771066,73.33515500794914,58.23529411764705,57.89546899841017,-5.860263116057233,679.5229085850557
2025-06-14T01:30:00Z,2025-06-14T01:45:00Z,2025-06-14,2025-06-14_4,-1.0,45,44,55,42.79125575652171,41.21082608695649,0.005478033526570048,1.6713,0.0,True,True,True,False,-20.5275,516.4447535771066,73.33515500794914,58.23529411764705,243.9280949523053,0.0,871.4157976550081
2025-06-14T01:45:00Z,2025-06-14T02:00:00Z,2025-06-14,2025-06-14_4,-1.0,45,44,55,41.21082608695649,40.09592154782605,0.004233719275362318,1.24155,0.0,True,True,True,False,-20.5275,516.4447535771066,73.33515500794914,58.23529411764705,170.12713906001588,0.0,797.6148417627186
2025-06-14T02:00:00Z,2025-06-14T02:15:00Z,2025-06-14,2025-06-14_5,-9.883533856332596,0,0,55,40.09592154782605,42.36913433478255,0.0063144799637680485,0.0,0.0,True,False,True,False,-174.049031210017,516.4447535771066,0.0,0.0,0.0,0.0,342.39572236708955
2025-06-14T02:15:00Z,2025-06-14T02:30:00Z,2025-06-14,2025-06-14_5,-9.883533856332596,0,0,55,42.36913433478255,44.64234712173905,0.0063144799637680485,0.0,0.0,True,False,True,False,-174.049031210017,516.4447535771066,0.0,0.0,0.0,0.0,342.39572236708955
2025-06-14T02:30:00Z,2025-06-14T02:45:00Z,2025-06-14,2025-06-14_5,-9.883533856332596,0,0,55,44.64234712173905,46.91555990869555,0.0063144799637680485,0.0,0.0,True,False,True,False,-174.049031210017,516.4447535771066,0.0,0.0,0.0,0.0,342.39572236708955
2025-06-14T02:45:00Z,2025-06-14T03:00:00Z,2025-06-14,2025-06-14_5,-9.883533856332596,0,0,55,46.91555990869555,49.18877269565205,0.0063144799637680485,0.0,0.0,True,False,True,False,-174.049031210017,516.4447535771066,0.0,0.0,0.0,0.0,342.39572236708955
2025-06-14T03:00:00Z,2025-06-14T03:15:00Z,2025-06-14,2025-06-14_6,0.0,45,45,55,49.18877269565205,43.99689769565205,0.014421874999999999,4.7765249999999995,0.0,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.357611287758345,1064.9391582770268,0.0,1714.0766781498407
2025-06-14T03:15:00Z,2025-06-14T03:30:00Z,2025-06-14,2025-06-14_6,0.0,45,45,55,43.99689769565205,40.03862804347814,0.012424643478260868,3.878325,0.27967500000000006,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.357611287758345,591.9031482263514,-10.56006558028617,1230.4806025188793
2025-06-14T03:30:00Z,2025-06-14T03:45:00Z,2025-06-14,2025-06-14_6,0.0,45,45,55,40.03862804347814,40.192324956521624,0.0005954141304347827,0.0279,0.200025,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.357611287758345,3.6039348171701118,-12.381714452503974,640.3597402374802
2025-06-14T03:45:00Z,2025-06-14T04:00:00Z,2025-06-14,2025-06-14_6,0.0,45,45,55,40.192324956521624,40.147694739130316,0.00035972282608695647,0.08009999999999999,0.04612499999999999,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.357611287758345,10.346780604133544,-3.5748708267090614,655.9094296502385
2025-06-14T04:00:00Z,2025-06-14T04:15:00Z,2025-06-14,2025-06-14_7,-1.0,57,56,43,40.147694739130316,40.27992437391292,0.0010165799033816426,0.10944000000000001,0.022680000000000002,True,True,True,False,-13.0,403.7658982511924,92.89119634340223,73.86724960254372,14.136724960254373,-1.7577901430842608,569.9032790143085
2025-06-14T04:15:00Z,2025-06-14T04:30:00Z,2025-06-14,2025-06-14_7,-1.0,57,56,43,40.27992437391292,37.2724601043477,0.009364048526570048,2.986515,0.0,True,True,True,False,-13.0,403.7658982511924,92.89119634340223,73.86724960254372,415.74282975357715,0.0,973.2671739507156
2025-06-14T04:30:00Z,2025-06-14T04:45:00Z,2025-06-14,2025-06-14_7,-1.0,57,56,43,37.2724601043477,33.61064433913031,0.011127564903381643,3.590145,0.0,True,True,True,False,-13.0,403.7658982511924,92.89119634340223,73.86724960254372,506.3046220945946,0.0,1063.828966291733
2025-06-14T04:45:00Z,2025-06-14T05:00:00Z,2025-06-14,2025-06-14_7,-1.0,57,56,43,33.61064433913031,33.66867514782596,0.0012179599758454108,0.178125,0.02296,True,True,True,False,-13.0,403.7658982511924,92.89119634340223,73.86724960254372,24.597674880763115,-1.7794912559618443,580.3425278219396
2025-06-14T05:00:00Z,2025-06-14T05:15:00Z,2025-06-14,2025-06-14_8,0.0,58,58,42,33.66867514782596,33.21527805217379,0.0013883897101449275,0.43848,0.025229999999999995,True,True,True,False,0.0,394.3759936406995,94.52086645468998,76.76470588235293,48.949948330683625,-1.9554252782193955,612.6560890302067
2025-06-14T05:15:00Z,2025-06-14T05:30:00Z,2025-06-14,2025-06-14_8,0.0,58,58,42,33.21527805217379,32.826086956521614,0.0016472952657004831,0.45182,0.11078,True,True,True,False,0.0,394.3759936406995,94.52086645468998,76.76470588235293,50.4391663354531,-4.6439099284578695,611.4568223847376
2025-06-14T05:30:00Z,2025-06-14T05:45:00Z,2025-06-14,2025-06-14_8,0.0,58,58,42,32.826086956521614,36.04847365217378,0.008961581400966185,0.00174,3.5046500000000003,True,True,True,False,0.0,394.3759936406995,94.52086645468998,76.76470588235293,0.194245826709062,-28.706510145071544,537.14930165938
2025-06-14T05:45:00Z,2025-06-14T06:00:00Z,2025-06-14,2025-06-14_8,0.0,58,58,42,36.04847365217378,39.03423245217378,0.008293774444444447,0.0,3.2453900000000004,True,True,True,False,0.0,394.3759936406995,94.52086645468998,76.76470588235293,0.0,-66.95874201112878,498.70282396661366
2025-06-14T06:00:00Z,2025-06-14T06:15:00Z,2025-06-14,2025-06-14_9,0.0,100,100,0,39.03423245217378,27.29359940869552,0.03265886956521739,10.809,0.009,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,1961.2234531001588,-0.6975357710651828,2255.84586963434
2025-06-14T06:15:00Z,2025-06-14T06:30:00Z,2025-06-14,2025-06-14_9,0.0,100,100,0,27.29359940869552,20.915047234782477,0.01774375603864734,5.8725,0.005,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,740.7309151430843,-0.3875198728139905,1035.6633475755168
2025-06-14T06:30:00Z,2025-06-14T06:45:00Z,2025-06-14,2025-06-14_9,0.0,100,100,0,20.915047234782477,20.84428984347813,0.0005824371980676328,0.129,0.0755,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,12.623388314785375,-5.732913652623211,302.2104269674086
2025-06-14T06:45:00Z,2025-06-14T07:00:00Z,2025-06-14,2025-06-14_9,0.0,100,100,0,20.84428984347813,20.847081147825953,0.0006055797101449275,0.099,0.12,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,9.687716613672498,-8.14943561208267,296.85823330683627
2025-06-14T07:00:00Z,2025-06-14T07:15:00Z,2025-06-14,2025-06-14_10,0.0,100,100,0,20.847081147825953,20.797139408695518,0.00045306038647342995,0.098,0.0615,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,8.765858505564388,-4.766494435612082,299.31931637519875
2025-06-14T07:15:00Z,2025-06-14T07:30:00Z,2025-06-14,2025-06-14_10,0.0,100,100,0,20.797139408695518,21.028608104347693,0.0007395869565217392,0.016,0.2705,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,1.431160572337043,-16.723748509538954,280.0273643680445
2025-06-14T07:30:00Z,2025-06-14T07:45:00Z,2025-06-14,2025-06-14_10,0.0,100,100,0,21.028608104347693,24.921005495652043,0.010866562801932367,0.009,4.2415,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.8050278219395867,-23.31729222972973,272.8076878974563
2025-06-14T07:45:00Z,2025-06-14T08:00:00Z,2025-06-14,2025-06-14_10,0.0,100,100,0,24.921005495652043,38.21454549565205,0.0369265,0.0,14.4495,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,7035.657387817964,7330.9773401232105
2025-06-14T08:00:00Z,2025-06-14T08:15:00Z,2025-06-14,2025-06-14_11,0.0,57,57,43,38.21454549565205,38.100094452173785,0.005357986231884058,0.93993,0.9861,True,True,True,False,0.0,403.7658982511924,92.89119634340223,75.44117647058822,84.05947905405405,-24.176890957869634,631.9808591613673
2025-06-14T08:15:00Z,2025-06-14T08:30:00Z,2025-06-14,2025-06-14_11,0.0,57,57,43,38.100094452173785,38.64055407826074,0.0027507332608695655,0.20691,0.8319150000000001,True,True,True,False,0.0,403.7658982511924,92.89119634340223,75.44117647058822,18.504300119236884,-17.369532123410178,573.2330390610095
2025-06-14T08:30:00Z,2025-06-14T08:45:00Z,2025-06-14,2025-06-14_11,0.0,57,57,43,38.64055407826074,44.218072478260744,0.01549310666666667,0.0,6.06252,True,True,True,False,0.0,403.7658982511924,92.89119634340223,75.44117647058822,0.0,573.9430574642289,1146.0413285294117
2025-06-14T08:45:00Z,2025-06-14T09:00:00Z,2025-06-14,2025-06-14_11,0.0,57,57,43,44.218072478260744,46.663349678260744,0.006792436666666668,0.0,2.65791,True,True,True,False,0.0,403.7658982511924,92.89119634340223,75.44117647058822,0.0,-50.97408675476948,521.1241843104134
2025-06-14T09:00:00Z,2025-06-14T09:15:00Z,2025-06-14,2025-06-14_12,-45.0,45,0,55,46.663349678260744,57.013349678260745,0.028750000000000005,0.0,0.0,True,True,True,False,111.82499999999999,516.4447535771066,73.33515500794914,0.0,0.0,0.0,701.6049085850557
2025-06-14T09:15:00Z,2025-06-14T09:30:00Z,2025-06-14,2025-06-14_12,-45.0,45,0,55,57.013349678260745,67.34202867826075,0.028690775,0.023174999999999998,0.0,True,True,True,False,111.82499999999999,516.4447535771066,73.33515500794914,0.0,2.0687740361685214,0.0,703.6736826212242
2025-06-14T09:30:00Z,2025-06-14T09:45:00Z,2025-06-14,2025-06-14_12,-45.0,45,0,55,67.34202867826075,77.68167867826074,0.028721249999999997,0.01125,0.0,True,True,True,False,111.82499999999999,516.4447535771066,73.33515500794914,0.0,1.004093799682035,0.0,702.6090023847377
2025-06-14T09:45:00Z,2025-06-14T10:00:00Z,2025-06-14,2025-06-14_12,-45.0,45,0,55,77.68167867826074,87.98179167826073,0.028611425,0.054224999999999995,0.0,True,True,True,False,111.82499999999999,516.4447535771066,73.33515500794914,0.0,4.843406741852146,0.0,706.4483153269078
2025-06-14T10:00:00Z,2025-06-14T10:15:00Z,2025-06-14,2025-06-14_13,0.0,45,45,55,87.98179167826073,88.0246132869564,0.0003146010869565217,0.0324,0.084825,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.39010333863276,2.8933869634340224,-5.787317110492845,658.2760817766297
2025-06-14T10:15:00Z,2025-06-14T10:30:00Z,2025-06-14,2025-06-14_13,0.0,45,45,55,88.0246132869564,88.48999937391291,0.0015305108695652177,0.03937499999999999,0.5523750000000001,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.39010333863276,3.510259340222575,-21.94779513612878,642.7324761277822
2025-06-14T10:30:00Z,2025-06-14T10:45:00Z,2025-06-14,2025-06-14_13,0.0,45,45,55,88.48999937391291,88.07455467826074,0.0014438130434782609,0.43019999999999997,0.0567,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.39010333863276,38.473319475357705,-2.8029766693163753,696.8403547297298
2025-06-14T10:45:00Z,2025-06-14T11:00:00Z,2025-06-14,2025-06-14_13,0.0,45,45,55,88.07455467826074,88.64467846086944,0.0035361228260869567,0.32332500000000003,1.0017,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.39010333863276,28.915419947337046,-18.711604709856918,671.3738271611686
2025-06-14T11:00:00Z,2025-06-14T11:15:00Z,2025-06-14,2025-06-14_14,-45.0,45,0,55,88.64467846086944,98.97522046086944,0.028695949999999998,0.02115,0.0,True,True,True,False,11.475,516.4447535771066,73.33515500794914,0.0,1.8698751987281397,0.0,603.1247837837839
