delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-14T11:15:00Z,2025-06-14T11:30:00Z,2025-06-14,2025-06-14_14,-45.0,45,0,55,98.97522046086944,109.31507746086943,0.028721825,0.011025,0.0,True,True,True,False,11.475,516.4447535771066,73.33515500794914,0.0,0.9747221780604133,0.0,602.2296307631161
2025-06-14T11:30:00Z,2025-06-14T11:45:00Z,2025-06-14,2025-06-14_14,-45.0,45,0,55,109.31507746086943,119.66507746086944,0.028750000000000005,0.0,0.0,True,True,True,False,11.475,516.4447535771066,73.33515500794914,0.0,0.0,0.0,601.2549085850557
2025-06-14T11:45:00Z,2025-06-14T12:00:00Z,2025-06-14,2025-06-14_14,-45.0,45,0,55,119.66507746086944,130.01176546086944,0.0287408,0.0036000000000000003,0.0,True,True,True,False,11.475,516.4447535771066,73.33515500794914,0.0,0.3182766295707472,0.0,601.5731852146264
2025-06-14T12:00:00Z,2025-06-14T12:15:00Z,2025-06-14,2025-06-14_15,0.0,45,45,55,130.01176546086944,132.61437646086944,0.007229475000000001,0.0,2.8289250000000004,True,True,True,False,0.0,516.4447535771066,73.53636724960255,73.10711446740859,0.0,-15.145880052662958,647.9423552414547
2025-06-14T12:15:00Z,2025-06-14T12:30:00Z,2025-06-14,2025-06-14_15,0.0,45,45,55,132.61437646086944,135.84771646086944,0.0089815,0.0,3.5145,True,True,True,False,0.0,516.4447535771066,73.53636724960255,73.10711446740859,0.0,-15.625975457074722,647.462259837043
2025-06-14T12:30:00Z,2025-06-14T12:45:00Z,2025-06-14,2025-06-14_15,0.0,45,45,55,135.84771646086944,136.67456876521726,0.002300888043478261,0.000675,0.8995500000000001,True,True,True,False,0.0,516.4447535771066,73.53636724960255,73.10711446740859,0.0596768680445151,-36.20474230922099,626.9431698529412
2025-06-14T12:45:00Z,2025-06-14T13:00:00Z,2025-06-14,2025-06-14_15,0.0,45,45,55,136.67456876521726,136.93496263478247,0.0008510336956521738,0.02115,0.308025,True,True,True,False,0.0,516.4447535771066,73.53636724960255,73.10711446740859,1.870791474562798,-12.64432830882353,652.3146984598569
2025-06-14T13:00:00Z,2025-06-14T13:15:00Z,2025-06-14,2025-06-14_16,-26.61556534491158,45,18,55,136.93496263478247,144.23221986411212,0.020270158970360178,0.0,1.27791,True,True,True,False,-0.0,516.4447535771066,73.53636724960255,29.044316375198726,0.0,3.580535192766296,622.6059723946742
2025-06-14T13:15:00Z,2025-06-14T13:30:00Z,2025-06-14,2025-06-14_16,-26.61556534491158,45,18,55,144.23221986411212,151.6949114934418,0.02072969897036018,0.0,1.45773,True,True,True,False,-0.0,516.4447535771066,73.53636724960255,29.044316375198726,0.0,-16.318928131955484,602.7065090699523
2025-06-14T13:30:00Z,2025-06-14T13:45:00Z,2025-06-14,2025-06-14_16,-26.61556534491158,45,18,55,151.6949114934418,158.09378872277145,0.017774658970360176,0.0,0.30141,True,True,True,False,-0.0,516.4447535771066,73.53636724960255,29.044316375198726,0.0,-12.114980878378379,606.9104563235295
2025-06-14T13:45:00Z,2025-06-14T14:00:00Z,2025-06-14,2025-06-14_16,-26.61556534491158,45,18,55,158.09378872277145,164.7,0.01835946825058896,0.0036000000000000003,0.53064,True,True,True,False,-0.0,516.4447535771066,73.53636724960255,29.044316375198726,0.3219252782193959,-14.827444054054055,604.5199184260732
2025-06-14T14:00:00Z,2025-06-14T14:15:00Z,2025-06-14,2025-06-14_17,0.0,100,100,0,164.7,174.56009999999998,0.027389166666666666,0.0,10.7175,True,True,True,False,0.0,0.0,163.4141494435612,134.14149443561206,0.0,-6.255424781399045,291.30021909777423
2025-06-14T14:15:00Z,2025-06-14T14:30:00Z,2025-06-14,2025-06-14_17,0.0,100,100,0,174.56009999999998,184.06608869565216,0.026502142512077293,0.016,10.3515,True,True,True,False,0.0,0.0,163.4141494435612,134.14149443561206,1.4307790143084262,4285.372886327504,4584.359309220986
2025-06-14T14:30:00Z,2025-06-14T14:45:00Z,2025-06-14,2025-06-14_17,0.0,100,100,0,184.06608869565216,182.19453217391302,0.005492657004830917,1.7704999999999997,0.057499999999999996,True,True,True,False,0.0,0.0,163.4141494435612,134.14149443561206,162.69213165739265,-3.264107710651828,456.9836678259141
2025-06-14T14:45:00Z,2025-06-14T15:00:00Z,2025-06-14,2025-06-14_17,0.0,100,100,0,182.19453217391302,174.47659739130432,0.021438707729468598,7.1005,0.0,True,True,True,False,0.0,0.0,163.4141494435612,134.14149443561206,667.5683519475358,0.0,965.123995826709
2025-06-14T15:00:00Z,2025-06-14T15:15:00Z,2025-06-14,2025-06-14_18,-8.957091164889553,100,91,0,174.47659739130432,184.2068581351202,0.028152794026105727,0.2045,8.575385,True,True,True,False,-109.72436676989702,0.0,163.4141494435612,122.23151828298889,25.96235602146264,66.34846267984896,268.2321196579647
2025-06-14T15:15:00Z,2025-06-14T15:30:00Z,2025-06-14,2025-06-14_18,-8.957091164889553,100,91,0,184.2068581351202,189.99999999999906,0.01795580144200061,0.339,4.45263,True,True,True,False,-109.72436676989702,0.0,163.4141494435612,122.23151828298889,45.46426550079491,-42.32741574920509,179.0581507082429
2025-06-14T15:30:00Z,2025-06-14T15:45:00Z,2025-06-14,2025-06-14_18,-8.957091164889553,100,91,0,189.99999999999906,182.3896002594411,0.02845529544298703,9.021,0.0,True,True,True,False,-109.72436676989702,0.0,163.4141494435612,122.23151828298889,8527.091286367251,0.0,8703.012587323905
2025-06-14T15:45:00Z,2025-06-14T16:00:00Z,2025-06-14,2025-06-14_18,-8.957091164889553,100,91,0,182.3896002594411,168.3884601554402,0.04347813628248798,14.982499999999998,0.0,True,True,True,False,-109.72436676989702,0.0,163.4141494435612,122.23151828298889,9130.666591812398,0.0,9306.587892769052
2025-06-14T16:00:00Z,2025-06-14T16:15:00Z,2025-06-14,2025-06-14_19,-9.912093586376162,55,45,45,168.3884601554402,169.10257154137093,0.009317234280066923,1.4814249999999998,0.0,True,True,True,False,-224.8806232409092,422.5457074721781,89.86138712241653,59.558823529411754,235.9440161267885,0.0,583.0293110098858
2025-06-14T16:15:00Z,2025-06-14T16:30:00Z,2025-06-14,2025-06-14_19,-9.912093586376162,55,45,45,169.10257154137093,168.29373666258593,0.012220301105355012,2.922425,0.0,True,True,True,False,-224.8806232409092,422.5457074721781,89.86138712241653,59.558823529411754,485.75384490759143,0.0,832.8391397906886
2025-06-14T16:30:00Z,2025-06-14T16:45:00Z,2025-06-14,2025-06-14_19,-9.912093586376162,55,45,45,168.29373666258593,164.59798856864415,0.01772338560451275,5.653999999999999,0.0,True,True,True,False,-224.8806232409092,422.5457074721781,89.86138712241653,59.558823529411754,990.1005695548488,0.0,1337.185864437946
2025-06-14T16:45:00Z,2025-06-14T17:00:00Z,2025-06-14,2025-06-14_19,-9.912093586376162,55,45,45,164.59798856864415,164.43777540676385,0.010984856623061551,2.3089000000000004,0.00022500000000000002,True,True,True,False,-224.8806232409092,422.5457074721781,89.86138712241653,59.558823529411754,363.04561786565984,-0.017438394276629573,710.1134743544804
2025-06-14T17:00:00Z,2025-06-14T17:15:00Z,2025-06-14,2025-06-14_20,0.5340512047405781,44,45,55,164.43777540676385,164.50909833373538,0.0012586840541646406,0.04554,0.28845,True,True,True,False,19.78259175160286,516.4447535771066,71.88910969793322,59.357611287758345,6.335055643879174,-14.059472605325913,659.7496493529543
2025-06-14T17:15:00Z,2025-06-14T17:30:00Z,2025-06-14,2025-06-14_20,0.5340512047405781,44,45,55,164.50909833373538,164.37422787078557,0.0005644109629968085,0.022439999999999998,0.037575000000000004,True,True,True,False,19.78259175160286,516.4447535771066,71.88910969793322,59.357611287758345,3.1216216216216215,-2.7462307034976154,667.849457232525
2025-06-14T17:30:00Z,2025-06-14T17:45:00Z,2025-06-14,2025-06-14_20,0.5340512047405781,44,45,55,164.37422787078557,164.2986259222831,0.0006497736460919887,0.009899999999999999,0.087075,True,True,True,False,19.78259175160286,516.4447535771066,71.88910969793322,59.357611287758345,1.3771860095389508,-6.497106662360891,662.3541456615791
2025-06-14T17:45:00Z,2025-06-14T18:00:00Z,2025-06-14,2025-06-14_20,0.5340512047405781,44,45,55,164.2986259222831,164.14307247826255,0.0006775449374068748,0.05082,0.0486,True,True,True,False,19.78259175160286,516.4447535771066,71.88910969793322,59.357611287758345,7.069554848966614,-3.701857750397456,670.8417634129702
2025-06-14T18:00:00Z,2025-06-14T18:15:00Z,2025-06-14,2025-06-14_21,100.0,0,100,0,164.14307247826255,136.98981160869732,0.07542572463768116,0.0,0.019,True,True,True,False,4934.25,0.0,0.0,131.9058028616852,0.0,-1.4725755166931638,5064.683227344992
2025-06-14T18:15:00Z,2025-06-14T18:30:00Z,2025-06-14,2025-06-14_21,100.0,0,100,0,136.98981160869732,110.02350726087124,0.07490640096618358,0.0,0.191,True,True,True,False,4934.25,0.0,0.0,131.9058028616852,0.0,-14.362387718600955,5051.7934151430845
2025-06-14T18:30:00Z,2025-06-14T18:45:00Z,2025-06-14,2025-06-14_21,100.0,0,100,0,110.02350726087124,83.03328986956689,0.07497282608695652,0.0,0.169,True,True,True,False,4934.25,0.0,0.0,131.9058028616852,0.0,-12.74374860890302,5053.412054252783
2025-06-14T18:45:00Z,2025-06-14T19:00:00Z,2025-06-14,2025-06-14_21,100.0,0,100,0,83.03328986956689,55.89252900000166,0.07539100241545894,0.0,0.0305,True,True,True,False,4934.25,0.0,0.0,131.9058028616852,0.0,-2.32929203100159,5063.826510830683
2025-06-14T19:00:00Z,2025-06-14T19:15:00Z,2025-06-14,2025-06-14_22,49.0,51,100,0,55.89252900000166,37.51750182608861,0.05104174214975846,4.655025,0.0,True,True,True,False,1968.085,0.0,83.3260135135135,131.9058028616852,1111.0033086993242,0.0,3294.320125074523
2025-06-14T19:15:00Z,2025-06-14T19:30:00Z,2025-06-14,2025-06-14_22,49.0,51,100,0,37.51750182608861,31.484751478262524,0.03580585652173913,0.035190000000000006,7.3075,True,True,True,False,1968.085,0.0,83.3260135135135,131.9058028616852,4.895270270270271,4833.912702205882,7022.124788851351
2025-06-14T19:30:00Z,2025-06-14T19:45:00Z,2025-06-14,2025-06-14_22,49.0,51,100,0,31.484751478262524,25.379050365219044,0.03571915753623188,0.0,7.1965,True,True,True,False,1968.085,0.0,83.3260135135135,131.9058028616852,0.0,2470.982345588235,4654.299161963434
2025-06-14T19:45:00Z,2025-06-14T20:00:00Z,2025-06-14,2025-06-14_22,49.0,51,100,0,25.379050365219044,21.75733391304513,0.03528243014492753,0.0,9.676,True,True,True,False,1968.085,0.0,83.3260135135135,131.9058028616852,0.0,5043.741910969793,7227.058727344992
2025-06-14T20:00:00Z,2025-06-14T20:15:00Z,2025-06-14,2025-06-14_23,0.0,100,100,0,21.75733391304513,20.63853391304513,0.011336666666666665,2.392,1.6099999999999999,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,353.0419920508744,-24.546420906200314,624.2328525437202
2025-06-14T20:15:00Z,2025-06-14T20:30:00Z,2025-06-14,2025-06-14_23,0.0,100,100,0,20.63853391304513,17.783099130436433,0.007931763285024153,2.627,0.0,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,395.85319117647055,0.0,691.5904725755166
2025-06-14T20:30:00Z,2025-06-14T20:45:00Z,2025-06-14,2025-06-14_23,0.0,100,100,0,17.783099130436433,10.14940347826252,0.021204710144927533,7.023,0.0,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,1440.2341883942765,0.0,1735.9714697933227
2025-06-14T20:45:00Z,2025-06-14T21:00:00Z,2025-06-14,2025-06-14_23,0.0,100,100,0,10.14940347826252,10.00000000000165,0.0006296763285024154,0.173,0.042,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,22.34697933227345,-2.6796534181240066,315.4046073131955
2025-06-14T21:00:00Z,2025-06-14T21:15:00Z,2025-06-15,2025-06-14_24,-23.999999999952,24,76,0,10.00000000000165,14.691337599990309,0.013031493333312707,0.90072,0.0,True,True,True,False,-679.6199999986408,0.0,39.1120826709062,100.58823529411764,155.42306656597773,0.0,-384.4966154676392
2025-06-14T21:15:00Z,2025-06-14T21:30:00Z,2025-06-15,2025-06-14_24,-23.999999999952,24,76,0,14.691337599990309,19.995836799979188,0.014734719999972046,0.24336,0.00912,True,True,True,False,-679.6199999986408,0.0,39.1120826709062,100.58823529411764,32.89030712241653,-0.7068362480127186,-507.7362111592131
2025-06-14T21:30:00Z,2025-06-14T21:45:00Z,2025-06-15,2025-06-14_24,-23.999999999952,24,76,0,19.995836799979188,25.71290079996815,0.015880733333302692,0.0024000000000000002,0.2166,True,True,True,False,-679.6199999986408,0.0,39.1120826709062,100.58823529411764,0.3100158982511924,-13.90690802861685,-553.5165741639826
2025-06-14T21:45:00Z,2025-06-14T22:00:00Z,2025-06-15,2025-06-14_24,-23.999999999952,24,76,0,25.71290079996815,31.25889999995709,0.01540555333330333,0.05952,0.08778,True,True,True,False,-679.6199999986408,0.0,39.1120826709062,100.58823529411764,7.688394276629571,-4.404054479332273,-536.6353422363196
2025-06-14T22:00:00Z,2025-06-14T22:15:00Z,2025-06-15,2025-06-15_1,-30.86846293467559,70,39,30,31.25889999995709,30.143155685716888,0.02426915602871606,8.1074,0.0,True,True,True,False,-716.4570247138205,281.6971383147854,114.0769077901431,51.61764705882352,1865.3593567567568,0.0,1596.2940252066883
2025-06-14T22:15:00Z,2025-06-14T22:30:00Z,2025-06-15,2025-06-15_1,-30.86846293467559,70,39,30,30.143155685716888,32.8819250088966,0.022135512001442117,4.3036,0.0,True,True,True,False,-716.4570247138205,281.6971383147854,114.0769077901431,51.61764705882352,750.5480110492847,0.0,481.4826794992162
2025-06-14T22:30:00Z,2025-06-14T22:45:00Z,2025-06-15,2025-06-15_1,-30.86846293467559,70,39,30,32.8819250088966,39.888806777732135,0.019789656611198636,0.0966,0.0054600000000000004,True,True,True,False,-716.4570247138205,281.6971383147854,114.0769077901431,51.61764705882352,12.478139904610494,-0.4231717011128776,-257.0103633465709
2025-06-14T22:45:00Z,2025-06-14T23:00:00Z,2025-06-15,2025-06-15_1,-30.86846293467559,70,39,30,39.888806777732135,47.044625260869275,0.01990562975054905,0.0084,0.0702,True,True,True,False,-716.4570247138205,281.6971383147854,114.0769077901431,51.61764705882352,1.0850556438791732,-4.704990381558028,-272.68526628774737
2025-06-14T23:00:00Z,2025-06-14T23:15:00Z,2025-06-15,2025-06-15_2,0.0,45,45,55,47.044625260869275,43.41954852173885,0.010081157608695651,3.336975,0.0022500000000000003,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,616.9855893034578,-0.17438394276629574,1266.149937475159
2025-06-14T23:15:00Z,2025-06-14T23:30:00Z,2025-06-15,2025-06-15_2,0.0,45,45,55,43.41954852173885,43.098907478260585,0.0009435695652173913,0.30375,0.01035,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,41.90578944753577,-0.8021661367249603,690.4423554252783
2025-06-14T23:30:00Z,2025-06-14T23:45:00Z,2025-06-15,2025-06-15_2,0.0,45,45,55,43.098907478260585,39.8913043478258,0.008936458695652174,2.955375,0.005175,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,550.2952886029411,-0.40108306836248014,1199.232937649046
2025-06-14T23:45:00Z,2025-06-15T00:00:00Z,2025-06-15,2025-06-15_2,0.0,45,45,55,39.8913043478258,41.34282239130406,0.0043227554347826085,0.04815,1.6346249999999998,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,6.563987509936406,-13.669519077901429,642.2332005465024
2025-06-15T00:00:00Z,2025-06-15T00:15:00Z,2025-06-15,2025-06-15_3,0.0,45,45,55,41.34282239130406,44.87382839130406,0.009808350000000002,0.0,3.8380500000000004,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,7.552537976947536,656.891270091415
2025-06-15T00:15:00Z,2025-06-15T00:30:00Z,2025-06-15,2025-06-15_3,0.0,45,45,55,44.87382839130406,47.42779439130406,0.00709435,0.0,2.7760499999999997,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,-47.044999960254366,602.2937321542131
2025-06-15T00:30:00Z,2025-06-15T00:45:00Z,2025-06-15,2025-06-15_3,0.0,45,45,55,47.42779439130406,49.45701539130406,0.005636725,0.0,2.2056750000000003,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,-43.63659729729731,605.7021348171702
2025-06-15T00:45:00Z,2025-06-15T01:00:00Z,2025-06-15,2025-06-15_3,0.0,45,45,55,49.45701539130406,51.58683839130406,0.005916175,0.0,2.315025,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,-75.65834783883147,573.680384275636
2025-06-15T01:00:00Z,2025-06-15T01:15:00Z,2025-06-15,2025-06-15_4,0.0,45,45,55,51.58683839130406,52.225847391304065,0.0017750250000000002,0.0,0.694575,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,-28.39392785174881,620.9448042627187
2025-06-15T01:15:00Z,2025-06-15T01:30:00Z,2025-06-15,2025-06-15_4,0.0,45,45,55,52.225847391304065,53.22193139130407,0.0027669,0.0,1.0827,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,-28.015938314785373,621.3227937996821
2025-06-15T01:30:00Z,2025-06-15T01:45:00Z,2025-06-15,2025-06-15_4,0.0,45,45,55,53.22193139130407,53.195693260869284,0.0001798336956521739,0.04185,0.020925,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,5.517687967011129,-1.2646858753974564,653.5917342060811
2025-06-15T01:45:00Z,2025-06-15T02:00:00Z,2025-06-15,2025-06-15_4,0.0,45,45,55,53.195693260869284,53.18898199999972,0.00011179239130434783,0.0216,0.018225,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,2.7990844197138314,-1.4125099364069953,650.7253065977743
2025-06-15T02:00:00Z,2025-06-15T02:15:00Z,2025-06-15,2025-06-15_5,0.0,100,100,0,53.18898199999972,53.29470721739102,0.0004627632850241546,0.028000000000000004,0.148,True,True,True,False,0.0,0.0,162.96701112877585,131.9058028616852,3.616852146263912,-9.627970588235293,288.86169554848965
2025-06-15T02:15:00Z,2025-06-15T02:30:00Z,2025-06-15,2025-06-15_5,0.0,100,100,0,53.29470721739102,53.123724608695376,0.0005516183574879228,0.17,0.015,True,True,True,False,0.0,0.0,162.96701112877585,131.9058028616852,21.959459459459463,-1.1625596184419713,315.66971383147853
2025-06-15T02:30:00Z,2025-06-15T02:45:00Z,2025-06-15,2025-06-15_5,0.0,100,100,0,53.123724608695376,53.15444634782581,0.0006046618357487923,0.086,0.135,True,True,True,False,0.0,0.0,162.96701112877585,131.9058028616852,11.108903020667727,-9.033195548489667,296.9485214626391
2025-06-15T02:45:00Z,2025-06-15T03:00:00Z,2025-06-15,2025-06-15_5,0.0,100,100,0,53.15444634782581,62.78592634782581,0.02675411111111111,0.0,10.469,True,True,True,False,0.0,0.0,162.96701112877585,131.9058028616852,0.0,5269.957704093799,5564.83051808426
2025-06-15T03:00:00Z,2025-06-15T03:15:00Z,2025-06-15,2025-06-15_6,21.063052239999987,0,0,55,62.78592634782581,57.062270847825815,0.015899043055555544,0.0,0.0,True,False,True,False,478.7631774151997,516.4447535771066,0.0,0.0,0.0,0.0,995.2079309923063
2025-06-15T03:15:00Z,2025-06-15T03:30:00Z,2025-06-15,2025-06-15_6,21.063052239999987,0,0,55,57.062270847825815,51.33861534782582,0.015899043055555544,0.0,0.0,True,False,True,False,478.7631774151997,516.4447535771066,0.0,0.0,0.0,0.0,995.2079309923063
2025-06-15T03:30:00Z,2025-06-15T03:45:00Z,2025-06-15,2025-06-15_6,21.063052239999987,0,0,55,51.33861534782582,45.61495984782583,0.015899043055555544,0.0,0.0,True,False,True,False,478.7631774151997,516.4447535771066,0.0,0.0,0.0,0.0,995.2079309923063
2025-06-15T03:45:00Z,2025-06-15T04:00:00Z,2025-06-15,2025-06-15_6,21.063052239999987,0,0,55,45.61495984782583,39.89130434782584,0.015899043055555544,0.0,0.0,True,False,True,False,478.7631774151997,516.4447535771066,0.0,0.0,0.0,0.0,995.2079309923063
2025-06-15T04:00:00Z,2025-06-15T04:15:00Z,2025-06-15,2025-06-15_7,11.733301237470831,50,62,38,39.89130434782584,38.59913356280901,0.011846729749321588,0.0,1.99268,True,True,True,False,236.98335174381714,356.81637519872817,81.48350556438793,81.78159777424483,0.0,586.2043214308426,1343.2691517120206
2025-06-15T04:15:00Z,2025-06-15T04:30:00Z,2025-06-15,2025-06-15_7,11.733301237470831,50,62,38,38.59913356280901,35.437844150441876,0.008927803127859102,0.006,0.035339999999999996,True,True,True,False,236.98335174381714,356.81637519872817,81.48350556438793,81.78159777424483,0.775039745627981,-2.7389904610492843,755.1008795657567
2025-06-15T04:30:00Z,2025-06-15T04:45:00Z,2025-06-15,2025-06-15_7,11.733301237470831,50,62,38,35.437844150441876,32.601838390231904,0.009525927127009334,0.024,0.39773,True,True,True,False,236.98335174381714,356.81637519872817,81.48350556438793,81.78159777424483,3.100158982511924,-15.280277581478536,744.8847116822114
2025-06-15T04:45:00Z,2025-06-15T05:00:00Z,2025-06-15,2025-06-15_7,11.733301237470831,50,62,38,32.601838390231904,30.749403478260607,0.01148512102552124,0.11025,1.52985,True,True,True,False,236.98335174381714,356.81637519872817,81.48350556438793,81.78159777424483,15.265286864069953,-57.87831158585055,714.4518055593975
2025-06-15T05:00:00Z,2025-06-15T05:15:00Z,2025-06-15,2025-06-15_8,0.0,100,100,0,30.749403478260607,14.169512173912782,0.0460552536231884,15.2535,0.0,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,9695.681752881559,0.0,9991.001705186805
2025-06-15T05:15:00Z,2025-06-15T05:30:00Z,2025-06-15,2025-06-15_8,0.0,100,100,0,14.169512173912782,10.769097391304088,0.010306818840579707,3.2709999999999995,0.1685,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,473.98233088235287,-10.257337042925279,759.044946144674
2025-06-15T05:30:00Z,2025-06-15T05:45:00Z,2025-06-15,2025-06-15_8,0.0,100,100,0,10.769097391304088,17.19667739130409,0.017854388888888892,0.0,6.986500000000001,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-29.285819654213043,266.03413265103336
2025-06-15T05:45:00Z,2025-06-15T06:00:00Z,2025-06-15,2025-06-15_8,0.0,100,100,0,17.19667739130409,23.47797739130409,0.017448055555555557,0.0,6.827500000000001,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-20.11887321144674,275.2010790937997
2025-06-15T06:00:00Z,2025-06-15T06:15:00Z,2025-06-15,2025-06-15_9,0.0,100,100,0,23.47797739130409,10.008831304347568,0.03743473913043478,12.395,0.004,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,7737.795514705882,-0.31001589825119236,8032.805451112878
2025-06-15T06:15:00Z,2025-06-15T06:30:00Z,2025-06-15,2025-06-15_9,0.0,100,100,0,10.008831304347568,11.086127826086699,0.003342731884057971,0.058,1.2395,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,5.732225755166932,-22.578753676470587,278.47342438394276
2025-06-15T06:30:00Z,2025-06-15T06:45:00Z,2025-06-15,2025-06-15_9,0.0,100,100,0,11.086127826086699,18.7603078260867,0.02131716666666667,0.0,8.3415,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-30.501510333863273,264.81844197138315
2025-06-15T06:45:00Z,2025-06-15T07:00:00Z,2025-06-15,2025-06-15_9,0.0,100,100,0,18.7603078260867,38.8043478260867,0.05567788888888889,0.0,21.787,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,14654.550150039746,14949.870102344992
2025-06-15T07:00:00Z,2025-06-15T07:15:00Z,2025-06-15,2025-06-15_10,0.0,47,47,53,38.8043478260867,40.0853328260867,0.0035582916666666666,0.0,1.392375,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,0.0,-24.092902151232114,612.3724197883545
2025-06-15T07:15:00Z,2025-06-15T07:30:00Z,2025-06-15,2025-06-15_10,0.0,47,47,53,40.0853328260867,40.968942226086696,0.0024544705555555554,0.0,0.9604449999999999,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,0.0,81.42195391593799,717.8872758555246
2025-06-15T07:30:00Z,2025-06-15T07:45:00Z,2025-06-15,2025-06-15_10,0.0,47,47,53,40.968942226086696,42.409915226086696,0.004002702777777778,0.0,1.566275,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,0.0,108.41411915739269,744.8794410969793
2025-06-15T07:45:00Z,2025-06-15T08:00:00Z,2025-06-15,2025-06-15_10,0.0,47,47,53,42.409915226086696,42.51148222608669,0.0005106027777777777,0.037835,0.1551,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,3.383871571939587,-6.650806359300478,633.1983871522258
