delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-15T08:00:00Z,2025-06-15T08:15:00Z,2025-06-15,2025-06-15_11,0.0,45,45,55,42.51148222608669,42.70294587826061,0.0006745065217391304,0.023625,0.23602499999999998,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,2.11272853736089,-11.487409921502385,639.964050730326
2025-06-15T08:15:00Z,2025-06-15T08:30:00Z,2025-06-15,2025-06-15_11,0.0,45,45,55,42.70294587826061,42.74586805217365,0.00043852173913043474,0.05287499999999999,0.109125,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,4.728487678855325,-4.952067343998411,649.1151524493243
2025-06-15T08:30:00Z,2025-06-15T08:45:00Z,2025-06-15,2025-06-15_11,0.0,45,45,55,42.74586805217365,43.399367052173645,0.001815275,0.0,0.710325,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.0,-28.81488697833863,620.5238451361288
2025-06-15T08:45:00Z,2025-06-15T09:00:00Z,2025-06-15,2025-06-15_11,0.0,45,45,55,43.399367052173645,43.515233443477996,0.0003761989130434783,0.009000000000000001,0.136575,True,True,True,False,0.0,516.4447535771066,73.33515500794914,59.558823529411754,0.8048489666136726,-7.905336635532592,642.2382444455485
2025-06-15T09:00:00Z,2025-06-15T09:15:00Z,2025-06-15,2025-06-15_12,-45.0,0,0,55,43.515233443477996,53.865233443478,0.028749999999999998,0.0,0.0,True,False,True,False,0.225,516.4447535771066,0.0,0.0,0.0,0.0,516.6697535771066
2025-06-15T09:15:00Z,2025-06-15T09:30:00Z,2025-06-15,2025-06-15_12,-45.0,0,0,55,53.865233443478,64.215233443478,0.028749999999999998,0.0,0.0,True,False,True,False,0.225,516.4447535771066,0.0,0.0,0.0,0.0,516.6697535771066
2025-06-15T09:30:00Z,2025-06-15T09:45:00Z,2025-06-15,2025-06-15_12,-45.0,0,0,55,64.215233443478,74.565233443478,0.028749999999999998,0.0,0.0,True,False,True,False,0.225,516.4447535771066,0.0,0.0,0.0,0.0,516.6697535771066
2025-06-15T09:45:00Z,2025-06-15T10:00:00Z,2025-06-15,2025-06-15_12,-45.0,0,0,55,74.565233443478,84.91523344347799,0.028749999999999998,0.0,0.0,True,False,True,False,0.225,516.4447535771066,0.0,0.0,0.0,0.0,516.6697535771066
2025-06-15T10:00:00Z,2025-06-15T10:15:00Z,2025-06-15,2025-06-15_13,0.0,45,45,55,84.91523344347799,86.05497622608668,0.0031808978260869565,0.0024749999999999998,1.241775,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.6852146263911,0.2213334658187599,-20.5722041136725,641.114252563593
2025-06-15T10:15:00Z,2025-06-15T10:30:00Z,2025-06-15,2025-06-15_13,0.0,45,45,55,86.05497622608668,86.85380839999972,0.0022257717391304353,0.0011250000000000001,0.8696250000000001,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.6852146263911,0.10060612082670907,-14.008531970389509,647.557197361884
2025-06-15T10:30:00Z,2025-06-15T10:45:00Z,2025-06-15,2025-06-15_13,0.0,45,45,55,86.85380839999972,87.78965539999972,0.0025995750000000002,0.0,1.017225,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.6852146263911,0.0,-17.7971923241256,643.6679308873212
2025-06-15T10:45:00Z,2025-06-15T11:00:00Z,2025-06-15,2025-06-15_13,0.0,45,45,55,87.78965539999972,87.80964400869537,0.00012617608695652174,0.011699999999999999,0.03555,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.6852146263911,1.0463036565977741,-2.755266295707472,659.7561605723371
2025-06-15T11:00:00Z,2025-06-15T11:15:00Z,2025-06-15,2025-06-15_14,-45.0,45,0,55,87.80964400869537,98.15819500869537,0.028745974999999997,0.0015750000000000002,0.0,True,True,True,False,61.425,516.4447535771066,73.33515500794914,0.0,0.1408485691573927,0.0,651.3457571542131
2025-06-15T11:15:00Z,2025-06-15T11:30:00Z,2025-06-15,2025-06-15_14,-45.0,45,0,55,98.15819500869537,108.50819500869537,0.02875,0.0,0.0,True,True,True,False,61.425,516.4447535771066,73.33515500794914,0.0,0.0,0.0,651.2049085850557
2025-06-15T11:30:00Z,2025-06-15T11:45:00Z,2025-06-15,2025-06-15_14,-45.0,45,0,55,108.50819500869537,118.85819500869538,0.028750000000000005,0.0,0.0,True,True,True,False,61.425,516.4447535771066,73.33515500794914,0.0,0.0,0.0,651.2049085850557
2025-06-15T11:45:00Z,2025-06-15T12:00:00Z,2025-06-15,2025-06-15_14,-45.0,45,0,55,118.85819500869538,129.18232000869537,0.028678125000000002,0.028125,0.0,True,True,True,False,61.425,516.4447535771066,73.33515500794914,0.0,2.5151530206677264,0.0,653.7200616057235
2025-06-15T12:00:00Z,2025-06-15T12:15:00Z,2025-06-15,2025-06-15_15,0.0,45,45,55,129.18232000869537,129.18468387826059,0.00022803369565217393,0.036675000000000006,0.045899999999999996,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.09499205087441,3.279759538950716,-3.5306057432432434,660.6240544316375
2025-06-15T12:15:00Z,2025-06-15T12:30:00Z,2025-06-15,2025-06-15_15,0.0,45,45,55,129.18468387826059,129.73683035652147,0.001575859782608696,0.006975,0.6084,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.09499205087441,0.6237579491255961,-25.547721939586644,635.950936645469
2025-06-15T12:30:00Z,2025-06-15T12:45:00Z,2025-06-15,2025-06-15_15,0.0,45,45,55,129.73683035652147,129.67692048695625,0.0003308663043478261,0.08235,0.032174999999999995,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.09499205087441,7.364368044515103,-2.4936903815580282,665.7455782988872
2025-06-15T12:45:00Z,2025-06-15T13:00:00Z,2025-06-15,2025-06-15_15,0.0,45,45,55,129.67692048695625,128.82999113913016,0.0023525815217391305,0.7791750000000001,0.0,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.09499205087441,69.67979928457869,0.0,730.5546999205088
2025-06-15T13:00:00Z,2025-06-15T13:15:00Z,2025-06-15,2025-06-15_16,0.0,100,100,0,128.82999113913016,133.67436592173885,0.014051403381642512,0.0985,5.382,True,True,True,False,0.0,0.0,162.96701112877585,157.98887122416534,8.80862480127186,-18.211310413354532,311.55319674085854
2025-06-15T13:15:00Z,2025-06-15T13:30:00Z,2025-06-15,2025-06-15_16,0.0,100,100,0,133.67436592173885,134.54665200869536,0.0024350942028985505,0.002,0.9504999999999999,True,True,True,False,0.0,0.0,162.96701112877585,157.98887122416534,0.17885532591414943,-40.85752205882353,280.2772156200318
2025-06-15T13:30:00Z,2025-06-15T13:45:00Z,2025-06-15,2025-06-15_16,0.0,100,100,0,134.54665200869536,143.50975200869536,0.024897500000000003,0.0,9.7425,True,True,True,False,0.0,0.0,162.96701112877585,157.98887122416534,0.0,5394.95390550477,5715.909787857711
2025-06-15T13:45:00Z,2025-06-15T14:00:00Z,2025-06-15,2025-06-15_16,0.0,100,100,0,143.50975200869536,152.51149200869537,0.025004833333333334,0.0,9.7845,True,True,True,False,0.0,0.0,162.96701112877585,157.98887122416534,0.0,5895.705697535771,6216.661579888712
2025-06-15T14:00:00Z,2025-06-15T14:15:00Z,2025-06-15,2025-06-15_17,-22.248378251417808,0,0,37,152.51149200869537,157.62861900652146,0.014214241660628044,0.0,0.0,True,False,True,False,-0.05562094562854452,347.4264705882353,0.0,0.0,0.0,0.0,347.37084964260674
2025-06-15T14:15:00Z,2025-06-15T14:30:00Z,2025-06-15,2025-06-15_17,-22.248378251417808,0,0,37,157.62861900652146,162.74574600434755,0.014214241660628044,0.0,0.0,True,False,True,False,-0.05562094562854452,347.4264705882353,0.0,0.0,0.0,0.0,347.37084964260674
2025-06-15T14:30:00Z,2025-06-15T14:45:00Z,2025-06-15,2025-06-15_17,-22.248378251417808,0,0,37,162.74574600434755,167.86287300217364,0.014214241660628044,0.0,0.0,True,False,True,False,-0.05562094562854452,347.4264705882353,0.0,0.0,0.0,0.0,347.37084964260674
2025-06-15T14:45:00Z,2025-06-15T15:00:00Z,2025-06-15,2025-06-15_17,-22.248378251417808,0,0,37,167.86287300217364,172.97999999999973,0.014214241660628044,0.0,0.0,True,False,True,False,-0.05562094562854452,347.4264705882353,0.0,0.0,0.0,0.0,347.37084964260674
2025-06-15T15:00:00Z,2025-06-15T15:15:00Z,2025-06-15,2025-06-15_18,0.0,100,100,0,172.97999999999973,185.31397999999973,0.03426105555555556,0.0,13.4065,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,6313.64091136725,6608.960863672496
2025-06-15T15:15:00Z,2025-06-15T15:30:00Z,2025-06-15,2025-06-15_18,0.0,100,100,0,185.31397999999973,189.63255652173885,0.013040731884057974,0.173,4.8985,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,21.41308187599364,-27.6309666136725,289.1020675675676
2025-06-15T15:30:00Z,2025-06-15T15:45:00Z,2025-06-15,2025-06-15_18,0.0,100,100,0,189.63255652173885,189.32866869565188,0.0008466884057971015,0.28,0.0005,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,29.671096979332273,-0.038751987281399045,324.9522972972973
2025-06-15T15:45:00Z,2025-06-15T16:00:00Z,2025-06-15,2025-06-15_18,0.0,100,100,0,189.32866869565188,185.16834260869535,0.011556461352657007,3.8275000000000006,0.0,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,549.5824493243244,0.0,844.9024016295709
2025-06-15T16:00:00Z,2025-06-15T16:15:00Z,2025-06-15,2025-06-15_19,-9.999999999999943,100,90,0,185.16834260869535,189.7409527826084,0.014239738405797068,0.283,2.79945,True,True,True,False,-265.3999999999985,0.0,163.38434022257553,119.11764705882351,35.76125675675676,-19.409779620429255,33.45346441772804
2025-06-15T16:15:00Z,2025-06-15T16:30:00Z,2025-06-15,2025-06-15_19,-9.999999999999943,100,90,0,189.7409527826084,188.5889988695649,0.015069149758454081,3.3615,0.15839999999999999,True,True,True,False,-265.3999999999985,0.0,163.38434022257553,119.11764705882351,612.0020917130365,-9.343396502384735,619.7606824920523
2025-06-15T16:30:00Z,2025-06-15T16:45:00Z,2025-06-15,2025-06-15_19,-9.999999999999943,100,90,0,188.5889988695649,175.09944026086924,0.04270835169082127,14.753,0.0,True,True,True,False,-265.3999999999985,0.0,163.38434022257553,119.11764705882351,7187.355516295707,0.0,7204.457503577108
2025-06-15T16:45:00Z,2025-06-15T17:00:00Z,2025-06-15,2025-06-15_19,-9.999999999999943,100,90,0,175.09944026086924,160.72531104347792,0.04474305893719808,15.5795,0.0,True,True,True,False,-265.3999999999985,0.0,163.38434022257553,119.11764705882351,5588.179646462639,0.0,5605.281633744039
2025-06-15T17:00:00Z,2025-06-15T17:15:00Z,2025-06-15,2025-06-15_20,0.0,100,100,0,160.72531104347792,166.39085713043443,0.019291371980676326,0.5885,6.8534999999999995,True,True,True,False,0.0,0.0,163.38434022257553,131.9058028616852,112.04714874801273,2055.119765401431,2462.4570572337043
2025-06-15T17:15:00Z,2025-06-15T17:30:00Z,2025-06-15,2025-06-15_20,0.0,100,100,0,166.39085713043443,166.50732843478227,0.00286580193236715,0.42100000000000004,0.624,True,True,True,False,0.0,0.0,163.38434022257553,131.9058028616852,72.17430902225756,-38.29601589825119,329.1684362082671
2025-06-15T17:30:00Z,2025-06-15T17:45:00Z,2025-06-15,2025-06-15_20,0.0,100,100,0,166.50732843478227,162.27254582608663,0.01176328502415459,3.8960000000000004,0.0,True,True,True,False,0.0,0.0,163.38434022257553,131.9058028616852,724.6645166931638,0.0,1019.9546597774246
2025-06-15T17:45:00Z,2025-06-15T18:00:00Z,2025-06-15,2025-06-15_20,0.0,100,100,0,162.27254582608663,162.2937336521736,0.000590256038647343,0.088,0.127,True,True,True,False,0.0,0.0,163.38434022257553,131.9058028616852,12.241653418124006,-9.405016295707473,298.12678020667727
2025-06-15T18:00:00Z,2025-06-15T18:15:00Z,2025-06-15,2025-06-15_21,100.0,0,100,0,162.2937336521736,143.78938582608663,0.05140096618357488,0.0,7.976,True,True,True,False,4008.0,0.0,0.0,131.9058028616852,0.0,2099.7263815580286,6239.632184419714
2025-06-15T18:15:00Z,2025-06-15T18:30:00Z,2025-06-15,2025-06-15_21,100.0,0,100,0,143.78938582608663,118.36764669565184,0.07061594202898551,0.0,1.6120000000000003,True,True,True,False,4008.0,0.0,0.0,131.9058028616852,0.0,-103.29806200317967,4036.6077408585056
2025-06-15T18:30:00Z,2025-06-15T18:45:00Z,2025-06-15,2025-06-15_21,100.0,0,100,0,118.36764669565184,97.54862495652141,0.057830615942028984,0.0,5.8465,True,True,True,False,4008.0,0.0,0.0,131.9058028616852,0.0,-249.6915598171701,3890.214243044515
2025-06-15T18:45:00Z,2025-06-15T19:00:00Z,2025-06-15,2025-06-15_21,100.0,0,100,0,97.54862495652141,80.61438582608662,0.04703955314009662,0.0,9.4205,True,True,True,False,4008.0,0.0,0.0,131.9058028616852,0.0,-334.4127730524642,3805.493029809221
2025-06-15T19:00:00Z,2025-06-15T19:15:00Z,2025-06-15,2025-06-15_22,45.0,0,45,55,80.61438582608662,71.15069017391271,0.02628804347826087,0.0,2.5434,True,True,True,False,1638.1125000000002,516.4447535771066,0.0,59.357611287758345,0.0,-134.6167234101749,2079.2981414546903
2025-06-15T19:15:00Z,2025-06-15T19:30:00Z,2025-06-15,2025-06-15_22,45.0,0,45,55,71.15069017391271,61.76916843478227,0.02605978260869565,0.0,2.619,True,True,True,False,1638.1125000000002,516.4447535771066,0.0,59.357611287758345,0.0,-125.04944296502387,2088.8654218998413
2025-06-15T19:30:00Z,2025-06-15T19:45:00Z,2025-06-15,2025-06-15_22,45.0,0,45,55,61.76916843478227,51.67082604347792,0.028050951086956523,0.0,1.959525,True,True,True,False,1638.1125000000002,516.4447535771066,0.0,59.357611287758345,0.0,-104.18271054252783,2109.7321543223375
2025-06-15T19:45:00Z,2025-06-15T20:00:00Z,2025-06-15,2025-06-15_22,45.0,0,45,55,51.67082604347792,42.08876082608662,0.026616847826086955,0.0,2.4345,True,True,True,False,1638.1125000000002,516.4447535771066,0.0,59.357611287758345,0.0,-92.91352464228933,2121.001340222576
2025-06-15T20:00:00Z,2025-06-15T20:15:00Z,2025-06-15,2025-06-15_23,41.96108303809241,58,100,0,42.08876082608662,31.673874232026336,0.031889257988830924,0.0,0.9975000000000002,True,True,True,False,1416.1865525356188,0.0,94.7629173290938,132.35294117647058,0.0,-56.51832621224166,1586.7840848289416
2025-06-15T20:15:00Z,2025-06-15T20:30:00Z,2025-06-15,2025-06-15_23,41.96108303809241,58,100,0,31.673874232026336,22.966247334296146,0.03227731673984564,0.00464,2.727,True,True,True,False,1416.1865525356188,0.0,94.7629173290938,132.35294117647058,0.5993640699523053,-140.99272833863273,1502.9090467725027
2025-06-15T20:30:00Z,2025-06-15T20:45:00Z,2025-06-15,2025-06-15_23,41.96108303809241,58,100,0,22.966247334296146,13.627552443491359,0.03212434984193155,0.0,2.0845,True,True,True,False,1416.1865525356188,0.0,94.7629173290938,132.35294117647058,0.0,-115.66282382750397,1527.6395872136793
2025-06-15T20:45:00Z,2025-06-15T21:00:00Z,2025-06-15,2025-06-15_23,41.96108303809241,58,100,0,13.627552443491359,9.999999999999662,0.03337193710468313,0.0,7.853000000000001,True,True,True,False,1416.1865525356188,0.0,94.7629173290938,132.35294117647058,0.0,-261.4306148648649,1381.8717961763184
2025-06-15T21:00:00Z,2025-06-15T21:15:00Z,2025-06-16,2025-06-15_24,-10.729646819114325,100,89,0,9.999999999999662,13.445055600216886,0.009666631882080208,0.018,1.08313,True,True,True,False,-305.12433141856366,0.0,162.96701112877585,117.79411764705881,2.3251192368839426,-59.364004787360884,-81.40208819320594
2025-06-15T21:15:00Z,2025-06-15T21:30:00Z,2025-06-16,2025-06-15_24,-10.729646819114325,100,89,0,13.445055600216886,16.027727788832294,0.0077778502555898585,0.11200000000000002,0.254985,True,True,True,False,-305.12433141856366,0.0,162.96701112877585,117.79411764705881,14.467408585055647,-13.385901736883943,-23.281695794557287
2025-06-15T21:30:00Z,2025-06-15T21:45:00Z,2025-06-16,2025-06-15_24,-10.729646819114325,100,89,0,16.027727788832294,20.818618301168897,0.013340373531797654,0.006,2.5320500000000004,True,True,True,False,-305.12433141856366,0.0,162.96701112877585,117.79411764705881,0.775039745627981,-124.19675058624803,-147.78491348334904
2025-06-15T21:45:00Z,2025-06-15T22:00:00Z,2025-06-16,2025-06-15_24,-10.729646819114325,100,89,0,20.818618301168897,28.353580869565192,0.0209304515788786,0.0,5.507765,True,True,True,False,-305.12433141856366,0.0,162.96701112877585,117.79411764705881,0.0,-224.61545686506358,-248.97865950779257
2025-06-15T22:00:00Z,2025-06-15T22:15:00Z,2025-06-16,2025-06-16_1,0.0,100,100,0,28.353580869565192,16.67771739130432,0.03270895410628019,10.7875,0.054,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,2063.398785274245,-3.713637519872814,2355.0051000596186
2025-06-15T22:15:00Z,2025-06-15T22:30:00Z,2025-06-16,2025-06-16_1,0.0,100,100,0,16.67771739130432,9.999999999999972,0.018549214975845413,6.1435,0.0,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,1128.2100672694753,0.0,1423.5300195747218
2025-06-15T22:30:00Z,2025-06-15T22:45:00Z,2025-06-16,2025-06-16_1,0.0,100,100,0,9.999999999999972,12.504209565217364,0.007173528985507246,0.036,2.7645,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,4.650238473767885,-110.30585741255962,189.66433336645468
2025-06-15T22:45:00Z,2025-06-15T23:00:00Z,2025-06-16,2025-06-16_1,0.0,100,100,0,12.504209565217364,19.850869565217366,0.020407388888888888,0.0,7.985499999999999,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-275.74096542130366,19.578986883942775
2025-06-15T23:00:00Z,2025-06-15T23:15:00Z,2025-06-16,2025-06-16_2,0.0,82,82,18,19.850869565217366,20.622243565217367,0.002142705555555556,0.0,0.83845,True,True,True,False,0.0,169.01828298887122,133.63294912559618,108.52941176470586,0.0,-39.16004718799682,372.0205966911764
2025-06-15T23:15:00Z,2025-06-15T23:30:00Z,2025-06-16,2025-06-16_2,0.0,82,82,18,20.622243565217367,23.619851965217368,0.008326690000000001,0.0,3.25827,True,True,True,False,0.0,169.01828298887122,133.63294912559618,108.52941176470586,0.0,-108.05904822734497,303.1215956518283
2025-06-15T23:30:00Z,2025-06-15T23:45:00Z,2025-06-16,2025-06-16_2,0.0,82,82,18,23.619851965217368,35.57671476521737,0.033213507777777776,0.0,12.99659,True,True,True,False,0.0,169.01828298887122,133.63294912559618,108.52941176470586,0.0,-57.78471940977742,353.3959244693958
2025-06-15T23:45:00Z,2025-06-16T00:00:00Z,2025-06-16,2025-06-16_2,0.0,82,82,18,35.57671476521737,46.36878396521737,0.02997797,0.0,11.73051,True,True,True,False,0.0,169.01828298887122,133.63294912559618,108.52941176470586,0.0,-91.2634610472973,319.91718283187595
2025-06-16T00:00:00Z,2025-06-16T00:15:00Z,2025-06-16,2025-06-16_3,0.0,100,100,0,46.36878396521737,60.60716396521737,0.039551055555555555,0.0,15.476499999999998,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-15.255055643879171,280.06489666136724
2025-06-16T00:15:00Z,2025-06-16T00:30:00Z,2025-06-16,2025-06-16_3,0.0,100,100,0,60.60716396521737,77.90868396521736,0.04805977777777778,0.0,18.806,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,78.50159578696343,373.82154809220987
2025-06-16T00:30:00Z,2025-06-16T00:45:00Z,2025-06-16,2025-06-16_3,0.0,100,100,0,77.90868396521736,94.08550396521737,0.04493561111111112,0.0,17.5835,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-4.539142786168521,290.78080951907793
2025-06-16T00:45:00Z,2025-06-16T01:00:00Z,2025-06-16,2025-06-16_3,0.0,100,100,0,94.08550396521737,105.82056396521737,0.03259738888888889,0.0,12.7555,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-140.81747535771066,154.50247694753577
2025-06-16T01:00:00Z,2025-06-16T01:15:00Z,2025-06-16,2025-06-16_4,0.0,19,19,81,105.82056396521737,106.97642896521738,0.0032107361111111117,0.0,1.256375,True,True,True,False,0.0,760.5822734499205,30.963732114467412,25.14705882352941,0.0,-14.37965130663752,802.3134130812798
2025-06-16T01:15:00Z,2025-06-16T01:30:00Z,2025-06-16,2025-06-16_4,0.0,19,19,81,106.97642896521738,107.77648856521738,0.002222387777777778,0.0,0.86963,True,True,True,False,0.0,760.5822734499205,30.963732114467412,25.14705882352941,0.0,-5.9059490500794904,810.7871153378379
2025-06-16T01:30:00Z,2025-06-16T01:45:00Z,2025-06-16,2025-06-16_4,0.0,19,19,81,107.77648856521738,109.57684116521737,0.005000979444444445,0.0,1.9569050000000001,True,True,True,False,0.0,760.5822734499205,30.963732114467412,25.14705882352941,0.0,-23.613916634538953,793.0791477533784
2025-06-16T01:45:00Z,2025-06-16T02:00:00Z,2025-06-16,2025-06-16_4,0.0,19,19,81,109.57684116521737,109.82566896521737,0.0006911883333333334,0.0,0.270465,True,True,True,False,0.0,760.5822734499205,30.963732114467412,25.14705882352941,0.0,-11.710349764507155,804.9827146234102
2025-06-16T02:00:00Z,2025-06-16T02:15:00Z,2025-06-16,2025-06-16_5,0.0,19,19,81,109.82566896521737,109.85730776521737,8.788555555555556e-05,0.0,0.03439,True,True,True,False,0.0,760.5822734499205,30.986387122416538,25.14705882352941,0.0,-2.0650812281399045,814.6506381677266
2025-06-16T02:15:00Z,2025-06-16T02:30:00Z,2025-06-16,2025-06-16_5,0.0,19,19,81,109.85730776521737,109.86749539999998,5.812990338164251e-05,0.00494,0.016909999999999998,True,True,True,False,0.0,760.5822734499205,30.986387122416538,25.14705882352941,0.6381160572337043,-1.0994860492845786,816.2543494038156
2025-06-16T02:30:00Z,2025-06-16T02:45:00Z,2025-06-16,2025-06-16_5,0.0,19,19,81,109.86749539999998,109.85362804347824,6.474043478260869e-05,0.0171,0.00513,True,True,True,False,0.0,760.5822734499205,30.986387122416538,25.14705882352941,2.2088632750397457,-0.39759538950715423,818.5269872813991
2025-06-16T02:45:00Z,2025-06-16T03:00:00Z,2025-06-16,2025-06-16_5,0.0,19,19,81,109.85362804347824,109.8613218869565,7.185487922705314e-05,0.00836,0.01824,True,True,True,False,0.0,760.5822734499205,30.986387122416538,25.14705882352941,1.0798887122416534,-0.9784716057233704,816.8171365023848
2025-06-16T03:00:00Z,2025-06-16T03:15:00Z,2025-06-16,2025-06-16_6,5.592955947927789,13,19,81,109.8613218869565,108.40383883211491,0.004308958630149101,0.00702,0.0722,True,True,True,False,143.54321440356668,760.5822734499205,21.20121224165342,25.14705882352941,0.9067965023847377,-3.6375484896661368,947.7430069313887
2025-06-16T03:15:00Z,2025-06-16T03:30:00Z,2025-06-16,2025-06-16_6,5.592955947927789,13,19,81,108.40383883211491,107.20119121488322,0.004521029087272416,0.0,0.32727500000000004,True,True,True,False,143.54321440356668,760.5822734499205,21.20121224165342,25.14705882352941,0.0,-17.411784449523054,933.061974469147
2025-06-16T03:30:00Z,2025-06-16T03:45:00Z,2025-06-16,2025-06-16_6,5.592955947927789,13,19,81,107.20119121488322,105.70168176904302,0.004367109822637709,0.0312,0.05595499999999999,True,True,True,False,143.54321440356668,760.5822734499205,21.20121224165342,25.14705882352941,4.030206677265501,-3.273200702503974,951.2307648934316
2025-06-16T03:45:00Z,2025-06-16T04:00:00Z,2025-06-16,2025-06-16_6,5.592955947927789,13,19,81,105.70168176904302,104.02601531304346,0.004659425786870741,0.14456000000000002,0.0013300000000000002,True,True,True,False,143.54321440356668,760.5822734499205,21.20121224165342,25.14705882352941,19.161554403815583,-0.10308028616852148,969.532233036317
2025-06-16T04:00:00Z,2025-06-16T04:15:00Z,2025-06-16,2025-06-16_7,19.0,0,19,81,104.02601531304346,99.03087400869563,0.013875392512077296,0.0,0.15447,True,True,True,False,522.8325,760.5822734499205,0.0,25.14705882352941,0.0,-9.080699451510334,1299.4811328219396
2025-06-16T04:15:00Z,2025-06-16T04:30:00Z,2025-06-16,2025-06-16_7,19.0,0,19,81,99.03087400869563,94.97045009565215,0.011278955314009662,0.0,1.01441,True,True,True,False,522.8325,760.5822734499205,0.0,25.14705882352941,0.0,-29.805752647058824,1278.756079626391
2025-06-16T04:30:00Z,2025-06-16T04:45:00Z,2025-06-16,2025-06-16_7,19.0,0,19,81,94.97045009565215,91.16817835652172,0.010561865942028984,0.0,1.25191,True,True,True,False,522.8325,760.5822734499205,0.0,25.14705882352941,0.0,-48.684670162957076,1259.877162110493
2025-06-16T04:45:00Z,2025-06-16T05:00:00Z,2025-06-16,2025-06-16_7,19.0,0,19,81,91.16817835652172,87.13615118260867,0.011200075483091787,0.0,1.040535,True,True,True,False,522.8325,760.5822734499205,0.0,25.14705882352941,0.0,-38.01633497813991,1270.54549729531
2025-06-16T05:00:00Z,2025-06-16T05:15:00Z,2025-06-16,2025-06-16_8,46.0,0,46,54,87.13615118260867,76.31915118260866,0.03004722222222222,0.0,1.5483600000000002,True,True,True,False,1413.235,507.0548489666137,0.0,60.88235294117646,0.0,-58.328432027027034,1922.843769880763
