delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-16T05:15:00Z,2025-06-16T05:30:00Z,2025-06-16,2025-06-16_8,46.0,0,46,54,76.31915118260866,63.98215118260866,0.03426944444444444,0.0,0.14996,True,True,True,False,1413.235,507.0548489666137,0.0,60.88235294117646,0.0,-9.643810779014307,1971.5283911287756
2025-06-16T05:30:00Z,2025-06-16T05:45:00Z,2025-06-16,2025-06-16_8,46.0,0,46,54,63.98215118260866,51.62590118260866,0.03432291666666667,0.0,0.13225,True,True,True,False,1413.235,507.0548489666137,0.0,60.88235294117646,0.0,-8.670259538950715,1972.5019423688393
2025-06-16T05:45:00Z,2025-06-16T06:00:00Z,2025-06-16,2025-06-16_8,46.0,0,46,54,51.62590118260866,39.680651182608656,0.03318125,0.0,0.51037,True,True,True,False,1413.235,507.0548489666137,0.0,60.88235294117646,0.0,-32.09762774046105,1949.074574167329
2025-06-16T06:00:00Z,2025-06-16T06:15:00Z,2025-06-16,2025-06-16_9,0.0,47,47,53,39.680651182608656,39.72304722608692,0.00014047210144927538,0.0037600000000000003,0.050525,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,0.4856915739268681,-3.6356814040143086,633.3153321094992
2025-06-16T06:15:00Z,2025-06-16T06:30:00Z,2025-06-16,2025-06-16_9,0.0,47,47,53,39.72304722608692,39.80524368695649,0.0006256664975845412,0.06580000000000001,0.167085,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,8.499602543720192,-8.326657067766297,636.6382674155406
2025-06-16T06:30:00Z,2025-06-16T06:45:00Z,2025-06-16,2025-06-16_9,0.0,47,47,53,39.80524368695649,38.87892191304344,0.0033742571497584538,0.9848849999999999,0.15674500000000002,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,165.64583524841015,-6.146665464030207,795.9644917239666
2025-06-16T06:45:00Z,2025-06-16T07:00:00Z,2025-06-16,2025-06-16_9,0.0,47,47,53,38.87892191304344,41.754381913043446,0.00798738888888889,0.0,3.1255,True,True,True,False,0.0,497.6649443561208,76.59449523052464,62.20588235294117,0.0,687.78577831876,1324.2511002583467
2025-06-16T07:00:00Z,2025-06-16T07:15:00Z,2025-06-16,2025-06-16_10,11.000000000000021,35,46,54,41.754381913043446,39.715383826086914,0.011274733574879238,0.40005,1.4427899999999998,True,True,True,False,216.01250000000041,507.0548489666137,57.03845389507155,60.88235294117646,43.72565580286169,249.3709978378378,1134.0848094435617
2025-06-16T07:15:00Z,2025-06-16T07:30:00Z,2025-06-16,2025-06-16_10,11.000000000000021,35,46,54,39.715383826086914,39.34782608695647,0.011641627053140107,0.0,2.7310200000000004,True,True,True,False,216.01250000000041,507.0548489666137,57.03845389507155,60.88235294117646,0.0,-13.148189689984104,827.839966112878
2025-06-16T07:30:00Z,2025-06-16T07:45:00Z,2025-06-16,2025-06-16_10,11.000000000000021,35,46,54,39.34782608695647,39.67882452173908,0.012531215458937206,0.0,3.45874,True,True,True,False,216.01250000000041,507.0548489666137,57.03845389507155,60.88235294117646,0.0,-12.944155739268682,828.0440000635934
2025-06-16T07:45:00Z,2025-06-16T08:00:00Z,2025-06-16,2025-06-16_10,11.000000000000021,35,46,54,39.67882452173908,39.91024999999995,0.01240441256038648,0.0,3.35501,True,True,True,False,216.01250000000041,507.0548489666137,57.03845389507155,60.88235294117646,0.0,-15.255561170508743,825.7325946323533
2025-06-16T08:00:00Z,2025-06-16T08:15:00Z,2025-06-16,2025-06-16_11,-45.0,45,0,55,39.91024999999995,50.26024999999994,0.02875,0.0,0.0,True,True,True,False,-359.55,516.4447535771066,73.33515500794914,0.0,0.0,0.0,230.22990858505568
2025-06-16T08:15:00Z,2025-06-16T08:30:00Z,2025-06-16,2025-06-16_11,-45.0,45,0,55,50.26024999999994,60.60880099999994,0.028745975,0.0015750000000000002,0.0,True,True,True,False,-359.55,516.4447535771066,73.33515500794914,0.0,0.17214825119236887,0.0,230.40205683624805
2025-06-16T08:30:00Z,2025-06-16T08:45:00Z,2025-06-16,2025-06-16_11,-45.0,45,0,55,60.60880099999994,70.95880099999994,0.028749999999999998,0.0,0.0,True,True,True,False,-359.55,516.4447535771066,73.33515500794914,0.0,0.0,0.0,230.22990858505568
2025-06-16T08:45:00Z,2025-06-16T09:00:00Z,2025-06-16,2025-06-16_11,-45.0,45,0,55,70.95880099999994,81.30486799999994,0.028739074999999996,0.004274999999999999,0.0,True,True,True,False,-359.55,516.4447535771066,73.33515500794914,0.0,0.4672595389507153,0.0,230.6971681240064
2025-06-16T09:00:00Z,2025-06-16T09:15:00Z,2025-06-16,2025-06-16_12,-45.0,45,0,55,81.30486799999994,91.65486799999994,0.028749999999999998,0.0,0.0,True,True,True,False,-304.08750000000003,516.4447535771066,73.33515500794914,0.0,0.0,0.0,285.69240858505566
2025-06-16T09:15:00Z,2025-06-16T09:30:00Z,2025-06-16,2025-06-16_12,-45.0,45,0,55,91.65486799999994,102.00114199999994,0.02873965,0.00405,0.0,True,True,True,False,-304.08750000000003,516.4447535771066,73.33515500794914,0.0,0.44266693163751986,0.0,286.1350755166932
2025-06-16T09:30:00Z,2025-06-16T09:45:00Z,2025-06-16,2025-06-16_12,-45.0,45,0,55,102.00114199999994,112.32133399999995,0.028667200000000004,0.0324,0.0,True,True,True,False,-304.08750000000003,516.4447535771066,73.33515500794914,0.0,3.541335453100159,0.0,289.2337440381558
2025-06-16T09:45:00Z,2025-06-16T10:00:00Z,2025-06-16,2025-06-16_12,-45.0,45,0,55,112.32133399999995,121.35232999999995,0.0250861,1.4337,0.0,True,True,True,False,-304.08750000000003,516.4447535771066,73.33515500794914,0.0,159.2897113473768,0.0,444.98211993243245
2025-06-16T10:00:00Z,2025-06-16T10:15:00Z,2025-06-16,2025-06-16_13,0.0,45,45,55,121.35232999999995,122.93069913043475,0.005350391304347826,0.159975,1.904625,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,17.485343799682035,89.85083577603338,768.653747143283
2025-06-16T10:15:00Z,2025-06-16T10:30:00Z,2025-06-16,2025-06-16_13,0.0,45,45,55,122.93069913043475,118.85135130434779,0.011331521739130435,3.753,0.0,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,472.5065782988871,0.0,1133.8241458664547
2025-06-16T10:30:00Z,2025-06-16T10:45:00Z,2025-06-16,2025-06-16_13,0.0,45,45,55,118.85135130434779,118.01733265217388,0.0024156184782608693,0.783675,0.01935,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,90.7225288354531,-1.499701907790143,750.5403944952305
2025-06-16T10:45:00Z,2025-06-16T11:00:00Z,2025-06-16,2025-06-16_13,0.0,45,45,55,118.01733265217388,118.69253378260866,0.001966591304347826,0.015075,0.7517250000000001,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,1.6477046899841017,166.67709208068368,829.6423643382354
2025-06-16T11:00:00Z,2025-06-16T11:15:00Z,2025-06-16,2025-06-16_14,0.0,100,100,0,118.69253378260866,119.88606856521736,0.0033546256038647342,0.0065,1.305,True,True,True,False,0.0,0.0,162.96701112877585,159.30047694753577,0.7104531001589824,-36.89140600158982,286.0865351748808
2025-06-16T11:15:00Z,2025-06-16T11:30:00Z,2025-06-16,2025-06-16_14,0.0,100,100,0,119.88606856521736,119.93747639130432,0.0003964227053140097,0.042,0.1055,True,True,True,False,0.0,0.0,162.96701112877585,159.30047694753577,4.590620031796503,-8.077794515103339,318.7803135930048
2025-06-16T11:30:00Z,2025-06-16T11:45:00Z,2025-06-16,2025-06-16_14,0.0,100,100,0,119.93747639130432,120.2617259565217,0.0015347512077294686,0.105,0.47650000000000003,True,True,True,False,0.0,0.0,162.96701112877585,159.30047694753577,11.476550079491256,-17.102013016693164,316.6420251391097
2025-06-16T11:45:00Z,2025-06-16T12:00:00Z,2025-06-16,2025-06-16_14,0.0,100,100,0,120.2617259565217,128.6268259565217,0.02323638888888889,0.0,9.0925,True,True,True,False,0.0,0.0,162.96701112877585,159.30047694753577,0.0,3567.8648365461045,3890.132324622416
2025-06-16T12:00:00Z,2025-06-16T12:15:00Z,2025-06-16,2025-06-16_15,-37.9225192210463,45,7,55,128.6268259565217,137.37294809868274,0.02433089768509833,0.038025,0.065135,True,True,True,False,-380.5524803831996,516.4447535771066,73.33515500794914,11.176073131955487,4.156150635930048,-1.9661010105325913,222.593550959209
2025-06-16T12:15:00Z,2025-06-16T12:30:00Z,2025-06-16,2025-06-16_15,-37.9225192210463,45,7,55,137.37294809868274,146.01556038690222,0.024089314104326978,0.0864,0.00238,True,True,True,False,-380.5524803831996,516.4447535771066,73.33515500794914,11.176073131955487,9.443561208267091,-0.18445945945945946,229.6626030826192
2025-06-16T12:30:00Z,2025-06-16T12:45:00Z,2025-06-16,2025-06-16_15,-37.9225192210463,45,7,55,146.01556038690222,154.83173106090126,0.024493209440275724,0.00405,0.10633,True,True,True,False,-380.5524803831996,516.4447535771066,73.33515500794914,11.176073131955487,0.44266693163751986,-4.218080671701113,216.62808759374798
2025-06-16T12:45:00Z,2025-06-16T13:00:00Z,2025-06-16,2025-06-16_15,-37.9225192210463,45,7,55,154.83173106090126,161.0698335652163,0.019824840453450465,2.6289,0.00385,True,True,True,False,-380.5524803831996,516.4447535771066,73.33515500794914,11.176073131955487,334.84621120826705,-0.23446974364069953,555.015242798438
2025-06-16T13:00:00Z,2025-06-16T13:15:00Z,2025-06-16,2025-06-16_16,0.0,45,45,55,161.0698335652163,163.6188315652163,0.0070805500000000006,0.0,2.77065,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,0.0,-10.66909480325914,650.6484727643085
2025-06-16T13:15:00Z,2025-06-16T13:30:00Z,2025-06-16,2025-06-16_16,0.0,45,45,55,163.6188315652163,164.40970265217283,0.0029033858695652172,0.11699999999999999,0.9978749999999998,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,12.788155802861684,-19.308048365461044,654.7976750049683
2025-06-16T13:30:00Z,2025-06-16T13:45:00Z,2025-06-16,2025-06-16_16,0.0,45,45,55,164.40970265217283,164.3358869999989,0.00030854347826086954,0.08505,0.02025,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,9.296005564387917,-1.4089766494435614,669.204596482512
2025-06-16T13:45:00Z,2025-06-16T14:00:00Z,2025-06-16,2025-06-16_16,0.0,45,45,55,164.3358869999989,164.65842391304238,0.0011269141304347825,0.038250000000000006,0.39577499999999993,True,True,True,False,0.0,516.4447535771066,73.33515500794914,71.53765898251191,4.180743243243244,-5.545569097774243,659.9527417130366
2025-06-16T14:00:00Z,2025-06-16T14:15:00Z,2025-06-16,2025-06-16_17,22.67552551160804,77,100,0,164.65842391304238,160.03570256922188,0.019213718060808578,0.005005,1.6125,True,True,True,False,473.74841675127095,0.0,125.4845985691574,132.35294117647058,0.5470488871224165,-50.25667726550079,681.8763281185205
2025-06-16T14:15:00Z,2025-06-16T14:30:00Z,2025-06-16,2025-06-16_17,22.67552551160804,77,100,0,160.03570256922188,159.18615694264645,0.024278416333354647,0.0,5.546,True,True,True,False,473.74841675127095,0.0,125.4845985691574,132.35294117647058,0.0,-36.37633744038156,695.2096190565173
2025-06-16T14:30:00Z,2025-06-16T14:45:00Z,2025-06-16,2025-06-16_17,22.67552551160804,77,100,0,159.18615694264645,165.8716033866442,0.034437390597201384,0.0,13.4125,True,True,True,False,473.74841675127095,0.0,125.4845985691574,132.35294117647058,0.0,18.404871323529413,749.9908278204283
2025-06-16T14:45:00Z,2025-06-16T15:00:00Z,2025-06-16,2025-06-16_17,22.67552551160804,77,100,0,165.8716033866442,178.2366704347815,0.04209487968351413,0.0,19.342,True,True,True,False,473.74841675127095,0.0,125.4845985691574,132.35294117647058,0.0,11358.946973370428,12090.532929867328
2025-06-16T15:00:00Z,2025-06-16T15:15:00Z,2025-06-16,2025-06-16_18,0.0,100,100,0,178.2366704347815,186.5442704347815,0.023076666666666665,0.0,9.03,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.0,-79.71953895071542,215.600413354531
2025-06-16T15:15:00Z,2025-06-16T15:30:00Z,2025-06-16,2025-06-16_18,0.0,100,100,0,186.5442704347815,189.9792999999989,0.009550806763285026,0.0015,3.7355,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,0.17388702305246423,-101.37369018282989,194.12014914546901
2025-06-16T15:30:00Z,2025-06-16T15:45:00Z,2025-06-16,2025-06-16_18,0.0,100,100,0,189.9792999999989,187.2499999999989,0.007696388888888888,2.53,0.0225,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,410.8781339427662,-1.743839427662957,704.4542468203497
2025-06-16T15:45:00Z,2025-06-16T16:00:00Z,2025-06-16,2025-06-16_18,0.0,100,100,0,187.2499999999989,173.1820652173902,0.03907759661835749,12.9425,0.0,True,True,True,False,0.0,0.0,162.96701112877585,132.35294117647058,2680.625291136725,0.0,2975.9452434419713
2025-06-16T16:00:00Z,2025-06-16T16:15:00Z,2025-06-16,2025-06-16_19,0.0,100,100,0,173.1820652173902,175.17453652173802,0.005576913043478261,0.007000000000000001,2.174,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,0.884339825119237,-111.63092527821941,184.99069594594593
2025-06-16T16:15:00Z,2025-06-16T16:30:00Z,2025-06-16,2025-06-16_19,0.0,100,100,0,175.17453652173802,171.38147913043366,0.010589937198067634,3.4985000000000004,0.0105,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,608.2203432034977,-0.81379173290938,903.1438328696344
2025-06-16T16:30:00Z,2025-06-16T16:45:00Z,2025-06-16,2025-06-16_19,0.0,100,100,0,171.38147913043366,166.68147913043367,0.013055555555555553,4.324,0.0,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,741.2661041335452,0.0,1037.0033855325914
2025-06-16T16:45:00Z,2025-06-16T17:00:00Z,2025-06-16,2025-06-16_19,0.0,100,100,0,166.68147913043367,144.3026747826076,0.06216334541062802,20.5885,0.0,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,16823.42306915739,0.0,17119.160350556438
2025-06-16T17:00:00Z,2025-06-16T17:15:00Z,2025-06-16,2025-06-16_20,8.621798372752394,91,100,0,144.3026747826076,151.83584264679675,0.032999450305538164,0.8394750000000001,11.546,True,True,True,False,280.1222291307253,0.0,148.67974960254372,132.35294117647058,127.5276301222178,-278.3866339427663,410.2959160891911
2025-06-16T17:15:00Z,2025-06-16T17:30:00Z,2025-06-16,2025-06-16_20,8.621798372752394,91,100,0,151.83584264679675,161.61439731196606,0.03342464942790262,0.0,12.9725,True,True,True,False,280.1222291307253,0.0,148.67974960254372,132.35294117647058,0.0,-466.9532839825119,94.20163592722773
2025-06-16T17:30:00Z,2025-06-16T17:45:00Z,2025-06-16,2025-06-16_20,8.621798372752394,91,100,0,161.61439731196606,168.9140029582839,0.02791993784672776,0.0,10.3195,True,True,True,False,280.1222291307253,0.0,148.67974960254372,132.35294117647058,0.0,-372.19721273847375,188.95770717126587
2025-06-16T17:45:00Z,2025-06-16T18:00:00Z,2025-06-16,2025-06-16_20,8.621798372752394,91,100,0,168.9140029582839,174.8152870038813,0.024814848935597655,0.0,8.823,True,True,True,False,280.1222291307253,0.0,148.67974960254372,132.35294117647058,0.0,-381.6420912162162,179.5128286935234
2025-06-16T18:00:00Z,2025-06-16T18:15:00Z,2025-06-16,2025-06-16_21,66.57992440613948,0,67,33,174.8152870038813,157.61017508325776,0.04781816086905294,0.0,0.817065,True,True,True,False,3147.066576867198,309.86685214626397,0.0,88.67647058823528,0.0,-52.836924124602554,3492.7729754770944
2025-06-16T18:15:00Z,2025-06-16T18:30:00Z,2025-06-16,2025-06-16_21,66.57992440613948,0,67,33,157.61017508325776,139.62657446985162,0.049957655992638114,0.0,0.100165,True,True,True,False,3147.066576867198,309.86685214626397,0.0,88.67647058823528,0.0,-7.440774541931637,3538.1691250597655
2025-06-16T18:30:00Z,2025-06-16T18:45:00Z,2025-06-16,2025-06-16_21,66.57992440613948,0,67,33,139.62657446985162,121.55639427285567,0.05019559984283122,0.0,0.020435,True,True,True,False,3147.066576867198,309.86685214626397,0.0,88.67647058823528,0.0,-1.566416660373609,3544.0434829413234
2025-06-16T18:45:00Z,2025-06-16T19:00:00Z,2025-06-16,2025-06-16_21,66.57992440613948,0,67,33,121.55639427285567,103.56260782608604,0.049985649386778484,0.0,0.090785,True,True,True,False,3147.066576867198,309.86685214626397,0.0,88.67647058823528,0.0,-6.935797192965024,3538.6741024087323
2025-06-16T19:00:00Z,2025-06-16T19:15:00Z,2025-06-16,2025-06-16_22,100.0,0,100,0,103.56260782608604,76.38869478260779,0.07548309178743962,0.0,0.0,True,True,True,False,4857.25,0.0,0.0,132.35294117647058,0.0,0.0,4989.60294117647
2025-06-16T19:15:00Z,2025-06-16T19:30:00Z,2025-06-16,2025-06-16_22,100.0,0,100,0,76.38869478260779,49.214781739129535,0.07548309178743962,0.0,0.0,True,True,True,False,4857.25,0.0,0.0,132.35294117647058,0.0,0.0,4989.60294117647
2025-06-16T19:30:00Z,2025-06-16T19:45:00Z,2025-06-16,2025-06-16_22,100.0,0,100,0,49.214781739129535,26.812064347825185,0.06222977053140096,0.0,4.3895,True,True,True,False,4857.25,0.0,0.0,132.35294117647058,0.0,-213.72817448330684,4775.874766693164
2025-06-16T19:45:00Z,2025-06-16T20:00:00Z,2025-06-16,2025-06-16_22,100.0,0,100,0,26.812064347825185,19.321303478259967,0.020807669082125606,0.0,18.1085,True,True,True,False,4857.25,0.0,0.0,132.35294117647058,0.0,-191.19365987678853,4798.409281299682
2025-06-16T20:00:00Z,2025-06-16T20:15:00Z,2025-06-16,2025-06-16_23,0.0,100,100,0,19.321303478259967,13.594689565216491,0.026604816425120772,7.04,2.093,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,1410.561653418124,-76.60330087440381,1629.6956339427663
2025-06-16T20:15:00Z,2025-06-16T20:30:00Z,2025-06-16,2025-06-16_23,0.0,100,100,0,13.594689565216491,9.9999999999991,0.010005693236714977,3.3105,0.004,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,586.5183639705882,-0.31001589825119236,881.9456294713831
2025-06-16T20:30:00Z,2025-06-16T20:45:00Z,2025-06-16,2025-06-16_23,0.0,100,100,0,9.9999999999991,10.144825217390403,0.0005713743961352657,0.028000000000000004,0.1905,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,3.616852146263912,-12.475175675675676,286.87895786963435
2025-06-16T20:45:00Z,2025-06-16T21:00:00Z,2025-06-16,2025-06-16_23,0.0,100,100,0,10.144825217390403,16.057665217390404,0.016424555555555557,0.0,6.427,True,True,True,False,0.0,0.0,163.38434022257553,132.35294117647058,0.0,-255.04282492050874,40.694456478537376
2025-06-16T21:00:00Z,2025-06-16T21:15:00Z,2025-06-17,2025-06-16_24,-35.96895449143694,90,54,10,16.057665217390404,23.6668150443868,0.024028950113839095,0.79785,0.16335,True,True,True,False,-1081.6763839437374,93.9550606482402,145.41558958043348,69.46768741300457,103.12239013720422,-9.841114784251342,-679.5567709491063
2025-06-16T21:15:00Z,2025-06-16T21:30:00Z,2025-06-17,2025-06-16_24,-35.96895449143694,90,54,10,23.6668150443868,32.0057489774173,0.023163705369529157,0.0,0.07182,True,True,True,False,-1081.6763839437374,93.9550606482402,145.41558958043348,69.46768741300457,0.0,-5.187934623185524,-778.0259809252447
2025-06-16T21:30:00Z,2025-06-16T21:45:00Z,2025-06-17,2025-06-16_24,-35.96895449143694,90,54,10,32.0057489774173,41.71212491044779,0.026962155369529155,0.0,1.5581699999999998,True,True,True,False,-1081.6763839437374,93.9550606482402,145.41558958043348,69.46768741300457,0.0,-80.3280167090873,-853.1660630111464
2025-06-16T21:45:00Z,2025-06-16T22:00:00Z,2025-06-17,2025-06-16_24,-35.96895449143694,90,54,10,41.71212491044779,54.043095243478284,0.03425269536952916,0.0,4.41099,True,True,True,False,-1081.6763839437374,93.9550606482402,145.41558958043348,69.46768741300457,0.0,-172.96887273215353,-945.8069190342127
2025-06-16T22:00:00Z,2025-06-16T22:15:00Z,2025-06-17,2025-06-17_1,-1.6624948613145494e-14,19,19,81,54.043095243478284,55.106687817391325,0.003525800628019334,0.09462,1.26787,True,True,True,False,-4.3544896654981336e-13,761.0359912507457,30.698846689202625,24.44233446013124,12.762373446013122,-26.48307897196262,802.4564668741297
2025-06-16T22:15:00Z,2025-06-16T22:30:00Z,2025-06-17,2025-06-17_1,-1.6624948613145494e-14,19,19,81,55.106687817391325,54.86496304347829,0.0008418877053140189,0.25061,0.033345,True,True,True,False,-4.3544896654981336e-13,761.0359912507457,30.698846689202625,24.44233446013124,34.24835562338437,-2.308410232650626,848.1171177908129
2025-06-16T22:30:00Z,2025-06-16T22:45:00Z,2025-06-17,2025-06-17_1,-1.6624948613145494e-14,19,19,81,54.86496304347829,54.880981200000036,4.678956521740192e-05,0.00038,0.01786,True,True,True,False,-4.3544896654981336e-13,761.0359912507457,30.698846689202625,24.44233446013124,0.04911513223304832,-1.3850467289719628,814.8412408033403
2025-06-16T22:45:00Z,2025-06-16T23:00:00Z,2025-06-17,2025-06-17_1,-1.6624948613145494e-14,19,19,81,54.880981200000036,54.962708626087,0.00023619937198068695,0.00152,0.09063,True,True,True,False,-4.3544896654981336e-13,761.0359912507457,30.698846689202625,24.44233446013124,0.1964605289321933,-6.306867631735932,810.0667652972754
2025-06-16T23:00:00Z,2025-06-16T23:15:00Z,2025-06-17,2025-06-17_2,-7.999999999999988,20,12,80,54.962708626087,54.973434782608734,0.006526534009661834,1.7931,0.0,True,True,True,False,-203.65999999999968,751.6404851859216,32.31457546231855,15.43726386955657,315.48006060847086,0.0,911.2123851262679
2025-06-16T23:15:00Z,2025-06-16T23:30:00Z,2025-06-17,2025-06-17_2,-7.999999999999988,20,12,80,54.973434782608734,54.47458406956525,0.006920825314009661,2.2925999999999997,0.0,True,True,True,False,-203.65999999999968,751.6404851859216,32.31457546231855,15.43726386955657,428.8680066812487,0.0,1024.6003311990457
2025-06-16T23:30:00Z,2025-06-16T23:45:00Z,2025-06-17,2025-06-17_2,-7.999999999999988,20,12,80,54.47458406956525,54.810847721739165,0.0062746454106280165,1.474,0.0,True,True,True,False,-203.65999999999968,751.6404851859216,32.31457546231855,15.43726386955657,243.97938755219727,0.0,839.7117120699944
2025-06-16T23:45:00Z,2025-06-17T00:00:00Z,2025-06-17,2025-06-17_2,-7.999999999999988,20,12,80,54.810847721739165,55.98495015652177,0.005627337681159415,0.653,0.00030000000000000003,True,True,True,False,-203.65999999999968,751.6404851859216,32.31457546231855,15.43726386955657,90.07660409624181,-0.023265062636707103,685.7856635514022
2025-06-17T00:00:00Z,2025-06-17T00:15:00Z,2025-06-17,2025-06-17_3,-99.85984566995494,100,0,0,55.98495015652177,68.72753460522921,0.035490109268045765,11.1115,0.0,True,True,True,False,-2354.1958616691877,0.0,161.57287731159278,0.0,2012.1558828793002,0.0,-180.46710147829475
2025-06-17T00:15:00Z,2025-06-17T00:30:00Z,2025-06-17,2025-06-17_3,-99.85984566995494,100,0,0,68.72753460522921,74.98661042952094,0.017539992155075314,18.157,0.0,True,True,True,False,-2354.1958616691877,0.0,161.57287731159278,0.0,4074.908824816067,0.0,1882.285840458472
2025-06-17T00:30:00Z,2025-06-17T00:45:00Z,2025-06-17,2025-06-17_3,-99.85984566995494,100,0,0,74.98661042952094,84.93858528294902,0.027764081286343556,14.144000000000002,0.0,True,True,True,False,-2354.1958616691877,0.0,161.57287731159278,0.0,2599.466950884868,0.0,406.8439665272729
2025-06-17T00:45:00Z,2025-06-17T01:00:00Z,2025-06-17,2025-06-17_3,-99.85984566995494,100,0,0,84.93858528294902,104.87187818260875,0.05539816620094635,3.2975,0.0,True,True,True,False,-2354.1958616691877,0.0,161.57287731159278,0.0,515.9548220322131,0.0,-1676.668162325382
2025-06-17T01:00:00Z,2025-06-17T01:15:00Z,2025-06-17,2025-06-17_4,0.0,19,19,81,104.87187818260875,104.24833469565223,0.0017558574637681161,0.5776,0.004654999999999999,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,94.04324931397892,-0.36099622191290515,909.8594254921456
2025-06-17T01:15:00Z,2025-06-17T01:30:00Z,2025-06-17,2025-06-17_4,0.0,19,19,81,104.24833469565223,104.24638215652179,3.358594202898551e-05,0.0064600000000000005,0.00551,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,0.8349572479618216,-0.42730165042752044,816.5848279976138
2025-06-17T01:30:00Z,2025-06-17T01:45:00Z,2025-06-17,2025-06-17_4,0.0,19,19,81,104.24638215652179,103.97800715652178,0.0007454861111111112,0.246905,0.0,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,33.91023415092464,0.0,850.0874065510043
