delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-17T01:45:00Z,2025-06-17T02:00:00Z,2025-06-17,2025-06-17_4,0.0,19,19,81,103.97800715652178,103.29049628695657,0.001909752415458937,0.63251,0.0,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,92.5890751898986,0.0,908.7662475899782
2025-06-17T02:00:00Z,2025-06-17T02:15:00Z,2025-06-17,2025-06-17_5,0.0,19,19,81,103.29049628695657,102.97277068695657,0.0008854844444444444,0.29279,0.00057,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,40.34621747464705,-0.04420361900974349,856.4791862557169
2025-06-17T02:15:00Z,2025-06-17T02:30:00Z,2025-06-17,2025-06-17_5,0.0,19,19,81,102.97277068695657,102.84048574782614,0.00037085705314009664,0.122265,0.0006650000000000001,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,16.523474129051504,-0.04144567210180951,832.6592008570293
2025-06-17T02:30:00Z,2025-06-17T02:45:00Z,2025-06-17,2025-06-17_5,0.0,19,19,81,102.84048574782614,102.80503620869571,0.00011206649758454106,0.034865,0.0026600000000000005,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,4.591323251143368,-0.206283555378803,820.5622120958442
2025-06-17T02:45:00Z,2025-06-17T03:00:00Z,2025-06-17,2025-06-17_5,0.0,19,19,81,102.80503620869571,101.92194925217397,0.0024530193236714974,0.8124399999999999,0.0,True,True,True,False,0.0,761.0359912507457,30.698846689202625,24.44233446013124,115.56631859216543,0.0,931.743490992245
2025-06-17T03:00:00Z,2025-06-17T03:15:00Z,2025-06-17,2025-06-17_6,0.0,90,90,10,101.92194925217397,89.08374273043485,0.03566168478260869,11.81115,0.0,True,True,True,False,0.0,93.9550606482402,145.41558958043348,115.77947902167429,2627.401943109962,0.0,2982.55207236031
2025-06-17T03:15:00Z,2025-06-17T03:30:00Z,2025-06-17,2025-06-17_6,0.0,90,90,10,89.08374273043485,78.51167751304355,0.029366847826086954,9.7263,0.0,True,True,True,False,0.0,93.9550606482402,145.41558958043348,115.77947902167429,1865.6896212765957,0.0,2220.8397505269436
2025-06-17T03:30:00Z,2025-06-17T03:45:00Z,2025-06-17,2025-06-17_6,0.0,90,90,10,78.51167751304355,73.96780916521746,0.012677056521739128,4.1895,0.0108,True,True,True,False,0.0,93.9550606482402,145.41558958043348,115.77947902167429,680.0494035593557,-0.8375422549214557,1034.3619905547823
2025-06-17T03:45:00Z,2025-06-17T04:00:00Z,2025-06-17,2025-06-17_6,0.0,90,90,10,73.96780916521746,74.57414464347832,0.001945134782608696,0.0432,0.7101000000000001,True,True,True,False,0.0,93.9550606482402,145.41558958043348,115.77947902167429,5.583615032809704,-40.632997951879105,320.1007463312786
2025-06-17T04:00:00Z,2025-06-17T04:15:00Z,2025-06-17,2025-06-17_7,19.0,0,19,81,74.57414464347832,69.52695986086962,0.014019957729468598,0.0,0.10659,True,True,True,False,557.2225,761.0359912507457,0.0,24.368661761781667,0.0,-6.564239916484391,1336.062913096043
2025-06-17T04:15:00Z,2025-06-17T04:30:00Z,2025-06-17,2025-06-17_7,19.0,0,19,81,69.52695986086962,64.53915007826093,0.013855027173913043,0.0,0.161215,True,True,True,False,557.2225,761.0359912507457,0.0,24.368661761781667,0.0,-10.157763168621992,1332.4693898439054
2025-06-17T04:30:00Z,2025-06-17T04:45:00Z,2025-06-17,2025-06-17_7,19.0,0,19,81,64.53915007826093,59.966345730434846,0.012702234299516908,0.0,0.5430200000000001,True,True,True,False,557.2225,761.0359912507457,0.0,24.368661761781667,0.0,-31.704312861403864,1310.9228401511234
2025-06-17T04:45:00Z,2025-06-17T05:00:00Z,2025-06-17,2025-06-17_7,19.0,0,19,81,59.966345730434846,56.16345442608702,0.010563586956521738,0.0,1.2513400000000001,True,True,True,False,557.2225,761.0359912507457,0.0,24.368661761781667,0.0,-62.36221717637702,1280.2649358361502
2025-06-17T05:00:00Z,2025-06-17T05:15:00Z,2025-06-17,2025-06-17_8,5.0,14,19,81,56.16345442608702,55.45247924347833,0.004509428840579709,0.0009099999999999999,0.67298,True,True,True,False,132.25,761.0359912507457,22.62020282362299,24.368661761781667,0.12666534102207197,-27.901839121097634,912.4996820560748
2025-06-17T05:15:00Z,2025-06-17T05:30:00Z,2025-06-17,2025-06-17_8,5.0,14,19,81,55.45247924347833,54.27055895652181,0.003983283019323671,0.0022400000000000002,0.185915,True,True,True,False,132.25,761.0359912507457,22.62020282362299,24.368661761781667,0.31179160866971567,-10.479853688606086,930.106793756214
2025-06-17T05:30:00Z,2025-06-17T05:45:00Z,2025-06-17,2025-06-17_8,5.0,14,19,81,54.27055895652181,54.02173913043485,0.005027432850241546,0.0,1.1514,True,True,True,False,132.25,761.0359912507457,22.62020282362299,24.368661761781667,0.0,-48.61110518989859,891.6637506462517
2025-06-17T05:45:00Z,2025-06-17T06:00:00Z,2025-06-17,2025-06-17_8,5.0,14,19,81,54.02173913043485,54.356977721739206,0.005686955024154589,0.0,1.7573100000000001,True,True,True,False,132.25,761.0359912507457,22.62020282362299,24.368661761781667,0.0,-68.34325003380394,871.9316058023464
2025-06-17T06:00:00Z,2025-06-17T06:15:00Z,2025-06-17,2025-06-17_9,57.0,43,100,0,54.356977721739206,39.18626871304356,0.043115572801932366,0.12125999999999998,0.44349999999999995,True,True,True,False,1274.3775,0.0,69.47633724398489,128.6438655796381,15.672897196261681,-21.996859216544042,1466.1737408033407
2025-06-17T06:15:00Z,2025-06-17T06:30:00Z,2025-06-17,2025-06-17_9,57.0,43,100,0,39.18626871304356,24.598668547826165,0.04318371934782609,0.302075,1.2115,True,True,True,False,1274.3775,0.0,69.47633724398489,128.6438655796381,40.31220607973752,-46.753203917279784,1466.0567049860808
2025-06-17T06:30:00Z,2025-06-17T06:45:00Z,2025-06-17,2025-06-17_9,57.0,43,100,0,24.598668547826165,12.680889347826167,0.040836724444444444,0.0,3.518,True,True,True,False,1274.3775,0.0,69.47633724398489,128.6438655796381,0.0,-58.849725193875514,1413.6479776297474
2025-06-17T06:45:00Z,2025-06-17T07:00:00Z,2025-06-17,2025-06-17_9,57.0,43,100,0,12.680889347826167,10.868572304347905,0.03464377512077295,0.0,13.472500000000002,True,True,True,False,1274.3775,0.0,69.47633724398489,128.6438655796381,0.0,2262.557558659774,3735.055261483397
2025-06-17T07:00:00Z,2025-06-17T07:15:00Z,2025-06-17,2025-06-17_10,26.000000000000004,74,100,0,10.868572304347905,10.018786113043557,0.026761523864734304,0.0,6.4515,True,True,True,False,377.00000000000006,0.0,119.56392921057864,128.25611453569297,0.0,13.417426625571684,638.2374703718433
2025-06-17T07:15:00Z,2025-06-17T07:30:00Z,2025-06-17,2025-06-17_10,26.000000000000004,74,100,0,10.018786113043557,15.552064234782687,0.034089902995169084,0.0,13.077,True,True,True,False,377.00000000000006,0.0,119.56392921057864,128.25611453569297,0.0,6661.939703121893,7286.759746868165
2025-06-17T07:30:00Z,2025-06-17T07:45:00Z,2025-06-17,2025-06-17_10,26.000000000000004,74,100,0,15.552064234782687,30.044561521739208,0.04437595864734299,0.0,22.3765,True,True,True,False,377.00000000000006,0.0,119.56392921057864,128.25611453569297,0.0,11666.579390137205,12291.399433883476
2025-06-17T07:45:00Z,2025-06-17T08:00:00Z,2025-06-17,2025-06-17_10,26.000000000000004,74,100,0,30.044561521739208,39.91895922608703,0.039073930821256035,0.0,17.583,True,True,True,False,377.00000000000006,0.0,119.56392921057864,128.25611453569297,0.0,3160.587079936369,3785.4071236826403
2025-06-17T08:00:00Z,2025-06-17T08:15:00Z,2025-06-17,2025-06-17_11,-18.0,45,27,55,39.91895922608703,46.25195862608704,0.017591665,0.0,2.383695,True,True,True,False,-27.99,516.7528335653211,72.70779479021674,34.6291509246371,0.0,-20.42185306721018,575.6779262129647
2025-06-17T08:15:00Z,2025-06-17T08:30:00Z,2025-06-17,2025-06-17_11,-18.0,45,27,55,46.25195862608704,53.94345762608704,0.021365275,0.0,3.8603249999999996,True,True,True,False,-27.99,516.7528335653211,72.70779479021674,34.6291509246371,0.0,-0.0,596.099779280175
2025-06-17T08:30:00Z,2025-06-17T08:45:00Z,2025-06-17,2025-06-17_11,-18.0,45,27,55,53.94345762608704,60.901804026087035,0.019328740000000004,0.0,3.0634200000000003,True,True,True,False,-27.99,516.7528335653211,72.70779479021674,34.6291509246371,0.0,-9.425392256909923,586.674387023265
2025-06-17T08:45:00Z,2025-06-17T09:00:00Z,2025-06-17,2025-06-17_11,-18.0,45,27,55,60.901804026087035,67.29081762608703,0.01774726,0.0,2.44458,True,True,True,False,-27.99,516.7528335653211,72.70779479021674,34.6291509246371,0.0,-15.260517900178963,580.839261379996
2025-06-17T09:00:00Z,2025-06-17T09:15:00Z,2025-06-17,2025-06-17_12,-45.0,45,0,55,67.29081762608703,77.64081762608704,0.02875,0.0,0.0,True,True,True,False,-104.175,516.7528335653211,72.70779479021674,0.0,0.0,0.0,485.2856283555378
2025-06-17T09:15:00Z,2025-06-17T09:30:00Z,2025-06-17,2025-06-17_12,-45.0,45,0,55,77.64081762608704,87.98564262608704,0.028735625000000008,0.005625,0.0,True,True,True,False,-104.175,516.7528335653211,72.70779479021674,0.0,0.5383401272618811,0.0,485.8239684827997
2025-06-17T09:30:00Z,2025-06-17T09:45:00Z,2025-06-17,2025-06-17_12,-45.0,45,0,55,87.98564262608704,98.32260162608705,0.028713774999999997,0.014175,0.0,True,True,True,False,-104.175,516.7528335653211,72.70779479021674,0.0,1.3600361453569296,0.0,486.6456645008948
2025-06-17T09:45:00Z,2025-06-17T10:00:00Z,2025-06-17,2025-06-17_12,-45.0,45,0,55,98.32260162608705,108.67260162608706,0.02875,0.0,0.0,True,True,True,False,-104.175,516.7528335653211,72.70779479021674,0.0,0.0,0.0,485.2856283555378
2025-06-17T10:00:00Z,2025-06-17T10:15:00Z,2025-06-17,2025-06-17_13,-44.93184525519842,0,0,55,108.67260162608706,119.0069260347827,0.02870645669082121,0.0,0.0,True,False,True,False,-143.55724559035895,516.7528335653211,0.0,0.0,0.0,0.0,373.19558797496217
2025-06-17T10:15:00Z,2025-06-17T10:30:00Z,2025-06-17,2025-06-17_13,-44.93184525519842,0,0,55,119.0069260347827,129.34125044347832,0.02870645669082121,0.0,0.0,True,False,True,False,-143.55724559035895,516.7528335653211,0.0,0.0,0.0,0.0,373.19558797496217
2025-06-17T10:30:00Z,2025-06-17T10:45:00Z,2025-06-17,2025-06-17_13,-44.93184525519842,0,0,55,129.34125044347832,139.67557485217395,0.02870645669082121,0.0,0.0,True,False,True,False,-143.55724559035895,516.7528335653211,0.0,0.0,0.0,0.0,373.19558797496217
2025-06-17T10:45:00Z,2025-06-17T11:00:00Z,2025-06-17,2025-06-17_13,-44.93184525519842,0,0,55,139.67557485217395,150.0098992608696,0.02870645669082121,0.0,0.0,True,False,True,False,-143.55724559035895,516.7528335653211,0.0,0.0,0.0,0.0,373.19558797496217
2025-06-17T11:00:00Z,2025-06-17T11:15:00Z,2025-06-17,2025-06-17_14,0.0,100,100,0,150.0098992608696,158.0695592608696,0.022387944444444446,0.0,8.7605,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,0.0,1797.329195068602,2129.2440886856234
2025-06-17T11:15:00Z,2025-06-17T11:30:00Z,2025-06-17,2025-06-17_14,0.0,100,100,0,158.0695592608696,162.69824795652175,0.012884642512077295,0.0045,5.0365,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,0.44570491151322333,717.4834256313382,1049.8440241598726
2025-06-17T11:30:00Z,2025-06-17T11:45:00Z,2025-06-17,2025-06-17_14,0.0,100,100,0,162.69824795652175,165.10515230434783,0.007011932367149759,0.054,2.68,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,5.481338238218334,230.40485981308416,567.8010916683238
2025-06-17T11:45:00Z,2025-06-17T12:00:00Z,2025-06-17,2025-06-17_14,0.0,100,100,0,165.10515230434783,165.30356447826085,0.0010614106280193237,0.0845,0.3155,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,8.585982998608074,-11.919864784251343,328.581011831378
2025-06-17T12:00:00Z,2025-06-17T12:15:00Z,2025-06-17,2025-06-17_15,0.0,69,69,31,165.30356447826085,172.20003167826084,0.019156853333333335,0.0,7.496160000000001,True,True,True,False,0.0,291.2606880095446,111.485285344999,117.30960429508848,0.0,1335.8130289441242,1855.8686065937563
2025-06-17T12:15:00Z,2025-06-17T12:30:00Z,2025-06-17,2025-06-17_15,0.0,69,69,31,172.20003167826084,174.32534207826083,0.005903639999999999,0.0,2.3101199999999995,True,True,True,False,0.0,291.2606880095446,111.485285344999,117.30960429508848,0.0,-47.002145261483385,473.0534323881487
2025-06-17T12:30:00Z,2025-06-17T12:45:00Z,2025-06-17,2025-06-17_15,0.0,69,69,31,174.32534207826083,174.83181047826085,0.001663106666666667,0.042435,0.6006450000000001,True,True,True,False,0.0,291.2606880095446,111.485285344999,117.30960429508848,4.374686507257905,-22.69289123086101,501.73737292602897
2025-06-17T12:45:00Z,2025-06-17T13:00:00Z,2025-06-17,2025-06-17_15,0.0,69,69,31,174.83181047826085,174.79919627826084,0.000296905,0.06416999999999999,0.040365,True,True,True,False,0.0,291.2606880095446,111.485285344999,117.30960429508848,6.488991875124278,-1.5250248558361503,525.0195446689202
2025-06-17T13:00:00Z,2025-06-17T13:15:00Z,2025-06-17,2025-06-17_16,0.0,100,100,0,174.79919627826084,182.42415627826082,0.021180444444444446,0.0,8.288,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,0.0,939.4527930005967,1271.367686617618
2025-06-17T13:15:00Z,2025-06-17T13:30:00Z,2025-06-17,2025-06-17_16,0.0,100,100,0,182.42415627826082,189.84274671304343,0.020667582125603864,0.01,8.0755,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,1.0205547822628753,3303.3162739113145,3636.251722310599
2025-06-17T13:30:00Z,2025-06-17T13:45:00Z,2025-06-17,2025-06-17_16,0.0,100,100,0,189.84274671304343,188.3787667130434,0.004544499999999999,1.426,0.0935,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,175.72096957645655,-3.5563651819447206,504.07949801153313
2025-06-17T13:45:00Z,2025-06-17T14:00:00Z,2025-06-17,2025-06-17_16,0.0,100,100,0,188.3787667130434,183.75251279999992,0.012855816425120773,4.257,0.001,True,True,True,False,0.0,0.0,161.57287731159278,170.3420163054285,528.4241441638496,-0.03778087094849871,860.3012569099224
2025-06-17T14:00:00Z,2025-06-17T14:15:00Z,2025-06-17,2025-06-17_17,-1.1157384682532039e-13,92,92,8,183.75251279999992,185.31178239999994,0.004492415555555626,0.02668,1.72638,True,True,True,False,-2.0691369893755667e-12,75.16404851859217,148.64704712666534,118.35235633326704,3.115453680652217,-50.31836429111156,294.96054136806316
2025-06-17T14:15:00Z,2025-06-17T14:30:00Z,2025-06-17,2025-06-17_17,-1.1157384682532039e-13,92,92,8,185.31178239999994,186.31365199999996,0.0028079711111111834,0.00414,1.0938800000000002,True,True,True,False,-2.0691369893755667e-12,75.16404851859217,148.64704712666534,118.35235633326704,0.0,-28.476334849870756,313.6871171286517
2025-06-17T14:30:00Z,2025-06-17T14:45:00Z,2025-06-17,2025-06-17_17,-1.1157384682532039e-13,92,92,8,186.31365199999996,180.8945,0.015088466666666706,4.99146,0.006899999999999999,True,True,True,False,-2.0691369893755667e-12,75.16404851859217,148.64704712666534,118.35235633326704,781.7148433565322,-0.27440843109962215,1123.603886903955
2025-06-17T14:45:00Z,2025-06-17T15:00:00Z,2025-06-17,2025-06-17_17,-1.1157384682532039e-13,92,92,8,180.8945,180.3064616,0.005308226666666731,1.14954,0.71898,True,True,True,False,-2.0691369893755667e-12,75.16404851859217,148.64704712666534,118.35235633326704,159.72411421753827,-23.665007245973353,478.2225589500874
2025-06-17T15:00:00Z,2025-06-17T15:15:00Z,2025-06-17,2025-06-17_18,-6.5290322358166115,82,75,18,180.3064616,181.3615089036977,0.005528419540801894,0.4673999999999999,0.060000000000000005,True,True,True,False,-162.26277364063233,169.11910916683235,132.48975939550604,96.48289918472858,60.723057745078535,-2.3153271028037383,294.23672474870943
2025-06-17T15:15:00Z,2025-06-17T15:30:00Z,2025-06-17,2025-06-17_18,-6.5290322358166115,82,75,18,181.3615089036977,181.63357153785552,0.007131567939212054,1.14718,0.0022500000000000003,True,True,True,False,-162.26277364063233,169.11910916683235,132.48975939550604,96.48289918472858,156.79297646450587,-0.08948101014118116,392.5324895607993
2025-06-17T15:30:00Z,2025-06-17T15:45:00Z,2025-06-17,2025-06-17_18,-6.5290322358166115,82,75,18,181.63357153785552,181.71999999999997,0.007566140696833908,1.31815,0.0,True,True,True,False,-162.26277364063233,169.11910916683235,132.48975939550604,96.48289918472858,177.26457085901768,0.0,413.0935649654523
2025-06-17T15:45:00Z,2025-06-17T16:00:00Z,2025-06-17,2025-06-17_18,-6.5290322358166115,82,75,18,181.71999999999997,174.03158336358356,0.026215974138361974,8.559569999999999,0.0,True,True,True,False,-162.26277364063233,169.11910916683235,132.48975939550604,96.48289918472858,1555.149109310002,0.0,1790.9781034164366
2025-06-17T16:00:00Z,2025-06-17T16:15:00Z,2025-06-17,2025-06-17_19,-26.9348687755963,100,73,0,174.03158336358356,186.5738645719198,0.03497203439131642,0.03,6.933175,True,True,True,False,-821.5134976556872,0.0,162.13959037582023,93.9100218731358,3.8775104394511835,-25.834314242394115,-587.420689209674
2025-06-17T16:15:00Z,2025-06-17T16:30:00Z,2025-06-17,2025-06-17_19,-26.9348687755963,100,73,0,186.5738645719198,189.51298497690564,0.022212494954580275,3.184,0.06716,True,True,True,False,-821.5134976556872,0.0,162.13959037582023,93.9100218731358,626.9118091071784,-2.9307480851063827,58.51717561534094
2025-06-17T16:30:00Z,2025-06-17T16:45:00Z,2025-06-17,2025-06-17_19,-26.9348687755963,100,73,0,189.51298497690564,189.99999999999991,0.025522553134638946,5.478,0.0,True,True,True,False,-821.5134976556872,0.0,162.13959037582023,93.9100218731358,989.4189532710279,0.0,423.9550678642968
2025-06-17T16:45:00Z,2025-06-17T17:00:00Z,2025-06-17,2025-06-17_19,-26.9348687755963,100,73,0,189.99999999999991,183.03628696746415,0.036375133464416426,12.6285,0.0,True,True,True,False,-821.5134976556872,0.0,162.13959037582023,93.9100218731358,2633.06108351561,0.0,2067.5971981088787
2025-06-17T17:00:00Z,2025-06-17T17:15:00Z,2025-06-17,2025-06-17_20,-20.84679984505536,100,79,0,183.03628696746415,180.3986532315508,0.02643762403638375,7.063999999999999,0.0,True,True,True,False,-797.4422110729802,0.0,161.63253131835356,101.32233048319745,1502.640202028236,0.0,968.1528527568069
2025-06-17T17:15:00Z,2025-06-17T17:30:00Z,2025-06-17,2025-06-17_20,-20.84679984505536,100,79,0,180.3986532315508,165.4755733252986,0.048122516414018025,18.7405,0.0,True,True,True,False,-797.4422110729802,0.0,161.63253131835356,101.32233048319745,10836.234835553789,0.0,10301.74748628236
2025-06-17T17:30:00Z,2025-06-17T17:45:00Z,2025-06-17,2025-06-17_20,-20.84679984505536,100,79,0,165.4755733252986,167.49577519754914,0.019124117328596233,2.827,0.21725000000000003,True,True,True,False,-797.4422110729802,0.0,161.63253131835356,101.32233048319745,681.0090660171008,-15.811385016901971,130.71033172876972
2025-06-17T17:45:00Z,2025-06-17T18:00:00Z,2025-06-17,2025-06-17_20,-20.84679984505536,100,79,0,167.49577519754914,164.69999999999993,0.026789396221794007,7.2295,0.01738,True,True,True,False,-797.4422110729802,0.0,161.63253131835356,101.32233048319745,1636.8657546231857,-1.3387127301650428,1101.0396926215915
2025-06-17T18:00:00Z,2025-06-17T18:15:00Z,2025-06-17,2025-06-17_21,44.99999999999864,0,45,55,164.69999999999993,152.47834239130464,0.03394904891304245,0.0,0.006075,True,True,True,False,2748.7124999999173,516.7528335653211,0.0,57.71525154106184,0.0,-0.4685227480612447,3322.712062358239
2025-06-17T18:15:00Z,2025-06-17T18:30:00Z,2025-06-17,2025-06-17_21,44.99999999999864,0,45,55,152.47834239130464,140.2500815217398,0.0339673913043468,0.0,0.0,True,True,True,False,2748.7124999999173,516.7528335653211,0.0,57.71525154106184,0.0,0.0,3323.1805851063004
2025-06-17T18:30:00Z,2025-06-17T18:45:00Z,2025-06-17,2025-06-17_21,44.99999999999864,0,45,55,140.2500815217398,128.02182065217494,0.0339673913043468,0.0,0.0,True,True,True,False,2748.7124999999173,516.7528335653211,0.0,57.71525154106184,0.0,0.0,3323.1805851063004
2025-06-17T18:45:00Z,2025-06-17T19:00:00Z,2025-06-17,2025-06-17_21,44.99999999999864,0,45,55,128.02182065217494,116.01073369565357,0.03336413043478161,0.0,0.1998,True,True,True,False,2748.7124999999173,516.7528335653211,0.0,57.71525154106184,0.0,-14.44229409425333,3308.738291012047
2025-06-17T19:00:00Z,2025-06-17T19:15:00Z,2025-06-17,2025-06-17_22,95.52987500000123,0,0,4,116.01073369565357,90.05152853260975,0.07210890323067726,0.0,0.0,True,False,True,False,5750.420825625074,37.582024259296084,0.0,0.0,0.0,0.0,5788.00284988437
2025-06-17T19:15:00Z,2025-06-17T19:30:00Z,2025-06-17,2025-06-17_22,95.52987500000123,0,0,4,90.05152853260975,64.09232336956595,0.07210890323067726,0.0,0.0,True,False,True,False,5750.420825625074,37.582024259296084,0.0,0.0,0.0,0.0,5788.00284988437
2025-06-17T19:30:00Z,2025-06-17T19:45:00Z,2025-06-17,2025-06-17_22,95.52987500000123,0,0,4,64.09232336956595,38.133118206522134,0.07210890323067726,0.0,0.0,True,False,True,False,5750.420825625074,37.582024259296084,0.0,0.0,0.0,0.0,5788.00284988437
2025-06-17T19:45:00Z,2025-06-17T20:00:00Z,2025-06-17,2025-06-17_22,95.52987500000123,0,0,4,38.133118206522134,12.173913043478322,0.07210890323067726,0.0,0.0,True,False,True,False,5750.420825625074,37.582024259296084,0.0,0.0,0.0,0.0,5788.00284988437
2025-06-17T20:00:00Z,2025-06-17T20:15:00Z,2025-06-17,2025-06-17_23,12.907537501049502,87,100,0,12.173913043478322,13.425494378831555,0.019022948710956007,0.0,5.0545,True,True,True,False,467.89823441304446,0.0,140.62030224696758,128.6438655796381,0.0,1361.3138411214952,2098.4762433611454
2025-06-17T20:15:00Z,2025-06-17T20:30:00Z,2025-06-17,2025-06-17_23,12.907537501049502,87,100,0,13.425494378831555,10.014381833292891,0.010594837847218907,0.129195,0.2515,True,True,True,False,467.89823441304446,0.0,140.62030224696758,128.6438655796381,16.698498707496523,-12.949474448200437,740.9114264989462
2025-06-17T20:30:00Z,2025-06-17T20:45:00Z,2025-06-17,2025-06-17_23,12.907537501049502,87,100,0,10.014381833292891,10.000000000000309,0.016608032525113076,0.01044,3.7220000000000004,True,True,True,False,467.89823441304446,0.0,140.62030224696758,128.6438655796381,1.3493736329290118,1326.9296353151722,2065.4414111877513
2025-06-17T20:45:00Z,2025-06-17T21:00:00Z,2025-06-17,2025-06-17_23,12.907537501049502,87,100,0,10.000000000000309,23.584944466444316,0.043072397400806754,0.0,18.1535,True,True,True,False,467.89823441304446,0.0,140.62030224696758,128.6438655796381,0.0,6550.504030721814,7287.666432961464
2025-06-17T21:00:00Z,2025-06-17T21:15:00Z,2025-06-18,2025-06-17_24,-36.40568880987089,100,63,0,23.584944466444316,25.232377178887013,0.03334149110761027,7.4905,1.044225,True,True,True,False,-1087.4379247508434,0.0,156.88478602550583,77.89298290989395,1521.322740684002,168.97340105544833,837.6359859240066
2025-06-17T21:15:00Z,2025-06-17T21:30:00Z,2025-06-18,2025-06-17_24,-36.40568880987089,100,63,0,25.232377178887013,19.180745738890085,0.03717211269080834,14.057,0.0,True,True,True,False,-1087.4379247508434,0.0,156.88478602550583,77.89298290989395,2792.035722499652,0.0,1939.3755666842083
2025-06-17T21:30:00Z,2025-06-17T21:45:00Z,2025-06-18,2025-06-17_24,-36.40568880987089,100,63,0,19.180745738890085,14.225582126104264,0.03611456429377078,12.9885,0.0,True,True,True,False,-1087.4379247508434,0.0,156.88478602550583,77.89298290989395,2606.9588575095,0.0,1754.2987016940563
2025-06-17T21:45:00Z,2025-06-17T22:00:00Z,2025-06-18,2025-06-17_24,-36.40568880987089,100,63,0,14.225582126104264,22.355392643478133,0.023635031706841385,0.274,0.04095,True,True,True,False,-1087.4379247508434,0.0,156.88478602550583,77.89298290989395,38.10476891550445,-2.829063864074966,-817.3844507640141
2025-06-17T22:00:00Z,2025-06-17T22:15:00Z,2025-06-18,2025-06-18_1,-67.0,100,33,0,22.355392643478133,22.179951286956396,0.03136384043478261,15.983500000000001,0.0,True,True,True,False,-1889.9025,0.0,156.67588484571155,40.545033125758515,11278.490945128624,0.0,9585.809363100094
2025-06-17T22:15:00Z,2025-06-17T22:30:00Z,2025-06-18,2025-06-18_1,-67.0,100,33,0,22.179951286956396,23.56076259130422,0.03250632971014493,14.387500000000001,0.0,True,True,True,False,-1889.9025,0.0,156.67588484571155,40.545033125758515,4893.232745757317,0.0,3200.5511637287877
