delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-17T22:30:00Z,2025-06-17T22:45:00Z,2025-06-18,2025-06-18_1,-67.0,100,33,0,23.56076259130422,38.47621375652161,0.042607533429951695,0.59,0.08778,True,True,True,False,-1889.9025,0.0,156.67588484571155,40.545033125758515,82.05041481805702,-4.8214819290531805,-1615.452649139526
2025-06-17T22:45:00Z,2025-06-17T23:00:00Z,2025-06-18,2025-06-18_1,-67.0,100,33,0,38.47621375652161,54.180450295652044,0.04366373072463769,0.0205,0.34155,True,True,True,False,-1889.9025,0.0,156.67588484571155,40.545033125758515,2.8509042436782526,-5.076396703340429,-1694.907074488192
2025-06-17T23:00:00Z,2025-06-17T23:15:00Z,2025-06-18,2025-06-18_2,0.0,19,19,81,54.180450295652044,54.29593427826074,0.0007149011594202899,0.065265,0.202635,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,9.081045048047272,-1.6423501641366414,821.9960233362514
2025-06-17T23:15:00Z,2025-06-17T23:30:00Z,2025-06-18,2025-06-18_2,0.0,19,19,81,54.29593427826074,54.281900547825956,7.345702898550724e-05,0.018619999999999998,0.006744999999999999,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,2.5894554642580023,-0.5233571414360463,816.6234267751627
2025-06-17T23:30:00Z,2025-06-17T23:45:00Z,2025-06-18,2025-06-18_2,0.0,19,19,81,54.281900547825956,54.106875026086826,0.000517743115942029,0.16625,0.006175,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,23.13687453992002,-0.36232408033742514,837.3318789119232
2025-06-17T23:45:00Z,2025-06-18T00:00:00Z,2025-06-18,2025-06-18_2,0.0,19,19,81,54.106875026086826,54.343466826086825,0.0006571994444444444,0.0,0.257165,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,0.0,-10.902203780116587,803.6551246722241
2025-06-18T00:00:00Z,2025-06-18T00:15:00Z,2025-06-18,2025-06-18_3,0.0,19,19,81,54.343466826086825,54.430146313043345,0.0002889647584541063,0.007980000000000001,0.103645,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,1.1097666275391442,-4.904243933907646,810.7628511459721
2025-06-18T00:15:00Z,2025-06-18T00:30:00Z,2025-06-18,2025-06-18_3,0.0,19,19,81,54.430146313043345,54.3846649391303,0.00014673048309178744,0.045219999999999996,0.0039900000000000005,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,6.288677556055149,-0.30959154845512604,820.5364144599407
2025-06-18T00:30:00Z,2025-06-18T00:45:00Z,2025-06-18,2025-06-18_3,0.0,19,19,81,54.3846649391303,54.17205080869552,0.000590594806763285,0.195605,0.0,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,27.228918050056702,0.0,841.7862465023974
2025-06-18T00:45:00Z,2025-06-18T01:00:00Z,2025-06-18,2025-06-18_3,0.0,19,19,81,54.17205080869552,54.082406165217265,0.0002810595652173913,0.08778,0.0062699999999999995,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,12.209022139545988,-0.486501004715198,826.2798495871715
2025-06-18T01:00:00Z,2025-06-18T01:15:00Z,2025-06-18,2025-06-18_4,0.0,19,19,81,54.082406165217265,54.35404536521727,0.0007545533333333334,0.0,0.29526,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,0.0,-13.04476690607405,801.5125615462666
2025-06-18T01:15:00Z,2025-06-18T01:30:00Z,2025-06-18,2025-06-18_4,0.0,19,19,81,54.35404536521727,54.90982196521727,0.0015438238888888889,0.0,0.6041049999999999,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,0.0,-17.012965990887924,797.5443624614528
2025-06-18T01:30:00Z,2025-06-18T01:45:00Z,2025-06-18,2025-06-18_4,0.0,19,19,81,54.90982196521727,54.83725171304336,0.0003210307004830918,0.086545,0.02337,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,12.042622333525655,-1.6452967272148498,824.9546540586515
2025-06-18T01:45:00Z,2025-06-18T02:00:00Z,2025-06-18,2025-06-18_4,0.0,19,19,81,54.83725171304336,54.87624318260857,0.0001679714734299517,0.00988,0.054055,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,1.373996776953226,-3.3864952579432184,812.5448299713507
2025-06-18T02:00:00Z,2025-06-18T02:15:00Z,2025-06-18,2025-06-18_5,0.0,19,19,81,54.87624318260857,55.15434998260857,0.0007725188888888889,0.0,0.30229,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,0.0,-12.730184091677774,801.8271443606629
2025-06-18T02:15:00Z,2025-06-18T02:30:00Z,2025-06-18,2025-06-18_5,0.0,19,19,81,55.15434998260857,55.2223485043477,0.00021412632850241546,0.00418,0.07885,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,0.5813063287109802,-4.401798151721943,810.7368366293298
2025-06-18T02:30:00Z,2025-06-18T02:45:00Z,2025-06-18,2025-06-18_5,0.0,19,19,81,55.2223485043477,55.3440967043477,0.0003381894444444445,0.0,0.132335,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,0.0,-6.622042030917375,807.9352864214234
2025-06-18T02:45:00Z,2025-06-18T03:00:00Z,2025-06-18,2025-06-18_5,0.0,19,19,81,55.3440967043477,55.225196521739,0.0003443593961352657,0.11172,0.002755,True,True,True,False,0.0,761.4448003501582,29.768418120685197,23.34410998149733,15.536732785548017,-0.21376559298092035,829.8802956449078
2025-06-18T03:00:00Z,2025-06-18T03:15:00Z,2025-06-18,2025-06-18_6,-74.0,100,26,0,55.225196521739,68.16034365217378,0.04258796908212561,4.24,0.0,True,True,True,False,-1893.29,0.0,156.67588484571155,31.94457155362792,687.9069534249845,0.0,-1016.762590175676
2025-06-18T03:15:00Z,2025-06-18T03:30:00Z,2025-06-18,2025-06-18_6,-74.0,100,26,0,68.16034365217378,80.8729433739129,0.04233246299516908,4.471,0.0,True,True,True,False,-1893.29,0.0,156.67588484571155,31.94457155362792,666.8668666812566,0.0,-1037.802676919404
2025-06-18T03:30:00Z,2025-06-18T03:45:00Z,2025-06-18,2025-06-18_6,-74.0,100,26,0,80.8729433739129,93.80423686956507,0.04258354473429951,4.244,0.0,True,True,True,False,-1893.29,0.0,156.67588484571155,31.94457155362792,593.1484583092931,0.0,-1111.5210852913674
2025-06-18T03:45:00Z,2025-06-18T04:00:00Z,2025-06-18,2025-06-18_6,-74.0,100,26,0,93.80423686956507,94.35476521739116,0.02836922125603865,17.095,0.0,True,True,True,False,-1893.29,0.0,156.67588484571155,31.94457155362792,12742.626536418438,0.0,11037.956992817777
2025-06-18T04:00:00Z,2025-06-18T04:15:00Z,2025-06-18,2025-06-18_7,0.0,100,100,0,94.35476521739116,86.4362869565216,0.021995772946859903,7.285,0.0,True,True,True,False,0.0,0.0,156.67588484571155,122.86373674472277,1439.3422487714622,0.0,1718.8818703618965
2025-06-18T04:15:00Z,2025-06-18T04:30:00Z,2025-06-18,2025-06-18_7,0.0,100,100,0,86.4362869565216,73.82596086956508,0.035028683574879226,11.6015,0.0,True,True,True,False,0.0,0.0,156.67588484571155,122.86373674472277,2233.051586654199,0.0,2512.5912082446334
2025-06-18T04:30:00Z,2025-06-18T04:45:00Z,2025-06-18,2025-06-18_7,0.0,100,100,0,73.82596086956508,55.25204782608682,0.051594202898550726,17.088,0.0,True,True,True,False,0.0,0.0,156.67588484571155,122.86373674472277,3443.4140548713763,0.0,3722.9536764618106
2025-06-18T04:45:00Z,2025-06-18T05:00:00Z,2025-06-18,2025-06-18_7,0.0,100,100,0,55.25204782608682,54.021739130434646,0.0034303019323671494,1.134,0.0025,True,True,True,False,0.0,0.0,156.67588484571155,122.86373674472277,157.85213218470844,-0.19397966695183336,437.1977741081909
2025-06-18T05:00:00Z,2025-06-18T05:15:00Z,2025-06-18,2025-06-18_8,7.723290606088045e-15,0,0,81,54.021739130434646,54.021739130434646,5.82977853720414e-18,0.0,0.0,True,False,True,False,2.2077026197502678e-13,761.4448003501582,0.0,0.0,0.0,0.0,761.4448003501584
2025-06-18T05:15:00Z,2025-06-18T05:30:00Z,2025-06-18,2025-06-18_8,7.723290606088045e-15,0,0,81,54.021739130434646,54.021739130434646,5.82977853720414e-18,0.0,0.0,True,False,True,False,2.2077026197502678e-13,761.4448003501582,0.0,0.0,0.0,0.0,761.4448003501584
2025-06-18T05:30:00Z,2025-06-18T05:45:00Z,2025-06-18,2025-06-18_8,7.723290606088045e-15,0,0,81,54.021739130434646,54.021739130434646,5.82977853720414e-18,0.0,0.0,True,False,True,False,2.2077026197502678e-13,761.4448003501582,0.0,0.0,0.0,0.0,761.4448003501584
2025-06-18T05:45:00Z,2025-06-18T06:00:00Z,2025-06-18,2025-06-18_8,7.723290606088045e-15,0,0,81,54.021739130434646,54.021739130434646,5.82977853720414e-18,0.0,0.0,True,False,True,False,2.2077026197502678e-13,761.4448003501582,0.0,0.0,0.0,0.0,761.4448003501584
2025-06-18T06:00:00Z,2025-06-18T06:15:00Z,2025-06-18,2025-06-18_9,37.755008144844005,62,100,0,54.021739130434646,48.590255598597174,0.0319425681162556,0.34967999999999994,5.298,True,True,True,False,1010.3240179560256,0.0,98.06418240057297,123.10248095020195,48.6294729721664,3931.3567463143863,5211.476900593353
2025-06-18T06:15:00Z,2025-06-18T06:30:00Z,2025-06-18,2025-06-18_9,37.755008144844005,62,100,0,48.590255598597174,34.04825883634852,0.0406950787613511,4.0253499999999995,0.0945,True,True,True,False,1010.3240179560256,0.0,98.06418240057297,123.10248095020195,726.8630627101446,-3.6201529952450113,1954.7335910217002
2025-06-18T06:30:00Z,2025-06-18T06:45:00Z,2025-06-18,2025-06-18_9,37.755008144844005,62,100,0,34.04825883634852,26.27203288082466,0.029659140944209694,0.006200000000000001,2.533,True,True,True,False,1010.3240179560256,0.0,98.06418240057297,123.10248095020195,0.8622246980880569,-89.65710303802001,1142.6958029668685
2025-06-18T06:45:00Z,2025-06-18T07:00:00Z,2025-06-18,2025-06-18_9,37.755008144844005,62,100,0,26.27203288082466,16.210647394690184,0.028641840548510766,0.01488,0.218,True,True,True,False,1010.3240179560256,0.0,98.06418240057297,123.10248095020195,2.0693392754113367,-8.41253685613672,1225.147483726075
2025-06-18T07:00:00Z,2025-06-18T07:15:00Z,2025-06-18,2025-06-18_10,19.99778220066642,80,100,0,16.210647394690184,10.442719157723385,0.017111741978243368,0.5408000000000001,0.2665,True,True,True,False,348.3613659356091,0.0,126.53442890396514,124.14698684917335,71.9170500765971,-10.074699978115115,660.8851317872296
2025-06-18T07:15:00Z,2025-06-18T07:30:00Z,2025-06-18,2025-06-18_10,19.99778220066642,80,100,0,10.442719157723385,9.9999999999999,0.02263774668175068,0.0,5.2355,True,True,True,False,348.3613659356091,0.0,126.53442890396514,124.14698684917335,0.0,-95.25937200326285,503.78340968548474
2025-06-18T07:30:00Z,2025-06-18T07:45:00Z,2025-06-18,2025-06-18_10,19.99778220066642,80,100,0,9.9999999999999,10.127883321826356,0.023500007636593573,0.0,5.834,True,True,True,False,348.3613659356091,0.0,126.53442890396514,124.14698684917335,0.0,-60.24353938284622,538.7992423059013
2025-06-18T07:45:00Z,2025-06-18T08:00:00Z,2025-06-18,2025-06-18_10,19.99778220066642,80,100,0,10.127883321826356,18.136945252173394,0.03540958187754393,0.0,14.100499999999998,True,True,True,False,348.3613659356091,0.0,126.53442890396514,124.14698684917335,0.0,7560.264324751805,8159.307106440553
2025-06-18T08:00:00Z,2025-06-18T08:15:00Z,2025-06-18,2025-06-18_11,0.0,100,100,0,18.136945252173394,21.808665252173395,0.010199222222222222,0.0,3.991,True,True,True,False,0.0,0.0,156.67588484571155,123.34122515568113,0.0,-118.01490937667866,162.00220062471402
2025-06-18T08:15:00Z,2025-06-18T08:30:00Z,2025-06-18,2025-06-18_11,0.0,100,100,0,21.808665252173395,36.17768525217339,0.03991394444444444,0.0,15.6185,True,True,True,False,0.0,0.0,156.67588484571155,123.34122515568113,0.0,3794.5407233949422,4074.557833396335
2025-06-18T08:30:00Z,2025-06-18T08:45:00Z,2025-06-18,2025-06-18_11,0.0,100,100,0,36.17768525217339,56.107185252173394,0.05535972222222223,0.0,21.6625,True,True,True,False,0.0,0.0,156.67588484571155,123.34122515568113,0.0,6637.500676441917,6917.51778644331
2025-06-18T08:45:00Z,2025-06-18T09:00:00Z,2025-06-18,2025-06-18_11,0.0,100,100,0,56.107185252173394,69.72962525217339,0.037840111111111116,0.0,14.807,True,True,True,False,0.0,0.0,156.67588484571155,123.34122515568113,0.0,2169.820720012733,2449.8378300141258
2025-06-18T09:00:00Z,2025-06-18T09:15:00Z,2025-06-18,2025-06-18_12,0.0,100,100,0,69.72962525217339,81.09016177391253,0.03156006521739131,0.0005,12.349,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,0.04535045659829298,7569.50974911963,7894.336748104967
2025-06-18T09:15:00Z,2025-06-18T09:30:00Z,2025-06-18,2025-06-18_12,0.0,100,100,0,81.09016177391253,82.11861655652123,0.0032432922705314007,0.064,1.1935,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,5.804858444581502,-5.79214243081392,324.7943645425064
2025-06-18T09:30:00Z,2025-06-18T09:45:00Z,2025-06-18,2025-06-18_12,0.0,100,100,0,82.11861655652123,86.46101655652123,0.01206222222222222,0.0,4.72,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,0.0,272.34070389749917,597.122352426238
2025-06-18T09:45:00Z,2025-06-18T10:00:00Z,2025-06-18,2025-06-18_12,0.0,100,100,0,86.46101655652123,89.06989307826036,0.007388787439613528,0.0235,2.8635,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,2.13147146011977,189.4303552314824,516.343475220341
2025-06-18T10:00:00Z,2025-06-18T10:15:00Z,2025-06-18,2025-06-18_13,0.0,100,100,0,89.06989307826036,99.10525307826036,0.027876,0.0,10.908,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,0.0,4894.003336848178,5218.784985376917
2025-06-18T10:15:00Z,2025-06-18T10:30:00Z,2025-06-18,2025-06-18_13,0.0,100,100,0,99.10525307826036,105.26097307826036,0.017099222222222224,0.0,6.691,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,0.0,1065.8848329785328,1390.6664815072716
2025-06-18T10:30:00Z,2025-06-18T10:45:00Z,2025-06-18,2025-06-18_13,0.0,100,100,0,105.26097307826036,107.34845307826036,0.005798555555555556,0.0,2.269,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,0.0,-61.466096333286906,263.3155521954519
2025-06-18T10:45:00Z,2025-06-18T11:00:00Z,2025-06-18,2025-06-18_13,0.0,100,100,0,107.34845307826036,108.91079742608645,0.004665932367149758,0.054,1.762,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,4.897849312615642,-57.7982834291626,271.88121441219187
2025-06-18T11:00:00Z,2025-06-18T11:15:00Z,2025-06-18,2025-06-18_14,-50.0,50,0,50,108.91079742608645,118.10320742608644,0.025534472222222222,2.50825,0.0,True,True,True,False,-64.0,470.02765453713465,78.33794242285578,0.0,259.1562245090822,0.0,743.5218214690726
2025-06-18T11:15:00Z,2025-06-18T11:30:00Z,2025-06-18,2025-06-18_14,-50.0,50,0,50,118.10320742608644,125.22262742608645,0.01977616666666667,4.7615,0.0,True,True,True,False,-64.0,470.02765453713465,78.33794242285578,0.0,560.8098356644052,0.0,1045.1754326243956
2025-06-18T11:30:00Z,2025-06-18T11:45:00Z,2025-06-18,2025-06-18_14,-50.0,50,0,50,125.22262742608645,133.15578742608645,0.022036555555555556,3.877,0.0,True,True,True,False,-64.0,470.02765453713465,78.33794242285578,0.0,366.9585937966297,0.0,851.3241907566202
2025-06-18T11:45:00Z,2025-06-18T12:00:00Z,2025-06-18,2025-06-18_14,-50.0,50,0,50,133.15578742608645,144.37150742608645,0.03115477777777778,0.309,0.0,True,True,True,False,-64.0,470.02765453713465,78.33794242285578,0.0,29.21418777231761,0.0,513.579784732308
2025-06-18T12:00:00Z,2025-06-18T12:15:00Z,2025-06-18,2025-06-18_15,0.0,100,100,0,144.37150742608645,154.98232742608644,0.0294745,0.0,11.5335,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,0.0,3941.2775603326504,4266.059208861389
2025-06-18T12:15:00Z,2025-06-18T12:30:00Z,2025-06-18,2025-06-18_15,0.0,100,100,0,154.98232742608644,162.71756307826035,0.021507900966183578,0.0035000000000000005,8.412,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,0.3490808348089052,3916.8175214372404,4241.948250800788
2025-06-18T12:30:00Z,2025-06-18T12:45:00Z,2025-06-18,2025-06-18_15,0.0,100,100,0,162.71756307826035,162.9099065565212,0.0009479347826086956,0.0685,0.29,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,6.790376121600383,-10.973300439687245,320.598724210652
2025-06-18T12:45:00Z,2025-06-18T13:00:00Z,2025-06-18,2025-06-18_15,0.0,100,100,0,162.9099065565212,163.1600717739125,0.0008639855072463769,0.028000000000000004,0.305,True,True,True,False,0.0,0.0,156.67588484571155,168.10576368302728,2.7145900563038423,-11.547377792809819,315.94886079223284
2025-06-18T13:00:00Z,2025-06-18T13:15:00Z,2025-06-18,2025-06-18_16,0.0,45,45,55,163.1600717739125,164.44429977391252,0.0035673,0.0,1.3959,True,True,True,False,0.0,517.0304199908481,70.5041481805702,75.64759365736228,0.0,-35.15508455523944,628.0270772735412
2025-06-18T13:15:00Z,2025-06-18T13:30:00Z,2025-06-18,2025-06-18_16,0.0,45,45,55,164.44429977391252,164.4819319043473,0.00038306630434782607,0.04612499999999999,0.0954,True,True,True,False,0.0,517.0304199908481,70.5041481805702,75.64759365736228,5.28324557825836,-3.6132159242385056,664.8521914828004
2025-06-18T13:30:00Z,2025-06-18T13:45:00Z,2025-06-18,2025-06-18_16,0.0,45,45,55,164.4819319043473,164.41586799130383,0.0003042608695652174,0.080775,0.023625,True,True,True,False,0.0,517.0304199908481,70.5041481805702,75.64759365736228,8.576455931798739,-0.8981570439488292,670.8604607166305
2025-06-18T13:45:00Z,2025-06-18T14:00:00Z,2025-06-18,2025-06-18_16,0.0,45,45,55,164.41586799130383,164.3833909043473,0.0003282641304347826,0.0693,0.046575,True,True,True,False,0.0,517.0304199908481,70.5041481805702,75.64759365736228,8.208747209677098,-1.771643947834391,669.6192650906233
2025-06-18T14:00:00Z,2025-06-18T14:15:00Z,2025-06-18,2025-06-18_17,0.0,58,58,42,164.3833909043473,170.2071013043473,0.016176973333333334,0.0,6.33012,True,True,True,False,0.0,394.8232298111931,90.87201321051269,71.81485386865089,0.0,163.1262465909317,720.6363434812883
2025-06-18T14:15:00Z,2025-06-18T14:30:00Z,2025-06-18,2025-06-18_17,0.0,58,58,42,170.2071013043473,170.5348239999995,0.0012833480676328504,0.06177,0.4292,True,True,True,False,0.0,394.8232298111931,90.87201321051269,71.81485386865089,7.789031953922368,-16.245010365477587,549.0541184788015
2025-06-18T14:30:00Z,2025-06-18T14:45:00Z,2025-06-18,2025-06-18_17,0.0,58,58,42,170.5348239999995,169.77178457391256,0.002212933961352657,0.7174600000000001,0.01827,True,True,True,False,0.0,394.8232298111931,90.87201321051269,71.81485386865089,94.1299583590315,-0.6992819509380659,650.94077329845
2025-06-18T14:45:00Z,2025-06-18T15:00:00Z,2025-06-18,2025-06-18_17,0.0,58,58,42,169.77178457391256,165.45204544347777,0.01199927536231884,3.97416,0.0,True,True,True,False,0.0,394.8232298111931,90.87201321051269,71.81485386865089,665.9918249209159,0.0,1223.5019218112725
2025-06-18T15:00:00Z,2025-06-18T15:15:00Z,2025-06-18,2025-06-18_18,17.999999999999833,82,100,0,165.45204544347777,170.05763060869518,0.031942627874396105,0.59245,10.674,True,True,True,False,478.57499999999555,0.0,128.64552454091478,122.86373674472277,82.45843641445995,7256.795233869844,8069.337931569938
2025-06-18T15:15:00Z,2025-06-18T15:30:00Z,2025-06-18,2025-06-18_18,17.999999999999833,82,100,0,170.05763060869518,169.39145158260828,0.020823657294685907,0.06970000000000001,4.527,True,True,True,False,478.57499999999555,0.0,128.64552454091478,122.86373674472277,9.69307442850606,141.62197521039334,881.3993109245325
2025-06-18T15:30:00Z,2025-06-18T15:45:00Z,2025-06-18,2025-06-18_18,17.999999999999833,82,100,0,169.39145158260828,163.6137391304344,0.016271330144927407,0.8618199999999999,0.053,True,True,True,False,478.57499999999555,0.0,128.64552454091478,122.86373674472277,119.96483647215645,-2.9127803752263093,847.1363173825632
2025-06-18T15:45:00Z,2025-06-18T16:00:00Z,2025-06-18,2025-06-18_18,17.999999999999833,82,100,0,163.6137391304344,152.73999999999967,0.030204830917874265,5.50384,0.0,True,True,True,False,478.57499999999555,0.0,128.64552454091478,122.86373674472277,977.6211814495754,0.0,1707.7054427352084
2025-06-18T16:00:00Z,2025-06-18T16:15:00Z,2025-06-18,2025-06-18_19,0.029828220601685124,0,0,81,152.73999999999967,152.73189450527096,2.2515263135329952e-05,0.0,0.0,True,False,True,False,1.006702445306873,761.4448003501582,0.0,0.0,0.0,0.0,762.4515027954651
2025-06-18T16:15:00Z,2025-06-18T16:30:00Z,2025-06-18,2025-06-18_19,0.029828220601685124,0,0,81,152.73189450527096,152.72378901054225,2.2515263135329952e-05,0.0,0.0,True,False,True,False,1.006702445306873,761.4448003501582,0.0,0.0,0.0,0.0,762.4515027954651
2025-06-18T16:30:00Z,2025-06-18T16:45:00Z,2025-06-18,2025-06-18_19,0.029828220601685124,0,0,81,152.72378901054225,152.71568351581354,2.2515263135329952e-05,0.0,0.0,True,False,True,False,1.006702445306873,761.4448003501582,0.0,0.0,0.0,0.0,762.4515027954651
2025-06-18T16:45:00Z,2025-06-18T17:00:00Z,2025-06-18,2025-06-18_19,0.029828220601685124,0,0,81,152.71568351581354,152.70757802108483,2.2515263135329952e-05,0.0,0.0,True,False,True,False,1.006702445306873,761.4448003501582,0.0,0.0,0.0,0.0,762.4515027954651
2025-06-18T17:00:00Z,2025-06-18T17:15:00Z,2025-06-18,2025-06-18_20,-0.6461806503643679,19,18,81,152.70757802108483,152.4454875747773,0.001656526678779901,0.408785,0.03402,True,True,True,False,-28.084626516461338,761.4448003501582,29.808109344846113,22.1154726140501,86.66285917772517,-2.5046660684797963,869.4419489018384
2025-06-18T17:15:00Z,2025-06-18T17:30:00Z,2025-06-18,2025-06-18_20,-0.6461806503643679,19,18,81,152.4454875747773,152.37203345757865,0.0010145612912913766,0.20890499999999998,0.0041400000000000005,True,True,True,False,-28.084626516461338,761.4448003501582,29.808109344846113,22.1154726140501,52.369141468873714,-0.3212303284722361,837.3316669329945
2025-06-18T17:30:00Z,2025-06-18T17:45:00Z,2025-06-18,2025-06-18_20,-0.6461806503643679,19,18,81,152.37203345757865,151.79574974018476,0.0023099275709583212,0.6704150000000001,0.0,True,True,True,False,-28.084626516461338,761.4448003501582,29.808109344846113,22.1154726140501,176.36810931699264,0.0,961.6518651095857
2025-06-18T17:45:00Z,2025-06-18T18:00:00Z,2025-06-18,2025-06-18_20,-0.6461806503643679,19,18,81,151.79574974018476,150.70380434782584,0.0036594233148710556,1.147315,0.0,True,True,True,False,-28.084626516461338,761.4448003501582,29.808109344846113,22.1154726140501,301.85868378329985,0.0,1087.142439575893
2025-06-18T18:00:00Z,2025-06-18T18:15:00Z,2025-06-18,2025-06-18_21,99.99999999999997,0,100,0,150.70380434782584,123.58478260869542,0.07533061594202897,0.0,0.0505,True,True,True,False,6254.249999999998,0.0,0.0,122.86373674472277,0.0,-3.9039615621829182,6373.209775182538
2025-06-18T18:15:00Z,2025-06-18T18:30:00Z,2025-06-18,2025-06-18_21,99.99999999999997,0,100,0,123.58478260869542,96.41086956521717,0.07548309178743959,0.0,0.0,True,True,True,False,6254.249999999998,0.0,0.0,122.86373674472277,0.0,0.0,6377.113736744721
2025-06-18T18:30:00Z,2025-06-18T18:45:00Z,2025-06-18,2025-06-18_21,99.99999999999997,0,100,0,96.41086956521717,69.23695652173892,0.07548309178743959,0.0,0.0,True,True,True,False,6254.249999999998,0.0,0.0,122.86373674472277,0.0,0.0,6377.113736744721
2025-06-18T18:45:00Z,2025-06-18T19:00:00Z,2025-06-18,2025-06-18_21,99.99999999999997,0,100,0,69.23695652173892,42.065217391304145,0.0754770531400966,0.0,0.002,True,True,True,False,6254.249999999998,0.0,0.0,122.86373674472277,0.0,-0.1551837335614667,6376.95855301116
2025-06-18T19:00:00Z,2025-06-18T19:15:00Z,2025-06-18,2025-06-18_22,4.633974363652827e-14,0,0,59,42.065217391304145,42.06521739130413,3.497867122322484e-17,0.0,0.0,True,False,True,False,2.053429889893659e-12,554.6326323538188,0.0,0.0,0.0,0.0,554.6326323538209
2025-06-18T19:15:00Z,2025-06-18T19:30:00Z,2025-06-18,2025-06-18_22,4.633974363652827e-14,0,0,59,42.06521739130413,42.06521739130412,3.497867122322484e-17,0.0,0.0,True,False,True,False,2.053429889893659e-12,554.6326323538188,0.0,0.0,0.0,0.0,554.6326323538209
2025-06-18T19:30:00Z,2025-06-18T19:45:00Z,2025-06-18,2025-06-18_22,4.633974363652827e-14,0,0,59,42.06521739130412,42.0652173913041,3.497867122322484e-17,0.0,0.0,True,False,True,False,2.053429889893659e-12,554.6326323538188,0.0,0.0,0.0,0.0,554.6326323538209
