delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-18T19:45:00Z,2025-06-18T20:00:00Z,2025-06-18,2025-06-18_22,4.633974363652827e-14,0,0,59,42.0652173913041,42.06521739130409,3.497867122322484e-17,0.0,0.0,True,False,True,False,2.053429889893659e-12,554.6326323538188,0.0,0.0,0.0,0.0,554.6326323538209
2025-06-18T20:00:00Z,2025-06-18T20:15:00Z,2025-06-18,2025-06-18_23,45.77627327617601,54,100,0,42.06521739130409,27.70460382803675,0.040426865888596786,1.94508,0.1935,True,True,True,False,1550.327935180891,0.0,84.71778445377315,122.86373674472277,375.51502492091595,-13.142162127210872,2120.282319173092
2025-06-18T20:15:00Z,2025-06-18T20:30:00Z,2025-06-18,2025-06-18_23,45.77627327617601,54,100,0,27.70460382803675,21.558180289556788,0.034583324551657135,0.00243,6.318,True,True,True,False,1550.327935180891,0.0,84.71778445377315,122.86373674472277,0.3380974454370014,-213.20280365278634,1545.0447501720375
2025-06-18T20:30:00Z,2025-06-18T20:45:00Z,2025-06-18,2025-06-18_23,45.77627327617601,54,100,0,21.558180289556788,12.557643355488157,0.034565713397413045,0.0,3.451,True,True,True,False,1550.327935180891,0.0,84.71778445377315,122.86373674472277,0.0,-203.06199490679026,1554.8474614725967
2025-06-18T20:45:00Z,2025-06-18T21:00:00Z,2025-06-18,2025-06-18_23,45.77627327617601,54,100,0,12.557643355488157,9.999999999999705,0.03458888499227622,0.0,9.917,True,True,True,False,1550.327935180891,0.0,84.71778445377315,122.86373674472277,0.0,-200.53794640192586,1557.371509977461
2025-06-18T21:00:00Z,2025-06-18T21:15:00Z,2025-06-19,2025-06-18_24,-43.81024086696856,100,56,0,9.999999999999705,20.633992062782077,0.02963048057877905,0.027,0.6358799999999999,True,True,True,False,-1274.0018044114458,0.0,151.65424739195234,66.8828614008942,3.7488339791356187,-29.221671129657224,-1080.937532769121
2025-06-18T21:15:00Z,2025-06-18T21:30:00Z,2025-06-19,2025-06-18_24,-43.81024086696856,100,56,0,20.633992062782077,32.18730925621176,0.03212138912140074,0.0085,1.6147600000000002,True,True,True,False,-1274.0018044114458,0.0,151.65424739195234,66.8828614008942,1.180029706905117,-54.150050098360666,-1108.434716010055
2025-06-18T21:30:00Z,2025-06-18T21:45:00Z,2025-06-19,2025-06-18_24,-43.81024086696856,100,56,0,32.18730925621176,46.54420385561453,0.03988026277611881,0.0,4.652760000000001,True,True,True,False,-1274.0018044114458,0.0,151.65424739195234,66.8828614008942,0.0,-170.29517644113264,-1225.759872059732
2025-06-18T21:45:00Z,2025-06-18T22:00:00Z,2025-06-19,2025-06-18_24,-43.81024086696856,100,56,0,46.54420385561453,54.54937821739122,0.031336893395924985,2.682,0.7042,True,True,True,False,-1274.0018044114458,0.0,151.65424739195234,66.8828614008942,372.99598569299553,-31.282432071535023,-713.7511419971388
2025-06-18T22:00:00Z,2025-06-18T22:15:00Z,2025-06-19,2025-06-19_1,0.0,19,19,81,54.54937821739122,54.099009982608614,0.001252479541062802,0.41458,0.000285,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,57.63621733134625,-0.02208643815201192,869.6955019811228
2025-06-18T22:15:00Z,2025-06-18T22:30:00Z,2025-06-19,2025-06-19_1,0.0,19,19,81,54.099009982608614,54.0217391304347,0.00021561236714975839,0.07125,0.00019,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,9.89575782414307,-0.014724292101341283,821.9624046199702
2025-06-18T22:30:00Z,2025-06-18T22:45:00Z,2025-06-19,2025-06-19_1,0.0,19,19,81,54.0217391304347,54.23935009565209,0.000772560652173913,0.027835,0.26942,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,3.866092061599603,-11.040143662195728,804.9073194873324
2025-06-18T22:45:00Z,2025-06-18T23:00:00Z,2025-06-19,2025-06-19_1,0.0,19,19,81,54.23935009565209,55.59492409565209,0.0037654833333333336,0.0,1.47345,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,0.0,-59.041060983606556,753.040310104322
2025-06-18T23:00:00Z,2025-06-18T23:15:00Z,2025-06-19,2025-06-19_2,0.0,19,19,81,55.59492409565209,55.615759991304266,0.000416995845410628,0.05947,0.09291,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,8.259895540983607,-5.2445733412816695,815.0966932876305
2025-06-18T23:15:00Z,2025-06-18T23:30:00Z,2025-06-19,2025-06-19_2,0.0,19,19,81,55.615759991304266,55.6757727304347,0.00018047016908212562,0.00228,0.067925,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,0.3166855439642325,-4.436997322404372,807.9610593094884
2025-06-18T23:30:00Z,2025-06-18T23:45:00Z,2025-06-19,2025-06-19_2,0.0,19,19,81,55.6757727304347,55.45070649565209,0.0006776239855072463,0.21574499999999996,0.01026,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,29.968170152011922,-0.7414621162444114,841.3080791236961
2025-06-18T23:45:00Z,2025-06-19T00:00:00Z,2025-06-19,2025-06-19_2,0.0,19,19,81,55.45070649565209,55.46648657391296,0.0002033142270531401,0.026410000000000003,0.048355,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,3.6677074456035776,-2.9018957297565824,812.8471828037756
2025-06-19T00:00:00Z,2025-06-19T00:15:00Z,2025-06-19,2025-06-19_3,-1.8730616846374388,19,17,81,55.46648657391296,55.68992990878587,0.0017852249968147585,0.21394,0.023545000000000003,True,True,True,False,-48.46547108999373,760.5067064083458,28.8822652757079,20.303725782414308,29.72173937804272,-1.309836538499752,789.6391292160173
2025-06-19T00:15:00Z,2025-06-19T00:30:00Z,2025-06-19,2025-06-19_3,-1.8730616846374388,19,17,81,55.68992990878587,55.027285046568906,0.00371936936723484,1.0214400000000001,0.0,True,True,True,False,-48.46547108999373,760.5067064083458,28.8822652757079,20.303725782414308,149.94008512667662,0.0,911.1673115031509
2025-06-19T00:30:00Z,2025-06-19T00:45:00Z,2025-06-19,2025-06-19_3,-1.8730616846374388,19,17,81,55.027285046568906,55.351212365791454,0.0014551825217141872,0.10203000000000001,0.0025499999999999997,True,True,True,False,-48.46547108999373,760.5067064083458,28.8822652757079,20.303725782414308,14.172205222056633,-0.1915350223546945,775.2078965761763
2025-06-19T00:45:00Z,2025-06-19T01:00:00Z,2025-06-19,2025-06-19_3,-1.8730616846374388,19,17,81,55.351212365791454,55.643403173912944,0.0015164725625306922,0.129485,0.0,True,True,True,False,-48.46547108999373,760.5067064083458,28.8822652757079,20.303725782414308,17.98479109388972,0.0,779.212017470364
2025-06-19T01:00:00Z,2025-06-19T01:15:00Z,2025-06-19,2025-06-19_4,0.0,19,19,81,55.643403173912944,54.33828904347816,0.0036253170289855074,1.2007050000000001,0.0,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,207.23870062295086,0.0,1019.3200717108795
2025-06-19T01:15:00Z,2025-06-19T01:30:00Z,2025-06-19,2025-06-19_4,0.0,19,19,81,54.33828904347816,54.21264452173903,0.00035144033816425117,0.115995,0.000475,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,16.11105436065574,-0.036810730253353206,828.155614718331
2025-06-19T01:30:00Z,2025-06-19T01:45:00Z,2025-06-19,2025-06-19_4,0.0,19,19,81,54.21264452173903,54.02173913043468,0.0005327205314009662,0.17603500000000002,0.000475,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,24.45300173671138,-0.036810730253353206,836.4975620943866
2025-06-19T01:45:00Z,2025-06-19T02:00:00Z,2025-06-19,2025-06-19_4,0.0,19,19,81,54.02173913043468,54.13500308695642,0.00034330567632850245,0.00475,0.128725,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,0.6597237953303527,-6.911068117237954,805.830026766021
2025-06-19T02:00:00Z,2025-06-19T02:15:00Z,2025-06-19,2025-06-19_5,0.0,19,19,81,54.13500308695642,54.138940713043375,9.928326086956521e-05,0.014629999999999999,0.021564999999999997,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,2.0319144043715847,-1.464500254346746,812.6487852379535
2025-06-19T02:15:00Z,2025-06-19T02:30:00Z,2025-06-19,2025-06-19_5,0.0,19,19,81,54.138940713043375,54.389607217391195,0.0007593997101449276,0.010450000000000001,0.28481,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,1.451116174863388,-11.810404304023846,801.722082958768
2025-06-19T02:30:00Z,2025-06-19T02:45:00Z,2025-06-19,2025-06-19_5,0.0,19,19,81,54.389607217391195,56.5715482173912,0.006060947222222223,0.0,2.371675,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,0.0,-46.33543686040736,765.7459342275212
2025-06-19T02:45:00Z,2025-06-19T03:00:00Z,2025-06-19,2025-06-19_5,0.0,19,19,81,56.5715482173912,57.53810481739119,0.0026848794444444446,0.0,1.050605,True,True,True,False,0.0,760.5067064083458,28.8822652757079,22.692399403874816,0.0,-18.25996374267263,793.8214073452559
2025-06-19T03:00:00Z,2025-06-19T03:15:00Z,2025-06-19,2025-06-19_6,5.000000000000024,14,19,81,57.53810481739119,57.7953224347825,0.0055988532850241605,0.0,1.6763700000000001,True,True,True,False,124.9375000000006,760.5067064083458,21.281669150521612,22.692399403874816,0.0,-25.05111365722802,904.3671613055149
2025-06-19T03:15:00Z,2025-06-19T03:30:00Z,2025-06-19,2025-06-19_6,5.000000000000024,14,19,81,57.7953224347825,56.61551709565206,0.003977050386473446,0.00021,0.18582,True,True,True,False,124.9375000000006,760.5067064083458,21.281669150521612,22.692399403874816,0.029154509687034282,-9.413772280178838,920.0336571922511
2025-06-19T03:30:00Z,2025-06-19T03:45:00Z,2025-06-19,2025-06-19_6,5.000000000000024,14,19,81,56.61551709565206,55.45497999130422,0.004008320845410644,0.0024500000000000004,0.20833500000000002,True,True,True,False,124.9375000000006,760.5067064083458,21.281669150521612,22.692399403874816,0.34014519622454054,-10.023635412816693,919.7347847461507
2025-06-19T03:45:00Z,2025-06-19T04:00:00Z,2025-06-19,2025-06-19_6,5.000000000000024,14,19,81,55.45497999130422,54.6374565391303,0.0043864384782608835,0.00028000000000000003,0.561735,True,True,True,False,124.9375000000006,760.5067064083458,21.281669150521612,22.692399403874816,0.038877297565822165,-23.837097755588672,905.62005450472
2025-06-19T04:00:00Z,2025-06-19T04:15:00Z,2025-06-19,2025-06-19_7,0.99999999999998,18,19,81,54.6374565391303,54.37458876521727,0.0008442682608695502,0.01197,0.02356,True,True,True,False,24.644999999999506,760.5067064083458,27.36214605067064,22.692399403874816,1.6622232965722803,-1.5384059692001988,835.3300691902629
2025-06-19T04:15:00Z,2025-06-19T04:30:00Z,2025-06-19,2025-06-19_7,0.99999999999998,18,19,81,54.37458876521727,54.127601313043364,0.0009018162560386325,0.015300000000000001,0.044555,True,True,True,False,24.644999999999506,760.5067064083458,27.36214605067064,22.692399403874816,2.1246980029806264,-2.47840009538003,834.8525497704914
2025-06-19T04:30:00Z,2025-06-19T04:45:00Z,2025-06-19,2025-06-19_7,0.99999999999998,18,19,81,54.127601313043364,54.06056687826076,0.0012534067632850104,0.0,0.22039999999999998,True,True,True,False,24.644999999999506,760.5067064083458,27.36214605067064,22.692399403874816,0.0,-11.424625057128662,823.7816268057621
2025-06-19T04:45:00Z,2025-06-19T05:00:00Z,2025-06-19,2025-06-19_7,0.99999999999998,18,19,81,54.06056687826076,54.54261749565207,0.0025907505072463666,0.0,0.8115849999999999,True,True,True,False,24.644999999999506,760.5067064083458,27.36214605067064,22.692399403874816,0.0,-32.84415552608048,802.3620963368103
2025-06-19T05:00:00Z,2025-06-19T05:15:00Z,2025-06-19,2025-06-19_8,3.0,97,100,0,54.54261749565207,49.25391979130425,0.018788430289855072,4.818960000000001,0.8265,True,True,True,False,64.755,0.0,146.49746646795828,119.97019374068554,625.1749561609539,-31.275285543964234,925.1223308256335
2025-06-19T05:15:00Z,2025-06-19T05:30:00Z,2025-06-19,2025-06-19_8,3.0,97,100,0,49.25391979130425,39.7087023999999,0.026514492753623182,8.0316,0.0,True,True,True,False,64.755,0.0,146.49746646795828,119.97019374068554,948.7007313263784,0.0,1279.9233915350223
2025-06-19T05:30:00Z,2025-06-19T05:45:00Z,2025-06-19,2025-06-19_8,3.0,97,100,0,39.7087023999999,35.280318226086855,0.01326783381642512,3.4900599999999997,0.195,True,True,True,False,64.755,0.0,146.49746646795828,119.97019374068554,399.98896292101335,-7.474011922503727,723.7376112071535
2025-06-19T05:45:00Z,2025-06-19T06:00:00Z,2025-06-19,2025-06-19_8,3.0,97,100,0,35.280318226086855,47.010531269565114,0.03465593599033817,0.0,13.5625,True,True,True,False,64.755,0.0,146.49746646795828,119.97019374068554,0.0,5026.032078986588,5357.254739195232
2025-06-19T06:00:00Z,2025-06-19T06:15:00Z,2025-06-19,2025-06-19_9,6.94448254111401,38,45,55,47.010531269565114,44.59906015926881,0.008487013330776942,0.8424600000000001,0.413775,True,True,True,False,126.89305723250575,516.3934426229508,57.39076005961253,53.9865871833085,92.072131147541,-12.113473815201194,834.6225044307174
2025-06-19T06:15:00Z,2025-06-19T06:30:00Z,2025-06-19,2025-06-19_9,6.94448254111401,38,45,55,44.59906015926881,42.28512841144121,0.007777459676584985,0.6644300000000001,0.31229999999999997,True,True,True,False,126.89305723250575,516.3934426229508,57.39076005961253,53.9865871833085,72.6153005464481,-11.796407213114753,815.4827404317109
2025-06-19T06:30:00Z,2025-06-19T06:45:00Z,2025-06-19,2025-06-19_9,6.94448254111401,38,45,55,42.28512841144121,39.9643433669663,0.006702400484773422,0.45048999999999995,0.059175,True,True,True,False,126.89305723250575,516.3934426229508,57.39076005961253,53.9865871833085,49.23387978142076,-2.2807626527570792,801.6169642270413
2025-06-19T06:45:00Z,2025-06-19T07:00:00Z,2025-06-19,2025-06-19_9,6.94448254111401,38,45,55,39.9643433669663,40.11139719999955,0.008954062387423172,0.013300000000000003,2.166075,True,True,True,False,126.89305723250575,516.3934426229508,57.39076005961253,53.9865871833085,1.4535519125683063,-16.284407660208647,739.8329913507373
2025-06-19T07:00:00Z,2025-06-19T07:15:00Z,2025-06-19,2025-06-19_10,-45.0,45,0,55,40.11139719999955,50.44752819999955,0.028711475000000007,0.015075,0.0,True,True,True,False,-94.83749999999999,516.3934426229508,67.96274217585695,0.0,1.6475409836065573,0.0,491.16622578241436
2025-06-19T07:15:00Z,2025-06-19T07:30:00Z,2025-06-19,2025-06-19_10,-45.0,45,0,55,50.44752819999955,60.75840519999956,0.028641325000000006,0.042525,0.0,True,True,True,False,-94.83749999999999,516.3934426229508,67.96274217585695,0.0,4.647540983606557,0.0,494.16622578241436
2025-06-19T07:30:00Z,2025-06-19T07:45:00Z,2025-06-19,2025-06-19_10,-45.0,45,0,55,60.75840519999956,71.10757719999955,0.028747700000000004,0.0009000000000000001,0.0,True,True,True,False,-94.83749999999999,516.3934426229508,67.96274217585695,0.0,0.09836065573770493,0.0,489.61704545454546
2025-06-19T07:45:00Z,2025-06-19T08:00:00Z,2025-06-19,2025-06-19_10,-45.0,45,0,55,71.10757719999955,81.45757719999955,0.028750000000000005,0.0,0.0,True,True,True,False,-94.83749999999999,516.3934426229508,67.96274217585695,0.0,0.0,0.0,489.5186847988078
2025-06-19T08:00:00Z,2025-06-19T08:15:00Z,2025-06-19,2025-06-19_11,-45.0,45,0,55,81.45757719999955,91.80757719999954,0.028749999999999998,0.0,0.0,True,True,True,False,-10.9125,516.3934426229508,67.96274217585695,0.0,0.0,0.0,573.4436847988078
2025-06-19T08:15:00Z,2025-06-19T08:30:00Z,2025-06-19,2025-06-19_11,-45.0,45,0,55,91.80757719999954,102.15509319999954,0.028743100000000004,0.0027,0.0,True,True,True,False,-10.9125,516.3934426229508,67.96274217585695,0.0,0.29508196721311475,0.0,573.738766766021
2025-06-19T08:30:00Z,2025-06-19T08:45:00Z,2025-06-19,2025-06-19_11,-45.0,45,0,55,102.15509319999954,112.48667019999955,0.028698825000000004,0.020024999999999998,0.0,True,True,True,False,-10.9125,516.3934426229508,67.96274217585695,0.0,2.1885245901639343,0.0,575.6322093889717
2025-06-19T08:45:00Z,2025-06-19T09:00:00Z,2025-06-19,2025-06-19_11,-45.0,45,0,55,112.48667019999955,121.99625019999955,0.026415499999999998,0.9135,0.0,True,True,True,False,-10.9125,516.3934426229508,67.96274217585695,0.0,101.29367213114755,0.0,674.7373569299554
2025-06-19T09:00:00Z,2025-06-19T09:15:00Z,2025-06-19,2025-06-19_12,-28.00000000000008,45,17,55,121.99625019999955,128.17196016521694,0.01777839120772952,0.27337500000000003,0.0048449999999999995,True,True,True,False,-84.49000000000025,516.3934426229508,67.96274217585695,28.375558867362148,29.877049180327873,-0.18308949329359167,557.935703353204
2025-06-19T09:15:00Z,2025-06-19T09:30:00Z,2025-06-19,2025-06-19_12,-28.00000000000008,45,17,55,128.17196016521694,134.22790962608653,0.017734702608695703,0.40005,0.010029999999999999,True,True,True,False,-84.49000000000025,516.3934426229508,67.96274217585695,28.375558867362148,43.72083451564829,-0.43308274416294085,571.529495437655
2025-06-19T09:30:00Z,2025-06-19T09:45:00Z,2025-06-19,2025-06-19_12,-28.00000000000008,45,17,55,134.22790962608653,140.16540320869524,0.01766076115942034,0.511875,0.000765,True,True,True,False,-84.49000000000025,516.3934426229508,67.96274217585695,28.375558867362148,55.9419109538003,-0.03236166616989568,584.1512929538001
2025-06-19T09:45:00Z,2025-06-19T10:00:00Z,2025-06-19,2025-06-19_12,-28.00000000000008,45,17,55,140.16540320869524,143.43860730434744,0.01644093528985509,3.2213249999999998,0.0,True,True,True,False,-84.49000000000025,516.3934426229508,67.96274217585695,28.375558867362148,388.8128073174367,0.0,917.0545509836064
2025-06-19T10:00:00Z,2025-06-19T10:15:00Z,2025-06-19,2025-06-19_13,0.0,45,45,55,143.43860730434744,143.79407560869527,0.001210238043478261,0.0369,0.42997500000000005,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,4.003457526080478,-13.04791497764531,650.4235008196722
2025-06-19T10:15:00Z,2025-06-19T10:30:00Z,2025-06-19,2025-06-19_13,0.0,45,45,55,143.79407560869527,144.11933247826047,0.0009687086956521739,0.0108,0.36629999999999996,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,1.171743666169896,-14.357067540983603,646.2826343964233
2025-06-19T10:30:00Z,2025-06-19T10:45:00Z,2025-06-19,2025-06-19_13,0.0,45,45,55,144.11933247826047,144.22732543478222,0.0005717195652173914,0.045,0.17055,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,4.882265275707899,-6.725177078986588,657.6250464679583
2025-06-19T10:45:00Z,2025-06-19T11:00:00Z,2025-06-19,2025-06-19_13,0.0,45,45,55,144.22732543478222,144.23140439130395,0.0002830695652173913,0.045,0.057600000000000005,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,4.882265275707899,-3.024145931445604,661.3260776154993
2025-06-19T11:00:00Z,2025-06-19T11:15:00Z,2025-06-19,2025-06-19_14,0.0,100,100,0,144.23140439130395,147.55519743478223,0.009238797101449274,0.001,3.614,True,True,True,False,0.0,0.0,151.02831594634876,166.91505216095382,0.1092896174863388,-76.91338857426726,241.13926915052164
2025-06-19T11:15:00Z,2025-06-19T11:30:00Z,2025-06-19,2025-06-19_14,0.0,100,100,0,147.55519743478223,147.98546786956481,0.0012555821256038649,0.01,0.4795,True,True,True,False,0.0,0.0,151.02831594634876,166.91505216095382,1.092896174863388,-19.326351117734724,299.7099131644312
2025-06-19T11:30:00Z,2025-06-19T11:45:00Z,2025-06-19,2025-06-19_14,0.0,100,100,0,147.98546786956481,153.7442078695648,0.0159965,0.0,6.2595,True,True,True,False,0.0,0.0,151.02831594634876,166.91505216095382,0.0,1694.5004450074516,2012.4438131147542
2025-06-19T11:45:00Z,2025-06-19T12:00:00Z,2025-06-19,2025-06-19_14,0.0,100,100,0,153.7442078695648,162.7441078695648,0.024999722222222222,0.0,9.7825,True,True,True,False,0.0,0.0,151.02831594634876,166.91505216095382,0.0,6721.499863884751,7039.443231992053
2025-06-19T12:00:00Z,2025-06-19T12:15:00Z,2025-06-19,2025-06-19_15,0.0,45,45,55,162.7441078695648,164.40539634782567,0.004625559782608696,0.0018000000000000002,1.8078750000000001,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,0.19672131147540986,-38.51770640834575,621.1469731743666
2025-06-19T12:15:00Z,2025-06-19T12:30:00Z,2025-06-19,2025-06-19_15,0.0,45,45,55,164.40539634782567,164.45343052173874,0.0003277217391304348,0.032174999999999995,0.09022500000000001,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,3.51639344262295,-4.157073174366618,658.8272785394934
2025-06-19T12:30:00Z,2025-06-19T12:45:00Z,2025-06-19,2025-06-19_15,0.0,45,45,55,164.45343052173874,164.44414799999961,0.00023508478260869566,0.0432,0.04095,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,4.721311475409836,-2.1371058420268256,662.05216390462
2025-06-19T12:45:00Z,2025-06-19T13:00:00Z,2025-06-19,2025-06-19_15,0.0,45,45,55,164.44414799999961,164.67407608695615,0.0007827108695652175,0.02385,0.2781,True,True,True,False,0.0,516.3934426229508,67.96274217585695,75.11177347242922,2.6065573770491803,20.965230938897168,683.0397465871833
2025-06-19T13:00:00Z,2025-06-19T13:15:00Z,2025-06-19,2025-06-19_16,11.404640170922107,88,100,0,164.67407608695615,168.21293732524515,0.022213688711643483,0.006599999999999999,7.076500000000001,True,True,True,False,227.8647106150237,0.0,132.9049180327869,166.91505216095382,0.721311475409836,4099.292356383508,4627.698348667683
2025-06-19T13:15:00Z,2025-06-19T13:30:00Z,2025-06-19,2025-06-19_16,11.404640170922107,88,100,0,168.21293732524515,168.97824544343862,0.016568847872240368,0.011439999999999999,4.1285,True,True,True,False,227.8647106150237,0.0,132.9049180327869,166.91505216095382,1.2502732240437158,1467.8919692001987,1996.8269232330067
2025-06-19T13:30:00Z,2025-06-19T13:45:00Z,2025-06-19,2025-06-19_16,11.404640170922107,88,100,0,168.97824544343862,171.0352915737714,0.019186594804858577,0.00704,5.499,True,True,True,False,227.8647106150237,0.0,132.9049180327869,166.91505216095382,0.7693989071038252,1404.9029865871832,1933.3570663030514
2025-06-19T13:45:00Z,2025-06-19T14:00:00Z,2025-06-19,2025-06-19_16,11.404640170922107,88,100,0,171.0352915737714,168.5661173912998,0.009944790434956332,0.00924,0.6815,True,True,True,False,227.8647106150237,0.0,132.9049180327869,166.91505216095382,1.0098360655737706,-28.708043616492798,499.9864732578454
2025-06-19T14:00:00Z,2025-06-19T14:15:00Z,2025-06-19,2025-06-19_17,0.0,100,100,0,168.5661173912998,180.6217973912998,0.033488000000000004,0.0,13.104,True,True,True,False,0.0,0.0,151.02831594634876,120.29806259314456,0.0,124.95214068554397,396.27851922503726
2025-06-19T14:15:00Z,2025-06-19T14:30:00Z,2025-06-19,2025-06-19_17,0.0,100,100,0,180.6217973912998,189.70191999999543,0.025515437198067634,0.0485,9.927,True,True,True,False,0.0,0.0,151.02831594634876,120.29806259314456,5.300546448087432,4051.182563338301,4327.809488325882
2025-06-19T14:30:00Z,2025-06-19T14:45:00Z,2025-06-19,2025-06-19_17,0.0,100,100,0,189.70191999999543,188.10380434782152,0.0060952101449275355,1.7445,0.324,True,True,True,False,0.0,0.0,151.02831594634876,120.29806259314456,190.65573770491804,-12.67105573770492,449.31106050670644
2025-06-19T14:45:00Z,2025-06-19T15:00:00Z,2025-06-19,2025-06-19_17,0.0,100,100,0,188.10380434782152,180.12663043477804,0.022158816425120777,7.339000000000001,0.0,True,True,True,False,0.0,0.0,151.02831594634876,120.29806259314456,962.8636751117738,0.0,1234.1900536512671
2025-06-19T15:00:00Z,2025-06-19T15:15:00Z,2025-06-19,2025-06-19_18,0.0,85,85,15,180.12663043477804,181.820165260865,0.010950942149758454,1.03445,3.062975,True,True,True,False,0.0,140.83457526080477,128.90611028315948,101.51862891207153,161.43545506209642,-84.11145416790859,448.58331535022364
2025-06-19T15:15:00Z,2025-06-19T15:30:00Z,2025-06-19,2025-06-19_18,0.0,85,85,15,181.820165260865,182.3353820434737,0.0018315200483091788,0.0663,0.63835,True,True,True,False,0.0,140.83457526080477,128.90611028315948,101.51862891207153,9.169016631892697,-38.91252217585693,341.5158089120716
