delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-19T15:30:00Z,2025-06-19T15:45:00Z,2025-06-19,2025-06-19_18,0.0,85,85,15,182.3353820434737,181.98607786956066,0.001085417149758454,0.340425,0.022525,True,True,True,False,0.0,140.83457526080477,128.90611028315948,101.51862891207153,47.209320491803275,-1.6771982960755092,416.79143665176355
2025-06-19T15:45:00Z,2025-06-19T16:00:00Z,2025-06-19,2025-06-19_18,0.0,85,85,15,181.98607786956066,170.3429256956476,0.03234208937198067,10.711699999999999,0.0,True,True,True,False,0.0,140.83457526080477,128.90611028315948,101.51862891207153,2171.73252166915,0.0,2542.9918361251857
2025-06-19T16:00:00Z,2025-06-19T16:15:00Z,2025-06-19,2025-06-19_19,11.982601211912947,50,62,38,170.3429256956476,169.79862407070527,0.013525961422408968,0.05775,2.91369,True,True,True,False,490.9271716520734,356.7809239940388,75.82712369597617,74.04888226527571,8.021311475409837,-118.85018224143069,886.7552308413433
2025-06-19T16:15:00Z,2025-06-19T16:30:00Z,2025-06-19,2025-06-19_19,11.982601211912947,50,62,38,169.79862407070527,166.994717980158,0.009864461228778706,0.025,0.50344,True,True,True,False,490.9271716520734,356.7809239940388,75.82712369597617,74.04888226527571,3.440188772975658,-26.228498726279184,974.7957916540605
2025-06-19T16:30:00Z,2025-06-19T16:45:00Z,2025-06-19,2025-06-19_19,11.982601211912947,50,62,38,166.994717980158,162.00470119888502,0.013969806630903456,1.61825,0.026350000000000002,True,True,True,False,490.9271716520734,356.7809239940388,75.82712369597617,74.04888226527571,331.9806513164431,-1.875706358668654,1327.6890465651386
2025-06-19T16:45:00Z,2025-06-19T17:00:00Z,2025-06-19,2025-06-19_19,11.982601211912947,50,62,38,162.00470119888502,152.38442913043042,0.026722977967929457,5.855,0.0,True,True,True,False,490.9271716520734,356.7809239940388,75.82712369597617,74.04888226527571,1272.4447829110782,0.0,2270.0288845184423
2025-06-19T17:00:00Z,2025-06-19T17:15:00Z,2025-06-19,2025-06-19_20,0.0,19,19,81,152.38442913043042,151.04792369564782,0.0037125150966183574,1.229585,0.0,True,True,True,False,0.0,760.5067064083458,28.814307004470944,22.692399403874816,230.12358233482365,0.0,1042.1369951515153
2025-06-19T17:15:00Z,2025-06-19T17:30:00Z,2025-06-19,2025-06-19_20,0.0,19,19,81,151.04792369564782,149.98743456521305,0.002945803140096618,0.97565,0.0,True,True,True,False,0.0,760.5067064083458,28.814307004470944,22.692399403874816,147.904274863388,0.0,959.9176876800796
2025-06-19T17:30:00Z,2025-06-19T17:45:00Z,2025-06-19,2025-06-19_20,0.0,19,19,81,149.98743456521305,149.22516282608262,0.002117421497584541,0.70129,0.0,True,True,True,False,0.0,760.5067064083458,28.814307004470944,22.692399403874816,100.48715779036264,0.0,912.5005706070542
2025-06-19T17:45:00Z,2025-06-19T18:00:00Z,2025-06-19,2025-06-19_20,0.0,19,19,81,149.22516282608262,146.78810304347394,0.006769610507246377,2.242095,0.0,True,True,True,False,0.0,760.5067064083458,28.814307004470944,22.692399403874816,533.6996952041728,0.0,1345.7131080208644
2025-06-19T18:00:00Z,2025-06-19T18:15:00Z,2025-06-19,2025-06-19_21,47.0,0,47,53,146.78810304347394,134.97424434782178,0.03281627415458937,0.0,0.88125,True,True,True,False,2171.4,497.6154992548435,0.0,56.13383010432191,0.0,-55.78343144560358,2669.365897913562
2025-06-19T18:15:00Z,2025-06-19T18:30:00Z,2025-06-19,2025-06-19_21,47.0,0,47,53,134.97424434782178,122.86893456521308,0.03362586050724637,0.0,0.613115,True,True,True,False,2171.4,497.6154992548435,0.0,56.13383010432191,0.0,-43.98102632886239,2681.168303030303
2025-06-19T18:30:00Z,2025-06-19T18:45:00Z,2025-06-19,2025-06-19_21,47.0,0,47,53,122.86893456521308,110.29643456521309,0.034923611111111114,0.0,0.18330000000000002,True,True,True,False,2171.4,497.6154992548435,0.0,56.13383010432191,0.0,-13.3419817585693,2711.807347600596
2025-06-19T18:45:00Z,2025-06-19T19:00:00Z,2025-06-19,2025-06-19_21,47.0,0,47,53,110.29643456521309,97.5683747826044,0.03535572161835749,0.0,0.040185000000000005,True,True,True,False,2171.4,497.6154992548435,0.0,56.13383010432191,0.0,-3.128896327868853,2722.0204330312968
2025-06-19T19:00:00Z,2025-06-19T19:15:00Z,2025-06-19,2025-06-19_22,0.0,100,100,0,97.5683747826044,76.55370086956091,0.05837409420289855,19.3335,0.0,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,19852.897887034276,0.0,20123.985815499254
2025-06-19T19:15:00Z,2025-06-19T19:30:00Z,2025-06-19,2025-06-19_22,0.0,100,100,0,76.55370086956091,63.972179130430476,0.03494867149758454,11.575,0.0,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,2878.0613611525087,0.0,3149.1492896174864
2025-06-19T19:30:00Z,2025-06-19T19:45:00Z,2025-06-19,2025-06-19_22,0.0,100,100,0,63.972179130430476,62.06825391303917,0.0053755700483091775,1.7659999999999998,0.017,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,245.64331843020364,-1.3174366616989568,515.4138102334823
2025-06-19T19:45:00Z,2025-06-19T20:00:00Z,2025-06-19,2025-06-19_22,0.0,100,100,0,62.06825391303917,63.07989130434352,0.00307278502415459,0.0435,1.151,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,6.050670640834575,-75.37180268256336,201.7667964232489
2025-06-19T20:00:00Z,2025-06-19T20:15:00Z,2025-06-19,2025-06-19_23,0.0,100,100,0,63.07989130434352,42.282065217387,0.057771739130434784,19.134,0.0,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,19027.16137108793,0.0,19298.249299552906
2025-06-19T20:15:00Z,2025-06-19T20:30:00Z,2025-06-19,2025-06-19_23,0.0,100,100,0,42.282065217387,25.38315217390874,0.04694142512077294,15.547,0.0,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,9909.829257228019,0.0,10180.917185692997
2025-06-19T20:30:00Z,2025-06-19T20:45:00Z,2025-06-19,2025-06-19_23,0.0,100,100,0,25.38315217390874,14.420652173908742,0.030451388888888885,10.0855,0.0,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,2189.853141679086,0.0,2460.941070144064
2025-06-19T20:45:00Z,2025-06-19T21:00:00Z,2025-06-19,2025-06-19_23,0.0,100,100,0,14.420652173908742,9.999999999995698,0.012279589371980676,4.067,0.0,True,True,True,False,0.0,0.0,151.65424739195234,119.43368107302534,671.5314026825635,0.0,942.6193311475412
2025-06-19T21:00:00Z,2025-06-19T21:15:00Z,2025-06-20,2025-06-19_24,-100.00000000002414,100,0,0,9.999999999995698,15.212260000001253,0.01447850000001543,19.3345,0.0,True,True,True,False,-3266.000000000788,0.0,149.38291233579108,0.0,13169.89273863704,0.0,10053.275650972042
2025-06-19T21:15:00Z,2025-06-19T21:30:00Z,2025-06-20,2025-06-19_24,-100.00000000002414,100,0,0,15.212260000001253,23.587940000006803,0.0232657777777932,15.896000000000003,0.0,True,True,True,False,-3266.000000000788,0.0,149.38291233579108,0.0,7825.3957382196895,0.0,4708.778650554693
2025-06-19T21:30:00Z,2025-06-19T21:45:00Z,2025-06-20,2025-06-19_24,-100.00000000002414,100,0,0,23.587940000006803,46.07274000001236,0.06245777777779322,0.56,0.0,True,True,True,False,-3266.000000000788,0.0,149.38291233579108,0.0,77.79711827016715,0.0,-3038.81996939483
2025-06-19T21:45:00Z,2025-06-19T22:00:00Z,2025-06-20,2025-06-19_24,-100.00000000002414,100,0,0,46.07274000001236,69.07274000001792,0.06388888888890432,0.0,0.0,True,True,True,False,-3266.000000000788,0.0,149.38291233579108,0.0,0.0,0.0,-3116.617087664997
2025-06-19T22:00:00Z,2025-06-19T22:15:00Z,2025-06-20,2025-06-20_1,7.867433152104976,11,19,81,69.07274000001792,67.20619528327815,0.006012169325448931,0.00176,0.27626,True,True,True,False,228.76528748033243,760.6276208835981,16.553451119899833,22.305185126299264,0.24449788341912276,-13.284824393346186,1015.2112181002026
2025-06-19T22:15:00Z,2025-06-19T22:30:00Z,2025-06-20,2025-06-20_1,7.867433152104976,11,19,81,67.20619528327815,64.70106127455398,0.006958705579789384,0.33786499999999997,0.0,True,True,True,False,228.76528748033243,760.6276208835981,16.553451119899833,22.305185126299264,55.46056963054236,0.0,1083.712114240672
2025-06-19T22:30:00Z,2025-06-19T22:45:00Z,2025-06-20,2025-06-20_1,7.867433152104976,11,19,81,64.70106127455398,62.58454590569337,0.005952610082029902,0.00264,0.024510000000000004,True,True,True,False,228.76528748033243,760.6276208835981,16.553451119899833,22.305185126299264,0.3667468251286841,-1.6335242542281936,1026.98476718103
2025-06-19T22:45:00Z,2025-06-19T23:00:00Z,2025-06-20,2025-06-20_1,7.867433152104976,11,19,81,62.58454590569337,60.45465607826036,0.005986916366536551,0.01408,0.02356,True,True,True,False,228.76528748033243,760.6276208835981,16.553451119899833,22.305185126299264,1.9562461037025263,-1.7130105769421864,1028.4947801368899
2025-06-19T23:00:00Z,2025-06-19T23:15:00Z,2025-06-20,2025-06-20_2,0.0,19,19,81,60.45465607826036,56.96216694782558,0.009701358695652173,3.2130900000000002,0.0,True,True,True,False,0.0,760.6276208835981,28.59232466164517,22.305185126299264,725.1422482600315,0.0,1536.667378931574
2025-06-19T23:15:00Z,2025-06-19T23:30:00Z,2025-06-20,2025-06-20_2,0.0,19,19,81,56.96216694782558,56.414228591303846,0.0015895432125603867,0.5152800000000001,0.013205000000000001,True,True,True,False,0.0,760.6276208835981,28.59232466164517,22.305185126299264,73.04212023769303,-0.9054992110022458,883.6617516982333
2025-06-19T23:30:00Z,2025-06-19T23:45:00Z,2025-06-20,2025-06-20_2,0.0,19,19,81,56.414228591303846,56.42856615652124,0.00011555120772946859,0.012539999999999999,0.0304,True,True,True,False,0.0,760.6276208835981,28.59232466164517,22.305185126299264,1.7420474193612496,-2.069468052546853,811.197710038357
2025-06-19T23:45:00Z,2025-06-20T00:00:00Z,2025-06-20,2025-06-20_2,0.0,19,19,81,56.42856615652124,56.47391304347776,0.0018366519806763287,0.28329000000000004,0.38399,True,True,True,False,0.0,760.6276208835981,28.59232466164517,22.305185126299264,39.39834970288372,-16.604055140409802,834.3194252340164
2025-06-20T00:00:00Z,2025-06-20T00:15:00Z,2025-06-20,2025-06-20_3,100.0,0,100,0,56.47391304347776,29.82336956521689,0.07402928743961353,0.0,0.4815,True,True,True,False,2672.0,0.0,0.0,117.39571119104876,0.0,-33.22576793131546,2756.1699432597334
2025-06-20T00:15:00Z,2025-06-20T00:30:00Z,2025-06-20,2025-06-20_3,100.0,0,100,0,29.82336956521689,23.692934782608194,0.017028985507246377,0.0,19.36,True,True,True,False,2672.0,0.0,0.0,117.39571119104876,0.0,7140.664570622255,9930.060281813305
2025-06-20T00:30:00Z,2025-06-20T00:45:00Z,2025-06-20,2025-06-20_3,100.0,0,100,0,23.692934782608194,11.617391304347326,0.033543176328502414,0.0,13.8905,True,True,True,False,2672.0,0.0,0.0,117.39571119104876,0.0,-150.6458224854423,2638.7498887056063
2025-06-20T00:45:00Z,2025-06-20T01:00:00Z,2025-06-20,2025-06-20_3,100.0,0,100,0,11.617391304347326,9.999999999999499,0.004492753623188407,0.0,23.512,True,True,True,False,2672.0,0.0,0.0,117.39571119104876,0.0,15633.977702963213,18423.373414154263
2025-06-20T01:00:00Z,2025-06-20T01:15:00Z,2025-06-20,2025-06-20_4,0.0,100,100,0,9.999999999999499,21.7838199999995,0.032732833333333336,0.0,12.8085,True,True,True,False,0.0,0.0,150.48591927181667,117.39571119104876,0.0,3952.1567716676273,4220.038402130493
2025-06-20T01:15:00Z,2025-06-20T01:30:00Z,2025-06-20,2025-06-20_4,0.0,100,100,0,21.7838199999995,26.5034199999995,0.01311,0.0,5.13,True,True,True,False,0.0,0.0,150.48591927181667,117.39571119104876,0.0,-207.29718584176322,60.58444462110221
2025-06-20T01:30:00Z,2025-06-20T01:45:00Z,2025-06-20,2025-06-20_4,0.0,100,100,0,26.5034199999995,30.6806799999995,0.0116035,0.0,4.5405,True,True,True,False,0.0,0.0,150.48591927181667,117.39571119104876,0.0,-186.33492984478406,81.54670061808137
2025-06-20T01:45:00Z,2025-06-20T02:00:00Z,2025-06-20,2025-06-20_4,0.0,100,100,0,30.6806799999995,31.73702434782559,0.003260376811594203,0.054,1.212,True,True,True,False,0.0,0.0,150.48591927181667,117.39571119104876,7.501639604904903,-65.7809344754258,209.60233559234453
2025-06-20T02:00:00Z,2025-06-20T02:15:00Z,2025-06-20,2025-06-20_5,0.0,100,100,0,31.73702434782559,31.188846086956023,0.001982717391304348,0.5805,0.09,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,80.67377526482103,-5.593032176004134,343.2008615378501
2025-06-20T02:15:00Z,2025-06-20T02:30:00Z,2025-06-20,2025-06-20_5,0.0,100,100,0,31.188846086956023,44.760774782608195,0.037796420289855075,0.016,14.771,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,2.2227080310829344,2564.210020668959,2834.5528471490748
2025-06-20T02:30:00Z,2025-06-20T02:45:00Z,2025-06-20,2025-06-20_5,0.0,100,100,0,44.760774782608195,58.2171547826082,0.03737883333333333,0.0,14.6265,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,0.0,3710.730579525806,3978.8506979748395
2025-06-20T02:45:00Z,2025-06-20T03:00:00Z,2025-06-20,2025-06-20_5,0.0,100,100,0,58.2171547826082,59.860893043477766,0.005991060386473431,0.23599999999999996,2.0655,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,32.78494345847327,-88.63871355605463,212.26634835145182
2025-06-20T03:00:00Z,2025-06-20T03:15:00Z,2025-06-20,2025-06-20_6,0.0,19,19,81,59.860893043477766,59.31887591304299,0.001641558695652174,0.52117,0.026600000000000006,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,94.86967809487848,-1.6505142198461755,904.7896072639467
2025-06-20T03:15:00Z,2025-06-20T03:30:00Z,2025-06-20,2025-06-20_6,0.0,19,19,81,59.31887591304299,58.79684413912994,0.0018972849275362318,0.554325,0.08749500000000002,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,85.15906909692549,-5.216626587435659,891.5128858984042
2025-06-20T03:30:00Z,2025-06-20T03:45:00Z,2025-06-20,2025-06-20_6,0.0,19,19,81,58.79684413912994,58.88576265217341,0.0005682519082125604,0.05320000000000001,0.159505,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,7.3905042033507575,-8.73062982093527,810.2303177713299
2025-06-20T03:45:00Z,2025-06-20T04:00:00Z,2025-06-20,2025-06-20_6,0.0,19,19,81,58.88576265217341,58.62838964347776,0.0007290061352657004,0.23911499999999997,0.002755,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,33.25146486575113,-0.1982431573821969,844.6236650972833
2025-06-20T04:00:00Z,2025-06-20T04:15:00Z,2025-06-20,2025-06-20_7,0.0,19,19,81,58.62838964347776,56.65497116521689,0.005481717995169082,1.815545,0.0,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,360.2870158902558,0.0,1171.8574592791701
2025-06-20T04:15:00Z,2025-06-20T04:30:00Z,2025-06-20,2025-06-20_7,0.0,19,19,81,56.65497116521689,54.894087513042976,0.004893771256038647,1.620415,0.000475,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,322.62286493431645,-0.036816582864638195,1134.1564917403662
2025-06-20T04:30:00Z,2025-06-20T04:45:00Z,2025-06-20,2025-06-20_7,0.0,19,19,81,54.894087513042976,55.269208313042974,0.0010420022222222224,0.0,0.40774,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,0.0,-22.38092858079774,789.1895148081167
2025-06-20T04:45:00Z,2025-06-20T05:00:00Z,2025-06-20,2025-06-20_7,0.0,19,19,81,55.269208313042974,57.12086471304298,0.00514349,0.0,2.01267,True,True,True,False,0.0,760.6276208835981,28.637637379017036,22.305185126299264,0.0,-46.13617077130989,765.4342726176045
2025-06-20T05:00:00Z,2025-06-20T05:15:00Z,2025-06-20,2025-06-20_8,0.0,100,100,0,57.12086471304298,48.40942558260819,0.030088997584541064,8.99,1.1525,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,1781.3035455213944,-49.78377635789097,1999.6398876125365
2025-06-20T05:15:00Z,2025-06-20T05:30:00Z,2025-06-20,2025-06-20_8,0.0,100,100,0,48.40942558260819,40.25616645217342,0.02268116425120772,7.506499999999999,0.0065,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,1407.9673980960708,-0.5038058707792594,1675.5837106743247
2025-06-20T05:30:00Z,2025-06-20T05:45:00Z,2025-06-20,2025-06-20_8,0.0,100,100,0,40.25616645217342,40.82632297391255,0.0033228985507246377,0.288,0.96,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,39.831652920484125,-51.976453286165714,255.97531808335157
2025-06-20T05:45:00Z,2025-06-20T06:00:00Z,2025-06-20,2025-06-20_8,0.0,100,100,0,40.82632297391255,49.21095427826038,0.023332913043478266,0.007000000000000001,9.122,True,True,True,False,0.0,0.0,150.7244072579844,117.39571119104876,0.9625977303893318,5102.861339507523,5371.944055686945
2025-06-20T06:00:00Z,2025-06-20T06:15:00Z,2025-06-20,2025-06-20_9,73.98384802220873,26,100,0,49.21095427826038,35.03865085606393,0.046928930637433086,0.0018200000000000002,5.6865,True,True,True,False,1871.42143572177,0.0,38.73879603314983,118.23041914263568,0.19893872846155378,1292.95913657412,3321.548726200137
2025-06-20T06:15:00Z,2025-06-20T06:30:00Z,2025-06-20,2025-06-20_9,73.98384802220873,26,100,0,35.03865085606393,25.594953426966494,0.039816855520643235,0.0,10.216,True,True,True,False,1871.42143572177,0.0,38.73879603314983,118.23041914263568,0.0,1133.0467190015304,3161.4373698990858
2025-06-20T06:30:00Z,2025-06-20T06:45:00Z,2025-06-20,2025-06-20_9,73.98384802220873,26,100,0,25.594953426966494,10.029440876746634,0.04902112779423355,0.0,4.3495,True,True,True,False,1871.42143572177,0.0,38.73879603314983,118.23041914263568,0.0,-94.40499115607052,1933.985659741485
2025-06-20T06:45:00Z,2025-06-20T07:00:00Z,2025-06-20,2025-06-20_9,73.98384802220873,26,100,0,10.029440876746634,13.260869565217353,0.020759548238419596,0.0,22.3625,True,True,True,False,1871.42143572177,0.0,38.73879603314983,118.23041914263568,0.0,16141.44778355228,18169.838434449834
2025-06-20T07:00:00Z,2025-06-20T07:15:00Z,2025-06-20,2025-06-20_10,-0.014486947069908033,0,0,6,13.260869565217353,13.264201563043432,9.255549516885687e-06,0.0,0.0,True,False,True,False,-0.19919552221123546,56.34278673211837,0.0,0.0,0.0,0.0,56.143591209907136
2025-06-20T07:15:00Z,2025-06-20T07:30:00Z,2025-06-20,2025-06-20_10,-0.014486947069908033,0,0,6,13.264201563043432,13.267533560869511,9.255549516885687e-06,0.0,0.0,True,False,True,False,-0.19919552221123546,56.34278673211837,0.0,0.0,0.0,0.0,56.143591209907136
2025-06-20T07:30:00Z,2025-06-20T07:45:00Z,2025-06-20,2025-06-20_10,-0.014486947069908033,0,0,6,13.267533560869511,13.27086555869559,9.255549516885687e-06,0.0,0.0,True,False,True,False,-0.19919552221123546,56.34278673211837,0.0,0.0,0.0,0.0,56.143591209907136
2025-06-20T07:45:00Z,2025-06-20T08:00:00Z,2025-06-20,2025-06-20_10,-0.014486947069908033,0,0,6,13.27086555869559,13.274197556521669,9.255549516885687e-06,0.0,0.0,True,False,True,False,-0.19919552221123546,56.34278673211837,0.0,0.0,0.0,0.0,56.143591209907136
2025-06-20T08:00:00Z,2025-06-20T08:15:00Z,2025-06-20,2025-06-20_11,0.0,100,100,0,13.274197556521669,18.88849755652167,0.015595277777777777,0.0,6.1025,True,True,True,False,0.0,0.0,148.9953693582686,118.34966313571955,0.0,3624.9713521275116,3892.3163846214998
2025-06-20T08:15:00Z,2025-06-20T08:30:00Z,2025-06-20,2025-06-20_11,0.0,100,100,0,18.88849755652167,26.39432277391298,0.020949152173913046,0.0165,8.178,True,True,True,False,0.0,0.0,148.9953693582686,118.34966313571955,1.6940069956475945,4357.144522924658,4626.183562414294
2025-06-20T08:30:00Z,2025-06-20T08:45:00Z,2025-06-20,2025-06-20_11,0.0,100,100,0,26.39432277391298,30.756211469565155,0.012143531400966185,0.0045,4.7465,True,True,True,False,0.0,0.0,148.9953693582686,118.34966313571955,0.46200190790388934,466.6355587574776,734.4425931593696
2025-06-20T08:45:00Z,2025-06-20T09:00:00Z,2025-06-20,2025-06-20_11,0.0,100,100,0,30.756211469565155,32.27071407826081,0.004499826086956522,0.0485,1.7035000000000002,True,True,True,False,0.0,0.0,148.9953693582686,118.34966313571955,4.979353896297474,-17.78557326549675,254.53881312478887
2025-06-20T09:00:00Z,2025-06-20T09:15:00Z,2025-06-20,2025-06-20_12,0.0,100,100,0,32.27071407826081,38.93887407826081,0.018522666666666666,0.0,7.248,True,True,True,False,0.0,0.0,148.9953693582686,138.20378798418028,0.0,3320.5468084345252,3607.745965776974
2025-06-20T09:15:00Z,2025-06-20T09:30:00Z,2025-06-20,2025-06-20_12,0.0,100,100,0,38.93887407826081,46.131894078260814,0.019980611111111112,0.0,7.8185,True,True,True,False,0.0,0.0,148.9953693582686,138.20378798418028,0.0,3487.577443905638,3774.776601248087
2025-06-20T09:30:00Z,2025-06-20T09:45:00Z,2025-06-20,2025-06-20_12,0.0,100,100,0,46.131894078260814,48.17292799130429,0.005935239130434784,0.044,2.2705,True,True,True,False,0.0,0.0,148.9953693582686,138.20378798418028,4.053015879325079,420.7696718802791,712.021845102053
2025-06-20T09:45:00Z,2025-06-20T10:00:00Z,2025-06-20,2025-06-20_12,0.0,100,100,0,48.17292799130429,50.06822016521733,0.005427743961352658,0.027,2.092,True,True,True,False,0.0,0.0,148.9953693582686,138.20378798418028,2.4870779259494804,1389.0722841186875,1678.758519387086
2025-06-20T10:00:00Z,2025-06-20T10:15:00Z,2025-06-20,2025-06-20_13,0.0,100,100,0,50.06822016521733,67.03486016521734,0.04712955555555556,0.0,18.442,True,True,True,False,0.0,0.0,148.9953693582686,159.7571397340859,0.0,16600.26665460978,16909.019163702134
2025-06-20T10:15:00Z,2025-06-20T10:30:00Z,2025-06-20,2025-06-20_13,0.0,100,100,0,67.03486016521734,73.78490016521734,0.01875011111111111,0.0,7.336999999999999,True,True,True,False,0.0,0.0,148.9953693582686,159.7571397340859,0.0,3408.3023946181206,3717.054903710475
2025-06-20T10:30:00Z,2025-06-20T10:45:00Z,2025-06-20,2025-06-20_13,0.0,100,100,0,73.78490016521734,73.57154364347821,0.0010015458937198069,0.264,0.08,True,True,True,False,0.0,0.0,148.9953693582686,159.7571397340859,23.506949937396904,-4.3722797464077745,327.88717928334364
2025-06-20T10:45:00Z,2025-06-20T11:00:00Z,2025-06-20,2025-06-20_13,0.0,100,100,0,73.57154364347821,73.67847059999995,0.0010548695652173913,0.1255,0.2645,True,True,True,False,0.0,0.0,148.9953693582686,159.7571397340859,11.174705367967087,-13.425857463680268,306.50135699664133
2025-06-20T11:00:00Z,2025-06-20T11:15:00Z,2025-06-20,2025-06-20_14,-45.0,45,0,55,73.67847059999995,83.46853559999995,0.027194625,0.608625,0.0,True,True,True,False,-7.762499999999999,516.4755450444184,67.04791621122087,0.0,54.60654574994534,0.0,630.3675070055846
2025-06-20T11:15:00Z,2025-06-20T11:30:00Z,2025-06-20,2025-06-20_14,-45.0,45,0,55,83.46853559999995,93.77961959999995,0.028641899999999998,0.0423,0.0,True,True,True,False,-7.762499999999999,516.4755450444184,67.04791621122087,0.0,3.7750209074467866,0.0,579.535982163086
2025-06-20T11:30:00Z,2025-06-20T11:45:00Z,2025-06-20,2025-06-20_14,-45.0,45,0,55,93.77961959999995,104.12340959999995,0.02873275,0.006749999999999999,0.0,True,True,True,False,-7.762499999999999,516.4755450444184,67.04791621122087,0.0,0.6010299699902616,0.0,576.3619912256295
2025-06-20T11:45:00Z,2025-06-20T12:00:00Z,2025-06-20,2025-06-20_14,-45.0,45,0,55,104.12340959999995,114.46575059999994,0.028728725,0.008324999999999999,0.0,True,True,True,False,-7.762499999999999,516.4755450444184,67.04791621122087,0.0,0.7412702963213227,0.0,576.5022315519606
2025-06-20T12:00:00Z,2025-06-20T12:15:00Z,2025-06-20,2025-06-20_15,-65.00000000000006,65,0,35,114.46575059999994,128.72476159999997,0.03960836388888892,0.7510749999999999,0.0,True,True,True,False,-3.250000000000003,328.66625593735716,96.84699008287458,0.0,67.018931106783,0.0,489.28217712701473
2025-06-20T12:15:00Z,2025-06-20T12:30:00Z,2025-06-20,2025-06-20_15,-65.00000000000006,65,0,35,128.72476159999997,141.1482116,0.03450958333333337,2.74625,0.0,True,True,True,False,-3.250000000000003,328.66625593735716,96.84699008287458,0.0,257.20612193691994,0.0,679.4693679571517
2025-06-20T12:30:00Z,2025-06-20T12:45:00Z,2025-06-20,2025-06-20_15,-65.00000000000006,65,0,35,141.1482116,149.8715366,0.024231458333333376,6.7681249999999995,0.0,True,True,True,False,-3.250000000000003,328.66625593735716,96.84699008287458,0.0,686.104430659618,0.0,1108.3676766798496
